Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FC6,44,-2.808,S1O
114,FC6,45,-6.226,S1O
114,FC6,46,-10.132,S1O
114,FC6,47,-13.062,S1O
114,FC6,48,-13.062,S1O
114,FC6,49,-10.132,S1O
114,FC6,50,-6.226,S1O
114,FC6,51,-2.808,S1O
114,FC6,52,-1.831,S1O
114,FC6,53,-2.808,S1O
114,FC6,54,-4.272,S1O
114,FC6,55,-4.761,S1O
114,FC6,56,-4.761,S1O
114,FC6,57,-3.784,S1O
114,FC6,58,-3.296,S1O
114,FC6,59,-3.296,S1O
114,FC6,60,-3.784,S1O
114,FC6,61,-4.272,S1O
114,FC6,62,-3.784,S1O
114,FC6,63,-2.319,S1O
114,FC6,64,-0.854,S1O
114,FC6,65,0.610,S1O
114,FC6,66,2.075,S1O
114,FC6,67,3.540,S1O
114,FC6,68,5.005,S1O
114,FC6,69,5.493,S1O
114,FC6,70,4.517,S1O
114,FC6,71,2.075,S1O
114,FC6,72,-0.366,S1O
114,FC6,73,-3.296,S1O
114,FC6,74,-4.761,S1O
114,FC6,75,-5.249,S1O
114,FC6,76,-5.249,S1O
114,FC6,77,-4.272,S1O
114,FC6,78,-3.296,S1O
114,FC6,79,-1.343,S1O
114,FC6,80,-0.366,S1O
114,FC6,81,0.610,S1O
114,FC6,82,0.610,S1O
114,FC6,83,0.122,S1O
114,FC6,84,-0.854,S1O
114,FC6,85,-1.343,S1O
114,FC6,86,-1.343,S1O
114,FC6,87,-0.854,S1O
114,FC6,88,-0.366,S1O
114,FC6,89,-0.366,S1O
114,FC6,90,-0.854,S1O
114,FC6,91,-2.319,S1O
114,FC6,92,-3.296,S1O
114,FC6,93,-3.296,S1O
114,FC6,94,-2.319,S1O
114,FC6,95,-0.366,S1O
114,FC6,96,2.075,S1O
114,FC6,97,3.540,S1O
114,FC6,98,4.517,S1O
114,FC6,99,4.028,S1O
114,FC6,100,3.540,S1O
114,FC6,101,3.052,S1O
114,FC6,102,2.563,S1O
114,FC6,103,3.052,S1O
114,FC6,104,3.540,S1O
114,FC6,105,3.540,S1O
114,FC6,106,3.540,S1O
114,FC6,107,2.563,S1O
114,FC6,108,1.587,S1O
114,FC6,109,1.587,S1O
114,FC6,110,1.587,S1O
114,FC6,111,2.563,S1O
114,FC6,112,2.563,S1O
114,FC6,113,2.075,S1O
114,FC6,114,1.587,S1O
114,FC6,115,0.610,S1O
114,FC6,116,0.610,S1O
114,FC6,117,1.099,S1O
114,FC6,118,2.563,S1O
114,FC6,119,4.028,S1O
114,FC6,120,5.005,S1O
114,FC6,121,5.005,S1O
114,FC6,122,4.028,S1O
114,FC6,123,2.563,S1O
114,FC6,124,0.122,S1O
114,FC6,125,-1.343,S1O
114,FC6,126,-1.831,S1O
114,FC6,127,-1.343,S1O
114,FC6,128,-0.854,S1O
114,FC6,129,-0.366,S1O
114,FC6,130,-1.343,S1O
114,FC6,131,-2.808,S1O
114,FC6,132,-3.296,S1O
114,FC6,133,-1.831,S1O
114,FC6,134,0.610,S1O
114,FC6,135,2.563,S1O
114,FC6,136,3.540,S1O
114,FC6,137,2.563,S1O
114,FC6,138,0.610,S1O
114,FC6,139,-0.854,S1O
114,FC6,140,-1.343,S1O
114,FC6,141,-1.343,S1O
114,FC6,142,-2.319,S1O
114,FC6,143,-3.784,S1O
114,FC6,144,-5.249,S1O
114,FC6,145,-6.714,S1O
114,FC6,146,-6.714,S1O
114,FC6,147,-6.226,S1O
114,FC6,148,-5.737,S1O
114,FC6,149,-6.714,S1O
114,FC6,150,-6.714,S1O
114,FC6,151,-6.226,S1O
114,FC6,152,-5.249,S1O
114,FC6,153,-4.272,S1O
114,FC6,154,-3.784,S1O
114,FC6,155,-4.761,S1O
114,FC6,156,-5.737,S1O
114,FC6,157,-6.714,S1O
114,FC6,158,-7.690,S1O
114,FC6,159,-7.690,S1O
114,FC6,160,-8.179,S1O
114,FC6,161,-8.179,S1O
114,FC6,162,-8.179,S1O
114,FC6,163,-7.690,S1O
114,FC6,164,-7.202,S1O
114,FC6,165,-7.202,S1O
114,FC6,166,-8.667,S1O
114,FC6,167,-11.108,S1O
114,FC6,168,-12.573,S1O
114,FC6,169,-12.573,S1O
114,FC6,170,-10.132,S1O
114,FC6,171,-6.714,S1O
114,FC6,172,-3.784,S1O
114,FC6,173,-3.296,S1O
114,FC6,174,-3.784,S1O
114,FC6,175,-5.249,S1O
114,FC6,176,-5.737,S1O
114,FC6,177,-5.249,S1O
114,FC6,178,-4.272,S1O
114,FC6,179,-4.272,S1O
114,FC6,180,-5.249,S1O
114,FC6,181,-7.202,S1O
114,FC6,182,-8.179,S1O
114,FC6,183,-8.179,S1O
114,FC6,184,-6.714,S1O
114,FC6,185,-5.249,S1O
114,FC6,186,-3.784,S1O
114,FC6,187,-3.296,S1O
114,FC6,188,-3.296,S1O
114,FC6,189,-3.296,S1O
114,FC6,190,-3.296,S1O
114,FC6,191,-3.296,S1O
114,FC6,192,-3.296,S1O
114,FC6,193,-3.296,S1O
114,FC6,194,-2.808,S1O
114,FC6,195,-2.808,S1O
114,FC6,196,-2.808,S1O
114,FC6,197,-2.808,S1O
114,FC6,198,-1.831,S1O
114,FC6,199,-0.366,S1O
114,FC6,200,0.610,S1O
114,FC6,201,0.610,S1O
114,FC6,202,-0.854,S1O
114,FC6,203,-2.319,S1O
114,FC6,204,-3.784,S1O
114,FC6,205,-3.784,S1O
114,FC6,206,-3.296,S1O
114,FC6,207,-2.319,S1O
114,FC6,208,-2.319,S1O
114,FC6,209,-4.761,S1O
114,FC6,210,-8.179,S1O
114,FC6,211,-11.108,S1O
114,FC6,212,-12.573,S1O
114,FC6,213,-12.085,S1O
114,FC6,214,-10.132,S1O
114,FC6,215,-7.690,S1O
114,FC6,216,-5.737,S1O
114,FC6,217,-4.761,S1O
114,FC6,218,-5.249,S1O
114,FC6,219,-6.226,S1O
114,FC6,220,-7.690,S1O
114,FC6,221,-7.690,S1O
114,FC6,222,-7.202,S1O
114,FC6,223,-5.249,S1O
114,FC6,224,-3.784,S1O
114,FC6,225,-3.296,S1O
114,FC6,226,-3.784,S1O
114,FC6,227,-4.761,S1O
114,FC6,228,-6.714,S1O
114,FC6,229,-7.690,S1O
114,FC6,230,-8.667,S1O
114,FC6,231,-9.644,S1O
114,FC6,232,-10.620,S1O
114,FC6,233,-11.597,S1O
114,FC6,234,-12.573,S1O
114,FC6,235,-12.573,S1O
114,FC6,236,-12.573,S1O
114,FC6,237,-11.597,S1O
114,FC6,238,-10.132,S1O
114,FC6,239,-7.690,S1O
114,FC6,240,-5.737,S1O
114,FC6,241,-4.761,S1O
114,FC6,242,-5.249,S1O
114,FC6,243,-7.202,S1O
114,FC6,244,-8.667,S1O
114,FC6,245,-9.644,S1O
114,FC6,246,-8.667,S1O
114,FC6,247,-6.226,S1O
114,FC6,248,-4.272,S1O
114,FC6,249,-3.784,S1O
114,FC6,250,-5.249,S1O
114,FC6,251,-7.690,S1O
114,FC6,252,-10.620,S1O
114,FC6,253,-11.597,S1O
114,FC6,254,-11.108,S1O
114,FC6,255,-8.667,S1O
114,FC5,0,-5.005,S1O
114,FC5,1,-6.958,S1O
114,FC5,2,-6.958,S1O
114,FC5,3,-5.981,S1O
114,FC5,4,-5.005,S1O
114,FC5,5,-4.028,S1O
114,FC5,6,-4.028,S1O
114,FC5,7,-4.517,S1O
114,FC5,8,-5.005,S1O
114,FC5,9,-5.005,S1O
114,FC5,10,-3.540,S1O
114,FC5,11,-1.587,S1O
114,FC5,12,0.366,S1O
114,FC5,13,0.366,S1O
114,FC5,14,-1.587,S1O
114,FC5,15,-4.028,S1O
114,FC5,16,-5.981,S1O
114,FC5,17,-6.958,S1O
114,FC5,18,-6.470,S1O
114,FC5,19,-5.493,S1O
114,FC5,20,-5.005,S1O
114,FC5,21,-6.470,S1O
114,FC5,22,-7.935,S1O
114,FC5,23,-9.399,S1O
114,FC5,24,-8.911,S1O
114,FC5,25,-7.446,S1O
114,FC5,26,-5.981,S1O
114,FC5,27,-5.493,S1O
114,FC5,28,-7.446,S1O
114,FC5,29,-10.864,S1O
114,FC5,30,-13.794,S1O
114,FC5,31,-14.282,S1O
114,FC5,32,-12.329,S1O
114,FC5,33,-9.399,S1O
114,FC5,34,-7.446,S1O
114,FC5,35,-7.446,S1O
114,FC5,36,-8.911,S1O
114,FC5,37,-11.841,S1O
114,FC5,38,-12.817,S1O
114,FC5,39,-12.817,S1O
114,FC5,40,-11.841,S1O
114,FC5,41,-9.888,S1O
114,FC5,42,-7.935,S1O
114,FC5,43,-6.470,S1O
114,FC5,44,-5.981,S1O
114,FC5,45,-5.981,S1O
114,FC5,46,-5.981,S1O
114,FC5,47,-6.958,S1O
114,FC5,48,-7.935,S1O
114,FC5,49,-8.423,S1O
114,FC5,50,-8.423,S1O
114,FC5,51,-6.470,S1O
114,FC5,52,-4.028,S1O
114,FC5,53,-1.587,S1O
114,FC5,54,-0.610,S1O
114,FC5,55,-1.587,S1O
114,FC5,56,-4.028,S1O
114,FC5,57,-5.493,S1O
114,FC5,58,-5.493,S1O
114,FC5,59,-4.028,S1O
114,FC5,60,-2.075,S1O
114,FC5,61,-1.587,S1O
114,FC5,62,-2.563,S1O
114,FC5,63,-4.517,S1O
114,FC5,64,-5.981,S1O
114,FC5,65,-6.470,S1O
114,FC5,66,-6.470,S1O
114,FC5,67,-5.981,S1O
114,FC5,68,-7.446,S1O
114,FC5,69,-9.399,S1O
114,FC5,70,-11.353,S1O
114,FC5,71,-13.306,S1O
114,FC5,72,-13.794,S1O
114,FC5,73,-13.794,S1O
114,FC5,74,-13.306,S1O
114,FC5,75,-13.306,S1O
114,FC5,76,-14.282,S1O
114,FC5,77,-15.747,S1O
114,FC5,78,-17.700,S1O
114,FC5,79,-18.677,S1O
114,FC5,80,-19.653,S1O
114,FC5,81,-19.653,S1O
114,FC5,82,-18.677,S1O
114,FC5,83,-18.188,S1O
114,FC5,84,-16.724,S1O
114,FC5,85,-16.235,S1O
114,FC5,86,-15.747,S1O
114,FC5,87,-14.771,S1O
114,FC5,88,-13.306,S1O
114,FC5,89,-12.329,S1O
114,FC5,90,-11.353,S1O
114,FC5,91,-10.864,S1O
114,FC5,92,-11.353,S1O
114,FC5,93,-12.329,S1O
114,FC5,94,-13.306,S1O
114,FC5,95,-14.771,S1O
114,FC5,96,-16.235,S1O
114,FC5,97,-16.724,S1O
114,FC5,98,-16.235,S1O
114,FC5,99,-15.259,S1O
114,FC5,100,-14.282,S1O
114,FC5,101,-13.306,S1O
114,FC5,102,-13.306,S1O
114,FC5,103,-12.817,S1O
114,FC5,104,-11.841,S1O
114,FC5,105,-10.864,S1O
114,FC5,106,-9.399,S1O
114,FC5,107,-9.399,S1O
114,FC5,108,-9.888,S1O
114,FC5,109,-10.376,S1O
114,FC5,110,-10.864,S1O
114,FC5,111,-10.376,S1O
114,FC5,112,-9.399,S1O
114,FC5,113,-8.423,S1O
114,FC5,114,-7.935,S1O
114,FC5,115,-7.935,S1O
114,FC5,116,-8.423,S1O
114,FC5,117,-8.911,S1O
114,FC5,118,-9.399,S1O
114,FC5,119,-9.888,S1O
114,FC5,120,-10.864,S1O
114,FC5,121,-11.841,S1O
114,FC5,122,-12.329,S1O
114,FC5,123,-12.329,S1O
114,FC5,124,-11.841,S1O
114,FC5,125,-10.376,S1O
114,FC5,126,-9.888,S1O
114,FC5,127,-9.888,S1O
114,FC5,128,-11.353,S1O
114,FC5,129,-11.353,S1O
114,FC5,130,-11.353,S1O
114,FC5,131,-9.888,S1O
114,FC5,132,-9.888,S1O
114,FC5,133,-9.888,S1O
114,FC5,134,-11.841,S1O
114,FC5,135,-13.306,S1O
114,FC5,136,-13.306,S1O
114,FC5,137,-11.353,S1O
114,FC5,138,-8.911,S1O
114,FC5,139,-7.935,S1O
114,FC5,140,-8.423,S1O
114,FC5,141,-9.888,S1O
114,FC5,142,-10.376,S1O
114,FC5,143,-8.911,S1O
114,FC5,144,-6.470,S1O
114,FC5,145,-4.517,S1O
114,FC5,146,-3.540,S1O
114,FC5,147,-4.517,S1O
114,FC5,148,-5.493,S1O
114,FC5,149,-5.493,S1O
114,FC5,150,-4.028,S1O
114,FC5,151,-2.075,S1O
114,FC5,152,-1.099,S1O
114,FC5,153,-0.610,S1O
114,FC5,154,-0.610,S1O
114,FC5,155,-1.587,S1O
114,FC5,156,-3.052,S1O
114,FC5,157,-5.005,S1O
114,FC5,158,-7.446,S1O
114,FC5,159,-9.888,S1O
114,FC5,160,-10.376,S1O
114,FC5,161,-9.888,S1O
114,FC5,162,-7.935,S1O
114,FC5,163,-6.470,S1O
114,FC5,164,-6.470,S1O
114,FC5,165,-7.935,S1O
114,FC5,166,-9.888,S1O
114,FC5,167,-11.841,S1O
114,FC5,168,-12.329,S1O
114,FC5,169,-11.353,S1O
114,FC5,170,-9.888,S1O
114,FC5,171,-9.888,S1O
114,FC5,172,-10.376,S1O
114,FC5,173,-12.817,S1O
114,FC5,174,-14.771,S1O
114,FC5,175,-14.771,S1O
114,FC5,176,-13.794,S1O
114,FC5,177,-11.353,S1O
114,FC5,178,-9.888,S1O
114,FC5,179,-9.888,S1O
114,FC5,180,-10.864,S1O
114,FC5,181,-11.841,S1O
114,FC5,182,-11.841,S1O
114,FC5,183,-9.399,S1O
114,FC5,184,-5.981,S1O
114,FC5,185,-3.540,S1O
114,FC5,186,-2.563,S1O
114,FC5,187,-3.052,S1O
114,FC5,188,-3.540,S1O
114,FC5,189,-2.563,S1O
114,FC5,190,-1.099,S1O
114,FC5,191,0.366,S1O
114,FC5,192,0.854,S1O
114,FC5,193,-1.099,S1O
114,FC5,194,-4.517,S1O
114,FC5,195,-8.423,S1O
114,FC5,196,-10.376,S1O
114,FC5,197,-10.376,S1O
114,FC5,198,-9.399,S1O
114,FC5,199,-8.911,S1O
114,FC5,200,-9.888,S1O
114,FC5,201,-12.817,S1O
114,FC5,202,-15.747,S1O
114,FC5,203,-18.188,S1O
114,FC5,204,-17.212,S1O
114,FC5,205,-15.747,S1O
114,FC5,206,-13.306,S1O
114,FC5,207,-12.817,S1O
114,FC5,208,-14.771,S1O
114,FC5,209,-17.700,S1O
114,FC5,210,-20.142,S1O
114,FC5,211,-20.630,S1O
114,FC5,212,-19.165,S1O
114,FC5,213,-17.212,S1O
114,FC5,214,-15.259,S1O
114,FC5,215,-15.259,S1O
114,FC5,216,-15.747,S1O
114,FC5,217,-16.235,S1O
114,FC5,218,-16.724,S1O
114,FC5,219,-17.212,S1O
114,FC5,220,-17.700,S1O
114,FC5,221,-17.212,S1O
114,FC5,222,-16.235,S1O
114,FC5,223,-14.771,S1O
114,FC5,224,-13.794,S1O
114,FC5,225,-13.794,S1O
114,FC5,226,-14.771,S1O
114,FC5,227,-16.724,S1O
114,FC5,228,-17.212,S1O
114,FC5,229,-16.235,S1O
114,FC5,230,-14.282,S1O
114,FC5,231,-12.329,S1O
114,FC5,232,-12.817,S1O
114,FC5,233,-15.747,S1O
114,FC5,234,-19.165,S1O
114,FC5,235,-21.118,S1O
114,FC5,236,-20.630,S1O
114,FC5,237,-17.700,S1O
114,FC5,238,-13.794,S1O
114,FC5,239,-10.376,S1O
114,FC5,240,-8.911,S1O
114,FC5,241,-8.423,S1O
114,FC5,242,-8.911,S1O
114,FC5,243,-9.399,S1O
114,FC5,244,-9.399,S1O
114,FC5,245,-9.399,S1O
114,FC5,246,-8.911,S1O
114,FC5,247,-8.911,S1O
114,FC5,248,-9.399,S1O
114,FC5,249,-10.376,S1O
114,FC5,250,-10.376,S1O
114,FC5,251,-9.888,S1O
114,FC5,252,-8.423,S1O
114,FC5,253,-7.935,S1O
114,FC5,254,-8.423,S1O
114,FC5,255,-9.399,S1O
114,FC2,0,-0.641,S1O
114,FC2,1,-0.153,S1O
114,FC2,2,1.312,S1O
114,FC2,3,1.801,S1O
114,FC2,4,1.801,S1O
114,FC2,5,1.312,S1O
114,FC2,6,0.336,S1O
114,FC2,7,0.336,S1O
114,FC2,8,0.824,S1O
114,FC2,9,1.801,S1O
114,FC2,10,3.265,S1O
114,FC2,11,3.265,S1O
114,FC2,12,2.777,S1O
114,FC2,13,2.289,S1O
114,FC2,14,1.312,S1O
114,FC2,15,1.312,S1O
114,FC2,16,2.289,S1O
114,FC2,17,3.754,S1O
114,FC2,18,4.730,S1O
114,FC2,19,4.730,S1O
114,FC2,20,3.265,S1O
114,FC2,21,1.312,S1O
114,FC2,22,-0.641,S1O
114,FC2,23,-1.129,S1O
114,FC2,24,-0.641,S1O
114,FC2,25,0.824,S1O
114,FC2,26,1.801,S1O
114,FC2,27,1.801,S1O
114,FC2,28,1.312,S1O
114,FC2,29,-0.153,S1O
114,FC2,30,-1.129,S1O
114,FC2,31,-1.617,S1O
114,FC2,32,-1.129,S1O
114,FC2,33,0.336,S1O
114,FC2,34,2.289,S1O
114,FC2,35,4.242,S1O
114,FC2,36,4.730,S1O
114,FC2,37,4.730,S1O
114,FC2,38,3.754,S1O
114,FC2,39,2.777,S1O
114,FC2,40,2.777,S1O
114,FC2,41,3.265,S1O
114,FC2,42,4.242,S1O
114,FC2,43,4.730,S1O
114,FC2,44,4.242,S1O
114,FC2,45,3.754,S1O
114,FC2,46,2.777,S1O
114,FC2,47,2.289,S1O
114,FC2,48,1.801,S1O
114,FC2,49,1.801,S1O
114,FC2,50,1.801,S1O
114,FC2,51,1.312,S1O
114,FC2,52,0.824,S1O
114,FC2,53,0.336,S1O
114,FC2,54,-0.641,S1O
114,FC2,55,-1.617,S1O
114,FC2,56,-2.594,S1O
114,FC2,57,-3.571,S1O
114,FC2,58,-4.059,S1O
114,FC2,59,-3.571,S1O
114,FC2,60,-3.082,S1O
114,FC2,61,-2.106,S1O
114,FC2,62,-2.106,S1O
114,FC2,63,-2.106,S1O
114,FC2,64,-2.594,S1O
114,FC2,65,-2.594,S1O
114,FC2,66,-1.617,S1O
114,FC2,67,-1.129,S1O
114,FC2,68,-0.153,S1O
114,FC2,69,0.336,S1O
114,FC2,70,0.824,S1O
114,FC2,71,0.336,S1O
114,FC2,72,0.824,S1O
114,FC2,73,1.312,S1O
114,FC2,74,1.801,S1O
114,FC2,75,2.289,S1O
114,FC2,76,2.289,S1O
114,FC2,77,1.801,S1O
114,FC2,78,1.801,S1O
114,FC2,79,1.801,S1O
114,FC2,80,1.801,S1O
114,FC2,81,2.289,S1O
114,FC2,82,2.777,S1O
114,FC2,83,3.265,S1O
114,FC2,84,3.265,S1O
114,FC2,85,2.777,S1O
114,FC2,86,2.777,S1O
114,FC2,87,2.777,S1O
114,FC2,88,2.289,S1O
114,FC2,89,1.801,S1O
114,FC2,90,1.312,S1O
114,FC2,91,0.336,S1O
114,FC2,92,-0.153,S1O
114,FC2,93,-0.641,S1O
114,FC2,94,-0.641,S1O
114,FC2,95,-0.153,S1O
114,FC2,96,0.824,S1O
114,FC2,97,1.801,S1O
114,FC2,98,2.289,S1O
114,FC2,99,2.289,S1O
114,FC2,100,1.801,S1O
114,FC2,101,0.824,S1O
114,FC2,102,-0.153,S1O
114,FC2,103,-0.153,S1O
114,FC2,104,0.336,S1O
114,FC2,105,1.312,S1O
114,FC2,106,1.801,S1O
114,FC2,107,1.801,S1O
114,FC2,108,1.312,S1O
114,FC2,109,0.824,S1O
114,FC2,110,0.824,S1O
114,FC2,111,1.312,S1O
114,FC2,112,1.801,S1O
114,FC2,113,1.801,S1O
114,FC2,114,0.824,S1O
114,FC2,115,0.336,S1O
114,FC2,116,-0.641,S1O
114,FC2,117,-1.129,S1O
114,FC2,118,-0.641,S1O
114,FC2,119,-0.153,S1O
114,FC2,120,0.336,S1O
114,FC2,121,0.824,S1O
114,FC2,122,1.312,S1O
114,FC2,123,1.312,S1O
114,FC2,124,0.824,S1O
114,FC2,125,0.336,S1O
114,FC2,126,-0.641,S1O
114,FC2,127,-0.641,S1O
114,FC2,128,-0.641,S1O
114,FC2,129,-0.641,S1O
114,FC2,130,-1.129,S1O
114,FC2,131,-1.129,S1O
114,FC2,132,-1.617,S1O
114,FC2,133,-1.129,S1O
114,FC2,134,-0.153,S1O
114,FC2,135,0.336,S1O
114,FC2,136,0.824,S1O
114,FC2,137,0.336,S1O
114,FC2,138,-0.641,S1O
114,FC2,139,-1.617,S1O
114,FC2,140,-2.106,S1O
114,FC2,141,-2.106,S1O
114,FC2,142,-2.106,S1O
114,FC2,143,-3.082,S1O
114,FC2,144,-4.059,S1O
114,FC2,145,-4.547,S1O
114,FC2,146,-4.059,S1O
114,FC2,147,-2.594,S1O
114,FC2,148,-1.129,S1O
114,FC2,149,-0.153,S1O
114,FC2,150,-0.641,S1O
114,FC2,151,-1.617,S1O
114,FC2,152,-3.082,S1O
114,FC2,153,-3.571,S1O
114,FC2,154,-3.571,S1O
114,FC2,155,-3.571,S1O
114,FC2,156,-3.082,S1O
114,FC2,157,-3.571,S1O
114,FC2,158,-4.059,S1O
114,FC2,159,-5.035,S1O
114,FC2,160,-5.524,S1O
114,FC2,161,-5.524,S1O
114,FC2,162,-5.035,S1O
114,FC2,163,-4.059,S1O
114,FC2,164,-3.571,S1O
114,FC2,165,-3.082,S1O
114,FC2,166,-4.059,S1O
114,FC2,167,-5.035,S1O
114,FC2,168,-5.524,S1O
114,FC2,169,-5.524,S1O
114,FC2,170,-4.547,S1O
114,FC2,171,-2.594,S1O
114,FC2,172,-1.129,S1O
114,FC2,173,-1.129,S1O
114,FC2,174,-2.106,S1O
114,FC2,175,-3.082,S1O
114,FC2,176,-3.571,S1O
114,FC2,177,-3.082,S1O
114,FC2,178,-2.594,S1O
114,FC2,179,-2.106,S1O
114,FC2,180,-2.594,S1O
114,FC2,181,-4.059,S1O
114,FC2,182,-5.035,S1O
114,FC2,183,-5.524,S1O
114,FC2,184,-4.547,S1O
114,FC2,185,-3.571,S1O
114,FC2,186,-2.106,S1O
114,FC2,187,-1.617,S1O
114,FC2,188,-2.106,S1O
114,FC2,189,-2.594,S1O
114,FC2,190,-3.082,S1O
114,FC2,191,-2.594,S1O
114,FC2,192,-2.106,S1O
114,FC2,193,-1.129,S1O
114,FC2,194,-1.129,S1O
114,FC2,195,-1.617,S1O
114,FC2,196,-2.594,S1O
114,FC2,197,-3.082,S1O
114,FC2,198,-2.594,S1O
114,FC2,199,-2.106,S1O
114,FC2,200,-1.129,S1O
114,FC2,201,-0.641,S1O
114,FC2,202,-0.641,S1O
114,FC2,203,-1.129,S1O
114,FC2,204,-1.617,S1O
114,FC2,205,-1.129,S1O
114,FC2,206,-0.641,S1O
114,FC2,207,0.336,S1O
114,FC2,208,-0.153,S1O
114,FC2,209,-1.617,S1O
114,FC2,210,-4.059,S1O
114,FC2,211,-6.012,S1O
114,FC2,212,-6.989,S1O
114,FC2,213,-6.500,S1O
114,FC2,214,-5.035,S1O
114,FC2,215,-3.082,S1O
114,FC2,216,-1.617,S1O
114,FC2,217,-1.617,S1O
114,FC2,218,-2.106,S1O
114,FC2,219,-2.594,S1O
114,FC2,220,-3.571,S1O
114,FC2,221,-3.082,S1O
114,FC2,222,-2.106,S1O
114,FC2,223,-1.617,S1O
114,FC2,224,-1.617,S1O
114,FC2,225,-2.106,S1O
114,FC2,226,-3.082,S1O
114,FC2,227,-4.059,S1O
114,FC2,228,-4.059,S1O
114,FC2,229,-4.059,S1O
114,FC2,230,-3.571,S1O
114,FC2,231,-2.594,S1O
114,FC2,232,-2.594,S1O
114,FC2,233,-2.594,S1O
114,FC2,234,-3.082,S1O
114,FC2,235,-3.571,S1O
114,FC2,236,-3.571,S1O
114,FC2,237,-3.082,S1O
114,FC2,238,-2.106,S1O
114,FC2,239,-1.129,S1O
114,FC2,240,-0.641,S1O
114,FC2,241,-1.129,S1O
114,FC2,242,-1.617,S1O
114,FC2,243,-2.594,S1O
114,FC2,244,-3.571,S1O
114,FC2,245,-4.059,S1O
114,FC2,246,-3.571,S1O
114,FC2,247,-2.594,S1O
114,FC2,248,-2.594,S1O
114,FC2,249,-2.594,S1O
114,FC2,250,-3.571,S1O
114,FC2,251,-4.547,S1O
114,FC2,252,-5.035,S1O
114,FC2,253,-5.524,S1O
114,FC2,254,-5.035,S1O
114,FC2,255,-5.035,S1O
114,FC1,0,-1.526,S1O
114,FC1,1,-1.526,S1O
114,FC1,2,-1.526,S1O
114,FC1,3,-0.549,S1O
114,FC1,4,-0.061,S1O
114,FC1,5,-0.061,S1O
114,FC1,6,-0.549,S1O
114,FC1,7,-1.038,S1O
114,FC1,8,-1.038,S1O
114,FC1,9,-0.549,S1O
114,FC1,10,0.427,S1O
114,FC1,11,1.404,S1O
114,FC1,12,1.404,S1O
114,FC1,13,0.427,S1O
114,FC1,14,-0.549,S1O
114,FC1,15,-1.526,S1O
114,FC1,16,-1.526,S1O
114,FC1,17,-1.038,S1O
114,FC1,18,-0.549,S1O
114,FC1,19,-0.061,S1O
114,FC1,20,-1.038,S1O
114,FC1,21,-2.502,S1O
114,FC1,22,-3.967,S1O
114,FC1,23,-4.456,S1O
114,FC1,24,-4.456,S1O
114,FC1,25,-2.991,S1O
114,FC1,26,-2.014,S1O
114,FC1,27,-2.014,S1O
114,FC1,28,-2.991,S1O
114,FC1,29,-4.456,S1O
114,FC1,30,-5.920,S1O
114,FC1,31,-5.920,S1O
114,FC1,32,-4.944,S1O
114,FC1,33,-2.991,S1O
114,FC1,34,-1.038,S1O
114,FC1,35,-0.549,S1O
114,FC1,36,-0.549,S1O
114,FC1,37,-1.038,S1O
114,FC1,38,-1.526,S1O
114,FC1,39,-1.526,S1O
114,FC1,40,-0.549,S1O
114,FC1,41,0.427,S1O
114,FC1,42,1.404,S1O
