Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FC1,43,1.892,S1O
114,FC1,44,1.892,S1O
114,FC1,45,1.892,S1O
114,FC1,46,1.404,S1O
114,FC1,47,0.916,S1O
114,FC1,48,-0.061,S1O
114,FC1,49,-1.038,S1O
114,FC1,50,-2.014,S1O
114,FC1,51,-2.502,S1O
114,FC1,52,-2.502,S1O
114,FC1,53,-2.502,S1O
114,FC1,54,-2.014,S1O
114,FC1,55,-2.991,S1O
114,FC1,56,-4.456,S1O
114,FC1,57,-5.920,S1O
114,FC1,58,-6.409,S1O
114,FC1,59,-5.920,S1O
114,FC1,60,-4.944,S1O
114,FC1,61,-4.456,S1O
114,FC1,62,-4.456,S1O
114,FC1,63,-4.944,S1O
114,FC1,64,-5.920,S1O
114,FC1,65,-5.920,S1O
114,FC1,66,-5.920,S1O
114,FC1,67,-4.944,S1O
114,FC1,68,-4.456,S1O
114,FC1,69,-3.967,S1O
114,FC1,70,-4.456,S1O
114,FC1,71,-4.456,S1O
114,FC1,72,-4.456,S1O
114,FC1,73,-3.479,S1O
114,FC1,74,-2.991,S1O
114,FC1,75,-2.502,S1O
114,FC1,76,-2.991,S1O
114,FC1,77,-3.479,S1O
114,FC1,78,-4.456,S1O
114,FC1,79,-4.944,S1O
114,FC1,80,-4.944,S1O
114,FC1,81,-4.944,S1O
114,FC1,82,-4.456,S1O
114,FC1,83,-3.479,S1O
114,FC1,84,-2.991,S1O
114,FC1,85,-2.502,S1O
114,FC1,86,-2.014,S1O
114,FC1,87,-2.014,S1O
114,FC1,88,-2.014,S1O
114,FC1,89,-2.014,S1O
114,FC1,90,-2.014,S1O
114,FC1,91,-2.014,S1O
114,FC1,92,-2.991,S1O
114,FC1,93,-4.456,S1O
114,FC1,94,-5.920,S1O
114,FC1,95,-6.409,S1O
114,FC1,96,-6.897,S1O
114,FC1,97,-6.409,S1O
114,FC1,98,-5.432,S1O
114,FC1,99,-4.944,S1O
114,FC1,100,-4.944,S1O
114,FC1,101,-5.432,S1O
114,FC1,102,-5.432,S1O
114,FC1,103,-5.432,S1O
114,FC1,104,-4.944,S1O
114,FC1,105,-4.456,S1O
114,FC1,106,-3.479,S1O
114,FC1,107,-2.502,S1O
114,FC1,108,-2.502,S1O
114,FC1,109,-2.502,S1O
114,FC1,110,-2.502,S1O
114,FC1,111,-2.014,S1O
114,FC1,112,-1.526,S1O
114,FC1,113,-1.038,S1O
114,FC1,114,-1.038,S1O
114,FC1,115,-1.526,S1O
114,FC1,116,-2.502,S1O
114,FC1,117,-2.991,S1O
114,FC1,118,-3.479,S1O
114,FC1,119,-3.967,S1O
114,FC1,120,-3.967,S1O
114,FC1,121,-3.479,S1O
114,FC1,122,-3.479,S1O
114,FC1,123,-2.991,S1O
114,FC1,124,-2.991,S1O
114,FC1,125,-2.991,S1O
114,FC1,126,-2.991,S1O
114,FC1,127,-3.479,S1O
114,FC1,128,-3.479,S1O
114,FC1,129,-3.479,S1O
114,FC1,130,-3.479,S1O
114,FC1,131,-2.991,S1O
114,FC1,132,-2.502,S1O
114,FC1,133,-2.502,S1O
114,FC1,134,-2.502,S1O
114,FC1,135,-2.991,S1O
114,FC1,136,-3.479,S1O
114,FC1,137,-3.967,S1O
114,FC1,138,-4.456,S1O
114,FC1,139,-4.456,S1O
114,FC1,140,-4.456,S1O
114,FC1,141,-3.967,S1O
114,FC1,142,-3.479,S1O
114,FC1,143,-3.479,S1O
114,FC1,144,-3.479,S1O
114,FC1,145,-3.479,S1O
114,FC1,146,-2.991,S1O
114,FC1,147,-2.014,S1O
114,FC1,148,-1.526,S1O
114,FC1,149,-0.549,S1O
114,FC1,150,-0.549,S1O
114,FC1,151,-1.526,S1O
114,FC1,152,-2.014,S1O
114,FC1,153,-2.991,S1O
114,FC1,154,-2.502,S1O
114,FC1,155,-1.526,S1O
114,FC1,156,-1.038,S1O
114,FC1,157,-1.038,S1O
114,FC1,158,-2.014,S1O
114,FC1,159,-3.479,S1O
114,FC1,160,-4.944,S1O
114,FC1,161,-4.944,S1O
114,FC1,162,-4.456,S1O
114,FC1,163,-3.479,S1O
114,FC1,164,-2.991,S1O
114,FC1,165,-2.991,S1O
114,FC1,166,-3.479,S1O
114,FC1,167,-4.456,S1O
114,FC1,168,-4.456,S1O
114,FC1,169,-3.479,S1O
114,FC1,170,-2.991,S1O
114,FC1,171,-2.014,S1O
114,FC1,172,-2.014,S1O
114,FC1,173,-2.502,S1O
114,FC1,174,-3.479,S1O
114,FC1,175,-4.944,S1O
114,FC1,176,-4.944,S1O
114,FC1,177,-4.456,S1O
114,FC1,178,-3.479,S1O
114,FC1,179,-3.479,S1O
114,FC1,180,-3.967,S1O
114,FC1,181,-4.456,S1O
114,FC1,182,-4.456,S1O
114,FC1,183,-3.479,S1O
114,FC1,184,-2.014,S1O
114,FC1,185,-0.549,S1O
114,FC1,186,0.427,S1O
114,FC1,187,-0.061,S1O
114,FC1,188,-1.038,S1O
114,FC1,189,-1.526,S1O
114,FC1,190,-2.014,S1O
114,FC1,191,-1.526,S1O
114,FC1,192,-1.038,S1O
114,FC1,193,-0.549,S1O
114,FC1,194,-1.038,S1O
114,FC1,195,-2.502,S1O
114,FC1,196,-3.967,S1O
114,FC1,197,-4.944,S1O
114,FC1,198,-4.944,S1O
114,FC1,199,-4.456,S1O
114,FC1,200,-4.456,S1O
114,FC1,201,-3.967,S1O
114,FC1,202,-4.456,S1O
114,FC1,203,-4.944,S1O
114,FC1,204,-4.456,S1O
114,FC1,205,-4.456,S1O
114,FC1,206,-3.479,S1O
114,FC1,207,-2.991,S1O
114,FC1,208,-3.479,S1O
114,FC1,209,-4.456,S1O
114,FC1,210,-6.409,S1O
114,FC1,211,-7.385,S1O
114,FC1,212,-7.874,S1O
114,FC1,213,-7.385,S1O
114,FC1,214,-6.409,S1O
114,FC1,215,-5.432,S1O
114,FC1,216,-4.944,S1O
114,FC1,217,-5.432,S1O
114,FC1,218,-5.920,S1O
114,FC1,219,-6.897,S1O
114,FC1,220,-6.897,S1O
114,FC1,221,-6.409,S1O
114,FC1,222,-5.920,S1O
114,FC1,223,-5.432,S1O
114,FC1,224,-5.432,S1O
114,FC1,225,-6.409,S1O
114,FC1,226,-6.897,S1O
114,FC1,227,-7.874,S1O
114,FC1,228,-7.385,S1O
114,FC1,229,-6.409,S1O
114,FC1,230,-4.456,S1O
114,FC1,231,-2.991,S1O
114,FC1,232,-2.502,S1O
114,FC1,233,-2.502,S1O
114,FC1,234,-3.479,S1O
114,FC1,235,-4.456,S1O
114,FC1,236,-4.944,S1O
114,FC1,237,-4.456,S1O
114,FC1,238,-3.479,S1O
114,FC1,239,-2.502,S1O
114,FC1,240,-2.502,S1O
114,FC1,241,-2.991,S1O
114,FC1,242,-4.456,S1O
114,FC1,243,-4.944,S1O
114,FC1,244,-5.432,S1O
114,FC1,245,-4.944,S1O
114,FC1,246,-3.479,S1O
114,FC1,247,-2.991,S1O
114,FC1,248,-2.502,S1O
114,FC1,249,-2.991,S1O
114,FC1,250,-2.991,S1O
114,FC1,251,-3.479,S1O
114,FC1,252,-4.456,S1O
114,FC1,253,-4.456,S1O
114,FC1,254,-4.944,S1O
114,FC1,255,-5.432,S1O
114,T8,0,-4.323,S1O
114,T8,1,-4.323,S1O
114,T8,2,-3.835,S1O
114,T8,3,-3.347,S1O
114,T8,4,-3.835,S1O
114,T8,5,-4.323,S1O
114,T8,6,-4.323,S1O
114,T8,7,-4.323,S1O
114,T8,8,-3.835,S1O
114,T8,9,-2.858,S1O
114,T8,10,-1.394,S1O
114,T8,11,0.071,S1O
114,T8,12,1.536,S1O
114,T8,13,1.536,S1O
114,T8,14,1.048,S1O
114,T8,15,-0.417,S1O
114,T8,16,-0.905,S1O
114,T8,17,-1.394,S1O
114,T8,18,-1.394,S1O
114,T8,19,-1.394,S1O
114,T8,20,-1.882,S1O
114,T8,21,-2.370,S1O
114,T8,22,-2.858,S1O
114,T8,23,-2.370,S1O
114,T8,24,-1.394,S1O
114,T8,25,-0.905,S1O
114,T8,26,-1.882,S1O
114,T8,27,-3.835,S1O
114,T8,28,-6.765,S1O
114,T8,29,-9.694,S1O
114,T8,30,-12.136,S1O
114,T8,31,-12.624,S1O
114,T8,32,-11.648,S1O
114,T8,33,-9.206,S1O
114,T8,34,-6.276,S1O
114,T8,35,-4.323,S1O
114,T8,36,-3.835,S1O
114,T8,37,-4.812,S1O
114,T8,38,-7.253,S1O
114,T8,39,-9.694,S1O
114,T8,40,-11.159,S1O
114,T8,41,-11.159,S1O
114,T8,42,-10.671,S1O
114,T8,43,-10.671,S1O
114,T8,44,-12.136,S1O
114,T8,45,-14.089,S1O
114,T8,46,-16.530,S1O
114,T8,47,-17.507,S1O
114,T8,48,-17.019,S1O
114,T8,49,-15.554,S1O
114,T8,50,-13.601,S1O
114,T8,51,-11.159,S1O
114,T8,52,-8.230,S1O
114,T8,53,-5.300,S1O
114,T8,54,-3.835,S1O
114,T8,55,-3.347,S1O
114,T8,56,-4.323,S1O
114,T8,57,-4.812,S1O
114,T8,58,-4.323,S1O
114,T8,59,-2.370,S1O
114,T8,60,0.071,S1O
114,T8,61,1.536,S1O
114,T8,62,2.024,S1O
114,T8,63,1.048,S1O
114,T8,64,0.559,S1O
114,T8,65,1.536,S1O
114,T8,66,3.489,S1O
114,T8,67,5.931,S1O
114,T8,68,6.419,S1O
114,T8,69,4.466,S1O
114,T8,70,1.536,S1O
114,T8,71,-0.905,S1O
114,T8,72,-2.858,S1O
114,T8,73,-4.323,S1O
114,T8,74,-5.788,S1O
114,T8,75,-8.718,S1O
114,T8,76,-11.159,S1O
114,T8,77,-11.648,S1O
114,T8,78,-9.694,S1O
114,T8,79,-5.788,S1O
114,T8,80,-2.370,S1O
114,T8,81,-1.394,S1O
114,T8,82,-1.882,S1O
114,T8,83,-3.347,S1O
114,T8,84,-3.835,S1O
114,T8,85,-2.370,S1O
114,T8,86,-0.417,S1O
114,T8,87,0.071,S1O
114,T8,88,-0.905,S1O
114,T8,89,-2.370,S1O
114,T8,90,-3.347,S1O
114,T8,91,-3.347,S1O
114,T8,92,-2.858,S1O
114,T8,93,-2.370,S1O
114,T8,94,-1.394,S1O
114,T8,95,-0.417,S1O
114,T8,96,1.048,S1O
114,T8,97,3.001,S1O
114,T8,98,4.466,S1O
114,T8,99,4.466,S1O
114,T8,100,3.489,S1O
114,T8,101,3.001,S1O
114,T8,102,3.489,S1O
114,T8,103,4.954,S1O
114,T8,104,6.419,S1O
114,T8,105,5.931,S1O
114,T8,106,4.954,S1O
114,T8,107,3.001,S1O
114,T8,108,1.536,S1O
114,T8,109,0.559,S1O
114,T8,110,1.048,S1O
114,T8,111,1.048,S1O
114,T8,112,0.071,S1O
114,T8,113,-0.417,S1O
114,T8,114,-0.417,S1O
114,T8,115,1.048,S1O
114,T8,116,3.001,S1O
114,T8,117,4.466,S1O
114,T8,118,4.954,S1O
114,T8,119,3.977,S1O
114,T8,120,2.513,S1O
114,T8,121,2.024,S1O
114,T8,122,1.536,S1O
114,T8,123,1.048,S1O
114,T8,124,0.071,S1O
114,T8,125,-1.394,S1O
114,T8,126,-3.347,S1O
114,T8,127,-4.323,S1O
114,T8,128,-4.323,S1O
114,T8,129,-4.812,S1O
114,T8,130,-5.788,S1O
114,T8,131,-6.276,S1O
114,T8,132,-6.765,S1O
114,T8,133,-5.788,S1O
114,T8,134,-4.323,S1O
114,T8,135,-2.858,S1O
114,T8,136,-1.882,S1O
114,T8,137,-1.882,S1O
114,T8,138,-1.882,S1O
114,T8,139,-1.394,S1O
114,T8,140,-1.394,S1O
114,T8,141,-1.882,S1O
114,T8,142,-3.835,S1O
114,T8,143,-6.765,S1O
114,T8,144,-9.694,S1O
114,T8,145,-11.159,S1O
114,T8,146,-10.671,S1O
114,T8,147,-9.206,S1O
114,T8,148,-7.741,S1O
114,T8,149,-7.253,S1O
114,T8,150,-7.741,S1O
114,T8,151,-7.741,S1O
114,T8,152,-7.741,S1O
114,T8,153,-7.253,S1O
114,T8,154,-6.765,S1O
114,T8,155,-6.765,S1O
114,T8,156,-6.765,S1O
114,T8,157,-6.276,S1O
114,T8,158,-6.765,S1O
114,T8,159,-6.765,S1O
114,T8,160,-7.741,S1O
114,T8,161,-8.718,S1O
114,T8,162,-8.718,S1O
114,T8,163,-9.206,S1O
114,T8,164,-9.694,S1O
114,T8,165,-11.159,S1O
114,T8,166,-13.112,S1O
114,T8,167,-16.042,S1O
114,T8,168,-17.507,S1O
114,T8,169,-17.507,S1O
114,T8,170,-16.042,S1O
114,T8,171,-13.601,S1O
114,T8,172,-12.136,S1O
114,T8,173,-11.648,S1O
114,T8,174,-11.159,S1O
114,T8,175,-10.671,S1O
114,T8,176,-9.206,S1O
114,T8,177,-7.741,S1O
114,T8,178,-7.253,S1O
114,T8,179,-8.230,S1O
114,T8,180,-9.694,S1O
114,T8,181,-11.159,S1O
114,T8,182,-11.648,S1O
114,T8,183,-10.671,S1O
114,T8,184,-9.694,S1O
114,T8,185,-8.718,S1O
114,T8,186,-8.718,S1O
114,T8,187,-8.718,S1O
114,T8,188,-8.230,S1O
114,T8,189,-6.765,S1O
114,T8,190,-4.812,S1O
114,T8,191,-4.323,S1O
114,T8,192,-4.812,S1O
114,T8,193,-6.765,S1O
114,T8,194,-8.230,S1O
114,T8,195,-9.206,S1O
114,T8,196,-8.230,S1O
114,T8,197,-6.276,S1O
114,T8,198,-3.835,S1O
114,T8,199,-1.882,S1O
114,T8,200,-1.882,S1O
114,T8,201,-3.347,S1O
114,T8,202,-5.300,S1O
114,T8,203,-7.253,S1O
114,T8,204,-9.206,S1O
114,T8,205,-9.694,S1O
114,T8,206,-9.694,S1O
114,T8,207,-9.206,S1O
114,T8,208,-9.206,S1O
114,T8,209,-10.183,S1O
114,T8,210,-12.136,S1O
114,T8,211,-14.577,S1O
114,T8,212,-16.530,S1O
114,T8,213,-17.019,S1O
114,T8,214,-15.554,S1O
114,T8,215,-13.112,S1O
114,T8,216,-11.159,S1O
114,T8,217,-10.671,S1O
114,T8,218,-12.136,S1O
114,T8,219,-13.601,S1O
114,T8,220,-14.577,S1O
114,T8,221,-13.601,S1O
114,T8,222,-10.671,S1O
114,T8,223,-8.230,S1O
114,T8,224,-6.765,S1O
114,T8,225,-7.253,S1O
114,T8,226,-9.206,S1O
114,T8,227,-10.671,S1O
114,T8,228,-11.159,S1O
114,T8,229,-11.648,S1O
114,T8,230,-12.624,S1O
114,T8,231,-15.554,S1O
114,T8,232,-19.460,S1O
114,T8,233,-23.855,S1O
114,T8,234,-26.296,S1O
114,T8,235,-26.296,S1O
114,T8,236,-24.343,S1O
114,T8,237,-20.437,S1O
114,T8,238,-17.507,S1O
114,T8,239,-14.577,S1O
114,T8,240,-13.601,S1O
114,T8,241,-13.112,S1O
114,T8,242,-13.601,S1O
114,T8,243,-14.577,S1O
114,T8,244,-16.042,S1O
114,T8,245,-17.019,S1O
114,T8,246,-17.019,S1O
114,T8,247,-16.530,S1O
114,T8,248,-15.554,S1O
114,T8,249,-14.577,S1O
114,T8,250,-14.577,S1O
114,T8,251,-15.066,S1O
114,T8,252,-16.042,S1O
114,T8,253,-16.042,S1O
114,T8,254,-15.554,S1O
114,T8,255,-14.089,S1O
114,T7,0,-6.002,S1O
114,T7,1,-6.978,S1O
114,T7,2,-7.467,S1O
114,T7,3,-7.955,S1O
114,T7,4,-7.467,S1O
114,T7,5,-6.978,S1O
114,T7,6,-6.978,S1O
114,T7,7,-6.978,S1O
114,T7,8,-8.443,S1O
114,T7,9,-9.908,S1O
114,T7,10,-9.908,S1O
114,T7,11,-7.955,S1O
114,T7,12,-5.025,S1O
114,T7,13,-2.096,S1O
114,T7,14,-1.119,S1O
114,T7,15,-2.096,S1O
114,T7,16,-4.537,S1O
114,T7,17,-7.467,S1O
114,T7,18,-8.931,S1O
114,T7,19,-8.931,S1O
114,T7,20,-7.955,S1O
114,T7,21,-7.955,S1O
114,T7,22,-9.908,S1O
114,T7,23,-12.349,S1O
114,T7,24,-14.303,S1O
114,T7,25,-13.326,S1O
114,T7,26,-9.908,S1O
114,T7,27,-6.978,S1O
114,T7,28,-6.490,S1O
114,T7,29,-9.420,S1O
114,T7,30,-13.814,S1O
114,T7,31,-17.721,S1O
114,T7,32,-17.721,S1O
114,T7,33,-14.791,S1O
114,T7,34,-10.885,S1O
114,T7,35,-8.931,S1O
114,T7,36,-9.908,S1O
114,T7,37,-13.814,S1O
114,T7,38,-16.744,S1O
114,T7,39,-17.721,S1O
114,T7,40,-15.279,S1O
114,T7,41,-12.349,S1O
114,T7,42,-10.885,S1O
114,T7,43,-10.885,S1O
114,T7,44,-12.349,S1O
114,T7,45,-13.814,S1O
114,T7,46,-13.326,S1O
114,T7,47,-12.838,S1O
114,T7,48,-12.349,S1O
114,T7,49,-11.861,S1O
114,T7,50,-11.373,S1O
114,T7,51,-8.931,S1O
114,T7,52,-5.025,S1O
114,T7,53,-1.607,S1O
114,T7,54,0.346,S1O
114,T7,55,-0.631,S1O
114,T7,56,-2.096,S1O
114,T7,57,-3.560,S1O
114,T7,58,-3.072,S1O
114,T7,59,-1.119,S1O
114,T7,60,0.346,S1O
114,T7,61,-0.142,S1O
114,T7,62,-1.607,S1O
114,T7,63,-3.560,S1O
114,T7,64,-5.025,S1O
114,T7,65,-5.025,S1O
114,T7,66,-5.025,S1O
114,T7,67,-6.002,S1O
114,T7,68,-7.467,S1O
114,T7,69,-9.420,S1O
114,T7,70,-11.373,S1O
114,T7,71,-13.326,S1O
114,T7,72,-14.303,S1O
114,T7,73,-15.279,S1O
114,T7,74,-16.744,S1O
114,T7,75,-18.209,S1O
114,T7,76,-19.674,S1O
114,T7,77,-19.674,S1O
114,T7,78,-19.185,S1O
114,T7,79,-18.697,S1O
114,T7,80,-18.209,S1O
114,T7,81,-18.697,S1O
114,T7,82,-19.674,S1O
114,T7,83,-20.162,S1O
114,T7,84,-20.162,S1O
114,T7,85,-18.697,S1O
114,T7,86,-16.744,S1O
114,T7,87,-14.303,S1O
114,T7,88,-12.349,S1O
114,T7,89,-11.373,S1O
114,T7,90,-9.908,S1O
114,T7,91,-8.931,S1O
114,T7,92,-8.443,S1O
114,T7,93,-8.931,S1O
114,T7,94,-9.908,S1O
114,T7,95,-10.885,S1O
114,T7,96,-12.349,S1O
114,T7,97,-12.349,S1O
114,T7,98,-12.349,S1O
114,T7,99,-11.861,S1O
114,T7,100,-11.861,S1O
114,T7,101,-11.373,S1O
114,T7,102,-11.373,S1O
114,T7,103,-9.908,S1O
114,T7,104,-9.420,S1O
114,T7,105,-8.931,S1O
114,T7,106,-9.420,S1O
114,T7,107,-10.885,S1O
114,T7,108,-10.885,S1O
114,T7,109,-10.396,S1O
114,T7,110,-9.420,S1O
114,T7,111,-8.931,S1O
114,T7,112,-9.420,S1O
114,T7,113,-10.885,S1O
114,T7,114,-11.861,S1O
114,T7,115,-11.373,S1O
114,T7,116,-8.931,S1O
114,T7,117,-6.978,S1O
114,T7,118,-6.002,S1O
114,T7,119,-6.978,S1O
114,T7,120,-8.931,S1O
114,T7,121,-10.885,S1O
114,T7,122,-11.861,S1O
114,T7,123,-11.861,S1O
114,T7,124,-12.349,S1O
114,T7,125,-13.326,S1O
114,T7,126,-14.303,S1O
114,T7,127,-14.791,S1O
114,T7,128,-13.814,S1O
114,T7,129,-11.861,S1O
114,T7,130,-9.908,S1O
114,T7,131,-9.908,S1O
114,T7,132,-11.861,S1O
114,T7,133,-13.814,S1O
114,T7,134,-14.791,S1O
114,T7,135,-14.303,S1O
114,T7,136,-12.349,S1O
114,T7,137,-10.396,S1O
114,T7,138,-9.420,S1O
114,T7,139,-9.420,S1O
114,T7,140,-10.396,S1O
114,T7,141,-10.885,S1O
114,T7,142,-11.373,S1O
114,T7,143,-11.373,S1O
114,T7,144,-9.908,S1O
114,T7,145,-7.955,S1O
114,T7,146,-5.025,S1O
114,T7,147,-2.584,S1O
114,T7,148,-1.607,S1O
114,T7,149,-2.096,S1O
114,T7,150,-3.072,S1O
114,T7,151,-3.560,S1O
114,T7,152,-2.584,S1O
114,T7,153,-0.142,S1O
114,T7,154,0.834,S1O
114,T7,155,0.346,S1O
114,T7,156,-3.072,S1O
114,T7,157,-6.978,S1O
114,T7,158,-9.908,S1O
114,T7,159,-10.885,S1O
114,T7,160,-10.885,S1O
114,T7,161,-10.396,S1O
114,T7,162,-9.908,S1O
114,T7,163,-10.396,S1O
114,T7,164,-10.396,S1O
114,T7,165,-10.396,S1O
114,T7,166,-11.373,S1O
114,T7,167,-12.838,S1O
114,T7,168,-14.303,S1O
114,T7,169,-15.279,S1O
114,T7,170,-15.279,S1O
114,T7,171,-13.814,S1O
114,T7,172,-13.326,S1O
114,T7,173,-14.303,S1O
114,T7,174,-16.256,S1O
114,T7,175,-18.209,S1O
114,T7,176,-17.721,S1O
114,T7,177,-15.279,S1O
114,T7,178,-12.349,S1O
114,T7,179,-11.373,S1O
114,T7,180,-12.349,S1O
114,T7,181,-14.791,S1O
114,T7,182,-16.256,S1O
114,T7,183,-15.767,S1O
114,T7,184,-13.814,S1O
114,T7,185,-11.373,S1O
114,T7,186,-8.443,S1O
114,T7,187,-6.490,S1O
114,T7,188,-5.025,S1O
114,T7,189,-3.072,S1O
114,T7,190,-1.607,S1O
114,T7,191,-2.096,S1O
114,T7,192,-4.537,S1O
114,T7,193,-8.443,S1O
114,T7,194,-11.861,S1O
114,T7,195,-13.814,S1O
114,T7,196,-13.814,S1O
114,T7,197,-12.349,S1O
114,T7,198,-11.373,S1O
114,T7,199,-12.349,S1O
114,T7,200,-15.767,S1O
114,T7,201,-20.162,S1O
114,T7,202,-24.556,S1O
114,T7,203,-26.510,S1O
114,T7,204,-26.510,S1O
114,T7,205,-24.556,S1O
114,T7,206,-22.115,S1O
114,T7,207,-21.627,S1O
114,T7,208,-22.115,S1O
114,T7,209,-23.580,S1O
114,T7,210,-24.556,S1O
114,T7,211,-23.580,S1O
114,T7,212,-21.627,S1O
114,T7,213,-20.162,S1O
114,T7,214,-19.674,S1O
114,T7,215,-20.162,S1O
114,T7,216,-20.650,S1O
114,T7,217,-20.650,S1O
114,T7,218,-21.139,S1O
114,T7,219,-22.115,S1O
114,T7,220,-23.580,S1O
114,T7,221,-25.045,S1O
114,T7,222,-25.533,S1O
114,T7,223,-24.068,S1O
114,T7,224,-22.603,S1O
114,T7,225,-22.603,S1O
114,T7,226,-23.092,S1O
114,T7,227,-25.045,S1O
114,T7,228,-25.533,S1O
114,T7,229,-24.068,S1O
114,T7,230,-22.603,S1O
114,T7,231,-22.115,S1O
114,T7,232,-24.556,S1O
114,T7,233,-28.463,S1O
114,T7,234,-31.392,S1O
114,T7,235,-32.857,S1O
114,T7,236,-30.904,S1O
114,T7,237,-27.486,S1O
114,T7,238,-22.603,S1O
114,T7,239,-18.209,S1O
114,T7,240,-14.303,S1O
114,T7,241,-11.861,S1O
114,T7,242,-10.885,S1O
114,T7,243,-10.885,S1O
114,T7,244,-12.349,S1O
114,T7,245,-13.326,S1O
114,T7,246,-12.838,S1O
114,T7,247,-12.349,S1O
114,T7,248,-12.349,S1O
114,T7,249,-12.838,S1O
114,T7,250,-14.791,S1O
114,T7,251,-16.256,S1O
114,T7,252,-17.721,S1O
114,T7,253,-18.209,S1O
114,T7,254,-18.697,S1O
114,T7,255,-18.697,S1O
114,CZ,0,-7.711,S1O
114,CZ,1,-9.176,S1O
114,CZ,2,-9.664,S1O
114,CZ,3,-9.176,S1O
114,CZ,4,-10.152,S1O
114,CZ,5,-11.129,S1O
114,CZ,6,-12.594,S1O
114,CZ,7,-14.058,S1O
114,CZ,8,-15.035,S1O
114,CZ,9,-15.035,S1O
114,CZ,10,-14.058,S1O
114,CZ,11,-12.105,S1O
114,CZ,12,-10.152,S1O
114,CZ,13,-9.176,S1O
114,CZ,14,-9.176,S1O
114,CZ,15,-11.129,S1O
114,CZ,16,-13.570,S1O
114,CZ,17,-14.547,S1O
114,CZ,18,-15.035,S1O
114,CZ,19,-14.547,S1O
114,CZ,20,-14.547,S1O
114,CZ,21,-16.500,S1O
114,CZ,22,-19.430,S1O
114,CZ,23,-21.871,S1O
114,CZ,24,-23.336,S1O
114,CZ,25,-22.847,S1O
114,CZ,26,-21.871,S1O
114,CZ,27,-22.359,S1O
114,CZ,28,-25.289,S1O
114,CZ,29,-29.683,S1O
114,CZ,30,-33.101,S1O
114,CZ,31,-34.078,S1O
114,CZ,32,-31.148,S1O
114,CZ,33,-26.265,S1O
114,CZ,34,-21.383,S1O
114,CZ,35,-17.965,S1O
114,CZ,36,-16.988,S1O
114,CZ,37,-18.453,S1O
114,CZ,38,-20.894,S1O
114,CZ,39,-23.336,S1O
114,CZ,40,-24.312,S1O
114,CZ,41,-23.336,S1O
114,CZ,42,-21.383,S1O
114,CZ,43,-19.918,S1O
114,CZ,44,-19.430,S1O
114,CZ,45,-19.918,S1O
114,CZ,46,-20.406,S1O
114,CZ,47,-20.406,S1O
114,CZ,48,-19.430,S1O
114,CZ,49,-17.476,S1O
114,CZ,50,-16.012,S1O
114,CZ,51,-13.570,S1O
114,CZ,52,-12.105,S1O
114,CZ,53,-10.152,S1O
114,CZ,54,-8.687,S1O
114,CZ,55,-8.687,S1O
