Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,CZ,56,-10.640,S1O
114,CZ,57,-12.594,S1O
114,CZ,58,-13.570,S1O
114,CZ,59,-12.105,S1O
114,CZ,60,-10.640,S1O
114,CZ,61,-10.152,S1O
114,CZ,62,-11.129,S1O
114,CZ,63,-12.594,S1O
114,CZ,64,-13.570,S1O
114,CZ,65,-12.105,S1O
114,CZ,66,-9.176,S1O
114,CZ,67,-7.222,S1O
114,CZ,68,-7.222,S1O
114,CZ,69,-10.640,S1O
114,CZ,70,-15.035,S1O
114,CZ,71,-18.453,S1O
114,CZ,72,-19.430,S1O
114,CZ,73,-17.965,S1O
114,CZ,74,-17.476,S1O
114,CZ,75,-19.918,S1O
114,CZ,76,-24.801,S1O
114,CZ,77,-29.683,S1O
114,CZ,78,-31.637,S1O
114,CZ,79,-29.195,S1O
114,CZ,80,-24.312,S1O
114,CZ,81,-20.406,S1O
114,CZ,82,-18.941,S1O
114,CZ,83,-18.941,S1O
114,CZ,84,-18.941,S1O
114,CZ,85,-17.476,S1O
114,CZ,86,-14.547,S1O
114,CZ,87,-11.617,S1O
114,CZ,88,-10.152,S1O
114,CZ,89,-10.152,S1O
114,CZ,90,-9.664,S1O
114,CZ,91,-8.687,S1O
114,CZ,92,-6.246,S1O
114,CZ,93,-4.293,S1O
114,CZ,94,-3.805,S1O
114,CZ,95,-4.781,S1O
114,CZ,96,-5.758,S1O
114,CZ,97,-5.269,S1O
114,CZ,98,-3.805,S1O
114,CZ,99,-1.851,S1O
114,CZ,100,-0.875,S1O
114,CZ,101,-1.851,S1O
114,CZ,102,-3.316,S1O
114,CZ,103,-3.805,S1O
114,CZ,104,-3.805,S1O
114,CZ,105,-2.340,S1O
114,CZ,106,-1.363,S1O
114,CZ,107,-1.851,S1O
114,CZ,108,-3.316,S1O
114,CZ,109,-5.758,S1O
114,CZ,110,-8.199,S1O
114,CZ,111,-10.152,S1O
114,CZ,112,-11.129,S1O
114,CZ,113,-12.105,S1O
114,CZ,114,-12.105,S1O
114,CZ,115,-11.129,S1O
114,CZ,116,-9.176,S1O
114,CZ,117,-8.199,S1O
114,CZ,118,-8.199,S1O
114,CZ,119,-10.152,S1O
114,CZ,120,-12.105,S1O
114,CZ,121,-13.082,S1O
114,CZ,122,-11.617,S1O
114,CZ,123,-9.176,S1O
114,CZ,124,-7.711,S1O
114,CZ,125,-7.711,S1O
114,CZ,126,-9.176,S1O
114,CZ,127,-10.640,S1O
114,CZ,128,-11.129,S1O
114,CZ,129,-10.152,S1O
114,CZ,130,-9.664,S1O
114,CZ,131,-10.640,S1O
114,CZ,132,-13.082,S1O
114,CZ,133,-14.547,S1O
114,CZ,134,-14.547,S1O
114,CZ,135,-11.129,S1O
114,CZ,136,-7.222,S1O
114,CZ,137,-3.805,S1O
114,CZ,138,-2.828,S1O
114,CZ,139,-2.828,S1O
114,CZ,140,-3.316,S1O
114,CZ,141,-2.828,S1O
114,CZ,142,-2.828,S1O
114,CZ,143,-3.316,S1O
114,CZ,144,-4.293,S1O
114,CZ,145,-5.269,S1O
114,CZ,146,-4.293,S1O
114,CZ,147,-1.851,S1O
114,CZ,148,2.055,S1O
114,CZ,149,4.985,S1O
114,CZ,150,6.938,S1O
114,CZ,151,7.426,S1O
114,CZ,152,6.449,S1O
114,CZ,153,5.961,S1O
114,CZ,154,5.473,S1O
114,CZ,155,5.473,S1O
114,CZ,156,4.985,S1O
114,CZ,157,3.520,S1O
114,CZ,158,1.078,S1O
114,CZ,159,-1.851,S1O
114,CZ,160,-3.805,S1O
114,CZ,161,-3.805,S1O
114,CZ,162,-2.340,S1O
114,CZ,163,-0.387,S1O
114,CZ,164,1.078,S1O
114,CZ,165,1.078,S1O
114,CZ,166,0.102,S1O
114,CZ,167,-1.363,S1O
114,CZ,168,-1.851,S1O
114,CZ,169,-0.387,S1O
114,CZ,170,2.543,S1O
114,CZ,171,5.961,S1O
114,CZ,172,8.403,S1O
114,CZ,173,8.403,S1O
114,CZ,174,5.473,S1O
114,CZ,175,2.055,S1O
114,CZ,176,-1.363,S1O
114,CZ,177,-3.316,S1O
114,CZ,178,-2.340,S1O
114,CZ,179,0.590,S1O
114,CZ,180,3.520,S1O
114,CZ,181,5.961,S1O
114,CZ,182,6.938,S1O
114,CZ,183,6.449,S1O
114,CZ,184,6.938,S1O
114,CZ,185,8.891,S1O
114,CZ,186,12.797,S1O
114,CZ,187,17.680,S1O
114,CZ,188,21.586,S1O
114,CZ,189,24.028,S1O
114,CZ,190,24.028,S1O
114,CZ,191,22.563,S1O
114,CZ,192,20.610,S1O
114,CZ,193,18.168,S1O
114,CZ,194,16.215,S1O
114,CZ,195,13.774,S1O
114,CZ,196,12.309,S1O
114,CZ,197,12.309,S1O
114,CZ,198,13.285,S1O
114,CZ,199,14.262,S1O
114,CZ,200,13.285,S1O
114,CZ,201,11.332,S1O
114,CZ,202,7.914,S1O
114,CZ,203,5.473,S1O
114,CZ,204,5.473,S1O
114,CZ,205,6.449,S1O
114,CZ,206,8.403,S1O
114,CZ,207,9.379,S1O
114,CZ,208,8.891,S1O
114,CZ,209,6.449,S1O
114,CZ,210,3.520,S1O
114,CZ,211,0.102,S1O
114,CZ,212,-2.828,S1O
114,CZ,213,-4.781,S1O
114,CZ,214,-5.269,S1O
114,CZ,215,-3.805,S1O
114,CZ,216,-1.363,S1O
114,CZ,217,0.590,S1O
114,CZ,218,0.590,S1O
114,CZ,219,-0.387,S1O
114,CZ,220,-1.363,S1O
114,CZ,221,-0.875,S1O
114,CZ,222,1.078,S1O
114,CZ,223,3.520,S1O
114,CZ,224,4.008,S1O
114,CZ,225,2.543,S1O
114,CZ,226,0.102,S1O
114,CZ,227,-1.851,S1O
114,CZ,228,-1.851,S1O
114,CZ,229,0.102,S1O
114,CZ,230,1.567,S1O
114,CZ,231,0.590,S1O
114,CZ,232,-2.828,S1O
114,CZ,233,-5.758,S1O
114,CZ,234,-6.734,S1O
114,CZ,235,-4.781,S1O
114,CZ,236,-1.363,S1O
114,CZ,237,2.543,S1O
114,CZ,238,4.985,S1O
114,CZ,239,5.961,S1O
114,CZ,240,4.985,S1O
114,CZ,241,4.008,S1O
114,CZ,242,3.031,S1O
114,CZ,243,2.055,S1O
114,CZ,244,2.055,S1O
114,CZ,245,2.543,S1O
114,CZ,246,3.520,S1O
114,CZ,247,4.985,S1O
114,CZ,248,6.938,S1O
114,CZ,249,8.403,S1O
114,CZ,250,10.356,S1O
114,CZ,251,11.332,S1O
114,CZ,252,11.820,S1O
114,CZ,253,11.820,S1O
114,CZ,254,10.844,S1O
114,CZ,255,9.867,S1O
114,C3,0,-3.642,S1O
114,C3,1,-5.107,S1O
114,C3,2,-5.107,S1O
114,C3,3,-4.130,S1O
114,C3,4,-3.642,S1O
114,C3,5,-3.642,S1O
114,C3,6,-4.130,S1O
114,C3,7,-5.107,S1O
114,C3,8,-5.107,S1O
114,C3,9,-3.642,S1O
114,C3,10,-1.689,S1O
114,C3,11,-0.224,S1O
114,C3,12,0.264,S1O
114,C3,13,-1.200,S1O
114,C3,14,-3.153,S1O
114,C3,15,-4.130,S1O
114,C3,16,-5.107,S1O
114,C3,17,-4.618,S1O
114,C3,18,-4.130,S1O
114,C3,19,-4.618,S1O
114,C3,20,-5.107,S1O
114,C3,21,-5.595,S1O
114,C3,22,-6.083,S1O
114,C3,23,-5.595,S1O
114,C3,24,-4.618,S1O
114,C3,25,-3.642,S1O
114,C3,26,-3.642,S1O
114,C3,27,-4.130,S1O
114,C3,28,-5.595,S1O
114,C3,29,-6.571,S1O
114,C3,30,-7.548,S1O
114,C3,31,-7.060,S1O
114,C3,32,-6.083,S1O
114,C3,33,-5.107,S1O
114,C3,34,-4.618,S1O
114,C3,35,-5.107,S1O
114,C3,36,-5.595,S1O
114,C3,37,-5.595,S1O
114,C3,38,-5.595,S1O
114,C3,39,-5.595,S1O
114,C3,40,-5.107,S1O
114,C3,41,-4.618,S1O
114,C3,42,-4.130,S1O
114,C3,43,-3.153,S1O
114,C3,44,-2.665,S1O
114,C3,45,-2.665,S1O
114,C3,46,-2.665,S1O
114,C3,47,-3.153,S1O
114,C3,48,-3.642,S1O
114,C3,49,-3.642,S1O
114,C3,50,-3.153,S1O
114,C3,51,-2.665,S1O
114,C3,52,-1.200,S1O
114,C3,53,0.264,S1O
114,C3,54,1.241,S1O
114,C3,55,1.729,S1O
114,C3,56,1.729,S1O
114,C3,57,0.753,S1O
114,C3,58,-0.224,S1O
114,C3,59,0.753,S1O
114,C3,60,1.729,S1O
114,C3,61,3.194,S1O
114,C3,62,3.682,S1O
114,C3,63,2.218,S1O
114,C3,64,0.264,S1O
114,C3,65,-1.200,S1O
114,C3,66,-1.200,S1O
114,C3,67,-0.712,S1O
114,C3,68,-0.224,S1O
114,C3,69,-1.200,S1O
114,C3,70,-2.665,S1O
114,C3,71,-4.130,S1O
114,C3,72,-5.107,S1O
114,C3,73,-5.107,S1O
114,C3,74,-4.618,S1O
114,C3,75,-4.618,S1O
114,C3,76,-5.595,S1O
114,C3,77,-6.083,S1O
114,C3,78,-6.083,S1O
114,C3,79,-6.083,S1O
114,C3,80,-6.083,S1O
114,C3,81,-6.571,S1O
114,C3,82,-7.060,S1O
114,C3,83,-8.036,S1O
114,C3,84,-8.036,S1O
114,C3,85,-7.060,S1O
114,C3,86,-6.083,S1O
114,C3,87,-5.107,S1O
114,C3,88,-4.130,S1O
114,C3,89,-3.642,S1O
114,C3,90,-3.642,S1O
114,C3,91,-3.153,S1O
114,C3,92,-3.153,S1O
114,C3,93,-3.153,S1O
114,C3,94,-4.130,S1O
114,C3,95,-5.107,S1O
114,C3,96,-6.571,S1O
114,C3,97,-7.548,S1O
114,C3,98,-7.548,S1O
114,C3,99,-6.571,S1O
114,C3,100,-6.083,S1O
114,C3,101,-5.595,S1O
114,C3,102,-6.083,S1O
114,C3,103,-6.083,S1O
114,C3,104,-6.083,S1O
114,C3,105,-5.595,S1O
114,C3,106,-5.107,S1O
114,C3,107,-4.618,S1O
114,C3,108,-4.130,S1O
114,C3,109,-5.107,S1O
114,C3,110,-5.107,S1O
114,C3,111,-4.618,S1O
114,C3,112,-3.642,S1O
114,C3,113,-2.665,S1O
114,C3,114,-2.177,S1O
114,C3,115,-2.177,S1O
114,C3,116,-2.177,S1O
114,C3,117,-2.665,S1O
114,C3,118,-3.153,S1O
114,C3,119,-3.642,S1O
114,C3,120,-4.130,S1O
114,C3,121,-5.107,S1O
114,C3,122,-6.083,S1O
114,C3,123,-6.083,S1O
114,C3,124,-5.107,S1O
114,C3,125,-4.130,S1O
114,C3,126,-3.153,S1O
114,C3,127,-3.153,S1O
114,C3,128,-4.130,S1O
114,C3,129,-5.107,S1O
114,C3,130,-5.107,S1O
114,C3,131,-5.107,S1O
114,C3,132,-4.618,S1O
114,C3,133,-5.595,S1O
114,C3,134,-6.571,S1O
114,C3,135,-8.525,S1O
114,C3,136,-9.013,S1O
114,C3,137,-8.525,S1O
114,C3,138,-7.060,S1O
114,C3,139,-6.083,S1O
114,C3,140,-5.595,S1O
114,C3,141,-5.595,S1O
114,C3,142,-5.595,S1O
114,C3,143,-4.618,S1O
114,C3,144,-3.153,S1O
114,C3,145,-1.689,S1O
114,C3,146,-1.200,S1O
114,C3,147,-1.689,S1O
114,C3,148,-2.177,S1O
114,C3,149,-2.177,S1O
114,C3,150,-1.200,S1O
114,C3,151,0.264,S1O
114,C3,152,0.264,S1O
114,C3,153,0.264,S1O
114,C3,154,-0.224,S1O
114,C3,155,-0.712,S1O
114,C3,156,-1.200,S1O
114,C3,157,-2.177,S1O
114,C3,158,-2.665,S1O
114,C3,159,-3.642,S1O
114,C3,160,-3.642,S1O
114,C3,161,-3.153,S1O
114,C3,162,-2.177,S1O
114,C3,163,-2.177,S1O
114,C3,164,-3.642,S1O
114,C3,165,-5.595,S1O
114,C3,166,-7.060,S1O
114,C3,167,-7.060,S1O
114,C3,168,-6.083,S1O
114,C3,169,-5.595,S1O
114,C3,170,-6.083,S1O
114,C3,171,-7.060,S1O
114,C3,172,-8.525,S1O
114,C3,173,-8.525,S1O
114,C3,174,-8.036,S1O
114,C3,175,-6.571,S1O
114,C3,176,-5.595,S1O
114,C3,177,-6.083,S1O
114,C3,178,-6.571,S1O
114,C3,179,-8.036,S1O
114,C3,180,-8.525,S1O
114,C3,181,-7.548,S1O
114,C3,182,-5.595,S1O
114,C3,183,-3.642,S1O
114,C3,184,-2.665,S1O
114,C3,185,-2.665,S1O
114,C3,186,-3.642,S1O
114,C3,187,-4.618,S1O
114,C3,188,-5.107,S1O
114,C3,189,-4.618,S1O
114,C3,190,-3.642,S1O
114,C3,191,-2.665,S1O
114,C3,192,-2.665,S1O
114,C3,193,-3.642,S1O
114,C3,194,-5.107,S1O
114,C3,195,-6.571,S1O
114,C3,196,-7.548,S1O
114,C3,197,-7.548,S1O
114,C3,198,-7.548,S1O
114,C3,199,-7.548,S1O
114,C3,200,-8.036,S1O
114,C3,201,-9.013,S1O
114,C3,202,-9.989,S1O
114,C3,203,-10.478,S1O
114,C3,204,-10.966,S1O
114,C3,205,-10.966,S1O
114,C3,206,-11.454,S1O
114,C3,207,-11.943,S1O
114,C3,208,-11.943,S1O
114,C3,209,-11.454,S1O
114,C3,210,-10.478,S1O
114,C3,211,-9.501,S1O
114,C3,212,-8.525,S1O
114,C3,213,-8.525,S1O
114,C3,214,-8.036,S1O
114,C3,215,-8.036,S1O
114,C3,216,-8.525,S1O
114,C3,217,-9.501,S1O
114,C3,218,-10.478,S1O
114,C3,219,-11.943,S1O
114,C3,220,-12.431,S1O
114,C3,221,-11.943,S1O
114,C3,222,-9.989,S1O
114,C3,223,-8.525,S1O
114,C3,224,-8.036,S1O
114,C3,225,-9.013,S1O
114,C3,226,-9.989,S1O
114,C3,227,-10.966,S1O
114,C3,228,-10.478,S1O
114,C3,229,-9.501,S1O
114,C3,230,-8.525,S1O
114,C3,231,-8.525,S1O
114,C3,232,-9.989,S1O
114,C3,233,-11.454,S1O
114,C3,234,-12.431,S1O
114,C3,235,-13.407,S1O
114,C3,236,-13.896,S1O
114,C3,237,-13.407,S1O
114,C3,238,-11.943,S1O
114,C3,239,-10.478,S1O
114,C3,240,-8.525,S1O
114,C3,241,-6.571,S1O
114,C3,242,-6.083,S1O
114,C3,243,-5.595,S1O
114,C3,244,-5.595,S1O
114,C3,245,-5.595,S1O
114,C3,246,-5.595,S1O
114,C3,247,-6.083,S1O
114,C3,248,-6.571,S1O
114,C3,249,-7.060,S1O
114,C3,250,-7.060,S1O
114,C3,251,-7.060,S1O
114,C3,252,-6.571,S1O
114,C3,253,-7.060,S1O
114,C3,254,-7.548,S1O
114,C3,255,-7.548,S1O
114,C4,0,-1.221,S1O
114,C4,1,-0.732,S1O
114,C4,2,-0.732,S1O
114,C4,3,-0.732,S1O
114,C4,4,-1.221,S1O
114,C4,5,-1.709,S1O
114,C4,6,-1.709,S1O
114,C4,7,-1.221,S1O
114,C4,8,0.244,S1O
114,C4,9,1.221,S1O
114,C4,10,2.197,S1O
114,C4,11,2.197,S1O
114,C4,12,1.709,S1O
114,C4,13,0.732,S1O
114,C4,14,0.244,S1O
114,C4,15,0.244,S1O
114,C4,16,0.732,S1O
114,C4,17,2.197,S1O
114,C4,18,3.174,S1O
114,C4,19,3.662,S1O
114,C4,20,2.686,S1O
114,C4,21,1.709,S1O
114,C4,22,1.221,S1O
114,C4,23,1.221,S1O
114,C4,24,1.709,S1O
114,C4,25,2.197,S1O
114,C4,26,2.197,S1O
114,C4,27,1.221,S1O
114,C4,28,0.244,S1O
114,C4,29,-1.221,S1O
114,C4,30,-2.197,S1O
114,C4,31,-2.197,S1O
114,C4,32,-2.197,S1O
114,C4,33,-1.221,S1O
114,C4,34,0.244,S1O
114,C4,35,1.709,S1O
114,C4,36,2.686,S1O
114,C4,37,2.197,S1O
114,C4,38,0.244,S1O
114,C4,39,-1.709,S1O
114,C4,40,-2.686,S1O
114,C4,41,-2.197,S1O
114,C4,42,-1.221,S1O
114,C4,43,-0.732,S1O
114,C4,44,-1.221,S1O
114,C4,45,-2.686,S1O
114,C4,46,-4.639,S1O
114,C4,47,-6.104,S1O
114,C4,48,-5.615,S1O
114,C4,49,-4.150,S1O
114,C4,50,-1.709,S1O
114,C4,51,0.244,S1O
114,C4,52,1.709,S1O
114,C4,53,1.709,S1O
114,C4,54,0.732,S1O
114,C4,55,0.244,S1O
114,C4,56,-0.244,S1O
114,C4,57,0.244,S1O
114,C4,58,0.244,S1O
114,C4,59,1.221,S1O
114,C4,60,1.221,S1O
114,C4,61,1.709,S1O
114,C4,62,2.197,S1O
114,C4,63,3.174,S1O
114,C4,64,4.150,S1O
114,C4,65,4.639,S1O
114,C4,66,5.127,S1O
114,C4,67,5.615,S1O
114,C4,68,6.104,S1O
114,C4,69,6.104,S1O
114,C4,70,5.615,S1O
114,C4,71,4.150,S1O
114,C4,72,2.686,S1O
114,C4,73,1.221,S1O
114,C4,74,0.244,S1O
114,C4,75,0.244,S1O
114,C4,76,0.732,S1O
114,C4,77,1.221,S1O
114,C4,78,1.709,S1O
114,C4,79,2.197,S1O
114,C4,80,3.174,S1O
114,C4,81,4.150,S1O
114,C4,82,4.150,S1O
114,C4,83,3.662,S1O
114,C4,84,2.686,S1O
114,C4,85,1.709,S1O
114,C4,86,1.709,S1O
114,C4,87,2.197,S1O
114,C4,88,2.686,S1O
114,C4,89,3.174,S1O
114,C4,90,2.686,S1O
114,C4,91,1.709,S1O
114,C4,92,1.221,S1O
114,C4,93,1.709,S1O
114,C4,94,3.174,S1O
114,C4,95,4.639,S1O
114,C4,96,5.615,S1O
114,C4,97,6.104,S1O
114,C4,98,5.615,S1O
114,C4,99,5.127,S1O
114,C4,100,4.639,S1O
114,C4,101,4.639,S1O
114,C4,102,4.639,S1O
114,C4,103,5.127,S1O
114,C4,104,5.127,S1O
114,C4,105,5.615,S1O
114,C4,106,5.615,S1O
114,C4,107,5.127,S1O
114,C4,108,4.639,S1O
114,C4,109,3.662,S1O
114,C4,110,2.686,S1O
114,C4,111,2.686,S1O
114,C4,112,2.686,S1O
114,C4,113,2.686,S1O
114,C4,114,2.197,S1O
114,C4,115,2.197,S1O
114,C4,116,2.686,S1O
114,C4,117,2.686,S1O
114,C4,118,3.662,S1O
114,C4,119,4.639,S1O
114,C4,120,5.615,S1O
114,C4,121,5.615,S1O
114,C4,122,5.127,S1O
114,C4,123,4.150,S1O
114,C4,124,3.174,S1O
114,C4,125,1.709,S1O
114,C4,126,1.221,S1O
114,C4,127,1.221,S1O
114,C4,128,1.709,S1O
114,C4,129,1.709,S1O
114,C4,130,0.732,S1O
114,C4,131,-0.732,S1O
114,C4,132,-1.709,S1O
114,C4,133,-1.221,S1O
114,C4,134,0.244,S1O
114,C4,135,1.221,S1O
114,C4,136,1.709,S1O
114,C4,137,1.221,S1O
114,C4,138,0.732,S1O
114,C4,139,0.244,S1O
114,C4,140,0.732,S1O
114,C4,141,1.221,S1O
114,C4,142,0.732,S1O
114,C4,143,-0.244,S1O
114,C4,144,-2.197,S1O
114,C4,145,-3.174,S1O
114,C4,146,-3.174,S1O
114,C4,147,-2.686,S1O
114,C4,148,-2.197,S1O
114,C4,149,-2.197,S1O
114,C4,150,-2.686,S1O
114,C4,151,-3.174,S1O
114,C4,152,-2.686,S1O
114,C4,153,-2.197,S1O
114,C4,154,-1.221,S1O
114,C4,155,-1.221,S1O
114,C4,156,-1.709,S1O
114,C4,157,-2.197,S1O
114,C4,158,-3.174,S1O
114,C4,159,-3.174,S1O
114,C4,160,-3.174,S1O
114,C4,161,-2.686,S1O
114,C4,162,-2.197,S1O
114,C4,163,-1.709,S1O
114,C4,164,-2.197,S1O
114,C4,165,-2.686,S1O
114,C4,166,-4.150,S1O
114,C4,167,-5.127,S1O
114,C4,168,-5.615,S1O
114,C4,169,-5.127,S1O
114,C4,170,-4.639,S1O
114,C4,171,-3.174,S1O
114,C4,172,-2.197,S1O
114,C4,173,-1.221,S1O
114,C4,174,-1.221,S1O
114,C4,175,-1.221,S1O
114,C4,176,-1.221,S1O
114,C4,177,-1.221,S1O
114,C4,178,-1.709,S1O
114,C4,179,-2.197,S1O
114,C4,180,-2.686,S1O
114,C4,181,-3.174,S1O
114,C4,182,-3.662,S1O
114,C4,183,-3.174,S1O
114,C4,184,-2.686,S1O
114,C4,185,-2.197,S1O
114,C4,186,-1.709,S1O
114,C4,187,-1.709,S1O
114,C4,188,-1.221,S1O
114,C4,189,-0.732,S1O
114,C4,190,-0.244,S1O
114,C4,191,-0.244,S1O
114,C4,192,-0.244,S1O
114,C4,193,-0.732,S1O
114,C4,194,-1.221,S1O
114,C4,195,-1.221,S1O
114,C4,196,-1.221,S1O
114,C4,197,-0.244,S1O
114,C4,198,0.244,S1O
114,C4,199,1.221,S1O
114,C4,200,2.197,S1O
114,C4,201,1.709,S1O
114,C4,202,0.732,S1O
114,C4,203,-0.732,S1O
114,C4,204,-1.709,S1O
114,C4,205,-1.709,S1O
114,C4,206,-1.221,S1O
114,C4,207,0.244,S1O
114,C4,208,0.244,S1O
114,C4,209,-1.221,S1O
114,C4,210,-3.174,S1O
114,C4,211,-5.127,S1O
114,C4,212,-6.104,S1O
114,C4,213,-6.104,S1O
114,C4,214,-4.639,S1O
114,C4,215,-2.686,S1O
114,C4,216,-1.709,S1O
114,C4,217,-1.221,S1O
114,C4,218,-1.709,S1O
114,C4,219,-2.686,S1O
114,C4,220,-3.174,S1O
114,C4,221,-2.686,S1O
114,C4,222,-1.221,S1O
114,C4,223,0.244,S1O
114,C4,224,0.732,S1O
114,C4,225,0.732,S1O
114,C4,226,0.244,S1O
114,C4,227,-0.732,S1O
114,C4,228,-1.709,S1O
114,C4,229,-2.686,S1O
114,C4,230,-3.662,S1O
114,C4,231,-4.639,S1O
114,C4,232,-5.615,S1O
114,C4,233,-6.104,S1O
114,C4,234,-6.592,S1O
114,C4,235,-6.592,S1O
114,C4,236,-6.592,S1O
114,C4,237,-5.615,S1O
114,C4,238,-4.639,S1O
114,C4,239,-2.686,S1O
114,C4,240,-1.221,S1O
114,C4,241,-0.244,S1O
114,C4,242,-1.221,S1O
114,C4,243,-2.686,S1O
114,C4,244,-4.150,S1O
114,C4,245,-4.639,S1O
114,C4,246,-4.150,S1O
114,C4,247,-2.686,S1O
114,C4,248,-2.197,S1O
114,C4,249,-2.197,S1O
114,C4,250,-2.686,S1O
114,C4,251,-4.150,S1O
114,C4,252,-4.639,S1O
114,C4,253,-4.639,S1O
114,C4,254,-3.662,S1O
114,C4,255,-3.174,S1O
114,CP5,0,-8.067,S1O
114,CP5,1,-10.020,S1O
114,CP5,2,-10.508,S1O
114,CP5,3,-9.532,S1O
114,CP5,4,-9.043,S1O
114,CP5,5,-10.020,S1O
114,CP5,6,-10.997,S1O
114,CP5,7,-11.485,S1O
114,CP5,8,-10.508,S1O
114,CP5,9,-8.067,S1O
114,CP5,10,-4.649,S1O
114,CP5,11,-2.696,S1O
114,CP5,12,-2.696,S1O
114,CP5,13,-3.672,S1O
114,CP5,14,-5.625,S1O
114,CP5,15,-7.579,S1O
114,CP5,16,-8.067,S1O
114,CP5,17,-8.555,S1O
114,CP5,18,-8.555,S1O
114,CP5,19,-9.043,S1O
114,CP5,20,-9.043,S1O
114,CP5,21,-9.532,S1O
114,CP5,22,-9.532,S1O
114,CP5,23,-9.043,S1O
114,CP5,24,-8.555,S1O
114,CP5,25,-7.579,S1O
114,CP5,26,-7.579,S1O
114,CP5,27,-8.067,S1O
114,CP5,28,-9.532,S1O
114,CP5,29,-10.508,S1O
114,CP5,30,-11.485,S1O
114,CP5,31,-11.485,S1O
114,CP5,32,-10.997,S1O
114,CP5,33,-10.508,S1O
114,CP5,34,-10.508,S1O
114,CP5,35,-10.020,S1O
114,CP5,36,-9.532,S1O
114,CP5,37,-9.043,S1O
114,CP5,38,-9.043,S1O
114,CP5,39,-10.020,S1O
114,CP5,40,-11.485,S1O
114,CP5,41,-12.461,S1O
114,CP5,42,-12.950,S1O
114,CP5,43,-11.973,S1O
114,CP5,44,-10.997,S1O
114,CP5,45,-10.997,S1O
114,CP5,46,-11.973,S1O
114,CP5,47,-12.950,S1O
114,CP5,48,-13.438,S1O
114,CP5,49,-11.973,S1O
114,CP5,50,-9.532,S1O
114,CP5,51,-6.114,S1O
114,CP5,52,-2.696,S1O
114,CP5,53,0.234,S1O
114,CP5,54,1.699,S1O
114,CP5,55,2.187,S1O
114,CP5,56,1.699,S1O
114,CP5,57,0.234,S1O
114,CP5,58,-0.254,S1O
114,CP5,59,0.722,S1O
114,CP5,60,2.187,S1O
114,CP5,61,3.652,S1O
114,CP5,62,2.675,S1O
114,CP5,63,1.211,S1O
114,CP5,64,-1.231,S1O
114,CP5,65,-2.696,S1O
114,CP5,66,-2.696,S1O
114,CP5,67,-1.719,S1O
114,CP5,68,-1.719,S1O
114,CP5,69,-3.184,S1O
114,CP5,70,-5.137,S1O
114,CP5,71,-7.579,S1O
114,CP5,72,-9.043,S1O
114,CP5,73,-10.020,S1O
114,CP5,74,-10.997,S1O
114,CP5,75,-11.973,S1O
114,CP5,76,-12.950,S1O
114,CP5,77,-12.950,S1O
114,CP5,78,-11.485,S1O
114,CP5,79,-10.508,S1O
114,CP5,80,-10.508,S1O
114,CP5,81,-11.485,S1O
114,CP5,82,-12.950,S1O
114,CP5,83,-13.926,S1O
114,CP5,84,-13.926,S1O
114,CP5,85,-12.461,S1O
114,CP5,86,-10.508,S1O
114,CP5,87,-9.532,S1O
114,CP5,88,-10.020,S1O
114,CP5,89,-10.020,S1O
114,CP5,90,-9.043,S1O
