Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,CP5,91,-7.090,S1O
114,CP5,92,-5.137,S1O
114,CP5,93,-4.649,S1O
114,CP5,94,-5.137,S1O
114,CP5,95,-7.579,S1O
114,CP5,96,-8.555,S1O
114,CP5,97,-9.532,S1O
114,CP5,98,-8.555,S1O
114,CP5,99,-7.579,S1O
114,CP5,100,-7.579,S1O
114,CP5,101,-8.067,S1O
114,CP5,102,-8.555,S1O
114,CP5,103,-9.043,S1O
114,CP5,104,-9.043,S1O
114,CP5,105,-9.043,S1O
114,CP5,106,-9.043,S1O
114,CP5,107,-9.043,S1O
114,CP5,108,-9.043,S1O
114,CP5,109,-8.555,S1O
114,CP5,110,-8.067,S1O
114,CP5,111,-7.579,S1O
114,CP5,112,-7.579,S1O
114,CP5,113,-7.090,S1O
114,CP5,114,-7.090,S1O
114,CP5,115,-6.114,S1O
114,CP5,116,-5.625,S1O
114,CP5,117,-5.137,S1O
114,CP5,118,-5.625,S1O
114,CP5,119,-6.602,S1O
114,CP5,120,-8.067,S1O
114,CP5,121,-9.532,S1O
114,CP5,122,-10.508,S1O
114,CP5,123,-10.508,S1O
114,CP5,124,-10.020,S1O
114,CP5,125,-8.555,S1O
114,CP5,126,-7.090,S1O
114,CP5,127,-6.602,S1O
114,CP5,128,-7.090,S1O
114,CP5,129,-8.555,S1O
114,CP5,130,-10.020,S1O
114,CP5,131,-10.508,S1O
114,CP5,132,-10.997,S1O
114,CP5,133,-11.485,S1O
114,CP5,134,-12.461,S1O
114,CP5,135,-13.926,S1O
114,CP5,136,-14.903,S1O
114,CP5,137,-14.903,S1O
114,CP5,138,-13.438,S1O
114,CP5,139,-11.485,S1O
114,CP5,140,-10.020,S1O
114,CP5,141,-9.532,S1O
114,CP5,142,-9.532,S1O
114,CP5,143,-9.532,S1O
114,CP5,144,-8.555,S1O
114,CP5,145,-7.090,S1O
114,CP5,146,-6.602,S1O
114,CP5,147,-7.090,S1O
114,CP5,148,-7.090,S1O
114,CP5,149,-6.602,S1O
114,CP5,150,-4.161,S1O
114,CP5,151,-1.719,S1O
114,CP5,152,-0.743,S1O
114,CP5,153,-0.743,S1O
114,CP5,154,-1.719,S1O
114,CP5,155,-3.184,S1O
114,CP5,156,-5.137,S1O
114,CP5,157,-6.602,S1O
114,CP5,158,-8.067,S1O
114,CP5,159,-8.067,S1O
114,CP5,160,-7.579,S1O
114,CP5,161,-6.602,S1O
114,CP5,162,-6.114,S1O
114,CP5,163,-6.602,S1O
114,CP5,164,-9.043,S1O
114,CP5,165,-11.973,S1O
114,CP5,166,-13.438,S1O
114,CP5,167,-13.438,S1O
114,CP5,168,-12.461,S1O
114,CP5,169,-11.973,S1O
114,CP5,170,-12.950,S1O
114,CP5,171,-15.391,S1O
114,CP5,172,-17.344,S1O
114,CP5,173,-17.832,S1O
114,CP5,174,-16.856,S1O
114,CP5,175,-15.391,S1O
114,CP5,176,-13.926,S1O
114,CP5,177,-14.414,S1O
114,CP5,178,-15.391,S1O
114,CP5,179,-16.368,S1O
114,CP5,180,-16.856,S1O
114,CP5,181,-15.879,S1O
114,CP5,182,-13.926,S1O
114,CP5,183,-11.973,S1O
114,CP5,184,-11.485,S1O
114,CP5,185,-11.485,S1O
114,CP5,186,-12.950,S1O
114,CP5,187,-13.438,S1O
114,CP5,188,-12.950,S1O
114,CP5,189,-11.485,S1O
114,CP5,190,-9.043,S1O
114,CP5,191,-8.067,S1O
114,CP5,192,-8.555,S1O
114,CP5,193,-10.508,S1O
114,CP5,194,-13.926,S1O
114,CP5,195,-15.879,S1O
114,CP5,196,-17.344,S1O
114,CP5,197,-16.368,S1O
114,CP5,198,-15.391,S1O
114,CP5,199,-15.391,S1O
114,CP5,200,-16.856,S1O
114,CP5,201,-19.297,S1O
114,CP5,202,-22.227,S1O
114,CP5,203,-24.180,S1O
114,CP5,204,-25.157,S1O
114,CP5,205,-25.645,S1O
114,CP5,206,-26.133,S1O
114,CP5,207,-25.645,S1O
114,CP5,208,-24.668,S1O
114,CP5,209,-23.204,S1O
114,CP5,210,-20.762,S1O
114,CP5,211,-19.297,S1O
114,CP5,212,-18.321,S1O
114,CP5,213,-17.832,S1O
114,CP5,214,-18.321,S1O
114,CP5,215,-18.321,S1O
114,CP5,216,-18.809,S1O
114,CP5,217,-19.786,S1O
114,CP5,218,-21.250,S1O
114,CP5,219,-23.204,S1O
114,CP5,220,-24.180,S1O
114,CP5,221,-23.692,S1O
114,CP5,222,-21.739,S1O
114,CP5,223,-19.297,S1O
114,CP5,224,-18.809,S1O
114,CP5,225,-19.297,S1O
114,CP5,226,-20.274,S1O
114,CP5,227,-20.762,S1O
114,CP5,228,-20.274,S1O
114,CP5,229,-19.786,S1O
114,CP5,230,-20.274,S1O
114,CP5,231,-22.227,S1O
114,CP5,232,-25.645,S1O
114,CP5,233,-29.063,S1O
114,CP5,234,-30.528,S1O
114,CP5,235,-31.016,S1O
114,CP5,236,-30.039,S1O
114,CP5,237,-28.086,S1O
114,CP5,238,-25.645,S1O
114,CP5,239,-22.227,S1O
114,CP5,240,-18.321,S1O
114,CP5,241,-14.903,S1O
114,CP5,242,-12.950,S1O
114,CP5,243,-11.485,S1O
114,CP5,244,-10.997,S1O
114,CP5,245,-11.485,S1O
114,CP5,246,-12.950,S1O
114,CP5,247,-15.391,S1O
114,CP5,248,-17.832,S1O
114,CP5,249,-19.297,S1O
114,CP5,250,-19.297,S1O
114,CP5,251,-18.321,S1O
114,CP5,252,-16.856,S1O
114,CP5,253,-16.856,S1O
114,CP5,254,-17.832,S1O
114,CP5,255,-19.297,S1O
114,CP6,0,-3.113,S1O
114,CP6,1,-3.113,S1O
114,CP6,2,-3.113,S1O
114,CP6,3,-3.113,S1O
114,CP6,4,-3.601,S1O
114,CP6,5,-4.089,S1O
114,CP6,6,-3.601,S1O
114,CP6,7,-3.113,S1O
114,CP6,8,-1.648,S1O
114,CP6,9,-0.671,S1O
114,CP6,10,-0.183,S1O
114,CP6,11,0.793,S1O
114,CP6,12,0.793,S1O
114,CP6,13,1.282,S1O
114,CP6,14,1.282,S1O
114,CP6,15,0.793,S1O
114,CP6,16,0.793,S1O
114,CP6,17,0.793,S1O
114,CP6,18,1.282,S1O
114,CP6,19,1.282,S1O
114,CP6,20,1.282,S1O
114,CP6,21,0.793,S1O
114,CP6,22,0.793,S1O
114,CP6,23,0.793,S1O
114,CP6,24,1.282,S1O
114,CP6,25,1.770,S1O
114,CP6,26,1.770,S1O
114,CP6,27,1.282,S1O
114,CP6,28,-0.183,S1O
114,CP6,29,-1.648,S1O
114,CP6,30,-2.625,S1O
114,CP6,31,-3.601,S1O
114,CP6,32,-3.601,S1O
114,CP6,33,-2.136,S1O
114,CP6,34,-0.183,S1O
114,CP6,35,0.793,S1O
114,CP6,36,0.793,S1O
114,CP6,37,-0.671,S1O
114,CP6,38,-2.625,S1O
114,CP6,39,-4.578,S1O
114,CP6,40,-5.554,S1O
114,CP6,41,-5.554,S1O
114,CP6,42,-5.066,S1O
114,CP6,43,-5.554,S1O
114,CP6,44,-7.507,S1O
114,CP6,45,-9.949,S1O
114,CP6,46,-12.390,S1O
114,CP6,47,-14.343,S1O
114,CP6,48,-13.855,S1O
114,CP6,49,-11.902,S1O
114,CP6,50,-8.972,S1O
114,CP6,51,-5.066,S1O
114,CP6,52,-2.136,S1O
114,CP6,53,-0.671,S1O
114,CP6,54,-0.183,S1O
114,CP6,55,-0.671,S1O
114,CP6,56,-1.160,S1O
114,CP6,57,-1.160,S1O
114,CP6,58,-0.183,S1O
114,CP6,59,1.282,S1O
114,CP6,60,2.747,S1O
114,CP6,61,4.211,S1O
114,CP6,62,5.188,S1O
114,CP6,63,6.165,S1O
114,CP6,64,7.141,S1O
114,CP6,65,8.118,S1O
114,CP6,66,9.583,S1O
114,CP6,67,10.071,S1O
114,CP6,68,10.071,S1O
114,CP6,69,8.606,S1O
114,CP6,70,6.165,S1O
114,CP6,71,3.723,S1O
114,CP6,72,1.282,S1O
114,CP6,73,-0.671,S1O
114,CP6,74,-2.136,S1O
114,CP6,75,-2.625,S1O
114,CP6,76,-3.113,S1O
114,CP6,77,-2.625,S1O
114,CP6,78,-1.160,S1O
114,CP6,79,0.793,S1O
114,CP6,80,2.258,S1O
114,CP6,81,3.235,S1O
114,CP6,82,2.747,S1O
114,CP6,83,0.793,S1O
114,CP6,84,-0.183,S1O
114,CP6,85,-0.183,S1O
114,CP6,86,0.305,S1O
114,CP6,87,1.282,S1O
114,CP6,88,2.258,S1O
114,CP6,89,1.770,S1O
114,CP6,90,1.282,S1O
114,CP6,91,1.282,S1O
114,CP6,92,1.770,S1O
114,CP6,93,2.258,S1O
114,CP6,94,3.235,S1O
114,CP6,95,4.700,S1O
114,CP6,96,5.188,S1O
114,CP6,97,5.676,S1O
114,CP6,98,5.188,S1O
114,CP6,99,4.700,S1O
114,CP6,100,4.211,S1O
114,CP6,101,4.700,S1O
114,CP6,102,5.676,S1O
114,CP6,103,6.653,S1O
114,CP6,104,7.629,S1O
114,CP6,105,7.141,S1O
114,CP6,106,6.165,S1O
114,CP6,107,5.188,S1O
114,CP6,108,3.723,S1O
114,CP6,109,2.747,S1O
114,CP6,110,2.258,S1O
114,CP6,111,1.282,S1O
114,CP6,112,0.305,S1O
114,CP6,113,0.305,S1O
114,CP6,114,0.793,S1O
114,CP6,115,1.770,S1O
114,CP6,116,3.235,S1O
114,CP6,117,4.211,S1O
114,CP6,118,4.700,S1O
114,CP6,119,5.188,S1O
114,CP6,120,4.700,S1O
114,CP6,121,4.700,S1O
114,CP6,122,3.723,S1O
114,CP6,123,2.258,S1O
114,CP6,124,0.793,S1O
114,CP6,125,-0.671,S1O
114,CP6,126,-1.160,S1O
114,CP6,127,-1.160,S1O
114,CP6,128,-0.671,S1O
114,CP6,129,-1.160,S1O
114,CP6,130,-2.625,S1O
114,CP6,131,-4.578,S1O
114,CP6,132,-5.554,S1O
114,CP6,133,-5.554,S1O
114,CP6,134,-4.578,S1O
114,CP6,135,-3.601,S1O
114,CP6,136,-3.113,S1O
114,CP6,137,-3.601,S1O
114,CP6,138,-3.601,S1O
114,CP6,139,-2.625,S1O
114,CP6,140,-2.136,S1O
114,CP6,141,-1.648,S1O
114,CP6,142,-2.625,S1O
114,CP6,143,-4.089,S1O
114,CP6,144,-6.042,S1O
114,CP6,145,-7.019,S1O
114,CP6,146,-6.531,S1O
114,CP6,147,-6.042,S1O
114,CP6,148,-6.042,S1O
114,CP6,149,-6.042,S1O
114,CP6,150,-6.531,S1O
114,CP6,151,-7.019,S1O
114,CP6,152,-6.531,S1O
114,CP6,153,-6.042,S1O
114,CP6,154,-5.066,S1O
114,CP6,155,-5.066,S1O
114,CP6,156,-5.066,S1O
114,CP6,157,-5.554,S1O
114,CP6,158,-5.554,S1O
114,CP6,159,-6.042,S1O
114,CP6,160,-6.042,S1O
114,CP6,161,-5.554,S1O
114,CP6,162,-5.066,S1O
114,CP6,163,-5.066,S1O
114,CP6,164,-5.554,S1O
114,CP6,165,-7.019,S1O
114,CP6,166,-8.972,S1O
114,CP6,167,-10.925,S1O
114,CP6,168,-11.902,S1O
114,CP6,169,-12.390,S1O
114,CP6,170,-11.902,S1O
114,CP6,171,-11.414,S1O
114,CP6,172,-10.437,S1O
114,CP6,173,-10.437,S1O
114,CP6,174,-9.460,S1O
114,CP6,175,-8.484,S1O
114,CP6,176,-7.507,S1O
114,CP6,177,-6.531,S1O
114,CP6,178,-6.531,S1O
114,CP6,179,-7.507,S1O
114,CP6,180,-8.484,S1O
114,CP6,181,-8.972,S1O
114,CP6,182,-9.460,S1O
114,CP6,183,-9.460,S1O
114,CP6,184,-8.972,S1O
114,CP6,185,-9.460,S1O
114,CP6,186,-9.460,S1O
114,CP6,187,-9.460,S1O
114,CP6,188,-8.972,S1O
114,CP6,189,-7.507,S1O
114,CP6,190,-6.531,S1O
114,CP6,191,-6.531,S1O
114,CP6,192,-7.019,S1O
114,CP6,193,-7.996,S1O
114,CP6,194,-8.484,S1O
114,CP6,195,-8.484,S1O
114,CP6,196,-8.484,S1O
114,CP6,197,-7.019,S1O
114,CP6,198,-6.042,S1O
114,CP6,199,-5.066,S1O
114,CP6,200,-4.578,S1O
114,CP6,201,-5.554,S1O
114,CP6,202,-7.019,S1O
114,CP6,203,-8.972,S1O
114,CP6,204,-10.437,S1O
114,CP6,205,-10.925,S1O
114,CP6,206,-9.949,S1O
114,CP6,207,-8.972,S1O
114,CP6,208,-7.996,S1O
114,CP6,209,-8.484,S1O
114,CP6,210,-9.949,S1O
114,CP6,211,-12.390,S1O
114,CP6,212,-13.855,S1O
114,CP6,213,-14.343,S1O
114,CP6,214,-13.367,S1O
114,CP6,215,-11.902,S1O
114,CP6,216,-11.414,S1O
114,CP6,217,-11.902,S1O
114,CP6,218,-13.367,S1O
114,CP6,219,-14.343,S1O
114,CP6,220,-14.832,S1O
114,CP6,221,-13.367,S1O
114,CP6,222,-10.437,S1O
114,CP6,223,-7.996,S1O
114,CP6,224,-6.531,S1O
114,CP6,225,-6.531,S1O
114,CP6,226,-7.019,S1O
114,CP6,227,-7.507,S1O
114,CP6,228,-8.484,S1O
114,CP6,229,-9.949,S1O
114,CP6,230,-11.414,S1O
114,CP6,231,-13.855,S1O
114,CP6,232,-16.785,S1O
114,CP6,233,-18.738,S1O
114,CP6,234,-20.203,S1O
114,CP6,235,-20.691,S1O
114,CP6,236,-19.714,S1O
114,CP6,237,-18.250,S1O
114,CP6,238,-16.296,S1O
114,CP6,239,-13.855,S1O
114,CP6,240,-12.390,S1O
114,CP6,241,-11.414,S1O
114,CP6,242,-11.414,S1O
114,CP6,243,-12.878,S1O
114,CP6,244,-13.855,S1O
114,CP6,245,-14.832,S1O
114,CP6,246,-14.343,S1O
114,CP6,247,-13.367,S1O
114,CP6,248,-12.390,S1O
114,CP6,249,-11.902,S1O
114,CP6,250,-11.902,S1O
114,CP6,251,-12.878,S1O
114,CP6,252,-12.878,S1O
114,CP6,253,-12.878,S1O
114,CP6,254,-11.902,S1O
114,CP6,255,-10.925,S1O
114,CP1,0,-3.896,S1O
114,CP1,1,-3.896,S1O
114,CP1,2,-3.896,S1O
114,CP1,3,-3.408,S1O
114,CP1,4,-3.408,S1O
114,CP1,5,-2.920,S1O
114,CP1,6,-3.408,S1O
114,CP1,7,-3.896,S1O
114,CP1,8,-3.896,S1O
114,CP1,9,-3.408,S1O
114,CP1,10,-1.943,S1O
114,CP1,11,-0.966,S1O
114,CP1,12,-0.966,S1O
114,CP1,13,-1.455,S1O
114,CP1,14,-1.943,S1O
114,CP1,15,-2.920,S1O
114,CP1,16,-3.408,S1O
114,CP1,17,-3.408,S1O
114,CP1,18,-3.408,S1O
114,CP1,19,-3.408,S1O
114,CP1,20,-3.408,S1O
114,CP1,21,-3.896,S1O
114,CP1,22,-3.896,S1O
114,CP1,23,-3.408,S1O
114,CP1,24,-1.943,S1O
114,CP1,25,-1.455,S1O
114,CP1,26,-0.966,S1O
114,CP1,27,-0.478,S1O
114,CP1,28,-1.455,S1O
114,CP1,29,-1.943,S1O
114,CP1,30,-2.431,S1O
114,CP1,31,-2.920,S1O
114,CP1,32,-2.920,S1O
114,CP1,33,-2.920,S1O
114,CP1,34,-2.920,S1O
114,CP1,35,-2.920,S1O
114,CP1,36,-3.896,S1O
114,CP1,37,-4.384,S1O
114,CP1,38,-4.873,S1O
114,CP1,39,-5.849,S1O
114,CP1,40,-6.337,S1O
114,CP1,41,-6.826,S1O
114,CP1,42,-6.337,S1O
114,CP1,43,-5.849,S1O
114,CP1,44,-5.361,S1O
114,CP1,45,-5.849,S1O
114,CP1,46,-6.337,S1O
114,CP1,47,-6.826,S1O
114,CP1,48,-6.826,S1O
114,CP1,49,-6.826,S1O
114,CP1,50,-5.849,S1O
114,CP1,51,-4.873,S1O
114,CP1,52,-2.920,S1O
114,CP1,53,-1.455,S1O
114,CP1,54,-0.478,S1O
114,CP1,55,0.010,S1O
114,CP1,56,-0.478,S1O
114,CP1,57,-0.478,S1O
114,CP1,58,-0.478,S1O
114,CP1,59,0.010,S1O
114,CP1,60,0.987,S1O
114,CP1,61,1.963,S1O
114,CP1,62,1.963,S1O
114,CP1,63,0.987,S1O
114,CP1,64,-0.478,S1O
114,CP1,65,-0.966,S1O
114,CP1,66,-1.455,S1O
114,CP1,67,-0.966,S1O
114,CP1,68,-0.966,S1O
114,CP1,69,-1.455,S1O
114,CP1,70,-2.431,S1O
114,CP1,71,-3.896,S1O
114,CP1,72,-4.384,S1O
114,CP1,73,-5.361,S1O
114,CP1,74,-5.361,S1O
114,CP1,75,-5.849,S1O
114,CP1,76,-6.337,S1O
114,CP1,77,-5.849,S1O
114,CP1,78,-5.361,S1O
114,CP1,79,-4.384,S1O
114,CP1,80,-4.384,S1O
114,CP1,81,-4.873,S1O
114,CP1,82,-6.337,S1O
114,CP1,83,-7.314,S1O
114,CP1,84,-7.802,S1O
114,CP1,85,-7.314,S1O
114,CP1,86,-6.337,S1O
114,CP1,87,-5.361,S1O
114,CP1,88,-4.873,S1O
114,CP1,89,-4.873,S1O
114,CP1,90,-4.384,S1O
114,CP1,91,-3.896,S1O
114,CP1,92,-2.920,S1O
114,CP1,93,-2.431,S1O
114,CP1,94,-2.431,S1O
114,CP1,95,-3.408,S1O
114,CP1,96,-4.384,S1O
114,CP1,97,-4.873,S1O
114,CP1,98,-4.873,S1O
114,CP1,99,-4.873,S1O
114,CP1,100,-4.873,S1O
114,CP1,101,-4.384,S1O
114,CP1,102,-3.896,S1O
114,CP1,103,-3.896,S1O
114,CP1,104,-3.896,S1O
114,CP1,105,-4.384,S1O
114,CP1,106,-4.384,S1O
114,CP1,107,-4.873,S1O
114,CP1,108,-4.873,S1O
114,CP1,109,-5.361,S1O
114,CP1,110,-5.361,S1O
114,CP1,111,-5.361,S1O
114,CP1,112,-5.361,S1O
114,CP1,113,-5.361,S1O
114,CP1,114,-4.873,S1O
114,CP1,115,-3.896,S1O
114,CP1,116,-2.431,S1O
114,CP1,117,-1.943,S1O
114,CP1,118,-1.943,S1O
114,CP1,119,-2.431,S1O
114,CP1,120,-2.920,S1O
114,CP1,121,-3.408,S1O
114,CP1,122,-3.896,S1O
114,CP1,123,-3.896,S1O
114,CP1,124,-3.408,S1O
114,CP1,125,-3.408,S1O
114,CP1,126,-2.920,S1O
114,CP1,127,-2.920,S1O
114,CP1,128,-2.920,S1O
114,CP1,129,-3.408,S1O
114,CP1,130,-3.896,S1O
114,CP1,131,-4.873,S1O
114,CP1,132,-5.849,S1O
114,CP1,133,-6.337,S1O
114,CP1,134,-6.826,S1O
114,CP1,135,-7.802,S1O
114,CP1,136,-7.802,S1O
114,CP1,137,-7.314,S1O
114,CP1,138,-6.337,S1O
114,CP1,139,-5.361,S1O
114,CP1,140,-4.873,S1O
114,CP1,141,-4.384,S1O
114,CP1,142,-4.384,S1O
114,CP1,143,-4.384,S1O
114,CP1,144,-3.896,S1O
114,CP1,145,-3.896,S1O
114,CP1,146,-3.896,S1O
114,CP1,147,-4.384,S1O
114,CP1,148,-4.384,S1O
114,CP1,149,-4.384,S1O
114,CP1,150,-3.408,S1O
114,CP1,151,-2.431,S1O
114,CP1,152,-1.455,S1O
114,CP1,153,-1.455,S1O
114,CP1,154,-1.455,S1O
114,CP1,155,-2.431,S1O
114,CP1,156,-3.408,S1O
114,CP1,157,-3.896,S1O
114,CP1,158,-3.896,S1O
114,CP1,159,-3.408,S1O
114,CP1,160,-2.431,S1O
114,CP1,161,-1.943,S1O
114,CP1,162,-1.455,S1O
114,CP1,163,-1.943,S1O
114,CP1,164,-2.920,S1O
114,CP1,165,-4.384,S1O
114,CP1,166,-4.873,S1O
114,CP1,167,-4.873,S1O
114,CP1,168,-4.873,S1O
114,CP1,169,-4.873,S1O
114,CP1,170,-5.849,S1O
114,CP1,171,-7.314,S1O
114,CP1,172,-8.291,S1O
114,CP1,173,-8.291,S1O
114,CP1,174,-7.802,S1O
114,CP1,175,-6.826,S1O
114,CP1,176,-5.849,S1O
114,CP1,177,-5.361,S1O
114,CP1,178,-5.849,S1O
114,CP1,179,-6.337,S1O
114,CP1,180,-6.337,S1O
114,CP1,181,-5.849,S1O
114,CP1,182,-4.873,S1O
114,CP1,183,-3.896,S1O
114,CP1,184,-3.408,S1O
114,CP1,185,-3.896,S1O
114,CP1,186,-4.873,S1O
114,CP1,187,-5.361,S1O
114,CP1,188,-5.361,S1O
114,CP1,189,-4.384,S1O
114,CP1,190,-3.896,S1O
114,CP1,191,-3.896,S1O
114,CP1,192,-3.896,S1O
114,CP1,193,-4.873,S1O
114,CP1,194,-5.849,S1O
114,CP1,195,-6.337,S1O
114,CP1,196,-5.849,S1O
114,CP1,197,-4.873,S1O
114,CP1,198,-4.873,S1O
114,CP1,199,-4.873,S1O
114,CP1,200,-5.361,S1O
114,CP1,201,-5.849,S1O
114,CP1,202,-6.826,S1O
114,CP1,203,-7.314,S1O
114,CP1,204,-7.802,S1O
114,CP1,205,-8.291,S1O
114,CP1,206,-8.779,S1O
114,CP1,207,-8.779,S1O
114,CP1,208,-7.802,S1O
114,CP1,209,-6.826,S1O
114,CP1,210,-5.849,S1O
114,CP1,211,-4.873,S1O
114,CP1,212,-4.873,S1O
114,CP1,213,-4.873,S1O
114,CP1,214,-5.361,S1O
114,CP1,215,-5.849,S1O
114,CP1,216,-5.849,S1O
114,CP1,217,-6.337,S1O
114,CP1,218,-6.337,S1O
114,CP1,219,-6.826,S1O
114,CP1,220,-6.826,S1O
114,CP1,221,-6.337,S1O
114,CP1,222,-5.849,S1O
114,CP1,223,-4.873,S1O
114,CP1,224,-4.873,S1O
114,CP1,225,-5.361,S1O
114,CP1,226,-6.337,S1O
114,CP1,227,-6.337,S1O
114,CP1,228,-5.849,S1O
114,CP1,229,-5.849,S1O
114,CP1,230,-5.849,S1O
114,CP1,231,-6.826,S1O
114,CP1,232,-8.291,S1O
114,CP1,233,-9.267,S1O
114,CP1,234,-10.244,S1O
114,CP1,235,-10.244,S1O
114,CP1,236,-9.755,S1O
114,CP1,237,-9.267,S1O
114,CP1,238,-8.291,S1O
114,CP1,239,-6.826,S1O
114,CP1,240,-5.361,S1O
114,CP1,241,-3.896,S1O
114,CP1,242,-2.920,S1O
114,CP1,243,-2.920,S1O
114,CP1,244,-3.408,S1O
114,CP1,245,-3.896,S1O
114,CP1,246,-4.384,S1O
114,CP1,247,-4.384,S1O
114,CP1,248,-4.384,S1O
114,CP1,249,-3.896,S1O
114,CP1,250,-3.896,S1O
114,CP1,251,-3.896,S1O
114,CP1,252,-3.896,S1O
114,CP1,253,-3.408,S1O
114,CP1,254,-3.408,S1O
114,CP1,255,-3.408,S1O
114,CP2,0,-1.780,S1O
114,CP2,1,-1.780,S1O
114,CP2,2,-1.780,S1O
114,CP2,3,-1.780,S1O
114,CP2,4,-1.292,S1O
114,CP2,5,-1.780,S1O
114,CP2,6,-1.292,S1O
114,CP2,7,-1.292,S1O
114,CP2,8,-1.292,S1O
114,CP2,9,-1.292,S1O
114,CP2,10,-0.315,S1O
114,CP2,11,-0.315,S1O
114,CP2,12,0.173,S1O
114,CP2,13,0.173,S1O
114,CP2,14,-0.315,S1O
114,CP2,15,-0.804,S1O
114,CP2,16,-0.804,S1O
114,CP2,17,-0.315,S1O
114,CP2,18,0.173,S1O
114,CP2,19,0.661,S1O
114,CP2,20,1.149,S1O
114,CP2,21,1.149,S1O
114,CP2,22,0.661,S1O
114,CP2,23,1.149,S1O
114,CP2,24,2.126,S1O
114,CP2,25,2.614,S1O
114,CP2,26,3.103,S1O
114,CP2,27,2.614,S1O
114,CP2,28,2.126,S1O
114,CP2,29,1.638,S1O
114,CP2,30,1.149,S1O
114,CP2,31,0.661,S1O
114,CP2,32,0.661,S1O
114,CP2,33,0.173,S1O
114,CP2,34,0.661,S1O
114,CP2,35,0.661,S1O
114,CP2,36,0.173,S1O
114,CP2,37,-0.804,S1O
114,CP2,38,-2.268,S1O
114,CP2,39,-3.733,S1O
114,CP2,40,-4.222,S1O
114,CP2,41,-4.222,S1O
114,CP2,42,-4.222,S1O
114,CP2,43,-3.733,S1O
114,CP2,44,-4.222,S1O
114,CP2,45,-5.198,S1O
114,CP2,46,-6.175,S1O
114,CP2,47,-6.663,S1O
114,CP2,48,-6.175,S1O
114,CP2,49,-5.198,S1O
114,CP2,50,-3.245,S1O
114,CP2,51,-1.292,S1O
114,CP2,52,0.173,S1O
114,CP2,53,1.149,S1O
114,CP2,54,1.638,S1O
114,CP2,55,1.638,S1O
114,CP2,56,1.149,S1O
114,CP2,57,0.661,S1O
114,CP2,58,0.661,S1O
114,CP2,59,1.638,S1O
114,CP2,60,2.126,S1O
114,CP2,61,3.103,S1O
114,CP2,62,3.103,S1O
114,CP2,63,3.103,S1O
114,CP2,64,3.591,S1O
114,CP2,65,3.591,S1O
114,CP2,66,4.079,S1O
114,CP2,67,4.567,S1O
114,CP2,68,4.079,S1O
114,CP2,69,3.591,S1O
114,CP2,70,2.126,S1O
114,CP2,71,0.661,S1O
114,CP2,72,-0.315,S1O
114,CP2,73,-0.804,S1O
114,CP2,74,-1.292,S1O
114,CP2,75,-1.292,S1O
114,CP2,76,-1.292,S1O
114,CP2,77,-0.804,S1O
114,CP2,78,-0.315,S1O
114,CP2,79,0.661,S1O
114,CP2,80,1.149,S1O
114,CP2,81,1.149,S1O
114,CP2,82,0.661,S1O
114,CP2,83,0.173,S1O
114,CP2,84,-0.804,S1O
114,CP2,85,-0.804,S1O
114,CP2,86,-0.804,S1O
114,CP2,87,-0.315,S1O
