Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,CP2,88,-0.315,S1O
114,CP2,89,0.173,S1O
114,CP2,90,0.173,S1O
114,CP2,91,0.661,S1O
114,CP2,92,1.149,S1O
114,CP2,93,1.638,S1O
114,CP2,94,2.614,S1O
114,CP2,95,3.103,S1O
114,CP2,96,3.103,S1O
114,CP2,97,3.103,S1O
114,CP2,98,2.614,S1O
114,CP2,99,2.126,S1O
114,CP2,100,1.638,S1O
114,CP2,101,2.126,S1O
114,CP2,102,2.614,S1O
114,CP2,103,3.103,S1O
114,CP2,104,3.103,S1O
114,CP2,105,2.614,S1O
114,CP2,106,1.638,S1O
114,CP2,107,1.149,S1O
114,CP2,108,0.661,S1O
114,CP2,109,-0.315,S1O
114,CP2,110,-1.292,S1O
114,CP2,111,-2.268,S1O
114,CP2,112,-2.757,S1O
114,CP2,113,-2.757,S1O
114,CP2,114,-2.268,S1O
114,CP2,115,-0.804,S1O
114,CP2,116,0.661,S1O
114,CP2,117,1.638,S1O
114,CP2,118,2.126,S1O
114,CP2,119,2.614,S1O
114,CP2,120,2.614,S1O
114,CP2,121,2.614,S1O
114,CP2,122,2.126,S1O
114,CP2,123,1.638,S1O
114,CP2,124,0.661,S1O
114,CP2,125,0.661,S1O
114,CP2,126,0.661,S1O
114,CP2,127,1.149,S1O
114,CP2,128,1.149,S1O
114,CP2,129,0.661,S1O
114,CP2,130,-0.315,S1O
114,CP2,131,-2.268,S1O
114,CP2,132,-3.245,S1O
114,CP2,133,-3.733,S1O
114,CP2,134,-3.733,S1O
114,CP2,135,-3.245,S1O
114,CP2,136,-2.757,S1O
114,CP2,137,-2.268,S1O
114,CP2,138,-2.268,S1O
114,CP2,139,-1.292,S1O
114,CP2,140,-0.315,S1O
114,CP2,141,-0.315,S1O
114,CP2,142,-0.315,S1O
114,CP2,143,-0.804,S1O
114,CP2,144,-1.780,S1O
114,CP2,145,-2.757,S1O
114,CP2,146,-2.757,S1O
114,CP2,147,-2.757,S1O
114,CP2,148,-3.245,S1O
114,CP2,149,-3.245,S1O
114,CP2,150,-3.245,S1O
114,CP2,151,-3.245,S1O
114,CP2,152,-2.757,S1O
114,CP2,153,-2.268,S1O
114,CP2,154,-2.268,S1O
114,CP2,155,-2.268,S1O
114,CP2,156,-2.757,S1O
114,CP2,157,-2.268,S1O
114,CP2,158,-2.268,S1O
114,CP2,159,-1.780,S1O
114,CP2,160,-0.804,S1O
114,CP2,161,-0.315,S1O
114,CP2,162,0.173,S1O
114,CP2,163,0.173,S1O
114,CP2,164,-0.315,S1O
114,CP2,165,-1.292,S1O
114,CP2,166,-2.268,S1O
114,CP2,167,-2.757,S1O
114,CP2,168,-3.245,S1O
114,CP2,169,-3.245,S1O
114,CP2,170,-3.733,S1O
114,CP2,171,-4.222,S1O
114,CP2,172,-4.222,S1O
114,CP2,173,-4.222,S1O
114,CP2,174,-3.733,S1O
114,CP2,175,-3.245,S1O
114,CP2,176,-2.757,S1O
114,CP2,177,-2.268,S1O
114,CP2,178,-2.268,S1O
114,CP2,179,-2.757,S1O
114,CP2,180,-3.245,S1O
114,CP2,181,-3.245,S1O
114,CP2,182,-2.757,S1O
114,CP2,183,-2.268,S1O
114,CP2,184,-2.268,S1O
114,CP2,185,-3.245,S1O
114,CP2,186,-3.245,S1O
114,CP2,187,-3.245,S1O
114,CP2,188,-3.245,S1O
114,CP2,189,-2.268,S1O
114,CP2,190,-1.780,S1O
114,CP2,191,-1.780,S1O
114,CP2,192,-2.268,S1O
114,CP2,193,-2.757,S1O
114,CP2,194,-3.245,S1O
114,CP2,195,-3.245,S1O
114,CP2,196,-2.268,S1O
114,CP2,197,-1.780,S1O
114,CP2,198,-0.804,S1O
114,CP2,199,-0.804,S1O
114,CP2,200,-0.804,S1O
114,CP2,201,-1.292,S1O
114,CP2,202,-1.780,S1O
114,CP2,203,-2.268,S1O
114,CP2,204,-3.245,S1O
114,CP2,205,-3.733,S1O
114,CP2,206,-3.733,S1O
114,CP2,207,-3.245,S1O
114,CP2,208,-2.268,S1O
114,CP2,209,-2.268,S1O
114,CP2,210,-2.268,S1O
114,CP2,211,-2.757,S1O
114,CP2,212,-3.733,S1O
114,CP2,213,-3.733,S1O
114,CP2,214,-3.245,S1O
114,CP2,215,-2.757,S1O
114,CP2,216,-2.268,S1O
114,CP2,217,-2.268,S1O
114,CP2,218,-2.757,S1O
114,CP2,219,-3.245,S1O
114,CP2,220,-3.245,S1O
114,CP2,221,-2.757,S1O
114,CP2,222,-1.780,S1O
114,CP2,223,-0.315,S1O
114,CP2,224,0.173,S1O
114,CP2,225,0.173,S1O
114,CP2,226,-0.315,S1O
114,CP2,227,-0.315,S1O
114,CP2,228,-0.804,S1O
114,CP2,229,-1.780,S1O
114,CP2,230,-2.757,S1O
114,CP2,231,-4.222,S1O
114,CP2,232,-5.686,S1O
114,CP2,233,-6.175,S1O
114,CP2,234,-6.175,S1O
114,CP2,235,-6.175,S1O
114,CP2,236,-5.686,S1O
114,CP2,237,-5.198,S1O
114,CP2,238,-4.222,S1O
114,CP2,239,-3.245,S1O
114,CP2,240,-2.268,S1O
114,CP2,241,-1.780,S1O
114,CP2,242,-1.292,S1O
114,CP2,243,-1.780,S1O
114,CP2,244,-2.757,S1O
114,CP2,245,-3.245,S1O
114,CP2,246,-2.757,S1O
114,CP2,247,-2.268,S1O
114,CP2,248,-1.780,S1O
114,CP2,249,-1.292,S1O
114,CP2,250,-1.292,S1O
114,CP2,251,-1.292,S1O
114,CP2,252,-1.292,S1O
114,CP2,253,-1.292,S1O
114,CP2,254,-0.804,S1O
114,CP2,255,-0.315,S1O
114,P3,0,-6.276,S1O
114,P3,1,-7.253,S1O
114,P3,2,-7.253,S1O
114,P3,3,-7.253,S1O
114,P3,4,-6.765,S1O
114,P3,5,-6.765,S1O
114,P3,6,-7.253,S1O
114,P3,7,-7.741,S1O
114,P3,8,-7.741,S1O
114,P3,9,-6.276,S1O
114,P3,10,-4.323,S1O
114,P3,11,-2.370,S1O
114,P3,12,-1.394,S1O
114,P3,13,-1.882,S1O
114,P3,14,-2.858,S1O
114,P3,15,-4.323,S1O
114,P3,16,-5.300,S1O
114,P3,17,-5.300,S1O
114,P3,18,-4.812,S1O
114,P3,19,-4.812,S1O
114,P3,20,-5.300,S1O
114,P3,21,-6.276,S1O
114,P3,22,-6.765,S1O
114,P3,23,-6.276,S1O
114,P3,24,-5.300,S1O
114,P3,25,-3.835,S1O
114,P3,26,-2.858,S1O
114,P3,27,-2.370,S1O
114,P3,28,-2.858,S1O
114,P3,29,-3.835,S1O
114,P3,30,-4.812,S1O
114,P3,31,-5.788,S1O
114,P3,32,-5.788,S1O
114,P3,33,-5.788,S1O
114,P3,34,-5.788,S1O
114,P3,35,-5.788,S1O
114,P3,36,-6.276,S1O
114,P3,37,-7.253,S1O
114,P3,38,-8.718,S1O
114,P3,39,-10.183,S1O
114,P3,40,-11.648,S1O
114,P3,41,-12.136,S1O
114,P3,42,-12.136,S1O
114,P3,43,-11.648,S1O
114,P3,44,-11.648,S1O
114,P3,45,-12.624,S1O
114,P3,46,-13.601,S1O
114,P3,47,-14.577,S1O
114,P3,48,-14.089,S1O
114,P3,49,-12.624,S1O
114,P3,50,-10.183,S1O
114,P3,51,-7.253,S1O
114,P3,52,-3.835,S1O
114,P3,53,-1.394,S1O
114,P3,54,0.071,S1O
114,P3,55,0.559,S1O
114,P3,56,0.071,S1O
114,P3,57,-0.417,S1O
114,P3,58,-0.417,S1O
114,P3,59,1.048,S1O
114,P3,60,2.513,S1O
114,P3,61,3.977,S1O
114,P3,62,3.977,S1O
114,P3,63,3.001,S1O
114,P3,64,1.536,S1O
114,P3,65,0.559,S1O
114,P3,66,1.048,S1O
114,P3,67,1.536,S1O
114,P3,68,1.536,S1O
114,P3,69,0.559,S1O
114,P3,70,-0.905,S1O
114,P3,71,-2.858,S1O
114,P3,72,-4.323,S1O
114,P3,73,-5.788,S1O
114,P3,74,-6.765,S1O
114,P3,75,-7.741,S1O
114,P3,76,-8.230,S1O
114,P3,77,-7.741,S1O
114,P3,78,-6.276,S1O
114,P3,79,-5.300,S1O
114,P3,80,-5.300,S1O
114,P3,81,-6.276,S1O
114,P3,82,-7.741,S1O
114,P3,83,-9.206,S1O
114,P3,84,-9.694,S1O
114,P3,85,-8.718,S1O
114,P3,86,-7.741,S1O
114,P3,87,-6.765,S1O
114,P3,88,-6.276,S1O
114,P3,89,-5.788,S1O
114,P3,90,-4.812,S1O
114,P3,91,-3.347,S1O
114,P3,92,-2.370,S1O
114,P3,93,-2.370,S1O
114,P3,94,-2.370,S1O
114,P3,95,-3.347,S1O
114,P3,96,-3.835,S1O
114,P3,97,-4.323,S1O
114,P3,98,-4.323,S1O
114,P3,99,-4.323,S1O
114,P3,100,-4.812,S1O
114,P3,101,-4.323,S1O
114,P3,102,-4.323,S1O
114,P3,103,-4.323,S1O
114,P3,104,-4.323,S1O
114,P3,105,-5.788,S1O
114,P3,106,-6.276,S1O
114,P3,107,-6.765,S1O
114,P3,108,-7.253,S1O
114,P3,109,-7.253,S1O
114,P3,110,-7.253,S1O
114,P3,111,-7.253,S1O
114,P3,112,-8.230,S1O
114,P3,113,-8.230,S1O
114,P3,114,-7.741,S1O
114,P3,115,-6.276,S1O
114,P3,116,-3.835,S1O
114,P3,117,-2.370,S1O
114,P3,118,-2.370,S1O
114,P3,119,-3.347,S1O
114,P3,120,-4.323,S1O
114,P3,121,-5.300,S1O
114,P3,122,-5.788,S1O
114,P3,123,-5.300,S1O
114,P3,124,-4.812,S1O
114,P3,125,-4.812,S1O
114,P3,126,-4.812,S1O
114,P3,127,-4.812,S1O
114,P3,128,-4.323,S1O
114,P3,129,-4.812,S1O
114,P3,130,-6.276,S1O
114,P3,131,-8.230,S1O
114,P3,132,-9.694,S1O
114,P3,133,-10.671,S1O
114,P3,134,-11.159,S1O
114,P3,135,-11.648,S1O
114,P3,136,-11.159,S1O
114,P3,137,-10.671,S1O
114,P3,138,-10.183,S1O
114,P3,139,-8.718,S1O
114,P3,140,-7.253,S1O
114,P3,141,-6.276,S1O
114,P3,142,-6.276,S1O
114,P3,143,-6.765,S1O
114,P3,144,-7.253,S1O
114,P3,145,-7.253,S1O
114,P3,146,-6.765,S1O
114,P3,147,-5.788,S1O
114,P3,148,-5.788,S1O
114,P3,149,-4.812,S1O
114,P3,150,-4.323,S1O
114,P3,151,-2.858,S1O
114,P3,152,-1.882,S1O
114,P3,153,-0.905,S1O
114,P3,154,-1.394,S1O
114,P3,155,-2.370,S1O
114,P3,156,-4.323,S1O
114,P3,157,-6.276,S1O
114,P3,158,-6.765,S1O
114,P3,159,-6.276,S1O
114,P3,160,-5.300,S1O
114,P3,161,-4.323,S1O
114,P3,162,-4.323,S1O
114,P3,163,-4.812,S1O
114,P3,164,-6.276,S1O
114,P3,165,-8.230,S1O
114,P3,166,-9.206,S1O
114,P3,167,-9.694,S1O
114,P3,168,-9.694,S1O
114,P3,169,-9.694,S1O
114,P3,170,-10.671,S1O
114,P3,171,-12.136,S1O
114,P3,172,-13.601,S1O
114,P3,173,-14.089,S1O
114,P3,174,-14.089,S1O
114,P3,175,-12.624,S1O
114,P3,176,-11.648,S1O
114,P3,177,-10.671,S1O
114,P3,178,-10.671,S1O
114,P3,179,-11.648,S1O
114,P3,180,-12.136,S1O
114,P3,181,-11.648,S1O
114,P3,182,-10.671,S1O
114,P3,183,-10.183,S1O
114,P3,184,-10.183,S1O
114,P3,185,-10.671,S1O
114,P3,186,-11.159,S1O
114,P3,187,-11.159,S1O
114,P3,188,-9.694,S1O
114,P3,189,-8.230,S1O
114,P3,190,-6.765,S1O
114,P3,191,-7.253,S1O
114,P3,192,-8.718,S1O
114,P3,193,-10.671,S1O
114,P3,194,-12.624,S1O
114,P3,195,-12.624,S1O
114,P3,196,-11.648,S1O
114,P3,197,-10.183,S1O
114,P3,198,-9.694,S1O
114,P3,199,-10.183,S1O
114,P3,200,-11.648,S1O
114,P3,201,-13.112,S1O
114,P3,202,-15.066,S1O
114,P3,203,-16.530,S1O
114,P3,204,-17.995,S1O
114,P3,205,-18.483,S1O
114,P3,206,-18.483,S1O
114,P3,207,-16.530,S1O
114,P3,208,-14.577,S1O
114,P3,209,-12.624,S1O
114,P3,210,-11.159,S1O
114,P3,211,-11.159,S1O
114,P3,212,-12.136,S1O
114,P3,213,-12.624,S1O
114,P3,214,-12.624,S1O
114,P3,215,-12.136,S1O
114,P3,216,-11.648,S1O
114,P3,217,-12.136,S1O
114,P3,218,-13.112,S1O
114,P3,219,-14.577,S1O
114,P3,220,-15.554,S1O
114,P3,221,-15.066,S1O
114,P3,222,-14.577,S1O
114,P3,223,-13.601,S1O
114,P3,224,-13.112,S1O
114,P3,225,-13.601,S1O
114,P3,226,-13.601,S1O
114,P3,227,-13.112,S1O
114,P3,228,-12.624,S1O
114,P3,229,-12.624,S1O
114,P3,230,-13.601,S1O
114,P3,231,-15.554,S1O
114,P3,232,-18.483,S1O
114,P3,233,-20.925,S1O
114,P3,234,-21.901,S1O
114,P3,235,-22.390,S1O
114,P3,236,-21.413,S1O
114,P3,237,-20.437,S1O
114,P3,238,-18.483,S1O
114,P3,239,-15.554,S1O
114,P3,240,-12.136,S1O
114,P3,241,-8.718,S1O
114,P3,242,-7.253,S1O
114,P3,243,-7.253,S1O
114,P3,244,-7.741,S1O
114,P3,245,-8.718,S1O
114,P3,246,-9.694,S1O
114,P3,247,-10.671,S1O
114,P3,248,-11.159,S1O
114,P3,249,-11.648,S1O
114,P3,250,-11.648,S1O
114,P3,251,-11.159,S1O
114,P3,252,-10.671,S1O
114,P3,253,-10.183,S1O
114,P3,254,-9.694,S1O
114,P3,255,-9.206,S1O
114,P4,0,-3.164,S1O
114,P4,1,-3.164,S1O
114,P4,2,-3.164,S1O
114,P4,3,-3.652,S1O
114,P4,4,-4.140,S1O
114,P4,5,-4.628,S1O
114,P4,6,-4.628,S1O
114,P4,7,-3.652,S1O
114,P4,8,-2.675,S1O
114,P4,9,-2.187,S1O
114,P4,10,-1.211,S1O
114,P4,11,-0.722,S1O
114,P4,12,-0.234,S1O
114,P4,13,-0.234,S1O
114,P4,14,-0.722,S1O
114,P4,15,-1.699,S1O
114,P4,16,-2.187,S1O
114,P4,17,-2.187,S1O
114,P4,18,-1.211,S1O
114,P4,19,-0.234,S1O
114,P4,20,0.254,S1O
114,P4,21,0.254,S1O
114,P4,22,-0.234,S1O
114,P4,23,-0.234,S1O
114,P4,24,0.743,S1O
114,P4,25,1.719,S1O
114,P4,26,3.184,S1O
114,P4,27,3.672,S1O
114,P4,28,2.696,S1O
114,P4,29,1.719,S1O
114,P4,30,-0.234,S1O
114,P4,31,-1.211,S1O
114,P4,32,-2.187,S1O
114,P4,33,-1.211,S1O
114,P4,34,0.254,S1O
114,P4,35,0.743,S1O
114,P4,36,0.254,S1O
114,P4,37,-1.699,S1O
114,P4,38,-4.628,S1O
114,P4,39,-6.582,S1O
114,P4,40,-7.558,S1O
114,P4,41,-7.558,S1O
114,P4,42,-7.070,S1O
114,P4,43,-7.558,S1O
114,P4,44,-9.023,S1O
114,P4,45,-11.464,S1O
114,P4,46,-13.418,S1O
114,P4,47,-14.394,S1O
114,P4,48,-13.418,S1O
114,P4,49,-10.976,S1O
114,P4,50,-7.558,S1O
114,P4,51,-4.628,S1O
114,P4,52,-1.211,S1O
114,P4,53,0.743,S1O
114,P4,54,1.231,S1O
114,P4,55,0.743,S1O
114,P4,56,-0.234,S1O
114,P4,57,-0.722,S1O
114,P4,58,-0.234,S1O
114,P4,59,1.719,S1O
114,P4,60,3.672,S1O
114,P4,61,6.114,S1O
114,P4,62,7.090,S1O
114,P4,63,7.579,S1O
114,P4,64,7.579,S1O
114,P4,65,8.067,S1O
114,P4,66,8.555,S1O
114,P4,67,9.043,S1O
114,P4,68,8.555,S1O
114,P4,69,7.579,S1O
114,P4,70,5.137,S1O
114,P4,71,3.184,S1O
114,P4,72,1.231,S1O
114,P4,73,0.254,S1O
114,P4,74,-1.211,S1O
114,P4,75,-2.187,S1O
114,P4,76,-2.675,S1O
114,P4,77,-2.187,S1O
114,P4,78,-0.722,S1O
114,P4,79,1.231,S1O
114,P4,80,2.696,S1O
114,P4,81,2.207,S1O
114,P4,82,1.231,S1O
114,P4,83,-0.234,S1O
114,P4,84,-1.211,S1O
114,P4,85,-1.211,S1O
114,P4,86,-0.234,S1O
114,P4,87,1.231,S1O
114,P4,88,1.231,S1O
114,P4,89,1.719,S1O
114,P4,90,2.207,S1O
114,P4,91,3.184,S1O
114,P4,92,4.161,S1O
114,P4,93,5.137,S1O
114,P4,94,5.625,S1O
114,P4,95,6.114,S1O
114,P4,96,6.114,S1O
114,P4,97,6.114,S1O
114,P4,98,5.625,S1O
114,P4,99,5.137,S1O
114,P4,100,4.649,S1O
114,P4,101,5.137,S1O
114,P4,102,6.114,S1O
114,P4,103,7.090,S1O
114,P4,104,7.090,S1O
114,P4,105,6.602,S1O
114,P4,106,5.137,S1O
114,P4,107,3.184,S1O
114,P4,108,1.719,S1O
114,P4,109,0.254,S1O
114,P4,110,-0.722,S1O
114,P4,111,-1.699,S1O
114,P4,112,-2.675,S1O
114,P4,113,-2.675,S1O
114,P4,114,-1.211,S1O
114,P4,115,0.254,S1O
114,P4,116,2.207,S1O
114,P4,117,4.161,S1O
114,P4,118,4.649,S1O
114,P4,119,5.137,S1O
114,P4,120,5.137,S1O
114,P4,121,4.649,S1O
114,P4,122,3.672,S1O
114,P4,123,2.696,S1O
114,P4,124,1.231,S1O
114,P4,125,0.254,S1O
114,P4,126,-0.234,S1O
114,P4,127,0.743,S1O
114,P4,128,1.231,S1O
114,P4,129,1.231,S1O
114,P4,130,-0.234,S1O
114,P4,131,-2.675,S1O
114,P4,132,-4.140,S1O
114,P4,133,-4.628,S1O
114,P4,134,-4.628,S1O
114,P4,135,-4.628,S1O
114,P4,136,-4.140,S1O
114,P4,137,-4.140,S1O
114,P4,138,-3.652,S1O
114,P4,139,-2.187,S1O
114,P4,140,-0.722,S1O
114,P4,141,-0.234,S1O
114,P4,142,-0.722,S1O
114,P4,143,-2.675,S1O
114,P4,144,-4.140,S1O
114,P4,145,-4.628,S1O
114,P4,146,-4.140,S1O
114,P4,147,-3.652,S1O
114,P4,148,-3.652,S1O
114,P4,149,-4.140,S1O
114,P4,150,-5.117,S1O
114,P4,151,-5.117,S1O
114,P4,152,-5.117,S1O
114,P4,153,-5.117,S1O
114,P4,154,-5.117,S1O
114,P4,155,-5.117,S1O
114,P4,156,-5.117,S1O
114,P4,157,-5.117,S1O
114,P4,158,-4.140,S1O
114,P4,159,-3.652,S1O
114,P4,160,-3.164,S1O
114,P4,161,-3.164,S1O
114,P4,162,-2.675,S1O
114,P4,163,-2.675,S1O
114,P4,164,-3.164,S1O
114,P4,165,-4.140,S1O
114,P4,166,-5.117,S1O
114,P4,167,-6.582,S1O
114,P4,168,-7.558,S1O
114,P4,169,-8.046,S1O
114,P4,170,-8.535,S1O
114,P4,171,-9.023,S1O
114,P4,172,-8.535,S1O
114,P4,173,-8.535,S1O
114,P4,174,-8.046,S1O
114,P4,175,-6.582,S1O
114,P4,176,-5.605,S1O
114,P4,177,-5.117,S1O
114,P4,178,-5.117,S1O
114,P4,179,-5.605,S1O
114,P4,180,-6.582,S1O
114,P4,181,-6.582,S1O
114,P4,182,-6.582,S1O
114,P4,183,-6.582,S1O
114,P4,184,-6.582,S1O
114,P4,185,-7.558,S1O
114,P4,186,-8.046,S1O
114,P4,187,-8.046,S1O
114,P4,188,-7.558,S1O
114,P4,189,-6.093,S1O
114,P4,190,-4.628,S1O
114,P4,191,-4.628,S1O
114,P4,192,-5.117,S1O
114,P4,193,-6.093,S1O
114,P4,194,-6.582,S1O
114,P4,195,-6.582,S1O
114,P4,196,-6.093,S1O
114,P4,197,-5.605,S1O
114,P4,198,-4.628,S1O
114,P4,199,-3.652,S1O
114,P4,200,-3.652,S1O
114,P4,201,-3.652,S1O
114,P4,202,-5.117,S1O
114,P4,203,-6.093,S1O
114,P4,204,-8.046,S1O
114,P4,205,-8.535,S1O
114,P4,206,-7.558,S1O
114,P4,207,-6.093,S1O
114,P4,208,-4.140,S1O
114,P4,209,-3.652,S1O
114,P4,210,-4.628,S1O
114,P4,211,-6.582,S1O
114,P4,212,-8.046,S1O
114,P4,213,-8.535,S1O
114,P4,214,-8.046,S1O
114,P4,215,-6.582,S1O
114,P4,216,-6.582,S1O
114,P4,217,-7.558,S1O
114,P4,218,-9.511,S1O
114,P4,219,-10.976,S1O
114,P4,220,-10.976,S1O
114,P4,221,-9.511,S1O
114,P4,222,-7.558,S1O
114,P4,223,-5.605,S1O
114,P4,224,-4.628,S1O
114,P4,225,-4.140,S1O
114,P4,226,-4.628,S1O
114,P4,227,-4.628,S1O
114,P4,228,-5.605,S1O
114,P4,229,-6.093,S1O
114,P4,230,-7.558,S1O
114,P4,231,-10.000,S1O
114,P4,232,-12.441,S1O
114,P4,233,-13.906,S1O
114,P4,234,-14.882,S1O
114,P4,235,-14.882,S1O
114,P4,236,-14.394,S1O
114,P4,237,-12.929,S1O
114,P4,238,-11.464,S1O
114,P4,239,-9.023,S1O
114,P4,240,-7.558,S1O
114,P4,241,-6.093,S1O
114,P4,242,-6.093,S1O
114,P4,243,-7.558,S1O
114,P4,244,-8.535,S1O
114,P4,245,-9.023,S1O
114,P4,246,-9.023,S1O
114,P4,247,-8.535,S1O
114,P4,248,-8.046,S1O
114,P4,249,-8.046,S1O
114,P4,250,-7.558,S1O
114,P4,251,-7.070,S1O
114,P4,252,-6.582,S1O
114,P4,253,-6.093,S1O
114,P4,254,-5.605,S1O
114,P4,255,-4.628,S1O
114,PZ,0,-3.143,S1O
114,PZ,1,-3.143,S1O
114,PZ,2,-3.143,S1O
114,PZ,3,-3.143,S1O
114,PZ,4,-2.655,S1O
114,PZ,5,-3.143,S1O
114,PZ,6,-3.143,S1O
114,PZ,7,-3.632,S1O
114,PZ,8,-3.632,S1O
114,PZ,9,-3.143,S1O
114,PZ,10,-2.167,S1O
114,PZ,11,-1.190,S1O
114,PZ,12,-0.702,S1O
114,PZ,13,-0.702,S1O
114,PZ,14,-1.678,S1O
114,PZ,15,-2.655,S1O
114,PZ,16,-3.143,S1O
114,PZ,17,-3.143,S1O
114,PZ,18,-2.655,S1O
114,PZ,19,-2.167,S1O
114,PZ,20,-1.678,S1O
114,PZ,21,-2.167,S1O
114,PZ,22,-1.678,S1O
114,PZ,23,-1.190,S1O
114,PZ,24,-0.214,S1O
114,PZ,25,1.251,S1O
114,PZ,26,2.228,S1O
114,PZ,27,2.716,S1O
114,PZ,28,2.228,S1O
114,PZ,29,1.740,S1O
114,PZ,30,0.763,S1O
114,PZ,31,0.275,S1O
114,PZ,32,-0.214,S1O
114,PZ,33,-0.702,S1O
114,PZ,34,-1.190,S1O
114,PZ,35,-1.678,S1O
114,PZ,36,-2.167,S1O
114,PZ,37,-4.120,S1O
114,PZ,38,-5.585,S1O
114,PZ,39,-7.050,S1O
114,PZ,40,-8.514,S1O
114,PZ,41,-8.514,S1O
114,PZ,42,-8.514,S1O
114,PZ,43,-8.514,S1O
114,PZ,44,-8.514,S1O
114,PZ,45,-9.491,S1O
114,PZ,46,-10.956,S1O
114,PZ,47,-11.444,S1O
114,PZ,48,-10.956,S1O
114,PZ,49,-9.491,S1O
114,PZ,50,-7.050,S1O
114,PZ,51,-4.608,S1O
114,PZ,52,-2.167,S1O
114,PZ,53,-0.214,S1O
114,PZ,54,0.763,S1O
114,PZ,55,1.251,S1O
114,PZ,56,0.763,S1O
114,PZ,57,0.275,S1O
114,PZ,58,0.275,S1O
114,PZ,59,1.251,S1O
114,PZ,60,2.716,S1O
114,PZ,61,3.693,S1O
114,PZ,62,4.181,S1O
114,PZ,63,3.204,S1O
114,PZ,64,2.716,S1O
114,PZ,65,2.228,S1O
114,PZ,66,2.228,S1O
114,PZ,67,2.716,S1O
114,PZ,68,2.716,S1O
114,PZ,69,1.740,S1O
114,PZ,70,0.275,S1O
114,PZ,71,-1.678,S1O
114,PZ,72,-3.143,S1O
114,PZ,73,-4.120,S1O
114,PZ,74,-4.608,S1O
114,PZ,75,-4.608,S1O
114,PZ,76,-5.096,S1O
114,PZ,77,-4.608,S1O
114,PZ,78,-3.632,S1O
114,PZ,79,-2.167,S1O
114,PZ,80,-1.678,S1O
114,PZ,81,-2.167,S1O
114,PZ,82,-3.143,S1O
114,PZ,83,-5.096,S1O
114,PZ,84,-6.073,S1O
114,PZ,85,-6.561,S1O
114,PZ,86,-5.585,S1O
114,PZ,87,-4.608,S1O
114,PZ,88,-4.120,S1O
114,PZ,89,-3.632,S1O
114,PZ,90,-3.143,S1O
114,PZ,91,-2.655,S1O
114,PZ,92,-1.678,S1O
114,PZ,93,-0.702,S1O
114,PZ,94,-0.214,S1O
114,PZ,95,-0.214,S1O
114,PZ,96,-0.214,S1O
114,PZ,97,-0.702,S1O
114,PZ,98,-1.190,S1O
114,PZ,99,-1.190,S1O
114,PZ,100,-0.702,S1O
114,PZ,101,-0.214,S1O
114,PZ,102,0.275,S1O
114,PZ,103,0.763,S1O
114,PZ,104,0.763,S1O
114,PZ,105,-0.214,S1O
114,PZ,106,-2.167,S1O
114,PZ,107,-3.143,S1O
114,PZ,108,-4.608,S1O
114,PZ,109,-5.096,S1O
114,PZ,110,-6.073,S1O
114,PZ,111,-7.050,S1O
114,PZ,112,-7.538,S1O
114,PZ,113,-7.538,S1O
114,PZ,114,-6.561,S1O
114,PZ,115,-4.608,S1O
