Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,PZ,116,-2.167,S1O
114,PZ,117,-0.702,S1O
114,PZ,118,0.275,S1O
114,PZ,119,0.275,S1O
114,PZ,120,-0.214,S1O
114,PZ,121,-0.702,S1O
114,PZ,122,-0.702,S1O
114,PZ,123,-1.678,S1O
114,PZ,124,-1.678,S1O
114,PZ,125,-2.167,S1O
114,PZ,126,-2.167,S1O
114,PZ,127,-2.167,S1O
114,PZ,128,-1.678,S1O
114,PZ,129,-2.167,S1O
114,PZ,130,-3.632,S1O
114,PZ,131,-5.096,S1O
114,PZ,132,-7.050,S1O
114,PZ,133,-8.026,S1O
114,PZ,134,-8.026,S1O
114,PZ,135,-8.026,S1O
114,PZ,136,-7.538,S1O
114,PZ,137,-7.050,S1O
114,PZ,138,-6.073,S1O
114,PZ,139,-5.096,S1O
114,PZ,140,-3.632,S1O
114,PZ,141,-3.143,S1O
114,PZ,142,-3.143,S1O
114,PZ,143,-3.632,S1O
114,PZ,144,-4.120,S1O
114,PZ,145,-5.096,S1O
114,PZ,146,-5.096,S1O
114,PZ,147,-5.096,S1O
114,PZ,148,-5.096,S1O
114,PZ,149,-5.096,S1O
114,PZ,150,-5.096,S1O
114,PZ,151,-4.120,S1O
114,PZ,152,-3.632,S1O
114,PZ,153,-3.143,S1O
114,PZ,154,-2.655,S1O
114,PZ,155,-3.143,S1O
114,PZ,156,-3.632,S1O
114,PZ,157,-3.632,S1O
114,PZ,158,-3.632,S1O
114,PZ,159,-2.655,S1O
114,PZ,160,-2.167,S1O
114,PZ,161,-1.190,S1O
114,PZ,162,-1.190,S1O
114,PZ,163,-1.190,S1O
114,PZ,164,-2.167,S1O
114,PZ,165,-3.143,S1O
114,PZ,166,-4.120,S1O
114,PZ,167,-4.608,S1O
114,PZ,168,-5.096,S1O
114,PZ,169,-5.585,S1O
114,PZ,170,-6.073,S1O
114,PZ,171,-7.050,S1O
114,PZ,172,-8.026,S1O
114,PZ,173,-9.003,S1O
114,PZ,174,-9.003,S1O
114,PZ,175,-8.026,S1O
114,PZ,176,-6.561,S1O
114,PZ,177,-5.585,S1O
114,PZ,178,-5.096,S1O
114,PZ,179,-5.585,S1O
114,PZ,180,-6.073,S1O
114,PZ,181,-6.561,S1O
114,PZ,182,-6.073,S1O
114,PZ,183,-5.096,S1O
114,PZ,184,-5.096,S1O
114,PZ,185,-5.585,S1O
114,PZ,186,-6.073,S1O
114,PZ,187,-6.073,S1O
114,PZ,188,-5.585,S1O
114,PZ,189,-4.120,S1O
114,PZ,190,-3.143,S1O
114,PZ,191,-3.632,S1O
114,PZ,192,-4.608,S1O
114,PZ,193,-6.073,S1O
114,PZ,194,-7.050,S1O
114,PZ,195,-7.050,S1O
114,PZ,196,-6.073,S1O
114,PZ,197,-5.096,S1O
114,PZ,198,-4.120,S1O
114,PZ,199,-4.120,S1O
114,PZ,200,-4.120,S1O
114,PZ,201,-4.608,S1O
114,PZ,202,-5.096,S1O
114,PZ,203,-6.073,S1O
114,PZ,204,-7.050,S1O
114,PZ,205,-8.026,S1O
114,PZ,206,-9.003,S1O
114,PZ,207,-8.026,S1O
114,PZ,208,-6.561,S1O
114,PZ,209,-5.096,S1O
114,PZ,210,-4.608,S1O
114,PZ,211,-5.096,S1O
114,PZ,212,-6.073,S1O
114,PZ,213,-6.561,S1O
114,PZ,214,-6.561,S1O
114,PZ,215,-5.585,S1O
114,PZ,216,-5.096,S1O
114,PZ,217,-5.096,S1O
114,PZ,218,-6.073,S1O
114,PZ,219,-7.050,S1O
114,PZ,220,-7.538,S1O
114,PZ,221,-7.050,S1O
114,PZ,222,-6.073,S1O
114,PZ,223,-5.096,S1O
114,PZ,224,-4.608,S1O
114,PZ,225,-5.096,S1O
114,PZ,226,-5.096,S1O
114,PZ,227,-5.096,S1O
114,PZ,228,-5.096,S1O
114,PZ,229,-5.096,S1O
114,PZ,230,-6.073,S1O
114,PZ,231,-8.026,S1O
114,PZ,232,-10.468,S1O
114,PZ,233,-11.444,S1O
114,PZ,234,-11.932,S1O
114,PZ,235,-10.956,S1O
114,PZ,236,-10.468,S1O
114,PZ,237,-9.491,S1O
114,PZ,238,-8.514,S1O
114,PZ,239,-7.538,S1O
114,PZ,240,-6.073,S1O
114,PZ,241,-4.608,S1O
114,PZ,242,-3.632,S1O
114,PZ,243,-3.632,S1O
114,PZ,244,-4.120,S1O
114,PZ,245,-5.096,S1O
114,PZ,246,-5.585,S1O
114,PZ,247,-5.585,S1O
114,PZ,248,-5.585,S1O
114,PZ,249,-5.096,S1O
114,PZ,250,-4.608,S1O
114,PZ,251,-4.120,S1O
114,PZ,252,-3.632,S1O
114,PZ,253,-3.143,S1O
114,PZ,254,-2.655,S1O
114,PZ,255,-1.678,S1O
114,P8,0,-4.537,S1O
114,P8,1,-5.514,S1O
114,P8,2,-6.002,S1O
114,P8,3,-6.978,S1O
114,P8,4,-7.955,S1O
114,P8,5,-8.931,S1O
114,P8,6,-8.931,S1O
114,P8,7,-7.955,S1O
114,P8,8,-6.002,S1O
114,P8,9,-4.049,S1O
114,P8,10,-2.584,S1O
114,P8,11,-1.119,S1O
114,P8,12,-0.142,S1O
114,P8,13,0.346,S1O
114,P8,14,-0.142,S1O
114,P8,15,-1.119,S1O
114,P8,16,-2.096,S1O
114,P8,17,-2.584,S1O
114,P8,18,-2.584,S1O
114,P8,19,-2.584,S1O
114,P8,20,-2.584,S1O
114,P8,21,-3.072,S1O
114,P8,22,-3.560,S1O
114,P8,23,-3.560,S1O
114,P8,24,-3.560,S1O
114,P8,25,-2.584,S1O
114,P8,26,-1.119,S1O
114,P8,27,-1.119,S1O
114,P8,28,-1.607,S1O
114,P8,29,-3.560,S1O
114,P8,30,-5.514,S1O
114,P8,31,-6.490,S1O
114,P8,32,-6.490,S1O
114,P8,33,-4.049,S1O
114,P8,34,-1.119,S1O
114,P8,35,0.834,S1O
114,P8,36,0.834,S1O
114,P8,37,-1.607,S1O
114,P8,38,-5.025,S1O
114,P8,39,-7.955,S1O
114,P8,40,-9.420,S1O
114,P8,41,-8.931,S1O
114,P8,42,-8.931,S1O
114,P8,43,-9.908,S1O
114,P8,44,-12.838,S1O
114,P8,45,-16.256,S1O
114,P8,46,-19.185,S1O
114,P8,47,-21.627,S1O
114,P8,48,-21.139,S1O
114,P8,49,-18.697,S1O
114,P8,50,-15.279,S1O
114,P8,51,-11.373,S1O
114,P8,52,-7.467,S1O
114,P8,53,-4.049,S1O
114,P8,54,-2.096,S1O
114,P8,55,-1.607,S1O
114,P8,56,-2.096,S1O
114,P8,57,-3.072,S1O
114,P8,58,-2.096,S1O
114,P8,59,-0.142,S1O
114,P8,60,3.276,S1O
114,P8,61,6.205,S1O
114,P8,62,8.158,S1O
114,P8,63,9.623,S1O
114,P8,64,9.623,S1O
114,P8,65,10.600,S1O
114,P8,66,12.065,S1O
114,P8,67,13.041,S1O
114,P8,68,12.065,S1O
114,P8,69,10.111,S1O
114,P8,70,7.182,S1O
114,P8,71,4.740,S1O
114,P8,72,2.787,S1O
114,P8,73,1.322,S1O
114,P8,74,-0.631,S1O
114,P8,75,-3.072,S1O
114,P8,76,-5.025,S1O
114,P8,77,-5.025,S1O
114,P8,78,-3.072,S1O
114,P8,79,0.834,S1O
114,P8,80,3.764,S1O
114,P8,81,4.740,S1O
114,P8,82,3.764,S1O
114,P8,83,2.299,S1O
114,P8,84,0.834,S1O
114,P8,85,1.322,S1O
114,P8,86,2.299,S1O
114,P8,87,3.276,S1O
114,P8,88,4.252,S1O
114,P8,89,4.740,S1O
114,P8,90,4.740,S1O
114,P8,91,5.229,S1O
114,P8,92,5.717,S1O
114,P8,93,6.694,S1O
114,P8,94,7.182,S1O
114,P8,95,8.158,S1O
114,P8,96,8.647,S1O
114,P8,97,8.647,S1O
114,P8,98,8.647,S1O
114,P8,99,7.670,S1O
114,P8,100,7.670,S1O
114,P8,101,7.670,S1O
114,P8,102,8.158,S1O
114,P8,103,9.135,S1O
114,P8,104,9.135,S1O
114,P8,105,8.158,S1O
114,P8,106,6.205,S1O
114,P8,107,4.252,S1O
114,P8,108,2.787,S1O
114,P8,109,2.299,S1O
114,P8,110,1.322,S1O
114,P8,111,0.346,S1O
114,P8,112,-0.631,S1O
114,P8,113,-1.119,S1O
114,P8,114,-0.142,S1O
114,P8,115,1.811,S1O
114,P8,116,4.740,S1O
114,P8,117,6.694,S1O
114,P8,118,8.158,S1O
114,P8,119,7.670,S1O
114,P8,120,6.205,S1O
114,P8,121,5.229,S1O
114,P8,122,4.252,S1O
114,P8,123,2.787,S1O
114,P8,124,0.834,S1O
114,P8,125,-0.631,S1O
114,P8,126,-1.119,S1O
114,P8,127,-1.607,S1O
114,P8,128,-1.607,S1O
114,P8,129,-2.096,S1O
114,P8,130,-3.560,S1O
114,P8,131,-6.002,S1O
114,P8,132,-7.467,S1O
114,P8,133,-7.467,S1O
114,P8,134,-6.002,S1O
114,P8,135,-5.025,S1O
114,P8,136,-4.049,S1O
114,P8,137,-4.049,S1O
114,P8,138,-3.560,S1O
114,P8,139,-3.072,S1O
114,P8,140,-2.096,S1O
114,P8,141,-2.096,S1O
114,P8,142,-3.072,S1O
114,P8,143,-5.025,S1O
114,P8,144,-6.978,S1O
114,P8,145,-7.467,S1O
114,P8,146,-7.467,S1O
114,P8,147,-6.002,S1O
114,P8,148,-5.514,S1O
114,P8,149,-5.514,S1O
114,P8,150,-5.514,S1O
114,P8,151,-5.025,S1O
114,P8,152,-5.025,S1O
114,P8,153,-4.537,S1O
114,P8,154,-4.537,S1O
114,P8,155,-5.514,S1O
114,P8,156,-6.002,S1O
114,P8,157,-6.490,S1O
114,P8,158,-6.490,S1O
114,P8,159,-6.978,S1O
114,P8,160,-6.978,S1O
114,P8,161,-6.978,S1O
114,P8,162,-7.467,S1O
114,P8,163,-6.978,S1O
114,P8,164,-6.978,S1O
114,P8,165,-7.467,S1O
114,P8,166,-8.931,S1O
114,P8,167,-10.885,S1O
114,P8,168,-12.838,S1O
114,P8,169,-13.814,S1O
114,P8,170,-13.326,S1O
114,P8,171,-12.838,S1O
114,P8,172,-11.373,S1O
114,P8,173,-10.396,S1O
114,P8,174,-9.908,S1O
114,P8,175,-9.420,S1O
114,P8,176,-8.443,S1O
114,P8,177,-7.955,S1O
114,P8,178,-7.955,S1O
114,P8,179,-8.931,S1O
114,P8,180,-10.885,S1O
114,P8,181,-12.349,S1O
114,P8,182,-13.326,S1O
114,P8,183,-13.326,S1O
114,P8,184,-12.838,S1O
114,P8,185,-12.838,S1O
114,P8,186,-12.349,S1O
114,P8,187,-11.373,S1O
114,P8,188,-10.396,S1O
114,P8,189,-8.443,S1O
114,P8,190,-7.955,S1O
114,P8,191,-7.955,S1O
114,P8,192,-9.420,S1O
114,P8,193,-10.885,S1O
114,P8,194,-12.349,S1O
114,P8,195,-12.349,S1O
114,P8,196,-11.373,S1O
114,P8,197,-10.396,S1O
114,P8,198,-8.931,S1O
114,P8,199,-7.955,S1O
114,P8,200,-7.955,S1O
114,P8,201,-8.443,S1O
114,P8,202,-10.396,S1O
114,P8,203,-13.326,S1O
114,P8,204,-15.279,S1O
114,P8,205,-16.744,S1O
114,P8,206,-15.767,S1O
114,P8,207,-13.814,S1O
114,P8,208,-11.861,S1O
114,P8,209,-11.373,S1O
114,P8,210,-12.838,S1O
114,P8,211,-15.767,S1O
114,P8,212,-17.721,S1O
114,P8,213,-18.697,S1O
114,P8,214,-17.232,S1O
114,P8,215,-15.279,S1O
114,P8,216,-14.791,S1O
114,P8,217,-15.767,S1O
114,P8,218,-18.697,S1O
114,P8,219,-21.627,S1O
114,P8,220,-22.603,S1O
114,P8,221,-21.139,S1O
114,P8,222,-18.209,S1O
114,P8,223,-15.279,S1O
114,P8,224,-12.838,S1O
114,P8,225,-12.349,S1O
114,P8,226,-12.349,S1O
114,P8,227,-12.349,S1O
114,P8,228,-12.838,S1O
114,P8,229,-13.814,S1O
114,P8,230,-15.767,S1O
114,P8,231,-18.697,S1O
114,P8,232,-22.603,S1O
114,P8,233,-25.533,S1O
114,P8,234,-27.974,S1O
114,P8,235,-28.951,S1O
114,P8,236,-28.951,S1O
114,P8,237,-26.998,S1O
114,P8,238,-24.068,S1O
114,P8,239,-20.650,S1O
114,P8,240,-17.721,S1O
114,P8,241,-16.256,S1O
114,P8,242,-15.767,S1O
114,P8,243,-16.744,S1O
114,P8,244,-17.721,S1O
114,P8,245,-18.697,S1O
114,P8,246,-18.697,S1O
114,P8,247,-18.697,S1O
114,P8,248,-18.209,S1O
114,P8,249,-18.209,S1O
114,P8,250,-17.721,S1O
114,P8,251,-17.232,S1O
114,P8,252,-16.744,S1O
114,P8,253,-16.256,S1O
114,P8,254,-15.279,S1O
114,P8,255,-14.303,S1O
114,P7,0,-7.690,S1O
114,P7,1,-10.132,S1O
114,P7,2,-11.108,S1O
114,P7,3,-11.108,S1O
114,P7,4,-11.108,S1O
114,P7,5,-11.597,S1O
114,P7,6,-11.597,S1O
114,P7,7,-11.597,S1O
114,P7,8,-11.108,S1O
114,P7,9,-9.644,S1O
114,P7,10,-8.179,S1O
114,P7,11,-7.202,S1O
114,P7,12,-6.226,S1O
114,P7,13,-5.249,S1O
114,P7,14,-4.761,S1O
114,P7,15,-4.272,S1O
114,P7,16,-4.272,S1O
114,P7,17,-5.249,S1O
114,P7,18,-5.737,S1O
114,P7,19,-7.202,S1O
114,P7,20,-8.667,S1O
114,P7,21,-9.644,S1O
114,P7,22,-10.620,S1O
114,P7,23,-11.108,S1O
114,P7,24,-10.620,S1O
114,P7,25,-9.155,S1O
114,P7,26,-7.202,S1O
114,P7,27,-6.226,S1O
114,P7,28,-7.202,S1O
114,P7,29,-9.155,S1O
114,P7,30,-12.085,S1O
114,P7,31,-14.038,S1O
114,P7,32,-14.526,S1O
114,P7,33,-12.573,S1O
114,P7,34,-10.620,S1O
114,P7,35,-9.155,S1O
114,P7,36,-9.644,S1O
114,P7,37,-12.085,S1O
114,P7,38,-15.015,S1O
114,P7,39,-17.456,S1O
114,P7,40,-18.433,S1O
114,P7,41,-17.944,S1O
114,P7,42,-16.968,S1O
114,P7,43,-16.479,S1O
114,P7,44,-17.456,S1O
114,P7,45,-19.409,S1O
114,P7,46,-21.362,S1O
114,P7,47,-21.851,S1O
114,P7,48,-21.362,S1O
114,P7,49,-18.921,S1O
114,P7,50,-15.503,S1O
114,P7,51,-11.597,S1O
114,P7,52,-7.690,S1O
114,P7,53,-4.761,S1O
114,P7,54,-3.296,S1O
114,P7,55,-4.272,S1O
114,P7,56,-6.226,S1O
114,P7,57,-7.690,S1O
114,P7,58,-7.202,S1O
114,P7,59,-4.272,S1O
114,P7,60,-0.854,S1O
114,P7,61,1.099,S1O
114,P7,62,0.610,S1O
114,P7,63,-1.343,S1O
114,P7,64,-3.784,S1O
114,P7,65,-4.272,S1O
114,P7,66,-3.784,S1O
114,P7,67,-2.319,S1O
114,P7,68,-1.831,S1O
114,P7,69,-2.808,S1O
114,P7,70,-4.761,S1O
114,P7,71,-7.202,S1O
114,P7,72,-10.132,S1O
114,P7,73,-12.573,S1O
114,P7,74,-15.015,S1O
114,P7,75,-16.479,S1O
114,P7,76,-17.456,S1O
114,P7,77,-16.479,S1O
114,P7,78,-14.038,S1O
114,P7,79,-11.108,S1O
114,P7,80,-10.132,S1O
114,P7,81,-11.108,S1O
114,P7,82,-13.062,S1O
114,P7,83,-15.503,S1O
114,P7,84,-15.991,S1O
114,P7,85,-15.503,S1O
114,P7,86,-14.038,S1O
114,P7,87,-12.573,S1O
114,P7,88,-11.108,S1O
114,P7,89,-10.132,S1O
114,P7,90,-9.155,S1O
114,P7,91,-7.690,S1O
114,P7,92,-6.714,S1O
114,P7,93,-6.714,S1O
114,P7,94,-7.202,S1O
114,P7,95,-7.690,S1O
114,P7,96,-8.667,S1O
114,P7,97,-8.667,S1O
114,P7,98,-8.179,S1O
114,P7,99,-7.690,S1O
114,P7,100,-8.179,S1O
114,P7,101,-8.667,S1O
114,P7,102,-9.644,S1O
114,P7,103,-10.132,S1O
114,P7,104,-11.108,S1O
114,P7,105,-12.085,S1O
114,P7,106,-12.573,S1O
114,P7,107,-12.085,S1O
114,P7,108,-12.085,S1O
114,P7,109,-11.597,S1O
114,P7,110,-11.597,S1O
114,P7,111,-13.062,S1O
114,P7,112,-14.526,S1O
114,P7,113,-15.991,S1O
114,P7,114,-15.991,S1O
114,P7,115,-14.038,S1O
114,P7,116,-10.620,S1O
114,P7,117,-7.690,S1O
114,P7,118,-6.714,S1O
114,P7,119,-8.179,S1O
114,P7,120,-10.620,S1O
114,P7,121,-13.062,S1O
114,P7,122,-14.038,S1O
114,P7,123,-13.550,S1O
114,P7,124,-12.573,S1O
114,P7,125,-11.597,S1O
114,P7,126,-11.597,S1O
114,P7,127,-11.597,S1O
114,P7,128,-11.597,S1O
114,P7,129,-11.597,S1O
114,P7,130,-12.573,S1O
114,P7,131,-14.038,S1O
114,P7,132,-15.991,S1O
114,P7,133,-17.456,S1O
114,P7,134,-17.456,S1O
114,P7,135,-16.968,S1O
114,P7,136,-16.479,S1O
114,P7,137,-15.991,S1O
114,P7,138,-15.503,S1O
114,P7,139,-15.015,S1O
114,P7,140,-14.526,S1O
114,P7,141,-15.015,S1O
114,P7,142,-15.503,S1O
114,P7,143,-15.991,S1O
114,P7,144,-15.503,S1O
114,P7,145,-14.038,S1O
114,P7,146,-11.597,S1O
114,P7,147,-9.644,S1O
114,P7,148,-9.155,S1O
114,P7,149,-9.155,S1O
114,P7,150,-9.155,S1O
114,P7,151,-7.690,S1O
114,P7,152,-5.737,S1O
114,P7,153,-3.784,S1O
114,P7,154,-3.296,S1O
114,P7,155,-4.272,S1O
114,P7,156,-6.714,S1O
114,P7,157,-10.132,S1O
114,P7,158,-12.573,S1O
114,P7,159,-13.550,S1O
114,P7,160,-13.550,S1O
114,P7,161,-13.062,S1O
114,P7,162,-13.550,S1O
114,P7,163,-15.015,S1O
114,P7,164,-16.968,S1O
114,P7,165,-17.944,S1O
114,P7,166,-17.944,S1O
114,P7,167,-16.968,S1O
114,P7,168,-16.479,S1O
114,P7,169,-16.479,S1O
114,P7,170,-17.944,S1O
114,P7,171,-19.897,S1O
114,P7,172,-21.362,S1O
114,P7,173,-21.851,S1O
114,P7,174,-21.362,S1O
114,P7,175,-20.386,S1O
114,P7,176,-19.409,S1O
114,P7,177,-18.921,S1O
114,P7,178,-19.409,S1O
114,P7,179,-20.386,S1O
114,P7,180,-21.362,S1O
114,P7,181,-21.362,S1O
114,P7,182,-21.362,S1O
114,P7,183,-21.362,S1O
114,P7,184,-20.874,S1O
114,P7,185,-20.386,S1O
114,P7,186,-18.921,S1O
114,P7,187,-16.968,S1O
114,P7,188,-14.526,S1O
114,P7,189,-12.085,S1O
114,P7,190,-11.108,S1O
114,P7,191,-12.085,S1O
114,P7,192,-15.015,S1O
114,P7,193,-17.944,S1O
114,P7,194,-20.386,S1O
114,P7,195,-20.386,S1O
114,P7,196,-18.921,S1O
114,P7,197,-16.968,S1O
114,P7,198,-15.991,S1O
114,P7,199,-17.456,S1O
114,P7,200,-20.386,S1O
114,P7,201,-24.780,S1O
114,P7,202,-28.198,S1O
114,P7,203,-30.640,S1O
114,P7,204,-30.640,S1O
114,P7,205,-29.175,S1O
114,P7,206,-27.710,S1O
114,P7,207,-26.245,S1O
114,P7,208,-25.269,S1O
114,P7,209,-24.292,S1O
114,P7,210,-23.804,S1O
114,P7,211,-24.292,S1O
114,P7,212,-24.780,S1O
114,P7,213,-25.269,S1O
114,P7,214,-25.269,S1O
114,P7,215,-24.292,S1O
114,P7,216,-23.315,S1O
114,P7,217,-23.315,S1O
114,P7,218,-25.269,S1O
114,P7,219,-27.710,S1O
114,P7,220,-30.640,S1O
114,P7,221,-31.616,S1O
114,P7,222,-31.128,S1O
114,P7,223,-30.640,S1O
114,P7,224,-30.151,S1O
114,P7,225,-30.151,S1O
114,P7,226,-30.151,S1O
114,P7,227,-28.687,S1O
114,P7,228,-26.245,S1O
114,P7,229,-24.780,S1O
114,P7,230,-24.780,S1O
114,P7,231,-27.710,S1O
114,P7,232,-32.593,S1O
114,P7,233,-36.499,S1O
114,P7,234,-38.940,S1O
114,P7,235,-38.940,S1O
114,P7,236,-36.987,S1O
114,P7,237,-34.058,S1O
114,P7,238,-29.175,S1O
114,P7,239,-24.292,S1O
114,P7,240,-19.409,S1O
114,P7,241,-15.015,S1O
114,P7,242,-12.573,S1O
114,P7,243,-11.597,S1O
114,P7,244,-12.573,S1O
114,P7,245,-15.503,S1O
114,P7,246,-18.921,S1O
114,P7,247,-21.851,S1O
114,P7,248,-24.292,S1O
114,P7,249,-24.780,S1O
114,P7,250,-23.804,S1O
114,P7,251,-22.339,S1O
114,P7,252,-21.362,S1O
114,P7,253,-22.339,S1O
114,P7,254,-23.315,S1O
114,P7,255,-24.780,S1O
114,PO2,0,-3.286,S1O
114,PO2,1,-3.774,S1O
114,PO2,2,-4.262,S1O
114,PO2,3,-4.262,S1O
114,PO2,4,-5.239,S1O
114,PO2,5,-5.727,S1O
114,PO2,6,-5.727,S1O
114,PO2,7,-6.215,S1O
114,PO2,8,-5.727,S1O
114,PO2,9,-4.751,S1O
114,PO2,10,-3.774,S1O
114,PO2,11,-1.821,S1O
114,PO2,12,-1.333,S1O
114,PO2,13,-0.844,S1O
114,PO2,14,-2.309,S1O
114,PO2,15,-4.262,S1O
114,PO2,16,-5.239,S1O
114,PO2,17,-5.239,S1O
114,PO2,18,-4.262,S1O
114,PO2,19,-2.797,S1O
114,PO2,20,-2.309,S1O
114,PO2,21,-2.309,S1O
114,PO2,22,-2.797,S1O
114,PO2,23,-2.797,S1O
114,PO2,24,-1.821,S1O
114,PO2,25,-0.356,S1O
114,PO2,26,1.109,S1O
114,PO2,27,1.597,S1O
114,PO2,28,1.109,S1O
114,PO2,29,0.132,S1O
114,PO2,30,-1.821,S1O
114,PO2,31,-2.797,S1O
114,PO2,32,-3.286,S1O
114,PO2,33,-2.309,S1O
114,PO2,34,-1.333,S1O
114,PO2,35,-1.333,S1O
114,PO2,36,-2.309,S1O
114,PO2,37,-5.239,S1O
114,PO2,38,-8.169,S1O
114,PO2,39,-10.610,S1O
114,PO2,40,-12.075,S1O
114,PO2,41,-12.075,S1O
114,PO2,42,-11.587,S1O
114,PO2,43,-12.075,S1O
114,PO2,44,-13.540,S1O
114,PO2,45,-15.981,S1O
114,PO2,46,-18.422,S1O
114,PO2,47,-18.911,S1O
114,PO2,48,-17.934,S1O
114,PO2,49,-15.493,S1O
114,PO2,50,-12.075,S1O
114,PO2,51,-8.169,S1O
114,PO2,52,-4.751,S1O
114,PO2,53,-1.821,S1O
114,PO2,54,-0.356,S1O
114,PO2,55,0.132,S1O
114,PO2,56,-0.844,S1O
114,PO2,57,-1.821,S1O
114,PO2,58,-1.821,S1O
114,PO2,59,-0.356,S1O
114,PO2,60,2.085,S1O
114,PO2,61,4.527,S1O
114,PO2,62,5.992,S1O
114,PO2,63,6.480,S1O
114,PO2,64,6.480,S1O
114,PO2,65,7.456,S1O
114,PO2,66,7.945,S1O
114,PO2,67,9.410,S1O
114,PO2,68,8.921,S1O
114,PO2,69,6.968,S1O
114,PO2,70,4.527,S1O
114,PO2,71,1.597,S1O
114,PO2,72,-0.356,S1O
114,PO2,73,-1.821,S1O
114,PO2,74,-2.797,S1O
114,PO2,75,-3.286,S1O
114,PO2,76,-4.262,S1O
114,PO2,77,-3.286,S1O
114,PO2,78,-2.309,S1O
114,PO2,79,-0.356,S1O
114,PO2,80,0.621,S1O
114,PO2,81,-0.356,S1O
114,PO2,82,-2.309,S1O
114,PO2,83,-4.262,S1O
114,PO2,84,-4.751,S1O
114,PO2,85,-4.262,S1O
114,PO2,86,-3.286,S1O
114,PO2,87,-2.309,S1O
114,PO2,88,-1.333,S1O
114,PO2,89,-0.844,S1O
114,PO2,90,0.132,S1O
114,PO2,91,1.597,S1O
114,PO2,92,2.574,S1O
114,PO2,93,3.550,S1O
114,PO2,94,3.550,S1O
114,PO2,95,4.038,S1O
114,PO2,96,3.550,S1O
114,PO2,97,3.550,S1O
114,PO2,98,3.062,S1O
114,PO2,99,2.085,S1O
114,PO2,100,2.085,S1O
114,PO2,101,2.085,S1O
114,PO2,102,3.062,S1O
114,PO2,103,4.038,S1O
114,PO2,104,4.038,S1O
114,PO2,105,3.062,S1O
114,PO2,106,1.109,S1O
114,PO2,107,-1.333,S1O
114,PO2,108,-3.286,S1O
114,PO2,109,-4.751,S1O
114,PO2,110,-5.727,S1O
114,PO2,111,-7.192,S1O
114,PO2,112,-7.680,S1O
114,PO2,113,-7.680,S1O
114,PO2,114,-6.215,S1O
114,PO2,115,-2.797,S1O
114,PO2,116,0.132,S1O
114,PO2,117,2.574,S1O
114,PO2,118,4.038,S1O
114,PO2,119,3.550,S1O
114,PO2,120,3.062,S1O
114,PO2,121,2.574,S1O
114,PO2,122,1.109,S1O
114,PO2,123,0.132,S1O
114,PO2,124,-1.333,S1O
114,PO2,125,-2.797,S1O
114,PO2,126,-2.797,S1O
114,PO2,127,-2.797,S1O
114,PO2,128,-1.821,S1O
114,PO2,129,-2.309,S1O
114,PO2,130,-3.774,S1O
114,PO2,131,-5.727,S1O
114,PO2,132,-8.169,S1O
114,PO2,133,-9.145,S1O
