Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,PO2,134,-9.145,S1O
114,PO2,135,-9.145,S1O
114,PO2,136,-9.145,S1O
114,PO2,137,-8.657,S1O
114,PO2,138,-7.680,S1O
114,PO2,139,-5.727,S1O
114,PO2,140,-4.262,S1O
114,PO2,141,-2.309,S1O
114,PO2,142,-2.797,S1O
114,PO2,143,-4.262,S1O
114,PO2,144,-5.727,S1O
114,PO2,145,-7.192,S1O
114,PO2,146,-7.192,S1O
114,PO2,147,-7.192,S1O
114,PO2,148,-7.192,S1O
114,PO2,149,-7.680,S1O
114,PO2,150,-7.680,S1O
114,PO2,151,-7.192,S1O
114,PO2,152,-6.215,S1O
114,PO2,153,-5.727,S1O
114,PO2,154,-5.727,S1O
114,PO2,155,-6.704,S1O
114,PO2,156,-7.680,S1O
114,PO2,157,-7.680,S1O
114,PO2,158,-7.192,S1O
114,PO2,159,-6.215,S1O
114,PO2,160,-5.727,S1O
114,PO2,161,-5.239,S1O
114,PO2,162,-5.727,S1O
114,PO2,163,-5.727,S1O
114,PO2,164,-6.215,S1O
114,PO2,165,-6.215,S1O
114,PO2,166,-6.704,S1O
114,PO2,167,-7.680,S1O
114,PO2,168,-8.657,S1O
114,PO2,169,-9.633,S1O
114,PO2,170,-9.633,S1O
114,PO2,171,-10.610,S1O
114,PO2,172,-11.098,S1O
114,PO2,173,-11.587,S1O
114,PO2,174,-11.587,S1O
114,PO2,175,-11.098,S1O
114,PO2,176,-9.633,S1O
114,PO2,177,-8.169,S1O
114,PO2,178,-7.680,S1O
114,PO2,179,-8.169,S1O
114,PO2,180,-8.657,S1O
114,PO2,181,-9.633,S1O
114,PO2,182,-10.122,S1O
114,PO2,183,-9.633,S1O
114,PO2,184,-10.122,S1O
114,PO2,185,-10.610,S1O
114,PO2,186,-10.610,S1O
114,PO2,187,-10.122,S1O
114,PO2,188,-9.145,S1O
114,PO2,189,-7.680,S1O
114,PO2,190,-6.704,S1O
114,PO2,191,-7.192,S1O
114,PO2,192,-8.657,S1O
114,PO2,193,-10.610,S1O
114,PO2,194,-11.587,S1O
114,PO2,195,-11.098,S1O
114,PO2,196,-10.122,S1O
114,PO2,197,-9.145,S1O
114,PO2,198,-8.169,S1O
114,PO2,199,-7.680,S1O
114,PO2,200,-7.680,S1O
114,PO2,201,-7.680,S1O
114,PO2,202,-9.145,S1O
114,PO2,203,-11.098,S1O
114,PO2,204,-13.051,S1O
114,PO2,205,-14.516,S1O
114,PO2,206,-14.516,S1O
114,PO2,207,-12.563,S1O
114,PO2,208,-10.122,S1O
114,PO2,209,-8.657,S1O
114,PO2,210,-9.633,S1O
114,PO2,211,-12.075,S1O
114,PO2,212,-14.516,S1O
114,PO2,213,-15.004,S1O
114,PO2,214,-13.540,S1O
114,PO2,215,-11.587,S1O
114,PO2,216,-10.610,S1O
114,PO2,217,-11.587,S1O
114,PO2,218,-13.540,S1O
114,PO2,219,-16.469,S1O
114,PO2,220,-17.446,S1O
114,PO2,221,-16.469,S1O
114,PO2,222,-14.516,S1O
114,PO2,223,-12.563,S1O
114,PO2,224,-11.587,S1O
114,PO2,225,-12.075,S1O
114,PO2,226,-12.075,S1O
114,PO2,227,-12.075,S1O
114,PO2,228,-12.075,S1O
114,PO2,229,-12.563,S1O
114,PO2,230,-14.516,S1O
114,PO2,231,-16.958,S1O
114,PO2,232,-19.399,S1O
114,PO2,233,-20.864,S1O
114,PO2,234,-21.352,S1O
114,PO2,235,-20.864,S1O
114,PO2,236,-19.887,S1O
114,PO2,237,-18.422,S1O
114,PO2,238,-16.469,S1O
114,PO2,239,-14.028,S1O
114,PO2,240,-11.587,S1O
114,PO2,241,-9.633,S1O
114,PO2,242,-9.633,S1O
114,PO2,243,-10.122,S1O
114,PO2,244,-11.587,S1O
114,PO2,245,-13.540,S1O
114,PO2,246,-14.516,S1O
114,PO2,247,-15.004,S1O
114,PO2,248,-15.004,S1O
114,PO2,249,-14.516,S1O
114,PO2,250,-14.028,S1O
114,PO2,251,-13.051,S1O
114,PO2,252,-12.075,S1O
114,PO2,253,-10.610,S1O
114,PO2,254,-9.633,S1O
114,PO2,255,-8.169,S1O
114,PO1,0,-5.707,S1O
114,PO1,1,-6.195,S1O
114,PO1,2,-6.195,S1O
114,PO1,3,-6.195,S1O
114,PO1,4,-6.195,S1O
114,PO1,5,-6.683,S1O
114,PO1,6,-7.172,S1O
114,PO1,7,-7.172,S1O
114,PO1,8,-6.195,S1O
114,PO1,9,-5.219,S1O
114,PO1,10,-2.777,S1O
114,PO1,11,-0.824,S1O
114,PO1,12,0.153,S1O
114,PO1,13,0.153,S1O
114,PO1,14,-0.824,S1O
114,PO1,15,-2.289,S1O
114,PO1,16,-4.242,S1O
114,PO1,17,-4.730,S1O
114,PO1,18,-4.730,S1O
114,PO1,19,-4.730,S1O
114,PO1,20,-4.242,S1O
114,PO1,21,-4.242,S1O
114,PO1,22,-4.242,S1O
114,PO1,23,-4.242,S1O
114,PO1,24,-3.754,S1O
114,PO1,25,-2.289,S1O
114,PO1,26,-0.824,S1O
114,PO1,27,0.641,S1O
114,PO1,28,0.641,S1O
114,PO1,29,-0.336,S1O
114,PO1,30,-2.289,S1O
114,PO1,31,-3.754,S1O
114,PO1,32,-4.730,S1O
114,PO1,33,-5.219,S1O
114,PO1,34,-4.730,S1O
114,PO1,35,-4.730,S1O
114,PO1,36,-5.707,S1O
114,PO1,37,-8.148,S1O
114,PO1,38,-11.078,S1O
114,PO1,39,-14.008,S1O
114,PO1,40,-15.961,S1O
114,PO1,41,-16.937,S1O
114,PO1,42,-16.937,S1O
114,PO1,43,-16.937,S1O
114,PO1,44,-17.914,S1O
114,PO1,45,-18.890,S1O
114,PO1,46,-20.355,S1O
114,PO1,47,-20.844,S1O
114,PO1,48,-19.867,S1O
114,PO1,49,-17.914,S1O
114,PO1,50,-14.496,S1O
114,PO1,51,-11.078,S1O
114,PO1,52,-8.148,S1O
114,PO1,53,-5.219,S1O
114,PO1,54,-3.754,S1O
114,PO1,55,-3.754,S1O
114,PO1,56,-4.242,S1O
114,PO1,57,-5.219,S1O
114,PO1,58,-4.730,S1O
114,PO1,59,-3.754,S1O
114,PO1,60,-1.312,S1O
114,PO1,61,0.641,S1O
114,PO1,62,1.129,S1O
114,PO1,63,1.129,S1O
114,PO1,64,0.153,S1O
114,PO1,65,0.153,S1O
114,PO1,66,0.641,S1O
114,PO1,67,1.129,S1O
114,PO1,68,1.129,S1O
114,PO1,69,-0.336,S1O
114,PO1,70,-2.777,S1O
114,PO1,71,-5.219,S1O
114,PO1,72,-7.660,S1O
114,PO1,73,-9.125,S1O
114,PO1,74,-10.590,S1O
114,PO1,75,-11.078,S1O
114,PO1,76,-11.566,S1O
114,PO1,77,-11.566,S1O
114,PO1,78,-10.101,S1O
114,PO1,79,-9.125,S1O
114,PO1,80,-8.148,S1O
114,PO1,81,-8.636,S1O
114,PO1,82,-10.101,S1O
114,PO1,83,-11.566,S1O
114,PO1,84,-13.031,S1O
114,PO1,85,-12.543,S1O
114,PO1,86,-11.078,S1O
114,PO1,87,-9.613,S1O
114,PO1,88,-8.636,S1O
114,PO1,89,-8.148,S1O
114,PO1,90,-7.660,S1O
114,PO1,91,-6.683,S1O
114,PO1,92,-5.707,S1O
114,PO1,93,-4.730,S1O
114,PO1,94,-4.242,S1O
114,PO1,95,-4.242,S1O
114,PO1,96,-4.730,S1O
114,PO1,97,-5.219,S1O
114,PO1,98,-5.707,S1O
114,PO1,99,-5.707,S1O
114,PO1,100,-5.219,S1O
114,PO1,101,-4.730,S1O
114,PO1,102,-3.754,S1O
114,PO1,103,-4.242,S1O
114,PO1,104,-4.730,S1O
114,PO1,105,-6.195,S1O
114,PO1,106,-8.148,S1O
114,PO1,107,-10.101,S1O
114,PO1,108,-11.078,S1O
114,PO1,109,-11.566,S1O
114,PO1,110,-12.054,S1O
114,PO1,111,-13.031,S1O
114,PO1,112,-14.496,S1O
114,PO1,113,-14.984,S1O
114,PO1,114,-14.496,S1O
114,PO1,115,-11.566,S1O
114,PO1,116,-8.148,S1O
114,PO1,117,-6.195,S1O
114,PO1,118,-5.219,S1O
114,PO1,119,-6.195,S1O
114,PO1,120,-7.172,S1O
114,PO1,121,-7.660,S1O
114,PO1,122,-7.660,S1O
114,PO1,123,-7.660,S1O
114,PO1,124,-8.148,S1O
114,PO1,125,-9.125,S1O
114,PO1,126,-9.125,S1O
114,PO1,127,-9.125,S1O
114,PO1,128,-8.636,S1O
114,PO1,129,-8.636,S1O
114,PO1,130,-10.590,S1O
114,PO1,131,-13.519,S1O
114,PO1,132,-15.961,S1O
114,PO1,133,-17.426,S1O
114,PO1,134,-16.937,S1O
114,PO1,135,-15.961,S1O
114,PO1,136,-14.984,S1O
114,PO1,137,-14.984,S1O
114,PO1,138,-14.984,S1O
114,PO1,139,-14.008,S1O
114,PO1,140,-12.054,S1O
114,PO1,141,-9.613,S1O
114,PO1,142,-9.125,S1O
114,PO1,143,-10.101,S1O
114,PO1,144,-11.566,S1O
114,PO1,145,-13.031,S1O
114,PO1,146,-13.031,S1O
114,PO1,147,-12.054,S1O
114,PO1,148,-11.078,S1O
114,PO1,149,-10.101,S1O
114,PO1,150,-9.613,S1O
114,PO1,151,-9.125,S1O
114,PO1,152,-8.148,S1O
114,PO1,153,-7.660,S1O
114,PO1,154,-7.660,S1O
114,PO1,155,-8.148,S1O
114,PO1,156,-9.613,S1O
114,PO1,157,-11.078,S1O
114,PO1,158,-11.566,S1O
114,PO1,159,-11.078,S1O
114,PO1,160,-10.590,S1O
114,PO1,161,-9.613,S1O
114,PO1,162,-9.613,S1O
114,PO1,163,-10.101,S1O
114,PO1,164,-11.566,S1O
114,PO1,165,-13.031,S1O
114,PO1,166,-14.008,S1O
114,PO1,167,-14.008,S1O
114,PO1,168,-14.008,S1O
114,PO1,169,-14.008,S1O
114,PO1,170,-14.008,S1O
114,PO1,171,-14.984,S1O
114,PO1,172,-16.937,S1O
114,PO1,173,-17.914,S1O
114,PO1,174,-17.914,S1O
114,PO1,175,-17.426,S1O
114,PO1,176,-16.449,S1O
114,PO1,177,-14.984,S1O
114,PO1,178,-14.984,S1O
114,PO1,179,-15.472,S1O
114,PO1,180,-15.472,S1O
114,PO1,181,-14.984,S1O
114,PO1,182,-14.496,S1O
114,PO1,183,-14.496,S1O
114,PO1,184,-14.984,S1O
114,PO1,185,-15.961,S1O
114,PO1,186,-16.449,S1O
114,PO1,187,-15.472,S1O
114,PO1,188,-13.031,S1O
114,PO1,189,-10.590,S1O
114,PO1,190,-9.125,S1O
114,PO1,191,-10.101,S1O
114,PO1,192,-13.031,S1O
114,PO1,193,-15.961,S1O
114,PO1,194,-17.426,S1O
114,PO1,195,-16.449,S1O
114,PO1,196,-14.496,S1O
114,PO1,197,-12.543,S1O
114,PO1,198,-12.054,S1O
114,PO1,199,-13.031,S1O
114,PO1,200,-14.008,S1O
114,PO1,201,-15.472,S1O
114,PO1,202,-16.449,S1O
114,PO1,203,-18.402,S1O
114,PO1,204,-20.355,S1O
114,PO1,205,-21.332,S1O
114,PO1,206,-20.844,S1O
114,PO1,207,-18.890,S1O
114,PO1,208,-15.961,S1O
114,PO1,209,-14.008,S1O
114,PO1,210,-13.519,S1O
114,PO1,211,-14.984,S1O
114,PO1,212,-17.426,S1O
114,PO1,213,-18.402,S1O
114,PO1,214,-17.426,S1O
114,PO1,215,-15.472,S1O
114,PO1,216,-14.008,S1O
114,PO1,217,-14.008,S1O
114,PO1,218,-15.472,S1O
114,PO1,219,-17.426,S1O
114,PO1,220,-18.890,S1O
114,PO1,221,-18.890,S1O
114,PO1,222,-17.426,S1O
114,PO1,223,-16.449,S1O
114,PO1,224,-16.449,S1O
114,PO1,225,-16.937,S1O
114,PO1,226,-17.426,S1O
114,PO1,227,-16.937,S1O
114,PO1,228,-15.472,S1O
114,PO1,229,-14.984,S1O
114,PO1,230,-15.961,S1O
114,PO1,231,-18.402,S1O
114,PO1,232,-21.820,S1O
114,PO1,233,-23.285,S1O
114,PO1,234,-23.773,S1O
114,PO1,235,-23.285,S1O
114,PO1,236,-21.820,S1O
114,PO1,237,-20.844,S1O
114,PO1,238,-19.379,S1O
114,PO1,239,-16.937,S1O
114,PO1,240,-13.031,S1O
114,PO1,241,-9.613,S1O
114,PO1,242,-8.148,S1O
114,PO1,243,-8.636,S1O
114,PO1,244,-10.101,S1O
114,PO1,245,-12.054,S1O
114,PO1,246,-13.519,S1O
114,PO1,247,-14.008,S1O
114,PO1,248,-14.008,S1O
114,PO1,249,-13.031,S1O
114,PO1,250,-12.543,S1O
114,PO1,251,-12.054,S1O
114,PO1,252,-12.054,S1O
114,PO1,253,-11.566,S1O
114,PO1,254,-11.078,S1O
114,PO1,255,-9.125,S1O
114,O2,0,-4.618,S1O
114,O2,1,-5.107,S1O
114,O2,2,-5.595,S1O
114,O2,3,-6.571,S1O
114,O2,4,-8.036,S1O
114,O2,5,-9.013,S1O
114,O2,6,-9.013,S1O
114,O2,7,-8.036,S1O
114,O2,8,-7.060,S1O
114,O2,9,-6.083,S1O
114,O2,10,-4.130,S1O
114,O2,11,-2.177,S1O
114,O2,12,-0.712,S1O
114,O2,13,0.264,S1O
114,O2,14,-0.712,S1O
114,O2,15,-2.665,S1O
114,O2,16,-4.618,S1O
114,O2,17,-5.107,S1O
114,O2,18,-4.618,S1O
114,O2,19,-3.153,S1O
114,O2,20,-2.177,S1O
114,O2,21,-2.177,S1O
114,O2,22,-3.642,S1O
114,O2,23,-5.107,S1O
114,O2,24,-5.107,S1O
114,O2,25,-4.130,S1O
114,O2,26,-2.177,S1O
114,O2,27,-0.224,S1O
114,O2,28,-0.712,S1O
114,O2,29,-2.665,S1O
114,O2,30,-5.595,S1O
114,O2,31,-7.548,S1O
114,O2,32,-7.548,S1O
114,O2,33,-5.595,S1O
114,O2,34,-3.153,S1O
114,O2,35,-1.689,S1O
114,O2,36,-2.665,S1O
114,O2,37,-6.571,S1O
114,O2,38,-10.478,S1O
114,O2,39,-13.896,S1O
114,O2,40,-15.361,S1O
114,O2,41,-14.872,S1O
114,O2,42,-14.872,S1O
114,O2,43,-15.849,S1O
114,O2,44,-18.778,S1O
114,O2,45,-22.196,S1O
114,O2,46,-25.126,S1O
114,O2,47,-26.103,S1O
114,O2,48,-24.638,S1O
114,O2,49,-21.708,S1O
114,O2,50,-17.802,S1O
114,O2,51,-13.896,S1O
114,O2,52,-9.501,S1O
114,O2,53,-6.083,S1O
114,O2,54,-4.130,S1O
114,O2,55,-4.618,S1O
114,O2,56,-6.083,S1O
114,O2,57,-7.548,S1O
114,O2,58,-7.548,S1O
114,O2,59,-4.618,S1O
114,O2,60,-1.200,S1O
114,O2,61,2.706,S1O
114,O2,62,4.171,S1O
114,O2,63,4.659,S1O
114,O2,64,4.659,S1O
114,O2,65,5.636,S1O
114,O2,66,6.612,S1O
114,O2,67,7.589,S1O
114,O2,68,6.612,S1O
114,O2,69,3.682,S1O
114,O2,70,0.264,S1O
114,O2,71,-2.665,S1O
114,O2,72,-4.130,S1O
114,O2,73,-5.595,S1O
114,O2,74,-7.060,S1O
114,O2,75,-9.013,S1O
114,O2,76,-10.478,S1O
114,O2,77,-10.478,S1O
114,O2,78,-8.525,S1O
114,O2,79,-6.083,S1O
114,O2,80,-5.107,S1O
114,O2,81,-5.595,S1O
114,O2,82,-7.548,S1O
114,O2,83,-9.989,S1O
114,O2,84,-11.454,S1O
114,O2,85,-10.478,S1O
114,O2,86,-8.525,S1O
114,O2,87,-7.548,S1O
114,O2,88,-6.083,S1O
114,O2,89,-5.107,S1O
114,O2,90,-3.642,S1O
114,O2,91,-2.177,S1O
114,O2,92,-0.712,S1O
114,O2,93,0.264,S1O
114,O2,94,0.264,S1O
114,O2,95,-0.224,S1O
114,O2,96,-0.224,S1O
114,O2,97,-1.200,S1O
114,O2,98,-2.177,S1O
114,O2,99,-3.642,S1O
114,O2,100,-4.618,S1O
114,O2,101,-4.130,S1O
114,O2,102,-3.642,S1O
114,O2,103,-3.153,S1O
114,O2,104,-3.642,S1O
114,O2,105,-4.618,S1O
114,O2,106,-7.060,S1O
114,O2,107,-9.013,S1O
114,O2,108,-11.454,S1O
114,O2,109,-12.431,S1O
114,O2,110,-13.896,S1O
114,O2,111,-14.872,S1O
114,O2,112,-15.849,S1O
114,O2,113,-15.849,S1O
114,O2,114,-14.384,S1O
114,O2,115,-10.966,S1O
114,O2,116,-7.548,S1O
114,O2,117,-4.618,S1O
114,O2,118,-4.130,S1O
114,O2,119,-4.618,S1O
114,O2,120,-5.107,S1O
114,O2,121,-6.083,S1O
114,O2,122,-7.060,S1O
114,O2,123,-8.036,S1O
114,O2,124,-9.501,S1O
114,O2,125,-11.454,S1O
114,O2,126,-10.966,S1O
114,O2,127,-10.478,S1O
114,O2,128,-9.501,S1O
114,O2,129,-9.989,S1O
114,O2,130,-11.454,S1O
114,O2,131,-14.384,S1O
114,O2,132,-16.337,S1O
114,O2,133,-17.314,S1O
114,O2,134,-16.825,S1O
114,O2,135,-16.337,S1O
114,O2,136,-16.337,S1O
114,O2,137,-16.337,S1O
114,O2,138,-15.361,S1O
114,O2,139,-13.896,S1O
114,O2,140,-11.454,S1O
114,O2,141,-10.478,S1O
114,O2,142,-10.478,S1O
114,O2,143,-12.431,S1O
114,O2,144,-13.896,S1O
114,O2,145,-14.872,S1O
114,O2,146,-14.872,S1O
114,O2,147,-14.384,S1O
114,O2,148,-14.384,S1O
114,O2,149,-14.872,S1O
114,O2,150,-14.384,S1O
114,O2,151,-12.919,S1O
114,O2,152,-11.943,S1O
114,O2,153,-10.966,S1O
114,O2,154,-11.454,S1O
114,O2,155,-13.407,S1O
114,O2,156,-15.361,S1O
114,O2,157,-15.849,S1O
114,O2,158,-15.849,S1O
114,O2,159,-14.872,S1O
114,O2,160,-14.872,S1O
114,O2,161,-14.872,S1O
114,O2,162,-15.849,S1O
114,O2,163,-15.849,S1O
114,O2,164,-16.337,S1O
114,O2,165,-16.337,S1O
114,O2,166,-16.337,S1O
114,O2,167,-16.825,S1O
114,O2,168,-17.802,S1O
114,O2,169,-17.802,S1O
114,O2,170,-18.290,S1O
114,O2,171,-17.802,S1O
114,O2,172,-17.802,S1O
114,O2,173,-18.290,S1O
114,O2,174,-18.778,S1O
114,O2,175,-18.290,S1O
114,O2,176,-17.314,S1O
114,O2,177,-16.337,S1O
114,O2,178,-15.849,S1O
114,O2,179,-16.825,S1O
114,O2,180,-18.290,S1O
114,O2,181,-19.755,S1O
114,O2,182,-20.243,S1O
114,O2,183,-19.755,S1O
114,O2,184,-19.755,S1O
114,O2,185,-19.755,S1O
114,O2,186,-19.755,S1O
114,O2,187,-18.778,S1O
114,O2,188,-16.825,S1O
114,O2,189,-14.384,S1O
114,O2,190,-12.919,S1O
114,O2,191,-12.919,S1O
114,O2,192,-15.361,S1O
114,O2,193,-17.802,S1O
114,O2,194,-19.267,S1O
114,O2,195,-18.778,S1O
114,O2,196,-16.825,S1O
114,O2,197,-14.872,S1O
114,O2,198,-13.896,S1O
114,O2,199,-13.896,S1O
114,O2,200,-14.384,S1O
114,O2,201,-14.872,S1O
114,O2,202,-16.337,S1O
114,O2,203,-18.290,S1O
114,O2,204,-20.732,S1O
114,O2,205,-22.685,S1O
114,O2,206,-22.685,S1O
114,O2,207,-20.732,S1O
114,O2,208,-17.802,S1O
114,O2,209,-16.825,S1O
114,O2,210,-17.802,S1O
114,O2,211,-21.708,S1O
114,O2,212,-24.638,S1O
114,O2,213,-25.126,S1O
114,O2,214,-23.661,S1O
114,O2,215,-20.732,S1O
114,O2,216,-19.267,S1O
114,O2,217,-20.243,S1O
114,O2,218,-23.173,S1O
114,O2,219,-26.103,S1O
114,O2,220,-27.079,S1O
114,O2,221,-26.103,S1O
114,O2,222,-23.661,S1O
114,O2,223,-22.196,S1O
114,O2,224,-21.220,S1O
114,O2,225,-21.220,S1O
114,O2,226,-21.220,S1O
114,O2,227,-21.220,S1O
114,O2,228,-21.220,S1O
114,O2,229,-22.196,S1O
114,O2,230,-23.661,S1O
114,O2,231,-26.103,S1O
114,O2,232,-29.032,S1O
114,O2,233,-30.497,S1O
114,O2,234,-31.474,S1O
114,O2,235,-31.474,S1O
114,O2,236,-30.497,S1O
114,O2,237,-28.544,S1O
114,O2,238,-24.638,S1O
114,O2,239,-20.732,S1O
114,O2,240,-17.314,S1O
114,O2,241,-14.872,S1O
114,O2,242,-14.384,S1O
114,O2,243,-14.872,S1O
114,O2,244,-15.849,S1O
114,O2,245,-17.802,S1O
114,O2,246,-19.755,S1O
114,O2,247,-21.220,S1O
114,O2,248,-22.685,S1O
114,O2,249,-22.685,S1O
114,O2,250,-21.708,S1O
114,O2,251,-20.243,S1O
114,O2,252,-18.290,S1O
114,O2,253,-17.314,S1O
114,O2,254,-15.849,S1O
114,O2,255,-13.896,S1O
114,O1,0,-6.734,S1O
114,O1,1,-8.199,S1O
114,O1,2,-9.176,S1O
114,O1,3,-9.664,S1O
114,O1,4,-10.152,S1O
114,O1,5,-11.129,S1O
114,O1,6,-11.129,S1O
114,O1,7,-11.129,S1O
114,O1,8,-10.152,S1O
114,O1,9,-8.687,S1O
114,O1,10,-6.734,S1O
114,O1,11,-4.293,S1O
114,O1,12,-2.340,S1O
114,O1,13,-2.340,S1O
114,O1,14,-2.828,S1O
114,O1,15,-4.781,S1O
114,O1,16,-5.758,S1O
114,O1,17,-6.246,S1O
114,O1,18,-6.246,S1O
114,O1,19,-5.758,S1O
114,O1,20,-6.246,S1O
114,O1,21,-7.222,S1O
114,O1,22,-8.199,S1O
114,O1,23,-9.176,S1O
114,O1,24,-8.687,S1O
114,O1,25,-8.199,S1O
114,O1,26,-6.734,S1O
114,O1,27,-5.758,S1O
114,O1,28,-5.758,S1O
114,O1,29,-6.734,S1O
114,O1,30,-8.687,S1O
114,O1,31,-10.640,S1O
114,O1,32,-11.129,S1O
114,O1,33,-10.640,S1O
114,O1,34,-9.176,S1O
114,O1,35,-8.199,S1O
114,O1,36,-8.687,S1O
114,O1,37,-10.640,S1O
114,O1,38,-14.058,S1O
114,O1,39,-17.476,S1O
114,O1,40,-19.430,S1O
114,O1,41,-19.918,S1O
114,O1,42,-19.430,S1O
114,O1,43,-19.430,S1O
114,O1,44,-20.894,S1O
114,O1,45,-23.336,S1O
114,O1,46,-25.777,S1O
114,O1,47,-26.754,S1O
114,O1,48,-25.289,S1O
114,O1,49,-22.359,S1O
114,O1,50,-17.965,S1O
114,O1,51,-13.570,S1O
114,O1,52,-9.664,S1O
114,O1,53,-6.734,S1O
114,O1,54,-5.758,S1O
114,O1,55,-6.246,S1O
114,O1,56,-7.222,S1O
114,O1,57,-8.687,S1O
114,O1,58,-8.199,S1O
114,O1,59,-6.246,S1O
114,O1,60,-3.805,S1O
114,O1,61,-1.851,S1O
114,O1,62,-0.875,S1O
114,O1,63,-1.363,S1O
114,O1,64,-1.363,S1O
114,O1,65,-1.363,S1O
114,O1,66,-0.387,S1O
114,O1,67,-0.387,S1O
114,O1,68,-0.875,S1O
114,O1,69,-2.828,S1O
114,O1,70,-5.758,S1O
114,O1,71,-8.199,S1O
114,O1,72,-10.152,S1O
114,O1,73,-11.617,S1O
114,O1,74,-13.570,S1O
114,O1,75,-15.523,S1O
114,O1,76,-16.500,S1O
114,O1,77,-16.012,S1O
114,O1,78,-15.035,S1O
114,O1,79,-12.594,S1O
114,O1,80,-11.617,S1O
114,O1,81,-12.594,S1O
114,O1,82,-14.547,S1O
114,O1,83,-16.012,S1O
114,O1,84,-16.988,S1O
114,O1,85,-16.500,S1O
114,O1,86,-14.547,S1O
114,O1,87,-13.570,S1O
114,O1,88,-12.105,S1O
114,O1,89,-11.617,S1O
114,O1,90,-11.129,S1O
114,O1,91,-9.664,S1O
114,O1,92,-8.687,S1O
114,O1,93,-7.711,S1O
114,O1,94,-7.222,S1O
114,O1,95,-7.711,S1O
114,O1,96,-8.199,S1O
114,O1,97,-8.687,S1O
114,O1,98,-9.176,S1O
114,O1,99,-9.664,S1O
114,O1,100,-9.664,S1O
114,O1,101,-9.664,S1O
114,O1,102,-9.664,S1O
114,O1,103,-9.664,S1O
114,O1,104,-10.152,S1O
114,O1,105,-11.129,S1O
114,O1,106,-13.082,S1O
114,O1,107,-14.547,S1O
114,O1,108,-16.012,S1O
114,O1,109,-16.500,S1O
114,O1,110,-17.476,S1O
114,O1,111,-18.941,S1O
114,O1,112,-20.406,S1O
114,O1,113,-20.894,S1O
114,O1,114,-20.406,S1O
114,O1,115,-17.476,S1O
114,O1,116,-13.570,S1O
114,O1,117,-10.640,S1O
114,O1,118,-9.664,S1O
114,O1,119,-10.640,S1O
114,O1,120,-12.105,S1O
114,O1,121,-12.594,S1O
114,O1,122,-12.594,S1O
114,O1,123,-12.105,S1O
114,O1,124,-12.594,S1O
114,O1,125,-12.594,S1O
114,O1,126,-12.594,S1O
114,O1,127,-12.105,S1O
114,O1,128,-11.129,S1O
114,O1,129,-11.129,S1O
114,O1,130,-12.594,S1O
114,O1,131,-15.035,S1O
