Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,O1,132,-17.476,S1O
114,O1,133,-18.941,S1O
114,O1,134,-18.941,S1O
114,O1,135,-18.941,S1O
114,O1,136,-18.941,S1O
114,O1,137,-18.941,S1O
114,O1,138,-18.453,S1O
114,O1,139,-16.988,S1O
114,O1,140,-14.547,S1O
114,O1,141,-13.082,S1O
114,O1,142,-13.082,S1O
114,O1,143,-14.058,S1O
114,O1,144,-15.523,S1O
114,O1,145,-16.012,S1O
114,O1,146,-15.523,S1O
114,O1,147,-14.547,S1O
114,O1,148,-13.570,S1O
114,O1,149,-13.570,S1O
114,O1,150,-12.594,S1O
114,O1,151,-11.617,S1O
114,O1,152,-10.152,S1O
114,O1,153,-9.176,S1O
114,O1,154,-9.664,S1O
114,O1,155,-11.129,S1O
114,O1,156,-13.570,S1O
114,O1,157,-16.012,S1O
114,O1,158,-16.988,S1O
114,O1,159,-17.476,S1O
114,O1,160,-17.476,S1O
114,O1,161,-16.988,S1O
114,O1,162,-17.476,S1O
114,O1,163,-17.476,S1O
114,O1,164,-17.965,S1O
114,O1,165,-18.453,S1O
114,O1,166,-19.430,S1O
114,O1,167,-19.430,S1O
114,O1,168,-19.430,S1O
114,O1,169,-19.430,S1O
114,O1,170,-18.941,S1O
114,O1,171,-19.430,S1O
114,O1,172,-19.918,S1O
114,O1,173,-21.383,S1O
114,O1,174,-21.383,S1O
114,O1,175,-21.383,S1O
114,O1,176,-20.406,S1O
114,O1,177,-19.918,S1O
114,O1,178,-20.406,S1O
114,O1,179,-21.871,S1O
114,O1,180,-23.824,S1O
114,O1,181,-24.312,S1O
114,O1,182,-24.312,S1O
114,O1,183,-23.336,S1O
114,O1,184,-22.847,S1O
114,O1,185,-23.336,S1O
114,O1,186,-23.824,S1O
114,O1,187,-22.359,S1O
114,O1,188,-19.430,S1O
114,O1,189,-16.012,S1O
114,O1,190,-14.547,S1O
114,O1,191,-15.035,S1O
114,O1,192,-18.453,S1O
114,O1,193,-22.359,S1O
114,O1,194,-23.824,S1O
114,O1,195,-23.336,S1O
114,O1,196,-20.894,S1O
114,O1,197,-18.941,S1O
114,O1,198,-17.965,S1O
114,O1,199,-18.941,S1O
114,O1,200,-19.918,S1O
114,O1,201,-21.383,S1O
114,O1,202,-22.847,S1O
114,O1,203,-24.312,S1O
114,O1,204,-26.754,S1O
114,O1,205,-28.219,S1O
114,O1,206,-27.730,S1O
114,O1,207,-25.777,S1O
114,O1,208,-22.847,S1O
114,O1,209,-20.894,S1O
114,O1,210,-21.383,S1O
114,O1,211,-23.824,S1O
114,O1,212,-27.242,S1O
114,O1,213,-29.195,S1O
114,O1,214,-28.707,S1O
114,O1,215,-26.754,S1O
114,O1,216,-25.289,S1O
114,O1,217,-24.801,S1O
114,O1,218,-26.265,S1O
114,O1,219,-28.219,S1O
114,O1,220,-29.683,S1O
114,O1,221,-29.683,S1O
114,O1,222,-29.195,S1O
114,O1,223,-28.219,S1O
114,O1,224,-27.730,S1O
114,O1,225,-28.219,S1O
114,O1,226,-28.219,S1O
114,O1,227,-27.730,S1O
114,O1,228,-26.754,S1O
114,O1,229,-26.265,S1O
114,O1,230,-27.242,S1O
114,O1,231,-30.172,S1O
114,O1,232,-33.590,S1O
114,O1,233,-36.031,S1O
114,O1,234,-37.008,S1O
114,O1,235,-36.519,S1O
114,O1,236,-35.055,S1O
114,O1,237,-33.101,S1O
114,O1,238,-30.172,S1O
114,O1,239,-26.265,S1O
114,O1,240,-21.871,S1O
114,O1,241,-17.965,S1O
114,O1,242,-15.523,S1O
114,O1,243,-15.035,S1O
114,O1,244,-16.500,S1O
114,O1,245,-18.941,S1O
114,O1,246,-21.383,S1O
114,O1,247,-23.824,S1O
114,O1,248,-25.289,S1O
114,O1,249,-25.777,S1O
114,O1,250,-25.289,S1O
114,O1,251,-24.312,S1O
114,O1,252,-23.824,S1O
114,O1,253,-22.847,S1O
114,O1,254,-22.359,S1O
114,O1,255,-21.871,S1O
114,X,0,-2.391,S1O
114,X,1,-5.809,S1O
114,X,2,-7.762,S1O
114,X,3,-8.738,S1O
114,X,4,-9.226,S1O
114,X,5,-10.203,S1O
114,X,6,-10.691,S1O
114,X,7,-9.226,S1O
114,X,8,-6.297,S1O
114,X,9,-2.879,S1O
114,X,10,-0.926,S1O
114,X,11,-2.391,S1O
114,X,12,-4.832,S1O
114,X,13,-6.785,S1O
114,X,14,-5.809,S1O
114,X,15,-4.344,S1O
114,X,16,-3.855,S1O
114,X,17,-5.320,S1O
114,X,18,-8.738,S1O
114,X,19,-11.180,S1O
114,X,20,-11.180,S1O
114,X,21,-9.226,S1O
114,X,22,-6.785,S1O
114,X,23,-6.785,S1O
114,X,24,-9.715,S1O
114,X,25,-13.133,S1O
114,X,26,-16.062,S1O
114,X,27,-18.504,S1O
114,X,28,-21.434,S1O
114,X,29,-25.340,S1O
114,X,30,-29.246,S1O
114,X,31,-31.687,S1O
114,X,32,-29.734,S1O
114,X,33,-23.387,S1O
114,X,34,-15.574,S1O
114,X,35,-9.715,S1O
114,X,36,-8.250,S1O
114,X,37,-10.691,S1O
114,X,38,-14.109,S1O
114,X,39,-16.551,S1O
114,X,40,-16.551,S1O
114,X,41,-14.109,S1O
114,X,42,-12.156,S1O
114,X,43,-11.180,S1O
114,X,44,-11.180,S1O
114,X,45,-11.668,S1O
114,X,46,-11.668,S1O
114,X,47,-11.180,S1O
114,X,48,-11.180,S1O
114,X,49,-10.691,S1O
114,X,50,-9.715,S1O
114,X,51,-8.738,S1O
114,X,52,-7.273,S1O
114,X,53,-7.273,S1O
114,X,54,-8.250,S1O
114,X,55,-11.180,S1O
114,X,56,-14.598,S1O
114,X,57,-17.039,S1O
114,X,58,-17.527,S1O
114,X,59,-16.551,S1O
114,X,60,-16.062,S1O
114,X,61,-17.039,S1O
114,X,62,-18.992,S1O
114,X,63,-20.945,S1O
114,X,64,-21.922,S1O
114,X,65,-20.945,S1O
114,X,66,-18.992,S1O
114,X,67,-17.527,S1O
114,X,68,-17.527,S1O
114,X,69,-18.504,S1O
114,X,70,-20.457,S1O
114,X,71,-20.945,S1O
114,X,72,-20.945,S1O
114,X,73,-21.434,S1O
114,X,74,-23.387,S1O
114,X,75,-27.781,S1O
114,X,76,-33.641,S1O
114,X,77,-37.547,S1O
114,X,78,-36.082,S1O
114,X,79,-30.711,S1O
114,X,80,-23.875,S1O
114,X,81,-19.969,S1O
114,X,82,-19.969,S1O
114,X,83,-22.898,S1O
114,X,84,-23.875,S1O
114,X,85,-21.922,S1O
114,X,86,-16.551,S1O
114,X,87,-12.156,S1O
114,X,88,-11.180,S1O
114,X,89,-12.644,S1O
114,X,90,-16.062,S1O
114,X,91,-17.527,S1O
114,X,92,-17.039,S1O
114,X,93,-15.086,S1O
114,X,94,-12.644,S1O
114,X,95,-10.691,S1O
114,X,96,-9.226,S1O
114,X,97,-9.226,S1O
114,X,98,-9.715,S1O
114,X,99,-11.180,S1O
114,X,100,-11.668,S1O
114,X,101,-11.180,S1O
114,X,102,-9.226,S1O
114,X,103,-6.785,S1O
114,X,104,-4.344,S1O
114,X,105,-3.367,S1O
114,X,106,-3.855,S1O
114,X,107,-4.832,S1O
114,X,108,-5.809,S1O
114,X,109,-6.785,S1O
114,X,110,-9.226,S1O
114,X,111,-11.668,S1O
114,X,112,-14.598,S1O
114,X,113,-16.062,S1O
114,X,114,-15.574,S1O
114,X,115,-13.621,S1O
114,X,116,-12.156,S1O
114,X,117,-11.668,S1O
114,X,118,-12.156,S1O
114,X,119,-12.156,S1O
114,X,120,-10.203,S1O
114,X,121,-6.785,S1O
114,X,122,-3.855,S1O
114,X,123,-2.879,S1O
114,X,124,-5.809,S1O
114,X,125,-8.738,S1O
114,X,126,-10.203,S1O
114,X,127,-8.738,S1O
114,X,128,-6.297,S1O
114,X,129,-4.832,S1O
114,X,130,-6.785,S1O
114,X,131,-10.691,S1O
114,X,132,-13.621,S1O
114,X,133,-13.621,S1O
114,X,134,-10.691,S1O
114,X,135,-7.273,S1O
114,X,136,-5.809,S1O
114,X,137,-6.297,S1O
114,X,138,-7.762,S1O
114,X,139,-7.273,S1O
114,X,140,-5.809,S1O
114,X,141,-5.809,S1O
114,X,142,-8.738,S1O
114,X,143,-14.109,S1O
114,X,144,-20.457,S1O
114,X,145,-22.898,S1O
114,X,146,-19.969,S1O
114,X,147,-13.621,S1O
114,X,148,-7.762,S1O
114,X,149,-5.809,S1O
114,X,150,-8.250,S1O
114,X,151,-12.644,S1O
114,X,152,-14.598,S1O
114,X,153,-13.133,S1O
114,X,154,-10.691,S1O
114,X,155,-10.691,S1O
114,X,156,-15.086,S1O
114,X,157,-21.434,S1O
114,X,158,-25.340,S1O
114,X,159,-24.363,S1O
114,X,160,-18.504,S1O
114,X,161,-14.109,S1O
114,X,162,-13.621,S1O
114,X,163,-16.551,S1O
114,X,164,-21.434,S1O
114,X,165,-22.898,S1O
114,X,166,-22.410,S1O
114,X,167,-21.434,S1O
114,X,168,-22.410,S1O
114,X,169,-25.828,S1O
114,X,170,-27.293,S1O
114,X,171,-24.363,S1O
114,X,172,-18.016,S1O
114,X,173,-12.644,S1O
114,X,174,-12.644,S1O
114,X,175,-18.016,S1O
114,X,176,-25.828,S1O
114,X,177,-31.199,S1O
114,X,178,-30.711,S1O
114,X,179,-25.828,S1O
114,X,180,-20.457,S1O
114,X,181,-17.039,S1O
114,X,182,-17.039,S1O
114,X,183,-18.504,S1O
114,X,184,-19.480,S1O
114,X,185,-18.504,S1O
114,X,186,-15.086,S1O
114,X,187,-11.180,S1O
114,X,188,-7.273,S1O
114,X,189,-4.344,S1O
114,X,190,-2.391,S1O
114,X,191,-2.391,S1O
114,X,192,-4.344,S1O
114,X,193,-7.273,S1O
114,X,194,-10.691,S1O
114,X,195,-14.109,S1O
114,X,196,-15.574,S1O
114,X,197,-15.574,S1O
114,X,198,-14.109,S1O
114,X,199,-12.644,S1O
114,X,200,-11.180,S1O
114,X,201,-11.668,S1O
114,X,202,-13.133,S1O
114,X,203,-16.062,S1O
114,X,204,-18.992,S1O
114,X,205,-20.457,S1O
114,X,206,-20.457,S1O
114,X,207,-19.480,S1O
114,X,208,-18.504,S1O
114,X,209,-18.992,S1O
114,X,210,-21.434,S1O
114,X,211,-24.363,S1O
114,X,212,-26.316,S1O
114,X,213,-26.805,S1O
114,X,214,-25.828,S1O
114,X,215,-23.875,S1O
114,X,216,-22.898,S1O
114,X,217,-23.387,S1O
114,X,218,-25.340,S1O
114,X,219,-27.293,S1O
114,X,220,-27.781,S1O
114,X,221,-26.316,S1O
114,X,222,-23.387,S1O
114,X,223,-21.434,S1O
114,X,224,-21.922,S1O
114,X,225,-24.851,S1O
114,X,226,-27.781,S1O
114,X,227,-28.758,S1O
114,X,228,-27.293,S1O
114,X,229,-25.340,S1O
114,X,230,-23.875,S1O
114,X,231,-25.340,S1O
114,X,232,-28.758,S1O
114,X,233,-31.199,S1O
114,X,234,-31.687,S1O
114,X,235,-29.246,S1O
114,X,236,-25.340,S1O
114,X,237,-22.410,S1O
114,X,238,-20.457,S1O
114,X,239,-19.969,S1O
114,X,240,-20.945,S1O
114,X,241,-21.434,S1O
114,X,242,-21.922,S1O
114,X,243,-22.410,S1O
114,X,244,-22.898,S1O
114,X,245,-22.898,S1O
114,X,246,-20.945,S1O
114,X,247,-18.504,S1O
114,X,248,-16.062,S1O
114,X,249,-15.086,S1O
114,X,250,-16.551,S1O
114,X,251,-18.992,S1O
114,X,252,-21.434,S1O
114,X,253,-21.434,S1O
114,X,254,-19.480,S1O
114,X,255,-17.527,S1O
114,AF7,0,-5.514,S1O
114,AF7,1,-5.514,S1O
114,AF7,2,-4.537,S1O
114,AF7,3,-3.560,S1O
114,AF7,4,-3.072,S1O
114,AF7,5,-3.072,S1O
114,AF7,6,-3.072,S1O
114,AF7,7,-3.072,S1O
114,AF7,8,-3.560,S1O
114,AF7,9,-4.049,S1O
114,AF7,10,-4.537,S1O
114,AF7,11,-4.537,S1O
114,AF7,12,-3.560,S1O
114,AF7,13,-2.584,S1O
114,AF7,14,-1.607,S1O
114,AF7,15,-1.607,S1O
114,AF7,16,-3.072,S1O
114,AF7,17,-4.537,S1O
114,AF7,18,-5.514,S1O
114,AF7,19,-6.490,S1O
114,AF7,20,-6.978,S1O
114,AF7,21,-7.955,S1O
114,AF7,22,-9.420,S1O
114,AF7,23,-10.396,S1O
114,AF7,24,-10.396,S1O
114,AF7,25,-9.420,S1O
114,AF7,26,-8.931,S1O
114,AF7,27,-9.420,S1O
114,AF7,28,-12.349,S1O
114,AF7,29,-15.767,S1O
114,AF7,30,-17.721,S1O
114,AF7,31,-17.721,S1O
114,AF7,32,-15.767,S1O
114,AF7,33,-12.349,S1O
114,AF7,34,-9.908,S1O
114,AF7,35,-7.955,S1O
114,AF7,36,-7.955,S1O
114,AF7,37,-8.443,S1O
114,AF7,38,-9.908,S1O
114,AF7,39,-9.908,S1O
114,AF7,40,-9.420,S1O
114,AF7,41,-7.467,S1O
114,AF7,42,-5.514,S1O
114,AF7,43,-4.049,S1O
114,AF7,44,-4.049,S1O
114,AF7,45,-4.049,S1O
114,AF7,46,-4.049,S1O
114,AF7,47,-3.560,S1O
114,AF7,48,-2.096,S1O
114,AF7,49,-1.607,S1O
114,AF7,50,-2.096,S1O
114,AF7,51,-3.072,S1O
114,AF7,52,-3.560,S1O
114,AF7,53,-3.560,S1O
114,AF7,54,-3.560,S1O
114,AF7,55,-4.049,S1O
114,AF7,56,-6.002,S1O
114,AF7,57,-8.443,S1O
114,AF7,58,-9.908,S1O
114,AF7,59,-10.396,S1O
114,AF7,60,-8.931,S1O
114,AF7,61,-7.955,S1O
114,AF7,62,-7.955,S1O
114,AF7,63,-7.955,S1O
114,AF7,64,-8.931,S1O
114,AF7,65,-9.420,S1O
114,AF7,66,-9.420,S1O
114,AF7,67,-9.908,S1O
114,AF7,68,-11.373,S1O
114,AF7,69,-13.326,S1O
114,AF7,70,-15.767,S1O
114,AF7,71,-18.209,S1O
114,AF7,72,-18.697,S1O
114,AF7,73,-17.721,S1O
114,AF7,74,-17.232,S1O
114,AF7,75,-17.721,S1O
114,AF7,76,-19.185,S1O
114,AF7,77,-21.139,S1O
114,AF7,78,-22.603,S1O
114,AF7,79,-24.068,S1O
114,AF7,80,-24.068,S1O
114,AF7,81,-23.580,S1O
114,AF7,82,-22.115,S1O
114,AF7,83,-21.139,S1O
114,AF7,84,-19.674,S1O
114,AF7,85,-18.697,S1O
114,AF7,86,-17.721,S1O
114,AF7,87,-16.744,S1O
114,AF7,88,-16.256,S1O
114,AF7,89,-14.791,S1O
114,AF7,90,-14.303,S1O
114,AF7,91,-13.326,S1O
114,AF7,92,-12.838,S1O
114,AF7,93,-13.326,S1O
114,AF7,94,-14.303,S1O
114,AF7,95,-15.279,S1O
114,AF7,96,-15.279,S1O
114,AF7,97,-14.303,S1O
114,AF7,98,-12.838,S1O
114,AF7,99,-11.373,S1O
114,AF7,100,-10.885,S1O
114,AF7,101,-11.373,S1O
114,AF7,102,-12.349,S1O
114,AF7,103,-12.349,S1O
114,AF7,104,-10.396,S1O
114,AF7,105,-7.955,S1O
114,AF7,106,-5.514,S1O
114,AF7,107,-5.025,S1O
114,AF7,108,-5.514,S1O
114,AF7,109,-6.490,S1O
114,AF7,110,-7.955,S1O
114,AF7,111,-8.931,S1O
114,AF7,112,-8.931,S1O
114,AF7,113,-9.420,S1O
114,AF7,114,-9.908,S1O
114,AF7,115,-10.396,S1O
114,AF7,116,-10.396,S1O
114,AF7,117,-10.396,S1O
114,AF7,118,-9.908,S1O
114,AF7,119,-9.420,S1O
114,AF7,120,-8.931,S1O
114,AF7,121,-8.443,S1O
114,AF7,122,-6.978,S1O
114,AF7,123,-5.514,S1O
114,AF7,124,-4.049,S1O
114,AF7,125,-3.560,S1O
114,AF7,126,-4.537,S1O
114,AF7,127,-6.490,S1O
114,AF7,128,-8.931,S1O
114,AF7,129,-10.396,S1O
114,AF7,130,-11.373,S1O
114,AF7,131,-11.373,S1O
114,AF7,132,-10.396,S1O
114,AF7,133,-9.420,S1O
114,AF7,134,-8.443,S1O
114,AF7,135,-6.978,S1O
114,AF7,136,-6.002,S1O
114,AF7,137,-6.002,S1O
114,AF7,138,-5.514,S1O
114,AF7,139,-5.514,S1O
114,AF7,140,-5.025,S1O
114,AF7,141,-4.537,S1O
114,AF7,142,-5.025,S1O
114,AF7,143,-6.490,S1O
114,AF7,144,-8.443,S1O
114,AF7,145,-9.420,S1O
114,AF7,146,-8.931,S1O
114,AF7,147,-6.978,S1O
114,AF7,148,-5.514,S1O
114,AF7,149,-4.537,S1O
114,AF7,150,-4.537,S1O
114,AF7,151,-5.025,S1O
114,AF7,152,-5.025,S1O
114,AF7,153,-4.049,S1O
114,AF7,154,-4.537,S1O
114,AF7,155,-5.514,S1O
114,AF7,156,-7.467,S1O
114,AF7,157,-10.885,S1O
114,AF7,158,-13.814,S1O
114,AF7,159,-15.767,S1O
114,AF7,160,-16.256,S1O
114,AF7,161,-15.279,S1O
114,AF7,162,-13.326,S1O
114,AF7,163,-11.373,S1O
114,AF7,164,-10.396,S1O
114,AF7,165,-11.861,S1O
114,AF7,166,-15.279,S1O
114,AF7,167,-18.697,S1O
114,AF7,168,-19.674,S1O
114,AF7,169,-19.185,S1O
114,AF7,170,-16.256,S1O
114,AF7,171,-13.814,S1O
114,AF7,172,-13.326,S1O
114,AF7,173,-16.256,S1O
114,AF7,174,-20.650,S1O
114,AF7,175,-24.068,S1O
114,AF7,176,-24.556,S1O
114,AF7,177,-22.115,S1O
114,AF7,178,-17.721,S1O
114,AF7,179,-13.814,S1O
114,AF7,180,-12.838,S1O
114,AF7,181,-13.326,S1O
114,AF7,182,-13.814,S1O
114,AF7,183,-13.326,S1O
114,AF7,184,-10.396,S1O
114,AF7,185,-6.002,S1O
114,AF7,186,-2.096,S1O
114,AF7,187,0.346,S1O
114,AF7,188,0.834,S1O
114,AF7,189,0.346,S1O
114,AF7,190,-0.142,S1O
114,AF7,191,-0.631,S1O
114,AF7,192,-1.119,S1O
114,AF7,193,-3.072,S1O
114,AF7,194,-5.025,S1O
114,AF7,195,-6.978,S1O
114,AF7,196,-7.467,S1O
114,AF7,197,-7.467,S1O
114,AF7,198,-7.955,S1O
114,AF7,199,-9.420,S1O
114,AF7,200,-12.349,S1O
114,AF7,201,-15.767,S1O
114,AF7,202,-18.697,S1O
114,AF7,203,-20.162,S1O
114,AF7,204,-19.185,S1O
114,AF7,205,-17.232,S1O
114,AF7,206,-15.279,S1O
114,AF7,207,-14.791,S1O
114,AF7,208,-15.767,S1O
114,AF7,209,-19.185,S1O
114,AF7,210,-23.092,S1O
114,AF7,211,-26.021,S1O
114,AF7,212,-26.510,S1O
114,AF7,213,-25.045,S1O
114,AF7,214,-22.115,S1O
114,AF7,215,-19.674,S1O
114,AF7,216,-19.185,S1O
114,AF7,217,-19.185,S1O
114,AF7,218,-18.697,S1O
114,AF7,219,-17.721,S1O
114,AF7,220,-15.279,S1O
114,AF7,221,-13.326,S1O
114,AF7,222,-11.861,S1O
114,AF7,223,-12.349,S1O
114,AF7,224,-14.303,S1O
114,AF7,225,-16.744,S1O
114,AF7,226,-19.185,S1O
114,AF7,227,-20.650,S1O
114,AF7,228,-20.162,S1O
114,AF7,229,-17.721,S1O
114,AF7,230,-14.791,S1O
114,AF7,231,-13.326,S1O
114,AF7,232,-13.814,S1O
114,AF7,233,-15.767,S1O
114,AF7,234,-18.697,S1O
114,AF7,235,-19.674,S1O
114,AF7,236,-18.209,S1O
114,AF7,237,-15.279,S1O
114,AF7,238,-11.861,S1O
114,AF7,239,-9.420,S1O
114,AF7,240,-8.443,S1O
114,AF7,241,-9.420,S1O
114,AF7,242,-10.885,S1O
114,AF7,243,-11.861,S1O
114,AF7,244,-11.373,S1O
114,AF7,245,-10.396,S1O
114,AF7,246,-9.420,S1O
114,AF7,247,-8.931,S1O
114,AF7,248,-8.931,S1O
114,AF7,249,-7.955,S1O
114,AF7,250,-6.002,S1O
114,AF7,251,-4.049,S1O
114,AF7,252,-3.072,S1O
114,AF7,253,-4.049,S1O
114,AF7,254,-6.490,S1O
114,AF7,255,-8.931,S1O
114,AF8,0,-4.272,S1O
114,AF8,1,-3.784,S1O
114,AF8,2,-3.296,S1O
114,AF8,3,-3.784,S1O
114,AF8,4,-5.249,S1O
114,AF8,5,-6.226,S1O
114,AF8,6,-6.226,S1O
114,AF8,7,-4.272,S1O
114,AF8,8,-1.343,S1O
114,AF8,9,2.563,S1O
114,AF8,10,5.005,S1O
114,AF8,11,5.981,S1O
114,AF8,12,5.493,S1O
114,AF8,13,3.540,S1O
114,AF8,14,1.099,S1O
114,AF8,15,-0.366,S1O
114,AF8,16,0.122,S1O
114,AF8,17,0.610,S1O
114,AF8,18,2.075,S1O
114,AF8,19,1.587,S1O
114,AF8,20,-0.366,S1O
114,AF8,21,-3.296,S1O
114,AF8,22,-6.226,S1O
114,AF8,23,-7.690,S1O
114,AF8,24,-7.202,S1O
114,AF8,25,-6.714,S1O
114,AF8,26,-6.714,S1O
114,AF8,27,-9.155,S1O
114,AF8,28,-13.062,S1O
114,AF8,29,-16.479,S1O
114,AF8,30,-17.456,S1O
114,AF8,31,-15.503,S1O
114,AF8,32,-12.085,S1O
114,AF8,33,-8.179,S1O
114,AF8,34,-5.737,S1O
114,AF8,35,-4.761,S1O
114,AF8,36,-4.761,S1O
114,AF8,37,-5.249,S1O
114,AF8,38,-5.737,S1O
114,AF8,39,-6.226,S1O
114,AF8,40,-5.737,S1O
114,AF8,41,-5.249,S1O
114,AF8,42,-4.761,S1O
114,AF8,43,-4.272,S1O
114,AF8,44,-4.761,S1O
114,AF8,45,-6.226,S1O
114,AF8,46,-7.690,S1O
114,AF8,47,-8.179,S1O
114,AF8,48,-7.690,S1O
114,AF8,49,-6.714,S1O
114,AF8,50,-5.249,S1O
114,AF8,51,-4.272,S1O
114,AF8,52,-3.296,S1O
114,AF8,53,-3.784,S1O
114,AF8,54,-5.249,S1O
114,AF8,55,-7.202,S1O
114,AF8,56,-9.644,S1O
114,AF8,57,-10.620,S1O
114,AF8,58,-11.108,S1O
114,AF8,59,-10.620,S1O
114,AF8,60,-10.620,S1O
114,AF8,61,-11.597,S1O
114,AF8,62,-13.062,S1O
114,AF8,63,-14.038,S1O
114,AF8,64,-14.038,S1O
114,AF8,65,-12.085,S1O
114,AF8,66,-8.179,S1O
114,AF8,67,-3.784,S1O
114,AF8,68,-1.343,S1O
114,AF8,69,-0.854,S1O
114,AF8,70,-2.808,S1O
114,AF8,71,-5.249,S1O
114,AF8,72,-6.714,S1O
114,AF8,73,-6.714,S1O
114,AF8,74,-6.714,S1O
114,AF8,75,-7.202,S1O
114,AF8,76,-9.155,S1O
114,AF8,77,-10.620,S1O
114,AF8,78,-10.132,S1O
114,AF8,79,-7.690,S1O
114,AF8,80,-3.784,S1O
114,AF8,81,-1.831,S1O
114,AF8,82,-1.831,S1O
114,AF8,83,-3.296,S1O
114,AF8,84,-4.272,S1O
114,AF8,85,-3.784,S1O
114,AF8,86,-1.343,S1O
114,AF8,87,0.122,S1O
114,AF8,88,-0.366,S1O
114,AF8,89,-3.296,S1O
114,AF8,90,-6.226,S1O
114,AF8,91,-8.179,S1O
114,AF8,92,-8.667,S1O
114,AF8,93,-7.690,S1O
114,AF8,94,-6.226,S1O
114,AF8,95,-4.272,S1O
114,AF8,96,-1.831,S1O
114,AF8,97,0.610,S1O
114,AF8,98,2.075,S1O
114,AF8,99,2.075,S1O
114,AF8,100,-0.366,S1O
114,AF8,101,-2.319,S1O
114,AF8,102,-3.296,S1O
114,AF8,103,-2.319,S1O
114,AF8,104,-0.366,S1O
114,AF8,105,1.099,S1O
114,AF8,106,1.587,S1O
114,AF8,107,0.122,S1O
114,AF8,108,-1.343,S1O
114,AF8,109,-1.831,S1O
114,AF8,110,-1.831,S1O
114,AF8,111,-1.831,S1O
114,AF8,112,-1.343,S1O
114,AF8,113,-1.343,S1O
114,AF8,114,-1.343,S1O
114,AF8,115,-0.366,S1O
114,AF8,116,0.610,S1O
114,AF8,117,1.099,S1O
114,AF8,118,1.099,S1O
114,AF8,119,0.122,S1O
114,AF8,120,-0.366,S1O
114,AF8,121,-0.366,S1O
114,AF8,122,1.099,S1O
114,AF8,123,2.075,S1O
114,AF8,124,3.052,S1O
114,AF8,125,3.052,S1O
114,AF8,126,2.563,S1O
114,AF8,127,2.075,S1O
114,AF8,128,2.075,S1O
114,AF8,129,1.099,S1O
114,AF8,130,-0.366,S1O
114,AF8,131,-1.343,S1O
114,AF8,132,-1.831,S1O
114,AF8,133,-0.366,S1O
114,AF8,134,2.075,S1O
114,AF8,135,4.028,S1O
114,AF8,136,4.517,S1O
114,AF8,137,2.563,S1O
114,AF8,138,0.610,S1O
114,AF8,139,-0.854,S1O
