Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,AF8,140,-1.831,S1O
114,AF8,141,-2.319,S1O
114,AF8,142,-3.784,S1O
114,AF8,143,-6.226,S1O
114,AF8,144,-8.667,S1O
114,AF8,145,-9.155,S1O
114,AF8,146,-7.690,S1O
114,AF8,147,-6.226,S1O
114,AF8,148,-5.737,S1O
114,AF8,149,-6.714,S1O
114,AF8,150,-8.667,S1O
114,AF8,151,-9.644,S1O
114,AF8,152,-8.667,S1O
114,AF8,153,-6.714,S1O
114,AF8,154,-5.737,S1O
114,AF8,155,-6.226,S1O
114,AF8,156,-8.179,S1O
114,AF8,157,-10.620,S1O
114,AF8,158,-12.085,S1O
114,AF8,159,-12.085,S1O
114,AF8,160,-11.597,S1O
114,AF8,161,-11.108,S1O
114,AF8,162,-10.620,S1O
114,AF8,163,-10.132,S1O
114,AF8,164,-9.644,S1O
114,AF8,165,-10.132,S1O
114,AF8,166,-11.108,S1O
114,AF8,167,-12.573,S1O
114,AF8,168,-13.550,S1O
114,AF8,169,-12.573,S1O
114,AF8,170,-10.132,S1O
114,AF8,171,-6.714,S1O
114,AF8,172,-4.761,S1O
114,AF8,173,-4.761,S1O
114,AF8,174,-6.226,S1O
114,AF8,175,-7.690,S1O
114,AF8,176,-8.179,S1O
114,AF8,177,-7.690,S1O
114,AF8,178,-7.202,S1O
114,AF8,179,-7.690,S1O
114,AF8,180,-9.155,S1O
114,AF8,181,-10.620,S1O
114,AF8,182,-11.597,S1O
114,AF8,183,-10.620,S1O
114,AF8,184,-8.179,S1O
114,AF8,185,-5.249,S1O
114,AF8,186,-2.319,S1O
114,AF8,187,0.122,S1O
114,AF8,188,1.587,S1O
114,AF8,189,2.075,S1O
114,AF8,190,1.587,S1O
114,AF8,191,0.610,S1O
114,AF8,192,-0.854,S1O
114,AF8,193,-2.319,S1O
114,AF8,194,-3.296,S1O
114,AF8,195,-3.784,S1O
114,AF8,196,-2.319,S1O
114,AF8,197,-0.366,S1O
114,AF8,198,1.587,S1O
114,AF8,199,3.540,S1O
114,AF8,200,3.052,S1O
114,AF8,201,1.587,S1O
114,AF8,202,-0.854,S1O
114,AF8,203,-2.808,S1O
114,AF8,204,-3.296,S1O
114,AF8,205,-2.319,S1O
114,AF8,206,-0.366,S1O
114,AF8,207,0.610,S1O
114,AF8,208,0.122,S1O
114,AF8,209,-2.319,S1O
114,AF8,210,-6.226,S1O
114,AF8,211,-10.132,S1O
114,AF8,212,-12.573,S1O
114,AF8,213,-13.550,S1O
114,AF8,214,-12.573,S1O
114,AF8,215,-9.644,S1O
114,AF8,216,-6.714,S1O
114,AF8,217,-5.249,S1O
114,AF8,218,-5.249,S1O
114,AF8,219,-7.202,S1O
114,AF8,220,-9.155,S1O
114,AF8,221,-10.620,S1O
114,AF8,222,-9.644,S1O
114,AF8,223,-8.667,S1O
114,AF8,224,-7.202,S1O
114,AF8,225,-6.714,S1O
114,AF8,226,-7.202,S1O
114,AF8,227,-8.179,S1O
114,AF8,228,-8.179,S1O
114,AF8,229,-7.690,S1O
114,AF8,230,-7.202,S1O
114,AF8,231,-8.667,S1O
114,AF8,232,-11.108,S1O
114,AF8,233,-13.550,S1O
114,AF8,234,-14.526,S1O
114,AF8,235,-12.573,S1O
114,AF8,236,-8.667,S1O
114,AF8,237,-4.761,S1O
114,AF8,238,-1.831,S1O
114,AF8,239,-0.854,S1O
114,AF8,240,-2.319,S1O
114,AF8,241,-4.761,S1O
114,AF8,242,-6.714,S1O
114,AF8,243,-8.179,S1O
114,AF8,244,-8.179,S1O
114,AF8,245,-7.690,S1O
114,AF8,246,-7.202,S1O
114,AF8,247,-6.226,S1O
114,AF8,248,-5.249,S1O
114,AF8,249,-4.272,S1O
114,AF8,250,-4.272,S1O
114,AF8,251,-5.249,S1O
114,AF8,252,-6.714,S1O
114,AF8,253,-8.179,S1O
114,AF8,254,-9.155,S1O
114,AF8,255,-8.667,S1O
114,F5,0,-3.937,S1O
114,F5,1,-4.913,S1O
114,F5,2,-4.913,S1O
114,F5,3,-3.937,S1O
114,F5,4,-2.960,S1O
114,F5,5,-2.472,S1O
114,F5,6,-2.472,S1O
114,F5,7,-2.472,S1O
114,F5,8,-2.960,S1O
114,F5,9,-3.448,S1O
114,F5,10,-3.448,S1O
114,F5,11,-2.960,S1O
114,F5,12,-2.472,S1O
114,F5,13,-1.495,S1O
114,F5,14,-1.495,S1O
114,F5,15,-2.472,S1O
114,F5,16,-3.937,S1O
114,F5,17,-4.913,S1O
114,F5,18,-5.402,S1O
114,F5,19,-5.402,S1O
114,F5,20,-5.402,S1O
114,F5,21,-6.378,S1O
114,F5,22,-7.843,S1O
114,F5,23,-9.308,S1O
114,F5,24,-8.820,S1O
114,F5,25,-7.355,S1O
114,F5,26,-5.890,S1O
114,F5,27,-5.890,S1O
114,F5,28,-8.331,S1O
114,F5,29,-12.726,S1O
114,F5,30,-15.656,S1O
114,F5,31,-16.632,S1O
114,F5,32,-14.191,S1O
114,F5,33,-10.773,S1O
114,F5,34,-6.866,S1O
114,F5,35,-6.378,S1O
114,F5,36,-7.355,S1O
114,F5,37,-9.796,S1O
114,F5,38,-11.749,S1O
114,F5,39,-12.238,S1O
114,F5,40,-10.773,S1O
114,F5,41,-7.355,S1O
114,F5,42,-4.425,S1O
114,F5,43,-2.960,S1O
114,F5,44,-2.472,S1O
114,F5,45,-3.448,S1O
114,F5,46,-4.913,S1O
114,F5,47,-5.890,S1O
114,F5,48,-6.378,S1O
114,F5,49,-6.378,S1O
114,F5,50,-5.402,S1O
114,F5,51,-4.425,S1O
114,F5,52,-2.472,S1O
114,F5,53,-1.495,S1O
114,F5,54,-1.495,S1O
114,F5,55,-2.960,S1O
114,F5,56,-4.913,S1O
114,F5,57,-6.866,S1O
114,F5,58,-7.843,S1O
114,F5,59,-6.866,S1O
114,F5,60,-5.402,S1O
114,F5,61,-4.913,S1O
114,F5,62,-4.913,S1O
114,F5,63,-6.378,S1O
114,F5,64,-7.355,S1O
114,F5,65,-8.331,S1O
114,F5,66,-8.331,S1O
114,F5,67,-8.331,S1O
114,F5,68,-8.820,S1O
114,F5,69,-10.284,S1O
114,F5,70,-12.726,S1O
114,F5,71,-14.191,S1O
114,F5,72,-14.679,S1O
114,F5,73,-14.191,S1O
114,F5,74,-13.702,S1O
114,F5,75,-13.702,S1O
114,F5,76,-14.679,S1O
114,F5,77,-16.144,S1O
114,F5,78,-17.609,S1O
114,F5,79,-18.097,S1O
114,F5,80,-18.585,S1O
114,F5,81,-18.585,S1O
114,F5,82,-18.585,S1O
114,F5,83,-18.585,S1O
114,F5,84,-18.097,S1O
114,F5,85,-17.120,S1O
114,F5,86,-15.167,S1O
114,F5,87,-14.191,S1O
114,F5,88,-13.214,S1O
114,F5,89,-13.214,S1O
114,F5,90,-13.214,S1O
114,F5,91,-12.726,S1O
114,F5,92,-12.726,S1O
114,F5,93,-12.726,S1O
114,F5,94,-13.702,S1O
114,F5,95,-15.167,S1O
114,F5,96,-16.632,S1O
114,F5,97,-17.120,S1O
114,F5,98,-16.144,S1O
114,F5,99,-15.167,S1O
114,F5,100,-14.191,S1O
114,F5,101,-13.702,S1O
114,F5,102,-13.702,S1O
114,F5,103,-12.726,S1O
114,F5,104,-11.749,S1O
114,F5,105,-9.796,S1O
114,F5,106,-8.331,S1O
114,F5,107,-7.355,S1O
114,F5,108,-7.355,S1O
114,F5,109,-7.843,S1O
114,F5,110,-8.331,S1O
114,F5,111,-8.331,S1O
114,F5,112,-8.331,S1O
114,F5,113,-8.331,S1O
114,F5,114,-8.820,S1O
114,F5,115,-9.796,S1O
114,F5,116,-9.796,S1O
114,F5,117,-10.284,S1O
114,F5,118,-9.796,S1O
114,F5,119,-9.796,S1O
114,F5,120,-9.796,S1O
114,F5,121,-9.796,S1O
114,F5,122,-9.796,S1O
114,F5,123,-9.308,S1O
114,F5,124,-8.331,S1O
114,F5,125,-7.843,S1O
114,F5,126,-7.843,S1O
114,F5,127,-8.820,S1O
114,F5,128,-9.308,S1O
114,F5,129,-9.796,S1O
114,F5,130,-9.796,S1O
114,F5,131,-10.284,S1O
114,F5,132,-10.773,S1O
114,F5,133,-10.773,S1O
114,F5,134,-11.261,S1O
114,F5,135,-10.284,S1O
114,F5,136,-9.308,S1O
114,F5,137,-7.843,S1O
114,F5,138,-6.866,S1O
114,F5,139,-6.866,S1O
114,F5,140,-6.866,S1O
114,F5,141,-7.355,S1O
114,F5,142,-6.866,S1O
114,F5,143,-6.866,S1O
114,F5,144,-6.866,S1O
114,F5,145,-6.866,S1O
114,F5,146,-7.355,S1O
114,F5,147,-6.866,S1O
114,F5,148,-5.890,S1O
114,F5,149,-4.425,S1O
114,F5,150,-2.960,S1O
114,F5,151,-2.472,S1O
114,F5,152,-1.984,S1O
114,F5,153,-1.984,S1O
114,F5,154,-1.984,S1O
114,F5,155,-2.472,S1O
114,F5,156,-3.448,S1O
114,F5,157,-4.913,S1O
114,F5,158,-7.355,S1O
114,F5,159,-9.796,S1O
114,F5,160,-10.773,S1O
114,F5,161,-10.773,S1O
114,F5,162,-10.284,S1O
114,F5,163,-9.308,S1O
114,F5,164,-8.820,S1O
114,F5,165,-9.308,S1O
114,F5,166,-10.773,S1O
114,F5,167,-11.749,S1O
114,F5,168,-12.726,S1O
114,F5,169,-12.726,S1O
114,F5,170,-11.749,S1O
114,F5,171,-10.773,S1O
114,F5,172,-10.773,S1O
114,F5,173,-12.238,S1O
114,F5,174,-14.679,S1O
114,F5,175,-16.632,S1O
114,F5,176,-16.144,S1O
114,F5,177,-14.191,S1O
114,F5,178,-11.749,S1O
114,F5,179,-10.284,S1O
114,F5,180,-10.773,S1O
114,F5,181,-11.749,S1O
114,F5,182,-11.749,S1O
114,F5,183,-9.796,S1O
114,F5,184,-6.378,S1O
114,F5,185,-2.960,S1O
114,F5,186,-0.519,S1O
114,F5,187,-0.031,S1O
114,F5,188,0.458,S1O
114,F5,189,0.458,S1O
114,F5,190,0.946,S1O
114,F5,191,1.923,S1O
114,F5,192,1.434,S1O
114,F5,193,-0.519,S1O
114,F5,194,-2.960,S1O
114,F5,195,-5.890,S1O
114,F5,196,-7.355,S1O
114,F5,197,-8.331,S1O
114,F5,198,-8.331,S1O
114,F5,199,-9.308,S1O
114,F5,200,-10.284,S1O
114,F5,201,-12.726,S1O
114,F5,202,-14.679,S1O
114,F5,203,-16.144,S1O
114,F5,204,-16.144,S1O
114,F5,205,-14.679,S1O
114,F5,206,-13.214,S1O
114,F5,207,-12.238,S1O
114,F5,208,-13.214,S1O
114,F5,209,-15.167,S1O
114,F5,210,-18.097,S1O
114,F5,211,-20.050,S1O
114,F5,212,-20.538,S1O
114,F5,213,-19.562,S1O
114,F5,214,-18.097,S1O
114,F5,215,-17.120,S1O
114,F5,216,-16.632,S1O
114,F5,217,-16.632,S1O
114,F5,218,-16.144,S1O
114,F5,219,-16.144,S1O
114,F5,220,-15.167,S1O
114,F5,221,-14.679,S1O
114,F5,222,-13.702,S1O
114,F5,223,-13.214,S1O
114,F5,224,-13.214,S1O
114,F5,225,-14.191,S1O
114,F5,226,-15.656,S1O
114,F5,227,-17.120,S1O
114,F5,228,-17.120,S1O
114,F5,229,-16.144,S1O
114,F5,230,-14.191,S1O
114,F5,231,-12.726,S1O
114,F5,232,-12.726,S1O
114,F5,233,-14.191,S1O
114,F5,234,-16.144,S1O
114,F5,235,-17.609,S1O
114,F5,236,-16.632,S1O
114,F5,237,-14.191,S1O
114,F5,238,-11.261,S1O
114,F5,239,-8.820,S1O
114,F5,240,-7.355,S1O
114,F5,241,-7.843,S1O
114,F5,242,-8.331,S1O
114,F5,243,-9.796,S1O
114,F5,244,-9.796,S1O
114,F5,245,-9.308,S1O
114,F5,246,-8.820,S1O
114,F5,247,-7.843,S1O
114,F5,248,-7.843,S1O
114,F5,249,-7.843,S1O
114,F5,250,-7.843,S1O
114,F5,251,-7.355,S1O
114,F5,252,-6.378,S1O
114,F5,253,-6.378,S1O
114,F5,254,-7.355,S1O
114,F5,255,-8.820,S1O
114,F6,0,-2.258,S1O
114,F6,1,-2.258,S1O
114,F6,2,-1.770,S1O
114,F6,3,-1.770,S1O
114,F6,4,-2.258,S1O
114,F6,5,-3.235,S1O
114,F6,6,-3.235,S1O
114,F6,7,-1.770,S1O
114,F6,8,0.183,S1O
114,F6,9,2.625,S1O
114,F6,10,5.066,S1O
114,F6,11,7.019,S1O
114,F6,12,7.019,S1O
114,F6,13,6.042,S1O
114,F6,14,4.089,S1O
114,F6,15,2.625,S1O
114,F6,16,2.625,S1O
114,F6,17,3.601,S1O
114,F6,18,4.578,S1O
114,F6,19,4.578,S1O
114,F6,20,3.113,S1O
114,F6,21,0.183,S1O
114,F6,22,-2.258,S1O
114,F6,23,-3.235,S1O
114,F6,24,-2.258,S1O
114,F6,25,-1.282,S1O
114,F6,26,-1.282,S1O
114,F6,27,-3.235,S1O
114,F6,28,-6.165,S1O
114,F6,29,-9.583,S1O
114,F6,30,-11.047,S1O
114,F6,31,-10.559,S1O
114,F6,32,-8.606,S1O
114,F6,33,-5.676,S1O
114,F6,34,-3.235,S1O
114,F6,35,-1.282,S1O
114,F6,36,-0.305,S1O
114,F6,37,-1.282,S1O
114,F6,38,-2.747,S1O
114,F6,39,-4.211,S1O
114,F6,40,-4.211,S1O
114,F6,41,-3.235,S1O
114,F6,42,-2.258,S1O
114,F6,43,-1.770,S1O
114,F6,44,-3.235,S1O
114,F6,45,-4.700,S1O
114,F6,46,-6.653,S1O
114,F6,47,-7.141,S1O
114,F6,48,-7.629,S1O
114,F6,49,-6.653,S1O
114,F6,50,-6.165,S1O
114,F6,51,-5.188,S1O
114,F6,52,-4.700,S1O
114,F6,53,-4.211,S1O
114,F6,54,-4.700,S1O
114,F6,55,-5.676,S1O
114,F6,56,-7.141,S1O
114,F6,57,-8.606,S1O
114,F6,58,-9.094,S1O
114,F6,59,-8.606,S1O
114,F6,60,-7.629,S1O
114,F6,61,-7.141,S1O
114,F6,62,-7.141,S1O
114,F6,63,-8.118,S1O
114,F6,64,-8.118,S1O
114,F6,65,-6.653,S1O
114,F6,66,-4.211,S1O
114,F6,67,-0.793,S1O
114,F6,68,1.648,S1O
114,F6,69,2.136,S1O
114,F6,70,0.671,S1O
114,F6,71,-1.282,S1O
114,F6,72,-2.747,S1O
114,F6,73,-3.235,S1O
114,F6,74,-3.235,S1O
114,F6,75,-3.723,S1O
114,F6,76,-5.676,S1O
114,F6,77,-7.141,S1O
114,F6,78,-6.653,S1O
114,F6,79,-4.700,S1O
114,F6,80,-1.282,S1O
114,F6,81,0.671,S1O
114,F6,82,0.671,S1O
114,F6,83,-0.793,S1O
114,F6,84,-2.258,S1O
114,F6,85,-2.258,S1O
114,F6,86,-0.793,S1O
114,F6,87,0.183,S1O
114,F6,88,-0.305,S1O
114,F6,89,-2.258,S1O
114,F6,90,-5.188,S1O
114,F6,91,-6.653,S1O
114,F6,92,-7.629,S1O
114,F6,93,-6.653,S1O
114,F6,94,-5.188,S1O
114,F6,95,-3.235,S1O
114,F6,96,-0.793,S1O
114,F6,97,1.160,S1O
114,F6,98,2.625,S1O
114,F6,99,2.625,S1O
114,F6,100,1.160,S1O
114,F6,101,-0.305,S1O
114,F6,102,-0.793,S1O
114,F6,103,0.183,S1O
114,F6,104,1.648,S1O
114,F6,105,2.625,S1O
114,F6,106,2.136,S1O
114,F6,107,0.671,S1O
114,F6,108,-0.793,S1O
114,F6,109,-1.282,S1O
114,F6,110,-0.793,S1O
114,F6,111,0.183,S1O
114,F6,112,1.160,S1O
114,F6,113,0.671,S1O
114,F6,114,0.183,S1O
114,F6,115,-0.305,S1O
114,F6,116,0.183,S1O
114,F6,117,1.160,S1O
114,F6,118,1.648,S1O
114,F6,119,1.648,S1O
114,F6,120,2.136,S1O
114,F6,121,2.625,S1O
114,F6,122,3.113,S1O
114,F6,123,3.601,S1O
114,F6,124,3.113,S1O
114,F6,125,2.136,S1O
114,F6,126,1.160,S1O
114,F6,127,0.671,S1O
114,F6,128,0.671,S1O
114,F6,129,0.671,S1O
114,F6,130,0.183,S1O
114,F6,131,-0.793,S1O
114,F6,132,-1.282,S1O
114,F6,133,-0.793,S1O
114,F6,134,1.160,S1O
114,F6,135,3.113,S1O
114,F6,136,4.089,S1O
114,F6,137,3.113,S1O
114,F6,138,0.671,S1O
114,F6,139,-1.770,S1O
114,F6,140,-2.747,S1O
114,F6,141,-3.235,S1O
114,F6,142,-4.211,S1O
114,F6,143,-6.165,S1O
114,F6,144,-7.629,S1O
114,F6,145,-8.606,S1O
114,F6,146,-7.629,S1O
114,F6,147,-6.165,S1O
114,F6,148,-4.700,S1O
114,F6,149,-4.211,S1O
114,F6,150,-5.188,S1O
114,F6,151,-6.653,S1O
114,F6,152,-7.141,S1O
114,F6,153,-6.653,S1O
114,F6,154,-6.653,S1O
114,F6,155,-6.653,S1O
114,F6,156,-6.653,S1O
114,F6,157,-8.118,S1O
114,F6,158,-8.606,S1O
114,F6,159,-9.583,S1O
114,F6,160,-10.071,S1O
114,F6,161,-9.583,S1O
114,F6,162,-8.606,S1O
114,F6,163,-7.141,S1O
114,F6,164,-6.165,S1O
114,F6,165,-6.653,S1O
114,F6,166,-9.094,S1O
114,F6,167,-11.536,S1O
114,F6,168,-12.512,S1O
114,F6,169,-11.536,S1O
114,F6,170,-8.606,S1O
114,F6,171,-5.188,S1O
114,F6,172,-2.747,S1O
114,F6,173,-1.770,S1O
114,F6,174,-2.747,S1O
114,F6,175,-4.211,S1O
114,F6,176,-4.700,S1O
114,F6,177,-4.700,S1O
114,F6,178,-4.211,S1O
114,F6,179,-4.211,S1O
114,F6,180,-5.676,S1O
114,F6,181,-6.653,S1O
114,F6,182,-7.629,S1O
114,F6,183,-7.141,S1O
114,F6,184,-5.676,S1O
114,F6,185,-3.235,S1O
114,F6,186,-0.793,S1O
114,F6,187,0.671,S1O
114,F6,188,1.160,S1O
114,F6,189,0.671,S1O
114,F6,190,-0.305,S1O
114,F6,191,-0.793,S1O
114,F6,192,-0.793,S1O
114,F6,193,-0.793,S1O
114,F6,194,-0.305,S1O
114,F6,195,-0.305,S1O
114,F6,196,-0.305,S1O
114,F6,197,0.671,S1O
114,F6,198,2.136,S1O
114,F6,199,3.601,S1O
114,F6,200,4.089,S1O
114,F6,201,3.601,S1O
114,F6,202,1.160,S1O
114,F6,203,-0.793,S1O
114,F6,204,-1.770,S1O
114,F6,205,-1.282,S1O
114,F6,206,0.183,S1O
114,F6,207,1.648,S1O
114,F6,208,1.160,S1O
114,F6,209,-1.282,S1O
114,F6,210,-5.188,S1O
114,F6,211,-8.606,S1O
114,F6,212,-11.047,S1O
114,F6,213,-11.047,S1O
114,F6,214,-9.094,S1O
114,F6,215,-6.165,S1O
114,F6,216,-3.723,S1O
114,F6,217,-2.747,S1O
114,F6,218,-3.723,S1O
114,F6,219,-5.188,S1O
114,F6,220,-6.653,S1O
114,F6,221,-6.653,S1O
114,F6,222,-5.676,S1O
114,F6,223,-4.211,S1O
114,F6,224,-3.235,S1O
114,F6,225,-3.723,S1O
114,F6,226,-4.700,S1O
114,F6,227,-5.676,S1O
114,F6,228,-6.165,S1O
114,F6,229,-5.676,S1O
114,F6,230,-5.676,S1O
114,F6,231,-6.653,S1O
114,F6,232,-8.606,S1O
114,F6,233,-10.559,S1O
114,F6,234,-11.536,S1O
114,F6,235,-10.559,S1O
114,F6,236,-7.629,S1O
114,F6,237,-5.188,S1O
114,F6,238,-3.235,S1O
114,F6,239,-2.258,S1O
114,F6,240,-2.258,S1O
114,F6,241,-3.235,S1O
114,F6,242,-4.700,S1O
114,F6,243,-6.165,S1O
114,F6,244,-6.653,S1O
114,F6,245,-7.141,S1O
114,F6,246,-6.165,S1O
114,F6,247,-4.700,S1O
114,F6,248,-2.747,S1O
114,F6,249,-1.770,S1O
114,F6,250,-2.747,S1O
114,F6,251,-4.700,S1O
114,F6,252,-6.653,S1O
114,F6,253,-7.629,S1O
114,F6,254,-7.629,S1O
114,F6,255,-6.653,S1O
114,FT7,0,-5.544,S1O
114,FT7,1,-7.009,S1O
114,FT7,2,-7.497,S1O
114,FT7,3,-7.497,S1O
114,FT7,4,-6.521,S1O
114,FT7,5,-5.544,S1O
114,FT7,6,-4.567,S1O
114,FT7,7,-5.056,S1O
114,FT7,8,-6.521,S1O
114,FT7,9,-7.497,S1O
114,FT7,10,-7.497,S1O
114,FT7,11,-6.521,S1O
114,FT7,12,-4.079,S1O
114,FT7,13,-2.126,S1O
114,FT7,14,-2.126,S1O
114,FT7,15,-3.103,S1O
114,FT7,16,-5.544,S1O
114,FT7,17,-7.497,S1O
114,FT7,18,-8.474,S1O
114,FT7,19,-8.474,S1O
114,FT7,20,-7.985,S1O
114,FT7,21,-8.474,S1O
114,FT7,22,-10.427,S1O
114,FT7,23,-11.892,S1O
114,FT7,24,-12.868,S1O
114,FT7,25,-11.892,S1O
114,FT7,26,-9.939,S1O
114,FT7,27,-8.962,S1O
114,FT7,28,-9.939,S1O
114,FT7,29,-13.357,S1O
114,FT7,30,-17.263,S1O
114,FT7,31,-19.704,S1O
114,FT7,32,-19.704,S1O
114,FT7,33,-16.286,S1O
114,FT7,34,-11.892,S1O
114,FT7,35,-9.450,S1O
114,FT7,36,-9.450,S1O
114,FT7,37,-12.380,S1O
114,FT7,38,-16.774,S1O
114,FT7,39,-19.704,S1O
114,FT7,40,-19.704,S1O
114,FT7,41,-16.774,S1O
114,FT7,42,-13.845,S1O
114,FT7,43,-11.403,S1O
114,FT7,44,-10.915,S1O
114,FT7,45,-11.892,S1O
114,FT7,46,-13.357,S1O
114,FT7,47,-14.333,S1O
114,FT7,48,-13.845,S1O
114,FT7,49,-12.868,S1O
114,FT7,50,-10.915,S1O
114,FT7,51,-8.962,S1O
114,FT7,52,-5.056,S1O
114,FT7,53,-2.614,S1O
114,FT7,54,-1.638,S1O
114,FT7,55,-2.614,S1O
114,FT7,56,-4.567,S1O
114,FT7,57,-7.009,S1O
114,FT7,58,-7.497,S1O
114,FT7,59,-6.032,S1O
114,FT7,60,-4.567,S1O
114,FT7,61,-3.591,S1O
114,FT7,62,-4.079,S1O
114,FT7,63,-5.544,S1O
114,FT7,64,-7.009,S1O
114,FT7,65,-7.985,S1O
114,FT7,66,-8.474,S1O
114,FT7,67,-8.962,S1O
114,FT7,68,-10.427,S1O
114,FT7,69,-12.868,S1O
114,FT7,70,-15.310,S1O
114,FT7,71,-17.263,S1O
114,FT7,72,-18.728,S1O
114,FT7,73,-19.704,S1O
114,FT7,74,-20.681,S1O
114,FT7,75,-21.657,S1O
114,FT7,76,-23.610,S1O
114,FT7,77,-24.587,S1O
114,FT7,78,-25.075,S1O
114,FT7,79,-24.587,S1O
114,FT7,80,-24.099,S1O
114,FT7,81,-23.610,S1O
114,FT7,82,-24.099,S1O
114,FT7,83,-24.099,S1O
114,FT7,84,-23.610,S1O
114,FT7,85,-22.146,S1O
114,FT7,86,-20.681,S1O
114,FT7,87,-19.704,S1O
114,FT7,88,-18.728,S1O
114,FT7,89,-18.239,S1O
114,FT7,90,-17.263,S1O
114,FT7,91,-15.798,S1O
114,FT7,92,-14.333,S1O
114,FT7,93,-13.845,S1O
114,FT7,94,-15.310,S1O
114,FT7,95,-16.774,S1O
114,FT7,96,-18.728,S1O
114,FT7,97,-18.728,S1O
114,FT7,98,-17.751,S1O
114,FT7,99,-16.286,S1O
114,FT7,100,-15.310,S1O
114,FT7,101,-15.798,S1O
114,FT7,102,-16.286,S1O
114,FT7,103,-15.310,S1O
114,FT7,104,-13.845,S1O
114,FT7,105,-12.380,S1O
114,FT7,106,-11.403,S1O
114,FT7,107,-11.403,S1O
114,FT7,108,-11.892,S1O
114,FT7,109,-11.892,S1O
114,FT7,110,-11.403,S1O
114,FT7,111,-11.403,S1O
114,FT7,112,-11.892,S1O
114,FT7,113,-13.357,S1O
114,FT7,114,-14.333,S1O
114,FT7,115,-13.845,S1O
114,FT7,116,-12.380,S1O
114,FT7,117,-10.427,S1O
114,FT7,118,-9.939,S1O
114,FT7,119,-11.403,S1O
114,FT7,120,-13.357,S1O
114,FT7,121,-14.821,S1O
114,FT7,122,-13.845,S1O
114,FT7,123,-12.380,S1O
114,FT7,124,-11.892,S1O
114,FT7,125,-12.868,S1O
114,FT7,126,-14.821,S1O
114,FT7,127,-16.286,S1O
114,FT7,128,-15.798,S1O
114,FT7,129,-14.333,S1O
114,FT7,130,-12.868,S1O
114,FT7,131,-13.357,S1O
114,FT7,132,-15.310,S1O
114,FT7,133,-16.774,S1O
114,FT7,134,-16.774,S1O
114,FT7,135,-13.845,S1O
114,FT7,136,-11.403,S1O
114,FT7,137,-9.939,S1O
114,FT7,138,-9.450,S1O
114,FT7,139,-10.915,S1O
114,FT7,140,-11.403,S1O
114,FT7,141,-10.427,S1O
114,FT7,142,-9.450,S1O
114,FT7,143,-8.474,S1O
114,FT7,144,-8.962,S1O
114,FT7,145,-8.962,S1O
114,FT7,146,-8.474,S1O
114,FT7,147,-6.521,S1O
114,FT7,148,-4.567,S1O
114,FT7,149,-3.103,S1O
114,FT7,150,-2.126,S1O
114,FT7,151,-2.126,S1O
114,FT7,152,-1.638,S1O
114,FT7,153,-0.661,S1O
