Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FT7,154,0.315,S1O
114,FT7,155,-0.173,S1O
114,FT7,156,-2.614,S1O
114,FT7,157,-6.521,S1O
114,FT7,158,-9.939,S1O
114,FT7,159,-11.403,S1O
114,FT7,160,-10.915,S1O
114,FT7,161,-9.939,S1O
114,FT7,162,-8.962,S1O
114,FT7,163,-9.450,S1O
114,FT7,164,-10.427,S1O
114,FT7,165,-10.915,S1O
114,FT7,166,-11.892,S1O
114,FT7,167,-12.380,S1O
114,FT7,168,-13.357,S1O
114,FT7,169,-13.357,S1O
114,FT7,170,-13.357,S1O
114,FT7,171,-12.868,S1O
114,FT7,172,-12.868,S1O
114,FT7,173,-14.333,S1O
114,FT7,174,-16.774,S1O
114,FT7,175,-18.728,S1O
114,FT7,176,-18.728,S1O
114,FT7,177,-16.286,S1O
114,FT7,178,-12.868,S1O
114,FT7,179,-10.915,S1O
114,FT7,180,-10.915,S1O
114,FT7,181,-12.868,S1O
114,FT7,182,-13.845,S1O
114,FT7,183,-13.357,S1O
114,FT7,184,-10.427,S1O
114,FT7,185,-7.009,S1O
114,FT7,186,-4.079,S1O
114,FT7,187,-2.614,S1O
114,FT7,188,-1.149,S1O
114,FT7,189,0.315,S1O
114,FT7,190,1.780,S1O
114,FT7,191,1.780,S1O
114,FT7,192,-0.173,S1O
114,FT7,193,-3.591,S1O
114,FT7,194,-7.497,S1O
114,FT7,195,-10.915,S1O
114,FT7,196,-11.892,S1O
114,FT7,197,-11.403,S1O
114,FT7,198,-10.427,S1O
114,FT7,199,-10.915,S1O
114,FT7,200,-12.380,S1O
114,FT7,201,-15.798,S1O
114,FT7,202,-19.704,S1O
114,FT7,203,-22.146,S1O
114,FT7,204,-22.634,S1O
114,FT7,205,-20.681,S1O
114,FT7,206,-18.728,S1O
114,FT7,207,-17.751,S1O
114,FT7,208,-18.728,S1O
114,FT7,209,-21.169,S1O
114,FT7,210,-23.610,S1O
114,FT7,211,-24.099,S1O
114,FT7,212,-22.634,S1O
114,FT7,213,-21.169,S1O
114,FT7,214,-20.192,S1O
114,FT7,215,-20.681,S1O
114,FT7,216,-21.169,S1O
114,FT7,217,-21.169,S1O
114,FT7,218,-20.192,S1O
114,FT7,219,-19.216,S1O
114,FT7,220,-19.216,S1O
114,FT7,221,-19.704,S1O
114,FT7,222,-20.192,S1O
114,FT7,223,-19.216,S1O
114,FT7,224,-17.751,S1O
114,FT7,225,-16.774,S1O
114,FT7,226,-18.239,S1O
114,FT7,227,-20.192,S1O
114,FT7,228,-21.657,S1O
114,FT7,229,-21.169,S1O
114,FT7,230,-19.704,S1O
114,FT7,231,-18.239,S1O
114,FT7,232,-19.216,S1O
114,FT7,233,-22.146,S1O
114,FT7,234,-25.564,S1O
114,FT7,235,-27.028,S1O
114,FT7,236,-25.564,S1O
114,FT7,237,-22.146,S1O
114,FT7,238,-17.263,S1O
114,FT7,239,-13.357,S1O
114,FT7,240,-10.915,S1O
114,FT7,241,-9.450,S1O
114,FT7,242,-9.450,S1O
114,FT7,243,-9.939,S1O
114,FT7,244,-10.915,S1O
114,FT7,245,-10.915,S1O
114,FT7,246,-10.915,S1O
114,FT7,247,-10.427,S1O
114,FT7,248,-10.427,S1O
114,FT7,249,-10.427,S1O
114,FT7,250,-10.915,S1O
114,FT7,251,-10.915,S1O
114,FT7,252,-10.915,S1O
114,FT7,253,-10.427,S1O
114,FT7,254,-10.915,S1O
114,FT7,255,-11.403,S1O
114,FT8,0,-5.371,S1O
114,FT8,1,-4.395,S1O
114,FT8,2,-3.418,S1O
114,FT8,3,-3.906,S1O
114,FT8,4,-4.395,S1O
114,FT8,5,-5.371,S1O
114,FT8,6,-5.859,S1O
114,FT8,7,-5.371,S1O
114,FT8,8,-4.883,S1O
114,FT8,9,-3.906,S1O
114,FT8,10,-2.441,S1O
114,FT8,11,-0.977,S1O
114,FT8,12,0.488,S1O
114,FT8,13,0.977,S1O
114,FT8,14,0.977,S1O
114,FT8,15,-0.488,S1O
114,FT8,16,-1.465,S1O
114,FT8,17,-1.953,S1O
114,FT8,18,-1.953,S1O
114,FT8,19,-1.953,S1O
114,FT8,20,-2.441,S1O
114,FT8,21,-3.906,S1O
114,FT8,22,-4.883,S1O
114,FT8,23,-5.371,S1O
114,FT8,24,-4.395,S1O
114,FT8,25,-2.930,S1O
114,FT8,26,-3.418,S1O
114,FT8,27,-5.371,S1O
114,FT8,28,-9.277,S1O
114,FT8,29,-13.184,S1O
114,FT8,30,-15.137,S1O
114,FT8,31,-14.648,S1O
114,FT8,32,-12.695,S1O
114,FT8,33,-9.277,S1O
114,FT8,34,-6.348,S1O
114,FT8,35,-4.395,S1O
114,FT8,36,-3.906,S1O
114,FT8,37,-4.883,S1O
114,FT8,38,-6.348,S1O
114,FT8,39,-8.301,S1O
114,FT8,40,-9.766,S1O
114,FT8,41,-9.766,S1O
114,FT8,42,-9.766,S1O
114,FT8,43,-9.766,S1O
114,FT8,44,-10.254,S1O
114,FT8,45,-11.230,S1O
114,FT8,46,-11.719,S1O
114,FT8,47,-12.207,S1O
114,FT8,48,-12.207,S1O
114,FT8,49,-11.230,S1O
114,FT8,50,-9.766,S1O
114,FT8,51,-7.812,S1O
114,FT8,52,-4.883,S1O
114,FT8,53,-2.441,S1O
114,FT8,54,-1.465,S1O
114,FT8,55,-1.465,S1O
114,FT8,56,-2.441,S1O
114,FT8,57,-3.906,S1O
114,FT8,58,-3.418,S1O
114,FT8,59,-1.953,S1O
114,FT8,60,0.977,S1O
114,FT8,61,2.441,S1O
114,FT8,62,2.441,S1O
114,FT8,63,0.977,S1O
114,FT8,64,-0.488,S1O
114,FT8,65,0.000,S1O
114,FT8,66,2.930,S1O
114,FT8,67,6.348,S1O
114,FT8,68,8.301,S1O
114,FT8,69,6.836,S1O
114,FT8,70,4.395,S1O
114,FT8,71,1.465,S1O
114,FT8,72,-0.488,S1O
114,FT8,73,-0.977,S1O
114,FT8,74,-1.465,S1O
114,FT8,75,-3.418,S1O
114,FT8,76,-6.836,S1O
114,FT8,77,-8.301,S1O
114,FT8,78,-7.324,S1O
114,FT8,79,-3.906,S1O
114,FT8,80,-0.488,S1O
114,FT8,81,0.977,S1O
114,FT8,82,-0.488,S1O
114,FT8,83,-1.953,S1O
114,FT8,84,-1.953,S1O
114,FT8,85,0.000,S1O
114,FT8,86,2.930,S1O
114,FT8,87,3.418,S1O
114,FT8,88,1.953,S1O
114,FT8,89,-0.977,S1O
114,FT8,90,-3.418,S1O
114,FT8,91,-2.930,S1O
114,FT8,92,-1.953,S1O
114,FT8,93,-0.488,S1O
114,FT8,94,0.000,S1O
114,FT8,95,0.488,S1O
114,FT8,96,1.953,S1O
114,FT8,97,3.906,S1O
114,FT8,98,5.859,S1O
114,FT8,99,6.348,S1O
114,FT8,100,5.371,S1O
114,FT8,101,4.395,S1O
114,FT8,102,4.395,S1O
114,FT8,103,5.859,S1O
114,FT8,104,7.324,S1O
114,FT8,105,8.301,S1O
114,FT8,106,6.836,S1O
114,FT8,107,4.395,S1O
114,FT8,108,2.441,S1O
114,FT8,109,1.953,S1O
114,FT8,110,2.930,S1O
114,FT8,111,3.418,S1O
114,FT8,112,3.418,S1O
114,FT8,113,2.441,S1O
114,FT8,114,1.953,S1O
114,FT8,115,2.930,S1O
114,FT8,116,5.371,S1O
114,FT8,117,6.836,S1O
114,FT8,118,7.324,S1O
114,FT8,119,5.859,S1O
114,FT8,120,3.906,S1O
114,FT8,121,3.418,S1O
114,FT8,122,3.906,S1O
114,FT8,123,4.395,S1O
114,FT8,124,3.906,S1O
114,FT8,125,2.441,S1O
114,FT8,126,0.488,S1O
114,FT8,127,0.000,S1O
114,FT8,128,0.488,S1O
114,FT8,129,0.977,S1O
114,FT8,130,0.488,S1O
114,FT8,131,-0.977,S1O
114,FT8,132,-2.441,S1O
114,FT8,133,-1.953,S1O
114,FT8,134,0.000,S1O
114,FT8,135,1.953,S1O
114,FT8,136,3.418,S1O
114,FT8,137,2.930,S1O
114,FT8,138,1.953,S1O
114,FT8,139,1.465,S1O
114,FT8,140,0.977,S1O
114,FT8,141,0.000,S1O
114,FT8,142,-1.465,S1O
114,FT8,143,-4.395,S1O
114,FT8,144,-7.324,S1O
114,FT8,145,-8.301,S1O
114,FT8,146,-7.812,S1O
114,FT8,147,-5.859,S1O
114,FT8,148,-3.906,S1O
114,FT8,149,-3.418,S1O
114,FT8,150,-3.906,S1O
114,FT8,151,-4.883,S1O
114,FT8,152,-5.371,S1O
114,FT8,153,-5.371,S1O
114,FT8,154,-5.371,S1O
114,FT8,155,-5.371,S1O
114,FT8,156,-4.883,S1O
114,FT8,157,-4.883,S1O
114,FT8,158,-5.371,S1O
114,FT8,159,-5.859,S1O
114,FT8,160,-6.348,S1O
114,FT8,161,-6.836,S1O
114,FT8,162,-6.348,S1O
114,FT8,163,-5.859,S1O
114,FT8,164,-6.348,S1O
114,FT8,165,-7.812,S1O
114,FT8,166,-10.742,S1O
114,FT8,167,-13.184,S1O
114,FT8,168,-14.648,S1O
114,FT8,169,-13.184,S1O
114,FT8,170,-10.742,S1O
114,FT8,171,-8.301,S1O
114,FT8,172,-6.836,S1O
114,FT8,173,-7.324,S1O
114,FT8,174,-7.812,S1O
114,FT8,175,-7.812,S1O
114,FT8,176,-6.836,S1O
114,FT8,177,-4.883,S1O
114,FT8,178,-4.395,S1O
114,FT8,179,-5.371,S1O
114,FT8,180,-7.324,S1O
114,FT8,181,-8.301,S1O
114,FT8,182,-8.789,S1O
114,FT8,183,-7.324,S1O
114,FT8,184,-6.348,S1O
114,FT8,185,-5.371,S1O
114,FT8,186,-5.371,S1O
114,FT8,187,-4.883,S1O
114,FT8,188,-3.906,S1O
114,FT8,189,-2.441,S1O
114,FT8,190,-1.465,S1O
114,FT8,191,-0.977,S1O
114,FT8,192,-1.465,S1O
114,FT8,193,-2.930,S1O
114,FT8,194,-3.906,S1O
114,FT8,195,-4.395,S1O
114,FT8,196,-3.906,S1O
114,FT8,197,-1.953,S1O
114,FT8,198,0.000,S1O
114,FT8,199,1.465,S1O
114,FT8,200,0.977,S1O
114,FT8,201,-0.488,S1O
114,FT8,202,-2.441,S1O
114,FT8,203,-3.906,S1O
114,FT8,204,-4.883,S1O
114,FT8,205,-4.883,S1O
114,FT8,206,-5.371,S1O
114,FT8,207,-5.371,S1O
114,FT8,208,-5.859,S1O
114,FT8,209,-6.836,S1O
114,FT8,210,-9.277,S1O
114,FT8,211,-12.207,S1O
114,FT8,212,-14.648,S1O
114,FT8,213,-15.137,S1O
114,FT8,214,-13.184,S1O
114,FT8,215,-9.766,S1O
114,FT8,216,-7.324,S1O
114,FT8,217,-6.836,S1O
114,FT8,218,-8.301,S1O
114,FT8,219,-10.742,S1O
114,FT8,220,-12.207,S1O
114,FT8,221,-11.230,S1O
114,FT8,222,-8.789,S1O
114,FT8,223,-5.371,S1O
114,FT8,224,-4.395,S1O
114,FT8,225,-5.371,S1O
114,FT8,226,-7.812,S1O
114,FT8,227,-9.766,S1O
114,FT8,228,-9.766,S1O
114,FT8,229,-9.277,S1O
114,FT8,230,-9.766,S1O
114,FT8,231,-12.207,S1O
114,FT8,232,-16.602,S1O
114,FT8,233,-21.484,S1O
114,FT8,234,-23.438,S1O
114,FT8,235,-21.973,S1O
114,FT8,236,-17.578,S1O
114,FT8,237,-12.695,S1O
114,FT8,238,-9.277,S1O
114,FT8,239,-8.301,S1O
114,FT8,240,-9.277,S1O
114,FT8,241,-10.254,S1O
114,FT8,242,-11.719,S1O
114,FT8,243,-12.695,S1O
114,FT8,244,-13.672,S1O
114,FT8,245,-14.160,S1O
114,FT8,246,-14.160,S1O
114,FT8,247,-13.672,S1O
114,FT8,248,-11.719,S1O
114,FT8,249,-9.766,S1O
114,FT8,250,-9.277,S1O
114,FT8,251,-9.277,S1O
114,FT8,252,-10.742,S1O
114,FT8,253,-11.230,S1O
114,FT8,254,-11.230,S1O
114,FT8,255,-10.742,S1O
114,FPZ,0,-4.618,S1O
114,FPZ,1,-5.107,S1O
114,FPZ,2,-4.618,S1O
114,FPZ,3,-4.130,S1O
114,FPZ,4,-3.642,S1O
114,FPZ,5,-3.642,S1O
114,FPZ,6,-3.642,S1O
114,FPZ,7,-2.665,S1O
114,FPZ,8,-0.712,S1O
114,FPZ,9,1.729,S1O
114,FPZ,10,3.194,S1O
114,FPZ,11,3.194,S1O
114,FPZ,12,1.729,S1O
114,FPZ,13,-0.224,S1O
114,FPZ,14,-1.200,S1O
114,FPZ,15,-1.689,S1O
114,FPZ,16,-2.177,S1O
114,FPZ,17,-2.665,S1O
114,FPZ,18,-3.153,S1O
114,FPZ,19,-4.130,S1O
114,FPZ,20,-5.595,S1O
114,FPZ,21,-7.060,S1O
114,FPZ,22,-8.525,S1O
114,FPZ,23,-9.989,S1O
114,FPZ,24,-10.966,S1O
114,FPZ,25,-11.454,S1O
114,FPZ,26,-11.454,S1O
114,FPZ,27,-12.431,S1O
114,FPZ,28,-14.384,S1O
114,FPZ,29,-17.314,S1O
114,FPZ,30,-19.267,S1O
114,FPZ,31,-19.267,S1O
114,FPZ,32,-16.825,S1O
114,FPZ,33,-12.919,S1O
114,FPZ,34,-9.013,S1O
114,FPZ,35,-6.083,S1O
114,FPZ,36,-5.107,S1O
114,FPZ,37,-5.595,S1O
114,FPZ,38,-6.571,S1O
114,FPZ,39,-7.060,S1O
114,FPZ,40,-7.060,S1O
114,FPZ,41,-5.595,S1O
114,FPZ,42,-3.642,S1O
114,FPZ,43,-2.665,S1O
114,FPZ,44,-2.177,S1O
114,FPZ,45,-2.177,S1O
114,FPZ,46,-2.665,S1O
114,FPZ,47,-2.665,S1O
114,FPZ,48,-2.665,S1O
114,FPZ,49,-2.665,S1O
114,FPZ,50,-3.153,S1O
114,FPZ,51,-4.130,S1O
114,FPZ,52,-4.130,S1O
114,FPZ,53,-4.618,S1O
114,FPZ,54,-5.595,S1O
114,FPZ,55,-7.548,S1O
114,FPZ,56,-10.478,S1O
114,FPZ,57,-13.407,S1O
114,FPZ,58,-15.361,S1O
114,FPZ,59,-15.361,S1O
114,FPZ,60,-14.384,S1O
114,FPZ,61,-14.384,S1O
114,FPZ,62,-15.361,S1O
114,FPZ,63,-16.825,S1O
114,FPZ,64,-18.778,S1O
114,FPZ,65,-19.267,S1O
114,FPZ,66,-17.802,S1O
114,FPZ,67,-15.849,S1O
114,FPZ,68,-14.384,S1O
114,FPZ,69,-14.872,S1O
114,FPZ,70,-16.337,S1O
114,FPZ,71,-18.290,S1O
114,FPZ,72,-18.778,S1O
114,FPZ,73,-17.802,S1O
114,FPZ,74,-16.337,S1O
114,FPZ,75,-15.849,S1O
114,FPZ,76,-17.314,S1O
114,FPZ,77,-19.755,S1O
114,FPZ,78,-21.220,S1O
114,FPZ,79,-20.732,S1O
114,FPZ,80,-18.290,S1O
114,FPZ,81,-15.361,S1O
114,FPZ,82,-12.919,S1O
114,FPZ,83,-11.454,S1O
114,FPZ,84,-10.966,S1O
114,FPZ,85,-9.989,S1O
114,FPZ,86,-9.013,S1O
114,FPZ,87,-7.548,S1O
114,FPZ,88,-7.060,S1O
114,FPZ,89,-7.548,S1O
114,FPZ,90,-8.036,S1O
114,FPZ,91,-8.036,S1O
114,FPZ,92,-8.525,S1O
114,FPZ,93,-8.525,S1O
114,FPZ,94,-8.525,S1O
114,FPZ,95,-8.036,S1O
114,FPZ,96,-6.571,S1O
114,FPZ,97,-5.595,S1O
114,FPZ,98,-4.618,S1O
114,FPZ,99,-5.107,S1O
114,FPZ,100,-6.083,S1O
114,FPZ,101,-7.548,S1O
114,FPZ,102,-7.060,S1O
114,FPZ,103,-5.595,S1O
114,FPZ,104,-3.153,S1O
114,FPZ,105,-1.689,S1O
114,FPZ,106,-2.177,S1O
114,FPZ,107,-4.130,S1O
114,FPZ,108,-6.083,S1O
114,FPZ,109,-6.571,S1O
114,FPZ,110,-7.060,S1O
114,FPZ,111,-6.571,S1O
114,FPZ,112,-7.060,S1O
114,FPZ,113,-7.548,S1O
114,FPZ,114,-8.525,S1O
114,FPZ,115,-8.525,S1O
114,FPZ,116,-8.036,S1O
114,FPZ,117,-7.060,S1O
114,FPZ,118,-7.060,S1O
114,FPZ,119,-6.571,S1O
114,FPZ,120,-5.595,S1O
114,FPZ,121,-4.130,S1O
114,FPZ,122,-2.665,S1O
114,FPZ,123,-1.200,S1O
114,FPZ,124,-0.712,S1O
114,FPZ,125,-0.712,S1O
114,FPZ,126,-1.200,S1O
114,FPZ,127,-1.689,S1O
114,FPZ,128,-1.689,S1O
114,FPZ,129,-2.665,S1O
114,FPZ,130,-4.618,S1O
114,FPZ,131,-6.083,S1O
114,FPZ,132,-7.060,S1O
114,FPZ,133,-5.595,S1O
114,FPZ,134,-3.153,S1O
114,FPZ,135,-0.712,S1O
114,FPZ,136,0.264,S1O
114,FPZ,137,-0.712,S1O
114,FPZ,138,-2.177,S1O
114,FPZ,139,-3.153,S1O
114,FPZ,140,-3.642,S1O
114,FPZ,141,-3.642,S1O
114,FPZ,142,-5.107,S1O
114,FPZ,143,-7.548,S1O
114,FPZ,144,-10.478,S1O
114,FPZ,145,-11.943,S1O
114,FPZ,146,-11.454,S1O
114,FPZ,147,-9.501,S1O
114,FPZ,148,-7.548,S1O
114,FPZ,149,-6.571,S1O
114,FPZ,150,-7.060,S1O
114,FPZ,151,-8.036,S1O
114,FPZ,152,-8.525,S1O
114,FPZ,153,-8.525,S1O
114,FPZ,154,-8.525,S1O
114,FPZ,155,-9.501,S1O
114,FPZ,156,-11.454,S1O
114,FPZ,157,-13.896,S1O
114,FPZ,158,-15.849,S1O
114,FPZ,159,-16.825,S1O
114,FPZ,160,-16.825,S1O
114,FPZ,161,-15.361,S1O
114,FPZ,162,-14.384,S1O
114,FPZ,163,-12.919,S1O
114,FPZ,164,-11.943,S1O
114,FPZ,165,-12.431,S1O
114,FPZ,166,-14.384,S1O
114,FPZ,167,-17.314,S1O
114,FPZ,168,-18.778,S1O
114,FPZ,169,-18.778,S1O
114,FPZ,170,-15.849,S1O
114,FPZ,171,-11.943,S1O
114,FPZ,172,-9.013,S1O
114,FPZ,173,-8.525,S1O
114,FPZ,174,-11.454,S1O
114,FPZ,175,-15.361,S1O
114,FPZ,176,-17.802,S1O
114,FPZ,177,-17.802,S1O
114,FPZ,178,-15.849,S1O
114,FPZ,179,-12.919,S1O
114,FPZ,180,-11.454,S1O
114,FPZ,181,-11.943,S1O
114,FPZ,182,-12.919,S1O
114,FPZ,183,-12.431,S1O
114,FPZ,184,-10.478,S1O
114,FPZ,185,-7.548,S1O
114,FPZ,186,-4.618,S1O
114,FPZ,187,-2.665,S1O
114,FPZ,188,-2.177,S1O
114,FPZ,189,-2.665,S1O
114,FPZ,190,-2.665,S1O
114,FPZ,191,-2.665,S1O
114,FPZ,192,-2.665,S1O
114,FPZ,193,-3.642,S1O
114,FPZ,194,-5.595,S1O
114,FPZ,195,-7.548,S1O
114,FPZ,196,-9.013,S1O
114,FPZ,197,-9.013,S1O
114,FPZ,198,-7.548,S1O
114,FPZ,199,-6.083,S1O
114,FPZ,200,-5.595,S1O
114,FPZ,201,-6.571,S1O
114,FPZ,202,-8.525,S1O
114,FPZ,203,-10.478,S1O
114,FPZ,204,-11.454,S1O
114,FPZ,205,-10.966,S1O
114,FPZ,206,-9.501,S1O
114,FPZ,207,-8.525,S1O
114,FPZ,208,-8.036,S1O
114,FPZ,209,-9.989,S1O
114,FPZ,210,-13.407,S1O
114,FPZ,211,-17.314,S1O
114,FPZ,212,-19.267,S1O
114,FPZ,213,-19.267,S1O
114,FPZ,214,-17.314,S1O
114,FPZ,215,-14.384,S1O
114,FPZ,216,-12.431,S1O
114,FPZ,217,-12.431,S1O
114,FPZ,218,-13.407,S1O
114,FPZ,219,-13.896,S1O
114,FPZ,220,-13.407,S1O
114,FPZ,221,-11.943,S1O
114,FPZ,222,-10.478,S1O
114,FPZ,223,-9.989,S1O
114,FPZ,224,-10.478,S1O
114,FPZ,225,-11.943,S1O
114,FPZ,226,-12.919,S1O
114,FPZ,227,-13.407,S1O
114,FPZ,228,-12.431,S1O
114,FPZ,229,-10.966,S1O
114,FPZ,230,-10.478,S1O
114,FPZ,231,-10.966,S1O
114,FPZ,232,-11.943,S1O
114,FPZ,233,-12.919,S1O
114,FPZ,234,-12.919,S1O
114,FPZ,235,-11.943,S1O
114,FPZ,236,-9.501,S1O
114,FPZ,237,-6.571,S1O
114,FPZ,238,-4.130,S1O
114,FPZ,239,-2.665,S1O
114,FPZ,240,-3.153,S1O
114,FPZ,241,-4.618,S1O
114,FPZ,242,-6.571,S1O
114,FPZ,243,-8.036,S1O
114,FPZ,244,-9.013,S1O
114,FPZ,245,-8.525,S1O
114,FPZ,246,-7.060,S1O
114,FPZ,247,-6.083,S1O
114,FPZ,248,-5.107,S1O
114,FPZ,249,-5.107,S1O
114,FPZ,250,-5.595,S1O
114,FPZ,251,-5.595,S1O
114,FPZ,252,-6.083,S1O
114,FPZ,253,-5.595,S1O
114,FPZ,254,-5.595,S1O
114,FPZ,255,-6.571,S1O
114,FC4,0,-1.231,S1O
114,FC4,1,-0.254,S1O
114,FC4,2,0.722,S1O
114,FC4,3,1.211,S1O
114,FC4,4,0.722,S1O
114,FC4,5,0.234,S1O
114,FC4,6,-0.254,S1O
114,FC4,7,-0.254,S1O
114,FC4,8,0.722,S1O
114,FC4,9,2.675,S1O
114,FC4,10,4.140,S1O
114,FC4,11,4.628,S1O
114,FC4,12,4.628,S1O
114,FC4,13,3.164,S1O
114,FC4,14,2.187,S1O
114,FC4,15,1.699,S1O
114,FC4,16,2.187,S1O
114,FC4,17,4.140,S1O
114,FC4,18,5.605,S1O
114,FC4,19,5.605,S1O
114,FC4,20,4.140,S1O
114,FC4,21,2.187,S1O
114,FC4,22,0.234,S1O
114,FC4,23,-0.254,S1O
114,FC4,24,0.722,S1O
114,FC4,25,1.699,S1O
114,FC4,26,2.187,S1O
114,FC4,27,1.211,S1O
114,FC4,28,-0.254,S1O
114,FC4,29,-2.207,S1O
114,FC4,30,-3.184,S1O
114,FC4,31,-3.672,S1O
114,FC4,32,-3.184,S1O
114,FC4,33,-1.719,S1O
114,FC4,34,0.722,S1O
114,FC4,35,2.187,S1O
114,FC4,36,3.164,S1O
114,FC4,37,2.675,S1O
114,FC4,38,1.211,S1O
114,FC4,39,-0.254,S1O
114,FC4,40,-0.743,S1O
114,FC4,41,0.234,S1O
114,FC4,42,1.211,S1O
114,FC4,43,1.699,S1O
114,FC4,44,1.211,S1O
114,FC4,45,-0.254,S1O
114,FC4,46,-2.696,S1O
114,FC4,47,-4.161,S1O
114,FC4,48,-4.161,S1O
114,FC4,49,-3.184,S1O
114,FC4,50,-1.719,S1O
114,FC4,51,-0.743,S1O
114,FC4,52,-0.743,S1O
114,FC4,53,-1.719,S1O
114,FC4,54,-3.184,S1O
114,FC4,55,-4.161,S1O
114,FC4,56,-5.137,S1O
114,FC4,57,-5.137,S1O
114,FC4,58,-4.649,S1O
114,FC4,59,-4.161,S1O
114,FC4,60,-3.672,S1O
114,FC4,61,-3.672,S1O
114,FC4,62,-3.184,S1O
114,FC4,63,-3.184,S1O
114,FC4,64,-2.696,S1O
114,FC4,65,-1.719,S1O
114,FC4,66,-0.743,S1O
114,FC4,67,0.722,S1O
114,FC4,68,1.699,S1O
114,FC4,69,2.187,S1O
114,FC4,70,2.187,S1O
114,FC4,71,1.699,S1O
114,FC4,72,1.211,S1O
114,FC4,73,0.722,S1O
114,FC4,74,0.234,S1O
114,FC4,75,0.234,S1O
114,FC4,76,0.234,S1O
114,FC4,77,0.234,S1O
114,FC4,78,0.234,S1O
114,FC4,79,1.211,S1O
114,FC4,80,2.187,S1O
114,FC4,81,3.164,S1O
114,FC4,82,3.164,S1O
114,FC4,83,2.675,S1O
114,FC4,84,2.187,S1O
114,FC4,85,1.699,S1O
114,FC4,86,1.699,S1O
114,FC4,87,1.699,S1O
114,FC4,88,1.699,S1O
114,FC4,89,1.211,S1O
114,FC4,90,-0.254,S1O
114,FC4,91,-1.231,S1O
114,FC4,92,-1.719,S1O
114,FC4,93,-1.719,S1O
114,FC4,94,-0.743,S1O
114,FC4,95,0.722,S1O
114,FC4,96,2.187,S1O
114,FC4,97,3.652,S1O
114,FC4,98,4.140,S1O
114,FC4,99,4.140,S1O
114,FC4,100,3.164,S1O
114,FC4,101,2.675,S1O
114,FC4,102,1.699,S1O
114,FC4,103,1.699,S1O
114,FC4,104,2.675,S1O
114,FC4,105,3.164,S1O
114,FC4,106,3.164,S1O
114,FC4,107,2.675,S1O
114,FC4,108,2.187,S1O
114,FC4,109,1.699,S1O
114,FC4,110,1.699,S1O
114,FC4,111,2.187,S1O
114,FC4,112,2.675,S1O
114,FC4,113,2.187,S1O
114,FC4,114,1.699,S1O
114,FC4,115,0.722,S1O
114,FC4,116,0.234,S1O
114,FC4,117,0.722,S1O
114,FC4,118,1.211,S1O
114,FC4,119,2.187,S1O
114,FC4,120,2.675,S1O
114,FC4,121,3.164,S1O
114,FC4,122,3.164,S1O
114,FC4,123,2.675,S1O
114,FC4,124,1.699,S1O
114,FC4,125,0.234,S1O
114,FC4,126,-0.254,S1O
114,FC4,127,-0.743,S1O
114,FC4,128,-0.743,S1O
114,FC4,129,-0.743,S1O
114,FC4,130,-1.719,S1O
114,FC4,131,-2.696,S1O
114,FC4,132,-3.184,S1O
114,FC4,133,-2.207,S1O
114,FC4,134,-0.743,S1O
114,FC4,135,0.722,S1O
114,FC4,136,1.211,S1O
114,FC4,137,0.722,S1O
114,FC4,138,-0.743,S1O
114,FC4,139,-2.207,S1O
114,FC4,140,-2.696,S1O
114,FC4,141,-2.696,S1O
114,FC4,142,-3.184,S1O
114,FC4,143,-4.161,S1O
114,FC4,144,-5.137,S1O
114,FC4,145,-6.114,S1O
114,FC4,146,-5.625,S1O
114,FC4,147,-4.161,S1O
114,FC4,148,-2.696,S1O
114,FC4,149,-2.207,S1O
