Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FC4,150,-2.696,S1O
114,FC4,151,-4.161,S1O
114,FC4,152,-4.649,S1O
114,FC4,153,-4.161,S1O
114,FC4,154,-4.161,S1O
114,FC4,155,-3.672,S1O
114,FC4,156,-4.649,S1O
114,FC4,157,-5.137,S1O
114,FC4,158,-6.114,S1O
114,FC4,159,-6.114,S1O
114,FC4,160,-6.114,S1O
114,FC4,161,-5.625,S1O
114,FC4,162,-5.137,S1O
114,FC4,163,-4.649,S1O
114,FC4,164,-4.161,S1O
114,FC4,165,-4.649,S1O
114,FC4,166,-6.114,S1O
114,FC4,167,-7.579,S1O
114,FC4,168,-8.555,S1O
114,FC4,169,-8.555,S1O
114,FC4,170,-6.602,S1O
114,FC4,171,-4.161,S1O
114,FC4,172,-2.207,S1O
114,FC4,173,-1.231,S1O
114,FC4,174,-1.719,S1O
114,FC4,175,-2.696,S1O
114,FC4,176,-3.184,S1O
114,FC4,177,-3.184,S1O
114,FC4,178,-3.184,S1O
114,FC4,179,-3.184,S1O
114,FC4,180,-3.672,S1O
114,FC4,181,-4.649,S1O
114,FC4,182,-5.625,S1O
114,FC4,183,-6.114,S1O
114,FC4,184,-5.137,S1O
114,FC4,185,-3.672,S1O
114,FC4,186,-2.207,S1O
114,FC4,187,-1.719,S1O
114,FC4,188,-1.719,S1O
114,FC4,189,-1.719,S1O
114,FC4,190,-2.207,S1O
114,FC4,191,-2.207,S1O
114,FC4,192,-2.207,S1O
114,FC4,193,-1.719,S1O
114,FC4,194,-1.719,S1O
114,FC4,195,-2.207,S1O
114,FC4,196,-2.207,S1O
114,FC4,197,-2.207,S1O
114,FC4,198,-1.231,S1O
114,FC4,199,0.234,S1O
114,FC4,200,1.211,S1O
114,FC4,201,1.211,S1O
114,FC4,202,0.234,S1O
114,FC4,203,-1.231,S1O
114,FC4,204,-2.207,S1O
114,FC4,205,-2.207,S1O
114,FC4,206,-1.231,S1O
114,FC4,207,-0.254,S1O
114,FC4,208,-0.254,S1O
114,FC4,209,-2.207,S1O
114,FC4,210,-5.137,S1O
114,FC4,211,-7.579,S1O
114,FC4,212,-8.555,S1O
114,FC4,213,-8.067,S1O
114,FC4,214,-5.625,S1O
114,FC4,215,-3.184,S1O
114,FC4,216,-1.719,S1O
114,FC4,217,-1.719,S1O
114,FC4,218,-2.696,S1O
114,FC4,219,-3.672,S1O
114,FC4,220,-4.161,S1O
114,FC4,221,-3.672,S1O
114,FC4,222,-3.184,S1O
114,FC4,223,-1.719,S1O
114,FC4,224,-1.231,S1O
114,FC4,225,-1.719,S1O
114,FC4,226,-2.207,S1O
114,FC4,227,-2.696,S1O
114,FC4,228,-3.184,S1O
114,FC4,229,-3.672,S1O
114,FC4,230,-3.672,S1O
114,FC4,231,-4.161,S1O
114,FC4,232,-4.649,S1O
114,FC4,233,-5.137,S1O
114,FC4,234,-5.625,S1O
114,FC4,235,-6.114,S1O
114,FC4,236,-5.625,S1O
114,FC4,237,-5.137,S1O
114,FC4,238,-3.672,S1O
114,FC4,239,-2.207,S1O
114,FC4,240,-0.743,S1O
114,FC4,241,-0.743,S1O
114,FC4,242,-1.719,S1O
114,FC4,243,-3.184,S1O
114,FC4,244,-4.649,S1O
114,FC4,245,-5.137,S1O
114,FC4,246,-4.161,S1O
114,FC4,247,-2.696,S1O
114,FC4,248,-1.719,S1O
114,FC4,249,-2.207,S1O
114,FC4,250,-3.184,S1O
114,FC4,251,-4.649,S1O
114,FC4,252,-6.114,S1O
114,FC4,253,-6.114,S1O
114,FC4,254,-5.137,S1O
114,FC4,255,-4.649,S1O
114,FC3,0,-2.818,S1O
114,FC3,1,-3.306,S1O
114,FC3,2,-3.306,S1O
114,FC3,3,-2.330,S1O
114,FC3,4,-1.841,S1O
114,FC3,5,-1.841,S1O
114,FC3,6,-2.330,S1O
114,FC3,7,-2.818,S1O
114,FC3,8,-2.818,S1O
114,FC3,9,-1.841,S1O
114,FC3,10,-0.376,S1O
114,FC3,11,0.600,S1O
114,FC3,12,1.088,S1O
114,FC3,13,0.600,S1O
114,FC3,14,-1.353,S1O
114,FC3,15,-2.818,S1O
114,FC3,16,-3.306,S1O
114,FC3,17,-3.306,S1O
114,FC3,18,-3.306,S1O
114,FC3,19,-2.818,S1O
114,FC3,20,-3.306,S1O
114,FC3,21,-4.283,S1O
114,FC3,22,-5.747,S1O
114,FC3,23,-6.236,S1O
114,FC3,24,-5.747,S1O
114,FC3,25,-4.283,S1O
114,FC3,26,-3.306,S1O
114,FC3,27,-3.306,S1O
114,FC3,28,-4.771,S1O
114,FC3,29,-7.212,S1O
114,FC3,30,-8.677,S1O
114,FC3,31,-8.189,S1O
114,FC3,32,-6.724,S1O
114,FC3,33,-4.771,S1O
114,FC3,34,-3.794,S1O
114,FC3,35,-3.794,S1O
114,FC3,36,-4.771,S1O
114,FC3,37,-5.747,S1O
114,FC3,38,-6.724,S1O
114,FC3,39,-6.236,S1O
114,FC3,40,-5.259,S1O
114,FC3,41,-3.306,S1O
114,FC3,42,-1.841,S1O
114,FC3,43,-0.376,S1O
114,FC3,44,-0.376,S1O
114,FC3,45,-0.865,S1O
114,FC3,46,-1.841,S1O
114,FC3,47,-2.818,S1O
114,FC3,48,-3.306,S1O
114,FC3,49,-3.794,S1O
114,FC3,50,-3.794,S1O
114,FC3,51,-3.794,S1O
114,FC3,52,-3.306,S1O
114,FC3,53,-2.330,S1O
114,FC3,54,-1.841,S1O
114,FC3,55,-2.330,S1O
114,FC3,56,-3.794,S1O
114,FC3,57,-5.259,S1O
114,FC3,58,-6.236,S1O
114,FC3,59,-5.747,S1O
114,FC3,60,-4.771,S1O
114,FC3,61,-3.794,S1O
114,FC3,62,-3.306,S1O
114,FC3,63,-4.283,S1O
114,FC3,64,-5.259,S1O
114,FC3,65,-6.236,S1O
114,FC3,66,-6.236,S1O
114,FC3,67,-5.747,S1O
114,FC3,68,-5.747,S1O
114,FC3,69,-6.236,S1O
114,FC3,70,-7.212,S1O
114,FC3,71,-8.189,S1O
114,FC3,72,-8.189,S1O
114,FC3,73,-7.701,S1O
114,FC3,74,-7.212,S1O
114,FC3,75,-6.724,S1O
114,FC3,76,-7.212,S1O
114,FC3,77,-8.189,S1O
114,FC3,78,-9.654,S1O
114,FC3,79,-10.630,S1O
114,FC3,80,-10.630,S1O
114,FC3,81,-10.630,S1O
114,FC3,82,-10.630,S1O
114,FC3,83,-10.142,S1O
114,FC3,84,-9.654,S1O
114,FC3,85,-9.165,S1O
114,FC3,86,-8.189,S1O
114,FC3,87,-7.701,S1O
114,FC3,88,-6.724,S1O
114,FC3,89,-6.724,S1O
114,FC3,90,-6.236,S1O
114,FC3,91,-6.236,S1O
114,FC3,92,-6.724,S1O
114,FC3,93,-7.701,S1O
114,FC3,94,-9.654,S1O
114,FC3,95,-10.630,S1O
114,FC3,96,-11.607,S1O
114,FC3,97,-11.607,S1O
114,FC3,98,-11.119,S1O
114,FC3,99,-10.142,S1O
114,FC3,100,-9.654,S1O
114,FC3,101,-9.654,S1O
114,FC3,102,-10.142,S1O
114,FC3,103,-9.654,S1O
114,FC3,104,-9.165,S1O
114,FC3,105,-8.189,S1O
114,FC3,106,-7.212,S1O
114,FC3,107,-6.724,S1O
114,FC3,108,-6.724,S1O
114,FC3,109,-6.724,S1O
114,FC3,110,-6.724,S1O
114,FC3,111,-6.236,S1O
114,FC3,112,-5.259,S1O
114,FC3,113,-4.771,S1O
114,FC3,114,-4.283,S1O
114,FC3,115,-4.283,S1O
114,FC3,116,-4.771,S1O
114,FC3,117,-5.747,S1O
114,FC3,118,-6.236,S1O
114,FC3,119,-7.212,S1O
114,FC3,120,-7.212,S1O
114,FC3,121,-8.189,S1O
114,FC3,122,-8.189,S1O
114,FC3,123,-8.189,S1O
114,FC3,124,-7.701,S1O
114,FC3,125,-7.212,S1O
114,FC3,126,-7.212,S1O
114,FC3,127,-7.212,S1O
114,FC3,128,-7.212,S1O
114,FC3,129,-7.701,S1O
114,FC3,130,-7.212,S1O
114,FC3,131,-6.724,S1O
114,FC3,132,-6.724,S1O
114,FC3,133,-7.212,S1O
114,FC3,134,-8.189,S1O
114,FC3,135,-9.165,S1O
114,FC3,136,-9.654,S1O
114,FC3,137,-9.165,S1O
114,FC3,138,-8.189,S1O
114,FC3,139,-7.701,S1O
114,FC3,140,-7.701,S1O
114,FC3,141,-7.701,S1O
114,FC3,142,-7.701,S1O
114,FC3,143,-7.212,S1O
114,FC3,144,-6.236,S1O
114,FC3,145,-5.259,S1O
114,FC3,146,-4.771,S1O
114,FC3,147,-4.771,S1O
114,FC3,148,-4.283,S1O
114,FC3,149,-3.794,S1O
114,FC3,150,-3.306,S1O
114,FC3,151,-3.306,S1O
114,FC3,152,-3.794,S1O
114,FC3,153,-4.283,S1O
114,FC3,154,-4.283,S1O
114,FC3,155,-3.306,S1O
114,FC3,156,-3.306,S1O
114,FC3,157,-3.794,S1O
114,FC3,158,-5.259,S1O
114,FC3,159,-6.724,S1O
114,FC3,160,-7.701,S1O
114,FC3,161,-7.212,S1O
114,FC3,162,-6.724,S1O
114,FC3,163,-6.236,S1O
114,FC3,164,-6.236,S1O
114,FC3,165,-7.212,S1O
114,FC3,166,-8.189,S1O
114,FC3,167,-9.165,S1O
114,FC3,168,-8.677,S1O
114,FC3,169,-7.701,S1O
114,FC3,170,-7.212,S1O
114,FC3,171,-6.724,S1O
114,FC3,172,-7.212,S1O
114,FC3,173,-7.701,S1O
114,FC3,174,-8.677,S1O
114,FC3,175,-9.165,S1O
114,FC3,176,-8.677,S1O
114,FC3,177,-8.189,S1O
114,FC3,178,-8.189,S1O
114,FC3,179,-8.189,S1O
114,FC3,180,-8.677,S1O
114,FC3,181,-8.677,S1O
114,FC3,182,-8.189,S1O
114,FC3,183,-6.236,S1O
114,FC3,184,-4.283,S1O
114,FC3,185,-2.818,S1O
114,FC3,186,-1.841,S1O
114,FC3,187,-2.330,S1O
114,FC3,188,-3.306,S1O
114,FC3,189,-3.794,S1O
114,FC3,190,-3.306,S1O
114,FC3,191,-2.330,S1O
114,FC3,192,-2.330,S1O
114,FC3,193,-2.818,S1O
114,FC3,194,-4.283,S1O
114,FC3,195,-6.236,S1O
114,FC3,196,-7.701,S1O
114,FC3,197,-8.189,S1O
114,FC3,198,-8.189,S1O
114,FC3,199,-8.677,S1O
114,FC3,200,-8.677,S1O
114,FC3,201,-9.654,S1O
114,FC3,202,-10.630,S1O
114,FC3,203,-11.119,S1O
114,FC3,204,-10.630,S1O
114,FC3,205,-10.142,S1O
114,FC3,206,-9.654,S1O
114,FC3,207,-9.654,S1O
114,FC3,208,-10.142,S1O
114,FC3,209,-11.607,S1O
114,FC3,210,-12.583,S1O
114,FC3,211,-13.072,S1O
114,FC3,212,-13.072,S1O
114,FC3,213,-12.095,S1O
114,FC3,214,-11.119,S1O
114,FC3,215,-10.142,S1O
114,FC3,216,-10.142,S1O
114,FC3,217,-10.630,S1O
114,FC3,218,-11.607,S1O
114,FC3,219,-12.583,S1O
114,FC3,220,-12.583,S1O
114,FC3,221,-12.095,S1O
114,FC3,222,-11.119,S1O
114,FC3,223,-10.142,S1O
114,FC3,224,-9.654,S1O
114,FC3,225,-10.630,S1O
114,FC3,226,-11.607,S1O
114,FC3,227,-12.583,S1O
114,FC3,228,-12.095,S1O
114,FC3,229,-10.630,S1O
114,FC3,230,-8.677,S1O
114,FC3,231,-7.212,S1O
114,FC3,232,-7.212,S1O
114,FC3,233,-8.677,S1O
114,FC3,234,-10.630,S1O
114,FC3,235,-11.607,S1O
114,FC3,236,-11.607,S1O
114,FC3,237,-10.630,S1O
114,FC3,238,-9.654,S1O
114,FC3,239,-7.701,S1O
114,FC3,240,-7.212,S1O
114,FC3,241,-7.212,S1O
114,FC3,242,-7.701,S1O
114,FC3,243,-8.189,S1O
114,FC3,244,-8.189,S1O
114,FC3,245,-7.701,S1O
114,FC3,246,-6.724,S1O
114,FC3,247,-6.236,S1O
114,FC3,248,-6.236,S1O
114,FC3,249,-6.724,S1O
114,FC3,250,-6.724,S1O
114,FC3,251,-7.212,S1O
114,FC3,252,-7.212,S1O
114,FC3,253,-7.212,S1O
114,FC3,254,-7.701,S1O
114,FC3,255,-8.189,S1O
114,C6,0,-1.536,S1O
114,C6,1,-1.536,S1O
114,C6,2,-1.536,S1O
114,C6,3,-2.024,S1O
114,C6,4,-3.001,S1O
114,C6,5,-3.489,S1O
114,C6,6,-3.001,S1O
114,C6,7,-1.536,S1O
114,C6,8,0.905,S1O
114,C6,9,2.858,S1O
114,C6,10,3.347,S1O
114,C6,11,2.370,S1O
114,C6,12,0.417,S1O
114,C6,13,-0.559,S1O
114,C6,14,-0.559,S1O
114,C6,15,-0.071,S1O
114,C6,16,0.905,S1O
114,C6,17,1.882,S1O
114,C6,18,2.858,S1O
114,C6,19,2.858,S1O
114,C6,20,2.370,S1O
114,C6,21,1.882,S1O
114,C6,22,1.394,S1O
114,C6,23,1.394,S1O
114,C6,24,1.394,S1O
114,C6,25,1.394,S1O
114,C6,26,0.417,S1O
114,C6,27,-0.559,S1O
114,C6,28,-2.024,S1O
114,C6,29,-3.001,S1O
114,C6,30,-3.977,S1O
114,C6,31,-4.466,S1O
114,C6,32,-3.977,S1O
114,C6,33,-2.513,S1O
114,C6,34,-0.559,S1O
114,C6,35,0.417,S1O
114,C6,36,0.417,S1O
114,C6,37,-1.048,S1O
114,C6,38,-3.489,S1O
114,C6,39,-5.442,S1O
114,C6,40,-5.931,S1O
114,C6,41,-4.954,S1O
114,C6,42,-3.001,S1O
114,C6,43,-2.024,S1O
114,C6,44,-3.001,S1O
114,C6,45,-6.419,S1O
114,C6,46,-9.837,S1O
114,C6,47,-12.278,S1O
114,C6,48,-12.278,S1O
114,C6,49,-9.837,S1O
114,C6,50,-5.442,S1O
114,C6,51,-1.536,S1O
114,C6,52,0.905,S1O
114,C6,53,0.905,S1O
114,C6,54,-0.071,S1O
114,C6,55,-1.048,S1O
114,C6,56,-1.048,S1O
114,C6,57,-0.559,S1O
114,C6,58,0.417,S1O
114,C6,59,0.905,S1O
114,C6,60,0.905,S1O
114,C6,61,0.905,S1O
114,C6,62,2.370,S1O
114,C6,63,3.835,S1O
114,C6,64,5.788,S1O
114,C6,65,7.253,S1O
114,C6,66,7.741,S1O
114,C6,67,7.741,S1O
114,C6,68,7.741,S1O
114,C6,69,7.253,S1O
114,C6,70,5.788,S1O
114,C6,71,2.858,S1O
114,C6,72,-0.071,S1O
114,C6,73,-3.001,S1O
114,C6,74,-3.977,S1O
114,C6,75,-3.489,S1O
114,C6,76,-3.001,S1O
114,C6,77,-2.024,S1O
114,C6,78,-1.048,S1O
114,C6,79,-0.071,S1O
114,C6,80,1.394,S1O
114,C6,81,2.858,S1O
114,C6,82,3.347,S1O
114,C6,83,2.370,S1O
114,C6,84,0.417,S1O
114,C6,85,-1.536,S1O
114,C6,86,-2.024,S1O
114,C6,87,-0.559,S1O
114,C6,88,1.394,S1O
114,C6,89,2.858,S1O
114,C6,90,2.370,S1O
114,C6,91,0.417,S1O
114,C6,92,-1.048,S1O
114,C6,93,-1.048,S1O
114,C6,94,0.417,S1O
114,C6,95,2.858,S1O
114,C6,96,4.812,S1O
114,C6,97,5.300,S1O
114,C6,98,4.812,S1O
114,C6,99,4.323,S1O
114,C6,100,3.835,S1O
114,C6,101,3.835,S1O
114,C6,102,4.323,S1O
114,C6,103,4.812,S1O
114,C6,104,5.300,S1O
114,C6,105,5.300,S1O
114,C6,106,5.300,S1O
114,C6,107,4.812,S1O
114,C6,108,4.323,S1O
114,C6,109,3.347,S1O
114,C6,110,2.370,S1O
114,C6,111,1.882,S1O
114,C6,112,2.370,S1O
114,C6,113,2.370,S1O
114,C6,114,1.882,S1O
114,C6,115,1.394,S1O
114,C6,116,1.394,S1O
114,C6,117,1.882,S1O
114,C6,118,3.347,S1O
114,C6,119,4.323,S1O
114,C6,120,5.788,S1O
114,C6,121,6.276,S1O
114,C6,122,4.812,S1O
114,C6,123,2.858,S1O
114,C6,124,0.417,S1O
114,C6,125,-1.536,S1O
114,C6,126,-2.024,S1O
114,C6,127,-2.024,S1O
114,C6,128,-2.024,S1O
114,C6,129,-2.513,S1O
114,C6,130,-3.489,S1O
114,C6,131,-4.954,S1O
114,C6,132,-4.954,S1O
114,C6,133,-3.977,S1O
114,C6,134,-2.024,S1O
114,C6,135,-0.559,S1O
114,C6,136,0.417,S1O
114,C6,137,-0.559,S1O
114,C6,138,-2.024,S1O
114,C6,139,-2.513,S1O
114,C6,140,-2.513,S1O
114,C6,141,-1.536,S1O
114,C6,142,-2.513,S1O
114,C6,143,-3.977,S1O
114,C6,144,-6.907,S1O
114,C6,145,-8.860,S1O
114,C6,146,-8.860,S1O
114,C6,147,-7.884,S1O
114,C6,148,-6.907,S1O
114,C6,149,-6.419,S1O
114,C6,150,-6.907,S1O
114,C6,151,-6.907,S1O
114,C6,152,-6.419,S1O
114,C6,153,-4.954,S1O
114,C6,154,-3.489,S1O
114,C6,155,-3.489,S1O
114,C6,156,-3.977,S1O
114,C6,157,-5.442,S1O
114,C6,158,-7.395,S1O
114,C6,159,-7.884,S1O
114,C6,160,-7.884,S1O
114,C6,161,-6.907,S1O
114,C6,162,-6.907,S1O
114,C6,163,-6.419,S1O
114,C6,164,-7.395,S1O
114,C6,165,-8.860,S1O
114,C6,166,-10.325,S1O
114,C6,167,-12.278,S1O
114,C6,168,-13.255,S1O
114,C6,169,-12.767,S1O
114,C6,170,-11.790,S1O
114,C6,171,-9.837,S1O
114,C6,172,-7.884,S1O
114,C6,173,-6.907,S1O
114,C6,174,-6.419,S1O
114,C6,175,-6.419,S1O
114,C6,176,-6.419,S1O
114,C6,177,-6.907,S1O
114,C6,178,-6.907,S1O
114,C6,179,-6.907,S1O
114,C6,180,-7.884,S1O
114,C6,181,-8.860,S1O
114,C6,182,-9.837,S1O
114,C6,183,-9.349,S1O
114,C6,184,-8.372,S1O
114,C6,185,-6.907,S1O
114,C6,186,-5.931,S1O
114,C6,187,-4.954,S1O
114,C6,188,-4.466,S1O
114,C6,189,-4.466,S1O
114,C6,190,-4.466,S1O
114,C6,191,-4.466,S1O
114,C6,192,-4.954,S1O
114,C6,193,-5.931,S1O
114,C6,194,-6.419,S1O
114,C6,195,-6.419,S1O
114,C6,196,-6.419,S1O
114,C6,197,-4.954,S1O
114,C6,198,-3.977,S1O
114,C6,199,-2.513,S1O
114,C6,200,-1.536,S1O
114,C6,201,-1.536,S1O
114,C6,202,-3.001,S1O
114,C6,203,-4.466,S1O
114,C6,204,-5.931,S1O
114,C6,205,-6.419,S1O
114,C6,206,-5.442,S1O
114,C6,207,-4.466,S1O
114,C6,208,-4.954,S1O
114,C6,209,-6.907,S1O
114,C6,210,-9.837,S1O
114,C6,211,-12.767,S1O
114,C6,212,-13.743,S1O
114,C6,213,-13.743,S1O
114,C6,214,-11.790,S1O
114,C6,215,-9.837,S1O
114,C6,216,-8.372,S1O
114,C6,217,-8.372,S1O
114,C6,218,-8.860,S1O
114,C6,219,-9.837,S1O
114,C6,220,-9.837,S1O
114,C6,221,-8.860,S1O
114,C6,222,-7.884,S1O
114,C6,223,-5.442,S1O
114,C6,224,-4.466,S1O
114,C6,225,-4.466,S1O
114,C6,226,-4.954,S1O
114,C6,227,-5.931,S1O
114,C6,228,-7.395,S1O
114,C6,229,-8.372,S1O
114,C6,230,-10.813,S1O
114,C6,231,-12.767,S1O
114,C6,232,-14.720,S1O
114,C6,233,-15.696,S1O
114,C6,234,-16.184,S1O
114,C6,235,-16.184,S1O
114,C6,236,-15.696,S1O
114,C6,237,-15.696,S1O
114,C6,238,-13.743,S1O
114,C6,239,-11.790,S1O
114,C6,240,-8.860,S1O
114,C6,241,-7.395,S1O
114,C6,242,-7.884,S1O
114,C6,243,-9.837,S1O
114,C6,244,-11.790,S1O
114,C6,245,-12.767,S1O
114,C6,246,-11.790,S1O
114,C6,247,-9.837,S1O
114,C6,248,-8.860,S1O
114,C6,249,-8.860,S1O
114,C6,250,-10.325,S1O
114,C6,251,-11.790,S1O
114,C6,252,-12.767,S1O
114,C6,253,-12.278,S1O
114,C6,254,-11.302,S1O
114,C6,255,-9.837,S1O
114,C5,0,-5.473,S1O
114,C5,1,-8.403,S1O
114,C5,2,-8.403,S1O
114,C5,3,-6.938,S1O
114,C5,4,-4.985,S1O
114,C5,5,-5.473,S1O
114,C5,6,-7.426,S1O
114,C5,7,-9.867,S1O
114,C5,8,-10.356,S1O
114,C5,9,-7.426,S1O
114,C5,10,-3.520,S1O
114,C5,11,-0.590,S1O
114,C5,12,0.387,S1O
114,C5,13,-1.567,S1O
114,C5,14,-4.496,S1O
114,C5,15,-6.938,S1O
114,C5,16,-7.914,S1O
114,C5,17,-7.914,S1O
114,C5,18,-7.426,S1O
114,C5,19,-7.426,S1O
114,C5,20,-8.403,S1O
114,C5,21,-8.891,S1O
114,C5,22,-9.867,S1O
114,C5,23,-9.379,S1O
114,C5,24,-8.403,S1O
114,C5,25,-7.426,S1O
114,C5,26,-6.938,S1O
114,C5,27,-7.426,S1O
114,C5,28,-8.891,S1O
114,C5,29,-10.356,S1O
114,C5,30,-11.332,S1O
114,C5,31,-10.844,S1O
114,C5,32,-9.867,S1O
114,C5,33,-9.867,S1O
114,C5,34,-10.356,S1O
114,C5,35,-10.844,S1O
114,C5,36,-11.332,S1O
114,C5,37,-10.844,S1O
114,C5,38,-10.356,S1O
114,C5,39,-9.867,S1O
114,C5,40,-10.356,S1O
114,C5,41,-10.844,S1O
114,C5,42,-10.844,S1O
114,C5,43,-9.867,S1O
114,C5,44,-8.403,S1O
114,C5,45,-7.426,S1O
114,C5,46,-7.914,S1O
114,C5,47,-8.403,S1O
114,C5,48,-8.403,S1O
114,C5,49,-7.914,S1O
114,C5,50,-6.449,S1O
114,C5,51,-4.985,S1O
114,C5,52,-3.520,S1O
114,C5,53,-1.567,S1O
114,C5,54,-0.102,S1O
114,C5,55,-0.102,S1O
114,C5,56,-0.590,S1O
114,C5,57,-1.567,S1O
114,C5,58,-2.543,S1O
114,C5,59,-1.567,S1O
114,C5,60,0.875,S1O
114,C5,61,2.340,S1O
114,C5,62,2.828,S1O
114,C5,63,0.387,S1O
114,C5,64,-2.543,S1O
114,C5,65,-4.496,S1O
114,C5,66,-4.985,S1O
114,C5,67,-3.520,S1O
114,C5,68,-3.520,S1O
114,C5,69,-4.985,S1O
114,C5,70,-7.914,S1O
114,C5,71,-10.844,S1O
114,C5,72,-12.309,S1O
114,C5,73,-11.820,S1O
114,C5,74,-10.844,S1O
114,C5,75,-11.332,S1O
114,C5,76,-12.309,S1O
114,C5,77,-13.774,S1O
114,C5,78,-14.262,S1O
114,C5,79,-14.262,S1O
114,C5,80,-13.774,S1O
114,C5,81,-13.774,S1O
114,C5,82,-14.262,S1O
114,C5,83,-15.238,S1O
114,C5,84,-15.238,S1O
114,C5,85,-14.262,S1O
114,C5,86,-12.309,S1O
114,C5,87,-10.844,S1O
114,C5,88,-10.356,S1O
114,C5,89,-9.379,S1O
114,C5,90,-8.891,S1O
114,C5,91,-7.426,S1O
114,C5,92,-5.961,S1O
114,C5,93,-5.961,S1O
114,C5,94,-7.426,S1O
114,C5,95,-9.379,S1O
114,C5,96,-11.820,S1O
114,C5,97,-12.309,S1O
114,C5,98,-11.332,S1O
114,C5,99,-9.867,S1O
114,C5,100,-9.379,S1O
114,C5,101,-9.379,S1O
114,C5,102,-9.867,S1O
114,C5,103,-10.356,S1O
114,C5,104,-9.867,S1O
114,C5,105,-8.891,S1O
114,C5,106,-7.914,S1O
114,C5,107,-7.914,S1O
114,C5,108,-8.403,S1O
114,C5,109,-9.379,S1O
114,C5,110,-9.867,S1O
114,C5,111,-8.891,S1O
114,C5,112,-7.426,S1O
114,C5,113,-5.961,S1O
114,C5,114,-5.473,S1O
114,C5,115,-5.961,S1O
114,C5,116,-6.449,S1O
114,C5,117,-6.449,S1O
114,C5,118,-6.449,S1O
114,C5,119,-6.449,S1O
114,C5,120,-7.914,S1O
114,C5,121,-10.356,S1O
114,C5,122,-12.309,S1O
114,C5,123,-12.797,S1O
114,C5,124,-11.332,S1O
114,C5,125,-8.403,S1O
114,C5,126,-6.449,S1O
114,C5,127,-6.449,S1O
114,C5,128,-8.403,S1O
114,C5,129,-10.356,S1O
114,C5,130,-10.844,S1O
114,C5,131,-9.867,S1O
114,C5,132,-7.914,S1O
114,C5,133,-7.914,S1O
114,C5,134,-9.867,S1O
114,C5,135,-13.285,S1O
114,C5,136,-15.238,S1O
114,C5,137,-13.774,S1O
114,C5,138,-10.844,S1O
114,C5,139,-7.914,S1O
114,C5,140,-6.938,S1O
114,C5,141,-7.914,S1O
114,C5,142,-8.891,S1O
114,C5,143,-8.403,S1O
114,C5,144,-5.961,S1O
114,C5,145,-3.520,S1O
114,C5,146,-3.520,S1O
114,C5,147,-4.985,S1O
114,C5,148,-5.961,S1O
114,C5,149,-4.985,S1O
114,C5,150,-2.543,S1O
114,C5,151,-0.102,S1O
114,C5,152,0.875,S1O
114,C5,153,-0.102,S1O
114,C5,154,-1.567,S1O
114,C5,155,-2.543,S1O
114,C5,156,-3.031,S1O
114,C5,157,-3.520,S1O
114,C5,158,-5.473,S1O
114,C5,159,-7.426,S1O
114,C5,160,-7.914,S1O
114,C5,161,-6.938,S1O
114,C5,162,-4.985,S1O
114,C5,163,-4.985,S1O
114,C5,164,-6.938,S1O
114,C5,165,-9.867,S1O
