Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,C5,166,-12.309,S1O
114,C5,167,-12.309,S1O
114,C5,168,-10.844,S1O
114,C5,169,-9.867,S1O
114,C5,170,-10.356,S1O
114,C5,171,-12.309,S1O
114,C5,172,-14.262,S1O
114,C5,173,-15.238,S1O
114,C5,174,-13.774,S1O
114,C5,175,-12.309,S1O
114,C5,176,-10.844,S1O
114,C5,177,-10.844,S1O
114,C5,178,-12.309,S1O
114,C5,179,-13.285,S1O
114,C5,180,-13.285,S1O
114,C5,181,-11.820,S1O
114,C5,182,-9.379,S1O
114,C5,183,-6.938,S1O
114,C5,184,-5.961,S1O
114,C5,185,-5.961,S1O
114,C5,186,-7.426,S1O
114,C5,187,-8.891,S1O
114,C5,188,-8.891,S1O
114,C5,189,-7.426,S1O
114,C5,190,-4.496,S1O
114,C5,191,-2.055,S1O
114,C5,192,-2.055,S1O
114,C5,193,-4.008,S1O
114,C5,194,-7.426,S1O
114,C5,195,-11.332,S1O
114,C5,196,-13.285,S1O
114,C5,197,-13.285,S1O
114,C5,198,-11.820,S1O
114,C5,199,-10.844,S1O
114,C5,200,-12.309,S1O
114,C5,201,-14.750,S1O
114,C5,202,-18.168,S1O
114,C5,203,-19.633,S1O
114,C5,204,-20.121,S1O
114,C5,205,-19.145,S1O
114,C5,206,-18.656,S1O
114,C5,207,-19.145,S1O
114,C5,208,-20.121,S1O
114,C5,209,-20.610,S1O
114,C5,210,-20.121,S1O
114,C5,211,-18.656,S1O
114,C5,212,-17.192,S1O
114,C5,213,-15.727,S1O
114,C5,214,-15.238,S1O
114,C5,215,-15.238,S1O
114,C5,216,-16.215,S1O
114,C5,217,-17.680,S1O
114,C5,218,-19.633,S1O
114,C5,219,-22.074,S1O
114,C5,220,-23.051,S1O
114,C5,221,-21.586,S1O
114,C5,222,-19.145,S1O
114,C5,223,-16.215,S1O
114,C5,224,-14.750,S1O
114,C5,225,-15.727,S1O
114,C5,226,-17.680,S1O
114,C5,227,-18.656,S1O
114,C5,228,-18.656,S1O
114,C5,229,-16.703,S1O
114,C5,230,-15.727,S1O
114,C5,231,-16.703,S1O
114,C5,232,-19.145,S1O
114,C5,233,-22.563,S1O
114,C5,234,-25.004,S1O
114,C5,235,-25.981,S1O
114,C5,236,-25.004,S1O
114,C5,237,-22.563,S1O
114,C5,238,-19.145,S1O
114,C5,239,-15.727,S1O
114,C5,240,-13.285,S1O
114,C5,241,-10.844,S1O
114,C5,242,-9.867,S1O
114,C5,243,-9.379,S1O
114,C5,244,-8.891,S1O
114,C5,245,-8.403,S1O
114,C5,246,-8.891,S1O
114,C5,247,-10.844,S1O
114,C5,248,-13.774,S1O
114,C5,249,-16.215,S1O
114,C5,250,-16.215,S1O
114,C5,251,-14.750,S1O
114,C5,252,-12.309,S1O
114,C5,253,-11.332,S1O
114,C5,254,-12.797,S1O
114,C5,255,-14.750,S1O
114,F2,0,-1.444,S1O
114,F2,1,-0.956,S1O
114,F2,2,0.509,S1O
114,F2,3,0.997,S1O
114,F2,4,0.997,S1O
114,F2,5,0.509,S1O
114,F2,6,0.020,S1O
114,F2,7,0.509,S1O
114,F2,8,1.485,S1O
114,F2,9,2.950,S1O
114,F2,10,4.415,S1O
114,F2,11,4.903,S1O
114,F2,12,4.415,S1O
114,F2,13,2.950,S1O
114,F2,14,1.485,S1O
114,F2,15,0.509,S1O
114,F2,16,0.997,S1O
114,F2,17,1.973,S1O
114,F2,18,2.950,S1O
114,F2,19,2.462,S1O
114,F2,20,0.509,S1O
114,F2,21,-2.421,S1O
114,F2,22,-4.862,S1O
114,F2,23,-5.351,S1O
114,F2,24,-5.351,S1O
114,F2,25,-3.398,S1O
114,F2,26,-2.421,S1O
114,F2,27,-2.909,S1O
114,F2,28,-4.862,S1O
114,F2,29,-6.816,S1O
114,F2,30,-8.280,S1O
114,F2,31,-8.280,S1O
114,F2,32,-6.816,S1O
114,F2,33,-3.886,S1O
114,F2,34,-1.444,S1O
114,F2,35,0.997,S1O
114,F2,36,1.973,S1O
114,F2,37,1.973,S1O
114,F2,38,0.509,S1O
114,F2,39,0.020,S1O
114,F2,40,0.020,S1O
114,F2,41,0.997,S1O
114,F2,42,2.462,S1O
114,F2,43,2.950,S1O
114,F2,44,2.950,S1O
114,F2,45,2.462,S1O
114,F2,46,1.973,S1O
114,F2,47,1.485,S1O
114,F2,48,0.997,S1O
114,F2,49,0.020,S1O
114,F2,50,-0.468,S1O
114,F2,51,-1.444,S1O
114,F2,52,-2.421,S1O
114,F2,53,-3.398,S1O
114,F2,54,-4.374,S1O
114,F2,55,-5.839,S1O
114,F2,56,-8.280,S1O
114,F2,57,-9.745,S1O
114,F2,58,-10.234,S1O
114,F2,59,-10.234,S1O
114,F2,60,-9.745,S1O
114,F2,61,-9.745,S1O
114,F2,62,-10.234,S1O
114,F2,63,-10.722,S1O
114,F2,64,-10.722,S1O
114,F2,65,-10.234,S1O
114,F2,66,-9.257,S1O
114,F2,67,-8.280,S1O
114,F2,68,-7.792,S1O
114,F2,69,-7.304,S1O
114,F2,70,-7.304,S1O
114,F2,71,-6.816,S1O
114,F2,72,-5.839,S1O
114,F2,73,-3.886,S1O
114,F2,74,-2.421,S1O
114,F2,75,-2.421,S1O
114,F2,76,-2.909,S1O
114,F2,77,-3.398,S1O
114,F2,78,-3.886,S1O
114,F2,79,-3.398,S1O
114,F2,80,-2.421,S1O
114,F2,81,-1.444,S1O
114,F2,82,-0.956,S1O
114,F2,83,-0.468,S1O
114,F2,84,0.020,S1O
114,F2,85,0.509,S1O
114,F2,86,1.485,S1O
114,F2,87,0.997,S1O
114,F2,88,0.509,S1O
114,F2,89,-0.468,S1O
114,F2,90,-1.444,S1O
114,F2,91,-2.421,S1O
114,F2,92,-2.909,S1O
114,F2,93,-3.398,S1O
114,F2,94,-3.886,S1O
114,F2,95,-3.398,S1O
114,F2,96,-2.421,S1O
114,F2,97,-0.956,S1O
114,F2,98,0.020,S1O
114,F2,99,0.020,S1O
114,F2,100,-0.956,S1O
114,F2,101,-1.933,S1O
114,F2,102,-2.909,S1O
114,F2,103,-2.909,S1O
114,F2,104,-1.444,S1O
114,F2,105,-0.468,S1O
114,F2,106,0.020,S1O
114,F2,107,-0.468,S1O
114,F2,108,-1.444,S1O
114,F2,109,-1.444,S1O
114,F2,110,-0.956,S1O
114,F2,111,0.020,S1O
114,F2,112,0.509,S1O
114,F2,113,0.509,S1O
114,F2,114,-0.468,S1O
114,F2,115,-1.444,S1O
114,F2,116,-2.421,S1O
114,F2,117,-2.909,S1O
114,F2,118,-2.909,S1O
114,F2,119,-2.421,S1O
114,F2,120,-1.444,S1O
114,F2,121,-0.956,S1O
114,F2,122,-0.468,S1O
114,F2,123,0.509,S1O
114,F2,124,0.020,S1O
114,F2,125,-0.468,S1O
114,F2,126,-1.444,S1O
114,F2,127,-1.933,S1O
114,F2,128,-2.421,S1O
114,F2,129,-2.421,S1O
114,F2,130,-2.909,S1O
114,F2,131,-2.909,S1O
114,F2,132,-3.398,S1O
114,F2,133,-2.909,S1O
114,F2,134,-1.444,S1O
114,F2,135,-0.468,S1O
114,F2,136,-0.468,S1O
114,F2,137,-1.444,S1O
114,F2,138,-2.421,S1O
114,F2,139,-3.886,S1O
114,F2,140,-4.374,S1O
114,F2,141,-4.374,S1O
114,F2,142,-4.862,S1O
114,F2,143,-5.839,S1O
114,F2,144,-6.816,S1O
114,F2,145,-7.792,S1O
114,F2,146,-6.816,S1O
114,F2,147,-5.351,S1O
114,F2,148,-3.398,S1O
114,F2,149,-2.421,S1O
114,F2,150,-3.398,S1O
114,F2,151,-4.862,S1O
114,F2,152,-6.327,S1O
114,F2,153,-6.816,S1O
114,F2,154,-6.816,S1O
114,F2,155,-6.327,S1O
114,F2,156,-6.327,S1O
114,F2,157,-6.816,S1O
114,F2,158,-7.792,S1O
114,F2,159,-9.257,S1O
114,F2,160,-10.234,S1O
114,F2,161,-10.234,S1O
114,F2,162,-8.769,S1O
114,F2,163,-7.304,S1O
114,F2,164,-6.327,S1O
114,F2,165,-6.327,S1O
114,F2,166,-7.792,S1O
114,F2,167,-9.257,S1O
114,F2,168,-10.234,S1O
114,F2,169,-9.745,S1O
114,F2,170,-7.792,S1O
114,F2,171,-4.862,S1O
114,F2,172,-3.398,S1O
114,F2,173,-3.398,S1O
114,F2,174,-4.862,S1O
114,F2,175,-6.327,S1O
114,F2,176,-7.304,S1O
114,F2,177,-6.327,S1O
114,F2,178,-5.351,S1O
114,F2,179,-4.862,S1O
114,F2,180,-5.839,S1O
114,F2,181,-7.304,S1O
114,F2,182,-8.280,S1O
114,F2,183,-8.280,S1O
114,F2,184,-6.816,S1O
114,F2,185,-4.862,S1O
114,F2,186,-2.421,S1O
114,F2,187,-1.444,S1O
114,F2,188,-1.933,S1O
114,F2,189,-2.909,S1O
114,F2,190,-3.886,S1O
114,F2,191,-3.886,S1O
114,F2,192,-2.909,S1O
114,F2,193,-2.421,S1O
114,F2,194,-2.421,S1O
114,F2,195,-3.886,S1O
114,F2,196,-4.862,S1O
114,F2,197,-5.839,S1O
114,F2,198,-5.351,S1O
114,F2,199,-3.886,S1O
114,F2,200,-2.909,S1O
114,F2,201,-2.421,S1O
114,F2,202,-3.398,S1O
114,F2,203,-4.374,S1O
114,F2,204,-4.862,S1O
114,F2,205,-4.374,S1O
114,F2,206,-2.909,S1O
114,F2,207,-1.444,S1O
114,F2,208,-1.444,S1O
114,F2,209,-3.398,S1O
114,F2,210,-6.816,S1O
114,F2,211,-9.745,S1O
114,F2,212,-11.698,S1O
114,F2,213,-11.210,S1O
114,F2,214,-9.257,S1O
114,F2,215,-6.816,S1O
114,F2,216,-5.351,S1O
114,F2,217,-5.351,S1O
114,F2,218,-6.327,S1O
114,F2,219,-6.816,S1O
114,F2,220,-7.304,S1O
114,F2,221,-6.327,S1O
114,F2,222,-5.351,S1O
114,F2,223,-4.862,S1O
114,F2,224,-5.351,S1O
114,F2,225,-6.327,S1O
114,F2,226,-7.304,S1O
114,F2,227,-8.280,S1O
114,F2,228,-7.304,S1O
114,F2,229,-6.816,S1O
114,F2,230,-5.351,S1O
114,F2,231,-4.862,S1O
114,F2,232,-4.862,S1O
114,F2,233,-5.351,S1O
114,F2,234,-5.839,S1O
114,F2,235,-5.839,S1O
114,F2,236,-4.862,S1O
114,F2,237,-3.398,S1O
114,F2,238,-1.933,S1O
114,F2,239,-0.956,S1O
114,F2,240,-0.468,S1O
114,F2,241,-1.444,S1O
114,F2,242,-2.909,S1O
114,F2,243,-4.862,S1O
114,F2,244,-5.351,S1O
114,F2,245,-5.839,S1O
114,F2,246,-5.351,S1O
114,F2,247,-4.374,S1O
114,F2,248,-3.398,S1O
114,F2,249,-4.374,S1O
114,F2,250,-4.862,S1O
114,F2,251,-6.327,S1O
114,F2,252,-6.816,S1O
114,F2,253,-6.816,S1O
114,F2,254,-6.816,S1O
114,F2,255,-6.816,S1O
114,F1,0,-2.309,S1O
114,F1,1,-1.821,S1O
114,F1,2,-1.333,S1O
114,F1,3,-0.356,S1O
114,F1,4,-0.356,S1O
114,F1,5,-0.356,S1O
114,F1,6,-0.844,S1O
114,F1,7,-0.844,S1O
114,F1,8,-0.356,S1O
114,F1,9,0.621,S1O
114,F1,10,1.597,S1O
114,F1,11,2.085,S1O
114,F1,12,1.597,S1O
114,F1,13,0.621,S1O
114,F1,14,-0.356,S1O
114,F1,15,-1.333,S1O
114,F1,16,-1.821,S1O
114,F1,17,-1.333,S1O
114,F1,18,-0.844,S1O
114,F1,19,-0.844,S1O
114,F1,20,-2.309,S1O
114,F1,21,-4.262,S1O
114,F1,22,-6.215,S1O
114,F1,23,-7.680,S1O
114,F1,24,-7.192,S1O
114,F1,25,-5.727,S1O
114,F1,26,-4.751,S1O
114,F1,27,-4.751,S1O
114,F1,28,-6.704,S1O
114,F1,29,-9.145,S1O
114,F1,30,-10.610,S1O
114,F1,31,-10.610,S1O
114,F1,32,-8.657,S1O
114,F1,33,-5.727,S1O
114,F1,34,-3.286,S1O
114,F1,35,-1.821,S1O
114,F1,36,-1.821,S1O
114,F1,37,-2.797,S1O
114,F1,38,-3.286,S1O
114,F1,39,-3.286,S1O
114,F1,40,-2.309,S1O
114,F1,41,-0.356,S1O
114,F1,42,1.109,S1O
114,F1,43,2.085,S1O
114,F1,44,2.574,S1O
114,F1,45,2.085,S1O
114,F1,46,1.109,S1O
114,F1,47,0.621,S1O
114,F1,48,0.132,S1O
114,F1,49,-0.844,S1O
114,F1,50,-1.821,S1O
114,F1,51,-2.797,S1O
114,F1,52,-3.774,S1O
114,F1,53,-3.774,S1O
114,F1,54,-4.751,S1O
114,F1,55,-6.215,S1O
114,F1,56,-8.169,S1O
114,F1,57,-10.122,S1O
114,F1,58,-11.098,S1O
114,F1,59,-11.098,S1O
114,F1,60,-10.122,S1O
114,F1,61,-9.145,S1O
114,F1,62,-9.145,S1O
114,F1,63,-10.122,S1O
114,F1,64,-11.098,S1O
114,F1,65,-11.098,S1O
114,F1,66,-10.610,S1O
114,F1,67,-9.633,S1O
114,F1,68,-9.145,S1O
114,F1,69,-9.145,S1O
114,F1,70,-9.633,S1O
114,F1,71,-9.145,S1O
114,F1,72,-8.169,S1O
114,F1,73,-6.704,S1O
114,F1,74,-5.239,S1O
114,F1,75,-4.751,S1O
114,F1,76,-5.727,S1O
114,F1,77,-6.704,S1O
114,F1,78,-7.680,S1O
114,F1,79,-8.169,S1O
114,F1,80,-8.169,S1O
114,F1,81,-7.192,S1O
114,F1,82,-6.704,S1O
114,F1,83,-5.727,S1O
114,F1,84,-4.751,S1O
114,F1,85,-3.774,S1O
114,F1,86,-2.797,S1O
114,F1,87,-2.309,S1O
114,F1,88,-2.309,S1O
114,F1,89,-2.797,S1O
114,F1,90,-3.286,S1O
114,F1,91,-4.262,S1O
114,F1,92,-4.751,S1O
114,F1,93,-5.727,S1O
114,F1,94,-6.704,S1O
114,F1,95,-7.192,S1O
114,F1,96,-7.192,S1O
114,F1,97,-6.215,S1O
114,F1,98,-5.727,S1O
114,F1,99,-5.239,S1O
114,F1,100,-5.727,S1O
114,F1,101,-6.215,S1O
114,F1,102,-6.704,S1O
114,F1,103,-6.215,S1O
114,F1,104,-4.262,S1O
114,F1,105,-3.286,S1O
114,F1,106,-2.309,S1O
114,F1,107,-2.309,S1O
114,F1,108,-2.309,S1O
114,F1,109,-2.797,S1O
114,F1,110,-2.309,S1O
114,F1,111,-1.821,S1O
114,F1,112,-1.333,S1O
114,F1,113,-1.333,S1O
114,F1,114,-2.309,S1O
114,F1,115,-3.286,S1O
114,F1,116,-4.262,S1O
114,F1,117,-4.751,S1O
114,F1,118,-4.751,S1O
114,F1,119,-4.262,S1O
114,F1,120,-3.774,S1O
114,F1,121,-3.286,S1O
114,F1,122,-2.797,S1O
114,F1,123,-2.309,S1O
114,F1,124,-1.821,S1O
114,F1,125,-2.309,S1O
114,F1,126,-2.797,S1O
114,F1,127,-3.286,S1O
114,F1,128,-3.774,S1O
114,F1,129,-4.262,S1O
114,F1,130,-4.751,S1O
114,F1,131,-4.262,S1O
114,F1,132,-4.262,S1O
114,F1,133,-3.774,S1O
114,F1,134,-2.797,S1O
114,F1,135,-2.309,S1O
114,F1,136,-2.797,S1O
114,F1,137,-3.286,S1O
114,F1,138,-3.774,S1O
114,F1,139,-4.751,S1O
114,F1,140,-4.262,S1O
114,F1,141,-4.262,S1O
114,F1,142,-4.262,S1O
114,F1,143,-4.751,S1O
114,F1,144,-5.727,S1O
114,F1,145,-6.215,S1O
114,F1,146,-5.727,S1O
114,F1,147,-4.262,S1O
114,F1,148,-2.309,S1O
114,F1,149,-1.821,S1O
114,F1,150,-1.821,S1O
114,F1,151,-2.797,S1O
114,F1,152,-3.774,S1O
114,F1,153,-4.262,S1O
114,F1,154,-4.262,S1O
114,F1,155,-3.774,S1O
114,F1,156,-3.774,S1O
114,F1,157,-4.262,S1O
114,F1,158,-5.727,S1O
114,F1,159,-7.680,S1O
114,F1,160,-8.657,S1O
114,F1,161,-8.657,S1O
114,F1,162,-8.169,S1O
114,F1,163,-6.704,S1O
114,F1,164,-6.215,S1O
114,F1,165,-6.215,S1O
114,F1,166,-7.192,S1O
114,F1,167,-8.169,S1O
114,F1,168,-9.145,S1O
114,F1,169,-8.169,S1O
114,F1,170,-6.215,S1O
114,F1,171,-4.262,S1O
114,F1,172,-3.774,S1O
114,F1,173,-4.262,S1O
114,F1,174,-6.215,S1O
114,F1,175,-8.169,S1O
114,F1,176,-8.169,S1O
114,F1,177,-7.680,S1O
114,F1,178,-6.215,S1O
114,F1,179,-5.727,S1O
114,F1,180,-6.215,S1O
114,F1,181,-7.192,S1O
114,F1,182,-7.680,S1O
114,F1,183,-6.704,S1O
114,F1,184,-4.262,S1O
114,F1,185,-1.821,S1O
114,F1,186,-0.356,S1O
114,F1,187,0.132,S1O
114,F1,188,-0.356,S1O
114,F1,189,-1.333,S1O
114,F1,190,-1.821,S1O
114,F1,191,-1.333,S1O
114,F1,192,-0.356,S1O
114,F1,193,-0.844,S1O
114,F1,194,-1.821,S1O
114,F1,195,-3.286,S1O
114,F1,196,-5.239,S1O
114,F1,197,-6.215,S1O
114,F1,198,-6.215,S1O
114,F1,199,-5.727,S1O
114,F1,200,-4.751,S1O
114,F1,201,-4.751,S1O
114,F1,202,-5.727,S1O
114,F1,203,-6.704,S1O
114,F1,204,-6.704,S1O
114,F1,205,-5.727,S1O
114,F1,206,-4.262,S1O
114,F1,207,-3.286,S1O
114,F1,208,-3.774,S1O
114,F1,209,-5.727,S1O
114,F1,210,-8.657,S1O
114,F1,211,-11.098,S1O
114,F1,212,-12.075,S1O
114,F1,213,-11.587,S1O
114,F1,214,-10.122,S1O
114,F1,215,-8.657,S1O
114,F1,216,-7.680,S1O
114,F1,217,-7.680,S1O
114,F1,218,-8.169,S1O
114,F1,219,-8.657,S1O
114,F1,220,-8.657,S1O
114,F1,221,-7.680,S1O
114,F1,222,-7.192,S1O
114,F1,223,-6.704,S1O
114,F1,224,-7.192,S1O
114,F1,225,-8.657,S1O
114,F1,226,-9.633,S1O
114,F1,227,-10.122,S1O
114,F1,228,-9.633,S1O
114,F1,229,-8.169,S1O
114,F1,230,-6.215,S1O
114,F1,231,-4.262,S1O
114,F1,232,-4.262,S1O
114,F1,233,-4.751,S1O
114,F1,234,-6.215,S1O
114,F1,235,-6.704,S1O
114,F1,236,-6.215,S1O
114,F1,237,-4.751,S1O
114,F1,238,-3.286,S1O
114,F1,239,-2.309,S1O
114,F1,240,-2.797,S1O
114,F1,241,-3.774,S1O
114,F1,242,-5.239,S1O
114,F1,243,-6.704,S1O
114,F1,244,-7.192,S1O
114,F1,245,-7.192,S1O
114,F1,246,-5.727,S1O
114,F1,247,-4.751,S1O
114,F1,248,-4.262,S1O
114,F1,249,-4.262,S1O
114,F1,250,-4.751,S1O
114,F1,251,-4.751,S1O
114,F1,252,-5.239,S1O
114,F1,253,-5.239,S1O
114,F1,254,-5.727,S1O
114,F1,255,-6.704,S1O
114,TP8,0,-4.069,S1O
114,TP8,1,-4.557,S1O
114,TP8,2,-4.557,S1O
114,TP8,3,-5.046,S1O
114,TP8,4,-6.022,S1O
114,TP8,5,-6.510,S1O
114,TP8,6,-6.510,S1O
114,TP8,7,-5.534,S1O
114,TP8,8,-4.557,S1O
114,TP8,9,-3.092,S1O
114,TP8,10,-1.139,S1O
114,TP8,11,-0.163,S1O
114,TP8,12,0.326,S1O
114,TP8,13,0.326,S1O
114,TP8,14,0.326,S1O
114,TP8,15,-0.651,S1O
114,TP8,16,-1.139,S1O
114,TP8,17,-1.628,S1O
114,TP8,18,-1.628,S1O
114,TP8,19,-1.628,S1O
114,TP8,20,-2.116,S1O
114,TP8,21,-2.116,S1O
114,TP8,22,-2.116,S1O
114,TP8,23,-2.604,S1O
114,TP8,24,-1.628,S1O
114,TP8,25,-1.139,S1O
114,TP8,26,-1.139,S1O
114,TP8,27,-1.628,S1O
114,TP8,28,-3.581,S1O
114,TP8,29,-6.022,S1O
114,TP8,30,-7.975,S1O
114,TP8,31,-8.952,S1O
114,TP8,32,-8.464,S1O
114,TP8,33,-6.022,S1O
114,TP8,34,-3.581,S1O
114,TP8,35,-1.628,S1O
114,TP8,36,-2.116,S1O
114,TP8,37,-4.069,S1O
114,TP8,38,-6.999,S1O
114,TP8,39,-9.440,S1O
114,TP8,40,-10.417,S1O
114,TP8,41,-10.417,S1O
114,TP8,42,-10.417,S1O
114,TP8,43,-10.905,S1O
114,TP8,44,-13.346,S1O
114,TP8,45,-16.276,S1O
114,TP8,46,-19.206,S1O
114,TP8,47,-20.671,S1O
114,TP8,48,-20.671,S1O
114,TP8,49,-18.229,S1O
114,TP8,50,-15.299,S1O
114,TP8,51,-11.393,S1O
114,TP8,52,-7.975,S1O
114,TP8,53,-5.046,S1O
114,TP8,54,-4.069,S1O
114,TP8,55,-4.069,S1O
114,TP8,56,-5.046,S1O
114,TP8,57,-5.046,S1O
114,TP8,58,-4.069,S1O
114,TP8,59,-1.628,S1O
114,TP8,60,1.302,S1O
114,TP8,61,3.255,S1O
114,TP8,62,4.232,S1O
114,TP8,63,4.720,S1O
114,TP8,64,5.208,S1O
114,TP8,65,6.185,S1O
114,TP8,66,8.138,S1O
114,TP8,67,9.115,S1O
114,TP8,68,8.626,S1O
114,TP8,69,6.185,S1O
114,TP8,70,3.255,S1O
114,TP8,71,0.814,S1O
114,TP8,72,-1.628,S1O
114,TP8,73,-3.092,S1O
114,TP8,74,-5.534,S1O
114,TP8,75,-7.975,S1O
114,TP8,76,-9.440,S1O
114,TP8,77,-9.440,S1O
114,TP8,78,-6.999,S1O
114,TP8,79,-3.092,S1O
114,TP8,80,0.326,S1O
114,TP8,81,1.302,S1O
114,TP8,82,0.814,S1O
114,TP8,83,-0.651,S1O
114,TP8,84,-1.628,S1O
114,TP8,85,-1.139,S1O
114,TP8,86,-0.163,S1O
114,TP8,87,0.814,S1O
114,TP8,88,0.814,S1O
114,TP8,89,0.326,S1O
114,TP8,90,-0.163,S1O
114,TP8,91,-0.651,S1O
114,TP8,92,-0.163,S1O
114,TP8,93,0.326,S1O
114,TP8,94,1.302,S1O
114,TP8,95,2.767,S1O
114,TP8,96,4.232,S1O
114,TP8,97,5.697,S1O
114,TP8,98,6.185,S1O
114,TP8,99,5.697,S1O
114,TP8,100,5.208,S1O
114,TP8,101,5.208,S1O
114,TP8,102,5.697,S1O
114,TP8,103,7.161,S1O
114,TP8,104,7.650,S1O
114,TP8,105,6.673,S1O
114,TP8,106,4.720,S1O
114,TP8,107,3.255,S1O
114,TP8,108,2.279,S1O
114,TP8,109,1.790,S1O
114,TP8,110,1.302,S1O
114,TP8,111,0.326,S1O
114,TP8,112,-0.651,S1O
114,TP8,113,-1.628,S1O
114,TP8,114,-1.139,S1O
114,TP8,115,0.814,S1O
114,TP8,116,3.255,S1O
114,TP8,117,5.208,S1O
114,TP8,118,5.208,S1O
114,TP8,119,4.720,S1O
114,TP8,120,3.743,S1O
114,TP8,121,3.255,S1O
114,TP8,122,2.279,S1O
114,TP8,123,1.302,S1O
114,TP8,124,-0.651,S1O
114,TP8,125,-2.604,S1O
114,TP8,126,-4.069,S1O
114,TP8,127,-4.557,S1O
114,TP8,128,-4.557,S1O
114,TP8,129,-5.534,S1O
114,TP8,130,-6.999,S1O
114,TP8,131,-8.464,S1O
114,TP8,132,-8.952,S1O
114,TP8,133,-7.975,S1O
114,TP8,134,-6.510,S1O
114,TP8,135,-5.046,S1O
114,TP8,136,-4.557,S1O
114,TP8,137,-4.557,S1O
114,TP8,138,-4.557,S1O
114,TP8,139,-4.069,S1O
114,TP8,140,-3.092,S1O
114,TP8,141,-3.581,S1O
114,TP8,142,-5.046,S1O
114,TP8,143,-7.975,S1O
114,TP8,144,-9.928,S1O
114,TP8,145,-10.417,S1O
114,TP8,146,-9.928,S1O
114,TP8,147,-8.952,S1O
114,TP8,148,-7.975,S1O
114,TP8,149,-7.975,S1O
114,TP8,150,-7.975,S1O
114,TP8,151,-7.975,S1O
114,TP8,152,-7.487,S1O
114,TP8,153,-6.510,S1O
114,TP8,154,-6.022,S1O
114,TP8,155,-6.510,S1O
114,TP8,156,-6.999,S1O
114,TP8,157,-6.999,S1O
114,TP8,158,-7.975,S1O
114,TP8,159,-7.975,S1O
114,TP8,160,-8.464,S1O
114,TP8,161,-8.952,S1O
114,TP8,162,-8.464,S1O
114,TP8,163,-8.464,S1O
114,TP8,164,-9.440,S1O
114,TP8,165,-10.417,S1O
114,TP8,166,-12.858,S1O
114,TP8,167,-15.299,S1O
114,TP8,168,-17.253,S1O
114,TP8,169,-17.253,S1O
114,TP8,170,-16.276,S1O
114,TP8,171,-14.811,S1O
114,TP8,172,-13.346,S1O
114,TP8,173,-12.370,S1O
114,TP8,174,-11.393,S1O
114,TP8,175,-10.417,S1O
114,TP8,176,-9.440,S1O
114,TP8,177,-8.464,S1O
114,TP8,178,-8.952,S1O
114,TP8,179,-9.928,S1O
114,TP8,180,-11.882,S1O
114,TP8,181,-12.858,S1O
114,TP8,182,-13.346,S1O
114,TP8,183,-12.858,S1O
114,TP8,184,-12.370,S1O
114,TP8,185,-11.882,S1O
114,TP8,186,-11.882,S1O
114,TP8,187,-10.905,S1O
114,TP8,188,-9.928,S1O
114,TP8,189,-8.464,S1O
