Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,TP8,190,-7.487,S1O
114,TP8,191,-7.487,S1O
114,TP8,192,-8.464,S1O
114,TP8,193,-9.928,S1O
114,TP8,194,-11.393,S1O
114,TP8,195,-11.882,S1O
114,TP8,196,-11.393,S1O
114,TP8,197,-9.928,S1O
114,TP8,198,-7.975,S1O
114,TP8,199,-6.510,S1O
114,TP8,200,-6.022,S1O
114,TP8,201,-6.999,S1O
114,TP8,202,-9.440,S1O
114,TP8,203,-11.882,S1O
114,TP8,204,-13.835,S1O
114,TP8,205,-14.323,S1O
114,TP8,206,-13.346,S1O
114,TP8,207,-12.370,S1O
114,TP8,208,-10.905,S1O
114,TP8,209,-11.393,S1O
114,TP8,210,-13.346,S1O
114,TP8,211,-15.788,S1O
114,TP8,212,-17.741,S1O
114,TP8,213,-17.741,S1O
114,TP8,214,-16.276,S1O
114,TP8,215,-14.811,S1O
114,TP8,216,-13.835,S1O
114,TP8,217,-14.811,S1O
114,TP8,218,-16.764,S1O
114,TP8,219,-18.717,S1O
114,TP8,220,-19.206,S1O
114,TP8,221,-17.253,S1O
114,TP8,222,-14.323,S1O
114,TP8,223,-11.882,S1O
114,TP8,224,-10.417,S1O
114,TP8,225,-10.417,S1O
114,TP8,226,-10.905,S1O
114,TP8,227,-11.393,S1O
114,TP8,228,-11.882,S1O
114,TP8,229,-12.370,S1O
114,TP8,230,-14.811,S1O
114,TP8,231,-17.741,S1O
114,TP8,232,-21.647,S1O
114,TP8,233,-25.553,S1O
114,TP8,234,-27.995,S1O
114,TP8,235,-28.483,S1O
114,TP8,236,-27.507,S1O
114,TP8,237,-25.065,S1O
114,TP8,238,-22.135,S1O
114,TP8,239,-19.206,S1O
114,TP8,240,-16.276,S1O
114,TP8,241,-14.811,S1O
114,TP8,242,-15.299,S1O
114,TP8,243,-16.276,S1O
114,TP8,244,-17.253,S1O
114,TP8,245,-18.229,S1O
114,TP8,246,-18.229,S1O
114,TP8,247,-18.229,S1O
114,TP8,248,-17.253,S1O
114,TP8,249,-16.764,S1O
114,TP8,250,-16.764,S1O
114,TP8,251,-16.764,S1O
114,TP8,252,-17.253,S1O
114,TP8,253,-16.276,S1O
114,TP8,254,-15.788,S1O
114,TP8,255,-14.811,S1O
114,TP7,0,-7.670,S1O
114,TP7,1,-9.135,S1O
114,TP7,2,-8.647,S1O
114,TP7,3,-8.158,S1O
114,TP7,4,-8.158,S1O
114,TP7,5,-9.135,S1O
114,TP7,6,-10.600,S1O
114,TP7,7,-11.088,S1O
114,TP7,8,-10.600,S1O
114,TP7,9,-9.623,S1O
114,TP7,10,-7.670,S1O
114,TP7,11,-5.717,S1O
114,TP7,12,-4.252,S1O
114,TP7,13,-3.276,S1O
114,TP7,14,-3.276,S1O
114,TP7,15,-4.252,S1O
114,TP7,16,-5.717,S1O
114,TP7,17,-6.694,S1O
114,TP7,18,-7.670,S1O
114,TP7,19,-8.158,S1O
114,TP7,20,-8.158,S1O
114,TP7,21,-8.647,S1O
114,TP7,22,-9.135,S1O
114,TP7,23,-9.623,S1O
114,TP7,24,-9.623,S1O
114,TP7,25,-9.135,S1O
114,TP7,26,-7.670,S1O
114,TP7,27,-6.694,S1O
114,TP7,28,-7.182,S1O
114,TP7,29,-9.135,S1O
114,TP7,30,-11.088,S1O
114,TP7,31,-13.529,S1O
114,TP7,32,-14.506,S1O
114,TP7,33,-13.529,S1O
114,TP7,34,-11.576,S1O
114,TP7,35,-10.111,S1O
114,TP7,36,-10.111,S1O
114,TP7,37,-11.576,S1O
114,TP7,38,-13.529,S1O
114,TP7,39,-14.994,S1O
114,TP7,40,-14.994,S1O
114,TP7,41,-14.506,S1O
114,TP7,42,-14.018,S1O
114,TP7,43,-14.018,S1O
114,TP7,44,-14.994,S1O
114,TP7,45,-16.459,S1O
114,TP7,46,-16.947,S1O
114,TP7,47,-16.459,S1O
114,TP7,48,-15.483,S1O
114,TP7,49,-14.018,S1O
114,TP7,50,-11.576,S1O
114,TP7,51,-8.647,S1O
114,TP7,52,-5.229,S1O
114,TP7,53,-2.299,S1O
114,TP7,54,-1.322,S1O
114,TP7,55,-1.811,S1O
114,TP7,56,-3.276,S1O
114,TP7,57,-4.740,S1O
114,TP7,58,-4.740,S1O
114,TP7,59,-2.787,S1O
114,TP7,60,-1.322,S1O
114,TP7,61,-0.346,S1O
114,TP7,62,-1.322,S1O
114,TP7,63,-3.276,S1O
114,TP7,64,-4.740,S1O
114,TP7,65,-5.229,S1O
114,TP7,66,-4.740,S1O
114,TP7,67,-4.740,S1O
114,TP7,68,-5.717,S1O
114,TP7,69,-7.670,S1O
114,TP7,70,-10.111,S1O
114,TP7,71,-12.065,S1O
114,TP7,72,-13.529,S1O
114,TP7,73,-14.994,S1O
114,TP7,74,-16.947,S1O
114,TP7,75,-17.924,S1O
114,TP7,76,-18.412,S1O
114,TP7,77,-17.436,S1O
114,TP7,78,-15.971,S1O
114,TP7,79,-14.994,S1O
114,TP7,80,-14.994,S1O
114,TP7,81,-15.483,S1O
114,TP7,82,-16.947,S1O
114,TP7,83,-17.436,S1O
114,TP7,84,-16.947,S1O
114,TP7,85,-15.971,S1O
114,TP7,86,-14.506,S1O
114,TP7,87,-13.529,S1O
114,TP7,88,-12.553,S1O
114,TP7,89,-12.065,S1O
114,TP7,90,-10.600,S1O
114,TP7,91,-9.135,S1O
114,TP7,92,-8.158,S1O
114,TP7,93,-7.670,S1O
114,TP7,94,-8.158,S1O
114,TP7,95,-9.135,S1O
114,TP7,96,-9.623,S1O
114,TP7,97,-9.623,S1O
114,TP7,98,-10.111,S1O
114,TP7,99,-10.600,S1O
114,TP7,100,-10.600,S1O
114,TP7,101,-11.088,S1O
114,TP7,102,-11.088,S1O
114,TP7,103,-11.088,S1O
114,TP7,104,-11.088,S1O
114,TP7,105,-11.088,S1O
114,TP7,106,-12.065,S1O
114,TP7,107,-12.553,S1O
114,TP7,108,-12.553,S1O
114,TP7,109,-12.065,S1O
114,TP7,110,-11.576,S1O
114,TP7,111,-11.576,S1O
114,TP7,112,-12.065,S1O
114,TP7,113,-13.041,S1O
114,TP7,114,-12.553,S1O
114,TP7,115,-11.576,S1O
114,TP7,116,-9.623,S1O
114,TP7,117,-8.158,S1O
114,TP7,118,-8.647,S1O
114,TP7,119,-9.623,S1O
114,TP7,120,-11.088,S1O
114,TP7,121,-12.065,S1O
114,TP7,122,-12.553,S1O
114,TP7,123,-13.041,S1O
114,TP7,124,-13.529,S1O
114,TP7,125,-14.018,S1O
114,TP7,126,-14.018,S1O
114,TP7,127,-14.018,S1O
114,TP7,128,-12.553,S1O
114,TP7,129,-12.065,S1O
114,TP7,130,-12.065,S1O
114,TP7,131,-13.041,S1O
114,TP7,132,-14.506,S1O
114,TP7,133,-15.971,S1O
114,TP7,134,-16.947,S1O
114,TP7,135,-16.947,S1O
114,TP7,136,-16.459,S1O
114,TP7,137,-14.994,S1O
114,TP7,138,-14.018,S1O
114,TP7,139,-13.529,S1O
114,TP7,140,-13.529,S1O
114,TP7,141,-14.506,S1O
114,TP7,142,-15.971,S1O
114,TP7,143,-16.459,S1O
114,TP7,144,-15.483,S1O
114,TP7,145,-13.529,S1O
114,TP7,146,-10.600,S1O
114,TP7,147,-9.135,S1O
114,TP7,148,-8.647,S1O
114,TP7,149,-8.647,S1O
114,TP7,150,-8.158,S1O
114,TP7,151,-6.694,S1O
114,TP7,152,-4.740,S1O
114,TP7,153,-3.276,S1O
114,TP7,154,-2.787,S1O
114,TP7,155,-4.740,S1O
114,TP7,156,-7.670,S1O
114,TP7,157,-11.088,S1O
114,TP7,158,-13.529,S1O
114,TP7,159,-14.506,S1O
114,TP7,160,-14.018,S1O
114,TP7,161,-13.529,S1O
114,TP7,162,-13.529,S1O
114,TP7,163,-14.506,S1O
114,TP7,164,-16.459,S1O
114,TP7,165,-17.436,S1O
114,TP7,166,-17.924,S1O
114,TP7,167,-17.436,S1O
114,TP7,168,-17.436,S1O
114,TP7,169,-17.924,S1O
114,TP7,170,-18.412,S1O
114,TP7,171,-19.389,S1O
114,TP7,172,-19.877,S1O
114,TP7,173,-19.877,S1O
114,TP7,174,-19.877,S1O
114,TP7,175,-19.389,S1O
114,TP7,176,-19.389,S1O
114,TP7,177,-19.389,S1O
114,TP7,178,-19.877,S1O
114,TP7,179,-19.877,S1O
114,TP7,180,-19.877,S1O
114,TP7,181,-19.389,S1O
114,TP7,182,-18.412,S1O
114,TP7,183,-17.436,S1O
114,TP7,184,-16.459,S1O
114,TP7,185,-15.971,S1O
114,TP7,186,-14.994,S1O
114,TP7,187,-14.506,S1O
114,TP7,188,-12.553,S1O
114,TP7,189,-10.111,S1O
114,TP7,190,-8.158,S1O
114,TP7,191,-7.670,S1O
114,TP7,192,-9.623,S1O
114,TP7,193,-13.529,S1O
114,TP7,194,-16.459,S1O
114,TP7,195,-18.901,S1O
114,TP7,196,-18.412,S1O
114,TP7,197,-16.947,S1O
114,TP7,198,-15.971,S1O
114,TP7,199,-16.459,S1O
114,TP7,200,-19.389,S1O
114,TP7,201,-23.295,S1O
114,TP7,202,-27.690,S1O
114,TP7,203,-30.131,S1O
114,TP7,204,-30.619,S1O
114,TP7,205,-30.131,S1O
114,TP7,206,-29.154,S1O
114,TP7,207,-29.154,S1O
114,TP7,208,-28.666,S1O
114,TP7,209,-28.178,S1O
114,TP7,210,-26.713,S1O
114,TP7,211,-24.760,S1O
114,TP7,212,-22.807,S1O
114,TP7,213,-22.319,S1O
114,TP7,214,-21.830,S1O
114,TP7,215,-22.319,S1O
114,TP7,216,-22.807,S1O
114,TP7,217,-23.295,S1O
114,TP7,218,-25.248,S1O
114,TP7,219,-27.201,S1O
114,TP7,220,-29.643,S1O
114,TP7,221,-30.131,S1O
114,TP7,222,-29.643,S1O
114,TP7,223,-28.178,S1O
114,TP7,224,-27.201,S1O
114,TP7,225,-27.201,S1O
114,TP7,226,-28.178,S1O
114,TP7,227,-28.178,S1O
114,TP7,228,-27.201,S1O
114,TP7,229,-25.736,S1O
114,TP7,230,-25.736,S1O
114,TP7,231,-28.178,S1O
114,TP7,232,-32.084,S1O
114,TP7,233,-35.990,S1O
114,TP7,234,-37.455,S1O
114,TP7,235,-36.479,S1O
114,TP7,236,-34.037,S1O
114,TP7,237,-31.108,S1O
114,TP7,238,-27.690,S1O
114,TP7,239,-23.295,S1O
114,TP7,240,-18.901,S1O
114,TP7,241,-14.994,S1O
114,TP7,242,-12.553,S1O
114,TP7,243,-11.576,S1O
114,TP7,244,-12.553,S1O
114,TP7,245,-14.018,S1O
114,TP7,246,-15.971,S1O
114,TP7,247,-17.924,S1O
114,TP7,248,-19.389,S1O
114,TP7,249,-20.365,S1O
114,TP7,250,-21.342,S1O
114,TP7,251,-21.830,S1O
114,TP7,252,-21.830,S1O
114,TP7,253,-22.319,S1O
114,TP7,254,-23.295,S1O
114,TP7,255,-24.760,S1O
114,AFZ,0,-3.103,S1O
114,AFZ,1,-2.614,S1O
114,AFZ,2,-1.149,S1O
114,AFZ,3,-0.173,S1O
114,AFZ,4,0.315,S1O
114,AFZ,5,0.315,S1O
114,AFZ,6,-0.173,S1O
114,AFZ,7,0.315,S1O
114,AFZ,8,0.804,S1O
114,AFZ,9,2.268,S1O
114,AFZ,10,3.245,S1O
114,AFZ,11,4.222,S1O
114,AFZ,12,3.733,S1O
114,AFZ,13,2.268,S1O
114,AFZ,14,1.292,S1O
114,AFZ,15,0.315,S1O
114,AFZ,16,-0.173,S1O
114,AFZ,17,-0.173,S1O
114,AFZ,18,0.315,S1O
114,AFZ,19,-0.173,S1O
114,AFZ,20,-2.126,S1O
114,AFZ,21,-4.567,S1O
114,AFZ,22,-6.521,S1O
114,AFZ,23,-8.474,S1O
114,AFZ,24,-7.985,S1O
114,AFZ,25,-7.009,S1O
114,AFZ,26,-6.521,S1O
114,AFZ,27,-7.009,S1O
114,AFZ,28,-8.962,S1O
114,AFZ,29,-11.403,S1O
114,AFZ,30,-12.868,S1O
114,AFZ,31,-12.380,S1O
114,AFZ,32,-9.939,S1O
114,AFZ,33,-6.521,S1O
114,AFZ,34,-3.103,S1O
114,AFZ,35,-1.149,S1O
114,AFZ,36,-1.149,S1O
114,AFZ,37,-1.638,S1O
114,AFZ,38,-2.126,S1O
114,AFZ,39,-2.126,S1O
114,AFZ,40,-1.149,S1O
114,AFZ,41,0.804,S1O
114,AFZ,42,2.268,S1O
114,AFZ,43,2.757,S1O
114,AFZ,44,2.757,S1O
114,AFZ,45,2.757,S1O
114,AFZ,46,2.268,S1O
114,AFZ,47,2.757,S1O
114,AFZ,48,2.268,S1O
114,AFZ,49,1.292,S1O
114,AFZ,50,0.315,S1O
114,AFZ,51,-1.149,S1O
114,AFZ,52,-1.638,S1O
114,AFZ,53,-2.126,S1O
114,AFZ,54,-3.591,S1O
114,AFZ,55,-5.544,S1O
114,AFZ,56,-8.474,S1O
114,AFZ,57,-10.915,S1O
114,AFZ,58,-11.892,S1O
114,AFZ,59,-11.403,S1O
114,AFZ,60,-10.427,S1O
114,AFZ,61,-10.427,S1O
114,AFZ,62,-11.403,S1O
114,AFZ,63,-12.868,S1O
114,AFZ,64,-13.845,S1O
114,AFZ,65,-13.357,S1O
114,AFZ,66,-12.380,S1O
114,AFZ,67,-11.403,S1O
114,AFZ,68,-10.427,S1O
114,AFZ,69,-11.403,S1O
114,AFZ,70,-11.892,S1O
114,AFZ,71,-11.403,S1O
114,AFZ,72,-10.427,S1O
114,AFZ,73,-8.474,S1O
114,AFZ,74,-7.497,S1O
114,AFZ,75,-7.009,S1O
114,AFZ,76,-7.985,S1O
114,AFZ,77,-9.450,S1O
114,AFZ,78,-10.427,S1O
114,AFZ,79,-9.939,S1O
114,AFZ,80,-8.474,S1O
114,AFZ,81,-7.497,S1O
114,AFZ,82,-6.032,S1O
114,AFZ,83,-5.056,S1O
114,AFZ,84,-3.591,S1O
114,AFZ,85,-2.614,S1O
114,AFZ,86,-1.638,S1O
114,AFZ,87,-1.149,S1O
114,AFZ,88,-1.149,S1O
114,AFZ,89,-2.126,S1O
114,AFZ,90,-3.103,S1O
114,AFZ,91,-3.591,S1O
114,AFZ,92,-4.079,S1O
114,AFZ,93,-4.567,S1O
114,AFZ,94,-5.056,S1O
114,AFZ,95,-4.567,S1O
114,AFZ,96,-4.079,S1O
114,AFZ,97,-3.103,S1O
114,AFZ,98,-2.126,S1O
114,AFZ,99,-2.126,S1O
114,AFZ,100,-3.103,S1O
114,AFZ,101,-3.591,S1O
114,AFZ,102,-4.079,S1O
114,AFZ,103,-3.591,S1O
114,AFZ,104,-2.126,S1O
114,AFZ,105,-1.149,S1O
114,AFZ,106,-0.661,S1O
114,AFZ,107,-1.149,S1O
114,AFZ,108,-2.126,S1O
114,AFZ,109,-2.614,S1O
114,AFZ,110,-2.126,S1O
114,AFZ,111,-1.638,S1O
114,AFZ,112,-1.149,S1O
114,AFZ,113,-2.126,S1O
114,AFZ,114,-2.614,S1O
114,AFZ,115,-3.591,S1O
114,AFZ,116,-4.079,S1O
114,AFZ,117,-4.079,S1O
114,AFZ,118,-3.591,S1O
114,AFZ,119,-3.103,S1O
114,AFZ,120,-2.126,S1O
114,AFZ,121,-1.149,S1O
114,AFZ,122,-0.173,S1O
114,AFZ,123,0.315,S1O
114,AFZ,124,0.804,S1O
114,AFZ,125,0.315,S1O
114,AFZ,126,-0.661,S1O
114,AFZ,127,-1.149,S1O
114,AFZ,128,-1.638,S1O
114,AFZ,129,-2.126,S1O
114,AFZ,130,-2.614,S1O
114,AFZ,131,-3.591,S1O
114,AFZ,132,-3.103,S1O
114,AFZ,133,-2.614,S1O
114,AFZ,134,-1.149,S1O
114,AFZ,135,0.315,S1O
114,AFZ,136,0.315,S1O
114,AFZ,137,-0.661,S1O
114,AFZ,138,-1.638,S1O
114,AFZ,139,-2.614,S1O
114,AFZ,140,-2.614,S1O
114,AFZ,141,-2.614,S1O
114,AFZ,142,-3.591,S1O
114,AFZ,143,-5.056,S1O
114,AFZ,144,-6.521,S1O
114,AFZ,145,-7.497,S1O
114,AFZ,146,-6.521,S1O
114,AFZ,147,-4.567,S1O
114,AFZ,148,-3.103,S1O
114,AFZ,149,-2.614,S1O
114,AFZ,150,-3.103,S1O
114,AFZ,151,-4.079,S1O
114,AFZ,152,-5.056,S1O
114,AFZ,153,-5.544,S1O
114,AFZ,154,-5.544,S1O
114,AFZ,155,-5.544,S1O
114,AFZ,156,-6.032,S1O
114,AFZ,157,-7.497,S1O
114,AFZ,158,-8.962,S1O
114,AFZ,159,-10.915,S1O
114,AFZ,160,-11.403,S1O
114,AFZ,161,-11.403,S1O
114,AFZ,162,-10.427,S1O
114,AFZ,163,-8.474,S1O
114,AFZ,164,-7.497,S1O
114,AFZ,165,-7.497,S1O
114,AFZ,166,-8.962,S1O
114,AFZ,167,-10.915,S1O
114,AFZ,168,-11.892,S1O
114,AFZ,169,-11.403,S1O
114,AFZ,170,-8.962,S1O
114,AFZ,171,-6.032,S1O
114,AFZ,172,-4.567,S1O
114,AFZ,173,-4.567,S1O
114,AFZ,174,-7.009,S1O
114,AFZ,175,-8.962,S1O
114,AFZ,176,-10.427,S1O
114,AFZ,177,-9.450,S1O
114,AFZ,178,-7.497,S1O
114,AFZ,179,-6.521,S1O
114,AFZ,180,-7.009,S1O
114,AFZ,181,-8.474,S1O
114,AFZ,182,-8.962,S1O
114,AFZ,183,-8.962,S1O
114,AFZ,184,-7.009,S1O
114,AFZ,185,-3.591,S1O
114,AFZ,186,-1.149,S1O
114,AFZ,187,0.315,S1O
114,AFZ,188,-0.173,S1O
114,AFZ,189,-1.149,S1O
114,AFZ,190,-1.638,S1O
114,AFZ,191,-1.638,S1O
114,AFZ,192,-1.149,S1O
114,AFZ,193,-1.149,S1O
114,AFZ,194,-2.126,S1O
114,AFZ,195,-4.079,S1O
114,AFZ,196,-5.544,S1O
114,AFZ,197,-6.521,S1O
114,AFZ,198,-6.032,S1O
114,AFZ,199,-5.056,S1O
114,AFZ,200,-4.567,S1O
114,AFZ,201,-4.567,S1O
114,AFZ,202,-5.544,S1O
114,AFZ,203,-6.521,S1O
114,AFZ,204,-7.009,S1O
114,AFZ,205,-6.032,S1O
114,AFZ,206,-4.567,S1O
114,AFZ,207,-3.103,S1O
114,AFZ,208,-3.103,S1O
114,AFZ,209,-5.544,S1O
114,AFZ,210,-8.962,S1O
114,AFZ,211,-12.380,S1O
114,AFZ,212,-14.333,S1O
114,AFZ,213,-13.845,S1O
114,AFZ,214,-11.892,S1O
114,AFZ,215,-9.939,S1O
114,AFZ,216,-8.474,S1O
114,AFZ,217,-8.474,S1O
114,AFZ,218,-8.962,S1O
114,AFZ,219,-9.450,S1O
114,AFZ,220,-8.962,S1O
114,AFZ,221,-7.497,S1O
114,AFZ,222,-6.521,S1O
114,AFZ,223,-6.032,S1O
114,AFZ,224,-7.009,S1O
114,AFZ,225,-7.985,S1O
114,AFZ,226,-9.450,S1O
114,AFZ,227,-10.427,S1O
114,AFZ,228,-9.939,S1O
114,AFZ,229,-7.985,S1O
114,AFZ,230,-6.521,S1O
114,AFZ,231,-5.544,S1O
114,AFZ,232,-5.544,S1O
114,AFZ,233,-6.521,S1O
114,AFZ,234,-7.497,S1O
114,AFZ,235,-7.009,S1O
114,AFZ,236,-5.544,S1O
114,AFZ,237,-3.591,S1O
114,AFZ,238,-1.638,S1O
114,AFZ,239,-0.661,S1O
114,AFZ,240,-0.661,S1O
114,AFZ,241,-2.126,S1O
114,AFZ,242,-4.079,S1O
114,AFZ,243,-5.544,S1O
114,AFZ,244,-6.032,S1O
114,AFZ,245,-6.032,S1O
114,AFZ,246,-5.056,S1O
114,AFZ,247,-4.567,S1O
114,AFZ,248,-4.079,S1O
114,AFZ,249,-4.567,S1O
114,AFZ,250,-4.567,S1O
114,AFZ,251,-5.056,S1O
114,AFZ,252,-5.056,S1O
114,AFZ,253,-5.056,S1O
114,AFZ,254,-5.544,S1O
114,AFZ,255,-6.032,S1O
114,CP3,0,-5.585,S1O
114,CP3,1,-6.561,S1O
114,CP3,2,-5.585,S1O
114,CP3,3,-5.096,S1O
114,CP3,4,-4.608,S1O
114,CP3,5,-5.585,S1O
114,CP3,6,-6.561,S1O
114,CP3,7,-7.050,S1O
114,CP3,8,-6.073,S1O
114,CP3,9,-4.120,S1O
114,CP3,10,-2.167,S1O
114,CP3,11,-1.190,S1O
114,CP3,12,-1.190,S1O
114,CP3,13,-2.167,S1O
114,CP3,14,-3.143,S1O
114,CP3,15,-4.120,S1O
114,CP3,16,-4.608,S1O
114,CP3,17,-5.096,S1O
114,CP3,18,-5.096,S1O
114,CP3,19,-5.585,S1O
114,CP3,20,-6.073,S1O
114,CP3,21,-7.050,S1O
114,CP3,22,-6.561,S1O
114,CP3,23,-6.073,S1O
114,CP3,24,-5.096,S1O
114,CP3,25,-4.120,S1O
114,CP3,26,-3.632,S1O
114,CP3,27,-3.632,S1O
114,CP3,28,-5.096,S1O
114,CP3,29,-6.073,S1O
114,CP3,30,-6.561,S1O
114,CP3,31,-6.561,S1O
114,CP3,32,-6.073,S1O
114,CP3,33,-6.073,S1O
114,CP3,34,-6.073,S1O
114,CP3,35,-6.561,S1O
114,CP3,36,-6.561,S1O
114,CP3,37,-6.561,S1O
114,CP3,38,-7.538,S1O
114,CP3,39,-8.026,S1O
114,CP3,40,-8.514,S1O
114,CP3,41,-8.514,S1O
114,CP3,42,-8.026,S1O
114,CP3,43,-7.050,S1O
114,CP3,44,-6.561,S1O
114,CP3,45,-7.050,S1O
114,CP3,46,-8.026,S1O
114,CP3,47,-8.514,S1O
114,CP3,48,-8.514,S1O
114,CP3,49,-7.538,S1O
114,CP3,50,-6.073,S1O
114,CP3,51,-4.608,S1O
114,CP3,52,-2.167,S1O
114,CP3,53,-0.214,S1O
114,CP3,54,1.251,S1O
114,CP3,55,1.740,S1O
114,CP3,56,0.763,S1O
114,CP3,57,0.275,S1O
114,CP3,58,0.275,S1O
114,CP3,59,1.740,S1O
114,CP3,60,3.693,S1O
114,CP3,61,4.181,S1O
114,CP3,62,3.204,S1O
114,CP3,63,1.251,S1O
114,CP3,64,-0.214,S1O
114,CP3,65,-0.702,S1O
114,CP3,66,-0.214,S1O
114,CP3,67,0.275,S1O
114,CP3,68,-0.214,S1O
114,CP3,69,-1.678,S1O
114,CP3,70,-3.143,S1O
114,CP3,71,-4.120,S1O
114,CP3,72,-4.608,S1O
114,CP3,73,-5.096,S1O
114,CP3,74,-6.073,S1O
114,CP3,75,-7.050,S1O
114,CP3,76,-7.538,S1O
114,CP3,77,-6.561,S1O
114,CP3,78,-5.096,S1O
114,CP3,79,-5.096,S1O
114,CP3,80,-5.585,S1O
114,CP3,81,-7.538,S1O
114,CP3,82,-9.003,S1O
114,CP3,83,-9.491,S1O
114,CP3,84,-9.003,S1O
114,CP3,85,-8.026,S1O
114,CP3,86,-6.561,S1O
114,CP3,87,-6.073,S1O
114,CP3,88,-6.073,S1O
114,CP3,89,-6.073,S1O
114,CP3,90,-4.608,S1O
114,CP3,91,-3.632,S1O
114,CP3,92,-2.167,S1O
114,CP3,93,-2.167,S1O
114,CP3,94,-3.143,S1O
114,CP3,95,-4.120,S1O
114,CP3,96,-5.585,S1O
114,CP3,97,-6.073,S1O
114,CP3,98,-6.073,S1O
114,CP3,99,-5.585,S1O
114,CP3,100,-5.096,S1O
114,CP3,101,-5.096,S1O
114,CP3,102,-5.096,S1O
114,CP3,103,-5.585,S1O
114,CP3,104,-5.585,S1O
114,CP3,105,-6.073,S1O
114,CP3,106,-6.561,S1O
114,CP3,107,-6.561,S1O
114,CP3,108,-6.561,S1O
114,CP3,109,-6.561,S1O
114,CP3,110,-6.073,S1O
114,CP3,111,-6.073,S1O
114,CP3,112,-5.585,S1O
114,CP3,113,-5.096,S1O
114,CP3,114,-4.120,S1O
114,CP3,115,-3.143,S1O
114,CP3,116,-2.655,S1O
114,CP3,117,-2.167,S1O
114,CP3,118,-2.655,S1O
114,CP3,119,-3.632,S1O
114,CP3,120,-4.608,S1O
114,CP3,121,-5.585,S1O
114,CP3,122,-5.585,S1O
114,CP3,123,-5.585,S1O
114,CP3,124,-4.608,S1O
114,CP3,125,-3.632,S1O
114,CP3,126,-3.632,S1O
114,CP3,127,-3.632,S1O
114,CP3,128,-3.632,S1O
114,CP3,129,-4.608,S1O
114,CP3,130,-5.096,S1O
114,CP3,131,-6.073,S1O
114,CP3,132,-6.561,S1O
114,CP3,133,-8.026,S1O
114,CP3,134,-9.491,S1O
114,CP3,135,-10.956,S1O
114,CP3,136,-10.956,S1O
114,CP3,137,-9.979,S1O
114,CP3,138,-8.514,S1O
114,CP3,139,-7.050,S1O
114,CP3,140,-6.073,S1O
114,CP3,141,-6.073,S1O
114,CP3,142,-5.585,S1O
114,CP3,143,-5.096,S1O
114,CP3,144,-4.120,S1O
114,CP3,145,-3.632,S1O
114,CP3,146,-3.632,S1O
114,CP3,147,-4.120,S1O
114,CP3,148,-4.608,S1O
114,CP3,149,-3.632,S1O
114,CP3,150,-2.167,S1O
114,CP3,151,-1.190,S1O
114,CP3,152,-0.702,S1O
114,CP3,153,-0.702,S1O
114,CP3,154,-1.190,S1O
114,CP3,155,-1.678,S1O
114,CP3,156,-2.655,S1O
114,CP3,157,-4.120,S1O
114,CP3,158,-5.096,S1O
114,CP3,159,-5.096,S1O
114,CP3,160,-3.632,S1O
114,CP3,161,-2.167,S1O
114,CP3,162,-1.678,S1O
114,CP3,163,-3.143,S1O
114,CP3,164,-5.585,S1O
114,CP3,165,-7.538,S1O
114,CP3,166,-8.026,S1O
114,CP3,167,-7.538,S1O
114,CP3,168,-6.561,S1O
114,CP3,169,-7.538,S1O
114,CP3,170,-9.491,S1O
114,CP3,171,-11.444,S1O
114,CP3,172,-12.421,S1O
114,CP3,173,-11.932,S1O
114,CP3,174,-10.468,S1O
114,CP3,175,-9.003,S1O
114,CP3,176,-8.026,S1O
114,CP3,177,-8.514,S1O
