Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,CP3,178,-9.003,S1O
114,CP3,179,-9.491,S1O
114,CP3,180,-9.491,S1O
114,CP3,181,-9.003,S1O
114,CP3,182,-7.538,S1O
114,CP3,183,-6.073,S1O
114,CP3,184,-5.585,S1O
114,CP3,185,-6.561,S1O
114,CP3,186,-7.538,S1O
114,CP3,187,-8.514,S1O
114,CP3,188,-8.026,S1O
114,CP3,189,-7.050,S1O
114,CP3,190,-5.585,S1O
114,CP3,191,-5.096,S1O
114,CP3,192,-5.585,S1O
114,CP3,193,-7.538,S1O
114,CP3,194,-9.003,S1O
114,CP3,195,-9.491,S1O
114,CP3,196,-9.003,S1O
114,CP3,197,-8.514,S1O
114,CP3,198,-8.026,S1O
114,CP3,199,-9.003,S1O
114,CP3,200,-9.979,S1O
114,CP3,201,-11.444,S1O
114,CP3,202,-12.909,S1O
114,CP3,203,-13.885,S1O
114,CP3,204,-14.862,S1O
114,CP3,205,-15.839,S1O
114,CP3,206,-15.839,S1O
114,CP3,207,-15.839,S1O
114,CP3,208,-14.374,S1O
114,CP3,209,-12.421,S1O
114,CP3,210,-10.956,S1O
114,CP3,211,-9.979,S1O
114,CP3,212,-9.491,S1O
114,CP3,213,-9.979,S1O
114,CP3,214,-9.979,S1O
114,CP3,215,-10.468,S1O
114,CP3,216,-10.468,S1O
114,CP3,217,-11.444,S1O
114,CP3,218,-12.909,S1O
114,CP3,219,-13.885,S1O
114,CP3,220,-13.885,S1O
114,CP3,221,-12.421,S1O
114,CP3,222,-10.956,S1O
114,CP3,223,-9.979,S1O
114,CP3,224,-10.468,S1O
114,CP3,225,-11.444,S1O
114,CP3,226,-11.932,S1O
114,CP3,227,-11.444,S1O
114,CP3,228,-10.468,S1O
114,CP3,229,-10.468,S1O
114,CP3,230,-11.444,S1O
114,CP3,231,-13.397,S1O
114,CP3,232,-15.350,S1O
114,CP3,233,-17.303,S1O
114,CP3,234,-17.792,S1O
114,CP3,235,-18.280,S1O
114,CP3,236,-18.280,S1O
114,CP3,237,-17.303,S1O
114,CP3,238,-15.350,S1O
114,CP3,239,-12.421,S1O
114,CP3,240,-9.491,S1O
114,CP3,241,-7.050,S1O
114,CP3,242,-6.073,S1O
114,CP3,243,-6.073,S1O
114,CP3,244,-6.073,S1O
114,CP3,245,-6.561,S1O
114,CP3,246,-7.538,S1O
114,CP3,247,-8.514,S1O
114,CP3,248,-9.491,S1O
114,CP3,249,-9.979,S1O
114,CP3,250,-9.979,S1O
114,CP3,251,-9.003,S1O
114,CP3,252,-8.514,S1O
114,CP3,253,-8.514,S1O
114,CP3,254,-9.003,S1O
114,CP3,255,-9.003,S1O
114,CP4,0,-2.197,S1O
114,CP4,1,-2.197,S1O
114,CP4,2,-2.197,S1O
114,CP4,3,-2.197,S1O
114,CP4,4,-2.686,S1O
114,CP4,5,-2.197,S1O
114,CP4,6,-2.197,S1O
114,CP4,7,-1.709,S1O
114,CP4,8,-1.221,S1O
114,CP4,9,-0.244,S1O
114,CP4,10,0.244,S1O
114,CP4,11,0.732,S1O
114,CP4,12,1.221,S1O
114,CP4,13,1.221,S1O
114,CP4,14,0.732,S1O
114,CP4,15,0.244,S1O
114,CP4,16,0.732,S1O
114,CP4,17,1.221,S1O
114,CP4,18,1.709,S1O
114,CP4,19,2.197,S1O
114,CP4,20,1.709,S1O
114,CP4,21,1.709,S1O
114,CP4,22,2.197,S1O
114,CP4,23,3.174,S1O
114,CP4,24,4.150,S1O
114,CP4,25,4.150,S1O
114,CP4,26,3.662,S1O
114,CP4,27,3.174,S1O
114,CP4,28,2.197,S1O
114,CP4,29,1.221,S1O
114,CP4,30,-0.244,S1O
114,CP4,31,-1.221,S1O
114,CP4,32,-1.221,S1O
114,CP4,33,-0.732,S1O
114,CP4,34,0.732,S1O
114,CP4,35,1.709,S1O
114,CP4,36,1.221,S1O
114,CP4,37,-0.244,S1O
114,CP4,38,-2.686,S1O
114,CP4,39,-4.150,S1O
114,CP4,40,-5.127,S1O
114,CP4,41,-4.639,S1O
114,CP4,42,-4.150,S1O
114,CP4,43,-4.639,S1O
114,CP4,44,-6.104,S1O
114,CP4,45,-8.057,S1O
114,CP4,46,-10.010,S1O
114,CP4,47,-10.498,S1O
114,CP4,48,-10.010,S1O
114,CP4,49,-8.545,S1O
114,CP4,50,-5.615,S1O
114,CP4,51,-2.686,S1O
114,CP4,52,-0.244,S1O
114,CP4,53,0.244,S1O
114,CP4,54,-0.244,S1O
114,CP4,55,-0.732,S1O
114,CP4,56,-1.221,S1O
114,CP4,57,-1.221,S1O
114,CP4,58,-0.244,S1O
114,CP4,59,0.732,S1O
114,CP4,60,2.197,S1O
114,CP4,61,3.174,S1O
114,CP4,62,3.662,S1O
114,CP4,63,4.639,S1O
114,CP4,64,5.127,S1O
114,CP4,65,6.104,S1O
114,CP4,66,6.592,S1O
114,CP4,67,6.592,S1O
114,CP4,68,6.592,S1O
114,CP4,69,5.615,S1O
114,CP4,70,3.662,S1O
114,CP4,71,1.221,S1O
114,CP4,72,-0.244,S1O
114,CP4,73,-1.709,S1O
114,CP4,74,-2.197,S1O
114,CP4,75,-2.686,S1O
114,CP4,76,-2.686,S1O
114,CP4,77,-2.197,S1O
114,CP4,78,-0.732,S1O
114,CP4,79,0.244,S1O
114,CP4,80,1.221,S1O
114,CP4,81,1.221,S1O
114,CP4,82,0.244,S1O
114,CP4,83,-0.244,S1O
114,CP4,84,-0.732,S1O
114,CP4,85,-0.244,S1O
114,CP4,86,-0.244,S1O
114,CP4,87,0.244,S1O
114,CP4,88,0.732,S1O
114,CP4,89,0.732,S1O
114,CP4,90,0.244,S1O
114,CP4,91,0.732,S1O
114,CP4,92,0.732,S1O
114,CP4,93,1.709,S1O
114,CP4,94,3.174,S1O
114,CP4,95,4.150,S1O
114,CP4,96,4.639,S1O
114,CP4,97,4.639,S1O
114,CP4,98,3.662,S1O
114,CP4,99,2.686,S1O
114,CP4,100,2.686,S1O
114,CP4,101,3.174,S1O
114,CP4,102,4.150,S1O
114,CP4,103,4.639,S1O
114,CP4,104,4.639,S1O
114,CP4,105,4.150,S1O
114,CP4,106,3.174,S1O
114,CP4,107,2.197,S1O
114,CP4,108,1.221,S1O
114,CP4,109,0.244,S1O
114,CP4,110,-1.221,S1O
114,CP4,111,-2.197,S1O
114,CP4,112,-2.686,S1O
114,CP4,113,-2.686,S1O
114,CP4,114,-1.709,S1O
114,CP4,115,-0.244,S1O
114,CP4,116,0.732,S1O
114,CP4,117,1.709,S1O
114,CP4,118,2.686,S1O
114,CP4,119,3.174,S1O
114,CP4,120,3.662,S1O
114,CP4,121,3.174,S1O
114,CP4,122,2.197,S1O
114,CP4,123,0.732,S1O
114,CP4,124,-0.732,S1O
114,CP4,125,-1.221,S1O
114,CP4,126,-0.732,S1O
114,CP4,127,-0.244,S1O
114,CP4,128,-0.244,S1O
114,CP4,129,-1.709,S1O
114,CP4,130,-3.174,S1O
114,CP4,131,-5.127,S1O
114,CP4,132,-5.615,S1O
114,CP4,133,-5.127,S1O
114,CP4,134,-4.639,S1O
114,CP4,135,-4.150,S1O
114,CP4,136,-4.639,S1O
114,CP4,137,-4.639,S1O
114,CP4,138,-4.150,S1O
114,CP4,139,-3.174,S1O
114,CP4,140,-1.709,S1O
114,CP4,141,-1.709,S1O
114,CP4,142,-2.686,S1O
114,CP4,143,-4.639,S1O
114,CP4,144,-5.615,S1O
114,CP4,145,-5.615,S1O
114,CP4,146,-5.615,S1O
114,CP4,147,-5.127,S1O
114,CP4,148,-5.615,S1O
114,CP4,149,-6.104,S1O
114,CP4,150,-6.592,S1O
114,CP4,151,-6.592,S1O
114,CP4,152,-6.104,S1O
114,CP4,153,-5.615,S1O
114,CP4,154,-5.615,S1O
114,CP4,155,-5.615,S1O
114,CP4,156,-5.615,S1O
114,CP4,157,-5.615,S1O
114,CP4,158,-5.615,S1O
114,CP4,159,-5.127,S1O
114,CP4,160,-4.639,S1O
114,CP4,161,-4.150,S1O
114,CP4,162,-4.150,S1O
114,CP4,163,-3.662,S1O
114,CP4,164,-4.150,S1O
114,CP4,165,-5.615,S1O
114,CP4,166,-7.080,S1O
114,CP4,167,-8.057,S1O
114,CP4,168,-9.033,S1O
114,CP4,169,-9.033,S1O
114,CP4,170,-9.521,S1O
114,CP4,171,-9.033,S1O
114,CP4,172,-8.545,S1O
114,CP4,173,-8.057,S1O
114,CP4,174,-7.080,S1O
114,CP4,175,-6.104,S1O
114,CP4,176,-5.615,S1O
114,CP4,177,-5.127,S1O
114,CP4,178,-5.615,S1O
114,CP4,179,-6.104,S1O
114,CP4,180,-6.592,S1O
114,CP4,181,-6.592,S1O
114,CP4,182,-6.592,S1O
114,CP4,183,-6.104,S1O
114,CP4,184,-6.592,S1O
114,CP4,185,-7.080,S1O
114,CP4,186,-7.080,S1O
114,CP4,187,-6.592,S1O
114,CP4,188,-5.615,S1O
114,CP4,189,-4.639,S1O
114,CP4,190,-4.150,S1O
114,CP4,191,-4.639,S1O
114,CP4,192,-5.127,S1O
114,CP4,193,-6.104,S1O
114,CP4,194,-6.104,S1O
114,CP4,195,-6.104,S1O
114,CP4,196,-5.615,S1O
114,CP4,197,-4.639,S1O
114,CP4,198,-3.662,S1O
114,CP4,199,-3.174,S1O
114,CP4,200,-2.686,S1O
114,CP4,201,-3.174,S1O
114,CP4,202,-4.639,S1O
114,CP4,203,-6.104,S1O
114,CP4,204,-7.568,S1O
114,CP4,205,-7.568,S1O
114,CP4,206,-6.592,S1O
114,CP4,207,-5.615,S1O
114,CP4,208,-5.127,S1O
114,CP4,209,-5.615,S1O
114,CP4,210,-7.080,S1O
114,CP4,211,-9.033,S1O
114,CP4,212,-9.521,S1O
114,CP4,213,-9.033,S1O
114,CP4,214,-8.057,S1O
114,CP4,215,-6.592,S1O
114,CP4,216,-6.104,S1O
114,CP4,217,-6.592,S1O
114,CP4,218,-8.057,S1O
114,CP4,219,-8.545,S1O
114,CP4,220,-8.545,S1O
114,CP4,221,-7.080,S1O
114,CP4,222,-5.127,S1O
114,CP4,223,-3.662,S1O
114,CP4,224,-3.174,S1O
114,CP4,225,-3.174,S1O
114,CP4,226,-4.150,S1O
114,CP4,227,-4.639,S1O
114,CP4,228,-5.127,S1O
114,CP4,229,-6.592,S1O
114,CP4,230,-8.057,S1O
114,CP4,231,-10.010,S1O
114,CP4,232,-11.963,S1O
114,CP4,233,-12.939,S1O
114,CP4,234,-13.428,S1O
114,CP4,235,-12.939,S1O
114,CP4,236,-11.963,S1O
114,CP4,237,-11.475,S1O
114,CP4,238,-10.010,S1O
114,CP4,239,-8.057,S1O
114,CP4,240,-6.592,S1O
114,CP4,241,-6.104,S1O
114,CP4,242,-7.080,S1O
114,CP4,243,-8.057,S1O
114,CP4,244,-9.033,S1O
114,CP4,245,-9.033,S1O
114,CP4,246,-8.545,S1O
114,CP4,247,-7.568,S1O
114,CP4,248,-7.080,S1O
114,CP4,249,-6.592,S1O
114,CP4,250,-6.592,S1O
114,CP4,251,-6.592,S1O
114,CP4,252,-7.080,S1O
114,CP4,253,-6.592,S1O
114,CP4,254,-6.592,S1O
114,CP4,255,-5.615,S1O
114,P5,0,-7.385,S1O
114,P5,1,-8.362,S1O
114,P5,2,-8.362,S1O
114,P5,3,-8.362,S1O
114,P5,4,-8.362,S1O
114,P5,5,-8.850,S1O
114,P5,6,-9.338,S1O
114,P5,7,-9.827,S1O
114,P5,8,-8.850,S1O
114,P5,9,-7.385,S1O
114,P5,10,-4.944,S1O
114,P5,11,-3.479,S1O
114,P5,12,-2.502,S1O
114,P5,13,-2.502,S1O
114,P5,14,-3.967,S1O
114,P5,15,-5.432,S1O
114,P5,16,-6.409,S1O
114,P5,17,-6.897,S1O
114,P5,18,-6.897,S1O
114,P5,19,-7.385,S1O
114,P5,20,-7.874,S1O
114,P5,21,-8.850,S1O
114,P5,22,-9.338,S1O
114,P5,23,-8.850,S1O
114,P5,24,-7.385,S1O
114,P5,25,-5.920,S1O
114,P5,26,-4.456,S1O
114,P5,27,-4.456,S1O
114,P5,28,-5.432,S1O
114,P5,29,-6.897,S1O
114,P5,30,-8.362,S1O
114,P5,31,-9.338,S1O
114,P5,32,-9.827,S1O
114,P5,33,-8.850,S1O
114,P5,34,-8.850,S1O
114,P5,35,-8.362,S1O
114,P5,36,-8.850,S1O
114,P5,37,-9.827,S1O
114,P5,38,-11.292,S1O
114,P5,39,-12.756,S1O
114,P5,40,-13.733,S1O
114,P5,41,-14.221,S1O
114,P5,42,-14.221,S1O
114,P5,43,-14.709,S1O
114,P5,44,-15.198,S1O
114,P5,45,-16.174,S1O
114,P5,46,-17.151,S1O
114,P5,47,-17.151,S1O
114,P5,48,-16.174,S1O
114,P5,49,-14.221,S1O
114,P5,50,-11.292,S1O
114,P5,51,-7.874,S1O
114,P5,52,-4.944,S1O
114,P5,53,-2.502,S1O
114,P5,54,-0.549,S1O
114,P5,55,-0.549,S1O
114,P5,56,-1.038,S1O
114,P5,57,-1.038,S1O
114,P5,58,-0.061,S1O
114,P5,59,1.892,S1O
114,P5,60,3.357,S1O
114,P5,61,3.845,S1O
114,P5,62,2.869,S1O
114,P5,63,1.892,S1O
114,P5,64,0.916,S1O
114,P5,65,0.916,S1O
114,P5,66,1.404,S1O
114,P5,67,1.404,S1O
114,P5,68,0.916,S1O
114,P5,69,-1.038,S1O
114,P5,70,-2.502,S1O
114,P5,71,-4.456,S1O
114,P5,72,-5.920,S1O
114,P5,73,-6.897,S1O
114,P5,74,-8.362,S1O
114,P5,75,-9.338,S1O
114,P5,76,-9.827,S1O
114,P5,77,-8.850,S1O
114,P5,78,-6.897,S1O
114,P5,79,-5.920,S1O
114,P5,80,-6.409,S1O
114,P5,81,-7.874,S1O
114,P5,82,-9.827,S1O
114,P5,83,-10.803,S1O
114,P5,84,-10.315,S1O
114,P5,85,-9.338,S1O
114,P5,86,-8.362,S1O
114,P5,87,-8.362,S1O
114,P5,88,-7.874,S1O
114,P5,89,-7.385,S1O
114,P5,90,-5.920,S1O
114,P5,91,-3.967,S1O
114,P5,92,-2.991,S1O
114,P5,93,-2.991,S1O
114,P5,94,-3.479,S1O
114,P5,95,-4.456,S1O
114,P5,96,-4.944,S1O
114,P5,97,-5.432,S1O
114,P5,98,-5.920,S1O
114,P5,99,-6.409,S1O
114,P5,100,-6.897,S1O
114,P5,101,-6.897,S1O
114,P5,102,-6.409,S1O
114,P5,103,-6.409,S1O
114,P5,104,-6.897,S1O
114,P5,105,-7.874,S1O
114,P5,106,-8.850,S1O
114,P5,107,-8.850,S1O
114,P5,108,-8.362,S1O
114,P5,109,-7.874,S1O
114,P5,110,-7.385,S1O
114,P5,111,-7.874,S1O
114,P5,112,-8.362,S1O
114,P5,113,-8.850,S1O
114,P5,114,-7.874,S1O
114,P5,115,-5.920,S1O
114,P5,116,-3.967,S1O
114,P5,117,-2.991,S1O
114,P5,118,-3.479,S1O
114,P5,119,-4.944,S1O
114,P5,120,-6.409,S1O
114,P5,121,-7.385,S1O
114,P5,122,-7.385,S1O
114,P5,123,-7.385,S1O
114,P5,124,-6.897,S1O
114,P5,125,-6.409,S1O
114,P5,126,-5.432,S1O
114,P5,127,-4.456,S1O
114,P5,128,-3.967,S1O
114,P5,129,-4.456,S1O
114,P5,130,-5.920,S1O
114,P5,131,-7.874,S1O
114,P5,132,-8.850,S1O
114,P5,133,-9.827,S1O
114,P5,134,-10.315,S1O
114,P5,135,-11.292,S1O
114,P5,136,-11.292,S1O
114,P5,137,-10.803,S1O
114,P5,138,-9.338,S1O
114,P5,139,-7.385,S1O
114,P5,140,-6.897,S1O
114,P5,141,-6.897,S1O
114,P5,142,-7.874,S1O
114,P5,143,-8.362,S1O
114,P5,144,-7.385,S1O
114,P5,145,-6.409,S1O
114,P5,146,-5.432,S1O
114,P5,147,-4.944,S1O
114,P5,148,-5.432,S1O
114,P5,149,-4.456,S1O
114,P5,150,-2.991,S1O
114,P5,151,-1.038,S1O
114,P5,152,0.427,S1O
114,P5,153,0.916,S1O
114,P5,154,-0.061,S1O
114,P5,155,-2.502,S1O
114,P5,156,-4.456,S1O
114,P5,157,-6.409,S1O
114,P5,158,-7.385,S1O
114,P5,159,-7.385,S1O
114,P5,160,-6.409,S1O
114,P5,161,-5.920,S1O
114,P5,162,-5.920,S1O
114,P5,163,-6.897,S1O
114,P5,164,-8.850,S1O
114,P5,165,-10.315,S1O
114,P5,166,-10.803,S1O
114,P5,167,-10.315,S1O
114,P5,168,-9.827,S1O
114,P5,169,-10.803,S1O
114,P5,170,-12.268,S1O
114,P5,171,-14.221,S1O
114,P5,172,-15.686,S1O
114,P5,173,-16.174,S1O
114,P5,174,-15.198,S1O
114,P5,175,-13.733,S1O
114,P5,176,-13.245,S1O
114,P5,177,-12.756,S1O
114,P5,178,-13.733,S1O
114,P5,179,-14.709,S1O
114,P5,180,-14.709,S1O
114,P5,181,-14.221,S1O
114,P5,182,-13.245,S1O
114,P5,183,-12.268,S1O
114,P5,184,-12.268,S1O
114,P5,185,-12.756,S1O
114,P5,186,-13.245,S1O
114,P5,187,-12.268,S1O
114,P5,188,-9.827,S1O
114,P5,189,-7.385,S1O
114,P5,190,-5.920,S1O
114,P5,191,-6.897,S1O
114,P5,192,-9.338,S1O
114,P5,193,-11.780,S1O
114,P5,194,-13.245,S1O
114,P5,195,-13.245,S1O
114,P5,196,-12.268,S1O
114,P5,197,-11.292,S1O
114,P5,198,-10.803,S1O
114,P5,199,-12.268,S1O
114,P5,200,-13.733,S1O
114,P5,201,-15.686,S1O
114,P5,202,-18.127,S1O
114,P5,203,-19.592,S1O
114,P5,204,-21.057,S1O
114,P5,205,-21.545,S1O
114,P5,206,-20.569,S1O
114,P5,207,-18.616,S1O
114,P5,208,-16.174,S1O
114,P5,209,-14.221,S1O
114,P5,210,-14.221,S1O
114,P5,211,-14.221,S1O
114,P5,212,-15.198,S1O
114,P5,213,-15.198,S1O
114,P5,214,-14.709,S1O
114,P5,215,-14.221,S1O
114,P5,216,-13.733,S1O
114,P5,217,-14.709,S1O
114,P5,218,-16.663,S1O
114,P5,219,-18.127,S1O
114,P5,220,-19.104,S1O
114,P5,221,-18.127,S1O
114,P5,222,-16.663,S1O
114,P5,223,-16.174,S1O
114,P5,224,-16.174,S1O
114,P5,225,-17.151,S1O
114,P5,226,-17.639,S1O
114,P5,227,-16.663,S1O
114,P5,228,-15.686,S1O
114,P5,229,-15.198,S1O
114,P5,230,-16.663,S1O
114,P5,231,-19.592,S1O
114,P5,232,-23.010,S1O
114,P5,233,-25.452,S1O
114,P5,234,-25.940,S1O
114,P5,235,-25.940,S1O
114,P5,236,-24.963,S1O
114,P5,237,-23.987,S1O
114,P5,238,-21.057,S1O
114,P5,239,-17.151,S1O
114,P5,240,-12.756,S1O
114,P5,241,-9.827,S1O
114,P5,242,-7.874,S1O
114,P5,243,-7.874,S1O
114,P5,244,-8.362,S1O
114,P5,245,-9.338,S1O
114,P5,246,-10.803,S1O
114,P5,247,-12.268,S1O
114,P5,248,-13.733,S1O
114,P5,249,-14.709,S1O
114,P5,250,-14.221,S1O
114,P5,251,-13.245,S1O
114,P5,252,-12.756,S1O
114,P5,253,-13.245,S1O
114,P5,254,-13.245,S1O
114,P5,255,-13.733,S1O
114,P6,0,-3.042,S1O
114,P6,1,-3.530,S1O
114,P6,2,-4.506,S1O
114,P6,3,-5.483,S1O
114,P6,4,-5.483,S1O
114,P6,5,-5.483,S1O
114,P6,6,-5.483,S1O
114,P6,7,-4.995,S1O
114,P6,8,-4.018,S1O
114,P6,9,-3.042,S1O
114,P6,10,-1.088,S1O
114,P6,11,0.376,S1O
114,P6,12,1.353,S1O
114,P6,13,1.353,S1O
114,P6,14,0.376,S1O
114,P6,15,-0.600,S1O
114,P6,16,-1.088,S1O
114,P6,17,-0.600,S1O
114,P6,18,-0.112,S1O
114,P6,19,0.376,S1O
114,P6,20,0.376,S1O
114,P6,21,-0.112,S1O
114,P6,22,-0.112,S1O
114,P6,23,0.376,S1O
114,P6,24,1.353,S1O
114,P6,25,2.330,S1O
114,P6,26,2.818,S1O
114,P6,27,3.306,S1O
114,P6,28,2.330,S1O
114,P6,29,0.376,S1O
114,P6,30,-1.577,S1O
114,P6,31,-3.042,S1O
114,P6,32,-3.042,S1O
114,P6,33,-1.088,S1O
114,P6,34,0.865,S1O
114,P6,35,1.841,S1O
114,P6,36,0.376,S1O
114,P6,37,-2.553,S1O
114,P6,38,-5.971,S1O
114,P6,39,-7.924,S1O
114,P6,40,-8.413,S1O
114,P6,41,-7.924,S1O
114,P6,42,-7.924,S1O
114,P6,43,-9.389,S1O
114,P6,44,-12.319,S1O
114,P6,45,-15.249,S1O
114,P6,46,-17.690,S1O
114,P6,47,-18.667,S1O
114,P6,48,-18.178,S1O
114,P6,49,-15.737,S1O
114,P6,50,-12.319,S1O
114,P6,51,-7.924,S1O
114,P6,52,-4.506,S1O
114,P6,53,-2.065,S1O
114,P6,54,-1.577,S1O
114,P6,55,-2.065,S1O
114,P6,56,-3.042,S1O
114,P6,57,-2.553,S1O
114,P6,58,-1.088,S1O
114,P6,59,1.353,S1O
114,P6,60,3.794,S1O
114,P6,61,5.747,S1O
114,P6,62,6.724,S1O
114,P6,63,7.701,S1O
114,P6,64,8.677,S1O
114,P6,65,10.142,S1O
114,P6,66,11.119,S1O
114,P6,67,10.630,S1O
114,P6,68,9.654,S1O
114,P6,69,7.212,S1O
114,P6,70,4.771,S1O
114,P6,71,2.818,S1O
114,P6,72,0.865,S1O
114,P6,73,-0.600,S1O
114,P6,74,-2.553,S1O
114,P6,75,-4.018,S1O
114,P6,76,-4.506,S1O
114,P6,77,-3.530,S1O
114,P6,78,-1.577,S1O
114,P6,79,0.865,S1O
114,P6,80,1.841,S1O
114,P6,81,1.353,S1O
114,P6,82,-0.112,S1O
114,P6,83,-1.088,S1O
114,P6,84,-1.088,S1O
114,P6,85,-0.600,S1O
114,P6,86,0.376,S1O
114,P6,87,0.865,S1O
114,P6,88,1.353,S1O
114,P6,89,1.841,S1O
114,P6,90,2.818,S1O
114,P6,91,3.306,S1O
114,P6,92,4.283,S1O
114,P6,93,5.259,S1O
114,P6,94,5.747,S1O
114,P6,95,7.212,S1O
114,P6,96,7.212,S1O
114,P6,97,6.724,S1O
114,P6,98,5.259,S1O
114,P6,99,4.283,S1O
114,P6,100,3.794,S1O
114,P6,101,4.771,S1O
114,P6,102,6.236,S1O
114,P6,103,7.212,S1O
114,P6,104,6.724,S1O
114,P6,105,5.259,S1O
114,P6,106,3.306,S1O
114,P6,107,1.841,S1O
114,P6,108,0.376,S1O
114,P6,109,-0.600,S1O
114,P6,110,-2.065,S1O
114,P6,111,-3.530,S1O
114,P6,112,-4.018,S1O
114,P6,113,-4.018,S1O
114,P6,114,-2.065,S1O
114,P6,115,0.376,S1O
114,P6,116,2.818,S1O
114,P6,117,3.794,S1O
114,P6,118,4.283,S1O
114,P6,119,4.283,S1O
114,P6,120,4.283,S1O
114,P6,121,3.794,S1O
114,P6,122,1.841,S1O
114,P6,123,-0.112,S1O
114,P6,124,-1.577,S1O
114,P6,125,-2.065,S1O
114,P6,126,-1.577,S1O
114,P6,127,-1.088,S1O
114,P6,128,-0.600,S1O
114,P6,129,-2.065,S1O
114,P6,130,-4.506,S1O
114,P6,131,-6.460,S1O
114,P6,132,-7.436,S1O
114,P6,133,-6.948,S1O
114,P6,134,-6.948,S1O
114,P6,135,-6.948,S1O
114,P6,136,-7.436,S1O
114,P6,137,-7.436,S1O
114,P6,138,-6.460,S1O
114,P6,139,-4.506,S1O
114,P6,140,-3.042,S1O
114,P6,141,-3.042,S1O
114,P6,142,-4.506,S1O
114,P6,143,-6.460,S1O
114,P6,144,-7.436,S1O
114,P6,145,-6.948,S1O
114,P6,146,-6.460,S1O
114,P6,147,-5.971,S1O
114,P6,148,-6.460,S1O
114,P6,149,-6.948,S1O
114,P6,150,-6.948,S1O
114,P6,151,-5.971,S1O
114,P6,152,-5.971,S1O
114,P6,153,-5.971,S1O
114,P6,154,-6.460,S1O
114,P6,155,-7.436,S1O
114,P6,156,-7.436,S1O
114,P6,157,-6.948,S1O
114,P6,158,-6.460,S1O
114,P6,159,-5.971,S1O
114,P6,160,-6.460,S1O
114,P6,161,-5.971,S1O
114,P6,162,-5.483,S1O
114,P6,163,-5.483,S1O
114,P6,164,-5.971,S1O
114,P6,165,-6.948,S1O
114,P6,166,-8.901,S1O
114,P6,167,-10.854,S1O
114,P6,168,-12.319,S1O
114,P6,169,-12.807,S1O
114,P6,170,-12.807,S1O
114,P6,171,-12.319,S1O
114,P6,172,-12.319,S1O
114,P6,173,-11.831,S1O
114,P6,174,-11.342,S1O
114,P6,175,-10.366,S1O
114,P6,176,-8.901,S1O
114,P6,177,-7.924,S1O
114,P6,178,-7.436,S1O
114,P6,179,-7.924,S1O
114,P6,180,-8.901,S1O
114,P6,181,-9.878,S1O
114,P6,182,-9.878,S1O
114,P6,183,-10.366,S1O
114,P6,184,-10.854,S1O
114,P6,185,-11.342,S1O
114,P6,186,-11.342,S1O
114,P6,187,-10.366,S1O
114,P6,188,-8.901,S1O
114,P6,189,-7.924,S1O
114,P6,190,-7.436,S1O
114,P6,191,-7.924,S1O
114,P6,192,-8.901,S1O
114,P6,193,-9.878,S1O
114,P6,194,-10.366,S1O
