Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,P6,195,-9.878,S1O
114,P6,196,-9.389,S1O
114,P6,197,-8.413,S1O
114,P6,198,-6.948,S1O
114,P6,199,-5.971,S1O
114,P6,200,-5.483,S1O
114,P6,201,-6.460,S1O
114,P6,202,-8.901,S1O
114,P6,203,-11.342,S1O
114,P6,204,-13.295,S1O
114,P6,205,-13.784,S1O
114,P6,206,-11.831,S1O
114,P6,207,-9.878,S1O
114,P6,208,-7.924,S1O
114,P6,209,-8.413,S1O
114,P6,210,-10.366,S1O
114,P6,211,-12.807,S1O
114,P6,212,-13.784,S1O
114,P6,213,-13.295,S1O
114,P6,214,-11.831,S1O
114,P6,215,-10.366,S1O
114,P6,216,-10.854,S1O
114,P6,217,-12.807,S1O
114,P6,218,-15.737,S1O
114,P6,219,-17.202,S1O
114,P6,220,-16.713,S1O
114,P6,221,-15.249,S1O
114,P6,222,-12.319,S1O
114,P6,223,-9.878,S1O
114,P6,224,-8.901,S1O
114,P6,225,-8.413,S1O
114,P6,226,-8.413,S1O
114,P6,227,-8.413,S1O
114,P6,228,-8.901,S1O
114,P6,229,-9.878,S1O
114,P6,230,-11.831,S1O
114,P6,231,-14.760,S1O
114,P6,232,-17.690,S1O
114,P6,233,-20.131,S1O
114,P6,234,-21.596,S1O
114,P6,235,-22.085,S1O
114,P6,236,-21.596,S1O
114,P6,237,-19.643,S1O
114,P6,238,-17.202,S1O
114,P6,239,-14.272,S1O
114,P6,240,-12.319,S1O
114,P6,241,-11.342,S1O
114,P6,242,-11.342,S1O
114,P6,243,-12.319,S1O
114,P6,244,-13.295,S1O
114,P6,245,-13.784,S1O
114,P6,246,-13.784,S1O
114,P6,247,-13.784,S1O
114,P6,248,-13.295,S1O
114,P6,249,-12.807,S1O
114,P6,250,-12.319,S1O
114,P6,251,-11.831,S1O
114,P6,252,-11.342,S1O
114,P6,253,-10.854,S1O
114,P6,254,-9.878,S1O
114,P6,255,-8.901,S1O
114,C1,0,-2.635,S1O
114,C1,1,-3.123,S1O
114,C1,2,-3.123,S1O
114,C1,3,-2.635,S1O
114,C1,4,-1.658,S1O
114,C1,5,-1.658,S1O
114,C1,6,-1.658,S1O
114,C1,7,-2.635,S1O
114,C1,8,-2.635,S1O
114,C1,9,-1.658,S1O
114,C1,10,-0.682,S1O
114,C1,11,-0.193,S1O
114,C1,12,-0.193,S1O
114,C1,13,-0.682,S1O
114,C1,14,-1.658,S1O
114,C1,15,-2.146,S1O
114,C1,16,-2.635,S1O
114,C1,17,-2.635,S1O
114,C1,18,-2.635,S1O
114,C1,19,-2.635,S1O
114,C1,20,-2.635,S1O
114,C1,21,-3.123,S1O
114,C1,22,-3.611,S1O
114,C1,23,-4.100,S1O
114,C1,24,-3.123,S1O
114,C1,25,-2.635,S1O
114,C1,26,-2.146,S1O
114,C1,27,-1.658,S1O
114,C1,28,-2.635,S1O
114,C1,29,-3.611,S1O
114,C1,30,-4.100,S1O
114,C1,31,-4.100,S1O
114,C1,32,-3.611,S1O
114,C1,33,-2.635,S1O
114,C1,34,-2.146,S1O
114,C1,35,-1.658,S1O
114,C1,36,-2.635,S1O
114,C1,37,-2.635,S1O
114,C1,38,-3.123,S1O
114,C1,39,-3.123,S1O
114,C1,40,-3.123,S1O
114,C1,41,-2.635,S1O
114,C1,42,-2.146,S1O
114,C1,43,-1.658,S1O
114,C1,44,-1.170,S1O
114,C1,45,-1.170,S1O
114,C1,46,-1.170,S1O
114,C1,47,-1.658,S1O
114,C1,48,-2.146,S1O
114,C1,49,-2.635,S1O
114,C1,50,-2.635,S1O
114,C1,51,-2.146,S1O
114,C1,52,-1.658,S1O
114,C1,53,-1.170,S1O
114,C1,54,-0.193,S1O
114,C1,55,-0.682,S1O
114,C1,56,-0.682,S1O
114,C1,57,-1.658,S1O
114,C1,58,-1.658,S1O
114,C1,59,-1.170,S1O
114,C1,60,-0.193,S1O
114,C1,61,0.295,S1O
114,C1,62,0.295,S1O
114,C1,63,-0.193,S1O
114,C1,64,-1.170,S1O
114,C1,65,-1.658,S1O
114,C1,66,-1.658,S1O
114,C1,67,-1.170,S1O
114,C1,68,-1.170,S1O
114,C1,69,-1.658,S1O
114,C1,70,-1.658,S1O
114,C1,71,-2.635,S1O
114,C1,72,-3.123,S1O
114,C1,73,-3.123,S1O
114,C1,74,-3.123,S1O
114,C1,75,-3.123,S1O
114,C1,76,-3.123,S1O
114,C1,77,-3.123,S1O
114,C1,78,-3.123,S1O
114,C1,79,-3.123,S1O
114,C1,80,-3.611,S1O
114,C1,81,-3.611,S1O
114,C1,82,-4.100,S1O
114,C1,83,-4.100,S1O
114,C1,84,-4.100,S1O
114,C1,85,-3.611,S1O
114,C1,86,-3.123,S1O
114,C1,87,-2.635,S1O
114,C1,88,-2.146,S1O
114,C1,89,-2.635,S1O
114,C1,90,-2.146,S1O
114,C1,91,-1.658,S1O
114,C1,92,-1.658,S1O
114,C1,93,-2.146,S1O
114,C1,94,-2.635,S1O
114,C1,95,-4.100,S1O
114,C1,96,-4.588,S1O
114,C1,97,-5.076,S1O
114,C1,98,-5.076,S1O
114,C1,99,-4.588,S1O
114,C1,100,-3.611,S1O
114,C1,101,-3.611,S1O
114,C1,102,-3.611,S1O
114,C1,103,-3.611,S1O
114,C1,104,-3.611,S1O
114,C1,105,-3.611,S1O
114,C1,106,-3.123,S1O
114,C1,107,-3.123,S1O
114,C1,108,-2.635,S1O
114,C1,109,-2.635,S1O
114,C1,110,-2.635,S1O
114,C1,111,-2.635,S1O
114,C1,112,-2.146,S1O
114,C1,113,-2.146,S1O
114,C1,114,-1.658,S1O
114,C1,115,-1.658,S1O
114,C1,116,-1.658,S1O
114,C1,117,-1.658,S1O
114,C1,118,-2.146,S1O
114,C1,119,-2.635,S1O
114,C1,120,-2.635,S1O
114,C1,121,-2.635,S1O
114,C1,122,-2.635,S1O
114,C1,123,-2.635,S1O
114,C1,124,-2.635,S1O
114,C1,125,-2.635,S1O
114,C1,126,-2.146,S1O
114,C1,127,-2.146,S1O
114,C1,128,-2.146,S1O
114,C1,129,-2.635,S1O
114,C1,130,-2.146,S1O
114,C1,131,-2.146,S1O
114,C1,132,-2.635,S1O
114,C1,133,-3.123,S1O
114,C1,134,-3.611,S1O
114,C1,135,-4.100,S1O
114,C1,136,-4.588,S1O
114,C1,137,-4.100,S1O
114,C1,138,-4.100,S1O
114,C1,139,-3.611,S1O
114,C1,140,-3.611,S1O
114,C1,141,-3.123,S1O
114,C1,142,-3.123,S1O
114,C1,143,-2.635,S1O
114,C1,144,-2.146,S1O
114,C1,145,-1.170,S1O
114,C1,146,-1.170,S1O
114,C1,147,-1.170,S1O
114,C1,148,-1.170,S1O
114,C1,149,-1.170,S1O
114,C1,150,-0.682,S1O
114,C1,151,-0.193,S1O
114,C1,152,-0.193,S1O
114,C1,153,-0.193,S1O
114,C1,154,-0.682,S1O
114,C1,155,-0.682,S1O
114,C1,156,-0.682,S1O
114,C1,157,-0.682,S1O
114,C1,158,-1.170,S1O
114,C1,159,-1.658,S1O
114,C1,160,-1.658,S1O
114,C1,161,-1.658,S1O
114,C1,162,-1.170,S1O
114,C1,163,-1.658,S1O
114,C1,164,-1.658,S1O
114,C1,165,-2.635,S1O
114,C1,166,-2.635,S1O
114,C1,167,-3.123,S1O
114,C1,168,-2.635,S1O
114,C1,169,-2.635,S1O
114,C1,170,-2.635,S1O
114,C1,171,-3.123,S1O
114,C1,172,-3.611,S1O
114,C1,173,-4.100,S1O
114,C1,174,-3.611,S1O
114,C1,175,-3.123,S1O
114,C1,176,-3.123,S1O
114,C1,177,-2.635,S1O
114,C1,178,-3.123,S1O
114,C1,179,-3.123,S1O
114,C1,180,-3.611,S1O
114,C1,181,-3.611,S1O
114,C1,182,-2.635,S1O
114,C1,183,-1.658,S1O
114,C1,184,-0.682,S1O
114,C1,185,-0.193,S1O
114,C1,186,-0.682,S1O
114,C1,187,-1.658,S1O
114,C1,188,-1.658,S1O
114,C1,189,-2.146,S1O
114,C1,190,-1.658,S1O
114,C1,191,-1.170,S1O
114,C1,192,-1.170,S1O
114,C1,193,-1.170,S1O
114,C1,194,-2.146,S1O
114,C1,195,-3.123,S1O
114,C1,196,-3.611,S1O
114,C1,197,-3.611,S1O
114,C1,198,-3.611,S1O
114,C1,199,-4.100,S1O
114,C1,200,-4.100,S1O
114,C1,201,-4.100,S1O
114,C1,202,-4.588,S1O
114,C1,203,-4.588,S1O
114,C1,204,-4.588,S1O
114,C1,205,-4.588,S1O
114,C1,206,-5.076,S1O
114,C1,207,-4.588,S1O
114,C1,208,-4.588,S1O
114,C1,209,-4.100,S1O
114,C1,210,-4.100,S1O
114,C1,211,-3.611,S1O
114,C1,212,-3.123,S1O
114,C1,213,-3.123,S1O
114,C1,214,-3.123,S1O
114,C1,215,-3.611,S1O
114,C1,216,-4.100,S1O
114,C1,217,-4.588,S1O
114,C1,218,-5.076,S1O
114,C1,219,-5.564,S1O
114,C1,220,-5.564,S1O
114,C1,221,-4.588,S1O
114,C1,222,-4.100,S1O
114,C1,223,-3.611,S1O
114,C1,224,-3.611,S1O
114,C1,225,-4.100,S1O
114,C1,226,-4.588,S1O
114,C1,227,-5.076,S1O
114,C1,228,-5.076,S1O
114,C1,229,-4.100,S1O
114,C1,230,-3.611,S1O
114,C1,231,-3.123,S1O
114,C1,232,-3.123,S1O
114,C1,233,-4.100,S1O
114,C1,234,-4.588,S1O
114,C1,235,-5.076,S1O
114,C1,236,-5.564,S1O
114,C1,237,-5.564,S1O
114,C1,238,-4.588,S1O
114,C1,239,-4.100,S1O
114,C1,240,-3.123,S1O
114,C1,241,-2.635,S1O
114,C1,242,-2.146,S1O
114,C1,243,-2.635,S1O
114,C1,244,-2.635,S1O
114,C1,245,-2.635,S1O
114,C1,246,-2.146,S1O
114,C1,247,-1.658,S1O
114,C1,248,-1.658,S1O
114,C1,249,-1.658,S1O
114,C1,250,-1.658,S1O
114,C1,251,-2.146,S1O
114,C1,252,-2.146,S1O
114,C1,253,-2.635,S1O
114,C1,254,-2.635,S1O
114,C1,255,-2.635,S1O
114,C2,0,-0.712,S1O
114,C2,1,-0.224,S1O
114,C2,2,0.264,S1O
114,C2,3,0.264,S1O
114,C2,4,0.264,S1O
114,C2,5,-0.224,S1O
114,C2,6,-0.224,S1O
114,C2,7,-0.224,S1O
114,C2,8,0.264,S1O
114,C2,9,0.264,S1O
114,C2,10,0.753,S1O
114,C2,11,1.241,S1O
114,C2,12,1.241,S1O
114,C2,13,0.753,S1O
114,C2,14,0.753,S1O
114,C2,15,0.264,S1O
114,C2,16,0.753,S1O
114,C2,17,1.241,S1O
114,C2,18,1.729,S1O
114,C2,19,2.218,S1O
114,C2,20,2.218,S1O
114,C2,21,1.729,S1O
114,C2,22,1.241,S1O
114,C2,23,1.241,S1O
114,C2,24,1.729,S1O
114,C2,25,2.218,S1O
114,C2,26,2.218,S1O
114,C2,27,1.729,S1O
114,C2,28,1.241,S1O
114,C2,29,0.264,S1O
114,C2,30,-0.224,S1O
114,C2,31,-0.712,S1O
114,C2,32,-0.712,S1O
114,C2,33,-0.224,S1O
114,C2,34,0.753,S1O
114,C2,35,1.241,S1O
114,C2,36,1.241,S1O
114,C2,37,0.753,S1O
114,C2,38,-0.224,S1O
114,C2,39,-1.200,S1O
114,C2,40,-1.689,S1O
114,C2,41,-1.689,S1O
114,C2,42,-1.689,S1O
114,C2,43,-1.689,S1O
114,C2,44,-1.689,S1O
114,C2,45,-2.665,S1O
114,C2,46,-3.153,S1O
114,C2,47,-3.153,S1O
114,C2,48,-3.153,S1O
114,C2,49,-2.665,S1O
114,C2,50,-1.689,S1O
114,C2,51,-1.200,S1O
114,C2,52,-0.712,S1O
114,C2,53,-0.712,S1O
114,C2,54,-1.200,S1O
114,C2,55,-1.689,S1O
114,C2,56,-2.177,S1O
114,C2,57,-2.177,S1O
114,C2,58,-1.689,S1O
114,C2,59,-1.200,S1O
114,C2,60,-1.200,S1O
114,C2,61,-0.712,S1O
114,C2,62,-0.712,S1O
114,C2,63,-0.224,S1O
114,C2,64,-0.224,S1O
114,C2,65,0.264,S1O
114,C2,66,0.753,S1O
114,C2,67,0.753,S1O
114,C2,68,0.753,S1O
114,C2,69,1.241,S1O
114,C2,70,0.753,S1O
114,C2,71,0.264,S1O
114,C2,72,-0.224,S1O
114,C2,73,-0.712,S1O
114,C2,74,-0.712,S1O
114,C2,75,-0.224,S1O
114,C2,76,-0.224,S1O
114,C2,77,-0.224,S1O
114,C2,78,-0.224,S1O
114,C2,79,0.264,S1O
114,C2,80,0.753,S1O
114,C2,81,0.753,S1O
114,C2,82,0.753,S1O
114,C2,83,0.753,S1O
114,C2,84,0.264,S1O
114,C2,85,0.264,S1O
114,C2,86,-0.224,S1O
114,C2,87,-0.224,S1O
114,C2,88,-0.224,S1O
114,C2,89,-0.224,S1O
114,C2,90,-0.224,S1O
114,C2,91,-0.712,S1O
114,C2,92,-0.224,S1O
114,C2,93,-0.224,S1O
114,C2,94,0.264,S1O
114,C2,95,1.241,S1O
114,C2,96,1.729,S1O
114,C2,97,1.729,S1O
114,C2,98,1.241,S1O
114,C2,99,1.241,S1O
114,C2,100,0.753,S1O
114,C2,101,0.264,S1O
114,C2,102,0.753,S1O
114,C2,103,0.753,S1O
114,C2,104,1.241,S1O
114,C2,105,1.241,S1O
114,C2,106,0.753,S1O
114,C2,107,0.753,S1O
114,C2,108,0.264,S1O
114,C2,109,-0.224,S1O
114,C2,110,-0.224,S1O
114,C2,111,-0.712,S1O
114,C2,112,-0.712,S1O
114,C2,113,-1.200,S1O
114,C2,114,-1.200,S1O
114,C2,115,-1.200,S1O
114,C2,116,-1.200,S1O
114,C2,117,-0.712,S1O
114,C2,118,-0.224,S1O
114,C2,119,0.264,S1O
114,C2,120,0.753,S1O
114,C2,121,1.241,S1O
114,C2,122,1.241,S1O
114,C2,123,0.753,S1O
114,C2,124,-0.224,S1O
114,C2,125,-0.224,S1O
114,C2,126,-0.712,S1O
114,C2,127,-0.712,S1O
114,C2,128,-0.712,S1O
114,C2,129,-0.712,S1O
114,C2,130,-1.200,S1O
114,C2,131,-2.177,S1O
114,C2,132,-2.665,S1O
114,C2,133,-2.665,S1O
114,C2,134,-2.177,S1O
114,C2,135,-1.200,S1O
114,C2,136,-1.200,S1O
114,C2,137,-1.200,S1O
114,C2,138,-1.200,S1O
114,C2,139,-1.200,S1O
114,C2,140,-1.200,S1O
114,C2,141,-1.200,S1O
114,C2,142,-1.200,S1O
114,C2,143,-2.177,S1O
114,C2,144,-3.153,S1O
114,C2,145,-3.642,S1O
114,C2,146,-3.642,S1O
114,C2,147,-3.153,S1O
114,C2,148,-2.665,S1O
114,C2,149,-2.665,S1O
114,C2,150,-2.665,S1O
114,C2,151,-3.153,S1O
114,C2,152,-3.153,S1O
114,C2,153,-2.665,S1O
114,C2,154,-2.665,S1O
114,C2,155,-2.665,S1O
114,C2,156,-2.665,S1O
114,C2,157,-3.153,S1O
114,C2,158,-3.153,S1O
114,C2,159,-3.153,S1O
114,C2,160,-2.665,S1O
114,C2,161,-2.665,S1O
114,C2,162,-2.177,S1O
114,C2,163,-2.177,S1O
114,C2,164,-2.177,S1O
114,C2,165,-2.177,S1O
114,C2,166,-2.665,S1O
114,C2,167,-3.153,S1O
114,C2,168,-3.642,S1O
114,C2,169,-3.642,S1O
114,C2,170,-3.642,S1O
114,C2,171,-3.153,S1O
114,C2,172,-2.177,S1O
114,C2,173,-2.177,S1O
114,C2,174,-1.689,S1O
114,C2,175,-2.177,S1O
114,C2,176,-2.177,S1O
114,C2,177,-2.177,S1O
114,C2,178,-2.177,S1O
114,C2,179,-2.177,S1O
114,C2,180,-2.177,S1O
114,C2,181,-2.665,S1O
114,C2,182,-3.153,S1O
114,C2,183,-3.153,S1O
114,C2,184,-2.665,S1O
114,C2,185,-2.665,S1O
114,C2,186,-2.177,S1O
114,C2,187,-1.689,S1O
114,C2,188,-1.689,S1O
114,C2,189,-1.689,S1O
114,C2,190,-1.689,S1O
114,C2,191,-1.689,S1O
114,C2,192,-1.200,S1O
114,C2,193,-1.200,S1O
114,C2,194,-1.200,S1O
114,C2,195,-1.200,S1O
114,C2,196,-1.200,S1O
114,C2,197,-1.200,S1O
114,C2,198,-0.712,S1O
114,C2,199,-0.224,S1O
114,C2,200,-0.224,S1O
114,C2,201,-0.224,S1O
114,C2,202,-0.224,S1O
114,C2,203,-0.712,S1O
114,C2,204,-1.200,S1O
114,C2,205,-1.689,S1O
114,C2,206,-1.689,S1O
114,C2,207,-1.200,S1O
114,C2,208,-1.200,S1O
114,C2,209,-1.200,S1O
114,C2,210,-2.665,S1O
114,C2,211,-3.642,S1O
114,C2,212,-4.130,S1O
114,C2,213,-4.130,S1O
114,C2,214,-2.665,S1O
114,C2,215,-1.689,S1O
114,C2,216,-0.712,S1O
114,C2,217,-1.200,S1O
114,C2,218,-1.689,S1O
114,C2,219,-2.177,S1O
114,C2,220,-2.177,S1O
114,C2,221,-1.689,S1O
114,C2,222,-1.200,S1O
114,C2,223,-0.224,S1O
114,C2,224,-0.224,S1O
114,C2,225,-0.224,S1O
114,C2,226,-0.712,S1O
114,C2,227,-1.200,S1O
114,C2,228,-1.200,S1O
114,C2,229,-1.689,S1O
114,C2,230,-2.177,S1O
114,C2,231,-2.665,S1O
114,C2,232,-3.153,S1O
114,C2,233,-3.153,S1O
114,C2,234,-3.153,S1O
114,C2,235,-3.153,S1O
114,C2,236,-3.153,S1O
114,C2,237,-3.153,S1O
114,C2,238,-2.665,S1O
114,C2,239,-1.689,S1O
114,C2,240,-0.712,S1O
114,C2,241,-0.712,S1O
114,C2,242,-1.200,S1O
114,C2,243,-1.689,S1O
114,C2,244,-2.665,S1O
114,C2,245,-2.665,S1O
114,C2,246,-2.665,S1O
114,C2,247,-2.177,S1O
114,C2,248,-1.689,S1O
114,C2,249,-1.689,S1O
114,C2,250,-2.177,S1O
114,C2,251,-2.665,S1O
114,C2,252,-2.665,S1O
114,C2,253,-2.665,S1O
114,C2,254,-2.665,S1O
114,C2,255,-2.177,S1O
114,PO7,0,-7.629,S1O
114,PO7,1,-9.094,S1O
114,PO7,2,-9.583,S1O
114,PO7,3,-9.583,S1O
114,PO7,4,-9.583,S1O
114,PO7,5,-10.559,S1O
114,PO7,6,-11.047,S1O
114,PO7,7,-11.047,S1O
114,PO7,8,-11.047,S1O
114,PO7,9,-9.583,S1O
114,PO7,10,-7.141,S1O
114,PO7,11,-5.188,S1O
114,PO7,12,-3.235,S1O
114,PO7,13,-2.747,S1O
114,PO7,14,-3.723,S1O
114,PO7,15,-5.188,S1O
114,PO7,16,-6.165,S1O
114,PO7,17,-6.165,S1O
114,PO7,18,-6.165,S1O
114,PO7,19,-5.676,S1O
114,PO7,20,-6.165,S1O
114,PO7,21,-7.629,S1O
114,PO7,22,-9.094,S1O
114,PO7,23,-10.071,S1O
114,PO7,24,-10.071,S1O
114,PO7,25,-8.606,S1O
114,PO7,26,-6.653,S1O
114,PO7,27,-5.188,S1O
114,PO7,28,-5.188,S1O
114,PO7,29,-6.653,S1O
114,PO7,30,-8.606,S1O
114,PO7,31,-10.071,S1O
114,PO7,32,-11.047,S1O
114,PO7,33,-10.559,S1O
114,PO7,34,-10.071,S1O
114,PO7,35,-9.583,S1O
114,PO7,36,-10.071,S1O
114,PO7,37,-11.536,S1O
114,PO7,38,-13.977,S1O
114,PO7,39,-16.907,S1O
114,PO7,40,-18.860,S1O
114,PO7,41,-19.348,S1O
114,PO7,42,-19.836,S1O
114,PO7,43,-19.836,S1O
114,PO7,44,-20.813,S1O
114,PO7,45,-22.278,S1O
114,PO7,46,-24.231,S1O
114,PO7,47,-24.719,S1O
114,PO7,48,-23.743,S1O
114,PO7,49,-20.325,S1O
114,PO7,50,-15.930,S1O
114,PO7,51,-11.047,S1O
114,PO7,52,-7.141,S1O
114,PO7,53,-4.700,S1O
114,PO7,54,-4.211,S1O
114,PO7,55,-4.211,S1O
114,PO7,56,-5.188,S1O
114,PO7,57,-5.676,S1O
114,PO7,58,-4.700,S1O
114,PO7,59,-2.258,S1O
114,PO7,60,-0.305,S1O
114,PO7,61,1.160,S1O
114,PO7,62,1.160,S1O
114,PO7,63,0.183,S1O
114,PO7,64,0.183,S1O
114,PO7,65,0.671,S1O
114,PO7,66,1.160,S1O
114,PO7,67,2.136,S1O
114,PO7,68,1.648,S1O
114,PO7,69,-0.305,S1O
114,PO7,70,-2.747,S1O
114,PO7,71,-5.676,S1O
114,PO7,72,-7.629,S1O
114,PO7,73,-9.583,S1O
114,PO7,74,-12.024,S1O
114,PO7,75,-13.489,S1O
114,PO7,76,-13.977,S1O
114,PO7,77,-13.000,S1O
114,PO7,78,-11.536,S1O
114,PO7,79,-9.583,S1O
114,PO7,80,-9.094,S1O
114,PO7,81,-10.071,S1O
114,PO7,82,-12.024,S1O
114,PO7,83,-13.977,S1O
114,PO7,84,-14.465,S1O
114,PO7,85,-13.489,S1O
114,PO7,86,-12.024,S1O
114,PO7,87,-10.559,S1O
114,PO7,88,-9.583,S1O
114,PO7,89,-9.094,S1O
114,PO7,90,-8.118,S1O
114,PO7,91,-6.653,S1O
114,PO7,92,-5.676,S1O
114,PO7,93,-5.188,S1O
114,PO7,94,-5.188,S1O
114,PO7,95,-6.165,S1O
114,PO7,96,-6.653,S1O
114,PO7,97,-6.653,S1O
114,PO7,98,-6.653,S1O
114,PO7,99,-7.141,S1O
114,PO7,100,-8.118,S1O
114,PO7,101,-8.606,S1O
114,PO7,102,-8.606,S1O
114,PO7,103,-8.118,S1O
114,PO7,104,-8.118,S1O
114,PO7,105,-9.094,S1O
114,PO7,106,-10.559,S1O
114,PO7,107,-12.024,S1O
114,PO7,108,-13.000,S1O
114,PO7,109,-13.000,S1O
114,PO7,110,-13.000,S1O
114,PO7,111,-13.489,S1O
114,PO7,112,-14.954,S1O
114,PO7,113,-16.418,S1O
114,PO7,114,-16.418,S1O
114,PO7,115,-14.465,S1O
114,PO7,116,-11.047,S1O
114,PO7,117,-8.606,S1O
114,PO7,118,-8.118,S1O
114,PO7,119,-9.094,S1O
114,PO7,120,-11.047,S1O
114,PO7,121,-12.024,S1O
114,PO7,122,-11.536,S1O
114,PO7,123,-11.047,S1O
114,PO7,124,-10.559,S1O
114,PO7,125,-11.047,S1O
114,PO7,126,-11.536,S1O
114,PO7,127,-11.047,S1O
114,PO7,128,-10.071,S1O
114,PO7,129,-9.583,S1O
114,PO7,130,-10.559,S1O
114,PO7,131,-13.000,S1O
114,PO7,132,-15.442,S1O
114,PO7,133,-17.395,S1O
114,PO7,134,-17.395,S1O
114,PO7,135,-17.395,S1O
114,PO7,136,-16.907,S1O
114,PO7,137,-16.907,S1O
114,PO7,138,-16.418,S1O
114,PO7,139,-15.442,S1O
114,PO7,140,-13.489,S1O
114,PO7,141,-13.000,S1O
114,PO7,142,-13.489,S1O
114,PO7,143,-14.465,S1O
114,PO7,144,-14.954,S1O
114,PO7,145,-14.465,S1O
114,PO7,146,-12.512,S1O
114,PO7,147,-11.047,S1O
114,PO7,148,-10.071,S1O
114,PO7,149,-10.071,S1O
114,PO7,150,-9.583,S1O
114,PO7,151,-8.118,S1O
114,PO7,152,-6.165,S1O
114,PO7,153,-4.211,S1O
114,PO7,154,-4.700,S1O
114,PO7,155,-6.653,S1O
114,PO7,156,-10.071,S1O
114,PO7,157,-13.000,S1O
114,PO7,158,-14.465,S1O
114,PO7,159,-14.954,S1O
114,PO7,160,-14.465,S1O
114,PO7,161,-14.954,S1O
114,PO7,162,-14.954,S1O
114,PO7,163,-15.442,S1O
114,PO7,164,-16.418,S1O
114,PO7,165,-16.907,S1O
114,PO7,166,-16.907,S1O
114,PO7,167,-17.395,S1O
114,PO7,168,-16.907,S1O
114,PO7,169,-16.907,S1O
114,PO7,170,-16.907,S1O
114,PO7,171,-17.395,S1O
114,PO7,172,-18.372,S1O
114,PO7,173,-19.348,S1O
114,PO7,174,-19.836,S1O
114,PO7,175,-19.836,S1O
114,PO7,176,-18.860,S1O
114,PO7,177,-18.860,S1O
114,PO7,178,-19.348,S1O
114,PO7,179,-21.301,S1O
114,PO7,180,-22.766,S1O
114,PO7,181,-23.254,S1O
114,PO7,182,-23.254,S1O
114,PO7,183,-22.278,S1O
114,PO7,184,-21.790,S1O
114,PO7,185,-21.790,S1O
114,PO7,186,-21.301,S1O
114,PO7,187,-19.836,S1O
114,PO7,188,-15.930,S1O
114,PO7,189,-12.024,S1O
114,PO7,190,-10.559,S1O
114,PO7,191,-12.024,S1O
114,PO7,192,-15.930,S1O
114,PO7,193,-20.325,S1O
114,PO7,194,-22.278,S1O
114,PO7,195,-20.813,S1O
114,PO7,196,-17.883,S1O
114,PO7,197,-15.442,S1O
114,PO7,198,-14.954,S1O
114,PO7,199,-16.907,S1O
114,PO7,200,-19.348,S1O
114,PO7,201,-21.790,S1O
114,PO7,202,-23.743,S1O
114,PO7,203,-25.696,S1O
114,PO7,204,-26.672,S1O
114,PO7,205,-27.161,S1O
114,PO7,206,-26.184,S1O
114,PO7,207,-24.231,S1O
114,PO7,208,-21.790,S1O
114,PO7,209,-19.836,S1O
114,PO7,210,-19.836,S1O
114,PO7,211,-21.790,S1O
114,PO7,212,-23.743,S1O
114,PO7,213,-25.208,S1O
