Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,PO7,214,-25.208,S1O
114,PO7,215,-23.743,S1O
114,PO7,216,-22.278,S1O
114,PO7,217,-21.790,S1O
114,PO7,218,-23.254,S1O
114,PO7,219,-25.208,S1O
114,PO7,220,-27.161,S1O
114,PO7,221,-27.649,S1O
114,PO7,222,-27.649,S1O
114,PO7,223,-26.672,S1O
114,PO7,224,-26.672,S1O
114,PO7,225,-26.672,S1O
114,PO7,226,-26.672,S1O
114,PO7,227,-25.208,S1O
114,PO7,228,-23.743,S1O
114,PO7,229,-22.766,S1O
114,PO7,230,-23.254,S1O
114,PO7,231,-26.184,S1O
114,PO7,232,-29.602,S1O
114,PO7,233,-32.043,S1O
114,PO7,234,-33.508,S1O
114,PO7,235,-33.020,S1O
114,PO7,236,-31.555,S1O
114,PO7,237,-30.090,S1O
114,PO7,238,-27.161,S1O
114,PO7,239,-23.743,S1O
114,PO7,240,-19.348,S1O
114,PO7,241,-14.954,S1O
114,PO7,242,-12.024,S1O
114,PO7,243,-10.559,S1O
114,PO7,244,-12.024,S1O
114,PO7,245,-14.465,S1O
114,PO7,246,-16.907,S1O
114,PO7,247,-19.348,S1O
114,PO7,248,-20.325,S1O
114,PO7,249,-20.813,S1O
114,PO7,250,-20.325,S1O
114,PO7,251,-19.836,S1O
114,PO7,252,-19.348,S1O
114,PO7,253,-19.348,S1O
114,PO7,254,-19.836,S1O
114,PO7,255,-19.836,S1O
114,PO8,0,-4.456,S1O
114,PO8,1,-5.432,S1O
114,PO8,2,-6.409,S1O
114,PO8,3,-7.385,S1O
114,PO8,4,-8.850,S1O
114,PO8,5,-9.338,S1O
114,PO8,6,-9.338,S1O
114,PO8,7,-7.874,S1O
114,PO8,8,-6.409,S1O
114,PO8,9,-4.944,S1O
114,PO8,10,-2.991,S1O
114,PO8,11,-1.038,S1O
114,PO8,12,-0.061,S1O
114,PO8,13,0.427,S1O
114,PO8,14,-0.061,S1O
114,PO8,15,-1.526,S1O
114,PO8,16,-2.502,S1O
114,PO8,17,-3.479,S1O
114,PO8,18,-2.991,S1O
114,PO8,19,-2.014,S1O
114,PO8,20,-1.526,S1O
114,PO8,21,-1.526,S1O
114,PO8,22,-2.502,S1O
114,PO8,23,-3.479,S1O
114,PO8,24,-3.479,S1O
114,PO8,25,-2.502,S1O
114,PO8,26,-0.549,S1O
114,PO8,27,0.916,S1O
114,PO8,28,0.916,S1O
114,PO8,29,-0.549,S1O
114,PO8,30,-3.479,S1O
114,PO8,31,-5.432,S1O
114,PO8,32,-5.432,S1O
114,PO8,33,-3.479,S1O
114,PO8,34,-0.549,S1O
114,PO8,35,0.916,S1O
114,PO8,36,0.427,S1O
114,PO8,37,-2.991,S1O
114,PO8,38,-7.385,S1O
114,PO8,39,-10.803,S1O
114,PO8,40,-12.268,S1O
114,PO8,41,-11.780,S1O
114,PO8,42,-12.268,S1O
114,PO8,43,-14.221,S1O
114,PO8,44,-17.639,S1O
114,PO8,45,-22.034,S1O
114,PO8,46,-25.940,S1O
114,PO8,47,-27.405,S1O
114,PO8,48,-26.428,S1O
114,PO8,49,-23.987,S1O
114,PO8,50,-20.081,S1O
114,PO8,51,-15.686,S1O
114,PO8,52,-11.292,S1O
114,PO8,53,-7.874,S1O
114,PO8,54,-5.920,S1O
114,PO8,55,-5.432,S1O
114,PO8,56,-6.409,S1O
114,PO8,57,-6.897,S1O
114,PO8,58,-6.409,S1O
114,PO8,59,-3.479,S1O
114,PO8,60,0.427,S1O
114,PO8,61,4.333,S1O
114,PO8,62,6.287,S1O
114,PO8,63,7.263,S1O
114,PO8,64,7.751,S1O
114,PO8,65,8.240,S1O
114,PO8,66,9.705,S1O
114,PO8,67,10.193,S1O
114,PO8,68,8.728,S1O
114,PO8,69,5.798,S1O
114,PO8,70,2.380,S1O
114,PO8,71,-0.061,S1O
114,PO8,72,-1.526,S1O
114,PO8,73,-2.502,S1O
114,PO8,74,-4.456,S1O
114,PO8,75,-6.897,S1O
114,PO8,76,-8.850,S1O
114,PO8,77,-8.850,S1O
114,PO8,78,-6.897,S1O
114,PO8,79,-3.479,S1O
114,PO8,80,-2.014,S1O
114,PO8,81,-2.014,S1O
114,PO8,82,-3.967,S1O
114,PO8,83,-5.920,S1O
114,PO8,84,-6.409,S1O
114,PO8,85,-5.920,S1O
114,PO8,86,-4.456,S1O
114,PO8,87,-3.479,S1O
114,PO8,88,-2.502,S1O
114,PO8,89,-1.526,S1O
114,PO8,90,-0.061,S1O
114,PO8,91,1.404,S1O
114,PO8,92,2.869,S1O
114,PO8,93,3.845,S1O
114,PO8,94,4.333,S1O
114,PO8,95,4.333,S1O
114,PO8,96,4.333,S1O
114,PO8,97,3.357,S1O
114,PO8,98,1.892,S1O
114,PO8,99,0.427,S1O
114,PO8,100,-0.549,S1O
114,PO8,101,-0.549,S1O
114,PO8,102,0.916,S1O
114,PO8,103,1.404,S1O
114,PO8,104,1.404,S1O
114,PO8,105,-0.061,S1O
114,PO8,106,-2.502,S1O
114,PO8,107,-4.456,S1O
114,PO8,108,-6.409,S1O
114,PO8,109,-7.385,S1O
114,PO8,110,-8.362,S1O
114,PO8,111,-9.338,S1O
114,PO8,112,-10.803,S1O
114,PO8,113,-10.803,S1O
114,PO8,114,-8.850,S1O
114,PO8,115,-5.920,S1O
114,PO8,116,-2.502,S1O
114,PO8,117,-0.549,S1O
114,PO8,118,0.427,S1O
114,PO8,119,-0.061,S1O
114,PO8,120,-1.038,S1O
114,PO8,121,-2.014,S1O
114,PO8,122,-3.479,S1O
114,PO8,123,-4.944,S1O
114,PO8,124,-6.897,S1O
114,PO8,125,-7.874,S1O
114,PO8,126,-8.362,S1O
114,PO8,127,-7.874,S1O
114,PO8,128,-7.874,S1O
114,PO8,129,-8.362,S1O
114,PO8,130,-10.315,S1O
114,PO8,131,-12.268,S1O
114,PO8,132,-13.733,S1O
114,PO8,133,-13.733,S1O
114,PO8,134,-13.245,S1O
114,PO8,135,-12.756,S1O
114,PO8,136,-12.756,S1O
114,PO8,137,-12.756,S1O
114,PO8,138,-11.780,S1O
114,PO8,139,-10.315,S1O
114,PO8,140,-8.850,S1O
114,PO8,141,-8.362,S1O
114,PO8,142,-9.338,S1O
114,PO8,143,-11.780,S1O
114,PO8,144,-13.733,S1O
114,PO8,145,-14.221,S1O
114,PO8,146,-13.733,S1O
114,PO8,147,-13.245,S1O
114,PO8,148,-13.245,S1O
114,PO8,149,-13.245,S1O
114,PO8,150,-13.245,S1O
114,PO8,151,-12.268,S1O
114,PO8,152,-11.292,S1O
114,PO8,153,-11.292,S1O
114,PO8,154,-12.756,S1O
114,PO8,155,-13.733,S1O
114,PO8,156,-15.198,S1O
114,PO8,157,-15.686,S1O
114,PO8,158,-14.709,S1O
114,PO8,159,-14.221,S1O
114,PO8,160,-14.221,S1O
114,PO8,161,-14.221,S1O
114,PO8,162,-14.709,S1O
114,PO8,163,-14.709,S1O
114,PO8,164,-14.221,S1O
114,PO8,165,-13.733,S1O
114,PO8,166,-14.709,S1O
114,PO8,167,-16.174,S1O
114,PO8,168,-17.639,S1O
114,PO8,169,-18.616,S1O
114,PO8,170,-18.127,S1O
114,PO8,171,-17.639,S1O
114,PO8,172,-16.663,S1O
114,PO8,173,-16.663,S1O
114,PO8,174,-17.151,S1O
114,PO8,175,-17.151,S1O
114,PO8,176,-16.663,S1O
114,PO8,177,-15.686,S1O
114,PO8,178,-15.198,S1O
114,PO8,179,-15.686,S1O
114,PO8,180,-16.663,S1O
114,PO8,181,-18.127,S1O
114,PO8,182,-19.104,S1O
114,PO8,183,-19.104,S1O
114,PO8,184,-18.616,S1O
114,PO8,185,-18.127,S1O
114,PO8,186,-17.639,S1O
114,PO8,187,-16.663,S1O
114,PO8,188,-15.686,S1O
114,PO8,189,-14.221,S1O
114,PO8,190,-13.733,S1O
114,PO8,191,-14.221,S1O
114,PO8,192,-15.686,S1O
114,PO8,193,-17.151,S1O
114,PO8,194,-17.639,S1O
114,PO8,195,-17.639,S1O
114,PO8,196,-17.151,S1O
114,PO8,197,-16.174,S1O
114,PO8,198,-15.198,S1O
114,PO8,199,-14.221,S1O
114,PO8,200,-13.733,S1O
114,PO8,201,-14.221,S1O
114,PO8,202,-16.174,S1O
114,PO8,203,-18.616,S1O
114,PO8,204,-21.545,S1O
114,PO8,205,-23.010,S1O
114,PO8,206,-22.034,S1O
114,PO8,207,-19.104,S1O
114,PO8,208,-16.663,S1O
114,PO8,209,-16.174,S1O
114,PO8,210,-18.127,S1O
114,PO8,211,-21.545,S1O
114,PO8,212,-23.987,S1O
114,PO8,213,-23.987,S1O
114,PO8,214,-21.545,S1O
114,PO8,215,-19.104,S1O
114,PO8,216,-18.127,S1O
114,PO8,217,-20.081,S1O
114,PO8,218,-23.987,S1O
114,PO8,219,-26.917,S1O
114,PO8,220,-27.893,S1O
114,PO8,221,-25.940,S1O
114,PO8,222,-23.499,S1O
114,PO8,223,-21.057,S1O
114,PO8,224,-19.104,S1O
114,PO8,225,-18.616,S1O
114,PO8,226,-18.616,S1O
114,PO8,227,-18.616,S1O
114,PO8,228,-19.104,S1O
114,PO8,229,-20.081,S1O
114,PO8,230,-22.034,S1O
114,PO8,231,-24.475,S1O
114,PO8,232,-27.405,S1O
114,PO8,233,-29.846,S1O
114,PO8,234,-31.311,S1O
114,PO8,235,-31.799,S1O
114,PO8,236,-31.799,S1O
114,PO8,237,-29.358,S1O
114,PO8,238,-25.940,S1O
114,PO8,239,-22.522,S1O
114,PO8,240,-19.592,S1O
114,PO8,241,-18.127,S1O
114,PO8,242,-18.127,S1O
114,PO8,243,-19.104,S1O
114,PO8,244,-20.569,S1O
114,PO8,245,-21.057,S1O
114,PO8,246,-22.034,S1O
114,PO8,247,-23.010,S1O
114,PO8,248,-23.499,S1O
114,PO8,249,-23.499,S1O
114,PO8,250,-22.034,S1O
114,PO8,251,-20.081,S1O
114,PO8,252,-17.639,S1O
114,PO8,253,-16.174,S1O
114,PO8,254,-15.198,S1O
114,PO8,255,-14.221,S1O
114,FCZ,0,-0.804,S1O
114,FCZ,1,-0.315,S1O
114,FCZ,2,0.661,S1O
114,FCZ,3,1.638,S1O
114,FCZ,4,1.638,S1O
114,FCZ,5,0.661,S1O
114,FCZ,6,0.173,S1O
114,FCZ,7,-0.315,S1O
114,FCZ,8,-0.315,S1O
114,FCZ,9,0.173,S1O
114,FCZ,10,1.149,S1O
114,FCZ,11,1.638,S1O
114,FCZ,12,1.638,S1O
114,FCZ,13,1.149,S1O
114,FCZ,14,0.173,S1O
114,FCZ,15,0.173,S1O
114,FCZ,16,0.173,S1O
114,FCZ,17,1.149,S1O
114,FCZ,18,1.638,S1O
114,FCZ,19,1.638,S1O
114,FCZ,20,0.661,S1O
114,FCZ,21,-0.804,S1O
114,FCZ,22,-2.268,S1O
114,FCZ,23,-3.245,S1O
114,FCZ,24,-2.757,S1O
114,FCZ,25,-1.780,S1O
114,FCZ,26,-0.804,S1O
114,FCZ,27,-0.804,S1O
114,FCZ,28,-1.292,S1O
114,FCZ,29,-2.757,S1O
114,FCZ,30,-3.733,S1O
114,FCZ,31,-3.733,S1O
114,FCZ,32,-2.757,S1O
114,FCZ,33,-1.292,S1O
114,FCZ,34,0.661,S1O
114,FCZ,35,2.126,S1O
114,FCZ,36,2.614,S1O
114,FCZ,37,2.126,S1O
114,FCZ,38,1.638,S1O
114,FCZ,39,1.638,S1O
114,FCZ,40,1.638,S1O
114,FCZ,41,2.126,S1O
114,FCZ,42,3.103,S1O
114,FCZ,43,3.591,S1O
114,FCZ,44,3.103,S1O
114,FCZ,45,3.103,S1O
114,FCZ,46,2.614,S1O
114,FCZ,47,2.614,S1O
114,FCZ,48,2.126,S1O
114,FCZ,49,1.149,S1O
114,FCZ,50,0.661,S1O
114,FCZ,51,-0.315,S1O
114,FCZ,52,-1.292,S1O
114,FCZ,53,-1.292,S1O
114,FCZ,54,-2.268,S1O
114,FCZ,55,-3.245,S1O
114,FCZ,56,-4.222,S1O
114,FCZ,57,-5.686,S1O
114,FCZ,58,-5.686,S1O
114,FCZ,59,-5.686,S1O
114,FCZ,60,-4.710,S1O
114,FCZ,61,-4.710,S1O
114,FCZ,62,-4.222,S1O
114,FCZ,63,-4.710,S1O
114,FCZ,64,-4.710,S1O
114,FCZ,65,-4.710,S1O
114,FCZ,66,-4.710,S1O
114,FCZ,67,-3.733,S1O
114,FCZ,68,-2.757,S1O
114,FCZ,69,-2.268,S1O
114,FCZ,70,-2.268,S1O
114,FCZ,71,-1.780,S1O
114,FCZ,72,-1.292,S1O
114,FCZ,73,0.173,S1O
114,FCZ,74,0.661,S1O
114,FCZ,75,1.638,S1O
114,FCZ,76,1.638,S1O
114,FCZ,77,1.149,S1O
114,FCZ,78,1.149,S1O
114,FCZ,79,0.661,S1O
114,FCZ,80,0.661,S1O
114,FCZ,81,0.661,S1O
114,FCZ,82,0.661,S1O
114,FCZ,83,1.638,S1O
114,FCZ,84,1.638,S1O
114,FCZ,85,2.126,S1O
114,FCZ,86,2.614,S1O
114,FCZ,87,2.126,S1O
114,FCZ,88,2.126,S1O
114,FCZ,89,1.638,S1O
114,FCZ,90,1.149,S1O
114,FCZ,91,0.173,S1O
114,FCZ,92,-0.804,S1O
114,FCZ,93,-1.292,S1O
114,FCZ,94,-1.780,S1O
114,FCZ,95,-2.268,S1O
114,FCZ,96,-1.780,S1O
114,FCZ,97,-1.292,S1O
114,FCZ,98,-0.315,S1O
114,FCZ,99,0.173,S1O
114,FCZ,100,-0.315,S1O
114,FCZ,101,-1.292,S1O
114,FCZ,102,-1.292,S1O
114,FCZ,103,-1.780,S1O
114,FCZ,104,-1.292,S1O
114,FCZ,105,-0.315,S1O
114,FCZ,106,0.173,S1O
114,FCZ,107,0.173,S1O
114,FCZ,108,0.661,S1O
114,FCZ,109,0.173,S1O
114,FCZ,110,0.661,S1O
114,FCZ,111,1.149,S1O
114,FCZ,112,1.638,S1O
114,FCZ,113,1.149,S1O
114,FCZ,114,0.661,S1O
114,FCZ,115,0.173,S1O
114,FCZ,116,-1.292,S1O
114,FCZ,117,-1.780,S1O
114,FCZ,118,-1.780,S1O
114,FCZ,119,-1.780,S1O
114,FCZ,120,-1.292,S1O
114,FCZ,121,-1.292,S1O
114,FCZ,122,-0.315,S1O
114,FCZ,123,-0.315,S1O
114,FCZ,124,-0.315,S1O
114,FCZ,125,-0.804,S1O
114,FCZ,126,-1.292,S1O
114,FCZ,127,-1.780,S1O
114,FCZ,128,-1.780,S1O
114,FCZ,129,-1.780,S1O
114,FCZ,130,-1.780,S1O
114,FCZ,131,-0.804,S1O
114,FCZ,132,-0.315,S1O
114,FCZ,133,0.173,S1O
114,FCZ,134,0.661,S1O
114,FCZ,135,1.149,S1O
114,FCZ,136,1.149,S1O
114,FCZ,137,0.173,S1O
114,FCZ,138,-0.315,S1O
114,FCZ,139,-1.292,S1O
114,FCZ,140,-1.292,S1O
114,FCZ,141,-1.292,S1O
114,FCZ,142,-1.292,S1O
114,FCZ,143,-1.292,S1O
114,FCZ,144,-1.780,S1O
114,FCZ,145,-2.268,S1O
114,FCZ,146,-1.780,S1O
114,FCZ,147,-1.292,S1O
114,FCZ,148,0.173,S1O
114,FCZ,149,0.173,S1O
114,FCZ,150,0.173,S1O
114,FCZ,151,-1.292,S1O
114,FCZ,152,-1.780,S1O
114,FCZ,153,-2.268,S1O
114,FCZ,154,-1.780,S1O
114,FCZ,155,-1.292,S1O
114,FCZ,156,-0.315,S1O
114,FCZ,157,-0.804,S1O
114,FCZ,158,-1.292,S1O
114,FCZ,159,-3.245,S1O
114,FCZ,160,-4.222,S1O
114,FCZ,161,-4.710,S1O
114,FCZ,162,-3.733,S1O
114,FCZ,163,-2.268,S1O
114,FCZ,164,-1.292,S1O
114,FCZ,165,-0.804,S1O
114,FCZ,166,-1.292,S1O
114,FCZ,167,-1.780,S1O
114,FCZ,168,-2.757,S1O
114,FCZ,169,-2.757,S1O
114,FCZ,170,-1.780,S1O
114,FCZ,171,-0.315,S1O
114,FCZ,172,0.661,S1O
114,FCZ,173,0.173,S1O
114,FCZ,174,-1.292,S1O
114,FCZ,175,-2.268,S1O
114,FCZ,176,-3.245,S1O
114,FCZ,177,-2.757,S1O
114,FCZ,178,-2.268,S1O
114,FCZ,179,-1.292,S1O
114,FCZ,180,-1.292,S1O
114,FCZ,181,-2.757,S1O
114,FCZ,182,-3.733,S1O
114,FCZ,183,-3.733,S1O
114,FCZ,184,-2.757,S1O
114,FCZ,185,-1.292,S1O
114,FCZ,186,0.173,S1O
114,FCZ,187,0.661,S1O
114,FCZ,188,-0.315,S1O
114,FCZ,189,-1.780,S1O
114,FCZ,190,-2.268,S1O
114,FCZ,191,-1.780,S1O
114,FCZ,192,-1.292,S1O
114,FCZ,193,-0.315,S1O
114,FCZ,194,-0.315,S1O
114,FCZ,195,-1.292,S1O
114,FCZ,196,-2.757,S1O
114,FCZ,197,-3.733,S1O
114,FCZ,198,-3.245,S1O
114,FCZ,199,-2.757,S1O
114,FCZ,200,-1.780,S1O
114,FCZ,201,-1.292,S1O
114,FCZ,202,-1.780,S1O
114,FCZ,203,-2.268,S1O
114,FCZ,204,-1.780,S1O
114,FCZ,205,-1.780,S1O
114,FCZ,206,-0.804,S1O
114,FCZ,207,-0.315,S1O
114,FCZ,208,-0.315,S1O
114,FCZ,209,-1.292,S1O
114,FCZ,210,-2.757,S1O
114,FCZ,211,-4.710,S1O
114,FCZ,212,-6.175,S1O
114,FCZ,213,-5.686,S1O
114,FCZ,214,-4.710,S1O
114,FCZ,215,-3.733,S1O
114,FCZ,216,-3.245,S1O
114,FCZ,217,-3.245,S1O
114,FCZ,218,-3.733,S1O
114,FCZ,219,-3.733,S1O
114,FCZ,220,-3.733,S1O
114,FCZ,221,-3.245,S1O
114,FCZ,222,-3.245,S1O
114,FCZ,223,-3.245,S1O
114,FCZ,224,-3.733,S1O
114,FCZ,225,-4.222,S1O
114,FCZ,226,-5.198,S1O
114,FCZ,227,-5.686,S1O
114,FCZ,228,-5.686,S1O
114,FCZ,229,-4.222,S1O
114,FCZ,230,-2.757,S1O
114,FCZ,231,-1.780,S1O
114,FCZ,232,-0.804,S1O
114,FCZ,233,-1.292,S1O
114,FCZ,234,-1.780,S1O
114,FCZ,235,-2.757,S1O
114,FCZ,236,-3.245,S1O
114,FCZ,237,-2.757,S1O
114,FCZ,238,-1.780,S1O
114,FCZ,239,-1.292,S1O
114,FCZ,240,-0.804,S1O
114,FCZ,241,-1.780,S1O
114,FCZ,242,-3.245,S1O
114,FCZ,243,-4.710,S1O
114,FCZ,244,-5.198,S1O
114,FCZ,245,-4.710,S1O
114,FCZ,246,-4.222,S1O
114,FCZ,247,-3.245,S1O
114,FCZ,248,-2.757,S1O
114,FCZ,249,-2.757,S1O
114,FCZ,250,-3.733,S1O
114,FCZ,251,-4.710,S1O
114,FCZ,252,-5.198,S1O
114,FCZ,253,-5.198,S1O
114,FCZ,254,-5.198,S1O
114,FCZ,255,-5.686,S1O
114,POZ,0,-3.642,S1O
114,POZ,1,-4.130,S1O
114,POZ,2,-4.130,S1O
114,POZ,3,-4.130,S1O
114,POZ,4,-4.618,S1O
114,POZ,5,-4.618,S1O
114,POZ,6,-5.107,S1O
114,POZ,7,-5.107,S1O
114,POZ,8,-5.107,S1O
114,POZ,9,-4.130,S1O
114,POZ,10,-2.665,S1O
114,POZ,11,-1.200,S1O
114,POZ,12,0.264,S1O
114,POZ,13,0.264,S1O
114,POZ,14,-0.712,S1O
114,POZ,15,-2.177,S1O
114,POZ,16,-3.642,S1O
114,POZ,17,-4.130,S1O
114,POZ,18,-3.153,S1O
114,POZ,19,-2.177,S1O
114,POZ,20,-1.689,S1O
114,POZ,21,-1.689,S1O
114,POZ,22,-2.177,S1O
114,POZ,23,-2.177,S1O
114,POZ,24,-1.200,S1O
114,POZ,25,0.264,S1O
114,POZ,26,1.729,S1O
114,POZ,27,2.706,S1O
114,POZ,28,2.706,S1O
114,POZ,29,1.729,S1O
114,POZ,30,0.264,S1O
114,POZ,31,-1.200,S1O
114,POZ,32,-2.177,S1O
114,POZ,33,-2.177,S1O
114,POZ,34,-2.177,S1O
114,POZ,35,-2.177,S1O
114,POZ,36,-3.153,S1O
114,POZ,37,-5.595,S1O
114,POZ,38,-8.525,S1O
114,POZ,39,-10.966,S1O
114,POZ,40,-12.919,S1O
114,POZ,41,-13.407,S1O
114,POZ,42,-13.407,S1O
114,POZ,43,-13.407,S1O
114,POZ,44,-14.872,S1O
114,POZ,45,-16.825,S1O
114,POZ,46,-18.778,S1O
114,POZ,47,-19.755,S1O
114,POZ,48,-18.778,S1O
114,POZ,49,-15.849,S1O
114,POZ,50,-12.919,S1O
114,POZ,51,-9.013,S1O
114,POZ,52,-5.595,S1O
114,POZ,53,-3.153,S1O
114,POZ,54,-1.689,S1O
114,POZ,55,-1.200,S1O
114,POZ,56,-2.177,S1O
114,POZ,57,-3.153,S1O
114,POZ,58,-3.153,S1O
114,POZ,59,-2.177,S1O
114,POZ,60,0.264,S1O
114,POZ,61,1.729,S1O
114,POZ,62,2.706,S1O
114,POZ,63,2.706,S1O
114,POZ,64,2.218,S1O
114,POZ,65,2.218,S1O
114,POZ,66,2.706,S1O
114,POZ,67,3.682,S1O
114,POZ,68,3.682,S1O
114,POZ,69,2.218,S1O
114,POZ,70,-0.224,S1O
114,POZ,71,-2.665,S1O
114,POZ,72,-5.107,S1O
114,POZ,73,-6.571,S1O
114,POZ,74,-7.548,S1O
114,POZ,75,-8.525,S1O
114,POZ,76,-8.525,S1O
114,POZ,77,-8.036,S1O
114,POZ,78,-7.060,S1O
114,POZ,79,-5.107,S1O
114,POZ,80,-4.618,S1O
114,POZ,81,-5.595,S1O
114,POZ,82,-7.060,S1O
114,POZ,83,-9.013,S1O
114,POZ,84,-10.478,S1O
114,POZ,85,-9.989,S1O
114,POZ,86,-9.013,S1O
114,POZ,87,-7.548,S1O
114,POZ,88,-6.571,S1O
114,POZ,89,-6.083,S1O
114,POZ,90,-5.595,S1O
114,POZ,91,-4.618,S1O
114,POZ,92,-3.153,S1O
114,POZ,93,-2.177,S1O
114,POZ,94,-1.689,S1O
114,POZ,95,-1.689,S1O
114,POZ,96,-2.177,S1O
114,POZ,97,-2.665,S1O
114,POZ,98,-2.665,S1O
114,POZ,99,-2.665,S1O
114,POZ,100,-2.665,S1O
114,POZ,101,-1.689,S1O
114,POZ,102,-1.200,S1O
114,POZ,103,-1.200,S1O
114,POZ,104,-1.200,S1O
114,POZ,105,-2.665,S1O
114,POZ,106,-4.618,S1O
114,POZ,107,-7.060,S1O
114,POZ,108,-9.013,S1O
114,POZ,109,-9.989,S1O
114,POZ,110,-10.966,S1O
114,POZ,111,-11.943,S1O
114,POZ,112,-12.919,S1O
114,POZ,113,-12.919,S1O
114,POZ,114,-11.454,S1O
114,POZ,115,-9.013,S1O
114,POZ,116,-6.083,S1O
114,POZ,117,-3.153,S1O
114,POZ,118,-1.689,S1O
114,POZ,119,-1.689,S1O
114,POZ,120,-2.177,S1O
114,POZ,121,-3.153,S1O
114,POZ,122,-4.130,S1O
114,POZ,123,-4.618,S1O
114,POZ,124,-5.595,S1O
114,POZ,125,-6.571,S1O
114,POZ,126,-7.060,S1O
114,POZ,127,-6.571,S1O
114,POZ,128,-6.083,S1O
114,POZ,129,-6.083,S1O
114,POZ,130,-7.060,S1O
114,POZ,131,-9.013,S1O
114,POZ,132,-10.966,S1O
114,POZ,133,-12.431,S1O
114,POZ,134,-12.919,S1O
114,POZ,135,-12.431,S1O
114,POZ,136,-11.943,S1O
114,POZ,137,-11.454,S1O
114,POZ,138,-10.478,S1O
114,POZ,139,-9.013,S1O
114,POZ,140,-7.060,S1O
114,POZ,141,-5.595,S1O
114,POZ,142,-5.595,S1O
114,POZ,143,-7.060,S1O
114,POZ,144,-8.036,S1O
114,POZ,145,-9.013,S1O
114,POZ,146,-8.525,S1O
114,POZ,147,-8.036,S1O
114,POZ,148,-8.036,S1O
114,POZ,149,-7.548,S1O
114,POZ,150,-7.548,S1O
114,POZ,151,-7.060,S1O
114,POZ,152,-5.595,S1O
114,POZ,153,-5.107,S1O
114,POZ,154,-4.618,S1O
114,POZ,155,-5.595,S1O
114,POZ,156,-7.060,S1O
114,POZ,157,-7.548,S1O
114,POZ,158,-7.548,S1O
114,POZ,159,-7.060,S1O
114,POZ,160,-5.595,S1O
114,POZ,161,-5.107,S1O
114,POZ,162,-5.107,S1O
114,POZ,163,-5.595,S1O
114,POZ,164,-6.571,S1O
114,POZ,165,-7.548,S1O
114,POZ,166,-8.036,S1O
114,POZ,167,-9.013,S1O
114,POZ,168,-9.013,S1O
114,POZ,169,-9.501,S1O
114,POZ,170,-9.501,S1O
114,POZ,171,-10.478,S1O
114,POZ,172,-10.966,S1O
114,POZ,173,-11.943,S1O
114,POZ,174,-12.431,S1O
114,POZ,175,-11.943,S1O
114,POZ,176,-10.478,S1O
114,POZ,177,-8.525,S1O
114,POZ,178,-8.036,S1O
114,POZ,179,-8.525,S1O
114,POZ,180,-9.501,S1O
114,POZ,181,-9.989,S1O
114,POZ,182,-9.989,S1O
114,POZ,183,-9.501,S1O
114,POZ,184,-9.013,S1O
114,POZ,185,-9.501,S1O
114,POZ,186,-9.989,S1O
114,POZ,187,-9.501,S1O
114,POZ,188,-8.036,S1O
114,POZ,189,-6.083,S1O
114,POZ,190,-5.107,S1O
114,POZ,191,-5.595,S1O
114,POZ,192,-7.548,S1O
114,POZ,193,-9.989,S1O
114,POZ,194,-11.454,S1O
114,POZ,195,-11.454,S1O
114,POZ,196,-9.501,S1O
114,POZ,197,-8.036,S1O
114,POZ,198,-7.060,S1O
114,POZ,199,-7.060,S1O
114,POZ,200,-7.548,S1O
114,POZ,201,-8.525,S1O
114,POZ,202,-9.501,S1O
114,POZ,203,-10.966,S1O
114,POZ,204,-12.431,S1O
114,POZ,205,-13.896,S1O
114,POZ,206,-13.896,S1O
114,POZ,207,-12.431,S1O
114,POZ,208,-9.989,S1O
