Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,POZ,209,-8.036,S1O
114,POZ,210,-8.036,S1O
114,POZ,211,-9.501,S1O
114,POZ,212,-11.943,S1O
114,POZ,213,-12.919,S1O
114,POZ,214,-11.943,S1O
114,POZ,215,-9.989,S1O
114,POZ,216,-8.525,S1O
114,POZ,217,-8.525,S1O
114,POZ,218,-10.478,S1O
114,POZ,219,-12.431,S1O
114,POZ,220,-13.407,S1O
114,POZ,221,-12.919,S1O
114,POZ,222,-11.454,S1O
114,POZ,223,-10.478,S1O
114,POZ,224,-9.989,S1O
114,POZ,225,-10.478,S1O
114,POZ,226,-10.966,S1O
114,POZ,227,-10.966,S1O
114,POZ,228,-10.478,S1O
114,POZ,229,-9.989,S1O
114,POZ,230,-11.454,S1O
114,POZ,231,-13.896,S1O
114,POZ,232,-16.337,S1O
114,POZ,233,-17.802,S1O
114,POZ,234,-17.802,S1O
114,POZ,235,-16.825,S1O
114,POZ,236,-15.849,S1O
114,POZ,237,-14.872,S1O
114,POZ,238,-12.919,S1O
114,POZ,239,-10.966,S1O
114,POZ,240,-8.525,S1O
114,POZ,241,-6.083,S1O
114,POZ,242,-5.107,S1O
114,POZ,243,-5.595,S1O
114,POZ,244,-7.060,S1O
114,POZ,245,-9.013,S1O
114,POZ,246,-9.501,S1O
114,POZ,247,-9.989,S1O
114,POZ,248,-9.501,S1O
114,POZ,249,-9.501,S1O
114,POZ,250,-9.013,S1O
114,POZ,251,-8.036,S1O
114,POZ,252,-7.548,S1O
114,POZ,253,-6.571,S1O
114,POZ,254,-5.107,S1O
114,POZ,255,-3.153,S1O
114,OZ,0,-4.618,S1O
114,OZ,1,-5.595,S1O
114,OZ,2,-6.571,S1O
114,OZ,3,-7.060,S1O
114,OZ,4,-8.036,S1O
114,OZ,5,-8.525,S1O
114,OZ,6,-8.525,S1O
114,OZ,7,-8.036,S1O
114,OZ,8,-7.548,S1O
114,OZ,9,-5.595,S1O
114,OZ,10,-3.642,S1O
114,OZ,11,-1.689,S1O
114,OZ,12,0.264,S1O
114,OZ,13,1.241,S1O
114,OZ,14,0.264,S1O
114,OZ,15,-1.689,S1O
114,OZ,16,-3.153,S1O
114,OZ,17,-3.642,S1O
114,OZ,18,-3.642,S1O
114,OZ,19,-2.665,S1O
114,OZ,20,-2.177,S1O
114,OZ,21,-2.665,S1O
114,OZ,22,-4.130,S1O
114,OZ,23,-5.595,S1O
114,OZ,24,-5.595,S1O
114,OZ,25,-4.130,S1O
114,OZ,26,-2.665,S1O
114,OZ,27,-1.689,S1O
114,OZ,28,-1.689,S1O
114,OZ,29,-3.642,S1O
114,OZ,30,-5.595,S1O
114,OZ,31,-7.548,S1O
114,OZ,32,-8.036,S1O
114,OZ,33,-6.571,S1O
114,OZ,34,-4.618,S1O
114,OZ,35,-3.642,S1O
114,OZ,36,-4.130,S1O
114,OZ,37,-6.571,S1O
114,OZ,38,-10.478,S1O
114,OZ,39,-13.896,S1O
114,OZ,40,-15.849,S1O
114,OZ,41,-15.849,S1O
114,OZ,42,-15.849,S1O
114,OZ,43,-15.849,S1O
114,OZ,44,-17.802,S1O
114,OZ,45,-20.732,S1O
114,OZ,46,-23.173,S1O
114,OZ,47,-24.150,S1O
114,OZ,48,-23.173,S1O
114,OZ,49,-19.755,S1O
114,OZ,50,-15.849,S1O
114,OZ,51,-11.454,S1O
114,OZ,52,-7.548,S1O
114,OZ,53,-4.618,S1O
114,OZ,54,-3.642,S1O
114,OZ,55,-4.130,S1O
114,OZ,56,-5.595,S1O
114,OZ,57,-6.571,S1O
114,OZ,58,-7.060,S1O
114,OZ,59,-5.595,S1O
114,OZ,60,-2.665,S1O
114,OZ,61,0.264,S1O
114,OZ,62,1.729,S1O
114,OZ,63,1.729,S1O
114,OZ,64,1.241,S1O
114,OZ,65,1.729,S1O
114,OZ,66,2.706,S1O
114,OZ,67,3.194,S1O
114,OZ,68,2.218,S1O
114,OZ,69,-0.224,S1O
114,OZ,70,-3.153,S1O
114,OZ,71,-6.083,S1O
114,OZ,72,-7.548,S1O
114,OZ,73,-9.013,S1O
114,OZ,74,-10.966,S1O
114,OZ,75,-12.431,S1O
114,OZ,76,-13.896,S1O
114,OZ,77,-13.407,S1O
114,OZ,78,-11.943,S1O
114,OZ,79,-9.989,S1O
114,OZ,80,-8.525,S1O
114,OZ,81,-9.013,S1O
114,OZ,82,-11.454,S1O
114,OZ,83,-13.407,S1O
114,OZ,84,-14.384,S1O
114,OZ,85,-13.896,S1O
114,OZ,86,-12.431,S1O
114,OZ,87,-10.966,S1O
114,OZ,88,-9.989,S1O
114,OZ,89,-9.013,S1O
114,OZ,90,-8.525,S1O
114,OZ,91,-6.571,S1O
114,OZ,92,-5.107,S1O
114,OZ,93,-4.130,S1O
114,OZ,94,-3.642,S1O
114,OZ,95,-3.642,S1O
114,OZ,96,-4.618,S1O
114,OZ,97,-5.595,S1O
114,OZ,98,-6.083,S1O
114,OZ,99,-6.571,S1O
114,OZ,100,-7.060,S1O
114,OZ,101,-7.060,S1O
114,OZ,102,-6.571,S1O
114,OZ,103,-6.571,S1O
114,OZ,104,-6.571,S1O
114,OZ,105,-7.548,S1O
114,OZ,106,-9.989,S1O
114,OZ,107,-11.943,S1O
114,OZ,108,-13.896,S1O
114,OZ,109,-14.872,S1O
114,OZ,110,-15.849,S1O
114,OZ,111,-17.314,S1O
114,OZ,112,-18.290,S1O
114,OZ,113,-18.778,S1O
114,OZ,114,-17.314,S1O
114,OZ,115,-14.384,S1O
114,OZ,116,-10.966,S1O
114,OZ,117,-8.036,S1O
114,OZ,118,-7.060,S1O
114,OZ,119,-7.548,S1O
114,OZ,120,-8.525,S1O
114,OZ,121,-9.501,S1O
114,OZ,122,-9.989,S1O
114,OZ,123,-10.478,S1O
114,OZ,124,-11.454,S1O
114,OZ,125,-12.431,S1O
114,OZ,126,-12.919,S1O
114,OZ,127,-11.943,S1O
114,OZ,128,-11.454,S1O
114,OZ,129,-10.966,S1O
114,OZ,130,-12.431,S1O
114,OZ,131,-14.872,S1O
114,OZ,132,-16.825,S1O
114,OZ,133,-18.290,S1O
114,OZ,134,-18.778,S1O
114,OZ,135,-18.778,S1O
114,OZ,136,-18.778,S1O
114,OZ,137,-18.778,S1O
114,OZ,138,-17.802,S1O
114,OZ,139,-16.337,S1O
114,OZ,140,-13.896,S1O
114,OZ,141,-12.431,S1O
114,OZ,142,-12.919,S1O
114,OZ,143,-13.407,S1O
114,OZ,144,-14.872,S1O
114,OZ,145,-15.361,S1O
114,OZ,146,-14.872,S1O
114,OZ,147,-14.384,S1O
114,OZ,148,-14.384,S1O
114,OZ,149,-14.384,S1O
114,OZ,150,-13.896,S1O
114,OZ,151,-12.919,S1O
114,OZ,152,-11.454,S1O
114,OZ,153,-10.478,S1O
114,OZ,154,-10.966,S1O
114,OZ,155,-12.431,S1O
114,OZ,156,-14.384,S1O
114,OZ,157,-15.849,S1O
114,OZ,158,-15.849,S1O
114,OZ,159,-15.849,S1O
114,OZ,160,-15.849,S1O
114,OZ,161,-15.849,S1O
114,OZ,162,-16.337,S1O
114,OZ,163,-16.337,S1O
114,OZ,164,-16.825,S1O
114,OZ,165,-17.314,S1O
114,OZ,166,-17.314,S1O
114,OZ,167,-17.802,S1O
114,OZ,168,-18.290,S1O
114,OZ,169,-18.778,S1O
114,OZ,170,-18.290,S1O
114,OZ,171,-18.290,S1O
114,OZ,172,-18.778,S1O
114,OZ,173,-19.267,S1O
114,OZ,174,-19.755,S1O
114,OZ,175,-19.267,S1O
114,OZ,176,-18.778,S1O
114,OZ,177,-17.802,S1O
114,OZ,178,-17.802,S1O
114,OZ,179,-19.267,S1O
114,OZ,180,-21.220,S1O
114,OZ,181,-22.196,S1O
114,OZ,182,-22.685,S1O
114,OZ,183,-21.708,S1O
114,OZ,184,-21.220,S1O
114,OZ,185,-21.220,S1O
114,OZ,186,-21.220,S1O
114,OZ,187,-20.243,S1O
114,OZ,188,-17.802,S1O
114,OZ,189,-14.872,S1O
114,OZ,190,-12.431,S1O
114,OZ,191,-12.919,S1O
114,OZ,192,-15.361,S1O
114,OZ,193,-19.267,S1O
114,OZ,194,-21.220,S1O
114,OZ,195,-21.220,S1O
114,OZ,196,-19.267,S1O
114,OZ,197,-16.825,S1O
114,OZ,198,-15.849,S1O
114,OZ,199,-16.337,S1O
114,OZ,200,-17.314,S1O
114,OZ,201,-18.290,S1O
114,OZ,202,-19.267,S1O
114,OZ,203,-20.732,S1O
114,OZ,204,-22.685,S1O
114,OZ,205,-24.638,S1O
114,OZ,206,-25.126,S1O
114,OZ,207,-23.173,S1O
114,OZ,208,-20.732,S1O
114,OZ,209,-18.778,S1O
114,OZ,210,-19.267,S1O
114,OZ,211,-21.708,S1O
114,OZ,212,-25.126,S1O
114,OZ,213,-27.079,S1O
114,OZ,214,-26.591,S1O
114,OZ,215,-24.638,S1O
114,OZ,216,-23.173,S1O
114,OZ,217,-22.685,S1O
114,OZ,218,-24.150,S1O
114,OZ,219,-26.103,S1O
114,OZ,220,-27.568,S1O
114,OZ,221,-27.079,S1O
114,OZ,222,-26.103,S1O
114,OZ,223,-24.638,S1O
114,OZ,224,-24.150,S1O
114,OZ,225,-24.150,S1O
114,OZ,226,-24.638,S1O
114,OZ,227,-24.150,S1O
114,OZ,228,-24.150,S1O
114,OZ,229,-24.150,S1O
114,OZ,230,-25.126,S1O
114,OZ,231,-28.056,S1O
114,OZ,232,-30.986,S1O
114,OZ,233,-33.427,S1O
114,OZ,234,-34.403,S1O
114,OZ,235,-33.915,S1O
114,OZ,236,-31.962,S1O
114,OZ,237,-30.009,S1O
114,OZ,238,-26.103,S1O
114,OZ,239,-22.196,S1O
114,OZ,240,-18.778,S1O
114,OZ,241,-14.872,S1O
114,OZ,242,-12.919,S1O
114,OZ,243,-12.919,S1O
114,OZ,244,-14.384,S1O
114,OZ,245,-16.825,S1O
114,OZ,246,-19.267,S1O
114,OZ,247,-21.220,S1O
114,OZ,248,-23.173,S1O
114,OZ,249,-23.661,S1O
114,OZ,250,-22.685,S1O
114,OZ,251,-21.220,S1O
114,OZ,252,-20.243,S1O
114,OZ,253,-19.267,S1O
114,OZ,254,-18.290,S1O
114,OZ,255,-17.314,S1O
114,P2,0,-3.703,S1O
114,P2,1,-3.703,S1O
114,P2,2,-3.703,S1O
114,P2,3,-3.703,S1O
114,P2,4,-3.703,S1O
114,P2,5,-4.191,S1O
114,P2,6,-4.679,S1O
114,P2,7,-4.679,S1O
114,P2,8,-4.191,S1O
114,P2,9,-3.703,S1O
114,P2,10,-3.215,S1O
114,P2,11,-2.238,S1O
114,P2,12,-1.261,S1O
114,P2,13,-1.261,S1O
114,P2,14,-1.750,S1O
114,P2,15,-3.215,S1O
114,P2,16,-3.703,S1O
114,P2,17,-3.703,S1O
114,P2,18,-3.215,S1O
114,P2,19,-2.238,S1O
114,P2,20,-1.750,S1O
114,P2,21,-1.261,S1O
114,P2,22,-1.261,S1O
114,P2,23,-1.261,S1O
114,P2,24,-0.285,S1O
114,P2,25,1.180,S1O
114,P2,26,2.157,S1O
114,P2,27,2.645,S1O
114,P2,28,2.157,S1O
114,P2,29,1.180,S1O
114,P2,30,0.203,S1O
114,P2,31,-0.773,S1O
114,P2,32,-0.773,S1O
114,P2,33,-0.285,S1O
114,P2,34,-0.285,S1O
114,P2,35,0.203,S1O
114,P2,36,-0.773,S1O
114,P2,37,-2.726,S1O
114,P2,38,-4.679,S1O
114,P2,39,-6.632,S1O
114,P2,40,-8.097,S1O
114,P2,41,-8.097,S1O
114,P2,42,-8.097,S1O
114,P2,43,-7.609,S1O
114,P2,44,-8.097,S1O
114,P2,45,-9.562,S1O
114,P2,46,-11.027,S1O
114,P2,47,-11.515,S1O
114,P2,48,-11.027,S1O
114,P2,49,-9.074,S1O
114,P2,50,-6.144,S1O
114,P2,51,-3.215,S1O
114,P2,52,-0.285,S1O
114,P2,53,1.668,S1O
114,P2,54,2.645,S1O
114,P2,55,2.645,S1O
114,P2,56,1.668,S1O
114,P2,57,1.180,S1O
114,P2,58,1.668,S1O
114,P2,59,2.645,S1O
114,P2,60,4.598,S1O
114,P2,61,5.575,S1O
114,P2,62,6.551,S1O
114,P2,63,6.551,S1O
114,P2,64,6.063,S1O
114,P2,65,6.063,S1O
114,P2,66,7.039,S1O
114,P2,67,7.528,S1O
114,P2,68,7.528,S1O
114,P2,69,6.063,S1O
114,P2,70,4.598,S1O
114,P2,71,2.645,S1O
114,P2,72,1.180,S1O
114,P2,73,-0.285,S1O
114,P2,74,-0.773,S1O
114,P2,75,-1.750,S1O
114,P2,76,-1.750,S1O
114,P2,77,-0.773,S1O
114,P2,78,0.203,S1O
114,P2,79,2.157,S1O
114,P2,80,3.133,S1O
114,P2,81,3.133,S1O
114,P2,82,1.668,S1O
114,P2,83,0.203,S1O
114,P2,84,-1.261,S1O
114,P2,85,-1.261,S1O
114,P2,86,-0.285,S1O
114,P2,87,0.692,S1O
114,P2,88,1.180,S1O
114,P2,89,1.180,S1O
114,P2,90,1.668,S1O
114,P2,91,2.645,S1O
114,P2,92,3.621,S1O
114,P2,93,4.598,S1O
114,P2,94,5.575,S1O
114,P2,95,5.575,S1O
114,P2,96,5.575,S1O
114,P2,97,4.598,S1O
114,P2,98,4.598,S1O
114,P2,99,4.110,S1O
114,P2,100,4.110,S1O
114,P2,101,4.598,S1O
114,P2,102,5.575,S1O
114,P2,103,5.575,S1O
114,P2,104,5.575,S1O
114,P2,105,5.086,S1O
114,P2,106,3.621,S1O
114,P2,107,2.157,S1O
114,P2,108,0.692,S1O
114,P2,109,-0.773,S1O
114,P2,110,-1.750,S1O
114,P2,111,-2.726,S1O
114,P2,112,-3.703,S1O
114,P2,113,-3.215,S1O
114,P2,114,-2.238,S1O
114,P2,115,0.203,S1O
114,P2,116,2.645,S1O
114,P2,117,4.598,S1O
114,P2,118,5.086,S1O
114,P2,119,5.086,S1O
114,P2,120,5.086,S1O
114,P2,121,4.598,S1O
114,P2,122,4.598,S1O
114,P2,123,3.621,S1O
114,P2,124,2.645,S1O
114,P2,125,2.157,S1O
114,P2,126,1.668,S1O
114,P2,127,2.157,S1O
114,P2,128,2.645,S1O
114,P2,129,2.157,S1O
114,P2,130,0.692,S1O
114,P2,131,-1.261,S1O
114,P2,132,-2.726,S1O
114,P2,133,-3.215,S1O
114,P2,134,-3.215,S1O
114,P2,135,-2.726,S1O
114,P2,136,-2.726,S1O
114,P2,137,-2.238,S1O
114,P2,138,-1.750,S1O
114,P2,139,-0.285,S1O
114,P2,140,1.180,S1O
114,P2,141,1.668,S1O
114,P2,142,1.668,S1O
114,P2,143,0.692,S1O
114,P2,144,-0.773,S1O
114,P2,145,-1.750,S1O
114,P2,146,-1.750,S1O
114,P2,147,-1.261,S1O
114,P2,148,-0.773,S1O
114,P2,149,-0.773,S1O
114,P2,150,-1.261,S1O
114,P2,151,-1.261,S1O
114,P2,152,-0.773,S1O
114,P2,153,-0.285,S1O
114,P2,154,-0.285,S1O
114,P2,155,-0.285,S1O
114,P2,156,-0.773,S1O
114,P2,157,-1.261,S1O
114,P2,158,-0.773,S1O
114,P2,159,-0.285,S1O
114,P2,160,0.692,S1O
114,P2,161,1.180,S1O
114,P2,162,1.668,S1O
114,P2,163,1.180,S1O
114,P2,164,0.203,S1O
114,P2,165,-0.773,S1O
114,P2,166,-1.750,S1O
114,P2,167,-2.726,S1O
114,P2,168,-3.215,S1O
114,P2,169,-3.703,S1O
114,P2,170,-4.191,S1O
114,P2,171,-4.679,S1O
114,P2,172,-5.656,S1O
114,P2,173,-6.144,S1O
114,P2,174,-6.144,S1O
114,P2,175,-5.656,S1O
114,P2,176,-4.191,S1O
114,P2,177,-2.726,S1O
114,P2,178,-2.238,S1O
114,P2,179,-2.726,S1O
114,P2,180,-3.215,S1O
114,P2,181,-3.215,S1O
114,P2,182,-3.215,S1O
114,P2,183,-3.215,S1O
114,P2,184,-2.726,S1O
114,P2,185,-3.215,S1O
114,P2,186,-4.191,S1O
114,P2,187,-4.679,S1O
114,P2,188,-3.703,S1O
114,P2,189,-2.726,S1O
114,P2,190,-1.750,S1O
114,P2,191,-2.238,S1O
114,P2,192,-3.215,S1O
114,P2,193,-4.679,S1O
114,P2,194,-5.168,S1O
114,P2,195,-5.168,S1O
114,P2,196,-4.191,S1O
114,P2,197,-3.215,S1O
114,P2,198,-2.238,S1O
114,P2,199,-1.750,S1O
114,P2,200,-1.750,S1O
114,P2,201,-1.750,S1O
114,P2,202,-2.726,S1O
114,P2,203,-3.703,S1O
114,P2,204,-5.168,S1O
114,P2,205,-6.632,S1O
114,P2,206,-6.632,S1O
114,P2,207,-5.168,S1O
114,P2,208,-3.703,S1O
114,P2,209,-2.726,S1O
114,P2,210,-3.215,S1O
114,P2,211,-4.191,S1O
114,P2,212,-5.656,S1O
114,P2,213,-6.632,S1O
114,P2,214,-6.144,S1O
114,P2,215,-5.168,S1O
114,P2,216,-4.191,S1O
114,P2,217,-4.679,S1O
114,P2,218,-6.144,S1O
114,P2,219,-7.609,S1O
114,P2,220,-8.097,S1O
114,P2,221,-7.121,S1O
114,P2,222,-5.656,S1O
114,P2,223,-4.191,S1O
114,P2,224,-3.703,S1O
114,P2,225,-3.703,S1O
114,P2,226,-3.703,S1O
114,P2,227,-4.191,S1O
114,P2,228,-3.703,S1O
114,P2,229,-4.679,S1O
114,P2,230,-6.144,S1O
114,P2,231,-8.097,S1O
114,P2,232,-10.539,S1O
114,P2,233,-11.515,S1O
114,P2,234,-12.004,S1O
114,P2,235,-11.027,S1O
114,P2,236,-10.539,S1O
114,P2,237,-9.562,S1O
114,P2,238,-8.586,S1O
114,P2,239,-7.121,S1O
114,P2,240,-5.168,S1O
114,P2,241,-3.703,S1O
114,P2,242,-3.215,S1O
114,P2,243,-4.191,S1O
114,P2,244,-5.168,S1O
114,P2,245,-6.144,S1O
114,P2,246,-6.632,S1O
114,P2,247,-6.144,S1O
114,P2,248,-5.168,S1O
114,P2,249,-4.679,S1O
114,P2,250,-4.679,S1O
114,P2,251,-4.191,S1O
114,P2,252,-3.703,S1O
114,P2,253,-3.215,S1O
114,P2,254,-2.726,S1O
114,P2,255,-1.750,S1O
114,P1,0,-5.076,S1O
114,P1,1,-5.564,S1O
114,P1,2,-5.564,S1O
114,P1,3,-5.076,S1O
114,P1,4,-4.588,S1O
114,P1,5,-5.076,S1O
114,P1,6,-5.564,S1O
114,P1,7,-6.053,S1O
114,P1,8,-6.053,S1O
114,P1,9,-5.076,S1O
114,P1,10,-3.611,S1O
114,P1,11,-1.658,S1O
114,P1,12,-1.170,S1O
114,P1,13,-1.170,S1O
114,P1,14,-2.635,S1O
114,P1,15,-4.100,S1O
114,P1,16,-5.076,S1O
114,P1,17,-5.076,S1O
114,P1,18,-4.588,S1O
114,P1,19,-4.100,S1O
114,P1,20,-4.588,S1O
114,P1,21,-4.588,S1O
114,P1,22,-4.588,S1O
114,P1,23,-4.100,S1O
114,P1,24,-3.123,S1O
114,P1,25,-1.658,S1O
114,P1,26,-0.193,S1O
114,P1,27,0.295,S1O
114,P1,28,-0.193,S1O
114,P1,29,-1.170,S1O
114,P1,30,-2.146,S1O
114,P1,31,-3.123,S1O
114,P1,32,-3.611,S1O
114,P1,33,-3.611,S1O
114,P1,34,-3.611,S1O
114,P1,35,-4.100,S1O
114,P1,36,-5.076,S1O
114,P1,37,-6.541,S1O
114,P1,38,-8.006,S1O
114,P1,39,-9.471,S1O
114,P1,40,-10.447,S1O
114,P1,41,-10.935,S1O
114,P1,42,-10.935,S1O
114,P1,43,-10.447,S1O
114,P1,44,-10.935,S1O
114,P1,45,-11.424,S1O
114,P1,46,-12.400,S1O
114,P1,47,-12.889,S1O
114,P1,48,-12.889,S1O
114,P1,49,-11.424,S1O
114,P1,50,-8.982,S1O
114,P1,51,-6.053,S1O
114,P1,52,-3.123,S1O
114,P1,53,-0.682,S1O
114,P1,54,0.783,S1O
114,P1,55,1.272,S1O
114,P1,56,1.272,S1O
114,P1,57,0.783,S1O
114,P1,58,1.272,S1O
114,P1,59,2.248,S1O
114,P1,60,3.713,S1O
114,P1,61,4.690,S1O
114,P1,62,4.690,S1O
114,P1,63,3.713,S1O
114,P1,64,2.736,S1O
114,P1,65,2.736,S1O
114,P1,66,2.736,S1O
114,P1,67,3.225,S1O
114,P1,68,3.225,S1O
114,P1,69,2.248,S1O
114,P1,70,0.295,S1O
114,P1,71,-1.170,S1O
114,P1,72,-2.635,S1O
114,P1,73,-3.611,S1O
114,P1,74,-4.588,S1O
114,P1,75,-5.564,S1O
114,P1,76,-5.564,S1O
114,P1,77,-5.076,S1O
114,P1,78,-3.611,S1O
114,P1,79,-2.146,S1O
114,P1,80,-2.146,S1O
114,P1,81,-3.123,S1O
114,P1,82,-5.076,S1O
114,P1,83,-6.541,S1O
114,P1,84,-7.029,S1O
114,P1,85,-6.541,S1O
114,P1,86,-5.564,S1O
114,P1,87,-4.588,S1O
114,P1,88,-4.100,S1O
114,P1,89,-3.611,S1O
114,P1,90,-3.123,S1O
114,P1,91,-1.658,S1O
114,P1,92,-0.682,S1O
114,P1,93,-0.193,S1O
114,P1,94,-0.193,S1O
114,P1,95,-0.682,S1O
114,P1,96,-1.170,S1O
114,P1,97,-1.658,S1O
114,P1,98,-2.146,S1O
114,P1,99,-2.146,S1O
114,P1,100,-1.170,S1O
114,P1,101,-1.170,S1O
114,P1,102,-0.682,S1O
114,P1,103,-0.682,S1O
114,P1,104,-0.682,S1O
114,P1,105,-1.658,S1O
114,P1,106,-3.123,S1O
114,P1,107,-4.588,S1O
114,P1,108,-5.564,S1O
114,P1,109,-5.564,S1O
114,P1,110,-6.053,S1O
114,P1,111,-6.541,S1O
114,P1,112,-7.029,S1O
114,P1,113,-7.029,S1O
114,P1,114,-6.053,S1O
114,P1,115,-4.100,S1O
114,P1,116,-2.146,S1O
114,P1,117,-0.193,S1O
114,P1,118,0.295,S1O
114,P1,119,0.295,S1O
114,P1,120,-0.682,S1O
114,P1,121,-1.658,S1O
114,P1,122,-2.146,S1O
114,P1,123,-2.146,S1O
114,P1,124,-2.146,S1O
114,P1,125,-2.146,S1O
114,P1,126,-1.658,S1O
114,P1,127,-1.658,S1O
114,P1,128,-1.658,S1O
114,P1,129,-2.146,S1O
114,P1,130,-3.611,S1O
114,P1,131,-5.564,S1O
114,P1,132,-7.029,S1O
114,P1,133,-8.006,S1O
114,P1,134,-8.006,S1O
114,P1,135,-8.006,S1O
114,P1,136,-8.006,S1O
114,P1,137,-7.517,S1O
114,P1,138,-6.541,S1O
114,P1,139,-5.076,S1O
114,P1,140,-3.611,S1O
114,P1,141,-2.635,S1O
114,P1,142,-3.123,S1O
114,P1,143,-3.611,S1O
114,P1,144,-4.100,S1O
114,P1,145,-4.588,S1O
114,P1,146,-4.100,S1O
114,P1,147,-4.100,S1O
114,P1,148,-3.611,S1O
114,P1,149,-3.611,S1O
114,P1,150,-3.123,S1O
114,P1,151,-2.146,S1O
114,P1,152,-0.682,S1O
114,P1,153,-0.193,S1O
114,P1,154,-0.682,S1O
114,P1,155,-1.658,S1O
114,P1,156,-3.123,S1O
114,P1,157,-4.100,S1O
114,P1,158,-4.100,S1O
114,P1,159,-3.611,S1O
114,P1,160,-2.635,S1O
114,P1,161,-2.146,S1O
114,P1,162,-1.658,S1O
114,P1,163,-2.146,S1O
114,P1,164,-3.123,S1O
114,P1,165,-4.100,S1O
114,P1,166,-5.564,S1O
114,P1,167,-6.053,S1O
114,P1,168,-6.541,S1O
114,P1,169,-6.541,S1O
114,P1,170,-7.029,S1O
114,P1,171,-8.494,S1O
114,P1,172,-9.471,S1O
114,P1,173,-10.447,S1O
114,P1,174,-10.447,S1O
114,P1,175,-9.471,S1O
114,P1,176,-8.006,S1O
114,P1,177,-7.029,S1O
114,P1,178,-7.029,S1O
114,P1,179,-7.517,S1O
114,P1,180,-7.517,S1O
114,P1,181,-7.517,S1O
114,P1,182,-7.029,S1O
114,P1,183,-6.541,S1O
114,P1,184,-6.541,S1O
114,P1,185,-7.029,S1O
114,P1,186,-7.517,S1O
114,P1,187,-7.517,S1O
114,P1,188,-6.541,S1O
114,P1,189,-4.588,S1O
114,P1,190,-3.611,S1O
114,P1,191,-4.100,S1O
114,P1,192,-5.564,S1O
114,P1,193,-8.006,S1O
114,P1,194,-9.471,S1O
114,P1,195,-8.982,S1O
114,P1,196,-7.517,S1O
114,P1,197,-6.541,S1O
114,P1,198,-5.564,S1O
114,P1,199,-5.564,S1O
114,P1,200,-6.541,S1O
114,P1,201,-7.517,S1O
114,P1,202,-8.982,S1O
114,P1,203,-9.959,S1O
114,P1,204,-11.424,S1O
114,P1,205,-12.400,S1O
114,P1,206,-12.400,S1O
114,P1,207,-11.424,S1O
114,P1,208,-9.959,S1O
114,P1,209,-8.006,S1O
114,P1,210,-7.029,S1O
114,P1,211,-7.029,S1O
114,P1,212,-8.006,S1O
114,P1,213,-8.982,S1O
114,P1,214,-8.494,S1O
114,P1,215,-7.517,S1O
114,P1,216,-7.029,S1O
114,P1,217,-7.029,S1O
114,P1,218,-8.494,S1O
114,P1,219,-9.471,S1O
114,P1,220,-10.447,S1O
114,P1,221,-9.959,S1O
114,P1,222,-8.982,S1O
114,P1,223,-8.494,S1O
114,P1,224,-8.006,S1O
114,P1,225,-8.494,S1O
114,P1,226,-8.494,S1O
114,P1,227,-8.494,S1O
114,P1,228,-7.517,S1O
114,P1,229,-7.517,S1O
114,P1,230,-8.494,S1O
114,P1,231,-10.447,S1O
114,P1,232,-12.889,S1O
114,P1,233,-14.842,S1O
114,P1,234,-15.818,S1O
114,P1,235,-15.330,S1O
