Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,P1,236,-14.353,S1O
114,P1,237,-13.377,S1O
114,P1,238,-11.912,S1O
114,P1,239,-9.959,S1O
114,P1,240,-7.517,S1O
114,P1,241,-5.076,S1O
114,P1,242,-4.100,S1O
114,P1,243,-3.611,S1O
114,P1,244,-4.588,S1O
114,P1,245,-5.564,S1O
114,P1,246,-6.541,S1O
114,P1,247,-7.029,S1O
114,P1,248,-7.029,S1O
114,P1,249,-7.029,S1O
114,P1,250,-6.541,S1O
114,P1,251,-5.564,S1O
114,P1,252,-5.564,S1O
114,P1,253,-5.076,S1O
114,P1,254,-4.588,S1O
114,P1,255,-3.611,S1O
114,CPZ,0,-2.024,S1O
114,CPZ,1,-2.024,S1O
114,CPZ,2,-2.024,S1O
114,CPZ,3,-1.536,S1O
114,CPZ,4,-1.048,S1O
114,CPZ,5,-1.048,S1O
114,CPZ,6,-1.048,S1O
114,CPZ,7,-1.048,S1O
114,CPZ,8,-1.048,S1O
114,CPZ,9,-1.536,S1O
114,CPZ,10,-1.048,S1O
114,CPZ,11,-1.048,S1O
114,CPZ,12,-1.048,S1O
114,CPZ,13,-1.048,S1O
114,CPZ,14,-1.048,S1O
114,CPZ,15,-1.536,S1O
114,CPZ,16,-2.024,S1O
114,CPZ,17,-2.024,S1O
114,CPZ,18,-1.536,S1O
114,CPZ,19,-1.536,S1O
114,CPZ,20,-1.048,S1O
114,CPZ,21,-0.559,S1O
114,CPZ,22,-0.559,S1O
114,CPZ,23,-0.071,S1O
114,CPZ,24,0.905,S1O
114,CPZ,25,1.394,S1O
114,CPZ,26,1.394,S1O
114,CPZ,27,1.394,S1O
114,CPZ,28,1.394,S1O
114,CPZ,29,0.905,S1O
114,CPZ,30,0.417,S1O
114,CPZ,31,0.417,S1O
114,CPZ,32,-0.071,S1O
114,CPZ,33,-0.071,S1O
114,CPZ,34,-0.559,S1O
114,CPZ,35,-1.048,S1O
114,CPZ,36,-1.536,S1O
114,CPZ,37,-2.024,S1O
114,CPZ,38,-3.001,S1O
114,CPZ,39,-3.489,S1O
114,CPZ,40,-3.977,S1O
114,CPZ,41,-4.466,S1O
114,CPZ,42,-4.466,S1O
114,CPZ,43,-3.977,S1O
114,CPZ,44,-3.977,S1O
114,CPZ,45,-4.466,S1O
114,CPZ,46,-4.954,S1O
114,CPZ,47,-4.954,S1O
114,CPZ,48,-4.954,S1O
114,CPZ,49,-4.466,S1O
114,CPZ,50,-3.489,S1O
114,CPZ,51,-2.024,S1O
114,CPZ,52,-1.048,S1O
114,CPZ,53,-0.071,S1O
114,CPZ,54,0.417,S1O
114,CPZ,55,0.417,S1O
114,CPZ,56,0.417,S1O
114,CPZ,57,0.417,S1O
114,CPZ,58,0.905,S1O
114,CPZ,59,1.394,S1O
114,CPZ,60,1.882,S1O
114,CPZ,61,2.370,S1O
114,CPZ,62,1.882,S1O
114,CPZ,63,1.394,S1O
114,CPZ,64,0.905,S1O
114,CPZ,65,0.905,S1O
114,CPZ,66,0.905,S1O
114,CPZ,67,0.905,S1O
114,CPZ,68,0.905,S1O
114,CPZ,69,-0.071,S1O
114,CPZ,70,-0.559,S1O
114,CPZ,71,-1.536,S1O
114,CPZ,72,-2.024,S1O
114,CPZ,73,-2.513,S1O
114,CPZ,74,-3.001,S1O
114,CPZ,75,-3.001,S1O
114,CPZ,76,-3.001,S1O
114,CPZ,77,-2.513,S1O
114,CPZ,78,-1.536,S1O
114,CPZ,79,-1.048,S1O
114,CPZ,80,-1.048,S1O
114,CPZ,81,-1.048,S1O
114,CPZ,82,-1.536,S1O
114,CPZ,83,-2.513,S1O
114,CPZ,84,-3.001,S1O
114,CPZ,85,-3.001,S1O
114,CPZ,86,-3.001,S1O
114,CPZ,87,-2.513,S1O
114,CPZ,88,-2.024,S1O
114,CPZ,89,-2.513,S1O
114,CPZ,90,-2.024,S1O
114,CPZ,91,-1.536,S1O
114,CPZ,92,-0.559,S1O
114,CPZ,93,0.417,S1O
114,CPZ,94,0.905,S1O
114,CPZ,95,0.905,S1O
114,CPZ,96,-0.071,S1O
114,CPZ,97,-0.071,S1O
114,CPZ,98,-0.559,S1O
114,CPZ,99,-0.559,S1O
114,CPZ,100,-0.559,S1O
114,CPZ,101,-0.071,S1O
114,CPZ,102,0.417,S1O
114,CPZ,103,0.417,S1O
114,CPZ,104,0.905,S1O
114,CPZ,105,-0.071,S1O
114,CPZ,106,-0.559,S1O
114,CPZ,107,-1.048,S1O
114,CPZ,108,-2.024,S1O
114,CPZ,109,-2.513,S1O
114,CPZ,110,-2.513,S1O
114,CPZ,111,-3.001,S1O
114,CPZ,112,-3.489,S1O
114,CPZ,113,-3.489,S1O
114,CPZ,114,-2.513,S1O
114,CPZ,115,-2.024,S1O
114,CPZ,116,-0.559,S1O
114,CPZ,117,0.417,S1O
114,CPZ,118,0.905,S1O
114,CPZ,119,0.417,S1O
114,CPZ,120,0.417,S1O
114,CPZ,121,-0.071,S1O
114,CPZ,122,-0.071,S1O
114,CPZ,123,-0.559,S1O
114,CPZ,124,-0.559,S1O
114,CPZ,125,-0.559,S1O
114,CPZ,126,-0.559,S1O
114,CPZ,127,-0.071,S1O
114,CPZ,128,-0.071,S1O
114,CPZ,129,-0.071,S1O
114,CPZ,130,-1.048,S1O
114,CPZ,131,-2.024,S1O
114,CPZ,132,-3.001,S1O
114,CPZ,133,-3.489,S1O
114,CPZ,134,-3.977,S1O
114,CPZ,135,-3.489,S1O
114,CPZ,136,-3.489,S1O
114,CPZ,137,-3.001,S1O
114,CPZ,138,-2.513,S1O
114,CPZ,139,-2.024,S1O
114,CPZ,140,-1.536,S1O
114,CPZ,141,-1.048,S1O
114,CPZ,142,-1.536,S1O
114,CPZ,143,-2.024,S1O
114,CPZ,144,-2.024,S1O
114,CPZ,145,-2.024,S1O
114,CPZ,146,-2.024,S1O
114,CPZ,147,-2.024,S1O
114,CPZ,148,-2.513,S1O
114,CPZ,149,-2.513,S1O
114,CPZ,150,-2.024,S1O
114,CPZ,151,-1.536,S1O
114,CPZ,152,-1.048,S1O
114,CPZ,153,-0.559,S1O
114,CPZ,154,-0.559,S1O
114,CPZ,155,-1.048,S1O
114,CPZ,156,-1.536,S1O
114,CPZ,157,-1.536,S1O
114,CPZ,158,-1.536,S1O
114,CPZ,159,-0.559,S1O
114,CPZ,160,0.417,S1O
114,CPZ,161,0.905,S1O
114,CPZ,162,0.905,S1O
114,CPZ,163,0.905,S1O
114,CPZ,164,-0.071,S1O
114,CPZ,165,-0.559,S1O
114,CPZ,166,-0.559,S1O
114,CPZ,167,-1.048,S1O
114,CPZ,168,-1.048,S1O
114,CPZ,169,-1.048,S1O
114,CPZ,170,-1.536,S1O
114,CPZ,171,-2.513,S1O
114,CPZ,172,-3.001,S1O
114,CPZ,173,-3.489,S1O
114,CPZ,174,-3.001,S1O
114,CPZ,175,-2.024,S1O
114,CPZ,176,-1.536,S1O
114,CPZ,177,-1.048,S1O
114,CPZ,178,-1.536,S1O
114,CPZ,179,-2.024,S1O
114,CPZ,180,-2.024,S1O
114,CPZ,181,-2.024,S1O
114,CPZ,182,-1.536,S1O
114,CPZ,183,-1.048,S1O
114,CPZ,184,-1.048,S1O
114,CPZ,185,-1.048,S1O
114,CPZ,186,-1.536,S1O
114,CPZ,187,-2.024,S1O
114,CPZ,188,-1.536,S1O
114,CPZ,189,-1.048,S1O
114,CPZ,190,-0.559,S1O
114,CPZ,191,-0.559,S1O
114,CPZ,192,-1.048,S1O
114,CPZ,193,-2.024,S1O
114,CPZ,194,-2.024,S1O
114,CPZ,195,-2.024,S1O
114,CPZ,196,-1.536,S1O
114,CPZ,197,-1.048,S1O
114,CPZ,198,-0.559,S1O
114,CPZ,199,-0.559,S1O
114,CPZ,200,-1.048,S1O
114,CPZ,201,-1.048,S1O
114,CPZ,202,-1.048,S1O
114,CPZ,203,-1.536,S1O
114,CPZ,204,-2.024,S1O
114,CPZ,205,-3.001,S1O
114,CPZ,206,-3.001,S1O
114,CPZ,207,-3.001,S1O
114,CPZ,208,-2.513,S1O
114,CPZ,209,-1.536,S1O
114,CPZ,210,-1.048,S1O
114,CPZ,211,-0.559,S1O
114,CPZ,212,-0.559,S1O
114,CPZ,213,-1.048,S1O
114,CPZ,214,-1.048,S1O
114,CPZ,215,-1.048,S1O
114,CPZ,216,-1.048,S1O
114,CPZ,217,-1.048,S1O
114,CPZ,218,-1.536,S1O
114,CPZ,219,-1.536,S1O
114,CPZ,220,-1.536,S1O
114,CPZ,221,-0.559,S1O
114,CPZ,222,-0.071,S1O
114,CPZ,223,0.417,S1O
114,CPZ,224,-0.071,S1O
114,CPZ,225,-0.071,S1O
114,CPZ,226,-0.559,S1O
114,CPZ,227,-0.071,S1O
114,CPZ,228,-0.071,S1O
114,CPZ,229,-0.071,S1O
114,CPZ,230,-1.048,S1O
114,CPZ,231,-2.024,S1O
114,CPZ,232,-3.001,S1O
114,CPZ,233,-3.977,S1O
114,CPZ,234,-3.489,S1O
114,CPZ,235,-3.001,S1O
114,CPZ,236,-2.513,S1O
114,CPZ,237,-2.513,S1O
114,CPZ,238,-2.024,S1O
114,CPZ,239,-2.024,S1O
114,CPZ,240,-1.536,S1O
114,CPZ,241,-0.559,S1O
114,CPZ,242,0.417,S1O
114,CPZ,243,0.417,S1O
114,CPZ,244,-0.071,S1O
114,CPZ,245,-0.071,S1O
114,CPZ,246,-0.071,S1O
114,CPZ,247,-0.071,S1O
114,CPZ,248,-0.071,S1O
114,CPZ,249,0.417,S1O
114,CPZ,250,0.905,S1O
114,CPZ,251,0.905,S1O
114,CPZ,252,0.905,S1O
114,CPZ,253,1.394,S1O
114,CPZ,254,1.394,S1O
114,CPZ,255,1.882,S1O
114,nd,0,-6.460,S1O
114,nd,1,-8.413,S1O
114,nd,2,-8.901,S1O
114,nd,3,-9.878,S1O
114,nd,4,-10.366,S1O
114,nd,5,-10.854,S1O
114,nd,6,-10.854,S1O
114,nd,7,-10.854,S1O
114,nd,8,-10.366,S1O
114,nd,9,-8.901,S1O
114,nd,10,-6.460,S1O
114,nd,11,-4.018,S1O
114,nd,12,-2.065,S1O
114,nd,13,-1.577,S1O
114,nd,14,-3.042,S1O
114,nd,15,-4.506,S1O
114,nd,16,-6.460,S1O
114,nd,17,-6.460,S1O
114,nd,18,-6.460,S1O
114,nd,19,-5.971,S1O
114,nd,20,-5.971,S1O
114,nd,21,-6.948,S1O
114,nd,22,-8.413,S1O
114,nd,23,-9.389,S1O
114,nd,24,-8.901,S1O
114,nd,25,-7.924,S1O
114,nd,26,-6.460,S1O
114,nd,27,-5.971,S1O
114,nd,28,-5.971,S1O
114,nd,29,-7.436,S1O
114,nd,30,-8.901,S1O
114,nd,31,-10.366,S1O
114,nd,32,-10.854,S1O
114,nd,33,-10.854,S1O
114,nd,34,-9.389,S1O
114,nd,35,-8.413,S1O
114,nd,36,-8.901,S1O
114,nd,37,-10.854,S1O
114,nd,38,-13.784,S1O
114,nd,39,-17.202,S1O
114,nd,40,-19.155,S1O
114,nd,41,-19.643,S1O
114,nd,42,-19.643,S1O
114,nd,43,-19.643,S1O
114,nd,44,-21.108,S1O
114,nd,45,-23.549,S1O
114,nd,46,-25.991,S1O
114,nd,47,-26.967,S1O
114,nd,48,-25.503,S1O
114,nd,49,-22.085,S1O
114,nd,50,-17.690,S1O
114,nd,51,-13.784,S1O
114,nd,52,-9.878,S1O
114,nd,53,-7.436,S1O
114,nd,54,-5.971,S1O
114,nd,55,-6.460,S1O
114,nd,56,-7.924,S1O
114,nd,57,-8.901,S1O
114,nd,58,-8.413,S1O
114,nd,59,-6.460,S1O
114,nd,60,-4.018,S1O
114,nd,61,-2.065,S1O
114,nd,62,-1.577,S1O
114,nd,63,-1.577,S1O
114,nd,64,-1.577,S1O
114,nd,65,-1.088,S1O
114,nd,66,-0.600,S1O
114,nd,67,-0.600,S1O
114,nd,68,-1.088,S1O
114,nd,69,-3.042,S1O
114,nd,70,-5.971,S1O
114,nd,71,-8.413,S1O
114,nd,72,-10.366,S1O
114,nd,73,-11.831,S1O
114,nd,74,-13.784,S1O
114,nd,75,-15.737,S1O
114,nd,76,-16.713,S1O
114,nd,77,-16.713,S1O
114,nd,78,-14.760,S1O
114,nd,79,-12.807,S1O
114,nd,80,-11.831,S1O
114,nd,81,-12.807,S1O
114,nd,82,-14.760,S1O
114,nd,83,-16.713,S1O
114,nd,84,-17.202,S1O
114,nd,85,-16.713,S1O
114,nd,86,-14.760,S1O
114,nd,87,-13.295,S1O
114,nd,88,-12.807,S1O
114,nd,89,-12.319,S1O
114,nd,90,-11.342,S1O
114,nd,91,-9.878,S1O
114,nd,92,-8.413,S1O
114,nd,93,-7.436,S1O
114,nd,94,-7.436,S1O
114,nd,95,-7.924,S1O
114,nd,96,-8.901,S1O
114,nd,97,-8.901,S1O
114,nd,98,-9.389,S1O
114,nd,99,-9.389,S1O
114,nd,100,-9.878,S1O
114,nd,101,-9.878,S1O
114,nd,102,-9.878,S1O
114,nd,103,-9.389,S1O
114,nd,104,-9.878,S1O
114,nd,105,-10.854,S1O
114,nd,106,-13.295,S1O
114,nd,107,-14.760,S1O
114,nd,108,-16.225,S1O
114,nd,109,-16.713,S1O
114,nd,110,-17.690,S1O
114,nd,111,-18.667,S1O
114,nd,112,-20.131,S1O
114,nd,113,-21.108,S1O
114,nd,114,-20.620,S1O
114,nd,115,-17.690,S1O
114,nd,116,-13.784,S1O
114,nd,117,-10.854,S1O
114,nd,118,-9.878,S1O
114,nd,119,-10.854,S1O
114,nd,120,-11.831,S1O
114,nd,121,-12.807,S1O
114,nd,122,-12.807,S1O
114,nd,123,-12.807,S1O
114,nd,124,-12.807,S1O
114,nd,125,-12.807,S1O
114,nd,126,-13.295,S1O
114,nd,127,-12.319,S1O
114,nd,128,-11.342,S1O
114,nd,129,-11.342,S1O
114,nd,130,-12.807,S1O
114,nd,131,-15.249,S1O
114,nd,132,-17.690,S1O
114,nd,133,-18.667,S1O
114,nd,134,-19.643,S1O
114,nd,135,-19.643,S1O
114,nd,136,-19.643,S1O
114,nd,137,-19.643,S1O
114,nd,138,-18.667,S1O
114,nd,139,-16.713,S1O
114,nd,140,-14.760,S1O
114,nd,141,-13.295,S1O
114,nd,142,-13.295,S1O
114,nd,143,-14.272,S1O
114,nd,144,-15.737,S1O
114,nd,145,-16.225,S1O
114,nd,146,-15.737,S1O
114,nd,147,-14.760,S1O
114,nd,148,-14.272,S1O
114,nd,149,-13.784,S1O
114,nd,150,-13.295,S1O
114,nd,151,-11.831,S1O
114,nd,152,-10.366,S1O
114,nd,153,-9.389,S1O
114,nd,154,-9.878,S1O
114,nd,155,-11.342,S1O
114,nd,156,-14.272,S1O
114,nd,157,-16.225,S1O
114,nd,158,-17.202,S1O
114,nd,159,-17.690,S1O
114,nd,160,-17.690,S1O
114,nd,161,-17.690,S1O
114,nd,162,-17.690,S1O
114,nd,163,-18.178,S1O
114,nd,164,-18.667,S1O
114,nd,165,-18.667,S1O
114,nd,166,-19.155,S1O
114,nd,167,-19.643,S1O
114,nd,168,-19.643,S1O
114,nd,169,-19.643,S1O
114,nd,170,-19.155,S1O
114,nd,171,-19.155,S1O
114,nd,172,-20.131,S1O
114,nd,173,-21.108,S1O
114,nd,174,-22.085,S1O
114,nd,175,-21.596,S1O
114,nd,176,-20.620,S1O
114,nd,177,-20.131,S1O
114,nd,178,-20.620,S1O
114,nd,179,-22.085,S1O
114,nd,180,-24.038,S1O
114,nd,181,-24.526,S1O
114,nd,182,-24.526,S1O
114,nd,183,-23.549,S1O
114,nd,184,-23.061,S1O
114,nd,185,-23.549,S1O
114,nd,186,-23.549,S1O
114,nd,187,-22.573,S1O
114,nd,188,-19.155,S1O
114,nd,189,-15.737,S1O
114,nd,190,-14.272,S1O
114,nd,191,-15.249,S1O
114,nd,192,-18.667,S1O
114,nd,193,-22.573,S1O
114,nd,194,-24.038,S1O
114,nd,195,-23.549,S1O
114,nd,196,-21.108,S1O
114,nd,197,-18.667,S1O
114,nd,198,-18.178,S1O
114,nd,199,-19.155,S1O
114,nd,200,-20.620,S1O
114,nd,201,-21.596,S1O
114,nd,202,-23.061,S1O
114,nd,203,-25.014,S1O
114,nd,204,-26.967,S1O
114,nd,205,-28.432,S1O
114,nd,206,-27.944,S1O
114,nd,207,-25.991,S1O
114,nd,208,-23.061,S1O
114,nd,209,-21.108,S1O
114,nd,210,-21.596,S1O
114,nd,211,-24.526,S1O
114,nd,212,-26.967,S1O
114,nd,213,-28.920,S1O
114,nd,214,-28.432,S1O
114,nd,215,-26.967,S1O
114,nd,216,-25.503,S1O
114,nd,217,-25.014,S1O
114,nd,218,-26.479,S1O
114,nd,219,-28.432,S1O
114,nd,220,-29.897,S1O
114,nd,221,-29.897,S1O
114,nd,222,-29.409,S1O
114,nd,223,-28.432,S1O
114,nd,224,-28.432,S1O
114,nd,225,-28.432,S1O
114,nd,226,-28.432,S1O
114,nd,227,-27.944,S1O
114,nd,228,-26.967,S1O
114,nd,229,-26.479,S1O
114,nd,230,-27.944,S1O
114,nd,231,-30.874,S1O
114,nd,232,-33.803,S1O
114,nd,233,-36.733,S1O
114,nd,234,-37.221,S1O
114,nd,235,-36.733,S1O
114,nd,236,-35.268,S1O
114,nd,237,-33.315,S1O
114,nd,238,-29.897,S1O
114,nd,239,-26.479,S1O
114,nd,240,-22.085,S1O
114,nd,241,-18.178,S1O
114,nd,242,-15.737,S1O
114,nd,243,-15.249,S1O
114,nd,244,-16.713,S1O
114,nd,245,-19.155,S1O
114,nd,246,-21.596,S1O
114,nd,247,-24.038,S1O
114,nd,248,-25.503,S1O
114,nd,249,-25.991,S1O
114,nd,250,-25.503,S1O
114,nd,251,-24.526,S1O
114,nd,252,-23.549,S1O
114,nd,253,-23.061,S1O
114,nd,254,-22.573,S1O
114,nd,255,-22.085,S1O
114,Y,0,-8.219,S1O
114,Y,1,-9.684,S1O
114,Y,2,-9.684,S1O
114,Y,3,-9.196,S1O
114,Y,4,-9.196,S1O
114,Y,5,-9.684,S1O
114,Y,6,-9.684,S1O
114,Y,7,-9.196,S1O
114,Y,8,-9.196,S1O
114,Y,9,-8.708,S1O
114,Y,10,-8.708,S1O
114,Y,11,-8.708,S1O
114,Y,12,-8.219,S1O
114,Y,13,-7.731,S1O
114,Y,14,-7.243,S1O
114,Y,15,-7.731,S1O
114,Y,16,-8.219,S1O
114,Y,17,-9.196,S1O
114,Y,18,-9.684,S1O
114,Y,19,-10.661,S1O
114,Y,20,-11.637,S1O
114,Y,21,-12.614,S1O
114,Y,22,-14.079,S1O
114,Y,23,-14.567,S1O
114,Y,24,-14.567,S1O
114,Y,25,-14.079,S1O
114,Y,26,-13.590,S1O
114,Y,27,-15.055,S1O
114,Y,28,-17.497,S1O
114,Y,29,-21.891,S1O
114,Y,30,-25.309,S1O
114,Y,31,-26.286,S1O
114,Y,32,-24.821,S1O
114,Y,33,-20.915,S1O
114,Y,34,-16.520,S1O
114,Y,35,-14.079,S1O
114,Y,36,-14.079,S1O
114,Y,37,-16.520,S1O
114,Y,38,-19.450,S1O
114,Y,39,-21.891,S1O
114,Y,40,-21.891,S1O
114,Y,41,-20.426,S1O
114,Y,42,-17.985,S1O
114,Y,43,-16.520,S1O
114,Y,44,-16.032,S1O
114,Y,45,-16.520,S1O
114,Y,46,-16.520,S1O
114,Y,47,-15.544,S1O
114,Y,48,-14.079,S1O
114,Y,49,-12.614,S1O
114,Y,50,-11.149,S1O
114,Y,51,-9.684,S1O
114,Y,52,-7.731,S1O
114,Y,53,-5.778,S1O
114,Y,54,-4.801,S1O
114,Y,55,-4.801,S1O
114,Y,56,-6.266,S1O
114,Y,57,-7.731,S1O
114,Y,58,-8.219,S1O
114,Y,59,-7.243,S1O
114,Y,60,-5.778,S1O
114,Y,61,-4.313,S1O
114,Y,62,-4.313,S1O
114,Y,63,-5.290,S1O
114,Y,64,-6.266,S1O
114,Y,65,-7.731,S1O
114,Y,66,-8.708,S1O
114,Y,67,-10.173,S1O
114,Y,68,-12.614,S1O
114,Y,69,-15.544,S1O
114,Y,70,-18.473,S1O
114,Y,71,-20.915,S1O
114,Y,72,-21.891,S1O
114,Y,73,-22.380,S1O
114,Y,74,-23.356,S1O
114,Y,75,-25.798,S1O
114,Y,76,-28.727,S1O
114,Y,77,-30.680,S1O
114,Y,78,-30.192,S1O
114,Y,79,-28.239,S1O
114,Y,80,-26.286,S1O
114,Y,81,-25.309,S1O
114,Y,82,-25.798,S1O
114,Y,83,-26.774,S1O
114,Y,84,-27.262,S1O
114,Y,85,-25.798,S1O
114,Y,86,-22.868,S1O
114,Y,87,-20.426,S1O
114,Y,88,-17.985,S1O
114,Y,89,-17.008,S1O
114,Y,90,-16.520,S1O
114,Y,91,-15.544,S1O
114,Y,92,-15.055,S1O
114,Y,93,-14.079,S1O
114,Y,94,-14.079,S1O
114,Y,95,-14.567,S1O
114,Y,96,-15.055,S1O
114,Y,97,-15.055,S1O
114,Y,98,-14.567,S1O
114,Y,99,-13.102,S1O
114,Y,100,-12.614,S1O
114,Y,101,-12.614,S1O
114,Y,102,-13.102,S1O
114,Y,103,-13.590,S1O
114,Y,104,-12.614,S1O
114,Y,105,-11.149,S1O
114,Y,106,-9.684,S1O
114,Y,107,-8.708,S1O
114,Y,108,-8.708,S1O
114,Y,109,-9.196,S1O
114,Y,110,-10.173,S1O
114,Y,111,-10.661,S1O
114,Y,112,-12.126,S1O
114,Y,113,-13.590,S1O
114,Y,114,-14.567,S1O
114,Y,115,-14.567,S1O
114,Y,116,-13.590,S1O
114,Y,117,-12.126,S1O
114,Y,118,-11.637,S1O
114,Y,119,-12.126,S1O
114,Y,120,-13.102,S1O
114,Y,121,-13.102,S1O
114,Y,122,-11.637,S1O
114,Y,123,-9.684,S1O
114,Y,124,-9.196,S1O
114,Y,125,-10.661,S1O
114,Y,126,-13.590,S1O
114,Y,127,-16.032,S1O
114,Y,128,-16.032,S1O
114,Y,129,-15.055,S1O
114,Y,130,-14.079,S1O
114,Y,131,-14.567,S1O
114,Y,132,-16.032,S1O
114,Y,133,-17.008,S1O
114,Y,134,-16.520,S1O
114,Y,135,-14.079,S1O
114,Y,136,-11.637,S1O
114,Y,137,-9.684,S1O
114,Y,138,-8.708,S1O
114,Y,139,-7.731,S1O
114,Y,140,-6.266,S1O
114,Y,141,-5.290,S1O
114,Y,142,-5.778,S1O
114,Y,143,-7.731,S1O
114,Y,144,-10.661,S1O
114,Y,145,-11.149,S1O
114,Y,146,-9.196,S1O
114,Y,147,-5.778,S1O
114,Y,148,-2.360,S1O
114,Y,149,-1.872,S1O
114,Y,150,-2.848,S1O
114,Y,151,-3.825,S1O
114,Y,152,-3.825,S1O
114,Y,153,-1.872,S1O
114,Y,154,-0.407,S1O
114,Y,155,-0.895,S1O
114,Y,156,-3.825,S1O
114,Y,157,-8.219,S1O
114,Y,158,-11.637,S1O
114,Y,159,-13.102,S1O
114,Y,160,-13.102,S1O
114,Y,161,-13.102,S1O
114,Y,162,-13.102,S1O
114,Y,163,-13.590,S1O
114,Y,164,-14.079,S1O
114,Y,165,-14.567,S1O
114,Y,166,-14.567,S1O
114,Y,167,-15.544,S1O
114,Y,168,-16.032,S1O
114,Y,169,-16.520,S1O
114,Y,170,-16.032,S1O
114,Y,171,-14.567,S1O
114,Y,172,-13.102,S1O
114,Y,173,-13.102,S1O
114,Y,174,-15.544,S1O
114,Y,175,-19.450,S1O
114,Y,176,-21.891,S1O
114,Y,177,-21.891,S1O
114,Y,178,-19.450,S1O
114,Y,179,-16.032,S1O
114,Y,180,-13.590,S1O
114,Y,181,-13.590,S1O
114,Y,182,-14.079,S1O
114,Y,183,-14.079,S1O
114,Y,184,-12.126,S1O
114,Y,185,-8.219,S1O
114,Y,186,-3.825,S1O
114,Y,187,0.081,S1O
114,Y,188,2.523,S1O
114,Y,189,3.988,S1O
114,Y,190,4.476,S1O
114,Y,191,3.988,S1O
114,Y,192,1.546,S1O
114,Y,193,-1.872,S1O
114,Y,194,-6.266,S1O
114,Y,195,-9.196,S1O
114,Y,196,-10.173,S1O
114,Y,197,-10.173,S1O
114,Y,198,-10.173,S1O
114,Y,199,-11.149,S1O
114,Y,200,-14.079,S1O
114,Y,201,-17.497,S1O
114,Y,202,-20.426,S1O
114,Y,203,-21.891,S1O
114,Y,204,-22.380,S1O
114,Y,205,-21.403,S1O
114,Y,206,-20.426,S1O
114,Y,207,-19.938,S1O
114,Y,208,-20.426,S1O
114,Y,209,-21.891,S1O
114,Y,210,-23.356,S1O
114,Y,211,-24.821,S1O
114,Y,212,-25.798,S1O
114,Y,213,-25.309,S1O
114,Y,214,-24.333,S1O
114,Y,215,-22.868,S1O
114,Y,216,-22.380,S1O
114,Y,217,-21.403,S1O
114,Y,218,-21.403,S1O
114,Y,219,-21.403,S1O
114,Y,220,-20.426,S1O
114,Y,221,-19.450,S1O
114,Y,222,-17.497,S1O
114,Y,223,-16.520,S1O
114,Y,224,-17.497,S1O
114,Y,225,-19.450,S1O
114,Y,226,-22.380,S1O
114,Y,227,-24.333,S1O
114,Y,228,-24.333,S1O
114,Y,229,-23.356,S1O
114,Y,230,-21.891,S1O
114,Y,231,-22.380,S1O
114,Y,232,-24.821,S1O
114,Y,233,-27.751,S1O
114,Y,234,-29.704,S1O
114,Y,235,-28.727,S1O
114,Y,236,-25.309,S1O
114,Y,237,-21.403,S1O
114,Y,238,-17.008,S1O
114,Y,239,-14.079,S1O
114,Y,240,-12.126,S1O
114,Y,241,-10.661,S1O
114,Y,242,-10.661,S1O
114,Y,243,-10.173,S1O
114,Y,244,-11.149,S1O
114,Y,245,-12.126,S1O
114,Y,246,-13.590,S1O
114,Y,247,-14.567,S1O
114,Y,248,-14.567,S1O
114,Y,249,-13.590,S1O
114,Y,250,-12.126,S1O
114,Y,251,-11.149,S1O
114,Y,252,-11.149,S1O
114,Y,253,-11.637,S1O
114,Y,254,-12.614,S1O
114,Y,255,-13.590,S1O
