Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,FP1,0,5.015,S1O
84,FP1,1,2.574,S1O
84,FP1,2,0.132,S1O
84,FP1,3,-0.356,S1O
84,FP1,4,1.597,S1O
84,FP1,5,4.527,S1O
84,FP1,6,5.992,S1O
84,FP1,7,4.038,S1O
84,FP1,8,2.085,S1O
84,FP1,9,2.085,S1O
84,FP1,10,5.503,S1O
84,FP1,11,9.898,S1O
84,FP1,12,11.363,S1O
84,FP1,13,7.456,S1O
84,FP1,14,1.109,S1O
84,FP1,15,-4.262,S1O
84,FP1,16,-3.774,S1O
84,FP1,17,1.597,S1O
84,FP1,18,9.410,S1O
84,FP1,19,14.781,S1O
84,FP1,20,16.246,S1O
84,FP1,21,14.781,S1O
84,FP1,22,11.851,S1O
84,FP1,23,7.945,S1O
84,FP1,24,4.038,S1O
84,FP1,25,-0.356,S1O
84,FP1,26,-4.262,S1O
84,FP1,27,-6.704,S1O
84,FP1,28,-6.215,S1O
84,FP1,29,-3.286,S1O
84,FP1,30,0.621,S1O
84,FP1,31,2.574,S1O
84,FP1,32,2.085,S1O
84,FP1,33,-1.821,S1O
84,FP1,34,-6.704,S1O
84,FP1,35,-11.098,S1O
84,FP1,36,-13.051,S1O
84,FP1,37,-11.098,S1O
84,FP1,38,-5.239,S1O
84,FP1,39,3.550,S1O
84,FP1,40,11.851,S1O
84,FP1,41,16.734,S1O
84,FP1,42,16.734,S1O
84,FP1,43,12.828,S1O
84,FP1,44,7.456,S1O
84,FP1,45,3.062,S1O
84,FP1,46,-0.356,S1O
84,FP1,47,-3.286,S1O
84,FP1,48,-6.704,S1O
84,FP1,49,-9.145,S1O
84,FP1,50,-7.680,S1O
84,FP1,51,-3.286,S1O
84,FP1,52,3.062,S1O
84,FP1,53,5.992,S1O
84,FP1,54,3.550,S1O
84,FP1,55,-3.286,S1O
84,FP1,56,-8.169,S1O
84,FP1,57,-9.633,S1O
84,FP1,58,-7.192,S1O
84,FP1,59,-5.727,S1O
84,FP1,60,-7.680,S1O
84,FP1,61,-13.051,S1O
84,FP1,62,-17.934,S1O
84,FP1,63,-18.911,S1O
84,FP1,64,-15.004,S1O
84,FP1,65,-10.122,S1O
84,FP1,66,-7.192,S1O
84,FP1,67,-8.169,S1O
84,FP1,68,-10.610,S1O
84,FP1,69,-12.075,S1O
84,FP1,70,-12.075,S1O
84,FP1,71,-10.610,S1O
84,FP1,72,-10.610,S1O
84,FP1,73,-11.098,S1O
84,FP1,74,-10.122,S1O
84,FP1,75,-7.192,S1O
84,FP1,76,-2.309,S1O
84,FP1,77,1.597,S1O
84,FP1,78,1.597,S1O
84,FP1,79,-2.309,S1O
84,FP1,80,-8.169,S1O
84,FP1,81,-12.075,S1O
84,FP1,82,-11.587,S1O
84,FP1,83,-6.704,S1O
84,FP1,84,-0.356,S1O
84,FP1,85,4.038,S1O
84,FP1,86,5.503,S1O
84,FP1,87,3.550,S1O
84,FP1,88,0.621,S1O
84,FP1,89,-2.309,S1O
84,FP1,90,-4.262,S1O
84,FP1,91,-8.169,S1O
84,FP1,92,-12.075,S1O
84,FP1,93,-16.958,S1O
84,FP1,94,-19.399,S1O
84,FP1,95,-17.446,S1O
84,FP1,96,-11.587,S1O
84,FP1,97,-5.239,S1O
84,FP1,98,-2.309,S1O
84,FP1,99,-3.774,S1O
84,FP1,100,-8.169,S1O
84,FP1,101,-12.075,S1O
84,FP1,102,-12.563,S1O
84,FP1,103,-10.122,S1O
84,FP1,104,-8.169,S1O
84,FP1,105,-8.169,S1O
84,FP1,106,-9.633,S1O
84,FP1,107,-10.122,S1O
84,FP1,108,-6.704,S1O
84,FP1,109,-0.844,S1O
84,FP1,110,3.550,S1O
84,FP1,111,2.574,S1O
84,FP1,112,-3.286,S1O
84,FP1,113,-12.075,S1O
84,FP1,114,-18.911,S1O
84,FP1,115,-20.864,S1O
84,FP1,116,-18.911,S1O
84,FP1,117,-15.493,S1O
84,FP1,118,-14.028,S1O
84,FP1,119,-14.028,S1O
84,FP1,120,-15.004,S1O
84,FP1,121,-14.516,S1O
84,FP1,122,-14.028,S1O
84,FP1,123,-14.516,S1O
84,FP1,124,-16.469,S1O
84,FP1,125,-19.399,S1O
84,FP1,126,-20.864,S1O
84,FP1,127,-19.399,S1O
84,FP1,128,-15.981,S1O
84,FP1,129,-11.587,S1O
84,FP1,130,-9.145,S1O
84,FP1,131,-9.145,S1O
84,FP1,132,-11.587,S1O
84,FP1,133,-14.516,S1O
84,FP1,134,-15.493,S1O
84,FP1,135,-15.004,S1O
84,FP1,136,-14.028,S1O
84,FP1,137,-14.516,S1O
84,FP1,138,-16.958,S1O
84,FP1,139,-19.399,S1O
84,FP1,140,-19.399,S1O
84,FP1,141,-16.469,S1O
84,FP1,142,-11.587,S1O
84,FP1,143,-9.145,S1O
84,FP1,144,-9.633,S1O
84,FP1,145,-14.028,S1O
84,FP1,146,-18.422,S1O
84,FP1,147,-19.399,S1O
84,FP1,148,-16.958,S1O
84,FP1,149,-13.051,S1O
84,FP1,150,-10.610,S1O
84,FP1,151,-11.098,S1O
84,FP1,152,-15.004,S1O
84,FP1,153,-18.911,S1O
84,FP1,154,-21.840,S1O
84,FP1,155,-22.817,S1O
84,FP1,156,-22.329,S1O
84,FP1,157,-20.864,S1O
84,FP1,158,-17.934,S1O
84,FP1,159,-15.004,S1O
84,FP1,160,-10.122,S1O
84,FP1,161,-5.239,S1O
84,FP1,162,-0.844,S1O
84,FP1,163,1.597,S1O
84,FP1,164,2.085,S1O
84,FP1,165,0.132,S1O
84,FP1,166,-2.309,S1O
84,FP1,167,-4.751,S1O
84,FP1,168,-5.239,S1O
84,FP1,169,-4.262,S1O
84,FP1,170,-2.309,S1O
84,FP1,171,-1.821,S1O
84,FP1,172,-3.286,S1O
84,FP1,173,-6.215,S1O
84,FP1,174,-8.169,S1O
84,FP1,175,-9.145,S1O
84,FP1,176,-7.192,S1O
84,FP1,177,-5.239,S1O
84,FP1,178,-3.774,S1O
84,FP1,179,-3.774,S1O
84,FP1,180,-3.286,S1O
84,FP1,181,-1.821,S1O
84,FP1,182,0.621,S1O
84,FP1,183,4.038,S1O
84,FP1,184,6.480,S1O
84,FP1,185,8.433,S1O
84,FP1,186,11.363,S1O
84,FP1,187,15.269,S1O
84,FP1,188,18.687,S1O
84,FP1,189,19.175,S1O
84,FP1,190,13.804,S1O
84,FP1,191,4.038,S1O
84,FP1,192,-7.192,S1O
84,FP1,193,-14.516,S1O
84,FP1,194,-14.516,S1O
84,FP1,195,-7.680,S1O
84,FP1,196,2.085,S1O
84,FP1,197,9.410,S1O
84,FP1,198,10.874,S1O
84,FP1,199,6.480,S1O
84,FP1,200,-0.356,S1O
84,FP1,201,-5.727,S1O
84,FP1,202,-6.704,S1O
84,FP1,203,-3.286,S1O
84,FP1,204,1.597,S1O
84,FP1,205,5.503,S1O
84,FP1,206,7.456,S1O
84,FP1,207,8.921,S1O
84,FP1,208,9.898,S1O
84,FP1,209,9.898,S1O
84,FP1,210,7.456,S1O
84,FP1,211,2.085,S1O
84,FP1,212,-4.751,S1O
84,FP1,213,-10.610,S1O
84,FP1,214,-13.540,S1O
84,FP1,215,-13.540,S1O
84,FP1,216,-12.075,S1O
84,FP1,217,-10.122,S1O
84,FP1,218,-8.169,S1O
84,FP1,219,-5.727,S1O
84,FP1,220,-1.333,S1O
84,FP1,221,2.574,S1O
84,FP1,222,5.015,S1O
84,FP1,223,5.503,S1O
84,FP1,224,6.480,S1O
84,FP1,225,8.921,S1O
84,FP1,226,13.316,S1O
84,FP1,227,17.710,S1O
84,FP1,228,18.687,S1O
84,FP1,229,13.804,S1O
84,FP1,230,5.992,S1O
84,FP1,231,-1.333,S1O
84,FP1,232,-3.774,S1O
84,FP1,233,-1.333,S1O
84,FP1,234,2.085,S1O
84,FP1,235,3.062,S1O
84,FP1,236,-1.333,S1O
84,FP1,237,-9.145,S1O
84,FP1,238,-15.493,S1O
84,FP1,239,-17.934,S1O
84,FP1,240,-15.004,S1O
84,FP1,241,-9.145,S1O
84,FP1,242,-3.774,S1O
84,FP1,243,-0.356,S1O
84,FP1,244,1.597,S1O
84,FP1,245,3.062,S1O
84,FP1,246,5.015,S1O
84,FP1,247,6.480,S1O
84,FP1,248,6.480,S1O
84,FP1,249,4.527,S1O
84,FP1,250,2.085,S1O
84,FP1,251,1.597,S1O
84,FP1,252,4.527,S1O
84,FP1,253,8.921,S1O
84,FP1,254,11.851,S1O
84,FP1,255,10.386,S1O
84,FP2,0,-4.578,S1O
84,FP2,1,-5.066,S1O
84,FP2,2,-1.648,S1O
84,FP2,3,4.211,S1O
84,FP2,4,10.559,S1O
84,FP2,5,13.977,S1O
84,FP2,6,13.977,S1O
84,FP2,7,9.583,S1O
84,FP2,8,4.211,S1O
84,FP2,9,-0.183,S1O
84,FP2,10,-1.648,S1O
84,FP2,11,-0.183,S1O
84,FP2,12,2.747,S1O
84,FP2,13,4.211,S1O
84,FP2,14,4.211,S1O
84,FP2,15,3.723,S1O
84,FP2,16,3.723,S1O
84,FP2,17,4.700,S1O
84,FP2,18,7.141,S1O
84,FP2,19,9.094,S1O
84,FP2,20,11.047,S1O
84,FP2,21,11.536,S1O
84,FP2,22,12.024,S1O
84,FP2,23,11.047,S1O
84,FP2,24,9.094,S1O
84,FP2,25,5.188,S1O
84,FP2,26,0.793,S1O
84,FP2,27,-3.113,S1O
84,FP2,28,-5.066,S1O
84,FP2,29,-5.554,S1O
84,FP2,30,-5.066,S1O
84,FP2,31,-5.066,S1O
84,FP2,32,-6.042,S1O
84,FP2,33,-7.019,S1O
84,FP2,34,-8.484,S1O
84,FP2,35,-8.484,S1O
84,FP2,36,-7.019,S1O
84,FP2,37,-4.578,S1O
84,FP2,38,-0.671,S1O
84,FP2,39,3.235,S1O
84,FP2,40,6.165,S1O
84,FP2,41,7.141,S1O
84,FP2,42,7.141,S1O
84,FP2,43,7.141,S1O
84,FP2,44,7.629,S1O
84,FP2,45,8.118,S1O
84,FP2,46,7.629,S1O
84,FP2,47,4.700,S1O
84,FP2,48,0.305,S1O
84,FP2,49,-4.578,S1O
84,FP2,50,-7.019,S1O
84,FP2,51,-5.554,S1O
84,FP2,52,-1.160,S1O
84,FP2,53,2.258,S1O
84,FP2,54,3.235,S1O
84,FP2,55,1.282,S1O
84,FP2,56,-2.625,S1O
84,FP2,57,-6.531,S1O
84,FP2,58,-9.460,S1O
84,FP2,59,-11.414,S1O
84,FP2,60,-12.878,S1O
84,FP2,61,-13.367,S1O
84,FP2,62,-12.878,S1O
84,FP2,63,-11.902,S1O
84,FP2,64,-10.925,S1O
84,FP2,65,-9.460,S1O
84,FP2,66,-9.949,S1O
84,FP2,67,-9.949,S1O
84,FP2,68,-10.925,S1O
84,FP2,69,-11.902,S1O
84,FP2,70,-12.390,S1O
84,FP2,71,-11.414,S1O
84,FP2,72,-9.460,S1O
84,FP2,73,-6.531,S1O
84,FP2,74,-4.089,S1O
84,FP2,75,-2.136,S1O
84,FP2,76,-1.160,S1O
84,FP2,77,-1.648,S1O
84,FP2,78,-1.648,S1O
84,FP2,79,-1.648,S1O
84,FP2,80,-1.160,S1O
84,FP2,81,-1.648,S1O
84,FP2,82,-2.625,S1O
84,FP2,83,-5.066,S1O
84,FP2,84,-6.531,S1O
84,FP2,85,-5.554,S1O
84,FP2,86,-2.625,S1O
84,FP2,87,2.258,S1O
84,FP2,88,4.700,S1O
84,FP2,89,3.723,S1O
84,FP2,90,-1.648,S1O
84,FP2,91,-8.972,S1O
84,FP2,92,-15.320,S1O
84,FP2,93,-17.761,S1O
84,FP2,94,-15.808,S1O
84,FP2,95,-11.414,S1O
84,FP2,96,-6.531,S1O
84,FP2,97,-4.089,S1O
84,FP2,98,-4.578,S1O
84,FP2,99,-7.019,S1O
84,FP2,100,-8.972,S1O
84,FP2,101,-8.484,S1O
84,FP2,102,-6.042,S1O
84,FP2,103,-2.136,S1O
84,FP2,104,-0.183,S1O
84,FP2,105,0.793,S1O
84,FP2,106,-0.183,S1O
84,FP2,107,-1.648,S1O
84,FP2,108,-2.625,S1O
84,FP2,109,-4.578,S1O
84,FP2,110,-6.531,S1O
84,FP2,111,-7.507,S1O
84,FP2,112,-7.507,S1O
84,FP2,113,-6.042,S1O
84,FP2,114,-4.578,S1O
84,FP2,115,-5.066,S1O
84,FP2,116,-9.460,S1O
84,FP2,117,-15.808,S1O
84,FP2,118,-20.691,S1O
84,FP2,119,-21.667,S1O
84,FP2,120,-18.250,S1O
84,FP2,121,-13.367,S1O
84,FP2,122,-9.460,S1O
84,FP2,123,-8.972,S1O
84,FP2,124,-10.437,S1O
84,FP2,125,-10.437,S1O
84,FP2,126,-9.460,S1O
84,FP2,127,-8.484,S1O
84,FP2,128,-8.972,S1O
84,FP2,129,-12.878,S1O
84,FP2,130,-16.785,S1O
84,FP2,131,-18.738,S1O
84,FP2,132,-15.808,S1O
84,FP2,133,-10.437,S1O
84,FP2,134,-5.554,S1O
84,FP2,135,-5.554,S1O
84,FP2,136,-9.949,S1O
84,FP2,137,-15.320,S1O
84,FP2,138,-18.250,S1O
84,FP2,139,-16.785,S1O
84,FP2,140,-12.390,S1O
84,FP2,141,-8.484,S1O
84,FP2,142,-7.507,S1O
84,FP2,143,-9.949,S1O
84,FP2,144,-13.367,S1O
84,FP2,145,-14.343,S1O
84,FP2,146,-13.367,S1O
84,FP2,147,-9.460,S1O
84,FP2,148,-5.554,S1O
84,FP2,149,-3.113,S1O
84,FP2,150,-3.601,S1O
84,FP2,151,-6.531,S1O
84,FP2,152,-12.390,S1O
84,FP2,153,-18.250,S1O
84,FP2,154,-23.132,S1O
84,FP2,155,-24.109,S1O
84,FP2,156,-20.203,S1O
84,FP2,157,-11.902,S1O
84,FP2,158,-3.113,S1O
84,FP2,159,2.747,S1O
84,FP2,160,4.211,S1O
84,FP2,161,1.770,S1O
84,FP2,162,-2.136,S1O
84,FP2,163,-4.578,S1O
84,FP2,164,-4.578,S1O
84,FP2,165,-1.160,S1O
84,FP2,166,3.235,S1O
84,FP2,167,7.141,S1O
84,FP2,168,9.094,S1O
84,FP2,169,9.094,S1O
84,FP2,170,7.629,S1O
84,FP2,171,5.676,S1O
84,FP2,172,3.235,S1O
84,FP2,173,0.305,S1O
84,FP2,174,-2.625,S1O
84,FP2,175,-4.578,S1O
84,FP2,176,-3.601,S1O
84,FP2,177,-0.671,S1O
84,FP2,178,4.211,S1O
84,FP2,179,7.629,S1O
84,FP2,180,9.094,S1O
84,FP2,181,9.094,S1O
84,FP2,182,8.118,S1O
84,FP2,183,8.606,S1O
84,FP2,184,11.536,S1O
84,FP2,185,15.930,S1O
84,FP2,186,21.301,S1O
84,FP2,187,24.719,S1O
84,FP2,188,24.719,S1O
84,FP2,189,22.278,S1O
84,FP2,190,17.883,S1O
84,FP2,191,12.512,S1O
84,FP2,192,8.118,S1O
84,FP2,193,3.235,S1O
84,FP2,194,1.282,S1O
84,FP2,195,0.793,S1O
84,FP2,196,3.235,S1O
84,FP2,197,8.118,S1O
84,FP2,198,13.000,S1O
84,FP2,199,15.442,S1O
84,FP2,200,13.977,S1O
84,FP2,201,9.583,S1O
84,FP2,202,5.676,S1O
84,FP2,203,4.700,S1O
84,FP2,204,7.629,S1O
84,FP2,205,13.000,S1O
84,FP2,206,17.883,S1O
84,FP2,207,19.836,S1O
84,FP2,208,17.883,S1O
84,FP2,209,13.000,S1O
84,FP2,210,8.118,S1O
84,FP2,211,3.235,S1O
84,FP2,212,0.305,S1O
84,FP2,213,-2.136,S1O
84,FP2,214,-4.578,S1O
84,FP2,215,-6.042,S1O
84,FP2,216,-6.042,S1O
84,FP2,217,-3.113,S1O
84,FP2,218,1.282,S1O
84,FP2,219,6.165,S1O
84,FP2,220,8.606,S1O
84,FP2,221,7.629,S1O
84,FP2,222,5.676,S1O
84,FP2,223,4.700,S1O
84,FP2,224,8.118,S1O
84,FP2,225,14.954,S1O
84,FP2,226,23.254,S1O
84,FP2,227,29.602,S1O
84,FP2,228,31.067,S1O
84,FP2,229,27.649,S1O
84,FP2,230,21.790,S1O
84,FP2,231,14.954,S1O
84,FP2,232,8.606,S1O
84,FP2,233,4.211,S1O
84,FP2,234,2.258,S1O
84,FP2,235,1.282,S1O
84,FP2,236,0.793,S1O
84,FP2,237,-0.671,S1O
84,FP2,238,-3.601,S1O
84,FP2,239,-7.507,S1O
84,FP2,240,-8.972,S1O
84,FP2,241,-7.019,S1O
84,FP2,242,-1.648,S1O
84,FP2,243,4.211,S1O
84,FP2,244,9.094,S1O
84,FP2,245,11.047,S1O
84,FP2,246,11.536,S1O
84,FP2,247,12.024,S1O
84,FP2,248,12.512,S1O
84,FP2,249,13.977,S1O
84,FP2,250,14.465,S1O
84,FP2,251,13.000,S1O
84,FP2,252,10.559,S1O
84,FP2,253,8.118,S1O
84,FP2,254,8.118,S1O
84,FP2,255,9.583,S1O
84,F7,0,-5.422,S1O
84,F7,1,-6.399,S1O
84,F7,2,-7.375,S1O
84,F7,3,-6.399,S1O
84,F7,4,-3.469,S1O
84,F7,5,1.902,S1O
84,F7,6,5.809,S1O
84,F7,7,6.297,S1O
84,F7,8,2.391,S1O
84,F7,9,-2.981,S1O
84,F7,10,-5.422,S1O
84,F7,11,-3.469,S1O
84,F7,12,-0.051,S1O
84,F7,13,0.437,S1O
84,F7,14,-2.492,S1O
84,F7,15,-6.399,S1O
84,F7,16,-6.887,S1O
84,F7,17,-1.516,S1O
84,F7,18,7.762,S1O
84,F7,19,14.598,S1O
84,F7,20,15.574,S1O
84,F7,21,10.203,S1O
84,F7,22,3.367,S1O
84,F7,23,-1.027,S1O
84,F7,24,-1.516,S1O
84,F7,25,0.437,S1O
84,F7,26,1.414,S1O
84,F7,27,0.926,S1O
84,F7,28,-0.539,S1O
84,F7,29,-0.051,S1O
84,F7,30,1.902,S1O
84,F7,31,3.855,S1O
84,F7,32,4.832,S1O
84,F7,33,2.879,S1O
84,F7,34,-0.539,S1O
84,F7,35,-3.469,S1O
84,F7,36,-3.957,S1O
84,F7,37,-2.004,S1O
84,F7,38,2.879,S1O
84,F7,39,8.738,S1O
84,F7,40,14.109,S1O
84,F7,41,17.527,S1O
84,F7,42,17.527,S1O
84,F7,43,13.621,S1O
84,F7,44,7.273,S1O
84,F7,45,0.437,S1O
84,F7,46,-4.445,S1O
84,F7,47,-6.399,S1O
84,F7,48,-6.887,S1O
84,F7,49,-6.887,S1O
84,F7,50,-6.887,S1O
84,F7,51,-5.422,S1O
84,F7,52,-2.981,S1O
84,F7,53,-0.051,S1O
84,F7,54,1.414,S1O
84,F7,55,0.437,S1O
84,F7,56,-2.981,S1O
84,F7,57,-5.910,S1O
84,F7,58,-6.887,S1O
84,F7,59,-6.399,S1O
84,F7,60,-5.422,S1O
84,F7,61,-6.887,S1O
84,F7,62,-10.305,S1O
84,F7,63,-14.211,S1O
84,F7,64,-16.164,S1O
84,F7,65,-15.188,S1O
84,F7,66,-11.770,S1O
84,F7,67,-7.863,S1O
84,F7,68,-4.445,S1O
84,F7,69,-1.027,S1O
84,F7,70,1.414,S1O
84,F7,71,1.902,S1O
84,F7,72,-0.539,S1O
84,F7,73,-5.910,S1O
84,F7,74,-12.258,S1O
84,F7,75,-15.676,S1O
84,F7,76,-15.188,S1O
84,F7,77,-10.793,S1O
84,F7,78,-6.399,S1O
84,F7,79,-3.957,S1O
84,F7,80,-4.934,S1O
84,F7,81,-6.399,S1O
84,F7,82,-6.399,S1O
84,F7,83,-2.981,S1O
84,F7,84,1.414,S1O
84,F7,85,4.832,S1O
84,F7,86,3.855,S1O
84,F7,87,0.926,S1O
84,F7,88,-2.492,S1O
84,F7,89,-2.981,S1O
84,F7,90,-0.539,S1O
84,F7,91,2.879,S1O
84,F7,92,4.832,S1O
84,F7,93,2.391,S1O
84,F7,94,-2.492,S1O
84,F7,95,-7.375,S1O
84,F7,96,-9.328,S1O
84,F7,97,-8.840,S1O
84,F7,98,-7.863,S1O
84,F7,99,-8.840,S1O
84,F7,100,-10.793,S1O
84,F7,101,-13.234,S1O
84,F7,102,-13.723,S1O
84,F7,103,-11.281,S1O
84,F7,104,-7.863,S1O
84,F7,105,-4.445,S1O
84,F7,106,-2.492,S1O
84,F7,107,-1.516,S1O
84,F7,108,-1.027,S1O
84,F7,109,-0.051,S1O
84,F7,110,0.437,S1O
84,F7,111,-0.051,S1O
84,F7,112,-2.492,S1O
84,F7,113,-5.910,S1O
84,F7,114,-8.352,S1O
84,F7,115,-9.816,S1O
84,F7,116,-9.816,S1O
84,F7,117,-9.816,S1O
84,F7,118,-10.305,S1O
84,F7,119,-11.770,S1O
84,F7,120,-12.258,S1O
84,F7,121,-11.770,S1O
84,F7,122,-9.816,S1O
84,F7,123,-8.840,S1O
84,F7,124,-8.352,S1O
84,F7,125,-9.816,S1O
84,F7,126,-11.770,S1O
84,F7,127,-13.723,S1O
84,F7,128,-13.723,S1O
84,F7,129,-12.746,S1O
84,F7,130,-10.793,S1O
84,F7,131,-10.305,S1O
84,F7,132,-10.305,S1O
84,F7,133,-10.793,S1O
84,F7,134,-10.793,S1O
84,F7,135,-8.840,S1O
84,F7,136,-5.422,S1O
84,F7,137,-2.981,S1O
84,F7,138,-2.492,S1O
84,F7,139,-4.934,S1O
84,F7,140,-7.375,S1O
84,F7,141,-8.840,S1O
84,F7,142,-7.375,S1O
84,F7,143,-5.910,S1O
84,F7,144,-5.422,S1O
84,F7,145,-6.887,S1O
84,F7,146,-9.816,S1O
84,F7,147,-10.793,S1O
84,F7,148,-10.305,S1O
84,F7,149,-9.816,S1O
84,F7,150,-9.816,S1O
84,F7,151,-12.746,S1O
84,F7,152,-16.164,S1O
84,F7,153,-19.094,S1O
84,F7,154,-19.582,S1O
84,F7,155,-18.117,S1O
84,F7,156,-15.676,S1O
84,F7,157,-13.234,S1O
84,F7,158,-10.305,S1O
84,F7,159,-6.887,S1O
84,F7,160,-2.981,S1O
84,F7,161,0.437,S1O
84,F7,162,1.902,S1O
84,F7,163,1.902,S1O
84,F7,164,0.437,S1O
84,F7,165,-0.539,S1O
84,F7,166,0.437,S1O
84,F7,167,1.902,S1O
84,F7,168,3.367,S1O
84,F7,169,2.879,S1O
84,F7,170,0.926,S1O
84,F7,171,-2.004,S1O
84,F7,172,-4.934,S1O
84,F7,173,-8.352,S1O
84,F7,174,-12.258,S1O
84,F7,175,-14.699,S1O
84,F7,176,-15.188,S1O
84,F7,177,-12.746,S1O
84,F7,178,-8.352,S1O
84,F7,179,-2.981,S1O
84,F7,180,1.902,S1O
84,F7,181,5.320,S1O
84,F7,182,7.762,S1O
84,F7,183,9.715,S1O
84,F7,184,10.691,S1O
84,F7,185,11.668,S1O
84,F7,186,12.156,S1O
84,F7,187,12.644,S1O
84,F7,188,12.644,S1O
84,F7,189,10.691,S1O
84,F7,190,7.273,S1O
84,F7,191,2.391,S1O
84,F7,192,-2.981,S1O
84,F7,193,-5.910,S1O
84,F7,194,-5.910,S1O
84,F7,195,-2.981,S1O
84,F7,196,-0.051,S1O
84,F7,197,1.902,S1O
84,F7,198,0.437,S1O
84,F7,199,-2.492,S1O
84,F7,200,-5.422,S1O
84,F7,201,-6.399,S1O
84,F7,202,-5.910,S1O
84,F7,203,-2.981,S1O
84,F7,204,-1.027,S1O
84,F7,205,0.437,S1O
84,F7,206,0.926,S1O
84,F7,207,0.926,S1O
84,F7,208,1.902,S1O
84,F7,209,2.879,S1O
84,F7,210,2.879,S1O
84,F7,211,-0.051,S1O
84,F7,212,-4.934,S1O
84,F7,213,-11.281,S1O
84,F7,214,-16.164,S1O
84,F7,215,-18.117,S1O
84,F7,216,-18.117,S1O
84,F7,217,-15.676,S1O
84,F7,218,-14.211,S1O
84,F7,219,-12.258,S1O
84,F7,220,-10.305,S1O
84,F7,221,-6.887,S1O
84,F7,222,-2.004,S1O
84,F7,223,3.367,S1O
84,F7,224,8.250,S1O
84,F7,225,11.180,S1O
84,F7,226,12.156,S1O
84,F7,227,12.156,S1O
84,F7,228,11.668,S1O
84,F7,229,8.738,S1O
84,F7,230,4.832,S1O
84,F7,231,0.437,S1O
84,F7,232,-3.469,S1O
84,F7,233,-4.445,S1O
84,F7,234,-2.981,S1O
84,F7,235,-1.027,S1O
84,F7,236,-1.516,S1O
84,F7,237,-5.422,S1O
84,F7,238,-11.770,S1O
84,F7,239,-18.117,S1O
84,F7,240,-21.535,S1O
84,F7,241,-20.559,S1O
84,F7,242,-14.211,S1O
84,F7,243,-4.934,S1O
84,F7,244,4.832,S1O
84,F7,245,11.668,S1O
84,F7,246,13.621,S1O
84,F7,247,10.691,S1O
84,F7,248,5.809,S1O
84,F7,249,1.414,S1O
84,F7,250,-0.051,S1O
84,F7,251,1.902,S1O
84,F7,252,4.344,S1O
84,F7,253,4.832,S1O
84,F7,254,3.855,S1O
84,F7,255,0.926,S1O
84,F8,0,-2.370,S1O
84,F8,1,-3.347,S1O
84,F8,2,-4.323,S1O
84,F8,3,-2.858,S1O
84,F8,4,0.071,S1O
84,F8,5,3.489,S1O
84,F8,6,6.419,S1O
84,F8,7,5.931,S1O
84,F8,8,4.466,S1O
84,F8,9,2.024,S1O
84,F8,10,1.048,S1O
84,F8,11,1.536,S1O
84,F8,12,3.001,S1O
84,F8,13,4.466,S1O
84,F8,14,5.931,S1O
84,F8,15,6.907,S1O
84,F8,16,8.372,S1O
84,F8,17,10.325,S1O
84,F8,18,11.302,S1O
84,F8,19,10.813,S1O
84,F8,20,9.349,S1O
84,F8,21,7.395,S1O
84,F8,22,5.931,S1O
84,F8,23,5.442,S1O
84,F8,24,4.954,S1O
84,F8,25,3.977,S1O
84,F8,26,2.024,S1O
84,F8,27,-0.905,S1O
84,F8,28,-3.347,S1O
84,F8,29,-4.812,S1O
84,F8,30,-5.788,S1O
84,F8,31,-6.276,S1O
84,F8,32,-6.765,S1O
84,F8,33,-8.230,S1O
