Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,F8,34,-10.183,S1O
84,F8,35,-11.648,S1O
84,F8,36,-10.671,S1O
84,F8,37,-7.253,S1O
84,F8,38,-1.394,S1O
84,F8,39,6.419,S1O
84,F8,40,13.743,S1O
84,F8,41,18.138,S1O
84,F8,42,19.602,S1O
84,F8,43,17.649,S1O
84,F8,44,12.767,S1O
84,F8,45,8.860,S1O
84,F8,46,5.931,S1O
84,F8,47,4.954,S1O
84,F8,48,4.954,S1O
84,F8,49,5.442,S1O
84,F8,50,3.977,S1O
84,F8,51,2.024,S1O
84,F8,52,0.071,S1O
84,F8,53,-0.417,S1O
84,F8,54,0.071,S1O
84,F8,55,1.048,S1O
84,F8,56,1.048,S1O
84,F8,57,-0.905,S1O
84,F8,58,-4.323,S1O
84,F8,59,-8.230,S1O
84,F8,60,-11.159,S1O
84,F8,61,-12.624,S1O
84,F8,62,-12.624,S1O
84,F8,63,-12.136,S1O
84,F8,64,-12.136,S1O
84,F8,65,-12.136,S1O
84,F8,66,-11.648,S1O
84,F8,67,-10.671,S1O
84,F8,68,-8.230,S1O
84,F8,69,-5.788,S1O
84,F8,70,-4.323,S1O
84,F8,71,-3.835,S1O
84,F8,72,-3.835,S1O
84,F8,73,-4.323,S1O
84,F8,74,-3.347,S1O
84,F8,75,-1.882,S1O
84,F8,76,1.048,S1O
84,F8,77,3.489,S1O
84,F8,78,5.442,S1O
84,F8,79,5.931,S1O
84,F8,80,3.977,S1O
84,F8,81,0.559,S1O
84,F8,82,-3.347,S1O
84,F8,83,-5.788,S1O
84,F8,84,-5.788,S1O
84,F8,85,-4.323,S1O
84,F8,86,-2.370,S1O
84,F8,87,-0.905,S1O
84,F8,88,-1.882,S1O
84,F8,89,-3.835,S1O
84,F8,90,-5.788,S1O
84,F8,91,-7.253,S1O
84,F8,92,-7.741,S1O
84,F8,93,-7.741,S1O
84,F8,94,-7.741,S1O
84,F8,95,-7.741,S1O
84,F8,96,-8.230,S1O
84,F8,97,-6.765,S1O
84,F8,98,-4.812,S1O
84,F8,99,-1.882,S1O
84,F8,100,0.559,S1O
84,F8,101,2.513,S1O
84,F8,102,3.489,S1O
84,F8,103,3.977,S1O
84,F8,104,4.466,S1O
84,F8,105,4.954,S1O
84,F8,106,4.954,S1O
84,F8,107,4.466,S1O
84,F8,108,3.489,S1O
84,F8,109,2.024,S1O
84,F8,110,1.048,S1O
84,F8,111,0.071,S1O
84,F8,112,0.071,S1O
84,F8,113,0.071,S1O
84,F8,114,0.071,S1O
84,F8,115,-1.882,S1O
84,F8,116,-4.812,S1O
84,F8,117,-7.741,S1O
84,F8,118,-9.694,S1O
84,F8,119,-9.694,S1O
84,F8,120,-8.718,S1O
84,F8,121,-7.741,S1O
84,F8,122,-5.300,S1O
84,F8,123,-2.370,S1O
84,F8,124,1.048,S1O
84,F8,125,3.001,S1O
84,F8,126,2.024,S1O
84,F8,127,-0.905,S1O
84,F8,128,-5.788,S1O
84,F8,129,-9.694,S1O
84,F8,130,-10.183,S1O
84,F8,131,-7.741,S1O
84,F8,132,-4.812,S1O
84,F8,133,-3.347,S1O
84,F8,134,-3.835,S1O
84,F8,135,-5.788,S1O
84,F8,136,-6.765,S1O
84,F8,137,-6.765,S1O
84,F8,138,-5.300,S1O
84,F8,139,-4.812,S1O
84,F8,140,-5.788,S1O
84,F8,141,-6.765,S1O
84,F8,142,-6.276,S1O
84,F8,143,-4.323,S1O
84,F8,144,-1.882,S1O
84,F8,145,-0.417,S1O
84,F8,146,-1.394,S1O
84,F8,147,-3.835,S1O
84,F8,148,-5.300,S1O
84,F8,149,-5.300,S1O
84,F8,150,-2.858,S1O
84,F8,151,-1.882,S1O
84,F8,152,-2.858,S1O
84,F8,153,-7.253,S1O
84,F8,154,-12.624,S1O
84,F8,155,-15.554,S1O
84,F8,156,-15.066,S1O
84,F8,157,-11.159,S1O
84,F8,158,-5.788,S1O
84,F8,159,-0.905,S1O
84,F8,160,2.513,S1O
84,F8,161,4.466,S1O
84,F8,162,6.419,S1O
84,F8,163,8.860,S1O
84,F8,164,10.325,S1O
84,F8,165,10.813,S1O
84,F8,166,9.349,S1O
84,F8,167,7.884,S1O
84,F8,168,6.907,S1O
84,F8,169,7.884,S1O
84,F8,170,8.860,S1O
84,F8,171,8.860,S1O
84,F8,172,5.931,S1O
84,F8,173,1.048,S1O
84,F8,174,-2.858,S1O
84,F8,175,-3.835,S1O
84,F8,176,-0.905,S1O
84,F8,177,3.001,S1O
84,F8,178,5.931,S1O
84,F8,179,6.419,S1O
84,F8,180,5.931,S1O
84,F8,181,6.419,S1O
84,F8,182,10.325,S1O
84,F8,183,16.673,S1O
84,F8,184,23.020,S1O
84,F8,185,26.927,S1O
84,F8,186,28.392,S1O
84,F8,187,26.438,S1O
84,F8,188,23.509,S1O
84,F8,189,20.091,S1O
84,F8,190,15.696,S1O
84,F8,191,11.302,S1O
84,F8,192,7.884,S1O
84,F8,193,5.931,S1O
84,F8,194,6.419,S1O
84,F8,195,8.860,S1O
84,F8,196,13.255,S1O
84,F8,197,16.673,S1O
84,F8,198,18.626,S1O
84,F8,199,17.649,S1O
84,F8,200,15.208,S1O
84,F8,201,12.767,S1O
84,F8,202,11.790,S1O
84,F8,203,12.278,S1O
84,F8,204,12.767,S1O
84,F8,205,12.767,S1O
84,F8,206,12.767,S1O
84,F8,207,13.255,S1O
84,F8,208,14.231,S1O
84,F8,209,14.231,S1O
84,F8,210,12.278,S1O
84,F8,211,7.395,S1O
84,F8,212,0.071,S1O
84,F8,213,-6.765,S1O
84,F8,214,-10.183,S1O
84,F8,215,-9.694,S1O
84,F8,216,-6.765,S1O
84,F8,217,-1.882,S1O
84,F8,218,2.024,S1O
84,F8,219,4.466,S1O
84,F8,220,6.907,S1O
84,F8,221,8.860,S1O
84,F8,222,11.790,S1O
84,F8,223,14.720,S1O
84,F8,224,16.184,S1O
84,F8,225,17.161,S1O
84,F8,226,18.626,S1O
84,F8,227,20.579,S1O
84,F8,228,22.532,S1O
84,F8,229,23.020,S1O
84,F8,230,20.579,S1O
84,F8,231,15.208,S1O
84,F8,232,8.860,S1O
84,F8,233,3.001,S1O
84,F8,234,1.048,S1O
84,F8,235,1.048,S1O
84,F8,236,2.024,S1O
84,F8,237,0.559,S1O
84,F8,238,-2.370,S1O
84,F8,239,-5.788,S1O
84,F8,240,-7.741,S1O
84,F8,241,-5.788,S1O
84,F8,242,-1.882,S1O
84,F8,243,3.001,S1O
84,F8,244,5.931,S1O
84,F8,245,6.907,S1O
84,F8,246,6.419,S1O
84,F8,247,6.419,S1O
84,F8,248,7.395,S1O
84,F8,249,8.860,S1O
84,F8,250,8.860,S1O
84,F8,251,8.372,S1O
84,F8,252,7.395,S1O
84,F8,253,7.395,S1O
84,F8,254,9.837,S1O
84,F8,255,12.767,S1O
84,AF1,0,1.465,S1O
84,AF1,1,1.465,S1O
84,AF1,2,0.488,S1O
84,AF1,3,-0.488,S1O
84,AF1,4,0.000,S1O
84,AF1,5,1.953,S1O
84,AF1,6,4.883,S1O
84,AF1,7,6.836,S1O
84,AF1,8,6.348,S1O
84,AF1,9,2.930,S1O
84,AF1,10,-0.977,S1O
84,AF1,11,-3.906,S1O
84,AF1,12,-3.906,S1O
84,AF1,13,-1.953,S1O
84,AF1,14,0.488,S1O
84,AF1,15,3.418,S1O
84,AF1,16,5.859,S1O
84,AF1,17,7.812,S1O
84,AF1,18,8.789,S1O
84,AF1,19,8.301,S1O
84,AF1,20,6.348,S1O
84,AF1,21,3.418,S1O
84,AF1,22,1.465,S1O
84,AF1,23,0.977,S1O
84,AF1,24,1.953,S1O
84,AF1,25,3.418,S1O
84,AF1,26,2.930,S1O
84,AF1,27,0.000,S1O
84,AF1,28,-4.395,S1O
84,AF1,29,-7.812,S1O
84,AF1,30,-9.277,S1O
84,AF1,31,-9.277,S1O
84,AF1,32,-8.301,S1O
84,AF1,33,-8.301,S1O
84,AF1,34,-9.277,S1O
84,AF1,35,-9.766,S1O
84,AF1,36,-8.789,S1O
84,AF1,37,-4.883,S1O
84,AF1,38,0.000,S1O
84,AF1,39,3.906,S1O
84,AF1,40,6.348,S1O
84,AF1,41,6.348,S1O
84,AF1,42,5.371,S1O
84,AF1,43,4.395,S1O
84,AF1,44,4.883,S1O
84,AF1,45,4.395,S1O
84,AF1,46,3.906,S1O
84,AF1,47,2.441,S1O
84,AF1,48,1.465,S1O
84,AF1,49,0.977,S1O
84,AF1,50,1.465,S1O
84,AF1,51,1.953,S1O
84,AF1,52,1.465,S1O
84,AF1,53,-0.488,S1O
84,AF1,54,-2.930,S1O
84,AF1,55,-3.906,S1O
84,AF1,56,-2.930,S1O
84,AF1,57,-0.977,S1O
84,AF1,58,0.000,S1O
84,AF1,59,-0.977,S1O
84,AF1,60,-4.395,S1O
84,AF1,61,-8.301,S1O
84,AF1,62,-11.719,S1O
84,AF1,63,-12.695,S1O
84,AF1,64,-12.207,S1O
84,AF1,65,-10.254,S1O
84,AF1,66,-8.789,S1O
84,AF1,67,-7.812,S1O
84,AF1,68,-6.836,S1O
84,AF1,69,-6.836,S1O
84,AF1,70,-6.348,S1O
84,AF1,71,-7.324,S1O
84,AF1,72,-7.324,S1O
84,AF1,73,-6.836,S1O
84,AF1,74,-5.859,S1O
84,AF1,75,-4.883,S1O
84,AF1,76,-3.906,S1O
84,AF1,77,-3.906,S1O
84,AF1,78,-3.906,S1O
84,AF1,79,-3.418,S1O
84,AF1,80,-1.953,S1O
84,AF1,81,-0.977,S1O
84,AF1,82,-0.977,S1O
84,AF1,83,-2.441,S1O
84,AF1,84,-3.906,S1O
84,AF1,85,-3.906,S1O
84,AF1,86,-1.465,S1O
84,AF1,87,2.441,S1O
84,AF1,88,4.883,S1O
84,AF1,89,3.906,S1O
84,AF1,90,-0.488,S1O
84,AF1,91,-6.348,S1O
84,AF1,92,-9.766,S1O
84,AF1,93,-9.766,S1O
84,AF1,94,-7.812,S1O
84,AF1,95,-6.348,S1O
84,AF1,96,-7.812,S1O
84,AF1,97,-10.254,S1O
84,AF1,98,-12.207,S1O
84,AF1,99,-11.719,S1O
84,AF1,100,-9.277,S1O
84,AF1,101,-6.348,S1O
84,AF1,102,-4.395,S1O
84,AF1,103,-4.883,S1O
84,AF1,104,-6.348,S1O
84,AF1,105,-6.836,S1O
84,AF1,106,-6.348,S1O
84,AF1,107,-5.371,S1O
84,AF1,108,-4.395,S1O
84,AF1,109,-5.371,S1O
84,AF1,110,-6.836,S1O
84,AF1,111,-7.812,S1O
84,AF1,112,-7.812,S1O
84,AF1,113,-6.348,S1O
84,AF1,114,-5.859,S1O
84,AF1,115,-6.348,S1O
84,AF1,116,-8.789,S1O
84,AF1,117,-11.719,S1O
84,AF1,118,-13.672,S1O
84,AF1,119,-15.137,S1O
84,AF1,120,-15.137,S1O
84,AF1,121,-15.625,S1O
84,AF1,122,-15.137,S1O
84,AF1,123,-14.160,S1O
84,AF1,124,-12.207,S1O
84,AF1,125,-9.766,S1O
84,AF1,126,-8.301,S1O
84,AF1,127,-8.789,S1O
84,AF1,128,-11.230,S1O
84,AF1,129,-13.672,S1O
84,AF1,130,-14.648,S1O
84,AF1,131,-13.184,S1O
84,AF1,132,-9.277,S1O
84,AF1,133,-6.836,S1O
84,AF1,134,-7.812,S1O
84,AF1,135,-10.742,S1O
84,AF1,136,-14.160,S1O
84,AF1,137,-15.137,S1O
84,AF1,138,-12.695,S1O
84,AF1,139,-9.277,S1O
84,AF1,140,-6.836,S1O
84,AF1,141,-7.324,S1O
84,AF1,142,-9.766,S1O
84,AF1,143,-11.719,S1O
84,AF1,144,-12.207,S1O
84,AF1,145,-11.719,S1O
84,AF1,146,-10.742,S1O
84,AF1,147,-9.766,S1O
84,AF1,148,-8.789,S1O
84,AF1,149,-7.324,S1O
84,AF1,150,-5.371,S1O
84,AF1,151,-5.859,S1O
84,AF1,152,-9.766,S1O
84,AF1,153,-16.113,S1O
84,AF1,154,-20.996,S1O
84,AF1,155,-21.484,S1O
84,AF1,156,-17.090,S1O
84,AF1,157,-9.766,S1O
84,AF1,158,-3.906,S1O
84,AF1,159,-1.953,S1O
84,AF1,160,-2.930,S1O
84,AF1,161,-4.395,S1O
84,AF1,162,-4.395,S1O
84,AF1,163,-2.930,S1O
84,AF1,164,-1.953,S1O
84,AF1,165,-1.953,S1O
84,AF1,166,-1.953,S1O
84,AF1,167,-0.977,S1O
84,AF1,168,1.465,S1O
84,AF1,169,4.395,S1O
84,AF1,170,5.371,S1O
84,AF1,171,1.953,S1O
84,AF1,172,-3.906,S1O
84,AF1,173,-9.766,S1O
84,AF1,174,-12.695,S1O
84,AF1,175,-11.230,S1O
84,AF1,176,-6.836,S1O
84,AF1,177,-1.953,S1O
84,AF1,178,1.953,S1O
84,AF1,179,3.906,S1O
84,AF1,180,3.906,S1O
84,AF1,181,3.906,S1O
84,AF1,182,4.395,S1O
84,AF1,183,6.348,S1O
84,AF1,184,9.277,S1O
84,AF1,185,12.695,S1O
84,AF1,186,15.137,S1O
84,AF1,187,16.602,S1O
84,AF1,188,16.602,S1O
84,AF1,189,14.160,S1O
84,AF1,190,11.230,S1O
84,AF1,191,7.324,S1O
84,AF1,192,4.395,S1O
84,AF1,193,2.441,S1O
84,AF1,194,0.977,S1O
84,AF1,195,0.488,S1O
84,AF1,196,0.488,S1O
84,AF1,197,1.465,S1O
84,AF1,198,2.930,S1O
84,AF1,199,4.883,S1O
84,AF1,200,5.859,S1O
84,AF1,201,5.859,S1O
84,AF1,202,5.859,S1O
84,AF1,203,5.859,S1O
84,AF1,204,7.812,S1O
84,AF1,205,10.742,S1O
84,AF1,206,13.184,S1O
84,AF1,207,14.648,S1O
84,AF1,208,13.672,S1O
84,AF1,209,10.742,S1O
84,AF1,210,7.812,S1O
84,AF1,211,5.371,S1O
84,AF1,212,3.418,S1O
84,AF1,213,1.465,S1O
84,AF1,214,-1.465,S1O
84,AF1,215,-4.395,S1O
84,AF1,216,-5.859,S1O
84,AF1,217,-5.371,S1O
84,AF1,218,-2.441,S1O
84,AF1,219,1.465,S1O
84,AF1,220,4.883,S1O
84,AF1,221,6.348,S1O
84,AF1,222,7.324,S1O
84,AF1,223,8.789,S1O
84,AF1,224,11.230,S1O
84,AF1,225,15.137,S1O
84,AF1,226,19.043,S1O
84,AF1,227,21.484,S1O
84,AF1,228,22.949,S1O
84,AF1,229,21.973,S1O
84,AF1,230,19.531,S1O
84,AF1,231,14.648,S1O
84,AF1,232,9.766,S1O
84,AF1,233,5.371,S1O
84,AF1,234,2.930,S1O
84,AF1,235,1.953,S1O
84,AF1,236,1.465,S1O
84,AF1,237,0.000,S1O
84,AF1,238,-2.441,S1O
84,AF1,239,-5.371,S1O
84,AF1,240,-6.348,S1O
84,AF1,241,-4.395,S1O
84,AF1,242,-0.488,S1O
84,AF1,243,2.930,S1O
84,AF1,244,6.348,S1O
84,AF1,245,9.277,S1O
84,AF1,246,11.719,S1O
84,AF1,247,14.160,S1O
84,AF1,248,15.137,S1O
84,AF1,249,15.137,S1O
84,AF1,250,13.672,S1O
84,AF1,251,11.719,S1O
84,AF1,252,10.742,S1O
84,AF1,253,10.742,S1O
84,AF1,254,11.719,S1O
84,AF1,255,12.695,S1O
84,AF2,0,-1.638,S1O
84,AF2,1,-2.126,S1O
84,AF2,2,-0.173,S1O
84,AF2,3,1.780,S1O
84,AF2,4,3.733,S1O
84,AF2,5,5.686,S1O
84,AF2,6,6.663,S1O
84,AF2,7,6.663,S1O
84,AF2,8,5.198,S1O
84,AF2,9,2.757,S1O
84,AF2,10,0.804,S1O
84,AF2,11,-0.661,S1O
84,AF2,12,-0.661,S1O
84,AF2,13,-0.173,S1O
84,AF2,14,0.804,S1O
84,AF2,15,1.780,S1O
84,AF2,16,2.757,S1O
84,AF2,17,3.733,S1O
84,AF2,18,5.198,S1O
84,AF2,19,5.686,S1O
84,AF2,20,5.198,S1O
84,AF2,21,3.733,S1O
84,AF2,22,2.268,S1O
84,AF2,23,0.804,S1O
84,AF2,24,-0.661,S1O
84,AF2,25,-1.638,S1O
84,AF2,26,-2.614,S1O
84,AF2,27,-4.567,S1O
84,AF2,28,-6.032,S1O
84,AF2,29,-7.985,S1O
84,AF2,30,-8.962,S1O
84,AF2,31,-9.939,S1O
84,AF2,32,-10.427,S1O
84,AF2,33,-11.892,S1O
84,AF2,34,-13.357,S1O
84,AF2,35,-13.845,S1O
84,AF2,36,-12.868,S1O
84,AF2,37,-9.450,S1O
84,AF2,38,-4.079,S1O
84,AF2,39,1.292,S1O
84,AF2,40,5.686,S1O
84,AF2,41,7.151,S1O
84,AF2,42,6.663,S1O
84,AF2,43,5.686,S1O
84,AF2,44,4.710,S1O
84,AF2,45,4.710,S1O
84,AF2,46,3.733,S1O
84,AF2,47,2.757,S1O
84,AF2,48,0.804,S1O
84,AF2,49,-1.149,S1O
84,AF2,50,-2.614,S1O
84,AF2,51,-2.614,S1O
84,AF2,52,-2.614,S1O
84,AF2,53,-3.103,S1O
84,AF2,54,-4.079,S1O
84,AF2,55,-5.056,S1O
84,AF2,56,-5.544,S1O
84,AF2,57,-6.032,S1O
84,AF2,58,-6.521,S1O
84,AF2,59,-8.474,S1O
84,AF2,60,-11.403,S1O
84,AF2,61,-14.333,S1O
84,AF2,62,-15.798,S1O
84,AF2,63,-16.286,S1O
84,AF2,64,-15.798,S1O
84,AF2,65,-13.845,S1O
84,AF2,66,-12.868,S1O
84,AF2,67,-11.403,S1O
84,AF2,68,-10.915,S1O
84,AF2,69,-10.915,S1O
84,AF2,70,-10.915,S1O
84,AF2,71,-10.915,S1O
84,AF2,72,-10.427,S1O
84,AF2,73,-8.962,S1O
84,AF2,74,-7.497,S1O
84,AF2,75,-6.032,S1O
84,AF2,76,-5.056,S1O
84,AF2,77,-4.079,S1O
84,AF2,78,-3.103,S1O
84,AF2,79,-2.126,S1O
84,AF2,80,-1.638,S1O
84,AF2,81,-2.126,S1O
84,AF2,82,-3.591,S1O
84,AF2,83,-5.544,S1O
84,AF2,84,-7.497,S1O
84,AF2,85,-7.009,S1O
84,AF2,86,-5.056,S1O
84,AF2,87,-2.126,S1O
84,AF2,88,-0.661,S1O
84,AF2,89,-2.126,S1O
84,AF2,90,-5.544,S1O
84,AF2,91,-9.450,S1O
84,AF2,92,-12.868,S1O
84,AF2,93,-13.357,S1O
84,AF2,94,-12.380,S1O
84,AF2,95,-10.915,S1O
84,AF2,96,-9.939,S1O
84,AF2,97,-9.939,S1O
84,AF2,98,-9.939,S1O
84,AF2,99,-9.939,S1O
84,AF2,100,-9.450,S1O
84,AF2,101,-7.985,S1O
84,AF2,102,-6.032,S1O
84,AF2,103,-4.079,S1O
84,AF2,104,-3.103,S1O
84,AF2,105,-3.591,S1O
84,AF2,106,-4.567,S1O
84,AF2,107,-5.544,S1O
84,AF2,108,-6.521,S1O
84,AF2,109,-7.009,S1O
84,AF2,110,-7.009,S1O
84,AF2,111,-7.497,S1O
84,AF2,112,-7.985,S1O
84,AF2,113,-7.985,S1O
84,AF2,114,-8.474,S1O
84,AF2,115,-8.962,S1O
84,AF2,116,-10.915,S1O
84,AF2,117,-13.357,S1O
84,AF2,118,-15.310,S1O
84,AF2,119,-16.774,S1O
84,AF2,120,-16.774,S1O
84,AF2,121,-15.798,S1O
84,AF2,122,-13.845,S1O
84,AF2,123,-12.868,S1O
84,AF2,124,-11.892,S1O
84,AF2,125,-10.915,S1O
84,AF2,126,-9.939,S1O
84,AF2,127,-9.939,S1O
84,AF2,128,-10.915,S1O
84,AF2,129,-12.868,S1O
84,AF2,130,-14.821,S1O
84,AF2,131,-15.310,S1O
84,AF2,132,-13.845,S1O
84,AF2,133,-11.403,S1O
84,AF2,134,-9.939,S1O
84,AF2,135,-10.427,S1O
84,AF2,136,-13.845,S1O
84,AF2,137,-16.286,S1O
84,AF2,138,-17.263,S1O
84,AF2,139,-15.798,S1O
84,AF2,140,-13.845,S1O
84,AF2,141,-11.892,S1O
84,AF2,142,-11.403,S1O
84,AF2,143,-11.892,S1O
84,AF2,144,-12.868,S1O
84,AF2,145,-12.380,S1O
84,AF2,146,-11.892,S1O
84,AF2,147,-10.915,S1O
84,AF2,148,-9.939,S1O
84,AF2,149,-8.962,S1O
84,AF2,150,-7.985,S1O
84,AF2,151,-7.985,S1O
84,AF2,152,-10.427,S1O
84,AF2,153,-14.333,S1O
84,AF2,154,-19.216,S1O
84,AF2,155,-21.169,S1O
84,AF2,156,-18.728,S1O
84,AF2,157,-13.357,S1O
84,AF2,158,-6.521,S1O
84,AF2,159,-2.614,S1O
84,AF2,160,-2.126,S1O
84,AF2,161,-3.591,S1O
84,AF2,162,-5.544,S1O
84,AF2,163,-6.032,S1O
84,AF2,164,-4.567,S1O
84,AF2,165,-1.638,S1O
84,AF2,166,1.292,S1O
84,AF2,167,3.245,S1O
84,AF2,168,3.733,S1O
84,AF2,169,2.757,S1O
84,AF2,170,1.292,S1O
84,AF2,171,-1.638,S1O
84,AF2,172,-5.544,S1O
84,AF2,173,-9.450,S1O
84,AF2,174,-11.892,S1O
84,AF2,175,-11.403,S1O
84,AF2,176,-9.450,S1O
84,AF2,177,-5.544,S1O
84,AF2,178,-2.126,S1O
84,AF2,179,0.315,S1O
84,AF2,180,1.292,S1O
84,AF2,181,0.804,S1O
84,AF2,182,0.804,S1O
84,AF2,183,2.268,S1O
84,AF2,184,4.710,S1O
84,AF2,185,8.616,S1O
84,AF2,186,12.522,S1O
84,AF2,187,15.452,S1O
84,AF2,188,16.429,S1O
84,AF2,189,14.476,S1O
84,AF2,190,11.058,S1O
84,AF2,191,6.663,S1O
84,AF2,192,2.757,S1O
84,AF2,193,-0.661,S1O
84,AF2,194,-2.614,S1O
84,AF2,195,-3.591,S1O
84,AF2,196,-2.614,S1O
84,AF2,197,-0.173,S1O
84,AF2,198,2.757,S1O
84,AF2,199,5.198,S1O
84,AF2,200,5.686,S1O
84,AF2,201,4.710,S1O
84,AF2,202,3.245,S1O
84,AF2,203,2.757,S1O
84,AF2,204,4.222,S1O
84,AF2,205,7.151,S1O
84,AF2,206,10.081,S1O
84,AF2,207,11.058,S1O
84,AF2,208,9.593,S1O
84,AF2,209,7.151,S1O
84,AF2,210,3.733,S1O
84,AF2,211,0.804,S1O
84,AF2,212,-1.638,S1O
84,AF2,213,-5.056,S1O
84,AF2,214,-7.985,S1O
84,AF2,215,-11.403,S1O
84,AF2,216,-12.380,S1O
84,AF2,217,-10.427,S1O
84,AF2,218,-6.521,S1O
84,AF2,219,-1.638,S1O
84,AF2,220,2.268,S1O
84,AF2,221,3.733,S1O
84,AF2,222,3.733,S1O
84,AF2,223,3.733,S1O
84,AF2,224,4.710,S1O
84,AF2,225,8.128,S1O
84,AF2,226,12.034,S1O
84,AF2,227,16.429,S1O
84,AF2,228,18.382,S1O
84,AF2,229,17.405,S1O
84,AF2,230,14.476,S1O
84,AF2,231,9.593,S1O
84,AF2,232,4.222,S1O
84,AF2,233,0.315,S1O
84,AF2,234,-2.126,S1O
84,AF2,235,-4.079,S1O
84,AF2,236,-5.544,S1O
84,AF2,237,-7.985,S1O
84,AF2,238,-9.939,S1O
84,AF2,239,-12.380,S1O
84,AF2,240,-12.380,S1O
84,AF2,241,-10.427,S1O
84,AF2,242,-7.009,S1O
84,AF2,243,-3.591,S1O
84,AF2,244,0.315,S1O
84,AF2,245,2.757,S1O
84,AF2,246,5.198,S1O
84,AF2,247,6.175,S1O
84,AF2,248,6.175,S1O
84,AF2,249,5.198,S1O
84,AF2,250,4.222,S1O
84,AF2,251,3.733,S1O
84,AF2,252,3.733,S1O
84,AF2,253,4.710,S1O
84,AF2,254,5.198,S1O
84,AF2,255,5.198,S1O
84,FZ,0,-1.007,S1O
84,FZ,1,-1.007,S1O
84,FZ,2,-0.519,S1O
84,FZ,3,-0.031,S1O
84,FZ,4,0.946,S1O
84,FZ,5,1.923,S1O
84,FZ,6,2.899,S1O
84,FZ,7,3.387,S1O
84,FZ,8,3.387,S1O
84,FZ,9,2.411,S1O
84,FZ,10,0.946,S1O
84,FZ,11,-1.007,S1O
84,FZ,12,-1.984,S1O
84,FZ,13,-2.472,S1O
84,FZ,14,-2.472,S1O
84,FZ,15,-1.007,S1O
84,FZ,16,0.458,S1O
84,FZ,17,1.923,S1O
84,FZ,18,3.876,S1O
84,FZ,19,4.852,S1O
84,FZ,20,4.852,S1O
84,FZ,21,3.387,S1O
84,FZ,22,0.458,S1O
84,FZ,23,-2.472,S1O
84,FZ,24,-4.913,S1O
84,FZ,25,-5.890,S1O
84,FZ,26,-5.890,S1O
84,FZ,27,-5.402,S1O
84,FZ,28,-5.402,S1O
84,FZ,29,-6.866,S1O
84,FZ,30,-8.331,S1O
84,FZ,31,-9.796,S1O
84,FZ,32,-10.284,S1O
84,FZ,33,-10.773,S1O
84,FZ,34,-11.749,S1O
84,FZ,35,-12.238,S1O
84,FZ,36,-12.238,S1O
84,FZ,37,-10.284,S1O
84,FZ,38,-6.378,S1O
84,FZ,39,-1.984,S1O
84,FZ,40,1.434,S1O
84,FZ,41,3.387,S1O
84,FZ,42,3.876,S1O
84,FZ,43,3.876,S1O
84,FZ,44,3.876,S1O
84,FZ,45,3.876,S1O
84,FZ,46,3.876,S1O
84,FZ,47,3.387,S1O
84,FZ,48,1.923,S1O
84,FZ,49,0.458,S1O
84,FZ,50,-0.519,S1O
84,FZ,51,-1.007,S1O
84,FZ,52,-1.007,S1O
84,FZ,53,-1.984,S1O
84,FZ,54,-3.448,S1O
84,FZ,55,-4.913,S1O
84,FZ,56,-5.402,S1O
84,FZ,57,-5.402,S1O
84,FZ,58,-5.402,S1O
84,FZ,59,-6.378,S1O
84,FZ,60,-7.843,S1O
84,FZ,61,-10.284,S1O
84,FZ,62,-11.749,S1O
84,FZ,63,-11.749,S1O
84,FZ,64,-10.773,S1O
84,FZ,65,-8.820,S1O
84,FZ,66,-7.843,S1O
84,FZ,67,-7.843,S1O
84,FZ,68,-7.843,S1O
84,FZ,69,-8.331,S1O
84,FZ,70,-7.843,S1O
84,FZ,71,-6.866,S1O
84,FZ,72,-5.890,S1O
84,FZ,73,-5.402,S1O
84,FZ,74,-4.913,S1O
