Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,FZ,75,-4.425,S1O
84,FZ,76,-3.448,S1O
84,FZ,77,-1.984,S1O
84,FZ,78,-1.007,S1O
84,FZ,79,-0.031,S1O
84,FZ,80,-0.519,S1O
84,FZ,81,-1.495,S1O
84,FZ,82,-1.984,S1O
84,FZ,83,-2.472,S1O
84,FZ,84,-2.472,S1O
84,FZ,85,-1.007,S1O
84,FZ,86,-0.031,S1O
84,FZ,87,1.434,S1O
84,FZ,88,1.923,S1O
84,FZ,89,1.434,S1O
84,FZ,90,-0.519,S1O
84,FZ,91,-2.960,S1O
84,FZ,92,-4.913,S1O
84,FZ,93,-5.890,S1O
84,FZ,94,-5.890,S1O
84,FZ,95,-5.890,S1O
84,FZ,96,-6.378,S1O
84,FZ,97,-6.866,S1O
84,FZ,98,-7.355,S1O
84,FZ,99,-7.843,S1O
84,FZ,100,-7.355,S1O
84,FZ,101,-6.378,S1O
84,FZ,102,-5.402,S1O
84,FZ,103,-4.913,S1O
84,FZ,104,-4.913,S1O
84,FZ,105,-4.913,S1O
84,FZ,106,-4.913,S1O
84,FZ,107,-4.425,S1O
84,FZ,108,-3.937,S1O
84,FZ,109,-3.937,S1O
84,FZ,110,-3.448,S1O
84,FZ,111,-3.448,S1O
84,FZ,112,-2.960,S1O
84,FZ,113,-2.960,S1O
84,FZ,114,-3.448,S1O
84,FZ,115,-4.425,S1O
84,FZ,116,-6.378,S1O
84,FZ,117,-7.843,S1O
84,FZ,118,-8.820,S1O
84,FZ,119,-9.796,S1O
84,FZ,120,-9.796,S1O
84,FZ,121,-9.308,S1O
84,FZ,122,-8.820,S1O
84,FZ,123,-8.331,S1O
84,FZ,124,-7.843,S1O
84,FZ,125,-6.378,S1O
84,FZ,126,-5.890,S1O
84,FZ,127,-5.402,S1O
84,FZ,128,-5.890,S1O
84,FZ,129,-7.355,S1O
84,FZ,130,-7.843,S1O
84,FZ,131,-7.843,S1O
84,FZ,132,-7.355,S1O
84,FZ,133,-6.378,S1O
84,FZ,134,-6.378,S1O
84,FZ,135,-7.843,S1O
84,FZ,136,-9.796,S1O
84,FZ,137,-11.261,S1O
84,FZ,138,-11.261,S1O
84,FZ,139,-9.796,S1O
84,FZ,140,-8.331,S1O
84,FZ,141,-7.843,S1O
84,FZ,142,-7.355,S1O
84,FZ,143,-7.355,S1O
84,FZ,144,-7.355,S1O
84,FZ,145,-7.355,S1O
84,FZ,146,-7.843,S1O
84,FZ,147,-7.355,S1O
84,FZ,148,-6.866,S1O
84,FZ,149,-4.913,S1O
84,FZ,150,-2.472,S1O
84,FZ,151,-1.495,S1O
84,FZ,152,-2.960,S1O
84,FZ,153,-6.866,S1O
84,FZ,154,-11.261,S1O
84,FZ,155,-13.702,S1O
84,FZ,156,-12.238,S1O
84,FZ,157,-7.843,S1O
84,FZ,158,-3.937,S1O
84,FZ,159,-1.007,S1O
84,FZ,160,-0.519,S1O
84,FZ,161,-1.984,S1O
84,FZ,162,-2.960,S1O
84,FZ,163,-2.472,S1O
84,FZ,164,-1.007,S1O
84,FZ,165,0.946,S1O
84,FZ,166,2.899,S1O
84,FZ,167,3.876,S1O
84,FZ,168,3.876,S1O
84,FZ,169,3.876,S1O
84,FZ,170,2.411,S1O
84,FZ,171,-0.031,S1O
84,FZ,172,-3.448,S1O
84,FZ,173,-6.866,S1O
84,FZ,174,-8.820,S1O
84,FZ,175,-8.820,S1O
84,FZ,176,-6.866,S1O
84,FZ,177,-3.937,S1O
84,FZ,178,-1.007,S1O
84,FZ,179,0.458,S1O
84,FZ,180,0.946,S1O
84,FZ,181,1.434,S1O
84,FZ,182,2.411,S1O
84,FZ,183,3.876,S1O
84,FZ,184,6.317,S1O
84,FZ,185,9.247,S1O
84,FZ,186,11.200,S1O
84,FZ,187,12.665,S1O
84,FZ,188,13.641,S1O
84,FZ,189,12.665,S1O
84,FZ,190,10.712,S1O
84,FZ,191,7.782,S1O
84,FZ,192,4.852,S1O
84,FZ,193,1.923,S1O
84,FZ,194,-0.031,S1O
84,FZ,195,-0.519,S1O
84,FZ,196,-0.031,S1O
84,FZ,197,0.946,S1O
84,FZ,198,2.411,S1O
84,FZ,199,3.876,S1O
84,FZ,200,4.852,S1O
84,FZ,201,5.341,S1O
84,FZ,202,5.829,S1O
84,FZ,203,6.317,S1O
84,FZ,204,7.294,S1O
84,FZ,205,8.270,S1O
84,FZ,206,9.247,S1O
84,FZ,207,10.223,S1O
84,FZ,208,10.712,S1O
84,FZ,209,9.735,S1O
84,FZ,210,7.782,S1O
84,FZ,211,4.852,S1O
84,FZ,212,0.946,S1O
84,FZ,213,-2.960,S1O
84,FZ,214,-5.890,S1O
84,FZ,215,-8.331,S1O
84,FZ,216,-9.308,S1O
84,FZ,217,-7.843,S1O
84,FZ,218,-5.890,S1O
84,FZ,219,-2.472,S1O
84,FZ,220,0.946,S1O
84,FZ,221,3.387,S1O
84,FZ,222,5.341,S1O
84,FZ,223,6.805,S1O
84,FZ,224,8.759,S1O
84,FZ,225,10.712,S1O
84,FZ,226,12.665,S1O
84,FZ,227,14.618,S1O
84,FZ,228,15.106,S1O
84,FZ,229,14.618,S1O
84,FZ,230,12.665,S1O
84,FZ,231,9.247,S1O
84,FZ,232,5.829,S1O
84,FZ,233,1.923,S1O
84,FZ,234,-1.007,S1O
84,FZ,235,-2.960,S1O
84,FZ,236,-4.913,S1O
84,FZ,237,-5.890,S1O
84,FZ,238,-6.866,S1O
84,FZ,239,-7.355,S1O
84,FZ,240,-6.866,S1O
84,FZ,241,-4.913,S1O
84,FZ,242,-2.960,S1O
84,FZ,243,-1.007,S1O
84,FZ,244,0.946,S1O
84,FZ,245,2.899,S1O
84,FZ,246,5.341,S1O
84,FZ,247,7.294,S1O
84,FZ,248,8.270,S1O
84,FZ,249,8.270,S1O
84,FZ,250,7.294,S1O
84,FZ,251,6.317,S1O
84,FZ,252,5.829,S1O
84,FZ,253,5.829,S1O
84,FZ,254,5.829,S1O
84,FZ,255,4.852,S1O
84,F4,0,0.407,S1O
84,F4,1,0.407,S1O
84,F4,2,1.872,S1O
84,F4,3,3.337,S1O
84,F4,4,4.801,S1O
84,F4,5,6.755,S1O
84,F4,6,8.219,S1O
84,F4,7,10.173,S1O
84,F4,8,11.637,S1O
84,F4,9,11.149,S1O
84,F4,10,10.173,S1O
84,F4,11,8.219,S1O
84,F4,12,7.243,S1O
84,F4,13,7.243,S1O
84,F4,14,8.219,S1O
84,F4,15,9.196,S1O
84,F4,16,9.684,S1O
84,F4,17,10.173,S1O
84,F4,18,10.173,S1O
84,F4,19,10.173,S1O
84,F4,20,9.196,S1O
84,F4,21,7.731,S1O
84,F4,22,6.266,S1O
84,F4,23,5.290,S1O
84,F4,24,4.801,S1O
84,F4,25,4.801,S1O
84,F4,26,4.801,S1O
84,F4,27,4.313,S1O
84,F4,28,2.848,S1O
84,F4,29,1.383,S1O
84,F4,30,-0.081,S1O
84,F4,31,-1.546,S1O
84,F4,32,-2.035,S1O
84,F4,33,-3.499,S1O
84,F4,34,-4.476,S1O
84,F4,35,-5.452,S1O
84,F4,36,-3.988,S1O
84,F4,37,-0.081,S1O
84,F4,38,5.290,S1O
84,F4,39,10.661,S1O
84,F4,40,14.079,S1O
84,F4,41,15.544,S1O
84,F4,42,15.055,S1O
84,F4,43,14.079,S1O
84,F4,44,13.590,S1O
84,F4,45,13.102,S1O
84,F4,46,12.614,S1O
84,F4,47,11.149,S1O
84,F4,48,9.684,S1O
84,F4,49,8.219,S1O
84,F4,50,7.731,S1O
84,F4,51,6.755,S1O
84,F4,52,5.778,S1O
84,F4,53,4.801,S1O
84,F4,54,3.337,S1O
84,F4,55,2.848,S1O
84,F4,56,3.337,S1O
84,F4,57,3.337,S1O
84,F4,58,2.360,S1O
84,F4,59,0.407,S1O
84,F4,60,-3.011,S1O
84,F4,61,-5.941,S1O
84,F4,62,-7.894,S1O
84,F4,63,-7.894,S1O
84,F4,64,-6.429,S1O
84,F4,65,-4.964,S1O
84,F4,66,-3.988,S1O
84,F4,67,-3.011,S1O
84,F4,68,-2.523,S1O
84,F4,69,-2.523,S1O
84,F4,70,-1.546,S1O
84,F4,71,-0.570,S1O
84,F4,72,0.407,S1O
84,F4,73,1.872,S1O
84,F4,74,2.848,S1O
84,F4,75,3.825,S1O
84,F4,76,4.313,S1O
84,F4,77,4.313,S1O
84,F4,78,4.801,S1O
84,F4,79,5.290,S1O
84,F4,80,5.778,S1O
84,F4,81,5.290,S1O
84,F4,82,3.337,S1O
84,F4,83,0.895,S1O
84,F4,84,-0.081,S1O
84,F4,85,-0.081,S1O
84,F4,86,0.895,S1O
84,F4,87,2.848,S1O
84,F4,88,2.848,S1O
84,F4,89,2.360,S1O
84,F4,90,0.407,S1O
84,F4,91,-1.058,S1O
84,F4,92,-1.058,S1O
84,F4,93,-0.570,S1O
84,F4,94,-0.081,S1O
84,F4,95,0.407,S1O
84,F4,96,-0.081,S1O
84,F4,97,-0.570,S1O
84,F4,98,-0.081,S1O
84,F4,99,0.407,S1O
84,F4,100,1.383,S1O
84,F4,101,1.872,S1O
84,F4,102,3.337,S1O
84,F4,103,4.313,S1O
84,F4,104,4.313,S1O
84,F4,105,3.825,S1O
84,F4,106,3.337,S1O
84,F4,107,2.848,S1O
84,F4,108,2.848,S1O
84,F4,109,3.337,S1O
84,F4,110,4.313,S1O
84,F4,111,4.313,S1O
84,F4,112,3.825,S1O
84,F4,113,2.848,S1O
84,F4,114,1.383,S1O
84,F4,115,-0.570,S1O
84,F4,116,-2.035,S1O
84,F4,117,-3.011,S1O
84,F4,118,-3.988,S1O
84,F4,119,-4.476,S1O
84,F4,120,-3.988,S1O
84,F4,121,-3.011,S1O
84,F4,122,-1.546,S1O
84,F4,123,-0.570,S1O
84,F4,124,-0.081,S1O
84,F4,125,0.895,S1O
84,F4,126,1.383,S1O
84,F4,127,1.383,S1O
84,F4,128,0.895,S1O
84,F4,129,-0.570,S1O
84,F4,130,-1.546,S1O
84,F4,131,-2.035,S1O
84,F4,132,-1.058,S1O
84,F4,133,-0.081,S1O
84,F4,134,0.407,S1O
84,F4,135,-0.081,S1O
84,F4,136,-2.035,S1O
84,F4,137,-3.499,S1O
84,F4,138,-3.499,S1O
84,F4,139,-2.523,S1O
84,F4,140,-0.081,S1O
84,F4,141,0.895,S1O
84,F4,142,1.383,S1O
84,F4,143,1.383,S1O
84,F4,144,0.895,S1O
84,F4,145,1.383,S1O
84,F4,146,2.360,S1O
84,F4,147,3.337,S1O
84,F4,148,3.825,S1O
84,F4,149,4.801,S1O
84,F4,150,5.290,S1O
84,F4,151,4.801,S1O
84,F4,152,3.337,S1O
84,F4,153,-0.081,S1O
84,F4,154,-3.499,S1O
84,F4,155,-4.964,S1O
84,F4,156,-3.499,S1O
84,F4,157,1.383,S1O
84,F4,158,6.266,S1O
84,F4,159,10.173,S1O
84,F4,160,11.637,S1O
84,F4,161,10.661,S1O
84,F4,162,9.684,S1O
84,F4,163,9.684,S1O
84,F4,164,10.661,S1O
84,F4,165,13.102,S1O
84,F4,166,15.055,S1O
84,F4,167,16.032,S1O
84,F4,168,16.032,S1O
84,F4,169,15.055,S1O
84,F4,170,13.590,S1O
84,F4,171,11.637,S1O
84,F4,172,8.219,S1O
84,F4,173,5.290,S1O
84,F4,174,2.848,S1O
84,F4,175,2.360,S1O
84,F4,176,3.825,S1O
84,F4,177,7.243,S1O
84,F4,178,10.173,S1O
84,F4,179,12.614,S1O
84,F4,180,13.102,S1O
84,F4,181,13.590,S1O
84,F4,182,14.079,S1O
84,F4,183,15.544,S1O
84,F4,184,18.473,S1O
84,F4,185,21.891,S1O
84,F4,186,24.333,S1O
84,F4,187,26.286,S1O
84,F4,188,26.774,S1O
84,F4,189,25.798,S1O
84,F4,190,23.356,S1O
84,F4,191,19.938,S1O
84,F4,192,17.008,S1O
84,F4,193,14.079,S1O
84,F4,194,11.637,S1O
84,F4,195,11.149,S1O
84,F4,196,12.126,S1O
84,F4,197,14.079,S1O
84,F4,198,16.520,S1O
84,F4,199,17.985,S1O
84,F4,200,18.473,S1O
84,F4,201,17.985,S1O
84,F4,202,17.008,S1O
84,F4,203,17.008,S1O
84,F4,204,18.473,S1O
84,F4,205,20.915,S1O
84,F4,206,22.868,S1O
84,F4,207,24.333,S1O
84,F4,208,23.844,S1O
84,F4,209,22.380,S1O
84,F4,210,19.450,S1O
84,F4,211,16.032,S1O
84,F4,212,12.126,S1O
84,F4,213,9.196,S1O
84,F4,214,6.266,S1O
84,F4,215,4.801,S1O
84,F4,216,4.313,S1O
84,F4,217,5.778,S1O
84,F4,218,9.196,S1O
84,F4,219,12.126,S1O
84,F4,220,15.544,S1O
84,F4,221,17.497,S1O
84,F4,222,18.962,S1O
84,F4,223,18.962,S1O
84,F4,224,19.938,S1O
84,F4,225,21.891,S1O
84,F4,226,24.333,S1O
84,F4,227,26.774,S1O
84,F4,228,28.727,S1O
84,F4,229,29.215,S1O
84,F4,230,26.774,S1O
84,F4,231,22.868,S1O
84,F4,232,18.473,S1O
84,F4,233,14.567,S1O
84,F4,234,11.637,S1O
84,F4,235,9.196,S1O
84,F4,236,7.243,S1O
84,F4,237,6.266,S1O
84,F4,238,5.290,S1O
84,F4,239,4.313,S1O
84,F4,240,4.801,S1O
84,F4,241,5.778,S1O
84,F4,242,7.731,S1O
84,F4,243,10.173,S1O
84,F4,244,12.614,S1O
84,F4,245,15.055,S1O
84,F4,246,17.008,S1O
84,F4,247,17.985,S1O
84,F4,248,17.985,S1O
84,F4,249,17.497,S1O
84,F4,250,17.008,S1O
84,F4,251,17.008,S1O
84,F4,252,17.497,S1O
84,F4,253,17.985,S1O
84,F4,254,18.473,S1O
84,F4,255,18.962,S1O
84,F3,0,4.873,S1O
84,F3,1,4.873,S1O
84,F3,2,3.408,S1O
84,F3,3,1.455,S1O
84,F3,4,-0.498,S1O
84,F3,5,-0.010,S1O
84,F3,6,1.455,S1O
84,F3,7,3.896,S1O
84,F3,8,4.873,S1O
84,F3,9,3.896,S1O
84,F3,10,1.943,S1O
84,F3,11,-0.987,S1O
84,F3,12,-1.963,S1O
84,F3,13,-1.475,S1O
84,F3,14,0.478,S1O
84,F3,15,3.408,S1O
84,F3,16,6.337,S1O
84,F3,17,8.291,S1O
84,F3,18,8.779,S1O
84,F3,19,8.779,S1O
84,F3,20,7.802,S1O
84,F3,21,6.337,S1O
84,F3,22,4.873,S1O
84,F3,23,3.896,S1O
84,F3,24,3.408,S1O
84,F3,25,3.408,S1O
84,F3,26,3.408,S1O
84,F3,27,2.920,S1O
84,F3,28,2.431,S1O
84,F3,29,0.966,S1O
84,F3,30,-0.010,S1O
84,F3,31,-1.475,S1O
84,F3,32,-1.963,S1O
84,F3,33,-1.963,S1O
84,F3,34,-1.475,S1O
84,F3,35,-0.010,S1O
84,F3,36,1.943,S1O
84,F3,37,3.896,S1O
84,F3,38,6.337,S1O
84,F3,39,7.802,S1O
84,F3,40,9.755,S1O
84,F3,41,11.220,S1O
84,F3,42,12.197,S1O
84,F3,43,11.709,S1O
84,F3,44,9.755,S1O
84,F3,45,7.802,S1O
84,F3,46,5.361,S1O
84,F3,47,3.896,S1O
84,F3,48,3.896,S1O
84,F3,49,3.408,S1O
84,F3,50,4.384,S1O
84,F3,51,4.873,S1O
84,F3,52,4.873,S1O
84,F3,53,4.384,S1O
84,F3,54,3.896,S1O
84,F3,55,2.920,S1O
84,F3,56,2.920,S1O
84,F3,57,3.408,S1O
84,F3,58,3.896,S1O
84,F3,59,3.896,S1O
84,F3,60,2.920,S1O
84,F3,61,0.966,S1O
84,F3,62,-0.987,S1O
84,F3,63,-2.452,S1O
84,F3,64,-2.452,S1O
84,F3,65,-1.963,S1O
84,F3,66,-1.963,S1O
84,F3,67,-1.963,S1O
84,F3,68,-1.475,S1O
84,F3,69,-0.987,S1O
84,F3,70,-0.010,S1O
84,F3,71,1.943,S1O
84,F3,72,3.896,S1O
84,F3,73,4.384,S1O
84,F3,74,3.896,S1O
84,F3,75,2.431,S1O
84,F3,76,0.478,S1O
84,F3,77,-0.498,S1O
84,F3,78,-0.498,S1O
84,F3,79,0.966,S1O
84,F3,80,3.408,S1O
84,F3,81,4.384,S1O
84,F3,82,5.361,S1O
84,F3,83,5.361,S1O
84,F3,84,6.337,S1O
84,F3,85,7.802,S1O
84,F3,86,10.732,S1O
84,F3,87,13.662,S1O
84,F3,88,15.615,S1O
84,F3,89,13.662,S1O
84,F3,90,9.755,S1O
84,F3,91,5.361,S1O
84,F3,92,2.920,S1O
84,F3,93,2.920,S1O
84,F3,94,3.896,S1O
84,F3,95,3.896,S1O
84,F3,96,2.431,S1O
84,F3,97,-0.010,S1O
84,F3,98,-1.475,S1O
84,F3,99,-0.010,S1O
84,F3,100,2.920,S1O
84,F3,101,4.873,S1O
84,F3,102,4.873,S1O
84,F3,103,3.896,S1O
84,F3,104,1.943,S1O
84,F3,105,2.920,S1O
84,F3,106,4.873,S1O
84,F3,107,7.802,S1O
84,F3,108,9.267,S1O
84,F3,109,9.755,S1O
84,F3,110,8.779,S1O
84,F3,111,7.802,S1O
84,F3,112,6.826,S1O
84,F3,113,6.826,S1O
84,F3,114,6.337,S1O
84,F3,115,5.361,S1O
84,F3,116,3.408,S1O
84,F3,117,1.943,S1O
84,F3,118,0.966,S1O
84,F3,119,0.478,S1O
84,F3,120,0.478,S1O
84,F3,121,0.478,S1O
84,F3,122,0.966,S1O
84,F3,123,2.920,S1O
84,F3,124,4.384,S1O
84,F3,125,5.361,S1O
84,F3,126,5.361,S1O
84,F3,127,3.896,S1O
84,F3,128,1.943,S1O
84,F3,129,0.966,S1O
84,F3,130,1.943,S1O
84,F3,131,4.873,S1O
84,F3,132,7.802,S1O
84,F3,133,8.779,S1O
84,F3,134,6.826,S1O
84,F3,135,4.384,S1O
84,F3,136,1.943,S1O
84,F3,137,2.431,S1O
84,F3,138,4.873,S1O
84,F3,139,7.802,S1O
84,F3,140,8.779,S1O
84,F3,141,7.314,S1O
84,F3,142,4.873,S1O
84,F3,143,3.408,S1O
84,F3,144,2.920,S1O
84,F3,145,2.920,S1O
84,F3,146,2.431,S1O
84,F3,147,1.943,S1O
84,F3,148,1.455,S1O
84,F3,149,2.920,S1O
84,F3,150,4.873,S1O
84,F3,151,5.849,S1O
84,F3,152,3.896,S1O
84,F3,153,-0.498,S1O
84,F3,154,-4.405,S1O
84,F3,155,-5.381,S1O
84,F3,156,-2.452,S1O
84,F3,157,2.431,S1O
84,F3,158,6.337,S1O
84,F3,159,7.802,S1O
84,F3,160,8.291,S1O
84,F3,161,8.291,S1O
84,F3,162,9.755,S1O
84,F3,163,10.732,S1O
84,F3,164,10.732,S1O
84,F3,165,9.267,S1O
84,F3,166,7.802,S1O
84,F3,167,7.314,S1O
84,F3,168,8.779,S1O
84,F3,169,10.732,S1O
84,F3,170,11.709,S1O
84,F3,171,9.267,S1O
84,F3,172,5.849,S1O
84,F3,173,1.943,S1O
84,F3,174,0.478,S1O
84,F3,175,1.943,S1O
84,F3,176,5.361,S1O
84,F3,177,9.755,S1O
84,F3,178,13.662,S1O
84,F3,179,15.127,S1O
84,F3,180,16.103,S1O
84,F3,181,15.615,S1O
84,F3,182,16.103,S1O
84,F3,183,17.568,S1O
84,F3,184,20.009,S1O
84,F3,185,22.451,S1O
84,F3,186,24.892,S1O
84,F3,187,25.869,S1O
84,F3,188,25.869,S1O
84,F3,189,23.916,S1O
84,F3,190,21.474,S1O
84,F3,191,18.056,S1O
84,F3,192,15.127,S1O
84,F3,193,13.173,S1O
84,F3,194,12.197,S1O
84,F3,195,12.197,S1O
84,F3,196,12.197,S1O
84,F3,197,12.685,S1O
84,F3,198,13.173,S1O
84,F3,199,14.150,S1O
84,F3,200,15.127,S1O
84,F3,201,16.103,S1O
84,F3,202,17.080,S1O
84,F3,203,18.056,S1O
84,F3,204,18.545,S1O
84,F3,205,19.033,S1O
84,F3,206,19.521,S1O
84,F3,207,20.009,S1O
84,F3,208,19.521,S1O
84,F3,209,18.056,S1O
84,F3,210,16.103,S1O
84,F3,211,13.173,S1O
84,F3,212,10.732,S1O
84,F3,213,7.802,S1O
84,F3,214,6.337,S1O
84,F3,215,5.361,S1O
84,F3,216,5.361,S1O
84,F3,217,6.826,S1O
84,F3,218,9.267,S1O
84,F3,219,12.197,S1O
84,F3,220,14.638,S1O
84,F3,221,16.591,S1O
84,F3,222,17.568,S1O
84,F3,223,19.033,S1O
84,F3,224,20.498,S1O
84,F3,225,21.962,S1O
84,F3,226,23.916,S1O
84,F3,227,25.869,S1O
84,F3,228,27.822,S1O
84,F3,229,28.310,S1O
84,F3,230,27.822,S1O
84,F3,231,24.892,S1O
84,F3,232,20.986,S1O
84,F3,233,16.591,S1O
84,F3,234,13.173,S1O
84,F3,235,11.709,S1O
84,F3,236,11.220,S1O
84,F3,237,10.732,S1O
84,F3,238,9.755,S1O
84,F3,239,8.779,S1O
84,F3,240,8.291,S1O
84,F3,241,9.755,S1O
84,F3,242,11.709,S1O
84,F3,243,14.638,S1O
84,F3,244,17.080,S1O
84,F3,245,19.521,S1O
84,F3,246,22.939,S1O
84,F3,247,25.869,S1O
84,F3,248,27.334,S1O
84,F3,249,27.334,S1O
84,F3,250,25.380,S1O
84,F3,251,22.939,S1O
84,F3,252,21.474,S1O
84,F3,253,21.962,S1O
84,F3,254,22.451,S1O
84,F3,255,22.451,S1O
84,FC6,0,-3.499,S1O
84,FC6,1,-4.476,S1O
84,FC6,2,-4.476,S1O
84,FC6,3,-3.499,S1O
84,FC6,4,-2.035,S1O
84,FC6,5,-0.081,S1O
84,FC6,6,1.383,S1O
84,FC6,7,1.872,S1O
84,FC6,8,1.872,S1O
84,FC6,9,1.872,S1O
84,FC6,10,2.360,S1O
84,FC6,11,3.337,S1O
84,FC6,12,4.801,S1O
84,FC6,13,5.778,S1O
84,FC6,14,6.755,S1O
84,FC6,15,7.243,S1O
84,FC6,16,7.731,S1O
84,FC6,17,7.731,S1O
84,FC6,18,7.731,S1O
84,FC6,19,6.266,S1O
84,FC6,20,4.313,S1O
84,FC6,21,1.872,S1O
84,FC6,22,0.895,S1O
84,FC6,23,0.407,S1O
84,FC6,24,0.895,S1O
84,FC6,25,0.895,S1O
84,FC6,26,0.407,S1O
84,FC6,27,-1.546,S1O
84,FC6,28,-3.988,S1O
84,FC6,29,-6.917,S1O
84,FC6,30,-8.870,S1O
84,FC6,31,-10.824,S1O
84,FC6,32,-11.800,S1O
84,FC6,33,-12.777,S1O
84,FC6,34,-13.753,S1O
84,FC6,35,-13.753,S1O
84,FC6,36,-12.288,S1O
84,FC6,37,-8.382,S1O
84,FC6,38,-3.011,S1O
84,FC6,39,3.337,S1O
84,FC6,40,8.219,S1O
84,FC6,41,10.661,S1O
84,FC6,42,11.149,S1O
84,FC6,43,10.173,S1O
84,FC6,44,8.219,S1O
84,FC6,45,6.266,S1O
84,FC6,46,4.313,S1O
84,FC6,47,2.360,S1O
84,FC6,48,0.895,S1O
84,FC6,49,-0.081,S1O
84,FC6,50,-1.058,S1O
84,FC6,51,-0.570,S1O
84,FC6,52,-0.081,S1O
84,FC6,53,0.407,S1O
84,FC6,54,0.407,S1O
84,FC6,55,-0.081,S1O
84,FC6,56,-1.058,S1O
84,FC6,57,-2.035,S1O
84,FC6,58,-3.499,S1O
84,FC6,59,-5.452,S1O
84,FC6,60,-7.894,S1O
84,FC6,61,-10.335,S1O
84,FC6,62,-11.312,S1O
84,FC6,63,-11.800,S1O
84,FC6,64,-11.800,S1O
84,FC6,65,-10.824,S1O
84,FC6,66,-10.335,S1O
84,FC6,67,-8.870,S1O
84,FC6,68,-7.406,S1O
84,FC6,69,-5.941,S1O
84,FC6,70,-3.988,S1O
84,FC6,71,-2.523,S1O
84,FC6,72,-1.058,S1O
84,FC6,73,-0.081,S1O
84,FC6,74,0.895,S1O
84,FC6,75,1.383,S1O
84,FC6,76,1.872,S1O
84,FC6,77,2.360,S1O
84,FC6,78,1.872,S1O
84,FC6,79,1.383,S1O
84,FC6,80,-0.081,S1O
84,FC6,81,-2.035,S1O
84,FC6,82,-4.476,S1O
84,FC6,83,-6.429,S1O
84,FC6,84,-7.406,S1O
84,FC6,85,-7.406,S1O
84,FC6,86,-6.429,S1O
84,FC6,87,-5.941,S1O
84,FC6,88,-5.941,S1O
84,FC6,89,-7.406,S1O
84,FC6,90,-8.870,S1O
84,FC6,91,-9.359,S1O
84,FC6,92,-9.359,S1O
84,FC6,93,-7.894,S1O
84,FC6,94,-6.917,S1O
84,FC6,95,-6.429,S1O
84,FC6,96,-5.941,S1O
84,FC6,97,-5.452,S1O
84,FC6,98,-4.476,S1O
84,FC6,99,-3.499,S1O
84,FC6,100,-2.523,S1O
84,FC6,101,-1.546,S1O
84,FC6,102,-0.570,S1O
84,FC6,103,-0.570,S1O
84,FC6,104,-1.546,S1O
84,FC6,105,-2.523,S1O
84,FC6,106,-3.988,S1O
84,FC6,107,-4.964,S1O
84,FC6,108,-5.452,S1O
84,FC6,109,-4.964,S1O
84,FC6,110,-3.988,S1O
84,FC6,111,-3.499,S1O
84,FC6,112,-3.499,S1O
84,FC6,113,-4.964,S1O
84,FC6,114,-6.917,S1O
84,FC6,115,-8.382,S1O
84,FC6,116,-9.359,S1O
84,FC6,117,-9.847,S1O
84,FC6,118,-9.847,S1O
84,FC6,119,-9.359,S1O
84,FC6,120,-7.894,S1O
84,FC6,121,-5.941,S1O
84,FC6,122,-3.499,S1O
84,FC6,123,-1.546,S1O
84,FC6,124,-0.570,S1O
84,FC6,125,-0.570,S1O
84,FC6,126,-2.035,S1O
84,FC6,127,-3.988,S1O
84,FC6,128,-6.429,S1O
84,FC6,129,-8.382,S1O
84,FC6,130,-8.870,S1O
84,FC6,131,-8.870,S1O
84,FC6,132,-8.382,S1O
84,FC6,133,-8.382,S1O
84,FC6,134,-8.382,S1O
84,FC6,135,-8.382,S1O
84,FC6,136,-7.894,S1O
84,FC6,137,-6.917,S1O
84,FC6,138,-5.452,S1O
84,FC6,139,-4.476,S1O
84,FC6,140,-4.476,S1O
84,FC6,141,-4.964,S1O
