Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,FC6,142,-4.964,S1O
84,FC6,143,-5.452,S1O
84,FC6,144,-4.964,S1O
84,FC6,145,-4.476,S1O
84,FC6,146,-4.476,S1O
84,FC6,147,-4.964,S1O
84,FC6,148,-5.452,S1O
84,FC6,149,-6.429,S1O
84,FC6,150,-6.429,S1O
84,FC6,151,-7.406,S1O
84,FC6,152,-8.382,S1O
84,FC6,153,-9.847,S1O
84,FC6,154,-12.288,S1O
84,FC6,155,-13.753,S1O
84,FC6,156,-13.265,S1O
84,FC6,157,-10.824,S1O
84,FC6,158,-6.429,S1O
84,FC6,159,-2.035,S1O
84,FC6,160,1.383,S1O
84,FC6,161,3.337,S1O
84,FC6,162,3.337,S1O
84,FC6,163,2.848,S1O
84,FC6,164,2.360,S1O
84,FC6,165,2.360,S1O
84,FC6,166,1.872,S1O
84,FC6,167,2.360,S1O
84,FC6,168,3.337,S1O
84,FC6,169,3.825,S1O
84,FC6,170,3.825,S1O
84,FC6,171,2.360,S1O
84,FC6,172,-0.081,S1O
84,FC6,173,-3.988,S1O
84,FC6,174,-7.406,S1O
84,FC6,175,-8.870,S1O
84,FC6,176,-8.382,S1O
84,FC6,177,-5.941,S1O
84,FC6,178,-3.011,S1O
84,FC6,179,-1.058,S1O
84,FC6,180,0.407,S1O
84,FC6,181,2.360,S1O
84,FC6,182,4.801,S1O
84,FC6,183,8.219,S1O
84,FC6,184,12.126,S1O
84,FC6,185,15.055,S1O
84,FC6,186,15.544,S1O
84,FC6,187,15.544,S1O
84,FC6,188,14.079,S1O
84,FC6,189,12.126,S1O
84,FC6,190,9.684,S1O
84,FC6,191,6.755,S1O
84,FC6,192,3.337,S1O
84,FC6,193,0.895,S1O
84,FC6,194,-0.570,S1O
84,FC6,195,-0.570,S1O
84,FC6,196,1.383,S1O
84,FC6,197,3.825,S1O
84,FC6,198,5.290,S1O
84,FC6,199,6.755,S1O
84,FC6,200,6.755,S1O
84,FC6,201,6.266,S1O
84,FC6,202,5.778,S1O
84,FC6,203,5.778,S1O
84,FC6,204,5.778,S1O
84,FC6,205,6.755,S1O
84,FC6,206,7.731,S1O
84,FC6,207,8.219,S1O
84,FC6,208,8.708,S1O
84,FC6,209,7.731,S1O
84,FC6,210,4.801,S1O
84,FC6,211,0.895,S1O
84,FC6,212,-3.499,S1O
84,FC6,213,-7.406,S1O
84,FC6,214,-8.870,S1O
84,FC6,215,-8.382,S1O
84,FC6,216,-6.917,S1O
84,FC6,217,-4.476,S1O
84,FC6,218,-1.546,S1O
84,FC6,219,0.407,S1O
84,FC6,220,2.360,S1O
84,FC6,221,3.825,S1O
84,FC6,222,4.313,S1O
84,FC6,223,4.801,S1O
84,FC6,224,4.801,S1O
84,FC6,225,6.266,S1O
84,FC6,226,8.708,S1O
84,FC6,227,12.126,S1O
84,FC6,228,14.079,S1O
84,FC6,229,14.567,S1O
84,FC6,230,12.126,S1O
84,FC6,231,8.219,S1O
84,FC6,232,3.825,S1O
84,FC6,233,-0.081,S1O
84,FC6,234,-3.011,S1O
84,FC6,235,-4.476,S1O
84,FC6,236,-5.941,S1O
84,FC6,237,-7.406,S1O
84,FC6,238,-7.894,S1O
84,FC6,239,-8.382,S1O
84,FC6,240,-8.382,S1O
84,FC6,241,-7.894,S1O
84,FC6,242,-6.429,S1O
84,FC6,243,-4.476,S1O
84,FC6,244,-2.035,S1O
84,FC6,245,-0.570,S1O
84,FC6,246,0.407,S1O
84,FC6,247,0.407,S1O
84,FC6,248,0.407,S1O
84,FC6,249,0.407,S1O
84,FC6,250,0.895,S1O
84,FC6,251,1.872,S1O
84,FC6,252,2.848,S1O
84,FC6,253,4.313,S1O
84,FC6,254,5.778,S1O
84,FC6,255,7.243,S1O
84,FC5,0,-2.960,S1O
84,FC5,1,-2.472,S1O
84,FC5,2,-3.448,S1O
84,FC5,3,-3.937,S1O
84,FC5,4,-3.448,S1O
84,FC5,5,-1.984,S1O
84,FC5,6,-0.031,S1O
84,FC5,7,0.946,S1O
84,FC5,8,0.458,S1O
84,FC5,9,-1.495,S1O
84,FC5,10,-2.472,S1O
84,FC5,11,-3.448,S1O
84,FC5,12,-2.960,S1O
84,FC5,13,-1.984,S1O
84,FC5,14,-1.007,S1O
84,FC5,15,0.458,S1O
84,FC5,16,2.899,S1O
84,FC5,17,5.341,S1O
84,FC5,18,6.805,S1O
84,FC5,19,6.805,S1O
84,FC5,20,4.852,S1O
84,FC5,21,1.923,S1O
84,FC5,22,-0.031,S1O
84,FC5,23,-0.519,S1O
84,FC5,24,0.458,S1O
84,FC5,25,1.434,S1O
84,FC5,26,1.434,S1O
84,FC5,27,0.946,S1O
84,FC5,28,0.458,S1O
84,FC5,29,0.946,S1O
84,FC5,30,1.923,S1O
84,FC5,31,2.411,S1O
84,FC5,32,1.923,S1O
84,FC5,33,0.946,S1O
84,FC5,34,0.458,S1O
84,FC5,35,0.458,S1O
84,FC5,36,2.411,S1O
84,FC5,37,4.852,S1O
84,FC5,38,7.294,S1O
84,FC5,39,8.759,S1O
84,FC5,40,9.735,S1O
84,FC5,41,10.223,S1O
84,FC5,42,10.223,S1O
84,FC5,43,9.247,S1O
84,FC5,44,5.829,S1O
84,FC5,45,0.946,S1O
84,FC5,46,-4.425,S1O
84,FC5,47,-8.331,S1O
84,FC5,48,-9.796,S1O
84,FC5,49,-8.331,S1O
84,FC5,50,-5.890,S1O
84,FC5,51,-2.960,S1O
84,FC5,52,-0.519,S1O
84,FC5,53,-0.031,S1O
84,FC5,54,-0.031,S1O
84,FC5,55,-0.519,S1O
84,FC5,56,-1.495,S1O
84,FC5,57,-1.984,S1O
84,FC5,58,-1.984,S1O
84,FC5,59,-1.007,S1O
84,FC5,60,-1.007,S1O
84,FC5,61,-2.472,S1O
84,FC5,62,-3.937,S1O
84,FC5,63,-5.890,S1O
84,FC5,64,-5.890,S1O
84,FC5,65,-4.913,S1O
84,FC5,66,-3.937,S1O
84,FC5,67,-2.960,S1O
84,FC5,68,-2.960,S1O
84,FC5,69,-2.472,S1O
84,FC5,70,-1.007,S1O
84,FC5,71,0.458,S1O
84,FC5,72,1.923,S1O
84,FC5,73,1.923,S1O
84,FC5,74,-0.519,S1O
84,FC5,75,-2.960,S1O
84,FC5,76,-5.402,S1O
84,FC5,77,-6.378,S1O
84,FC5,78,-6.866,S1O
84,FC5,79,-6.378,S1O
84,FC5,80,-6.378,S1O
84,FC5,81,-5.402,S1O
84,FC5,82,-3.937,S1O
84,FC5,83,-1.495,S1O
84,FC5,84,1.434,S1O
84,FC5,85,4.364,S1O
84,FC5,86,6.317,S1O
84,FC5,87,7.294,S1O
84,FC5,88,7.294,S1O
84,FC5,89,5.829,S1O
84,FC5,90,3.876,S1O
84,FC5,91,1.434,S1O
84,FC5,92,-0.519,S1O
84,FC5,93,-1.495,S1O
84,FC5,94,-2.472,S1O
84,FC5,95,-3.448,S1O
84,FC5,96,-4.913,S1O
84,FC5,97,-5.890,S1O
84,FC5,98,-6.378,S1O
84,FC5,99,-6.378,S1O
84,FC5,100,-5.402,S1O
84,FC5,101,-5.402,S1O
84,FC5,102,-5.890,S1O
84,FC5,103,-6.378,S1O
84,FC5,104,-5.890,S1O
84,FC5,105,-3.448,S1O
84,FC5,106,-0.519,S1O
84,FC5,107,1.923,S1O
84,FC5,108,2.899,S1O
84,FC5,109,2.411,S1O
84,FC5,110,2.411,S1O
84,FC5,111,1.434,S1O
84,FC5,112,0.946,S1O
84,FC5,113,-0.031,S1O
84,FC5,114,-1.984,S1O
84,FC5,115,-3.937,S1O
84,FC5,116,-5.890,S1O
84,FC5,117,-6.378,S1O
84,FC5,118,-6.866,S1O
84,FC5,119,-7.355,S1O
84,FC5,120,-7.843,S1O
84,FC5,121,-8.331,S1O
84,FC5,122,-7.355,S1O
84,FC5,123,-5.402,S1O
84,FC5,124,-4.425,S1O
84,FC5,125,-4.425,S1O
84,FC5,126,-6.378,S1O
84,FC5,127,-8.820,S1O
84,FC5,128,-10.284,S1O
84,FC5,129,-9.796,S1O
84,FC5,130,-7.843,S1O
84,FC5,131,-5.402,S1O
84,FC5,132,-4.425,S1O
84,FC5,133,-4.913,S1O
84,FC5,134,-6.378,S1O
84,FC5,135,-6.866,S1O
84,FC5,136,-5.402,S1O
84,FC5,137,-2.960,S1O
84,FC5,138,-0.519,S1O
84,FC5,139,0.458,S1O
84,FC5,140,-0.031,S1O
84,FC5,141,-2.472,S1O
84,FC5,142,-4.425,S1O
84,FC5,143,-5.402,S1O
84,FC5,144,-6.866,S1O
84,FC5,145,-7.355,S1O
84,FC5,146,-8.331,S1O
84,FC5,147,-9.796,S1O
84,FC5,148,-10.773,S1O
84,FC5,149,-11.261,S1O
84,FC5,150,-11.261,S1O
84,FC5,151,-11.749,S1O
84,FC5,152,-12.238,S1O
84,FC5,153,-13.214,S1O
84,FC5,154,-13.702,S1O
84,FC5,155,-14.191,S1O
84,FC5,156,-13.214,S1O
84,FC5,157,-11.749,S1O
84,FC5,158,-9.308,S1O
84,FC5,159,-6.378,S1O
84,FC5,160,-3.937,S1O
84,FC5,161,-1.495,S1O
84,FC5,162,-0.031,S1O
84,FC5,163,0.458,S1O
84,FC5,164,-1.007,S1O
84,FC5,165,-1.984,S1O
84,FC5,166,-2.960,S1O
84,FC5,167,-2.472,S1O
84,FC5,168,-2.472,S1O
84,FC5,169,-2.472,S1O
84,FC5,170,-3.448,S1O
84,FC5,171,-5.890,S1O
84,FC5,172,-9.308,S1O
84,FC5,173,-11.749,S1O
84,FC5,174,-13.214,S1O
84,FC5,175,-12.726,S1O
84,FC5,176,-10.284,S1O
84,FC5,177,-6.378,S1O
84,FC5,178,-2.960,S1O
84,FC5,179,-0.519,S1O
84,FC5,180,0.458,S1O
84,FC5,181,1.434,S1O
84,FC5,182,3.387,S1O
84,FC5,183,5.341,S1O
84,FC5,184,6.805,S1O
84,FC5,185,7.782,S1O
84,FC5,186,7.782,S1O
84,FC5,187,7.782,S1O
84,FC5,188,7.782,S1O
84,FC5,189,7.294,S1O
84,FC5,190,6.317,S1O
84,FC5,191,3.387,S1O
84,FC5,192,-0.031,S1O
84,FC5,193,-2.472,S1O
84,FC5,194,-3.448,S1O
84,FC5,195,-2.960,S1O
84,FC5,196,-1.984,S1O
84,FC5,197,-2.472,S1O
84,FC5,198,-2.960,S1O
84,FC5,199,-3.937,S1O
84,FC5,200,-4.913,S1O
84,FC5,201,-4.425,S1O
84,FC5,202,-2.960,S1O
84,FC5,203,-0.519,S1O
84,FC5,204,0.946,S1O
84,FC5,205,1.434,S1O
84,FC5,206,1.434,S1O
84,FC5,207,-0.031,S1O
84,FC5,208,-1.495,S1O
84,FC5,209,-2.472,S1O
84,FC5,210,-3.448,S1O
84,FC5,211,-5.402,S1O
84,FC5,212,-8.331,S1O
84,FC5,213,-11.749,S1O
84,FC5,214,-14.679,S1O
84,FC5,215,-15.656,S1O
84,FC5,216,-15.167,S1O
84,FC5,217,-12.726,S1O
84,FC5,218,-10.284,S1O
84,FC5,219,-7.843,S1O
84,FC5,220,-6.866,S1O
84,FC5,221,-5.890,S1O
84,FC5,222,-4.425,S1O
84,FC5,223,-1.984,S1O
84,FC5,224,0.458,S1O
84,FC5,225,2.411,S1O
84,FC5,226,3.876,S1O
84,FC5,227,5.829,S1O
84,FC5,228,7.294,S1O
84,FC5,229,8.270,S1O
84,FC5,230,6.805,S1O
84,FC5,231,3.387,S1O
84,FC5,232,-0.519,S1O
84,FC5,233,-3.937,S1O
84,FC5,234,-5.402,S1O
84,FC5,235,-5.402,S1O
84,FC5,236,-4.913,S1O
84,FC5,237,-5.402,S1O
84,FC5,238,-6.866,S1O
84,FC5,239,-8.331,S1O
84,FC5,240,-7.843,S1O
84,FC5,241,-6.378,S1O
84,FC5,242,-3.937,S1O
84,FC5,243,-1.007,S1O
84,FC5,244,1.923,S1O
84,FC5,245,5.341,S1O
84,FC5,246,8.759,S1O
84,FC5,247,11.688,S1O
84,FC5,248,12.177,S1O
84,FC5,249,10.712,S1O
84,FC5,250,8.270,S1O
84,FC5,251,5.829,S1O
84,FC5,252,4.364,S1O
84,FC5,253,4.364,S1O
84,FC5,254,4.364,S1O
84,FC5,255,2.899,S1O
84,FC2,0,-1.261,S1O
84,FC2,1,-0.773,S1O
84,FC2,2,-0.285,S1O
84,FC2,3,0.203,S1O
84,FC2,4,0.203,S1O
84,FC2,5,0.692,S1O
84,FC2,6,0.692,S1O
84,FC2,7,1.668,S1O
84,FC2,8,2.157,S1O
84,FC2,9,2.157,S1O
84,FC2,10,2.645,S1O
84,FC2,11,2.157,S1O
84,FC2,12,1.668,S1O
84,FC2,13,1.668,S1O
84,FC2,14,1.180,S1O
84,FC2,15,1.180,S1O
84,FC2,16,1.180,S1O
84,FC2,17,1.668,S1O
84,FC2,18,2.157,S1O
84,FC2,19,1.668,S1O
84,FC2,20,1.668,S1O
84,FC2,21,0.692,S1O
84,FC2,22,-0.773,S1O
84,FC2,23,-2.238,S1O
84,FC2,24,-2.726,S1O
84,FC2,25,-2.726,S1O
84,FC2,26,-2.238,S1O
84,FC2,27,-2.238,S1O
84,FC2,28,-2.726,S1O
84,FC2,29,-4.679,S1O
84,FC2,30,-6.632,S1O
84,FC2,31,-8.097,S1O
84,FC2,32,-9.074,S1O
84,FC2,33,-9.562,S1O
84,FC2,34,-10.050,S1O
84,FC2,35,-10.050,S1O
84,FC2,36,-9.074,S1O
84,FC2,37,-7.121,S1O
84,FC2,38,-3.703,S1O
84,FC2,39,-0.773,S1O
84,FC2,40,1.668,S1O
84,FC2,41,2.645,S1O
84,FC2,42,2.157,S1O
84,FC2,43,2.157,S1O
84,FC2,44,2.157,S1O
84,FC2,45,2.645,S1O
84,FC2,46,2.645,S1O
84,FC2,47,2.645,S1O
84,FC2,48,1.668,S1O
84,FC2,49,0.692,S1O
84,FC2,50,-0.285,S1O
84,FC2,51,-0.773,S1O
84,FC2,52,-1.750,S1O
84,FC2,53,-2.238,S1O
84,FC2,54,-3.215,S1O
84,FC2,55,-3.703,S1O
84,FC2,56,-4.191,S1O
84,FC2,57,-4.191,S1O
84,FC2,58,-4.679,S1O
84,FC2,59,-6.144,S1O
84,FC2,60,-8.097,S1O
84,FC2,61,-9.562,S1O
84,FC2,62,-10.050,S1O
84,FC2,63,-10.050,S1O
84,FC2,64,-8.586,S1O
84,FC2,65,-7.609,S1O
84,FC2,66,-7.121,S1O
84,FC2,67,-7.121,S1O
84,FC2,68,-6.632,S1O
84,FC2,69,-6.144,S1O
84,FC2,70,-5.656,S1O
84,FC2,71,-4.679,S1O
84,FC2,72,-4.191,S1O
84,FC2,73,-3.215,S1O
84,FC2,74,-2.726,S1O
84,FC2,75,-2.238,S1O
84,FC2,76,-1.750,S1O
84,FC2,77,-1.261,S1O
84,FC2,78,-0.773,S1O
84,FC2,79,-0.285,S1O
84,FC2,80,-0.285,S1O
84,FC2,81,-0.773,S1O
84,FC2,82,-1.261,S1O
84,FC2,83,-1.750,S1O
84,FC2,84,-1.750,S1O
84,FC2,85,-1.750,S1O
84,FC2,86,-1.261,S1O
84,FC2,87,-0.773,S1O
84,FC2,88,-0.773,S1O
84,FC2,89,-0.773,S1O
84,FC2,90,-1.750,S1O
84,FC2,91,-2.238,S1O
84,FC2,92,-3.215,S1O
84,FC2,93,-3.215,S1O
84,FC2,94,-3.215,S1O
84,FC2,95,-3.215,S1O
84,FC2,96,-3.215,S1O
84,FC2,97,-3.215,S1O
84,FC2,98,-3.703,S1O
84,FC2,99,-4.191,S1O
84,FC2,100,-4.191,S1O
84,FC2,101,-4.679,S1O
84,FC2,102,-4.191,S1O
84,FC2,103,-4.191,S1O
84,FC2,104,-3.703,S1O
84,FC2,105,-4.191,S1O
84,FC2,106,-4.191,S1O
84,FC2,107,-4.679,S1O
84,FC2,108,-5.168,S1O
84,FC2,109,-5.168,S1O
84,FC2,110,-4.191,S1O
84,FC2,111,-3.703,S1O
84,FC2,112,-3.215,S1O
84,FC2,113,-3.215,S1O
84,FC2,114,-3.703,S1O
84,FC2,115,-4.191,S1O
84,FC2,116,-5.168,S1O
84,FC2,117,-5.656,S1O
84,FC2,118,-6.144,S1O
84,FC2,119,-7.121,S1O
84,FC2,120,-7.121,S1O
84,FC2,121,-6.632,S1O
84,FC2,122,-5.656,S1O
84,FC2,123,-4.191,S1O
84,FC2,124,-2.726,S1O
84,FC2,125,-1.750,S1O
84,FC2,126,-1.750,S1O
84,FC2,127,-1.750,S1O
84,FC2,128,-2.238,S1O
84,FC2,129,-3.215,S1O
84,FC2,130,-3.703,S1O
84,FC2,131,-4.191,S1O
84,FC2,132,-4.191,S1O
84,FC2,133,-4.191,S1O
84,FC2,134,-4.191,S1O
84,FC2,135,-4.679,S1O
84,FC2,136,-5.168,S1O
84,FC2,137,-5.168,S1O
84,FC2,138,-4.191,S1O
84,FC2,139,-3.215,S1O
84,FC2,140,-1.750,S1O
84,FC2,141,-1.261,S1O
84,FC2,142,-1.750,S1O
84,FC2,143,-2.238,S1O
84,FC2,144,-2.726,S1O
84,FC2,145,-2.726,S1O
84,FC2,146,-2.238,S1O
84,FC2,147,-1.261,S1O
84,FC2,148,0.203,S1O
84,FC2,149,1.180,S1O
84,FC2,150,2.157,S1O
84,FC2,151,1.180,S1O
84,FC2,152,-0.285,S1O
84,FC2,153,-2.726,S1O
84,FC2,154,-5.168,S1O
84,FC2,155,-5.656,S1O
84,FC2,156,-4.679,S1O
84,FC2,157,-2.726,S1O
84,FC2,158,-0.285,S1O
84,FC2,159,1.180,S1O
84,FC2,160,1.668,S1O
84,FC2,161,1.180,S1O
84,FC2,162,1.180,S1O
84,FC2,163,1.668,S1O
84,FC2,164,2.645,S1O
84,FC2,165,4.110,S1O
84,FC2,166,5.086,S1O
84,FC2,167,5.575,S1O
84,FC2,168,5.575,S1O
84,FC2,169,5.086,S1O
84,FC2,170,4.110,S1O
84,FC2,171,2.645,S1O
84,FC2,172,0.692,S1O
84,FC2,173,-0.773,S1O
84,FC2,174,-2.726,S1O
84,FC2,175,-3.215,S1O
84,FC2,176,-2.238,S1O
84,FC2,177,-0.773,S1O
84,FC2,178,0.692,S1O
84,FC2,179,1.668,S1O
84,FC2,180,2.645,S1O
84,FC2,181,3.133,S1O
84,FC2,182,4.110,S1O
84,FC2,183,5.575,S1O
84,FC2,184,7.039,S1O
84,FC2,185,8.504,S1O
84,FC2,186,9.481,S1O
84,FC2,187,10.457,S1O
84,FC2,188,9.969,S1O
84,FC2,189,8.993,S1O
84,FC2,190,7.528,S1O
84,FC2,191,6.551,S1O
84,FC2,192,4.110,S1O
84,FC2,193,2.645,S1O
84,FC2,194,1.180,S1O
84,FC2,195,1.180,S1O
84,FC2,196,1.668,S1O
84,FC2,197,2.645,S1O
84,FC2,198,4.110,S1O
84,FC2,199,4.598,S1O
84,FC2,200,4.598,S1O
84,FC2,201,4.598,S1O
84,FC2,202,4.110,S1O
84,FC2,203,4.598,S1O
84,FC2,204,4.598,S1O
84,FC2,205,5.575,S1O
84,FC2,206,6.551,S1O
84,FC2,207,7.528,S1O
84,FC2,208,7.528,S1O
84,FC2,209,7.039,S1O
84,FC2,210,6.063,S1O
84,FC2,211,3.621,S1O
84,FC2,212,1.180,S1O
84,FC2,213,-1.261,S1O
84,FC2,214,-3.215,S1O
84,FC2,215,-4.679,S1O
84,FC2,216,-5.168,S1O
84,FC2,217,-4.679,S1O
84,FC2,218,-3.215,S1O
84,FC2,219,-1.261,S1O
84,FC2,220,0.692,S1O
84,FC2,221,2.645,S1O
84,FC2,222,4.110,S1O
84,FC2,223,4.598,S1O
84,FC2,224,5.575,S1O
84,FC2,225,7.039,S1O
84,FC2,226,8.504,S1O
84,FC2,227,9.969,S1O
84,FC2,228,10.946,S1O
84,FC2,229,10.457,S1O
84,FC2,230,8.993,S1O
84,FC2,231,6.551,S1O
84,FC2,232,4.110,S1O
84,FC2,233,1.668,S1O
84,FC2,234,-0.773,S1O
84,FC2,235,-3.215,S1O
84,FC2,236,-4.679,S1O
84,FC2,237,-5.168,S1O
84,FC2,238,-5.168,S1O
84,FC2,239,-4.679,S1O
84,FC2,240,-3.703,S1O
84,FC2,241,-3.215,S1O
84,FC2,242,-2.238,S1O
84,FC2,243,-1.261,S1O
84,FC2,244,-0.285,S1O
84,FC2,245,0.203,S1O
84,FC2,246,0.692,S1O
84,FC2,247,0.692,S1O
84,FC2,248,0.692,S1O
84,FC2,249,0.692,S1O
84,FC2,250,0.692,S1O
84,FC2,251,1.668,S1O
84,FC2,252,2.157,S1O
84,FC2,253,2.645,S1O
84,FC2,254,2.645,S1O
84,FC2,255,2.645,S1O
84,FC1,0,0.081,S1O
84,FC1,1,0.570,S1O
84,FC1,2,0.081,S1O
84,FC1,3,-0.407,S1O
84,FC1,4,-1.383,S1O
84,FC1,5,-1.383,S1O
84,FC1,6,-0.407,S1O
84,FC1,7,0.570,S1O
84,FC1,8,1.058,S1O
84,FC1,9,1.058,S1O
84,FC1,10,0.081,S1O
84,FC1,11,-1.872,S1O
84,FC1,12,-2.848,S1O
84,FC1,13,-2.848,S1O
84,FC1,14,-2.360,S1O
84,FC1,15,-0.895,S1O
84,FC1,16,0.570,S1O
84,FC1,17,2.035,S1O
84,FC1,18,3.011,S1O
84,FC1,19,3.499,S1O
84,FC1,20,3.499,S1O
84,FC1,21,2.523,S1O
84,FC1,22,1.546,S1O
84,FC1,23,-0.407,S1O
84,FC1,24,-1.872,S1O
84,FC1,25,-2.360,S1O
84,FC1,26,-2.360,S1O
84,FC1,27,-2.360,S1O
84,FC1,28,-1.872,S1O
84,FC1,29,-2.360,S1O
84,FC1,30,-2.848,S1O
84,FC1,31,-2.848,S1O
84,FC1,32,-3.337,S1O
84,FC1,33,-2.848,S1O
84,FC1,34,-2.848,S1O
84,FC1,35,-2.848,S1O
84,FC1,36,-2.848,S1O
84,FC1,37,-1.872,S1O
84,FC1,38,-0.407,S1O
84,FC1,39,1.546,S1O
84,FC1,40,3.011,S1O
84,FC1,41,3.988,S1O
84,FC1,42,4.476,S1O
84,FC1,43,4.476,S1O
84,FC1,44,3.988,S1O
84,FC1,45,3.988,S1O
84,FC1,46,3.499,S1O
84,FC1,47,3.011,S1O
84,FC1,48,2.523,S1O
84,FC1,49,2.523,S1O
84,FC1,50,2.523,S1O
84,FC1,51,2.523,S1O
84,FC1,52,2.035,S1O
84,FC1,53,2.035,S1O
84,FC1,54,1.546,S1O
84,FC1,55,1.058,S1O
84,FC1,56,1.058,S1O
84,FC1,57,1.058,S1O
84,FC1,58,0.570,S1O
84,FC1,59,0.570,S1O
84,FC1,60,0.081,S1O
84,FC1,61,-0.895,S1O
84,FC1,62,-1.383,S1O
84,FC1,63,-1.383,S1O
84,FC1,64,-0.895,S1O
84,FC1,65,-0.895,S1O
84,FC1,66,-0.895,S1O
84,FC1,67,-0.895,S1O
84,FC1,68,-1.383,S1O
84,FC1,69,-1.383,S1O
84,FC1,70,-0.895,S1O
84,FC1,71,-0.407,S1O
84,FC1,72,0.081,S1O
84,FC1,73,0.570,S1O
84,FC1,74,0.081,S1O
84,FC1,75,-0.407,S1O
84,FC1,76,-0.895,S1O
84,FC1,77,-0.895,S1O
84,FC1,78,-0.407,S1O
84,FC1,79,0.570,S1O
84,FC1,80,1.058,S1O
84,FC1,81,1.546,S1O
84,FC1,82,1.546,S1O
84,FC1,83,2.035,S1O
84,FC1,84,2.523,S1O
84,FC1,85,3.499,S1O
84,FC1,86,3.988,S1O
84,FC1,87,4.476,S1O
84,FC1,88,4.964,S1O
84,FC1,89,4.476,S1O
84,FC1,90,3.988,S1O
84,FC1,91,2.523,S1O
84,FC1,92,1.546,S1O
84,FC1,93,0.570,S1O
84,FC1,94,0.570,S1O
84,FC1,95,0.570,S1O
84,FC1,96,0.570,S1O
84,FC1,97,0.081,S1O
84,FC1,98,-0.407,S1O
84,FC1,99,-0.407,S1O
84,FC1,100,-0.407,S1O
84,FC1,101,-0.407,S1O
84,FC1,102,-0.407,S1O
84,FC1,103,-0.407,S1O
84,FC1,104,-0.895,S1O
84,FC1,105,-0.407,S1O
84,FC1,106,0.081,S1O
84,FC1,107,1.546,S1O
84,FC1,108,2.035,S1O
84,FC1,109,2.523,S1O
84,FC1,110,2.523,S1O
84,FC1,111,2.035,S1O
84,FC1,112,2.523,S1O
84,FC1,113,2.523,S1O
84,FC1,114,2.523,S1O
84,FC1,115,2.035,S1O
84,FC1,116,1.058,S1O
84,FC1,117,0.081,S1O
84,FC1,118,-0.407,S1O
84,FC1,119,-0.895,S1O
84,FC1,120,-1.383,S1O
84,FC1,121,-0.895,S1O
84,FC1,122,-0.407,S1O
84,FC1,123,0.081,S1O
84,FC1,124,0.570,S1O
84,FC1,125,1.058,S1O
84,FC1,126,1.058,S1O
84,FC1,127,0.570,S1O
84,FC1,128,-0.407,S1O
84,FC1,129,-0.407,S1O
84,FC1,130,-0.407,S1O
84,FC1,131,0.081,S1O
84,FC1,132,1.058,S1O
84,FC1,133,1.546,S1O
84,FC1,134,1.058,S1O
84,FC1,135,0.081,S1O
84,FC1,136,-0.895,S1O
84,FC1,137,-1.383,S1O
84,FC1,138,-0.895,S1O
84,FC1,139,-0.407,S1O
84,FC1,140,0.570,S1O
84,FC1,141,0.570,S1O
84,FC1,142,0.081,S1O
84,FC1,143,-0.407,S1O
84,FC1,144,-0.895,S1O
84,FC1,145,-0.895,S1O
84,FC1,146,-0.895,S1O
84,FC1,147,-0.407,S1O
84,FC1,148,0.081,S1O
84,FC1,149,1.546,S1O
84,FC1,150,2.523,S1O
84,FC1,151,2.523,S1O
84,FC1,152,1.546,S1O
84,FC1,153,-0.407,S1O
84,FC1,154,-1.872,S1O
84,FC1,155,-2.848,S1O
84,FC1,156,-2.360,S1O
84,FC1,157,0.081,S1O
84,FC1,158,2.035,S1O
84,FC1,159,3.499,S1O
84,FC1,160,3.988,S1O
84,FC1,161,3.988,S1O
84,FC1,162,3.988,S1O
84,FC1,163,4.476,S1O
84,FC1,164,4.476,S1O
84,FC1,165,4.964,S1O
84,FC1,166,4.964,S1O
84,FC1,167,4.964,S1O
84,FC1,168,4.964,S1O
84,FC1,169,4.476,S1O
84,FC1,170,3.988,S1O
84,FC1,171,2.523,S1O
84,FC1,172,1.058,S1O
84,FC1,173,-0.407,S1O
84,FC1,174,-1.383,S1O
