Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,FC1,175,-0.895,S1O
84,FC1,176,0.081,S1O
84,FC1,177,2.035,S1O
84,FC1,178,3.988,S1O
84,FC1,179,5.452,S1O
84,FC1,180,6.429,S1O
84,FC1,181,6.429,S1O
84,FC1,182,7.406,S1O
84,FC1,183,8.870,S1O
84,FC1,184,9.847,S1O
84,FC1,185,11.312,S1O
84,FC1,186,11.800,S1O
84,FC1,187,11.800,S1O
84,FC1,188,11.800,S1O
84,FC1,189,11.800,S1O
84,FC1,190,11.312,S1O
84,FC1,191,9.847,S1O
84,FC1,192,7.894,S1O
84,FC1,193,5.941,S1O
84,FC1,194,3.988,S1O
84,FC1,195,3.499,S1O
84,FC1,196,3.988,S1O
84,FC1,197,4.476,S1O
84,FC1,198,4.964,S1O
84,FC1,199,5.452,S1O
84,FC1,200,5.941,S1O
84,FC1,201,5.941,S1O
84,FC1,202,6.429,S1O
84,FC1,203,6.917,S1O
84,FC1,204,7.406,S1O
84,FC1,205,8.382,S1O
84,FC1,206,8.870,S1O
84,FC1,207,9.359,S1O
84,FC1,208,9.847,S1O
84,FC1,209,9.359,S1O
84,FC1,210,8.382,S1O
84,FC1,211,5.941,S1O
84,FC1,212,3.499,S1O
84,FC1,213,1.058,S1O
84,FC1,214,0.081,S1O
84,FC1,215,-0.407,S1O
84,FC1,216,-0.407,S1O
84,FC1,217,0.570,S1O
84,FC1,218,2.035,S1O
84,FC1,219,3.011,S1O
84,FC1,220,4.476,S1O
84,FC1,221,5.941,S1O
84,FC1,222,7.406,S1O
84,FC1,223,8.382,S1O
84,FC1,224,9.359,S1O
84,FC1,225,10.335,S1O
84,FC1,226,11.312,S1O
84,FC1,227,12.288,S1O
84,FC1,228,12.777,S1O
84,FC1,229,12.288,S1O
84,FC1,230,11.312,S1O
84,FC1,231,9.847,S1O
84,FC1,232,7.894,S1O
84,FC1,233,5.941,S1O
84,FC1,234,3.988,S1O
84,FC1,235,3.011,S1O
84,FC1,236,1.546,S1O
84,FC1,237,0.570,S1O
84,FC1,238,0.570,S1O
84,FC1,239,1.058,S1O
84,FC1,240,2.035,S1O
84,FC1,241,3.011,S1O
84,FC1,242,4.476,S1O
84,FC1,243,4.964,S1O
84,FC1,244,5.452,S1O
84,FC1,245,6.917,S1O
84,FC1,246,8.870,S1O
84,FC1,247,10.824,S1O
84,FC1,248,12.288,S1O
84,FC1,249,11.800,S1O
84,FC1,250,10.824,S1O
84,FC1,251,9.359,S1O
84,FC1,252,8.870,S1O
84,FC1,253,7.894,S1O
84,FC1,254,7.406,S1O
84,FC1,255,6.917,S1O
84,T8,0,-5.229,S1O
84,T8,1,-6.205,S1O
84,T8,2,-6.694,S1O
84,T8,3,-6.694,S1O
84,T8,4,-5.717,S1O
84,T8,5,-4.252,S1O
84,T8,6,-2.787,S1O
84,T8,7,-1.322,S1O
84,T8,8,-0.346,S1O
84,T8,9,0.631,S1O
84,T8,10,1.607,S1O
84,T8,11,3.072,S1O
84,T8,12,5.025,S1O
84,T8,13,7.467,S1O
84,T8,14,8.931,S1O
84,T8,15,10.885,S1O
84,T8,16,11.861,S1O
84,T8,17,12.349,S1O
84,T8,18,11.861,S1O
84,T8,19,10.396,S1O
84,T8,20,7.955,S1O
84,T8,21,5.025,S1O
84,T8,22,2.096,S1O
84,T8,23,0.631,S1O
84,T8,24,0.631,S1O
84,T8,25,0.631,S1O
84,T8,26,0.142,S1O
84,T8,27,-1.811,S1O
84,T8,28,-4.252,S1O
84,T8,29,-7.182,S1O
84,T8,30,-10.111,S1O
84,T8,31,-11.088,S1O
84,T8,32,-12.065,S1O
84,T8,33,-12.553,S1O
84,T8,34,-13.041,S1O
84,T8,35,-13.041,S1O
84,T8,36,-11.576,S1O
84,T8,37,-7.670,S1O
84,T8,38,-2.299,S1O
84,T8,39,4.049,S1O
84,T8,40,9.420,S1O
84,T8,41,13.326,S1O
84,T8,42,14.791,S1O
84,T8,43,13.814,S1O
84,T8,44,9.908,S1O
84,T8,45,5.514,S1O
84,T8,46,1.119,S1O
84,T8,47,-2.787,S1O
84,T8,48,-5.229,S1O
84,T8,49,-6.205,S1O
84,T8,50,-6.205,S1O
84,T8,51,-5.717,S1O
84,T8,52,-4.740,S1O
84,T8,53,-3.764,S1O
84,T8,54,-3.764,S1O
84,T8,55,-4.252,S1O
84,T8,56,-4.740,S1O
84,T8,57,-5.717,S1O
84,T8,58,-6.694,S1O
84,T8,59,-8.158,S1O
84,T8,60,-10.111,S1O
84,T8,61,-12.553,S1O
84,T8,62,-14.506,S1O
84,T8,63,-15.483,S1O
84,T8,64,-15.483,S1O
84,T8,65,-14.506,S1O
84,T8,66,-13.041,S1O
84,T8,67,-11.088,S1O
84,T8,68,-8.647,S1O
84,T8,69,-6.694,S1O
84,T8,70,-4.740,S1O
84,T8,71,-3.276,S1O
84,T8,72,-2.787,S1O
84,T8,73,-2.299,S1O
84,T8,74,-1.811,S1O
84,T8,75,-0.834,S1O
84,T8,76,0.631,S1O
84,T8,77,1.607,S1O
84,T8,78,2.096,S1O
84,T8,79,1.119,S1O
84,T8,80,-1.322,S1O
84,T8,81,-4.252,S1O
84,T8,82,-7.182,S1O
84,T8,83,-8.647,S1O
84,T8,84,-9.135,S1O
84,T8,85,-8.158,S1O
84,T8,86,-7.182,S1O
84,T8,87,-7.182,S1O
84,T8,88,-9.135,S1O
84,T8,89,-11.576,S1O
84,T8,90,-13.041,S1O
84,T8,91,-12.553,S1O
84,T8,92,-10.600,S1O
84,T8,93,-7.670,S1O
84,T8,94,-5.229,S1O
84,T8,95,-3.764,S1O
84,T8,96,-2.787,S1O
84,T8,97,-1.322,S1O
84,T8,98,0.142,S1O
84,T8,99,1.607,S1O
84,T8,100,2.096,S1O
84,T8,101,1.607,S1O
84,T8,102,1.119,S1O
84,T8,103,0.142,S1O
84,T8,104,0.142,S1O
84,T8,105,-0.346,S1O
84,T8,106,-1.322,S1O
84,T8,107,-2.299,S1O
84,T8,108,-2.787,S1O
84,T8,109,-2.299,S1O
84,T8,110,-1.322,S1O
84,T8,111,-1.322,S1O
84,T8,112,-2.299,S1O
84,T8,113,-5.717,S1O
84,T8,114,-8.647,S1O
84,T8,115,-11.088,S1O
84,T8,116,-11.576,S1O
84,T8,117,-10.600,S1O
84,T8,118,-8.647,S1O
84,T8,119,-7.182,S1O
84,T8,120,-5.717,S1O
84,T8,121,-3.276,S1O
84,T8,122,-1.322,S1O
84,T8,123,0.631,S1O
84,T8,124,1.119,S1O
84,T8,125,-0.346,S1O
84,T8,126,-3.276,S1O
84,T8,127,-5.717,S1O
84,T8,128,-7.182,S1O
84,T8,129,-8.158,S1O
84,T8,130,-8.158,S1O
84,T8,131,-8.647,S1O
84,T8,132,-9.623,S1O
84,T8,133,-10.600,S1O
84,T8,134,-11.088,S1O
84,T8,135,-10.111,S1O
84,T8,136,-8.647,S1O
84,T8,137,-6.694,S1O
84,T8,138,-5.229,S1O
84,T8,139,-5.229,S1O
84,T8,140,-5.717,S1O
84,T8,141,-6.694,S1O
84,T8,142,-7.182,S1O
84,T8,143,-6.694,S1O
84,T8,144,-5.717,S1O
84,T8,145,-4.252,S1O
84,T8,146,-3.764,S1O
84,T8,147,-4.252,S1O
84,T8,148,-6.205,S1O
84,T8,149,-8.158,S1O
84,T8,150,-9.623,S1O
84,T8,151,-11.088,S1O
84,T8,152,-12.553,S1O
84,T8,153,-14.018,S1O
84,T8,154,-15.971,S1O
84,T8,155,-17.436,S1O
84,T8,156,-16.947,S1O
84,T8,157,-14.018,S1O
84,T8,158,-9.135,S1O
84,T8,159,-4.252,S1O
84,T8,160,-0.346,S1O
84,T8,161,2.096,S1O
84,T8,162,3.560,S1O
84,T8,163,3.560,S1O
84,T8,164,3.072,S1O
84,T8,165,2.584,S1O
84,T8,166,1.607,S1O
84,T8,167,1.119,S1O
84,T8,168,1.119,S1O
84,T8,169,1.607,S1O
84,T8,170,1.607,S1O
84,T8,171,0.631,S1O
84,T8,172,-2.299,S1O
84,T8,173,-7.182,S1O
84,T8,174,-12.553,S1O
84,T8,175,-15.971,S1O
84,T8,176,-16.947,S1O
84,T8,177,-14.994,S1O
84,T8,178,-11.088,S1O
84,T8,179,-6.694,S1O
84,T8,180,-2.299,S1O
84,T8,181,1.119,S1O
84,T8,182,5.514,S1O
84,T8,183,9.420,S1O
84,T8,184,13.326,S1O
84,T8,185,16.256,S1O
84,T8,186,16.256,S1O
84,T8,187,14.303,S1O
84,T8,188,10.885,S1O
84,T8,189,6.978,S1O
84,T8,190,3.560,S1O
84,T8,191,1.607,S1O
84,T8,192,0.142,S1O
84,T8,193,-0.834,S1O
84,T8,194,-0.834,S1O
84,T8,195,0.631,S1O
84,T8,196,2.584,S1O
84,T8,197,4.537,S1O
84,T8,198,6.490,S1O
84,T8,199,6.002,S1O
84,T8,200,5.025,S1O
84,T8,201,3.072,S1O
84,T8,202,1.607,S1O
84,T8,203,1.119,S1O
84,T8,204,1.607,S1O
84,T8,205,3.072,S1O
84,T8,206,4.049,S1O
84,T8,207,5.025,S1O
84,T8,208,5.025,S1O
84,T8,209,3.560,S1O
84,T8,210,0.631,S1O
84,T8,211,-4.252,S1O
84,T8,212,-9.135,S1O
84,T8,213,-13.041,S1O
84,T8,214,-14.994,S1O
84,T8,215,-14.018,S1O
84,T8,216,-11.088,S1O
84,T8,217,-7.670,S1O
84,T8,218,-4.252,S1O
84,T8,219,-1.322,S1O
84,T8,220,0.631,S1O
84,T8,221,2.096,S1O
84,T8,222,3.560,S1O
84,T8,223,4.537,S1O
84,T8,224,5.514,S1O
84,T8,225,6.490,S1O
84,T8,226,7.955,S1O
84,T8,227,10.396,S1O
84,T8,228,13.326,S1O
84,T8,229,14.303,S1O
84,T8,230,13.326,S1O
84,T8,231,10.396,S1O
84,T8,232,5.514,S1O
84,T8,233,0.631,S1O
84,T8,234,-3.276,S1O
84,T8,235,-5.717,S1O
84,T8,236,-7.670,S1O
84,T8,237,-8.647,S1O
84,T8,238,-9.623,S1O
84,T8,239,-11.088,S1O
84,T8,240,-11.088,S1O
84,T8,241,-10.600,S1O
84,T8,242,-9.135,S1O
84,T8,243,-6.205,S1O
84,T8,244,-4.252,S1O
84,T8,245,-3.276,S1O
84,T8,246,-2.787,S1O
84,T8,247,-2.787,S1O
84,T8,248,-3.276,S1O
84,T8,249,-3.276,S1O
84,T8,250,-1.811,S1O
84,T8,251,0.142,S1O
84,T8,252,2.584,S1O
84,T8,253,5.514,S1O
84,T8,254,7.467,S1O
84,T8,255,8.931,S1O
84,T7,0,-7.914,S1O
84,T7,1,-5.961,S1O
84,T7,2,-4.985,S1O
84,T7,3,-5.473,S1O
84,T7,4,-5.961,S1O
84,T7,5,-4.496,S1O
84,T7,6,-1.078,S1O
84,T7,7,2.340,S1O
84,T7,8,3.316,S1O
84,T7,9,0.875,S1O
84,T7,10,-3.520,S1O
84,T7,11,-6.938,S1O
84,T7,12,-7.426,S1O
84,T7,13,-4.985,S1O
84,T7,14,-1.078,S1O
84,T7,15,1.363,S1O
84,T7,16,1.363,S1O
84,T7,17,0.875,S1O
84,T7,18,0.387,S1O
84,T7,19,0.875,S1O
84,T7,20,1.851,S1O
84,T7,21,1.851,S1O
84,T7,22,0.875,S1O
84,T7,23,-0.590,S1O
84,T7,24,-2.543,S1O
84,T7,25,-3.031,S1O
84,T7,26,-2.543,S1O
84,T7,27,-1.567,S1O
84,T7,28,-0.102,S1O
84,T7,29,1.851,S1O
84,T7,30,4.293,S1O
84,T7,31,5.269,S1O
84,T7,32,5.269,S1O
84,T7,33,4.293,S1O
84,T7,34,2.340,S1O
84,T7,35,1.363,S1O
84,T7,36,2.340,S1O
84,T7,37,4.293,S1O
84,T7,38,7.711,S1O
84,T7,39,9.664,S1O
84,T7,40,10.640,S1O
84,T7,41,9.664,S1O
84,T7,42,8.199,S1O
84,T7,43,5.758,S1O
84,T7,44,2.828,S1O
84,T7,45,-1.078,S1O
84,T7,46,-5.961,S1O
84,T7,47,-10.844,S1O
84,T7,48,-15.727,S1O
84,T7,49,-18.656,S1O
84,T7,50,-18.168,S1O
84,T7,51,-14.750,S1O
84,T7,52,-9.867,S1O
84,T7,53,-5.473,S1O
84,T7,54,-4.008,S1O
84,T7,55,-4.985,S1O
84,T7,56,-6.938,S1O
84,T7,57,-8.403,S1O
84,T7,58,-7.426,S1O
84,T7,59,-4.985,S1O
84,T7,60,-3.031,S1O
84,T7,61,-3.031,S1O
84,T7,62,-4.985,S1O
84,T7,63,-6.938,S1O
84,T7,64,-7.914,S1O
84,T7,65,-7.426,S1O
84,T7,66,-5.961,S1O
84,T7,67,-4.496,S1O
84,T7,68,-3.520,S1O
84,T7,69,-3.031,S1O
84,T7,70,-1.567,S1O
84,T7,71,0.875,S1O
84,T7,72,3.316,S1O
84,T7,73,4.781,S1O
84,T7,74,2.828,S1O
84,T7,75,-1.567,S1O
84,T7,76,-7.914,S1O
84,T7,77,-13.285,S1O
84,T7,78,-17.680,S1O
84,T7,79,-19.145,S1O
84,T7,80,-18.656,S1O
84,T7,81,-16.215,S1O
84,T7,82,-12.309,S1O
84,T7,83,-7.914,S1O
84,T7,84,-2.543,S1O
84,T7,85,1.851,S1O
84,T7,86,5.269,S1O
84,T7,87,7.222,S1O
84,T7,88,6.734,S1O
84,T7,89,4.781,S1O
84,T7,90,1.363,S1O
84,T7,91,-1.567,S1O
84,T7,92,-4.496,S1O
84,T7,93,-6.449,S1O
84,T7,94,-8.403,S1O
84,T7,95,-10.844,S1O
84,T7,96,-13.285,S1O
84,T7,97,-14.262,S1O
84,T7,98,-13.774,S1O
84,T7,99,-11.332,S1O
84,T7,100,-8.891,S1O
84,T7,101,-8.403,S1O
84,T7,102,-9.867,S1O
84,T7,103,-11.820,S1O
84,T7,104,-12.797,S1O
84,T7,105,-10.844,S1O
84,T7,106,-7.426,S1O
84,T7,107,-4.008,S1O
84,T7,108,-2.055,S1O
84,T7,109,-3.031,S1O
84,T7,110,-4.985,S1O
84,T7,111,-6.449,S1O
84,T7,112,-6.449,S1O
84,T7,113,-5.473,S1O
84,T7,114,-4.008,S1O
84,T7,115,-4.496,S1O
84,T7,116,-6.449,S1O
84,T7,117,-9.867,S1O
84,T7,118,-12.797,S1O
84,T7,119,-14.262,S1O
84,T7,120,-14.262,S1O
84,T7,121,-13.774,S1O
84,T7,122,-13.285,S1O
84,T7,123,-13.774,S1O
84,T7,124,-14.750,S1O
84,T7,125,-14.750,S1O
84,T7,126,-14.262,S1O
84,T7,127,-12.797,S1O
84,T7,128,-11.332,S1O
84,T7,129,-10.844,S1O
84,T7,130,-10.844,S1O
84,T7,131,-11.820,S1O
84,T7,132,-13.285,S1O
84,T7,133,-14.262,S1O
84,T7,134,-13.774,S1O
84,T7,135,-12.309,S1O
84,T7,136,-9.867,S1O
84,T7,137,-6.938,S1O
84,T7,138,-4.985,S1O
84,T7,139,-4.496,S1O
84,T7,140,-4.496,S1O
84,T7,141,-4.985,S1O
84,T7,142,-4.985,S1O
84,T7,143,-5.961,S1O
84,T7,144,-8.403,S1O
84,T7,145,-11.820,S1O
84,T7,146,-16.215,S1O
84,T7,147,-20.121,S1O
84,T7,148,-23.051,S1O
84,T7,149,-25.004,S1O
84,T7,150,-25.981,S1O
84,T7,151,-25.981,S1O
84,T7,152,-25.004,S1O
84,T7,153,-24.028,S1O
84,T7,154,-23.539,S1O
84,T7,155,-23.051,S1O
84,T7,156,-22.563,S1O
84,T7,157,-21.586,S1O
84,T7,158,-18.656,S1O
84,T7,159,-14.262,S1O
84,T7,160,-9.867,S1O
84,T7,161,-6.938,S1O
84,T7,162,-5.961,S1O
84,T7,163,-6.449,S1O
84,T7,164,-7.426,S1O
84,T7,165,-7.914,S1O
84,T7,166,-8.403,S1O
84,T7,167,-9.867,S1O
84,T7,168,-12.309,S1O
84,T7,169,-15.238,S1O
84,T7,170,-17.680,S1O
84,T7,171,-18.168,S1O
84,T7,172,-18.168,S1O
84,T7,173,-18.168,S1O
84,T7,174,-19.145,S1O
84,T7,175,-19.145,S1O
84,T7,176,-17.680,S1O
84,T7,177,-14.262,S1O
84,T7,178,-10.844,S1O
84,T7,179,-8.403,S1O
84,T7,180,-7.426,S1O
84,T7,181,-7.426,S1O
84,T7,182,-6.449,S1O
84,T7,183,-4.985,S1O
84,T7,184,-3.520,S1O
84,T7,185,-2.543,S1O
84,T7,186,-2.543,S1O
84,T7,187,-2.543,S1O
84,T7,188,-3.031,S1O
84,T7,189,-4.008,S1O
84,T7,190,-5.961,S1O
84,T7,191,-8.891,S1O
84,T7,192,-11.820,S1O
84,T7,193,-12.797,S1O
84,T7,194,-11.820,S1O
84,T7,195,-9.867,S1O
84,T7,196,-9.379,S1O
84,T7,197,-10.844,S1O
84,T7,198,-13.285,S1O
84,T7,199,-16.215,S1O
84,T7,200,-16.215,S1O
84,T7,201,-14.750,S1O
84,T7,202,-11.820,S1O
84,T7,203,-9.379,S1O
84,T7,204,-8.403,S1O
84,T7,205,-9.867,S1O
84,T7,206,-12.309,S1O
84,T7,207,-14.262,S1O
84,T7,208,-15.727,S1O
84,T7,209,-17.192,S1O
84,T7,210,-18.168,S1O
84,T7,211,-20.121,S1O
84,T7,212,-22.074,S1O
84,T7,213,-24.516,S1O
84,T7,214,-26.469,S1O
84,T7,215,-26.957,S1O
84,T7,216,-25.981,S1O
84,T7,217,-24.028,S1O
84,T7,218,-22.074,S1O
84,T7,219,-20.610,S1O
84,T7,220,-20.121,S1O
84,T7,221,-20.121,S1O
84,T7,222,-18.656,S1O
84,T7,223,-15.727,S1O
84,T7,224,-12.797,S1O
84,T7,225,-9.867,S1O
84,T7,226,-8.403,S1O
84,T7,227,-6.938,S1O
84,T7,228,-6.449,S1O
84,T7,229,-6.449,S1O
84,T7,230,-6.938,S1O
84,T7,231,-8.403,S1O
84,T7,232,-9.867,S1O
84,T7,233,-11.332,S1O
84,T7,234,-12.309,S1O
84,T7,235,-13.285,S1O
84,T7,236,-14.750,S1O
84,T7,237,-16.215,S1O
84,T7,238,-17.192,S1O
84,T7,239,-17.680,S1O
84,T7,240,-17.680,S1O
84,T7,241,-17.192,S1O
84,T7,242,-15.238,S1O
84,T7,243,-12.309,S1O
84,T7,244,-8.403,S1O
84,T7,245,-4.008,S1O
84,T7,246,-0.102,S1O
84,T7,247,2.828,S1O
84,T7,248,4.293,S1O
84,T7,249,3.316,S1O
84,T7,250,1.363,S1O
84,T7,251,-1.078,S1O
84,T7,252,-3.520,S1O
84,T7,253,-4.985,S1O
84,T7,254,-6.449,S1O
84,T7,255,-8.403,S1O
84,CZ,0,-9.562,S1O
84,CZ,1,-6.144,S1O
84,CZ,2,-3.215,S1O
84,CZ,3,-2.238,S1O
84,CZ,4,-3.215,S1O
84,CZ,5,-3.703,S1O
84,CZ,6,-4.191,S1O
84,CZ,7,-4.191,S1O
84,CZ,8,-5.656,S1O
84,CZ,9,-8.586,S1O
84,CZ,10,-11.515,S1O
84,CZ,11,-13.468,S1O
84,CZ,12,-12.492,S1O
84,CZ,13,-8.097,S1O
84,CZ,14,-1.261,S1O
84,CZ,15,4.110,S1O
84,CZ,16,6.551,S1O
84,CZ,17,5.575,S1O
84,CZ,18,2.645,S1O
84,CZ,19,0.692,S1O
84,CZ,20,1.668,S1O
84,CZ,21,4.110,S1O
84,CZ,22,5.575,S1O
84,CZ,23,4.598,S1O
84,CZ,24,0.692,S1O
84,CZ,25,-3.215,S1O
84,CZ,26,-5.656,S1O
84,CZ,27,-5.168,S1O
84,CZ,28,-2.238,S1O
84,CZ,29,0.203,S1O
84,CZ,30,0.203,S1O
84,CZ,31,-2.726,S1O
84,CZ,32,-7.121,S1O
84,CZ,33,-12.004,S1O
84,CZ,34,-15.910,S1O
84,CZ,35,-17.863,S1O
84,CZ,36,-16.886,S1O
84,CZ,37,-12.492,S1O
84,CZ,38,-5.168,S1O
84,CZ,39,2.157,S1O
84,CZ,40,7.528,S1O
84,CZ,41,8.993,S1O
84,CZ,42,6.551,S1O
84,CZ,43,2.157,S1O
84,CZ,44,-2.238,S1O
84,CZ,45,-7.121,S1O
84,CZ,46,-12.492,S1O
84,CZ,47,-18.351,S1O
84,CZ,48,-23.722,S1O
84,CZ,49,-25.675,S1O
84,CZ,50,-22.257,S1O
84,CZ,51,-15.910,S1O
84,CZ,52,-10.539,S1O
84,CZ,53,-10.050,S1O
84,CZ,54,-15.422,S1O
84,CZ,55,-21.281,S1O
84,CZ,56,-23.722,S1O
84,CZ,57,-21.281,S1O
84,CZ,58,-17.375,S1O
84,CZ,59,-15.910,S1O
84,CZ,60,-20.793,S1O
84,CZ,61,-27.140,S1O
84,CZ,62,-31.535,S1O
84,CZ,63,-30.558,S1O
84,CZ,64,-25.187,S1O
84,CZ,65,-20.304,S1O
84,CZ,66,-17.863,S1O
84,CZ,67,-18.351,S1O
84,CZ,68,-18.351,S1O
84,CZ,69,-15.910,S1O
84,CZ,70,-13.468,S1O
84,CZ,71,-13.957,S1O
84,CZ,72,-18.840,S1O
84,CZ,73,-26.164,S1O
84,CZ,74,-31.535,S1O
84,CZ,75,-30.558,S1O
84,CZ,76,-24.211,S1O
84,CZ,77,-16.398,S1O
84,CZ,78,-11.515,S1O
84,CZ,79,-12.004,S1O
84,CZ,80,-14.933,S1O
84,CZ,81,-17.375,S1O
84,CZ,82,-16.886,S1O
84,CZ,83,-14.933,S1O
84,CZ,84,-12.492,S1O
84,CZ,85,-12.492,S1O
84,CZ,86,-14.445,S1O
84,CZ,87,-16.886,S1O
84,CZ,88,-19.816,S1O
84,CZ,89,-20.793,S1O
84,CZ,90,-20.793,S1O
84,CZ,91,-19.816,S1O
84,CZ,92,-19.328,S1O
84,CZ,93,-20.304,S1O
84,CZ,94,-23.234,S1O
84,CZ,95,-27.140,S1O
84,CZ,96,-28.605,S1O
84,CZ,97,-26.164,S1O
84,CZ,98,-19.328,S1O
84,CZ,99,-12.492,S1O
84,CZ,100,-9.074,S1O
84,CZ,101,-11.027,S1O
84,CZ,102,-17.375,S1O
84,CZ,103,-23.234,S1O
84,CZ,104,-24.211,S1O
84,CZ,105,-19.328,S1O
84,CZ,106,-12.980,S1O
84,CZ,107,-9.074,S1O
84,CZ,108,-11.027,S1O
84,CZ,109,-15.910,S1O
84,CZ,110,-19.328,S1O
84,CZ,111,-17.863,S1O
84,CZ,112,-12.980,S1O
84,CZ,113,-9.562,S1O
84,CZ,114,-12.492,S1O
84,CZ,115,-20.304,S1O
84,CZ,116,-29.582,S1O
84,CZ,117,-33.976,S1O
84,CZ,118,-32.023,S1O
84,CZ,119,-26.652,S1O
84,CZ,120,-22.746,S1O
84,CZ,121,-22.746,S1O
84,CZ,122,-25.675,S1O
84,CZ,123,-28.117,S1O
84,CZ,124,-28.117,S1O
84,CZ,125,-26.164,S1O
84,CZ,126,-25.675,S1O
84,CZ,127,-27.140,S1O
84,CZ,128,-30.558,S1O
84,CZ,129,-32.511,S1O
84,CZ,130,-32.023,S1O
84,CZ,131,-30.070,S1O
84,CZ,132,-29.093,S1O
84,CZ,133,-30.558,S1O
84,CZ,134,-32.511,S1O
84,CZ,135,-33.000,S1O
84,CZ,136,-29.582,S1O
84,CZ,137,-24.699,S1O
84,CZ,138,-20.793,S1O
84,CZ,139,-20.793,S1O
84,CZ,140,-24.699,S1O
84,CZ,141,-29.093,S1O
84,CZ,142,-32.023,S1O
84,CZ,143,-30.558,S1O
84,CZ,144,-27.140,S1O
84,CZ,145,-24.211,S1O
84,CZ,146,-24.211,S1O
84,CZ,147,-27.629,S1O
84,CZ,148,-32.511,S1O
84,CZ,149,-35.441,S1O
84,CZ,150,-34.953,S1O
84,CZ,151,-32.511,S1O
84,CZ,152,-30.558,S1O
84,CZ,153,-31.047,S1O
84,CZ,154,-34.953,S1O
84,CZ,155,-38.859,S1O
84,CZ,156,-39.347,S1O
84,CZ,157,-35.441,S1O
84,CZ,158,-28.117,S1O
84,CZ,159,-21.281,S1O
84,CZ,160,-17.375,S1O
84,CZ,161,-16.398,S1O
84,CZ,162,-16.398,S1O
84,CZ,163,-14.933,S1O
84,CZ,164,-12.004,S1O
84,CZ,165,-10.050,S1O
84,CZ,166,-11.515,S1O
84,CZ,167,-15.422,S1O
84,CZ,168,-17.863,S1O
84,CZ,169,-15.422,S1O
84,CZ,170,-7.121,S1O
84,CZ,171,1.668,S1O
84,CZ,172,4.598,S1O
84,CZ,173,-2.238,S1O
84,CZ,174,-15.422,S1O
84,CZ,175,-27.629,S1O
84,CZ,176,-32.023,S1O
84,CZ,177,-26.652,S1O
84,CZ,178,-17.375,S1O
84,CZ,179,-9.562,S1O
84,CZ,180,-6.144,S1O
84,CZ,181,-5.168,S1O
84,CZ,182,-3.215,S1O
84,CZ,183,1.180,S1O
84,CZ,184,6.063,S1O
84,CZ,185,9.481,S1O
84,CZ,186,9.969,S1O
84,CZ,187,8.504,S1O
84,CZ,188,6.551,S1O
84,CZ,189,4.598,S1O
84,CZ,190,0.692,S1O
84,CZ,191,-5.656,S1O
84,CZ,192,-12.004,S1O
84,CZ,193,-15.910,S1O
84,CZ,194,-14.933,S1O
84,CZ,195,-10.050,S1O
84,CZ,196,-3.703,S1O
84,CZ,197,-0.285,S1O
84,CZ,198,-1.261,S1O
84,CZ,199,-6.144,S1O
84,CZ,200,-11.027,S1O
84,CZ,201,-13.468,S1O
84,CZ,202,-12.004,S1O
84,CZ,203,-7.609,S1O
84,CZ,204,-3.703,S1O
84,CZ,205,-2.238,S1O
84,CZ,206,-4.191,S1O
84,CZ,207,-9.074,S1O
84,CZ,208,-14.933,S1O
84,CZ,209,-18.351,S1O
84,CZ,210,-19.816,S1O
84,CZ,211,-20.304,S1O
84,CZ,212,-22.257,S1O
84,CZ,213,-25.675,S1O
84,CZ,214,-30.558,S1O
84,CZ,215,-33.976,S1O
84,CZ,216,-34.465,S1O
84,CZ,217,-32.023,S1O
84,CZ,218,-27.629,S1O
84,CZ,219,-23.234,S1O
84,CZ,220,-18.351,S1O
84,CZ,221,-13.957,S1O
84,CZ,222,-10.050,S1O
