Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,CZ,223,-5.656,S1O
84,CZ,224,-3.215,S1O
84,CZ,225,-1.750,S1O
84,CZ,226,-1.261,S1O
84,CZ,227,-0.773,S1O
84,CZ,228,-0.285,S1O
84,CZ,229,-0.285,S1O
84,CZ,230,-2.726,S1O
84,CZ,231,-7.609,S1O
84,CZ,232,-13.957,S1O
84,CZ,233,-19.328,S1O
84,CZ,234,-23.722,S1O
84,CZ,235,-25.675,S1O
84,CZ,236,-26.652,S1O
84,CZ,237,-26.652,S1O
84,CZ,238,-26.164,S1O
84,CZ,239,-25.187,S1O
84,CZ,240,-23.234,S1O
84,CZ,241,-21.769,S1O
84,CZ,242,-20.304,S1O
84,CZ,243,-18.351,S1O
84,CZ,244,-16.398,S1O
84,CZ,245,-13.957,S1O
84,CZ,246,-11.027,S1O
84,CZ,247,-8.586,S1O
84,CZ,248,-8.097,S1O
84,CZ,249,-10.050,S1O
84,CZ,250,-12.492,S1O
84,CZ,251,-14.933,S1O
84,CZ,252,-14.933,S1O
84,CZ,253,-12.980,S1O
84,CZ,254,-9.562,S1O
84,CZ,255,-6.632,S1O
84,C3,0,-1.414,S1O
84,C3,1,-0.926,S1O
84,C3,2,-0.926,S1O
84,C3,3,-0.926,S1O
84,C3,4,-0.926,S1O
84,C3,5,0.051,S1O
84,C3,6,1.027,S1O
84,C3,7,1.516,S1O
84,C3,8,0.051,S1O
84,C3,9,-1.902,S1O
84,C3,10,-3.367,S1O
84,C3,11,-4.344,S1O
84,C3,12,-3.855,S1O
84,C3,13,-2.391,S1O
84,C3,14,-0.926,S1O
84,C3,15,0.051,S1O
84,C3,16,1.027,S1O
84,C3,17,2.004,S1O
84,C3,18,3.469,S1O
84,C3,19,3.957,S1O
84,C3,20,3.957,S1O
84,C3,21,2.492,S1O
84,C3,22,1.027,S1O
84,C3,23,0.051,S1O
84,C3,24,-0.437,S1O
84,C3,25,-0.437,S1O
84,C3,26,0.051,S1O
84,C3,27,0.051,S1O
84,C3,28,0.539,S1O
84,C3,29,0.539,S1O
84,C3,30,1.027,S1O
84,C3,31,1.516,S1O
84,C3,32,1.027,S1O
84,C3,33,1.027,S1O
84,C3,34,1.027,S1O
84,C3,35,1.516,S1O
84,C3,36,2.981,S1O
84,C3,37,4.445,S1O
84,C3,38,4.934,S1O
84,C3,39,5.422,S1O
84,C3,40,4.445,S1O
84,C3,41,3.957,S1O
84,C3,42,2.981,S1O
84,C3,43,2.004,S1O
84,C3,44,-0.926,S1O
84,C3,45,-4.344,S1O
84,C3,46,-7.762,S1O
84,C3,47,-10.203,S1O
84,C3,48,-10.691,S1O
84,C3,49,-9.226,S1O
84,C3,50,-6.297,S1O
84,C3,51,-4.344,S1O
84,C3,52,-2.879,S1O
84,C3,53,-1.902,S1O
84,C3,54,-1.902,S1O
84,C3,55,-1.902,S1O
84,C3,56,-1.414,S1O
84,C3,57,-0.926,S1O
84,C3,58,-0.437,S1O
84,C3,59,0.051,S1O
84,C3,60,0.539,S1O
84,C3,61,0.051,S1O
84,C3,62,-0.926,S1O
84,C3,63,-2.391,S1O
84,C3,64,-3.367,S1O
84,C3,65,-3.855,S1O
84,C3,66,-3.855,S1O
84,C3,67,-3.855,S1O
84,C3,68,-4.344,S1O
84,C3,69,-4.344,S1O
84,C3,70,-3.367,S1O
84,C3,71,-1.902,S1O
84,C3,72,-0.437,S1O
84,C3,73,0.539,S1O
84,C3,74,0.539,S1O
84,C3,75,-0.926,S1O
84,C3,76,-2.391,S1O
84,C3,77,-3.855,S1O
84,C3,78,-4.832,S1O
84,C3,79,-5.320,S1O
84,C3,80,-5.320,S1O
84,C3,81,-4.832,S1O
84,C3,82,-3.855,S1O
84,C3,83,-2.879,S1O
84,C3,84,-1.414,S1O
84,C3,85,0.051,S1O
84,C3,86,1.516,S1O
84,C3,87,2.492,S1O
84,C3,88,2.004,S1O
84,C3,89,1.027,S1O
84,C3,90,-0.437,S1O
84,C3,91,-1.902,S1O
84,C3,92,-2.391,S1O
84,C3,93,-2.391,S1O
84,C3,94,-2.391,S1O
84,C3,95,-3.367,S1O
84,C3,96,-3.855,S1O
84,C3,97,-4.832,S1O
84,C3,98,-4.832,S1O
84,C3,99,-4.344,S1O
84,C3,100,-3.855,S1O
84,C3,101,-4.344,S1O
84,C3,102,-5.320,S1O
84,C3,103,-6.785,S1O
84,C3,104,-6.785,S1O
84,C3,105,-5.320,S1O
84,C3,106,-2.879,S1O
84,C3,107,-0.926,S1O
84,C3,108,0.051,S1O
84,C3,109,-0.437,S1O
84,C3,110,-1.414,S1O
84,C3,111,-2.391,S1O
84,C3,112,-2.879,S1O
84,C3,113,-3.367,S1O
84,C3,114,-3.367,S1O
84,C3,115,-3.855,S1O
84,C3,116,-5.320,S1O
84,C3,117,-6.785,S1O
84,C3,118,-7.762,S1O
84,C3,119,-8.738,S1O
84,C3,120,-8.738,S1O
84,C3,121,-7.762,S1O
84,C3,122,-6.785,S1O
84,C3,123,-4.832,S1O
84,C3,124,-3.855,S1O
84,C3,125,-3.855,S1O
84,C3,126,-5.320,S1O
84,C3,127,-7.762,S1O
84,C3,128,-9.226,S1O
84,C3,129,-10.203,S1O
84,C3,130,-9.715,S1O
84,C3,131,-7.762,S1O
84,C3,132,-6.785,S1O
84,C3,133,-5.809,S1O
84,C3,134,-5.320,S1O
84,C3,135,-5.320,S1O
84,C3,136,-5.320,S1O
84,C3,137,-5.320,S1O
84,C3,138,-4.344,S1O
84,C3,139,-3.367,S1O
84,C3,140,-2.879,S1O
84,C3,141,-3.367,S1O
84,C3,142,-3.855,S1O
84,C3,143,-5.320,S1O
84,C3,144,-6.785,S1O
84,C3,145,-7.762,S1O
84,C3,146,-8.738,S1O
84,C3,147,-9.226,S1O
84,C3,148,-9.715,S1O
84,C3,149,-10.203,S1O
84,C3,150,-10.203,S1O
84,C3,151,-9.715,S1O
84,C3,152,-8.738,S1O
84,C3,153,-7.273,S1O
84,C3,154,-6.785,S1O
84,C3,155,-7.273,S1O
84,C3,156,-7.762,S1O
84,C3,157,-7.273,S1O
84,C3,158,-6.297,S1O
84,C3,159,-4.344,S1O
84,C3,160,-2.879,S1O
84,C3,161,-1.902,S1O
84,C3,162,-1.902,S1O
84,C3,163,-2.391,S1O
84,C3,164,-3.367,S1O
84,C3,165,-3.855,S1O
84,C3,166,-4.344,S1O
84,C3,167,-4.832,S1O
84,C3,168,-5.320,S1O
84,C3,169,-6.297,S1O
84,C3,170,-7.273,S1O
84,C3,171,-8.250,S1O
84,C3,172,-8.738,S1O
84,C3,173,-9.226,S1O
84,C3,174,-9.226,S1O
84,C3,175,-8.250,S1O
84,C3,176,-7.273,S1O
84,C3,177,-5.320,S1O
84,C3,178,-2.879,S1O
84,C3,179,-0.926,S1O
84,C3,180,0.051,S1O
84,C3,181,0.539,S1O
84,C3,182,1.027,S1O
84,C3,183,1.027,S1O
84,C3,184,1.027,S1O
84,C3,185,1.516,S1O
84,C3,186,1.516,S1O
84,C3,187,2.004,S1O
84,C3,188,2.492,S1O
84,C3,189,2.492,S1O
84,C3,190,2.004,S1O
84,C3,191,1.027,S1O
84,C3,192,-0.437,S1O
84,C3,193,-1.902,S1O
84,C3,194,-2.391,S1O
84,C3,195,-2.391,S1O
84,C3,196,-2.391,S1O
84,C3,197,-2.391,S1O
84,C3,198,-2.391,S1O
84,C3,199,-2.879,S1O
84,C3,200,-2.879,S1O
84,C3,201,-3.367,S1O
84,C3,202,-2.879,S1O
84,C3,203,-2.391,S1O
84,C3,204,-1.902,S1O
84,C3,205,-1.414,S1O
84,C3,206,-1.414,S1O
84,C3,207,-2.391,S1O
84,C3,208,-2.879,S1O
84,C3,209,-3.855,S1O
84,C3,210,-4.344,S1O
84,C3,211,-4.832,S1O
84,C3,212,-5.320,S1O
84,C3,213,-6.297,S1O
84,C3,214,-7.273,S1O
84,C3,215,-7.273,S1O
84,C3,216,-6.785,S1O
84,C3,217,-5.809,S1O
84,C3,218,-5.809,S1O
84,C3,219,-5.809,S1O
84,C3,220,-6.297,S1O
84,C3,221,-6.785,S1O
84,C3,222,-5.809,S1O
84,C3,223,-4.832,S1O
84,C3,224,-2.879,S1O
84,C3,225,-1.902,S1O
84,C3,226,-0.437,S1O
84,C3,227,0.539,S1O
84,C3,228,2.004,S1O
84,C3,229,2.004,S1O
84,C3,230,1.516,S1O
84,C3,231,0.051,S1O
84,C3,232,-0.926,S1O
84,C3,233,-1.902,S1O
84,C3,234,-1.414,S1O
84,C3,235,-1.414,S1O
84,C3,236,-1.414,S1O
84,C3,237,-2.391,S1O
84,C3,238,-3.855,S1O
84,C3,239,-4.832,S1O
84,C3,240,-4.344,S1O
84,C3,241,-2.879,S1O
84,C3,242,-0.926,S1O
84,C3,243,1.027,S1O
84,C3,244,2.981,S1O
84,C3,245,4.934,S1O
84,C3,246,6.887,S1O
84,C3,247,8.352,S1O
84,C3,248,9.328,S1O
84,C3,249,9.816,S1O
84,C3,250,9.328,S1O
84,C3,251,7.863,S1O
84,C3,252,7.375,S1O
84,C3,253,5.910,S1O
84,C3,254,4.934,S1O
84,C3,255,2.981,S1O
84,C4,0,-1.597,S1O
84,C4,1,-1.109,S1O
84,C4,2,-0.621,S1O
84,C4,3,-0.132,S1O
84,C4,4,0.356,S1O
84,C4,5,0.844,S1O
84,C4,6,0.844,S1O
84,C4,7,1.333,S1O
84,C4,8,1.333,S1O
84,C4,9,1.333,S1O
84,C4,10,2.309,S1O
84,C4,11,3.286,S1O
84,C4,12,4.751,S1O
84,C4,13,5.727,S1O
84,C4,14,5.727,S1O
84,C4,15,5.239,S1O
84,C4,16,4.751,S1O
84,C4,17,3.774,S1O
84,C4,18,1.821,S1O
84,C4,19,0.356,S1O
84,C4,20,-1.597,S1O
84,C4,21,-3.062,S1O
84,C4,22,-3.550,S1O
84,C4,23,-2.574,S1O
84,C4,24,-0.621,S1O
84,C4,25,0.844,S1O
84,C4,26,1.333,S1O
84,C4,27,0.844,S1O
84,C4,28,-0.621,S1O
84,C4,29,-2.085,S1O
84,C4,30,-3.550,S1O
84,C4,31,-5.015,S1O
84,C4,32,-6.480,S1O
84,C4,33,-7.456,S1O
84,C4,34,-8.433,S1O
84,C4,35,-8.433,S1O
84,C4,36,-6.968,S1O
84,C4,37,-5.015,S1O
84,C4,38,-2.085,S1O
84,C4,39,-0.621,S1O
84,C4,40,0.844,S1O
84,C4,41,0.844,S1O
84,C4,42,0.356,S1O
84,C4,43,-0.132,S1O
84,C4,44,-0.621,S1O
84,C4,45,-0.621,S1O
84,C4,46,-1.109,S1O
84,C4,47,-2.085,S1O
84,C4,48,-2.574,S1O
84,C4,49,-3.062,S1O
84,C4,50,-3.062,S1O
84,C4,51,-2.574,S1O
84,C4,52,-2.085,S1O
84,C4,53,-1.109,S1O
84,C4,54,-0.621,S1O
84,C4,55,-0.132,S1O
84,C4,56,-0.621,S1O
84,C4,57,-1.109,S1O
84,C4,58,-1.597,S1O
84,C4,59,-2.574,S1O
84,C4,60,-3.550,S1O
84,C4,61,-5.015,S1O
84,C4,62,-5.992,S1O
84,C4,63,-6.968,S1O
84,C4,64,-7.456,S1O
84,C4,65,-6.968,S1O
84,C4,66,-6.480,S1O
84,C4,67,-5.503,S1O
84,C4,68,-4.527,S1O
84,C4,69,-3.062,S1O
84,C4,70,-2.085,S1O
84,C4,71,-1.597,S1O
84,C4,72,-1.597,S1O
84,C4,73,-0.132,S1O
84,C4,74,0.356,S1O
84,C4,75,0.844,S1O
84,C4,76,1.333,S1O
84,C4,77,1.333,S1O
84,C4,78,0.844,S1O
84,C4,79,-0.132,S1O
84,C4,80,-1.109,S1O
84,C4,81,-2.574,S1O
84,C4,82,-4.527,S1O
84,C4,83,-5.992,S1O
84,C4,84,-6.480,S1O
84,C4,85,-6.480,S1O
84,C4,86,-5.992,S1O
84,C4,87,-5.015,S1O
84,C4,88,-4.527,S1O
84,C4,89,-5.015,S1O
84,C4,90,-5.503,S1O
84,C4,91,-5.503,S1O
84,C4,92,-5.015,S1O
84,C4,93,-4.527,S1O
84,C4,94,-3.550,S1O
84,C4,95,-2.574,S1O
84,C4,96,-2.085,S1O
84,C4,97,-1.109,S1O
84,C4,98,-0.621,S1O
84,C4,99,-0.132,S1O
84,C4,100,-0.132,S1O
84,C4,101,-0.132,S1O
84,C4,102,-0.621,S1O
84,C4,103,-1.109,S1O
84,C4,104,-2.085,S1O
84,C4,105,-3.062,S1O
84,C4,106,-4.038,S1O
84,C4,107,-5.015,S1O
84,C4,108,-5.503,S1O
84,C4,109,-5.015,S1O
84,C4,110,-4.038,S1O
84,C4,111,-4.038,S1O
84,C4,112,-4.527,S1O
84,C4,113,-5.503,S1O
84,C4,114,-6.480,S1O
84,C4,115,-7.456,S1O
84,C4,116,-7.456,S1O
84,C4,117,-7.945,S1O
84,C4,118,-7.945,S1O
84,C4,119,-7.456,S1O
84,C4,120,-6.968,S1O
84,C4,121,-5.503,S1O
84,C4,122,-4.038,S1O
84,C4,123,-2.574,S1O
84,C4,124,-1.597,S1O
84,C4,125,-1.597,S1O
84,C4,126,-2.085,S1O
84,C4,127,-3.062,S1O
84,C4,128,-4.527,S1O
84,C4,129,-5.992,S1O
84,C4,130,-6.480,S1O
84,C4,131,-7.456,S1O
84,C4,132,-7.456,S1O
84,C4,133,-6.480,S1O
84,C4,134,-5.992,S1O
84,C4,135,-5.503,S1O
84,C4,136,-4.527,S1O
84,C4,137,-3.550,S1O
84,C4,138,-2.574,S1O
84,C4,139,-1.597,S1O
84,C4,140,-1.109,S1O
84,C4,141,-1.597,S1O
84,C4,142,-2.574,S1O
84,C4,143,-4.527,S1O
84,C4,144,-4.527,S1O
84,C4,145,-4.038,S1O
84,C4,146,-3.062,S1O
84,C4,147,-2.574,S1O
84,C4,148,-2.085,S1O
84,C4,149,-2.574,S1O
84,C4,150,-3.550,S1O
84,C4,151,-4.527,S1O
84,C4,152,-5.503,S1O
84,C4,153,-6.480,S1O
84,C4,154,-7.456,S1O
84,C4,155,-8.433,S1O
84,C4,156,-7.945,S1O
84,C4,157,-6.480,S1O
84,C4,158,-4.527,S1O
84,C4,159,-2.574,S1O
84,C4,160,-1.109,S1O
84,C4,161,0.356,S1O
84,C4,162,1.333,S1O
84,C4,163,1.333,S1O
84,C4,164,1.821,S1O
84,C4,165,2.309,S1O
84,C4,166,2.309,S1O
84,C4,167,2.797,S1O
84,C4,168,3.286,S1O
84,C4,169,2.797,S1O
84,C4,170,2.797,S1O
84,C4,171,1.821,S1O
84,C4,172,0.356,S1O
84,C4,173,-1.109,S1O
84,C4,174,-3.062,S1O
84,C4,175,-4.527,S1O
84,C4,176,-5.015,S1O
84,C4,177,-4.038,S1O
84,C4,178,-3.062,S1O
84,C4,179,-1.597,S1O
84,C4,180,0.356,S1O
84,C4,181,1.821,S1O
84,C4,182,3.286,S1O
84,C4,183,5.239,S1O
84,C4,184,7.192,S1O
84,C4,185,9.145,S1O
84,C4,186,9.633,S1O
84,C4,187,9.145,S1O
84,C4,188,8.169,S1O
84,C4,189,7.192,S1O
84,C4,190,5.727,S1O
84,C4,191,4.262,S1O
84,C4,192,2.309,S1O
84,C4,193,1.333,S1O
84,C4,194,0.356,S1O
84,C4,195,0.844,S1O
84,C4,196,2.309,S1O
84,C4,197,3.774,S1O
84,C4,198,4.262,S1O
84,C4,199,3.774,S1O
84,C4,200,2.797,S1O
84,C4,201,1.333,S1O
84,C4,202,0.844,S1O
84,C4,203,1.333,S1O
84,C4,204,2.309,S1O
84,C4,205,3.286,S1O
84,C4,206,5.239,S1O
84,C4,207,5.727,S1O
84,C4,208,6.215,S1O
84,C4,209,5.727,S1O
84,C4,210,4.751,S1O
84,C4,211,2.309,S1O
84,C4,212,0.356,S1O
84,C4,213,-0.621,S1O
84,C4,214,-2.085,S1O
84,C4,215,-2.085,S1O
84,C4,216,-2.574,S1O
84,C4,217,-2.085,S1O
84,C4,218,-1.597,S1O
84,C4,219,-0.621,S1O
84,C4,220,0.356,S1O
84,C4,221,0.356,S1O
84,C4,222,-0.132,S1O
84,C4,223,-0.621,S1O
84,C4,224,-1.109,S1O
84,C4,225,-0.621,S1O
84,C4,226,1.333,S1O
84,C4,227,4.262,S1O
84,C4,228,7.192,S1O
84,C4,229,8.169,S1O
84,C4,230,8.169,S1O
84,C4,231,6.215,S1O
84,C4,232,3.774,S1O
84,C4,233,1.821,S1O
84,C4,234,-0.621,S1O
84,C4,235,-2.085,S1O
84,C4,236,-4.038,S1O
84,C4,237,-4.527,S1O
84,C4,238,-5.015,S1O
84,C4,239,-5.015,S1O
84,C4,240,-5.015,S1O
84,C4,241,-4.527,S1O
84,C4,242,-4.527,S1O
84,C4,243,-4.038,S1O
84,C4,244,-3.550,S1O
84,C4,245,-2.574,S1O
84,C4,246,-3.062,S1O
84,C4,247,-3.550,S1O
84,C4,248,-4.038,S1O
84,C4,249,-3.550,S1O
84,C4,250,-2.574,S1O
84,C4,251,-0.132,S1O
84,C4,252,2.797,S1O
84,C4,253,4.751,S1O
84,C4,254,6.215,S1O
84,C4,255,7.192,S1O
84,CP5,0,-4.008,S1O
84,CP5,1,-2.543,S1O
84,CP5,2,-1.078,S1O
84,CP5,3,-0.102,S1O
84,CP5,4,-0.102,S1O
84,CP5,5,0.875,S1O
84,CP5,6,1.363,S1O
84,CP5,7,2.340,S1O
84,CP5,8,1.851,S1O
84,CP5,9,0.387,S1O
84,CP5,10,-1.567,S1O
84,CP5,11,-3.520,S1O
84,CP5,12,-3.520,S1O
84,CP5,13,-2.543,S1O
84,CP5,14,-1.078,S1O
84,CP5,15,0.387,S1O
84,CP5,16,1.851,S1O
84,CP5,17,3.805,S1O
84,CP5,18,5.269,S1O
84,CP5,19,6.246,S1O
84,CP5,20,6.246,S1O
84,CP5,21,5.269,S1O
84,CP5,22,4.781,S1O
84,CP5,23,5.269,S1O
84,CP5,24,6.734,S1O
84,CP5,25,8.199,S1O
84,CP5,26,9.176,S1O
84,CP5,27,8.687,S1O
84,CP5,28,8.199,S1O
84,CP5,29,7.711,S1O
84,CP5,30,8.199,S1O
84,CP5,31,8.687,S1O
84,CP5,32,9.664,S1O
84,CP5,33,9.664,S1O
84,CP5,34,9.176,S1O
84,CP5,35,9.176,S1O
84,CP5,36,9.664,S1O
84,CP5,37,11.129,S1O
84,CP5,38,11.617,S1O
84,CP5,39,11.129,S1O
84,CP5,40,10.640,S1O
84,CP5,41,9.176,S1O
84,CP5,42,7.711,S1O
84,CP5,43,5.758,S1O
84,CP5,44,2.340,S1O
84,CP5,45,-2.543,S1O
84,CP5,46,-8.891,S1O
84,CP5,47,-13.774,S1O
84,CP5,48,-16.703,S1O
84,CP5,49,-16.215,S1O
84,CP5,50,-12.797,S1O
84,CP5,51,-8.403,S1O
84,CP5,52,-4.008,S1O
84,CP5,53,-0.590,S1O
84,CP5,54,1.363,S1O
84,CP5,55,2.340,S1O
84,CP5,56,3.316,S1O
84,CP5,57,3.805,S1O
84,CP5,58,5.269,S1O
84,CP5,59,6.246,S1O
84,CP5,60,6.734,S1O
84,CP5,61,5.758,S1O
84,CP5,62,5.269,S1O
84,CP5,63,4.293,S1O
84,CP5,64,3.316,S1O
84,CP5,65,3.316,S1O
84,CP5,66,2.828,S1O
84,CP5,67,2.828,S1O
84,CP5,68,2.340,S1O
84,CP5,69,3.316,S1O
84,CP5,70,5.758,S1O
84,CP5,71,8.687,S1O
84,CP5,72,12.105,S1O
84,CP5,73,13.570,S1O
84,CP5,74,12.594,S1O
84,CP5,75,9.176,S1O
84,CP5,76,5.269,S1O
84,CP5,77,0.875,S1O
84,CP5,78,-1.567,S1O
84,CP5,79,-3.031,S1O
84,CP5,80,-3.520,S1O
84,CP5,81,-2.055,S1O
84,CP5,82,-0.102,S1O
84,CP5,83,2.828,S1O
84,CP5,84,5.758,S1O
84,CP5,85,8.199,S1O
84,CP5,86,9.176,S1O
84,CP5,87,9.664,S1O
84,CP5,88,9.176,S1O
84,CP5,89,7.222,S1O
84,CP5,90,5.269,S1O
84,CP5,91,3.316,S1O
84,CP5,92,2.340,S1O
84,CP5,93,1.851,S1O
84,CP5,94,1.363,S1O
84,CP5,95,-0.102,S1O
84,CP5,96,-1.567,S1O
84,CP5,97,-2.055,S1O
84,CP5,98,-1.078,S1O
84,CP5,99,0.387,S1O
84,CP5,100,1.363,S1O
84,CP5,101,-0.102,S1O
84,CP5,102,-2.543,S1O
84,CP5,103,-4.985,S1O
84,CP5,104,-5.473,S1O
84,CP5,105,-2.543,S1O
84,CP5,106,1.363,S1O
84,CP5,107,4.293,S1O
84,CP5,108,4.781,S1O
84,CP5,109,3.805,S1O
84,CP5,110,2.340,S1O
84,CP5,111,0.875,S1O
84,CP5,112,0.387,S1O
84,CP5,113,-0.102,S1O
84,CP5,114,-1.567,S1O
84,CP5,115,-3.031,S1O
84,CP5,116,-5.473,S1O
84,CP5,117,-6.938,S1O
84,CP5,118,-8.403,S1O
84,CP5,119,-8.403,S1O
84,CP5,120,-7.914,S1O
84,CP5,121,-7.426,S1O
84,CP5,122,-6.449,S1O
84,CP5,123,-5.961,S1O
84,CP5,124,-6.449,S1O
84,CP5,125,-7.426,S1O
84,CP5,126,-8.891,S1O
84,CP5,127,-10.356,S1O
84,CP5,128,-10.844,S1O
84,CP5,129,-11.332,S1O
84,CP5,130,-11.332,S1O
84,CP5,131,-10.844,S1O
84,CP5,132,-9.867,S1O
84,CP5,133,-8.403,S1O
84,CP5,134,-6.449,S1O
84,CP5,135,-4.985,S1O
84,CP5,136,-4.008,S1O
84,CP5,137,-2.543,S1O
84,CP5,138,-1.567,S1O
84,CP5,139,-0.102,S1O
84,CP5,140,0.387,S1O
84,CP5,141,0.875,S1O
84,CP5,142,-0.102,S1O
84,CP5,143,-1.078,S1O
84,CP5,144,-2.543,S1O
84,CP5,145,-3.520,S1O
84,CP5,146,-4.496,S1O
84,CP5,147,-5.961,S1O
84,CP5,148,-8.891,S1O
84,CP5,149,-12.309,S1O
84,CP5,150,-15.238,S1O
84,CP5,151,-15.727,S1O
84,CP5,152,-13.774,S1O
84,CP5,153,-10.356,S1O
84,CP5,154,-8.403,S1O
84,CP5,155,-8.403,S1O
84,CP5,156,-10.356,S1O
84,CP5,157,-12.309,S1O
84,CP5,158,-11.820,S1O
84,CP5,159,-9.867,S1O
84,CP5,160,-5.961,S1O
84,CP5,161,-3.031,S1O
84,CP5,162,-2.055,S1O
84,CP5,163,-3.031,S1O
84,CP5,164,-4.985,S1O
84,CP5,165,-6.449,S1O
84,CP5,166,-7.426,S1O
84,CP5,167,-7.914,S1O
84,CP5,168,-8.403,S1O
84,CP5,169,-9.379,S1O
84,CP5,170,-10.356,S1O
84,CP5,171,-11.332,S1O
84,CP5,172,-11.820,S1O
84,CP5,173,-12.797,S1O
84,CP5,174,-13.774,S1O
84,CP5,175,-14.262,S1O
84,CP5,176,-13.774,S1O
84,CP5,177,-10.844,S1O
84,CP5,178,-7.426,S1O
84,CP5,179,-4.008,S1O
84,CP5,180,-1.567,S1O
84,CP5,181,-0.102,S1O
84,CP5,182,-0.102,S1O
84,CP5,183,-0.590,S1O
84,CP5,184,-1.078,S1O
84,CP5,185,-1.567,S1O
84,CP5,186,-1.567,S1O
84,CP5,187,-1.567,S1O
84,CP5,188,-1.567,S1O
84,CP5,189,-2.055,S1O
84,CP5,190,-3.031,S1O
84,CP5,191,-4.496,S1O
84,CP5,192,-4.985,S1O
84,CP5,193,-4.985,S1O
84,CP5,194,-4.985,S1O
84,CP5,195,-4.496,S1O
84,CP5,196,-4.496,S1O
84,CP5,197,-5.473,S1O
84,CP5,198,-6.449,S1O
84,CP5,199,-7.914,S1O
84,CP5,200,-8.403,S1O
84,CP5,201,-8.891,S1O
84,CP5,202,-9.379,S1O
84,CP5,203,-9.379,S1O
84,CP5,204,-9.379,S1O
84,CP5,205,-9.867,S1O
84,CP5,206,-11.820,S1O
84,CP5,207,-13.774,S1O
84,CP5,208,-15.238,S1O
84,CP5,209,-16.703,S1O
84,CP5,210,-16.215,S1O
84,CP5,211,-15.238,S1O
84,CP5,212,-14.262,S1O
84,CP5,213,-14.262,S1O
84,CP5,214,-14.262,S1O
84,CP5,215,-14.262,S1O
84,CP5,216,-13.285,S1O
84,CP5,217,-12.309,S1O
84,CP5,218,-12.309,S1O
84,CP5,219,-13.285,S1O
84,CP5,220,-14.750,S1O
84,CP5,221,-16.215,S1O
84,CP5,222,-17.192,S1O
84,CP5,223,-16.703,S1O
84,CP5,224,-14.750,S1O
84,CP5,225,-11.820,S1O
84,CP5,226,-8.403,S1O
84,CP5,227,-4.985,S1O
84,CP5,228,-2.543,S1O
84,CP5,229,-1.078,S1O
84,CP5,230,-1.567,S1O
84,CP5,231,-3.031,S1O
84,CP5,232,-4.008,S1O
84,CP5,233,-4.496,S1O
84,CP5,234,-4.496,S1O
84,CP5,235,-4.496,S1O
84,CP5,236,-4.985,S1O
84,CP5,237,-5.961,S1O
84,CP5,238,-7.914,S1O
84,CP5,239,-8.891,S1O
84,CP5,240,-9.867,S1O
84,CP5,241,-10.356,S1O
84,CP5,242,-8.891,S1O
84,CP5,243,-6.449,S1O
84,CP5,244,-3.031,S1O
84,CP5,245,0.387,S1O
84,CP5,246,3.316,S1O
84,CP5,247,4.781,S1O
84,CP5,248,5.269,S1O
84,CP5,249,5.269,S1O
84,CP5,250,4.781,S1O
84,CP5,251,3.316,S1O
84,CP5,252,1.851,S1O
84,CP5,253,0.387,S1O
84,CP5,254,-1.567,S1O
84,CP5,255,-4.008,S1O
84,CP6,0,-4.140,S1O
84,CP6,1,-5.117,S1O
84,CP6,2,-5.605,S1O
84,CP6,3,-5.117,S1O
84,CP6,4,-3.652,S1O
84,CP6,5,-2.187,S1O
84,CP6,6,-1.699,S1O
84,CP6,7,-1.211,S1O
84,CP6,8,-1.211,S1O
84,CP6,9,-1.211,S1O
84,CP6,10,0.254,S1O
84,CP6,11,2.207,S1O
84,CP6,12,4.649,S1O
84,CP6,13,6.602,S1O
84,CP6,14,7.090,S1O
84,CP6,15,7.090,S1O
84,CP6,16,7.090,S1O
84,CP6,17,6.114,S1O
84,CP6,18,4.649,S1O
84,CP6,19,2.696,S1O
84,CP6,20,0.254,S1O
