Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,CP6,21,-1.211,S1O
84,CP6,22,-1.699,S1O
84,CP6,23,-0.234,S1O
84,CP6,24,1.231,S1O
84,CP6,25,2.696,S1O
84,CP6,26,2.696,S1O
84,CP6,27,1.231,S1O
84,CP6,28,-1.211,S1O
84,CP6,29,-3.164,S1O
84,CP6,30,-4.628,S1O
84,CP6,31,-5.605,S1O
84,CP6,32,-6.093,S1O
84,CP6,33,-6.582,S1O
84,CP6,34,-7.070,S1O
84,CP6,35,-6.582,S1O
84,CP6,36,-5.605,S1O
84,CP6,37,-3.164,S1O
84,CP6,38,-0.234,S1O
84,CP6,39,2.696,S1O
84,CP6,40,4.649,S1O
84,CP6,41,5.625,S1O
84,CP6,42,5.137,S1O
84,CP6,43,3.672,S1O
84,CP6,44,1.231,S1O
84,CP6,45,-1.211,S1O
84,CP6,46,-4.140,S1O
84,CP6,47,-6.093,S1O
84,CP6,48,-7.070,S1O
84,CP6,49,-6.582,S1O
84,CP6,50,-5.605,S1O
84,CP6,51,-3.652,S1O
84,CP6,52,-1.699,S1O
84,CP6,53,0.743,S1O
84,CP6,54,2.207,S1O
84,CP6,55,2.696,S1O
84,CP6,56,3.184,S1O
84,CP6,57,3.184,S1O
84,CP6,58,2.696,S1O
84,CP6,59,1.719,S1O
84,CP6,60,0.743,S1O
84,CP6,61,-0.722,S1O
84,CP6,62,-2.675,S1O
84,CP6,63,-3.652,S1O
84,CP6,64,-4.628,S1O
84,CP6,65,-4.628,S1O
84,CP6,66,-4.140,S1O
84,CP6,67,-2.675,S1O
84,CP6,68,-1.211,S1O
84,CP6,69,0.743,S1O
84,CP6,70,2.207,S1O
84,CP6,71,3.672,S1O
84,CP6,72,4.649,S1O
84,CP6,73,5.625,S1O
84,CP6,74,6.114,S1O
84,CP6,75,7.090,S1O
84,CP6,76,6.602,S1O
84,CP6,77,6.114,S1O
84,CP6,78,5.137,S1O
84,CP6,79,3.184,S1O
84,CP6,80,0.743,S1O
84,CP6,81,-1.699,S1O
84,CP6,82,-4.140,S1O
84,CP6,83,-6.093,S1O
84,CP6,84,-6.582,S1O
84,CP6,85,-6.582,S1O
84,CP6,86,-6.093,S1O
84,CP6,87,-5.605,S1O
84,CP6,88,-6.093,S1O
84,CP6,89,-6.582,S1O
84,CP6,90,-6.582,S1O
84,CP6,91,-6.093,S1O
84,CP6,92,-4.628,S1O
84,CP6,93,-2.675,S1O
84,CP6,94,-1.211,S1O
84,CP6,95,0.254,S1O
84,CP6,96,1.719,S1O
84,CP6,97,2.696,S1O
84,CP6,98,4.161,S1O
84,CP6,99,4.161,S1O
84,CP6,100,4.161,S1O
84,CP6,101,3.184,S1O
84,CP6,102,2.696,S1O
84,CP6,103,2.696,S1O
84,CP6,104,2.207,S1O
84,CP6,105,1.231,S1O
84,CP6,106,-0.234,S1O
84,CP6,107,-2.187,S1O
84,CP6,108,-2.675,S1O
84,CP6,109,-2.675,S1O
84,CP6,110,-2.187,S1O
84,CP6,111,-2.675,S1O
84,CP6,112,-4.140,S1O
84,CP6,113,-6.093,S1O
84,CP6,114,-8.046,S1O
84,CP6,115,-9.023,S1O
84,CP6,116,-8.535,S1O
84,CP6,117,-8.046,S1O
84,CP6,118,-7.558,S1O
84,CP6,119,-7.070,S1O
84,CP6,120,-5.605,S1O
84,CP6,121,-3.652,S1O
84,CP6,122,-1.699,S1O
84,CP6,123,-0.722,S1O
84,CP6,124,-0.722,S1O
84,CP6,125,-2.187,S1O
84,CP6,126,-4.140,S1O
84,CP6,127,-5.605,S1O
84,CP6,128,-7.070,S1O
84,CP6,129,-8.535,S1O
84,CP6,130,-9.023,S1O
84,CP6,131,-9.511,S1O
84,CP6,132,-9.511,S1O
84,CP6,133,-9.023,S1O
84,CP6,134,-8.046,S1O
84,CP6,135,-6.582,S1O
84,CP6,136,-5.605,S1O
84,CP6,137,-3.652,S1O
84,CP6,138,-2.675,S1O
84,CP6,139,-2.187,S1O
84,CP6,140,-3.164,S1O
84,CP6,141,-4.628,S1O
84,CP6,142,-7.070,S1O
84,CP6,143,-7.558,S1O
84,CP6,144,-7.070,S1O
84,CP6,145,-5.117,S1O
84,CP6,146,-3.652,S1O
84,CP6,147,-3.164,S1O
84,CP6,148,-4.140,S1O
84,CP6,149,-5.605,S1O
84,CP6,150,-6.582,S1O
84,CP6,151,-7.070,S1O
84,CP6,152,-7.070,S1O
84,CP6,153,-8.046,S1O
84,CP6,154,-9.511,S1O
84,CP6,155,-10.488,S1O
84,CP6,156,-10.488,S1O
84,CP6,157,-8.535,S1O
84,CP6,158,-5.605,S1O
84,CP6,159,-3.164,S1O
84,CP6,160,-0.722,S1O
84,CP6,161,0.743,S1O
84,CP6,162,1.719,S1O
84,CP6,163,2.207,S1O
84,CP6,164,2.696,S1O
84,CP6,165,2.696,S1O
84,CP6,166,2.207,S1O
84,CP6,167,2.207,S1O
84,CP6,168,1.719,S1O
84,CP6,169,1.719,S1O
84,CP6,170,1.719,S1O
84,CP6,171,0.254,S1O
84,CP6,172,-1.211,S1O
84,CP6,173,-3.652,S1O
84,CP6,174,-6.093,S1O
84,CP6,175,-7.558,S1O
84,CP6,176,-9.023,S1O
84,CP6,177,-9.023,S1O
84,CP6,178,-7.558,S1O
84,CP6,179,-5.605,S1O
84,CP6,180,-2.675,S1O
84,CP6,181,0.743,S1O
84,CP6,182,4.161,S1O
84,CP6,183,7.090,S1O
84,CP6,184,9.043,S1O
84,CP6,185,10.020,S1O
84,CP6,186,9.043,S1O
84,CP6,187,8.067,S1O
84,CP6,188,6.114,S1O
84,CP6,189,4.161,S1O
84,CP6,190,3.184,S1O
84,CP6,191,2.207,S1O
84,CP6,192,1.231,S1O
84,CP6,193,0.743,S1O
84,CP6,194,0.254,S1O
84,CP6,195,0.743,S1O
84,CP6,196,1.719,S1O
84,CP6,197,2.696,S1O
84,CP6,198,3.672,S1O
84,CP6,199,3.184,S1O
84,CP6,200,2.207,S1O
84,CP6,201,0.254,S1O
84,CP6,202,-0.722,S1O
84,CP6,203,-0.722,S1O
84,CP6,204,-0.234,S1O
84,CP6,205,1.231,S1O
84,CP6,206,2.696,S1O
84,CP6,207,4.161,S1O
84,CP6,208,4.161,S1O
84,CP6,209,3.184,S1O
84,CP6,210,1.231,S1O
84,CP6,211,-2.187,S1O
84,CP6,212,-5.117,S1O
84,CP6,213,-7.070,S1O
84,CP6,214,-7.558,S1O
84,CP6,215,-6.582,S1O
84,CP6,216,-4.628,S1O
84,CP6,217,-2.675,S1O
84,CP6,218,-1.699,S1O
84,CP6,219,-1.211,S1O
84,CP6,220,-0.722,S1O
84,CP6,221,-0.722,S1O
84,CP6,222,-1.211,S1O
84,CP6,223,-1.699,S1O
84,CP6,224,-2.675,S1O
84,CP6,225,-3.164,S1O
84,CP6,226,-2.187,S1O
84,CP6,227,0.743,S1O
84,CP6,228,4.161,S1O
84,CP6,229,7.090,S1O
84,CP6,230,8.067,S1O
84,CP6,231,7.579,S1O
84,CP6,232,5.625,S1O
84,CP6,233,3.184,S1O
84,CP6,234,1.719,S1O
84,CP6,235,0.254,S1O
84,CP6,236,-1.211,S1O
84,CP6,237,-2.187,S1O
84,CP6,238,-3.164,S1O
84,CP6,239,-3.652,S1O
84,CP6,240,-4.140,S1O
84,CP6,241,-4.140,S1O
84,CP6,242,-4.140,S1O
84,CP6,243,-3.652,S1O
84,CP6,244,-3.164,S1O
84,CP6,245,-2.675,S1O
84,CP6,246,-2.675,S1O
84,CP6,247,-2.675,S1O
84,CP6,248,-2.675,S1O
84,CP6,249,-2.187,S1O
84,CP6,250,-0.234,S1O
84,CP6,251,2.207,S1O
84,CP6,252,5.625,S1O
84,CP6,253,9.043,S1O
84,CP6,254,11.973,S1O
84,CP6,255,13.926,S1O
84,CP1,0,-1.638,S1O
84,CP1,1,-0.661,S1O
84,CP1,2,0.315,S1O
84,CP1,3,0.804,S1O
84,CP1,4,0.804,S1O
84,CP1,5,1.292,S1O
84,CP1,6,0.804,S1O
84,CP1,7,-0.173,S1O
84,CP1,8,-2.126,S1O
84,CP1,9,-4.079,S1O
84,CP1,10,-5.544,S1O
84,CP1,11,-5.544,S1O
84,CP1,12,-5.056,S1O
84,CP1,13,-3.591,S1O
84,CP1,14,-3.103,S1O
84,CP1,15,-2.126,S1O
84,CP1,16,-2.126,S1O
84,CP1,17,-1.638,S1O
84,CP1,18,-0.661,S1O
84,CP1,19,0.315,S1O
84,CP1,20,0.804,S1O
84,CP1,21,0.804,S1O
84,CP1,22,0.804,S1O
84,CP1,23,1.780,S1O
84,CP1,24,2.268,S1O
84,CP1,25,2.757,S1O
84,CP1,26,2.268,S1O
84,CP1,27,2.268,S1O
84,CP1,28,1.780,S1O
84,CP1,29,2.268,S1O
84,CP1,30,2.757,S1O
84,CP1,31,4.222,S1O
84,CP1,32,4.710,S1O
84,CP1,33,5.198,S1O
84,CP1,34,4.710,S1O
84,CP1,35,4.710,S1O
84,CP1,36,4.710,S1O
84,CP1,37,4.222,S1O
84,CP1,38,3.733,S1O
84,CP1,39,2.757,S1O
84,CP1,40,2.268,S1O
84,CP1,41,1.780,S1O
84,CP1,42,1.292,S1O
84,CP1,43,-0.173,S1O
84,CP1,44,-2.126,S1O
84,CP1,45,-5.056,S1O
84,CP1,46,-7.985,S1O
84,CP1,47,-9.939,S1O
84,CP1,48,-9.939,S1O
84,CP1,49,-8.962,S1O
84,CP1,50,-7.497,S1O
84,CP1,51,-6.521,S1O
84,CP1,52,-5.056,S1O
84,CP1,53,-3.591,S1O
84,CP1,54,-2.126,S1O
84,CP1,55,-1.149,S1O
84,CP1,56,-0.173,S1O
84,CP1,57,0.804,S1O
84,CP1,58,2.268,S1O
84,CP1,59,3.733,S1O
84,CP1,60,5.686,S1O
84,CP1,61,6.663,S1O
84,CP1,62,6.175,S1O
84,CP1,63,4.710,S1O
84,CP1,64,2.757,S1O
84,CP1,65,1.292,S1O
84,CP1,66,0.804,S1O
84,CP1,67,0.315,S1O
84,CP1,68,0.315,S1O
84,CP1,69,0.315,S1O
84,CP1,70,0.315,S1O
84,CP1,71,1.292,S1O
84,CP1,72,2.268,S1O
84,CP1,73,3.733,S1O
84,CP1,74,4.222,S1O
84,CP1,75,3.733,S1O
84,CP1,76,2.757,S1O
84,CP1,77,2.268,S1O
84,CP1,78,2.268,S1O
84,CP1,79,2.268,S1O
84,CP1,80,2.757,S1O
84,CP1,81,2.757,S1O
84,CP1,82,2.268,S1O
84,CP1,83,1.780,S1O
84,CP1,84,1.292,S1O
84,CP1,85,1.780,S1O
84,CP1,86,1.780,S1O
84,CP1,87,2.268,S1O
84,CP1,88,1.780,S1O
84,CP1,89,0.804,S1O
84,CP1,90,-0.661,S1O
84,CP1,91,-1.149,S1O
84,CP1,92,-1.149,S1O
84,CP1,93,-0.173,S1O
84,CP1,94,0.315,S1O
84,CP1,95,0.315,S1O
84,CP1,96,-0.661,S1O
84,CP1,97,-0.661,S1O
84,CP1,98,-0.173,S1O
84,CP1,99,0.804,S1O
84,CP1,100,1.780,S1O
84,CP1,101,1.292,S1O
84,CP1,102,-0.173,S1O
84,CP1,103,-0.661,S1O
84,CP1,104,-0.661,S1O
84,CP1,105,-0.173,S1O
84,CP1,106,1.292,S1O
84,CP1,107,2.268,S1O
84,CP1,108,2.757,S1O
84,CP1,109,2.268,S1O
84,CP1,110,1.292,S1O
84,CP1,111,0.315,S1O
84,CP1,112,-0.661,S1O
84,CP1,113,-1.149,S1O
84,CP1,114,-1.149,S1O
84,CP1,115,-1.638,S1O
84,CP1,116,-2.126,S1O
84,CP1,117,-3.103,S1O
84,CP1,118,-3.591,S1O
84,CP1,119,-3.591,S1O
84,CP1,120,-3.591,S1O
84,CP1,121,-2.614,S1O
84,CP1,122,-1.638,S1O
84,CP1,123,-0.661,S1O
84,CP1,124,-0.173,S1O
84,CP1,125,-1.149,S1O
84,CP1,126,-3.103,S1O
84,CP1,127,-4.079,S1O
84,CP1,128,-5.544,S1O
84,CP1,129,-6.032,S1O
84,CP1,130,-6.032,S1O
84,CP1,131,-5.056,S1O
84,CP1,132,-4.079,S1O
84,CP1,133,-3.103,S1O
84,CP1,134,-1.638,S1O
84,CP1,135,-1.149,S1O
84,CP1,136,-0.173,S1O
84,CP1,137,0.315,S1O
84,CP1,138,1.780,S1O
84,CP1,139,2.268,S1O
84,CP1,140,2.757,S1O
84,CP1,141,2.757,S1O
84,CP1,142,1.780,S1O
84,CP1,143,1.292,S1O
84,CP1,144,0.315,S1O
84,CP1,145,-0.173,S1O
84,CP1,146,-0.661,S1O
84,CP1,147,-1.638,S1O
84,CP1,148,-3.103,S1O
84,CP1,149,-4.567,S1O
84,CP1,150,-5.544,S1O
84,CP1,151,-4.079,S1O
84,CP1,152,-2.126,S1O
84,CP1,153,0.315,S1O
84,CP1,154,1.780,S1O
84,CP1,155,1.292,S1O
84,CP1,156,-0.173,S1O
84,CP1,157,-1.149,S1O
84,CP1,158,-1.149,S1O
84,CP1,159,-0.661,S1O
84,CP1,160,0.804,S1O
84,CP1,161,1.780,S1O
84,CP1,162,1.780,S1O
84,CP1,163,0.804,S1O
84,CP1,164,-0.173,S1O
84,CP1,165,-1.638,S1O
84,CP1,166,-3.103,S1O
84,CP1,167,-4.567,S1O
84,CP1,168,-5.056,S1O
84,CP1,169,-6.032,S1O
84,CP1,170,-6.032,S1O
84,CP1,171,-5.544,S1O
84,CP1,172,-4.079,S1O
84,CP1,173,-2.614,S1O
84,CP1,174,-1.149,S1O
84,CP1,175,-0.661,S1O
84,CP1,176,-0.661,S1O
84,CP1,177,-0.173,S1O
84,CP1,178,0.315,S1O
84,CP1,179,0.804,S1O
84,CP1,180,1.780,S1O
84,CP1,181,1.780,S1O
84,CP1,182,1.292,S1O
84,CP1,183,-0.173,S1O
84,CP1,184,-1.638,S1O
84,CP1,185,-2.126,S1O
84,CP1,186,-2.614,S1O
84,CP1,187,-2.126,S1O
84,CP1,188,-1.638,S1O
84,CP1,189,-1.638,S1O
84,CP1,190,-1.638,S1O
84,CP1,191,-1.638,S1O
84,CP1,192,-1.149,S1O
84,CP1,193,0.315,S1O
84,CP1,194,1.292,S1O
84,CP1,195,1.780,S1O
84,CP1,196,1.780,S1O
84,CP1,197,1.292,S1O
84,CP1,198,0.315,S1O
84,CP1,199,-0.173,S1O
84,CP1,200,-0.661,S1O
84,CP1,201,-1.638,S1O
84,CP1,202,-2.614,S1O
84,CP1,203,-3.103,S1O
84,CP1,204,-4.567,S1O
84,CP1,205,-4.567,S1O
84,CP1,206,-5.544,S1O
84,CP1,207,-5.544,S1O
84,CP1,208,-6.032,S1O
84,CP1,209,-5.544,S1O
84,CP1,210,-4.567,S1O
84,CP1,211,-3.103,S1O
84,CP1,212,-0.661,S1O
84,CP1,213,0.804,S1O
84,CP1,214,1.780,S1O
84,CP1,215,2.268,S1O
84,CP1,216,1.780,S1O
84,CP1,217,0.804,S1O
84,CP1,218,-0.173,S1O
84,CP1,219,-1.638,S1O
84,CP1,220,-3.103,S1O
84,CP1,221,-4.567,S1O
84,CP1,222,-5.056,S1O
84,CP1,223,-5.056,S1O
84,CP1,224,-4.567,S1O
84,CP1,225,-3.591,S1O
84,CP1,226,-3.103,S1O
84,CP1,227,-2.126,S1O
84,CP1,228,-1.149,S1O
84,CP1,229,-0.661,S1O
84,CP1,230,-0.661,S1O
84,CP1,231,-0.173,S1O
84,CP1,232,0.315,S1O
84,CP1,233,1.780,S1O
84,CP1,234,2.757,S1O
84,CP1,235,4.222,S1O
84,CP1,236,4.710,S1O
84,CP1,237,4.710,S1O
84,CP1,238,3.733,S1O
84,CP1,239,2.268,S1O
84,CP1,240,1.292,S1O
84,CP1,241,0.804,S1O
84,CP1,242,0.804,S1O
84,CP1,243,1.292,S1O
84,CP1,244,2.268,S1O
84,CP1,245,2.757,S1O
84,CP1,246,3.733,S1O
84,CP1,247,4.710,S1O
84,CP1,248,5.686,S1O
84,CP1,249,5.686,S1O
84,CP1,250,6.175,S1O
84,CP1,251,6.175,S1O
84,CP1,252,5.686,S1O
84,CP1,253,5.686,S1O
84,CP1,254,4.710,S1O
84,CP1,255,3.733,S1O
84,CP2,0,1.139,S1O
84,CP2,1,1.628,S1O
84,CP2,2,2.604,S1O
84,CP2,3,3.581,S1O
84,CP2,4,4.069,S1O
84,CP2,5,5.046,S1O
84,CP2,6,4.557,S1O
84,CP2,7,3.581,S1O
84,CP2,8,2.604,S1O
84,CP2,9,1.139,S1O
84,CP2,10,1.628,S1O
84,CP2,11,2.604,S1O
84,CP2,12,4.557,S1O
84,CP2,13,6.022,S1O
84,CP2,14,6.510,S1O
84,CP2,15,6.022,S1O
84,CP2,16,4.557,S1O
84,CP2,17,3.092,S1O
84,CP2,18,1.628,S1O
84,CP2,19,-0.326,S1O
84,CP2,20,-0.814,S1O
84,CP2,21,-0.814,S1O
84,CP2,22,0.651,S1O
84,CP2,23,3.581,S1O
84,CP2,24,6.022,S1O
84,CP2,25,8.464,S1O
84,CP2,26,8.952,S1O
84,CP2,27,8.952,S1O
84,CP2,28,7.975,S1O
84,CP2,29,6.999,S1O
84,CP2,30,7.487,S1O
84,CP2,31,7.487,S1O
84,CP2,32,7.975,S1O
84,CP2,33,7.975,S1O
84,CP2,34,7.487,S1O
84,CP2,35,6.510,S1O
84,CP2,36,6.022,S1O
84,CP2,37,6.022,S1O
84,CP2,38,6.510,S1O
84,CP2,39,6.510,S1O
84,CP2,40,6.022,S1O
84,CP2,41,5.534,S1O
84,CP2,42,5.534,S1O
84,CP2,43,5.534,S1O
84,CP2,44,5.046,S1O
84,CP2,45,4.557,S1O
84,CP2,46,3.092,S1O
84,CP2,47,1.628,S1O
84,CP2,48,1.139,S1O
84,CP2,49,1.628,S1O
84,CP2,50,2.604,S1O
84,CP2,51,4.557,S1O
84,CP2,52,6.510,S1O
84,CP2,53,7.975,S1O
84,CP2,54,9.440,S1O
84,CP2,55,10.417,S1O
84,CP2,56,10.905,S1O
84,CP2,57,11.393,S1O
84,CP2,58,12.370,S1O
84,CP2,59,13.346,S1O
84,CP2,60,13.835,S1O
84,CP2,61,14.323,S1O
84,CP2,62,13.835,S1O
84,CP2,63,12.370,S1O
84,CP2,64,10.905,S1O
84,CP2,65,10.417,S1O
84,CP2,66,10.905,S1O
84,CP2,67,11.882,S1O
84,CP2,68,12.858,S1O
84,CP2,69,13.346,S1O
84,CP2,70,13.346,S1O
84,CP2,71,12.858,S1O
84,CP2,72,13.346,S1O
84,CP2,73,13.835,S1O
84,CP2,74,14.811,S1O
84,CP2,75,15.299,S1O
84,CP2,76,15.788,S1O
84,CP2,77,16.276,S1O
84,CP2,78,16.764,S1O
84,CP2,79,16.764,S1O
84,CP2,80,16.764,S1O
84,CP2,81,15.788,S1O
84,CP2,82,14.323,S1O
84,CP2,83,12.858,S1O
84,CP2,84,12.370,S1O
84,CP2,85,12.370,S1O
84,CP2,86,12.858,S1O
84,CP2,87,13.346,S1O
84,CP2,88,13.346,S1O
84,CP2,89,12.858,S1O
84,CP2,90,12.370,S1O
84,CP2,91,12.370,S1O
84,CP2,92,12.370,S1O
84,CP2,93,13.346,S1O
84,CP2,94,14.323,S1O
84,CP2,95,15.299,S1O
84,CP2,96,16.276,S1O
84,CP2,97,17.741,S1O
84,CP2,98,18.717,S1O
84,CP2,99,19.694,S1O
84,CP2,100,20.671,S1O
84,CP2,101,20.671,S1O
84,CP2,102,21.159,S1O
84,CP2,103,21.159,S1O
84,CP2,104,21.159,S1O
84,CP2,105,20.671,S1O
84,CP2,106,19.694,S1O
84,CP2,107,18.717,S1O
84,CP2,108,17.741,S1O
84,CP2,109,17.253,S1O
84,CP2,110,17.253,S1O
84,CP2,111,16.276,S1O
84,CP2,112,14.811,S1O
84,CP2,113,13.835,S1O
84,CP2,114,14.323,S1O
84,CP2,115,14.811,S1O
84,CP2,116,15.299,S1O
84,CP2,117,15.299,S1O
84,CP2,118,15.299,S1O
84,CP2,119,15.299,S1O
84,CP2,120,15.788,S1O
84,CP2,121,17.253,S1O
84,CP2,122,18.717,S1O
84,CP2,123,19.694,S1O
84,CP2,124,20.182,S1O
84,CP2,125,19.206,S1O
84,CP2,126,18.717,S1O
84,CP2,127,17.741,S1O
84,CP2,128,16.764,S1O
84,CP2,129,15.788,S1O
84,CP2,130,14.811,S1O
84,CP2,131,14.811,S1O
84,CP2,132,15.299,S1O
84,CP2,133,16.276,S1O
84,CP2,134,17.253,S1O
84,CP2,135,18.229,S1O
84,CP2,136,19.694,S1O
84,CP2,137,21.159,S1O
84,CP2,138,22.624,S1O
84,CP2,139,23.600,S1O
84,CP2,140,23.600,S1O
84,CP2,141,22.135,S1O
84,CP2,142,21.159,S1O
84,CP2,143,20.182,S1O
84,CP2,144,20.671,S1O
84,CP2,145,21.647,S1O
84,CP2,146,22.135,S1O
84,CP2,147,22.135,S1O
84,CP2,148,20.671,S1O
84,CP2,149,19.206,S1O
84,CP2,150,18.717,S1O
84,CP2,151,19.694,S1O
84,CP2,152,21.647,S1O
84,CP2,153,23.600,S1O
84,CP2,154,24.577,S1O
84,CP2,155,24.577,S1O
84,CP2,156,23.600,S1O
84,CP2,157,23.112,S1O
84,CP2,158,23.112,S1O
84,CP2,159,24.089,S1O
84,CP2,160,24.577,S1O
84,CP2,161,24.577,S1O
84,CP2,162,24.089,S1O
84,CP2,163,23.112,S1O
84,CP2,164,22.135,S1O
84,CP2,165,21.159,S1O
84,CP2,166,21.159,S1O
84,CP2,167,21.159,S1O
84,CP2,168,21.159,S1O
84,CP2,169,21.647,S1O
84,CP2,170,23.112,S1O
84,CP2,171,24.577,S1O
84,CP2,172,26.530,S1O
84,CP2,173,27.995,S1O
84,CP2,174,27.995,S1O
84,CP2,175,27.018,S1O
84,CP2,176,25.065,S1O
84,CP2,177,23.600,S1O
84,CP2,178,22.624,S1O
84,CP2,179,22.135,S1O
84,CP2,180,22.135,S1O
84,CP2,181,22.135,S1O
84,CP2,182,22.624,S1O
84,CP2,183,22.624,S1O
84,CP2,184,23.112,S1O
84,CP2,185,24.089,S1O
84,CP2,186,25.553,S1O
84,CP2,187,26.530,S1O
84,CP2,188,27.018,S1O
84,CP2,189,27.507,S1O
84,CP2,190,27.507,S1O
84,CP2,191,27.018,S1O
84,CP2,192,27.018,S1O
84,CP2,193,26.530,S1O
84,CP2,194,25.553,S1O
84,CP2,195,25.553,S1O
84,CP2,196,25.553,S1O
84,CP2,197,25.553,S1O
84,CP2,198,25.553,S1O
84,CP2,199,25.553,S1O
84,CP2,200,25.065,S1O
84,CP2,201,24.577,S1O
84,CP2,202,24.089,S1O
84,CP2,203,24.089,S1O
84,CP2,204,24.089,S1O
84,CP2,205,25.065,S1O
84,CP2,206,26.042,S1O
84,CP2,207,25.553,S1O
84,CP2,208,26.530,S1O
84,CP2,209,27.018,S1O
84,CP2,210,27.507,S1O
84,CP2,211,28.483,S1O
84,CP2,212,29.948,S1O
84,CP2,213,30.924,S1O
84,CP2,214,31.901,S1O
84,CP2,215,32.389,S1O
84,CP2,216,31.901,S1O
84,CP2,217,30.924,S1O
84,CP2,218,29.948,S1O
84,CP2,219,28.971,S1O
84,CP2,220,27.995,S1O
84,CP2,221,26.042,S1O
84,CP2,222,24.577,S1O
84,CP2,223,23.112,S1O
84,CP2,224,22.624,S1O
84,CP2,225,22.624,S1O
84,CP2,226,23.600,S1O
84,CP2,227,25.065,S1O
84,CP2,228,27.018,S1O
84,CP2,229,28.483,S1O
84,CP2,230,29.948,S1O
84,CP2,231,30.924,S1O
84,CP2,232,31.901,S1O
84,CP2,233,32.389,S1O
84,CP2,234,33.366,S1O
84,CP2,235,34.342,S1O
84,CP2,236,34.831,S1O
84,CP2,237,35.319,S1O
84,CP2,238,34.831,S1O
84,CP2,239,33.366,S1O
84,CP2,240,31.901,S1O
84,CP2,241,30.436,S1O
84,CP2,242,29.948,S1O
84,CP2,243,29.948,S1O
84,CP2,244,29.948,S1O
84,CP2,245,30.436,S1O
84,CP2,246,29.948,S1O
84,CP2,247,29.460,S1O
84,CP2,248,29.460,S1O
84,CP2,249,29.460,S1O
84,CP2,250,30.924,S1O
84,CP2,251,32.389,S1O
84,CP2,252,34.342,S1O
84,CP2,253,36.296,S1O
84,CP2,254,38.249,S1O
84,CP2,255,39.714,S1O
84,P3,0,-4.618,S1O
84,P3,1,-2.665,S1O
84,P3,2,-0.712,S1O
84,P3,3,0.753,S1O
84,P3,4,1.729,S1O
84,P3,5,1.729,S1O
84,P3,6,0.753,S1O
84,P3,7,-1.200,S1O
84,P3,8,-4.130,S1O
84,P3,9,-7.060,S1O
84,P3,10,-8.525,S1O
84,P3,11,-8.525,S1O
84,P3,12,-7.548,S1O
84,P3,13,-5.595,S1O
84,P3,14,-4.130,S1O
84,P3,15,-2.665,S1O
84,P3,16,-1.689,S1O
84,P3,17,-0.224,S1O
84,P3,18,1.729,S1O
84,P3,19,3.682,S1O
84,P3,20,5.147,S1O
84,P3,21,6.612,S1O
84,P3,22,8.565,S1O
84,P3,23,11.007,S1O
84,P3,24,12.960,S1O
84,P3,25,13.936,S1O
84,P3,26,13.936,S1O
84,P3,27,12.472,S1O
84,P3,28,11.007,S1O
84,P3,29,10.030,S1O
84,P3,30,10.030,S1O
84,P3,31,10.518,S1O
84,P3,32,11.495,S1O
84,P3,33,11.983,S1O
84,P3,34,12.960,S1O
84,P3,35,13.448,S1O
84,P3,36,12.960,S1O
84,P3,37,12.472,S1O
84,P3,38,11.007,S1O
84,P3,39,9.054,S1O
84,P3,40,8.077,S1O
84,P3,41,6.124,S1O
84,P3,42,5.147,S1O
84,P3,43,3.194,S1O
84,P3,44,-0.712,S1O
84,P3,45,-5.595,S1O
84,P3,46,-10.966,S1O
84,P3,47,-13.896,S1O
84,P3,48,-14.872,S1O
84,P3,49,-13.407,S1O
84,P3,50,-10.478,S1O
84,P3,51,-7.060,S1O
84,P3,52,-3.642,S1O
84,P3,53,-0.712,S1O
84,P3,54,2.218,S1O
84,P3,55,5.147,S1O
84,P3,56,7.589,S1O
