Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,P3,57,10.030,S1O
84,P3,58,12.472,S1O
84,P3,59,14.425,S1O
84,P3,60,15.889,S1O
84,P3,61,15.889,S1O
84,P3,62,14.425,S1O
84,P3,63,12.472,S1O
84,P3,64,10.030,S1O
84,P3,65,8.565,S1O
84,P3,66,7.589,S1O
84,P3,67,7.589,S1O
84,P3,68,8.077,S1O
84,P3,69,9.054,S1O
84,P3,70,10.518,S1O
84,P3,71,13.448,S1O
84,P3,72,16.866,S1O
84,P3,73,18.819,S1O
84,P3,74,19.307,S1O
84,P3,75,17.354,S1O
84,P3,76,13.448,S1O
84,P3,77,10.518,S1O
84,P3,78,8.565,S1O
84,P3,79,8.565,S1O
84,P3,80,9.054,S1O
84,P3,81,9.054,S1O
84,P3,82,9.054,S1O
84,P3,83,8.565,S1O
84,P3,84,8.565,S1O
84,P3,85,10.030,S1O
84,P3,86,11.007,S1O
84,P3,87,11.983,S1O
84,P3,88,11.007,S1O
84,P3,89,9.054,S1O
84,P3,90,6.612,S1O
84,P3,91,5.147,S1O
84,P3,92,5.147,S1O
84,P3,93,5.636,S1O
84,P3,94,5.636,S1O
84,P3,95,4.659,S1O
84,P3,96,4.171,S1O
84,P3,97,5.636,S1O
84,P3,98,7.589,S1O
84,P3,99,10.030,S1O
84,P3,100,10.518,S1O
84,P3,101,8.565,S1O
84,P3,102,5.147,S1O
84,P3,103,2.706,S1O
84,P3,104,2.218,S1O
84,P3,105,3.194,S1O
84,P3,106,5.147,S1O
84,P3,107,7.100,S1O
84,P3,108,7.100,S1O
84,P3,109,6.612,S1O
84,P3,110,5.636,S1O
84,P3,111,4.171,S1O
84,P3,112,3.194,S1O
84,P3,113,2.218,S1O
84,P3,114,2.218,S1O
84,P3,115,1.729,S1O
84,P3,116,0.753,S1O
84,P3,117,-0.712,S1O
84,P3,118,-2.177,S1O
84,P3,119,-2.665,S1O
84,P3,120,-2.177,S1O
84,P3,121,-1.200,S1O
84,P3,122,-0.224,S1O
84,P3,123,-0.712,S1O
84,P3,124,-3.153,S1O
84,P3,125,-5.595,S1O
84,P3,126,-8.525,S1O
84,P3,127,-10.478,S1O
84,P3,128,-10.966,S1O
84,P3,129,-11.454,S1O
84,P3,130,-10.478,S1O
84,P3,131,-9.013,S1O
84,P3,132,-7.060,S1O
84,P3,133,-4.618,S1O
84,P3,134,-2.665,S1O
84,P3,135,-1.200,S1O
84,P3,136,-0.712,S1O
84,P3,137,-0.224,S1O
84,P3,138,0.264,S1O
84,P3,139,0.753,S1O
84,P3,140,1.241,S1O
84,P3,141,0.753,S1O
84,P3,142,-0.712,S1O
84,P3,143,-2.177,S1O
84,P3,144,-2.665,S1O
84,P3,145,-2.665,S1O
84,P3,146,-2.665,S1O
84,P3,147,-3.642,S1O
84,P3,148,-6.571,S1O
84,P3,149,-9.989,S1O
84,P3,150,-11.943,S1O
84,P3,151,-11.454,S1O
84,P3,152,-8.525,S1O
84,P3,153,-4.130,S1O
84,P3,154,-1.689,S1O
84,P3,155,-2.177,S1O
84,P3,156,-5.107,S1O
84,P3,157,-8.036,S1O
84,P3,158,-9.501,S1O
84,P3,159,-8.525,S1O
84,P3,160,-6.571,S1O
84,P3,161,-4.618,S1O
84,P3,162,-3.642,S1O
84,P3,163,-3.642,S1O
84,P3,164,-4.618,S1O
84,P3,165,-6.083,S1O
84,P3,166,-7.548,S1O
84,P3,167,-9.013,S1O
84,P3,168,-10.478,S1O
84,P3,169,-11.943,S1O
84,P3,170,-13.407,S1O
84,P3,171,-13.407,S1O
84,P3,172,-12.431,S1O
84,P3,173,-10.478,S1O
84,P3,174,-9.501,S1O
84,P3,175,-8.525,S1O
84,P3,176,-8.036,S1O
84,P3,177,-7.060,S1O
84,P3,178,-5.595,S1O
84,P3,179,-3.153,S1O
84,P3,180,-1.689,S1O
84,P3,181,-1.200,S1O
84,P3,182,-2.665,S1O
84,P3,183,-4.130,S1O
84,P3,184,-5.595,S1O
84,P3,185,-6.083,S1O
84,P3,186,-6.083,S1O
84,P3,187,-6.083,S1O
84,P3,188,-6.571,S1O
84,P3,189,-7.548,S1O
84,P3,190,-7.548,S1O
84,P3,191,-6.571,S1O
84,P3,192,-4.618,S1O
84,P3,193,-1.689,S1O
84,P3,194,-0.224,S1O
84,P3,195,0.264,S1O
84,P3,196,-0.712,S1O
84,P3,197,-1.200,S1O
84,P3,198,-1.689,S1O
84,P3,199,-2.177,S1O
84,P3,200,-3.153,S1O
84,P3,201,-5.595,S1O
84,P3,202,-8.525,S1O
84,P3,203,-11.454,S1O
84,P3,204,-13.407,S1O
84,P3,205,-14.872,S1O
84,P3,206,-15.361,S1O
84,P3,207,-15.361,S1O
84,P3,208,-15.849,S1O
84,P3,209,-15.361,S1O
84,P3,210,-13.407,S1O
84,P3,211,-9.989,S1O
84,P3,212,-6.083,S1O
84,P3,213,-2.665,S1O
84,P3,214,-0.224,S1O
84,P3,215,1.241,S1O
84,P3,216,1.241,S1O
84,P3,217,0.264,S1O
84,P3,218,-2.665,S1O
84,P3,219,-6.571,S1O
84,P3,220,-10.966,S1O
84,P3,221,-14.384,S1O
84,P3,222,-16.337,S1O
84,P3,223,-16.337,S1O
84,P3,224,-14.872,S1O
84,P3,225,-12.431,S1O
84,P3,226,-9.013,S1O
84,P3,227,-5.595,S1O
84,P3,228,-2.665,S1O
84,P3,229,-0.712,S1O
84,P3,230,0.753,S1O
84,P3,231,1.241,S1O
84,P3,232,2.218,S1O
84,P3,233,3.194,S1O
84,P3,234,5.147,S1O
84,P3,235,6.124,S1O
84,P3,236,5.636,S1O
84,P3,237,4.171,S1O
84,P3,238,1.241,S1O
84,P3,239,-1.689,S1O
84,P3,240,-3.642,S1O
84,P3,241,-4.618,S1O
84,P3,242,-3.642,S1O
84,P3,243,-1.689,S1O
84,P3,244,1.241,S1O
84,P3,245,4.171,S1O
84,P3,246,6.124,S1O
84,P3,247,7.589,S1O
84,P3,248,8.077,S1O
84,P3,249,8.565,S1O
84,P3,250,9.054,S1O
84,P3,251,9.054,S1O
84,P3,252,9.054,S1O
84,P3,253,8.077,S1O
84,P3,254,7.100,S1O
84,P3,255,5.147,S1O
84,P4,0,-5.900,S1O
84,P4,1,-5.900,S1O
84,P4,2,-4.924,S1O
84,P4,3,-2.482,S1O
84,P4,4,-0.529,S1O
84,P4,5,1.424,S1O
84,P4,6,1.424,S1O
84,P4,7,-0.041,S1O
84,P4,8,-1.506,S1O
84,P4,9,-2.482,S1O
84,P4,10,-1.994,S1O
84,P4,11,-0.529,S1O
84,P4,12,0.936,S1O
84,P4,13,1.424,S1O
84,P4,14,1.424,S1O
84,P4,15,0.448,S1O
84,P4,16,-1.017,S1O
84,P4,17,-1.506,S1O
84,P4,18,-3.459,S1O
84,P4,19,-5.412,S1O
84,P4,20,-5.900,S1O
84,P4,21,-5.412,S1O
84,P4,22,-2.482,S1O
84,P4,23,1.912,S1O
84,P4,24,5.819,S1O
84,P4,25,8.748,S1O
84,P4,26,9.725,S1O
84,P4,27,9.237,S1O
84,P4,28,7.772,S1O
84,P4,29,5.819,S1O
84,P4,30,4.842,S1O
84,P4,31,4.354,S1O
84,P4,32,4.354,S1O
84,P4,33,4.354,S1O
84,P4,34,3.377,S1O
84,P4,35,2.401,S1O
84,P4,36,1.424,S1O
84,P4,37,-0.041,S1O
84,P4,38,-1.017,S1O
84,P4,39,-1.506,S1O
84,P4,40,-1.994,S1O
84,P4,41,-2.482,S1O
84,P4,42,-2.970,S1O
84,P4,43,-3.947,S1O
84,P4,44,-5.412,S1O
84,P4,45,-7.365,S1O
84,P4,46,-9.806,S1O
84,P4,47,-11.759,S1O
84,P4,48,-12.248,S1O
84,P4,49,-11.271,S1O
84,P4,50,-8.341,S1O
84,P4,51,-4.924,S1O
84,P4,52,-1.017,S1O
84,P4,53,1.912,S1O
84,P4,54,4.354,S1O
84,P4,55,6.307,S1O
84,P4,56,7.772,S1O
84,P4,57,9.237,S1O
84,P4,58,10.701,S1O
84,P4,59,11.678,S1O
84,P4,60,12.166,S1O
84,P4,61,11.190,S1O
84,P4,62,8.748,S1O
84,P4,63,5.819,S1O
84,P4,64,3.377,S1O
84,P4,65,1.912,S1O
84,P4,66,1.912,S1O
84,P4,67,2.889,S1O
84,P4,68,3.866,S1O
84,P4,69,4.354,S1O
84,P4,70,4.354,S1O
84,P4,71,5.330,S1O
84,P4,72,6.795,S1O
84,P4,73,8.748,S1O
84,P4,74,10.701,S1O
84,P4,75,11.678,S1O
84,P4,76,11.190,S1O
84,P4,77,9.725,S1O
84,P4,78,7.772,S1O
84,P4,79,5.819,S1O
84,P4,80,4.354,S1O
84,P4,81,2.401,S1O
84,P4,82,0.448,S1O
84,P4,83,-1.017,S1O
84,P4,84,-1.994,S1O
84,P4,85,-1.994,S1O
84,P4,86,-1.994,S1O
84,P4,87,-1.994,S1O
84,P4,88,-2.970,S1O
84,P4,89,-3.459,S1O
84,P4,90,-3.947,S1O
84,P4,91,-3.459,S1O
84,P4,92,-2.482,S1O
84,P4,93,-1.017,S1O
84,P4,94,-0.041,S1O
84,P4,95,0.448,S1O
84,P4,96,0.936,S1O
84,P4,97,2.401,S1O
84,P4,98,3.377,S1O
84,P4,99,4.354,S1O
84,P4,100,4.354,S1O
84,P4,101,3.866,S1O
84,P4,102,3.377,S1O
84,P4,103,3.377,S1O
84,P4,104,3.377,S1O
84,P4,105,2.401,S1O
84,P4,106,0.936,S1O
84,P4,107,-0.529,S1O
84,P4,108,-1.506,S1O
84,P4,109,-1.506,S1O
84,P4,110,-2.482,S1O
84,P4,111,-3.947,S1O
84,P4,112,-6.388,S1O
84,P4,113,-7.853,S1O
84,P4,114,-8.341,S1O
84,P4,115,-7.853,S1O
84,P4,116,-7.365,S1O
84,P4,117,-7.365,S1O
84,P4,118,-7.853,S1O
84,P4,119,-7.853,S1O
84,P4,120,-6.388,S1O
84,P4,121,-4.924,S1O
84,P4,122,-2.970,S1O
84,P4,123,-2.970,S1O
84,P4,124,-4.435,S1O
84,P4,125,-6.388,S1O
84,P4,126,-8.830,S1O
84,P4,127,-9.806,S1O
84,P4,128,-10.295,S1O
84,P4,129,-10.783,S1O
84,P4,130,-10.783,S1O
84,P4,131,-10.783,S1O
84,P4,132,-10.295,S1O
84,P4,133,-8.830,S1O
84,P4,134,-7.365,S1O
84,P4,135,-5.412,S1O
84,P4,136,-2.970,S1O
84,P4,137,-0.041,S1O
84,P4,138,1.912,S1O
84,P4,139,1.912,S1O
84,P4,140,-0.041,S1O
84,P4,141,-3.947,S1O
84,P4,142,-6.877,S1O
84,P4,143,-7.853,S1O
84,P4,144,-6.388,S1O
84,P4,145,-3.947,S1O
84,P4,146,-2.482,S1O
84,P4,147,-2.482,S1O
84,P4,148,-3.459,S1O
84,P4,149,-4.435,S1O
84,P4,150,-4.924,S1O
84,P4,151,-4.435,S1O
84,P4,152,-2.970,S1O
84,P4,153,-1.994,S1O
84,P4,154,-1.994,S1O
84,P4,155,-2.482,S1O
84,P4,156,-3.459,S1O
84,P4,157,-2.970,S1O
84,P4,158,-2.482,S1O
84,P4,159,-1.506,S1O
84,P4,160,-0.529,S1O
84,P4,161,-0.529,S1O
84,P4,162,-1.506,S1O
84,P4,163,-2.482,S1O
84,P4,164,-3.947,S1O
84,P4,165,-3.947,S1O
84,P4,166,-3.459,S1O
84,P4,167,-2.482,S1O
84,P4,168,-1.506,S1O
84,P4,169,-1.017,S1O
84,P4,170,-1.017,S1O
84,P4,171,-1.017,S1O
84,P4,172,-0.529,S1O
84,P4,173,-0.041,S1O
84,P4,174,-0.041,S1O
84,P4,175,-1.994,S1O
84,P4,176,-4.435,S1O
84,P4,177,-6.877,S1O
84,P4,178,-8.830,S1O
84,P4,179,-8.830,S1O
84,P4,180,-7.853,S1O
84,P4,181,-6.388,S1O
84,P4,182,-4.924,S1O
84,P4,183,-2.970,S1O
84,P4,184,-1.017,S1O
84,P4,185,0.936,S1O
84,P4,186,2.889,S1O
84,P4,187,4.354,S1O
84,P4,188,4.354,S1O
84,P4,189,2.889,S1O
84,P4,190,2.401,S1O
84,P4,191,1.912,S1O
84,P4,192,1.424,S1O
84,P4,193,0.936,S1O
84,P4,194,-0.041,S1O
84,P4,195,-1.506,S1O
84,P4,196,-1.994,S1O
84,P4,197,-1.994,S1O
84,P4,198,-1.017,S1O
84,P4,199,-1.017,S1O
84,P4,200,-1.506,S1O
84,P4,201,-3.459,S1O
84,P4,202,-4.924,S1O
84,P4,203,-5.412,S1O
84,P4,204,-4.435,S1O
84,P4,205,-1.994,S1O
84,P4,206,-0.041,S1O
84,P4,207,0.936,S1O
84,P4,208,0.936,S1O
84,P4,209,0.448,S1O
84,P4,210,-0.529,S1O
84,P4,211,-1.506,S1O
84,P4,212,-1.506,S1O
84,P4,213,-0.529,S1O
84,P4,214,0.448,S1O
84,P4,215,1.424,S1O
84,P4,216,1.912,S1O
84,P4,217,1.912,S1O
84,P4,218,1.424,S1O
84,P4,219,0.448,S1O
84,P4,220,-1.017,S1O
84,P4,221,-2.970,S1O
84,P4,222,-5.412,S1O
84,P4,223,-7.853,S1O
84,P4,224,-10.295,S1O
84,P4,225,-11.759,S1O
84,P4,226,-11.759,S1O
84,P4,227,-10.295,S1O
84,P4,228,-7.365,S1O
84,P4,229,-4.435,S1O
84,P4,230,-1.506,S1O
84,P4,231,0.448,S1O
84,P4,232,2.401,S1O
84,P4,233,4.354,S1O
84,P4,234,6.307,S1O
84,P4,235,7.284,S1O
84,P4,236,7.772,S1O
84,P4,237,6.795,S1O
84,P4,238,5.330,S1O
84,P4,239,3.377,S1O
84,P4,240,1.424,S1O
84,P4,241,-0.041,S1O
84,P4,242,-0.529,S1O
84,P4,243,-1.017,S1O
84,P4,244,-1.994,S1O
84,P4,245,-2.970,S1O
84,P4,246,-3.947,S1O
84,P4,247,-4.924,S1O
84,P4,248,-4.924,S1O
84,P4,249,-4.435,S1O
84,P4,250,-2.970,S1O
84,P4,251,-0.041,S1O
84,P4,252,4.354,S1O
84,P4,253,9.237,S1O
84,P4,254,14.119,S1O
84,P4,255,17.049,S1O
84,PZ,0,-4.598,S1O
84,PZ,1,-3.621,S1O
84,PZ,2,-1.668,S1O
84,PZ,3,0.285,S1O
84,PZ,4,1.261,S1O
84,PZ,5,1.261,S1O
84,PZ,6,-0.203,S1O
84,PZ,7,-2.645,S1O
84,PZ,8,-6.551,S1O
84,PZ,9,-9.481,S1O
84,PZ,10,-10.457,S1O
84,PZ,11,-10.457,S1O
84,PZ,12,-8.993,S1O
84,PZ,13,-8.504,S1O
84,PZ,14,-8.016,S1O
84,PZ,15,-8.993,S1O
84,PZ,16,-9.481,S1O
84,PZ,17,-9.481,S1O
84,PZ,18,-8.993,S1O
84,PZ,19,-8.504,S1O
84,PZ,20,-8.016,S1O
84,PZ,21,-7.528,S1O
84,PZ,22,-6.063,S1O
84,PZ,23,-3.621,S1O
84,PZ,24,-0.692,S1O
84,PZ,25,1.750,S1O
84,PZ,26,2.726,S1O
84,PZ,27,2.238,S1O
84,PZ,28,1.261,S1O
84,PZ,29,0.773,S1O
84,PZ,30,1.261,S1O
84,PZ,31,2.238,S1O
84,PZ,32,3.703,S1O
84,PZ,33,4.191,S1O
84,PZ,34,3.215,S1O
84,PZ,35,2.238,S1O
84,PZ,36,0.773,S1O
84,PZ,37,-0.203,S1O
84,PZ,38,-1.668,S1O
84,PZ,39,-2.645,S1O
84,PZ,40,-3.133,S1O
84,PZ,41,-3.133,S1O
84,PZ,42,-2.645,S1O
84,PZ,43,-2.645,S1O
84,PZ,44,-4.598,S1O
84,PZ,45,-8.016,S1O
84,PZ,46,-12.410,S1O
84,PZ,47,-15.828,S1O
84,PZ,48,-17.782,S1O
84,PZ,49,-17.782,S1O
84,PZ,50,-16.317,S1O
84,PZ,51,-14.364,S1O
84,PZ,52,-12.410,S1O
84,PZ,53,-10.457,S1O
84,PZ,54,-8.504,S1O
84,PZ,55,-6.063,S1O
84,PZ,56,-3.621,S1O
84,PZ,57,-0.203,S1O
84,PZ,58,2.726,S1O
84,PZ,59,5.656,S1O
84,PZ,60,8.097,S1O
84,PZ,61,9.074,S1O
84,PZ,62,8.586,S1O
84,PZ,63,6.144,S1O
84,PZ,64,3.215,S1O
84,PZ,65,0.773,S1O
84,PZ,66,-0.692,S1O
84,PZ,67,-0.692,S1O
84,PZ,68,-1.180,S1O
84,PZ,69,-1.668,S1O
84,PZ,70,-2.645,S1O
84,PZ,71,-2.645,S1O
84,PZ,72,-1.668,S1O
84,PZ,73,0.285,S1O
84,PZ,74,2.238,S1O
84,PZ,75,4.191,S1O
84,PZ,76,4.191,S1O
84,PZ,77,4.191,S1O
84,PZ,78,3.703,S1O
84,PZ,79,4.191,S1O
84,PZ,80,4.679,S1O
84,PZ,81,4.679,S1O
84,PZ,82,3.215,S1O
84,PZ,83,1.261,S1O
84,PZ,84,-0.692,S1O
84,PZ,85,-1.668,S1O
84,PZ,86,-2.157,S1O
84,PZ,87,-2.645,S1O
84,PZ,88,-3.621,S1O
84,PZ,89,-5.575,S1O
84,PZ,90,-7.528,S1O
84,PZ,91,-8.504,S1O
84,PZ,92,-7.528,S1O
84,PZ,93,-6.063,S1O
84,PZ,94,-4.598,S1O
84,PZ,95,-3.621,S1O
84,PZ,96,-2.645,S1O
84,PZ,97,-1.668,S1O
84,PZ,98,0.285,S1O
84,PZ,99,1.750,S1O
84,PZ,100,2.726,S1O
84,PZ,101,2.238,S1O
84,PZ,102,1.261,S1O
84,PZ,103,0.285,S1O
84,PZ,104,-0.203,S1O
84,PZ,105,-0.203,S1O
84,PZ,106,-0.692,S1O
84,PZ,107,-1.180,S1O
84,PZ,108,-2.157,S1O
84,PZ,109,-3.621,S1O
84,PZ,110,-5.575,S1O
84,PZ,111,-8.016,S1O
84,PZ,112,-9.481,S1O
84,PZ,113,-9.969,S1O
84,PZ,114,-8.993,S1O
84,PZ,115,-7.528,S1O
84,PZ,116,-6.063,S1O
84,PZ,117,-5.575,S1O
84,PZ,118,-5.575,S1O
84,PZ,119,-5.086,S1O
84,PZ,120,-3.621,S1O
84,PZ,121,-0.692,S1O
84,PZ,122,1.750,S1O
84,PZ,123,3.215,S1O
84,PZ,124,2.726,S1O
84,PZ,125,0.285,S1O
84,PZ,126,-2.645,S1O
84,PZ,127,-5.086,S1O
84,PZ,128,-6.063,S1O
84,PZ,129,-6.551,S1O
84,PZ,130,-6.551,S1O
84,PZ,131,-6.551,S1O
84,PZ,132,-5.086,S1O
84,PZ,133,-3.133,S1O
84,PZ,134,-0.692,S1O
84,PZ,135,1.750,S1O
84,PZ,136,3.703,S1O
84,PZ,137,5.656,S1O
84,PZ,138,7.609,S1O
84,PZ,139,8.586,S1O
84,PZ,140,8.586,S1O
84,PZ,141,7.121,S1O
84,PZ,142,5.656,S1O
84,PZ,143,3.215,S1O
84,PZ,144,2.238,S1O
84,PZ,145,1.750,S1O
84,PZ,146,1.261,S1O
84,PZ,147,-0.692,S1O
84,PZ,148,-3.133,S1O
84,PZ,149,-5.575,S1O
84,PZ,150,-6.551,S1O
84,PZ,151,-5.086,S1O
84,PZ,152,-1.180,S1O
84,PZ,153,2.726,S1O
84,PZ,154,4.679,S1O
84,PZ,155,4.679,S1O
84,PZ,156,2.238,S1O
84,PZ,157,-0.203,S1O
84,PZ,158,-1.668,S1O
84,PZ,159,-1.668,S1O
84,PZ,160,-0.203,S1O
84,PZ,161,0.773,S1O
84,PZ,162,0.285,S1O
84,PZ,163,-1.180,S1O
84,PZ,164,-3.133,S1O
84,PZ,165,-5.575,S1O
84,PZ,166,-7.039,S1O
84,PZ,167,-8.016,S1O
84,PZ,168,-8.504,S1O
84,PZ,169,-8.504,S1O
84,PZ,170,-7.528,S1O
84,PZ,171,-5.086,S1O
84,PZ,172,-2.157,S1O
84,PZ,173,1.261,S1O
84,PZ,174,3.703,S1O
84,PZ,175,4.191,S1O
84,PZ,176,3.215,S1O
84,PZ,177,2.238,S1O
84,PZ,178,1.261,S1O
84,PZ,179,1.261,S1O
84,PZ,180,1.261,S1O
84,PZ,181,1.261,S1O
84,PZ,182,0.773,S1O
84,PZ,183,-0.203,S1O
84,PZ,184,-0.692,S1O
84,PZ,185,-0.692,S1O
84,PZ,186,-0.203,S1O
84,PZ,187,0.285,S1O
84,PZ,188,0.773,S1O
84,PZ,189,0.285,S1O
84,PZ,190,0.773,S1O
84,PZ,191,1.261,S1O
84,PZ,192,2.726,S1O
84,PZ,193,4.679,S1O
84,PZ,194,5.656,S1O
84,PZ,195,5.656,S1O
84,PZ,196,5.168,S1O
84,PZ,197,4.679,S1O
84,PZ,198,5.168,S1O
84,PZ,199,5.168,S1O
84,PZ,200,5.656,S1O
84,PZ,201,4.679,S1O
84,PZ,202,3.215,S1O
84,PZ,203,2.238,S1O
84,PZ,204,1.261,S1O
84,PZ,205,1.261,S1O
84,PZ,206,1.750,S1O
84,PZ,207,1.750,S1O
84,PZ,208,1.261,S1O
84,PZ,209,1.261,S1O
84,PZ,210,2.726,S1O
84,PZ,211,4.679,S1O
84,PZ,212,8.586,S1O
84,PZ,213,12.004,S1O
84,PZ,214,14.445,S1O
84,PZ,215,14.933,S1O
84,PZ,216,13.957,S1O
84,PZ,217,12.004,S1O
84,PZ,218,10.539,S1O
84,PZ,219,9.074,S1O
84,PZ,220,7.121,S1O
84,PZ,221,4.679,S1O
84,PZ,222,2.238,S1O
84,PZ,223,0.773,S1O
84,PZ,224,-0.692,S1O
84,PZ,225,-1.180,S1O
84,PZ,226,-1.668,S1O
84,PZ,227,-1.668,S1O
84,PZ,228,-1.668,S1O
84,PZ,229,-0.692,S1O
84,PZ,230,0.773,S1O
84,PZ,231,2.726,S1O
84,PZ,232,5.168,S1O
84,PZ,233,8.097,S1O
84,PZ,234,10.050,S1O
84,PZ,235,12.004,S1O
84,PZ,236,12.492,S1O
84,PZ,237,12.004,S1O
84,PZ,238,11.027,S1O
84,PZ,239,9.074,S1O
84,PZ,240,6.632,S1O
84,PZ,241,5.168,S1O
84,PZ,242,4.679,S1O
84,PZ,243,4.679,S1O
84,PZ,244,4.679,S1O
84,PZ,245,4.679,S1O
84,PZ,246,4.679,S1O
84,PZ,247,4.679,S1O
84,PZ,248,4.679,S1O
84,PZ,249,5.168,S1O
84,PZ,250,5.656,S1O
84,PZ,251,6.632,S1O
84,PZ,252,7.609,S1O
84,PZ,253,9.562,S1O
84,PZ,254,11.027,S1O
84,PZ,255,12.492,S1O
84,P8,0,-7.904,S1O
84,P8,1,-10.345,S1O
84,P8,2,-10.834,S1O
84,P8,3,-9.369,S1O
84,P8,4,-6.439,S1O
84,P8,5,-3.510,S1O
84,P8,6,-2.045,S1O
84,P8,7,-2.045,S1O
84,P8,8,-3.021,S1O
84,P8,9,-2.533,S1O
84,P8,10,-1.068,S1O
84,P8,11,0.885,S1O
84,P8,12,2.350,S1O
84,P8,13,3.326,S1O
84,P8,14,3.326,S1O
84,P8,15,4.303,S1O
84,P8,16,4.791,S1O
84,P8,17,5.768,S1O
84,P8,18,5.768,S1O
84,P8,19,3.815,S1O
84,P8,20,0.885,S1O
84,P8,21,-1.068,S1O
84,P8,22,-2.045,S1O
84,P8,23,-2.045,S1O
84,P8,24,-1.556,S1O
84,P8,25,-0.580,S1O
84,P8,26,-0.580,S1O
84,P8,27,-0.580,S1O
84,P8,28,-0.092,S1O
84,P8,29,0.397,S1O
84,P8,30,0.397,S1O
84,P8,31,0.397,S1O
84,P8,32,0.397,S1O
84,P8,33,0.885,S1O
84,P8,34,1.373,S1O
84,P8,35,2.350,S1O
84,P8,36,3.815,S1O
84,P8,37,5.280,S1O
84,P8,38,7.233,S1O
84,P8,39,8.698,S1O
84,P8,40,10.162,S1O
84,P8,41,10.651,S1O
84,P8,42,10.162,S1O
84,P8,43,7.233,S1O
84,P8,44,3.326,S1O
84,P8,45,-1.556,S1O
84,P8,46,-5.951,S1O
84,P8,47,-10.345,S1O
84,P8,48,-12.787,S1O
84,P8,49,-13.763,S1O
84,P8,50,-12.787,S1O
84,P8,51,-10.345,S1O
84,P8,52,-6.439,S1O
84,P8,53,-3.510,S1O
84,P8,54,-0.580,S1O
84,P8,55,0.885,S1O
84,P8,56,1.862,S1O
84,P8,57,3.326,S1O
84,P8,58,4.303,S1O
84,P8,59,4.791,S1O
84,P8,60,4.303,S1O
84,P8,61,2.838,S1O
84,P8,62,0.397,S1O
84,P8,63,-2.045,S1O
84,P8,64,-4.486,S1O
84,P8,65,-5.463,S1O
84,P8,66,-5.463,S1O
84,P8,67,-3.998,S1O
84,P8,68,-2.045,S1O
84,P8,69,-0.092,S1O
84,P8,70,1.373,S1O
84,P8,71,2.350,S1O
84,P8,72,3.326,S1O
84,P8,73,4.791,S1O
84,P8,74,6.256,S1O
84,P8,75,7.233,S1O
84,P8,76,7.233,S1O
84,P8,77,5.768,S1O
84,P8,78,2.838,S1O
84,P8,79,-0.580,S1O
84,P8,80,-3.998,S1O
84,P8,81,-6.927,S1O
84,P8,82,-8.392,S1O
84,P8,83,-8.392,S1O
84,P8,84,-7.416,S1O
84,P8,85,-5.951,S1O
84,P8,86,-5.463,S1O
84,P8,87,-6.439,S1O
84,P8,88,-8.881,S1O
84,P8,89,-11.810,S1O
84,P8,90,-12.787,S1O
84,P8,91,-11.322,S1O
84,P8,92,-7.904,S1O
84,P8,93,-3.510,S1O
84,P8,94,-0.580,S1O
84,P8,95,0.885,S1O
84,P8,96,1.373,S1O
84,P8,97,1.862,S1O
84,P8,98,2.838,S1O
84,P8,99,3.326,S1O
84,P8,100,3.815,S1O
84,P8,101,3.326,S1O
84,P8,102,2.350,S1O
84,P8,103,1.373,S1O
84,P8,104,0.885,S1O
84,P8,105,-0.092,S1O
84,P8,106,-1.556,S1O
84,P8,107,-3.510,S1O
84,P8,108,-3.998,S1O
84,P8,109,-3.998,S1O
84,P8,110,-3.510,S1O
84,P8,111,-3.998,S1O
84,P8,112,-4.974,S1O
84,P8,113,-6.927,S1O
84,P8,114,-8.392,S1O
84,P8,115,-8.881,S1O
84,P8,116,-8.392,S1O
84,P8,117,-7.416,S1O
84,P8,118,-6.927,S1O
84,P8,119,-6.439,S1O
84,P8,120,-6.439,S1O
84,P8,121,-4.974,S1O
84,P8,122,-4.486,S1O
84,P8,123,-3.998,S1O
84,P8,124,-5.463,S1O
84,P8,125,-8.392,S1O
84,P8,126,-11.810,S1O
84,P8,127,-14.252,S1O
