Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,P8,128,-14.740,S1O
84,P8,129,-13.275,S1O
84,P8,130,-11.322,S1O
84,P8,131,-9.857,S1O
84,P8,132,-9.369,S1O
84,P8,133,-9.369,S1O
84,P8,134,-9.369,S1O
84,P8,135,-8.881,S1O
84,P8,136,-6.927,S1O
84,P8,137,-4.486,S1O
84,P8,138,-1.556,S1O
84,P8,139,-0.580,S1O
84,P8,140,-1.556,S1O
84,P8,141,-3.998,S1O
84,P8,142,-5.951,S1O
84,P8,143,-6.439,S1O
84,P8,144,-4.486,S1O
84,P8,145,-1.556,S1O
84,P8,146,0.397,S1O
84,P8,147,0.397,S1O
84,P8,148,-1.556,S1O
84,P8,149,-4.486,S1O
84,P8,150,-6.439,S1O
84,P8,151,-8.392,S1O
84,P8,152,-9.857,S1O
84,P8,153,-11.322,S1O
84,P8,154,-13.275,S1O
84,P8,155,-14.252,S1O
84,P8,156,-14.252,S1O
84,P8,157,-12.299,S1O
84,P8,158,-9.369,S1O
84,P8,159,-6.439,S1O
84,P8,160,-3.998,S1O
84,P8,161,-1.556,S1O
84,P8,162,-0.092,S1O
84,P8,163,0.397,S1O
84,P8,164,1.373,S1O
84,P8,165,1.862,S1O
84,P8,166,2.350,S1O
84,P8,167,3.326,S1O
84,P8,168,3.326,S1O
84,P8,169,2.350,S1O
84,P8,170,0.397,S1O
84,P8,171,-3.021,S1O
84,P8,172,-5.951,S1O
84,P8,173,-9.369,S1O
84,P8,174,-12.787,S1O
84,P8,175,-15.228,S1O
84,P8,176,-17.181,S1O
84,P8,177,-17.181,S1O
84,P8,178,-15.228,S1O
84,P8,179,-10.834,S1O
84,P8,180,-4.486,S1O
84,P8,181,1.373,S1O
84,P8,182,6.256,S1O
84,P8,183,9.186,S1O
84,P8,184,10.162,S1O
84,P8,185,9.674,S1O
84,P8,186,8.698,S1O
84,P8,187,6.744,S1O
84,P8,188,4.303,S1O
84,P8,189,0.885,S1O
84,P8,190,-2.045,S1O
84,P8,191,-3.998,S1O
84,P8,192,-4.486,S1O
84,P8,193,-3.510,S1O
84,P8,194,-2.045,S1O
84,P8,195,-0.092,S1O
84,P8,196,1.373,S1O
84,P8,197,2.350,S1O
84,P8,198,3.326,S1O
84,P8,199,2.838,S1O
84,P8,200,1.373,S1O
84,P8,201,-1.068,S1O
84,P8,202,-3.021,S1O
84,P8,203,-3.510,S1O
84,P8,204,-2.045,S1O
84,P8,205,0.885,S1O
84,P8,206,2.350,S1O
84,P8,207,2.350,S1O
84,P8,208,0.397,S1O
84,P8,209,-3.510,S1O
84,P8,210,-7.416,S1O
84,P8,211,-11.322,S1O
84,P8,212,-14.252,S1O
84,P8,213,-16.205,S1O
84,P8,214,-16.205,S1O
84,P8,215,-13.275,S1O
84,P8,216,-9.369,S1O
84,P8,217,-4.486,S1O
84,P8,218,-1.556,S1O
84,P8,219,0.397,S1O
84,P8,220,0.397,S1O
84,P8,221,-0.092,S1O
84,P8,222,0.397,S1O
84,P8,223,0.885,S1O
84,P8,224,1.373,S1O
84,P8,225,1.373,S1O
84,P8,226,1.862,S1O
84,P8,227,4.303,S1O
84,P8,228,6.744,S1O
84,P8,229,10.162,S1O
84,P8,230,11.627,S1O
84,P8,231,11.139,S1O
84,P8,232,8.209,S1O
84,P8,233,5.768,S1O
84,P8,234,3.815,S1O
84,P8,235,3.326,S1O
84,P8,236,2.838,S1O
84,P8,237,1.862,S1O
84,P8,238,0.397,S1O
84,P8,239,-1.068,S1O
84,P8,240,-2.045,S1O
84,P8,241,-1.556,S1O
84,P8,242,-0.092,S1O
84,P8,243,1.373,S1O
84,P8,244,1.373,S1O
84,P8,245,1.373,S1O
84,P8,246,1.373,S1O
84,P8,247,2.350,S1O
84,P8,248,3.815,S1O
84,P8,249,5.768,S1O
84,P8,250,7.721,S1O
84,P8,251,9.186,S1O
84,P8,252,11.139,S1O
84,P8,253,14.069,S1O
84,P8,254,16.998,S1O
84,P8,255,18.463,S1O
84,P7,0,-8.708,S1O
84,P7,1,-4.801,S1O
84,P7,2,-2.360,S1O
84,P7,3,-1.872,S1O
84,P7,4,-3.337,S1O
84,P7,5,-4.313,S1O
84,P7,6,-4.313,S1O
84,P7,7,-2.848,S1O
84,P7,8,-1.872,S1O
84,P7,9,-1.383,S1O
84,P7,10,-1.872,S1O
84,P7,11,-1.383,S1O
84,P7,12,0.570,S1O
84,P7,13,3.499,S1O
84,P7,14,5.452,S1O
84,P7,15,5.941,S1O
84,P7,16,4.964,S1O
84,P7,17,4.476,S1O
84,P7,18,5.452,S1O
84,P7,19,7.406,S1O
84,P7,20,8.870,S1O
84,P7,21,8.870,S1O
84,P7,22,7.894,S1O
84,P7,23,7.406,S1O
84,P7,24,8.870,S1O
84,P7,25,11.312,S1O
84,P7,26,13.265,S1O
84,P7,27,13.753,S1O
84,P7,28,13.265,S1O
84,P7,29,12.777,S1O
84,P7,30,13.265,S1O
84,P7,31,15.218,S1O
84,P7,32,17.171,S1O
84,P7,33,17.660,S1O
84,P7,34,15.706,S1O
84,P7,35,13.265,S1O
84,P7,36,11.312,S1O
84,P7,37,10.824,S1O
84,P7,38,11.312,S1O
84,P7,39,11.800,S1O
84,P7,40,11.312,S1O
84,P7,41,8.870,S1O
84,P7,42,5.941,S1O
84,P7,43,2.035,S1O
84,P7,44,-1.872,S1O
84,P7,45,-7.243,S1O
84,P7,46,-12.614,S1O
84,P7,47,-18.473,S1O
84,P7,48,-22.868,S1O
84,P7,49,-24.333,S1O
84,P7,50,-22.380,S1O
84,P7,51,-17.985,S1O
84,P7,52,-12.126,S1O
84,P7,53,-6.266,S1O
84,P7,54,-1.872,S1O
84,P7,55,0.570,S1O
84,P7,56,2.035,S1O
84,P7,57,2.523,S1O
84,P7,58,2.523,S1O
84,P7,59,2.523,S1O
84,P7,60,2.523,S1O
84,P7,61,2.035,S1O
84,P7,62,2.035,S1O
84,P7,63,1.546,S1O
84,P7,64,0.570,S1O
84,P7,65,0.081,S1O
84,P7,66,-0.407,S1O
84,P7,67,-0.407,S1O
84,P7,68,1.058,S1O
84,P7,69,3.988,S1O
84,P7,70,7.894,S1O
84,P7,71,12.777,S1O
84,P7,72,17.171,S1O
84,P7,73,19.613,S1O
84,P7,74,19.124,S1O
84,P7,75,15.218,S1O
84,P7,76,8.870,S1O
84,P7,77,0.570,S1O
84,P7,78,-6.755,S1O
84,P7,79,-11.149,S1O
84,P7,80,-11.149,S1O
84,P7,81,-8.219,S1O
84,P7,82,-3.825,S1O
84,P7,83,0.570,S1O
84,P7,84,3.988,S1O
84,P7,85,6.429,S1O
84,P7,86,7.406,S1O
84,P7,87,7.406,S1O
84,P7,88,5.452,S1O
84,P7,89,3.011,S1O
84,P7,90,0.081,S1O
84,P7,91,-0.407,S1O
84,P7,92,0.570,S1O
84,P7,93,3.011,S1O
84,P7,94,3.988,S1O
84,P7,95,3.011,S1O
84,P7,96,0.570,S1O
84,P7,97,-0.895,S1O
84,P7,98,0.570,S1O
84,P7,99,3.011,S1O
84,P7,100,4.476,S1O
84,P7,101,3.011,S1O
84,P7,102,-0.895,S1O
84,P7,103,-4.801,S1O
84,P7,104,-5.290,S1O
84,P7,105,-2.360,S1O
84,P7,106,2.035,S1O
84,P7,107,5.452,S1O
84,P7,108,4.964,S1O
84,P7,109,1.546,S1O
84,P7,110,-1.872,S1O
84,P7,111,-2.848,S1O
84,P7,112,-1.383,S1O
84,P7,113,1.546,S1O
84,P7,114,2.523,S1O
84,P7,115,0.570,S1O
84,P7,116,-4.313,S1O
84,P7,117,-9.196,S1O
84,P7,118,-12.126,S1O
84,P7,119,-11.637,S1O
84,P7,120,-9.196,S1O
84,P7,121,-6.266,S1O
84,P7,122,-4.801,S1O
84,P7,123,-5.290,S1O
84,P7,124,-7.243,S1O
84,P7,125,-9.684,S1O
84,P7,126,-11.637,S1O
84,P7,127,-13.102,S1O
84,P7,128,-12.126,S1O
84,P7,129,-10.173,S1O
84,P7,130,-7.731,S1O
84,P7,131,-5.290,S1O
84,P7,132,-4.313,S1O
84,P7,133,-4.313,S1O
84,P7,134,-5.778,S1O
84,P7,135,-5.778,S1O
84,P7,136,-4.801,S1O
84,P7,137,-1.872,S1O
84,P7,138,0.570,S1O
84,P7,139,2.523,S1O
84,P7,140,3.499,S1O
84,P7,141,3.988,S1O
84,P7,142,3.499,S1O
84,P7,143,2.523,S1O
84,P7,144,1.058,S1O
84,P7,145,-1.383,S1O
84,P7,146,-3.337,S1O
84,P7,147,-5.778,S1O
84,P7,148,-8.708,S1O
84,P7,149,-12.126,S1O
84,P7,150,-14.567,S1O
84,P7,151,-15.055,S1O
84,P7,152,-12.614,S1O
84,P7,153,-8.708,S1O
84,P7,154,-4.801,S1O
84,P7,155,-3.337,S1O
84,P7,156,-4.801,S1O
84,P7,157,-7.243,S1O
84,P7,158,-8.219,S1O
84,P7,159,-6.755,S1O
84,P7,160,-3.337,S1O
84,P7,161,0.570,S1O
84,P7,162,2.035,S1O
84,P7,163,1.058,S1O
84,P7,164,-1.383,S1O
84,P7,165,-4.801,S1O
84,P7,166,-6.755,S1O
84,P7,167,-8.219,S1O
84,P7,168,-8.219,S1O
84,P7,169,-7.243,S1O
84,P7,170,-5.778,S1O
84,P7,171,-5.290,S1O
84,P7,172,-6.266,S1O
84,P7,173,-9.196,S1O
84,P7,174,-13.102,S1O
84,P7,175,-14.567,S1O
84,P7,176,-13.102,S1O
84,P7,177,-9.196,S1O
84,P7,178,-3.825,S1O
84,P7,179,1.058,S1O
84,P7,180,3.499,S1O
84,P7,181,4.964,S1O
84,P7,182,5.452,S1O
84,P7,183,6.429,S1O
84,P7,184,6.917,S1O
84,P7,185,6.917,S1O
84,P7,186,5.941,S1O
84,P7,187,4.476,S1O
84,P7,188,2.523,S1O
84,P7,189,0.081,S1O
84,P7,190,-1.872,S1O
84,P7,191,-2.848,S1O
84,P7,192,-2.360,S1O
84,P7,193,-0.407,S1O
84,P7,194,1.058,S1O
84,P7,195,1.058,S1O
84,P7,196,-0.407,S1O
84,P7,197,-3.337,S1O
84,P7,198,-4.313,S1O
84,P7,199,-4.313,S1O
84,P7,200,-2.848,S1O
84,P7,201,-1.872,S1O
84,P7,202,-1.872,S1O
84,P7,203,-3.337,S1O
84,P7,204,-4.313,S1O
84,P7,205,-3.825,S1O
84,P7,206,-3.825,S1O
84,P7,207,-4.801,S1O
84,P7,208,-8.219,S1O
84,P7,209,-13.102,S1O
84,P7,210,-17.008,S1O
84,P7,211,-18.473,S1O
84,P7,212,-17.497,S1O
84,P7,213,-15.055,S1O
84,P7,214,-12.614,S1O
84,P7,215,-11.149,S1O
84,P7,216,-10.173,S1O
84,P7,217,-9.684,S1O
84,P7,218,-8.708,S1O
84,P7,219,-8.219,S1O
84,P7,220,-9.196,S1O
84,P7,221,-10.661,S1O
84,P7,222,-12.126,S1O
84,P7,223,-12.126,S1O
84,P7,224,-9.684,S1O
84,P7,225,-5.778,S1O
84,P7,226,-0.895,S1O
84,P7,227,3.988,S1O
84,P7,228,7.406,S1O
84,P7,229,8.870,S1O
84,P7,230,8.382,S1O
84,P7,231,5.941,S1O
84,P7,232,4.476,S1O
84,P7,233,3.499,S1O
84,P7,234,3.011,S1O
84,P7,235,2.523,S1O
84,P7,236,2.035,S1O
84,P7,237,1.058,S1O
84,P7,238,-0.895,S1O
84,P7,239,-3.825,S1O
84,P7,240,-6.266,S1O
84,P7,241,-8.219,S1O
84,P7,242,-7.731,S1O
84,P7,243,-4.313,S1O
84,P7,244,2.035,S1O
84,P7,245,8.382,S1O
84,P7,246,13.753,S1O
84,P7,247,15.706,S1O
84,P7,248,14.730,S1O
84,P7,249,11.800,S1O
84,P7,250,9.847,S1O
84,P7,251,7.894,S1O
84,P7,252,6.429,S1O
84,P7,253,4.964,S1O
84,P7,254,3.011,S1O
84,P7,255,0.081,S1O
84,PO2,0,-6.775,S1O
84,PO2,1,-7.263,S1O
84,PO2,2,-5.798,S1O
84,PO2,3,-3.357,S1O
84,PO2,4,0.061,S1O
84,PO2,5,2.502,S1O
84,PO2,6,2.014,S1O
84,PO2,7,-0.427,S1O
84,PO2,8,-3.845,S1O
84,PO2,9,-6.287,S1O
84,PO2,10,-6.775,S1O
84,PO2,11,-5.798,S1O
84,PO2,12,-3.845,S1O
84,PO2,13,-2.869,S1O
84,PO2,14,-2.869,S1O
84,PO2,15,-2.869,S1O
84,PO2,16,-2.869,S1O
84,PO2,17,-1.892,S1O
84,PO2,18,-0.916,S1O
84,PO2,19,-1.404,S1O
84,PO2,20,-1.892,S1O
84,PO2,21,-2.380,S1O
84,PO2,22,-0.916,S1O
84,PO2,23,1.526,S1O
84,PO2,24,4.944,S1O
84,PO2,25,7.874,S1O
84,PO2,26,8.850,S1O
84,PO2,27,8.362,S1O
84,PO2,28,7.385,S1O
84,PO2,29,6.897,S1O
84,PO2,30,6.897,S1O
84,PO2,31,6.409,S1O
84,PO2,32,5.920,S1O
84,PO2,33,5.432,S1O
84,PO2,34,3.967,S1O
84,PO2,35,2.991,S1O
84,PO2,36,2.014,S1O
84,PO2,37,2.014,S1O
84,PO2,38,1.526,S1O
84,PO2,39,1.038,S1O
84,PO2,40,0.549,S1O
84,PO2,41,0.549,S1O
84,PO2,42,0.549,S1O
84,PO2,43,-0.427,S1O
84,PO2,44,-2.869,S1O
84,PO2,45,-6.287,S1O
84,PO2,46,-10.681,S1O
84,PO2,47,-14.099,S1O
84,PO2,48,-16.052,S1O
84,PO2,49,-16.052,S1O
84,PO2,50,-13.611,S1O
84,PO2,51,-9.705,S1O
84,PO2,52,-6.287,S1O
84,PO2,53,-3.357,S1O
84,PO2,54,-0.916,S1O
84,PO2,55,1.038,S1O
84,PO2,56,2.991,S1O
84,PO2,57,5.432,S1O
84,PO2,58,7.385,S1O
84,PO2,59,9.338,S1O
84,PO2,60,10.315,S1O
84,PO2,61,9.827,S1O
84,PO2,62,7.874,S1O
84,PO2,63,4.456,S1O
84,PO2,64,0.549,S1O
84,PO2,65,-1.892,S1O
84,PO2,66,-2.869,S1O
84,PO2,67,-2.380,S1O
84,PO2,68,-0.916,S1O
84,PO2,69,0.549,S1O
84,PO2,70,2.014,S1O
84,PO2,71,3.967,S1O
84,PO2,72,6.409,S1O
84,PO2,73,8.850,S1O
84,PO2,74,10.315,S1O
84,PO2,75,10.315,S1O
84,PO2,76,8.362,S1O
84,PO2,77,5.432,S1O
84,PO2,78,2.502,S1O
84,PO2,79,0.549,S1O
84,PO2,80,-0.916,S1O
84,PO2,81,-1.892,S1O
84,PO2,82,-2.869,S1O
84,PO2,83,-3.357,S1O
84,PO2,84,-3.845,S1O
84,PO2,85,-3.357,S1O
84,PO2,86,-2.869,S1O
84,PO2,87,-2.869,S1O
84,PO2,88,-4.333,S1O
84,PO2,89,-6.287,S1O
84,PO2,90,-7.751,S1O
84,PO2,91,-8.240,S1O
84,PO2,92,-7.263,S1O
84,PO2,93,-5.798,S1O
84,PO2,94,-4.333,S1O
84,PO2,95,-3.357,S1O
84,PO2,96,-2.869,S1O
84,PO2,97,-0.916,S1O
84,PO2,98,1.526,S1O
84,PO2,99,3.479,S1O
84,PO2,100,4.456,S1O
84,PO2,101,3.967,S1O
84,PO2,102,3.479,S1O
84,PO2,103,2.991,S1O
84,PO2,104,2.502,S1O
84,PO2,105,2.014,S1O
84,PO2,106,0.549,S1O
84,PO2,107,-0.916,S1O
84,PO2,108,-2.380,S1O
84,PO2,109,-3.357,S1O
84,PO2,110,-4.333,S1O
84,PO2,111,-5.798,S1O
84,PO2,112,-7.751,S1O
84,PO2,113,-9.216,S1O
84,PO2,114,-9.216,S1O
84,PO2,115,-8.240,S1O
84,PO2,116,-6.775,S1O
84,PO2,117,-6.287,S1O
84,PO2,118,-7.263,S1O
84,PO2,119,-7.751,S1O
84,PO2,120,-7.263,S1O
84,PO2,121,-5.798,S1O
84,PO2,122,-3.845,S1O
84,PO2,123,-3.357,S1O
84,PO2,124,-5.310,S1O
84,PO2,125,-7.751,S1O
84,PO2,126,-10.681,S1O
84,PO2,127,-12.146,S1O
84,PO2,128,-12.146,S1O
84,PO2,129,-12.146,S1O
84,PO2,130,-11.169,S1O
84,PO2,131,-10.681,S1O
84,PO2,132,-9.216,S1O
84,PO2,133,-7.263,S1O
84,PO2,134,-4.822,S1O
84,PO2,135,-2.869,S1O
84,PO2,136,-0.916,S1O
84,PO2,137,1.038,S1O
84,PO2,138,2.991,S1O
84,PO2,139,4.456,S1O
84,PO2,140,3.967,S1O
84,PO2,141,2.014,S1O
84,PO2,142,-0.427,S1O
84,PO2,143,-1.404,S1O
84,PO2,144,-0.427,S1O
84,PO2,145,1.526,S1O
84,PO2,146,2.991,S1O
84,PO2,147,2.502,S1O
84,PO2,148,0.061,S1O
84,PO2,149,-3.357,S1O
84,PO2,150,-5.798,S1O
84,PO2,151,-5.798,S1O
84,PO2,152,-4.333,S1O
84,PO2,153,-2.380,S1O
84,PO2,154,-1.892,S1O
84,PO2,155,-2.380,S1O
84,PO2,156,-4.333,S1O
84,PO2,157,-5.310,S1O
84,PO2,158,-5.798,S1O
84,PO2,159,-5.310,S1O
84,PO2,160,-3.845,S1O
84,PO2,161,-2.869,S1O
84,PO2,162,-2.380,S1O
84,PO2,163,-2.869,S1O
84,PO2,164,-3.845,S1O
84,PO2,165,-4.333,S1O
84,PO2,166,-3.845,S1O
84,PO2,167,-2.869,S1O
84,PO2,168,-2.380,S1O
84,PO2,169,-2.380,S1O
84,PO2,170,-2.869,S1O
84,PO2,171,-3.845,S1O
84,PO2,172,-3.845,S1O
84,PO2,173,-3.357,S1O
84,PO2,174,-3.845,S1O
84,PO2,175,-5.310,S1O
84,PO2,176,-7.751,S1O
84,PO2,177,-9.705,S1O
84,PO2,178,-10.193,S1O
84,PO2,179,-9.216,S1O
84,PO2,180,-6.287,S1O
84,PO2,181,-3.845,S1O
84,PO2,182,-1.892,S1O
84,PO2,183,-0.427,S1O
84,PO2,184,0.549,S1O
84,PO2,185,2.014,S1O
84,PO2,186,2.991,S1O
84,PO2,187,2.991,S1O
84,PO2,188,1.526,S1O
84,PO2,189,-0.427,S1O
84,PO2,190,-2.380,S1O
84,PO2,191,-3.357,S1O
84,PO2,192,-3.357,S1O
84,PO2,193,-2.380,S1O
84,PO2,194,-2.869,S1O
84,PO2,195,-3.357,S1O
84,PO2,196,-3.845,S1O
84,PO2,197,-2.869,S1O
84,PO2,198,-1.892,S1O
84,PO2,199,-0.916,S1O
84,PO2,200,-0.916,S1O
84,PO2,201,-2.869,S1O
84,PO2,202,-5.310,S1O
84,PO2,203,-6.775,S1O
84,PO2,204,-6.775,S1O
84,PO2,205,-4.822,S1O
84,PO2,206,-2.380,S1O
84,PO2,207,-0.427,S1O
84,PO2,208,-0.427,S1O
84,PO2,209,-1.892,S1O
84,PO2,210,-3.357,S1O
84,PO2,211,-4.333,S1O
84,PO2,212,-5.310,S1O
84,PO2,213,-4.822,S1O
84,PO2,214,-4.822,S1O
84,PO2,215,-3.357,S1O
84,PO2,216,-2.869,S1O
84,PO2,217,-1.892,S1O
84,PO2,218,-1.892,S1O
84,PO2,219,-2.869,S1O
84,PO2,220,-4.333,S1O
84,PO2,221,-5.798,S1O
84,PO2,222,-7.751,S1O
84,PO2,223,-8.728,S1O
84,PO2,224,-10.193,S1O
84,PO2,225,-11.169,S1O
84,PO2,226,-11.658,S1O
84,PO2,227,-10.681,S1O
84,PO2,228,-9.216,S1O
84,PO2,229,-6.287,S1O
84,PO2,230,-4.333,S1O
84,PO2,231,-2.380,S1O
84,PO2,232,-1.892,S1O
84,PO2,233,-1.404,S1O
84,PO2,234,-0.427,S1O
84,PO2,235,1.038,S1O
84,PO2,236,2.014,S1O
84,PO2,237,2.014,S1O
84,PO2,238,0.549,S1O
84,PO2,239,-0.916,S1O
84,PO2,240,-1.892,S1O
84,PO2,241,-2.380,S1O
84,PO2,242,-2.380,S1O
84,PO2,243,-2.380,S1O
84,PO2,244,-2.869,S1O
84,PO2,245,-4.333,S1O
84,PO2,246,-4.822,S1O
84,PO2,247,-4.822,S1O
84,PO2,248,-4.333,S1O
84,PO2,249,-2.869,S1O
84,PO2,250,-2.380,S1O
84,PO2,251,-1.404,S1O
84,PO2,252,0.549,S1O
84,PO2,253,3.479,S1O
84,PO2,254,7.385,S1O
84,PO2,255,9.827,S1O
84,PO1,0,-6.561,S1O
84,PO1,1,-5.585,S1O
84,PO1,2,-2.655,S1O
84,PO1,3,0.275,S1O
84,PO1,4,2.716,S1O
84,PO1,5,3.204,S1O
84,PO1,6,1.251,S1O
84,PO1,7,-1.678,S1O
84,PO1,8,-6.073,S1O
84,PO1,9,-9.491,S1O
84,PO1,10,-10.468,S1O
84,PO1,11,-9.003,S1O
84,PO1,12,-6.561,S1O
84,PO1,13,-4.120,S1O
84,PO1,14,-2.655,S1O
84,PO1,15,-1.678,S1O
84,PO1,16,-1.190,S1O
84,PO1,17,0.275,S1O
84,PO1,18,1.251,S1O
84,PO1,19,2.228,S1O
84,PO1,20,3.204,S1O
84,PO1,21,4.181,S1O
84,PO1,22,6.134,S1O
84,PO1,23,9.064,S1O
84,PO1,24,10.529,S1O
84,PO1,25,11.505,S1O
84,PO1,26,10.529,S1O
84,PO1,27,9.552,S1O
84,PO1,28,8.087,S1O
84,PO1,29,7.599,S1O
84,PO1,30,8.087,S1O
84,PO1,31,8.575,S1O
84,PO1,32,9.552,S1O
84,PO1,33,10.040,S1O
84,PO1,34,9.064,S1O
84,PO1,35,8.087,S1O
84,PO1,36,6.622,S1O
84,PO1,37,5.646,S1O
84,PO1,38,5.157,S1O
84,PO1,39,5.646,S1O
84,PO1,40,6.134,S1O
84,PO1,41,5.646,S1O
84,PO1,42,5.157,S1O
84,PO1,43,2.716,S1O
84,PO1,44,-0.702,S1O
84,PO1,45,-5.585,S1O
84,PO1,46,-10.956,S1O
84,PO1,47,-15.350,S1O
84,PO1,48,-17.303,S1O
84,PO1,49,-16.815,S1O
84,PO1,50,-13.885,S1O
84,PO1,51,-10.956,S1O
84,PO1,52,-7.538,S1O
84,PO1,53,-5.585,S1O
84,PO1,54,-3.632,S1O
84,PO1,55,-1.678,S1O
84,PO1,56,0.275,S1O
84,PO1,57,3.204,S1O
84,PO1,58,6.134,S1O
84,PO1,59,9.064,S1O
84,PO1,60,10.529,S1O
84,PO1,61,10.040,S1O
84,PO1,62,8.087,S1O
84,PO1,63,5.646,S1O
84,PO1,64,3.204,S1O
84,PO1,65,1.251,S1O
84,PO1,66,0.275,S1O
84,PO1,67,-0.214,S1O
84,PO1,68,-0.214,S1O
84,PO1,69,1.251,S1O
84,PO1,70,3.693,S1O
84,PO1,71,7.599,S1O
84,PO1,72,11.505,S1O
84,PO1,73,14.435,S1O
84,PO1,74,14.923,S1O
84,PO1,75,11.993,S1O
84,PO1,76,7.599,S1O
84,PO1,77,3.204,S1O
84,PO1,78,0.763,S1O
84,PO1,79,0.275,S1O
84,PO1,80,0.763,S1O
84,PO1,81,1.251,S1O
84,PO1,82,0.275,S1O
84,PO1,83,-0.702,S1O
84,PO1,84,-1.190,S1O
84,PO1,85,-0.214,S1O
84,PO1,86,1.740,S1O
84,PO1,87,3.204,S1O
84,PO1,88,2.228,S1O
84,PO1,89,-1.190,S1O
84,PO1,90,-5.096,S1O
84,PO1,91,-7.538,S1O
84,PO1,92,-6.561,S1O
84,PO1,93,-4.608,S1O
84,PO1,94,-2.655,S1O
84,PO1,95,-2.167,S1O
84,PO1,96,-2.167,S1O
84,PO1,97,-1.190,S1O
84,PO1,98,0.763,S1O
84,PO1,99,3.204,S1O
84,PO1,100,4.181,S1O
84,PO1,101,3.204,S1O
84,PO1,102,0.763,S1O
84,PO1,103,-1.678,S1O
84,PO1,104,-2.167,S1O
84,PO1,105,-1.190,S1O
84,PO1,106,-0.214,S1O
84,PO1,107,0.275,S1O
84,PO1,108,0.275,S1O
84,PO1,109,-0.702,S1O
84,PO1,110,-2.167,S1O
84,PO1,111,-4.120,S1O
84,PO1,112,-6.073,S1O
84,PO1,113,-7.050,S1O
84,PO1,114,-7.050,S1O
84,PO1,115,-6.561,S1O
84,PO1,116,-5.585,S1O
84,PO1,117,-6.073,S1O
84,PO1,118,-7.050,S1O
84,PO1,119,-8.514,S1O
84,PO1,120,-8.514,S1O
84,PO1,121,-7.538,S1O
84,PO1,122,-6.073,S1O
84,PO1,123,-5.585,S1O
84,PO1,124,-7.050,S1O
84,PO1,125,-9.979,S1O
84,PO1,126,-12.421,S1O
84,PO1,127,-13.397,S1O
84,PO1,128,-13.397,S1O
84,PO1,129,-12.909,S1O
84,PO1,130,-11.444,S1O
84,PO1,131,-10.468,S1O
84,PO1,132,-8.514,S1O
84,PO1,133,-6.073,S1O
84,PO1,134,-4.120,S1O
84,PO1,135,-3.143,S1O
84,PO1,136,-3.143,S1O
84,PO1,137,-2.655,S1O
84,PO1,138,-2.167,S1O
84,PO1,139,-0.214,S1O
84,PO1,140,0.275,S1O
84,PO1,141,-0.214,S1O
84,PO1,142,-1.678,S1O
84,PO1,143,-3.143,S1O
84,PO1,144,-3.143,S1O
84,PO1,145,-1.678,S1O
84,PO1,146,-0.702,S1O
84,PO1,147,-2.167,S1O
84,PO1,148,-5.585,S1O
84,PO1,149,-10.468,S1O
84,PO1,150,-13.397,S1O
84,PO1,151,-12.909,S1O
84,PO1,152,-9.491,S1O
84,PO1,153,-5.096,S1O
84,PO1,154,-2.655,S1O
84,PO1,155,-3.143,S1O
84,PO1,156,-5.585,S1O
84,PO1,157,-8.514,S1O
84,PO1,158,-10.468,S1O
84,PO1,159,-10.468,S1O
84,PO1,160,-8.514,S1O
84,PO1,161,-6.073,S1O
84,PO1,162,-3.632,S1O
84,PO1,163,-2.655,S1O
84,PO1,164,-3.632,S1O
84,PO1,165,-4.608,S1O
84,PO1,166,-6.561,S1O
84,PO1,167,-7.538,S1O
84,PO1,168,-8.514,S1O
84,PO1,169,-9.979,S1O
84,PO1,170,-10.468,S1O
84,PO1,171,-10.956,S1O
84,PO1,172,-10.468,S1O
