Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,PO1,173,-9.003,S1O
84,PO1,174,-8.026,S1O
84,PO1,175,-8.514,S1O
84,PO1,176,-9.491,S1O
84,PO1,177,-9.979,S1O
84,PO1,178,-8.514,S1O
84,PO1,179,-5.585,S1O
84,PO1,180,-2.655,S1O
84,PO1,181,-0.214,S1O
84,PO1,182,0.275,S1O
84,PO1,183,-0.702,S1O
84,PO1,184,-1.190,S1O
84,PO1,185,-1.190,S1O
84,PO1,186,-0.702,S1O
84,PO1,187,-0.702,S1O
84,PO1,188,-2.167,S1O
84,PO1,189,-4.608,S1O
84,PO1,190,-6.561,S1O
84,PO1,191,-7.538,S1O
84,PO1,192,-6.561,S1O
84,PO1,193,-4.608,S1O
84,PO1,194,-3.143,S1O
84,PO1,195,-2.167,S1O
84,PO1,196,-1.678,S1O
84,PO1,197,-1.678,S1O
84,PO1,198,-0.702,S1O
84,PO1,199,0.275,S1O
84,PO1,200,0.763,S1O
84,PO1,201,-0.702,S1O
84,PO1,202,-4.608,S1O
84,PO1,203,-8.514,S1O
84,PO1,204,-11.444,S1O
84,PO1,205,-11.444,S1O
84,PO1,206,-9.491,S1O
84,PO1,207,-7.050,S1O
84,PO1,208,-6.561,S1O
84,PO1,209,-8.026,S1O
84,PO1,210,-9.979,S1O
84,PO1,211,-11.444,S1O
84,PO1,212,-9.979,S1O
84,PO1,213,-7.538,S1O
84,PO1,214,-5.585,S1O
84,PO1,215,-4.120,S1O
84,PO1,216,-4.608,S1O
84,PO1,217,-5.096,S1O
84,PO1,218,-5.585,S1O
84,PO1,219,-6.073,S1O
84,PO1,220,-7.050,S1O
84,PO1,221,-9.003,S1O
84,PO1,222,-11.444,S1O
84,PO1,223,-12.421,S1O
84,PO1,224,-11.444,S1O
84,PO1,225,-8.514,S1O
84,PO1,226,-5.096,S1O
84,PO1,227,-3.143,S1O
84,PO1,228,-2.655,S1O
84,PO1,229,-2.655,S1O
84,PO1,230,-2.167,S1O
84,PO1,231,-1.190,S1O
84,PO1,232,0.763,S1O
84,PO1,233,3.204,S1O
84,PO1,234,4.181,S1O
84,PO1,235,4.669,S1O
84,PO1,236,3.693,S1O
84,PO1,237,2.716,S1O
84,PO1,238,0.275,S1O
84,PO1,239,-1.190,S1O
84,PO1,240,-2.167,S1O
84,PO1,241,-2.167,S1O
84,PO1,242,-0.702,S1O
84,PO1,243,0.763,S1O
84,PO1,244,2.228,S1O
84,PO1,245,3.204,S1O
84,PO1,246,3.204,S1O
84,PO1,247,3.693,S1O
84,PO1,248,4.181,S1O
84,PO1,249,4.181,S1O
84,PO1,250,3.693,S1O
84,PO1,251,3.693,S1O
84,PO1,252,4.181,S1O
84,PO1,253,5.157,S1O
84,PO1,254,6.134,S1O
84,PO1,255,6.134,S1O
84,O2,0,-5.839,S1O
84,O2,1,-6.816,S1O
84,O2,2,-5.839,S1O
84,O2,3,-3.398,S1O
84,O2,4,-0.468,S1O
84,O2,5,0.997,S1O
84,O2,6,0.020,S1O
84,O2,7,-2.421,S1O
84,O2,8,-5.839,S1O
84,O2,9,-7.304,S1O
84,O2,10,-6.327,S1O
84,O2,11,-3.886,S1O
84,O2,12,-1.933,S1O
84,O2,13,-0.956,S1O
84,O2,14,-0.956,S1O
84,O2,15,0.020,S1O
84,O2,16,1.973,S1O
84,O2,17,4.903,S1O
84,O2,18,6.856,S1O
84,O2,19,6.856,S1O
84,O2,20,4.903,S1O
84,O2,21,3.438,S1O
84,O2,22,2.950,S1O
84,O2,23,3.927,S1O
84,O2,24,6.368,S1O
84,O2,25,7.833,S1O
84,O2,26,8.321,S1O
84,O2,27,8.321,S1O
84,O2,28,8.321,S1O
84,O2,29,8.809,S1O
84,O2,30,9.298,S1O
84,O2,31,9.298,S1O
84,O2,32,8.809,S1O
84,O2,33,7.345,S1O
84,O2,34,6.368,S1O
84,O2,35,5.880,S1O
84,O2,36,5.880,S1O
84,O2,37,6.368,S1O
84,O2,38,6.856,S1O
84,O2,39,7.833,S1O
84,O2,40,9.298,S1O
84,O2,41,10.274,S1O
84,O2,42,10.274,S1O
84,O2,43,8.321,S1O
84,O2,44,4.415,S1O
84,O2,45,-0.956,S1O
84,O2,46,-6.816,S1O
84,O2,47,-11.210,S1O
84,O2,48,-13.652,S1O
84,O2,49,-14.140,S1O
84,O2,50,-12.187,S1O
84,O2,51,-9.745,S1O
84,O2,52,-6.327,S1O
84,O2,53,-2.909,S1O
84,O2,54,-0.468,S1O
84,O2,55,0.997,S1O
84,O2,56,2.462,S1O
84,O2,57,3.438,S1O
84,O2,58,4.903,S1O
84,O2,59,6.368,S1O
84,O2,60,6.856,S1O
84,O2,61,6.368,S1O
84,O2,62,3.438,S1O
84,O2,63,-0.468,S1O
84,O2,64,-4.374,S1O
84,O2,65,-6.816,S1O
84,O2,66,-7.304,S1O
84,O2,67,-6.327,S1O
84,O2,68,-3.886,S1O
84,O2,69,-0.468,S1O
84,O2,70,3.438,S1O
84,O2,71,7.833,S1O
84,O2,72,12.716,S1O
84,O2,73,16.622,S1O
84,O2,74,18.087,S1O
84,O2,75,15.645,S1O
84,O2,76,10.763,S1O
84,O2,77,4.903,S1O
84,O2,78,0.020,S1O
84,O2,79,-2.909,S1O
84,O2,80,-4.862,S1O
84,O2,81,-5.839,S1O
84,O2,82,-6.327,S1O
84,O2,83,-6.327,S1O
84,O2,84,-4.862,S1O
84,O2,85,-2.909,S1O
84,O2,86,-0.956,S1O
84,O2,87,-0.956,S1O
84,O2,88,-3.398,S1O
84,O2,89,-6.816,S1O
84,O2,90,-9.745,S1O
84,O2,91,-9.745,S1O
84,O2,92,-8.280,S1O
84,O2,93,-5.839,S1O
84,O2,94,-4.862,S1O
84,O2,95,-4.374,S1O
84,O2,96,-3.886,S1O
84,O2,97,-1.933,S1O
84,O2,98,0.509,S1O
84,O2,99,2.462,S1O
84,O2,100,2.950,S1O
84,O2,101,1.973,S1O
84,O2,102,0.997,S1O
84,O2,103,0.509,S1O
84,O2,104,0.509,S1O
84,O2,105,0.509,S1O
84,O2,106,-0.468,S1O
84,O2,107,-1.444,S1O
84,O2,108,-1.933,S1O
84,O2,109,-1.933,S1O
84,O2,110,-1.933,S1O
84,O2,111,-3.398,S1O
84,O2,112,-6.327,S1O
84,O2,113,-8.280,S1O
84,O2,114,-8.769,S1O
84,O2,115,-7.304,S1O
84,O2,116,-4.862,S1O
84,O2,117,-3.886,S1O
84,O2,118,-4.862,S1O
84,O2,119,-6.327,S1O
84,O2,120,-6.327,S1O
84,O2,121,-5.351,S1O
84,O2,122,-3.886,S1O
84,O2,123,-4.374,S1O
84,O2,124,-6.816,S1O
84,O2,125,-9.745,S1O
84,O2,126,-12.675,S1O
84,O2,127,-13.163,S1O
84,O2,128,-12.675,S1O
84,O2,129,-11.210,S1O
84,O2,130,-10.234,S1O
84,O2,131,-9.257,S1O
84,O2,132,-7.792,S1O
84,O2,133,-5.839,S1O
84,O2,134,-4.374,S1O
84,O2,135,-3.398,S1O
84,O2,136,-2.421,S1O
84,O2,137,-0.956,S1O
84,O2,138,0.509,S1O
84,O2,139,1.485,S1O
84,O2,140,0.997,S1O
84,O2,141,-0.956,S1O
84,O2,142,-2.909,S1O
84,O2,143,-2.909,S1O
84,O2,144,-0.468,S1O
84,O2,145,3.438,S1O
84,O2,146,5.391,S1O
84,O2,147,4.903,S1O
84,O2,148,1.485,S1O
84,O2,149,-2.909,S1O
84,O2,150,-5.839,S1O
84,O2,151,-6.816,S1O
84,O2,152,-6.327,S1O
84,O2,153,-5.351,S1O
84,O2,154,-5.839,S1O
84,O2,155,-6.816,S1O
84,O2,156,-8.280,S1O
84,O2,157,-9.745,S1O
84,O2,158,-9.745,S1O
84,O2,159,-8.769,S1O
84,O2,160,-6.816,S1O
84,O2,161,-4.374,S1O
84,O2,162,-1.933,S1O
84,O2,163,-0.468,S1O
84,O2,164,0.020,S1O
84,O2,165,0.997,S1O
84,O2,166,1.485,S1O
84,O2,167,1.973,S1O
84,O2,168,1.973,S1O
84,O2,169,0.997,S1O
84,O2,170,-0.956,S1O
84,O2,171,-3.886,S1O
84,O2,172,-5.839,S1O
84,O2,173,-7.792,S1O
84,O2,174,-9.745,S1O
84,O2,175,-11.698,S1O
84,O2,176,-13.163,S1O
84,O2,177,-13.652,S1O
84,O2,178,-11.698,S1O
84,O2,179,-7.792,S1O
84,O2,180,-2.421,S1O
84,O2,181,2.462,S1O
84,O2,182,5.880,S1O
84,O2,183,8.321,S1O
84,O2,184,9.298,S1O
84,O2,185,9.786,S1O
84,O2,186,9.298,S1O
84,O2,187,7.345,S1O
84,O2,188,3.927,S1O
84,O2,189,0.509,S1O
84,O2,190,-2.421,S1O
84,O2,191,-3.398,S1O
84,O2,192,-2.421,S1O
84,O2,193,-0.956,S1O
84,O2,194,0.509,S1O
84,O2,195,0.997,S1O
84,O2,196,1.485,S1O
84,O2,197,2.462,S1O
84,O2,198,3.927,S1O
84,O2,199,4.903,S1O
84,O2,200,4.415,S1O
84,O2,201,1.485,S1O
84,O2,202,-2.421,S1O
84,O2,203,-4.862,S1O
84,O2,204,-5.351,S1O
84,O2,205,-2.909,S1O
84,O2,206,0.020,S1O
84,O2,207,0.997,S1O
84,O2,208,0.020,S1O
84,O2,209,-2.909,S1O
84,O2,210,-6.816,S1O
84,O2,211,-10.234,S1O
84,O2,212,-12.675,S1O
84,O2,213,-13.652,S1O
84,O2,214,-13.163,S1O
84,O2,215,-11.210,S1O
84,O2,216,-7.792,S1O
84,O2,217,-4.374,S1O
84,O2,218,-1.444,S1O
84,O2,219,-0.956,S1O
84,O2,220,-1.933,S1O
84,O2,221,-2.909,S1O
84,O2,222,-2.909,S1O
84,O2,223,-1.444,S1O
84,O2,224,-0.468,S1O
84,O2,225,0.020,S1O
84,O2,226,0.020,S1O
84,O2,227,0.509,S1O
84,O2,228,2.462,S1O
84,O2,229,4.903,S1O
84,O2,230,6.368,S1O
84,O2,231,5.391,S1O
84,O2,232,2.950,S1O
84,O2,233,0.997,S1O
84,O2,234,0.020,S1O
84,O2,235,0.020,S1O
84,O2,236,0.509,S1O
84,O2,237,0.020,S1O
84,O2,238,-0.956,S1O
84,O2,239,-1.444,S1O
84,O2,240,0.020,S1O
84,O2,241,1.973,S1O
84,O2,242,4.903,S1O
84,O2,243,5.880,S1O
84,O2,244,4.415,S1O
84,O2,245,2.462,S1O
84,O2,246,1.485,S1O
84,O2,247,1.973,S1O
84,O2,248,3.927,S1O
84,O2,249,4.903,S1O
84,O2,250,4.903,S1O
84,O2,251,3.438,S1O
84,O2,252,2.462,S1O
84,O2,253,3.438,S1O
84,O2,254,5.880,S1O
84,O2,255,8.809,S1O
84,O1,0,-7.019,S1O
84,O1,1,-7.507,S1O
84,O1,2,-6.042,S1O
84,O1,3,-2.136,S1O
84,O1,4,1.282,S1O
84,O1,5,2.747,S1O
84,O1,6,0.793,S1O
84,O1,7,-4.578,S1O
84,O1,8,-10.437,S1O
84,O1,9,-14.343,S1O
84,O1,10,-13.855,S1O
84,O1,11,-9.949,S1O
84,O1,12,-4.578,S1O
84,O1,13,-1.160,S1O
84,O1,14,0.305,S1O
84,O1,15,0.793,S1O
84,O1,16,0.793,S1O
84,O1,17,1.282,S1O
84,O1,18,1.770,S1O
84,O1,19,1.770,S1O
84,O1,20,2.258,S1O
84,O1,21,4.211,S1O
84,O1,22,7.629,S1O
84,O1,23,11.047,S1O
84,O1,24,13.000,S1O
84,O1,25,12.512,S1O
84,O1,26,10.071,S1O
84,O1,27,7.141,S1O
84,O1,28,6.165,S1O
84,O1,29,7.629,S1O
84,O1,30,9.583,S1O
84,O1,31,11.536,S1O
84,O1,32,11.536,S1O
84,O1,33,10.071,S1O
84,O1,34,8.118,S1O
84,O1,35,6.165,S1O
84,O1,36,5.188,S1O
84,O1,37,5.188,S1O
84,O1,38,6.165,S1O
84,O1,39,7.629,S1O
84,O1,40,9.094,S1O
84,O1,41,9.583,S1O
84,O1,42,9.094,S1O
84,O1,43,6.165,S1O
84,O1,44,1.282,S1O
84,O1,45,-5.066,S1O
84,O1,46,-11.414,S1O
84,O1,47,-16.296,S1O
84,O1,48,-18.738,S1O
84,O1,49,-17.761,S1O
84,O1,50,-13.855,S1O
84,O1,51,-10.437,S1O
84,O1,52,-7.019,S1O
84,O1,53,-6.042,S1O
84,O1,54,-6.042,S1O
84,O1,55,-5.554,S1O
84,O1,56,-3.601,S1O
84,O1,57,-0.671,S1O
84,O1,58,2.747,S1O
84,O1,59,4.700,S1O
84,O1,60,4.700,S1O
84,O1,61,3.723,S1O
84,O1,62,1.770,S1O
84,O1,63,-0.671,S1O
84,O1,64,-3.601,S1O
84,O1,65,-6.042,S1O
84,O1,66,-7.507,S1O
84,O1,67,-7.507,S1O
84,O1,68,-5.554,S1O
84,O1,69,-1.160,S1O
84,O1,70,4.700,S1O
84,O1,71,12.024,S1O
84,O1,72,18.860,S1O
84,O1,73,23.254,S1O
84,O1,74,23.254,S1O
84,O1,75,17.883,S1O
84,O1,76,9.094,S1O
84,O1,77,0.793,S1O
84,O1,78,-4.089,S1O
84,O1,79,-4.089,S1O
84,O1,80,-2.136,S1O
84,O1,81,-1.160,S1O
84,O1,82,-2.136,S1O
84,O1,83,-4.578,S1O
84,O1,84,-5.554,S1O
84,O1,85,-3.113,S1O
84,O1,86,1.282,S1O
84,O1,87,4.700,S1O
84,O1,88,3.235,S1O
84,O1,89,-1.160,S1O
84,O1,90,-7.019,S1O
84,O1,91,-9.949,S1O
84,O1,92,-9.460,S1O
84,O1,93,-7.507,S1O
84,O1,94,-6.042,S1O
84,O1,95,-5.066,S1O
84,O1,96,-4.089,S1O
84,O1,97,-1.648,S1O
84,O1,98,0.793,S1O
84,O1,99,2.747,S1O
84,O1,100,2.258,S1O
84,O1,101,0.305,S1O
84,O1,102,-2.136,S1O
84,O1,103,-3.113,S1O
84,O1,104,-3.113,S1O
84,O1,105,-2.136,S1O
84,O1,106,-1.648,S1O
84,O1,107,-0.671,S1O
84,O1,108,0.305,S1O
84,O1,109,0.793,S1O
84,O1,110,-0.183,S1O
84,O1,111,-2.625,S1O
84,O1,112,-6.042,S1O
84,O1,113,-7.507,S1O
84,O1,114,-7.019,S1O
84,O1,115,-5.554,S1O
84,O1,116,-4.578,S1O
84,O1,117,-5.554,S1O
84,O1,118,-8.972,S1O
84,O1,119,-10.925,S1O
84,O1,120,-10.925,S1O
84,O1,121,-8.972,S1O
84,O1,122,-7.019,S1O
84,O1,123,-7.507,S1O
84,O1,124,-10.437,S1O
84,O1,125,-13.367,S1O
84,O1,126,-15.320,S1O
84,O1,127,-14.832,S1O
84,O1,128,-12.878,S1O
84,O1,129,-11.414,S1O
84,O1,130,-10.437,S1O
84,O1,131,-9.949,S1O
84,O1,132,-7.996,S1O
84,O1,133,-6.042,S1O
84,O1,134,-4.089,S1O
84,O1,135,-3.113,S1O
84,O1,136,-3.601,S1O
84,O1,137,-3.601,S1O
84,O1,138,-2.625,S1O
84,O1,139,-1.160,S1O
84,O1,140,-0.183,S1O
84,O1,141,-0.671,S1O
84,O1,142,-2.136,S1O
84,O1,143,-2.625,S1O
84,O1,144,-0.671,S1O
84,O1,145,3.235,S1O
84,O1,146,6.165,S1O
84,O1,147,5.676,S1O
84,O1,148,0.305,S1O
84,O1,149,-7.507,S1O
84,O1,150,-12.878,S1O
84,O1,151,-14.343,S1O
84,O1,152,-10.437,S1O
84,O1,153,-5.066,S1O
84,O1,154,-0.671,S1O
84,O1,155,-0.671,S1O
84,O1,156,-4.089,S1O
84,O1,157,-8.484,S1O
84,O1,158,-10.925,S1O
84,O1,159,-10.925,S1O
84,O1,160,-8.484,S1O
84,O1,161,-5.066,S1O
84,O1,162,-2.136,S1O
84,O1,163,-0.671,S1O
84,O1,164,-1.160,S1O
84,O1,165,-2.136,S1O
84,O1,166,-3.113,S1O
84,O1,167,-3.601,S1O
84,O1,168,-3.113,S1O
84,O1,169,-3.113,S1O
84,O1,170,-3.601,S1O
84,O1,171,-5.554,S1O
84,O1,172,-7.507,S1O
84,O1,173,-9.949,S1O
84,O1,174,-11.902,S1O
84,O1,175,-14.343,S1O
84,O1,176,-16.296,S1O
84,O1,177,-16.296,S1O
84,O1,178,-13.855,S1O
84,O1,179,-9.949,S1O
84,O1,180,-4.089,S1O
84,O1,181,0.793,S1O
84,O1,182,4.211,S1O
84,O1,183,5.676,S1O
84,O1,184,7.141,S1O
84,O1,185,7.629,S1O
84,O1,186,7.629,S1O
84,O1,187,6.653,S1O
84,O1,188,4.211,S1O
84,O1,189,-0.183,S1O
84,O1,190,-4.578,S1O
84,O1,191,-8.484,S1O
84,O1,192,-9.460,S1O
84,O1,193,-8.972,S1O
84,O1,194,-6.531,S1O
84,O1,195,-4.089,S1O
84,O1,196,-2.625,S1O
84,O1,197,-0.671,S1O
84,O1,198,1.282,S1O
84,O1,199,2.747,S1O
84,O1,200,3.723,S1O
84,O1,201,0.793,S1O
84,O1,202,-4.578,S1O
84,O1,203,-10.437,S1O
84,O1,204,-13.855,S1O
84,O1,205,-12.878,S1O
84,O1,206,-8.484,S1O
84,O1,207,-3.601,S1O
84,O1,208,-2.136,S1O
84,O1,209,-5.066,S1O
84,O1,210,-10.437,S1O
84,O1,211,-13.855,S1O
84,O1,212,-14.832,S1O
84,O1,213,-12.878,S1O
84,O1,214,-11.414,S1O
84,O1,215,-11.414,S1O
84,O1,216,-11.902,S1O
84,O1,217,-11.414,S1O
84,O1,218,-9.460,S1O
84,O1,219,-7.019,S1O
84,O1,220,-6.042,S1O
84,O1,221,-7.507,S1O
84,O1,222,-9.949,S1O
84,O1,223,-10.925,S1O
84,O1,224,-8.484,S1O
84,O1,225,-3.601,S1O
84,O1,226,0.793,S1O
84,O1,227,3.235,S1O
84,O1,228,2.747,S1O
84,O1,229,0.305,S1O
84,O1,230,-0.671,S1O
84,O1,231,0.305,S1O
84,O1,232,2.258,S1O
84,O1,233,3.235,S1O
84,O1,234,2.258,S1O
84,O1,235,-0.183,S1O
84,O1,236,-3.601,S1O
84,O1,237,-6.042,S1O
84,O1,238,-7.019,S1O
84,O1,239,-7.019,S1O
84,O1,240,-6.042,S1O
84,O1,241,-4.578,S1O
84,O1,242,-2.136,S1O
84,O1,243,-0.183,S1O
84,O1,244,1.770,S1O
84,O1,245,2.747,S1O
84,O1,246,2.747,S1O
84,O1,247,2.747,S1O
84,O1,248,3.723,S1O
84,O1,249,3.723,S1O
84,O1,250,2.258,S1O
84,O1,251,-0.183,S1O
84,O1,252,-1.648,S1O
84,O1,253,-2.136,S1O
84,O1,254,-0.183,S1O
84,O1,255,1.770,S1O
84,X,0,6.388,S1O
84,X,1,6.388,S1O
84,X,2,4.435,S1O
84,X,3,3.459,S1O
84,X,4,4.435,S1O
84,X,5,7.365,S1O
84,X,6,7.853,S1O
84,X,7,6.877,S1O
84,X,8,4.435,S1O
84,X,9,3.459,S1O
84,X,10,4.435,S1O
84,X,11,5.412,S1O
84,X,12,5.412,S1O
84,X,13,3.459,S1O
84,X,14,2.970,S1O
84,X,15,6.388,S1O
84,X,16,12.736,S1O
84,X,17,18.595,S1O
84,X,18,19.084,S1O
84,X,19,14.689,S1O
84,X,20,8.830,S1O
84,X,21,5.900,S1O
84,X,22,8.341,S1O
84,X,23,13.713,S1O
84,X,24,17.619,S1O
84,X,25,17.131,S1O
84,X,26,12.736,S1O
84,X,27,6.877,S1O
84,X,28,2.482,S1O
84,X,29,1.017,S1O
84,X,30,1.994,S1O
84,X,31,3.459,S1O
84,X,32,3.459,S1O
84,X,33,1.994,S1O
84,X,34,-0.448,S1O
84,X,35,-2.889,S1O
84,X,36,-3.866,S1O
84,X,37,-3.377,S1O
84,X,38,-1.424,S1O
84,X,39,3.459,S1O
84,X,40,10.295,S1O
84,X,41,16.642,S1O
84,X,42,20.060,S1O
84,X,43,18.595,S1O
84,X,44,11.759,S1O
84,X,45,3.459,S1O
84,X,46,-1.912,S1O
84,X,47,-2.889,S1O
84,X,48,-0.936,S1O
84,X,49,1.017,S1O
84,X,50,0.529,S1O
84,X,51,-3.377,S1O
84,X,52,-6.795,S1O
84,X,53,-7.772,S1O
84,X,54,-5.819,S1O
84,X,55,-2.889,S1O
84,X,56,-1.424,S1O
84,X,57,-3.377,S1O
84,X,58,-7.284,S1O
84,X,59,-11.678,S1O
84,X,60,-14.119,S1O
84,X,61,-14.119,S1O
84,X,62,-11.678,S1O
84,X,63,-8.748,S1O
84,X,64,-8.260,S1O
84,X,65,-10.701,S1O
84,X,66,-13.631,S1O
84,X,67,-15.096,S1O
84,X,68,-13.631,S1O
84,X,69,-9.237,S1O
84,X,70,-3.866,S1O
84,X,71,-1.424,S1O
84,X,72,-3.377,S1O
84,X,73,-8.260,S1O
84,X,74,-12.166,S1O
84,X,75,-11.678,S1O
84,X,76,-6.795,S1O
84,X,77,0.529,S1O
84,X,78,5.412,S1O
84,X,79,5.412,S1O
84,X,80,0.529,S1O
84,X,81,-5.819,S1O
84,X,82,-9.237,S1O
84,X,83,-7.284,S1O
84,X,84,-1.912,S1O
84,X,85,2.482,S1O
84,X,86,3.459,S1O
84,X,87,1.017,S1O
84,X,88,-3.377,S1O
84,X,89,-6.795,S1O
84,X,90,-7.284,S1O
84,X,91,-7.284,S1O
84,X,92,-7.284,S1O
84,X,93,-9.725,S1O
84,X,94,-12.166,S1O
84,X,95,-13.631,S1O
84,X,96,-11.678,S1O
84,X,97,-7.284,S1O
84,X,98,-3.866,S1O
84,X,99,-3.377,S1O
84,X,100,-6.795,S1O
84,X,101,-11.190,S1O
84,X,102,-12.655,S1O
84,X,103,-9.725,S1O
84,X,104,-4.842,S1O
84,X,105,-1.424,S1O
84,X,106,-2.401,S1O
84,X,107,-5.819,S1O
84,X,108,-8.748,S1O
84,X,109,-7.284,S1O
84,X,110,-1.912,S1O
84,X,111,2.482,S1O
84,X,112,2.482,S1O
84,X,113,-2.889,S1O
84,X,114,-11.190,S1O
84,X,115,-18.026,S1O
84,X,116,-19.491,S1O
84,X,117,-17.049,S1O
84,X,118,-14.608,S1O
84,X,119,-14.119,S1O
84,X,120,-15.584,S1O
84,X,121,-17.049,S1O
84,X,122,-16.073,S1O
84,X,123,-13.631,S1O
84,X,124,-12.655,S1O
84,X,125,-14.119,S1O
84,X,126,-17.537,S1O
84,X,127,-20.467,S1O
84,X,128,-19.491,S1O
84,X,129,-15.584,S1O
84,X,130,-11.678,S1O
84,X,131,-11.190,S1O
84,X,132,-15.096,S1O
84,X,133,-20.467,S1O
84,X,134,-22.420,S1O
84,X,135,-19.491,S1O
84,X,136,-14.608,S1O
84,X,137,-11.190,S1O
84,X,138,-13.143,S1O
84,X,139,-18.514,S1O
84,X,140,-23.397,S1O
84,X,141,-23.397,S1O
84,X,142,-19.002,S1O
84,X,143,-12.655,S1O
84,X,144,-8.748,S1O
84,X,145,-9.725,S1O
84,X,146,-15.096,S1O
84,X,147,-20.955,S1O
84,X,148,-24.862,S1O
84,X,149,-25.838,S1O
84,X,150,-22.909,S1O
84,X,151,-19.002,S1O
84,X,152,-15.096,S1O
84,X,153,-14.608,S1O
84,X,154,-17.049,S1O
84,X,155,-22.909,S1O
84,X,156,-27.791,S1O
84,X,157,-28.768,S1O
84,X,158,-23.397,S1O
84,X,159,-14.608,S1O
84,X,160,-5.819,S1O
84,X,161,-0.448,S1O
84,X,162,0.529,S1O
84,X,163,-0.448,S1O
84,X,164,-1.424,S1O
84,X,165,-1.912,S1O
84,X,166,-3.377,S1O
84,X,167,-4.842,S1O
84,X,168,-6.795,S1O
84,X,169,-4.354,S1O
84,X,170,1.994,S1O
84,X,171,9.318,S1O
84,X,172,11.271,S1O
84,X,173,5.412,S1O
84,X,174,-4.354,S1O
84,X,175,-11.678,S1O
84,X,176,-10.213,S1O
84,X,177,-1.912,S1O
84,X,178,5.412,S1O
84,X,179,6.877,S1O
84,X,180,1.994,S1O
84,X,181,-1.424,S1O
84,X,182,2.970,S1O
84,X,183,14.689,S1O
84,X,184,26.896,S1O
84,X,185,31.291,S1O
84,X,186,25.920,S1O
84,X,187,15.666,S1O
84,X,188,8.341,S1O
84,X,189,6.877,S1O
84,X,190,9.318,S1O
84,X,191,10.783,S1O
84,X,192,8.341,S1O
84,X,193,3.459,S1O
84,X,194,1.017,S1O
84,X,195,3.459,S1O
84,X,196,7.853,S1O
84,X,197,11.271,S1O
84,X,198,10.295,S1O
84,X,199,6.388,S1O
84,X,200,2.482,S1O
84,X,201,1.994,S1O
84,X,202,5.412,S1O
84,X,203,9.806,S1O
84,X,204,11.271,S1O
84,X,205,9.318,S1O
84,X,206,4.435,S1O
84,X,207,1.017,S1O
84,X,208,1.506,S1O
84,X,209,4.435,S1O
84,X,210,7.853,S1O
84,X,211,6.877,S1O
84,X,212,0.041,S1O
84,X,213,-10.701,S1O
84,X,214,-19.002,S1O
84,X,215,-21.932,S1O
84,X,216,-18.026,S1O
84,X,217,-10.701,S1O
84,X,218,-4.842,S1O
84,X,219,-1.912,S1O
84,X,220,-1.424,S1O
84,X,221,0.529,S1O
84,X,222,4.924,S1O
84,X,223,11.271,S1O
84,X,224,16.642,S1O
84,X,225,18.595,S1O
84,X,226,17.619,S1O
84,X,227,14.689,S1O
84,X,228,12.248,S1O
84,X,229,11.271,S1O
84,X,230,9.806,S1O
84,X,231,6.877,S1O
84,X,232,2.482,S1O
84,X,233,-2.401,S1O
84,X,234,-5.819,S1O
84,X,235,-7.772,S1O
84,X,236,-8.260,S1O
84,X,237,-9.237,S1O
84,X,238,-10.213,S1O
84,X,239,-10.213,S1O
84,X,240,-9.237,S1O
84,X,241,-7.284,S1O
84,X,242,-4.842,S1O
84,X,243,-3.377,S1O
84,X,244,-2.401,S1O
