Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,X,245,-1.424,S1O
84,X,246,0.529,S1O
84,X,247,2.970,S1O
84,X,248,4.924,S1O
84,X,249,4.924,S1O
84,X,250,2.970,S1O
84,X,251,1.506,S1O
84,X,252,1.506,S1O
84,X,253,4.435,S1O
84,X,254,7.365,S1O
84,X,255,8.341,S1O
84,AF7,0,-6.287,S1O
84,AF7,1,-8.240,S1O
84,AF7,2,-1.404,S1O
84,AF7,3,9.827,S1O
84,AF7,4,16.174,S1O
84,AF7,5,12.268,S1O
84,AF7,6,1.526,S1O
84,AF7,7,-6.287,S1O
84,AF7,8,-3.845,S1O
84,AF7,9,5.432,S1O
84,AF7,10,12.756,S1O
84,AF7,11,12.268,S1O
84,AF7,12,6.409,S1O
84,AF7,13,2.014,S1O
84,AF7,14,2.014,S1O
84,AF7,15,2.502,S1O
84,AF7,16,1.038,S1O
84,AF7,17,0.549,S1O
84,AF7,18,6.409,S1O
84,AF7,19,17.151,S1O
84,AF7,20,25.452,S1O
84,AF7,21,23.010,S1O
84,AF7,22,11.292,S1O
84,AF7,23,0.549,S1O
84,AF7,24,-2.380,S1O
84,AF7,25,2.014,S1O
84,AF7,26,6.897,S1O
84,AF7,27,5.920,S1O
84,AF7,28,2.014,S1O
84,AF7,29,1.038,S1O
84,AF7,30,5.432,S1O
84,AF7,31,7.385,S1O
84,AF7,32,3.479,S1O
84,AF7,33,-5.310,S1O
84,AF7,34,-9.705,S1O
84,AF7,35,-5.310,S1O
84,AF7,36,4.944,S1O
84,AF7,37,13.245,S1O
84,AF7,38,15.686,S1O
84,AF7,39,13.733,S1O
84,AF7,40,12.268,S1O
84,AF7,41,13.245,S1O
84,AF7,42,16.174,S1O
84,AF7,43,18.127,S1O
84,AF7,44,16.174,S1O
84,AF7,45,10.315,S1O
84,AF7,46,1.038,S1O
84,AF7,47,-6.775,S1O
84,AF7,48,-9.705,S1O
84,AF7,49,-5.310,S1O
84,AF7,50,2.991,S1O
84,AF7,51,9.338,S1O
84,AF7,52,10.315,S1O
84,AF7,53,5.920,S1O
84,AF7,54,0.549,S1O
84,AF7,55,-0.916,S1O
84,AF7,56,2.014,S1O
84,AF7,57,6.897,S1O
84,AF7,58,6.897,S1O
84,AF7,59,0.549,S1O
84,AF7,60,-7.751,S1O
84,AF7,61,-12.146,S1O
84,AF7,62,-10.193,S1O
84,AF7,63,-5.310,S1O
84,AF7,64,-3.357,S1O
84,AF7,65,-5.798,S1O
84,AF7,66,-7.263,S1O
84,AF7,67,-2.380,S1O
84,AF7,68,7.385,S1O
84,AF7,69,14.709,S1O
84,AF7,70,12.756,S1O
84,AF7,71,1.526,S1O
84,AF7,72,-11.169,S1O
84,AF7,73,-15.564,S1O
84,AF7,74,-9.705,S1O
84,AF7,75,2.014,S1O
84,AF7,76,10.803,S1O
84,AF7,77,11.780,S1O
84,AF7,78,6.409,S1O
84,AF7,79,-1.404,S1O
84,AF7,80,-6.287,S1O
84,AF7,81,-4.822,S1O
84,AF7,82,2.014,S1O
84,AF7,83,10.803,S1O
84,AF7,84,16.663,S1O
84,AF7,85,15.198,S1O
84,AF7,86,7.874,S1O
84,AF7,87,1.526,S1O
84,AF7,88,1.038,S1O
84,AF7,89,6.409,S1O
84,AF7,90,10.315,S1O
84,AF7,91,8.850,S1O
84,AF7,92,3.967,S1O
84,AF7,93,1.038,S1O
84,AF7,94,3.967,S1O
84,AF7,95,7.874,S1O
84,AF7,96,7.385,S1O
84,AF7,97,1.526,S1O
84,AF7,98,-3.845,S1O
84,AF7,99,-4.822,S1O
84,AF7,100,-2.380,S1O
84,AF7,101,-0.916,S1O
84,AF7,102,0.061,S1O
84,AF7,103,2.014,S1O
84,AF7,104,6.409,S1O
84,AF7,105,8.362,S1O
84,AF7,106,4.944,S1O
84,AF7,107,-0.427,S1O
84,AF7,108,-0.427,S1O
84,AF7,109,7.385,S1O
84,AF7,110,16.174,S1O
84,AF7,111,16.663,S1O
84,AF7,112,8.850,S1O
84,AF7,113,-0.427,S1O
84,AF7,114,-3.357,S1O
84,AF7,115,-1.892,S1O
84,AF7,116,-2.380,S1O
84,AF7,117,-7.751,S1O
84,AF7,118,-11.169,S1O
84,AF7,119,-6.775,S1O
84,AF7,120,2.991,S1O
84,AF7,121,7.385,S1O
84,AF7,122,1.526,S1O
84,AF7,123,-8.728,S1O
84,AF7,124,-12.146,S1O
84,AF7,125,-5.310,S1O
84,AF7,126,2.991,S1O
84,AF7,127,5.432,S1O
84,AF7,128,2.502,S1O
84,AF7,129,0.061,S1O
84,AF7,130,-0.427,S1O
84,AF7,131,-1.404,S1O
84,AF7,132,-6.287,S1O
84,AF7,133,-9.705,S1O
84,AF7,134,-6.287,S1O
84,AF7,135,2.014,S1O
84,AF7,136,6.897,S1O
84,AF7,137,2.502,S1O
84,AF7,138,-4.822,S1O
84,AF7,139,-6.775,S1O
84,AF7,140,-2.869,S1O
84,AF7,141,0.549,S1O
84,AF7,142,-0.427,S1O
84,AF7,143,-3.845,S1O
84,AF7,144,-2.869,S1O
84,AF7,145,2.502,S1O
84,AF7,146,4.456,S1O
84,AF7,147,-0.916,S1O
84,AF7,148,-8.728,S1O
84,AF7,149,-11.658,S1O
84,AF7,150,-7.263,S1O
84,AF7,151,-4.333,S1O
84,AF7,152,-7.751,S1O
84,AF7,153,-16.052,S1O
84,AF7,154,-19.470,S1O
84,AF7,155,-14.587,S1O
84,AF7,156,-5.310,S1O
84,AF7,157,2.502,S1O
84,AF7,158,5.432,S1O
84,AF7,159,5.432,S1O
84,AF7,160,3.967,S1O
84,AF7,161,1.526,S1O
84,AF7,162,-0.427,S1O
84,AF7,163,1.526,S1O
84,AF7,164,8.850,S1O
84,AF7,165,16.663,S1O
84,AF7,166,20.081,S1O
84,AF7,167,16.174,S1O
84,AF7,168,11.292,S1O
84,AF7,169,10.803,S1O
84,AF7,170,13.245,S1O
84,AF7,171,11.780,S1O
84,AF7,172,2.502,S1O
84,AF7,173,-8.728,S1O
84,AF7,174,-13.123,S1O
84,AF7,175,-9.705,S1O
84,AF7,176,-3.845,S1O
84,AF7,177,-1.892,S1O
84,AF7,178,-2.380,S1O
84,AF7,179,1.526,S1O
84,AF7,180,11.292,S1O
84,AF7,181,22.034,S1O
84,AF7,182,26.917,S1O
84,AF7,183,25.940,S1O
84,AF7,184,23.987,S1O
84,AF7,185,23.499,S1O
84,AF7,186,23.010,S1O
84,AF7,187,20.569,S1O
84,AF7,188,16.174,S1O
84,AF7,189,12.756,S1O
84,AF7,190,10.803,S1O
84,AF7,191,8.850,S1O
84,AF7,192,6.897,S1O
84,AF7,193,7.385,S1O
84,AF7,194,11.292,S1O
84,AF7,195,16.174,S1O
84,AF7,196,17.151,S1O
84,AF7,197,12.268,S1O
84,AF7,198,3.967,S1O
84,AF7,199,-0.427,S1O
84,AF7,200,2.502,S1O
84,AF7,201,11.780,S1O
84,AF7,202,19.592,S1O
84,AF7,203,21.057,S1O
84,AF7,204,17.639,S1O
84,AF7,205,12.756,S1O
84,AF7,206,10.803,S1O
84,AF7,207,13.245,S1O
84,AF7,208,16.663,S1O
84,AF7,209,17.151,S1O
84,AF7,210,14.221,S1O
84,AF7,211,7.385,S1O
84,AF7,212,1.038,S1O
84,AF7,213,-1.892,S1O
84,AF7,214,-1.404,S1O
84,AF7,215,-0.427,S1O
84,AF7,216,-1.892,S1O
84,AF7,217,-3.845,S1O
84,AF7,218,-2.380,S1O
84,AF7,219,3.967,S1O
84,AF7,220,12.268,S1O
84,AF7,221,18.616,S1O
84,AF7,222,20.081,S1O
84,AF7,223,19.104,S1O
84,AF7,224,21.057,S1O
84,AF7,225,26.917,S1O
84,AF7,226,32.288,S1O
84,AF7,227,32.776,S1O
84,AF7,228,24.963,S1O
84,AF7,229,13.733,S1O
84,AF7,230,6.897,S1O
84,AF7,231,8.362,S1O
84,AF7,232,14.221,S1O
84,AF7,233,17.151,S1O
84,AF7,234,14.709,S1O
84,AF7,235,10.315,S1O
84,AF7,236,7.874,S1O
84,AF7,237,5.432,S1O
84,AF7,238,-1.892,S1O
84,AF7,239,-12.634,S1O
84,AF7,240,-15.564,S1O
84,AF7,241,-2.869,S1O
84,AF7,242,19.104,S1O
84,AF7,243,34.241,S1O
84,AF7,244,33.264,S1O
84,AF7,245,22.034,S1O
84,AF7,246,15.198,S1O
84,AF7,247,17.151,S1O
84,AF7,248,21.057,S1O
84,AF7,249,17.151,S1O
84,AF7,250,7.874,S1O
84,AF7,251,5.920,S1O
84,AF7,252,16.663,S1O
84,AF7,253,30.823,S1O
84,AF7,254,34.241,S1O
84,AF7,255,24.475,S1O
84,AF8,0,-1.027,S1O
84,AF8,1,-2.492,S1O
84,AF8,2,-0.051,S1O
84,AF8,3,4.832,S1O
84,AF8,4,10.203,S1O
84,AF8,5,13.621,S1O
84,AF8,6,12.644,S1O
84,AF8,7,7.762,S1O
84,AF8,8,2.879,S1O
84,AF8,9,1.414,S1O
84,AF8,10,3.855,S1O
84,AF8,11,6.297,S1O
84,AF8,12,6.785,S1O
84,AF8,13,6.297,S1O
84,AF8,14,5.809,S1O
84,AF8,15,7.762,S1O
84,AF8,16,10.203,S1O
84,AF8,17,11.180,S1O
84,AF8,18,11.668,S1O
84,AF8,19,12.156,S1O
84,AF8,20,12.644,S1O
84,AF8,21,13.133,S1O
84,AF8,22,12.644,S1O
84,AF8,23,10.691,S1O
84,AF8,24,7.762,S1O
84,AF8,25,4.344,S1O
84,AF8,26,0.437,S1O
84,AF8,27,-2.004,S1O
84,AF8,28,-1.516,S1O
84,AF8,29,0.437,S1O
84,AF8,30,1.902,S1O
84,AF8,31,-0.051,S1O
84,AF8,32,-4.445,S1O
84,AF8,33,-8.840,S1O
84,AF8,34,-11.281,S1O
84,AF8,35,-10.305,S1O
84,AF8,36,-7.863,S1O
84,AF8,37,-3.469,S1O
84,AF8,38,2.391,S1O
84,AF8,39,8.738,S1O
84,AF8,40,14.598,S1O
84,AF8,41,16.551,S1O
84,AF8,42,15.086,S1O
84,AF8,43,11.668,S1O
84,AF8,44,9.715,S1O
84,AF8,45,8.738,S1O
84,AF8,46,7.762,S1O
84,AF8,47,6.297,S1O
84,AF8,48,4.344,S1O
84,AF8,49,2.879,S1O
84,AF8,50,0.926,S1O
84,AF8,51,-0.539,S1O
84,AF8,52,-1.027,S1O
84,AF8,53,0.926,S1O
84,AF8,54,2.879,S1O
84,AF8,55,3.367,S1O
84,AF8,56,1.902,S1O
84,AF8,57,-1.516,S1O
84,AF8,58,-3.957,S1O
84,AF8,59,-4.934,S1O
84,AF8,60,-6.399,S1O
84,AF8,61,-10.305,S1O
84,AF8,62,-14.211,S1O
84,AF8,63,-15.676,S1O
84,AF8,64,-12.746,S1O
84,AF8,65,-7.863,S1O
84,AF8,66,-5.910,S1O
84,AF8,67,-7.375,S1O
84,AF8,68,-8.840,S1O
84,AF8,69,-7.863,S1O
84,AF8,70,-2.981,S1O
84,AF8,71,0.437,S1O
84,AF8,72,0.926,S1O
84,AF8,73,-0.539,S1O
84,AF8,74,-0.539,S1O
84,AF8,75,2.879,S1O
84,AF8,76,5.809,S1O
84,AF8,77,6.785,S1O
84,AF8,78,4.832,S1O
84,AF8,79,1.902,S1O
84,AF8,80,0.926,S1O
84,AF8,81,0.437,S1O
84,AF8,82,0.926,S1O
84,AF8,83,0.926,S1O
84,AF8,84,2.391,S1O
84,AF8,85,4.344,S1O
84,AF8,86,4.344,S1O
84,AF8,87,2.879,S1O
84,AF8,88,-0.051,S1O
84,AF8,89,-3.469,S1O
84,AF8,90,-6.887,S1O
84,AF8,91,-8.352,S1O
84,AF8,92,-8.352,S1O
84,AF8,93,-5.910,S1O
84,AF8,94,-3.469,S1O
84,AF8,95,-2.981,S1O
84,AF8,96,-5.422,S1O
84,AF8,97,-8.352,S1O
84,AF8,98,-6.887,S1O
84,AF8,99,-1.516,S1O
84,AF8,100,3.367,S1O
84,AF8,101,4.832,S1O
84,AF8,102,3.855,S1O
84,AF8,103,3.367,S1O
84,AF8,104,6.297,S1O
84,AF8,105,8.738,S1O
84,AF8,106,8.738,S1O
84,AF8,107,4.344,S1O
84,AF8,108,-0.051,S1O
84,AF8,109,-2.492,S1O
84,AF8,110,-2.004,S1O
84,AF8,111,0.437,S1O
84,AF8,112,2.879,S1O
84,AF8,113,4.832,S1O
84,AF8,114,3.855,S1O
84,AF8,115,0.437,S1O
84,AF8,116,-5.910,S1O
84,AF8,117,-12.746,S1O
84,AF8,118,-16.164,S1O
84,AF8,119,-15.188,S1O
84,AF8,120,-11.281,S1O
84,AF8,121,-6.887,S1O
84,AF8,122,-3.469,S1O
84,AF8,123,-0.051,S1O
84,AF8,124,3.367,S1O
84,AF8,125,6.297,S1O
84,AF8,126,3.855,S1O
84,AF8,127,-3.957,S1O
84,AF8,128,-13.234,S1O
84,AF8,129,-17.141,S1O
84,AF8,130,-13.234,S1O
84,AF8,131,-5.910,S1O
84,AF8,132,-1.516,S1O
84,AF8,133,-1.516,S1O
84,AF8,134,-2.981,S1O
84,AF8,135,-2.004,S1O
84,AF8,136,1.414,S1O
84,AF8,137,1.414,S1O
84,AF8,138,-4.445,S1O
84,AF8,139,-11.770,S1O
84,AF8,140,-13.723,S1O
84,AF8,141,-6.887,S1O
84,AF8,142,2.391,S1O
84,AF8,143,6.297,S1O
84,AF8,144,1.902,S1O
84,AF8,145,-3.957,S1O
84,AF8,146,-3.957,S1O
84,AF8,147,2.391,S1O
84,AF8,148,7.762,S1O
84,AF8,149,6.297,S1O
84,AF8,150,-1.027,S1O
84,AF8,151,-8.352,S1O
84,AF8,152,-10.305,S1O
84,AF8,153,-6.887,S1O
84,AF8,154,-3.957,S1O
84,AF8,155,-2.981,S1O
84,AF8,156,-3.957,S1O
84,AF8,157,-2.981,S1O
84,AF8,158,0.437,S1O
84,AF8,159,4.344,S1O
84,AF8,160,7.273,S1O
84,AF8,161,9.715,S1O
84,AF8,162,13.133,S1O
84,AF8,163,17.527,S1O
84,AF8,164,20.457,S1O
84,AF8,165,19.480,S1O
84,AF8,166,16.551,S1O
84,AF8,167,14.598,S1O
84,AF8,168,15.086,S1O
84,AF8,169,16.551,S1O
84,AF8,170,14.598,S1O
84,AF8,171,8.738,S1O
84,AF8,172,1.902,S1O
84,AF8,173,1.414,S1O
84,AF8,174,8.738,S1O
84,AF8,175,18.016,S1O
84,AF8,176,21.922,S1O
84,AF8,177,18.504,S1O
84,AF8,178,14.109,S1O
84,AF8,179,14.598,S1O
84,AF8,180,19.480,S1O
84,AF8,181,22.410,S1O
84,AF8,182,21.922,S1O
84,AF8,183,21.922,S1O
84,AF8,184,26.805,S1O
84,AF8,185,36.570,S1O
84,AF8,186,42.430,S1O
84,AF8,187,39.500,S1O
84,AF8,188,30.223,S1O
84,AF8,189,22.898,S1O
84,AF8,190,20.945,S1O
84,AF8,191,20.945,S1O
84,AF8,192,19.480,S1O
84,AF8,193,15.574,S1O
84,AF8,194,13.133,S1O
84,AF8,195,16.551,S1O
84,AF8,196,22.410,S1O
84,AF8,197,26.316,S1O
84,AF8,198,25.828,S1O
84,AF8,199,22.898,S1O
84,AF8,200,21.922,S1O
84,AF8,201,23.387,S1O
84,AF8,202,24.851,S1O
84,AF8,203,24.363,S1O
84,AF8,204,22.898,S1O
84,AF8,205,23.387,S1O
84,AF8,206,24.851,S1O
84,AF8,207,26.805,S1O
84,AF8,208,26.316,S1O
84,AF8,209,23.387,S1O
84,AF8,210,18.992,S1O
84,AF8,211,13.621,S1O
84,AF8,212,7.273,S1O
84,AF8,213,2.391,S1O
84,AF8,214,1.414,S1O
84,AF8,215,5.809,S1O
84,AF8,216,12.156,S1O
84,AF8,217,17.527,S1O
84,AF8,218,19.480,S1O
84,AF8,219,18.504,S1O
84,AF8,220,18.016,S1O
84,AF8,221,19.480,S1O
84,AF8,222,23.387,S1O
84,AF8,223,27.781,S1O
84,AF8,224,31.687,S1O
84,AF8,225,36.082,S1O
84,AF8,226,40.965,S1O
84,AF8,227,44.871,S1O
84,AF8,228,45.848,S1O
84,AF8,229,40.476,S1O
84,AF8,230,31.199,S1O
84,AF8,231,20.945,S1O
84,AF8,232,14.598,S1O
84,AF8,233,13.133,S1O
84,AF8,234,15.086,S1O
84,AF8,235,17.527,S1O
84,AF8,236,18.504,S1O
84,AF8,237,16.062,S1O
84,AF8,238,12.156,S1O
84,AF8,239,8.250,S1O
84,AF8,240,7.273,S1O
84,AF8,241,9.715,S1O
84,AF8,242,15.574,S1O
84,AF8,243,20.457,S1O
84,AF8,244,22.410,S1O
84,AF8,245,21.434,S1O
84,AF8,246,20.457,S1O
84,AF8,247,22.410,S1O
84,AF8,248,26.316,S1O
84,AF8,249,29.246,S1O
84,AF8,250,28.269,S1O
84,AF8,251,24.851,S1O
84,AF8,252,22.410,S1O
84,AF8,253,23.875,S1O
84,AF8,254,26.316,S1O
84,AF8,255,26.805,S1O
84,F5,0,4.801,S1O
84,F5,1,4.313,S1O
84,F5,2,3.337,S1O
84,F5,3,-0.081,S1O
84,F5,4,-3.499,S1O
84,F5,5,-3.499,S1O
84,F5,6,1.383,S1O
84,F5,7,7.243,S1O
84,F5,8,6.755,S1O
84,F5,9,0.407,S1O
84,F5,10,-6.917,S1O
84,F5,11,-8.382,S1O
84,F5,12,-3.499,S1O
84,F5,13,2.360,S1O
84,F5,14,4.801,S1O
84,F5,15,4.313,S1O
84,F5,16,4.313,S1O
84,F5,17,6.266,S1O
84,F5,18,7.731,S1O
84,F5,19,6.755,S1O
84,F5,20,3.825,S1O
84,F5,21,1.872,S1O
84,F5,22,2.848,S1O
84,F5,23,4.801,S1O
84,F5,24,5.778,S1O
84,F5,25,3.825,S1O
84,F5,26,2.848,S1O
84,F5,27,1.872,S1O
84,F5,28,1.383,S1O
84,F5,29,-0.570,S1O
84,F5,30,-3.011,S1O
84,F5,31,-4.476,S1O
84,F5,32,-3.988,S1O
84,F5,33,-1.546,S1O
84,F5,34,0.895,S1O
84,F5,35,3.337,S1O
84,F5,36,4.313,S1O
84,F5,37,4.801,S1O
84,F5,38,6.755,S1O
84,F5,39,8.708,S1O
84,F5,40,10.661,S1O
84,F5,41,11.149,S1O
84,F5,42,10.173,S1O
84,F5,43,8.708,S1O
84,F5,44,6.266,S1O
84,F5,45,3.337,S1O
84,F5,46,0.407,S1O
84,F5,47,-1.546,S1O
84,F5,48,-2.035,S1O
84,F5,49,-0.570,S1O
84,F5,50,1.383,S1O
84,F5,51,1.872,S1O
84,F5,52,1.383,S1O
84,F5,53,0.407,S1O
84,F5,54,-0.081,S1O
84,F5,55,0.895,S1O
84,F5,56,1.872,S1O
84,F5,57,1.872,S1O
84,F5,58,0.895,S1O
84,F5,59,-0.570,S1O
84,F5,60,-2.035,S1O
84,F5,61,-3.988,S1O
84,F5,62,-5.452,S1O
84,F5,63,-6.429,S1O
84,F5,64,-6.429,S1O
84,F5,65,-5.941,S1O
84,F5,66,-6.429,S1O
84,F5,67,-6.429,S1O
84,F5,68,-5.941,S1O
84,F5,69,-4.476,S1O
84,F5,70,-1.546,S1O
84,F5,71,0.407,S1O
84,F5,72,1.383,S1O
84,F5,73,0.407,S1O
84,F5,74,-3.011,S1O
84,F5,75,-7.894,S1O
84,F5,76,-11.312,S1O
84,F5,77,-11.800,S1O
84,F5,78,-8.870,S1O
84,F5,79,-4.476,S1O
84,F5,80,-2.035,S1O
84,F5,81,-2.035,S1O
84,F5,82,-3.499,S1O
84,F5,83,-3.988,S1O
84,F5,84,-1.546,S1O
84,F5,85,4.313,S1O
84,F5,86,10.173,S1O
84,F5,87,12.614,S1O
84,F5,88,8.219,S1O
84,F5,89,-0.081,S1O
84,F5,90,-6.917,S1O
84,F5,91,-7.894,S1O
84,F5,92,-3.988,S1O
84,F5,93,-0.570,S1O
84,F5,94,-2.035,S1O
84,F5,95,-7.894,S1O
84,F5,96,-12.288,S1O
84,F5,97,-11.312,S1O
84,F5,98,-6.429,S1O
84,F5,99,-2.523,S1O
84,F5,100,-3.011,S1O
84,F5,101,-6.429,S1O
84,F5,102,-8.382,S1O
84,F5,103,-6.917,S1O
84,F5,104,-4.476,S1O
84,F5,105,-2.523,S1O
84,F5,106,-2.035,S1O
84,F5,107,-1.058,S1O
84,F5,108,0.895,S1O
84,F5,109,1.872,S1O
84,F5,110,0.407,S1O
84,F5,111,-2.035,S1O
84,F5,112,-3.499,S1O
84,F5,113,-2.035,S1O
84,F5,114,-0.570,S1O
84,F5,115,-1.058,S1O
84,F5,116,-3.988,S1O
84,F5,117,-7.894,S1O
84,F5,118,-9.847,S1O
84,F5,119,-9.847,S1O
84,F5,120,-8.382,S1O
84,F5,121,-6.917,S1O
84,F5,122,-5.941,S1O
84,F5,123,-3.988,S1O
84,F5,124,-2.523,S1O
84,F5,125,-3.499,S1O
84,F5,126,-7.406,S1O
84,F5,127,-11.800,S1O
84,F5,128,-12.288,S1O
84,F5,129,-8.382,S1O
84,F5,130,-2.035,S1O
84,F5,131,3.337,S1O
84,F5,132,2.848,S1O
84,F5,133,-1.546,S1O
84,F5,134,-7.894,S1O
84,F5,135,-10.824,S1O
84,F5,136,-8.382,S1O
84,F5,137,-2.523,S1O
84,F5,138,1.383,S1O
84,F5,139,0.407,S1O
84,F5,140,-3.011,S1O
84,F5,141,-5.452,S1O
84,F5,142,-4.964,S1O
84,F5,143,-3.988,S1O
84,F5,144,-5.452,S1O
84,F5,145,-9.847,S1O
84,F5,146,-13.753,S1O
84,F5,147,-12.777,S1O
84,F5,148,-7.406,S1O
84,F5,149,-2.035,S1O
84,F5,150,-2.523,S1O
84,F5,151,-8.870,S1O
84,F5,152,-16.195,S1O
84,F5,153,-18.148,S1O
84,F5,154,-14.730,S1O
84,F5,155,-8.382,S1O
84,F5,156,-5.452,S1O
84,F5,157,-4.964,S1O
84,F5,158,-5.941,S1O
84,F5,159,-4.964,S1O
84,F5,160,-1.058,S1O
84,F5,161,2.360,S1O
84,F5,162,2.848,S1O
84,F5,163,-0.570,S1O
84,F5,164,-3.988,S1O
84,F5,165,-4.476,S1O
84,F5,166,-2.523,S1O
84,F5,167,-0.570,S1O
84,F5,168,-0.081,S1O
84,F5,169,-1.546,S1O
84,F5,170,-3.988,S1O
84,F5,171,-6.917,S1O
84,F5,172,-10.335,S1O
84,F5,173,-13.265,S1O
84,F5,174,-13.265,S1O
84,F5,175,-7.406,S1O
84,F5,176,-0.081,S1O
84,F5,177,5.778,S1O
84,F5,178,6.266,S1O
84,F5,179,2.360,S1O
84,F5,180,-0.081,S1O
84,F5,181,0.895,S1O
84,F5,182,5.290,S1O
84,F5,183,10.173,S1O
84,F5,184,12.614,S1O
84,F5,185,14.567,S1O
84,F5,186,15.544,S1O
84,F5,187,16.520,S1O
84,F5,188,14.567,S1O
84,F5,189,9.684,S1O
84,F5,190,3.825,S1O
84,F5,191,-0.081,S1O
84,F5,192,-0.570,S1O
84,F5,193,-0.081,S1O
84,F5,194,-0.570,S1O
84,F5,195,-1.546,S1O
84,F5,196,-2.523,S1O
84,F5,197,-2.035,S1O
84,F5,198,-1.546,S1O
84,F5,199,-1.546,S1O
84,F5,200,-1.058,S1O
84,F5,201,0.895,S1O
84,F5,202,5.290,S1O
84,F5,203,7.731,S1O
84,F5,204,8.219,S1O
84,F5,205,6.266,S1O
84,F5,206,4.313,S1O
84,F5,207,3.825,S1O
84,F5,208,3.825,S1O
84,F5,209,1.872,S1O
84,F5,210,-1.546,S1O
84,F5,211,-5.452,S1O
84,F5,212,-7.894,S1O
84,F5,213,-8.870,S1O
84,F5,214,-10.335,S1O
84,F5,215,-10.824,S1O
84,F5,216,-9.847,S1O
84,F5,217,-6.429,S1O
84,F5,218,-2.523,S1O
84,F5,219,-1.058,S1O
84,F5,220,-0.570,S1O
84,F5,221,-0.570,S1O
84,F5,222,1.383,S1O
84,F5,223,4.313,S1O
84,F5,224,5.778,S1O
84,F5,225,6.755,S1O
84,F5,226,7.731,S1O
84,F5,227,11.149,S1O
84,F5,228,15.055,S1O
84,F5,229,17.497,S1O
84,F5,230,14.079,S1O
84,F5,231,6.266,S1O
84,F5,232,-0.570,S1O
84,F5,233,-3.011,S1O
84,F5,234,-2.523,S1O
84,F5,235,-1.546,S1O
84,F5,236,-3.988,S1O
84,F5,237,-7.894,S1O
84,F5,238,-8.382,S1O
84,F5,239,-4.964,S1O
84,F5,240,-1.546,S1O
84,F5,241,-1.546,S1O
84,F5,242,-4.476,S1O
84,F5,243,-4.476,S1O
84,F5,244,1.383,S1O
84,F5,245,10.661,S1O
84,F5,246,16.032,S1O
84,F5,247,14.567,S1O
84,F5,248,10.661,S1O
84,F5,249,8.708,S1O
84,F5,250,10.173,S1O
84,F5,251,10.661,S1O
84,F5,252,8.708,S1O
84,F5,253,7.243,S1O
84,F5,254,8.219,S1O
84,F5,255,11.149,S1O
84,F6,0,-0.712,S1O
84,F6,1,1.241,S1O
84,F6,2,3.194,S1O
84,F6,3,4.659,S1O
84,F6,4,5.147,S1O
84,F6,5,5.636,S1O
84,F6,6,6.124,S1O
84,F6,7,6.124,S1O
84,F6,8,5.636,S1O
84,F6,9,4.171,S1O
84,F6,10,3.194,S1O
84,F6,11,3.194,S1O
84,F6,12,4.659,S1O
84,F6,13,6.124,S1O
84,F6,14,7.589,S1O
84,F6,15,8.565,S1O
84,F6,16,9.542,S1O
84,F6,17,10.030,S1O
84,F6,18,9.542,S1O
84,F6,19,7.589,S1O
84,F6,20,5.636,S1O
84,F6,21,4.171,S1O
84,F6,22,4.171,S1O
84,F6,23,5.147,S1O
84,F6,24,5.636,S1O
84,F6,25,5.147,S1O
84,F6,26,2.218,S1O
84,F6,27,-0.712,S1O
84,F6,28,-3.642,S1O
84,F6,29,-4.130,S1O
84,F6,30,-4.618,S1O
84,F6,31,-6.083,S1O
84,F6,32,-9.501,S1O
84,F6,33,-12.919,S1O
84,F6,34,-13.896,S1O
84,F6,35,-10.966,S1O
