Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,F6,36,-5.107,S1O
84,F6,37,1.729,S1O
84,F6,38,8.077,S1O
84,F6,39,12.472,S1O
84,F6,40,15.401,S1O
84,F6,41,16.378,S1O
84,F6,42,15.401,S1O
84,F6,43,13.448,S1O
84,F6,44,11.495,S1O
84,F6,45,11.007,S1O
84,F6,46,10.518,S1O
84,F6,47,9.542,S1O
84,F6,48,8.077,S1O
84,F6,49,6.124,S1O
84,F6,50,4.659,S1O
84,F6,51,4.171,S1O
84,F6,52,3.194,S1O
84,F6,53,2.218,S1O
84,F6,54,1.729,S1O
84,F6,55,1.729,S1O
84,F6,56,1.241,S1O
84,F6,57,-1.200,S1O
84,F6,58,-5.595,S1O
84,F6,59,-9.501,S1O
84,F6,60,-11.943,S1O
84,F6,61,-12.431,S1O
84,F6,62,-11.943,S1O
84,F6,63,-11.943,S1O
84,F6,64,-10.966,S1O
84,F6,65,-9.501,S1O
84,F6,66,-8.036,S1O
84,F6,67,-7.548,S1O
84,F6,68,-7.548,S1O
84,F6,69,-7.548,S1O
84,F6,70,-5.595,S1O
84,F6,71,-2.665,S1O
84,F6,72,0.264,S1O
84,F6,73,1.241,S1O
84,F6,74,0.753,S1O
84,F6,75,-0.224,S1O
84,F6,76,-0.712,S1O
84,F6,77,0.264,S1O
84,F6,78,1.729,S1O
84,F6,79,3.194,S1O
84,F6,80,2.706,S1O
84,F6,81,-0.224,S1O
84,F6,82,-3.153,S1O
84,F6,83,-3.642,S1O
84,F6,84,-0.712,S1O
84,F6,85,3.194,S1O
84,F6,86,4.659,S1O
84,F6,87,2.218,S1O
84,F6,88,-2.177,S1O
84,F6,89,-5.107,S1O
84,F6,90,-5.595,S1O
84,F6,91,-5.107,S1O
84,F6,92,-5.107,S1O
84,F6,93,-5.107,S1O
84,F6,94,-3.642,S1O
84,F6,95,-1.689,S1O
84,F6,96,-0.712,S1O
84,F6,97,-1.200,S1O
84,F6,98,-1.689,S1O
84,F6,99,-0.712,S1O
84,F6,100,2.706,S1O
84,F6,101,5.147,S1O
84,F6,102,6.124,S1O
84,F6,103,4.659,S1O
84,F6,104,2.218,S1O
84,F6,105,1.241,S1O
84,F6,106,1.241,S1O
84,F6,107,1.729,S1O
84,F6,108,2.218,S1O
84,F6,109,1.729,S1O
84,F6,110,0.264,S1O
84,F6,111,-0.712,S1O
84,F6,112,-1.200,S1O
84,F6,113,-1.689,S1O
84,F6,114,-2.177,S1O
84,F6,115,-3.642,S1O
84,F6,116,-5.595,S1O
84,F6,117,-6.571,S1O
84,F6,118,-6.571,S1O
84,F6,119,-5.595,S1O
84,F6,120,-4.618,S1O
84,F6,121,-4.130,S1O
84,F6,122,-3.642,S1O
84,F6,123,-2.177,S1O
84,F6,124,-0.712,S1O
84,F6,125,-0.224,S1O
84,F6,126,-1.200,S1O
84,F6,127,-4.130,S1O
84,F6,128,-7.548,S1O
84,F6,129,-8.036,S1O
84,F6,130,-6.083,S1O
84,F6,131,-3.642,S1O
84,F6,132,-2.177,S1O
84,F6,133,-2.665,S1O
84,F6,134,-5.107,S1O
84,F6,135,-7.548,S1O
84,F6,136,-7.548,S1O
84,F6,137,-6.571,S1O
84,F6,138,-5.595,S1O
84,F6,139,-5.107,S1O
84,F6,140,-5.595,S1O
84,F6,141,-5.107,S1O
84,F6,142,-4.618,S1O
84,F6,143,-3.642,S1O
84,F6,144,-2.665,S1O
84,F6,145,-2.177,S1O
84,F6,146,-2.177,S1O
84,F6,147,-2.665,S1O
84,F6,148,-3.642,S1O
84,F6,149,-3.642,S1O
84,F6,150,-3.642,S1O
84,F6,151,-4.618,S1O
84,F6,152,-7.548,S1O
84,F6,153,-11.454,S1O
84,F6,154,-14.384,S1O
84,F6,155,-12.431,S1O
84,F6,156,-6.083,S1O
84,F6,157,1.729,S1O
84,F6,158,6.124,S1O
84,F6,159,7.100,S1O
84,F6,160,6.124,S1O
84,F6,161,4.659,S1O
84,F6,162,4.659,S1O
84,F6,163,5.636,S1O
84,F6,164,7.589,S1O
84,F6,165,9.542,S1O
84,F6,166,10.030,S1O
84,F6,167,9.542,S1O
84,F6,168,8.565,S1O
84,F6,169,8.077,S1O
84,F6,170,7.589,S1O
84,F6,171,5.147,S1O
84,F6,172,0.753,S1O
84,F6,173,-3.642,S1O
84,F6,174,-4.618,S1O
84,F6,175,-1.689,S1O
84,F6,176,2.218,S1O
84,F6,177,4.171,S1O
84,F6,178,5.147,S1O
84,F6,179,5.636,S1O
84,F6,180,7.100,S1O
84,F6,181,9.054,S1O
84,F6,182,11.495,S1O
84,F6,183,13.936,S1O
84,F6,184,18.331,S1O
84,F6,185,23.214,S1O
84,F6,186,26.632,S1O
84,F6,187,25.655,S1O
84,F6,188,22.237,S1O
84,F6,189,18.331,S1O
84,F6,190,15.889,S1O
84,F6,191,13.936,S1O
84,F6,192,10.030,S1O
84,F6,193,5.147,S1O
84,F6,194,2.218,S1O
84,F6,195,3.194,S1O
84,F6,196,7.589,S1O
84,F6,197,11.983,S1O
84,F6,198,13.936,S1O
84,F6,199,12.960,S1O
84,F6,200,11.007,S1O
84,F6,201,9.054,S1O
84,F6,202,9.542,S1O
84,F6,203,10.518,S1O
84,F6,204,12.472,S1O
84,F6,205,14.425,S1O
84,F6,206,15.889,S1O
84,F6,207,15.889,S1O
84,F6,208,13.936,S1O
84,F6,209,10.518,S1O
84,F6,210,6.124,S1O
84,F6,211,1.241,S1O
84,F6,212,-2.665,S1O
84,F6,213,-5.595,S1O
84,F6,214,-7.548,S1O
84,F6,215,-6.571,S1O
84,F6,216,-4.130,S1O
84,F6,217,0.264,S1O
84,F6,218,5.147,S1O
84,F6,219,9.542,S1O
84,F6,220,11.983,S1O
84,F6,221,12.472,S1O
84,F6,222,11.495,S1O
84,F6,223,11.007,S1O
84,F6,224,11.495,S1O
84,F6,225,15.401,S1O
84,F6,226,20.284,S1O
84,F6,227,24.190,S1O
84,F6,228,24.679,S1O
84,F6,229,22.237,S1O
84,F6,230,17.843,S1O
84,F6,231,13.936,S1O
84,F6,232,11.007,S1O
84,F6,233,8.077,S1O
84,F6,234,4.171,S1O
84,F6,235,0.264,S1O
84,F6,236,-2.665,S1O
84,F6,237,-3.642,S1O
84,F6,238,-3.642,S1O
84,F6,239,-3.642,S1O
84,F6,240,-3.153,S1O
84,F6,241,-2.177,S1O
84,F6,242,0.753,S1O
84,F6,243,4.659,S1O
84,F6,244,7.100,S1O
84,F6,245,8.565,S1O
84,F6,246,8.565,S1O
84,F6,247,8.077,S1O
84,F6,248,8.077,S1O
84,F6,249,7.100,S1O
84,F6,250,7.100,S1O
84,F6,251,7.589,S1O
84,F6,252,8.077,S1O
84,F6,253,8.565,S1O
84,F6,254,9.054,S1O
84,F6,255,9.054,S1O
84,FT7,0,-8.087,S1O
84,FT7,1,-8.575,S1O
84,FT7,2,-8.575,S1O
84,FT7,3,-7.111,S1O
84,FT7,4,-3.693,S1O
84,FT7,5,1.190,S1O
84,FT7,6,3.143,S1O
84,FT7,7,1.678,S1O
84,FT7,8,-3.204,S1O
84,FT7,9,-7.599,S1O
84,FT7,10,-8.087,S1O
84,FT7,11,-5.157,S1O
84,FT7,12,-0.763,S1O
84,FT7,13,2.167,S1O
84,FT7,14,2.655,S1O
84,FT7,15,2.655,S1O
84,FT7,16,3.143,S1O
84,FT7,17,4.120,S1O
84,FT7,18,5.585,S1O
84,FT7,19,5.096,S1O
84,FT7,20,3.143,S1O
84,FT7,21,0.702,S1O
84,FT7,22,-0.275,S1O
84,FT7,23,1.190,S1O
84,FT7,24,2.167,S1O
84,FT7,25,2.167,S1O
84,FT7,26,0.214,S1O
84,FT7,27,-2.228,S1O
84,FT7,28,-1.740,S1O
84,FT7,29,1.678,S1O
84,FT7,30,5.585,S1O
84,FT7,31,7.050,S1O
84,FT7,32,5.096,S1O
84,FT7,33,1.190,S1O
84,FT7,34,-0.763,S1O
84,FT7,35,0.214,S1O
84,FT7,36,3.143,S1O
84,FT7,37,6.073,S1O
84,FT7,38,7.050,S1O
84,FT7,39,6.561,S1O
84,FT7,40,7.538,S1O
84,FT7,41,10.956,S1O
84,FT7,42,14.862,S1O
84,FT7,43,14.862,S1O
84,FT7,44,9.003,S1O
84,FT7,45,-0.763,S1O
84,FT7,46,-10.529,S1O
84,FT7,47,-15.411,S1O
84,FT7,48,-15.411,S1O
84,FT7,49,-12.482,S1O
84,FT7,50,-9.064,S1O
84,FT7,51,-7.111,S1O
84,FT7,52,-4.181,S1O
84,FT7,53,-1.251,S1O
84,FT7,54,1.190,S1O
84,FT7,55,1.678,S1O
84,FT7,56,-0.275,S1O
84,FT7,57,-3.693,S1O
84,FT7,58,-5.646,S1O
84,FT7,59,-5.646,S1O
84,FT7,60,-5.157,S1O
84,FT7,61,-6.134,S1O
84,FT7,62,-8.575,S1O
84,FT7,63,-10.529,S1O
84,FT7,64,-9.552,S1O
84,FT7,65,-5.646,S1O
84,FT7,66,-1.251,S1O
84,FT7,67,1.678,S1O
84,FT7,68,1.190,S1O
84,FT7,69,-0.275,S1O
84,FT7,70,-0.763,S1O
84,FT7,71,0.214,S1O
84,FT7,72,1.190,S1O
84,FT7,73,-0.275,S1O
84,FT7,74,-4.181,S1O
84,FT7,75,-8.575,S1O
84,FT7,76,-10.529,S1O
84,FT7,77,-9.552,S1O
84,FT7,78,-7.111,S1O
84,FT7,79,-6.134,S1O
84,FT7,80,-7.111,S1O
84,FT7,81,-9.064,S1O
84,FT7,82,-9.064,S1O
84,FT7,83,-5.157,S1O
84,FT7,84,0.702,S1O
84,FT7,85,6.561,S1O
84,FT7,86,9.491,S1O
84,FT7,87,8.514,S1O
84,FT7,88,5.096,S1O
84,FT7,89,1.678,S1O
84,FT7,90,0.214,S1O
84,FT7,91,0.214,S1O
84,FT7,92,1.190,S1O
84,FT7,93,0.702,S1O
84,FT7,94,-1.740,S1O
84,FT7,95,-5.157,S1O
84,FT7,96,-7.599,S1O
84,FT7,97,-8.575,S1O
84,FT7,98,-7.599,S1O
84,FT7,99,-7.111,S1O
84,FT7,100,-9.064,S1O
84,FT7,101,-12.482,S1O
84,FT7,102,-15.411,S1O
84,FT7,103,-14.923,S1O
84,FT7,104,-10.040,S1O
84,FT7,105,-2.228,S1O
84,FT7,106,3.143,S1O
84,FT7,107,5.096,S1O
84,FT7,108,2.655,S1O
84,FT7,109,-0.763,S1O
84,FT7,110,-2.228,S1O
84,FT7,111,-1.740,S1O
84,FT7,112,-0.763,S1O
84,FT7,113,-1.251,S1O
84,FT7,114,-4.669,S1O
84,FT7,115,-8.087,S1O
84,FT7,116,-10.040,S1O
84,FT7,117,-10.040,S1O
84,FT7,118,-9.064,S1O
84,FT7,119,-9.064,S1O
84,FT7,120,-10.040,S1O
84,FT7,121,-11.505,S1O
84,FT7,122,-11.505,S1O
84,FT7,123,-10.529,S1O
84,FT7,124,-10.040,S1O
84,FT7,125,-11.017,S1O
84,FT7,126,-11.993,S1O
84,FT7,127,-12.482,S1O
84,FT7,128,-11.505,S1O
84,FT7,129,-9.552,S1O
84,FT7,130,-8.575,S1O
84,FT7,131,-9.552,S1O
84,FT7,132,-11.505,S1O
84,FT7,133,-12.970,S1O
84,FT7,134,-11.505,S1O
84,FT7,135,-6.622,S1O
84,FT7,136,0.214,S1O
84,FT7,137,5.585,S1O
84,FT7,138,7.538,S1O
84,FT7,139,5.096,S1O
84,FT7,140,0.214,S1O
84,FT7,141,-5.157,S1O
84,FT7,142,-8.087,S1O
84,FT7,143,-9.552,S1O
84,FT7,144,-10.040,S1O
84,FT7,145,-10.040,S1O
84,FT7,146,-10.040,S1O
84,FT7,147,-8.575,S1O
84,FT7,148,-7.599,S1O
84,FT7,149,-7.599,S1O
84,FT7,150,-10.040,S1O
84,FT7,151,-13.458,S1O
84,FT7,152,-15.411,S1O
84,FT7,153,-15.900,S1O
84,FT7,154,-15.411,S1O
84,FT7,155,-16.388,S1O
84,FT7,156,-18.341,S1O
84,FT7,157,-19.806,S1O
84,FT7,158,-17.853,S1O
84,FT7,159,-10.529,S1O
84,FT7,160,-1.740,S1O
84,FT7,161,6.561,S1O
84,FT7,162,9.003,S1O
84,FT7,163,6.561,S1O
84,FT7,164,2.655,S1O
84,FT7,165,0.702,S1O
84,FT7,166,1.190,S1O
84,FT7,167,3.632,S1O
84,FT7,168,4.120,S1O
84,FT7,169,2.167,S1O
84,FT7,170,-2.228,S1O
84,FT7,171,-8.087,S1O
84,FT7,172,-13.458,S1O
84,FT7,173,-16.388,S1O
84,FT7,174,-16.388,S1O
84,FT7,175,-12.970,S1O
84,FT7,176,-7.111,S1O
84,FT7,177,-1.251,S1O
84,FT7,178,2.655,S1O
84,FT7,179,4.120,S1O
84,FT7,180,4.120,S1O
84,FT7,181,4.608,S1O
84,FT7,182,7.050,S1O
84,FT7,183,9.491,S1O
84,FT7,184,9.491,S1O
84,FT7,185,7.538,S1O
84,FT7,186,5.585,S1O
84,FT7,187,5.096,S1O
84,FT7,188,8.514,S1O
84,FT7,189,13.397,S1O
84,FT7,190,15.350,S1O
84,FT7,191,12.421,S1O
84,FT7,192,4.608,S1O
84,FT7,193,-3.204,S1O
84,FT7,194,-7.599,S1O
84,FT7,195,-7.599,S1O
84,FT7,196,-4.669,S1O
84,FT7,197,-0.763,S1O
84,FT7,198,1.678,S1O
84,FT7,199,1.678,S1O
84,FT7,200,0.702,S1O
84,FT7,201,-0.275,S1O
84,FT7,202,-0.763,S1O
84,FT7,203,-0.275,S1O
84,FT7,204,0.702,S1O
84,FT7,205,1.190,S1O
84,FT7,206,-0.275,S1O
84,FT7,207,-3.204,S1O
84,FT7,208,-6.622,S1O
84,FT7,209,-7.599,S1O
84,FT7,210,-5.157,S1O
84,FT7,211,-2.716,S1O
84,FT7,212,-2.716,S1O
84,FT7,213,-7.111,S1O
84,FT7,214,-15.411,S1O
84,FT7,215,-21.271,S1O
84,FT7,216,-22.736,S1O
84,FT7,217,-18.829,S1O
84,FT7,218,-13.458,S1O
84,FT7,219,-10.040,S1O
84,FT7,220,-9.064,S1O
84,FT7,221,-7.111,S1O
84,FT7,222,-2.716,S1O
84,FT7,223,3.632,S1O
84,FT7,224,8.514,S1O
84,FT7,225,9.979,S1O
84,FT7,226,7.538,S1O
84,FT7,227,5.585,S1O
84,FT7,228,6.561,S1O
84,FT7,229,8.026,S1O
84,FT7,230,8.514,S1O
84,FT7,231,5.096,S1O
84,FT7,232,-1.251,S1O
84,FT7,233,-6.622,S1O
84,FT7,234,-7.111,S1O
84,FT7,235,-3.693,S1O
84,FT7,236,-0.275,S1O
84,FT7,237,-0.275,S1O
84,FT7,238,-4.669,S1O
84,FT7,239,-9.552,S1O
84,FT7,240,-11.505,S1O
84,FT7,241,-9.552,S1O
84,FT7,242,-4.669,S1O
84,FT7,243,-0.275,S1O
84,FT7,244,3.143,S1O
84,FT7,245,6.561,S1O
84,FT7,246,10.468,S1O
84,FT7,247,14.374,S1O
84,FT7,248,16.815,S1O
84,FT7,249,15.350,S1O
84,FT7,250,11.444,S1O
84,FT7,251,6.561,S1O
84,FT7,252,3.632,S1O
84,FT7,253,4.120,S1O
84,FT7,254,5.096,S1O
84,FT7,255,4.120,S1O
84,FT8,0,-3.815,S1O
84,FT8,1,-6.744,S1O
84,FT8,2,-9.186,S1O
84,FT8,3,-8.698,S1O
84,FT8,4,-5.768,S1O
84,FT8,5,-1.862,S1O
84,FT8,6,1.068,S1O
84,FT8,7,2.045,S1O
84,FT8,8,1.556,S1O
84,FT8,9,1.556,S1O
84,FT8,10,3.021,S1O
84,FT8,11,4.974,S1O
84,FT8,12,6.927,S1O
84,FT8,13,8.392,S1O
84,FT8,14,9.369,S1O
84,FT8,15,11.322,S1O
84,FT8,16,12.787,S1O
84,FT8,17,14.740,S1O
84,FT8,18,14.252,S1O
84,FT8,19,12.787,S1O
84,FT8,20,10.345,S1O
84,FT8,21,8.392,S1O
84,FT8,22,7.416,S1O
84,FT8,23,7.904,S1O
84,FT8,24,7.904,S1O
84,FT8,25,7.416,S1O
84,FT8,26,5.463,S1O
84,FT8,27,2.533,S1O
84,FT8,28,-0.885,S1O
84,FT8,29,-3.815,S1O
84,FT8,30,-5.768,S1O
84,FT8,31,-8.209,S1O
84,FT8,32,-9.674,S1O
84,FT8,33,-10.651,S1O
84,FT8,34,-12.115,S1O
84,FT8,35,-11.627,S1O
84,FT8,36,-10.162,S1O
84,FT8,37,-6.744,S1O
84,FT8,38,-1.373,S1O
84,FT8,39,5.463,S1O
84,FT8,40,11.322,S1O
84,FT8,41,15.717,S1O
84,FT8,42,16.693,S1O
84,FT8,43,15.228,S1O
84,FT8,44,10.834,S1O
84,FT8,45,6.439,S1O
84,FT8,46,2.533,S1O
84,FT8,47,0.580,S1O
84,FT8,48,0.092,S1O
84,FT8,49,-0.397,S1O
84,FT8,50,0.092,S1O
84,FT8,51,0.092,S1O
84,FT8,52,0.580,S1O
84,FT8,53,0.580,S1O
84,FT8,54,0.092,S1O
84,FT8,55,-0.885,S1O
84,FT8,56,-2.350,S1O
84,FT8,57,-3.815,S1O
84,FT8,58,-5.768,S1O
84,FT8,59,-7.721,S1O
84,FT8,60,-9.674,S1O
84,FT8,61,-11.627,S1O
84,FT8,62,-13.092,S1O
84,FT8,63,-14.557,S1O
84,FT8,64,-15.045,S1O
84,FT8,65,-15.045,S1O
84,FT8,66,-14.069,S1O
84,FT8,67,-12.604,S1O
84,FT8,68,-9.674,S1O
84,FT8,69,-6.744,S1O
84,FT8,70,-4.303,S1O
84,FT8,71,-2.838,S1O
84,FT8,72,-2.350,S1O
84,FT8,73,-1.862,S1O
84,FT8,74,-1.373,S1O
84,FT8,75,0.092,S1O
84,FT8,76,1.556,S1O
84,FT8,77,2.533,S1O
84,FT8,78,2.533,S1O
84,FT8,79,1.556,S1O
84,FT8,80,-0.397,S1O
84,FT8,81,-3.326,S1O
84,FT8,82,-6.744,S1O
84,FT8,83,-9.186,S1O
84,FT8,84,-10.651,S1O
84,FT8,85,-10.162,S1O
84,FT8,86,-8.698,S1O
84,FT8,87,-8.209,S1O
84,FT8,88,-9.186,S1O
84,FT8,89,-11.627,S1O
84,FT8,90,-13.580,S1O
84,FT8,91,-14.069,S1O
84,FT8,92,-13.092,S1O
84,FT8,93,-11.139,S1O
84,FT8,94,-9.674,S1O
84,FT8,95,-8.209,S1O
84,FT8,96,-7.721,S1O
84,FT8,97,-7.233,S1O
84,FT8,98,-6.256,S1O
84,FT8,99,-4.791,S1O
84,FT8,100,-3.815,S1O
84,FT8,101,-3.326,S1O
84,FT8,102,-2.350,S1O
84,FT8,103,-1.862,S1O
84,FT8,104,-1.862,S1O
84,FT8,105,-2.350,S1O
84,FT8,106,-3.326,S1O
84,FT8,107,-4.791,S1O
84,FT8,108,-5.768,S1O
84,FT8,109,-6.744,S1O
84,FT8,110,-6.744,S1O
84,FT8,111,-7.233,S1O
84,FT8,112,-8.209,S1O
84,FT8,113,-9.674,S1O
84,FT8,114,-11.627,S1O
84,FT8,115,-13.092,S1O
84,FT8,116,-14.557,S1O
84,FT8,117,-15.045,S1O
84,FT8,118,-15.533,S1O
84,FT8,119,-15.533,S1O
84,FT8,120,-14.069,S1O
84,FT8,121,-11.627,S1O
84,FT8,122,-8.698,S1O
84,FT8,123,-5.280,S1O
84,FT8,124,-3.815,S1O
84,FT8,125,-4.303,S1O
84,FT8,126,-6.744,S1O
84,FT8,127,-9.674,S1O
84,FT8,128,-12.604,S1O
84,FT8,129,-14.557,S1O
84,FT8,130,-14.557,S1O
84,FT8,131,-14.069,S1O
84,FT8,132,-12.604,S1O
84,FT8,133,-12.115,S1O
84,FT8,134,-12.115,S1O
84,FT8,135,-12.115,S1O
84,FT8,136,-11.627,S1O
84,FT8,137,-10.162,S1O
84,FT8,138,-9.186,S1O
84,FT8,139,-9.186,S1O
84,FT8,140,-10.162,S1O
84,FT8,141,-11.139,S1O
84,FT8,142,-12.115,S1O
84,FT8,143,-11.627,S1O
84,FT8,144,-11.139,S1O
84,FT8,145,-11.139,S1O
84,FT8,146,-12.115,S1O
84,FT8,147,-13.092,S1O
84,FT8,148,-14.069,S1O
84,FT8,149,-14.557,S1O
84,FT8,150,-14.557,S1O
84,FT8,151,-14.557,S1O
84,FT8,152,-16.022,S1O
84,FT8,153,-18.463,S1O
84,FT8,154,-21.393,S1O
84,FT8,155,-22.858,S1O
84,FT8,156,-21.881,S1O
84,FT8,157,-18.463,S1O
84,FT8,158,-13.092,S1O
84,FT8,159,-8.209,S1O
84,FT8,160,-4.303,S1O
84,FT8,161,-1.862,S1O
84,FT8,162,0.092,S1O
84,FT8,163,0.580,S1O
84,FT8,164,0.092,S1O
84,FT8,165,-1.373,S1O
84,FT8,166,-3.326,S1O
84,FT8,167,-4.303,S1O
84,FT8,168,-3.326,S1O
84,FT8,169,-1.373,S1O
84,FT8,170,0.092,S1O
84,FT8,171,-0.885,S1O
84,FT8,172,-4.791,S1O
84,FT8,173,-11.139,S1O
84,FT8,174,-16.998,S1O
84,FT8,175,-18.951,S1O
84,FT8,176,-17.487,S1O
84,FT8,177,-14.069,S1O
84,FT8,178,-10.651,S1O
84,FT8,179,-8.698,S1O
84,FT8,180,-6.744,S1O
84,FT8,181,-3.815,S1O
84,FT8,182,1.068,S1O
84,FT8,183,6.439,S1O
84,FT8,184,10.345,S1O
84,FT8,185,12.299,S1O
84,FT8,186,11.810,S1O
84,FT8,187,10.345,S1O
84,FT8,188,7.904,S1O
84,FT8,189,4.974,S1O
84,FT8,190,2.533,S1O
84,FT8,191,-1.373,S1O
84,FT8,192,-4.303,S1O
84,FT8,193,-6.256,S1O
84,FT8,194,-6.256,S1O
84,FT8,195,-3.815,S1O
84,FT8,196,-0.885,S1O
84,FT8,197,1.556,S1O
84,FT8,198,2.045,S1O
84,FT8,199,1.068,S1O
84,FT8,200,-0.397,S1O
84,FT8,201,-2.350,S1O
84,FT8,202,-3.326,S1O
84,FT8,203,-4.303,S1O
84,FT8,204,-4.303,S1O
84,FT8,205,-4.303,S1O
84,FT8,206,-3.326,S1O
84,FT8,207,-2.350,S1O
84,FT8,208,-1.373,S1O
84,FT8,209,-2.350,S1O
84,FT8,210,-5.768,S1O
84,FT8,211,-11.627,S1O
84,FT8,212,-17.487,S1O
84,FT8,213,-21.881,S1O
84,FT8,214,-23.346,S1O
84,FT8,215,-22.369,S1O
84,FT8,216,-19.440,S1O
84,FT8,217,-15.533,S1O
84,FT8,218,-11.139,S1O
84,FT8,219,-7.721,S1O
84,FT8,220,-5.280,S1O
84,FT8,221,-3.815,S1O
84,FT8,222,-3.815,S1O
84,FT8,223,-3.815,S1O
84,FT8,224,-3.326,S1O
84,FT8,225,-0.885,S1O
84,FT8,226,2.045,S1O
84,FT8,227,5.463,S1O
84,FT8,228,6.927,S1O
84,FT8,229,5.951,S1O
84,FT8,230,3.510,S1O
84,FT8,231,-0.885,S1O
84,FT8,232,-4.791,S1O
84,FT8,233,-8.209,S1O
84,FT8,234,-11.139,S1O
84,FT8,235,-13.092,S1O
84,FT8,236,-15.045,S1O
84,FT8,237,-16.998,S1O
84,FT8,238,-18.463,S1O
84,FT8,239,-20.905,S1O
84,FT8,240,-21.881,S1O
84,FT8,241,-21.393,S1O
84,FT8,242,-18.951,S1O
84,FT8,243,-15.533,S1O
84,FT8,244,-12.115,S1O
84,FT8,245,-10.162,S1O
84,FT8,246,-10.162,S1O
84,FT8,247,-10.651,S1O
84,FT8,248,-10.651,S1O
84,FT8,249,-9.674,S1O
84,FT8,250,-8.209,S1O
84,FT8,251,-5.768,S1O
84,FT8,252,-3.326,S1O
84,FT8,253,-1.373,S1O
84,FT8,254,0.092,S1O
84,FT8,255,1.068,S1O
84,FPZ,0,1.841,S1O
84,FPZ,1,1.353,S1O
84,FPZ,2,2.330,S1O
84,FPZ,3,5.259,S1O
84,FPZ,4,9.165,S1O
84,FPZ,5,13.072,S1O
84,FPZ,6,14.048,S1O
84,FPZ,7,11.607,S1O
84,FPZ,8,7.212,S1O
84,FPZ,9,3.306,S1O
84,FPZ,10,2.330,S1O
84,FPZ,11,3.306,S1O
84,FPZ,12,5.259,S1O
84,FPZ,13,6.236,S1O
84,FPZ,14,5.259,S1O
84,FPZ,15,5.259,S1O
84,FPZ,16,6.724,S1O
84,FPZ,17,9.165,S1O
84,FPZ,18,12.095,S1O
84,FPZ,19,12.583,S1O
84,FPZ,20,11.607,S1O
84,FPZ,21,10.142,S1O
84,FPZ,22,9.654,S1O
84,FPZ,23,9.654,S1O
84,FPZ,24,9.165,S1O
84,FPZ,25,7.212,S1O
84,FPZ,26,3.794,S1O
84,FPZ,27,0.376,S1O
84,FPZ,28,-2.553,S1O
84,FPZ,29,-3.530,S1O
84,FPZ,30,-3.530,S1O
84,FPZ,31,-3.042,S1O
84,FPZ,32,-2.065,S1O
84,FPZ,33,-2.065,S1O
84,FPZ,34,-3.042,S1O
84,FPZ,35,-4.506,S1O
84,FPZ,36,-5.971,S1O
84,FPZ,37,-5.483,S1O
84,FPZ,38,-1.577,S1O
84,FPZ,39,3.794,S1O
84,FPZ,40,9.654,S1O
84,FPZ,41,13.560,S1O
84,FPZ,42,14.048,S1O
84,FPZ,43,12.583,S1O
84,FPZ,44,10.142,S1O
84,FPZ,45,8.189,S1O
84,FPZ,46,6.236,S1O
84,FPZ,47,3.794,S1O
84,FPZ,48,0.865,S1O
84,FPZ,49,-0.600,S1O
84,FPZ,50,-0.112,S1O
84,FPZ,51,2.330,S1O
84,FPZ,52,5.747,S1O
84,FPZ,53,6.724,S1O
84,FPZ,54,3.794,S1O
84,FPZ,55,-0.600,S1O
84,FPZ,56,-3.530,S1O
84,FPZ,57,-3.530,S1O
84,FPZ,58,-1.577,S1O
84,FPZ,59,-0.600,S1O
84,FPZ,60,-2.553,S1O
84,FPZ,61,-6.948,S1O
84,FPZ,62,-11.342,S1O
84,FPZ,63,-12.319,S1O
84,FPZ,64,-10.854,S1O
84,FPZ,65,-7.924,S1O
84,FPZ,66,-5.483,S1O
84,FPZ,67,-4.018,S1O
84,FPZ,68,-4.018,S1O
84,FPZ,69,-4.506,S1O
84,FPZ,70,-4.995,S1O
84,FPZ,71,-6.948,S1O
