Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,FPZ,72,-8.413,S1O
84,FPZ,73,-9.389,S1O
84,FPZ,74,-6.948,S1O
84,FPZ,75,-2.065,S1O
84,FPZ,76,3.794,S1O
84,FPZ,77,7.701,S1O
84,FPZ,78,7.701,S1O
84,FPZ,79,4.283,S1O
84,FPZ,80,0.376,S1O
84,FPZ,81,-2.065,S1O
84,FPZ,82,-2.553,S1O
84,FPZ,83,-1.088,S1O
84,FPZ,84,-0.112,S1O
84,FPZ,85,1.353,S1O
84,FPZ,86,2.818,S1O
84,FPZ,87,4.771,S1O
84,FPZ,88,7.212,S1O
84,FPZ,89,6.724,S1O
84,FPZ,90,4.283,S1O
84,FPZ,91,-0.600,S1O
84,FPZ,92,-6.460,S1O
84,FPZ,93,-10.366,S1O
84,FPZ,94,-10.854,S1O
84,FPZ,95,-7.436,S1O
84,FPZ,96,-3.042,S1O
84,FPZ,97,0.376,S1O
84,FPZ,98,0.865,S1O
84,FPZ,99,-1.088,S1O
84,FPZ,100,-2.553,S1O
84,FPZ,101,-3.042,S1O
84,FPZ,102,-1.577,S1O
84,FPZ,103,0.865,S1O
84,FPZ,104,1.841,S1O
84,FPZ,105,2.330,S1O
84,FPZ,106,1.841,S1O
84,FPZ,107,1.841,S1O
84,FPZ,108,2.818,S1O
84,FPZ,109,3.306,S1O
84,FPZ,110,2.818,S1O
84,FPZ,111,1.353,S1O
84,FPZ,112,-0.112,S1O
84,FPZ,113,-1.088,S1O
84,FPZ,114,-1.577,S1O
84,FPZ,115,-2.065,S1O
84,FPZ,116,-4.506,S1O
84,FPZ,117,-8.413,S1O
84,FPZ,118,-11.342,S1O
84,FPZ,119,-11.831,S1O
84,FPZ,120,-10.366,S1O
84,FPZ,121,-7.924,S1O
84,FPZ,122,-5.971,S1O
84,FPZ,123,-5.971,S1O
84,FPZ,124,-6.460,S1O
84,FPZ,125,-6.460,S1O
84,FPZ,126,-5.483,S1O
84,FPZ,127,-4.018,S1O
84,FPZ,128,-4.018,S1O
84,FPZ,129,-5.483,S1O
84,FPZ,130,-7.924,S1O
84,FPZ,131,-8.901,S1O
84,FPZ,132,-6.948,S1O
84,FPZ,133,-3.530,S1O
84,FPZ,134,-0.600,S1O
84,FPZ,135,-0.600,S1O
84,FPZ,136,-4.018,S1O
84,FPZ,137,-8.413,S1O
84,FPZ,138,-11.342,S1O
84,FPZ,139,-10.366,S1O
84,FPZ,140,-7.436,S1O
84,FPZ,141,-3.530,S1O
84,FPZ,142,-1.577,S1O
84,FPZ,143,-2.065,S1O
84,FPZ,144,-4.506,S1O
84,FPZ,145,-6.460,S1O
84,FPZ,146,-6.460,S1O
84,FPZ,147,-4.506,S1O
84,FPZ,148,-1.088,S1O
84,FPZ,149,1.841,S1O
84,FPZ,150,3.306,S1O
84,FPZ,151,1.353,S1O
84,FPZ,152,-2.553,S1O
84,FPZ,153,-8.901,S1O
84,FPZ,154,-13.784,S1O
84,FPZ,155,-15.249,S1O
84,FPZ,156,-11.831,S1O
84,FPZ,157,-4.506,S1O
84,FPZ,158,3.306,S1O
84,FPZ,159,8.189,S1O
84,FPZ,160,10.142,S1O
84,FPZ,161,9.654,S1O
84,FPZ,162,8.189,S1O
84,FPZ,163,8.189,S1O
84,FPZ,164,9.165,S1O
84,FPZ,165,11.607,S1O
84,FPZ,166,14.048,S1O
84,FPZ,167,16.001,S1O
84,FPZ,168,17.466,S1O
84,FPZ,169,17.955,S1O
84,FPZ,170,17.955,S1O
84,FPZ,171,16.001,S1O
84,FPZ,172,13.072,S1O
84,FPZ,173,8.677,S1O
84,FPZ,174,5.259,S1O
84,FPZ,175,4.283,S1O
84,FPZ,176,6.236,S1O
84,FPZ,177,9.654,S1O
84,FPZ,178,13.072,S1O
84,FPZ,179,15.025,S1O
84,FPZ,180,16.001,S1O
84,FPZ,181,16.978,S1O
84,FPZ,182,18.931,S1O
84,FPZ,183,21.372,S1O
84,FPZ,184,23.814,S1O
84,FPZ,185,26.744,S1O
84,FPZ,186,29.185,S1O
84,FPZ,187,31.626,S1O
84,FPZ,188,33.091,S1O
84,FPZ,189,32.603,S1O
84,FPZ,190,28.697,S1O
84,FPZ,191,21.861,S1O
84,FPZ,192,15.025,S1O
84,FPZ,193,9.165,S1O
84,FPZ,194,7.701,S1O
84,FPZ,195,10.630,S1O
84,FPZ,196,16.490,S1O
84,FPZ,197,23.326,S1O
84,FPZ,198,26.744,S1O
84,FPZ,199,26.255,S1O
84,FPZ,200,21.372,S1O
84,FPZ,201,15.513,S1O
84,FPZ,202,12.095,S1O
84,FPZ,203,13.560,S1O
84,FPZ,204,18.443,S1O
84,FPZ,205,25.279,S1O
84,FPZ,206,29.673,S1O
84,FPZ,207,31.138,S1O
84,FPZ,208,28.697,S1O
84,FPZ,209,24.302,S1O
84,FPZ,210,20.396,S1O
84,FPZ,211,16.978,S1O
84,FPZ,212,14.537,S1O
84,FPZ,213,11.607,S1O
84,FPZ,214,8.677,S1O
84,FPZ,215,6.236,S1O
84,FPZ,216,5.259,S1O
84,FPZ,217,7.701,S1O
84,FPZ,218,13.072,S1O
84,FPZ,219,17.955,S1O
84,FPZ,220,20.884,S1O
84,FPZ,221,20.884,S1O
84,FPZ,222,19.908,S1O
84,FPZ,223,18.931,S1O
84,FPZ,224,20.396,S1O
84,FPZ,225,25.767,S1O
84,FPZ,226,32.603,S1O
84,FPZ,227,39.439,S1O
84,FPZ,228,41.880,S1O
84,FPZ,229,39.439,S1O
84,FPZ,230,32.115,S1O
84,FPZ,231,23.326,S1O
84,FPZ,232,17.466,S1O
84,FPZ,233,15.513,S1O
84,FPZ,234,16.978,S1O
84,FPZ,235,18.931,S1O
84,FPZ,236,17.955,S1O
84,FPZ,237,11.607,S1O
84,FPZ,238,3.306,S1O
84,FPZ,239,-2.065,S1O
84,FPZ,240,-1.577,S1O
84,FPZ,241,4.283,S1O
84,FPZ,242,13.072,S1O
84,FPZ,243,19.419,S1O
84,FPZ,244,21.861,S1O
84,FPZ,245,21.861,S1O
84,FPZ,246,21.861,S1O
84,FPZ,247,23.326,S1O
84,FPZ,248,25.279,S1O
84,FPZ,249,25.767,S1O
84,FPZ,250,23.814,S1O
84,FPZ,251,21.372,S1O
84,FPZ,252,20.396,S1O
84,FPZ,253,21.861,S1O
84,FPZ,254,23.814,S1O
84,FPZ,255,25.279,S1O
84,FC4,0,-1.841,S1O
84,FC4,1,-1.841,S1O
84,FC4,2,-1.353,S1O
84,FC4,3,0.112,S1O
84,FC4,4,1.577,S1O
84,FC4,5,2.553,S1O
84,FC4,6,3.042,S1O
84,FC4,7,3.530,S1O
84,FC4,8,3.042,S1O
84,FC4,9,2.553,S1O
84,FC4,10,3.042,S1O
84,FC4,11,3.530,S1O
84,FC4,12,4.018,S1O
84,FC4,13,4.995,S1O
84,FC4,14,5.971,S1O
84,FC4,15,6.460,S1O
84,FC4,16,6.460,S1O
84,FC4,17,5.971,S1O
84,FC4,18,5.483,S1O
84,FC4,19,4.506,S1O
84,FC4,20,3.042,S1O
84,FC4,21,2.065,S1O
84,FC4,22,1.577,S1O
84,FC4,23,1.577,S1O
84,FC4,24,2.065,S1O
84,FC4,25,2.553,S1O
84,FC4,26,2.065,S1O
84,FC4,27,1.577,S1O
84,FC4,28,0.600,S1O
84,FC4,29,-0.865,S1O
84,FC4,30,-2.330,S1O
84,FC4,31,-3.794,S1O
84,FC4,32,-5.747,S1O
84,FC4,33,-7.212,S1O
84,FC4,34,-8.677,S1O
84,FC4,35,-8.677,S1O
84,FC4,36,-7.701,S1O
84,FC4,37,-4.283,S1O
84,FC4,38,0.112,S1O
84,FC4,39,4.018,S1O
84,FC4,40,6.948,S1O
84,FC4,41,7.924,S1O
84,FC4,42,7.924,S1O
84,FC4,43,6.948,S1O
84,FC4,44,6.460,S1O
84,FC4,45,5.971,S1O
84,FC4,46,5.483,S1O
84,FC4,47,4.506,S1O
84,FC4,48,4.018,S1O
84,FC4,49,3.042,S1O
84,FC4,50,2.065,S1O
84,FC4,51,1.577,S1O
84,FC4,52,1.577,S1O
84,FC4,53,1.577,S1O
84,FC4,54,1.088,S1O
84,FC4,55,1.088,S1O
84,FC4,56,0.600,S1O
84,FC4,57,-0.376,S1O
84,FC4,58,-1.353,S1O
84,FC4,59,-3.306,S1O
84,FC4,60,-5.259,S1O
84,FC4,61,-7.212,S1O
84,FC4,62,-8.189,S1O
84,FC4,63,-8.677,S1O
84,FC4,64,-8.189,S1O
84,FC4,65,-7.212,S1O
84,FC4,66,-6.724,S1O
84,FC4,67,-6.724,S1O
84,FC4,68,-5.747,S1O
84,FC4,69,-5.259,S1O
84,FC4,70,-3.794,S1O
84,FC4,71,-2.818,S1O
84,FC4,72,-1.353,S1O
84,FC4,73,-0.376,S1O
84,FC4,74,0.112,S1O
84,FC4,75,0.600,S1O
84,FC4,76,0.112,S1O
84,FC4,77,0.112,S1O
84,FC4,78,-0.376,S1O
84,FC4,79,0.112,S1O
84,FC4,80,-0.376,S1O
84,FC4,81,-1.353,S1O
84,FC4,82,-3.306,S1O
84,FC4,83,-4.771,S1O
84,FC4,84,-5.747,S1O
84,FC4,85,-5.747,S1O
84,FC4,86,-4.771,S1O
84,FC4,87,-3.794,S1O
84,FC4,88,-3.306,S1O
84,FC4,89,-3.306,S1O
84,FC4,90,-3.794,S1O
84,FC4,91,-4.283,S1O
84,FC4,92,-4.771,S1O
84,FC4,93,-4.771,S1O
84,FC4,94,-4.283,S1O
84,FC4,95,-3.794,S1O
84,FC4,96,-3.306,S1O
84,FC4,97,-2.818,S1O
84,FC4,98,-1.841,S1O
84,FC4,99,-1.841,S1O
84,FC4,100,-1.841,S1O
84,FC4,101,-1.841,S1O
84,FC4,102,-1.353,S1O
84,FC4,103,-1.353,S1O
84,FC4,104,-1.841,S1O
84,FC4,105,-2.330,S1O
84,FC4,106,-3.306,S1O
84,FC4,107,-4.283,S1O
84,FC4,108,-4.283,S1O
84,FC4,109,-2.818,S1O
84,FC4,110,-1.353,S1O
84,FC4,111,-0.376,S1O
84,FC4,112,-0.376,S1O
84,FC4,113,-1.353,S1O
84,FC4,114,-2.818,S1O
84,FC4,115,-3.794,S1O
84,FC4,116,-5.259,S1O
84,FC4,117,-6.236,S1O
84,FC4,118,-6.724,S1O
84,FC4,119,-6.724,S1O
84,FC4,120,-6.236,S1O
84,FC4,121,-5.259,S1O
84,FC4,122,-3.794,S1O
84,FC4,123,-1.841,S1O
84,FC4,124,-1.353,S1O
84,FC4,125,-0.865,S1O
84,FC4,126,-0.865,S1O
84,FC4,127,-1.353,S1O
84,FC4,128,-2.330,S1O
84,FC4,129,-3.306,S1O
84,FC4,130,-3.794,S1O
84,FC4,131,-4.283,S1O
84,FC4,132,-3.794,S1O
84,FC4,133,-3.794,S1O
84,FC4,134,-3.794,S1O
84,FC4,135,-4.283,S1O
84,FC4,136,-4.771,S1O
84,FC4,137,-4.283,S1O
84,FC4,138,-3.306,S1O
84,FC4,139,-2.330,S1O
84,FC4,140,-0.865,S1O
84,FC4,141,-0.865,S1O
84,FC4,142,-1.353,S1O
84,FC4,143,-1.353,S1O
84,FC4,144,-1.841,S1O
84,FC4,145,-1.353,S1O
84,FC4,146,-1.353,S1O
84,FC4,147,-0.376,S1O
84,FC4,148,0.112,S1O
84,FC4,149,0.112,S1O
84,FC4,150,0.112,S1O
84,FC4,151,-0.865,S1O
84,FC4,152,-2.330,S1O
84,FC4,153,-4.771,S1O
84,FC4,154,-6.724,S1O
84,FC4,155,-7.701,S1O
84,FC4,156,-6.724,S1O
84,FC4,157,-3.794,S1O
84,FC4,158,-0.376,S1O
84,FC4,159,2.065,S1O
84,FC4,160,3.042,S1O
84,FC4,161,3.530,S1O
84,FC4,162,3.530,S1O
84,FC4,163,4.018,S1O
84,FC4,164,4.995,S1O
84,FC4,165,5.971,S1O
84,FC4,166,6.948,S1O
84,FC4,167,7.436,S1O
84,FC4,168,7.436,S1O
84,FC4,169,6.948,S1O
84,FC4,170,5.971,S1O
84,FC4,171,4.018,S1O
84,FC4,172,1.577,S1O
84,FC4,173,-0.865,S1O
84,FC4,174,-3.306,S1O
84,FC4,175,-4.283,S1O
84,FC4,176,-3.794,S1O
84,FC4,177,-2.330,S1O
84,FC4,178,-0.376,S1O
84,FC4,179,1.577,S1O
84,FC4,180,3.530,S1O
84,FC4,181,4.995,S1O
84,FC4,182,6.948,S1O
84,FC4,183,9.389,S1O
84,FC4,184,11.831,S1O
84,FC4,185,14.272,S1O
84,FC4,186,16.225,S1O
84,FC4,187,16.713,S1O
84,FC4,188,15.737,S1O
84,FC4,189,14.272,S1O
84,FC4,190,11.831,S1O
84,FC4,191,8.901,S1O
84,FC4,192,6.460,S1O
84,FC4,193,4.018,S1O
84,FC4,194,3.530,S1O
84,FC4,195,3.530,S1O
84,FC4,196,4.995,S1O
84,FC4,197,6.460,S1O
84,FC4,198,7.924,S1O
84,FC4,199,8.901,S1O
84,FC4,200,8.413,S1O
84,FC4,201,7.436,S1O
84,FC4,202,6.948,S1O
84,FC4,203,6.948,S1O
84,FC4,204,7.924,S1O
84,FC4,205,9.878,S1O
84,FC4,206,11.831,S1O
84,FC4,207,12.807,S1O
84,FC4,208,12.807,S1O
84,FC4,209,11.831,S1O
84,FC4,210,9.389,S1O
84,FC4,211,6.460,S1O
84,FC4,212,3.530,S1O
84,FC4,213,1.088,S1O
84,FC4,214,-0.865,S1O
84,FC4,215,-1.841,S1O
84,FC4,216,-2.330,S1O
84,FC4,217,-1.353,S1O
84,FC4,218,0.600,S1O
84,FC4,219,3.042,S1O
84,FC4,220,4.995,S1O
84,FC4,221,6.460,S1O
84,FC4,222,6.948,S1O
84,FC4,223,7.436,S1O
84,FC4,224,7.924,S1O
84,FC4,225,9.389,S1O
84,FC4,226,11.831,S1O
84,FC4,227,14.272,S1O
84,FC4,228,16.225,S1O
84,FC4,229,15.737,S1O
84,FC4,230,14.272,S1O
84,FC4,231,10.854,S1O
84,FC4,232,6.948,S1O
84,FC4,233,4.018,S1O
84,FC4,234,1.577,S1O
84,FC4,235,0.112,S1O
84,FC4,236,-0.865,S1O
84,FC4,237,-1.353,S1O
84,FC4,238,-1.841,S1O
84,FC4,239,-2.330,S1O
84,FC4,240,-1.841,S1O
84,FC4,241,-1.353,S1O
84,FC4,242,-0.376,S1O
84,FC4,243,1.088,S1O
84,FC4,244,3.042,S1O
84,FC4,245,4.018,S1O
84,FC4,246,4.506,S1O
84,FC4,247,4.506,S1O
84,FC4,248,4.506,S1O
84,FC4,249,4.018,S1O
84,FC4,250,4.995,S1O
84,FC4,251,6.460,S1O
84,FC4,252,7.924,S1O
84,FC4,253,9.389,S1O
84,FC4,254,10.366,S1O
84,FC4,255,10.854,S1O
84,FC3,0,-2.401,S1O
84,FC3,1,-3.866,S1O
84,FC3,2,-3.377,S1O
84,FC3,3,-2.401,S1O
84,FC3,4,-0.936,S1O
84,FC3,5,0.041,S1O
84,FC3,6,0.041,S1O
84,FC3,7,0.041,S1O
84,FC3,8,0.041,S1O
84,FC3,9,-0.936,S1O
84,FC3,10,-1.912,S1O
84,FC3,11,-2.889,S1O
84,FC3,12,-2.401,S1O
84,FC3,13,-0.936,S1O
84,FC3,14,1.017,S1O
84,FC3,15,2.970,S1O
84,FC3,16,4.435,S1O
84,FC3,17,5.900,S1O
84,FC3,18,5.900,S1O
84,FC3,19,5.412,S1O
84,FC3,20,3.947,S1O
84,FC3,21,1.994,S1O
84,FC3,22,1.017,S1O
84,FC3,23,1.017,S1O
84,FC3,24,1.017,S1O
84,FC3,25,0.529,S1O
84,FC3,26,-0.448,S1O
84,FC3,27,-0.936,S1O
84,FC3,28,-0.448,S1O
84,FC3,29,0.041,S1O
84,FC3,30,0.529,S1O
84,FC3,31,0.041,S1O
84,FC3,32,-0.936,S1O
84,FC3,33,-1.424,S1O
84,FC3,34,-0.448,S1O
84,FC3,35,1.506,S1O
84,FC3,36,3.459,S1O
84,FC3,37,4.924,S1O
84,FC3,38,5.900,S1O
84,FC3,39,6.388,S1O
84,FC3,40,7.365,S1O
84,FC3,41,7.853,S1O
84,FC3,42,6.877,S1O
84,FC3,43,4.435,S1O
84,FC3,44,1.017,S1O
84,FC3,45,-1.912,S1O
84,FC3,46,-3.866,S1O
84,FC3,47,-4.842,S1O
84,FC3,48,-3.866,S1O
84,FC3,49,-2.889,S1O
84,FC3,50,-1.424,S1O
84,FC3,51,0.041,S1O
84,FC3,52,1.506,S1O
84,FC3,53,1.506,S1O
84,FC3,54,0.529,S1O
84,FC3,55,0.041,S1O
84,FC3,56,-0.448,S1O
84,FC3,57,0.529,S1O
84,FC3,58,1.017,S1O
84,FC3,59,0.529,S1O
84,FC3,60,-0.936,S1O
84,FC3,61,-2.889,S1O
84,FC3,62,-3.377,S1O
84,FC3,63,-2.889,S1O
84,FC3,64,-2.401,S1O
84,FC3,65,-2.889,S1O
84,FC3,66,-3.866,S1O
84,FC3,67,-4.354,S1O
84,FC3,68,-3.866,S1O
84,FC3,69,-1.424,S1O
84,FC3,70,0.529,S1O
84,FC3,71,1.994,S1O
84,FC3,72,1.994,S1O
84,FC3,73,1.017,S1O
84,FC3,74,0.041,S1O
84,FC3,75,-0.936,S1O
84,FC3,76,-1.912,S1O
84,FC3,77,-2.889,S1O
84,FC3,78,-3.377,S1O
84,FC3,79,-3.377,S1O
84,FC3,80,-1.912,S1O
84,FC3,81,-0.936,S1O
84,FC3,82,0.041,S1O
84,FC3,83,1.017,S1O
84,FC3,84,1.994,S1O
84,FC3,85,3.459,S1O
84,FC3,86,5.412,S1O
84,FC3,87,6.877,S1O
84,FC3,88,6.388,S1O
84,FC3,89,4.435,S1O
84,FC3,90,1.994,S1O
84,FC3,91,0.529,S1O
84,FC3,92,0.529,S1O
84,FC3,93,1.017,S1O
84,FC3,94,0.041,S1O
84,FC3,95,-1.424,S1O
84,FC3,96,-2.889,S1O
84,FC3,97,-2.889,S1O
84,FC3,98,-1.912,S1O
84,FC3,99,-0.936,S1O
84,FC3,100,-1.424,S1O
84,FC3,101,-3.866,S1O
84,FC3,102,-4.842,S1O
84,FC3,103,-4.354,S1O
84,FC3,104,-1.424,S1O
84,FC3,105,0.529,S1O
84,FC3,106,1.506,S1O
84,FC3,107,1.994,S1O
84,FC3,108,1.994,S1O
84,FC3,109,2.970,S1O
84,FC3,110,3.947,S1O
84,FC3,111,3.459,S1O
84,FC3,112,1.994,S1O
84,FC3,113,0.529,S1O
84,FC3,114,0.041,S1O
84,FC3,115,-0.448,S1O
84,FC3,116,-1.912,S1O
84,FC3,117,-3.866,S1O
84,FC3,118,-5.330,S1O
84,FC3,119,-5.819,S1O
84,FC3,120,-4.842,S1O
84,FC3,121,-2.889,S1O
84,FC3,122,-0.936,S1O
84,FC3,123,0.041,S1O
84,FC3,124,0.041,S1O
84,FC3,125,-0.936,S1O
84,FC3,126,-2.401,S1O
84,FC3,127,-4.354,S1O
84,FC3,128,-5.330,S1O
84,FC3,129,-5.330,S1O
84,FC3,130,-3.377,S1O
84,FC3,131,-1.424,S1O
84,FC3,132,-0.936,S1O
84,FC3,133,-2.401,S1O
84,FC3,134,-3.866,S1O
84,FC3,135,-3.866,S1O
84,FC3,136,-2.401,S1O
84,FC3,137,-0.448,S1O
84,FC3,138,1.017,S1O
84,FC3,139,0.529,S1O
84,FC3,140,-0.936,S1O
84,FC3,141,-1.912,S1O
84,FC3,142,-1.912,S1O
84,FC3,143,-2.401,S1O
84,FC3,144,-3.866,S1O
84,FC3,145,-5.330,S1O
84,FC3,146,-6.795,S1O
84,FC3,147,-6.795,S1O
84,FC3,148,-6.307,S1O
84,FC3,149,-6.307,S1O
84,FC3,150,-5.819,S1O
84,FC3,151,-6.795,S1O
84,FC3,152,-7.772,S1O
84,FC3,153,-8.260,S1O
84,FC3,154,-9.237,S1O
84,FC3,155,-8.748,S1O
84,FC3,156,-7.772,S1O
84,FC3,157,-5.819,S1O
84,FC3,158,-3.866,S1O
84,FC3,159,-2.401,S1O
84,FC3,160,-0.936,S1O
84,FC3,161,0.041,S1O
84,FC3,162,0.041,S1O
84,FC3,163,-0.936,S1O
84,FC3,164,-1.912,S1O
84,FC3,165,-2.401,S1O
84,FC3,166,-1.912,S1O
84,FC3,167,-1.912,S1O
84,FC3,168,-1.912,S1O
84,FC3,169,-3.377,S1O
84,FC3,170,-4.842,S1O
84,FC3,171,-6.307,S1O
84,FC3,172,-7.772,S1O
84,FC3,173,-9.725,S1O
84,FC3,174,-10.213,S1O
84,FC3,175,-8.748,S1O
84,FC3,176,-5.330,S1O
84,FC3,177,-1.912,S1O
84,FC3,178,-0.448,S1O
84,FC3,179,0.529,S1O
84,FC3,180,1.017,S1O
84,FC3,181,2.482,S1O
84,FC3,182,4.924,S1O
84,FC3,183,5.900,S1O
84,FC3,184,6.388,S1O
84,FC3,185,5.900,S1O
84,FC3,186,6.388,S1O
84,FC3,187,7.365,S1O
84,FC3,188,8.341,S1O
84,FC3,189,6.877,S1O
84,FC3,190,4.435,S1O
84,FC3,191,1.506,S1O
84,FC3,192,0.041,S1O
84,FC3,193,0.041,S1O
84,FC3,194,-0.448,S1O
84,FC3,195,-0.936,S1O
84,FC3,196,-2.401,S1O
84,FC3,197,-2.401,S1O
84,FC3,198,-1.912,S1O
84,FC3,199,-1.912,S1O
84,FC3,200,-1.424,S1O
84,FC3,201,-1.424,S1O
84,FC3,202,-0.448,S1O
84,FC3,203,1.017,S1O
84,FC3,204,1.994,S1O
84,FC3,205,2.482,S1O
84,FC3,206,1.506,S1O
84,FC3,207,0.529,S1O
84,FC3,208,0.041,S1O
84,FC3,209,-0.448,S1O
84,FC3,210,-1.424,S1O
84,FC3,211,-3.866,S1O
84,FC3,212,-6.795,S1O
84,FC3,213,-9.725,S1O
84,FC3,214,-10.701,S1O
84,FC3,215,-9.725,S1O
84,FC3,216,-8.260,S1O
84,FC3,217,-7.284,S1O
84,FC3,218,-6.795,S1O
84,FC3,219,-6.307,S1O
84,FC3,220,-4.842,S1O
84,FC3,221,-3.377,S1O
84,FC3,222,-1.912,S1O
84,FC3,223,-0.936,S1O
84,FC3,224,0.529,S1O
84,FC3,225,1.994,S1O
84,FC3,226,4.435,S1O
84,FC3,227,6.877,S1O
84,FC3,228,7.853,S1O
84,FC3,229,6.388,S1O
84,FC3,230,2.970,S1O
84,FC3,231,0.041,S1O
84,FC3,232,-1.912,S1O
84,FC3,233,-2.889,S1O
84,FC3,234,-3.866,S1O
84,FC3,235,-4.842,S1O
84,FC3,236,-6.307,S1O
84,FC3,237,-7.284,S1O
84,FC3,238,-6.795,S1O
84,FC3,239,-5.330,S1O
84,FC3,240,-3.866,S1O
84,FC3,241,-2.401,S1O
84,FC3,242,-1.424,S1O
84,FC3,243,0.529,S1O
84,FC3,244,3.459,S1O
84,FC3,245,7.853,S1O
84,FC3,246,9.806,S1O
84,FC3,247,10.295,S1O
84,FC3,248,9.318,S1O
84,FC3,249,8.341,S1O
84,FC3,250,7.853,S1O
84,FC3,251,6.388,S1O
84,FC3,252,4.924,S1O
84,FC3,253,2.970,S1O
84,FC3,254,1.506,S1O
84,FC3,255,0.041,S1O
84,C6,0,-3.479,S1O
84,C6,1,-4.456,S1O
84,C6,2,-3.967,S1O
84,C6,3,-2.502,S1O
84,C6,4,-1.038,S1O
84,C6,5,-0.061,S1O
84,C6,6,-0.061,S1O
84,C6,7,-0.549,S1O
84,C6,8,-0.061,S1O
84,C6,9,0.916,S1O
84,C6,10,3.357,S1O
84,C6,11,5.310,S1O
84,C6,12,6.775,S1O
84,C6,13,8.240,S1O
84,C6,14,9.216,S1O
84,C6,15,9.705,S1O
84,C6,16,9.216,S1O
84,C6,17,7.751,S1O
84,C6,18,5.310,S1O
84,C6,19,3.357,S1O
84,C6,20,1.892,S1O
84,C6,21,0.916,S1O
84,C6,22,1.404,S1O
84,C6,23,1.892,S1O
84,C6,24,2.380,S1O
84,C6,25,2.380,S1O
84,C6,26,0.916,S1O
84,C6,27,-1.038,S1O
84,C6,28,-3.967,S1O
84,C6,29,-5.920,S1O
84,C6,30,-7.874,S1O
84,C6,31,-8.850,S1O
84,C6,32,-10.803,S1O
84,C6,33,-12.268,S1O
84,C6,34,-12.756,S1O
84,C6,35,-10.803,S1O
84,C6,36,-6.897,S1O
84,C6,37,-2.502,S1O
84,C6,38,1.892,S1O
84,C6,39,5.310,S1O
84,C6,40,8.240,S1O
84,C6,41,9.216,S1O
84,C6,42,8.728,S1O
84,C6,43,7.263,S1O
84,C6,44,4.333,S1O
84,C6,45,2.380,S1O
84,C6,46,0.427,S1O
84,C6,47,-0.549,S1O
84,C6,48,-1.526,S1O
84,C6,49,-2.014,S1O
84,C6,50,-1.526,S1O
84,C6,51,-1.038,S1O
84,C6,52,-0.061,S1O
84,C6,53,0.916,S1O
84,C6,54,0.427,S1O
84,C6,55,-0.061,S1O
84,C6,56,-0.549,S1O
84,C6,57,-1.038,S1O
84,C6,58,-2.014,S1O
84,C6,59,-4.456,S1O
84,C6,60,-6.409,S1O
84,C6,61,-7.874,S1O
84,C6,62,-8.362,S1O
84,C6,63,-8.362,S1O
84,C6,64,-8.362,S1O
84,C6,65,-8.362,S1O
84,C6,66,-7.385,S1O
84,C6,67,-5.432,S1O
84,C6,68,-2.991,S1O
84,C6,69,-1.526,S1O
84,C6,70,-0.061,S1O
84,C6,71,0.427,S1O
84,C6,72,1.404,S1O
84,C6,73,2.869,S1O
84,C6,74,3.845,S1O
84,C6,75,4.333,S1O
84,C6,76,3.845,S1O
84,C6,77,3.357,S1O
84,C6,78,2.869,S1O
84,C6,79,1.404,S1O
84,C6,80,-1.038,S1O
84,C6,81,-4.456,S1O
84,C6,82,-6.409,S1O
84,C6,83,-6.897,S1O
84,C6,84,-5.920,S1O
84,C6,85,-4.944,S1O
84,C6,86,-4.944,S1O
84,C6,87,-5.432,S1O
84,C6,88,-6.897,S1O
84,C6,89,-7.385,S1O
84,C6,90,-6.409,S1O
84,C6,91,-5.432,S1O
84,C6,92,-3.967,S1O
84,C6,93,-2.991,S1O
84,C6,94,-2.014,S1O
84,C6,95,-0.549,S1O
84,C6,96,1.404,S1O
84,C6,97,2.869,S1O
84,C6,98,3.845,S1O
84,C6,99,3.357,S1O
84,C6,100,2.869,S1O
84,C6,101,2.380,S1O
84,C6,102,2.869,S1O
84,C6,103,2.380,S1O
84,C6,104,1.892,S1O
84,C6,105,-0.061,S1O
84,C6,106,-1.038,S1O
84,C6,107,-1.526,S1O
84,C6,108,-1.038,S1O
84,C6,109,-1.038,S1O
84,C6,110,-1.038,S1O
