Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,C6,111,-2.502,S1O
84,C6,112,-3.967,S1O
84,C6,113,-4.456,S1O
84,C6,114,-4.944,S1O
84,C6,115,-5.920,S1O
84,C6,116,-7.385,S1O
84,C6,117,-8.362,S1O
84,C6,118,-7.874,S1O
84,C6,119,-5.920,S1O
84,C6,120,-2.991,S1O
84,C6,121,-1.038,S1O
84,C6,122,0.427,S1O
84,C6,123,0.916,S1O
84,C6,124,0.916,S1O
84,C6,125,0.427,S1O
84,C6,126,-0.549,S1O
84,C6,127,-2.991,S1O
84,C6,128,-4.944,S1O
84,C6,129,-6.409,S1O
84,C6,130,-6.897,S1O
84,C6,131,-6.897,S1O
84,C6,132,-6.897,S1O
84,C6,133,-7.385,S1O
84,C6,134,-7.385,S1O
84,C6,135,-6.409,S1O
84,C6,136,-3.967,S1O
84,C6,137,-2.014,S1O
84,C6,138,-0.549,S1O
84,C6,139,-0.549,S1O
84,C6,140,-2.014,S1O
84,C6,141,-2.991,S1O
84,C6,142,-3.479,S1O
84,C6,143,-2.991,S1O
84,C6,144,-2.502,S1O
84,C6,145,-1.526,S1O
84,C6,146,-2.014,S1O
84,C6,147,-2.014,S1O
84,C6,148,-2.991,S1O
84,C6,149,-3.479,S1O
84,C6,150,-4.456,S1O
84,C6,151,-5.920,S1O
84,C6,152,-7.874,S1O
84,C6,153,-10.803,S1O
84,C6,154,-12.268,S1O
84,C6,155,-11.780,S1O
84,C6,156,-8.850,S1O
84,C6,157,-5.432,S1O
84,C6,158,-2.014,S1O
84,C6,159,0.916,S1O
84,C6,160,2.869,S1O
84,C6,161,4.333,S1O
84,C6,162,4.822,S1O
84,C6,163,5.310,S1O
84,C6,164,4.333,S1O
84,C6,165,3.357,S1O
84,C6,166,3.357,S1O
84,C6,167,4.333,S1O
84,C6,168,5.310,S1O
84,C6,169,5.798,S1O
84,C6,170,4.333,S1O
84,C6,171,1.404,S1O
84,C6,172,-2.502,S1O
84,C6,173,-5.920,S1O
84,C6,174,-8.362,S1O
84,C6,175,-8.362,S1O
84,C6,176,-7.385,S1O
84,C6,177,-5.920,S1O
84,C6,178,-3.967,S1O
84,C6,179,-2.014,S1O
84,C6,180,1.892,S1O
84,C6,181,5.310,S1O
84,C6,182,8.728,S1O
84,C6,183,11.169,S1O
84,C6,184,12.634,S1O
84,C6,185,13.611,S1O
84,C6,186,13.123,S1O
84,C6,187,11.658,S1O
84,C6,188,9.705,S1O
84,C6,189,7.751,S1O
84,C6,190,5.798,S1O
84,C6,191,3.357,S1O
84,C6,192,1.404,S1O
84,C6,193,0.916,S1O
84,C6,194,1.404,S1O
84,C6,195,3.357,S1O
84,C6,196,5.310,S1O
84,C6,197,6.775,S1O
84,C6,198,5.798,S1O
84,C6,199,3.845,S1O
84,C6,200,2.869,S1O
84,C6,201,2.380,S1O
84,C6,202,2.380,S1O
84,C6,203,2.869,S1O
84,C6,204,3.357,S1O
84,C6,205,4.822,S1O
84,C6,206,5.798,S1O
84,C6,207,6.775,S1O
84,C6,208,6.775,S1O
84,C6,209,4.333,S1O
84,C6,210,0.916,S1O
84,C6,211,-2.991,S1O
84,C6,212,-6.409,S1O
84,C6,213,-7.874,S1O
84,C6,214,-7.874,S1O
84,C6,215,-6.409,S1O
84,C6,216,-5.432,S1O
84,C6,217,-3.967,S1O
84,C6,218,-2.014,S1O
84,C6,219,-0.061,S1O
84,C6,220,1.404,S1O
84,C6,221,1.892,S1O
84,C6,222,1.404,S1O
84,C6,223,0.916,S1O
84,C6,224,1.404,S1O
84,C6,225,3.845,S1O
84,C6,226,6.287,S1O
84,C6,227,9.216,S1O
84,C6,228,10.681,S1O
84,C6,229,10.193,S1O
84,C6,230,7.751,S1O
84,C6,231,4.822,S1O
84,C6,232,1.892,S1O
84,C6,233,-1.038,S1O
84,C6,234,-3.967,S1O
84,C6,235,-5.920,S1O
84,C6,236,-6.897,S1O
84,C6,237,-6.897,S1O
84,C6,238,-6.897,S1O
84,C6,239,-7.385,S1O
84,C6,240,-7.874,S1O
84,C6,241,-6.897,S1O
84,C6,242,-4.944,S1O
84,C6,243,-2.502,S1O
84,C6,244,-1.526,S1O
84,C6,245,-2.014,S1O
84,C6,246,-3.479,S1O
84,C6,247,-3.967,S1O
84,C6,248,-2.991,S1O
84,C6,249,-1.038,S1O
84,C6,250,0.916,S1O
84,C6,251,2.869,S1O
84,C6,252,5.310,S1O
84,C6,253,7.751,S1O
84,C6,254,10.193,S1O
84,C6,255,10.193,S1O
84,C5,0,-4.608,S1O
84,C5,1,-5.585,S1O
84,C5,2,-4.608,S1O
84,C5,3,-2.167,S1O
84,C5,4,0.275,S1O
84,C5,5,1.251,S1O
84,C5,6,0.763,S1O
84,C5,7,0.275,S1O
84,C5,8,0.275,S1O
84,C5,9,-0.702,S1O
84,C5,10,-1.678,S1O
84,C5,11,-3.143,S1O
84,C5,12,-3.143,S1O
84,C5,13,-1.678,S1O
84,C5,14,0.275,S1O
84,C5,15,3.204,S1O
84,C5,16,5.157,S1O
84,C5,17,6.622,S1O
84,C5,18,6.622,S1O
84,C5,19,5.646,S1O
84,C5,20,3.693,S1O
84,C5,21,1.251,S1O
84,C5,22,0.763,S1O
84,C5,23,1.251,S1O
84,C5,24,2.716,S1O
84,C5,25,3.204,S1O
84,C5,26,2.716,S1O
84,C5,27,2.716,S1O
84,C5,28,3.693,S1O
84,C5,29,5.646,S1O
84,C5,30,6.622,S1O
84,C5,31,5.646,S1O
84,C5,32,4.181,S1O
84,C5,33,3.204,S1O
84,C5,34,4.181,S1O
84,C5,35,6.622,S1O
84,C5,36,8.575,S1O
84,C5,37,9.552,S1O
84,C5,38,9.552,S1O
84,C5,39,10.040,S1O
84,C5,40,11.993,S1O
84,C5,41,12.970,S1O
84,C5,42,11.993,S1O
84,C5,43,7.111,S1O
84,C5,44,0.763,S1O
84,C5,45,-6.073,S1O
84,C5,46,-10.468,S1O
84,C5,47,-11.932,S1O
84,C5,48,-11.932,S1O
84,C5,49,-9.491,S1O
84,C5,50,-6.073,S1O
84,C5,51,-2.655,S1O
84,C5,52,0.275,S1O
84,C5,53,1.251,S1O
84,C5,54,0.275,S1O
84,C5,55,-1.190,S1O
84,C5,56,-0.702,S1O
84,C5,57,1.251,S1O
84,C5,58,3.204,S1O
84,C5,59,3.204,S1O
84,C5,60,0.763,S1O
84,C5,61,-1.190,S1O
84,C5,62,-2.167,S1O
84,C5,63,-1.190,S1O
84,C5,64,0.275,S1O
84,C5,65,0.275,S1O
84,C5,66,-1.190,S1O
84,C5,67,-2.167,S1O
84,C5,68,-1.190,S1O
84,C5,69,1.740,S1O
84,C5,70,4.669,S1O
84,C5,71,6.134,S1O
84,C5,72,5.646,S1O
84,C5,73,4.181,S1O
84,C5,74,2.228,S1O
84,C5,75,0.763,S1O
84,C5,76,-1.678,S1O
84,C5,77,-4.608,S1O
84,C5,78,-6.561,S1O
84,C5,79,-7.538,S1O
84,C5,80,-5.585,S1O
84,C5,81,-2.167,S1O
84,C5,82,1.251,S1O
84,C5,83,3.693,S1O
84,C5,84,5.157,S1O
84,C5,85,7.111,S1O
84,C5,86,9.064,S1O
84,C5,87,10.040,S1O
84,C5,88,9.064,S1O
84,C5,89,6.134,S1O
84,C5,90,3.204,S1O
84,C5,91,1.740,S1O
84,C5,92,1.740,S1O
84,C5,93,0.763,S1O
84,C5,94,-1.190,S1O
84,C5,95,-3.632,S1O
84,C5,96,-4.608,S1O
84,C5,97,-3.632,S1O
84,C5,98,-1.678,S1O
84,C5,99,-0.702,S1O
84,C5,100,-2.655,S1O
84,C5,101,-5.585,S1O
84,C5,102,-7.050,S1O
84,C5,103,-5.096,S1O
84,C5,104,-1.678,S1O
84,C5,105,1.251,S1O
84,C5,106,2.716,S1O
84,C5,107,3.204,S1O
84,C5,108,4.181,S1O
84,C5,109,5.157,S1O
84,C5,110,5.157,S1O
84,C5,111,4.181,S1O
84,C5,112,1.740,S1O
84,C5,113,-0.702,S1O
84,C5,114,-1.678,S1O
84,C5,115,-2.167,S1O
84,C5,116,-2.655,S1O
84,C5,117,-4.120,S1O
84,C5,118,-5.585,S1O
84,C5,119,-6.561,S1O
84,C5,120,-5.585,S1O
84,C5,121,-4.120,S1O
84,C5,122,-2.655,S1O
84,C5,123,-2.655,S1O
84,C5,124,-3.143,S1O
84,C5,125,-4.608,S1O
84,C5,126,-6.561,S1O
84,C5,127,-7.538,S1O
84,C5,128,-7.050,S1O
84,C5,129,-5.585,S1O
84,C5,130,-4.608,S1O
84,C5,131,-4.608,S1O
84,C5,132,-5.096,S1O
84,C5,133,-5.096,S1O
84,C5,134,-4.608,S1O
84,C5,135,-2.167,S1O
84,C5,136,0.275,S1O
84,C5,137,2.228,S1O
84,C5,138,2.716,S1O
84,C5,139,2.228,S1O
84,C5,140,1.740,S1O
84,C5,141,1.251,S1O
84,C5,142,0.275,S1O
84,C5,143,-1.678,S1O
84,C5,144,-4.120,S1O
84,C5,145,-5.585,S1O
84,C5,146,-6.073,S1O
84,C5,147,-7.538,S1O
84,C5,148,-9.003,S1O
84,C5,149,-11.444,S1O
84,C5,150,-11.932,S1O
84,C5,151,-10.956,S1O
84,C5,152,-9.003,S1O
84,C5,153,-8.514,S1O
84,C5,154,-9.979,S1O
84,C5,155,-10.956,S1O
84,C5,156,-10.468,S1O
84,C5,157,-7.050,S1O
84,C5,158,-3.143,S1O
84,C5,159,0.275,S1O
84,C5,160,1.740,S1O
84,C5,161,2.228,S1O
84,C5,162,1.740,S1O
84,C5,163,1.251,S1O
84,C5,164,0.763,S1O
84,C5,165,0.275,S1O
84,C5,166,-0.214,S1O
84,C5,167,-0.702,S1O
84,C5,168,-1.190,S1O
84,C5,169,-2.167,S1O
84,C5,170,-2.655,S1O
84,C5,171,-4.120,S1O
84,C5,172,-6.073,S1O
84,C5,173,-8.514,S1O
84,C5,174,-9.491,S1O
84,C5,175,-8.026,S1O
84,C5,176,-4.608,S1O
84,C5,177,-0.702,S1O
84,C5,178,1.740,S1O
84,C5,179,2.716,S1O
84,C5,180,4.181,S1O
84,C5,181,6.622,S1O
84,C5,182,9.064,S1O
84,C5,183,10.040,S1O
84,C5,184,9.064,S1O
84,C5,185,8.087,S1O
84,C5,186,8.087,S1O
84,C5,187,9.552,S1O
84,C5,188,10.040,S1O
84,C5,189,8.575,S1O
84,C5,190,5.646,S1O
84,C5,191,2.716,S1O
84,C5,192,1.740,S1O
84,C5,193,2.228,S1O
84,C5,194,2.716,S1O
84,C5,195,2.716,S1O
84,C5,196,1.740,S1O
84,C5,197,0.763,S1O
84,C5,198,-0.214,S1O
84,C5,199,-1.190,S1O
84,C5,200,-1.678,S1O
84,C5,201,-1.678,S1O
84,C5,202,0.763,S1O
84,C5,203,3.204,S1O
84,C5,204,4.669,S1O
84,C5,205,3.693,S1O
84,C5,206,1.251,S1O
84,C5,207,-0.702,S1O
84,C5,208,-1.678,S1O
84,C5,209,-1.678,S1O
84,C5,210,-3.143,S1O
84,C5,211,-6.073,S1O
84,C5,212,-9.491,S1O
84,C5,213,-11.444,S1O
84,C5,214,-10.468,S1O
84,C5,215,-8.026,S1O
84,C5,216,-6.561,S1O
84,C5,217,-6.073,S1O
84,C5,218,-6.561,S1O
84,C5,219,-6.561,S1O
84,C5,220,-5.585,S1O
84,C5,221,-4.120,S1O
84,C5,222,-3.143,S1O
84,C5,223,-2.167,S1O
84,C5,224,-0.702,S1O
84,C5,225,2.716,S1O
84,C5,226,6.622,S1O
84,C5,227,9.064,S1O
84,C5,228,9.552,S1O
84,C5,229,7.111,S1O
84,C5,230,4.181,S1O
84,C5,231,1.740,S1O
84,C5,232,1.740,S1O
84,C5,233,1.251,S1O
84,C5,234,0.275,S1O
84,C5,235,-1.190,S1O
84,C5,236,-3.143,S1O
84,C5,237,-3.632,S1O
84,C5,238,-3.143,S1O
84,C5,239,-2.655,S1O
84,C5,240,-2.655,S1O
84,C5,241,-2.167,S1O
84,C5,242,-0.214,S1O
84,C5,243,4.181,S1O
84,C5,244,9.552,S1O
84,C5,245,13.458,S1O
84,C5,246,14.923,S1O
84,C5,247,14.435,S1O
84,C5,248,12.970,S1O
84,C5,249,11.993,S1O
84,C5,250,10.529,S1O
84,C5,251,9.064,S1O
84,C5,252,8.087,S1O
84,C5,253,7.111,S1O
84,C5,254,5.157,S1O
84,C5,255,2.228,S1O
84,F2,0,-1.078,S1O
84,F2,1,-0.590,S1O
84,F2,2,0.387,S1O
84,F2,3,1.851,S1O
84,F2,4,3.316,S1O
84,F2,5,4.293,S1O
84,F2,6,4.781,S1O
84,F2,7,5.269,S1O
84,F2,8,4.293,S1O
84,F2,9,2.828,S1O
84,F2,10,1.851,S1O
84,F2,11,0.875,S1O
84,F2,12,0.387,S1O
84,F2,13,0.387,S1O
84,F2,14,0.875,S1O
84,F2,15,1.851,S1O
84,F2,16,2.828,S1O
84,F2,17,4.293,S1O
84,F2,18,5.269,S1O
84,F2,19,4.781,S1O
84,F2,20,3.805,S1O
84,F2,21,0.875,S1O
84,F2,22,-1.567,S1O
84,F2,23,-3.520,S1O
84,F2,24,-3.520,S1O
84,F2,25,-3.520,S1O
84,F2,26,-3.520,S1O
84,F2,27,-4.985,S1O
84,F2,28,-6.938,S1O
84,F2,29,-8.403,S1O
84,F2,30,-8.891,S1O
84,F2,31,-9.379,S1O
84,F2,32,-11.332,S1O
84,F2,33,-13.285,S1O
84,F2,34,-15.238,S1O
84,F2,35,-14.262,S1O
84,F2,36,-10.844,S1O
84,F2,37,-5.961,S1O
84,F2,38,-0.590,S1O
84,F2,39,2.828,S1O
84,F2,40,4.781,S1O
84,F2,41,5.269,S1O
84,F2,42,5.758,S1O
84,F2,43,6.246,S1O
84,F2,44,5.758,S1O
84,F2,45,4.781,S1O
84,F2,46,3.316,S1O
84,F2,47,1.851,S1O
84,F2,48,0.875,S1O
84,F2,49,0.875,S1O
84,F2,50,0.387,S1O
84,F2,51,-1.078,S1O
84,F2,52,-2.055,S1O
84,F2,53,-4.008,S1O
84,F2,54,-4.496,S1O
84,F2,55,-4.496,S1O
84,F2,56,-4.496,S1O
84,F2,57,-4.985,S1O
84,F2,58,-6.938,S1O
84,F2,59,-9.867,S1O
84,F2,60,-12.309,S1O
84,F2,61,-13.774,S1O
84,F2,62,-13.774,S1O
84,F2,63,-12.797,S1O
84,F2,64,-11.332,S1O
84,F2,65,-9.867,S1O
84,F2,66,-8.891,S1O
84,F2,67,-8.403,S1O
84,F2,68,-7.914,S1O
84,F2,69,-7.914,S1O
84,F2,70,-7.426,S1O
84,F2,71,-6.449,S1O
84,F2,72,-5.473,S1O
84,F2,73,-4.496,S1O
84,F2,74,-4.008,S1O
84,F2,75,-3.520,S1O
84,F2,76,-2.543,S1O
84,F2,77,-1.078,S1O
84,F2,78,0.387,S1O
84,F2,79,0.875,S1O
84,F2,80,-0.102,S1O
84,F2,81,-2.055,S1O
84,F2,82,-3.520,S1O
84,F2,83,-4.496,S1O
84,F2,84,-3.520,S1O
84,F2,85,-2.055,S1O
84,F2,86,-1.078,S1O
84,F2,87,-1.078,S1O
84,F2,88,-1.567,S1O
84,F2,89,-3.031,S1O
84,F2,90,-4.496,S1O
84,F2,91,-5.473,S1O
84,F2,92,-5.961,S1O
84,F2,93,-5.961,S1O
84,F2,94,-5.961,S1O
84,F2,95,-5.473,S1O
84,F2,96,-5.473,S1O
84,F2,97,-5.473,S1O
84,F2,98,-5.961,S1O
84,F2,99,-5.473,S1O
84,F2,100,-4.985,S1O
84,F2,101,-3.520,S1O
84,F2,102,-2.055,S1O
84,F2,103,-2.055,S1O
84,F2,104,-2.055,S1O
84,F2,105,-3.031,S1O
84,F2,106,-3.520,S1O
84,F2,107,-3.520,S1O
84,F2,108,-3.520,S1O
84,F2,109,-3.031,S1O
84,F2,110,-3.031,S1O
84,F2,111,-3.520,S1O
84,F2,112,-3.520,S1O
84,F2,113,-3.520,S1O
84,F2,114,-4.496,S1O
84,F2,115,-5.961,S1O
84,F2,116,-8.403,S1O
84,F2,117,-9.867,S1O
84,F2,118,-10.356,S1O
84,F2,119,-9.867,S1O
84,F2,120,-9.379,S1O
84,F2,121,-8.891,S1O
84,F2,122,-8.891,S1O
84,F2,123,-7.914,S1O
84,F2,124,-6.449,S1O
84,F2,125,-4.985,S1O
84,F2,126,-4.496,S1O
84,F2,127,-5.961,S1O
84,F2,128,-7.914,S1O
84,F2,129,-9.379,S1O
84,F2,130,-8.891,S1O
84,F2,131,-7.914,S1O
84,F2,132,-6.449,S1O
84,F2,133,-6.938,S1O
84,F2,134,-8.403,S1O
84,F2,135,-10.844,S1O
84,F2,136,-12.309,S1O
84,F2,137,-11.820,S1O
84,F2,138,-9.867,S1O
84,F2,139,-8.891,S1O
84,F2,140,-8.891,S1O
84,F2,141,-8.403,S1O
84,F2,142,-7.914,S1O
84,F2,143,-7.426,S1O
84,F2,144,-7.426,S1O
84,F2,145,-7.426,S1O
84,F2,146,-7.914,S1O
84,F2,147,-6.938,S1O
84,F2,148,-4.496,S1O
84,F2,149,-2.055,S1O
84,F2,150,-1.078,S1O
84,F2,151,-3.031,S1O
84,F2,152,-7.914,S1O
84,F2,153,-12.309,S1O
84,F2,154,-14.262,S1O
84,F2,155,-12.797,S1O
84,F2,156,-8.403,S1O
84,F2,157,-4.008,S1O
84,F2,158,-1.567,S1O
84,F2,159,-1.078,S1O
84,F2,160,-1.078,S1O
84,F2,161,-1.567,S1O
84,F2,162,-1.078,S1O
84,F2,163,-0.102,S1O
84,F2,164,1.363,S1O
84,F2,165,3.316,S1O
84,F2,166,5.269,S1O
84,F2,167,6.246,S1O
84,F2,168,5.758,S1O
84,F2,169,3.805,S1O
84,F2,170,0.875,S1O
84,F2,171,-2.543,S1O
84,F2,172,-5.961,S1O
84,F2,173,-8.403,S1O
84,F2,174,-9.379,S1O
84,F2,175,-7.914,S1O
84,F2,176,-4.985,S1O
84,F2,177,-1.567,S1O
84,F2,178,-0.102,S1O
84,F2,179,0.875,S1O
84,F2,180,1.363,S1O
84,F2,181,2.340,S1O
84,F2,182,4.293,S1O
84,F2,183,6.734,S1O
84,F2,184,9.176,S1O
84,F2,185,12.594,S1O
84,F2,186,15.035,S1O
84,F2,187,16.012,S1O
84,F2,188,15.523,S1O
84,F2,189,13.570,S1O
84,F2,190,10.640,S1O
84,F2,191,6.734,S1O
84,F2,192,3.316,S1O
84,F2,193,0.387,S1O
84,F2,194,-1.078,S1O
84,F2,195,-0.590,S1O
84,F2,196,1.363,S1O
84,F2,197,3.805,S1O
84,F2,198,5.758,S1O
84,F2,199,6.246,S1O
84,F2,200,6.246,S1O
84,F2,201,5.758,S1O
84,F2,202,6.246,S1O
84,F2,203,6.734,S1O
84,F2,204,8.199,S1O
84,F2,205,9.664,S1O
84,F2,206,11.617,S1O
84,F2,207,12.105,S1O
84,F2,208,10.640,S1O
84,F2,209,8.687,S1O
84,F2,210,5.758,S1O
84,F2,211,2.340,S1O
84,F2,212,-1.078,S1O
84,F2,213,-4.985,S1O
84,F2,214,-7.914,S1O
84,F2,215,-9.379,S1O
84,F2,216,-8.891,S1O
84,F2,217,-5.961,S1O
84,F2,218,-2.055,S1O
84,F2,219,1.363,S1O
84,F2,220,3.805,S1O
84,F2,221,4.781,S1O
84,F2,222,5.758,S1O
84,F2,223,7.711,S1O
84,F2,224,10.152,S1O
84,F2,225,12.594,S1O
84,F2,226,15.035,S1O
84,F2,227,16.500,S1O
84,F2,228,16.988,S1O
84,F2,229,15.523,S1O
84,F2,230,12.105,S1O
84,F2,231,7.711,S1O
84,F2,232,3.805,S1O
84,F2,233,1.363,S1O
84,F2,234,-1.078,S1O
84,F2,235,-3.031,S1O
84,F2,236,-4.985,S1O
84,F2,237,-6.449,S1O
84,F2,238,-7.426,S1O
84,F2,239,-6.938,S1O
84,F2,240,-5.473,S1O
84,F2,241,-4.496,S1O
84,F2,242,-3.031,S1O
84,F2,243,-0.590,S1O
84,F2,244,2.340,S1O
84,F2,245,4.781,S1O
84,F2,246,6.246,S1O
84,F2,247,6.246,S1O
84,F2,248,5.269,S1O
84,F2,249,4.781,S1O
84,F2,250,5.269,S1O
84,F2,251,6.246,S1O
84,F2,252,6.734,S1O
84,F2,253,5.758,S1O
84,F2,254,4.781,S1O
84,F2,255,4.293,S1O
84,F1,0,1.139,S1O
84,F1,1,0.651,S1O
84,F1,2,-0.326,S1O
84,F1,3,-1.302,S1O
84,F1,4,-0.814,S1O
84,F1,5,0.163,S1O
84,F1,6,1.628,S1O
84,F1,7,2.604,S1O
84,F1,8,2.604,S1O
84,F1,9,1.139,S1O
84,F1,10,-0.326,S1O
84,F1,11,-1.790,S1O
84,F1,12,-2.767,S1O
84,F1,13,-2.767,S1O
84,F1,14,-2.279,S1O
84,F1,15,-0.814,S1O
84,F1,16,1.139,S1O
84,F1,17,3.581,S1O
84,F1,18,5.534,S1O
84,F1,19,6.022,S1O
84,F1,20,5.534,S1O
84,F1,21,3.581,S1O
84,F1,22,1.139,S1O
84,F1,23,-1.302,S1O
84,F1,24,-2.279,S1O
84,F1,25,-2.767,S1O
84,F1,26,-3.255,S1O
84,F1,27,-4.232,S1O
84,F1,28,-5.208,S1O
84,F1,29,-7.161,S1O
84,F1,30,-8.138,S1O
84,F1,31,-9.115,S1O
84,F1,32,-9.115,S1O
84,F1,33,-9.115,S1O
84,F1,34,-9.115,S1O
84,F1,35,-9.115,S1O
84,F1,36,-7.650,S1O
84,F1,37,-5.208,S1O
84,F1,38,-2.279,S1O
84,F1,39,0.651,S1O
84,F1,40,3.092,S1O
84,F1,41,4.069,S1O
84,F1,42,4.557,S1O
84,F1,43,4.557,S1O
84,F1,44,4.069,S1O
84,F1,45,3.581,S1O
84,F1,46,2.116,S1O
84,F1,47,1.139,S1O
84,F1,48,0.163,S1O
84,F1,49,-0.326,S1O
84,F1,50,-0.326,S1O
84,F1,51,0.163,S1O
84,F1,52,0.163,S1O
84,F1,53,-0.326,S1O
84,F1,54,-1.302,S1O
84,F1,55,-2.279,S1O
84,F1,56,-2.767,S1O
84,F1,57,-2.767,S1O
84,F1,58,-2.767,S1O
84,F1,59,-3.255,S1O
84,F1,60,-4.232,S1O
84,F1,61,-6.185,S1O
84,F1,62,-7.161,S1O
84,F1,63,-7.650,S1O
84,F1,64,-7.161,S1O
84,F1,65,-6.185,S1O
84,F1,66,-5.697,S1O
84,F1,67,-5.697,S1O
84,F1,68,-6.185,S1O
84,F1,69,-5.697,S1O
84,F1,70,-5.208,S1O
84,F1,71,-4.232,S1O
84,F1,72,-3.255,S1O
84,F1,73,-2.279,S1O
84,F1,74,-1.790,S1O
84,F1,75,-2.279,S1O
84,F1,76,-2.279,S1O
84,F1,77,-2.279,S1O
84,F1,78,-1.790,S1O
84,F1,79,-0.814,S1O
84,F1,80,0.163,S1O
84,F1,81,0.163,S1O
84,F1,82,0.163,S1O
84,F1,83,-0.326,S1O
84,F1,84,-0.326,S1O
84,F1,85,0.651,S1O
84,F1,86,2.604,S1O
84,F1,87,4.557,S1O
84,F1,88,5.046,S1O
84,F1,89,3.581,S1O
84,F1,90,0.651,S1O
84,F1,91,-2.767,S1O
84,F1,92,-4.720,S1O
84,F1,93,-4.720,S1O
84,F1,94,-4.232,S1O
84,F1,95,-4.232,S1O
84,F1,96,-4.720,S1O
84,F1,97,-6.185,S1O
84,F1,98,-7.161,S1O
84,F1,99,-6.673,S1O
84,F1,100,-5.208,S1O
84,F1,101,-3.743,S1O
84,F1,102,-2.767,S1O
84,F1,103,-2.767,S1O
84,F1,104,-3.255,S1O
84,F1,105,-2.767,S1O
84,F1,106,-2.279,S1O
84,F1,107,-1.302,S1O
84,F1,108,-0.326,S1O
84,F1,109,-0.326,S1O
84,F1,110,-0.814,S1O
84,F1,111,-0.814,S1O
84,F1,112,-1.302,S1O
84,F1,113,-1.302,S1O
84,F1,114,-1.790,S1O
84,F1,115,-2.767,S1O
84,F1,116,-3.743,S1O
84,F1,117,-5.208,S1O
84,F1,118,-6.673,S1O
84,F1,119,-7.650,S1O
84,F1,120,-8.138,S1O
84,F1,121,-8.138,S1O
84,F1,122,-7.161,S1O
84,F1,123,-5.697,S1O
84,F1,124,-4.232,S1O
84,F1,125,-3.255,S1O
84,F1,126,-2.767,S1O
84,F1,127,-3.255,S1O
84,F1,128,-4.232,S1O
84,F1,129,-5.208,S1O
84,F1,130,-4.720,S1O
84,F1,131,-3.255,S1O
84,F1,132,-1.302,S1O
84,F1,133,-0.814,S1O
84,F1,134,-1.790,S1O
84,F1,135,-3.255,S1O
84,F1,136,-5.697,S1O
84,F1,137,-6.185,S1O
84,F1,138,-4.720,S1O
84,F1,139,-2.767,S1O
84,F1,140,-1.302,S1O
84,F1,141,-1.302,S1O
84,F1,142,-1.790,S1O
84,F1,143,-2.767,S1O
84,F1,144,-2.767,S1O
84,F1,145,-2.767,S1O
84,F1,146,-3.255,S1O
84,F1,147,-3.255,S1O
84,F1,148,-2.767,S1O
84,F1,149,-0.326,S1O
84,F1,150,2.116,S1O
84,F1,151,3.092,S1O
84,F1,152,1.139,S1O
84,F1,153,-2.767,S1O
84,F1,154,-7.161,S1O
84,F1,155,-8.626,S1O
84,F1,156,-6.185,S1O
84,F1,157,-1.790,S1O
84,F1,158,2.116,S1O
84,F1,159,3.581,S1O
84,F1,160,3.581,S1O
84,F1,161,2.604,S1O
84,F1,162,3.092,S1O
84,F1,163,4.069,S1O
84,F1,164,5.046,S1O
84,F1,165,5.534,S1O
84,F1,166,5.534,S1O
84,F1,167,6.022,S1O
84,F1,168,7.487,S1O
84,F1,169,8.464,S1O
84,F1,170,7.487,S1O
84,F1,171,5.046,S1O
84,F1,172,1.139,S1O
84,F1,173,-1.790,S1O
84,F1,174,-3.255,S1O
84,F1,175,-1.790,S1O
84,F1,176,1.628,S1O
84,F1,177,5.046,S1O
84,F1,178,7.487,S1O
84,F1,179,8.464,S1O
84,F1,180,8.952,S1O
84,F1,181,8.952,S1O
