Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,F1,182,9.928,S1O
84,F1,183,11.393,S1O
84,F1,184,13.346,S1O
84,F1,185,15.299,S1O
84,F1,186,16.764,S1O
84,F1,187,18.229,S1O
84,F1,188,18.717,S1O
84,F1,189,17.741,S1O
84,F1,190,15.299,S1O
84,F1,191,12.370,S1O
84,F1,192,8.952,S1O
84,F1,193,6.510,S1O
84,F1,194,5.046,S1O
84,F1,195,4.557,S1O
84,F1,196,5.046,S1O
84,F1,197,6.022,S1O
84,F1,198,6.510,S1O
84,F1,199,7.487,S1O
84,F1,200,8.464,S1O
84,F1,201,9.440,S1O
84,F1,202,10.417,S1O
84,F1,203,11.393,S1O
84,F1,204,12.370,S1O
84,F1,205,13.835,S1O
84,F1,206,14.811,S1O
84,F1,207,15.788,S1O
84,F1,208,15.788,S1O
84,F1,209,14.811,S1O
84,F1,210,12.858,S1O
84,F1,211,9.440,S1O
84,F1,212,6.022,S1O
84,F1,213,2.604,S1O
84,F1,214,-0.326,S1O
84,F1,215,-2.279,S1O
84,F1,216,-2.767,S1O
84,F1,217,-1.302,S1O
84,F1,218,1.139,S1O
84,F1,219,4.069,S1O
84,F1,220,6.999,S1O
84,F1,221,9.440,S1O
84,F1,222,10.905,S1O
84,F1,223,12.370,S1O
84,F1,224,13.346,S1O
84,F1,225,15.788,S1O
84,F1,226,17.253,S1O
84,F1,227,19.206,S1O
84,F1,228,20.182,S1O
84,F1,229,19.694,S1O
84,F1,230,17.741,S1O
84,F1,231,14.323,S1O
84,F1,232,10.417,S1O
84,F1,233,6.510,S1O
84,F1,234,4.557,S1O
84,F1,235,3.092,S1O
84,F1,236,1.628,S1O
84,F1,237,0.163,S1O
84,F1,238,-1.790,S1O
84,F1,239,-2.767,S1O
84,F1,240,-2.279,S1O
84,F1,241,-0.326,S1O
84,F1,242,2.604,S1O
84,F1,243,5.046,S1O
84,F1,244,6.999,S1O
84,F1,245,8.952,S1O
84,F1,246,11.393,S1O
84,F1,247,13.835,S1O
84,F1,248,15.299,S1O
84,F1,249,15.299,S1O
84,F1,250,14.323,S1O
84,F1,251,12.858,S1O
84,F1,252,11.882,S1O
84,F1,253,11.393,S1O
84,F1,254,10.905,S1O
84,F1,255,10.417,S1O
84,TP8,0,-4.639,S1O
84,TP8,1,-5.615,S1O
84,TP8,2,-6.104,S1O
84,TP8,3,-5.615,S1O
84,TP8,4,-4.150,S1O
84,TP8,5,-1.221,S1O
84,TP8,6,0.244,S1O
84,TP8,7,0.732,S1O
84,TP8,8,0.244,S1O
84,TP8,9,-0.732,S1O
84,TP8,10,-0.732,S1O
84,TP8,11,1.221,S1O
84,TP8,12,4.150,S1O
84,TP8,13,7.568,S1O
84,TP8,14,9.521,S1O
84,TP8,15,10.986,S1O
84,TP8,16,10.986,S1O
84,TP8,17,11.475,S1O
84,TP8,18,10.498,S1O
84,TP8,19,8.545,S1O
84,TP8,20,5.615,S1O
84,TP8,21,1.709,S1O
84,TP8,22,-0.732,S1O
84,TP8,23,-1.221,S1O
84,TP8,24,-1.221,S1O
84,TP8,25,0.244,S1O
84,TP8,26,0.244,S1O
84,TP8,27,-0.244,S1O
84,TP8,28,-2.197,S1O
84,TP8,29,-3.662,S1O
84,TP8,30,-4.150,S1O
84,TP8,31,-4.150,S1O
84,TP8,32,-4.150,S1O
84,TP8,33,-4.639,S1O
84,TP8,34,-5.615,S1O
84,TP8,35,-5.615,S1O
84,TP8,36,-4.639,S1O
84,TP8,37,-1.221,S1O
84,TP8,38,3.174,S1O
84,TP8,39,7.568,S1O
84,TP8,40,11.475,S1O
84,TP8,41,13.428,S1O
84,TP8,42,13.428,S1O
84,TP8,43,11.475,S1O
84,TP8,44,7.568,S1O
84,TP8,45,3.174,S1O
84,TP8,46,-0.732,S1O
84,TP8,47,-2.686,S1O
84,TP8,48,-3.662,S1O
84,TP8,49,-3.662,S1O
84,TP8,50,-2.686,S1O
84,TP8,51,-2.197,S1O
84,TP8,52,-0.732,S1O
84,TP8,53,0.732,S1O
84,TP8,54,2.686,S1O
84,TP8,55,5.127,S1O
84,TP8,56,6.104,S1O
84,TP8,57,6.104,S1O
84,TP8,58,5.127,S1O
84,TP8,59,2.686,S1O
84,TP8,60,0.732,S1O
84,TP8,61,-1.709,S1O
84,TP8,62,-3.174,S1O
84,TP8,63,-4.150,S1O
84,TP8,64,-4.639,S1O
84,TP8,65,-3.662,S1O
84,TP8,66,-2.197,S1O
84,TP8,67,-0.244,S1O
84,TP8,68,2.197,S1O
84,TP8,69,3.662,S1O
84,TP8,70,4.639,S1O
84,TP8,71,4.639,S1O
84,TP8,72,4.639,S1O
84,TP8,73,5.615,S1O
84,TP8,74,7.080,S1O
84,TP8,75,9.033,S1O
84,TP8,76,10.010,S1O
84,TP8,77,9.521,S1O
84,TP8,78,7.568,S1O
84,TP8,79,5.127,S1O
84,TP8,80,2.197,S1O
84,TP8,81,0.244,S1O
84,TP8,82,-1.221,S1O
84,TP8,83,-1.709,S1O
84,TP8,84,-1.221,S1O
84,TP8,85,-0.732,S1O
84,TP8,86,-0.732,S1O
84,TP8,87,-1.709,S1O
84,TP8,88,-3.662,S1O
84,TP8,89,-5.615,S1O
84,TP8,90,-6.104,S1O
84,TP8,91,-4.639,S1O
84,TP8,92,-1.709,S1O
84,TP8,93,1.221,S1O
84,TP8,94,3.174,S1O
84,TP8,95,4.639,S1O
84,TP8,96,5.615,S1O
84,TP8,97,6.592,S1O
84,TP8,98,7.568,S1O
84,TP8,99,7.568,S1O
84,TP8,100,7.080,S1O
84,TP8,101,6.592,S1O
84,TP8,102,7.080,S1O
84,TP8,103,8.057,S1O
84,TP8,104,8.545,S1O
84,TP8,105,8.057,S1O
84,TP8,106,5.615,S1O
84,TP8,107,3.174,S1O
84,TP8,108,2.197,S1O
84,TP8,109,3.174,S1O
84,TP8,110,5.127,S1O
84,TP8,111,6.104,S1O
84,TP8,112,4.639,S1O
84,TP8,113,1.221,S1O
84,TP8,114,-1.709,S1O
84,TP8,115,-3.174,S1O
84,TP8,116,-2.686,S1O
84,TP8,117,-0.244,S1O
84,TP8,118,1.709,S1O
84,TP8,119,2.686,S1O
84,TP8,120,4.150,S1O
84,TP8,121,5.127,S1O
84,TP8,122,7.080,S1O
84,TP8,123,8.057,S1O
84,TP8,124,8.057,S1O
84,TP8,125,6.592,S1O
84,TP8,126,3.662,S1O
84,TP8,127,1.221,S1O
84,TP8,128,-0.244,S1O
84,TP8,129,-0.244,S1O
84,TP8,130,-0.244,S1O
84,TP8,131,-0.244,S1O
84,TP8,132,-0.732,S1O
84,TP8,133,-1.709,S1O
84,TP8,134,-1.709,S1O
84,TP8,135,-0.732,S1O
84,TP8,136,0.732,S1O
84,TP8,137,2.686,S1O
84,TP8,138,4.150,S1O
84,TP8,139,3.662,S1O
84,TP8,140,2.686,S1O
84,TP8,141,1.709,S1O
84,TP8,142,1.221,S1O
84,TP8,143,2.197,S1O
84,TP8,144,4.150,S1O
84,TP8,145,6.104,S1O
84,TP8,146,6.592,S1O
84,TP8,147,5.615,S1O
84,TP8,148,3.662,S1O
84,TP8,149,2.197,S1O
84,TP8,150,1.221,S1O
84,TP8,151,0.732,S1O
84,TP8,152,-0.244,S1O
84,TP8,153,-1.709,S1O
84,TP8,154,-4.150,S1O
84,TP8,155,-6.592,S1O
84,TP8,156,-7.080,S1O
84,TP8,157,-5.127,S1O
84,TP8,158,-1.221,S1O
84,TP8,159,3.662,S1O
84,TP8,160,7.568,S1O
84,TP8,161,10.010,S1O
84,TP8,162,11.963,S1O
84,TP8,163,11.963,S1O
84,TP8,164,11.475,S1O
84,TP8,165,11.475,S1O
84,TP8,166,10.986,S1O
84,TP8,167,10.986,S1O
84,TP8,168,11.475,S1O
84,TP8,169,10.986,S1O
84,TP8,170,9.521,S1O
84,TP8,171,7.568,S1O
84,TP8,172,4.150,S1O
84,TP8,173,0.244,S1O
84,TP8,174,-3.662,S1O
84,TP8,175,-6.104,S1O
84,TP8,176,-6.592,S1O
84,TP8,177,-5.615,S1O
84,TP8,178,-2.197,S1O
84,TP8,179,1.709,S1O
84,TP8,180,7.080,S1O
84,TP8,181,12.451,S1O
84,TP8,182,17.334,S1O
84,TP8,183,21.240,S1O
84,TP8,184,23.193,S1O
84,TP8,185,23.193,S1O
84,TP8,186,21.729,S1O
84,TP8,187,19.287,S1O
84,TP8,188,16.846,S1O
84,TP8,189,14.404,S1O
84,TP8,190,11.963,S1O
84,TP8,191,10.498,S1O
84,TP8,192,9.033,S1O
84,TP8,193,7.568,S1O
84,TP8,194,8.057,S1O
84,TP8,195,9.521,S1O
84,TP8,196,12.451,S1O
84,TP8,197,15.381,S1O
84,TP8,198,16.846,S1O
84,TP8,199,15.869,S1O
84,TP8,200,12.939,S1O
84,TP8,201,10.010,S1O
84,TP8,202,8.057,S1O
84,TP8,203,8.545,S1O
84,TP8,204,9.521,S1O
84,TP8,205,12.451,S1O
84,TP8,206,13.916,S1O
84,TP8,207,14.404,S1O
84,TP8,208,13.428,S1O
84,TP8,209,10.498,S1O
84,TP8,210,7.080,S1O
84,TP8,211,3.174,S1O
84,TP8,212,-0.732,S1O
84,TP8,213,-2.686,S1O
84,TP8,214,-2.197,S1O
84,TP8,215,0.244,S1O
84,TP8,216,4.150,S1O
84,TP8,217,8.057,S1O
84,TP8,218,11.475,S1O
84,TP8,219,12.939,S1O
84,TP8,220,13.916,S1O
84,TP8,221,14.404,S1O
84,TP8,222,14.893,S1O
84,TP8,223,14.893,S1O
84,TP8,224,14.893,S1O
84,TP8,225,15.381,S1O
84,TP8,226,17.334,S1O
84,TP8,227,20.752,S1O
84,TP8,228,24.170,S1O
84,TP8,229,25.635,S1O
84,TP8,230,24.658,S1O
84,TP8,231,21.240,S1O
84,TP8,232,17.822,S1O
84,TP8,233,14.404,S1O
84,TP8,234,12.939,S1O
84,TP8,235,11.475,S1O
84,TP8,236,10.010,S1O
84,TP8,237,8.057,S1O
84,TP8,238,5.615,S1O
84,TP8,239,4.150,S1O
84,TP8,240,3.662,S1O
84,TP8,241,4.639,S1O
84,TP8,242,6.592,S1O
84,TP8,243,9.033,S1O
84,TP8,244,10.986,S1O
84,TP8,245,12.451,S1O
84,TP8,246,12.451,S1O
84,TP8,247,11.963,S1O
84,TP8,248,11.963,S1O
84,TP8,249,12.451,S1O
84,TP8,250,14.404,S1O
84,TP8,251,16.846,S1O
84,TP8,252,19.775,S1O
84,TP8,253,22.217,S1O
84,TP8,254,24.170,S1O
84,TP8,255,25.146,S1O
84,TP7,0,-9.033,S1O
84,TP7,1,-6.592,S1O
84,TP7,2,-5.127,S1O
84,TP7,3,-5.127,S1O
84,TP7,4,-5.127,S1O
84,TP7,5,-3.662,S1O
84,TP7,6,-0.732,S1O
84,TP7,7,3.662,S1O
84,TP7,8,6.592,S1O
84,TP7,9,6.104,S1O
84,TP7,10,2.686,S1O
84,TP7,11,-1.709,S1O
84,TP7,12,-4.150,S1O
84,TP7,13,-3.662,S1O
84,TP7,14,-1.221,S1O
84,TP7,15,2.197,S1O
84,TP7,16,4.639,S1O
84,TP7,17,6.104,S1O
84,TP7,18,6.104,S1O
84,TP7,19,6.104,S1O
84,TP7,20,5.615,S1O
84,TP7,21,4.639,S1O
84,TP7,22,4.150,S1O
84,TP7,23,3.662,S1O
84,TP7,24,4.150,S1O
84,TP7,25,6.104,S1O
84,TP7,26,8.057,S1O
84,TP7,27,9.033,S1O
84,TP7,28,9.521,S1O
84,TP7,29,9.521,S1O
84,TP7,30,9.033,S1O
84,TP7,31,10.010,S1O
84,TP7,32,11.475,S1O
84,TP7,33,12.939,S1O
84,TP7,34,13.916,S1O
84,TP7,35,14.404,S1O
84,TP7,36,13.916,S1O
84,TP7,37,13.428,S1O
84,TP7,38,13.428,S1O
84,TP7,39,13.916,S1O
84,TP7,40,14.893,S1O
84,TP7,41,15.869,S1O
84,TP7,42,15.381,S1O
84,TP7,43,12.451,S1O
84,TP7,44,6.104,S1O
84,TP7,45,-1.709,S1O
84,TP7,46,-10.010,S1O
84,TP7,47,-15.869,S1O
84,TP7,48,-18.799,S1O
84,TP7,49,-18.311,S1O
84,TP7,50,-15.381,S1O
84,TP7,51,-10.498,S1O
84,TP7,52,-5.127,S1O
84,TP7,53,-0.732,S1O
84,TP7,54,1.709,S1O
84,TP7,55,2.686,S1O
84,TP7,56,2.686,S1O
84,TP7,57,2.686,S1O
84,TP7,58,3.174,S1O
84,TP7,59,3.662,S1O
84,TP7,60,4.150,S1O
84,TP7,61,3.662,S1O
84,TP7,62,3.662,S1O
84,TP7,63,4.150,S1O
84,TP7,64,5.615,S1O
84,TP7,65,7.080,S1O
84,TP7,66,7.080,S1O
84,TP7,67,5.127,S1O
84,TP7,68,2.686,S1O
84,TP7,69,2.686,S1O
84,TP7,70,6.104,S1O
84,TP7,71,11.963,S1O
84,TP7,72,18.311,S1O
84,TP7,73,21.240,S1O
84,TP7,74,19.775,S1O
84,TP7,75,14.404,S1O
84,TP7,76,7.568,S1O
84,TP7,77,0.732,S1O
84,TP7,78,-4.639,S1O
84,TP7,79,-8.057,S1O
84,TP7,80,-8.545,S1O
84,TP7,81,-5.615,S1O
84,TP7,82,-0.732,S1O
84,TP7,83,6.104,S1O
84,TP7,84,12.451,S1O
84,TP7,85,16.357,S1O
84,TP7,86,17.822,S1O
84,TP7,87,17.334,S1O
84,TP7,88,15.869,S1O
84,TP7,89,13.916,S1O
84,TP7,90,12.451,S1O
84,TP7,91,11.475,S1O
84,TP7,92,10.986,S1O
84,TP7,93,10.498,S1O
84,TP7,94,8.545,S1O
84,TP7,95,5.615,S1O
84,TP7,96,2.686,S1O
84,TP7,97,1.709,S1O
84,TP7,98,3.662,S1O
84,TP7,99,7.080,S1O
84,TP7,100,9.521,S1O
84,TP7,101,9.033,S1O
84,TP7,102,5.615,S1O
84,TP7,103,1.221,S1O
84,TP7,104,-0.244,S1O
84,TP7,105,2.686,S1O
84,TP7,106,7.568,S1O
84,TP7,107,11.475,S1O
84,TP7,108,13.428,S1O
84,TP7,109,11.475,S1O
84,TP7,110,8.057,S1O
84,TP7,111,5.127,S1O
84,TP7,112,4.150,S1O
84,TP7,113,4.639,S1O
84,TP7,114,5.615,S1O
84,TP7,115,5.615,S1O
84,TP7,116,4.150,S1O
84,TP7,117,1.221,S1O
84,TP7,118,-1.709,S1O
84,TP7,119,-4.150,S1O
84,TP7,120,-4.639,S1O
84,TP7,121,-4.150,S1O
84,TP7,122,-2.686,S1O
84,TP7,123,-1.709,S1O
84,TP7,124,-1.221,S1O
84,TP7,125,-1.221,S1O
84,TP7,126,-1.709,S1O
84,TP7,127,-1.709,S1O
84,TP7,128,-1.709,S1O
84,TP7,129,-2.197,S1O
84,TP7,130,-3.662,S1O
84,TP7,131,-4.639,S1O
84,TP7,132,-4.639,S1O
84,TP7,133,-3.174,S1O
84,TP7,134,-0.732,S1O
84,TP7,135,1.709,S1O
84,TP7,136,3.662,S1O
84,TP7,137,5.127,S1O
84,TP7,138,6.592,S1O
84,TP7,139,8.545,S1O
84,TP7,140,10.986,S1O
84,TP7,141,11.475,S1O
84,TP7,142,10.986,S1O
84,TP7,143,9.033,S1O
84,TP7,144,6.104,S1O
84,TP7,145,3.662,S1O
84,TP7,146,1.221,S1O
84,TP7,147,-1.221,S1O
84,TP7,148,-4.639,S1O
84,TP7,149,-8.545,S1O
84,TP7,150,-11.963,S1O
84,TP7,151,-12.451,S1O
84,TP7,152,-10.010,S1O
84,TP7,153,-6.104,S1O
84,TP7,154,-3.662,S1O
84,TP7,155,-4.150,S1O
84,TP7,156,-6.104,S1O
84,TP7,157,-7.080,S1O
84,TP7,158,-6.104,S1O
84,TP7,159,-2.197,S1O
84,TP7,160,2.686,S1O
84,TP7,161,6.104,S1O
84,TP7,162,7.080,S1O
84,TP7,163,5.615,S1O
84,TP7,164,3.174,S1O
84,TP7,165,1.709,S1O
84,TP7,166,-0.244,S1O
84,TP7,167,-1.221,S1O
84,TP7,168,-2.686,S1O
84,TP7,169,-4.150,S1O
84,TP7,170,-4.150,S1O
84,TP7,171,-3.662,S1O
84,TP7,172,-3.662,S1O
84,TP7,173,-4.639,S1O
84,TP7,174,-7.080,S1O
84,TP7,175,-9.033,S1O
84,TP7,176,-8.057,S1O
84,TP7,177,-4.639,S1O
84,TP7,178,0.732,S1O
84,TP7,179,6.104,S1O
84,TP7,180,9.521,S1O
84,TP7,181,11.475,S1O
84,TP7,182,12.939,S1O
84,TP7,183,13.428,S1O
84,TP7,184,12.451,S1O
84,TP7,185,10.986,S1O
84,TP7,186,9.033,S1O
84,TP7,187,8.057,S1O
84,TP7,188,8.057,S1O
84,TP7,189,8.057,S1O
84,TP7,190,6.592,S1O
84,TP7,191,4.150,S1O
84,TP7,192,1.709,S1O
84,TP7,193,0.732,S1O
84,TP7,194,1.709,S1O
84,TP7,195,2.686,S1O
84,TP7,196,2.686,S1O
84,TP7,197,1.221,S1O
84,TP7,198,-1.221,S1O
84,TP7,199,-2.686,S1O
84,TP7,200,-1.221,S1O
84,TP7,201,1.709,S1O
84,TP7,202,4.639,S1O
84,TP7,203,6.592,S1O
84,TP7,204,6.592,S1O
84,TP7,205,5.615,S1O
84,TP7,206,4.150,S1O
84,TP7,207,1.709,S1O
84,TP7,208,-1.221,S1O
84,TP7,209,-4.639,S1O
84,TP7,210,-7.568,S1O
84,TP7,211,-9.033,S1O
84,TP7,212,-10.010,S1O
84,TP7,213,-10.498,S1O
84,TP7,214,-11.475,S1O
84,TP7,215,-11.963,S1O
84,TP7,216,-11.475,S1O
84,TP7,217,-9.033,S1O
84,TP7,218,-5.615,S1O
84,TP7,219,-2.686,S1O
84,TP7,220,-1.221,S1O
84,TP7,221,-2.197,S1O
84,TP7,222,-2.686,S1O
84,TP7,223,-2.197,S1O
84,TP7,224,0.244,S1O
84,TP7,225,3.662,S1O
84,TP7,226,6.592,S1O
84,TP7,227,9.521,S1O
84,TP7,228,11.475,S1O
84,TP7,229,12.939,S1O
84,TP7,230,12.939,S1O
84,TP7,231,11.475,S1O
84,TP7,232,10.498,S1O
84,TP7,233,7.568,S1O
84,TP7,234,5.615,S1O
84,TP7,235,4.150,S1O
84,TP7,236,3.174,S1O
84,TP7,237,2.197,S1O
84,TP7,238,1.709,S1O
84,TP7,239,-0.244,S1O
84,TP7,240,-1.709,S1O
84,TP7,241,-2.686,S1O
84,TP7,242,-2.197,S1O
84,TP7,243,0.732,S1O
84,TP7,244,6.104,S1O
84,TP7,245,11.963,S1O
84,TP7,246,16.846,S1O
84,TP7,247,19.775,S1O
84,TP7,248,19.775,S1O
84,TP7,249,17.822,S1O
84,TP7,250,14.893,S1O
84,TP7,251,11.475,S1O
84,TP7,252,9.521,S1O
84,TP7,253,8.545,S1O
84,TP7,254,7.080,S1O
84,TP7,255,5.615,S1O
84,AFZ,0,1.790,S1O
84,AFZ,1,1.302,S1O
84,AFZ,2,1.790,S1O
84,AFZ,3,3.255,S1O
84,AFZ,4,5.697,S1O
84,AFZ,5,8.626,S1O
84,AFZ,6,10.579,S1O
84,AFZ,7,11.068,S1O
84,AFZ,8,9.603,S1O
84,AFZ,9,7.161,S1O
84,AFZ,10,4.720,S1O
84,AFZ,11,3.255,S1O
84,AFZ,12,3.743,S1O
84,AFZ,13,4.232,S1O
84,AFZ,14,5.208,S1O
84,AFZ,15,6.673,S1O
84,AFZ,16,8.138,S1O
84,AFZ,17,10.091,S1O
84,AFZ,18,11.556,S1O
84,AFZ,19,12.044,S1O
84,AFZ,20,11.556,S1O
84,AFZ,21,9.115,S1O
84,AFZ,22,7.161,S1O
84,AFZ,23,5.697,S1O
84,AFZ,24,5.208,S1O
84,AFZ,25,4.720,S1O
84,AFZ,26,3.255,S1O
84,AFZ,27,1.302,S1O
84,AFZ,28,-1.628,S1O
84,AFZ,29,-4.069,S1O
84,AFZ,30,-4.557,S1O
84,AFZ,31,-4.557,S1O
84,AFZ,32,-4.069,S1O
84,AFZ,33,-4.557,S1O
84,AFZ,34,-5.046,S1O
84,AFZ,35,-5.534,S1O
84,AFZ,36,-4.557,S1O
84,AFZ,37,-1.139,S1O
84,AFZ,38,3.743,S1O
84,AFZ,39,8.138,S1O
84,AFZ,40,11.068,S1O
84,AFZ,41,12.533,S1O
84,AFZ,42,12.533,S1O
84,AFZ,43,12.044,S1O
84,AFZ,44,11.556,S1O
84,AFZ,45,11.068,S1O
84,AFZ,46,9.603,S1O
84,AFZ,47,7.650,S1O
84,AFZ,48,6.185,S1O
84,AFZ,49,5.208,S1O
84,AFZ,50,5.208,S1O
84,AFZ,51,5.208,S1O
84,AFZ,52,5.208,S1O
84,AFZ,53,3.743,S1O
84,AFZ,54,1.790,S1O
84,AFZ,55,0.814,S1O
84,AFZ,56,1.302,S1O
84,AFZ,57,2.279,S1O
84,AFZ,58,2.767,S1O
84,AFZ,59,1.302,S1O
84,AFZ,60,-1.628,S1O
84,AFZ,61,-5.534,S1O
84,AFZ,62,-7.487,S1O
84,AFZ,63,-7.487,S1O
84,AFZ,64,-6.510,S1O
84,AFZ,65,-5.046,S1O
84,AFZ,66,-4.069,S1O
84,AFZ,67,-3.092,S1O
84,AFZ,68,-2.116,S1O
84,AFZ,69,-1.139,S1O
84,AFZ,70,-0.651,S1O
84,AFZ,71,-1.139,S1O
84,AFZ,72,-1.139,S1O
84,AFZ,73,-0.163,S1O
84,AFZ,74,1.302,S1O
84,AFZ,75,3.743,S1O
84,AFZ,76,5.697,S1O
84,AFZ,77,7.650,S1O
84,AFZ,78,8.138,S1O
84,AFZ,79,8.626,S1O
84,AFZ,80,8.626,S1O
84,AFZ,81,8.138,S1O
84,AFZ,82,7.650,S1O
84,AFZ,83,6.673,S1O
84,AFZ,84,6.185,S1O
84,AFZ,85,7.161,S1O
84,AFZ,86,9.115,S1O
84,AFZ,87,11.556,S1O
84,AFZ,88,12.044,S1O
84,AFZ,89,10.579,S1O
84,AFZ,90,7.161,S1O
84,AFZ,91,3.255,S1O
84,AFZ,92,0.326,S1O
84,AFZ,93,-0.163,S1O
84,AFZ,94,0.814,S1O
84,AFZ,95,1.790,S1O
84,AFZ,96,2.767,S1O
84,AFZ,97,2.767,S1O
84,AFZ,98,2.279,S1O
84,AFZ,99,2.279,S1O
84,AFZ,100,3.255,S1O
84,AFZ,101,5.208,S1O
84,AFZ,102,7.161,S1O
84,AFZ,103,8.138,S1O
84,AFZ,104,8.626,S1O
84,AFZ,105,7.650,S1O
84,AFZ,106,7.161,S1O
84,AFZ,107,6.673,S1O
84,AFZ,108,6.673,S1O
84,AFZ,109,6.673,S1O
84,AFZ,110,6.185,S1O
84,AFZ,111,6.185,S1O
84,AFZ,112,6.185,S1O
84,AFZ,113,6.673,S1O
84,AFZ,114,6.673,S1O
84,AFZ,115,4.720,S1O
84,AFZ,116,1.790,S1O
84,AFZ,117,-1.628,S1O
84,AFZ,118,-4.069,S1O
84,AFZ,119,-5.046,S1O
84,AFZ,120,-3.581,S1O
84,AFZ,121,-1.628,S1O
84,AFZ,122,-0.163,S1O
84,AFZ,123,0.814,S1O
84,AFZ,124,1.302,S1O
84,AFZ,125,1.790,S1O
84,AFZ,126,2.279,S1O
84,AFZ,127,2.767,S1O
84,AFZ,128,1.790,S1O
84,AFZ,129,0.326,S1O
84,AFZ,130,-0.163,S1O
84,AFZ,131,0.326,S1O
84,AFZ,132,2.279,S1O
84,AFZ,133,4.232,S1O
84,AFZ,134,5.208,S1O
84,AFZ,135,3.743,S1O
84,AFZ,136,1.302,S1O
84,AFZ,137,-0.163,S1O
84,AFZ,138,-0.163,S1O
84,AFZ,139,1.790,S1O
84,AFZ,140,3.255,S1O
84,AFZ,141,3.743,S1O
84,AFZ,142,3.743,S1O
84,AFZ,143,2.767,S1O
84,AFZ,144,2.767,S1O
84,AFZ,145,3.255,S1O
84,AFZ,146,4.232,S1O
84,AFZ,147,4.720,S1O
84,AFZ,148,6.185,S1O
84,AFZ,149,8.138,S1O
84,AFZ,150,10.091,S1O
84,AFZ,151,10.091,S1O
84,AFZ,152,7.161,S1O
84,AFZ,153,1.790,S1O
84,AFZ,154,-3.092,S1O
84,AFZ,155,-4.557,S1O
84,AFZ,156,-1.139,S1O
84,AFZ,157,4.720,S1O
84,AFZ,158,10.579,S1O
84,AFZ,159,13.509,S1O
84,AFZ,160,13.021,S1O
84,AFZ,161,11.556,S1O
84,AFZ,162,11.068,S1O
84,AFZ,163,11.556,S1O
84,AFZ,164,13.509,S1O
84,AFZ,165,15.951,S1O
84,AFZ,166,18.392,S1O
84,AFZ,167,20.345,S1O
84,AFZ,168,22.298,S1O
84,AFZ,169,22.786,S1O
84,AFZ,170,21.322,S1O
84,AFZ,171,17.904,S1O
84,AFZ,172,13.509,S1O
84,AFZ,173,9.603,S1O
84,AFZ,174,8.138,S1O
84,AFZ,175,9.115,S1O
84,AFZ,176,12.533,S1O
84,AFZ,177,16.439,S1O
84,AFZ,178,19.857,S1O
84,AFZ,179,21.810,S1O
84,AFZ,180,23.275,S1O
84,AFZ,181,23.763,S1O
84,AFZ,182,24.251,S1O
84,AFZ,183,25.228,S1O
84,AFZ,184,27.181,S1O
84,AFZ,185,30.111,S1O
84,AFZ,186,33.529,S1O
84,AFZ,187,35.970,S1O
84,AFZ,188,36.947,S1O
84,AFZ,189,35.482,S1O
84,AFZ,190,32.064,S1O
84,AFZ,191,28.158,S1O
84,AFZ,192,24.740,S1O
84,AFZ,193,21.322,S1O
84,AFZ,194,19.857,S1O
84,AFZ,195,19.368,S1O
84,AFZ,196,20.345,S1O
84,AFZ,197,22.786,S1O
84,AFZ,198,25.228,S1O
84,AFZ,199,27.669,S1O
84,AFZ,200,27.669,S1O
84,AFZ,201,26.693,S1O
84,AFZ,202,25.716,S1O
84,AFZ,203,25.716,S1O
84,AFZ,204,28.158,S1O
84,AFZ,205,31.576,S1O
84,AFZ,206,34.017,S1O
84,AFZ,207,34.993,S1O
84,AFZ,208,33.529,S1O
84,AFZ,209,31.087,S1O
84,AFZ,210,27.669,S1O
84,AFZ,211,24.740,S1O
84,AFZ,212,22.298,S1O
84,AFZ,213,19.368,S1O
84,AFZ,214,15.951,S1O
84,AFZ,215,13.021,S1O
84,AFZ,216,11.556,S1O
84,AFZ,217,13.021,S1O
84,AFZ,218,16.439,S1O
84,AFZ,219,20.833,S1O
84,AFZ,220,24.251,S1O
