Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,AFZ,221,25.716,S1O
84,AFZ,222,26.204,S1O
84,AFZ,223,26.693,S1O
84,AFZ,224,28.646,S1O
84,AFZ,225,32.064,S1O
84,AFZ,226,35.970,S1O
84,AFZ,227,40.365,S1O
84,AFZ,228,42.318,S1O
84,AFZ,229,41.829,S1O
84,AFZ,230,38.900,S1O
84,AFZ,231,33.529,S1O
84,AFZ,232,28.158,S1O
84,AFZ,233,24.740,S1O
84,AFZ,234,22.786,S1O
84,AFZ,235,22.298,S1O
84,AFZ,236,20.833,S1O
84,AFZ,237,18.392,S1O
84,AFZ,238,14.974,S1O
84,AFZ,239,12.533,S1O
84,AFZ,240,13.021,S1O
84,AFZ,241,15.462,S1O
84,AFZ,242,19.368,S1O
84,AFZ,243,23.275,S1O
84,AFZ,244,25.716,S1O
84,AFZ,245,28.158,S1O
84,AFZ,246,29.622,S1O
84,AFZ,247,32.064,S1O
84,AFZ,248,33.040,S1O
84,AFZ,249,32.552,S1O
84,AFZ,250,31.087,S1O
84,AFZ,251,29.622,S1O
84,AFZ,252,29.134,S1O
84,AFZ,253,29.622,S1O
84,AFZ,254,30.599,S1O
84,AFZ,255,30.599,S1O
84,CP3,0,-3.174,S1O
84,CP3,1,-1.709,S1O
84,CP3,2,-1.221,S1O
84,CP3,3,-0.244,S1O
84,CP3,4,0.244,S1O
84,CP3,5,0.732,S1O
84,CP3,6,0.244,S1O
84,CP3,7,-0.732,S1O
84,CP3,8,-2.686,S1O
84,CP3,9,-5.127,S1O
84,CP3,10,-6.592,S1O
84,CP3,11,-7.080,S1O
84,CP3,12,-6.104,S1O
84,CP3,13,-5.127,S1O
84,CP3,14,-3.662,S1O
84,CP3,15,-2.686,S1O
84,CP3,16,-1.221,S1O
84,CP3,17,0.732,S1O
84,CP3,18,4.150,S1O
84,CP3,19,8.057,S1O
84,CP3,20,12.939,S1O
84,CP3,21,17.822,S1O
84,CP3,22,21.729,S1O
84,CP3,23,23.682,S1O
84,CP3,24,22.705,S1O
84,CP3,25,20.264,S1O
84,CP3,26,18.311,S1O
84,CP3,27,16.846,S1O
84,CP3,28,17.334,S1O
84,CP3,29,17.334,S1O
84,CP3,30,17.334,S1O
84,CP3,31,15.869,S1O
84,CP3,32,14.893,S1O
84,CP3,33,14.893,S1O
84,CP3,34,15.381,S1O
84,CP3,35,15.869,S1O
84,CP3,36,15.869,S1O
84,CP3,37,14.404,S1O
84,CP3,38,11.963,S1O
84,CP3,39,10.010,S1O
84,CP3,40,9.033,S1O
84,CP3,41,8.545,S1O
84,CP3,42,7.568,S1O
84,CP3,43,4.639,S1O
84,CP3,44,0.732,S1O
84,CP3,45,-3.662,S1O
84,CP3,46,-8.057,S1O
84,CP3,47,-10.498,S1O
84,CP3,48,-10.498,S1O
84,CP3,49,-9.033,S1O
84,CP3,50,-6.592,S1O
84,CP3,51,-4.150,S1O
84,CP3,52,-1.709,S1O
84,CP3,53,0.244,S1O
84,CP3,54,1.709,S1O
84,CP3,55,3.174,S1O
84,CP3,56,4.639,S1O
84,CP3,57,5.615,S1O
84,CP3,58,7.080,S1O
84,CP3,59,8.545,S1O
84,CP3,60,9.521,S1O
84,CP3,61,9.033,S1O
84,CP3,62,8.545,S1O
84,CP3,63,7.080,S1O
84,CP3,64,6.104,S1O
84,CP3,65,5.127,S1O
84,CP3,66,4.639,S1O
84,CP3,67,4.150,S1O
84,CP3,68,3.662,S1O
84,CP3,69,4.150,S1O
84,CP3,70,5.615,S1O
84,CP3,71,8.057,S1O
84,CP3,72,10.498,S1O
84,CP3,73,11.963,S1O
84,CP3,74,11.475,S1O
84,CP3,75,9.521,S1O
84,CP3,76,7.568,S1O
84,CP3,77,5.615,S1O
84,CP3,78,4.639,S1O
84,CP3,79,4.639,S1O
84,CP3,80,4.639,S1O
84,CP3,81,5.127,S1O
84,CP3,82,5.615,S1O
84,CP3,83,7.080,S1O
84,CP3,84,7.568,S1O
84,CP3,85,8.545,S1O
84,CP3,86,9.521,S1O
84,CP3,87,9.521,S1O
84,CP3,88,9.033,S1O
84,CP3,89,7.568,S1O
84,CP3,90,6.104,S1O
84,CP3,91,5.127,S1O
84,CP3,92,5.127,S1O
84,CP3,93,5.127,S1O
84,CP3,94,4.639,S1O
84,CP3,95,3.662,S1O
84,CP3,96,2.686,S1O
84,CP3,97,3.174,S1O
84,CP3,98,5.127,S1O
84,CP3,99,6.592,S1O
84,CP3,100,7.080,S1O
84,CP3,101,5.127,S1O
84,CP3,102,2.686,S1O
84,CP3,103,1.221,S1O
84,CP3,104,1.709,S1O
84,CP3,105,3.662,S1O
84,CP3,106,5.615,S1O
84,CP3,107,6.592,S1O
84,CP3,108,6.592,S1O
84,CP3,109,5.615,S1O
84,CP3,110,4.639,S1O
84,CP3,111,4.150,S1O
84,CP3,112,3.662,S1O
84,CP3,113,3.174,S1O
84,CP3,114,3.174,S1O
84,CP3,115,2.197,S1O
84,CP3,116,1.221,S1O
84,CP3,117,-0.244,S1O
84,CP3,118,-0.732,S1O
84,CP3,119,-1.221,S1O
84,CP3,120,-0.732,S1O
84,CP3,121,0.244,S1O
84,CP3,122,1.709,S1O
84,CP3,123,2.197,S1O
84,CP3,124,1.221,S1O
84,CP3,125,-0.244,S1O
84,CP3,126,-1.709,S1O
84,CP3,127,-3.174,S1O
84,CP3,128,-4.150,S1O
84,CP3,129,-4.150,S1O
84,CP3,130,-3.662,S1O
84,CP3,131,-3.174,S1O
84,CP3,132,-1.709,S1O
84,CP3,133,-0.244,S1O
84,CP3,134,1.221,S1O
84,CP3,135,1.709,S1O
84,CP3,136,2.197,S1O
84,CP3,137,2.686,S1O
84,CP3,138,3.174,S1O
84,CP3,139,4.150,S1O
84,CP3,140,4.639,S1O
84,CP3,141,4.150,S1O
84,CP3,142,3.174,S1O
84,CP3,143,2.197,S1O
84,CP3,144,1.709,S1O
84,CP3,145,0.732,S1O
84,CP3,146,0.732,S1O
84,CP3,147,-0.244,S1O
84,CP3,148,-2.686,S1O
84,CP3,149,-4.639,S1O
84,CP3,150,-5.615,S1O
84,CP3,151,-4.639,S1O
84,CP3,152,-2.197,S1O
84,CP3,153,0.732,S1O
84,CP3,154,2.197,S1O
84,CP3,155,1.709,S1O
84,CP3,156,-0.244,S1O
84,CP3,157,-1.709,S1O
84,CP3,158,-1.221,S1O
84,CP3,159,0.244,S1O
84,CP3,160,2.197,S1O
84,CP3,161,4.150,S1O
84,CP3,162,4.150,S1O
84,CP3,163,3.662,S1O
84,CP3,164,2.686,S1O
84,CP3,165,1.221,S1O
84,CP3,166,0.244,S1O
84,CP3,167,-0.732,S1O
84,CP3,168,-2.197,S1O
84,CP3,169,-3.174,S1O
84,CP3,170,-4.150,S1O
84,CP3,171,-4.150,S1O
84,CP3,172,-3.174,S1O
84,CP3,173,-2.197,S1O
84,CP3,174,-1.221,S1O
84,CP3,175,-1.221,S1O
84,CP3,176,-0.732,S1O
84,CP3,177,0.732,S1O
84,CP3,178,3.174,S1O
84,CP3,179,5.127,S1O
84,CP3,180,6.592,S1O
84,CP3,181,6.592,S1O
84,CP3,182,6.104,S1O
84,CP3,183,5.127,S1O
84,CP3,184,4.150,S1O
84,CP3,185,3.662,S1O
84,CP3,186,3.662,S1O
84,CP3,187,3.174,S1O
84,CP3,188,3.174,S1O
84,CP3,189,3.174,S1O
84,CP3,190,3.174,S1O
84,CP3,191,3.662,S1O
84,CP3,192,4.150,S1O
84,CP3,193,4.639,S1O
84,CP3,194,5.615,S1O
84,CP3,195,6.104,S1O
84,CP3,196,6.592,S1O
84,CP3,197,6.104,S1O
84,CP3,198,5.127,S1O
84,CP3,199,4.150,S1O
84,CP3,200,3.174,S1O
84,CP3,201,2.197,S1O
84,CP3,202,1.221,S1O
84,CP3,203,0.244,S1O
84,CP3,204,-0.732,S1O
84,CP3,205,-1.709,S1O
84,CP3,206,-2.686,S1O
84,CP3,207,-3.662,S1O
84,CP3,208,-4.150,S1O
84,CP3,209,-4.150,S1O
84,CP3,210,-3.174,S1O
84,CP3,211,-0.732,S1O
84,CP3,212,1.221,S1O
84,CP3,213,2.686,S1O
84,CP3,214,3.174,S1O
84,CP3,215,3.662,S1O
84,CP3,216,3.174,S1O
84,CP3,217,2.686,S1O
84,CP3,218,1.221,S1O
84,CP3,219,-0.732,S1O
84,CP3,220,-3.174,S1O
84,CP3,221,-4.639,S1O
84,CP3,222,-5.127,S1O
84,CP3,223,-5.127,S1O
84,CP3,224,-3.662,S1O
84,CP3,225,-2.197,S1O
84,CP3,226,0.244,S1O
84,CP3,227,2.686,S1O
84,CP3,228,4.639,S1O
84,CP3,229,6.104,S1O
84,CP3,230,6.104,S1O
84,CP3,231,5.615,S1O
84,CP3,232,5.615,S1O
84,CP3,233,6.592,S1O
84,CP3,234,7.568,S1O
84,CP3,235,8.545,S1O
84,CP3,236,7.568,S1O
84,CP3,237,6.592,S1O
84,CP3,238,5.127,S1O
84,CP3,239,3.662,S1O
84,CP3,240,2.686,S1O
84,CP3,241,2.197,S1O
84,CP3,242,3.174,S1O
84,CP3,243,4.639,S1O
84,CP3,244,7.080,S1O
84,CP3,245,10.010,S1O
84,CP3,246,11.475,S1O
84,CP3,247,12.451,S1O
84,CP3,248,12.451,S1O
84,CP3,249,12.451,S1O
84,CP3,250,12.451,S1O
84,CP3,251,12.451,S1O
84,CP3,252,11.963,S1O
84,CP3,253,11.475,S1O
84,CP3,254,10.010,S1O
84,CP3,255,7.568,S1O
84,CP4,0,-4.191,S1O
84,CP4,1,-3.703,S1O
84,CP4,2,-3.215,S1O
84,CP4,3,-2.238,S1O
84,CP4,4,-1.261,S1O
84,CP4,5,-0.285,S1O
84,CP4,6,-0.285,S1O
84,CP4,7,-0.773,S1O
84,CP4,8,-1.261,S1O
84,CP4,9,-1.261,S1O
84,CP4,10,-0.773,S1O
84,CP4,11,1.180,S1O
84,CP4,12,2.645,S1O
84,CP4,13,3.621,S1O
84,CP4,14,4.110,S1O
84,CP4,15,4.110,S1O
84,CP4,16,3.133,S1O
84,CP4,17,2.157,S1O
84,CP4,18,0.203,S1O
84,CP4,19,-2.726,S1O
84,CP4,20,-4.679,S1O
84,CP4,21,-4.679,S1O
84,CP4,22,-2.726,S1O
84,CP4,23,0.203,S1O
84,CP4,24,2.157,S1O
84,CP4,25,3.133,S1O
84,CP4,26,2.645,S1O
84,CP4,27,1.180,S1O
84,CP4,28,0.203,S1O
84,CP4,29,-1.261,S1O
84,CP4,30,-2.238,S1O
84,CP4,31,-2.726,S1O
84,CP4,32,-3.703,S1O
84,CP4,33,-4.191,S1O
84,CP4,34,-4.679,S1O
84,CP4,35,-4.679,S1O
84,CP4,36,-3.703,S1O
84,CP4,37,-2.726,S1O
84,CP4,38,-0.773,S1O
84,CP4,39,0.203,S1O
84,CP4,40,1.180,S1O
84,CP4,41,1.180,S1O
84,CP4,42,0.203,S1O
84,CP4,43,-0.773,S1O
84,CP4,44,-2.238,S1O
84,CP4,45,-4.191,S1O
84,CP4,46,-5.656,S1O
84,CP4,47,-7.121,S1O
84,CP4,48,-7.609,S1O
84,CP4,49,-6.632,S1O
84,CP4,50,-4.679,S1O
84,CP4,51,-2.726,S1O
84,CP4,52,0.203,S1O
84,CP4,53,2.157,S1O
84,CP4,54,3.621,S1O
84,CP4,55,4.598,S1O
84,CP4,56,4.598,S1O
84,CP4,57,5.086,S1O
84,CP4,58,5.086,S1O
84,CP4,59,4.598,S1O
84,CP4,60,3.621,S1O
84,CP4,61,2.157,S1O
84,CP4,62,0.692,S1O
84,CP4,63,-0.773,S1O
84,CP4,64,-1.750,S1O
84,CP4,65,-1.750,S1O
84,CP4,66,-1.261,S1O
84,CP4,67,0.203,S1O
84,CP4,68,1.668,S1O
84,CP4,69,2.645,S1O
84,CP4,70,4.110,S1O
84,CP4,71,5.086,S1O
84,CP4,72,6.063,S1O
84,CP4,73,7.039,S1O
84,CP4,74,7.039,S1O
84,CP4,75,7.039,S1O
84,CP4,76,7.528,S1O
84,CP4,77,7.528,S1O
84,CP4,78,7.039,S1O
84,CP4,79,6.063,S1O
84,CP4,80,4.110,S1O
84,CP4,81,2.157,S1O
84,CP4,82,0.203,S1O
84,CP4,83,-1.261,S1O
84,CP4,84,-1.261,S1O
84,CP4,85,-0.285,S1O
84,CP4,86,0.203,S1O
84,CP4,87,0.203,S1O
84,CP4,88,-0.773,S1O
84,CP4,89,-1.750,S1O
84,CP4,90,-1.750,S1O
84,CP4,91,-0.773,S1O
84,CP4,92,0.692,S1O
84,CP4,93,2.157,S1O
84,CP4,94,3.133,S1O
84,CP4,95,4.110,S1O
84,CP4,96,5.575,S1O
84,CP4,97,7.528,S1O
84,CP4,98,8.504,S1O
84,CP4,99,8.993,S1O
84,CP4,100,8.504,S1O
84,CP4,101,7.528,S1O
84,CP4,102,7.039,S1O
84,CP4,103,7.039,S1O
84,CP4,104,6.551,S1O
84,CP4,105,5.575,S1O
84,CP4,106,3.621,S1O
84,CP4,107,2.157,S1O
84,CP4,108,1.668,S1O
84,CP4,109,1.668,S1O
84,CP4,110,1.668,S1O
84,CP4,111,0.692,S1O
84,CP4,112,-0.285,S1O
84,CP4,113,-1.750,S1O
84,CP4,114,-3.215,S1O
84,CP4,115,-3.703,S1O
84,CP4,116,-4.679,S1O
84,CP4,117,-5.656,S1O
84,CP4,118,-5.656,S1O
84,CP4,119,-5.168,S1O
84,CP4,120,-2.726,S1O
84,CP4,121,0.203,S1O
84,CP4,122,2.157,S1O
84,CP4,123,3.133,S1O
84,CP4,124,2.157,S1O
84,CP4,125,0.692,S1O
84,CP4,126,-0.773,S1O
84,CP4,127,-1.750,S1O
84,CP4,128,-2.238,S1O
84,CP4,129,-2.238,S1O
84,CP4,130,-2.726,S1O
84,CP4,131,-2.726,S1O
84,CP4,132,-2.726,S1O
84,CP4,133,-2.726,S1O
84,CP4,134,-1.750,S1O
84,CP4,135,-0.285,S1O
84,CP4,136,2.157,S1O
84,CP4,137,4.110,S1O
84,CP4,138,6.063,S1O
84,CP4,139,6.063,S1O
84,CP4,140,4.598,S1O
84,CP4,141,2.157,S1O
84,CP4,142,0.203,S1O
84,CP4,143,-0.285,S1O
84,CP4,144,0.692,S1O
84,CP4,145,2.157,S1O
84,CP4,146,2.645,S1O
84,CP4,147,2.157,S1O
84,CP4,148,0.692,S1O
84,CP4,149,-0.285,S1O
84,CP4,150,-0.773,S1O
84,CP4,151,-0.285,S1O
84,CP4,152,0.692,S1O
84,CP4,153,1.180,S1O
84,CP4,154,0.692,S1O
84,CP4,155,0.203,S1O
84,CP4,156,-0.285,S1O
84,CP4,157,0.203,S1O
84,CP4,158,1.668,S1O
84,CP4,159,3.621,S1O
84,CP4,160,5.575,S1O
84,CP4,161,7.039,S1O
84,CP4,162,8.016,S1O
84,CP4,163,7.528,S1O
84,CP4,164,7.039,S1O
84,CP4,165,6.551,S1O
84,CP4,166,6.063,S1O
84,CP4,167,6.063,S1O
84,CP4,168,6.551,S1O
84,CP4,169,7.039,S1O
84,CP4,170,6.551,S1O
84,CP4,171,6.551,S1O
84,CP4,172,6.063,S1O
84,CP4,173,5.086,S1O
84,CP4,174,4.110,S1O
84,CP4,175,3.133,S1O
84,CP4,176,2.157,S1O
84,CP4,177,2.157,S1O
84,CP4,178,3.133,S1O
84,CP4,179,4.110,S1O
84,CP4,180,5.086,S1O
84,CP4,181,6.063,S1O
84,CP4,182,7.039,S1O
84,CP4,183,8.016,S1O
84,CP4,184,9.969,S1O
84,CP4,185,11.434,S1O
84,CP4,186,12.410,S1O
84,CP4,187,11.922,S1O
84,CP4,188,10.946,S1O
84,CP4,189,9.481,S1O
84,CP4,190,8.016,S1O
84,CP4,191,7.039,S1O
84,CP4,192,7.039,S1O
84,CP4,193,6.551,S1O
84,CP4,194,6.063,S1O
84,CP4,195,5.575,S1O
84,CP4,196,6.063,S1O
84,CP4,197,6.063,S1O
84,CP4,198,6.551,S1O
84,CP4,199,5.086,S1O
84,CP4,200,3.621,S1O
84,CP4,201,1.668,S1O
84,CP4,202,0.692,S1O
84,CP4,203,1.180,S1O
84,CP4,204,2.645,S1O
84,CP4,205,5.086,S1O
84,CP4,206,7.039,S1O
84,CP4,207,7.528,S1O
84,CP4,208,7.528,S1O
84,CP4,209,7.039,S1O
84,CP4,210,6.063,S1O
84,CP4,211,5.086,S1O
84,CP4,212,4.598,S1O
84,CP4,213,3.133,S1O
84,CP4,214,3.133,S1O
84,CP4,215,3.621,S1O
84,CP4,216,4.598,S1O
84,CP4,217,5.575,S1O
84,CP4,218,6.551,S1O
84,CP4,219,6.063,S1O
84,CP4,220,5.575,S1O
84,CP4,221,4.110,S1O
84,CP4,222,2.645,S1O
84,CP4,223,1.180,S1O
84,CP4,224,0.203,S1O
84,CP4,225,0.692,S1O
84,CP4,226,2.157,S1O
84,CP4,227,5.086,S1O
84,CP4,228,8.016,S1O
84,CP4,229,9.969,S1O
84,CP4,230,10.457,S1O
84,CP4,231,9.969,S1O
84,CP4,232,9.481,S1O
84,CP4,233,8.993,S1O
84,CP4,234,8.504,S1O
84,CP4,235,8.504,S1O
84,CP4,236,8.016,S1O
84,CP4,237,7.528,S1O
84,CP4,238,7.039,S1O
84,CP4,239,6.063,S1O
84,CP4,240,5.086,S1O
84,CP4,241,4.110,S1O
84,CP4,242,4.110,S1O
84,CP4,243,4.110,S1O
84,CP4,244,4.110,S1O
84,CP4,245,4.598,S1O
84,CP4,246,4.110,S1O
84,CP4,247,3.621,S1O
84,CP4,248,3.133,S1O
84,CP4,249,4.110,S1O
84,CP4,250,6.063,S1O
84,CP4,251,8.504,S1O
84,CP4,252,11.922,S1O
84,CP4,253,15.828,S1O
84,CP4,254,18.758,S1O
84,CP4,255,20.711,S1O
84,P5,0,-4.710,S1O
84,P5,1,-2.757,S1O
84,P5,2,-1.780,S1O
84,P5,3,-1.292,S1O
84,P5,4,-0.804,S1O
84,P5,5,0.173,S1O
84,P5,6,0.173,S1O
84,P5,7,-0.315,S1O
84,P5,8,-2.757,S1O
84,P5,9,-5.198,S1O
84,P5,10,-7.151,S1O
84,P5,11,-7.151,S1O
84,P5,12,-5.198,S1O
84,P5,13,-3.245,S1O
84,P5,14,-1.780,S1O
84,P5,15,-0.804,S1O
84,P5,16,0.173,S1O
84,P5,17,2.126,S1O
84,P5,18,4.079,S1O
84,P5,19,6.032,S1O
84,P5,20,7.497,S1O
84,P5,21,8.474,S1O
84,P5,22,10.427,S1O
84,P5,23,12.380,S1O
84,P5,24,14.821,S1O
84,P5,25,16.286,S1O
84,P5,26,15.798,S1O
84,P5,27,13.845,S1O
84,P5,28,11.892,S1O
84,P5,29,10.915,S1O
84,P5,30,10.915,S1O
84,P5,31,11.892,S1O
84,P5,32,12.868,S1O
84,P5,33,13.845,S1O
84,P5,34,13.357,S1O
84,P5,35,12.868,S1O
84,P5,36,11.892,S1O
84,P5,37,10.915,S1O
84,P5,38,9.939,S1O
84,P5,39,8.474,S1O
84,P5,40,6.521,S1O
84,P5,41,4.567,S1O
84,P5,42,2.614,S1O
84,P5,43,-0.804,S1O
84,P5,44,-5.686,S1O
84,P5,45,-10.569,S1O
84,P5,46,-15.940,S1O
84,P5,47,-19.847,S1O
84,P5,48,-21.311,S1O
84,P5,49,-19.847,S1O
84,P5,50,-15.940,S1O
84,P5,51,-12.034,S1O
84,P5,52,-7.640,S1O
84,P5,53,-3.733,S1O
84,P5,54,-0.315,S1O
84,P5,55,2.614,S1O
84,P5,56,5.056,S1O
84,P5,57,7.497,S1O
84,P5,58,9.450,S1O
84,P5,59,10.915,S1O
84,P5,60,11.403,S1O
84,P5,61,10.915,S1O
84,P5,62,9.450,S1O
84,P5,63,7.497,S1O
84,P5,64,6.032,S1O
84,P5,65,5.056,S1O
84,P5,66,5.056,S1O
84,P5,67,5.056,S1O
84,P5,68,6.521,S1O
84,P5,69,7.985,S1O
84,P5,70,11.403,S1O
84,P5,71,15.798,S1O
84,P5,72,20.192,S1O
84,P5,73,22.634,S1O
84,P5,74,22.146,S1O
84,P5,75,18.239,S1O
84,P5,76,12.380,S1O
84,P5,77,7.497,S1O
84,P5,78,4.079,S1O
84,P5,79,3.591,S1O
84,P5,80,4.567,S1O
84,P5,81,5.544,S1O
84,P5,82,6.521,S1O
84,P5,83,7.497,S1O
84,P5,84,8.962,S1O
84,P5,85,11.403,S1O
84,P5,86,13.357,S1O
84,P5,87,13.845,S1O
84,P5,88,12.380,S1O
84,P5,89,9.450,S1O
84,P5,90,7.009,S1O
84,P5,91,6.032,S1O
84,P5,92,6.521,S1O
84,P5,93,7.009,S1O
84,P5,94,6.032,S1O
84,P5,95,4.567,S1O
84,P5,96,3.591,S1O
84,P5,97,5.056,S1O
84,P5,98,7.985,S1O
84,P5,99,10.427,S1O
84,P5,100,9.939,S1O
84,P5,101,6.521,S1O
84,P5,102,2.126,S1O
84,P5,103,0.173,S1O
84,P5,104,1.149,S1O
84,P5,105,5.056,S1O
84,P5,106,7.985,S1O
84,P5,107,8.962,S1O
84,P5,108,7.985,S1O
84,P5,109,5.544,S1O
84,P5,110,4.079,S1O
84,P5,111,3.591,S1O
84,P5,112,4.079,S1O
84,P5,113,4.079,S1O
84,P5,114,3.591,S1O
84,P5,115,1.638,S1O
84,P5,116,-0.804,S1O
84,P5,117,-2.757,S1O
84,P5,118,-4.222,S1O
84,P5,119,-3.733,S1O
84,P5,120,-2.268,S1O
84,P5,121,-1.292,S1O
84,P5,122,-0.804,S1O
84,P5,123,-1.780,S1O
84,P5,124,-3.733,S1O
84,P5,125,-5.686,S1O
84,P5,126,-6.663,S1O
84,P5,127,-7.151,S1O
84,P5,128,-6.663,S1O
84,P5,129,-6.663,S1O
84,P5,130,-5.686,S1O
84,P5,131,-4.222,S1O
84,P5,132,-1.780,S1O
84,P5,133,0.173,S1O
84,P5,134,1.149,S1O
84,P5,135,0.661,S1O
84,P5,136,-0.315,S1O
84,P5,137,-0.315,S1O
84,P5,138,0.173,S1O
84,P5,139,1.149,S1O
84,P5,140,2.126,S1O
84,P5,141,2.126,S1O
84,P5,142,1.149,S1O
84,P5,143,0.173,S1O
84,P5,144,-0.315,S1O
84,P5,145,1.149,S1O
84,P5,146,1.638,S1O
84,P5,147,0.173,S1O
84,P5,148,-4.222,S1O
84,P5,149,-9.104,S1O
84,P5,150,-11.546,S1O
84,P5,151,-10.081,S1O
84,P5,152,-5.686,S1O
84,P5,153,-0.804,S1O
84,P5,154,1.149,S1O
84,P5,155,0.173,S1O
84,P5,156,-2.757,S1O
84,P5,157,-4.710,S1O
84,P5,158,-5.198,S1O
84,P5,159,-3.733,S1O
84,P5,160,-1.292,S1O
84,P5,161,0.661,S1O
84,P5,162,2.126,S1O
84,P5,163,1.638,S1O
84,P5,164,1.149,S1O
84,P5,165,-0.804,S1O
84,P5,166,-2.757,S1O
84,P5,167,-5.198,S1O
84,P5,168,-6.663,S1O
84,P5,169,-7.151,S1O
84,P5,170,-7.151,S1O
84,P5,171,-7.151,S1O
84,P5,172,-7.640,S1O
84,P5,173,-8.128,S1O
84,P5,174,-8.616,S1O
84,P5,175,-8.128,S1O
84,P5,176,-7.151,S1O
84,P5,177,-4.710,S1O
84,P5,178,-1.292,S1O
84,P5,179,1.638,S1O
84,P5,180,4.079,S1O
84,P5,181,4.079,S1O
84,P5,182,3.591,S1O
84,P5,183,2.614,S1O
84,P5,184,2.126,S1O
84,P5,185,2.614,S1O
84,P5,186,3.591,S1O
84,P5,187,4.079,S1O
84,P5,188,3.103,S1O
84,P5,189,2.126,S1O
84,P5,190,1.149,S1O
84,P5,191,1.149,S1O
84,P5,192,2.126,S1O
84,P5,193,3.103,S1O
84,P5,194,3.591,S1O
84,P5,195,2.614,S1O
84,P5,196,1.149,S1O
84,P5,197,-0.315,S1O
84,P5,198,-0.804,S1O
84,P5,199,-0.804,S1O
84,P5,200,-1.292,S1O
84,P5,201,-2.757,S1O
84,P5,202,-4.222,S1O
84,P5,203,-6.175,S1O
84,P5,204,-7.640,S1O
84,P5,205,-8.128,S1O
84,P5,206,-8.616,S1O
84,P5,207,-9.593,S1O
84,P5,208,-10.569,S1O
84,P5,209,-10.569,S1O
84,P5,210,-9.593,S1O
84,P5,211,-7.640,S1O
84,P5,212,-5.686,S1O
84,P5,213,-3.733,S1O
84,P5,214,-1.780,S1O
84,P5,215,-0.315,S1O
84,P5,216,0.173,S1O
84,P5,217,-0.315,S1O
84,P5,218,-2.268,S1O
84,P5,219,-6.175,S1O
84,P5,220,-10.081,S1O
84,P5,221,-13.011,S1O
84,P5,222,-14.964,S1O
84,P5,223,-14.476,S1O
84,P5,224,-12.522,S1O
84,P5,225,-8.128,S1O
84,P5,226,-3.245,S1O
84,P5,227,2.126,S1O
84,P5,228,6.521,S1O
84,P5,229,8.474,S1O
84,P5,230,8.474,S1O
84,P5,231,7.985,S1O
84,P5,232,7.985,S1O
84,P5,233,7.985,S1O
84,P5,234,8.474,S1O
84,P5,235,7.497,S1O
84,P5,236,6.032,S1O
84,P5,237,4.079,S1O
84,P5,238,2.126,S1O
84,P5,239,-0.315,S1O
84,P5,240,-2.268,S1O
84,P5,241,-4.222,S1O
84,P5,242,-3.733,S1O
84,P5,243,-0.804,S1O
84,P5,244,4.079,S1O
84,P5,245,8.962,S1O
84,P5,246,11.892,S1O
84,P5,247,13.845,S1O
84,P5,248,14.333,S1O
84,P5,249,14.333,S1O
84,P5,250,14.333,S1O
84,P5,251,14.333,S1O
84,P5,252,12.868,S1O
84,P5,253,10.915,S1O
84,P5,254,8.962,S1O
84,P5,255,6.032,S1O
84,P6,0,-6.297,S1O
84,P6,1,-7.273,S1O
84,P6,2,-6.785,S1O
84,P6,3,-4.344,S1O
84,P6,4,-1.902,S1O
84,P6,5,0.051,S1O
84,P6,6,0.051,S1O
84,P6,7,-0.926,S1O
84,P6,8,-1.414,S1O
84,P6,9,-1.414,S1O
84,P6,10,0.539,S1O
84,P6,11,2.004,S1O
84,P6,12,2.492,S1O
84,P6,13,2.492,S1O
84,P6,14,2.004,S1O
84,P6,15,2.004,S1O
84,P6,16,1.516,S1O
84,P6,17,1.027,S1O
