Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,P6,18,-0.437,S1O
84,P6,19,-2.391,S1O
84,P6,20,-3.367,S1O
84,P6,21,-2.879,S1O
84,P6,22,0.539,S1O
84,P6,23,4.445,S1O
84,P6,24,8.352,S1O
84,P6,25,10.793,S1O
84,P6,26,11.281,S1O
84,P6,27,10.305,S1O
84,P6,28,9.328,S1O
84,P6,29,7.863,S1O
84,P6,30,6.887,S1O
84,P6,31,5.910,S1O
84,P6,32,5.910,S1O
84,P6,33,5.422,S1O
84,P6,34,5.422,S1O
84,P6,35,5.910,S1O
84,P6,36,5.910,S1O
84,P6,37,6.399,S1O
84,P6,38,6.399,S1O
84,P6,39,5.910,S1O
84,P6,40,5.422,S1O
84,P6,41,4.445,S1O
84,P6,42,2.981,S1O
84,P6,43,1.027,S1O
84,P6,44,-1.414,S1O
84,P6,45,-4.344,S1O
84,P6,46,-7.762,S1O
84,P6,47,-9.715,S1O
84,P6,48,-11.180,S1O
84,P6,49,-10.203,S1O
84,P6,50,-7.273,S1O
84,P6,51,-3.855,S1O
84,P6,52,0.539,S1O
84,P6,53,4.445,S1O
84,P6,54,7.375,S1O
84,P6,55,9.328,S1O
84,P6,56,10.793,S1O
84,P6,57,11.770,S1O
84,P6,58,13.234,S1O
84,P6,59,13.723,S1O
84,P6,60,13.723,S1O
84,P6,61,11.770,S1O
84,P6,62,9.328,S1O
84,P6,63,6.399,S1O
84,P6,64,3.469,S1O
84,P6,65,2.492,S1O
84,P6,66,2.492,S1O
84,P6,67,3.957,S1O
84,P6,68,5.422,S1O
84,P6,69,6.399,S1O
84,P6,70,7.375,S1O
84,P6,71,8.352,S1O
84,P6,72,9.816,S1O
84,P6,73,11.770,S1O
84,P6,74,13.234,S1O
84,P6,75,14.211,S1O
84,P6,76,13.723,S1O
84,P6,77,12.258,S1O
84,P6,78,9.816,S1O
84,P6,79,7.375,S1O
84,P6,80,4.934,S1O
84,P6,81,2.981,S1O
84,P6,82,1.516,S1O
84,P6,83,0.539,S1O
84,P6,84,0.539,S1O
84,P6,85,0.539,S1O
84,P6,86,0.539,S1O
84,P6,87,0.539,S1O
84,P6,88,-0.437,S1O
84,P6,89,-1.902,S1O
84,P6,90,-1.902,S1O
84,P6,91,-1.414,S1O
84,P6,92,0.051,S1O
84,P6,93,2.004,S1O
84,P6,94,2.981,S1O
84,P6,95,4.445,S1O
84,P6,96,5.910,S1O
84,P6,97,7.863,S1O
84,P6,98,8.840,S1O
84,P6,99,8.840,S1O
84,P6,100,7.863,S1O
84,P6,101,6.887,S1O
84,P6,102,6.887,S1O
84,P6,103,6.887,S1O
84,P6,104,6.399,S1O
84,P6,105,4.934,S1O
84,P6,106,2.492,S1O
84,P6,107,1.516,S1O
84,P6,108,1.516,S1O
84,P6,109,2.492,S1O
84,P6,110,2.981,S1O
84,P6,111,1.516,S1O
84,P6,112,-0.926,S1O
84,P6,113,-2.879,S1O
84,P6,114,-3.855,S1O
84,P6,115,-3.367,S1O
84,P6,116,-3.367,S1O
84,P6,117,-3.855,S1O
84,P6,118,-4.344,S1O
84,P6,119,-4.344,S1O
84,P6,120,-2.879,S1O
84,P6,121,-0.437,S1O
84,P6,122,0.539,S1O
84,P6,123,0.051,S1O
84,P6,124,-2.391,S1O
84,P6,125,-5.320,S1O
84,P6,126,-7.762,S1O
84,P6,127,-8.738,S1O
84,P6,128,-8.738,S1O
84,P6,129,-8.250,S1O
84,P6,130,-7.762,S1O
84,P6,131,-6.785,S1O
84,P6,132,-6.297,S1O
84,P6,133,-4.832,S1O
84,P6,134,-4.344,S1O
84,P6,135,-3.367,S1O
84,P6,136,-1.414,S1O
84,P6,137,1.516,S1O
84,P6,138,4.445,S1O
84,P6,139,4.934,S1O
84,P6,140,2.981,S1O
84,P6,141,0.051,S1O
84,P6,142,-2.391,S1O
84,P6,143,-2.391,S1O
84,P6,144,0.051,S1O
84,P6,145,2.981,S1O
84,P6,146,4.445,S1O
84,P6,147,3.957,S1O
84,P6,148,2.004,S1O
84,P6,149,0.051,S1O
84,P6,150,-0.926,S1O
84,P6,151,-0.926,S1O
84,P6,152,-0.926,S1O
84,P6,153,-1.902,S1O
84,P6,154,-2.879,S1O
84,P6,155,-3.855,S1O
84,P6,156,-3.855,S1O
84,P6,157,-2.391,S1O
84,P6,158,-0.437,S1O
84,P6,159,1.027,S1O
84,P6,160,2.492,S1O
84,P6,161,2.492,S1O
84,P6,162,2.492,S1O
84,P6,163,2.492,S1O
84,P6,164,2.004,S1O
84,P6,165,2.492,S1O
84,P6,166,2.981,S1O
84,P6,167,3.957,S1O
84,P6,168,4.934,S1O
84,P6,169,4.934,S1O
84,P6,170,3.469,S1O
84,P6,171,2.492,S1O
84,P6,172,1.516,S1O
84,P6,173,1.027,S1O
84,P6,174,0.051,S1O
84,P6,175,-1.414,S1O
84,P6,176,-4.344,S1O
84,P6,177,-5.809,S1O
84,P6,178,-5.809,S1O
84,P6,179,-3.855,S1O
84,P6,180,-0.437,S1O
84,P6,181,2.492,S1O
84,P6,182,5.422,S1O
84,P6,183,7.375,S1O
84,P6,184,8.840,S1O
84,P6,185,10.305,S1O
84,P6,186,11.281,S1O
84,P6,187,11.281,S1O
84,P6,188,9.816,S1O
84,P6,189,8.352,S1O
84,P6,190,7.375,S1O
84,P6,191,6.887,S1O
84,P6,192,6.887,S1O
84,P6,193,7.375,S1O
84,P6,194,6.399,S1O
84,P6,195,5.910,S1O
84,P6,196,5.910,S1O
84,P6,197,6.399,S1O
84,P6,198,6.887,S1O
84,P6,199,6.399,S1O
84,P6,200,5.422,S1O
84,P6,201,3.957,S1O
84,P6,202,3.469,S1O
84,P6,203,3.469,S1O
84,P6,204,5.422,S1O
84,P6,205,7.375,S1O
84,P6,206,9.328,S1O
84,P6,207,9.816,S1O
84,P6,208,9.328,S1O
84,P6,209,7.375,S1O
84,P6,210,4.934,S1O
84,P6,211,2.981,S1O
84,P6,212,1.027,S1O
84,P6,213,0.539,S1O
84,P6,214,1.027,S1O
84,P6,215,2.981,S1O
84,P6,216,4.934,S1O
84,P6,217,6.887,S1O
84,P6,218,7.375,S1O
84,P6,219,7.375,S1O
84,P6,220,6.887,S1O
84,P6,221,5.910,S1O
84,P6,222,4.445,S1O
84,P6,223,2.004,S1O
84,P6,224,0.051,S1O
84,P6,225,-1.414,S1O
84,P6,226,-0.437,S1O
84,P6,227,2.492,S1O
84,P6,228,6.399,S1O
84,P6,229,10.305,S1O
84,P6,230,12.258,S1O
84,P6,231,12.746,S1O
84,P6,232,12.258,S1O
84,P6,233,11.770,S1O
84,P6,234,11.770,S1O
84,P6,235,12.258,S1O
84,P6,236,12.258,S1O
84,P6,237,11.770,S1O
84,P6,238,10.305,S1O
84,P6,239,8.840,S1O
84,P6,240,6.887,S1O
84,P6,241,5.422,S1O
84,P6,242,4.934,S1O
84,P6,243,4.445,S1O
84,P6,244,4.445,S1O
84,P6,245,4.445,S1O
84,P6,246,3.957,S1O
84,P6,247,3.957,S1O
84,P6,248,4.934,S1O
84,P6,249,6.399,S1O
84,P6,250,8.840,S1O
84,P6,251,11.770,S1O
84,P6,252,16.164,S1O
84,P6,253,21.047,S1O
84,P6,254,25.441,S1O
84,P6,255,27.883,S1O
84,C1,0,-0.356,S1O
84,C1,1,-0.356,S1O
84,C1,2,-0.356,S1O
84,C1,3,-0.356,S1O
84,C1,4,0.132,S1O
84,C1,5,0.132,S1O
84,C1,6,0.132,S1O
84,C1,7,-0.844,S1O
84,C1,8,-1.821,S1O
84,C1,9,-2.797,S1O
84,C1,10,-3.286,S1O
84,C1,11,-3.774,S1O
84,C1,12,-2.797,S1O
84,C1,13,-2.309,S1O
84,C1,14,-1.821,S1O
84,C1,15,-1.333,S1O
84,C1,16,-0.356,S1O
84,C1,17,0.621,S1O
84,C1,18,1.597,S1O
84,C1,19,2.085,S1O
84,C1,20,2.085,S1O
84,C1,21,1.109,S1O
84,C1,22,0.621,S1O
84,C1,23,0.621,S1O
84,C1,24,0.132,S1O
84,C1,25,-0.356,S1O
84,C1,26,-0.356,S1O
84,C1,27,-0.844,S1O
84,C1,28,-0.356,S1O
84,C1,29,0.132,S1O
84,C1,30,0.621,S1O
84,C1,31,0.621,S1O
84,C1,32,1.109,S1O
84,C1,33,1.109,S1O
84,C1,34,1.109,S1O
84,C1,35,1.597,S1O
84,C1,36,2.085,S1O
84,C1,37,2.085,S1O
84,C1,38,2.085,S1O
84,C1,39,2.085,S1O
84,C1,40,2.085,S1O
84,C1,41,2.085,S1O
84,C1,42,2.085,S1O
84,C1,43,0.621,S1O
84,C1,44,-0.844,S1O
84,C1,45,-2.309,S1O
84,C1,46,-4.262,S1O
84,C1,47,-5.239,S1O
84,C1,48,-5.239,S1O
84,C1,49,-4.751,S1O
84,C1,50,-3.774,S1O
84,C1,51,-3.286,S1O
84,C1,52,-2.797,S1O
84,C1,53,-2.309,S1O
84,C1,54,-1.821,S1O
84,C1,55,-1.333,S1O
84,C1,56,-1.333,S1O
84,C1,57,-1.333,S1O
84,C1,58,-0.356,S1O
84,C1,59,0.132,S1O
84,C1,60,0.621,S1O
84,C1,61,0.132,S1O
84,C1,62,-0.356,S1O
84,C1,63,-0.844,S1O
84,C1,64,-0.844,S1O
84,C1,65,-1.333,S1O
84,C1,66,-1.821,S1O
84,C1,67,-2.309,S1O
84,C1,68,-2.797,S1O
84,C1,69,-3.286,S1O
84,C1,70,-2.309,S1O
84,C1,71,-1.821,S1O
84,C1,72,-1.333,S1O
84,C1,73,-0.844,S1O
84,C1,74,-0.844,S1O
84,C1,75,-1.333,S1O
84,C1,76,-1.821,S1O
84,C1,77,-1.821,S1O
84,C1,78,-1.821,S1O
84,C1,79,-2.309,S1O
84,C1,80,-2.309,S1O
84,C1,81,-2.309,S1O
84,C1,82,-1.821,S1O
84,C1,83,-1.821,S1O
84,C1,84,-1.333,S1O
84,C1,85,-0.844,S1O
84,C1,86,-0.356,S1O
84,C1,87,0.132,S1O
84,C1,88,0.132,S1O
84,C1,89,-0.356,S1O
84,C1,90,-1.333,S1O
84,C1,91,-2.309,S1O
84,C1,92,-2.309,S1O
84,C1,93,-1.821,S1O
84,C1,94,-2.309,S1O
84,C1,95,-2.309,S1O
84,C1,96,-3.286,S1O
84,C1,97,-3.774,S1O
84,C1,98,-3.774,S1O
84,C1,99,-3.286,S1O
84,C1,100,-2.797,S1O
84,C1,101,-3.286,S1O
84,C1,102,-3.286,S1O
84,C1,103,-3.774,S1O
84,C1,104,-3.286,S1O
84,C1,105,-2.797,S1O
84,C1,106,-1.821,S1O
84,C1,107,-1.333,S1O
84,C1,108,-1.333,S1O
84,C1,109,-1.821,S1O
84,C1,110,-2.309,S1O
84,C1,111,-2.797,S1O
84,C1,112,-2.797,S1O
84,C1,113,-2.797,S1O
84,C1,114,-3.286,S1O
84,C1,115,-3.774,S1O
84,C1,116,-4.262,S1O
84,C1,117,-4.751,S1O
84,C1,118,-5.239,S1O
84,C1,119,-5.727,S1O
84,C1,120,-5.727,S1O
84,C1,121,-5.239,S1O
84,C1,122,-4.262,S1O
84,C1,123,-3.774,S1O
84,C1,124,-3.286,S1O
84,C1,125,-3.286,S1O
84,C1,126,-4.751,S1O
84,C1,127,-5.727,S1O
84,C1,128,-6.215,S1O
84,C1,129,-6.215,S1O
84,C1,130,-5.239,S1O
84,C1,131,-4.262,S1O
84,C1,132,-3.286,S1O
84,C1,133,-3.286,S1O
84,C1,134,-3.286,S1O
84,C1,135,-3.286,S1O
84,C1,136,-3.286,S1O
84,C1,137,-2.309,S1O
84,C1,138,-1.821,S1O
84,C1,139,-1.821,S1O
84,C1,140,-1.821,S1O
84,C1,141,-2.309,S1O
84,C1,142,-2.797,S1O
84,C1,143,-3.286,S1O
84,C1,144,-3.286,S1O
84,C1,145,-3.286,S1O
84,C1,146,-4.262,S1O
84,C1,147,-4.751,S1O
84,C1,148,-5.239,S1O
84,C1,149,-5.727,S1O
84,C1,150,-5.727,S1O
84,C1,151,-5.239,S1O
84,C1,152,-4.751,S1O
84,C1,153,-4.751,S1O
84,C1,154,-4.751,S1O
84,C1,155,-4.751,S1O
84,C1,156,-4.751,S1O
84,C1,157,-4.751,S1O
84,C1,158,-3.774,S1O
84,C1,159,-3.286,S1O
84,C1,160,-2.797,S1O
84,C1,161,-2.309,S1O
84,C1,162,-1.821,S1O
84,C1,163,-1.821,S1O
84,C1,164,-2.309,S1O
84,C1,165,-3.286,S1O
84,C1,166,-4.262,S1O
84,C1,167,-4.751,S1O
84,C1,168,-5.239,S1O
84,C1,169,-5.239,S1O
84,C1,170,-5.727,S1O
84,C1,171,-5.727,S1O
84,C1,172,-5.727,S1O
84,C1,173,-5.727,S1O
84,C1,174,-6.215,S1O
84,C1,175,-5.727,S1O
84,C1,176,-5.239,S1O
84,C1,177,-3.286,S1O
84,C1,178,-1.821,S1O
84,C1,179,-0.356,S1O
84,C1,180,0.132,S1O
84,C1,181,-0.356,S1O
84,C1,182,-1.333,S1O
84,C1,183,-1.333,S1O
84,C1,184,-1.333,S1O
84,C1,185,-1.333,S1O
84,C1,186,-0.844,S1O
84,C1,187,-0.356,S1O
84,C1,188,0.132,S1O
84,C1,189,-0.356,S1O
84,C1,190,-0.844,S1O
84,C1,191,-1.333,S1O
84,C1,192,-1.821,S1O
84,C1,193,-1.821,S1O
84,C1,194,-1.821,S1O
84,C1,195,-1.821,S1O
84,C1,196,-1.821,S1O
84,C1,197,-1.821,S1O
84,C1,198,-2.309,S1O
84,C1,199,-2.797,S1O
84,C1,200,-2.797,S1O
84,C1,201,-2.797,S1O
84,C1,202,-2.797,S1O
84,C1,203,-2.797,S1O
84,C1,204,-2.797,S1O
84,C1,205,-2.797,S1O
84,C1,206,-3.286,S1O
84,C1,207,-3.286,S1O
84,C1,208,-3.774,S1O
84,C1,209,-3.774,S1O
84,C1,210,-3.286,S1O
84,C1,211,-3.286,S1O
84,C1,212,-3.286,S1O
84,C1,213,-3.774,S1O
84,C1,214,-4.751,S1O
84,C1,215,-4.751,S1O
84,C1,216,-4.751,S1O
84,C1,217,-3.774,S1O
84,C1,218,-3.774,S1O
84,C1,219,-4.262,S1O
84,C1,220,-5.239,S1O
84,C1,221,-5.239,S1O
84,C1,222,-4.751,S1O
84,C1,223,-4.262,S1O
84,C1,224,-3.286,S1O
84,C1,225,-3.286,S1O
84,C1,226,-2.797,S1O
84,C1,227,-2.309,S1O
84,C1,228,-2.309,S1O
84,C1,229,-1.821,S1O
84,C1,230,-2.309,S1O
84,C1,231,-2.309,S1O
84,C1,232,-2.309,S1O
84,C1,233,-2.309,S1O
84,C1,234,-2.309,S1O
84,C1,235,-2.309,S1O
84,C1,236,-2.797,S1O
84,C1,237,-3.286,S1O
84,C1,238,-3.286,S1O
84,C1,239,-3.286,S1O
84,C1,240,-2.797,S1O
84,C1,241,-2.309,S1O
84,C1,242,-2.309,S1O
84,C1,243,-1.821,S1O
84,C1,244,-1.333,S1O
84,C1,245,-0.356,S1O
84,C1,246,0.621,S1O
84,C1,247,1.597,S1O
84,C1,248,1.597,S1O
84,C1,249,1.597,S1O
84,C1,250,1.109,S1O
84,C1,251,0.621,S1O
84,C1,252,0.132,S1O
84,C1,253,-0.356,S1O
84,C1,254,-1.821,S1O
84,C1,255,-2.309,S1O
84,C2,0,-0.722,S1O
84,C2,1,-0.234,S1O
84,C2,2,0.254,S1O
84,C2,3,0.254,S1O
84,C2,4,0.254,S1O
84,C2,5,-0.234,S1O
84,C2,6,-0.234,S1O
84,C2,7,-0.722,S1O
84,C2,8,-0.234,S1O
84,C2,9,0.254,S1O
84,C2,10,0.743,S1O
84,C2,11,1.719,S1O
84,C2,12,2.207,S1O
84,C2,13,2.696,S1O
84,C2,14,2.696,S1O
84,C2,15,2.696,S1O
84,C2,16,1.231,S1O
84,C2,17,-0.234,S1O
84,C2,18,-1.699,S1O
84,C2,19,-2.675,S1O
84,C2,20,-2.675,S1O
84,C2,21,-2.675,S1O
84,C2,22,-2.187,S1O
84,C2,23,-1.211,S1O
84,C2,24,-0.722,S1O
84,C2,25,0.254,S1O
84,C2,26,-0.234,S1O
84,C2,27,-0.234,S1O
84,C2,28,-1.211,S1O
84,C2,29,-2.187,S1O
84,C2,30,-3.164,S1O
84,C2,31,-3.652,S1O
84,C2,32,-4.140,S1O
84,C2,33,-4.628,S1O
84,C2,34,-5.117,S1O
84,C2,35,-5.117,S1O
84,C2,36,-5.117,S1O
84,C2,37,-4.140,S1O
84,C2,38,-2.675,S1O
84,C2,39,-2.187,S1O
84,C2,40,-1.699,S1O
84,C2,41,-2.187,S1O
84,C2,42,-1.699,S1O
84,C2,43,-1.699,S1O
84,C2,44,-1.211,S1O
84,C2,45,-1.211,S1O
84,C2,46,-1.699,S1O
84,C2,47,-2.675,S1O
84,C2,48,-3.164,S1O
84,C2,49,-3.164,S1O
84,C2,50,-2.675,S1O
84,C2,51,-1.699,S1O
84,C2,52,-1.211,S1O
84,C2,53,-0.722,S1O
84,C2,54,-1.211,S1O
84,C2,55,-1.211,S1O
84,C2,56,-1.699,S1O
84,C2,57,-1.699,S1O
84,C2,58,-1.699,S1O
84,C2,59,-1.699,S1O
84,C2,60,-2.675,S1O
84,C2,61,-3.164,S1O
84,C2,62,-3.652,S1O
84,C2,63,-3.652,S1O
84,C2,64,-4.140,S1O
84,C2,65,-3.652,S1O
84,C2,66,-3.652,S1O
84,C2,67,-3.164,S1O
84,C2,68,-2.675,S1O
84,C2,69,-2.187,S1O
84,C2,70,-1.699,S1O
84,C2,71,-1.699,S1O
84,C2,72,-1.211,S1O
84,C2,73,-0.722,S1O
84,C2,74,-0.234,S1O
84,C2,75,0.254,S1O
84,C2,76,0.743,S1O
84,C2,77,1.231,S1O
84,C2,78,1.231,S1O
84,C2,79,1.231,S1O
84,C2,80,0.743,S1O
84,C2,81,-0.234,S1O
84,C2,82,-1.699,S1O
84,C2,83,-2.187,S1O
84,C2,84,-2.187,S1O
84,C2,85,-2.187,S1O
84,C2,86,-2.187,S1O
84,C2,87,-2.187,S1O
84,C2,88,-2.675,S1O
84,C2,89,-2.187,S1O
84,C2,90,-2.187,S1O
84,C2,91,-2.187,S1O
84,C2,92,-1.699,S1O
84,C2,93,-1.699,S1O
84,C2,94,-1.699,S1O
84,C2,95,-1.699,S1O
84,C2,96,-1.699,S1O
84,C2,97,-1.211,S1O
84,C2,98,-1.211,S1O
84,C2,99,-1.699,S1O
84,C2,100,-1.699,S1O
84,C2,101,-1.211,S1O
84,C2,102,-0.722,S1O
84,C2,103,-0.234,S1O
84,C2,104,-0.234,S1O
84,C2,105,-0.722,S1O
84,C2,106,-1.699,S1O
84,C2,107,-2.187,S1O
84,C2,108,-2.675,S1O
84,C2,109,-2.187,S1O
84,C2,110,-1.699,S1O
84,C2,111,-1.699,S1O
84,C2,112,-1.699,S1O
84,C2,113,-1.699,S1O
84,C2,114,-2.187,S1O
84,C2,115,-2.675,S1O
84,C2,116,-3.652,S1O
84,C2,117,-3.652,S1O
84,C2,118,-4.140,S1O
84,C2,119,-3.652,S1O
84,C2,120,-3.652,S1O
84,C2,121,-2.675,S1O
84,C2,122,-1.699,S1O
84,C2,123,-1.211,S1O
84,C2,124,-0.722,S1O
84,C2,125,-0.722,S1O
84,C2,126,-1.211,S1O
84,C2,127,-1.699,S1O
84,C2,128,-1.699,S1O
84,C2,129,-2.187,S1O
84,C2,130,-2.187,S1O
84,C2,131,-2.187,S1O
84,C2,132,-2.187,S1O
84,C2,133,-2.187,S1O
84,C2,134,-2.187,S1O
84,C2,135,-1.699,S1O
84,C2,136,-0.722,S1O
84,C2,137,0.254,S1O
84,C2,138,1.231,S1O
84,C2,139,1.719,S1O
84,C2,140,1.231,S1O
84,C2,141,0.743,S1O
84,C2,142,0.254,S1O
84,C2,143,0.254,S1O
84,C2,144,0.254,S1O
84,C2,145,0.743,S1O
84,C2,146,1.231,S1O
84,C2,147,1.231,S1O
84,C2,148,1.231,S1O
84,C2,149,1.231,S1O
84,C2,150,1.231,S1O
84,C2,151,0.743,S1O
84,C2,152,-0.234,S1O
84,C2,153,-0.722,S1O
84,C2,154,-1.211,S1O
84,C2,155,-1.699,S1O
84,C2,156,-1.699,S1O
84,C2,157,-1.211,S1O
84,C2,158,-0.234,S1O
84,C2,159,0.743,S1O
84,C2,160,1.719,S1O
84,C2,161,2.696,S1O
84,C2,162,2.696,S1O
84,C2,163,3.184,S1O
84,C2,164,3.184,S1O
84,C2,165,3.184,S1O
84,C2,166,3.184,S1O
84,C2,167,3.184,S1O
84,C2,168,3.184,S1O
84,C2,169,3.184,S1O
84,C2,170,3.184,S1O
84,C2,171,2.696,S1O
84,C2,172,2.696,S1O
84,C2,173,2.207,S1O
84,C2,174,1.231,S1O
84,C2,175,0.254,S1O
84,C2,176,-0.234,S1O
84,C2,177,-0.234,S1O
84,C2,178,0.254,S1O
84,C2,179,1.231,S1O
84,C2,180,2.207,S1O
84,C2,181,3.184,S1O
84,C2,182,4.161,S1O
84,C2,183,5.137,S1O
84,C2,184,5.625,S1O
84,C2,185,6.114,S1O
84,C2,186,6.114,S1O
84,C2,187,6.114,S1O
84,C2,188,6.114,S1O
84,C2,189,5.625,S1O
84,C2,190,5.137,S1O
84,C2,191,4.161,S1O
84,C2,192,2.696,S1O
84,C2,193,1.231,S1O
84,C2,194,0.254,S1O
84,C2,195,0.254,S1O
84,C2,196,1.231,S1O
84,C2,197,2.207,S1O
84,C2,198,3.184,S1O
84,C2,199,2.696,S1O
84,C2,200,2.207,S1O
84,C2,201,1.231,S1O
84,C2,202,0.743,S1O
84,C2,203,0.743,S1O
84,C2,204,1.719,S1O
84,C2,205,2.696,S1O
84,C2,206,3.672,S1O
84,C2,207,3.672,S1O
84,C2,208,3.672,S1O
84,C2,209,3.184,S1O
84,C2,210,3.184,S1O
84,C2,211,2.207,S1O
84,C2,212,1.719,S1O
84,C2,213,1.231,S1O
84,C2,214,0.743,S1O
84,C2,215,0.254,S1O
84,C2,216,0.254,S1O
84,C2,217,0.254,S1O
84,C2,218,0.743,S1O
84,C2,219,1.231,S1O
84,C2,220,0.743,S1O
84,C2,221,1.231,S1O
84,C2,222,1.231,S1O
84,C2,223,1.231,S1O
84,C2,224,1.231,S1O
84,C2,225,1.719,S1O
84,C2,226,2.696,S1O
84,C2,227,4.161,S1O
84,C2,228,5.137,S1O
84,C2,229,5.137,S1O
84,C2,230,5.137,S1O
84,C2,231,4.161,S1O
84,C2,232,3.184,S1O
84,C2,233,2.207,S1O
84,C2,234,1.719,S1O
84,C2,235,1.231,S1O
84,C2,236,1.231,S1O
84,C2,237,0.743,S1O
84,C2,238,0.743,S1O
84,C2,239,0.254,S1O
84,C2,240,0.254,S1O
84,C2,241,-0.234,S1O
84,C2,242,-0.234,S1O
84,C2,243,0.254,S1O
84,C2,244,1.231,S1O
84,C2,245,1.231,S1O
84,C2,246,1.231,S1O
84,C2,247,0.743,S1O
84,C2,248,0.743,S1O
84,C2,249,1.231,S1O
84,C2,250,2.207,S1O
84,C2,251,3.672,S1O
84,C2,252,4.649,S1O
84,C2,253,5.137,S1O
84,C2,254,6.114,S1O
84,C2,255,6.602,S1O
84,PO7,0,-6.683,S1O
84,PO7,1,-5.219,S1O
84,PO7,2,-4.242,S1O
84,PO7,3,-3.754,S1O
84,PO7,4,-3.265,S1O
84,PO7,5,-2.777,S1O
84,PO7,6,-2.777,S1O
84,PO7,7,-4.242,S1O
84,PO7,8,-7.172,S1O
84,PO7,9,-9.613,S1O
84,PO7,10,-9.125,S1O
84,PO7,11,-6.195,S1O
84,PO7,12,-2.289,S1O
84,PO7,13,0.153,S1O
84,PO7,14,0.641,S1O
84,PO7,15,-0.824,S1O
84,PO7,16,-0.824,S1O
84,PO7,17,0.641,S1O
84,PO7,18,3.082,S1O
84,PO7,19,5.035,S1O
84,PO7,20,5.524,S1O
84,PO7,21,5.524,S1O
84,PO7,22,6.989,S1O
84,PO7,23,9.918,S1O
84,PO7,24,13.336,S1O
84,PO7,25,15.778,S1O
84,PO7,26,15.289,S1O
84,PO7,27,13.824,S1O
84,PO7,28,11.871,S1O
84,PO7,29,11.383,S1O
84,PO7,30,12.848,S1O
84,PO7,31,14.801,S1O
84,PO7,32,15.289,S1O
84,PO7,33,13.824,S1O
84,PO7,34,10.895,S1O
84,PO7,35,8.942,S1O
84,PO7,36,7.477,S1O
84,PO7,37,7.477,S1O
84,PO7,38,8.453,S1O
84,PO7,39,7.965,S1O
84,PO7,40,7.477,S1O
84,PO7,41,5.524,S1O
84,PO7,42,3.571,S1O
84,PO7,43,0.641,S1O
84,PO7,44,-3.265,S1O
84,PO7,45,-8.148,S1O
84,PO7,46,-13.519,S1O
84,PO7,47,-19.379,S1O
84,PO7,48,-22.308,S1O
84,PO7,49,-22.308,S1O
84,PO7,50,-18.890,S1O
84,PO7,51,-13.519,S1O
84,PO7,52,-8.636,S1O
84,PO7,53,-5.219,S1O
84,PO7,54,-3.265,S1O
84,PO7,55,-1.312,S1O
84,PO7,56,0.153,S1O
84,PO7,57,2.106,S1O
84,PO7,58,3.571,S1O
84,PO7,59,4.547,S1O
84,PO7,60,5.035,S1O
84,PO7,61,4.547,S1O
84,PO7,62,4.059,S1O
84,PO7,63,2.594,S1O
84,PO7,64,0.153,S1O
84,PO7,65,-2.777,S1O
84,PO7,66,-3.754,S1O
84,PO7,67,-2.777,S1O
84,PO7,68,0.641,S1O
84,PO7,69,6.012,S1O
84,PO7,70,12.360,S1O
84,PO7,71,19.196,S1O
84,PO7,72,24.567,S1O
84,PO7,73,27.496,S1O
84,PO7,74,25.543,S1O
84,PO7,75,18.219,S1O
84,PO7,76,8.942,S1O
84,PO7,77,0.153,S1O
84,PO7,78,-4.242,S1O
84,PO7,79,-4.242,S1O
84,PO7,80,-1.801,S1O
84,PO7,81,-0.336,S1O
84,PO7,82,-0.336,S1O
84,PO7,83,-0.824,S1O
84,PO7,84,0.153,S1O
84,PO7,85,4.059,S1O
84,PO7,86,6.989,S1O
84,PO7,87,7.477,S1O
84,PO7,88,4.547,S1O
84,PO7,89,-0.336,S1O
84,PO7,90,-3.265,S1O
