Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,PO7,91,-2.777,S1O
84,PO7,92,0.153,S1O
84,PO7,93,2.594,S1O
84,PO7,94,2.594,S1O
84,PO7,95,1.129,S1O
84,PO7,96,0.153,S1O
84,PO7,97,1.129,S1O
84,PO7,98,3.082,S1O
84,PO7,99,4.059,S1O
84,PO7,100,2.594,S1O
84,PO7,101,0.153,S1O
84,PO7,102,-2.289,S1O
84,PO7,103,-3.265,S1O
84,PO7,104,-2.289,S1O
84,PO7,105,-1.312,S1O
84,PO7,106,0.153,S1O
84,PO7,107,1.617,S1O
84,PO7,108,2.106,S1O
84,PO7,109,2.106,S1O
84,PO7,110,0.641,S1O
84,PO7,111,-1.801,S1O
84,PO7,112,-3.265,S1O
84,PO7,113,-3.265,S1O
84,PO7,114,-1.801,S1O
84,PO7,115,-1.312,S1O
84,PO7,116,-2.777,S1O
84,PO7,117,-6.683,S1O
84,PO7,118,-10.101,S1O
84,PO7,119,-11.078,S1O
84,PO7,120,-9.125,S1O
84,PO7,121,-6.195,S1O
84,PO7,122,-4.242,S1O
84,PO7,123,-4.730,S1O
84,PO7,124,-7.172,S1O
84,PO7,125,-10.101,S1O
84,PO7,126,-13.031,S1O
84,PO7,127,-13.519,S1O
84,PO7,128,-12.054,S1O
84,PO7,129,-10.101,S1O
84,PO7,130,-7.660,S1O
84,PO7,131,-5.707,S1O
84,PO7,132,-3.754,S1O
84,PO7,133,-2.289,S1O
84,PO7,134,-1.312,S1O
84,PO7,135,-0.336,S1O
84,PO7,136,0.153,S1O
84,PO7,137,1.617,S1O
84,PO7,138,2.594,S1O
84,PO7,139,3.082,S1O
84,PO7,140,2.594,S1O
84,PO7,141,1.617,S1O
84,PO7,142,0.641,S1O
84,PO7,143,1.617,S1O
84,PO7,144,3.571,S1O
84,PO7,145,5.035,S1O
84,PO7,146,5.035,S1O
84,PO7,147,2.106,S1O
84,PO7,148,-2.777,S1O
84,PO7,149,-6.683,S1O
84,PO7,150,-8.148,S1O
84,PO7,151,-6.683,S1O
84,PO7,152,-3.265,S1O
84,PO7,153,0.153,S1O
84,PO7,154,1.129,S1O
84,PO7,155,-0.336,S1O
84,PO7,156,-3.754,S1O
84,PO7,157,-6.683,S1O
84,PO7,158,-7.660,S1O
84,PO7,159,-6.683,S1O
84,PO7,160,-3.754,S1O
84,PO7,161,-0.336,S1O
84,PO7,162,2.106,S1O
84,PO7,163,2.106,S1O
84,PO7,164,0.641,S1O
84,PO7,165,-1.312,S1O
84,PO7,166,-2.289,S1O
84,PO7,167,-2.289,S1O
84,PO7,168,-0.824,S1O
84,PO7,169,-0.824,S1O
84,PO7,170,-1.801,S1O
84,PO7,171,-4.730,S1O
84,PO7,172,-7.660,S1O
84,PO7,173,-10.590,S1O
84,PO7,174,-12.543,S1O
84,PO7,175,-12.543,S1O
84,PO7,176,-12.054,S1O
84,PO7,177,-10.101,S1O
84,PO7,178,-7.172,S1O
84,PO7,179,-3.265,S1O
84,PO7,180,0.641,S1O
84,PO7,181,4.059,S1O
84,PO7,182,6.989,S1O
84,PO7,183,8.942,S1O
84,PO7,184,10.406,S1O
84,PO7,185,10.895,S1O
84,PO7,186,9.918,S1O
84,PO7,187,6.989,S1O
84,PO7,188,4.059,S1O
84,PO7,189,-0.336,S1O
84,PO7,190,-3.265,S1O
84,PO7,191,-4.242,S1O
84,PO7,192,-3.265,S1O
84,PO7,193,-1.312,S1O
84,PO7,194,-0.336,S1O
84,PO7,195,-0.824,S1O
84,PO7,196,-2.289,S1O
84,PO7,197,-1.801,S1O
84,PO7,198,0.153,S1O
84,PO7,199,2.594,S1O
84,PO7,200,3.082,S1O
84,PO7,201,-0.336,S1O
84,PO7,202,-5.707,S1O
84,PO7,203,-10.101,S1O
84,PO7,204,-10.590,S1O
84,PO7,205,-7.660,S1O
84,PO7,206,-4.242,S1O
84,PO7,207,-3.265,S1O
84,PO7,208,-5.707,S1O
84,PO7,209,-9.613,S1O
84,PO7,210,-12.543,S1O
84,PO7,211,-13.519,S1O
84,PO7,212,-12.543,S1O
84,PO7,213,-11.566,S1O
84,PO7,214,-10.590,S1O
84,PO7,215,-9.613,S1O
84,PO7,216,-7.660,S1O
84,PO7,217,-5.707,S1O
84,PO7,218,-4.730,S1O
84,PO7,219,-5.707,S1O
84,PO7,220,-7.660,S1O
84,PO7,221,-8.636,S1O
84,PO7,222,-9.125,S1O
84,PO7,223,-8.148,S1O
84,PO7,224,-5.707,S1O
84,PO7,225,-2.777,S1O
84,PO7,226,1.129,S1O
84,PO7,227,5.035,S1O
84,PO7,228,7.477,S1O
84,PO7,229,7.965,S1O
84,PO7,230,6.500,S1O
84,PO7,231,5.524,S1O
84,PO7,232,5.524,S1O
84,PO7,233,6.012,S1O
84,PO7,234,6.500,S1O
84,PO7,235,5.035,S1O
84,PO7,236,2.106,S1O
84,PO7,237,-1.312,S1O
84,PO7,238,-3.754,S1O
84,PO7,239,-4.730,S1O
84,PO7,240,-5.219,S1O
84,PO7,241,-3.754,S1O
84,PO7,242,-1.312,S1O
84,PO7,243,3.082,S1O
84,PO7,244,6.989,S1O
84,PO7,245,9.918,S1O
84,PO7,246,10.406,S1O
84,PO7,247,10.406,S1O
84,PO7,248,9.918,S1O
84,PO7,249,10.406,S1O
84,PO7,250,11.383,S1O
84,PO7,251,10.895,S1O
84,PO7,252,9.430,S1O
84,PO7,253,6.500,S1O
84,PO7,254,3.571,S1O
84,PO7,255,2.106,S1O
84,PO8,0,-6.042,S1O
84,PO8,1,-7.507,S1O
84,PO8,2,-6.531,S1O
84,PO8,3,-3.113,S1O
84,PO8,4,0.305,S1O
84,PO8,5,1.770,S1O
84,PO8,6,0.793,S1O
84,PO8,7,-2.136,S1O
84,PO8,8,-4.089,S1O
84,PO8,9,-3.113,S1O
84,PO8,10,-0.183,S1O
84,PO8,11,2.258,S1O
84,PO8,12,3.235,S1O
84,PO8,13,2.258,S1O
84,PO8,14,1.770,S1O
84,PO8,15,2.747,S1O
84,PO8,16,4.700,S1O
84,PO8,17,6.653,S1O
84,PO8,18,7.629,S1O
84,PO8,19,6.653,S1O
84,PO8,20,4.700,S1O
84,PO8,21,3.723,S1O
84,PO8,22,3.723,S1O
84,PO8,23,4.700,S1O
84,PO8,24,6.165,S1O
84,PO8,25,7.629,S1O
84,PO8,26,9.094,S1O
84,PO8,27,10.071,S1O
84,PO8,28,10.071,S1O
84,PO8,29,10.071,S1O
84,PO8,30,9.583,S1O
84,PO8,31,9.583,S1O
84,PO8,32,10.071,S1O
84,PO8,33,10.071,S1O
84,PO8,34,9.583,S1O
84,PO8,35,9.583,S1O
84,PO8,36,9.583,S1O
84,PO8,37,10.071,S1O
84,PO8,38,11.536,S1O
84,PO8,39,13.489,S1O
84,PO8,40,14.465,S1O
84,PO8,41,13.977,S1O
84,PO8,42,12.024,S1O
84,PO8,43,9.094,S1O
84,PO8,44,4.211,S1O
84,PO8,45,-1.160,S1O
84,PO8,46,-6.042,S1O
84,PO8,47,-9.460,S1O
84,PO8,48,-10.437,S1O
84,PO8,49,-9.949,S1O
84,PO8,50,-6.531,S1O
84,PO8,51,-3.113,S1O
84,PO8,52,0.305,S1O
84,PO8,53,2.747,S1O
84,PO8,54,5.188,S1O
84,PO8,55,7.629,S1O
84,PO8,56,9.094,S1O
84,PO8,57,10.559,S1O
84,PO8,58,11.536,S1O
84,PO8,59,12.024,S1O
84,PO8,60,11.047,S1O
84,PO8,61,9.094,S1O
84,PO8,62,6.165,S1O
84,PO8,63,2.747,S1O
84,PO8,64,-0.183,S1O
84,PO8,65,-1.160,S1O
84,PO8,66,-0.183,S1O
84,PO8,67,2.258,S1O
84,PO8,68,4.700,S1O
84,PO8,69,7.141,S1O
84,PO8,70,9.583,S1O
84,PO8,71,12.512,S1O
84,PO8,72,15.930,S1O
84,PO8,73,18.372,S1O
84,PO8,74,19.348,S1O
84,PO8,75,18.372,S1O
84,PO8,76,15.442,S1O
84,PO8,77,11.536,S1O
84,PO8,78,7.629,S1O
84,PO8,79,3.723,S1O
84,PO8,80,0.793,S1O
84,PO8,81,-1.160,S1O
84,PO8,82,-1.160,S1O
84,PO8,83,0.305,S1O
84,PO8,84,2.747,S1O
84,PO8,85,4.700,S1O
84,PO8,86,4.700,S1O
84,PO8,87,2.258,S1O
84,PO8,88,-1.648,S1O
84,PO8,89,-4.578,S1O
84,PO8,90,-4.578,S1O
84,PO8,91,-2.625,S1O
84,PO8,92,0.793,S1O
84,PO8,93,2.747,S1O
84,PO8,94,3.235,S1O
84,PO8,95,3.723,S1O
84,PO8,96,4.700,S1O
84,PO8,97,7.141,S1O
84,PO8,98,9.583,S1O
84,PO8,99,9.583,S1O
84,PO8,100,8.606,S1O
84,PO8,101,7.141,S1O
84,PO8,102,7.629,S1O
84,PO8,103,9.094,S1O
84,PO8,104,9.583,S1O
84,PO8,105,8.118,S1O
84,PO8,106,5.188,S1O
84,PO8,107,2.747,S1O
84,PO8,108,2.747,S1O
84,PO8,109,4.211,S1O
84,PO8,110,4.700,S1O
84,PO8,111,3.723,S1O
84,PO8,112,0.793,S1O
84,PO8,113,-1.648,S1O
84,PO8,114,-1.648,S1O
84,PO8,115,-0.183,S1O
84,PO8,116,2.258,S1O
84,PO8,117,2.747,S1O
84,PO8,118,2.258,S1O
84,PO8,119,1.770,S1O
84,PO8,120,3.235,S1O
84,PO8,121,5.188,S1O
84,PO8,122,5.188,S1O
84,PO8,123,3.723,S1O
84,PO8,124,0.305,S1O
84,PO8,125,-2.625,S1O
84,PO8,126,-4.089,S1O
84,PO8,127,-4.089,S1O
84,PO8,128,-4.089,S1O
84,PO8,129,-4.089,S1O
84,PO8,130,-3.601,S1O
84,PO8,131,-2.625,S1O
84,PO8,132,-0.671,S1O
84,PO8,133,1.282,S1O
84,PO8,134,2.258,S1O
84,PO8,135,3.235,S1O
84,PO8,136,5.188,S1O
84,PO8,137,8.118,S1O
84,PO8,138,10.071,S1O
84,PO8,139,10.071,S1O
84,PO8,140,7.629,S1O
84,PO8,141,4.211,S1O
84,PO8,142,3.723,S1O
84,PO8,143,5.676,S1O
84,PO8,144,9.583,S1O
84,PO8,145,12.512,S1O
84,PO8,146,13.489,S1O
84,PO8,147,11.047,S1O
84,PO8,148,7.141,S1O
84,PO8,149,4.700,S1O
84,PO8,150,2.747,S1O
84,PO8,151,1.282,S1O
84,PO8,152,0.793,S1O
84,PO8,153,-0.183,S1O
84,PO8,154,-0.671,S1O
84,PO8,155,-0.183,S1O
84,PO8,156,0.305,S1O
84,PO8,157,0.793,S1O
84,PO8,158,1.282,S1O
84,PO8,159,1.770,S1O
84,PO8,160,2.747,S1O
84,PO8,161,4.700,S1O
84,PO8,162,6.653,S1O
84,PO8,163,8.118,S1O
84,PO8,164,9.094,S1O
84,PO8,165,10.071,S1O
84,PO8,166,11.536,S1O
84,PO8,167,12.512,S1O
84,PO8,168,12.512,S1O
84,PO8,169,11.047,S1O
84,PO8,170,8.606,S1O
84,PO8,171,6.165,S1O
84,PO8,172,3.723,S1O
84,PO8,173,1.282,S1O
84,PO8,174,-1.648,S1O
84,PO8,175,-5.066,S1O
84,PO8,176,-6.531,S1O
84,PO8,177,-5.554,S1O
84,PO8,178,-2.136,S1O
84,PO8,179,2.747,S1O
84,PO8,180,7.629,S1O
84,PO8,181,11.047,S1O
84,PO8,182,14.465,S1O
84,PO8,183,16.907,S1O
84,PO8,184,18.372,S1O
84,PO8,185,19.348,S1O
84,PO8,186,17.883,S1O
84,PO8,187,14.465,S1O
84,PO8,188,10.559,S1O
84,PO8,189,7.629,S1O
84,PO8,190,6.165,S1O
84,PO8,191,6.165,S1O
84,PO8,192,7.629,S1O
84,PO8,193,8.606,S1O
84,PO8,194,9.094,S1O
84,PO8,195,9.583,S1O
84,PO8,196,11.047,S1O
84,PO8,197,13.000,S1O
84,PO8,198,14.954,S1O
84,PO8,199,13.977,S1O
84,PO8,200,11.047,S1O
84,PO8,201,6.653,S1O
84,PO8,202,3.235,S1O
84,PO8,203,3.235,S1O
84,PO8,204,5.676,S1O
84,PO8,205,8.606,S1O
84,PO8,206,10.071,S1O
84,PO8,207,9.094,S1O
84,PO8,208,7.141,S1O
84,PO8,209,4.700,S1O
84,PO8,210,2.258,S1O
84,PO8,211,-0.183,S1O
84,PO8,212,-3.113,S1O
84,PO8,213,-5.554,S1O
84,PO8,214,-5.066,S1O
84,PO8,215,-1.160,S1O
84,PO8,216,3.723,S1O
84,PO8,217,7.629,S1O
84,PO8,218,8.606,S1O
84,PO8,219,7.141,S1O
84,PO8,220,6.165,S1O
84,PO8,221,6.653,S1O
84,PO8,222,8.118,S1O
84,PO8,223,9.583,S1O
84,PO8,224,8.606,S1O
84,PO8,225,7.629,S1O
84,PO8,226,7.629,S1O
84,PO8,227,10.559,S1O
84,PO8,228,14.465,S1O
84,PO8,229,17.395,S1O
84,PO8,230,16.418,S1O
84,PO8,231,13.000,S1O
84,PO8,232,10.071,S1O
84,PO8,233,8.606,S1O
84,PO8,234,9.094,S1O
84,PO8,235,9.583,S1O
84,PO8,236,9.583,S1O
84,PO8,237,8.606,S1O
84,PO8,238,7.629,S1O
84,PO8,239,7.629,S1O
84,PO8,240,8.118,S1O
84,PO8,241,9.094,S1O
84,PO8,242,9.583,S1O
84,PO8,243,9.094,S1O
84,PO8,244,8.606,S1O
84,PO8,245,8.606,S1O
84,PO8,246,8.118,S1O
84,PO8,247,8.606,S1O
84,PO8,248,9.583,S1O
84,PO8,249,10.071,S1O
84,PO8,250,10.559,S1O
84,PO8,251,11.536,S1O
84,PO8,252,13.489,S1O
84,PO8,253,17.395,S1O
84,PO8,254,21.790,S1O
84,PO8,255,24.231,S1O
84,FCZ,0,1.801,S1O
84,FCZ,1,1.801,S1O
84,FCZ,2,1.801,S1O
84,FCZ,3,1.312,S1O
84,FCZ,4,0.824,S1O
84,FCZ,5,0.824,S1O
84,FCZ,6,1.312,S1O
84,FCZ,7,2.777,S1O
84,FCZ,8,4.242,S1O
84,FCZ,9,5.219,S1O
84,FCZ,10,4.730,S1O
84,FCZ,11,3.265,S1O
84,FCZ,12,1.801,S1O
84,FCZ,13,0.336,S1O
84,FCZ,14,-0.153,S1O
84,FCZ,15,0.824,S1O
84,FCZ,16,1.801,S1O
84,FCZ,17,3.754,S1O
84,FCZ,18,5.219,S1O
84,FCZ,19,6.195,S1O
84,FCZ,20,6.683,S1O
84,FCZ,21,5.707,S1O
84,FCZ,22,4.242,S1O
84,FCZ,23,2.289,S1O
84,FCZ,24,0.824,S1O
84,FCZ,25,0.336,S1O
84,FCZ,26,0.336,S1O
84,FCZ,27,-0.153,S1O
84,FCZ,28,-0.153,S1O
84,FCZ,29,-1.129,S1O
84,FCZ,30,-2.106,S1O
84,FCZ,31,-2.594,S1O
84,FCZ,32,-2.594,S1O
84,FCZ,33,-2.594,S1O
84,FCZ,34,-3.082,S1O
84,FCZ,35,-3.571,S1O
84,FCZ,36,-3.571,S1O
84,FCZ,37,-3.082,S1O
84,FCZ,38,-1.129,S1O
84,FCZ,39,0.824,S1O
84,FCZ,40,2.777,S1O
84,FCZ,41,4.242,S1O
84,FCZ,42,4.730,S1O
84,FCZ,43,4.730,S1O
84,FCZ,44,5.219,S1O
84,FCZ,45,6.195,S1O
84,FCZ,46,6.683,S1O
84,FCZ,47,7.172,S1O
84,FCZ,48,7.172,S1O
84,FCZ,49,6.195,S1O
84,FCZ,50,5.219,S1O
84,FCZ,51,4.242,S1O
84,FCZ,52,3.265,S1O
84,FCZ,53,2.289,S1O
84,FCZ,54,1.312,S1O
84,FCZ,55,0.824,S1O
84,FCZ,56,0.824,S1O
84,FCZ,57,0.824,S1O
84,FCZ,58,0.336,S1O
84,FCZ,59,-0.153,S1O
84,FCZ,60,-1.129,S1O
84,FCZ,61,-2.594,S1O
84,FCZ,62,-3.082,S1O
84,FCZ,63,-3.082,S1O
84,FCZ,64,-2.594,S1O
84,FCZ,65,-1.617,S1O
84,FCZ,66,-1.617,S1O
84,FCZ,67,-1.129,S1O
84,FCZ,68,-1.617,S1O
84,FCZ,69,-2.106,S1O
84,FCZ,70,-1.617,S1O
84,FCZ,71,-1.129,S1O
84,FCZ,72,-0.641,S1O
84,FCZ,73,-0.153,S1O
84,FCZ,74,-0.153,S1O
84,FCZ,75,0.336,S1O
84,FCZ,76,1.312,S1O
84,FCZ,77,2.289,S1O
84,FCZ,78,2.777,S1O
84,FCZ,79,3.265,S1O
84,FCZ,80,2.777,S1O
84,FCZ,81,2.289,S1O
84,FCZ,82,2.289,S1O
84,FCZ,83,2.777,S1O
84,FCZ,84,3.754,S1O
84,FCZ,85,4.242,S1O
84,FCZ,86,4.242,S1O
84,FCZ,87,4.242,S1O
84,FCZ,88,3.754,S1O
84,FCZ,89,4.242,S1O
84,FCZ,90,4.730,S1O
84,FCZ,91,4.730,S1O
84,FCZ,92,3.754,S1O
84,FCZ,93,2.777,S1O
84,FCZ,94,1.312,S1O
84,FCZ,95,0.824,S1O
84,FCZ,96,0.336,S1O
84,FCZ,97,0.336,S1O
84,FCZ,98,-0.153,S1O
84,FCZ,99,-0.641,S1O
84,FCZ,100,-0.641,S1O
84,FCZ,101,-0.153,S1O
84,FCZ,102,0.336,S1O
84,FCZ,103,0.824,S1O
84,FCZ,104,0.336,S1O
84,FCZ,105,0.336,S1O
84,FCZ,106,0.336,S1O
84,FCZ,107,1.801,S1O
84,FCZ,108,2.777,S1O
84,FCZ,109,3.754,S1O
84,FCZ,110,4.242,S1O
84,FCZ,111,3.754,S1O
84,FCZ,112,3.265,S1O
84,FCZ,113,3.265,S1O
84,FCZ,114,3.265,S1O
84,FCZ,115,3.754,S1O
84,FCZ,116,3.754,S1O
84,FCZ,117,3.754,S1O
84,FCZ,118,3.754,S1O
84,FCZ,119,3.265,S1O
84,FCZ,120,3.265,S1O
84,FCZ,121,2.777,S1O
84,FCZ,122,2.777,S1O
84,FCZ,123,3.265,S1O
84,FCZ,124,4.242,S1O
84,FCZ,125,5.219,S1O
84,FCZ,126,6.683,S1O
84,FCZ,127,7.172,S1O
84,FCZ,128,6.683,S1O
84,FCZ,129,6.195,S1O
84,FCZ,130,5.707,S1O
84,FCZ,131,5.707,S1O
84,FCZ,132,6.195,S1O
84,FCZ,133,6.195,S1O
84,FCZ,134,6.195,S1O
84,FCZ,135,5.219,S1O
84,FCZ,136,4.242,S1O
84,FCZ,137,3.754,S1O
84,FCZ,138,4.242,S1O
84,FCZ,139,5.219,S1O
84,FCZ,140,6.683,S1O
84,FCZ,141,7.172,S1O
84,FCZ,142,7.172,S1O
84,FCZ,143,6.683,S1O
84,FCZ,144,6.683,S1O
84,FCZ,145,6.683,S1O
84,FCZ,146,7.172,S1O
84,FCZ,147,8.636,S1O
84,FCZ,148,10.101,S1O
84,FCZ,149,11.566,S1O
84,FCZ,150,12.054,S1O
84,FCZ,151,12.054,S1O
84,FCZ,152,11.078,S1O
84,FCZ,153,8.636,S1O
84,FCZ,154,7.172,S1O
84,FCZ,155,7.172,S1O
84,FCZ,156,8.148,S1O
84,FCZ,157,10.101,S1O
84,FCZ,158,12.054,S1O
84,FCZ,159,12.543,S1O
84,FCZ,160,12.543,S1O
84,FCZ,161,12.543,S1O
84,FCZ,162,12.543,S1O
84,FCZ,163,13.519,S1O
84,FCZ,164,14.496,S1O
84,FCZ,165,15.472,S1O
84,FCZ,166,16.449,S1O
84,FCZ,167,16.449,S1O
84,FCZ,168,16.937,S1O
84,FCZ,169,17.426,S1O
84,FCZ,170,16.937,S1O
84,FCZ,171,15.472,S1O
84,FCZ,172,14.008,S1O
84,FCZ,173,12.543,S1O
84,FCZ,174,11.566,S1O
84,FCZ,175,12.054,S1O
84,FCZ,176,12.543,S1O
84,FCZ,177,13.519,S1O
84,FCZ,178,14.496,S1O
84,FCZ,179,15.472,S1O
84,FCZ,180,16.449,S1O
84,FCZ,181,16.937,S1O
84,FCZ,182,17.914,S1O
84,FCZ,183,18.890,S1O
84,FCZ,184,20.355,S1O
84,FCZ,185,21.332,S1O
84,FCZ,186,22.308,S1O
84,FCZ,187,22.797,S1O
84,FCZ,188,23.285,S1O
84,FCZ,189,22.308,S1O
84,FCZ,190,21.332,S1O
84,FCZ,191,20.355,S1O
84,FCZ,192,18.890,S1O
84,FCZ,193,18.402,S1O
84,FCZ,194,17.914,S1O
84,FCZ,195,17.914,S1O
84,FCZ,196,17.914,S1O
84,FCZ,197,18.402,S1O
84,FCZ,198,18.402,S1O
84,FCZ,199,18.890,S1O
84,FCZ,200,19.867,S1O
84,FCZ,201,20.355,S1O
84,FCZ,202,20.844,S1O
84,FCZ,203,20.355,S1O
84,FCZ,204,20.355,S1O
84,FCZ,205,20.844,S1O
84,FCZ,206,21.332,S1O
84,FCZ,207,21.820,S1O
84,FCZ,208,22.797,S1O
84,FCZ,209,22.797,S1O
84,FCZ,210,21.820,S1O
84,FCZ,211,19.867,S1O
84,FCZ,212,16.937,S1O
84,FCZ,213,14.496,S1O
84,FCZ,214,12.543,S1O
84,FCZ,215,11.566,S1O
84,FCZ,216,12.054,S1O
84,FCZ,217,13.519,S1O
84,FCZ,218,15.472,S1O
84,FCZ,219,17.426,S1O
84,FCZ,220,18.890,S1O
84,FCZ,221,19.867,S1O
84,FCZ,222,20.844,S1O
84,FCZ,223,22.308,S1O
84,FCZ,224,23.285,S1O
84,FCZ,225,24.750,S1O
84,FCZ,226,25.726,S1O
84,FCZ,227,26.215,S1O
84,FCZ,228,26.215,S1O
84,FCZ,229,25.726,S1O
84,FCZ,230,25.238,S1O
84,FCZ,231,24.261,S1O
84,FCZ,232,22.797,S1O
84,FCZ,233,20.844,S1O
84,FCZ,234,19.379,S1O
84,FCZ,235,17.426,S1O
84,FCZ,236,15.961,S1O
84,FCZ,237,14.984,S1O
84,FCZ,238,14.496,S1O
84,FCZ,239,14.984,S1O
84,FCZ,240,15.961,S1O
84,FCZ,241,16.937,S1O
84,FCZ,242,17.426,S1O
84,FCZ,243,18.402,S1O
84,FCZ,244,18.890,S1O
84,FCZ,245,19.867,S1O
84,FCZ,246,20.844,S1O
84,FCZ,247,22.308,S1O
84,FCZ,248,22.797,S1O
84,FCZ,249,23.285,S1O
84,FCZ,250,22.797,S1O
84,FCZ,251,21.820,S1O
84,FCZ,252,21.332,S1O
84,FCZ,253,20.844,S1O
84,FCZ,254,20.844,S1O
84,FCZ,255,20.844,S1O
84,POZ,0,-6.104,S1O
84,POZ,1,-5.127,S1O
84,POZ,2,-3.174,S1O
84,POZ,3,-0.244,S1O
84,POZ,4,2.197,S1O
84,POZ,5,2.686,S1O
84,POZ,6,0.732,S1O
84,POZ,7,-3.174,S1O
84,POZ,8,-7.080,S1O
84,POZ,9,-9.033,S1O
84,POZ,10,-9.033,S1O
84,POZ,11,-7.568,S1O
84,POZ,12,-5.615,S1O
84,POZ,13,-4.639,S1O
84,POZ,14,-4.150,S1O
84,POZ,15,-4.150,S1O
84,POZ,16,-3.174,S1O
84,POZ,17,-1.709,S1O
84,POZ,18,-1.221,S1O
84,POZ,19,-1.221,S1O
84,POZ,20,-1.709,S1O
84,POZ,21,-1.221,S1O
84,POZ,22,0.732,S1O
84,POZ,23,4.150,S1O
84,POZ,24,7.080,S1O
84,POZ,25,9.033,S1O
84,POZ,26,9.033,S1O
84,POZ,27,7.568,S1O
84,POZ,28,6.592,S1O
84,POZ,29,6.104,S1O
84,POZ,30,6.592,S1O
84,POZ,31,7.568,S1O
84,POZ,32,7.568,S1O
84,POZ,33,7.080,S1O
84,POZ,34,6.104,S1O
84,POZ,35,5.127,S1O
84,POZ,36,4.150,S1O
84,POZ,37,3.174,S1O
84,POZ,38,2.686,S1O
84,POZ,39,2.197,S1O
84,POZ,40,2.686,S1O
84,POZ,41,3.174,S1O
84,POZ,42,3.174,S1O
84,POZ,43,2.197,S1O
84,POZ,44,-1.221,S1O
84,POZ,45,-5.615,S1O
84,POZ,46,-10.986,S1O
84,POZ,47,-14.893,S1O
84,POZ,48,-16.846,S1O
84,POZ,49,-16.357,S1O
84,POZ,50,-14.404,S1O
84,POZ,51,-11.475,S1O
84,POZ,52,-9.033,S1O
84,POZ,53,-6.592,S1O
84,POZ,54,-4.639,S1O
84,POZ,55,-2.686,S1O
84,POZ,56,-0.732,S1O
84,POZ,57,2.197,S1O
84,POZ,58,4.639,S1O
84,POZ,59,6.592,S1O
84,POZ,60,8.057,S1O
84,POZ,61,7.568,S1O
84,POZ,62,6.104,S1O
84,POZ,63,3.174,S1O
84,POZ,64,0.244,S1O
84,POZ,65,-1.709,S1O
84,POZ,66,-3.174,S1O
84,POZ,67,-3.174,S1O
84,POZ,68,-3.174,S1O
84,POZ,69,-2.197,S1O
84,POZ,70,-0.732,S1O
84,POZ,71,1.709,S1O
84,POZ,72,4.639,S1O
84,POZ,73,7.568,S1O
84,POZ,74,8.545,S1O
84,POZ,75,7.080,S1O
84,POZ,76,3.662,S1O
84,POZ,77,0.732,S1O
84,POZ,78,-1.221,S1O
84,POZ,79,-1.709,S1O
84,POZ,80,-0.732,S1O
84,POZ,81,-0.732,S1O
84,POZ,82,-1.709,S1O
84,POZ,83,-3.174,S1O
84,POZ,84,-4.150,S1O
84,POZ,85,-3.174,S1O
84,POZ,86,-2.686,S1O
84,POZ,87,-2.686,S1O
84,POZ,88,-4.150,S1O
84,POZ,89,-7.080,S1O
84,POZ,90,-10.010,S1O
84,POZ,91,-11.475,S1O
84,POZ,92,-10.498,S1O
84,POZ,93,-8.545,S1O
84,POZ,94,-7.568,S1O
84,POZ,95,-7.080,S1O
84,POZ,96,-6.592,S1O
84,POZ,97,-4.639,S1O
84,POZ,98,-2.686,S1O
84,POZ,99,-0.732,S1O
84,POZ,100,0.244,S1O
84,POZ,101,-0.732,S1O
84,POZ,102,-1.709,S1O
84,POZ,103,-2.197,S1O
84,POZ,104,-2.197,S1O
84,POZ,105,-2.197,S1O
84,POZ,106,-3.174,S1O
84,POZ,107,-3.662,S1O
84,POZ,108,-4.639,S1O
84,POZ,109,-5.615,S1O
84,POZ,110,-7.080,S1O
84,POZ,111,-9.033,S1O
84,POZ,112,-11.475,S1O
84,POZ,113,-12.451,S1O
84,POZ,114,-11.475,S1O
84,POZ,115,-9.521,S1O
84,POZ,116,-8.057,S1O
84,POZ,117,-8.545,S1O
84,POZ,118,-10.010,S1O
84,POZ,119,-11.475,S1O
84,POZ,120,-11.475,S1O
84,POZ,121,-9.521,S1O
84,POZ,122,-8.057,S1O
84,POZ,123,-8.057,S1O
84,POZ,124,-10.010,S1O
84,POZ,125,-12.451,S1O
