Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,POZ,126,-15.381,S1O
84,POZ,127,-16.357,S1O
84,POZ,128,-16.357,S1O
84,POZ,129,-15.869,S1O
84,POZ,130,-14.893,S1O
84,POZ,131,-14.404,S1O
84,POZ,132,-12.939,S1O
84,POZ,133,-10.986,S1O
84,POZ,134,-9.033,S1O
84,POZ,135,-7.568,S1O
84,POZ,136,-6.592,S1O
84,POZ,137,-5.127,S1O
84,POZ,138,-3.662,S1O
84,POZ,139,-2.197,S1O
84,POZ,140,-1.709,S1O
84,POZ,141,-3.174,S1O
84,POZ,142,-4.639,S1O
84,POZ,143,-6.104,S1O
84,POZ,144,-6.104,S1O
84,POZ,145,-5.615,S1O
84,POZ,146,-5.127,S1O
84,POZ,147,-6.104,S1O
84,POZ,148,-9.521,S1O
84,POZ,149,-12.939,S1O
84,POZ,150,-14.893,S1O
84,POZ,151,-14.404,S1O
84,POZ,152,-10.986,S1O
84,POZ,153,-7.568,S1O
84,POZ,154,-5.615,S1O
84,POZ,155,-6.104,S1O
84,POZ,156,-9.033,S1O
84,POZ,157,-11.963,S1O
84,POZ,158,-13.428,S1O
84,POZ,159,-13.428,S1O
84,POZ,160,-11.475,S1O
84,POZ,161,-9.033,S1O
84,POZ,162,-7.568,S1O
84,POZ,163,-7.568,S1O
84,POZ,164,-9.033,S1O
84,POZ,165,-10.010,S1O
84,POZ,166,-10.986,S1O
84,POZ,167,-10.986,S1O
84,POZ,168,-10.986,S1O
84,POZ,169,-10.986,S1O
84,POZ,170,-11.475,S1O
84,POZ,171,-11.963,S1O
84,POZ,172,-10.986,S1O
84,POZ,173,-10.010,S1O
84,POZ,174,-9.521,S1O
84,POZ,175,-10.010,S1O
84,POZ,176,-11.963,S1O
84,POZ,177,-13.428,S1O
84,POZ,178,-13.428,S1O
84,POZ,179,-11.475,S1O
84,POZ,180,-9.033,S1O
84,POZ,181,-7.080,S1O
84,POZ,182,-6.104,S1O
84,POZ,183,-6.104,S1O
84,POZ,184,-6.104,S1O
84,POZ,185,-5.615,S1O
84,POZ,186,-4.639,S1O
84,POZ,187,-4.639,S1O
84,POZ,188,-5.615,S1O
84,POZ,189,-8.057,S1O
84,POZ,190,-10.010,S1O
84,POZ,191,-10.986,S1O
84,POZ,192,-10.010,S1O
84,POZ,193,-8.545,S1O
84,POZ,194,-7.568,S1O
84,POZ,195,-7.568,S1O
84,POZ,196,-8.057,S1O
84,POZ,197,-7.568,S1O
84,POZ,198,-6.592,S1O
84,POZ,199,-5.615,S1O
84,POZ,200,-5.615,S1O
84,POZ,201,-7.080,S1O
84,POZ,202,-9.521,S1O
84,POZ,203,-11.963,S1O
84,POZ,204,-12.939,S1O
84,POZ,205,-12.451,S1O
84,POZ,206,-10.498,S1O
84,POZ,207,-9.521,S1O
84,POZ,208,-9.033,S1O
84,POZ,209,-10.498,S1O
84,POZ,210,-11.475,S1O
84,POZ,211,-11.475,S1O
84,POZ,212,-10.498,S1O
84,POZ,213,-9.521,S1O
84,POZ,214,-8.545,S1O
84,POZ,215,-8.057,S1O
84,POZ,216,-8.057,S1O
84,POZ,217,-7.568,S1O
84,POZ,218,-8.057,S1O
84,POZ,219,-8.545,S1O
84,POZ,220,-10.498,S1O
84,POZ,221,-12.451,S1O
84,POZ,222,-13.916,S1O
84,POZ,223,-14.893,S1O
84,POZ,224,-14.404,S1O
84,POZ,225,-12.939,S1O
84,POZ,226,-11.963,S1O
84,POZ,227,-11.475,S1O
84,POZ,228,-10.498,S1O
84,POZ,229,-9.521,S1O
84,POZ,230,-8.545,S1O
84,POZ,231,-7.080,S1O
84,POZ,232,-5.127,S1O
84,POZ,233,-3.662,S1O
84,POZ,234,-3.174,S1O
84,POZ,235,-2.686,S1O
84,POZ,236,-3.174,S1O
84,POZ,237,-4.150,S1O
84,POZ,238,-5.615,S1O
84,POZ,239,-7.080,S1O
84,POZ,240,-7.568,S1O
84,POZ,241,-7.568,S1O
84,POZ,242,-6.592,S1O
84,POZ,243,-6.104,S1O
84,POZ,244,-6.104,S1O
84,POZ,245,-6.592,S1O
84,POZ,246,-7.080,S1O
84,POZ,247,-7.080,S1O
84,POZ,248,-6.592,S1O
84,POZ,249,-6.104,S1O
84,POZ,250,-5.615,S1O
84,POZ,251,-5.615,S1O
84,POZ,252,-5.127,S1O
84,POZ,253,-3.174,S1O
84,POZ,254,-1.221,S1O
84,POZ,255,0.732,S1O
84,OZ,0,-6.510,S1O
84,OZ,1,-6.999,S1O
84,OZ,2,-5.534,S1O
84,OZ,3,-2.116,S1O
84,OZ,4,1.302,S1O
84,OZ,5,2.767,S1O
84,OZ,6,0.814,S1O
84,OZ,7,-3.581,S1O
84,OZ,8,-8.464,S1O
84,OZ,9,-10.905,S1O
84,OZ,10,-9.928,S1O
84,OZ,11,-6.510,S1O
84,OZ,12,-3.092,S1O
84,OZ,13,-1.139,S1O
84,OZ,14,-0.651,S1O
84,OZ,15,0.326,S1O
84,OZ,16,1.790,S1O
84,OZ,17,3.255,S1O
84,OZ,18,4.232,S1O
84,OZ,19,3.743,S1O
84,OZ,20,3.255,S1O
84,OZ,21,2.767,S1O
84,OZ,22,4.720,S1O
84,OZ,23,7.650,S1O
84,OZ,24,9.603,S1O
84,OZ,25,9.603,S1O
84,OZ,26,8.138,S1O
84,OZ,27,6.673,S1O
84,OZ,28,6.673,S1O
84,OZ,29,8.138,S1O
84,OZ,30,9.603,S1O
84,OZ,31,10.091,S1O
84,OZ,32,9.603,S1O
84,OZ,33,8.138,S1O
84,OZ,34,7.161,S1O
84,OZ,35,6.673,S1O
84,OZ,36,6.185,S1O
84,OZ,37,6.185,S1O
84,OZ,38,6.673,S1O
84,OZ,39,7.650,S1O
84,OZ,40,9.603,S1O
84,OZ,41,11.068,S1O
84,OZ,42,11.556,S1O
84,OZ,43,9.115,S1O
84,OZ,44,3.743,S1O
84,OZ,45,-3.092,S1O
84,OZ,46,-9.928,S1O
84,OZ,47,-14.323,S1O
84,OZ,48,-15.788,S1O
84,OZ,49,-14.811,S1O
84,OZ,50,-11.882,S1O
84,OZ,51,-7.975,S1O
84,OZ,52,-5.046,S1O
84,OZ,53,-3.581,S1O
84,OZ,54,-2.116,S1O
84,OZ,55,-1.139,S1O
84,OZ,56,0.326,S1O
84,OZ,57,2.767,S1O
84,OZ,58,4.720,S1O
84,OZ,59,7.161,S1O
84,OZ,60,7.650,S1O
84,OZ,61,6.673,S1O
84,OZ,62,4.720,S1O
84,OZ,63,1.790,S1O
84,OZ,64,-1.628,S1O
84,OZ,65,-4.069,S1O
84,OZ,66,-4.557,S1O
84,OZ,67,-4.069,S1O
84,OZ,68,-2.116,S1O
84,OZ,69,1.790,S1O
84,OZ,70,6.673,S1O
84,OZ,71,12.044,S1O
84,OZ,72,18.392,S1O
84,OZ,73,22.298,S1O
84,OZ,74,22.786,S1O
84,OZ,75,18.880,S1O
84,OZ,76,12.044,S1O
84,OZ,77,4.720,S1O
84,OZ,78,0.814,S1O
84,OZ,79,-0.651,S1O
84,OZ,80,0.326,S1O
84,OZ,81,0.814,S1O
84,OZ,82,-0.651,S1O
84,OZ,83,-2.116,S1O
84,OZ,84,-2.116,S1O
84,OZ,85,0.326,S1O
84,OZ,86,3.743,S1O
84,OZ,87,5.208,S1O
84,OZ,88,3.255,S1O
84,OZ,89,-1.139,S1O
84,OZ,90,-5.046,S1O
84,OZ,91,-6.999,S1O
84,OZ,92,-6.022,S1O
84,OZ,93,-4.069,S1O
84,OZ,94,-3.092,S1O
84,OZ,95,-2.604,S1O
84,OZ,96,-1.628,S1O
84,OZ,97,0.814,S1O
84,OZ,98,3.743,S1O
84,OZ,99,5.697,S1O
84,OZ,100,5.208,S1O
84,OZ,101,3.255,S1O
84,OZ,102,1.302,S1O
84,OZ,103,0.814,S1O
84,OZ,104,1.302,S1O
84,OZ,105,2.279,S1O
84,OZ,106,2.279,S1O
84,OZ,107,1.790,S1O
84,OZ,108,1.790,S1O
84,OZ,109,2.279,S1O
84,OZ,110,1.790,S1O
84,OZ,111,-0.163,S1O
84,OZ,112,-3.581,S1O
84,OZ,113,-6.022,S1O
84,OZ,114,-5.534,S1O
84,OZ,115,-2.604,S1O
84,OZ,116,-0.163,S1O
84,OZ,117,-0.163,S1O
84,OZ,118,-2.116,S1O
84,OZ,119,-4.557,S1O
84,OZ,120,-5.046,S1O
84,OZ,121,-3.092,S1O
84,OZ,122,-1.139,S1O
84,OZ,123,-1.628,S1O
84,OZ,124,-4.557,S1O
84,OZ,125,-8.464,S1O
84,OZ,126,-10.905,S1O
84,OZ,127,-10.417,S1O
84,OZ,128,-8.464,S1O
84,OZ,129,-6.999,S1O
84,OZ,130,-6.510,S1O
84,OZ,131,-6.022,S1O
84,OZ,132,-4.557,S1O
84,OZ,133,-2.604,S1O
84,OZ,134,-0.651,S1O
84,OZ,135,0.326,S1O
84,OZ,136,0.326,S1O
84,OZ,137,0.814,S1O
84,OZ,138,1.790,S1O
84,OZ,139,3.255,S1O
84,OZ,140,3.743,S1O
84,OZ,141,3.255,S1O
84,OZ,142,1.790,S1O
84,OZ,143,1.302,S1O
84,OZ,144,3.255,S1O
84,OZ,145,6.673,S1O
84,OZ,146,8.626,S1O
84,OZ,147,8.138,S1O
84,OZ,148,3.743,S1O
84,OZ,149,-2.116,S1O
84,OZ,150,-6.022,S1O
84,OZ,151,-6.510,S1O
84,OZ,152,-4.069,S1O
84,OZ,153,-0.163,S1O
84,OZ,154,1.790,S1O
84,OZ,155,1.302,S1O
84,OZ,156,-1.628,S1O
84,OZ,157,-4.557,S1O
84,OZ,158,-6.022,S1O
84,OZ,159,-6.022,S1O
84,OZ,160,-3.581,S1O
84,OZ,161,-0.651,S1O
84,OZ,162,1.790,S1O
84,OZ,163,2.767,S1O
84,OZ,164,2.767,S1O
84,OZ,165,2.767,S1O
84,OZ,166,2.767,S1O
84,OZ,167,3.255,S1O
84,OZ,168,3.255,S1O
84,OZ,169,2.767,S1O
84,OZ,170,0.814,S1O
84,OZ,171,-1.628,S1O
84,OZ,172,-3.092,S1O
84,OZ,173,-4.557,S1O
84,OZ,174,-6.022,S1O
84,OZ,175,-7.975,S1O
84,OZ,176,-10.905,S1O
84,OZ,177,-11.882,S1O
84,OZ,178,-9.928,S1O
84,OZ,179,-5.046,S1O
84,OZ,180,0.326,S1O
84,OZ,181,5.208,S1O
84,OZ,182,8.138,S1O
84,OZ,183,9.115,S1O
84,OZ,184,9.603,S1O
84,OZ,185,10.579,S1O
84,OZ,186,11.068,S1O
84,OZ,187,10.091,S1O
84,OZ,188,7.161,S1O
84,OZ,189,2.767,S1O
84,OZ,190,-0.651,S1O
84,OZ,191,-3.581,S1O
84,OZ,192,-3.581,S1O
84,OZ,193,-2.116,S1O
84,OZ,194,-0.163,S1O
84,OZ,195,1.302,S1O
84,OZ,196,2.767,S1O
84,OZ,197,5.208,S1O
84,OZ,198,7.161,S1O
84,OZ,199,8.626,S1O
84,OZ,200,8.138,S1O
84,OZ,201,4.720,S1O
84,OZ,202,-0.163,S1O
84,OZ,203,-4.557,S1O
84,OZ,204,-5.534,S1O
84,OZ,205,-3.581,S1O
84,OZ,206,0.326,S1O
84,OZ,207,3.743,S1O
84,OZ,208,3.743,S1O
84,OZ,209,0.326,S1O
84,OZ,210,-4.069,S1O
84,OZ,211,-7.975,S1O
84,OZ,212,-9.440,S1O
84,OZ,213,-9.440,S1O
84,OZ,214,-8.464,S1O
84,OZ,215,-7.487,S1O
84,OZ,216,-6.022,S1O
84,OZ,217,-4.069,S1O
84,OZ,218,-1.628,S1O
84,OZ,219,-0.163,S1O
84,OZ,220,0.326,S1O
84,OZ,221,-1.139,S1O
84,OZ,222,-2.116,S1O
84,OZ,223,-1.628,S1O
84,OZ,224,0.814,S1O
84,OZ,225,4.232,S1O
84,OZ,226,6.185,S1O
84,OZ,227,7.161,S1O
84,OZ,228,6.673,S1O
84,OZ,229,6.185,S1O
84,OZ,230,6.185,S1O
84,OZ,231,6.673,S1O
84,OZ,232,6.673,S1O
84,OZ,233,6.185,S1O
84,OZ,234,5.208,S1O
84,OZ,235,3.743,S1O
84,OZ,236,2.767,S1O
84,OZ,237,1.790,S1O
84,OZ,238,1.302,S1O
84,OZ,239,0.814,S1O
84,OZ,240,1.790,S1O
84,OZ,241,3.255,S1O
84,OZ,242,5.697,S1O
84,OZ,243,7.650,S1O
84,OZ,244,8.138,S1O
84,OZ,245,7.650,S1O
84,OZ,246,6.673,S1O
84,OZ,247,6.673,S1O
84,OZ,248,7.650,S1O
84,OZ,249,8.138,S1O
84,OZ,250,7.650,S1O
84,OZ,251,6.185,S1O
84,OZ,252,4.720,S1O
84,OZ,253,5.208,S1O
84,OZ,254,7.161,S1O
84,OZ,255,9.603,S1O
84,P2,0,-5.493,S1O
84,P2,1,-5.005,S1O
84,P2,2,-3.540,S1O
84,P2,3,-1.099,S1O
84,P2,4,0.854,S1O
84,P2,5,2.319,S1O
84,P2,6,1.831,S1O
84,P2,7,-0.122,S1O
84,P2,8,-2.563,S1O
84,P2,9,-4.517,S1O
84,P2,10,-5.005,S1O
84,P2,11,-4.028,S1O
84,P2,12,-2.563,S1O
84,P2,13,-2.075,S1O
84,P2,14,-2.075,S1O
84,P2,15,-3.052,S1O
84,P2,16,-3.540,S1O
84,P2,17,-4.517,S1O
84,P2,18,-5.005,S1O
84,P2,19,-5.981,S1O
84,P2,20,-6.470,S1O
84,P2,21,-5.981,S1O
84,P2,22,-3.540,S1O
84,P2,23,0.366,S1O
84,P2,24,4.272,S1O
84,P2,25,7.202,S1O
84,P2,26,8.179,S1O
84,P2,27,7.202,S1O
84,P2,28,6.226,S1O
84,P2,29,5.249,S1O
84,P2,30,5.249,S1O
84,P2,31,6.226,S1O
84,P2,32,6.714,S1O
84,P2,33,7.202,S1O
84,P2,34,6.226,S1O
84,P2,35,4.761,S1O
84,P2,36,3.296,S1O
84,P2,37,1.831,S1O
84,P2,38,0.366,S1O
84,P2,39,-1.587,S1O
84,P2,40,-2.563,S1O
84,P2,41,-3.052,S1O
84,P2,42,-3.052,S1O
84,P2,43,-3.540,S1O
84,P2,44,-4.517,S1O
84,P2,45,-5.981,S1O
84,P2,46,-8.911,S1O
84,P2,47,-10.864,S1O
84,P2,48,-12.329,S1O
84,P2,49,-12.817,S1O
84,P2,50,-11.353,S1O
84,P2,51,-9.399,S1O
84,P2,52,-6.470,S1O
84,P2,53,-4.028,S1O
84,P2,54,-1.587,S1O
84,P2,55,0.366,S1O
84,P2,56,2.319,S1O
84,P2,57,4.761,S1O
84,P2,58,7.202,S1O
84,P2,59,9.155,S1O
84,P2,60,10.620,S1O
84,P2,61,10.132,S1O
84,P2,62,8.667,S1O
84,P2,63,5.737,S1O
84,P2,64,2.808,S1O
84,P2,65,1.343,S1O
84,P2,66,1.343,S1O
84,P2,67,1.831,S1O
84,P2,68,2.319,S1O
84,P2,69,1.831,S1O
84,P2,70,1.343,S1O
84,P2,71,0.854,S1O
84,P2,72,1.831,S1O
84,P2,73,3.296,S1O
84,P2,74,5.737,S1O
84,P2,75,7.202,S1O
84,P2,76,7.690,S1O
84,P2,77,7.690,S1O
84,P2,78,7.202,S1O
84,P2,79,6.714,S1O
84,P2,80,5.737,S1O
84,P2,81,4.761,S1O
84,P2,82,3.296,S1O
84,P2,83,1.343,S1O
84,P2,84,0.366,S1O
84,P2,85,-0.610,S1O
84,P2,86,-1.099,S1O
84,P2,87,-1.587,S1O
84,P2,88,-2.563,S1O
84,P2,89,-3.540,S1O
84,P2,90,-4.517,S1O
84,P2,91,-4.517,S1O
84,P2,92,-3.540,S1O
84,P2,93,-2.563,S1O
84,P2,94,-1.587,S1O
84,P2,95,-0.122,S1O
84,P2,96,0.366,S1O
84,P2,97,1.831,S1O
84,P2,98,2.808,S1O
84,P2,99,3.296,S1O
84,P2,100,3.784,S1O
84,P2,101,3.296,S1O
84,P2,102,3.784,S1O
84,P2,103,3.784,S1O
84,P2,104,3.784,S1O
84,P2,105,3.296,S1O
84,P2,106,2.319,S1O
84,P2,107,1.343,S1O
84,P2,108,0.366,S1O
84,P2,109,-1.099,S1O
84,P2,110,-2.563,S1O
84,P2,111,-4.517,S1O
84,P2,112,-6.958,S1O
84,P2,113,-8.423,S1O
84,P2,114,-8.423,S1O
84,P2,115,-7.446,S1O
84,P2,116,-6.470,S1O
84,P2,117,-6.470,S1O
84,P2,118,-6.958,S1O
84,P2,119,-7.446,S1O
84,P2,120,-6.470,S1O
84,P2,121,-5.005,S1O
84,P2,122,-3.052,S1O
84,P2,123,-2.563,S1O
84,P2,124,-3.540,S1O
84,P2,125,-5.005,S1O
84,P2,126,-6.958,S1O
84,P2,127,-8.423,S1O
84,P2,128,-9.399,S1O
84,P2,129,-10.376,S1O
84,P2,130,-10.864,S1O
84,P2,131,-10.376,S1O
84,P2,132,-9.399,S1O
84,P2,133,-7.935,S1O
84,P2,134,-6.470,S1O
84,P2,135,-4.517,S1O
84,P2,136,-2.075,S1O
84,P2,137,0.854,S1O
84,P2,138,2.808,S1O
84,P2,139,3.784,S1O
84,P2,140,2.808,S1O
84,P2,141,0.366,S1O
84,P2,142,-2.563,S1O
84,P2,143,-4.028,S1O
84,P2,144,-4.517,S1O
84,P2,145,-4.028,S1O
84,P2,146,-3.540,S1O
84,P2,147,-4.517,S1O
84,P2,148,-5.981,S1O
84,P2,149,-7.446,S1O
84,P2,150,-7.935,S1O
84,P2,151,-6.470,S1O
84,P2,152,-4.517,S1O
84,P2,153,-1.587,S1O
84,P2,154,-0.610,S1O
84,P2,155,-0.610,S1O
84,P2,156,-1.587,S1O
84,P2,157,-2.563,S1O
84,P2,158,-3.052,S1O
84,P2,159,-2.563,S1O
84,P2,160,-1.587,S1O
84,P2,161,-1.587,S1O
84,P2,162,-2.563,S1O
84,P2,163,-4.028,S1O
84,P2,164,-5.493,S1O
84,P2,165,-6.958,S1O
84,P2,166,-7.446,S1O
84,P2,167,-6.958,S1O
84,P2,168,-5.981,S1O
84,P2,169,-5.005,S1O
84,P2,170,-3.540,S1O
84,P2,171,-1.587,S1O
84,P2,172,0.366,S1O
84,P2,173,2.319,S1O
84,P2,174,2.808,S1O
84,P2,175,1.343,S1O
84,P2,176,-0.610,S1O
84,P2,177,-3.052,S1O
84,P2,178,-4.517,S1O
84,P2,179,-5.493,S1O
84,P2,180,-5.493,S1O
84,P2,181,-5.981,S1O
84,P2,182,-6.470,S1O
84,P2,183,-6.470,S1O
84,P2,184,-5.981,S1O
84,P2,185,-4.517,S1O
84,P2,186,-2.563,S1O
84,P2,187,-0.610,S1O
84,P2,188,0.366,S1O
84,P2,189,0.366,S1O
84,P2,190,-0.610,S1O
84,P2,191,-0.610,S1O
84,P2,192,-1.099,S1O
84,P2,193,-1.099,S1O
84,P2,194,-2.075,S1O
84,P2,195,-3.052,S1O
84,P2,196,-4.028,S1O
84,P2,197,-4.517,S1O
84,P2,198,-4.517,S1O
84,P2,199,-4.028,S1O
84,P2,200,-4.517,S1O
84,P2,201,-5.493,S1O
84,P2,202,-6.470,S1O
84,P2,203,-7.446,S1O
84,P2,204,-6.958,S1O
84,P2,205,-5.493,S1O
84,P2,206,-4.517,S1O
84,P2,207,-3.540,S1O
84,P2,208,-3.540,S1O
84,P2,209,-4.028,S1O
84,P2,210,-3.052,S1O
84,P2,211,-1.587,S1O
84,P2,212,0.366,S1O
84,P2,213,2.319,S1O
84,P2,214,3.296,S1O
84,P2,215,3.296,S1O
84,P2,216,2.808,S1O
84,P2,217,2.319,S1O
84,P2,218,0.854,S1O
84,P2,219,-0.122,S1O
84,P2,220,-2.075,S1O
84,P2,221,-4.517,S1O
84,P2,222,-6.958,S1O
84,P2,223,-9.399,S1O
84,P2,224,-10.864,S1O
84,P2,225,-11.841,S1O
84,P2,226,-11.841,S1O
84,P2,227,-11.353,S1O
84,P2,228,-10.376,S1O
84,P2,229,-8.911,S1O
84,P2,230,-6.958,S1O
84,P2,231,-5.005,S1O
84,P2,232,-2.563,S1O
84,P2,233,0.366,S1O
84,P2,234,3.296,S1O
84,P2,235,6.226,S1O
84,P2,236,8.179,S1O
84,P2,237,8.179,S1O
84,P2,238,6.714,S1O
84,P2,239,4.272,S1O
84,P2,240,1.831,S1O
84,P2,241,0.366,S1O
84,P2,242,-0.122,S1O
84,P2,243,-0.122,S1O
84,P2,244,-0.122,S1O
84,P2,245,-1.099,S1O
84,P2,246,-2.563,S1O
84,P2,247,-3.540,S1O
84,P2,248,-4.028,S1O
84,P2,249,-4.028,S1O
84,P2,250,-3.540,S1O
84,P2,251,-1.587,S1O
84,P2,252,1.343,S1O
84,P2,253,4.761,S1O
84,P2,254,8.179,S1O
84,P2,255,10.620,S1O
84,P1,0,-4.222,S1O
84,P1,1,-2.268,S1O
84,P1,2,0.661,S1O
84,P1,3,2.614,S1O
84,P1,4,3.591,S1O
84,P1,5,3.591,S1O
84,P1,6,2.126,S1O
84,P1,7,-0.804,S1O
84,P1,8,-4.222,S1O
84,P1,9,-7.151,S1O
84,P1,10,-8.616,S1O
84,P1,11,-8.616,S1O
84,P1,12,-7.151,S1O
84,P1,13,-6.175,S1O
84,P1,14,-5.198,S1O
84,P1,15,-4.710,S1O
84,P1,16,-3.733,S1O
84,P1,17,-2.268,S1O
84,P1,18,-0.315,S1O
84,P1,19,1.638,S1O
84,P1,20,3.103,S1O
84,P1,21,4.079,S1O
84,P1,22,6.032,S1O
84,P1,23,7.985,S1O
84,P1,24,9.939,S1O
84,P1,25,10.915,S1O
84,P1,26,10.427,S1O
84,P1,27,9.450,S1O
84,P1,28,8.474,S1O
84,P1,29,7.985,S1O
84,P1,30,8.962,S1O
84,P1,31,9.939,S1O
84,P1,32,10.915,S1O
84,P1,33,11.403,S1O
84,P1,34,11.403,S1O
84,P1,35,11.892,S1O
84,P1,36,11.403,S1O
84,P1,37,10.427,S1O
84,P1,38,9.450,S1O
84,P1,39,7.985,S1O
84,P1,40,7.009,S1O
84,P1,41,6.521,S1O
84,P1,42,5.544,S1O
84,P1,43,3.591,S1O
84,P1,44,0.173,S1O
84,P1,45,-4.222,S1O
84,P1,46,-8.616,S1O
84,P1,47,-12.034,S1O
84,P1,48,-13.011,S1O
84,P1,49,-12.522,S1O
84,P1,50,-10.081,S1O
84,P1,51,-8.128,S1O
84,P1,52,-6.175,S1O
84,P1,53,-3.733,S1O
84,P1,54,-1.780,S1O
84,P1,55,1.149,S1O
84,P1,56,4.079,S1O
84,P1,57,7.009,S1O
84,P1,58,9.939,S1O
84,P1,59,12.868,S1O
84,P1,60,15.310,S1O
84,P1,61,15.798,S1O
84,P1,62,14.821,S1O
84,P1,63,12.380,S1O
84,P1,64,9.450,S1O
84,P1,65,7.497,S1O
84,P1,66,6.032,S1O
84,P1,67,5.544,S1O
84,P1,68,5.544,S1O
84,P1,69,5.056,S1O
84,P1,70,5.544,S1O
84,P1,71,6.521,S1O
84,P1,72,8.962,S1O
84,P1,73,11.403,S1O
84,P1,74,12.868,S1O
84,P1,75,12.380,S1O
84,P1,76,10.427,S1O
84,P1,77,8.962,S1O
84,P1,78,8.474,S1O
84,P1,79,9.450,S1O
84,P1,80,10.427,S1O
84,P1,81,10.427,S1O
84,P1,82,9.450,S1O
84,P1,83,7.985,S1O
84,P1,84,7.009,S1O
84,P1,85,7.009,S1O
84,P1,86,7.985,S1O
84,P1,87,7.985,S1O
84,P1,88,7.009,S1O
84,P1,89,4.567,S1O
84,P1,90,2.614,S1O
84,P1,91,1.638,S1O
84,P1,92,2.126,S1O
84,P1,93,3.103,S1O
84,P1,94,4.079,S1O
84,P1,95,4.079,S1O
84,P1,96,4.079,S1O
84,P1,97,5.544,S1O
84,P1,98,7.497,S1O
84,P1,99,9.939,S1O
84,P1,100,10.427,S1O
84,P1,101,9.450,S1O
84,P1,102,7.497,S1O
84,P1,103,5.544,S1O
84,P1,104,4.567,S1O
84,P1,105,5.056,S1O
84,P1,106,5.544,S1O
84,P1,107,6.032,S1O
84,P1,108,5.544,S1O
84,P1,109,4.567,S1O
84,P1,110,3.103,S1O
84,P1,111,1.149,S1O
84,P1,112,0.173,S1O
84,P1,113,-0.804,S1O
84,P1,114,-0.804,S1O
84,P1,115,-0.315,S1O
84,P1,116,-0.315,S1O
84,P1,117,-0.804,S1O
84,P1,118,-1.292,S1O
84,P1,119,-0.804,S1O
84,P1,120,0.173,S1O
84,P1,121,1.149,S1O
84,P1,122,2.126,S1O
84,P1,123,2.126,S1O
84,P1,124,-0.315,S1O
84,P1,125,-2.757,S1O
84,P1,126,-6.175,S1O
84,P1,127,-8.616,S1O
84,P1,128,-10.081,S1O
84,P1,129,-10.569,S1O
84,P1,130,-10.081,S1O
84,P1,131,-8.616,S1O
84,P1,132,-6.663,S1O
84,P1,133,-3.733,S1O
84,P1,134,-1.292,S1O
84,P1,135,0.173,S1O
84,P1,136,1.638,S1O
84,P1,137,2.614,S1O
84,P1,138,3.591,S1O
84,P1,139,4.567,S1O
84,P1,140,5.544,S1O
84,P1,141,4.567,S1O
84,P1,142,2.614,S1O
84,P1,143,1.149,S1O
84,P1,144,0.173,S1O
84,P1,145,-0.315,S1O
84,P1,146,-0.804,S1O
84,P1,147,-2.268,S1O
84,P1,148,-4.710,S1O
84,P1,149,-7.640,S1O
84,P1,150,-9.104,S1O
84,P1,151,-8.128,S1O
84,P1,152,-4.222,S1O
84,P1,153,-0.315,S1O
84,P1,154,1.638,S1O
84,P1,155,1.149,S1O
84,P1,156,-1.292,S1O
84,P1,157,-3.245,S1O
84,P1,158,-3.733,S1O
84,P1,159,-2.757,S1O
84,P1,160,-0.804,S1O
84,P1,161,0.661,S1O
84,P1,162,1.149,S1O
84,P1,163,0.661,S1O
84,P1,164,-1.292,S1O
84,P1,165,-3.733,S1O
84,P1,166,-5.686,S1O
84,P1,167,-8.128,S1O
84,P1,168,-9.593,S1O
84,P1,169,-11.058,S1O
84,P1,170,-11.058,S1O
84,P1,171,-10.081,S1O
84,P1,172,-7.151,S1O
84,P1,173,-4.222,S1O
84,P1,174,-2.268,S1O
84,P1,175,-1.292,S1O
84,P1,176,-1.292,S1O
84,P1,177,-0.804,S1O
84,P1,178,0.173,S1O
84,P1,179,1.638,S1O
84,P1,180,2.614,S1O
84,P1,181,2.126,S1O
84,P1,182,0.661,S1O
84,P1,183,-1.780,S1O
84,P1,184,-4.222,S1O
84,P1,185,-5.686,S1O
84,P1,186,-6.175,S1O
84,P1,187,-6.663,S1O
84,P1,188,-7.151,S1O
