Trial no,Sensor position,Sample No,Sensor val,Matching condition
84,P1,189,-7.640,S1O
84,P1,190,-6.663,S1O
84,P1,191,-5.198,S1O
84,P1,192,-1.780,S1O
84,P1,193,1.149,S1O
84,P1,194,3.103,S1O
84,P1,195,4.079,S1O
84,P1,196,3.103,S1O
84,P1,197,2.614,S1O
84,P1,198,2.126,S1O
84,P1,199,2.126,S1O
84,P1,200,0.661,S1O
84,P1,201,-1.780,S1O
84,P1,202,-4.710,S1O
84,P1,203,-8.128,S1O
84,P1,204,-10.081,S1O
84,P1,205,-11.546,S1O
84,P1,206,-12.522,S1O
84,P1,207,-13.499,S1O
84,P1,208,-13.499,S1O
84,P1,209,-12.522,S1O
84,P1,210,-10.081,S1O
84,P1,211,-6.175,S1O
84,P1,212,-1.292,S1O
84,P1,213,2.614,S1O
84,P1,214,5.544,S1O
84,P1,215,6.521,S1O
84,P1,216,6.032,S1O
84,P1,217,4.567,S1O
84,P1,218,2.614,S1O
84,P1,219,-0.315,S1O
84,P1,220,-3.733,S1O
84,P1,221,-6.663,S1O
84,P1,222,-8.616,S1O
84,P1,223,-9.593,S1O
84,P1,224,-8.616,S1O
84,P1,225,-7.640,S1O
84,P1,226,-6.663,S1O
84,P1,227,-5.198,S1O
84,P1,228,-3.733,S1O
84,P1,229,-2.757,S1O
84,P1,230,-1.292,S1O
84,P1,231,0.661,S1O
84,P1,232,3.103,S1O
84,P1,233,5.544,S1O
84,P1,234,7.985,S1O
84,P1,235,9.450,S1O
84,P1,236,9.450,S1O
84,P1,237,8.474,S1O
84,P1,238,6.032,S1O
84,P1,239,3.591,S1O
84,P1,240,1.638,S1O
84,P1,241,1.149,S1O
84,P1,242,1.149,S1O
84,P1,243,2.126,S1O
84,P1,244,3.591,S1O
84,P1,245,4.567,S1O
84,P1,246,5.544,S1O
84,P1,247,6.032,S1O
84,P1,248,7.009,S1O
84,P1,249,7.497,S1O
84,P1,250,8.474,S1O
84,P1,251,9.450,S1O
84,P1,252,9.939,S1O
84,P1,253,9.939,S1O
84,P1,254,9.939,S1O
84,P1,255,8.962,S1O
84,CPZ,0,-0.834,S1O
84,CPZ,1,-0.346,S1O
84,CPZ,2,0.142,S1O
84,CPZ,3,0.631,S1O
84,CPZ,4,1.119,S1O
84,CPZ,5,1.119,S1O
84,CPZ,6,0.631,S1O
84,CPZ,7,-0.834,S1O
84,CPZ,8,-2.299,S1O
84,CPZ,9,-3.764,S1O
84,CPZ,10,-4.252,S1O
84,CPZ,11,-4.252,S1O
84,CPZ,12,-2.787,S1O
84,CPZ,13,-1.811,S1O
84,CPZ,14,-1.811,S1O
84,CPZ,15,-1.811,S1O
84,CPZ,16,-2.787,S1O
84,CPZ,17,-2.787,S1O
84,CPZ,18,-3.276,S1O
84,CPZ,19,-3.764,S1O
84,CPZ,20,-4.252,S1O
84,CPZ,21,-4.252,S1O
84,CPZ,22,-3.276,S1O
84,CPZ,23,-1.322,S1O
84,CPZ,24,0.631,S1O
84,CPZ,25,2.096,S1O
84,CPZ,26,2.096,S1O
84,CPZ,27,1.607,S1O
84,CPZ,28,1.119,S1O
84,CPZ,29,1.607,S1O
84,CPZ,30,3.072,S1O
84,CPZ,31,4.537,S1O
84,CPZ,32,5.514,S1O
84,CPZ,33,6.002,S1O
84,CPZ,34,5.025,S1O
84,CPZ,35,4.537,S1O
84,CPZ,36,3.560,S1O
84,CPZ,37,2.584,S1O
84,CPZ,38,1.607,S1O
84,CPZ,39,0.142,S1O
84,CPZ,40,-0.346,S1O
84,CPZ,41,-0.834,S1O
84,CPZ,42,-0.346,S1O
84,CPZ,43,0.142,S1O
84,CPZ,44,-1.322,S1O
84,CPZ,45,-3.276,S1O
84,CPZ,46,-5.229,S1O
84,CPZ,47,-6.694,S1O
84,CPZ,48,-7.182,S1O
84,CPZ,49,-6.694,S1O
84,CPZ,50,-5.717,S1O
84,CPZ,51,-4.740,S1O
84,CPZ,52,-3.764,S1O
84,CPZ,53,-2.787,S1O
84,CPZ,54,-1.322,S1O
84,CPZ,55,0.142,S1O
84,CPZ,56,1.119,S1O
84,CPZ,57,1.607,S1O
84,CPZ,58,2.584,S1O
84,CPZ,59,4.049,S1O
84,CPZ,60,6.002,S1O
84,CPZ,61,6.978,S1O
84,CPZ,62,6.490,S1O
84,CPZ,63,5.025,S1O
84,CPZ,64,3.072,S1O
84,CPZ,65,2.096,S1O
84,CPZ,66,1.119,S1O
84,CPZ,67,1.119,S1O
84,CPZ,68,1.607,S1O
84,CPZ,69,1.607,S1O
84,CPZ,70,1.119,S1O
84,CPZ,71,0.631,S1O
84,CPZ,72,0.631,S1O
84,CPZ,73,1.119,S1O
84,CPZ,74,2.096,S1O
84,CPZ,75,2.584,S1O
84,CPZ,76,3.072,S1O
84,CPZ,77,3.560,S1O
84,CPZ,78,4.049,S1O
84,CPZ,79,4.537,S1O
84,CPZ,80,5.025,S1O
84,CPZ,81,4.537,S1O
84,CPZ,82,3.560,S1O
84,CPZ,83,2.584,S1O
84,CPZ,84,1.607,S1O
84,CPZ,85,1.607,S1O
84,CPZ,86,1.607,S1O
84,CPZ,87,2.096,S1O
84,CPZ,88,1.607,S1O
84,CPZ,89,0.631,S1O
84,CPZ,90,-0.346,S1O
84,CPZ,91,-0.834,S1O
84,CPZ,92,0.142,S1O
84,CPZ,93,1.119,S1O
84,CPZ,94,2.096,S1O
84,CPZ,95,2.096,S1O
84,CPZ,96,2.584,S1O
84,CPZ,97,2.584,S1O
84,CPZ,98,3.072,S1O
84,CPZ,99,4.049,S1O
84,CPZ,100,4.049,S1O
84,CPZ,101,4.049,S1O
84,CPZ,102,4.049,S1O
84,CPZ,103,4.049,S1O
84,CPZ,104,4.049,S1O
84,CPZ,105,4.049,S1O
84,CPZ,106,4.049,S1O
84,CPZ,107,4.049,S1O
84,CPZ,108,3.072,S1O
84,CPZ,109,2.584,S1O
84,CPZ,110,1.607,S1O
84,CPZ,111,0.631,S1O
84,CPZ,112,-0.346,S1O
84,CPZ,113,-0.834,S1O
84,CPZ,114,-1.322,S1O
84,CPZ,115,-1.322,S1O
84,CPZ,116,-1.322,S1O
84,CPZ,117,-1.322,S1O
84,CPZ,118,-1.811,S1O
84,CPZ,119,-1.322,S1O
84,CPZ,120,-0.346,S1O
84,CPZ,121,1.119,S1O
84,CPZ,122,3.072,S1O
84,CPZ,123,4.049,S1O
84,CPZ,124,4.049,S1O
84,CPZ,125,3.072,S1O
84,CPZ,126,1.607,S1O
84,CPZ,127,0.142,S1O
84,CPZ,128,-0.834,S1O
84,CPZ,129,-1.811,S1O
84,CPZ,130,-1.811,S1O
84,CPZ,131,-1.811,S1O
84,CPZ,132,-0.834,S1O
84,CPZ,133,0.142,S1O
84,CPZ,134,1.607,S1O
84,CPZ,135,2.584,S1O
84,CPZ,136,4.049,S1O
84,CPZ,137,5.025,S1O
84,CPZ,138,6.490,S1O
84,CPZ,139,6.978,S1O
84,CPZ,140,6.978,S1O
84,CPZ,141,6.490,S1O
84,CPZ,142,6.002,S1O
84,CPZ,143,5.514,S1O
84,CPZ,144,4.537,S1O
84,CPZ,145,4.537,S1O
84,CPZ,146,4.049,S1O
84,CPZ,147,3.072,S1O
84,CPZ,148,1.607,S1O
84,CPZ,149,0.631,S1O
84,CPZ,150,0.631,S1O
84,CPZ,151,2.096,S1O
84,CPZ,152,4.537,S1O
84,CPZ,153,6.490,S1O
84,CPZ,154,7.955,S1O
84,CPZ,155,7.467,S1O
84,CPZ,156,6.490,S1O
84,CPZ,157,5.025,S1O
84,CPZ,158,4.537,S1O
84,CPZ,159,4.537,S1O
84,CPZ,160,4.537,S1O
84,CPZ,161,5.025,S1O
84,CPZ,162,4.537,S1O
84,CPZ,163,3.560,S1O
84,CPZ,164,2.584,S1O
84,CPZ,165,1.119,S1O
84,CPZ,166,0.142,S1O
84,CPZ,167,-0.834,S1O
84,CPZ,168,-0.834,S1O
84,CPZ,169,-0.346,S1O
84,CPZ,170,0.631,S1O
84,CPZ,171,2.584,S1O
84,CPZ,172,5.025,S1O
84,CPZ,173,7.467,S1O
84,CPZ,174,8.443,S1O
84,CPZ,175,7.955,S1O
84,CPZ,176,6.490,S1O
84,CPZ,177,5.514,S1O
84,CPZ,178,4.537,S1O
84,CPZ,179,4.049,S1O
84,CPZ,180,3.560,S1O
84,CPZ,181,3.072,S1O
84,CPZ,182,2.096,S1O
84,CPZ,183,0.631,S1O
84,CPZ,184,0.142,S1O
84,CPZ,185,0.631,S1O
84,CPZ,186,1.119,S1O
84,CPZ,187,2.096,S1O
84,CPZ,188,2.584,S1O
84,CPZ,189,2.584,S1O
84,CPZ,190,2.584,S1O
84,CPZ,191,3.072,S1O
84,CPZ,192,3.560,S1O
84,CPZ,193,4.049,S1O
84,CPZ,194,4.049,S1O
84,CPZ,195,3.560,S1O
84,CPZ,196,3.072,S1O
84,CPZ,197,2.584,S1O
84,CPZ,198,2.096,S1O
84,CPZ,199,2.096,S1O
84,CPZ,200,2.096,S1O
84,CPZ,201,2.096,S1O
84,CPZ,202,2.096,S1O
84,CPZ,203,1.607,S1O
84,CPZ,204,1.607,S1O
84,CPZ,205,1.607,S1O
84,CPZ,206,1.119,S1O
84,CPZ,207,0.631,S1O
84,CPZ,208,0.631,S1O
84,CPZ,209,0.631,S1O
84,CPZ,210,2.096,S1O
84,CPZ,211,4.049,S1O
84,CPZ,212,6.002,S1O
84,CPZ,213,7.955,S1O
84,CPZ,214,8.931,S1O
84,CPZ,215,8.931,S1O
84,CPZ,216,8.443,S1O
84,CPZ,217,7.467,S1O
84,CPZ,218,6.490,S1O
84,CPZ,219,5.514,S1O
84,CPZ,220,4.537,S1O
84,CPZ,221,3.072,S1O
84,CPZ,222,1.607,S1O
84,CPZ,223,0.631,S1O
84,CPZ,224,0.142,S1O
84,CPZ,225,0.142,S1O
84,CPZ,226,0.142,S1O
84,CPZ,227,0.142,S1O
84,CPZ,228,0.631,S1O
84,CPZ,229,1.119,S1O
84,CPZ,230,2.096,S1O
84,CPZ,231,2.584,S1O
84,CPZ,232,4.049,S1O
84,CPZ,233,6.002,S1O
84,CPZ,234,7.955,S1O
84,CPZ,235,9.420,S1O
84,CPZ,236,10.885,S1O
84,CPZ,237,10.396,S1O
84,CPZ,238,9.420,S1O
84,CPZ,239,7.955,S1O
84,CPZ,240,6.002,S1O
84,CPZ,241,5.025,S1O
84,CPZ,242,4.537,S1O
84,CPZ,243,5.025,S1O
84,CPZ,244,5.025,S1O
84,CPZ,245,5.025,S1O
84,CPZ,246,4.537,S1O
84,CPZ,247,4.537,S1O
84,CPZ,248,4.537,S1O
84,CPZ,249,5.025,S1O
84,CPZ,250,5.514,S1O
84,CPZ,251,5.514,S1O
84,CPZ,252,6.002,S1O
84,CPZ,253,6.978,S1O
84,CPZ,254,7.467,S1O
84,CPZ,255,7.955,S1O
84,nd,0,-4.476,S1O
84,nd,1,-4.964,S1O
84,nd,2,-5.452,S1O
84,nd,3,-4.476,S1O
84,nd,4,-1.546,S1O
84,nd,5,1.872,S1O
84,nd,6,2.360,S1O
84,nd,7,-0.081,S1O
84,nd,8,-3.988,S1O
84,nd,9,-4.964,S1O
84,nd,10,-3.499,S1O
84,nd,11,-1.058,S1O
84,nd,12,-0.081,S1O
84,nd,13,-1.058,S1O
84,nd,14,-3.499,S1O
84,nd,15,-3.499,S1O
84,nd,16,-0.570,S1O
84,nd,17,4.313,S1O
84,nd,18,8.219,S1O
84,nd,19,9.684,S1O
84,nd,20,9.196,S1O
84,nd,21,8.708,S1O
84,nd,22,7.243,S1O
84,nd,23,4.801,S1O
84,nd,24,1.872,S1O
84,nd,25,-1.058,S1O
84,nd,26,-1.546,S1O
84,nd,27,0.895,S1O
84,nd,28,5.290,S1O
84,nd,29,8.219,S1O
84,nd,30,8.219,S1O
84,nd,31,4.801,S1O
84,nd,32,0.407,S1O
84,nd,33,-3.011,S1O
84,nd,34,-3.988,S1O
84,nd,35,-3.011,S1O
84,nd,36,-0.570,S1O
84,nd,37,1.872,S1O
84,nd,38,4.801,S1O
84,nd,39,7.731,S1O
84,nd,40,10.661,S1O
84,nd,41,12.614,S1O
84,nd,42,12.614,S1O
84,nd,43,10.661,S1O
84,nd,44,6.266,S1O
84,nd,45,0.895,S1O
84,nd,46,-4.964,S1O
84,nd,47,-9.847,S1O
84,nd,48,-12.288,S1O
84,nd,49,-12.777,S1O
84,nd,50,-11.312,S1O
84,nd,51,-8.870,S1O
84,nd,52,-5.452,S1O
84,nd,53,-3.011,S1O
84,nd,54,-2.523,S1O
84,nd,55,-3.988,S1O
84,nd,56,-6.917,S1O
84,nd,57,-9.847,S1O
84,nd,58,-11.800,S1O
84,nd,59,-12.288,S1O
84,nd,60,-11.312,S1O
84,nd,61,-10.824,S1O
84,nd,62,-10.824,S1O
84,nd,63,-11.312,S1O
84,nd,64,-12.288,S1O
84,nd,65,-12.777,S1O
84,nd,66,-11.800,S1O
84,nd,67,-8.870,S1O
84,nd,68,-4.476,S1O
84,nd,69,-0.081,S1O
84,nd,70,2.360,S1O
84,nd,71,1.383,S1O
84,nd,72,-2.523,S1O
84,nd,73,-6.917,S1O
84,nd,74,-10.824,S1O
84,nd,75,-11.800,S1O
84,nd,76,-10.335,S1O
84,nd,77,-7.406,S1O
84,nd,78,-5.941,S1O
84,nd,79,-5.941,S1O
84,nd,80,-6.917,S1O
84,nd,81,-7.406,S1O
84,nd,82,-7.406,S1O
84,nd,83,-5.941,S1O
84,nd,84,-3.499,S1O
84,nd,85,-0.570,S1O
84,nd,86,1.872,S1O
84,nd,87,3.337,S1O
84,nd,88,2.848,S1O
84,nd,89,0.407,S1O
84,nd,90,-3.499,S1O
84,nd,91,-6.429,S1O
84,nd,92,-8.382,S1O
84,nd,93,-9.359,S1O
84,nd,94,-10.335,S1O
84,nd,95,-10.335,S1O
84,nd,96,-10.824,S1O
84,nd,97,-10.824,S1O
84,nd,98,-10.335,S1O
84,nd,99,-10.824,S1O
84,nd,100,-13.265,S1O
84,nd,101,-15.706,S1O
84,nd,102,-16.683,S1O
84,nd,103,-14.730,S1O
84,nd,104,-10.335,S1O
84,nd,105,-4.476,S1O
84,nd,106,-1.058,S1O
84,nd,107,-0.570,S1O
84,nd,108,-2.035,S1O
84,nd,109,-3.988,S1O
84,nd,110,-4.476,S1O
84,nd,111,-4.476,S1O
84,nd,112,-4.964,S1O
84,nd,113,-6.917,S1O
84,nd,114,-10.824,S1O
84,nd,115,-13.753,S1O
84,nd,116,-14.730,S1O
84,nd,117,-14.730,S1O
84,nd,118,-14.242,S1O
84,nd,119,-14.730,S1O
84,nd,120,-16.683,S1O
84,nd,121,-18.148,S1O
84,nd,122,-18.636,S1O
84,nd,123,-17.171,S1O
84,nd,124,-15.706,S1O
84,nd,125,-15.706,S1O
84,nd,126,-17.660,S1O
84,nd,127,-20.101,S1O
84,nd,128,-20.101,S1O
84,nd,129,-17.171,S1O
84,nd,130,-12.777,S1O
84,nd,131,-9.847,S1O
84,nd,132,-9.847,S1O
84,nd,133,-12.288,S1O
84,nd,134,-15.218,S1O
84,nd,135,-15.218,S1O
84,nd,136,-12.777,S1O
84,nd,137,-8.870,S1O
84,nd,138,-5.941,S1O
84,nd,139,-5.452,S1O
84,nd,140,-6.429,S1O
84,nd,141,-7.894,S1O
84,nd,142,-8.870,S1O
84,nd,143,-9.359,S1O
84,nd,144,-10.335,S1O
84,nd,145,-11.312,S1O
84,nd,146,-11.800,S1O
84,nd,147,-12.777,S1O
84,nd,148,-14.242,S1O
84,nd,149,-17.171,S1O
84,nd,150,-20.589,S1O
84,nd,151,-23.031,S1O
84,nd,152,-23.031,S1O
84,nd,153,-21.077,S1O
84,nd,154,-20.101,S1O
84,nd,155,-20.589,S1O
84,nd,156,-22.054,S1O
84,nd,157,-22.054,S1O
84,nd,158,-18.148,S1O
84,nd,159,-11.312,S1O
84,nd,160,-4.476,S1O
84,nd,161,-0.570,S1O
84,nd,162,-0.081,S1O
84,nd,163,-1.058,S1O
84,nd,164,-1.058,S1O
84,nd,165,-0.081,S1O
84,nd,166,1.383,S1O
84,nd,167,1.383,S1O
84,nd,168,-0.081,S1O
84,nd,169,-2.035,S1O
84,nd,170,-3.011,S1O
84,nd,171,-3.988,S1O
84,nd,172,-6.429,S1O
84,nd,173,-11.312,S1O
84,nd,174,-16.195,S1O
84,nd,175,-17.660,S1O
84,nd,176,-13.753,S1O
84,nd,177,-6.917,S1O
84,nd,178,-2.035,S1O
84,nd,179,-0.081,S1O
84,nd,180,-0.570,S1O
84,nd,181,0.407,S1O
84,nd,182,4.801,S1O
84,nd,183,10.661,S1O
84,nd,184,14.567,S1O
84,nd,185,14.567,S1O
84,nd,186,13.102,S1O
84,nd,187,12.126,S1O
84,nd,188,13.102,S1O
84,nd,189,13.590,S1O
84,nd,190,10.661,S1O
84,nd,191,3.337,S1O
84,nd,192,-3.988,S1O
84,nd,193,-8.382,S1O
84,nd,194,-6.917,S1O
84,nd,195,-2.035,S1O
84,nd,196,3.337,S1O
84,nd,197,4.801,S1O
84,nd,198,2.360,S1O
84,nd,199,-1.058,S1O
84,nd,200,-3.499,S1O
84,nd,201,-3.988,S1O
84,nd,202,-2.523,S1O
84,nd,203,-1.058,S1O
84,nd,204,-0.081,S1O
84,nd,205,-0.570,S1O
84,nd,206,-1.058,S1O
84,nd,207,-2.523,S1O
84,nd,208,-3.499,S1O
84,nd,209,-4.476,S1O
84,nd,210,-6.429,S1O
84,nd,211,-9.847,S1O
84,nd,212,-14.242,S1O
84,nd,213,-19.124,S1O
84,nd,214,-22.542,S1O
84,nd,215,-23.519,S1O
84,nd,216,-21.077,S1O
84,nd,217,-16.683,S1O
84,nd,218,-12.288,S1O
84,nd,219,-9.847,S1O
84,nd,220,-7.894,S1O
84,nd,221,-6.917,S1O
84,nd,222,-3.988,S1O
84,nd,223,-1.058,S1O
84,nd,224,1.872,S1O
84,nd,225,4.801,S1O
84,nd,226,5.778,S1O
84,nd,227,6.755,S1O
84,nd,228,7.731,S1O
84,nd,229,6.755,S1O
84,nd,230,4.801,S1O
84,nd,231,0.895,S1O
84,nd,232,-3.499,S1O
84,nd,233,-6.429,S1O
84,nd,234,-8.382,S1O
84,nd,235,-9.359,S1O
84,nd,236,-9.847,S1O
84,nd,237,-11.312,S1O
84,nd,238,-13.753,S1O
84,nd,239,-14.730,S1O
84,nd,240,-14.242,S1O
84,nd,241,-10.824,S1O
84,nd,242,-6.429,S1O
84,nd,243,-2.035,S1O
84,nd,244,1.383,S1O
84,nd,245,3.337,S1O
84,nd,246,2.848,S1O
84,nd,247,1.383,S1O
84,nd,248,-0.081,S1O
84,nd,249,-1.546,S1O
84,nd,250,-1.058,S1O
84,nd,251,0.895,S1O
84,nd,252,3.337,S1O
84,nd,253,5.290,S1O
84,nd,254,4.801,S1O
84,nd,255,0.895,S1O
84,Y,0,-4.690,S1O
84,Y,1,-5.178,S1O
84,Y,2,-5.666,S1O
84,Y,3,-4.690,S1O
84,Y,4,-1.272,S1O
84,Y,5,1.658,S1O
84,Y,6,2.146,S1O
84,Y,7,-0.783,S1O
84,Y,8,-4.201,S1O
84,Y,9,-5.666,S1O
84,Y,10,-3.713,S1O
84,Y,11,-0.783,S1O
84,Y,12,0.193,S1O
84,Y,13,-1.760,S1O
84,Y,14,-3.713,S1O
84,Y,15,-3.713,S1O
84,Y,16,-0.295,S1O
84,Y,17,4.588,S1O
84,Y,18,8.494,S1O
84,Y,19,9.959,S1O
84,Y,20,9.471,S1O
84,Y,21,8.982,S1O
84,Y,22,7.517,S1O
84,Y,23,5.076,S1O
84,Y,24,1.658,S1O
84,Y,25,-1.272,S1O
84,Y,26,-1.760,S1O
84,Y,27,1.170,S1O
84,Y,28,6.053,S1O
84,Y,29,8.982,S1O
84,Y,30,8.982,S1O
84,Y,31,5.564,S1O
84,Y,32,0.682,S1O
84,Y,33,-3.225,S1O
84,Y,34,-4.690,S1O
84,Y,35,-3.225,S1O
84,Y,36,-0.783,S1O
84,Y,37,2.146,S1O
84,Y,38,5.076,S1O
84,Y,39,8.006,S1O
84,Y,40,10.935,S1O
84,Y,41,12.889,S1O
84,Y,42,12.889,S1O
84,Y,43,10.935,S1O
84,Y,44,6.541,S1O
84,Y,45,0.682,S1O
84,Y,46,-5.178,S1O
84,Y,47,-10.061,S1O
84,Y,48,-12.990,S1O
84,Y,49,-13.479,S1O
84,Y,50,-12.502,S1O
84,Y,51,-9.084,S1O
84,Y,52,-5.666,S1O
84,Y,53,-2.736,S1O
84,Y,54,-2.248,S1O
84,Y,55,-4.201,S1O
84,Y,56,-7.131,S1O
84,Y,57,-10.549,S1O
84,Y,58,-12.502,S1O
84,Y,59,-12.502,S1O
84,Y,60,-12.014,S1O
84,Y,61,-11.525,S1O
84,Y,62,-11.037,S1O
84,Y,63,-12.014,S1O
84,Y,64,-12.990,S1O
84,Y,65,-13.479,S1O
84,Y,66,-12.502,S1O
84,Y,67,-9.572,S1O
84,Y,68,-5.178,S1O
84,Y,69,-0.295,S1O
84,Y,70,2.146,S1O
84,Y,71,1.658,S1O
84,Y,72,-2.736,S1O
84,Y,73,-7.619,S1O
84,Y,74,-12.014,S1O
84,Y,75,-12.502,S1O
84,Y,76,-11.037,S1O
84,Y,77,-8.596,S1O
84,Y,78,-6.643,S1O
84,Y,79,-6.643,S1O
84,Y,80,-7.619,S1O
84,Y,81,-8.596,S1O
84,Y,82,-8.596,S1O
84,Y,83,-6.643,S1O
84,Y,84,-4.201,S1O
84,Y,85,-0.783,S1O
84,Y,86,2.146,S1O
84,Y,87,3.611,S1O
84,Y,88,2.635,S1O
84,Y,89,0.193,S1O
84,Y,90,-3.713,S1O
84,Y,91,-6.643,S1O
84,Y,92,-9.084,S1O
84,Y,93,-10.549,S1O
84,Y,94,-11.037,S1O
84,Y,95,-11.525,S1O
84,Y,96,-11.525,S1O
84,Y,97,-11.037,S1O
84,Y,98,-11.037,S1O
84,Y,99,-12.014,S1O
84,Y,100,-13.967,S1O
84,Y,101,-16.897,S1O
84,Y,102,-18.361,S1O
84,Y,103,-16.408,S1O
84,Y,104,-11.037,S1O
84,Y,105,-5.178,S1O
84,Y,106,-1.272,S1O
84,Y,107,-0.295,S1O
84,Y,108,-1.760,S1O
84,Y,109,-3.713,S1O
84,Y,110,-4.690,S1O
84,Y,111,-4.690,S1O
84,Y,112,-5.666,S1O
84,Y,113,-8.108,S1O
84,Y,114,-11.525,S1O
84,Y,115,-14.943,S1O
84,Y,116,-15.920,S1O
84,Y,117,-15.432,S1O
84,Y,118,-14.943,S1O
84,Y,119,-15.432,S1O
84,Y,120,-17.385,S1O
84,Y,121,-19.338,S1O
84,Y,122,-19.338,S1O
84,Y,123,-17.873,S1O
84,Y,124,-16.408,S1O
84,Y,125,-16.897,S1O
84,Y,126,-18.850,S1O
84,Y,127,-20.803,S1O
84,Y,128,-20.803,S1O
84,Y,129,-18.361,S1O
84,Y,130,-13.967,S1O
84,Y,131,-10.549,S1O
84,Y,132,-10.549,S1O
84,Y,133,-12.990,S1O
84,Y,134,-15.920,S1O
84,Y,135,-15.920,S1O
84,Y,136,-13.479,S1O
84,Y,137,-9.084,S1O
84,Y,138,-6.643,S1O
84,Y,139,-5.666,S1O
84,Y,140,-7.131,S1O
84,Y,141,-8.596,S1O
84,Y,142,-9.572,S1O
84,Y,143,-10.061,S1O
84,Y,144,-11.037,S1O
84,Y,145,-12.014,S1O
84,Y,146,-12.990,S1O
84,Y,147,-13.479,S1O
84,Y,148,-15.432,S1O
84,Y,149,-18.361,S1O
84,Y,150,-21.779,S1O
84,Y,151,-24.709,S1O
84,Y,152,-24.221,S1O
84,Y,153,-22.268,S1O
84,Y,154,-21.291,S1O
84,Y,155,-21.779,S1O
84,Y,156,-23.244,S1O
84,Y,157,-23.244,S1O
84,Y,158,-19.338,S1O
84,Y,159,-12.014,S1O
84,Y,160,-4.690,S1O
84,Y,161,-0.783,S1O
84,Y,162,0.193,S1O
84,Y,163,-0.783,S1O
84,Y,164,-1.272,S1O
84,Y,165,0.193,S1O
84,Y,166,1.658,S1O
84,Y,167,1.170,S1O
84,Y,168,-0.295,S1O
84,Y,169,-2.248,S1O
84,Y,170,-3.225,S1O
84,Y,171,-4.690,S1O
84,Y,172,-7.619,S1O
84,Y,173,-12.990,S1O
84,Y,174,-17.873,S1O
84,Y,175,-19.338,S1O
84,Y,176,-14.943,S1O
84,Y,177,-7.619,S1O
84,Y,178,-1.760,S1O
84,Y,179,-0.295,S1O
84,Y,180,-0.783,S1O
84,Y,181,0.682,S1O
84,Y,182,5.076,S1O
84,Y,183,10.935,S1O
84,Y,184,14.842,S1O
84,Y,185,15.330,S1O
84,Y,186,13.377,S1O
84,Y,187,12.400,S1O
84,Y,188,13.377,S1O
84,Y,189,13.865,S1O
84,Y,190,10.447,S1O
84,Y,191,3.123,S1O
84,Y,192,-4.690,S1O
84,Y,193,-9.084,S1O
84,Y,194,-7.131,S1O
84,Y,195,-1.760,S1O
84,Y,196,3.123,S1O
84,Y,197,4.588,S1O
84,Y,198,2.635,S1O
84,Y,199,-1.272,S1O
84,Y,200,-3.713,S1O
84,Y,201,-3.713,S1O
84,Y,202,-2.736,S1O
84,Y,203,-1.272,S1O
84,Y,204,-0.783,S1O
84,Y,205,-0.783,S1O
84,Y,206,-1.760,S1O
84,Y,207,-2.736,S1O
84,Y,208,-3.713,S1O
84,Y,209,-5.178,S1O
84,Y,210,-7.131,S1O
84,Y,211,-10.549,S1O
84,Y,212,-14.943,S1O
84,Y,213,-20.315,S1O
84,Y,214,-23.733,S1O
84,Y,215,-24.709,S1O
84,Y,216,-21.779,S1O
84,Y,217,-17.385,S1O
84,Y,218,-12.990,S1O
84,Y,219,-10.061,S1O
84,Y,220,-8.108,S1O
84,Y,221,-6.643,S1O
84,Y,222,-4.201,S1O
84,Y,223,-0.783,S1O
84,Y,224,2.635,S1O
84,Y,225,4.588,S1O
84,Y,226,6.053,S1O
84,Y,227,7.517,S1O
84,Y,228,8.006,S1O
84,Y,229,8.006,S1O
84,Y,230,5.564,S1O
84,Y,231,1.170,S1O
84,Y,232,-3.713,S1O
84,Y,233,-7.131,S1O
84,Y,234,-9.084,S1O
84,Y,235,-9.572,S1O
84,Y,236,-10.549,S1O
84,Y,237,-12.502,S1O
84,Y,238,-14.455,S1O
84,Y,239,-15.920,S1O
84,Y,240,-14.943,S1O
84,Y,241,-11.525,S1O
84,Y,242,-6.643,S1O
84,Y,243,-1.760,S1O
84,Y,244,2.146,S1O
84,Y,245,3.611,S1O
84,Y,246,3.611,S1O
84,Y,247,2.146,S1O
84,Y,248,0.193,S1O
84,Y,249,-0.783,S1O
84,Y,250,-0.783,S1O
84,Y,251,1.170,S1O
84,Y,252,3.611,S1O
84,Y,253,5.564,S1O
84,Y,254,5.076,S1O
84,Y,255,0.682,S1O
