Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,FP1,0,11.587,S1O
82,FP1,1,14.028,S1O
82,FP1,2,15.493,S1O
82,FP1,3,15.981,S1O
82,FP1,4,14.028,S1O
82,FP1,5,10.610,S1O
82,FP1,6,7.680,S1O
82,FP1,7,6.215,S1O
82,FP1,8,6.704,S1O
82,FP1,9,9.145,S1O
82,FP1,10,11.587,S1O
82,FP1,11,12.563,S1O
82,FP1,12,11.098,S1O
82,FP1,13,8.169,S1O
82,FP1,14,4.751,S1O
82,FP1,15,0.844,S1O
82,FP1,16,-2.085,S1O
82,FP1,17,-4.038,S1O
82,FP1,18,-4.527,S1O
82,FP1,19,-2.574,S1O
82,FP1,20,-0.132,S1O
82,FP1,21,1.821,S1O
82,FP1,22,2.797,S1O
82,FP1,23,2.797,S1O
82,FP1,24,2.797,S1O
82,FP1,25,2.797,S1O
82,FP1,26,4.262,S1O
82,FP1,27,5.727,S1O
82,FP1,28,5.239,S1O
82,FP1,29,3.286,S1O
82,FP1,30,0.356,S1O
82,FP1,31,-2.085,S1O
82,FP1,32,-2.574,S1O
82,FP1,33,-1.109,S1O
82,FP1,34,2.797,S1O
82,FP1,35,6.215,S1O
82,FP1,36,8.169,S1O
82,FP1,37,8.657,S1O
82,FP1,38,8.169,S1O
82,FP1,39,6.704,S1O
82,FP1,40,5.239,S1O
82,FP1,41,4.262,S1O
82,FP1,42,4.262,S1O
82,FP1,43,3.774,S1O
82,FP1,44,2.797,S1O
82,FP1,45,0.844,S1O
82,FP1,46,-1.109,S1O
82,FP1,47,-1.109,S1O
82,FP1,48,0.356,S1O
82,FP1,49,3.286,S1O
82,FP1,50,6.215,S1O
82,FP1,51,7.192,S1O
82,FP1,52,6.704,S1O
82,FP1,53,5.239,S1O
82,FP1,54,4.751,S1O
82,FP1,55,5.239,S1O
82,FP1,56,7.192,S1O
82,FP1,57,8.657,S1O
82,FP1,58,8.169,S1O
82,FP1,59,6.704,S1O
82,FP1,60,4.751,S1O
82,FP1,61,3.774,S1O
82,FP1,62,3.286,S1O
82,FP1,63,2.797,S1O
82,FP1,64,1.821,S1O
82,FP1,65,-0.621,S1O
82,FP1,66,-3.550,S1O
82,FP1,67,-6.480,S1O
82,FP1,68,-8.921,S1O
82,FP1,69,-10.386,S1O
82,FP1,70,-10.874,S1O
82,FP1,71,-10.386,S1O
82,FP1,72,-9.898,S1O
82,FP1,73,-10.386,S1O
82,FP1,74,-11.363,S1O
82,FP1,75,-12.339,S1O
82,FP1,76,-12.828,S1O
82,FP1,77,-11.851,S1O
82,FP1,78,-9.410,S1O
82,FP1,79,-6.968,S1O
82,FP1,80,-5.015,S1O
82,FP1,81,-5.015,S1O
82,FP1,82,-5.992,S1O
82,FP1,83,-7.456,S1O
82,FP1,84,-8.921,S1O
82,FP1,85,-9.898,S1O
82,FP1,86,-10.874,S1O
82,FP1,87,-12.339,S1O
82,FP1,88,-14.781,S1O
82,FP1,89,-18.199,S1O
82,FP1,90,-22.105,S1O
82,FP1,91,-25.035,S1O
82,FP1,92,-27.964,S1O
82,FP1,93,-29.917,S1O
82,FP1,94,-30.894,S1O
82,FP1,95,-30.894,S1O
82,FP1,96,-29.917,S1O
82,FP1,97,-27.964,S1O
82,FP1,98,-26.011,S1O
82,FP1,99,-24.546,S1O
82,FP1,100,-22.593,S1O
82,FP1,101,-21.617,S1O
82,FP1,102,-20.152,S1O
82,FP1,103,-18.199,S1O
82,FP1,104,-16.734,S1O
82,FP1,105,-15.269,S1O
82,FP1,106,-14.292,S1O
82,FP1,107,-14.292,S1O
82,FP1,108,-14.292,S1O
82,FP1,109,-14.781,S1O
82,FP1,110,-14.781,S1O
82,FP1,111,-14.781,S1O
82,FP1,112,-15.269,S1O
82,FP1,113,-15.757,S1O
82,FP1,114,-17.222,S1O
82,FP1,115,-18.687,S1O
82,FP1,116,-20.640,S1O
82,FP1,117,-21.617,S1O
82,FP1,118,-22.593,S1O
82,FP1,119,-22.593,S1O
82,FP1,120,-22.593,S1O
82,FP1,121,-23.081,S1O
82,FP1,122,-23.570,S1O
82,FP1,123,-22.593,S1O
82,FP1,124,-20.640,S1O
82,FP1,125,-16.734,S1O
82,FP1,126,-13.316,S1O
82,FP1,127,-10.386,S1O
82,FP1,128,-8.921,S1O
82,FP1,129,-8.921,S1O
82,FP1,130,-9.410,S1O
82,FP1,131,-8.921,S1O
82,FP1,132,-7.945,S1O
82,FP1,133,-5.992,S1O
82,FP1,134,-5.015,S1O
82,FP1,135,-4.527,S1O
82,FP1,136,-5.015,S1O
82,FP1,137,-6.480,S1O
82,FP1,138,-7.456,S1O
82,FP1,139,-7.945,S1O
82,FP1,140,-8.433,S1O
82,FP1,141,-7.945,S1O
82,FP1,142,-7.945,S1O
82,FP1,143,-7.945,S1O
82,FP1,144,-8.433,S1O
82,FP1,145,-8.921,S1O
82,FP1,146,-8.921,S1O
82,FP1,147,-9.410,S1O
82,FP1,148,-9.410,S1O
82,FP1,149,-9.898,S1O
82,FP1,150,-9.898,S1O
82,FP1,151,-9.410,S1O
82,FP1,152,-8.433,S1O
82,FP1,153,-7.945,S1O
82,FP1,154,-7.945,S1O
82,FP1,155,-9.410,S1O
82,FP1,156,-11.851,S1O
82,FP1,157,-13.316,S1O
82,FP1,158,-13.316,S1O
82,FP1,159,-11.851,S1O
82,FP1,160,-9.898,S1O
82,FP1,161,-8.921,S1O
82,FP1,162,-8.921,S1O
82,FP1,163,-8.921,S1O
82,FP1,164,-8.921,S1O
82,FP1,165,-7.945,S1O
82,FP1,166,-6.480,S1O
82,FP1,167,-5.503,S1O
82,FP1,168,-5.503,S1O
82,FP1,169,-5.992,S1O
82,FP1,170,-6.480,S1O
82,FP1,171,-7.456,S1O
82,FP1,172,-8.921,S1O
82,FP1,173,-9.898,S1O
82,FP1,174,-11.363,S1O
82,FP1,175,-11.363,S1O
82,FP1,176,-9.898,S1O
82,FP1,177,-6.968,S1O
82,FP1,178,-4.038,S1O
82,FP1,179,-2.574,S1O
82,FP1,180,-2.574,S1O
82,FP1,181,-3.062,S1O
82,FP1,182,-3.062,S1O
82,FP1,183,-2.574,S1O
82,FP1,184,-1.597,S1O
82,FP1,185,-1.109,S1O
82,FP1,186,-2.574,S1O
82,FP1,187,-5.015,S1O
82,FP1,188,-8.433,S1O
82,FP1,189,-10.874,S1O
82,FP1,190,-11.363,S1O
82,FP1,191,-10.386,S1O
82,FP1,192,-6.968,S1O
82,FP1,193,-4.038,S1O
82,FP1,194,0.356,S1O
82,FP1,195,3.286,S1O
82,FP1,196,4.751,S1O
82,FP1,197,4.751,S1O
82,FP1,198,3.286,S1O
82,FP1,199,0.844,S1O
82,FP1,200,-1.597,S1O
82,FP1,201,-3.062,S1O
82,FP1,202,-3.062,S1O
82,FP1,203,-2.574,S1O
82,FP1,204,-1.597,S1O
82,FP1,205,-0.621,S1O
82,FP1,206,-0.621,S1O
82,FP1,207,-0.621,S1O
82,FP1,208,0.356,S1O
82,FP1,209,1.333,S1O
82,FP1,210,3.286,S1O
82,FP1,211,5.727,S1O
82,FP1,212,7.680,S1O
82,FP1,213,9.145,S1O
82,FP1,214,9.145,S1O
82,FP1,215,9.145,S1O
82,FP1,216,8.657,S1O
82,FP1,217,7.680,S1O
82,FP1,218,7.680,S1O
82,FP1,219,8.657,S1O
82,FP1,220,11.098,S1O
82,FP1,221,14.028,S1O
82,FP1,222,17.934,S1O
82,FP1,223,20.864,S1O
82,FP1,224,21.840,S1O
82,FP1,225,20.864,S1O
82,FP1,226,18.422,S1O
82,FP1,227,16.469,S1O
82,FP1,228,15.493,S1O
82,FP1,229,15.004,S1O
82,FP1,230,13.540,S1O
82,FP1,231,11.098,S1O
82,FP1,232,7.192,S1O
82,FP1,233,3.286,S1O
82,FP1,234,1.333,S1O
82,FP1,235,1.333,S1O
82,FP1,236,2.797,S1O
82,FP1,237,3.774,S1O
82,FP1,238,2.797,S1O
82,FP1,239,1.821,S1O
82,FP1,240,1.333,S1O
82,FP1,241,2.309,S1O
82,FP1,242,4.751,S1O
82,FP1,243,6.704,S1O
82,FP1,244,6.215,S1O
82,FP1,245,3.774,S1O
82,FP1,246,1.821,S1O
82,FP1,247,0.844,S1O
82,FP1,248,1.333,S1O
82,FP1,249,2.797,S1O
82,FP1,250,2.797,S1O
82,FP1,251,1.333,S1O
82,FP1,252,0.356,S1O
82,FP1,253,-0.621,S1O
82,FP1,254,-0.132,S1O
82,FP1,255,1.333,S1O
82,FP2,0,8.372,S1O
82,FP2,1,11.302,S1O
82,FP2,2,12.278,S1O
82,FP2,3,11.790,S1O
82,FP2,4,9.349,S1O
82,FP2,5,5.931,S1O
82,FP2,6,3.489,S1O
82,FP2,7,2.513,S1O
82,FP2,8,3.489,S1O
82,FP2,9,5.442,S1O
82,FP2,10,6.907,S1O
82,FP2,11,6.419,S1O
82,FP2,12,3.977,S1O
82,FP2,13,0.559,S1O
82,FP2,14,-2.858,S1O
82,FP2,15,-5.788,S1O
82,FP2,16,-7.741,S1O
82,FP2,17,-7.741,S1O
82,FP2,18,-7.253,S1O
82,FP2,19,-6.276,S1O
82,FP2,20,-4.812,S1O
82,FP2,21,-3.835,S1O
82,FP2,22,-3.347,S1O
82,FP2,23,-3.347,S1O
82,FP2,24,-2.370,S1O
82,FP2,25,-1.394,S1O
82,FP2,26,0.559,S1O
82,FP2,27,2.024,S1O
82,FP2,28,2.024,S1O
82,FP2,29,0.559,S1O
82,FP2,30,-1.882,S1O
82,FP2,31,-4.323,S1O
82,FP2,32,-5.300,S1O
82,FP2,33,-4.812,S1O
82,FP2,34,-3.347,S1O
82,FP2,35,-0.905,S1O
82,FP2,36,2.024,S1O
82,FP2,37,3.489,S1O
82,FP2,38,3.489,S1O
82,FP2,39,1.536,S1O
82,FP2,40,-0.417,S1O
82,FP2,41,-1.882,S1O
82,FP2,42,-1.882,S1O
82,FP2,43,-0.905,S1O
82,FP2,44,-0.905,S1O
82,FP2,45,-1.882,S1O
82,FP2,46,-3.347,S1O
82,FP2,47,-4.812,S1O
82,FP2,48,-3.835,S1O
82,FP2,49,-0.905,S1O
82,FP2,50,1.536,S1O
82,FP2,51,3.489,S1O
82,FP2,52,2.513,S1O
82,FP2,53,0.559,S1O
82,FP2,54,-1.394,S1O
82,FP2,55,-1.394,S1O
82,FP2,56,-0.417,S1O
82,FP2,57,1.536,S1O
82,FP2,58,3.001,S1O
82,FP2,59,3.001,S1O
82,FP2,60,3.001,S1O
82,FP2,61,2.513,S1O
82,FP2,62,2.024,S1O
82,FP2,63,0.559,S1O
82,FP2,64,-1.882,S1O
82,FP2,65,-4.812,S1O
82,FP2,66,-7.741,S1O
82,FP2,67,-9.694,S1O
82,FP2,68,-11.159,S1O
82,FP2,69,-11.648,S1O
82,FP2,70,-12.624,S1O
82,FP2,71,-12.624,S1O
82,FP2,72,-13.112,S1O
82,FP2,73,-13.601,S1O
82,FP2,74,-14.089,S1O
82,FP2,75,-14.089,S1O
82,FP2,76,-13.112,S1O
82,FP2,77,-10.671,S1O
82,FP2,78,-7.253,S1O
82,FP2,79,-4.323,S1O
82,FP2,80,-2.370,S1O
82,FP2,81,-1.882,S1O
82,FP2,82,-3.347,S1O
82,FP2,83,-4.323,S1O
82,FP2,84,-4.812,S1O
82,FP2,85,-5.300,S1O
82,FP2,86,-5.300,S1O
82,FP2,87,-6.765,S1O
82,FP2,88,-8.718,S1O
82,FP2,89,-12.624,S1O
82,FP2,90,-16.530,S1O
82,FP2,91,-20.437,S1O
82,FP2,92,-24.343,S1O
82,FP2,93,-27.273,S1O
82,FP2,94,-29.714,S1O
82,FP2,95,-30.691,S1O
82,FP2,96,-31.179,S1O
82,FP2,97,-31.179,S1O
82,FP2,98,-30.691,S1O
82,FP2,99,-30.202,S1O
82,FP2,100,-29.226,S1O
82,FP2,101,-28.249,S1O
82,FP2,102,-26.784,S1O
82,FP2,103,-25.319,S1O
82,FP2,104,-24.343,S1O
82,FP2,105,-23.855,S1O
82,FP2,106,-23.855,S1O
82,FP2,107,-24.343,S1O
82,FP2,108,-25.319,S1O
82,FP2,109,-26.296,S1O
82,FP2,110,-26.296,S1O
82,FP2,111,-25.808,S1O
82,FP2,112,-25.319,S1O
82,FP2,113,-24.831,S1O
82,FP2,114,-24.343,S1O
82,FP2,115,-25.808,S1O
82,FP2,116,-27.761,S1O
82,FP2,117,-30.691,S1O
82,FP2,118,-32.644,S1O
82,FP2,119,-34.108,S1O
82,FP2,120,-34.108,S1O
82,FP2,121,-33.132,S1O
82,FP2,122,-31.667,S1O
82,FP2,123,-29.714,S1O
82,FP2,124,-28.249,S1O
82,FP2,125,-26.296,S1O
82,FP2,126,-24.831,S1O
82,FP2,127,-23.855,S1O
82,FP2,128,-22.390,S1O
82,FP2,129,-20.925,S1O
82,FP2,130,-18.972,S1O
82,FP2,131,-17.019,S1O
82,FP2,132,-16.042,S1O
82,FP2,133,-15.554,S1O
82,FP2,134,-15.554,S1O
82,FP2,135,-16.530,S1O
82,FP2,136,-17.995,S1O
82,FP2,137,-18.483,S1O
82,FP2,138,-19.460,S1O
82,FP2,139,-19.948,S1O
82,FP2,140,-19.948,S1O
82,FP2,141,-19.460,S1O
82,FP2,142,-19.460,S1O
82,FP2,143,-19.460,S1O
82,FP2,144,-19.948,S1O
82,FP2,145,-19.948,S1O
82,FP2,146,-19.948,S1O
82,FP2,147,-19.948,S1O
82,FP2,148,-20.437,S1O
82,FP2,149,-20.437,S1O
82,FP2,150,-20.437,S1O
82,FP2,151,-19.460,S1O
82,FP2,152,-17.507,S1O
82,FP2,153,-16.042,S1O
82,FP2,154,-15.554,S1O
82,FP2,155,-16.530,S1O
82,FP2,156,-19.460,S1O
82,FP2,157,-21.901,S1O
82,FP2,158,-23.366,S1O
82,FP2,159,-23.366,S1O
82,FP2,160,-22.878,S1O
82,FP2,161,-21.901,S1O
82,FP2,162,-22.390,S1O
82,FP2,163,-22.390,S1O
82,FP2,164,-22.878,S1O
82,FP2,165,-22.878,S1O
82,FP2,166,-22.390,S1O
82,FP2,167,-22.390,S1O
82,FP2,168,-22.390,S1O
82,FP2,169,-22.390,S1O
82,FP2,170,-22.390,S1O
82,FP2,171,-23.366,S1O
82,FP2,172,-25.319,S1O
82,FP2,173,-28.249,S1O
82,FP2,174,-30.202,S1O
82,FP2,175,-30.202,S1O
82,FP2,176,-27.761,S1O
82,FP2,177,-24.343,S1O
82,FP2,178,-21.413,S1O
82,FP2,179,-19.948,S1O
82,FP2,180,-19.948,S1O
82,FP2,181,-20.437,S1O
82,FP2,182,-19.948,S1O
82,FP2,183,-18.483,S1O
82,FP2,184,-17.019,S1O
82,FP2,185,-17.019,S1O
82,FP2,186,-18.972,S1O
82,FP2,187,-21.413,S1O
82,FP2,188,-23.855,S1O
82,FP2,189,-24.831,S1O
82,FP2,190,-24.831,S1O
82,FP2,191,-23.855,S1O
82,FP2,192,-21.413,S1O
82,FP2,193,-18.483,S1O
82,FP2,194,-15.066,S1O
82,FP2,195,-11.648,S1O
82,FP2,196,-10.183,S1O
82,FP2,197,-9.694,S1O
82,FP2,198,-10.671,S1O
82,FP2,199,-12.136,S1O
82,FP2,200,-13.112,S1O
82,FP2,201,-13.112,S1O
82,FP2,202,-13.601,S1O
82,FP2,203,-14.089,S1O
82,FP2,204,-14.577,S1O
82,FP2,205,-14.577,S1O
82,FP2,206,-14.577,S1O
82,FP2,207,-13.601,S1O
82,FP2,208,-12.136,S1O
82,FP2,209,-11.159,S1O
82,FP2,210,-10.671,S1O
82,FP2,211,-9.694,S1O
82,FP2,212,-9.206,S1O
82,FP2,213,-8.230,S1O
82,FP2,214,-7.741,S1O
82,FP2,215,-7.741,S1O
82,FP2,216,-8.230,S1O
82,FP2,217,-8.230,S1O
82,FP2,218,-7.741,S1O
82,FP2,219,-6.276,S1O
82,FP2,220,-3.347,S1O
82,FP2,221,0.559,S1O
82,FP2,222,3.977,S1O
82,FP2,223,5.931,S1O
82,FP2,224,6.419,S1O
82,FP2,225,5.442,S1O
82,FP2,226,3.977,S1O
82,FP2,227,3.001,S1O
82,FP2,228,2.513,S1O
82,FP2,229,2.024,S1O
82,FP2,230,0.071,S1O
82,FP2,231,-3.347,S1O
82,FP2,232,-7.253,S1O
82,FP2,233,-10.183,S1O
82,FP2,234,-11.648,S1O
82,FP2,235,-12.136,S1O
82,FP2,236,-12.136,S1O
82,FP2,237,-12.624,S1O
82,FP2,238,-13.601,S1O
82,FP2,239,-13.601,S1O
82,FP2,240,-13.112,S1O
82,FP2,241,-11.159,S1O
82,FP2,242,-9.206,S1O
82,FP2,243,-8.718,S1O
82,FP2,244,-9.694,S1O
82,FP2,245,-12.136,S1O
82,FP2,246,-13.601,S1O
82,FP2,247,-14.089,S1O
82,FP2,248,-13.112,S1O
82,FP2,249,-12.624,S1O
82,FP2,250,-13.112,S1O
82,FP2,251,-15.554,S1O
82,FP2,252,-17.507,S1O
82,FP2,253,-18.483,S1O
82,FP2,254,-17.507,S1O
82,FP2,255,-15.554,S1O
82,F7,0,13.692,S1O
82,F7,1,19.063,S1O
82,F7,2,22.970,S1O
82,F7,3,22.970,S1O
82,F7,4,17.110,S1O
82,F7,5,8.321,S1O
82,F7,6,2.462,S1O
82,F7,7,0.997,S1O
82,F7,8,4.415,S1O
82,F7,9,8.321,S1O
82,F7,10,10.763,S1O
82,F7,11,11.739,S1O
82,F7,12,11.251,S1O
82,F7,13,11.251,S1O
82,F7,14,9.298,S1O
82,F7,15,4.903,S1O
82,F7,16,-2.421,S1O
82,F7,17,-9.257,S1O
82,F7,18,-11.210,S1O
82,F7,19,-7.304,S1O
82,F7,20,-0.468,S1O
82,F7,21,5.880,S1O
82,F7,22,7.345,S1O
82,F7,23,5.391,S1O
82,F7,24,2.462,S1O
82,F7,25,2.950,S1O
82,F7,26,6.856,S1O
82,F7,27,11.251,S1O
82,F7,28,11.251,S1O
82,F7,29,6.856,S1O
82,F7,30,0.509,S1O
82,F7,31,-3.398,S1O
82,F7,32,-2.421,S1O
82,F7,33,2.462,S1O
82,F7,34,7.833,S1O
82,F7,35,11.251,S1O
82,F7,36,11.739,S1O
82,F7,37,11.251,S1O
82,F7,38,10.763,S1O
82,F7,39,9.298,S1O
82,F7,40,5.391,S1O
82,F7,41,0.020,S1O
82,F7,42,-5.351,S1O
82,F7,43,-8.280,S1O
82,F7,44,-8.769,S1O
82,F7,45,-8.280,S1O
82,F7,46,-8.280,S1O
82,F7,47,-9.257,S1O
82,F7,48,-9.257,S1O
82,F7,49,-6.816,S1O
82,F7,50,-1.444,S1O
82,F7,51,3.438,S1O
82,F7,52,3.927,S1O
82,F7,53,0.509,S1O
82,F7,54,-3.886,S1O
82,F7,55,-4.374,S1O
82,F7,56,-0.468,S1O
82,F7,57,5.391,S1O
82,F7,58,8.321,S1O
82,F7,59,6.368,S1O
82,F7,60,1.973,S1O
82,F7,61,0.509,S1O
82,F7,62,2.950,S1O
82,F7,63,6.856,S1O
82,F7,64,7.833,S1O
82,F7,65,2.950,S1O
82,F7,66,-5.351,S1O
82,F7,67,-12.187,S1O
82,F7,68,-14.140,S1O
82,F7,69,-11.210,S1O
82,F7,70,-6.327,S1O
82,F7,71,-3.398,S1O
82,F7,72,-2.421,S1O
82,F7,73,-1.444,S1O
82,F7,74,-0.468,S1O
82,F7,75,0.509,S1O
82,F7,76,0.509,S1O
82,F7,77,-1.444,S1O
82,F7,78,-4.374,S1O
82,F7,79,-5.351,S1O
82,F7,80,-4.374,S1O
82,F7,81,-1.444,S1O
82,F7,82,0.509,S1O
82,F7,83,-0.468,S1O
82,F7,84,-4.862,S1O
82,F7,85,-9.745,S1O
82,F7,86,-14.140,S1O
82,F7,87,-16.581,S1O
82,F7,88,-18.534,S1O
82,F7,89,-20.976,S1O
82,F7,90,-24.882,S1O
82,F7,91,-29.765,S1O
82,F7,92,-34.159,S1O
82,F7,93,-36.601,S1O
82,F7,94,-36.112,S1O
82,F7,95,-34.159,S1O
82,F7,96,-30.253,S1O
82,F7,97,-25.370,S1O
82,F7,98,-19.999,S1O
82,F7,99,-15.116,S1O
82,F7,100,-11.210,S1O
82,F7,101,-10.722,S1O
82,F7,102,-12.675,S1O
82,F7,103,-14.140,S1O
82,F7,104,-14.628,S1O
82,F7,105,-13.163,S1O
82,F7,106,-10.234,S1O
82,F7,107,-8.280,S1O
82,F7,108,-8.280,S1O
82,F7,109,-9.257,S1O
82,F7,110,-9.257,S1O
82,F7,111,-7.304,S1O
82,F7,112,-4.862,S1O
82,F7,113,-3.398,S1O
82,F7,114,-5.351,S1O
82,F7,115,-9.745,S1O
82,F7,116,-14.628,S1O
82,F7,117,-16.581,S1O
82,F7,118,-15.116,S1O
82,F7,119,-12.675,S1O
82,F7,120,-10.722,S1O
82,F7,121,-10.722,S1O
82,F7,122,-12.187,S1O
82,F7,123,-12.675,S1O
82,F7,124,-9.745,S1O
82,F7,125,-5.351,S1O
82,F7,126,-1.444,S1O
82,F7,127,-1.933,S1O
82,F7,128,-6.327,S1O
82,F7,129,-11.210,S1O
82,F7,130,-13.652,S1O
82,F7,131,-12.675,S1O
82,F7,132,-8.769,S1O
82,F7,133,-4.374,S1O
82,F7,134,-2.421,S1O
82,F7,135,-2.421,S1O
82,F7,136,-3.886,S1O
82,F7,137,-5.839,S1O
82,F7,138,-7.304,S1O
82,F7,139,-7.792,S1O
82,F7,140,-7.792,S1O
82,F7,141,-8.280,S1O
82,F7,142,-8.769,S1O
82,F7,143,-9.745,S1O
82,F7,144,-10.722,S1O
82,F7,145,-10.234,S1O
82,F7,146,-8.280,S1O
82,F7,147,-5.839,S1O
82,F7,148,-4.862,S1O
82,F7,149,-6.327,S1O
82,F7,150,-9.257,S1O
82,F7,151,-11.698,S1O
82,F7,152,-10.722,S1O
82,F7,153,-7.304,S1O
82,F7,154,-3.886,S1O
82,F7,155,-3.886,S1O
82,F7,156,-7.304,S1O
82,F7,157,-12.187,S1O
82,F7,158,-15.116,S1O
82,F7,159,-13.652,S1O
82,F7,160,-9.257,S1O
82,F7,161,-3.886,S1O
82,F7,162,-0.468,S1O
82,F7,163,-0.956,S1O
82,F7,164,-3.398,S1O
82,F7,165,-6.816,S1O
82,F7,166,-8.769,S1O
82,F7,167,-7.792,S1O
82,F7,168,-6.327,S1O
82,F7,169,-4.374,S1O
82,F7,170,-4.862,S1O
82,F7,171,-7.304,S1O
82,F7,172,-10.234,S1O
82,F7,173,-13.163,S1O
82,F7,174,-14.140,S1O
82,F7,175,-13.652,S1O
82,F7,176,-12.187,S1O
82,F7,177,-10.722,S1O
82,F7,178,-8.280,S1O
82,F7,179,-5.839,S1O
82,F7,180,-3.886,S1O
82,F7,181,-3.398,S1O
82,F7,182,-3.398,S1O
82,F7,183,-2.909,S1O
82,F7,184,-1.933,S1O
82,F7,185,-0.956,S1O
82,F7,186,-1.444,S1O
82,F7,187,-3.886,S1O
82,F7,188,-8.280,S1O
82,F7,189,-13.163,S1O
82,F7,190,-16.093,S1O
82,F7,191,-16.093,S1O
82,F7,192,-12.675,S1O
82,F7,193,-6.816,S1O
82,F7,194,-0.468,S1O
82,F7,195,4.415,S1O
82,F7,196,5.880,S1O
82,F7,197,4.415,S1O
82,F7,198,0.997,S1O
82,F7,199,-2.909,S1O
82,F7,200,-5.351,S1O
82,F7,201,-5.839,S1O
82,F7,202,-5.351,S1O
82,F7,203,-3.886,S1O
82,F7,204,-3.398,S1O
82,F7,205,-3.398,S1O
82,F7,206,-3.398,S1O
82,F7,207,-3.398,S1O
82,F7,208,-2.421,S1O
82,F7,209,-1.444,S1O
82,F7,210,-0.468,S1O
82,F7,211,1.485,S1O
82,F7,212,4.415,S1O
82,F7,213,7.345,S1O
82,F7,214,9.298,S1O
82,F7,215,8.809,S1O
82,F7,216,5.880,S1O
82,F7,217,2.462,S1O
82,F7,218,0.509,S1O
82,F7,219,1.973,S1O
82,F7,220,5.391,S1O
82,F7,221,9.298,S1O
82,F7,222,12.227,S1O
82,F7,223,13.204,S1O
82,F7,224,12.227,S1O
82,F7,225,10.763,S1O
82,F7,226,9.298,S1O
82,F7,227,7.833,S1O
82,F7,228,6.856,S1O
82,F7,229,5.880,S1O
82,F7,230,3.927,S1O
82,F7,231,0.509,S1O
82,F7,232,-4.374,S1O
82,F7,233,-9.745,S1O
82,F7,234,-12.187,S1O
82,F7,235,-10.234,S1O
82,F7,236,-4.862,S1O
82,F7,237,-0.468,S1O
82,F7,238,0.509,S1O
82,F7,239,-1.933,S1O
82,F7,240,-5.351,S1O
82,F7,241,-6.327,S1O
82,F7,242,-3.886,S1O
82,F7,243,-0.468,S1O
82,F7,244,0.509,S1O
82,F7,245,-2.421,S1O
82,F7,246,-7.304,S1O
82,F7,247,-11.210,S1O
82,F7,248,-11.210,S1O
82,F7,249,-8.280,S1O
