Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,F7,250,-5.351,S1O
82,F7,251,-5.351,S1O
82,F7,252,-6.816,S1O
82,F7,253,-8.280,S1O
82,F7,254,-8.280,S1O
82,F7,255,-6.327,S1O
82,F8,0,8.189,S1O
82,F8,1,8.677,S1O
82,F8,2,8.189,S1O
82,F8,3,7.701,S1O
82,F8,4,8.189,S1O
82,F8,5,8.677,S1O
82,F8,6,9.165,S1O
82,F8,7,8.189,S1O
82,F8,8,6.236,S1O
82,F8,9,3.794,S1O
82,F8,10,0.865,S1O
82,F8,11,-2.065,S1O
82,F8,12,-4.018,S1O
82,F8,13,-4.995,S1O
82,F8,14,-4.506,S1O
82,F8,15,-3.042,S1O
82,F8,16,-1.088,S1O
82,F8,17,0.376,S1O
82,F8,18,0.865,S1O
82,F8,19,-0.600,S1O
82,F8,20,-3.530,S1O
82,F8,21,-6.948,S1O
82,F8,22,-9.389,S1O
82,F8,23,-7.924,S1O
82,F8,24,-3.530,S1O
82,F8,25,2.818,S1O
82,F8,26,7.212,S1O
82,F8,27,9.165,S1O
82,F8,28,8.189,S1O
82,F8,29,5.259,S1O
82,F8,30,1.353,S1O
82,F8,31,-2.065,S1O
82,F8,32,-5.483,S1O
82,F8,33,-7.436,S1O
82,F8,34,-6.948,S1O
82,F8,35,-3.530,S1O
82,F8,36,1.353,S1O
82,F8,37,5.259,S1O
82,F8,38,6.236,S1O
82,F8,39,3.794,S1O
82,F8,40,-0.600,S1O
82,F8,41,-4.995,S1O
82,F8,42,-8.413,S1O
82,F8,43,-9.878,S1O
82,F8,44,-10.854,S1O
82,F8,45,-9.389,S1O
82,F8,46,-6.948,S1O
82,F8,47,-3.042,S1O
82,F8,48,1.353,S1O
82,F8,49,4.283,S1O
82,F8,50,4.283,S1O
82,F8,51,1.841,S1O
82,F8,52,-1.577,S1O
82,F8,53,-4.995,S1O
82,F8,54,-6.460,S1O
82,F8,55,-6.460,S1O
82,F8,56,-4.995,S1O
82,F8,57,-3.530,S1O
82,F8,58,-2.553,S1O
82,F8,59,-0.112,S1O
82,F8,60,3.794,S1O
82,F8,61,8.189,S1O
82,F8,62,10.142,S1O
82,F8,63,8.189,S1O
82,F8,64,1.841,S1O
82,F8,65,-4.995,S1O
82,F8,66,-9.389,S1O
82,F8,67,-9.389,S1O
82,F8,68,-4.506,S1O
82,F8,69,0.376,S1O
82,F8,70,2.330,S1O
82,F8,71,0.865,S1O
82,F8,72,-1.577,S1O
82,F8,73,-2.553,S1O
82,F8,74,-1.088,S1O
82,F8,75,0.376,S1O
82,F8,76,0.865,S1O
82,F8,77,0.376,S1O
82,F8,78,0.376,S1O
82,F8,79,2.818,S1O
82,F8,80,7.701,S1O
82,F8,81,11.607,S1O
82,F8,82,12.583,S1O
82,F8,83,10.630,S1O
82,F8,84,8.189,S1O
82,F8,85,6.724,S1O
82,F8,86,6.724,S1O
82,F8,87,6.236,S1O
82,F8,88,3.306,S1O
82,F8,89,-1.577,S1O
82,F8,90,-6.948,S1O
82,F8,91,-10.366,S1O
82,F8,92,-11.831,S1O
82,F8,93,-12.807,S1O
82,F8,94,-15.249,S1O
82,F8,95,-18.667,S1O
82,F8,96,-21.596,S1O
82,F8,97,-21.596,S1O
82,F8,98,-19.643,S1O
82,F8,99,-17.690,S1O
82,F8,100,-17.690,S1O
82,F8,101,-19.643,S1O
82,F8,102,-21.108,S1O
82,F8,103,-20.620,S1O
82,F8,104,-17.202,S1O
82,F8,105,-14.272,S1O
82,F8,106,-12.807,S1O
82,F8,107,-14.272,S1O
82,F8,108,-15.737,S1O
82,F8,109,-16.713,S1O
82,F8,110,-16.713,S1O
82,F8,111,-16.713,S1O
82,F8,112,-17.202,S1O
82,F8,113,-17.690,S1O
82,F8,114,-16.225,S1O
82,F8,115,-13.295,S1O
82,F8,116,-10.366,S1O
82,F8,117,-10.366,S1O
82,F8,118,-13.295,S1O
82,F8,119,-17.690,S1O
82,F8,120,-19.643,S1O
82,F8,121,-19.643,S1O
82,F8,122,-18.178,S1O
82,F8,123,-17.202,S1O
82,F8,124,-16.225,S1O
82,F8,125,-14.272,S1O
82,F8,126,-10.366,S1O
82,F8,127,-6.460,S1O
82,F8,128,-4.506,S1O
82,F8,129,-6.460,S1O
82,F8,130,-9.389,S1O
82,F8,131,-11.342,S1O
82,F8,132,-10.854,S1O
82,F8,133,-8.413,S1O
82,F8,134,-7.436,S1O
82,F8,135,-9.389,S1O
82,F8,136,-13.295,S1O
82,F8,137,-15.249,S1O
82,F8,138,-14.272,S1O
82,F8,139,-10.854,S1O
82,F8,140,-7.924,S1O
82,F8,141,-8.413,S1O
82,F8,142,-11.342,S1O
82,F8,143,-15.249,S1O
82,F8,144,-16.225,S1O
82,F8,145,-15.249,S1O
82,F8,146,-13.295,S1O
82,F8,147,-12.807,S1O
82,F8,148,-14.760,S1O
82,F8,149,-17.690,S1O
82,F8,150,-18.178,S1O
82,F8,151,-14.272,S1O
82,F8,152,-8.413,S1O
82,F8,153,-3.530,S1O
82,F8,154,-3.042,S1O
82,F8,155,-8.413,S1O
82,F8,156,-15.249,S1O
82,F8,157,-20.620,S1O
82,F8,158,-21.596,S1O
82,F8,159,-19.643,S1O
82,F8,160,-17.202,S1O
82,F8,161,-17.690,S1O
82,F8,162,-20.131,S1O
82,F8,163,-22.085,S1O
82,F8,164,-21.596,S1O
82,F8,165,-19.643,S1O
82,F8,166,-18.667,S1O
82,F8,167,-20.620,S1O
82,F8,168,-25.014,S1O
82,F8,169,-28.920,S1O
82,F8,170,-29.409,S1O
82,F8,171,-26.967,S1O
82,F8,172,-24.038,S1O
82,F8,173,-24.038,S1O
82,F8,174,-26.967,S1O
82,F8,175,-28.920,S1O
82,F8,176,-27.456,S1O
82,F8,177,-23.549,S1O
82,F8,178,-19.155,S1O
82,F8,179,-18.178,S1O
82,F8,180,-20.131,S1O
82,F8,181,-20.620,S1O
82,F8,182,-18.667,S1O
82,F8,183,-14.272,S1O
82,F8,184,-11.342,S1O
82,F8,185,-12.319,S1O
82,F8,186,-16.713,S1O
82,F8,187,-20.131,S1O
82,F8,188,-20.131,S1O
82,F8,189,-18.178,S1O
82,F8,190,-16.225,S1O
82,F8,191,-17.202,S1O
82,F8,192,-18.667,S1O
82,F8,193,-17.202,S1O
82,F8,194,-9.878,S1O
82,F8,195,-1.088,S1O
82,F8,196,4.771,S1O
82,F8,197,3.306,S1O
82,F8,198,-3.042,S1O
82,F8,199,-8.413,S1O
82,F8,200,-9.389,S1O
82,F8,201,-6.460,S1O
82,F8,202,-4.018,S1O
82,F8,203,-5.483,S1O
82,F8,204,-9.389,S1O
82,F8,205,-11.831,S1O
82,F8,206,-9.878,S1O
82,F8,207,-4.506,S1O
82,F8,208,0.376,S1O
82,F8,209,0.376,S1O
82,F8,210,-2.553,S1O
82,F8,211,-6.948,S1O
82,F8,212,-9.389,S1O
82,F8,213,-10.366,S1O
82,F8,214,-9.878,S1O
82,F8,215,-8.901,S1O
82,F8,216,-7.436,S1O
82,F8,217,-5.483,S1O
82,F8,218,-3.530,S1O
82,F8,219,-0.600,S1O
82,F8,220,1.841,S1O
82,F8,221,4.771,S1O
82,F8,222,8.189,S1O
82,F8,223,11.119,S1O
82,F8,224,10.630,S1O
82,F8,225,7.212,S1O
82,F8,226,1.353,S1O
82,F8,227,-3.530,S1O
82,F8,228,-4.018,S1O
82,F8,229,-0.112,S1O
82,F8,230,3.794,S1O
82,F8,231,5.259,S1O
82,F8,232,1.841,S1O
82,F8,233,-3.530,S1O
82,F8,234,-6.460,S1O
82,F8,235,-5.483,S1O
82,F8,236,-2.553,S1O
82,F8,237,-0.112,S1O
82,F8,238,-2.553,S1O
82,F8,239,-7.436,S1O
82,F8,240,-12.319,S1O
82,F8,241,-12.807,S1O
82,F8,242,-7.924,S1O
82,F8,243,-1.577,S1O
82,F8,244,1.841,S1O
82,F8,245,-1.088,S1O
82,F8,246,-6.948,S1O
82,F8,247,-11.831,S1O
82,F8,248,-11.831,S1O
82,F8,249,-7.924,S1O
82,F8,250,-4.018,S1O
82,F8,251,-3.530,S1O
82,F8,252,-8.413,S1O
82,F8,253,-14.760,S1O
82,F8,254,-18.178,S1O
82,F8,255,-15.737,S1O
82,AF1,0,7.609,S1O
82,AF1,1,10.050,S1O
82,AF1,2,11.515,S1O
82,AF1,3,12.004,S1O
82,AF1,4,10.539,S1O
82,AF1,5,8.097,S1O
82,AF1,6,6.144,S1O
82,AF1,7,4.679,S1O
82,AF1,8,5.656,S1O
82,AF1,9,7.609,S1O
82,AF1,10,10.539,S1O
82,AF1,11,12.004,S1O
82,AF1,12,12.004,S1O
82,AF1,13,9.562,S1O
82,AF1,14,6.632,S1O
82,AF1,15,2.726,S1O
82,AF1,16,-0.692,S1O
82,AF1,17,-2.157,S1O
82,AF1,18,-2.645,S1O
82,AF1,19,-1.668,S1O
82,AF1,20,0.285,S1O
82,AF1,21,2.238,S1O
82,AF1,22,3.215,S1O
82,AF1,23,2.726,S1O
82,AF1,24,2.238,S1O
82,AF1,25,1.750,S1O
82,AF1,26,2.726,S1O
82,AF1,27,3.215,S1O
82,AF1,28,3.703,S1O
82,AF1,29,2.238,S1O
82,AF1,30,0.285,S1O
82,AF1,31,-2.157,S1O
82,AF1,32,-3.621,S1O
82,AF1,33,-3.133,S1O
82,AF1,34,-0.692,S1O
82,AF1,35,1.750,S1O
82,AF1,36,3.215,S1O
82,AF1,37,3.215,S1O
82,AF1,38,2.726,S1O
82,AF1,39,1.750,S1O
82,AF1,40,0.773,S1O
82,AF1,41,0.285,S1O
82,AF1,42,0.285,S1O
82,AF1,43,0.285,S1O
82,AF1,44,-0.692,S1O
82,AF1,45,-1.668,S1O
82,AF1,46,-2.645,S1O
82,AF1,47,-2.645,S1O
82,AF1,48,-1.180,S1O
82,AF1,49,1.750,S1O
82,AF1,50,4.191,S1O
82,AF1,51,6.144,S1O
82,AF1,52,6.144,S1O
82,AF1,53,5.168,S1O
82,AF1,54,3.703,S1O
82,AF1,55,3.215,S1O
82,AF1,56,3.215,S1O
82,AF1,57,3.703,S1O
82,AF1,58,3.215,S1O
82,AF1,59,2.238,S1O
82,AF1,60,0.773,S1O
82,AF1,61,0.285,S1O
82,AF1,62,-0.203,S1O
82,AF1,63,0.285,S1O
82,AF1,64,-0.203,S1O
82,AF1,65,-1.180,S1O
82,AF1,66,-2.645,S1O
82,AF1,67,-3.621,S1O
82,AF1,68,-4.598,S1O
82,AF1,69,-5.086,S1O
82,AF1,70,-5.575,S1O
82,AF1,71,-6.063,S1O
82,AF1,72,-6.551,S1O
82,AF1,73,-7.039,S1O
82,AF1,74,-8.016,S1O
82,AF1,75,-8.504,S1O
82,AF1,76,-9.481,S1O
82,AF1,77,-9.481,S1O
82,AF1,78,-8.504,S1O
82,AF1,79,-7.039,S1O
82,AF1,80,-6.063,S1O
82,AF1,81,-6.063,S1O
82,AF1,82,-6.551,S1O
82,AF1,83,-7.528,S1O
82,AF1,84,-8.016,S1O
82,AF1,85,-7.528,S1O
82,AF1,86,-7.528,S1O
82,AF1,87,-7.528,S1O
82,AF1,88,-9.481,S1O
82,AF1,89,-11.434,S1O
82,AF1,90,-14.852,S1O
82,AF1,91,-17.782,S1O
82,AF1,92,-20.711,S1O
82,AF1,93,-22.664,S1O
82,AF1,94,-23.153,S1O
82,AF1,95,-23.641,S1O
82,AF1,96,-22.664,S1O
82,AF1,97,-21.200,S1O
82,AF1,98,-19.246,S1O
82,AF1,99,-18.270,S1O
82,AF1,100,-17.293,S1O
82,AF1,101,-16.317,S1O
82,AF1,102,-14.364,S1O
82,AF1,103,-11.922,S1O
82,AF1,104,-9.481,S1O
82,AF1,105,-8.504,S1O
82,AF1,106,-7.528,S1O
82,AF1,107,-8.016,S1O
82,AF1,108,-8.504,S1O
82,AF1,109,-8.993,S1O
82,AF1,110,-8.993,S1O
82,AF1,111,-9.481,S1O
82,AF1,112,-10.457,S1O
82,AF1,113,-11.922,S1O
82,AF1,114,-14.364,S1O
82,AF1,115,-16.317,S1O
82,AF1,116,-18.758,S1O
82,AF1,117,-20.711,S1O
82,AF1,118,-22.176,S1O
82,AF1,119,-23.153,S1O
82,AF1,120,-23.641,S1O
82,AF1,121,-24.618,S1O
82,AF1,122,-25.106,S1O
82,AF1,123,-24.618,S1O
82,AF1,124,-22.664,S1O
82,AF1,125,-19.246,S1O
82,AF1,126,-15.828,S1O
82,AF1,127,-13.387,S1O
82,AF1,128,-11.922,S1O
82,AF1,129,-11.922,S1O
82,AF1,130,-11.922,S1O
82,AF1,131,-11.434,S1O
82,AF1,132,-10.457,S1O
82,AF1,133,-9.481,S1O
82,AF1,134,-8.993,S1O
82,AF1,135,-9.481,S1O
82,AF1,136,-10.457,S1O
82,AF1,137,-11.434,S1O
82,AF1,138,-11.922,S1O
82,AF1,139,-10.946,S1O
82,AF1,140,-9.969,S1O
82,AF1,141,-9.481,S1O
82,AF1,142,-9.481,S1O
82,AF1,143,-9.481,S1O
82,AF1,144,-9.481,S1O
82,AF1,145,-9.969,S1O
82,AF1,146,-9.481,S1O
82,AF1,147,-9.481,S1O
82,AF1,148,-9.481,S1O
82,AF1,149,-10.457,S1O
82,AF1,150,-11.434,S1O
82,AF1,151,-11.434,S1O
82,AF1,152,-11.434,S1O
82,AF1,153,-10.946,S1O
82,AF1,154,-11.434,S1O
82,AF1,155,-12.410,S1O
82,AF1,156,-13.387,S1O
82,AF1,157,-14.364,S1O
82,AF1,158,-14.852,S1O
82,AF1,159,-13.875,S1O
82,AF1,160,-12.410,S1O
82,AF1,161,-11.434,S1O
82,AF1,162,-10.946,S1O
82,AF1,163,-10.946,S1O
82,AF1,164,-10.457,S1O
82,AF1,165,-9.969,S1O
82,AF1,166,-8.504,S1O
82,AF1,167,-7.528,S1O
82,AF1,168,-6.551,S1O
82,AF1,169,-6.063,S1O
82,AF1,170,-5.575,S1O
82,AF1,171,-5.575,S1O
82,AF1,172,-6.551,S1O
82,AF1,173,-7.528,S1O
82,AF1,174,-8.504,S1O
82,AF1,175,-8.993,S1O
82,AF1,176,-7.528,S1O
82,AF1,177,-5.575,S1O
82,AF1,178,-3.621,S1O
82,AF1,179,-2.645,S1O
82,AF1,180,-2.645,S1O
82,AF1,181,-3.133,S1O
82,AF1,182,-3.133,S1O
82,AF1,183,-2.157,S1O
82,AF1,184,-0.692,S1O
82,AF1,185,-0.203,S1O
82,AF1,186,-1.668,S1O
82,AF1,187,-4.110,S1O
82,AF1,188,-7.039,S1O
82,AF1,189,-8.993,S1O
82,AF1,190,-9.481,S1O
82,AF1,191,-8.016,S1O
82,AF1,192,-5.575,S1O
82,AF1,193,-3.133,S1O
82,AF1,194,-0.692,S1O
82,AF1,195,1.261,S1O
82,AF1,196,1.750,S1O
82,AF1,197,1.750,S1O
82,AF1,198,0.773,S1O
82,AF1,199,-0.692,S1O
82,AF1,200,-2.157,S1O
82,AF1,201,-3.133,S1O
82,AF1,202,-3.621,S1O
82,AF1,203,-3.621,S1O
82,AF1,204,-3.621,S1O
82,AF1,205,-3.133,S1O
82,AF1,206,-2.157,S1O
82,AF1,207,-1.180,S1O
82,AF1,208,0.285,S1O
82,AF1,209,1.750,S1O
82,AF1,210,2.726,S1O
82,AF1,211,4.191,S1O
82,AF1,212,5.168,S1O
82,AF1,213,6.144,S1O
82,AF1,214,6.144,S1O
82,AF1,215,5.656,S1O
82,AF1,216,4.679,S1O
82,AF1,217,3.215,S1O
82,AF1,218,3.215,S1O
82,AF1,219,4.679,S1O
82,AF1,220,7.121,S1O
82,AF1,221,10.539,S1O
82,AF1,222,13.468,S1O
82,AF1,223,14.933,S1O
82,AF1,224,15.422,S1O
82,AF1,225,14.445,S1O
82,AF1,226,13.468,S1O
82,AF1,227,12.980,S1O
82,AF1,228,12.492,S1O
82,AF1,229,11.515,S1O
82,AF1,230,10.050,S1O
82,AF1,231,8.097,S1O
82,AF1,232,5.168,S1O
82,AF1,233,2.726,S1O
82,AF1,234,1.750,S1O
82,AF1,235,1.750,S1O
82,AF1,236,2.238,S1O
82,AF1,237,2.238,S1O
82,AF1,238,1.261,S1O
82,AF1,239,0.285,S1O
82,AF1,240,-0.203,S1O
82,AF1,241,0.773,S1O
82,AF1,242,3.215,S1O
82,AF1,243,5.656,S1O
82,AF1,244,6.144,S1O
82,AF1,245,5.168,S1O
82,AF1,246,2.726,S1O
82,AF1,247,1.261,S1O
82,AF1,248,0.285,S1O
82,AF1,249,0.285,S1O
82,AF1,250,-0.692,S1O
82,AF1,251,-1.180,S1O
82,AF1,252,-1.668,S1O
82,AF1,253,-2.157,S1O
82,AF1,254,-1.668,S1O
82,AF1,255,-0.203,S1O
82,AF2,0,6.846,S1O
82,AF2,1,9.776,S1O
82,AF2,2,11.241,S1O
82,AF2,3,11.241,S1O
82,AF2,4,9.776,S1O
82,AF2,5,7.334,S1O
82,AF2,6,5.870,S1O
82,AF2,7,5.381,S1O
82,AF2,8,6.358,S1O
82,AF2,9,8.311,S1O
82,AF2,10,9.776,S1O
82,AF2,11,10.264,S1O
82,AF2,12,9.288,S1O
82,AF2,13,7.334,S1O
82,AF2,14,4.405,S1O
82,AF2,15,1.963,S1O
82,AF2,16,-0.478,S1O
82,AF2,17,-1.455,S1O
82,AF2,18,-1.455,S1O
82,AF2,19,-0.478,S1O
82,AF2,20,0.987,S1O
82,AF2,21,1.475,S1O
82,AF2,22,1.963,S1O
82,AF2,23,1.963,S1O
82,AF2,24,2.452,S1O
82,AF2,25,3.428,S1O
82,AF2,26,4.405,S1O
82,AF2,27,5.381,S1O
82,AF2,28,5.381,S1O
82,AF2,29,3.916,S1O
82,AF2,30,1.475,S1O
82,AF2,31,-0.478,S1O
82,AF2,32,-1.943,S1O
82,AF2,33,-1.943,S1O
82,AF2,34,-0.966,S1O
82,AF2,35,0.987,S1O
82,AF2,36,2.940,S1O
82,AF2,37,3.916,S1O
82,AF2,38,3.916,S1O
82,AF2,39,2.452,S1O
82,AF2,40,1.475,S1O
82,AF2,41,0.498,S1O
82,AF2,42,0.498,S1O
82,AF2,43,0.987,S1O
82,AF2,44,0.987,S1O
82,AF2,45,0.987,S1O
82,AF2,46,0.498,S1O
82,AF2,47,0.498,S1O
82,AF2,48,2.452,S1O
82,AF2,49,4.893,S1O
82,AF2,50,7.334,S1O
82,AF2,51,8.311,S1O
82,AF2,52,7.823,S1O
82,AF2,53,5.870,S1O
82,AF2,54,4.405,S1O
82,AF2,55,3.428,S1O
82,AF2,56,3.428,S1O
82,AF2,57,3.916,S1O
82,AF2,58,4.405,S1O
82,AF2,59,4.405,S1O
82,AF2,60,4.405,S1O
82,AF2,61,4.893,S1O
82,AF2,62,5.381,S1O
82,AF2,63,4.893,S1O
82,AF2,64,3.428,S1O
82,AF2,65,0.987,S1O
82,AF2,66,-0.966,S1O
82,AF2,67,-1.943,S1O
82,AF2,68,-2.431,S1O
82,AF2,69,-2.431,S1O
82,AF2,70,-2.920,S1O
82,AF2,71,-3.408,S1O
82,AF2,72,-3.896,S1O
82,AF2,73,-4.873,S1O
82,AF2,74,-5.361,S1O
82,AF2,75,-5.361,S1O
82,AF2,76,-5.361,S1O
82,AF2,77,-4.384,S1O
82,AF2,78,-2.920,S1O
82,AF2,79,-1.455,S1O
82,AF2,80,0.010,S1O
82,AF2,81,0.498,S1O
82,AF2,82,0.498,S1O
82,AF2,83,0.010,S1O
82,AF2,84,0.498,S1O
82,AF2,85,0.987,S1O
82,AF2,86,1.475,S1O
82,AF2,87,0.987,S1O
82,AF2,88,-0.478,S1O
82,AF2,89,-2.920,S1O
82,AF2,90,-6.337,S1O
82,AF2,91,-9.755,S1O
82,AF2,92,-13.173,S1O
82,AF2,93,-16.103,S1O
82,AF2,94,-18.056,S1O
82,AF2,95,-19.033,S1O
82,AF2,96,-18.545,S1O
82,AF2,97,-17.568,S1O
82,AF2,98,-16.591,S1O
82,AF2,99,-15.127,S1O
82,AF2,100,-14.638,S1O
82,AF2,101,-13.173,S1O
82,AF2,102,-11.709,S1O
82,AF2,103,-9.755,S1O
82,AF2,104,-8.291,S1O
82,AF2,105,-7.314,S1O
82,AF2,106,-7.314,S1O
82,AF2,107,-7.314,S1O
82,AF2,108,-7.802,S1O
82,AF2,109,-7.802,S1O
82,AF2,110,-7.802,S1O
82,AF2,111,-7.802,S1O
82,AF2,112,-8.291,S1O
82,AF2,113,-9.267,S1O
82,AF2,114,-10.244,S1O
82,AF2,115,-11.709,S1O
82,AF2,116,-13.173,S1O
82,AF2,117,-14.638,S1O
82,AF2,118,-16.591,S1O
82,AF2,119,-18.056,S1O
82,AF2,120,-19.033,S1O
82,AF2,121,-19.521,S1O
82,AF2,122,-19.033,S1O
82,AF2,123,-18.545,S1O
82,AF2,124,-17.568,S1O
82,AF2,125,-15.615,S1O
82,AF2,126,-13.662,S1O
82,AF2,127,-11.220,S1O
82,AF2,128,-9.755,S1O
82,AF2,129,-8.779,S1O
82,AF2,130,-8.291,S1O
82,AF2,131,-7.802,S1O
82,AF2,132,-7.314,S1O
82,AF2,133,-6.826,S1O
82,AF2,134,-7.314,S1O
82,AF2,135,-7.802,S1O
82,AF2,136,-9.267,S1O
82,AF2,137,-10.244,S1O
82,AF2,138,-11.220,S1O
82,AF2,139,-10.732,S1O
82,AF2,140,-10.732,S1O
82,AF2,141,-9.755,S1O
82,AF2,142,-9.755,S1O
82,AF2,143,-9.755,S1O
82,AF2,144,-9.755,S1O
82,AF2,145,-9.755,S1O
82,AF2,146,-9.755,S1O
82,AF2,147,-9.755,S1O
82,AF2,148,-9.755,S1O
82,AF2,149,-10.244,S1O
82,AF2,150,-10.244,S1O
82,AF2,151,-9.267,S1O
82,AF2,152,-8.291,S1O
82,AF2,153,-7.314,S1O
82,AF2,154,-7.314,S1O
82,AF2,155,-8.291,S1O
82,AF2,156,-10.244,S1O
82,AF2,157,-12.197,S1O
82,AF2,158,-13.173,S1O
82,AF2,159,-13.173,S1O
82,AF2,160,-12.685,S1O
82,AF2,161,-12.197,S1O
82,AF2,162,-11.709,S1O
82,AF2,163,-11.220,S1O
82,AF2,164,-11.220,S1O
82,AF2,165,-10.732,S1O
82,AF2,166,-10.244,S1O
82,AF2,167,-9.267,S1O
82,AF2,168,-8.779,S1O
82,AF2,169,-8.291,S1O
82,AF2,170,-8.291,S1O
82,AF2,171,-8.779,S1O
82,AF2,172,-9.755,S1O
82,AF2,173,-11.220,S1O
82,AF2,174,-12.685,S1O
82,AF2,175,-13.173,S1O
82,AF2,176,-11.220,S1O
82,AF2,177,-8.779,S1O
82,AF2,178,-6.826,S1O
82,AF2,179,-5.361,S1O
82,AF2,180,-5.361,S1O
82,AF2,181,-5.361,S1O
82,AF2,182,-4.873,S1O
82,AF2,183,-2.920,S1O
82,AF2,184,-0.966,S1O
82,AF2,185,-0.478,S1O
82,AF2,186,-1.455,S1O
82,AF2,187,-3.896,S1O
82,AF2,188,-6.337,S1O
82,AF2,189,-7.314,S1O
82,AF2,190,-7.314,S1O
82,AF2,191,-6.337,S1O
82,AF2,192,-4.384,S1O
82,AF2,193,-2.431,S1O
82,AF2,194,-0.478,S1O
82,AF2,195,1.475,S1O
82,AF2,196,2.452,S1O
82,AF2,197,2.940,S1O
82,AF2,198,1.475,S1O
82,AF2,199,0.498,S1O
82,AF2,200,-0.966,S1O
82,AF2,201,-1.455,S1O
82,AF2,202,-1.455,S1O
82,AF2,203,-1.455,S1O
82,AF2,204,-1.943,S1O
82,AF2,205,-1.943,S1O
82,AF2,206,-1.455,S1O
82,AF2,207,-0.478,S1O
82,AF2,208,0.498,S1O
82,AF2,209,1.475,S1O
82,AF2,210,2.452,S1O
82,AF2,211,2.940,S1O
82,AF2,212,3.428,S1O
82,AF2,213,3.428,S1O
82,AF2,214,2.940,S1O
82,AF2,215,2.452,S1O
82,AF2,216,2.452,S1O
82,AF2,217,1.963,S1O
82,AF2,218,2.940,S1O
82,AF2,219,4.893,S1O
82,AF2,220,7.823,S1O
82,AF2,221,10.752,S1O
82,AF2,222,13.682,S1O
82,AF2,223,15.635,S1O
82,AF2,224,16.123,S1O
82,AF2,225,15.635,S1O
82,AF2,226,15.147,S1O
82,AF2,227,14.170,S1O
82,AF2,228,13.682,S1O
82,AF2,229,13.194,S1O
82,AF2,230,11.729,S1O
82,AF2,231,9.776,S1O
82,AF2,232,7.334,S1O
82,AF2,233,4.893,S1O
82,AF2,234,3.428,S1O
82,AF2,235,2.452,S1O
82,AF2,236,2.452,S1O
82,AF2,237,1.963,S1O
82,AF2,238,0.987,S1O
82,AF2,239,0.987,S1O
82,AF2,240,0.987,S1O
82,AF2,241,2.452,S1O
82,AF2,242,4.405,S1O
82,AF2,243,6.358,S1O
82,AF2,244,6.358,S1O
82,AF2,245,4.893,S1O
82,AF2,246,2.452,S1O
82,AF2,247,0.498,S1O
82,AF2,248,0.010,S1O
82,AF2,249,0.010,S1O
82,AF2,250,0.010,S1O
82,AF2,251,-0.966,S1O
