Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,AF2,252,-2.431,S1O
82,AF2,253,-3.896,S1O
82,AF2,254,-3.896,S1O
82,AF2,255,-2.431,S1O
82,FZ,0,5.585,S1O
82,FZ,1,7.538,S1O
82,FZ,2,8.026,S1O
82,FZ,3,8.026,S1O
82,FZ,4,7.050,S1O
82,FZ,5,5.585,S1O
82,FZ,6,4.120,S1O
82,FZ,7,3.632,S1O
82,FZ,8,4.608,S1O
82,FZ,9,7.050,S1O
82,FZ,10,9.003,S1O
82,FZ,11,9.979,S1O
82,FZ,12,9.979,S1O
82,FZ,13,8.026,S1O
82,FZ,14,5.585,S1O
82,FZ,15,2.655,S1O
82,FZ,16,0.702,S1O
82,FZ,17,-0.275,S1O
82,FZ,18,-0.763,S1O
82,FZ,19,0.214,S1O
82,FZ,20,2.167,S1O
82,FZ,21,3.143,S1O
82,FZ,22,3.143,S1O
82,FZ,23,2.167,S1O
82,FZ,24,1.190,S1O
82,FZ,25,1.190,S1O
82,FZ,26,1.190,S1O
82,FZ,27,2.167,S1O
82,FZ,28,2.167,S1O
82,FZ,29,1.190,S1O
82,FZ,30,-0.275,S1O
82,FZ,31,-2.228,S1O
82,FZ,32,-3.204,S1O
82,FZ,33,-3.693,S1O
82,FZ,34,-3.204,S1O
82,FZ,35,-1.740,S1O
82,FZ,36,-1.251,S1O
82,FZ,37,-0.763,S1O
82,FZ,38,-1.251,S1O
82,FZ,39,-1.740,S1O
82,FZ,40,-1.740,S1O
82,FZ,41,-1.740,S1O
82,FZ,42,-1.251,S1O
82,FZ,43,-0.763,S1O
82,FZ,44,-0.763,S1O
82,FZ,45,-1.251,S1O
82,FZ,46,-2.228,S1O
82,FZ,47,-2.228,S1O
82,FZ,48,-0.763,S1O
82,FZ,49,1.678,S1O
82,FZ,50,4.120,S1O
82,FZ,51,5.585,S1O
82,FZ,52,5.585,S1O
82,FZ,53,4.608,S1O
82,FZ,54,3.143,S1O
82,FZ,55,2.167,S1O
82,FZ,56,1.678,S1O
82,FZ,57,1.190,S1O
82,FZ,58,0.214,S1O
82,FZ,59,-0.275,S1O
82,FZ,60,-0.763,S1O
82,FZ,61,-0.763,S1O
82,FZ,62,-0.275,S1O
82,FZ,63,-0.275,S1O
82,FZ,64,-0.275,S1O
82,FZ,65,-1.251,S1O
82,FZ,66,-1.740,S1O
82,FZ,67,-1.740,S1O
82,FZ,68,-1.740,S1O
82,FZ,69,-1.740,S1O
82,FZ,70,-2.228,S1O
82,FZ,71,-3.204,S1O
82,FZ,72,-4.181,S1O
82,FZ,73,-5.157,S1O
82,FZ,74,-6.134,S1O
82,FZ,75,-6.622,S1O
82,FZ,76,-7.599,S1O
82,FZ,77,-7.599,S1O
82,FZ,78,-7.111,S1O
82,FZ,79,-6.134,S1O
82,FZ,80,-5.646,S1O
82,FZ,81,-5.157,S1O
82,FZ,82,-5.157,S1O
82,FZ,83,-5.646,S1O
82,FZ,84,-5.157,S1O
82,FZ,85,-4.181,S1O
82,FZ,86,-3.693,S1O
82,FZ,87,-3.204,S1O
82,FZ,88,-4.181,S1O
82,FZ,89,-6.134,S1O
82,FZ,90,-8.575,S1O
82,FZ,91,-11.505,S1O
82,FZ,92,-13.458,S1O
82,FZ,93,-15.411,S1O
82,FZ,94,-16.876,S1O
82,FZ,95,-17.365,S1O
82,FZ,96,-16.876,S1O
82,FZ,97,-15.411,S1O
82,FZ,98,-13.947,S1O
82,FZ,99,-12.970,S1O
82,FZ,100,-11.993,S1O
82,FZ,101,-11.017,S1O
82,FZ,102,-9.064,S1O
82,FZ,103,-7.111,S1O
82,FZ,104,-5.157,S1O
82,FZ,105,-3.693,S1O
82,FZ,106,-3.693,S1O
82,FZ,107,-4.181,S1O
82,FZ,108,-5.157,S1O
82,FZ,109,-5.646,S1O
82,FZ,110,-5.646,S1O
82,FZ,111,-6.134,S1O
82,FZ,112,-6.622,S1O
82,FZ,113,-8.087,S1O
82,FZ,114,-10.040,S1O
82,FZ,115,-11.993,S1O
82,FZ,116,-13.947,S1O
82,FZ,117,-15.900,S1O
82,FZ,118,-16.876,S1O
82,FZ,119,-17.853,S1O
82,FZ,120,-18.829,S1O
82,FZ,121,-19.318,S1O
82,FZ,122,-19.318,S1O
82,FZ,123,-18.341,S1O
82,FZ,124,-16.876,S1O
82,FZ,125,-14.923,S1O
82,FZ,126,-11.993,S1O
82,FZ,127,-9.552,S1O
82,FZ,128,-8.087,S1O
82,FZ,129,-8.087,S1O
82,FZ,130,-8.087,S1O
82,FZ,131,-8.087,S1O
82,FZ,132,-8.087,S1O
82,FZ,133,-8.087,S1O
82,FZ,134,-8.087,S1O
82,FZ,135,-8.575,S1O
82,FZ,136,-10.040,S1O
82,FZ,137,-10.040,S1O
82,FZ,138,-10.040,S1O
82,FZ,139,-9.064,S1O
82,FZ,140,-8.575,S1O
82,FZ,141,-8.087,S1O
82,FZ,142,-8.087,S1O
82,FZ,143,-8.087,S1O
82,FZ,144,-8.575,S1O
82,FZ,145,-8.087,S1O
82,FZ,146,-8.087,S1O
82,FZ,147,-7.599,S1O
82,FZ,148,-8.087,S1O
82,FZ,149,-8.087,S1O
82,FZ,150,-8.575,S1O
82,FZ,151,-8.575,S1O
82,FZ,152,-8.575,S1O
82,FZ,153,-8.575,S1O
82,FZ,154,-9.064,S1O
82,FZ,155,-10.040,S1O
82,FZ,156,-11.017,S1O
82,FZ,157,-11.505,S1O
82,FZ,158,-11.505,S1O
82,FZ,159,-11.017,S1O
82,FZ,160,-10.040,S1O
82,FZ,161,-9.552,S1O
82,FZ,162,-9.552,S1O
82,FZ,163,-9.064,S1O
82,FZ,164,-8.575,S1O
82,FZ,165,-7.599,S1O
82,FZ,166,-7.111,S1O
82,FZ,167,-6.622,S1O
82,FZ,168,-6.134,S1O
82,FZ,169,-5.646,S1O
82,FZ,170,-5.157,S1O
82,FZ,171,-5.157,S1O
82,FZ,172,-5.646,S1O
82,FZ,173,-7.111,S1O
82,FZ,174,-7.599,S1O
82,FZ,175,-8.087,S1O
82,FZ,176,-6.622,S1O
82,FZ,177,-5.157,S1O
82,FZ,178,-4.181,S1O
82,FZ,179,-3.693,S1O
82,FZ,180,-3.693,S1O
82,FZ,181,-4.181,S1O
82,FZ,182,-3.693,S1O
82,FZ,183,-2.228,S1O
82,FZ,184,-0.763,S1O
82,FZ,185,-0.275,S1O
82,FZ,186,-0.763,S1O
82,FZ,187,-2.716,S1O
82,FZ,188,-4.669,S1O
82,FZ,189,-6.134,S1O
82,FZ,190,-6.134,S1O
82,FZ,191,-5.157,S1O
82,FZ,192,-3.693,S1O
82,FZ,193,-2.228,S1O
82,FZ,194,-1.251,S1O
82,FZ,195,-0.275,S1O
82,FZ,196,0.214,S1O
82,FZ,197,0.214,S1O
82,FZ,198,-0.275,S1O
82,FZ,199,-1.251,S1O
82,FZ,200,-2.228,S1O
82,FZ,201,-2.716,S1O
82,FZ,202,-3.204,S1O
82,FZ,203,-3.693,S1O
82,FZ,204,-3.204,S1O
82,FZ,205,-3.204,S1O
82,FZ,206,-2.228,S1O
82,FZ,207,-1.251,S1O
82,FZ,208,-0.275,S1O
82,FZ,209,0.702,S1O
82,FZ,210,1.678,S1O
82,FZ,211,2.167,S1O
82,FZ,212,2.655,S1O
82,FZ,213,2.655,S1O
82,FZ,214,2.167,S1O
82,FZ,215,1.678,S1O
82,FZ,216,0.702,S1O
82,FZ,217,0.702,S1O
82,FZ,218,1.190,S1O
82,FZ,219,2.167,S1O
82,FZ,220,4.608,S1O
82,FZ,221,6.561,S1O
82,FZ,222,8.514,S1O
82,FZ,223,9.979,S1O
82,FZ,224,10.468,S1O
82,FZ,225,10.468,S1O
82,FZ,226,9.979,S1O
82,FZ,227,9.979,S1O
82,FZ,228,9.491,S1O
82,FZ,229,9.003,S1O
82,FZ,230,8.026,S1O
82,FZ,231,7.050,S1O
82,FZ,232,5.585,S1O
82,FZ,233,4.120,S1O
82,FZ,234,2.655,S1O
82,FZ,235,2.167,S1O
82,FZ,236,1.678,S1O
82,FZ,237,1.190,S1O
82,FZ,238,0.702,S1O
82,FZ,239,0.214,S1O
82,FZ,240,0.214,S1O
82,FZ,241,1.678,S1O
82,FZ,242,3.632,S1O
82,FZ,243,5.585,S1O
82,FZ,244,6.073,S1O
82,FZ,245,4.608,S1O
82,FZ,246,3.143,S1O
82,FZ,247,1.190,S1O
82,FZ,248,-0.275,S1O
82,FZ,249,-0.763,S1O
82,FZ,250,-1.251,S1O
82,FZ,251,-2.228,S1O
82,FZ,252,-3.204,S1O
82,FZ,253,-3.693,S1O
82,FZ,254,-3.693,S1O
82,FZ,255,-2.228,S1O
82,F4,0,4.822,S1O
82,F4,1,6.775,S1O
82,F4,2,7.751,S1O
82,F4,3,8.240,S1O
82,F4,4,7.751,S1O
82,F4,5,6.287,S1O
82,F4,6,5.310,S1O
82,F4,7,5.310,S1O
82,F4,8,5.798,S1O
82,F4,9,6.775,S1O
82,F4,10,6.775,S1O
82,F4,11,6.287,S1O
82,F4,12,5.310,S1O
82,F4,13,4.333,S1O
82,F4,14,3.357,S1O
82,F4,15,1.892,S1O
82,F4,16,0.916,S1O
82,F4,17,0.427,S1O
82,F4,18,-0.061,S1O
82,F4,19,-0.061,S1O
82,F4,20,0.427,S1O
82,F4,21,-0.061,S1O
82,F4,22,-0.061,S1O
82,F4,23,-0.061,S1O
82,F4,24,0.916,S1O
82,F4,25,3.357,S1O
82,F4,26,5.310,S1O
82,F4,27,6.287,S1O
82,F4,28,5.798,S1O
82,F4,29,3.357,S1O
82,F4,30,0.916,S1O
82,F4,31,-1.526,S1O
82,F4,32,-2.502,S1O
82,F4,33,-2.991,S1O
82,F4,34,-2.502,S1O
82,F4,35,-1.038,S1O
82,F4,36,0.916,S1O
82,F4,37,2.869,S1O
82,F4,38,3.357,S1O
82,F4,39,1.892,S1O
82,F4,40,-0.061,S1O
82,F4,41,-1.526,S1O
82,F4,42,-2.502,S1O
82,F4,43,-2.502,S1O
82,F4,44,-2.502,S1O
82,F4,45,-2.502,S1O
82,F4,46,-2.014,S1O
82,F4,47,-1.038,S1O
82,F4,48,1.892,S1O
82,F4,49,4.333,S1O
82,F4,50,6.775,S1O
82,F4,51,6.775,S1O
82,F4,52,4.822,S1O
82,F4,53,1.892,S1O
82,F4,54,-0.061,S1O
82,F4,55,-1.038,S1O
82,F4,56,-1.526,S1O
82,F4,57,-1.526,S1O
82,F4,58,-1.526,S1O
82,F4,59,-1.038,S1O
82,F4,60,0.427,S1O
82,F4,61,2.869,S1O
82,F4,62,4.333,S1O
82,F4,63,4.333,S1O
82,F4,64,2.869,S1O
82,F4,65,-0.549,S1O
82,F4,66,-2.991,S1O
82,F4,67,-3.967,S1O
82,F4,68,-3.479,S1O
82,F4,69,-2.991,S1O
82,F4,70,-2.991,S1O
82,F4,71,-3.479,S1O
82,F4,72,-4.944,S1O
82,F4,73,-5.432,S1O
82,F4,74,-5.920,S1O
82,F4,75,-5.920,S1O
82,F4,76,-6.409,S1O
82,F4,77,-5.432,S1O
82,F4,78,-4.456,S1O
82,F4,79,-2.991,S1O
82,F4,80,-1.526,S1O
82,F4,81,-0.549,S1O
82,F4,82,-0.549,S1O
82,F4,83,-1.038,S1O
82,F4,84,-1.038,S1O
82,F4,85,-0.549,S1O
82,F4,86,-0.061,S1O
82,F4,87,-0.061,S1O
82,F4,88,-1.526,S1O
82,F4,89,-4.456,S1O
82,F4,90,-7.385,S1O
82,F4,91,-10.803,S1O
82,F4,92,-13.733,S1O
82,F4,93,-15.686,S1O
82,F4,94,-17.639,S1O
82,F4,95,-18.127,S1O
82,F4,96,-18.127,S1O
82,F4,97,-17.151,S1O
82,F4,98,-15.686,S1O
82,F4,99,-14.709,S1O
82,F4,100,-14.221,S1O
82,F4,101,-13.733,S1O
82,F4,102,-13.245,S1O
82,F4,103,-11.780,S1O
82,F4,104,-11.292,S1O
82,F4,105,-10.315,S1O
82,F4,106,-10.315,S1O
82,F4,107,-10.315,S1O
82,F4,108,-10.315,S1O
82,F4,109,-10.315,S1O
82,F4,110,-9.338,S1O
82,F4,111,-9.338,S1O
82,F4,112,-9.827,S1O
82,F4,113,-10.803,S1O
82,F4,114,-10.803,S1O
82,F4,115,-11.292,S1O
82,F4,116,-11.292,S1O
82,F4,117,-12.268,S1O
82,F4,118,-13.733,S1O
82,F4,119,-15.198,S1O
82,F4,120,-16.174,S1O
82,F4,121,-16.663,S1O
82,F4,122,-16.663,S1O
82,F4,123,-17.151,S1O
82,F4,124,-16.663,S1O
82,F4,125,-15.686,S1O
82,F4,126,-13.733,S1O
82,F4,127,-11.292,S1O
82,F4,128,-8.850,S1O
82,F4,129,-7.874,S1O
82,F4,130,-7.874,S1O
82,F4,131,-7.874,S1O
82,F4,132,-7.874,S1O
82,F4,133,-7.874,S1O
82,F4,134,-8.362,S1O
82,F4,135,-8.850,S1O
82,F4,136,-10.315,S1O
82,F4,137,-11.292,S1O
82,F4,138,-11.292,S1O
82,F4,139,-11.292,S1O
82,F4,140,-10.803,S1O
82,F4,141,-10.803,S1O
82,F4,142,-11.780,S1O
82,F4,143,-12.756,S1O
82,F4,144,-12.756,S1O
82,F4,145,-12.756,S1O
82,F4,146,-12.268,S1O
82,F4,147,-12.268,S1O
82,F4,148,-12.756,S1O
82,F4,149,-13.245,S1O
82,F4,150,-12.756,S1O
82,F4,151,-11.780,S1O
82,F4,152,-10.315,S1O
82,F4,153,-8.850,S1O
82,F4,154,-9.338,S1O
82,F4,155,-11.292,S1O
82,F4,156,-13.733,S1O
82,F4,157,-15.686,S1O
82,F4,158,-17.151,S1O
82,F4,159,-16.663,S1O
82,F4,160,-16.174,S1O
82,F4,161,-15.686,S1O
82,F4,162,-15.198,S1O
82,F4,163,-15.198,S1O
82,F4,164,-14.709,S1O
82,F4,165,-14.221,S1O
82,F4,166,-14.221,S1O
82,F4,167,-14.221,S1O
82,F4,168,-14.221,S1O
82,F4,169,-13.733,S1O
82,F4,170,-13.245,S1O
82,F4,171,-13.245,S1O
82,F4,172,-13.733,S1O
82,F4,173,-14.709,S1O
82,F4,174,-16.174,S1O
82,F4,175,-17.151,S1O
82,F4,176,-15.686,S1O
82,F4,177,-13.733,S1O
82,F4,178,-11.292,S1O
82,F4,179,-9.827,S1O
82,F4,180,-9.827,S1O
82,F4,181,-9.338,S1O
82,F4,182,-8.362,S1O
82,F4,183,-6.897,S1O
82,F4,184,-4.944,S1O
82,F4,185,-4.456,S1O
82,F4,186,-5.432,S1O
82,F4,187,-7.385,S1O
82,F4,188,-9.338,S1O
82,F4,189,-9.338,S1O
82,F4,190,-8.850,S1O
82,F4,191,-7.874,S1O
82,F4,192,-6.409,S1O
82,F4,193,-4.944,S1O
82,F4,194,-2.991,S1O
82,F4,195,-1.038,S1O
82,F4,196,-0.061,S1O
82,F4,197,-0.061,S1O
82,F4,198,-1.526,S1O
82,F4,199,-2.991,S1O
82,F4,200,-3.479,S1O
82,F4,201,-3.479,S1O
82,F4,202,-3.479,S1O
82,F4,203,-3.479,S1O
82,F4,204,-3.967,S1O
82,F4,205,-3.967,S1O
82,F4,206,-3.967,S1O
82,F4,207,-2.991,S1O
82,F4,208,-2.014,S1O
82,F4,209,-1.526,S1O
82,F4,210,-1.526,S1O
82,F4,211,-1.526,S1O
82,F4,212,-1.526,S1O
82,F4,213,-1.526,S1O
82,F4,214,-2.502,S1O
82,F4,215,-2.502,S1O
82,F4,216,-2.991,S1O
82,F4,217,-2.014,S1O
82,F4,218,-0.549,S1O
82,F4,219,1.892,S1O
82,F4,220,4.333,S1O
82,F4,221,6.775,S1O
82,F4,222,8.728,S1O
82,F4,223,10.193,S1O
82,F4,224,10.681,S1O
82,F4,225,10.681,S1O
82,F4,226,9.705,S1O
82,F4,227,8.240,S1O
82,F4,228,7.263,S1O
82,F4,229,6.775,S1O
82,F4,230,7.263,S1O
82,F4,231,6.775,S1O
82,F4,232,5.798,S1O
82,F4,233,3.845,S1O
82,F4,234,1.404,S1O
82,F4,235,-0.061,S1O
82,F4,236,-0.549,S1O
82,F4,237,-0.061,S1O
82,F4,238,-0.061,S1O
82,F4,239,-0.549,S1O
82,F4,240,-0.549,S1O
82,F4,241,0.427,S1O
82,F4,242,1.892,S1O
82,F4,243,3.845,S1O
82,F4,244,4.822,S1O
82,F4,245,3.357,S1O
82,F4,246,0.916,S1O
82,F4,247,-1.526,S1O
82,F4,248,-2.991,S1O
82,F4,249,-2.991,S1O
82,F4,250,-2.502,S1O
82,F4,251,-2.991,S1O
82,F4,252,-4.456,S1O
82,F4,253,-6.409,S1O
82,F4,254,-7.385,S1O
82,F4,255,-6.409,S1O
82,F3,0,7.568,S1O
82,F3,1,10.010,S1O
82,F3,2,11.475,S1O
82,F3,3,11.963,S1O
82,F3,4,10.986,S1O
82,F3,5,8.545,S1O
82,F3,6,5.615,S1O
82,F3,7,4.150,S1O
82,F3,8,3.662,S1O
82,F3,9,5.615,S1O
82,F3,10,8.057,S1O
82,F3,11,10.498,S1O
82,F3,12,11.963,S1O
82,F3,13,10.986,S1O
82,F3,14,8.545,S1O
82,F3,15,4.639,S1O
82,F3,16,0.732,S1O
82,F3,17,-1.709,S1O
82,F3,18,-2.686,S1O
82,F3,19,-1.221,S1O
82,F3,20,1.221,S1O
82,F3,21,3.662,S1O
82,F3,22,4.639,S1O
82,F3,23,3.662,S1O
82,F3,24,2.197,S1O
82,F3,25,1.709,S1O
82,F3,26,2.197,S1O
82,F3,27,3.662,S1O
82,F3,28,4.150,S1O
82,F3,29,3.174,S1O
82,F3,30,0.732,S1O
82,F3,31,-1.709,S1O
82,F3,32,-2.197,S1O
82,F3,33,-0.732,S1O
82,F3,34,2.197,S1O
82,F3,35,4.639,S1O
82,F3,36,5.615,S1O
82,F3,37,5.127,S1O
82,F3,38,4.150,S1O
82,F3,39,3.174,S1O
82,F3,40,3.174,S1O
82,F3,41,2.686,S1O
82,F3,42,1.709,S1O
82,F3,43,0.244,S1O
82,F3,44,-1.709,S1O
82,F3,45,-2.686,S1O
82,F3,46,-3.174,S1O
82,F3,47,-2.686,S1O
82,F3,48,-1.221,S1O
82,F3,49,0.732,S1O
82,F3,50,2.686,S1O
82,F3,51,4.639,S1O
82,F3,52,5.615,S1O
82,F3,53,6.104,S1O
82,F3,54,5.127,S1O
82,F3,55,3.662,S1O
82,F3,56,2.686,S1O
82,F3,57,1.709,S1O
82,F3,58,0.732,S1O
82,F3,59,0.244,S1O
82,F3,60,-1.221,S1O
82,F3,61,-1.709,S1O
82,F3,62,-1.709,S1O
82,F3,63,-1.709,S1O
82,F3,64,-1.221,S1O
82,F3,65,-1.221,S1O
82,F3,66,-0.732,S1O
82,F3,67,-0.732,S1O
82,F3,68,-1.221,S1O
82,F3,69,-1.709,S1O
82,F3,70,-2.197,S1O
82,F3,71,-2.686,S1O
82,F3,72,-3.662,S1O
82,F3,73,-4.150,S1O
82,F3,74,-4.639,S1O
82,F3,75,-5.615,S1O
82,F3,76,-7.080,S1O
82,F3,77,-8.545,S1O
82,F3,78,-9.033,S1O
82,F3,79,-9.033,S1O
82,F3,80,-8.545,S1O
82,F3,81,-8.545,S1O
82,F3,82,-8.545,S1O
82,F3,83,-9.033,S1O
82,F3,84,-10.010,S1O
82,F3,85,-10.498,S1O
82,F3,86,-10.498,S1O
82,F3,87,-10.986,S1O
82,F3,88,-11.963,S1O
82,F3,89,-13.916,S1O
82,F3,90,-16.357,S1O
82,F3,91,-18.311,S1O
82,F3,92,-20.264,S1O
82,F3,93,-21.240,S1O
82,F3,94,-21.240,S1O
82,F3,95,-20.264,S1O
82,F3,96,-18.799,S1O
82,F3,97,-17.334,S1O
82,F3,98,-14.893,S1O
82,F3,99,-12.939,S1O
82,F3,100,-11.475,S1O
82,F3,101,-9.521,S1O
82,F3,102,-7.568,S1O
82,F3,103,-5.615,S1O
82,F3,104,-3.662,S1O
82,F3,105,-2.686,S1O
82,F3,106,-2.686,S1O
82,F3,107,-3.174,S1O
82,F3,108,-4.150,S1O
82,F3,109,-4.639,S1O
82,F3,110,-5.127,S1O
82,F3,111,-5.615,S1O
82,F3,112,-6.592,S1O
82,F3,113,-7.568,S1O
82,F3,114,-10.010,S1O
82,F3,115,-11.963,S1O
82,F3,116,-13.916,S1O
82,F3,117,-15.869,S1O
82,F3,118,-16.357,S1O
82,F3,119,-16.846,S1O
82,F3,120,-17.334,S1O
82,F3,121,-18.311,S1O
82,F3,122,-19.287,S1O
82,F3,123,-19.287,S1O
82,F3,124,-17.822,S1O
82,F3,125,-14.893,S1O
82,F3,126,-10.986,S1O
82,F3,127,-8.057,S1O
82,F3,128,-7.568,S1O
82,F3,129,-8.545,S1O
82,F3,130,-10.498,S1O
82,F3,131,-10.498,S1O
82,F3,132,-9.033,S1O
82,F3,133,-7.080,S1O
82,F3,134,-5.127,S1O
82,F3,135,-5.127,S1O
82,F3,136,-6.592,S1O
82,F3,137,-8.057,S1O
82,F3,138,-8.545,S1O
82,F3,139,-8.057,S1O
82,F3,140,-7.080,S1O
82,F3,141,-6.592,S1O
82,F3,142,-6.592,S1O
82,F3,143,-7.568,S1O
82,F3,144,-8.057,S1O
82,F3,145,-8.057,S1O
82,F3,146,-7.568,S1O
82,F3,147,-7.080,S1O
82,F3,148,-7.568,S1O
82,F3,149,-8.057,S1O
82,F3,150,-9.033,S1O
82,F3,151,-9.521,S1O
82,F3,152,-9.521,S1O
82,F3,153,-10.498,S1O
82,F3,154,-11.475,S1O
82,F3,155,-12.451,S1O
82,F3,156,-13.428,S1O
82,F3,157,-13.428,S1O
82,F3,158,-12.451,S1O
82,F3,159,-10.498,S1O
82,F3,160,-9.033,S1O
82,F3,161,-7.568,S1O
82,F3,162,-7.080,S1O
82,F3,163,-7.080,S1O
82,F3,164,-6.592,S1O
82,F3,165,-5.615,S1O
82,F3,166,-5.615,S1O
82,F3,167,-5.615,S1O
82,F3,168,-5.615,S1O
82,F3,169,-5.127,S1O
82,F3,170,-4.150,S1O
82,F3,171,-3.662,S1O
82,F3,172,-3.662,S1O
82,F3,173,-4.150,S1O
82,F3,174,-5.615,S1O
82,F3,175,-6.104,S1O
82,F3,176,-6.104,S1O
82,F3,177,-5.127,S1O
82,F3,178,-3.174,S1O
82,F3,179,-1.709,S1O
82,F3,180,-1.221,S1O
82,F3,181,-1.221,S1O
82,F3,182,-1.709,S1O
82,F3,183,-1.221,S1O
82,F3,184,-0.244,S1O
82,F3,185,0.732,S1O
82,F3,186,0.244,S1O
82,F3,187,-1.709,S1O
82,F3,188,-4.639,S1O
82,F3,189,-7.080,S1O
82,F3,190,-8.057,S1O
82,F3,191,-6.592,S1O
82,F3,192,-3.662,S1O
82,F3,193,-0.732,S1O
82,F3,194,1.221,S1O
82,F3,195,1.709,S1O
82,F3,196,1.709,S1O
82,F3,197,1.709,S1O
82,F3,198,1.221,S1O
82,F3,199,0.732,S1O
82,F3,200,-0.244,S1O
82,F3,201,-1.221,S1O
82,F3,202,-2.686,S1O
82,F3,203,-3.174,S1O
82,F3,204,-3.662,S1O
82,F3,205,-2.686,S1O
82,F3,206,-1.221,S1O
82,F3,207,0.244,S1O
82,F3,208,1.221,S1O
82,F3,209,1.709,S1O
82,F3,210,2.197,S1O
82,F3,211,3.174,S1O
82,F3,212,4.150,S1O
82,F3,213,5.127,S1O
82,F3,214,6.104,S1O
82,F3,215,5.127,S1O
82,F3,216,4.150,S1O
82,F3,217,2.686,S1O
82,F3,218,2.197,S1O
82,F3,219,2.686,S1O
82,F3,220,4.639,S1O
82,F3,221,7.080,S1O
82,F3,222,9.033,S1O
82,F3,223,10.010,S1O
82,F3,224,10.498,S1O
82,F3,225,10.010,S1O
82,F3,226,9.521,S1O
82,F3,227,9.521,S1O
82,F3,228,9.521,S1O
82,F3,229,9.033,S1O
82,F3,230,8.057,S1O
82,F3,231,5.615,S1O
82,F3,232,2.686,S1O
82,F3,233,1.709,S1O
82,F3,234,1.709,S1O
82,F3,235,2.686,S1O
82,F3,236,4.150,S1O
82,F3,237,3.662,S1O
82,F3,238,2.197,S1O
82,F3,239,0.244,S1O
82,F3,240,-0.732,S1O
82,F3,241,0.244,S1O
82,F3,242,2.197,S1O
82,F3,243,4.639,S1O
82,F3,244,5.615,S1O
82,F3,245,4.639,S1O
82,F3,246,2.686,S1O
82,F3,247,0.732,S1O
82,F3,248,-0.244,S1O
82,F3,249,-1.221,S1O
82,F3,250,-1.709,S1O
82,F3,251,-1.709,S1O
82,F3,252,-1.709,S1O
82,F3,253,-1.709,S1O
82,F3,254,-1.221,S1O
82,F3,255,-0.244,S1O
82,FC6,0,0.102,S1O
82,FC6,1,2.055,S1O
82,FC6,2,4.008,S1O
82,FC6,3,5.473,S1O
82,FC6,4,5.473,S1O
82,FC6,5,5.473,S1O
82,FC6,6,6.449,S1O
82,FC6,7,7.914,S1O
82,FC6,8,8.403,S1O
82,FC6,9,5.961,S1O
82,FC6,10,1.567,S1O
82,FC6,11,-3.316,S1O
82,FC6,12,-5.269,S1O
82,FC6,13,-3.805,S1O
82,FC6,14,-0.387,S1O
82,FC6,15,2.543,S1O
82,FC6,16,2.543,S1O
82,FC6,17,1.567,S1O
82,FC6,18,0.590,S1O
82,FC6,19,-0.387,S1O
82,FC6,20,-1.363,S1O
82,FC6,21,-3.805,S1O
82,FC6,22,-6.246,S1O
82,FC6,23,-6.246,S1O
82,FC6,24,-2.828,S1O
82,FC6,25,3.520,S1O
