Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,FC6,26,8.891,S1O
82,FC6,27,10.356,S1O
82,FC6,28,7.426,S1O
82,FC6,29,1.567,S1O
82,FC6,30,-2.828,S1O
82,FC6,31,-4.293,S1O
82,FC6,32,-3.805,S1O
82,FC6,33,-3.316,S1O
82,FC6,34,-3.805,S1O
82,FC6,35,-3.805,S1O
82,FC6,36,-3.316,S1O
82,FC6,37,-1.363,S1O
82,FC6,38,0.590,S1O
82,FC6,39,0.590,S1O
82,FC6,40,-0.875,S1O
82,FC6,41,-2.828,S1O
82,FC6,42,-4.781,S1O
82,FC6,43,-5.758,S1O
82,FC6,44,-7.222,S1O
82,FC6,45,-8.687,S1O
82,FC6,46,-9.664,S1O
82,FC6,47,-8.199,S1O
82,FC6,48,-4.293,S1O
82,FC6,49,0.102,S1O
82,FC6,50,2.543,S1O
82,FC6,51,1.567,S1O
82,FC6,52,-1.363,S1O
82,FC6,53,-4.293,S1O
82,FC6,54,-5.269,S1O
82,FC6,55,-4.781,S1O
82,FC6,56,-4.781,S1O
82,FC6,57,-7.222,S1O
82,FC6,58,-10.152,S1O
82,FC6,59,-10.640,S1O
82,FC6,60,-7.222,S1O
82,FC6,61,-1.363,S1O
82,FC6,62,3.031,S1O
82,FC6,63,2.543,S1O
82,FC6,64,-1.851,S1O
82,FC6,65,-7.222,S1O
82,FC6,66,-9.176,S1O
82,FC6,67,-6.734,S1O
82,FC6,68,-1.851,S1O
82,FC6,69,2.055,S1O
82,FC6,70,2.543,S1O
82,FC6,71,1.078,S1O
82,FC6,72,-0.387,S1O
82,FC6,73,-1.363,S1O
82,FC6,74,-2.340,S1O
82,FC6,75,-3.805,S1O
82,FC6,76,-4.781,S1O
82,FC6,77,-4.781,S1O
82,FC6,78,-2.340,S1O
82,FC6,79,1.078,S1O
82,FC6,80,4.496,S1O
82,FC6,81,5.473,S1O
82,FC6,82,4.496,S1O
82,FC6,83,4.008,S1O
82,FC6,84,4.008,S1O
82,FC6,85,5.473,S1O
82,FC6,86,6.449,S1O
82,FC6,87,5.473,S1O
82,FC6,88,3.520,S1O
82,FC6,89,0.590,S1O
82,FC6,90,-1.851,S1O
82,FC6,91,-3.805,S1O
82,FC6,92,-6.246,S1O
82,FC6,93,-9.664,S1O
82,FC6,94,-12.594,S1O
82,FC6,95,-14.058,S1O
82,FC6,96,-14.058,S1O
82,FC6,97,-12.594,S1O
82,FC6,98,-11.129,S1O
82,FC6,99,-10.640,S1O
82,FC6,100,-11.129,S1O
82,FC6,101,-11.129,S1O
82,FC6,102,-10.152,S1O
82,FC6,103,-8.687,S1O
82,FC6,104,-8.199,S1O
82,FC6,105,-8.687,S1O
82,FC6,106,-9.176,S1O
82,FC6,107,-9.176,S1O
82,FC6,108,-8.687,S1O
82,FC6,109,-8.199,S1O
82,FC6,110,-8.199,S1O
82,FC6,111,-9.664,S1O
82,FC6,112,-11.129,S1O
82,FC6,113,-11.129,S1O
82,FC6,114,-8.687,S1O
82,FC6,115,-5.269,S1O
82,FC6,116,-2.828,S1O
82,FC6,117,-2.828,S1O
82,FC6,118,-4.781,S1O
82,FC6,119,-6.734,S1O
82,FC6,120,-7.222,S1O
82,FC6,121,-6.734,S1O
82,FC6,122,-7.222,S1O
82,FC6,123,-9.664,S1O
82,FC6,124,-12.594,S1O
82,FC6,125,-12.594,S1O
82,FC6,126,-9.664,S1O
82,FC6,127,-4.293,S1O
82,FC6,128,0.102,S1O
82,FC6,129,0.590,S1O
82,FC6,130,-1.851,S1O
82,FC6,131,-5.269,S1O
82,FC6,132,-7.711,S1O
82,FC6,133,-8.199,S1O
82,FC6,134,-7.711,S1O
82,FC6,135,-7.222,S1O
82,FC6,136,-7.222,S1O
82,FC6,137,-6.734,S1O
82,FC6,138,-5.758,S1O
82,FC6,139,-4.781,S1O
82,FC6,140,-4.781,S1O
82,FC6,141,-7.222,S1O
82,FC6,142,-10.640,S1O
82,FC6,143,-14.058,S1O
82,FC6,144,-15.035,S1O
82,FC6,145,-13.570,S1O
82,FC6,146,-10.640,S1O
82,FC6,147,-9.176,S1O
82,FC6,148,-9.176,S1O
82,FC6,149,-10.152,S1O
82,FC6,150,-10.640,S1O
82,FC6,151,-9.664,S1O
82,FC6,152,-7.222,S1O
82,FC6,153,-5.269,S1O
82,FC6,154,-5.758,S1O
82,FC6,155,-8.687,S1O
82,FC6,156,-12.594,S1O
82,FC6,157,-15.523,S1O
82,FC6,158,-16.988,S1O
82,FC6,159,-17.476,S1O
82,FC6,160,-16.500,S1O
82,FC6,161,-16.012,S1O
82,FC6,162,-16.012,S1O
82,FC6,163,-16.012,S1O
82,FC6,164,-16.500,S1O
82,FC6,165,-17.965,S1O
82,FC6,166,-20.406,S1O
82,FC6,167,-22.359,S1O
82,FC6,168,-23.824,S1O
82,FC6,169,-22.847,S1O
82,FC6,170,-20.406,S1O
82,FC6,171,-17.476,S1O
82,FC6,172,-16.012,S1O
82,FC6,173,-16.988,S1O
82,FC6,174,-19.918,S1O
82,FC6,175,-22.359,S1O
82,FC6,176,-23.824,S1O
82,FC6,177,-23.336,S1O
82,FC6,178,-20.894,S1O
82,FC6,179,-17.476,S1O
82,FC6,180,-14.058,S1O
82,FC6,181,-11.129,S1O
82,FC6,182,-9.176,S1O
82,FC6,183,-8.687,S1O
82,FC6,184,-9.664,S1O
82,FC6,185,-11.617,S1O
82,FC6,186,-13.082,S1O
82,FC6,187,-13.082,S1O
82,FC6,188,-12.105,S1O
82,FC6,189,-10.640,S1O
82,FC6,190,-9.176,S1O
82,FC6,191,-8.199,S1O
82,FC6,192,-7.711,S1O
82,FC6,193,-5.758,S1O
82,FC6,194,-4.293,S1O
82,FC6,195,-3.316,S1O
82,FC6,196,-2.828,S1O
82,FC6,197,-3.316,S1O
82,FC6,198,-3.316,S1O
82,FC6,199,-3.316,S1O
82,FC6,200,-3.316,S1O
82,FC6,201,-3.316,S1O
82,FC6,202,-4.293,S1O
82,FC6,203,-6.246,S1O
82,FC6,204,-7.711,S1O
82,FC6,205,-7.711,S1O
82,FC6,206,-6.734,S1O
82,FC6,207,-5.269,S1O
82,FC6,208,-4.293,S1O
82,FC6,209,-3.805,S1O
82,FC6,210,-2.828,S1O
82,FC6,211,-1.851,S1O
82,FC6,212,-1.851,S1O
82,FC6,213,-3.805,S1O
82,FC6,214,-8.199,S1O
82,FC6,215,-11.617,S1O
82,FC6,216,-12.105,S1O
82,FC6,217,-9.664,S1O
82,FC6,218,-3.805,S1O
82,FC6,219,0.590,S1O
82,FC6,220,2.543,S1O
82,FC6,221,2.543,S1O
82,FC6,222,2.543,S1O
82,FC6,223,3.520,S1O
82,FC6,224,5.473,S1O
82,FC6,225,5.961,S1O
82,FC6,226,3.520,S1O
82,FC6,227,-1.363,S1O
82,FC6,228,-5.758,S1O
82,FC6,229,-5.758,S1O
82,FC6,230,-1.851,S1O
82,FC6,231,3.520,S1O
82,FC6,232,5.961,S1O
82,FC6,233,3.031,S1O
82,FC6,234,-3.316,S1O
82,FC6,235,-8.687,S1O
82,FC6,236,-10.152,S1O
82,FC6,237,-7.222,S1O
82,FC6,238,-3.316,S1O
82,FC6,239,-1.363,S1O
82,FC6,240,-3.805,S1O
82,FC6,241,-7.222,S1O
82,FC6,242,-9.176,S1O
82,FC6,243,-6.734,S1O
82,FC6,244,-2.828,S1O
82,FC6,245,-0.875,S1O
82,FC6,246,-2.828,S1O
82,FC6,247,-7.222,S1O
82,FC6,248,-11.129,S1O
82,FC6,249,-11.617,S1O
82,FC6,250,-8.199,S1O
82,FC6,251,-4.781,S1O
82,FC6,252,-4.781,S1O
82,FC6,253,-7.711,S1O
82,FC6,254,-11.129,S1O
82,FC6,255,-12.594,S1O
82,FC5,0,10.722,S1O
82,FC5,1,10.234,S1O
82,FC5,2,9.745,S1O
82,FC5,3,10.234,S1O
82,FC5,4,11.698,S1O
82,FC5,5,12.675,S1O
82,FC5,6,11.698,S1O
82,FC5,7,7.304,S1O
82,FC5,8,1.933,S1O
82,FC5,9,-1.485,S1O
82,FC5,10,-0.020,S1O
82,FC5,11,5.351,S1O
82,FC5,12,10.234,S1O
82,FC5,13,11.210,S1O
82,FC5,14,8.280,S1O
82,FC5,15,2.421,S1O
82,FC5,16,-2.950,S1O
82,FC5,17,-5.391,S1O
82,FC5,18,-4.903,S1O
82,FC5,19,-2.462,S1O
82,FC5,20,-0.509,S1O
82,FC5,21,0.956,S1O
82,FC5,22,1.444,S1O
82,FC5,23,1.444,S1O
82,FC5,24,0.956,S1O
82,FC5,25,1.444,S1O
82,FC5,26,2.909,S1O
82,FC5,27,4.862,S1O
82,FC5,28,6.327,S1O
82,FC5,29,5.839,S1O
82,FC5,30,2.909,S1O
82,FC5,31,-0.020,S1O
82,FC5,32,-0.020,S1O
82,FC5,33,3.398,S1O
82,FC5,34,7.792,S1O
82,FC5,35,10.722,S1O
82,FC5,36,9.745,S1O
82,FC5,37,5.351,S1O
82,FC5,38,2.421,S1O
82,FC5,39,1.444,S1O
82,FC5,40,2.909,S1O
82,FC5,41,3.886,S1O
82,FC5,42,1.444,S1O
82,FC5,43,-3.438,S1O
82,FC5,44,-8.321,S1O
82,FC5,45,-10.274,S1O
82,FC5,46,-8.809,S1O
82,FC5,47,-6.856,S1O
82,FC5,48,-6.368,S1O
82,FC5,49,-7.833,S1O
82,FC5,50,-9.298,S1O
82,FC5,51,-7.833,S1O
82,FC5,52,-2.462,S1O
82,FC5,53,3.886,S1O
82,FC5,54,7.304,S1O
82,FC5,55,6.327,S1O
82,FC5,56,1.444,S1O
82,FC5,57,-3.438,S1O
82,FC5,58,-4.903,S1O
82,FC5,59,-2.462,S1O
82,FC5,60,1.444,S1O
82,FC5,61,4.374,S1O
82,FC5,62,3.886,S1O
82,FC5,63,0.468,S1O
82,FC5,64,-2.950,S1O
82,FC5,65,-4.903,S1O
82,FC5,66,-4.415,S1O
82,FC5,67,-2.950,S1O
82,FC5,68,-2.950,S1O
82,FC5,69,-3.438,S1O
82,FC5,70,-4.903,S1O
82,FC5,71,-4.903,S1O
82,FC5,72,-3.438,S1O
82,FC5,73,-0.997,S1O
82,FC5,74,1.933,S1O
82,FC5,75,2.909,S1O
82,FC5,76,2.909,S1O
82,FC5,77,2.421,S1O
82,FC5,78,1.933,S1O
82,FC5,79,1.444,S1O
82,FC5,80,1.444,S1O
82,FC5,81,0.468,S1O
82,FC5,82,-0.509,S1O
82,FC5,83,-1.973,S1O
82,FC5,84,-3.927,S1O
82,FC5,85,-5.391,S1O
82,FC5,86,-7.345,S1O
82,FC5,87,-10.274,S1O
82,FC5,88,-13.692,S1O
82,FC5,89,-16.622,S1O
82,FC5,90,-18.087,S1O
82,FC5,91,-18.575,S1O
82,FC5,92,-18.087,S1O
82,FC5,93,-18.087,S1O
82,FC5,94,-18.087,S1O
82,FC5,95,-17.598,S1O
82,FC5,96,-16.622,S1O
82,FC5,97,-14.181,S1O
82,FC5,98,-10.274,S1O
82,FC5,99,-6.856,S1O
82,FC5,100,-4.415,S1O
82,FC5,101,-2.462,S1O
82,FC5,102,-1.485,S1O
82,FC5,103,-1.485,S1O
82,FC5,104,-1.973,S1O
82,FC5,105,-2.950,S1O
82,FC5,106,-2.950,S1O
82,FC5,107,-1.973,S1O
82,FC5,108,-0.020,S1O
82,FC5,109,1.444,S1O
82,FC5,110,1.933,S1O
82,FC5,111,0.956,S1O
82,FC5,112,-0.509,S1O
82,FC5,113,-1.973,S1O
82,FC5,114,-3.438,S1O
82,FC5,115,-4.903,S1O
82,FC5,116,-6.368,S1O
82,FC5,117,-7.345,S1O
82,FC5,118,-7.345,S1O
82,FC5,119,-6.368,S1O
82,FC5,120,-5.391,S1O
82,FC5,121,-6.368,S1O
82,FC5,122,-7.833,S1O
82,FC5,123,-9.786,S1O
82,FC5,124,-10.274,S1O
82,FC5,125,-7.345,S1O
82,FC5,126,-3.438,S1O
82,FC5,127,-1.485,S1O
82,FC5,128,-2.950,S1O
82,FC5,129,-7.345,S1O
82,FC5,130,-11.739,S1O
82,FC5,131,-11.739,S1O
82,FC5,132,-6.856,S1O
82,FC5,133,-0.020,S1O
82,FC5,134,4.374,S1O
82,FC5,135,3.886,S1O
82,FC5,136,-0.997,S1O
82,FC5,137,-6.368,S1O
82,FC5,138,-8.809,S1O
82,FC5,139,-7.345,S1O
82,FC5,140,-4.415,S1O
82,FC5,141,-2.462,S1O
82,FC5,142,-2.950,S1O
82,FC5,143,-4.415,S1O
82,FC5,144,-5.391,S1O
82,FC5,145,-4.903,S1O
82,FC5,146,-3.927,S1O
82,FC5,147,-2.950,S1O
82,FC5,148,-1.973,S1O
82,FC5,149,-1.485,S1O
82,FC5,150,-0.509,S1O
82,FC5,151,0.468,S1O
82,FC5,152,-0.997,S1O
82,FC5,153,-4.415,S1O
82,FC5,154,-8.809,S1O
82,FC5,155,-11.739,S1O
82,FC5,156,-11.739,S1O
82,FC5,157,-7.833,S1O
82,FC5,158,-2.950,S1O
82,FC5,159,0.468,S1O
82,FC5,160,0.468,S1O
82,FC5,161,-1.973,S1O
82,FC5,162,-3.438,S1O
82,FC5,163,-2.462,S1O
82,FC5,164,-0.020,S1O
82,FC5,165,2.421,S1O
82,FC5,166,1.444,S1O
82,FC5,167,-2.950,S1O
82,FC5,168,-7.345,S1O
82,FC5,169,-9.786,S1O
82,FC5,170,-8.809,S1O
82,FC5,171,-5.391,S1O
82,FC5,172,-3.438,S1O
82,FC5,173,-3.438,S1O
82,FC5,174,-6.368,S1O
82,FC5,175,-9.786,S1O
82,FC5,176,-11.251,S1O
82,FC5,177,-9.786,S1O
82,FC5,178,-5.391,S1O
82,FC5,179,-1.485,S1O
82,FC5,180,-0.020,S1O
82,FC5,181,-1.485,S1O
82,FC5,182,-3.438,S1O
82,FC5,183,-3.927,S1O
82,FC5,184,-1.973,S1O
82,FC5,185,0.956,S1O
82,FC5,186,2.421,S1O
82,FC5,187,0.468,S1O
82,FC5,188,-4.415,S1O
82,FC5,189,-8.809,S1O
82,FC5,190,-9.298,S1O
82,FC5,191,-5.880,S1O
82,FC5,192,-0.020,S1O
82,FC5,193,3.886,S1O
82,FC5,194,4.374,S1O
82,FC5,195,0.956,S1O
82,FC5,196,-2.462,S1O
82,FC5,197,-3.438,S1O
82,FC5,198,-1.485,S1O
82,FC5,199,1.933,S1O
82,FC5,200,3.886,S1O
82,FC5,201,3.398,S1O
82,FC5,202,-0.020,S1O
82,FC5,203,-3.438,S1O
82,FC5,204,-4.415,S1O
82,FC5,205,-2.462,S1O
82,FC5,206,1.444,S1O
82,FC5,207,4.374,S1O
82,FC5,208,4.862,S1O
82,FC5,209,2.909,S1O
82,FC5,210,0.468,S1O
82,FC5,211,-0.509,S1O
82,FC5,212,1.444,S1O
82,FC5,213,4.862,S1O
82,FC5,214,7.304,S1O
82,FC5,215,7.304,S1O
82,FC5,216,5.839,S1O
82,FC5,217,3.886,S1O
82,FC5,218,3.886,S1O
82,FC5,219,5.351,S1O
82,FC5,220,7.792,S1O
82,FC5,221,9.745,S1O
82,FC5,222,10.234,S1O
82,FC5,223,9.257,S1O
82,FC5,224,7.304,S1O
82,FC5,225,5.351,S1O
82,FC5,226,4.862,S1O
82,FC5,227,5.351,S1O
82,FC5,228,5.839,S1O
82,FC5,229,5.839,S1O
82,FC5,230,2.909,S1O
82,FC5,231,-0.997,S1O
82,FC5,232,-3.927,S1O
82,FC5,233,-4.415,S1O
82,FC5,234,-1.973,S1O
82,FC5,235,2.421,S1O
82,FC5,236,4.862,S1O
82,FC5,237,3.886,S1O
82,FC5,238,-0.020,S1O
82,FC5,239,-3.438,S1O
82,FC5,240,-4.903,S1O
82,FC5,241,-3.927,S1O
82,FC5,242,-2.462,S1O
82,FC5,243,-0.509,S1O
82,FC5,244,-0.020,S1O
82,FC5,245,-0.509,S1O
82,FC5,246,-1.485,S1O
82,FC5,247,-3.438,S1O
82,FC5,248,-4.903,S1O
82,FC5,249,-6.368,S1O
82,FC5,250,-6.368,S1O
82,FC5,251,-4.903,S1O
82,FC5,252,-3.438,S1O
82,FC5,253,-2.950,S1O
82,FC5,254,-2.950,S1O
82,FC5,255,-3.438,S1O
82,FC2,0,2.940,S1O
82,FC2,1,3.916,S1O
82,FC2,2,4.405,S1O
82,FC2,3,4.405,S1O
82,FC2,4,3.916,S1O
82,FC2,5,3.428,S1O
82,FC2,6,2.940,S1O
82,FC2,7,3.428,S1O
82,FC2,8,3.916,S1O
82,FC2,9,4.405,S1O
82,FC2,10,4.405,S1O
82,FC2,11,4.405,S1O
82,FC2,12,4.405,S1O
82,FC2,13,3.916,S1O
82,FC2,14,3.428,S1O
82,FC2,15,2.452,S1O
82,FC2,16,1.475,S1O
82,FC2,17,0.987,S1O
82,FC2,18,0.498,S1O
82,FC2,19,0.498,S1O
82,FC2,20,0.498,S1O
82,FC2,21,0.010,S1O
82,FC2,22,0.010,S1O
82,FC2,23,-0.478,S1O
82,FC2,24,-0.478,S1O
82,FC2,25,0.987,S1O
82,FC2,26,1.475,S1O
82,FC2,27,2.452,S1O
82,FC2,28,1.963,S1O
82,FC2,29,0.498,S1O
82,FC2,30,-0.478,S1O
82,FC2,31,-1.943,S1O
82,FC2,32,-2.431,S1O
82,FC2,33,-3.408,S1O
82,FC2,34,-4.384,S1O
82,FC2,35,-4.384,S1O
82,FC2,36,-3.408,S1O
82,FC2,37,-2.431,S1O
82,FC2,38,-1.455,S1O
82,FC2,39,-1.455,S1O
82,FC2,40,-2.431,S1O
82,FC2,41,-3.408,S1O
82,FC2,42,-3.896,S1O
82,FC2,43,-3.896,S1O
82,FC2,44,-3.408,S1O
82,FC2,45,-3.408,S1O
82,FC2,46,-2.431,S1O
82,FC2,47,-1.943,S1O
82,FC2,48,-0.478,S1O
82,FC2,49,1.475,S1O
82,FC2,50,2.940,S1O
82,FC2,51,3.428,S1O
82,FC2,52,2.452,S1O
82,FC2,53,0.987,S1O
82,FC2,54,-0.966,S1O
82,FC2,55,-1.943,S1O
82,FC2,56,-2.920,S1O
82,FC2,57,-3.408,S1O
82,FC2,58,-3.896,S1O
82,FC2,59,-3.408,S1O
82,FC2,60,-2.920,S1O
82,FC2,61,-0.966,S1O
82,FC2,62,0.010,S1O
82,FC2,63,1.475,S1O
82,FC2,64,0.987,S1O
82,FC2,65,-0.478,S1O
82,FC2,66,-1.455,S1O
82,FC2,67,-2.431,S1O
82,FC2,68,-2.431,S1O
82,FC2,69,-2.431,S1O
82,FC2,70,-2.431,S1O
82,FC2,71,-2.920,S1O
82,FC2,72,-3.896,S1O
82,FC2,73,-4.384,S1O
82,FC2,74,-4.873,S1O
82,FC2,75,-4.873,S1O
82,FC2,76,-4.384,S1O
82,FC2,77,-3.896,S1O
82,FC2,78,-3.408,S1O
82,FC2,79,-2.920,S1O
82,FC2,80,-1.943,S1O
82,FC2,81,-1.455,S1O
82,FC2,82,-1.455,S1O
82,FC2,83,-1.455,S1O
82,FC2,84,-0.966,S1O
82,FC2,85,-0.478,S1O
82,FC2,86,-0.478,S1O
82,FC2,87,-0.478,S1O
82,FC2,88,-0.966,S1O
82,FC2,89,-2.431,S1O
82,FC2,90,-3.896,S1O
82,FC2,91,-5.361,S1O
82,FC2,92,-6.826,S1O
82,FC2,93,-7.802,S1O
82,FC2,94,-8.779,S1O
82,FC2,95,-8.779,S1O
82,FC2,96,-8.291,S1O
82,FC2,97,-7.314,S1O
82,FC2,98,-6.826,S1O
82,FC2,99,-5.849,S1O
82,FC2,100,-5.849,S1O
82,FC2,101,-5.361,S1O
82,FC2,102,-5.361,S1O
82,FC2,103,-4.873,S1O
82,FC2,104,-4.384,S1O
82,FC2,105,-4.384,S1O
82,FC2,106,-4.384,S1O
82,FC2,107,-4.384,S1O
82,FC2,108,-4.384,S1O
82,FC2,109,-3.896,S1O
82,FC2,110,-3.408,S1O
82,FC2,111,-3.408,S1O
82,FC2,112,-3.408,S1O
82,FC2,113,-3.896,S1O
82,FC2,114,-4.384,S1O
82,FC2,115,-4.384,S1O
82,FC2,116,-4.873,S1O
82,FC2,117,-4.873,S1O
82,FC2,118,-5.361,S1O
82,FC2,119,-6.337,S1O
82,FC2,120,-6.826,S1O
82,FC2,121,-7.314,S1O
82,FC2,122,-8.291,S1O
82,FC2,123,-8.779,S1O
82,FC2,124,-8.291,S1O
82,FC2,125,-7.314,S1O
82,FC2,126,-5.849,S1O
82,FC2,127,-4.873,S1O
82,FC2,128,-3.408,S1O
82,FC2,129,-2.920,S1O
82,FC2,130,-2.920,S1O
82,FC2,131,-3.408,S1O
82,FC2,132,-4.384,S1O
82,FC2,133,-4.873,S1O
82,FC2,134,-5.361,S1O
82,FC2,135,-5.849,S1O
82,FC2,136,-5.849,S1O
82,FC2,137,-6.337,S1O
82,FC2,138,-5.849,S1O
82,FC2,139,-5.849,S1O
82,FC2,140,-5.361,S1O
82,FC2,141,-5.361,S1O
82,FC2,142,-5.361,S1O
82,FC2,143,-5.849,S1O
82,FC2,144,-6.337,S1O
82,FC2,145,-6.337,S1O
82,FC2,146,-6.337,S1O
82,FC2,147,-6.337,S1O
82,FC2,148,-6.826,S1O
82,FC2,149,-7.314,S1O
82,FC2,150,-7.802,S1O
82,FC2,151,-7.314,S1O
82,FC2,152,-6.826,S1O
82,FC2,153,-6.337,S1O
82,FC2,154,-6.337,S1O
82,FC2,155,-7.314,S1O
82,FC2,156,-8.779,S1O
82,FC2,157,-9.755,S1O
82,FC2,158,-10.732,S1O
82,FC2,159,-10.732,S1O
82,FC2,160,-10.732,S1O
82,FC2,161,-10.244,S1O
82,FC2,162,-10.244,S1O
82,FC2,163,-9.267,S1O
82,FC2,164,-8.779,S1O
82,FC2,165,-8.291,S1O
82,FC2,166,-8.779,S1O
82,FC2,167,-8.779,S1O
82,FC2,168,-8.779,S1O
82,FC2,169,-8.779,S1O
82,FC2,170,-8.291,S1O
82,FC2,171,-7.802,S1O
82,FC2,172,-8.291,S1O
82,FC2,173,-8.779,S1O
82,FC2,174,-9.755,S1O
82,FC2,175,-10.244,S1O
82,FC2,176,-9.755,S1O
82,FC2,177,-8.291,S1O
82,FC2,178,-7.314,S1O
82,FC2,179,-6.337,S1O
82,FC2,180,-6.337,S1O
82,FC2,181,-6.337,S1O
82,FC2,182,-5.849,S1O
82,FC2,183,-4.873,S1O
82,FC2,184,-3.408,S1O
82,FC2,185,-3.408,S1O
82,FC2,186,-3.408,S1O
82,FC2,187,-4.873,S1O
82,FC2,188,-5.361,S1O
82,FC2,189,-5.361,S1O
82,FC2,190,-4.873,S1O
82,FC2,191,-3.408,S1O
82,FC2,192,-2.920,S1O
82,FC2,193,-2.431,S1O
82,FC2,194,-1.455,S1O
82,FC2,195,-1.455,S1O
82,FC2,196,-0.966,S1O
82,FC2,197,-0.966,S1O
82,FC2,198,-1.455,S1O
82,FC2,199,-1.943,S1O
82,FC2,200,-2.431,S1O
82,FC2,201,-2.920,S1O
82,FC2,202,-3.408,S1O
82,FC2,203,-2.920,S1O
82,FC2,204,-2.920,S1O
82,FC2,205,-2.431,S1O
82,FC2,206,-1.943,S1O
82,FC2,207,-1.455,S1O
82,FC2,208,-1.943,S1O
82,FC2,209,-2.431,S1O
82,FC2,210,-2.431,S1O
82,FC2,211,-1.943,S1O
82,FC2,212,-1.943,S1O
82,FC2,213,-1.455,S1O
82,FC2,214,-1.943,S1O
82,FC2,215,-2.920,S1O
82,FC2,216,-2.920,S1O
82,FC2,217,-2.431,S1O
82,FC2,218,-1.455,S1O
82,FC2,219,0.498,S1O
82,FC2,220,1.963,S1O
82,FC2,221,2.940,S1O
82,FC2,222,3.428,S1O
82,FC2,223,3.428,S1O
82,FC2,224,3.916,S1O
82,FC2,225,4.405,S1O
82,FC2,226,4.405,S1O
82,FC2,227,3.916,S1O
82,FC2,228,2.940,S1O
82,FC2,229,2.452,S1O
82,FC2,230,2.452,S1O
82,FC2,231,3.428,S1O
82,FC2,232,3.428,S1O
82,FC2,233,2.940,S1O
82,FC2,234,1.963,S1O
82,FC2,235,0.498,S1O
82,FC2,236,0.010,S1O
82,FC2,237,0.498,S1O
82,FC2,238,1.475,S1O
82,FC2,239,1.963,S1O
82,FC2,240,1.963,S1O
82,FC2,241,1.963,S1O
82,FC2,242,2.452,S1O
82,FC2,243,3.428,S1O
82,FC2,244,4.405,S1O
82,FC2,245,3.916,S1O
82,FC2,246,2.452,S1O
82,FC2,247,0.987,S1O
82,FC2,248,-0.966,S1O
82,FC2,249,-1.455,S1O
82,FC2,250,-1.455,S1O
82,FC2,251,-1.455,S1O
82,FC2,252,-1.943,S1O
82,FC2,253,-2.920,S1O
82,FC2,254,-3.408,S1O
82,FC2,255,-3.408,S1O
82,FC1,0,3.143,S1O
82,FC1,1,4.120,S1O
82,FC1,2,5.096,S1O
82,FC1,3,5.096,S1O
82,FC1,4,4.608,S1O
82,FC1,5,3.632,S1O
82,FC1,6,2.655,S1O
82,FC1,7,1.678,S1O
82,FC1,8,2.167,S1O
82,FC1,9,3.143,S1O
82,FC1,10,5.096,S1O
82,FC1,11,6.561,S1O
82,FC1,12,7.050,S1O
82,FC1,13,6.073,S1O
82,FC1,14,4.120,S1O
82,FC1,15,2.167,S1O
82,FC1,16,0.214,S1O
82,FC1,17,-0.763,S1O
82,FC1,18,-0.763,S1O
82,FC1,19,-0.275,S1O
