Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,FC1,20,0.702,S1O
82,FC1,21,1.190,S1O
82,FC1,22,1.190,S1O
82,FC1,23,0.702,S1O
82,FC1,24,-0.275,S1O
82,FC1,25,-1.251,S1O
82,FC1,26,-1.740,S1O
82,FC1,27,-0.763,S1O
82,FC1,28,-0.275,S1O
82,FC1,29,-0.275,S1O
82,FC1,30,-1.251,S1O
82,FC1,31,-2.228,S1O
82,FC1,32,-2.716,S1O
82,FC1,33,-2.228,S1O
82,FC1,34,-1.251,S1O
82,FC1,35,-0.275,S1O
82,FC1,36,-0.275,S1O
82,FC1,37,-0.763,S1O
82,FC1,38,-1.251,S1O
82,FC1,39,-1.740,S1O
82,FC1,40,-1.251,S1O
82,FC1,41,-0.275,S1O
82,FC1,42,-0.275,S1O
82,FC1,43,-0.275,S1O
82,FC1,44,-0.763,S1O
82,FC1,45,-1.740,S1O
82,FC1,46,-2.228,S1O
82,FC1,47,-2.228,S1O
82,FC1,48,-1.740,S1O
82,FC1,49,-0.763,S1O
82,FC1,50,0.702,S1O
82,FC1,51,2.167,S1O
82,FC1,52,2.655,S1O
82,FC1,53,3.143,S1O
82,FC1,54,2.655,S1O
82,FC1,55,2.167,S1O
82,FC1,56,1.190,S1O
82,FC1,57,0.214,S1O
82,FC1,58,-0.763,S1O
82,FC1,59,-1.251,S1O
82,FC1,60,-1.251,S1O
82,FC1,61,-1.251,S1O
82,FC1,62,-1.740,S1O
82,FC1,63,-1.740,S1O
82,FC1,64,-1.740,S1O
82,FC1,65,-0.763,S1O
82,FC1,66,-0.275,S1O
82,FC1,67,0.702,S1O
82,FC1,68,1.190,S1O
82,FC1,69,0.702,S1O
82,FC1,70,0.214,S1O
82,FC1,71,-0.275,S1O
82,FC1,72,-0.763,S1O
82,FC1,73,-1.251,S1O
82,FC1,74,-2.228,S1O
82,FC1,75,-3.204,S1O
82,FC1,76,-4.181,S1O
82,FC1,77,-5.157,S1O
82,FC1,78,-5.646,S1O
82,FC1,79,-5.157,S1O
82,FC1,80,-4.669,S1O
82,FC1,81,-4.669,S1O
82,FC1,82,-4.669,S1O
82,FC1,83,-5.157,S1O
82,FC1,84,-4.669,S1O
82,FC1,85,-4.181,S1O
82,FC1,86,-3.204,S1O
82,FC1,87,-3.204,S1O
82,FC1,88,-3.693,S1O
82,FC1,89,-5.157,S1O
82,FC1,90,-6.622,S1O
82,FC1,91,-8.087,S1O
82,FC1,92,-8.575,S1O
82,FC1,93,-8.575,S1O
82,FC1,94,-8.575,S1O
82,FC1,95,-8.087,S1O
82,FC1,96,-7.599,S1O
82,FC1,97,-6.622,S1O
82,FC1,98,-5.646,S1O
82,FC1,99,-4.669,S1O
82,FC1,100,-4.181,S1O
82,FC1,101,-2.716,S1O
82,FC1,102,-1.251,S1O
82,FC1,103,0.702,S1O
82,FC1,104,2.167,S1O
82,FC1,105,2.655,S1O
82,FC1,106,2.167,S1O
82,FC1,107,1.190,S1O
82,FC1,108,0.214,S1O
82,FC1,109,-0.275,S1O
82,FC1,110,-0.275,S1O
82,FC1,111,-0.763,S1O
82,FC1,112,-1.251,S1O
82,FC1,113,-2.716,S1O
82,FC1,114,-4.669,S1O
82,FC1,115,-6.134,S1O
82,FC1,116,-7.111,S1O
82,FC1,117,-8.087,S1O
82,FC1,118,-8.575,S1O
82,FC1,119,-9.064,S1O
82,FC1,120,-9.552,S1O
82,FC1,121,-10.040,S1O
82,FC1,122,-10.529,S1O
82,FC1,123,-10.040,S1O
82,FC1,124,-9.064,S1O
82,FC1,125,-7.111,S1O
82,FC1,126,-4.669,S1O
82,FC1,127,-3.204,S1O
82,FC1,128,-3.204,S1O
82,FC1,129,-4.181,S1O
82,FC1,130,-5.157,S1O
82,FC1,131,-5.157,S1O
82,FC1,132,-4.669,S1O
82,FC1,133,-3.693,S1O
82,FC1,134,-3.204,S1O
82,FC1,135,-3.204,S1O
82,FC1,136,-4.181,S1O
82,FC1,137,-4.669,S1O
82,FC1,138,-4.181,S1O
82,FC1,139,-3.693,S1O
82,FC1,140,-2.228,S1O
82,FC1,141,-2.228,S1O
82,FC1,142,-2.228,S1O
82,FC1,143,-2.716,S1O
82,FC1,144,-3.204,S1O
82,FC1,145,-3.204,S1O
82,FC1,146,-3.204,S1O
82,FC1,147,-2.716,S1O
82,FC1,148,-3.204,S1O
82,FC1,149,-3.204,S1O
82,FC1,150,-3.693,S1O
82,FC1,151,-3.693,S1O
82,FC1,152,-4.181,S1O
82,FC1,153,-4.669,S1O
82,FC1,154,-5.157,S1O
82,FC1,155,-5.646,S1O
82,FC1,156,-5.646,S1O
82,FC1,157,-4.669,S1O
82,FC1,158,-4.181,S1O
82,FC1,159,-3.204,S1O
82,FC1,160,-3.204,S1O
82,FC1,161,-3.204,S1O
82,FC1,162,-2.716,S1O
82,FC1,163,-2.228,S1O
82,FC1,164,-1.740,S1O
82,FC1,165,-1.251,S1O
82,FC1,166,-1.740,S1O
82,FC1,167,-1.740,S1O
82,FC1,168,-1.740,S1O
82,FC1,169,-1.740,S1O
82,FC1,170,-1.251,S1O
82,FC1,171,-0.763,S1O
82,FC1,172,-0.763,S1O
82,FC1,173,-1.251,S1O
82,FC1,174,-1.251,S1O
82,FC1,175,-1.740,S1O
82,FC1,176,-1.740,S1O
82,FC1,177,-1.251,S1O
82,FC1,178,-1.251,S1O
82,FC1,179,-1.251,S1O
82,FC1,180,-1.251,S1O
82,FC1,181,-1.251,S1O
82,FC1,182,-1.251,S1O
82,FC1,183,-0.275,S1O
82,FC1,184,0.214,S1O
82,FC1,185,1.190,S1O
82,FC1,186,1.190,S1O
82,FC1,187,0.702,S1O
82,FC1,188,-0.763,S1O
82,FC1,189,-1.740,S1O
82,FC1,190,-1.740,S1O
82,FC1,191,-1.251,S1O
82,FC1,192,-0.275,S1O
82,FC1,193,0.702,S1O
82,FC1,194,1.190,S1O
82,FC1,195,1.190,S1O
82,FC1,196,1.190,S1O
82,FC1,197,1.190,S1O
82,FC1,198,1.190,S1O
82,FC1,199,1.678,S1O
82,FC1,200,1.190,S1O
82,FC1,201,0.214,S1O
82,FC1,202,-0.763,S1O
82,FC1,203,-1.251,S1O
82,FC1,204,-0.763,S1O
82,FC1,205,0.214,S1O
82,FC1,206,1.190,S1O
82,FC1,207,2.167,S1O
82,FC1,208,2.655,S1O
82,FC1,209,2.655,S1O
82,FC1,210,3.143,S1O
82,FC1,211,3.632,S1O
82,FC1,212,3.632,S1O
82,FC1,213,3.632,S1O
82,FC1,214,3.632,S1O
82,FC1,215,3.143,S1O
82,FC1,216,3.143,S1O
82,FC1,217,2.655,S1O
82,FC1,218,2.167,S1O
82,FC1,219,2.167,S1O
82,FC1,220,3.143,S1O
82,FC1,221,4.120,S1O
82,FC1,222,5.096,S1O
82,FC1,223,5.585,S1O
82,FC1,224,6.561,S1O
82,FC1,225,6.073,S1O
82,FC1,226,6.073,S1O
82,FC1,227,6.561,S1O
82,FC1,228,6.561,S1O
82,FC1,229,6.561,S1O
82,FC1,230,6.073,S1O
82,FC1,231,5.096,S1O
82,FC1,232,4.120,S1O
82,FC1,233,3.632,S1O
82,FC1,234,3.632,S1O
82,FC1,235,4.120,S1O
82,FC1,236,4.608,S1O
82,FC1,237,3.632,S1O
82,FC1,238,2.655,S1O
82,FC1,239,1.190,S1O
82,FC1,240,1.190,S1O
82,FC1,241,2.655,S1O
82,FC1,242,5.096,S1O
82,FC1,243,7.050,S1O
82,FC1,244,7.538,S1O
82,FC1,245,7.050,S1O
82,FC1,246,5.585,S1O
82,FC1,247,4.120,S1O
82,FC1,248,3.143,S1O
82,FC1,249,1.678,S1O
82,FC1,250,1.190,S1O
82,FC1,251,0.702,S1O
82,FC1,252,0.702,S1O
82,FC1,253,0.702,S1O
82,FC1,254,1.190,S1O
82,FC1,255,1.678,S1O
82,T8,0,0.814,S1O
82,T8,1,1.790,S1O
82,T8,2,4.720,S1O
82,T8,3,7.650,S1O
82,T8,4,8.626,S1O
82,T8,5,5.697,S1O
82,T8,6,0.814,S1O
82,T8,7,-2.604,S1O
82,T8,8,-2.604,S1O
82,T8,9,0.326,S1O
82,T8,10,3.743,S1O
82,T8,11,4.720,S1O
82,T8,12,2.279,S1O
82,T8,13,-0.651,S1O
82,T8,14,-2.604,S1O
82,T8,15,-1.139,S1O
82,T8,16,0.814,S1O
82,T8,17,1.790,S1O
82,T8,18,1.790,S1O
82,T8,19,2.279,S1O
82,T8,20,3.255,S1O
82,T8,21,5.208,S1O
82,T8,22,5.697,S1O
82,T8,23,3.743,S1O
82,T8,24,0.326,S1O
82,T8,25,-1.628,S1O
82,T8,26,-0.163,S1O
82,T8,27,2.767,S1O
82,T8,28,5.208,S1O
82,T8,29,5.208,S1O
82,T8,30,2.279,S1O
82,T8,31,-1.628,S1O
82,T8,32,-3.581,S1O
82,T8,33,-2.116,S1O
82,T8,34,1.302,S1O
82,T8,35,4.232,S1O
82,T8,36,3.743,S1O
82,T8,37,0.814,S1O
82,T8,38,-3.581,S1O
82,T8,39,-6.999,S1O
82,T8,40,-8.464,S1O
82,T8,41,-7.975,S1O
82,T8,42,-6.999,S1O
82,T8,43,-6.999,S1O
82,T8,44,-8.952,S1O
82,T8,45,-10.905,S1O
82,T8,46,-11.393,S1O
82,T8,47,-9.440,S1O
82,T8,48,-5.046,S1O
82,T8,49,-2.116,S1O
82,T8,50,-2.116,S1O
82,T8,51,-4.557,S1O
82,T8,52,-8.464,S1O
82,T8,53,-9.928,S1O
82,T8,54,-8.952,S1O
82,T8,55,-6.510,S1O
82,T8,56,-5.046,S1O
82,T8,57,-6.510,S1O
82,T8,58,-9.928,S1O
82,T8,59,-10.905,S1O
82,T8,60,-9.440,S1O
82,T8,61,-6.022,S1O
82,T8,62,-3.581,S1O
82,T8,63,-3.092,S1O
82,T8,64,-4.557,S1O
82,T8,65,-5.534,S1O
82,T8,66,-5.046,S1O
82,T8,67,-3.092,S1O
82,T8,68,-0.651,S1O
82,T8,69,0.326,S1O
82,T8,70,0.326,S1O
82,T8,71,0.326,S1O
82,T8,72,0.814,S1O
82,T8,73,1.302,S1O
82,T8,74,0.814,S1O
82,T8,75,-1.139,S1O
82,T8,76,-3.581,S1O
82,T8,77,-4.069,S1O
82,T8,78,-2.604,S1O
82,T8,79,1.302,S1O
82,T8,80,5.208,S1O
82,T8,81,8.138,S1O
82,T8,82,11.068,S1O
82,T8,83,13.997,S1O
82,T8,84,16.927,S1O
82,T8,85,19.368,S1O
82,T8,86,18.392,S1O
82,T8,87,15.462,S1O
82,T8,88,11.068,S1O
82,T8,89,7.650,S1O
82,T8,90,6.185,S1O
82,T8,91,4.720,S1O
82,T8,92,1.790,S1O
82,T8,93,-3.092,S1O
82,T8,94,-8.952,S1O
82,T8,95,-13.346,S1O
82,T8,96,-13.835,S1O
82,T8,97,-10.905,S1O
82,T8,98,-6.510,S1O
82,T8,99,-2.604,S1O
82,T8,100,-1.139,S1O
82,T8,101,-1.628,S1O
82,T8,102,-2.604,S1O
82,T8,103,-3.581,S1O
82,T8,104,-4.557,S1O
82,T8,105,-6.022,S1O
82,T8,106,-8.952,S1O
82,T8,107,-11.393,S1O
82,T8,108,-11.882,S1O
82,T8,109,-9.440,S1O
82,T8,110,-5.534,S1O
82,T8,111,-2.116,S1O
82,T8,112,-1.139,S1O
82,T8,113,-2.116,S1O
82,T8,114,-2.116,S1O
82,T8,115,-0.651,S1O
82,T8,116,2.767,S1O
82,T8,117,4.232,S1O
82,T8,118,1.790,S1O
82,T8,119,-3.092,S1O
82,T8,120,-6.510,S1O
82,T8,121,-5.534,S1O
82,T8,122,0.326,S1O
82,T8,123,6.185,S1O
82,T8,124,8.626,S1O
82,T8,125,6.185,S1O
82,T8,126,1.302,S1O
82,T8,127,-1.628,S1O
82,T8,128,-1.628,S1O
82,T8,129,-0.163,S1O
82,T8,130,-0.163,S1O
82,T8,131,-2.116,S1O
82,T8,132,-3.092,S1O
82,T8,133,-1.139,S1O
82,T8,134,3.255,S1O
82,T8,135,6.673,S1O
82,T8,136,6.673,S1O
82,T8,137,1.790,S1O
82,T8,138,-3.581,S1O
82,T8,139,-6.999,S1O
82,T8,140,-6.999,S1O
82,T8,141,-6.022,S1O
82,T8,142,-6.999,S1O
82,T8,143,-9.928,S1O
82,T8,144,-12.858,S1O
82,T8,145,-12.858,S1O
82,T8,146,-9.440,S1O
82,T8,147,-5.046,S1O
82,T8,148,-2.116,S1O
82,T8,149,-1.628,S1O
82,T8,150,-3.092,S1O
82,T8,151,-3.581,S1O
82,T8,152,-2.604,S1O
82,T8,153,-0.651,S1O
82,T8,154,-0.163,S1O
82,T8,155,-1.628,S1O
82,T8,156,-5.046,S1O
82,T8,157,-9.928,S1O
82,T8,158,-12.858,S1O
82,T8,159,-13.835,S1O
82,T8,160,-12.370,S1O
82,T8,161,-10.417,S1O
82,T8,162,-8.952,S1O
82,T8,163,-10.905,S1O
82,T8,164,-14.811,S1O
82,T8,165,-19.694,S1O
82,T8,166,-23.600,S1O
82,T8,167,-24.577,S1O
82,T8,168,-23.112,S1O
82,T8,169,-21.159,S1O
82,T8,170,-19.694,S1O
82,T8,171,-19.694,S1O
82,T8,172,-20.671,S1O
82,T8,173,-21.647,S1O
82,T8,174,-20.671,S1O
82,T8,175,-19.694,S1O
82,T8,176,-19.206,S1O
82,T8,177,-19.694,S1O
82,T8,178,-21.159,S1O
82,T8,179,-22.135,S1O
82,T8,180,-20.671,S1O
82,T8,181,-17.253,S1O
82,T8,182,-11.882,S1O
82,T8,183,-6.510,S1O
82,T8,184,-4.069,S1O
82,T8,185,-4.069,S1O
82,T8,186,-6.510,S1O
82,T8,187,-9.440,S1O
82,T8,188,-11.882,S1O
82,T8,189,-13.346,S1O
82,T8,190,-14.811,S1O
82,T8,191,-14.811,S1O
82,T8,192,-13.346,S1O
82,T8,193,-8.464,S1O
82,T8,194,-1.628,S1O
82,T8,195,4.232,S1O
82,T8,196,5.697,S1O
82,T8,197,1.790,S1O
82,T8,198,-5.534,S1O
82,T8,199,-10.905,S1O
82,T8,200,-11.393,S1O
82,T8,201,-7.487,S1O
82,T8,202,-1.628,S1O
82,T8,203,1.302,S1O
82,T8,204,-0.163,S1O
82,T8,205,-3.581,S1O
82,T8,206,-5.534,S1O
82,T8,207,-5.046,S1O
82,T8,208,-3.092,S1O
82,T8,209,-3.092,S1O
82,T8,210,-5.534,S1O
82,T8,211,-9.928,S1O
82,T8,212,-12.858,S1O
82,T8,213,-13.346,S1O
82,T8,214,-10.905,S1O
82,T8,215,-7.487,S1O
82,T8,216,-5.534,S1O
82,T8,217,-5.534,S1O
82,T8,218,-5.534,S1O
82,T8,219,-3.581,S1O
82,T8,220,0.814,S1O
82,T8,221,5.697,S1O
82,T8,222,8.626,S1O
82,T8,223,7.161,S1O
82,T8,224,1.790,S1O
82,T8,225,-4.069,S1O
82,T8,226,-7.975,S1O
82,T8,227,-7.975,S1O
82,T8,228,-6.022,S1O
82,T8,229,-4.557,S1O
82,T8,230,-6.022,S1O
82,T8,231,-8.952,S1O
82,T8,232,-11.882,S1O
82,T8,233,-11.393,S1O
82,T8,234,-7.975,S1O
82,T8,235,-3.092,S1O
82,T8,236,-0.651,S1O
82,T8,237,-2.116,S1O
82,T8,238,-6.510,S1O
82,T8,239,-10.905,S1O
82,T8,240,-11.882,S1O
82,T8,241,-9.928,S1O
82,T8,242,-6.510,S1O
82,T8,243,-6.022,S1O
82,T8,244,-9.928,S1O
82,T8,245,-14.811,S1O
82,T8,246,-17.253,S1O
82,T8,247,-14.811,S1O
82,T8,248,-9.440,S1O
82,T8,249,-4.069,S1O
82,T8,250,-2.116,S1O
82,T8,251,-5.046,S1O
82,T8,252,-10.417,S1O
82,T8,253,-13.346,S1O
82,T8,254,-13.346,S1O
82,T8,255,-10.905,S1O
82,T7,0,17.069,S1O
82,T7,1,11.210,S1O
82,T7,2,5.351,S1O
82,T7,3,2.909,S1O
82,T7,4,4.862,S1O
82,T7,5,6.816,S1O
82,T7,6,6.816,S1O
82,T7,7,3.398,S1O
82,T7,8,-0.020,S1O
82,T7,9,-1.485,S1O
82,T7,10,2.421,S1O
82,T7,11,7.792,S1O
82,T7,12,11.210,S1O
82,T7,13,9.745,S1O
82,T7,14,3.886,S1O
82,T7,15,-3.927,S1O
82,T7,16,-8.321,S1O
82,T7,17,-8.809,S1O
82,T7,18,-5.880,S1O
82,T7,19,-2.462,S1O
82,T7,20,-0.997,S1O
82,T7,21,-2.462,S1O
82,T7,22,-4.415,S1O
82,T7,23,-4.415,S1O
82,T7,24,-0.509,S1O
82,T7,25,5.351,S1O
82,T7,26,9.257,S1O
82,T7,27,10.234,S1O
82,T7,28,7.792,S1O
82,T7,29,3.398,S1O
82,T7,30,0.956,S1O
82,T7,31,0.468,S1O
82,T7,32,0.468,S1O
82,T7,33,0.956,S1O
82,T7,34,1.444,S1O
82,T7,35,3.886,S1O
82,T7,36,9.257,S1O
82,T7,37,14.628,S1O
82,T7,38,17.558,S1O
82,T7,39,14.628,S1O
82,T7,40,5.839,S1O
82,T7,41,-3.927,S1O
82,T7,42,-10.274,S1O
82,T7,43,-10.763,S1O
82,T7,44,-9.298,S1O
82,T7,45,-10.763,S1O
82,T7,46,-16.134,S1O
82,T7,47,-22.970,S1O
82,T7,48,-26.388,S1O
82,T7,49,-22.481,S1O
82,T7,50,-13.204,S1O
82,T7,51,-4.415,S1O
82,T7,52,-0.020,S1O
82,T7,53,-1.485,S1O
82,T7,54,-3.927,S1O
82,T7,55,-3.438,S1O
82,T7,56,0.468,S1O
82,T7,57,4.862,S1O
82,T7,58,4.862,S1O
82,T7,59,0.468,S1O
82,T7,60,-4.903,S1O
82,T7,61,-6.368,S1O
82,T7,62,-2.462,S1O
82,T7,63,2.421,S1O
82,T7,64,3.886,S1O
82,T7,65,-1.485,S1O
82,T7,66,-9.786,S1O
82,T7,67,-16.134,S1O
82,T7,68,-15.157,S1O
82,T7,69,-8.809,S1O
82,T7,70,-0.997,S1O
82,T7,71,2.909,S1O
82,T7,72,1.933,S1O
82,T7,73,-0.020,S1O
82,T7,74,1.933,S1O
82,T7,75,9.257,S1O
82,T7,76,18.534,S1O
82,T7,77,22.929,S1O
82,T7,78,19.999,S1O
82,T7,79,10.234,S1O
82,T7,80,-0.020,S1O
82,T7,81,-3.927,S1O
82,T7,82,-0.509,S1O
82,T7,83,4.862,S1O
82,T7,84,5.839,S1O
82,T7,85,0.468,S1O
82,T7,86,-9.786,S1O
82,T7,87,-17.110,S1O
82,T7,88,-18.575,S1O
82,T7,89,-13.692,S1O
82,T7,90,-8.809,S1O
82,T7,91,-7.833,S1O
82,T7,92,-13.204,S1O
82,T7,93,-20.040,S1O
82,T7,94,-22.970,S1O
82,T7,95,-20.040,S1O
82,T7,96,-12.227,S1O
82,T7,97,-3.927,S1O
82,T7,98,-0.020,S1O
82,T7,99,-0.997,S1O
82,T7,100,-3.927,S1O
82,T7,101,-5.391,S1O
82,T7,102,-4.415,S1O
82,T7,103,-0.509,S1O
82,T7,104,3.398,S1O
82,T7,105,5.839,S1O
82,T7,106,5.839,S1O
82,T7,107,3.398,S1O
82,T7,108,0.468,S1O
82,T7,109,-2.462,S1O
82,T7,110,-2.950,S1O
82,T7,111,-1.973,S1O
82,T7,112,0.956,S1O
82,T7,113,3.886,S1O
82,T7,114,5.351,S1O
82,T7,115,4.862,S1O
82,T7,116,2.909,S1O
82,T7,117,0.468,S1O
82,T7,118,-1.485,S1O
82,T7,119,-1.973,S1O
82,T7,120,-1.973,S1O
82,T7,121,-1.485,S1O
82,T7,122,-0.997,S1O
82,T7,123,-1.485,S1O
82,T7,124,-2.462,S1O
82,T7,125,-2.462,S1O
82,T7,126,-1.485,S1O
82,T7,127,0.468,S1O
82,T7,128,2.909,S1O
82,T7,129,3.398,S1O
82,T7,130,1.933,S1O
82,T7,131,-0.997,S1O
82,T7,132,-2.462,S1O
82,T7,133,-0.997,S1O
82,T7,134,3.398,S1O
82,T7,135,7.792,S1O
82,T7,136,8.769,S1O
82,T7,137,5.351,S1O
82,T7,138,-0.997,S1O
82,T7,139,-6.856,S1O
82,T7,140,-8.809,S1O
82,T7,141,-5.880,S1O
82,T7,142,-0.509,S1O
82,T7,143,4.374,S1O
82,T7,144,5.839,S1O
82,T7,145,4.374,S1O
82,T7,146,1.444,S1O
82,T7,147,-0.997,S1O
82,T7,148,-1.973,S1O
82,T7,149,-0.509,S1O
82,T7,150,2.421,S1O
82,T7,151,5.351,S1O
82,T7,152,7.792,S1O
82,T7,153,7.792,S1O
82,T7,154,6.327,S1O
82,T7,155,3.398,S1O
82,T7,156,1.444,S1O
82,T7,157,-0.020,S1O
82,T7,158,-0.020,S1O
82,T7,159,0.468,S1O
82,T7,160,1.933,S1O
82,T7,161,2.909,S1O
82,T7,162,3.398,S1O
82,T7,163,2.909,S1O
82,T7,164,1.933,S1O
82,T7,165,-0.020,S1O
82,T7,166,-1.973,S1O
82,T7,167,-2.950,S1O
82,T7,168,-2.462,S1O
82,T7,169,-0.997,S1O
82,T7,170,-0.997,S1O
82,T7,171,-3.438,S1O
82,T7,172,-7.345,S1O
82,T7,173,-11.251,S1O
82,T7,174,-12.227,S1O
82,T7,175,-9.298,S1O
82,T7,176,-3.927,S1O
82,T7,177,-0.020,S1O
82,T7,178,0.956,S1O
82,T7,179,-0.997,S1O
82,T7,180,-4.903,S1O
82,T7,181,-5.391,S1O
82,T7,182,-2.462,S1O
82,T7,183,3.398,S1O
82,T7,184,8.280,S1O
82,T7,185,8.769,S1O
82,T7,186,3.886,S1O
82,T7,187,-3.438,S1O
82,T7,188,-9.786,S1O
82,T7,189,-12.227,S1O
82,T7,190,-10.274,S1O
82,T7,191,-6.368,S1O
82,T7,192,-2.462,S1O
82,T7,193,-0.509,S1O
82,T7,194,0.956,S1O
82,T7,195,1.933,S1O
82,T7,196,2.421,S1O
82,T7,197,2.421,S1O
82,T7,198,2.909,S1O
82,T7,199,3.398,S1O
82,T7,200,5.351,S1O
82,T7,201,6.327,S1O
82,T7,202,4.862,S1O
82,T7,203,1.444,S1O
82,T7,204,-3.438,S1O
82,T7,205,-5.880,S1O
82,T7,206,-3.927,S1O
82,T7,207,0.956,S1O
82,T7,208,6.816,S1O
82,T7,209,8.769,S1O
82,T7,210,6.816,S1O
82,T7,211,3.398,S1O
82,T7,212,1.933,S1O
82,T7,213,4.374,S1O
82,T7,214,9.745,S1O
82,T7,215,13.652,S1O
82,T7,216,13.652,S1O
82,T7,217,9.257,S1O
82,T7,218,4.374,S1O
82,T7,219,1.933,S1O
82,T7,220,3.886,S1O
82,T7,221,7.792,S1O
82,T7,222,10.722,S1O
82,T7,223,10.234,S1O
82,T7,224,6.816,S1O
82,T7,225,1.933,S1O
82,T7,226,-0.997,S1O
82,T7,227,-0.997,S1O
82,T7,228,0.956,S1O
82,T7,229,4.374,S1O
82,T7,230,5.351,S1O
82,T7,231,2.909,S1O
82,T7,232,-2.950,S1O
82,T7,233,-9.298,S1O
82,T7,234,-12.716,S1O
82,T7,235,-11.739,S1O
82,T7,236,-7.345,S1O
82,T7,237,-2.950,S1O
82,T7,238,-1.485,S1O
82,T7,239,-3.438,S1O
82,T7,240,-7.345,S1O
82,T7,241,-9.786,S1O
82,T7,242,-9.298,S1O
82,T7,243,-7.345,S1O
82,T7,244,-4.903,S1O
82,T7,245,-3.438,S1O
82,T7,246,-2.950,S1O
82,T7,247,-2.950,S1O
82,T7,248,-3.438,S1O
82,T7,249,-5.391,S1O
82,T7,250,-8.321,S1O
82,T7,251,-10.763,S1O
82,T7,252,-12.227,S1O
82,T7,253,-11.251,S1O
82,T7,254,-10.274,S1O
82,T7,255,-10.274,S1O
82,CZ,0,9.837,S1O
82,CZ,1,10.325,S1O
82,CZ,2,11.302,S1O
82,CZ,3,12.278,S1O
82,CZ,4,12.278,S1O
82,CZ,5,11.302,S1O
82,CZ,6,8.860,S1O
82,CZ,7,5.931,S1O
82,CZ,8,3.977,S1O
82,CZ,9,3.001,S1O
82,CZ,10,3.001,S1O
82,CZ,11,2.513,S1O
82,CZ,12,0.559,S1O
82,CZ,13,-1.882,S1O
82,CZ,14,-5.300,S1O
82,CZ,15,-9.206,S1O
82,CZ,16,-11.159,S1O
82,CZ,17,-11.648,S1O
82,CZ,18,-10.183,S1O
82,CZ,19,-7.253,S1O
82,CZ,20,-4.323,S1O
82,CZ,21,-3.835,S1O
82,CZ,22,-5.300,S1O
82,CZ,23,-7.741,S1O
82,CZ,24,-8.718,S1O
82,CZ,25,-7.253,S1O
82,CZ,26,-4.323,S1O
82,CZ,27,-0.905,S1O
82,CZ,28,1.536,S1O
82,CZ,29,1.048,S1O
82,CZ,30,-0.905,S1O
82,CZ,31,-4.812,S1O
82,CZ,32,-8.230,S1O
82,CZ,33,-9.694,S1O
82,CZ,34,-8.718,S1O
82,CZ,35,-5.300,S1O
82,CZ,36,-1.882,S1O
82,CZ,37,-0.905,S1O
82,CZ,38,-3.347,S1O
82,CZ,39,-8.718,S1O
82,CZ,40,-13.112,S1O
82,CZ,41,-14.577,S1O
82,CZ,42,-12.136,S1O
