Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,CZ,43,-9.206,S1O
82,CZ,44,-8.230,S1O
82,CZ,45,-10.671,S1O
82,CZ,46,-15.554,S1O
82,CZ,47,-18.972,S1O
82,CZ,48,-18.972,S1O
82,CZ,49,-15.554,S1O
82,CZ,50,-12.136,S1O
82,CZ,51,-9.694,S1O
82,CZ,52,-8.718,S1O
82,CZ,53,-7.253,S1O
82,CZ,54,-4.323,S1O
82,CZ,55,-0.417,S1O
82,CZ,56,2.513,S1O
82,CZ,57,3.001,S1O
82,CZ,58,1.048,S1O
82,CZ,59,-1.394,S1O
82,CZ,60,-2.858,S1O
82,CZ,61,-2.858,S1O
82,CZ,62,-2.370,S1O
82,CZ,63,-3.347,S1O
82,CZ,64,-6.276,S1O
82,CZ,65,-9.694,S1O
82,CZ,66,-12.624,S1O
82,CZ,67,-14.089,S1O
82,CZ,68,-14.577,S1O
82,CZ,69,-14.577,S1O
82,CZ,70,-14.577,S1O
82,CZ,71,-15.066,S1O
82,CZ,72,-15.066,S1O
82,CZ,73,-15.554,S1O
82,CZ,74,-16.530,S1O
82,CZ,75,-17.995,S1O
82,CZ,76,-17.995,S1O
82,CZ,77,-16.042,S1O
82,CZ,78,-12.136,S1O
82,CZ,79,-8.230,S1O
82,CZ,80,-5.300,S1O
82,CZ,81,-3.835,S1O
82,CZ,82,-3.347,S1O
82,CZ,83,-3.347,S1O
82,CZ,84,-2.858,S1O
82,CZ,85,-2.858,S1O
82,CZ,86,-4.323,S1O
82,CZ,87,-7.253,S1O
82,CZ,88,-10.671,S1O
82,CZ,89,-13.112,S1O
82,CZ,90,-15.554,S1O
82,CZ,91,-18.483,S1O
82,CZ,92,-22.878,S1O
82,CZ,93,-28.249,S1O
82,CZ,94,-33.620,S1O
82,CZ,95,-36.550,S1O
82,CZ,96,-37.038,S1O
82,CZ,97,-35.573,S1O
82,CZ,98,-33.620,S1O
82,CZ,99,-31.667,S1O
82,CZ,100,-30.691,S1O
82,CZ,101,-30.691,S1O
82,CZ,102,-31.179,S1O
82,CZ,103,-31.179,S1O
82,CZ,104,-29.714,S1O
82,CZ,105,-27.761,S1O
82,CZ,106,-26.296,S1O
82,CZ,107,-26.784,S1O
82,CZ,108,-29.226,S1O
82,CZ,109,-32.155,S1O
82,CZ,110,-32.644,S1O
82,CZ,111,-30.691,S1O
82,CZ,112,-25.808,S1O
82,CZ,113,-21.413,S1O
82,CZ,114,-19.460,S1O
82,CZ,115,-20.925,S1O
82,CZ,116,-24.343,S1O
82,CZ,117,-27.761,S1O
82,CZ,118,-29.714,S1O
82,CZ,119,-28.737,S1O
82,CZ,120,-25.808,S1O
82,CZ,121,-20.925,S1O
82,CZ,122,-16.530,S1O
82,CZ,123,-12.624,S1O
82,CZ,124,-9.694,S1O
82,CZ,125,-8.718,S1O
82,CZ,126,-9.206,S1O
82,CZ,127,-10.671,S1O
82,CZ,128,-11.648,S1O
82,CZ,129,-11.648,S1O
82,CZ,130,-9.694,S1O
82,CZ,131,-7.741,S1O
82,CZ,132,-6.765,S1O
82,CZ,133,-7.253,S1O
82,CZ,134,-8.230,S1O
82,CZ,135,-8.718,S1O
82,CZ,136,-9.206,S1O
82,CZ,137,-10.183,S1O
82,CZ,138,-12.624,S1O
82,CZ,139,-15.554,S1O
82,CZ,140,-18.483,S1O
82,CZ,141,-19.460,S1O
82,CZ,142,-18.483,S1O
82,CZ,143,-16.042,S1O
82,CZ,144,-13.112,S1O
82,CZ,145,-13.112,S1O
82,CZ,146,-15.066,S1O
82,CZ,147,-17.995,S1O
82,CZ,148,-20.437,S1O
82,CZ,149,-20.437,S1O
82,CZ,150,-17.995,S1O
82,CZ,151,-13.112,S1O
82,CZ,152,-7.741,S1O
82,CZ,153,-3.347,S1O
82,CZ,154,-2.858,S1O
82,CZ,155,-5.300,S1O
82,CZ,156,-9.694,S1O
82,CZ,157,-13.601,S1O
82,CZ,158,-15.554,S1O
82,CZ,159,-14.577,S1O
82,CZ,160,-12.624,S1O
82,CZ,161,-11.648,S1O
82,CZ,162,-12.136,S1O
82,CZ,163,-14.089,S1O
82,CZ,164,-16.042,S1O
82,CZ,165,-17.507,S1O
82,CZ,166,-18.972,S1O
82,CZ,167,-20.925,S1O
82,CZ,168,-24.343,S1O
82,CZ,169,-27.761,S1O
82,CZ,170,-29.714,S1O
82,CZ,171,-30.691,S1O
82,CZ,172,-30.691,S1O
82,CZ,173,-30.691,S1O
82,CZ,174,-30.691,S1O
82,CZ,175,-30.691,S1O
82,CZ,176,-30.202,S1O
82,CZ,177,-28.249,S1O
82,CZ,178,-26.784,S1O
82,CZ,179,-24.831,S1O
82,CZ,180,-23.366,S1O
82,CZ,181,-21.901,S1O
82,CZ,182,-20.437,S1O
82,CZ,183,-18.972,S1O
82,CZ,184,-19.460,S1O
82,CZ,185,-21.413,S1O
82,CZ,186,-24.343,S1O
82,CZ,187,-27.273,S1O
82,CZ,188,-29.226,S1O
82,CZ,189,-29.226,S1O
82,CZ,190,-28.249,S1O
82,CZ,191,-26.784,S1O
82,CZ,192,-24.831,S1O
82,CZ,193,-22.390,S1O
82,CZ,194,-18.483,S1O
82,CZ,195,-14.089,S1O
82,CZ,196,-10.671,S1O
82,CZ,197,-8.718,S1O
82,CZ,198,-9.694,S1O
82,CZ,199,-12.624,S1O
82,CZ,200,-16.530,S1O
82,CZ,201,-18.972,S1O
82,CZ,202,-19.460,S1O
82,CZ,203,-17.019,S1O
82,CZ,204,-14.089,S1O
82,CZ,205,-11.159,S1O
82,CZ,206,-10.183,S1O
82,CZ,207,-10.671,S1O
82,CZ,208,-12.136,S1O
82,CZ,209,-13.112,S1O
82,CZ,210,-12.136,S1O
82,CZ,211,-9.694,S1O
82,CZ,212,-6.765,S1O
82,CZ,213,-4.323,S1O
82,CZ,214,-3.835,S1O
82,CZ,215,-4.323,S1O
82,CZ,216,-4.323,S1O
82,CZ,217,-2.370,S1O
82,CZ,218,0.559,S1O
82,CZ,219,4.466,S1O
82,CZ,220,6.907,S1O
82,CZ,221,8.372,S1O
82,CZ,222,9.349,S1O
82,CZ,223,9.837,S1O
82,CZ,224,10.325,S1O
82,CZ,225,9.837,S1O
82,CZ,226,8.372,S1O
82,CZ,227,6.419,S1O
82,CZ,228,3.977,S1O
82,CZ,229,3.001,S1O
82,CZ,230,2.513,S1O
82,CZ,231,1.048,S1O
82,CZ,232,-2.370,S1O
82,CZ,233,-6.765,S1O
82,CZ,234,-10.671,S1O
82,CZ,235,-13.112,S1O
82,CZ,236,-12.624,S1O
82,CZ,237,-10.671,S1O
82,CZ,238,-8.718,S1O
82,CZ,239,-6.765,S1O
82,CZ,240,-4.812,S1O
82,CZ,241,-3.347,S1O
82,CZ,242,-2.858,S1O
82,CZ,243,-3.835,S1O
82,CZ,244,-5.788,S1O
82,CZ,245,-7.741,S1O
82,CZ,246,-8.230,S1O
82,CZ,247,-6.765,S1O
82,CZ,248,-4.812,S1O
82,CZ,249,-4.323,S1O
82,CZ,250,-6.276,S1O
82,CZ,251,-9.206,S1O
82,CZ,252,-12.136,S1O
82,CZ,253,-12.624,S1O
82,CZ,254,-11.159,S1O
82,CZ,255,-10.183,S1O
82,C3,0,-0.020,S1O
82,C3,1,-0.020,S1O
82,C3,2,1.444,S1O
82,C3,3,3.886,S1O
82,C3,4,5.839,S1O
82,C3,5,6.327,S1O
82,C3,6,4.862,S1O
82,C3,7,2.909,S1O
82,C3,8,1.444,S1O
82,C3,9,0.956,S1O
82,C3,10,2.421,S1O
82,C3,11,4.374,S1O
82,C3,12,4.862,S1O
82,C3,13,3.886,S1O
82,C3,14,2.421,S1O
82,C3,15,0.956,S1O
82,C3,16,0.468,S1O
82,C3,17,0.468,S1O
82,C3,18,-0.020,S1O
82,C3,19,-0.997,S1O
82,C3,20,-1.485,S1O
82,C3,21,-0.997,S1O
82,C3,22,0.468,S1O
82,C3,23,1.444,S1O
82,C3,24,1.444,S1O
82,C3,25,0.956,S1O
82,C3,26,0.468,S1O
82,C3,27,1.444,S1O
82,C3,28,3.398,S1O
82,C3,29,4.862,S1O
82,C3,30,4.374,S1O
82,C3,31,2.909,S1O
82,C3,32,2.909,S1O
82,C3,33,4.862,S1O
82,C3,34,8.280,S1O
82,C3,35,11.210,S1O
82,C3,36,10.722,S1O
82,C3,37,7.792,S1O
82,C3,38,3.886,S1O
82,C3,39,1.444,S1O
82,C3,40,1.933,S1O
82,C3,41,2.909,S1O
82,C3,42,2.909,S1O
82,C3,43,0.468,S1O
82,C3,44,-2.950,S1O
82,C3,45,-5.391,S1O
82,C3,46,-6.368,S1O
82,C3,47,-6.368,S1O
82,C3,48,-5.880,S1O
82,C3,49,-6.368,S1O
82,C3,50,-6.856,S1O
82,C3,51,-6.368,S1O
82,C3,52,-3.438,S1O
82,C3,53,-0.020,S1O
82,C3,54,1.933,S1O
82,C3,55,1.444,S1O
82,C3,56,-0.509,S1O
82,C3,57,-3.438,S1O
82,C3,58,-3.927,S1O
82,C3,59,-2.462,S1O
82,C3,60,-0.509,S1O
82,C3,61,-0.020,S1O
82,C3,62,-0.997,S1O
82,C3,63,-2.950,S1O
82,C3,64,-3.927,S1O
82,C3,65,-3.438,S1O
82,C3,66,-2.462,S1O
82,C3,67,-1.973,S1O
82,C3,68,-2.462,S1O
82,C3,69,-3.438,S1O
82,C3,70,-3.438,S1O
82,C3,71,-2.950,S1O
82,C3,72,-0.509,S1O
82,C3,73,1.444,S1O
82,C3,74,2.421,S1O
82,C3,75,1.933,S1O
82,C3,76,0.956,S1O
82,C3,77,-0.509,S1O
82,C3,78,-1.485,S1O
82,C3,79,-2.462,S1O
82,C3,80,-2.950,S1O
82,C3,81,-3.927,S1O
82,C3,82,-4.903,S1O
82,C3,83,-5.391,S1O
82,C3,84,-5.391,S1O
82,C3,85,-4.415,S1O
82,C3,86,-3.438,S1O
82,C3,87,-3.927,S1O
82,C3,88,-4.903,S1O
82,C3,89,-7.345,S1O
82,C3,90,-8.321,S1O
82,C3,91,-8.321,S1O
82,C3,92,-6.368,S1O
82,C3,93,-4.415,S1O
82,C3,94,-2.950,S1O
82,C3,95,-2.950,S1O
82,C3,96,-3.438,S1O
82,C3,97,-3.927,S1O
82,C3,98,-3.438,S1O
82,C3,99,-2.462,S1O
82,C3,100,-0.020,S1O
82,C3,101,1.444,S1O
82,C3,102,2.421,S1O
82,C3,103,2.421,S1O
82,C3,104,1.933,S1O
82,C3,105,0.956,S1O
82,C3,106,0.956,S1O
82,C3,107,1.444,S1O
82,C3,108,1.933,S1O
82,C3,109,2.909,S1O
82,C3,110,3.398,S1O
82,C3,111,3.398,S1O
82,C3,112,2.909,S1O
82,C3,113,2.421,S1O
82,C3,114,0.956,S1O
82,C3,115,-0.997,S1O
82,C3,116,-2.462,S1O
82,C3,117,-3.438,S1O
82,C3,118,-2.950,S1O
82,C3,119,-1.973,S1O
82,C3,120,-1.485,S1O
82,C3,121,-2.462,S1O
82,C3,122,-4.903,S1O
82,C3,123,-6.856,S1O
82,C3,124,-6.856,S1O
82,C3,125,-5.391,S1O
82,C3,126,-3.927,S1O
82,C3,127,-3.927,S1O
82,C3,128,-5.391,S1O
82,C3,129,-7.833,S1O
82,C3,130,-8.321,S1O
82,C3,131,-6.856,S1O
82,C3,132,-2.462,S1O
82,C3,133,0.956,S1O
82,C3,134,2.421,S1O
82,C3,135,0.468,S1O
82,C3,136,-2.462,S1O
82,C3,137,-4.903,S1O
82,C3,138,-5.391,S1O
82,C3,139,-4.415,S1O
82,C3,140,-2.950,S1O
82,C3,141,-2.950,S1O
82,C3,142,-3.438,S1O
82,C3,143,-4.415,S1O
82,C3,144,-4.415,S1O
82,C3,145,-3.927,S1O
82,C3,146,-3.438,S1O
82,C3,147,-2.462,S1O
82,C3,148,-2.462,S1O
82,C3,149,-1.485,S1O
82,C3,150,-0.997,S1O
82,C3,151,-0.509,S1O
82,C3,152,-1.485,S1O
82,C3,153,-2.950,S1O
82,C3,154,-4.903,S1O
82,C3,155,-4.903,S1O
82,C3,156,-3.438,S1O
82,C3,157,-0.997,S1O
82,C3,158,0.468,S1O
82,C3,159,0.468,S1O
82,C3,160,-1.485,S1O
82,C3,161,-3.438,S1O
82,C3,162,-3.927,S1O
82,C3,163,-2.950,S1O
82,C3,164,-1.973,S1O
82,C3,165,-0.997,S1O
82,C3,166,-1.973,S1O
82,C3,167,-3.927,S1O
82,C3,168,-5.391,S1O
82,C3,169,-5.880,S1O
82,C3,170,-5.391,S1O
82,C3,171,-3.927,S1O
82,C3,172,-2.950,S1O
82,C3,173,-2.462,S1O
82,C3,174,-2.462,S1O
82,C3,175,-3.438,S1O
82,C3,176,-4.415,S1O
82,C3,177,-4.903,S1O
82,C3,178,-4.903,S1O
82,C3,179,-3.927,S1O
82,C3,180,-2.950,S1O
82,C3,181,-1.973,S1O
82,C3,182,-2.462,S1O
82,C3,183,-2.462,S1O
82,C3,184,-2.462,S1O
82,C3,185,-1.973,S1O
82,C3,186,-0.997,S1O
82,C3,187,-1.485,S1O
82,C3,188,-2.462,S1O
82,C3,189,-3.927,S1O
82,C3,190,-3.927,S1O
82,C3,191,-1.973,S1O
82,C3,192,-0.020,S1O
82,C3,193,1.444,S1O
82,C3,194,0.956,S1O
82,C3,195,-0.509,S1O
82,C3,196,-1.973,S1O
82,C3,197,-1.973,S1O
82,C3,198,-0.020,S1O
82,C3,199,1.933,S1O
82,C3,200,2.421,S1O
82,C3,201,1.444,S1O
82,C3,202,-0.509,S1O
82,C3,203,-0.997,S1O
82,C3,204,-0.020,S1O
82,C3,205,0.956,S1O
82,C3,206,1.933,S1O
82,C3,207,1.933,S1O
82,C3,208,0.956,S1O
82,C3,209,0.468,S1O
82,C3,210,0.468,S1O
82,C3,211,1.444,S1O
82,C3,212,2.421,S1O
82,C3,213,2.909,S1O
82,C3,214,3.398,S1O
82,C3,215,2.909,S1O
82,C3,216,2.909,S1O
82,C3,217,2.909,S1O
82,C3,218,2.909,S1O
82,C3,219,2.909,S1O
82,C3,220,2.909,S1O
82,C3,221,2.909,S1O
82,C3,222,2.909,S1O
82,C3,223,2.421,S1O
82,C3,224,1.444,S1O
82,C3,225,-0.020,S1O
82,C3,226,-0.509,S1O
82,C3,227,-0.509,S1O
82,C3,228,-0.020,S1O
82,C3,229,-0.509,S1O
82,C3,230,-1.973,S1O
82,C3,231,-3.927,S1O
82,C3,232,-4.903,S1O
82,C3,233,-4.903,S1O
82,C3,234,-2.950,S1O
82,C3,235,-0.997,S1O
82,C3,236,-0.509,S1O
82,C3,237,-1.973,S1O
82,C3,238,-3.927,S1O
82,C3,239,-4.903,S1O
82,C3,240,-4.903,S1O
82,C3,241,-3.438,S1O
82,C3,242,-2.950,S1O
82,C3,243,-2.462,S1O
82,C3,244,-1.973,S1O
82,C3,245,-1.973,S1O
82,C3,246,-1.973,S1O
82,C3,247,-2.462,S1O
82,C3,248,-3.438,S1O
82,C3,249,-4.903,S1O
82,C3,250,-4.903,S1O
82,C3,251,-4.903,S1O
82,C3,252,-4.903,S1O
82,C3,253,-4.903,S1O
82,C3,254,-5.880,S1O
82,C3,255,-6.856,S1O
82,C4,0,-0.417,S1O
82,C4,1,0.071,S1O
82,C4,2,1.048,S1O
82,C4,3,1.536,S1O
82,C4,4,1.536,S1O
82,C4,5,1.536,S1O
82,C4,6,1.536,S1O
82,C4,7,2.024,S1O
82,C4,8,2.513,S1O
82,C4,9,2.513,S1O
82,C4,10,1.536,S1O
82,C4,11,1.048,S1O
82,C4,12,1.048,S1O
82,C4,13,2.513,S1O
82,C4,14,3.977,S1O
82,C4,15,4.954,S1O
82,C4,16,4.954,S1O
82,C4,17,3.489,S1O
82,C4,18,2.513,S1O
82,C4,19,1.048,S1O
82,C4,20,-0.417,S1O
82,C4,21,-2.370,S1O
82,C4,22,-3.835,S1O
82,C4,23,-4.323,S1O
82,C4,24,-2.370,S1O
82,C4,25,0.071,S1O
82,C4,26,2.024,S1O
82,C4,27,2.513,S1O
82,C4,28,1.536,S1O
82,C4,29,-0.417,S1O
82,C4,30,-0.905,S1O
82,C4,31,-1.394,S1O
82,C4,32,-1.394,S1O
82,C4,33,-2.858,S1O
82,C4,34,-4.812,S1O
82,C4,35,-5.788,S1O
82,C4,36,-5.300,S1O
82,C4,37,-2.370,S1O
82,C4,38,0.071,S1O
82,C4,39,0.071,S1O
82,C4,40,-1.394,S1O
82,C4,41,-3.347,S1O
82,C4,42,-5.788,S1O
82,C4,43,-6.276,S1O
82,C4,44,-6.765,S1O
82,C4,45,-6.276,S1O
82,C4,46,-6.276,S1O
82,C4,47,-5.300,S1O
82,C4,48,-3.835,S1O
82,C4,49,-1.882,S1O
82,C4,50,-0.417,S1O
82,C4,51,0.071,S1O
82,C4,52,-0.905,S1O
82,C4,53,-2.370,S1O
82,C4,54,-3.835,S1O
82,C4,55,-5.300,S1O
82,C4,56,-7.253,S1O
82,C4,57,-8.718,S1O
82,C4,58,-9.694,S1O
82,C4,59,-9.694,S1O
82,C4,60,-8.230,S1O
82,C4,61,-5.788,S1O
82,C4,62,-3.347,S1O
82,C4,63,-1.882,S1O
82,C4,64,-1.882,S1O
82,C4,65,-2.370,S1O
82,C4,66,-3.347,S1O
82,C4,67,-3.835,S1O
82,C4,68,-3.835,S1O
82,C4,69,-3.835,S1O
82,C4,70,-3.835,S1O
82,C4,71,-3.835,S1O
82,C4,72,-4.812,S1O
82,C4,73,-5.300,S1O
82,C4,74,-5.788,S1O
82,C4,75,-5.300,S1O
82,C4,76,-3.347,S1O
82,C4,77,-1.394,S1O
82,C4,78,0.071,S1O
82,C4,79,1.536,S1O
82,C4,80,1.536,S1O
82,C4,81,1.536,S1O
82,C4,82,1.536,S1O
82,C4,83,2.513,S1O
82,C4,84,2.513,S1O
82,C4,85,3.001,S1O
82,C4,86,2.513,S1O
82,C4,87,2.024,S1O
82,C4,88,1.536,S1O
82,C4,89,1.536,S1O
82,C4,90,1.048,S1O
82,C4,91,0.559,S1O
82,C4,92,0.071,S1O
82,C4,93,-0.417,S1O
82,C4,94,0.071,S1O
82,C4,95,0.559,S1O
82,C4,96,0.559,S1O
82,C4,97,0.071,S1O
82,C4,98,-0.905,S1O
82,C4,99,-1.394,S1O
82,C4,100,-1.394,S1O
82,C4,101,-1.394,S1O
82,C4,102,-1.394,S1O
82,C4,103,-2.858,S1O
82,C4,104,-4.812,S1O
82,C4,105,-6.765,S1O
82,C4,106,-7.253,S1O
82,C4,107,-6.276,S1O
82,C4,108,-4.812,S1O
82,C4,109,-3.835,S1O
82,C4,110,-3.347,S1O
82,C4,111,-3.347,S1O
82,C4,112,-3.347,S1O
82,C4,113,-2.370,S1O
82,C4,114,-0.905,S1O
82,C4,115,0.559,S1O
82,C4,116,1.536,S1O
82,C4,117,1.048,S1O
82,C4,118,0.071,S1O
82,C4,119,-0.417,S1O
82,C4,120,-0.905,S1O
82,C4,121,-0.905,S1O
82,C4,122,-1.394,S1O
82,C4,123,-2.370,S1O
82,C4,124,-3.835,S1O
82,C4,125,-3.835,S1O
82,C4,126,-3.347,S1O
82,C4,127,-1.882,S1O
82,C4,128,-0.905,S1O
82,C4,129,-0.417,S1O
82,C4,130,-0.417,S1O
82,C4,131,-0.905,S1O
82,C4,132,-2.370,S1O
82,C4,133,-3.347,S1O
82,C4,134,-3.835,S1O
82,C4,135,-3.835,S1O
82,C4,136,-3.835,S1O
82,C4,137,-3.347,S1O
82,C4,138,-3.347,S1O
82,C4,139,-3.835,S1O
82,C4,140,-4.812,S1O
82,C4,141,-5.300,S1O
82,C4,142,-6.276,S1O
82,C4,143,-6.765,S1O
82,C4,144,-7.253,S1O
82,C4,145,-7.253,S1O
82,C4,146,-6.765,S1O
82,C4,147,-6.765,S1O
82,C4,148,-6.765,S1O
82,C4,149,-6.765,S1O
82,C4,150,-6.276,S1O
82,C4,151,-5.300,S1O
82,C4,152,-3.835,S1O
82,C4,153,-3.347,S1O
82,C4,154,-3.835,S1O
82,C4,155,-5.300,S1O
82,C4,156,-7.253,S1O
82,C4,157,-9.206,S1O
82,C4,158,-10.671,S1O
82,C4,159,-12.136,S1O
82,C4,160,-13.112,S1O
82,C4,161,-13.112,S1O
82,C4,162,-13.112,S1O
82,C4,163,-11.648,S1O
82,C4,164,-10.183,S1O
82,C4,165,-9.206,S1O
82,C4,166,-10.183,S1O
82,C4,167,-11.648,S1O
82,C4,168,-12.136,S1O
82,C4,169,-11.648,S1O
82,C4,170,-10.183,S1O
82,C4,171,-9.206,S1O
82,C4,172,-8.718,S1O
82,C4,173,-10.183,S1O
82,C4,174,-12.136,S1O
82,C4,175,-14.089,S1O
82,C4,176,-13.601,S1O
82,C4,177,-11.648,S1O
82,C4,178,-9.694,S1O
82,C4,179,-7.741,S1O
82,C4,180,-6.765,S1O
82,C4,181,-5.788,S1O
82,C4,182,-5.300,S1O
82,C4,183,-4.323,S1O
82,C4,184,-4.323,S1O
82,C4,185,-4.812,S1O
82,C4,186,-6.276,S1O
82,C4,187,-6.765,S1O
82,C4,188,-6.276,S1O
82,C4,189,-5.788,S1O
82,C4,190,-3.835,S1O
82,C4,191,-2.370,S1O
82,C4,192,-1.882,S1O
82,C4,193,-0.905,S1O
82,C4,194,-0.905,S1O
82,C4,195,-0.905,S1O
82,C4,196,-1.882,S1O
82,C4,197,-2.370,S1O
82,C4,198,-2.370,S1O
82,C4,199,-2.370,S1O
82,C4,200,-1.882,S1O
82,C4,201,-1.394,S1O
82,C4,202,-1.394,S1O
82,C4,203,-1.394,S1O
82,C4,204,-0.905,S1O
82,C4,205,-0.417,S1O
82,C4,206,0.071,S1O
82,C4,207,-0.905,S1O
82,C4,208,-2.370,S1O
82,C4,209,-4.323,S1O
82,C4,210,-4.812,S1O
82,C4,211,-3.835,S1O
82,C4,212,-2.858,S1O
82,C4,213,-2.370,S1O
82,C4,214,-3.347,S1O
82,C4,215,-5.300,S1O
82,C4,216,-5.300,S1O
82,C4,217,-3.347,S1O
82,C4,218,-0.417,S1O
82,C4,219,2.513,S1O
82,C4,220,3.489,S1O
82,C4,221,2.024,S1O
82,C4,222,0.559,S1O
82,C4,223,0.071,S1O
82,C4,224,1.048,S1O
82,C4,225,2.024,S1O
82,C4,226,1.536,S1O
82,C4,227,-0.905,S1O
82,C4,228,-3.835,S1O
82,C4,229,-4.812,S1O
82,C4,230,-3.347,S1O
82,C4,231,-0.417,S1O
82,C4,232,1.536,S1O
82,C4,233,1.536,S1O
82,C4,234,-0.417,S1O
82,C4,235,-2.858,S1O
82,C4,236,-3.835,S1O
82,C4,237,-1.882,S1O
82,C4,238,0.071,S1O
82,C4,239,1.048,S1O
82,C4,240,-0.417,S1O
82,C4,241,-2.858,S1O
82,C4,242,-5.300,S1O
82,C4,243,-5.788,S1O
82,C4,244,-4.323,S1O
82,C4,245,-2.858,S1O
82,C4,246,-2.370,S1O
82,C4,247,-3.347,S1O
82,C4,248,-3.835,S1O
82,C4,249,-3.835,S1O
82,C4,250,-2.858,S1O
82,C4,251,-1.882,S1O
82,C4,252,-1.882,S1O
82,C4,253,-2.858,S1O
82,C4,254,-4.323,S1O
82,C4,255,-4.812,S1O
82,CP5,0,0.326,S1O
82,CP5,1,-0.651,S1O
82,CP5,2,0.326,S1O
82,CP5,3,2.767,S1O
82,CP5,4,5.208,S1O
82,CP5,5,6.185,S1O
82,CP5,6,4.720,S1O
82,CP5,7,2.279,S1O
82,CP5,8,0.326,S1O
82,CP5,9,0.814,S1O
82,CP5,10,2.767,S1O
82,CP5,11,4.232,S1O
82,CP5,12,4.232,S1O
82,CP5,13,1.790,S1O
82,CP5,14,-0.651,S1O
82,CP5,15,-2.116,S1O
82,CP5,16,-1.628,S1O
82,CP5,17,-0.651,S1O
82,CP5,18,0.326,S1O
82,CP5,19,-0.651,S1O
82,CP5,20,-1.139,S1O
82,CP5,21,-1.139,S1O
82,CP5,22,0.814,S1O
82,CP5,23,3.255,S1O
82,CP5,24,5.208,S1O
82,CP5,25,5.208,S1O
82,CP5,26,5.208,S1O
82,CP5,27,5.697,S1O
82,CP5,28,7.650,S1O
82,CP5,29,8.626,S1O
82,CP5,30,8.626,S1O
82,CP5,31,6.673,S1O
82,CP5,32,5.697,S1O
82,CP5,33,7.161,S1O
82,CP5,34,11.068,S1O
82,CP5,35,14.974,S1O
82,CP5,36,15.951,S1O
82,CP5,37,12.533,S1O
82,CP5,38,6.185,S1O
82,CP5,39,0.814,S1O
82,CP5,40,-1.139,S1O
82,CP5,41,-0.163,S1O
82,CP5,42,0.814,S1O
82,CP5,43,-0.651,S1O
82,CP5,44,-5.046,S1O
82,CP5,45,-10.417,S1O
82,CP5,46,-13.835,S1O
82,CP5,47,-14.811,S1O
82,CP5,48,-13.835,S1O
82,CP5,49,-12.370,S1O
82,CP5,50,-11.393,S1O
82,CP5,51,-10.417,S1O
82,CP5,52,-8.464,S1O
82,CP5,53,-6.022,S1O
82,CP5,54,-3.581,S1O
82,CP5,55,-2.604,S1O
82,CP5,56,-3.092,S1O
82,CP5,57,-3.581,S1O
82,CP5,58,-2.604,S1O
82,CP5,59,0.326,S1O
82,CP5,60,2.279,S1O
82,CP5,61,2.767,S1O
82,CP5,62,0.814,S1O
82,CP5,63,-3.092,S1O
82,CP5,64,-6.022,S1O
82,CP5,65,-6.510,S1O
82,CP5,66,-6.510,S1O
82,CP5,67,-6.022,S1O
