Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,CP5,68,-5.534,S1O
82,CP5,69,-5.534,S1O
82,CP5,70,-4.557,S1O
82,CP5,71,-2.116,S1O
82,CP5,72,0.814,S1O
82,CP5,73,4.232,S1O
82,CP5,74,6.185,S1O
82,CP5,75,7.650,S1O
82,CP5,76,7.161,S1O
82,CP5,77,5.697,S1O
82,CP5,78,3.255,S1O
82,CP5,79,-0.163,S1O
82,CP5,80,-3.092,S1O
82,CP5,81,-6.022,S1O
82,CP5,82,-7.487,S1O
82,CP5,83,-7.975,S1O
82,CP5,84,-8.464,S1O
82,CP5,85,-8.952,S1O
82,CP5,86,-10.417,S1O
82,CP5,87,-11.882,S1O
82,CP5,88,-12.858,S1O
82,CP5,89,-13.346,S1O
82,CP5,90,-11.882,S1O
82,CP5,91,-9.928,S1O
82,CP5,92,-7.975,S1O
82,CP5,93,-5.534,S1O
82,CP5,94,-4.069,S1O
82,CP5,95,-3.581,S1O
82,CP5,96,-3.581,S1O
82,CP5,97,-4.069,S1O
82,CP5,98,-3.092,S1O
82,CP5,99,-1.139,S1O
82,CP5,100,1.302,S1O
82,CP5,101,3.743,S1O
82,CP5,102,4.720,S1O
82,CP5,103,3.255,S1O
82,CP5,104,0.814,S1O
82,CP5,105,-0.163,S1O
82,CP5,106,0.326,S1O
82,CP5,107,2.279,S1O
82,CP5,108,3.743,S1O
82,CP5,109,4.720,S1O
82,CP5,110,4.720,S1O
82,CP5,111,4.720,S1O
82,CP5,112,4.720,S1O
82,CP5,113,4.720,S1O
82,CP5,114,3.743,S1O
82,CP5,115,0.814,S1O
82,CP5,116,-3.092,S1O
82,CP5,117,-5.534,S1O
82,CP5,118,-5.534,S1O
82,CP5,119,-3.581,S1O
82,CP5,120,-3.092,S1O
82,CP5,121,-4.069,S1O
82,CP5,122,-6.510,S1O
82,CP5,123,-8.952,S1O
82,CP5,124,-8.952,S1O
82,CP5,125,-6.999,S1O
82,CP5,126,-5.046,S1O
82,CP5,127,-4.557,S1O
82,CP5,128,-6.510,S1O
82,CP5,129,-8.464,S1O
82,CP5,130,-7.975,S1O
82,CP5,131,-4.557,S1O
82,CP5,132,0.814,S1O
82,CP5,133,4.232,S1O
82,CP5,134,4.232,S1O
82,CP5,135,0.814,S1O
82,CP5,136,-3.581,S1O
82,CP5,137,-6.510,S1O
82,CP5,138,-6.510,S1O
82,CP5,139,-5.046,S1O
82,CP5,140,-4.069,S1O
82,CP5,141,-4.557,S1O
82,CP5,142,-6.510,S1O
82,CP5,143,-7.975,S1O
82,CP5,144,-7.487,S1O
82,CP5,145,-5.534,S1O
82,CP5,146,-3.581,S1O
82,CP5,147,-2.604,S1O
82,CP5,148,-3.092,S1O
82,CP5,149,-2.604,S1O
82,CP5,150,-1.139,S1O
82,CP5,151,-0.163,S1O
82,CP5,152,0.326,S1O
82,CP5,153,-1.139,S1O
82,CP5,154,-3.581,S1O
82,CP5,155,-4.557,S1O
82,CP5,156,-3.581,S1O
82,CP5,157,-2.116,S1O
82,CP5,158,-1.628,S1O
82,CP5,159,-2.604,S1O
82,CP5,160,-4.557,S1O
82,CP5,161,-6.022,S1O
82,CP5,162,-6.022,S1O
82,CP5,163,-4.557,S1O
82,CP5,164,-4.069,S1O
82,CP5,165,-4.557,S1O
82,CP5,166,-5.534,S1O
82,CP5,167,-6.510,S1O
82,CP5,168,-7.975,S1O
82,CP5,169,-8.952,S1O
82,CP5,170,-9.928,S1O
82,CP5,171,-10.905,S1O
82,CP5,172,-11.882,S1O
82,CP5,173,-11.393,S1O
82,CP5,174,-9.928,S1O
82,CP5,175,-7.975,S1O
82,CP5,176,-6.510,S1O
82,CP5,177,-6.022,S1O
82,CP5,178,-6.022,S1O
82,CP5,179,-6.022,S1O
82,CP5,180,-5.534,S1O
82,CP5,181,-4.557,S1O
82,CP5,182,-3.581,S1O
82,CP5,183,-3.092,S1O
82,CP5,184,-3.092,S1O
82,CP5,185,-4.069,S1O
82,CP5,186,-5.534,S1O
82,CP5,187,-7.975,S1O
82,CP5,188,-9.928,S1O
82,CP5,189,-11.393,S1O
82,CP5,190,-10.417,S1O
82,CP5,191,-8.464,S1O
82,CP5,192,-5.534,S1O
82,CP5,193,-3.581,S1O
82,CP5,194,-2.116,S1O
82,CP5,195,-2.116,S1O
82,CP5,196,-2.116,S1O
82,CP5,197,-1.628,S1O
82,CP5,198,-0.651,S1O
82,CP5,199,-1.139,S1O
82,CP5,200,-2.116,S1O
82,CP5,201,-3.581,S1O
82,CP5,202,-4.069,S1O
82,CP5,203,-3.092,S1O
82,CP5,204,-1.139,S1O
82,CP5,205,0.326,S1O
82,CP5,206,0.326,S1O
82,CP5,207,-0.651,S1O
82,CP5,208,-2.116,S1O
82,CP5,209,-2.604,S1O
82,CP5,210,-1.628,S1O
82,CP5,211,0.326,S1O
82,CP5,212,1.790,S1O
82,CP5,213,2.767,S1O
82,CP5,214,2.767,S1O
82,CP5,215,2.279,S1O
82,CP5,216,2.279,S1O
82,CP5,217,2.767,S1O
82,CP5,218,3.743,S1O
82,CP5,219,3.743,S1O
82,CP5,220,3.743,S1O
82,CP5,221,3.255,S1O
82,CP5,222,2.767,S1O
82,CP5,223,2.279,S1O
82,CP5,224,0.814,S1O
82,CP5,225,-1.628,S1O
82,CP5,226,-3.581,S1O
82,CP5,227,-4.557,S1O
82,CP5,228,-5.046,S1O
82,CP5,229,-5.046,S1O
82,CP5,230,-6.510,S1O
82,CP5,231,-8.464,S1O
82,CP5,232,-10.417,S1O
82,CP5,233,-11.393,S1O
82,CP5,234,-10.417,S1O
82,CP5,235,-8.952,S1O
82,CP5,236,-7.487,S1O
82,CP5,237,-7.487,S1O
82,CP5,238,-8.464,S1O
82,CP5,239,-8.952,S1O
82,CP5,240,-8.952,S1O
82,CP5,241,-8.952,S1O
82,CP5,242,-8.464,S1O
82,CP5,243,-8.952,S1O
82,CP5,244,-9.440,S1O
82,CP5,245,-9.440,S1O
82,CP5,246,-9.440,S1O
82,CP5,247,-8.952,S1O
82,CP5,248,-8.464,S1O
82,CP5,249,-7.975,S1O
82,CP5,250,-7.487,S1O
82,CP5,251,-6.999,S1O
82,CP5,252,-7.487,S1O
82,CP5,253,-8.952,S1O
82,CP5,254,-11.882,S1O
82,CP5,255,-14.323,S1O
82,CP6,0,1.546,S1O
82,CP6,1,3.011,S1O
82,CP6,2,1.546,S1O
82,CP6,3,-1.872,S1O
82,CP6,4,-4.801,S1O
82,CP6,5,-4.801,S1O
82,CP6,6,-1.872,S1O
82,CP6,7,1.546,S1O
82,CP6,8,3.011,S1O
82,CP6,9,1.546,S1O
82,CP6,10,-0.895,S1O
82,CP6,11,-1.872,S1O
82,CP6,12,1.058,S1O
82,CP6,13,5.452,S1O
82,CP6,14,8.870,S1O
82,CP6,15,11.312,S1O
82,CP6,16,12.288,S1O
82,CP6,17,13.265,S1O
82,CP6,18,12.777,S1O
82,CP6,19,9.847,S1O
82,CP6,20,3.988,S1O
82,CP6,21,-1.872,S1O
82,CP6,22,-4.313,S1O
82,CP6,23,-1.872,S1O
82,CP6,24,3.499,S1O
82,CP6,25,7.406,S1O
82,CP6,26,7.406,S1O
82,CP6,27,4.964,S1O
82,CP6,28,3.499,S1O
82,CP6,29,4.964,S1O
82,CP6,30,9.359,S1O
82,CP6,31,11.800,S1O
82,CP6,32,10.335,S1O
82,CP6,33,4.964,S1O
82,CP6,34,-1.872,S1O
82,CP6,35,-5.290,S1O
82,CP6,36,-4.801,S1O
82,CP6,37,-1.383,S1O
82,CP6,38,2.523,S1O
82,CP6,39,3.988,S1O
82,CP6,40,3.011,S1O
82,CP6,41,-0.407,S1O
82,CP6,42,-4.313,S1O
82,CP6,43,-6.266,S1O
82,CP6,44,-6.755,S1O
82,CP6,45,-6.266,S1O
82,CP6,46,-6.755,S1O
82,CP6,47,-7.731,S1O
82,CP6,48,-9.196,S1O
82,CP6,49,-8.708,S1O
82,CP6,50,-6.266,S1O
82,CP6,51,-2.848,S1O
82,CP6,52,0.081,S1O
82,CP6,53,-0.407,S1O
82,CP6,54,-2.848,S1O
82,CP6,55,-5.778,S1O
82,CP6,56,-7.243,S1O
82,CP6,57,-6.266,S1O
82,CP6,58,-4.801,S1O
82,CP6,59,-5.290,S1O
82,CP6,60,-7.731,S1O
82,CP6,61,-9.196,S1O
82,CP6,62,-7.731,S1O
82,CP6,63,-3.337,S1O
82,CP6,64,1.546,S1O
82,CP6,65,3.011,S1O
82,CP6,66,0.570,S1O
82,CP6,67,-3.337,S1O
82,CP6,68,-5.778,S1O
82,CP6,69,-5.290,S1O
82,CP6,70,-2.360,S1O
82,CP6,71,0.081,S1O
82,CP6,72,0.081,S1O
82,CP6,73,-1.383,S1O
82,CP6,74,-1.383,S1O
82,CP6,75,2.035,S1O
82,CP6,76,7.894,S1O
82,CP6,77,12.777,S1O
82,CP6,78,13.753,S1O
82,CP6,79,10.824,S1O
82,CP6,80,6.429,S1O
82,CP6,81,4.964,S1O
82,CP6,82,5.941,S1O
82,CP6,83,9.359,S1O
82,CP6,84,11.312,S1O
82,CP6,85,10.824,S1O
82,CP6,86,7.894,S1O
82,CP6,87,5.941,S1O
82,CP6,88,5.452,S1O
82,CP6,89,6.917,S1O
82,CP6,90,7.894,S1O
82,CP6,91,7.894,S1O
82,CP6,92,6.917,S1O
82,CP6,93,6.429,S1O
82,CP6,94,7.406,S1O
82,CP6,95,9.847,S1O
82,CP6,96,11.312,S1O
82,CP6,97,10.335,S1O
82,CP6,98,7.406,S1O
82,CP6,99,3.988,S1O
82,CP6,100,3.011,S1O
82,CP6,101,4.476,S1O
82,CP6,102,4.476,S1O
82,CP6,103,2.035,S1O
82,CP6,104,-3.337,S1O
82,CP6,105,-9.684,S1O
82,CP6,106,-12.614,S1O
82,CP6,107,-10.173,S1O
82,CP6,108,-4.801,S1O
82,CP6,109,-0.407,S1O
82,CP6,110,1.058,S1O
82,CP6,111,0.570,S1O
82,CP6,112,0.081,S1O
82,CP6,113,2.523,S1O
82,CP6,114,7.406,S1O
82,CP6,115,11.312,S1O
82,CP6,116,12.288,S1O
82,CP6,117,9.359,S1O
82,CP6,118,4.476,S1O
82,CP6,119,1.546,S1O
82,CP6,120,1.058,S1O
82,CP6,121,1.546,S1O
82,CP6,122,2.035,S1O
82,CP6,123,1.058,S1O
82,CP6,124,-0.407,S1O
82,CP6,125,-0.407,S1O
82,CP6,126,2.035,S1O
82,CP6,127,4.964,S1O
82,CP6,128,6.917,S1O
82,CP6,129,6.429,S1O
82,CP6,130,4.476,S1O
82,CP6,131,2.523,S1O
82,CP6,132,0.570,S1O
82,CP6,133,0.081,S1O
82,CP6,134,-0.407,S1O
82,CP6,135,-0.895,S1O
82,CP6,136,-1.383,S1O
82,CP6,137,-1.872,S1O
82,CP6,138,-2.360,S1O
82,CP6,139,-3.337,S1O
82,CP6,140,-4.313,S1O
82,CP6,141,-6.266,S1O
82,CP6,142,-8.219,S1O
82,CP6,143,-10.173,S1O
82,CP6,144,-10.661,S1O
82,CP6,145,-10.661,S1O
82,CP6,146,-10.173,S1O
82,CP6,147,-9.196,S1O
82,CP6,148,-7.731,S1O
82,CP6,149,-6.755,S1O
82,CP6,150,-5.290,S1O
82,CP6,151,-2.848,S1O
82,CP6,152,0.081,S1O
82,CP6,153,1.546,S1O
82,CP6,154,1.546,S1O
82,CP6,155,0.081,S1O
82,CP6,156,-3.337,S1O
82,CP6,157,-7.731,S1O
82,CP6,158,-12.126,S1O
82,CP6,159,-15.544,S1O
82,CP6,160,-16.520,S1O
82,CP6,161,-16.032,S1O
82,CP6,162,-14.079,S1O
82,CP6,163,-11.637,S1O
82,CP6,164,-10.661,S1O
82,CP6,165,-11.637,S1O
82,CP6,166,-12.614,S1O
82,CP6,167,-13.590,S1O
82,CP6,168,-13.590,S1O
82,CP6,169,-13.102,S1O
82,CP6,170,-13.590,S1O
82,CP6,171,-14.567,S1O
82,CP6,172,-15.544,S1O
82,CP6,173,-16.520,S1O
82,CP6,174,-16.520,S1O
82,CP6,175,-16.032,S1O
82,CP6,176,-15.544,S1O
82,CP6,177,-14.567,S1O
82,CP6,178,-13.102,S1O
82,CP6,179,-10.661,S1O
82,CP6,180,-7.243,S1O
82,CP6,181,-4.313,S1O
82,CP6,182,-3.337,S1O
82,CP6,183,-5.290,S1O
82,CP6,184,-7.731,S1O
82,CP6,185,-9.684,S1O
82,CP6,186,-10.173,S1O
82,CP6,187,-9.196,S1O
82,CP6,188,-7.731,S1O
82,CP6,189,-7.243,S1O
82,CP6,190,-7.243,S1O
82,CP6,191,-5.778,S1O
82,CP6,192,-3.825,S1O
82,CP6,193,-1.872,S1O
82,CP6,194,-1.383,S1O
82,CP6,195,-3.337,S1O
82,CP6,196,-5.778,S1O
82,CP6,197,-6.755,S1O
82,CP6,198,-5.290,S1O
82,CP6,199,-2.848,S1O
82,CP6,200,-1.383,S1O
82,CP6,201,-1.383,S1O
82,CP6,202,-2.360,S1O
82,CP6,203,-1.383,S1O
82,CP6,204,1.546,S1O
82,CP6,205,4.476,S1O
82,CP6,206,3.988,S1O
82,CP6,207,0.081,S1O
82,CP6,208,-6.755,S1O
82,CP6,209,-11.637,S1O
82,CP6,210,-12.126,S1O
82,CP6,211,-9.196,S1O
82,CP6,212,-5.778,S1O
82,CP6,213,-4.801,S1O
82,CP6,214,-6.755,S1O
82,CP6,215,-8.708,S1O
82,CP6,216,-6.755,S1O
82,CP6,217,-1.872,S1O
82,CP6,218,3.988,S1O
82,CP6,219,6.917,S1O
82,CP6,220,4.964,S1O
82,CP6,221,0.570,S1O
82,CP6,222,-2.848,S1O
82,CP6,223,-2.848,S1O
82,CP6,224,-0.895,S1O
82,CP6,225,0.081,S1O
82,CP6,226,-1.872,S1O
82,CP6,227,-6.266,S1O
82,CP6,228,-11.637,S1O
82,CP6,229,-13.590,S1O
82,CP6,230,-11.637,S1O
82,CP6,231,-6.755,S1O
82,CP6,232,-3.337,S1O
82,CP6,233,-2.848,S1O
82,CP6,234,-4.801,S1O
82,CP6,235,-7.243,S1O
82,CP6,236,-7.731,S1O
82,CP6,237,-5.778,S1O
82,CP6,238,-3.337,S1O
82,CP6,239,-2.848,S1O
82,CP6,240,-5.290,S1O
82,CP6,241,-10.661,S1O
82,CP6,242,-16.520,S1O
82,CP6,243,-19.450,S1O
82,CP6,244,-19.450,S1O
82,CP6,245,-16.032,S1O
82,CP6,246,-11.149,S1O
82,CP6,247,-7.243,S1O
82,CP6,248,-5.778,S1O
82,CP6,249,-5.778,S1O
82,CP6,250,-6.755,S1O
82,CP6,251,-7.243,S1O
82,CP6,252,-6.266,S1O
82,CP6,253,-5.290,S1O
82,CP6,254,-4.801,S1O
82,CP6,255,-6.266,S1O
82,CP1,0,-3.794,S1O
82,CP1,1,-4.283,S1O
82,CP1,2,-4.283,S1O
82,CP1,3,-2.818,S1O
82,CP1,4,-1.841,S1O
82,CP1,5,-0.865,S1O
82,CP1,6,-0.376,S1O
82,CP1,7,-0.865,S1O
82,CP1,8,-1.353,S1O
82,CP1,9,-1.353,S1O
82,CP1,10,0.112,S1O
82,CP1,11,0.600,S1O
82,CP1,12,0.600,S1O
82,CP1,13,-0.376,S1O
82,CP1,14,-1.353,S1O
82,CP1,15,-1.841,S1O
82,CP1,16,-1.353,S1O
82,CP1,17,-0.865,S1O
82,CP1,18,-0.376,S1O
82,CP1,19,-0.865,S1O
82,CP1,20,-1.353,S1O
82,CP1,21,-1.841,S1O
82,CP1,22,-1.841,S1O
82,CP1,23,-0.865,S1O
82,CP1,24,-0.376,S1O
82,CP1,25,0.112,S1O
82,CP1,26,0.600,S1O
82,CP1,27,1.577,S1O
82,CP1,28,2.553,S1O
82,CP1,29,2.553,S1O
82,CP1,30,2.553,S1O
82,CP1,31,2.065,S1O
82,CP1,32,2.065,S1O
82,CP1,33,3.042,S1O
82,CP1,34,4.995,S1O
82,CP1,35,6.948,S1O
82,CP1,36,7.924,S1O
82,CP1,37,7.436,S1O
82,CP1,38,5.483,S1O
82,CP1,39,3.042,S1O
82,CP1,40,1.577,S1O
82,CP1,41,1.088,S1O
82,CP1,42,0.600,S1O
82,CP1,43,-0.376,S1O
82,CP1,44,-2.330,S1O
82,CP1,45,-4.771,S1O
82,CP1,46,-6.236,S1O
82,CP1,47,-7.212,S1O
82,CP1,48,-7.701,S1O
82,CP1,49,-7.701,S1O
82,CP1,50,-7.212,S1O
82,CP1,51,-5.747,S1O
82,CP1,52,-4.283,S1O
82,CP1,53,-2.818,S1O
82,CP1,54,-1.841,S1O
82,CP1,55,-2.330,S1O
82,CP1,56,-3.306,S1O
82,CP1,57,-4.283,S1O
82,CP1,58,-5.259,S1O
82,CP1,59,-4.771,S1O
82,CP1,60,-4.283,S1O
82,CP1,61,-4.283,S1O
82,CP1,62,-4.283,S1O
82,CP1,63,-3.794,S1O
82,CP1,64,-3.306,S1O
82,CP1,65,-2.818,S1O
82,CP1,66,-2.330,S1O
82,CP1,67,-2.330,S1O
82,CP1,68,-2.818,S1O
82,CP1,69,-3.306,S1O
82,CP1,70,-3.306,S1O
82,CP1,71,-2.330,S1O
82,CP1,72,-1.353,S1O
82,CP1,73,-0.376,S1O
82,CP1,74,-0.376,S1O
82,CP1,75,-0.865,S1O
82,CP1,76,-1.353,S1O
82,CP1,77,-2.330,S1O
82,CP1,78,-3.306,S1O
82,CP1,79,-4.771,S1O
82,CP1,80,-5.747,S1O
82,CP1,81,-7.212,S1O
82,CP1,82,-7.212,S1O
82,CP1,83,-6.236,S1O
82,CP1,84,-5.259,S1O
82,CP1,85,-3.794,S1O
82,CP1,86,-3.794,S1O
82,CP1,87,-4.283,S1O
82,CP1,88,-4.771,S1O
82,CP1,89,-4.771,S1O
82,CP1,90,-3.794,S1O
82,CP1,91,-2.330,S1O
82,CP1,92,-0.376,S1O
82,CP1,93,1.577,S1O
82,CP1,94,2.065,S1O
82,CP1,95,2.553,S1O
82,CP1,96,2.553,S1O
82,CP1,97,2.065,S1O
82,CP1,98,2.065,S1O
82,CP1,99,2.553,S1O
82,CP1,100,3.042,S1O
82,CP1,101,3.042,S1O
82,CP1,102,3.042,S1O
82,CP1,103,2.065,S1O
82,CP1,104,1.088,S1O
82,CP1,105,0.600,S1O
82,CP1,106,0.112,S1O
82,CP1,107,0.112,S1O
82,CP1,108,-0.376,S1O
82,CP1,109,-0.376,S1O
82,CP1,110,-0.376,S1O
82,CP1,111,0.112,S1O
82,CP1,112,1.088,S1O
82,CP1,113,2.065,S1O
82,CP1,114,2.553,S1O
82,CP1,115,2.553,S1O
82,CP1,116,2.065,S1O
82,CP1,117,1.577,S1O
82,CP1,118,1.577,S1O
82,CP1,119,2.065,S1O
82,CP1,120,2.065,S1O
82,CP1,121,1.577,S1O
82,CP1,122,0.112,S1O
82,CP1,123,-1.841,S1O
82,CP1,124,-2.818,S1O
82,CP1,125,-2.818,S1O
82,CP1,126,-3.306,S1O
82,CP1,127,-3.306,S1O
82,CP1,128,-3.794,S1O
82,CP1,129,-4.283,S1O
82,CP1,130,-3.794,S1O
82,CP1,131,-2.818,S1O
82,CP1,132,-0.865,S1O
82,CP1,133,0.600,S1O
82,CP1,134,1.577,S1O
82,CP1,135,1.088,S1O
82,CP1,136,-0.376,S1O
82,CP1,137,-1.841,S1O
82,CP1,138,-2.330,S1O
82,CP1,139,-2.818,S1O
82,CP1,140,-3.306,S1O
82,CP1,141,-3.794,S1O
82,CP1,142,-4.283,S1O
82,CP1,143,-4.283,S1O
82,CP1,144,-3.794,S1O
82,CP1,145,-3.306,S1O
82,CP1,146,-2.330,S1O
82,CP1,147,-1.841,S1O
82,CP1,148,-1.841,S1O
82,CP1,149,-1.353,S1O
82,CP1,150,-0.865,S1O
82,CP1,151,-0.376,S1O
82,CP1,152,-0.865,S1O
82,CP1,153,-0.865,S1O
82,CP1,154,-1.841,S1O
82,CP1,155,-1.841,S1O
82,CP1,156,-1.353,S1O
82,CP1,157,-0.865,S1O
82,CP1,158,-0.376,S1O
82,CP1,159,-0.376,S1O
82,CP1,160,-1.353,S1O
82,CP1,161,-1.841,S1O
82,CP1,162,-1.841,S1O
82,CP1,163,-1.353,S1O
82,CP1,164,-1.353,S1O
82,CP1,165,-1.841,S1O
82,CP1,166,-2.330,S1O
82,CP1,167,-3.794,S1O
82,CP1,168,-4.283,S1O
82,CP1,169,-4.771,S1O
82,CP1,170,-4.771,S1O
82,CP1,171,-4.283,S1O
82,CP1,172,-4.283,S1O
82,CP1,173,-3.794,S1O
82,CP1,174,-3.306,S1O
82,CP1,175,-2.818,S1O
82,CP1,176,-2.818,S1O
82,CP1,177,-2.818,S1O
82,CP1,178,-3.306,S1O
82,CP1,179,-3.306,S1O
82,CP1,180,-3.306,S1O
82,CP1,181,-3.306,S1O
82,CP1,182,-3.306,S1O
82,CP1,183,-3.306,S1O
82,CP1,184,-3.306,S1O
82,CP1,185,-3.306,S1O
82,CP1,186,-3.794,S1O
82,CP1,187,-3.794,S1O
82,CP1,188,-3.794,S1O
82,CP1,189,-4.283,S1O
82,CP1,190,-4.283,S1O
82,CP1,191,-3.306,S1O
82,CP1,192,-2.818,S1O
82,CP1,193,-2.330,S1O
82,CP1,194,-1.841,S1O
82,CP1,195,-2.330,S1O
82,CP1,196,-2.330,S1O
82,CP1,197,-2.818,S1O
82,CP1,198,-2.330,S1O
82,CP1,199,-1.353,S1O
82,CP1,200,-0.865,S1O
82,CP1,201,-0.865,S1O
82,CP1,202,-0.865,S1O
82,CP1,203,-0.865,S1O
82,CP1,204,-0.376,S1O
82,CP1,205,-0.376,S1O
82,CP1,206,-0.865,S1O
82,CP1,207,-1.841,S1O
82,CP1,208,-2.330,S1O
82,CP1,209,-2.330,S1O
82,CP1,210,-2.330,S1O
82,CP1,211,-1.353,S1O
82,CP1,212,-0.376,S1O
82,CP1,213,0.112,S1O
82,CP1,214,0.600,S1O
82,CP1,215,0.600,S1O
82,CP1,216,0.600,S1O
82,CP1,217,1.088,S1O
82,CP1,218,1.088,S1O
82,CP1,219,1.088,S1O
82,CP1,220,0.600,S1O
82,CP1,221,-0.376,S1O
82,CP1,222,-0.865,S1O
82,CP1,223,-1.841,S1O
82,CP1,224,-2.818,S1O
82,CP1,225,-3.794,S1O
82,CP1,226,-4.771,S1O
82,CP1,227,-5.259,S1O
82,CP1,228,-5.259,S1O
82,CP1,229,-4.771,S1O
82,CP1,230,-4.771,S1O
82,CP1,231,-5.259,S1O
82,CP1,232,-5.747,S1O
82,CP1,233,-6.236,S1O
82,CP1,234,-5.747,S1O
82,CP1,235,-5.259,S1O
82,CP1,236,-4.283,S1O
82,CP1,237,-4.283,S1O
82,CP1,238,-4.283,S1O
82,CP1,239,-5.259,S1O
82,CP1,240,-5.747,S1O
82,CP1,241,-6.724,S1O
82,CP1,242,-7.212,S1O
82,CP1,243,-8.189,S1O
82,CP1,244,-8.677,S1O
82,CP1,245,-8.189,S1O
82,CP1,246,-7.701,S1O
82,CP1,247,-7.212,S1O
82,CP1,248,-6.236,S1O
82,CP1,249,-5.747,S1O
82,CP1,250,-5.259,S1O
82,CP1,251,-5.259,S1O
82,CP1,252,-5.747,S1O
82,CP1,253,-6.236,S1O
82,CP1,254,-6.724,S1O
82,CP1,255,-7.212,S1O
82,CP2,0,-3.510,S1O
82,CP2,1,-4.486,S1O
82,CP2,2,-4.974,S1O
82,CP2,3,-4.486,S1O
82,CP2,4,-3.998,S1O
82,CP2,5,-3.021,S1O
82,CP2,6,-2.533,S1O
82,CP2,7,-2.045,S1O
82,CP2,8,-2.045,S1O
82,CP2,9,-1.556,S1O
82,CP2,10,-1.556,S1O
82,CP2,11,-1.556,S1O
82,CP2,12,-1.068,S1O
82,CP2,13,-0.092,S1O
82,CP2,14,0.397,S1O
82,CP2,15,1.862,S1O
82,CP2,16,2.838,S1O
82,CP2,17,3.815,S1O
82,CP2,18,3.326,S1O
82,CP2,19,2.350,S1O
82,CP2,20,0.397,S1O
82,CP2,21,-1.556,S1O
82,CP2,22,-2.533,S1O
82,CP2,23,-2.045,S1O
82,CP2,24,-1.068,S1O
82,CP2,25,0.397,S1O
82,CP2,26,1.373,S1O
82,CP2,27,1.373,S1O
82,CP2,28,0.885,S1O
82,CP2,29,0.397,S1O
82,CP2,30,0.397,S1O
82,CP2,31,0.397,S1O
82,CP2,32,0.397,S1O
82,CP2,33,-0.092,S1O
82,CP2,34,-0.580,S1O
82,CP2,35,-0.092,S1O
82,CP2,36,0.885,S1O
82,CP2,37,2.350,S1O
82,CP2,38,2.838,S1O
82,CP2,39,2.350,S1O
82,CP2,40,0.885,S1O
82,CP2,41,-1.068,S1O
82,CP2,42,-2.533,S1O
82,CP2,43,-3.510,S1O
82,CP2,44,-3.998,S1O
82,CP2,45,-4.486,S1O
82,CP2,46,-4.974,S1O
82,CP2,47,-5.463,S1O
82,CP2,48,-5.463,S1O
82,CP2,49,-4.974,S1O
82,CP2,50,-3.998,S1O
82,CP2,51,-3.021,S1O
82,CP2,52,-3.021,S1O
82,CP2,53,-3.021,S1O
82,CP2,54,-4.486,S1O
82,CP2,55,-5.951,S1O
82,CP2,56,-6.927,S1O
82,CP2,57,-7.416,S1O
82,CP2,58,-7.416,S1O
82,CP2,59,-6.927,S1O
82,CP2,60,-6.439,S1O
82,CP2,61,-5.463,S1O
82,CP2,62,-4.486,S1O
82,CP2,63,-3.021,S1O
