Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,CP2,64,-1.556,S1O
82,CP2,65,-1.068,S1O
82,CP2,66,-1.556,S1O
82,CP2,67,-2.045,S1O
82,CP2,68,-3.021,S1O
82,CP2,69,-3.510,S1O
82,CP2,70,-3.510,S1O
82,CP2,71,-3.021,S1O
82,CP2,72,-2.533,S1O
82,CP2,73,-2.533,S1O
82,CP2,74,-2.045,S1O
82,CP2,75,-1.068,S1O
82,CP2,76,0.397,S1O
82,CP2,77,1.862,S1O
82,CP2,78,2.350,S1O
82,CP2,79,2.350,S1O
82,CP2,80,0.885,S1O
82,CP2,81,-0.092,S1O
82,CP2,82,-0.580,S1O
82,CP2,83,-0.092,S1O
82,CP2,84,0.397,S1O
82,CP2,85,0.885,S1O
82,CP2,86,-0.092,S1O
82,CP2,87,-0.580,S1O
82,CP2,88,-0.580,S1O
82,CP2,89,0.397,S1O
82,CP2,90,1.862,S1O
82,CP2,91,3.815,S1O
82,CP2,92,6.256,S1O
82,CP2,93,7.721,S1O
82,CP2,94,8.698,S1O
82,CP2,95,9.186,S1O
82,CP2,96,9.186,S1O
82,CP2,97,8.209,S1O
82,CP2,98,7.233,S1O
82,CP2,99,5.768,S1O
82,CP2,100,5.768,S1O
82,CP2,101,4.791,S1O
82,CP2,102,3.326,S1O
82,CP2,103,1.373,S1O
82,CP2,104,-1.068,S1O
82,CP2,105,-3.510,S1O
82,CP2,106,-4.486,S1O
82,CP2,107,-3.998,S1O
82,CP2,108,-3.021,S1O
82,CP2,109,-1.556,S1O
82,CP2,110,-1.068,S1O
82,CP2,111,-0.580,S1O
82,CP2,112,0.885,S1O
82,CP2,113,2.350,S1O
82,CP2,114,4.791,S1O
82,CP2,115,6.744,S1O
82,CP2,116,8.209,S1O
82,CP2,117,7.233,S1O
82,CP2,118,6.256,S1O
82,CP2,119,5.280,S1O
82,CP2,120,4.791,S1O
82,CP2,121,4.791,S1O
82,CP2,122,4.791,S1O
82,CP2,123,4.303,S1O
82,CP2,124,3.326,S1O
82,CP2,125,2.350,S1O
82,CP2,126,1.862,S1O
82,CP2,127,1.862,S1O
82,CP2,128,2.350,S1O
82,CP2,129,2.350,S1O
82,CP2,130,2.350,S1O
82,CP2,131,1.862,S1O
82,CP2,132,1.373,S1O
82,CP2,133,1.373,S1O
82,CP2,134,1.373,S1O
82,CP2,135,1.862,S1O
82,CP2,136,1.862,S1O
82,CP2,137,1.862,S1O
82,CP2,138,1.373,S1O
82,CP2,139,0.397,S1O
82,CP2,140,-0.580,S1O
82,CP2,141,-1.068,S1O
82,CP2,142,-1.556,S1O
82,CP2,143,-2.045,S1O
82,CP2,144,-2.045,S1O
82,CP2,145,-2.533,S1O
82,CP2,146,-2.045,S1O
82,CP2,147,-1.556,S1O
82,CP2,148,-1.068,S1O
82,CP2,149,-1.068,S1O
82,CP2,150,-0.580,S1O
82,CP2,151,-0.580,S1O
82,CP2,152,-0.092,S1O
82,CP2,153,0.885,S1O
82,CP2,154,0.885,S1O
82,CP2,155,0.885,S1O
82,CP2,156,-0.092,S1O
82,CP2,157,-1.068,S1O
82,CP2,158,-2.533,S1O
82,CP2,159,-3.510,S1O
82,CP2,160,-4.486,S1O
82,CP2,161,-3.998,S1O
82,CP2,162,-3.510,S1O
82,CP2,163,-3.021,S1O
82,CP2,164,-2.533,S1O
82,CP2,165,-2.533,S1O
82,CP2,166,-3.510,S1O
82,CP2,167,-3.998,S1O
82,CP2,168,-4.486,S1O
82,CP2,169,-3.998,S1O
82,CP2,170,-3.510,S1O
82,CP2,171,-3.510,S1O
82,CP2,172,-3.510,S1O
82,CP2,173,-3.510,S1O
82,CP2,174,-4.486,S1O
82,CP2,175,-4.974,S1O
82,CP2,176,-4.974,S1O
82,CP2,177,-4.486,S1O
82,CP2,178,-3.510,S1O
82,CP2,179,-2.533,S1O
82,CP2,180,-2.045,S1O
82,CP2,181,-1.556,S1O
82,CP2,182,-1.068,S1O
82,CP2,183,-1.556,S1O
82,CP2,184,-2.045,S1O
82,CP2,185,-2.533,S1O
82,CP2,186,-3.510,S1O
82,CP2,187,-3.510,S1O
82,CP2,188,-3.510,S1O
82,CP2,189,-3.021,S1O
82,CP2,190,-2.533,S1O
82,CP2,191,-2.045,S1O
82,CP2,192,-2.045,S1O
82,CP2,193,-1.068,S1O
82,CP2,194,-0.580,S1O
82,CP2,195,-0.580,S1O
82,CP2,196,-0.580,S1O
82,CP2,197,-1.068,S1O
82,CP2,198,-1.068,S1O
82,CP2,199,-1.068,S1O
82,CP2,200,-0.580,S1O
82,CP2,201,-0.092,S1O
82,CP2,202,0.397,S1O
82,CP2,203,0.885,S1O
82,CP2,204,1.373,S1O
82,CP2,205,1.862,S1O
82,CP2,206,1.373,S1O
82,CP2,207,-0.092,S1O
82,CP2,208,-2.045,S1O
82,CP2,209,-3.510,S1O
82,CP2,210,-4.486,S1O
82,CP2,211,-3.510,S1O
82,CP2,212,-2.533,S1O
82,CP2,213,-2.045,S1O
82,CP2,214,-1.556,S1O
82,CP2,215,-1.556,S1O
82,CP2,216,-1.068,S1O
82,CP2,217,0.397,S1O
82,CP2,218,2.350,S1O
82,CP2,219,3.326,S1O
82,CP2,220,2.838,S1O
82,CP2,221,1.862,S1O
82,CP2,222,-0.092,S1O
82,CP2,223,-1.556,S1O
82,CP2,224,-2.533,S1O
82,CP2,225,-3.021,S1O
82,CP2,226,-3.998,S1O
82,CP2,227,-5.463,S1O
82,CP2,228,-6.439,S1O
82,CP2,229,-6.439,S1O
82,CP2,230,-5.951,S1O
82,CP2,231,-3.998,S1O
82,CP2,232,-3.021,S1O
82,CP2,233,-2.045,S1O
82,CP2,234,-2.533,S1O
82,CP2,235,-2.533,S1O
82,CP2,236,-2.045,S1O
82,CP2,237,-1.556,S1O
82,CP2,238,-1.068,S1O
82,CP2,239,-1.556,S1O
82,CP2,240,-3.021,S1O
82,CP2,241,-5.951,S1O
82,CP2,242,-8.392,S1O
82,CP2,243,-10.345,S1O
82,CP2,244,-10.834,S1O
82,CP2,245,-10.345,S1O
82,CP2,246,-8.881,S1O
82,CP2,247,-6.439,S1O
82,CP2,248,-4.974,S1O
82,CP2,249,-3.510,S1O
82,CP2,250,-2.533,S1O
82,CP2,251,-2.533,S1O
82,CP2,252,-3.021,S1O
82,CP2,253,-3.021,S1O
82,CP2,254,-3.510,S1O
82,CP2,255,-4.486,S1O
82,P3,0,-3.143,S1O
82,P3,1,-4.608,S1O
82,P3,2,-5.585,S1O
82,P3,3,-4.608,S1O
82,P3,4,-3.143,S1O
82,P3,5,-1.678,S1O
82,P3,6,-1.190,S1O
82,P3,7,-1.190,S1O
82,P3,8,-1.190,S1O
82,P3,9,-0.214,S1O
82,P3,10,1.251,S1O
82,P3,11,2.228,S1O
82,P3,12,1.740,S1O
82,P3,13,0.275,S1O
82,P3,14,-2.167,S1O
82,P3,15,-3.143,S1O
82,P3,16,-2.655,S1O
82,P3,17,-1.678,S1O
82,P3,18,-0.214,S1O
82,P3,19,-0.214,S1O
82,P3,20,-0.214,S1O
82,P3,21,-0.702,S1O
82,P3,22,-0.214,S1O
82,P3,23,0.763,S1O
82,P3,24,1.740,S1O
82,P3,25,2.228,S1O
82,P3,26,2.716,S1O
82,P3,27,3.204,S1O
82,P3,28,4.181,S1O
82,P3,29,4.181,S1O
82,P3,30,3.693,S1O
82,P3,31,2.716,S1O
82,P3,32,1.740,S1O
82,P3,33,2.228,S1O
82,P3,34,5.157,S1O
82,P3,35,9.064,S1O
82,P3,36,11.505,S1O
82,P3,37,11.505,S1O
82,P3,38,8.575,S1O
82,P3,39,4.669,S1O
82,P3,40,1.740,S1O
82,P3,41,-0.214,S1O
82,P3,42,-1.190,S1O
82,P3,43,-2.655,S1O
82,P3,44,-5.585,S1O
82,P3,45,-8.514,S1O
82,P3,46,-12.421,S1O
82,P3,47,-14.374,S1O
82,P3,48,-14.862,S1O
82,P3,49,-14.374,S1O
82,P3,50,-12.421,S1O
82,P3,51,-10.468,S1O
82,P3,52,-9.003,S1O
82,P3,53,-7.538,S1O
82,P3,54,-7.050,S1O
82,P3,55,-7.050,S1O
82,P3,56,-7.538,S1O
82,P3,57,-8.026,S1O
82,P3,58,-7.538,S1O
82,P3,59,-6.561,S1O
82,P3,60,-5.585,S1O
82,P3,61,-4.120,S1O
82,P3,62,-3.143,S1O
82,P3,63,-2.655,S1O
82,P3,64,-2.167,S1O
82,P3,65,-2.167,S1O
82,P3,66,-2.655,S1O
82,P3,67,-3.632,S1O
82,P3,68,-5.096,S1O
82,P3,69,-5.585,S1O
82,P3,70,-5.585,S1O
82,P3,71,-3.632,S1O
82,P3,72,-1.678,S1O
82,P3,73,-0.214,S1O
82,P3,74,0.275,S1O
82,P3,75,0.275,S1O
82,P3,76,-0.702,S1O
82,P3,77,-2.655,S1O
82,P3,78,-4.608,S1O
82,P3,79,-7.538,S1O
82,P3,80,-10.956,S1O
82,P3,81,-13.397,S1O
82,P3,82,-14.374,S1O
82,P3,83,-13.397,S1O
82,P3,84,-11.444,S1O
82,P3,85,-9.979,S1O
82,P3,86,-9.491,S1O
82,P3,87,-10.468,S1O
82,P3,88,-10.468,S1O
82,P3,89,-9.003,S1O
82,P3,90,-6.073,S1O
82,P3,91,-2.655,S1O
82,P3,92,0.275,S1O
82,P3,93,2.716,S1O
82,P3,94,3.693,S1O
82,P3,95,4.669,S1O
82,P3,96,5.157,S1O
82,P3,97,5.157,S1O
82,P3,98,5.646,S1O
82,P3,99,5.646,S1O
82,P3,100,5.157,S1O
82,P3,101,4.181,S1O
82,P3,102,2.716,S1O
82,P3,103,1.251,S1O
82,P3,104,-0.214,S1O
82,P3,105,-1.190,S1O
82,P3,106,-1.678,S1O
82,P3,107,-1.678,S1O
82,P3,108,-1.190,S1O
82,P3,109,-1.678,S1O
82,P3,110,-1.190,S1O
82,P3,111,-0.702,S1O
82,P3,112,0.275,S1O
82,P3,113,1.740,S1O
82,P3,114,2.716,S1O
82,P3,115,2.716,S1O
82,P3,116,1.740,S1O
82,P3,117,1.251,S1O
82,P3,118,1.251,S1O
82,P3,119,1.251,S1O
82,P3,120,1.251,S1O
82,P3,121,0.763,S1O
82,P3,122,-1.190,S1O
82,P3,123,-2.655,S1O
82,P3,124,-4.120,S1O
82,P3,125,-4.120,S1O
82,P3,126,-3.632,S1O
82,P3,127,-3.143,S1O
82,P3,128,-3.632,S1O
82,P3,129,-3.632,S1O
82,P3,130,-2.655,S1O
82,P3,131,-0.702,S1O
82,P3,132,1.740,S1O
82,P3,133,3.693,S1O
82,P3,134,4.181,S1O
82,P3,135,3.204,S1O
82,P3,136,1.251,S1O
82,P3,137,-1.190,S1O
82,P3,138,-2.655,S1O
82,P3,139,-3.632,S1O
82,P3,140,-4.608,S1O
82,P3,141,-5.585,S1O
82,P3,142,-6.561,S1O
82,P3,143,-7.050,S1O
82,P3,144,-6.561,S1O
82,P3,145,-5.585,S1O
82,P3,146,-4.120,S1O
82,P3,147,-3.632,S1O
82,P3,148,-3.143,S1O
82,P3,149,-2.655,S1O
82,P3,150,-1.678,S1O
82,P3,151,-0.702,S1O
82,P3,152,-0.214,S1O
82,P3,153,0.275,S1O
82,P3,154,-0.214,S1O
82,P3,155,-0.702,S1O
82,P3,156,-0.702,S1O
82,P3,157,-0.702,S1O
82,P3,158,-1.190,S1O
82,P3,159,-2.167,S1O
82,P3,160,-3.143,S1O
82,P3,161,-3.632,S1O
82,P3,162,-3.143,S1O
82,P3,163,-2.655,S1O
82,P3,164,-2.167,S1O
82,P3,165,-2.655,S1O
82,P3,166,-4.120,S1O
82,P3,167,-6.561,S1O
82,P3,168,-8.026,S1O
82,P3,169,-9.491,S1O
82,P3,170,-9.979,S1O
82,P3,171,-10.468,S1O
82,P3,172,-10.956,S1O
82,P3,173,-10.468,S1O
82,P3,174,-9.491,S1O
82,P3,175,-8.514,S1O
82,P3,176,-7.538,S1O
82,P3,177,-7.050,S1O
82,P3,178,-6.561,S1O
82,P3,179,-7.050,S1O
82,P3,180,-6.561,S1O
82,P3,181,-6.073,S1O
82,P3,182,-5.585,S1O
82,P3,183,-5.096,S1O
82,P3,184,-5.585,S1O
82,P3,185,-6.561,S1O
82,P3,186,-8.514,S1O
82,P3,187,-10.468,S1O
82,P3,188,-11.444,S1O
82,P3,189,-11.932,S1O
82,P3,190,-10.956,S1O
82,P3,191,-9.491,S1O
82,P3,192,-7.538,S1O
82,P3,193,-6.073,S1O
82,P3,194,-5.585,S1O
82,P3,195,-5.585,S1O
82,P3,196,-5.585,S1O
82,P3,197,-5.585,S1O
82,P3,198,-5.096,S1O
82,P3,199,-4.608,S1O
82,P3,200,-4.608,S1O
82,P3,201,-5.096,S1O
82,P3,202,-4.608,S1O
82,P3,203,-4.120,S1O
82,P3,204,-3.632,S1O
82,P3,205,-3.143,S1O
82,P3,206,-3.632,S1O
82,P3,207,-5.096,S1O
82,P3,208,-6.561,S1O
82,P3,209,-7.050,S1O
82,P3,210,-7.050,S1O
82,P3,211,-6.073,S1O
82,P3,212,-4.608,S1O
82,P3,213,-3.632,S1O
82,P3,214,-3.143,S1O
82,P3,215,-2.655,S1O
82,P3,216,-2.167,S1O
82,P3,217,-1.678,S1O
82,P3,218,-0.702,S1O
82,P3,219,-0.702,S1O
82,P3,220,-1.190,S1O
82,P3,221,-2.167,S1O
82,P3,222,-3.143,S1O
82,P3,223,-4.120,S1O
82,P3,224,-5.096,S1O
82,P3,225,-6.561,S1O
82,P3,226,-8.026,S1O
82,P3,227,-9.003,S1O
82,P3,228,-9.979,S1O
82,P3,229,-9.979,S1O
82,P3,230,-9.979,S1O
82,P3,231,-10.468,S1O
82,P3,232,-11.444,S1O
82,P3,233,-12.421,S1O
82,P3,234,-12.421,S1O
82,P3,235,-11.444,S1O
82,P3,236,-9.979,S1O
82,P3,237,-9.491,S1O
82,P3,238,-9.003,S1O
82,P3,239,-9.979,S1O
82,P3,240,-11.444,S1O
82,P3,241,-12.909,S1O
82,P3,242,-14.374,S1O
82,P3,243,-15.839,S1O
82,P3,244,-16.327,S1O
82,P3,245,-16.327,S1O
82,P3,246,-15.350,S1O
82,P3,247,-13.885,S1O
82,P3,248,-11.932,S1O
82,P3,249,-9.979,S1O
82,P3,250,-9.003,S1O
82,P3,251,-9.003,S1O
82,P3,252,-9.979,S1O
82,P3,253,-10.956,S1O
82,P3,254,-12.421,S1O
82,P3,255,-13.885,S1O
82,P4,0,-3.255,S1O
82,P4,1,-4.720,S1O
82,P4,2,-6.185,S1O
82,P4,3,-7.650,S1O
82,P4,4,-8.138,S1O
82,P4,5,-7.650,S1O
82,P4,6,-7.161,S1O
82,P4,7,-5.208,S1O
82,P4,8,-4.232,S1O
82,P4,9,-3.743,S1O
82,P4,10,-3.255,S1O
82,P4,11,-2.767,S1O
82,P4,12,-1.790,S1O
82,P4,13,-0.326,S1O
82,P4,14,1.628,S1O
82,P4,15,3.581,S1O
82,P4,16,5.534,S1O
82,P4,17,6.999,S1O
82,P4,18,7.487,S1O
82,P4,19,6.510,S1O
82,P4,20,3.581,S1O
82,P4,21,0.651,S1O
82,P4,22,-1.302,S1O
82,P4,23,-0.814,S1O
82,P4,24,0.651,S1O
82,P4,25,2.604,S1O
82,P4,26,3.581,S1O
82,P4,27,3.581,S1O
82,P4,28,3.581,S1O
82,P4,29,3.581,S1O
82,P4,30,4.069,S1O
82,P4,31,4.069,S1O
82,P4,32,3.092,S1O
82,P4,33,1.139,S1O
82,P4,34,-0.814,S1O
82,P4,35,-0.814,S1O
82,P4,36,0.163,S1O
82,P4,37,2.116,S1O
82,P4,38,3.092,S1O
82,P4,39,2.116,S1O
82,P4,40,-0.326,S1O
82,P4,41,-2.767,S1O
82,P4,42,-4.720,S1O
82,P4,43,-6.185,S1O
82,P4,44,-6.673,S1O
82,P4,45,-7.650,S1O
82,P4,46,-9.603,S1O
82,P4,47,-11.068,S1O
82,P4,48,-11.556,S1O
82,P4,49,-11.068,S1O
82,P4,50,-9.115,S1O
82,P4,51,-6.673,S1O
82,P4,52,-5.208,S1O
82,P4,53,-5.208,S1O
82,P4,54,-7.161,S1O
82,P4,55,-9.115,S1O
82,P4,56,-10.579,S1O
82,P4,57,-10.579,S1O
82,P4,58,-9.115,S1O
82,P4,59,-7.650,S1O
82,P4,60,-6.185,S1O
82,P4,61,-5.208,S1O
82,P4,62,-3.255,S1O
82,P4,63,-1.302,S1O
82,P4,64,1.139,S1O
82,P4,65,1.139,S1O
82,P4,66,-0.814,S1O
82,P4,67,-3.743,S1O
82,P4,68,-6.185,S1O
82,P4,69,-6.673,S1O
82,P4,70,-5.208,S1O
82,P4,71,-2.767,S1O
82,P4,72,-1.302,S1O
82,P4,73,-1.302,S1O
82,P4,74,-0.814,S1O
82,P4,75,0.651,S1O
82,P4,76,3.092,S1O
82,P4,77,5.534,S1O
82,P4,78,6.999,S1O
82,P4,79,5.046,S1O
82,P4,80,2.116,S1O
82,P4,81,-0.326,S1O
82,P4,82,-0.814,S1O
82,P4,83,0.163,S1O
82,P4,84,1.139,S1O
82,P4,85,0.651,S1O
82,P4,86,-0.814,S1O
82,P4,87,-2.279,S1O
82,P4,88,-2.279,S1O
82,P4,89,-0.814,S1O
82,P4,90,2.116,S1O
82,P4,91,5.046,S1O
82,P4,92,7.975,S1O
82,P4,93,10.417,S1O
82,P4,94,12.858,S1O
82,P4,95,14.323,S1O
82,P4,96,14.323,S1O
82,P4,97,13.346,S1O
82,P4,98,10.905,S1O
82,P4,99,8.464,S1O
82,P4,100,6.999,S1O
82,P4,101,5.046,S1O
82,P4,102,3.092,S1O
82,P4,103,-0.814,S1O
82,P4,104,-5.697,S1O
82,P4,105,-10.091,S1O
82,P4,106,-12.533,S1O
82,P4,107,-11.556,S1O
82,P4,108,-9.115,S1O
82,P4,109,-6.185,S1O
82,P4,110,-4.232,S1O
82,P4,111,-2.767,S1O
82,P4,112,-0.814,S1O
82,P4,113,1.628,S1O
82,P4,114,5.534,S1O
82,P4,115,8.952,S1O
82,P4,116,10.905,S1O
82,P4,117,9.928,S1O
82,P4,118,6.999,S1O
82,P4,119,4.557,S1O
82,P4,120,3.092,S1O
82,P4,121,2.604,S1O
82,P4,122,2.604,S1O
82,P4,123,2.604,S1O
82,P4,124,2.116,S1O
82,P4,125,2.116,S1O
82,P4,126,2.116,S1O
82,P4,127,3.092,S1O
82,P4,128,3.581,S1O
82,P4,129,3.581,S1O
82,P4,130,3.092,S1O
82,P4,131,2.604,S1O
82,P4,132,2.116,S1O
82,P4,133,2.116,S1O
82,P4,134,2.116,S1O
82,P4,135,2.116,S1O
82,P4,136,1.628,S1O
82,P4,137,1.139,S1O
82,P4,138,0.163,S1O
82,P4,139,-1.302,S1O
82,P4,140,-2.279,S1O
82,P4,141,-3.743,S1O
82,P4,142,-5.697,S1O
82,P4,143,-6.673,S1O
82,P4,144,-7.650,S1O
82,P4,145,-7.650,S1O
82,P4,146,-7.161,S1O
82,P4,147,-6.185,S1O
82,P4,148,-5.697,S1O
82,P4,149,-4.720,S1O
82,P4,150,-3.743,S1O
82,P4,151,-1.790,S1O
82,P4,152,0.163,S1O
82,P4,153,1.628,S1O
82,P4,154,2.604,S1O
82,P4,155,1.628,S1O
82,P4,156,0.163,S1O
82,P4,157,-2.767,S1O
82,P4,158,-5.697,S1O
82,P4,159,-8.138,S1O
82,P4,160,-9.115,S1O
82,P4,161,-8.626,S1O
82,P4,162,-7.161,S1O
82,P4,163,-6.185,S1O
82,P4,164,-5.697,S1O
82,P4,165,-6.673,S1O
82,P4,166,-8.138,S1O
82,P4,167,-9.603,S1O
82,P4,168,-10.579,S1O
82,P4,169,-10.091,S1O
82,P4,170,-10.091,S1O
82,P4,171,-10.091,S1O
82,P4,172,-11.068,S1O
82,P4,173,-12.044,S1O
82,P4,174,-13.021,S1O
82,P4,175,-12.533,S1O
82,P4,176,-12.044,S1O
82,P4,177,-11.068,S1O
82,P4,178,-10.091,S1O
82,P4,179,-8.138,S1O
82,P4,180,-6.185,S1O
82,P4,181,-3.743,S1O
82,P4,182,-2.767,S1O
82,P4,183,-3.255,S1O
82,P4,184,-5.208,S1O
82,P4,185,-7.650,S1O
82,P4,186,-9.603,S1O
82,P4,187,-10.091,S1O
82,P4,188,-9.603,S1O
82,P4,189,-8.626,S1O
82,P4,190,-8.626,S1O
82,P4,191,-7.650,S1O
82,P4,192,-6.673,S1O
82,P4,193,-5.697,S1O
82,P4,194,-4.720,S1O
82,P4,195,-4.232,S1O
82,P4,196,-5.208,S1O
82,P4,197,-6.185,S1O
82,P4,198,-6.673,S1O
82,P4,199,-6.185,S1O
82,P4,200,-5.697,S1O
82,P4,201,-4.720,S1O
82,P4,202,-3.743,S1O
82,P4,203,-2.279,S1O
82,P4,204,-0.814,S1O
82,P4,205,0.163,S1O
82,P4,206,-0.814,S1O
82,P4,207,-3.743,S1O
82,P4,208,-7.650,S1O
82,P4,209,-11.068,S1O
82,P4,210,-12.533,S1O
82,P4,211,-11.556,S1O
82,P4,212,-10.091,S1O
82,P4,213,-8.626,S1O
82,P4,214,-7.650,S1O
82,P4,215,-7.161,S1O
82,P4,216,-5.208,S1O
82,P4,217,-1.790,S1O
82,P4,218,1.628,S1O
82,P4,219,3.581,S1O
82,P4,220,3.092,S1O
82,P4,221,1.139,S1O
82,P4,222,-1.790,S1O
82,P4,223,-3.743,S1O
82,P4,224,-4.720,S1O
82,P4,225,-5.697,S1O
82,P4,226,-7.650,S1O
82,P4,227,-10.579,S1O
82,P4,228,-13.021,S1O
82,P4,229,-13.509,S1O
82,P4,230,-12.533,S1O
82,P4,231,-10.579,S1O
82,P4,232,-8.626,S1O
82,P4,233,-7.650,S1O
82,P4,234,-7.161,S1O
82,P4,235,-6.673,S1O
82,P4,236,-5.208,S1O
82,P4,237,-4.232,S1O
82,P4,238,-3.255,S1O
82,P4,239,-5.208,S1O
82,P4,240,-8.626,S1O
82,P4,241,-13.997,S1O
82,P4,242,-18.880,S1O
82,P4,243,-22.298,S1O
82,P4,244,-23.275,S1O
82,P4,245,-21.322,S1O
82,P4,246,-17.904,S1O
82,P4,247,-13.021,S1O
82,P4,248,-9.115,S1O
82,P4,249,-6.673,S1O
82,P4,250,-6.185,S1O
82,P4,251,-7.161,S1O
82,P4,252,-7.650,S1O
82,P4,253,-8.138,S1O
82,P4,254,-8.138,S1O
82,P4,255,-8.626,S1O
82,PZ,0,-5.870,S1O
82,PZ,1,-7.823,S1O
82,PZ,2,-8.799,S1O
82,PZ,3,-8.799,S1O
82,PZ,4,-7.823,S1O
82,PZ,5,-6.358,S1O
82,PZ,6,-5.381,S1O
82,PZ,7,-4.893,S1O
82,PZ,8,-3.916,S1O
82,PZ,9,-3.428,S1O
82,PZ,10,-2.452,S1O
82,PZ,11,-1.963,S1O
82,PZ,12,-1.963,S1O
82,PZ,13,-2.940,S1O
82,PZ,14,-2.940,S1O
82,PZ,15,-2.452,S1O
82,PZ,16,-0.987,S1O
82,PZ,17,0.478,S1O
82,PZ,18,1.455,S1O
82,PZ,19,0.478,S1O
82,PZ,20,-0.987,S1O
82,PZ,21,-2.940,S1O
82,PZ,22,-3.916,S1O
82,PZ,23,-3.428,S1O
82,PZ,24,-2.452,S1O
82,PZ,25,-0.987,S1O
82,PZ,26,-0.498,S1O
82,PZ,27,-0.010,S1O
82,PZ,28,-0.498,S1O
82,PZ,29,-0.010,S1O
82,PZ,30,-0.010,S1O
82,PZ,31,-0.498,S1O
82,PZ,32,-0.498,S1O
82,PZ,33,-0.498,S1O
82,PZ,34,0.966,S1O
82,PZ,35,2.431,S1O
82,PZ,36,4.384,S1O
82,PZ,37,4.873,S1O
82,PZ,38,3.896,S1O
82,PZ,39,1.943,S1O
82,PZ,40,-0.010,S1O
82,PZ,41,-1.963,S1O
82,PZ,42,-3.428,S1O
82,PZ,43,-4.405,S1O
82,PZ,44,-5.870,S1O
82,PZ,45,-7.823,S1O
82,PZ,46,-10.264,S1O
82,PZ,47,-12.217,S1O
82,PZ,48,-13.194,S1O
82,PZ,49,-12.217,S1O
82,PZ,50,-10.752,S1O
82,PZ,51,-9.288,S1O
82,PZ,52,-8.311,S1O
82,PZ,53,-7.823,S1O
82,PZ,54,-8.311,S1O
82,PZ,55,-9.288,S1O
82,PZ,56,-10.752,S1O
82,PZ,57,-11.241,S1O
82,PZ,58,-11.729,S1O
82,PZ,59,-11.241,S1O
82,PZ,60,-10.264,S1O
82,PZ,61,-9.288,S1O
82,PZ,62,-7.823,S1O
82,PZ,63,-5.870,S1O
82,PZ,64,-3.916,S1O
82,PZ,65,-2.940,S1O
82,PZ,66,-3.428,S1O
82,PZ,67,-4.893,S1O
82,PZ,68,-6.358,S1O
82,PZ,69,-7.334,S1O
82,PZ,70,-6.846,S1O
82,PZ,71,-5.870,S1O
82,PZ,72,-4.405,S1O
82,PZ,73,-4.405,S1O
82,PZ,74,-4.405,S1O
82,PZ,75,-4.893,S1O
82,PZ,76,-4.405,S1O
82,PZ,77,-4.405,S1O
82,PZ,78,-4.405,S1O
82,PZ,79,-6.358,S1O
82,PZ,80,-8.799,S1O
82,PZ,81,-11.241,S1O
82,PZ,82,-11.729,S1O
82,PZ,83,-10.752,S1O
82,PZ,84,-8.799,S1O
82,PZ,85,-7.334,S1O
