Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,PZ,86,-7.334,S1O
82,PZ,87,-7.823,S1O
82,PZ,88,-7.823,S1O
82,PZ,89,-6.846,S1O
82,PZ,90,-3.916,S1O
82,PZ,91,-0.010,S1O
82,PZ,92,3.408,S1O
82,PZ,93,5.849,S1O
82,PZ,94,7.314,S1O
82,PZ,95,7.802,S1O
82,PZ,96,7.802,S1O
82,PZ,97,7.314,S1O
82,PZ,98,5.849,S1O
82,PZ,99,4.384,S1O
82,PZ,100,2.920,S1O
82,PZ,101,1.455,S1O
82,PZ,102,-0.987,S1O
82,PZ,103,-3.916,S1O
82,PZ,104,-6.846,S1O
82,PZ,105,-9.288,S1O
82,PZ,106,-10.752,S1O
82,PZ,107,-10.752,S1O
82,PZ,108,-10.264,S1O
82,PZ,109,-9.288,S1O
82,PZ,110,-8.311,S1O
82,PZ,111,-6.846,S1O
82,PZ,112,-4.893,S1O
82,PZ,113,-1.963,S1O
82,PZ,114,0.478,S1O
82,PZ,115,3.408,S1O
82,PZ,116,4.384,S1O
82,PZ,117,4.384,S1O
82,PZ,118,3.408,S1O
82,PZ,119,2.920,S1O
82,PZ,120,1.943,S1O
82,PZ,121,1.455,S1O
82,PZ,122,0.478,S1O
82,PZ,123,-0.498,S1O
82,PZ,124,-1.475,S1O
82,PZ,125,-2.452,S1O
82,PZ,126,-3.428,S1O
82,PZ,127,-3.428,S1O
82,PZ,128,-3.428,S1O
82,PZ,129,-3.428,S1O
82,PZ,130,-2.940,S1O
82,PZ,131,-2.452,S1O
82,PZ,132,-1.475,S1O
82,PZ,133,-0.498,S1O
82,PZ,134,-0.498,S1O
82,PZ,135,-0.498,S1O
82,PZ,136,-0.987,S1O
82,PZ,137,-1.963,S1O
82,PZ,138,-2.940,S1O
82,PZ,139,-4.405,S1O
82,PZ,140,-5.381,S1O
82,PZ,141,-6.358,S1O
82,PZ,142,-7.334,S1O
82,PZ,143,-7.823,S1O
82,PZ,144,-7.823,S1O
82,PZ,145,-7.334,S1O
82,PZ,146,-6.846,S1O
82,PZ,147,-6.358,S1O
82,PZ,148,-6.358,S1O
82,PZ,149,-6.358,S1O
82,PZ,150,-5.870,S1O
82,PZ,151,-5.381,S1O
82,PZ,152,-4.405,S1O
82,PZ,153,-3.916,S1O
82,PZ,154,-3.428,S1O
82,PZ,155,-3.916,S1O
82,PZ,156,-4.405,S1O
82,PZ,157,-4.893,S1O
82,PZ,158,-6.358,S1O
82,PZ,159,-7.334,S1O
82,PZ,160,-7.823,S1O
82,PZ,161,-7.823,S1O
82,PZ,162,-7.334,S1O
82,PZ,163,-6.358,S1O
82,PZ,164,-5.870,S1O
82,PZ,165,-6.358,S1O
82,PZ,166,-7.823,S1O
82,PZ,167,-9.288,S1O
82,PZ,168,-10.752,S1O
82,PZ,169,-10.752,S1O
82,PZ,170,-11.241,S1O
82,PZ,171,-11.241,S1O
82,PZ,172,-11.729,S1O
82,PZ,173,-11.729,S1O
82,PZ,174,-12.217,S1O
82,PZ,175,-11.729,S1O
82,PZ,176,-11.241,S1O
82,PZ,177,-10.264,S1O
82,PZ,178,-9.776,S1O
82,PZ,179,-8.799,S1O
82,PZ,180,-8.311,S1O
82,PZ,181,-7.823,S1O
82,PZ,182,-7.823,S1O
82,PZ,183,-8.311,S1O
82,PZ,184,-9.288,S1O
82,PZ,185,-10.752,S1O
82,PZ,186,-11.729,S1O
82,PZ,187,-12.705,S1O
82,PZ,188,-12.705,S1O
82,PZ,189,-12.705,S1O
82,PZ,190,-12.217,S1O
82,PZ,191,-11.729,S1O
82,PZ,192,-10.752,S1O
82,PZ,193,-10.264,S1O
82,PZ,194,-9.776,S1O
82,PZ,195,-9.776,S1O
82,PZ,196,-9.288,S1O
82,PZ,197,-9.776,S1O
82,PZ,198,-9.776,S1O
82,PZ,199,-9.776,S1O
82,PZ,200,-9.288,S1O
82,PZ,201,-8.799,S1O
82,PZ,202,-8.311,S1O
82,PZ,203,-7.334,S1O
82,PZ,204,-6.358,S1O
82,PZ,205,-6.358,S1O
82,PZ,206,-7.334,S1O
82,PZ,207,-9.288,S1O
82,PZ,208,-11.729,S1O
82,PZ,209,-12.705,S1O
82,PZ,210,-13.194,S1O
82,PZ,211,-12.705,S1O
82,PZ,212,-11.241,S1O
82,PZ,213,-9.776,S1O
82,PZ,214,-8.799,S1O
82,PZ,215,-7.823,S1O
82,PZ,216,-6.846,S1O
82,PZ,217,-5.870,S1O
82,PZ,218,-4.405,S1O
82,PZ,219,-3.916,S1O
82,PZ,220,-4.405,S1O
82,PZ,221,-6.358,S1O
82,PZ,222,-8.311,S1O
82,PZ,223,-10.264,S1O
82,PZ,224,-11.729,S1O
82,PZ,225,-12.705,S1O
82,PZ,226,-14.170,S1O
82,PZ,227,-15.147,S1O
82,PZ,228,-15.635,S1O
82,PZ,229,-15.635,S1O
82,PZ,230,-14.170,S1O
82,PZ,231,-13.194,S1O
82,PZ,232,-12.705,S1O
82,PZ,233,-13.194,S1O
82,PZ,234,-13.194,S1O
82,PZ,235,-12.705,S1O
82,PZ,236,-12.217,S1O
82,PZ,237,-11.241,S1O
82,PZ,238,-10.752,S1O
82,PZ,239,-12.217,S1O
82,PZ,240,-14.170,S1O
82,PZ,241,-17.588,S1O
82,PZ,242,-20.518,S1O
82,PZ,243,-22.959,S1O
82,PZ,244,-24.424,S1O
82,PZ,245,-23.936,S1O
82,PZ,246,-21.983,S1O
82,PZ,247,-19.053,S1O
82,PZ,248,-16.123,S1O
82,PZ,249,-13.682,S1O
82,PZ,250,-12.705,S1O
82,PZ,251,-12.705,S1O
82,PZ,252,-13.682,S1O
82,PZ,253,-14.170,S1O
82,PZ,254,-14.659,S1O
82,PZ,255,-15.635,S1O
82,P8,0,1.434,S1O
82,P8,1,0.946,S1O
82,P8,2,-0.519,S1O
82,P8,3,-1.984,S1O
82,P8,4,-3.448,S1O
82,P8,5,-5.402,S1O
82,P8,6,-6.378,S1O
82,P8,7,-6.378,S1O
82,P8,8,-4.425,S1O
82,P8,9,-1.984,S1O
82,P8,10,-0.031,S1O
82,P8,11,1.434,S1O
82,P8,12,2.411,S1O
82,P8,13,3.876,S1O
82,P8,14,5.341,S1O
82,P8,15,6.317,S1O
82,P8,16,6.805,S1O
82,P8,17,6.317,S1O
82,P8,18,6.317,S1O
82,P8,19,6.317,S1O
82,P8,20,6.805,S1O
82,P8,21,7.294,S1O
82,P8,22,7.294,S1O
82,P8,23,6.805,S1O
82,P8,24,5.829,S1O
82,P8,25,4.364,S1O
82,P8,26,3.387,S1O
82,P8,27,3.387,S1O
82,P8,28,5.341,S1O
82,P8,29,8.270,S1O
82,P8,30,9.735,S1O
82,P8,31,9.247,S1O
82,P8,32,6.805,S1O
82,P8,33,2.899,S1O
82,P8,34,-0.031,S1O
82,P8,35,-1.495,S1O
82,P8,36,-1.495,S1O
82,P8,37,-1.007,S1O
82,P8,38,-1.007,S1O
82,P8,39,-1.984,S1O
82,P8,40,-2.960,S1O
82,P8,41,-3.937,S1O
82,P8,42,-5.402,S1O
82,P8,43,-6.866,S1O
82,P8,44,-7.843,S1O
82,P8,45,-9.308,S1O
82,P8,46,-11.261,S1O
82,P8,47,-13.214,S1O
82,P8,48,-15.656,S1O
82,P8,49,-16.144,S1O
82,P8,50,-12.726,S1O
82,P8,51,-6.866,S1O
82,P8,52,-0.519,S1O
82,P8,53,1.434,S1O
82,P8,54,-1.007,S1O
82,P8,55,-5.402,S1O
82,P8,56,-8.820,S1O
82,P8,57,-8.820,S1O
82,P8,58,-5.890,S1O
82,P8,59,-2.472,S1O
82,P8,60,-1.495,S1O
82,P8,61,-1.495,S1O
82,P8,62,-0.519,S1O
82,P8,63,2.411,S1O
82,P8,64,5.341,S1O
82,P8,65,5.829,S1O
82,P8,66,2.411,S1O
82,P8,67,-2.960,S1O
82,P8,68,-6.378,S1O
82,P8,69,-4.913,S1O
82,P8,70,-0.031,S1O
82,P8,71,4.852,S1O
82,P8,72,5.829,S1O
82,P8,73,3.876,S1O
82,P8,74,1.923,S1O
82,P8,75,2.411,S1O
82,P8,76,5.829,S1O
82,P8,77,10.223,S1O
82,P8,78,11.200,S1O
82,P8,79,9.735,S1O
82,P8,80,7.294,S1O
82,P8,81,7.294,S1O
82,P8,82,9.735,S1O
82,P8,83,13.153,S1O
82,P8,84,14.130,S1O
82,P8,85,11.688,S1O
82,P8,86,8.759,S1O
82,P8,87,6.317,S1O
82,P8,88,6.805,S1O
82,P8,89,7.782,S1O
82,P8,90,7.782,S1O
82,P8,91,6.805,S1O
82,P8,92,5.341,S1O
82,P8,93,5.829,S1O
82,P8,94,8.759,S1O
82,P8,95,11.688,S1O
82,P8,96,13.153,S1O
82,P8,97,12.177,S1O
82,P8,98,9.247,S1O
82,P8,99,7.294,S1O
82,P8,100,7.294,S1O
82,P8,101,8.759,S1O
82,P8,102,10.223,S1O
82,P8,103,8.270,S1O
82,P8,104,3.876,S1O
82,P8,105,-1.007,S1O
82,P8,106,-4.425,S1O
82,P8,107,-3.937,S1O
82,P8,108,-1.007,S1O
82,P8,109,1.434,S1O
82,P8,110,2.411,S1O
82,P8,111,0.946,S1O
82,P8,112,0.458,S1O
82,P8,113,2.411,S1O
82,P8,114,6.805,S1O
82,P8,115,11.200,S1O
82,P8,116,13.641,S1O
82,P8,117,12.177,S1O
82,P8,118,8.270,S1O
82,P8,119,4.852,S1O
82,P8,120,2.899,S1O
82,P8,121,2.411,S1O
82,P8,122,2.899,S1O
82,P8,123,3.387,S1O
82,P8,124,4.364,S1O
82,P8,125,6.317,S1O
82,P8,126,9.247,S1O
82,P8,127,12.177,S1O
82,P8,128,14.130,S1O
82,P8,129,14.130,S1O
82,P8,130,12.177,S1O
82,P8,131,9.735,S1O
82,P8,132,7.294,S1O
82,P8,133,6.317,S1O
82,P8,134,5.341,S1O
82,P8,135,4.852,S1O
82,P8,136,3.876,S1O
82,P8,137,2.899,S1O
82,P8,138,2.899,S1O
82,P8,139,1.923,S1O
82,P8,140,0.946,S1O
82,P8,141,-1.007,S1O
82,P8,142,-3.448,S1O
82,P8,143,-5.890,S1O
82,P8,144,-7.355,S1O
82,P8,145,-7.843,S1O
82,P8,146,-7.355,S1O
82,P8,147,-7.355,S1O
82,P8,148,-6.866,S1O
82,P8,149,-5.402,S1O
82,P8,150,-2.960,S1O
82,P8,151,1.434,S1O
82,P8,152,4.852,S1O
82,P8,153,7.294,S1O
82,P8,154,7.294,S1O
82,P8,155,5.829,S1O
82,P8,156,2.411,S1O
82,P8,157,-1.007,S1O
82,P8,158,-5.402,S1O
82,P8,159,-9.308,S1O
82,P8,160,-11.749,S1O
82,P8,161,-11.749,S1O
82,P8,162,-9.308,S1O
82,P8,163,-6.378,S1O
82,P8,164,-4.425,S1O
82,P8,165,-5.402,S1O
82,P8,166,-9.308,S1O
82,P8,167,-12.726,S1O
82,P8,168,-14.679,S1O
82,P8,169,-14.191,S1O
82,P8,170,-13.214,S1O
82,P8,171,-14.191,S1O
82,P8,172,-16.632,S1O
82,P8,173,-18.585,S1O
82,P8,174,-19.073,S1O
82,P8,175,-17.120,S1O
82,P8,176,-13.702,S1O
82,P8,177,-11.749,S1O
82,P8,178,-10.773,S1O
82,P8,179,-10.284,S1O
82,P8,180,-7.843,S1O
82,P8,181,-3.448,S1O
82,P8,182,0.458,S1O
82,P8,183,0.946,S1O
82,P8,184,-2.472,S1O
82,P8,185,-7.843,S1O
82,P8,186,-11.261,S1O
82,P8,187,-11.261,S1O
82,P8,188,-9.308,S1O
82,P8,189,-6.866,S1O
82,P8,190,-5.890,S1O
82,P8,191,-5.402,S1O
82,P8,192,-4.913,S1O
82,P8,193,-2.960,S1O
82,P8,194,-1.495,S1O
82,P8,195,-1.495,S1O
82,P8,196,-3.448,S1O
82,P8,197,-6.378,S1O
82,P8,198,-7.843,S1O
82,P8,199,-7.843,S1O
82,P8,200,-6.378,S1O
82,P8,201,-4.425,S1O
82,P8,202,-2.960,S1O
82,P8,203,-1.495,S1O
82,P8,204,0.458,S1O
82,P8,205,2.411,S1O
82,P8,206,2.899,S1O
82,P8,207,-0.031,S1O
82,P8,208,-6.378,S1O
82,P8,209,-12.238,S1O
82,P8,210,-15.656,S1O
82,P8,211,-15.167,S1O
82,P8,212,-11.749,S1O
82,P8,213,-8.331,S1O
82,P8,214,-5.890,S1O
82,P8,215,-5.402,S1O
82,P8,216,-3.937,S1O
82,P8,217,-0.519,S1O
82,P8,218,4.364,S1O
82,P8,219,8.270,S1O
82,P8,220,7.782,S1O
82,P8,221,3.387,S1O
82,P8,222,-1.984,S1O
82,P8,223,-5.890,S1O
82,P8,224,-5.402,S1O
82,P8,225,-3.448,S1O
82,P8,226,-2.960,S1O
82,P8,227,-4.913,S1O
82,P8,228,-9.308,S1O
82,P8,229,-12.238,S1O
82,P8,230,-12.238,S1O
82,P8,231,-8.820,S1O
82,P8,232,-4.913,S1O
82,P8,233,-3.448,S1O
82,P8,234,-5.890,S1O
82,P8,235,-8.331,S1O
82,P8,236,-8.820,S1O
82,P8,237,-6.866,S1O
82,P8,238,-2.960,S1O
82,P8,239,-1.984,S1O
82,P8,240,-4.425,S1O
82,P8,241,-9.308,S1O
82,P8,242,-15.167,S1O
82,P8,243,-18.585,S1O
82,P8,244,-19.073,S1O
82,P8,245,-16.144,S1O
82,P8,246,-12.238,S1O
82,P8,247,-8.331,S1O
82,P8,248,-5.402,S1O
82,P8,249,-4.425,S1O
82,P8,250,-5.890,S1O
82,P8,251,-7.355,S1O
82,P8,252,-8.331,S1O
82,P8,253,-7.355,S1O
82,P8,254,-4.913,S1O
82,P8,255,-3.937,S1O
82,P7,0,-0.142,S1O
82,P7,1,-1.607,S1O
82,P7,2,-2.584,S1O
82,P7,3,-2.096,S1O
82,P7,4,-0.631,S1O
82,P7,5,0.834,S1O
82,P7,6,1.322,S1O
82,P7,7,0.834,S1O
82,P7,8,0.834,S1O
82,P7,9,1.811,S1O
82,P7,10,3.764,S1O
82,P7,11,5.717,S1O
82,P7,12,5.229,S1O
82,P7,13,1.811,S1O
82,P7,14,-2.584,S1O
82,P7,15,-6.002,S1O
82,P7,16,-6.978,S1O
82,P7,17,-5.514,S1O
82,P7,18,-3.072,S1O
82,P7,19,-1.119,S1O
82,P7,20,-0.631,S1O
82,P7,21,-0.631,S1O
82,P7,22,0.346,S1O
82,P7,23,1.811,S1O
82,P7,24,3.276,S1O
82,P7,25,4.740,S1O
82,P7,26,5.229,S1O
82,P7,27,5.717,S1O
82,P7,28,6.694,S1O
82,P7,29,6.205,S1O
82,P7,30,5.717,S1O
82,P7,31,3.764,S1O
82,P7,32,2.787,S1O
82,P7,33,2.787,S1O
82,P7,34,5.229,S1O
82,P7,35,9.135,S1O
82,P7,36,12.553,S1O
82,P7,37,13.041,S1O
82,P7,38,10.111,S1O
82,P7,39,4.740,S1O
82,P7,40,-0.631,S1O
82,P7,41,-4.049,S1O
82,P7,42,-6.002,S1O
82,P7,43,-6.978,S1O
82,P7,44,-8.931,S1O
82,P7,45,-12.349,S1O
82,P7,46,-16.744,S1O
82,P7,47,-19.674,S1O
82,P7,48,-20.650,S1O
82,P7,49,-18.697,S1O
82,P7,50,-16.256,S1O
82,P7,51,-12.838,S1O
82,P7,52,-10.885,S1O
82,P7,53,-8.931,S1O
82,P7,54,-7.467,S1O
82,P7,55,-6.490,S1O
82,P7,56,-5.025,S1O
82,P7,57,-4.049,S1O
82,P7,58,-2.584,S1O
82,P7,59,-1.119,S1O
82,P7,60,0.346,S1O
82,P7,61,1.811,S1O
82,P7,62,1.811,S1O
82,P7,63,0.346,S1O
82,P7,64,-2.096,S1O
82,P7,65,-4.537,S1O
82,P7,66,-6.490,S1O
82,P7,67,-7.955,S1O
82,P7,68,-8.443,S1O
82,P7,69,-7.955,S1O
82,P7,70,-6.978,S1O
82,P7,71,-5.025,S1O
82,P7,72,-1.607,S1O
82,P7,73,1.322,S1O
82,P7,74,4.252,S1O
82,P7,75,5.717,S1O
82,P7,76,5.717,S1O
82,P7,77,4.740,S1O
82,P7,78,2.299,S1O
82,P7,79,-1.607,S1O
82,P7,80,-6.002,S1O
82,P7,81,-9.908,S1O
82,P7,82,-11.861,S1O
82,P7,83,-11.861,S1O
82,P7,84,-11.373,S1O
82,P7,85,-10.885,S1O
82,P7,86,-12.349,S1O
82,P7,87,-14.303,S1O
82,P7,88,-15.767,S1O
82,P7,89,-14.791,S1O
82,P7,90,-11.861,S1O
82,P7,91,-7.955,S1O
82,P7,92,-4.537,S1O
82,P7,93,-3.072,S1O
82,P7,94,-2.584,S1O
82,P7,95,-2.096,S1O
82,P7,96,-0.631,S1O
82,P7,97,1.322,S1O
82,P7,98,2.787,S1O
82,P7,99,3.764,S1O
82,P7,100,3.276,S1O
82,P7,101,1.811,S1O
82,P7,102,-0.142,S1O
82,P7,103,-1.607,S1O
82,P7,104,-2.096,S1O
82,P7,105,-1.607,S1O
82,P7,106,-1.119,S1O
82,P7,107,-0.142,S1O
82,P7,108,-0.142,S1O
82,P7,109,-0.631,S1O
82,P7,110,-1.119,S1O
82,P7,111,-1.119,S1O
82,P7,112,-1.119,S1O
82,P7,113,-0.631,S1O
82,P7,114,-1.119,S1O
82,P7,115,-1.607,S1O
82,P7,116,-3.072,S1O
82,P7,117,-4.049,S1O
82,P7,118,-4.537,S1O
82,P7,119,-4.049,S1O
82,P7,120,-4.049,S1O
82,P7,121,-4.049,S1O
82,P7,122,-5.514,S1O
82,P7,123,-7.467,S1O
82,P7,124,-7.955,S1O
82,P7,125,-7.467,S1O
82,P7,126,-6.002,S1O
82,P7,127,-5.025,S1O
82,P7,128,-5.025,S1O
82,P7,129,-5.514,S1O
82,P7,130,-5.025,S1O
82,P7,131,-3.072,S1O
82,P7,132,-0.631,S1O
82,P7,133,1.322,S1O
82,P7,134,1.811,S1O
82,P7,135,-0.142,S1O
82,P7,136,-3.072,S1O
82,P7,137,-5.514,S1O
82,P7,138,-7.467,S1O
82,P7,139,-7.955,S1O
82,P7,140,-8.443,S1O
82,P7,141,-9.420,S1O
82,P7,142,-10.885,S1O
82,P7,143,-11.373,S1O
82,P7,144,-10.885,S1O
82,P7,145,-9.908,S1O
82,P7,146,-8.443,S1O
82,P7,147,-7.955,S1O
82,P7,148,-7.467,S1O
82,P7,149,-6.490,S1O
82,P7,150,-4.537,S1O
82,P7,151,-2.096,S1O
82,P7,152,-0.142,S1O
82,P7,153,0.834,S1O
82,P7,154,0.346,S1O
82,P7,155,-0.631,S1O
82,P7,156,-1.119,S1O
82,P7,157,-2.584,S1O
82,P7,158,-3.560,S1O
82,P7,159,-5.514,S1O
82,P7,160,-6.978,S1O
82,P7,161,-7.955,S1O
82,P7,162,-7.467,S1O
82,P7,163,-6.490,S1O
82,P7,164,-6.490,S1O
82,P7,165,-7.467,S1O
82,P7,166,-9.420,S1O
82,P7,167,-11.861,S1O
82,P7,168,-13.814,S1O
82,P7,169,-14.303,S1O
82,P7,170,-15.279,S1O
82,P7,171,-16.256,S1O
82,P7,172,-17.232,S1O
82,P7,173,-17.232,S1O
82,P7,174,-16.256,S1O
82,P7,175,-13.814,S1O
82,P7,176,-11.373,S1O
82,P7,177,-10.396,S1O
82,P7,178,-9.908,S1O
82,P7,179,-10.885,S1O
82,P7,180,-11.373,S1O
82,P7,181,-10.396,S1O
82,P7,182,-8.443,S1O
82,P7,183,-6.978,S1O
82,P7,184,-6.978,S1O
82,P7,185,-8.443,S1O
82,P7,186,-11.861,S1O
82,P7,187,-15.279,S1O
82,P7,188,-17.721,S1O
82,P7,189,-18.209,S1O
82,P7,190,-16.744,S1O
82,P7,191,-14.303,S1O
82,P7,192,-11.373,S1O
82,P7,193,-8.931,S1O
82,P7,194,-7.467,S1O
82,P7,195,-6.978,S1O
82,P7,196,-6.978,S1O
82,P7,197,-6.978,S1O
82,P7,198,-6.978,S1O
82,P7,199,-6.490,S1O
82,P7,200,-6.978,S1O
82,P7,201,-6.978,S1O
82,P7,202,-6.978,S1O
82,P7,203,-6.490,S1O
82,P7,204,-6.002,S1O
82,P7,205,-5.514,S1O
82,P7,206,-6.002,S1O
82,P7,207,-6.490,S1O
82,P7,208,-7.467,S1O
82,P7,209,-7.955,S1O
82,P7,210,-7.955,S1O
82,P7,211,-7.467,S1O
82,P7,212,-6.490,S1O
82,P7,213,-6.002,S1O
82,P7,214,-5.514,S1O
82,P7,215,-4.537,S1O
82,P7,216,-3.072,S1O
82,P7,217,-1.607,S1O
82,P7,218,-0.142,S1O
82,P7,219,-0.142,S1O
82,P7,220,-1.119,S1O
82,P7,221,-2.096,S1O
82,P7,222,-3.560,S1O
82,P7,223,-4.049,S1O
82,P7,224,-4.537,S1O
82,P7,225,-5.514,S1O
82,P7,226,-6.002,S1O
82,P7,227,-7.467,S1O
82,P7,228,-8.443,S1O
82,P7,229,-9.420,S1O
82,P7,230,-9.908,S1O
82,P7,231,-10.885,S1O
82,P7,232,-13.326,S1O
82,P7,233,-15.767,S1O
82,P7,234,-16.744,S1O
82,P7,235,-16.744,S1O
82,P7,236,-15.279,S1O
82,P7,237,-13.814,S1O
82,P7,238,-13.326,S1O
82,P7,239,-13.326,S1O
82,P7,240,-14.791,S1O
82,P7,241,-15.279,S1O
82,P7,242,-15.767,S1O
82,P7,243,-15.767,S1O
82,P7,244,-15.279,S1O
82,P7,245,-14.791,S1O
82,P7,246,-14.791,S1O
82,P7,247,-13.814,S1O
82,P7,248,-12.349,S1O
82,P7,249,-11.373,S1O
82,P7,250,-10.396,S1O
82,P7,251,-10.396,S1O
82,P7,252,-11.861,S1O
82,P7,253,-13.326,S1O
82,P7,254,-15.279,S1O
82,P7,255,-17.232,S1O
82,PO2,0,-4.761,S1O
82,PO2,1,-6.226,S1O
82,PO2,2,-8.179,S1O
82,PO2,3,-9.155,S1O
82,PO2,4,-9.155,S1O
82,PO2,5,-8.667,S1O
82,PO2,6,-8.179,S1O
82,PO2,7,-7.202,S1O
82,PO2,8,-6.226,S1O
82,PO2,9,-5.249,S1O
82,PO2,10,-3.784,S1O
82,PO2,11,-2.319,S1O
82,PO2,12,-1.831,S1O
82,PO2,13,-1.343,S1O
82,PO2,14,-0.854,S1O
82,PO2,15,0.610,S1O
82,PO2,16,2.563,S1O
82,PO2,17,5.005,S1O
82,PO2,18,5.981,S1O
82,PO2,19,5.493,S1O
82,PO2,20,3.540,S1O
82,PO2,21,1.099,S1O
82,PO2,22,0.122,S1O
82,PO2,23,0.122,S1O
82,PO2,24,1.587,S1O
82,PO2,25,3.052,S1O
82,PO2,26,3.540,S1O
82,PO2,27,4.517,S1O
82,PO2,28,4.517,S1O
82,PO2,29,4.517,S1O
82,PO2,30,4.517,S1O
82,PO2,31,3.540,S1O
82,PO2,32,2.075,S1O
82,PO2,33,0.122,S1O
82,PO2,34,-0.854,S1O
82,PO2,35,-0.366,S1O
82,PO2,36,1.099,S1O
82,PO2,37,2.075,S1O
82,PO2,38,1.587,S1O
82,PO2,39,-0.366,S1O
82,PO2,40,-2.808,S1O
82,PO2,41,-5.249,S1O
82,PO2,42,-6.226,S1O
82,PO2,43,-7.202,S1O
82,PO2,44,-8.179,S1O
82,PO2,45,-10.620,S1O
82,PO2,46,-13.062,S1O
82,PO2,47,-15.015,S1O
82,PO2,48,-15.503,S1O
82,PO2,49,-14.038,S1O
82,PO2,50,-11.597,S1O
82,PO2,51,-8.667,S1O
82,PO2,52,-7.202,S1O
82,PO2,53,-6.714,S1O
82,PO2,54,-7.690,S1O
82,PO2,55,-9.155,S1O
82,PO2,56,-10.132,S1O
82,PO2,57,-9.644,S1O
82,PO2,58,-9.155,S1O
82,PO2,59,-7.690,S1O
82,PO2,60,-6.226,S1O
82,PO2,61,-4.272,S1O
82,PO2,62,-2.319,S1O
82,PO2,63,0.122,S1O
82,PO2,64,1.587,S1O
82,PO2,65,1.587,S1O
82,PO2,66,-0.366,S1O
82,PO2,67,-3.784,S1O
82,PO2,68,-6.226,S1O
82,PO2,69,-7.202,S1O
82,PO2,70,-6.226,S1O
82,PO2,71,-4.272,S1O
82,PO2,72,-2.319,S1O
82,PO2,73,-1.831,S1O
82,PO2,74,-1.343,S1O
82,PO2,75,-0.854,S1O
82,PO2,76,0.122,S1O
82,PO2,77,2.075,S1O
82,PO2,78,2.075,S1O
82,PO2,79,0.610,S1O
82,PO2,80,-1.831,S1O
82,PO2,81,-4.761,S1O
82,PO2,82,-5.737,S1O
82,PO2,83,-4.761,S1O
82,PO2,84,-2.808,S1O
82,PO2,85,-2.319,S1O
82,PO2,86,-2.808,S1O
82,PO2,87,-3.784,S1O
82,PO2,88,-4.272,S1O
82,PO2,89,-2.808,S1O
82,PO2,90,0.122,S1O
82,PO2,91,4.028,S1O
82,PO2,92,7.446,S1O
82,PO2,93,10.376,S1O
82,PO2,94,12.329,S1O
82,PO2,95,12.817,S1O
82,PO2,96,12.817,S1O
82,PO2,97,11.841,S1O
82,PO2,98,9.888,S1O
82,PO2,99,7.935,S1O
82,PO2,100,6.470,S1O
82,PO2,101,4.517,S1O
82,PO2,102,1.587,S1O
82,PO2,103,-2.319,S1O
82,PO2,104,-6.714,S1O
82,PO2,105,-10.132,S1O
82,PO2,106,-12.573,S1O
82,PO2,107,-12.085,S1O
