Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,PO2,108,-10.132,S1O
82,PO2,109,-8.179,S1O
82,PO2,110,-6.226,S1O
82,PO2,111,-5.249,S1O
82,PO2,112,-3.784,S1O
82,PO2,113,-1.343,S1O
82,PO2,114,2.075,S1O
82,PO2,115,5.493,S1O
82,PO2,116,7.446,S1O
82,PO2,117,7.446,S1O
82,PO2,118,5.493,S1O
82,PO2,119,3.540,S1O
82,PO2,120,1.587,S1O
82,PO2,121,0.610,S1O
82,PO2,122,-0.366,S1O
82,PO2,123,-0.366,S1O
82,PO2,124,-0.366,S1O
82,PO2,125,0.122,S1O
82,PO2,126,0.122,S1O
82,PO2,127,1.099,S1O
82,PO2,128,1.099,S1O
82,PO2,129,1.099,S1O
82,PO2,130,1.587,S1O
82,PO2,131,2.075,S1O
82,PO2,132,2.563,S1O
82,PO2,133,3.540,S1O
82,PO2,134,3.540,S1O
82,PO2,135,3.540,S1O
82,PO2,136,2.563,S1O
82,PO2,137,1.099,S1O
82,PO2,138,-0.366,S1O
82,PO2,139,-1.831,S1O
82,PO2,140,-3.296,S1O
82,PO2,141,-4.761,S1O
82,PO2,142,-6.226,S1O
82,PO2,143,-7.202,S1O
82,PO2,144,-7.690,S1O
82,PO2,145,-7.690,S1O
82,PO2,146,-7.202,S1O
82,PO2,147,-6.714,S1O
82,PO2,148,-6.714,S1O
82,PO2,149,-6.226,S1O
82,PO2,150,-5.249,S1O
82,PO2,151,-3.296,S1O
82,PO2,152,-1.343,S1O
82,PO2,153,0.122,S1O
82,PO2,154,0.610,S1O
82,PO2,155,0.122,S1O
82,PO2,156,-1.343,S1O
82,PO2,157,-2.808,S1O
82,PO2,158,-5.249,S1O
82,PO2,159,-6.714,S1O
82,PO2,160,-7.690,S1O
82,PO2,161,-7.690,S1O
82,PO2,162,-6.714,S1O
82,PO2,163,-5.737,S1O
82,PO2,164,-5.737,S1O
82,PO2,165,-6.714,S1O
82,PO2,166,-8.179,S1O
82,PO2,167,-10.620,S1O
82,PO2,168,-12.085,S1O
82,PO2,169,-12.573,S1O
82,PO2,170,-12.573,S1O
82,PO2,171,-13.062,S1O
82,PO2,172,-13.550,S1O
82,PO2,173,-15.015,S1O
82,PO2,174,-15.503,S1O
82,PO2,175,-15.503,S1O
82,PO2,176,-14.526,S1O
82,PO2,177,-13.062,S1O
82,PO2,178,-12.085,S1O
82,PO2,179,-10.132,S1O
82,PO2,180,-8.179,S1O
82,PO2,181,-6.226,S1O
82,PO2,182,-5.249,S1O
82,PO2,183,-5.249,S1O
82,PO2,184,-7.202,S1O
82,PO2,185,-9.644,S1O
82,PO2,186,-12.573,S1O
82,PO2,187,-13.550,S1O
82,PO2,188,-13.550,S1O
82,PO2,189,-12.573,S1O
82,PO2,190,-12.085,S1O
82,PO2,191,-12.085,S1O
82,PO2,192,-11.108,S1O
82,PO2,193,-10.132,S1O
82,PO2,194,-9.155,S1O
82,PO2,195,-8.179,S1O
82,PO2,196,-8.179,S1O
82,PO2,197,-9.155,S1O
82,PO2,198,-10.132,S1O
82,PO2,199,-10.132,S1O
82,PO2,200,-10.132,S1O
82,PO2,201,-9.644,S1O
82,PO2,202,-8.179,S1O
82,PO2,203,-6.714,S1O
82,PO2,204,-5.737,S1O
82,PO2,205,-5.249,S1O
82,PO2,206,-6.714,S1O
82,PO2,207,-9.155,S1O
82,PO2,208,-12.573,S1O
82,PO2,209,-15.503,S1O
82,PO2,210,-16.479,S1O
82,PO2,211,-15.503,S1O
82,PO2,212,-14.038,S1O
82,PO2,213,-12.085,S1O
82,PO2,214,-10.620,S1O
82,PO2,215,-9.155,S1O
82,PO2,216,-7.202,S1O
82,PO2,217,-4.761,S1O
82,PO2,218,-2.319,S1O
82,PO2,219,-0.854,S1O
82,PO2,220,-0.854,S1O
82,PO2,221,-2.319,S1O
82,PO2,222,-4.761,S1O
82,PO2,223,-7.202,S1O
82,PO2,224,-9.155,S1O
82,PO2,225,-10.620,S1O
82,PO2,226,-12.085,S1O
82,PO2,227,-14.038,S1O
82,PO2,228,-15.503,S1O
82,PO2,229,-15.991,S1O
82,PO2,230,-15.503,S1O
82,PO2,231,-14.038,S1O
82,PO2,232,-13.550,S1O
82,PO2,233,-12.573,S1O
82,PO2,234,-12.085,S1O
82,PO2,235,-10.620,S1O
82,PO2,236,-9.155,S1O
82,PO2,237,-7.690,S1O
82,PO2,238,-7.202,S1O
82,PO2,239,-9.155,S1O
82,PO2,240,-13.550,S1O
82,PO2,241,-18.433,S1O
82,PO2,242,-23.315,S1O
82,PO2,243,-26.245,S1O
82,PO2,244,-27.222,S1O
82,PO2,245,-26.245,S1O
82,PO2,246,-22.827,S1O
82,PO2,247,-17.944,S1O
82,PO2,248,-13.062,S1O
82,PO2,249,-10.132,S1O
82,PO2,250,-8.667,S1O
82,PO2,251,-9.644,S1O
82,PO2,252,-10.620,S1O
82,PO2,253,-12.085,S1O
82,PO2,254,-12.573,S1O
82,PO2,255,-13.550,S1O
82,PO1,0,-5.096,S1O
82,PO1,1,-7.050,S1O
82,PO1,2,-8.026,S1O
82,PO1,3,-8.026,S1O
82,PO1,4,-6.561,S1O
82,PO1,5,-5.096,S1O
82,PO1,6,-4.120,S1O
82,PO1,7,-3.632,S1O
82,PO1,8,-2.655,S1O
82,PO1,9,-1.190,S1O
82,PO1,10,0.763,S1O
82,PO1,11,1.740,S1O
82,PO1,12,1.251,S1O
82,PO1,13,-0.214,S1O
82,PO1,14,-2.655,S1O
82,PO1,15,-3.143,S1O
82,PO1,16,-2.655,S1O
82,PO1,17,-0.702,S1O
82,PO1,18,1.251,S1O
82,PO1,19,1.251,S1O
82,PO1,20,0.763,S1O
82,PO1,21,-0.214,S1O
82,PO1,22,-0.214,S1O
82,PO1,23,0.275,S1O
82,PO1,24,1.251,S1O
82,PO1,25,1.740,S1O
82,PO1,26,2.228,S1O
82,PO1,27,2.716,S1O
82,PO1,28,3.204,S1O
82,PO1,29,3.693,S1O
82,PO1,30,3.693,S1O
82,PO1,31,2.716,S1O
82,PO1,32,1.740,S1O
82,PO1,33,1.251,S1O
82,PO1,34,2.716,S1O
82,PO1,35,5.646,S1O
82,PO1,36,8.087,S1O
82,PO1,37,8.575,S1O
82,PO1,38,7.111,S1O
82,PO1,39,3.693,S1O
82,PO1,40,0.275,S1O
82,PO1,41,-2.167,S1O
82,PO1,42,-3.632,S1O
82,PO1,43,-5.096,S1O
82,PO1,44,-7.050,S1O
82,PO1,45,-9.979,S1O
82,PO1,46,-13.885,S1O
82,PO1,47,-16.327,S1O
82,PO1,48,-17.303,S1O
82,PO1,49,-15.839,S1O
82,PO1,50,-13.885,S1O
82,PO1,51,-11.444,S1O
82,PO1,52,-9.491,S1O
82,PO1,53,-9.003,S1O
82,PO1,54,-9.003,S1O
82,PO1,55,-9.979,S1O
82,PO1,56,-10.956,S1O
82,PO1,57,-10.956,S1O
82,PO1,58,-10.468,S1O
82,PO1,59,-9.003,S1O
82,PO1,60,-7.538,S1O
82,PO1,61,-5.096,S1O
82,PO1,62,-3.143,S1O
82,PO1,63,-0.702,S1O
82,PO1,64,0.275,S1O
82,PO1,65,0.763,S1O
82,PO1,66,-0.702,S1O
82,PO1,67,-3.143,S1O
82,PO1,68,-5.585,S1O
82,PO1,69,-6.561,S1O
82,PO1,70,-6.073,S1O
82,PO1,71,-4.608,S1O
82,PO1,72,-3.632,S1O
82,PO1,73,-2.655,S1O
82,PO1,74,-3.143,S1O
82,PO1,75,-3.632,S1O
82,PO1,76,-4.120,S1O
82,PO1,77,-4.608,S1O
82,PO1,78,-6.073,S1O
82,PO1,79,-8.514,S1O
82,PO1,80,-11.932,S1O
82,PO1,81,-14.374,S1O
82,PO1,82,-14.862,S1O
82,PO1,83,-12.909,S1O
82,PO1,84,-10.468,S1O
82,PO1,85,-8.514,S1O
82,PO1,86,-7.538,S1O
82,PO1,87,-8.026,S1O
82,PO1,88,-8.026,S1O
82,PO1,89,-6.073,S1O
82,PO1,90,-2.655,S1O
82,PO1,91,1.740,S1O
82,PO1,92,5.157,S1O
82,PO1,93,7.111,S1O
82,PO1,94,8.575,S1O
82,PO1,95,9.064,S1O
82,PO1,96,9.064,S1O
82,PO1,97,8.575,S1O
82,PO1,98,7.111,S1O
82,PO1,99,5.646,S1O
82,PO1,100,3.204,S1O
82,PO1,101,1.251,S1O
82,PO1,102,-1.678,S1O
82,PO1,103,-4.120,S1O
82,PO1,104,-6.561,S1O
82,PO1,105,-7.538,S1O
82,PO1,106,-8.026,S1O
82,PO1,107,-7.050,S1O
82,PO1,108,-6.073,S1O
82,PO1,109,-5.585,S1O
82,PO1,110,-5.096,S1O
82,PO1,111,-4.608,S1O
82,PO1,112,-3.143,S1O
82,PO1,113,-0.702,S1O
82,PO1,114,1.251,S1O
82,PO1,115,2.716,S1O
82,PO1,116,3.693,S1O
82,PO1,117,3.204,S1O
82,PO1,118,2.716,S1O
82,PO1,119,2.228,S1O
82,PO1,120,1.740,S1O
82,PO1,121,0.275,S1O
82,PO1,122,-1.190,S1O
82,PO1,123,-2.655,S1O
82,PO1,124,-3.143,S1O
82,PO1,125,-3.143,S1O
82,PO1,126,-2.655,S1O
82,PO1,127,-1.678,S1O
82,PO1,128,-1.678,S1O
82,PO1,129,-1.190,S1O
82,PO1,130,-0.702,S1O
82,PO1,131,0.763,S1O
82,PO1,132,2.228,S1O
82,PO1,133,3.693,S1O
82,PO1,134,4.181,S1O
82,PO1,135,3.693,S1O
82,PO1,136,2.228,S1O
82,PO1,137,0.275,S1O
82,PO1,138,-1.190,S1O
82,PO1,139,-3.143,S1O
82,PO1,140,-4.120,S1O
82,PO1,141,-5.585,S1O
82,PO1,142,-7.050,S1O
82,PO1,143,-7.538,S1O
82,PO1,144,-7.538,S1O
82,PO1,145,-7.050,S1O
82,PO1,146,-6.073,S1O
82,PO1,147,-5.585,S1O
82,PO1,148,-5.585,S1O
82,PO1,149,-5.096,S1O
82,PO1,150,-4.120,S1O
82,PO1,151,-2.655,S1O
82,PO1,152,-1.678,S1O
82,PO1,153,-1.190,S1O
82,PO1,154,-1.190,S1O
82,PO1,155,-1.678,S1O
82,PO1,156,-2.167,S1O
82,PO1,157,-3.143,S1O
82,PO1,158,-4.120,S1O
82,PO1,159,-5.096,S1O
82,PO1,160,-6.073,S1O
82,PO1,161,-6.073,S1O
82,PO1,162,-5.096,S1O
82,PO1,163,-4.608,S1O
82,PO1,164,-4.120,S1O
82,PO1,165,-5.096,S1O
82,PO1,166,-7.050,S1O
82,PO1,167,-9.491,S1O
82,PO1,168,-11.932,S1O
82,PO1,169,-12.909,S1O
82,PO1,170,-14.374,S1O
82,PO1,171,-14.862,S1O
82,PO1,172,-15.839,S1O
82,PO1,173,-16.327,S1O
82,PO1,174,-15.839,S1O
82,PO1,175,-14.374,S1O
82,PO1,176,-12.421,S1O
82,PO1,177,-10.956,S1O
82,PO1,178,-9.491,S1O
82,PO1,179,-9.491,S1O
82,PO1,180,-9.003,S1O
82,PO1,181,-8.026,S1O
82,PO1,182,-7.538,S1O
82,PO1,183,-7.538,S1O
82,PO1,184,-9.003,S1O
82,PO1,185,-11.444,S1O
82,PO1,186,-13.397,S1O
82,PO1,187,-15.839,S1O
82,PO1,188,-16.815,S1O
82,PO1,189,-17.303,S1O
82,PO1,190,-16.327,S1O
82,PO1,191,-15.350,S1O
82,PO1,192,-13.397,S1O
82,PO1,193,-12.421,S1O
82,PO1,194,-10.956,S1O
82,PO1,195,-9.979,S1O
82,PO1,196,-9.979,S1O
82,PO1,197,-9.979,S1O
82,PO1,198,-10.956,S1O
82,PO1,199,-10.468,S1O
82,PO1,200,-10.468,S1O
82,PO1,201,-9.979,S1O
82,PO1,202,-9.003,S1O
82,PO1,203,-8.026,S1O
82,PO1,204,-7.538,S1O
82,PO1,205,-7.538,S1O
82,PO1,206,-9.003,S1O
82,PO1,207,-11.444,S1O
82,PO1,208,-13.885,S1O
82,PO1,209,-15.350,S1O
82,PO1,210,-15.350,S1O
82,PO1,211,-13.885,S1O
82,PO1,212,-11.932,S1O
82,PO1,213,-10.468,S1O
82,PO1,214,-9.003,S1O
82,PO1,215,-7.538,S1O
82,PO1,216,-6.561,S1O
82,PO1,217,-5.096,S1O
82,PO1,218,-4.120,S1O
82,PO1,219,-4.120,S1O
82,PO1,220,-4.608,S1O
82,PO1,221,-5.585,S1O
82,PO1,222,-7.050,S1O
82,PO1,223,-8.514,S1O
82,PO1,224,-9.979,S1O
82,PO1,225,-11.444,S1O
82,PO1,226,-12.421,S1O
82,PO1,227,-13.397,S1O
82,PO1,228,-14.374,S1O
82,PO1,229,-13.885,S1O
82,PO1,230,-13.885,S1O
82,PO1,231,-13.885,S1O
82,PO1,232,-14.862,S1O
82,PO1,233,-15.350,S1O
82,PO1,234,-15.839,S1O
82,PO1,235,-15.350,S1O
82,PO1,236,-13.885,S1O
82,PO1,237,-12.421,S1O
82,PO1,238,-12.421,S1O
82,PO1,239,-13.885,S1O
82,PO1,240,-16.327,S1O
82,PO1,241,-19.257,S1O
82,PO1,242,-22.186,S1O
82,PO1,243,-24.139,S1O
82,PO1,244,-25.116,S1O
82,PO1,245,-24.139,S1O
82,PO1,246,-22.186,S1O
82,PO1,247,-18.768,S1O
82,PO1,248,-15.350,S1O
82,PO1,249,-12.909,S1O
82,PO1,250,-11.932,S1O
82,PO1,251,-12.421,S1O
82,PO1,252,-13.397,S1O
82,PO1,253,-14.862,S1O
82,PO1,254,-15.839,S1O
82,PO1,255,-16.815,S1O
82,O2,0,-3.927,S1O
82,O2,1,-5.391,S1O
82,O2,2,-7.345,S1O
82,O2,3,-8.321,S1O
82,O2,4,-8.809,S1O
82,O2,5,-9.298,S1O
82,O2,6,-10.274,S1O
82,O2,7,-10.274,S1O
82,O2,8,-9.786,S1O
82,O2,9,-7.833,S1O
82,O2,10,-5.880,S1O
82,O2,11,-3.438,S1O
82,O2,12,-2.462,S1O
82,O2,13,-1.973,S1O
82,O2,14,-1.973,S1O
82,O2,15,-0.509,S1O
82,O2,16,1.444,S1O
82,O2,17,4.374,S1O
82,O2,18,5.839,S1O
82,O2,19,6.327,S1O
82,O2,20,5.351,S1O
82,O2,21,3.886,S1O
82,O2,22,2.421,S1O
82,O2,23,1.933,S1O
82,O2,24,2.421,S1O
82,O2,25,2.909,S1O
82,O2,26,3.398,S1O
82,O2,27,3.886,S1O
82,O2,28,4.374,S1O
82,O2,29,4.374,S1O
82,O2,30,2.909,S1O
82,O2,31,0.468,S1O
82,O2,32,-3.438,S1O
82,O2,33,-6.856,S1O
82,O2,34,-8.321,S1O
82,O2,35,-8.321,S1O
82,O2,36,-6.856,S1O
82,O2,37,-6.368,S1O
82,O2,38,-6.856,S1O
82,O2,39,-9.786,S1O
82,O2,40,-12.716,S1O
82,O2,41,-15.157,S1O
82,O2,42,-16.134,S1O
82,O2,43,-16.622,S1O
82,O2,44,-17.110,S1O
82,O2,45,-18.575,S1O
82,O2,46,-21.016,S1O
82,O2,47,-22.970,S1O
82,O2,48,-22.481,S1O
82,O2,49,-20.040,S1O
82,O2,50,-16.134,S1O
82,O2,51,-12.716,S1O
82,O2,52,-10.274,S1O
82,O2,53,-9.298,S1O
82,O2,54,-9.786,S1O
82,O2,55,-10.274,S1O
82,O2,56,-9.786,S1O
82,O2,57,-8.809,S1O
82,O2,58,-7.345,S1O
82,O2,59,-5.880,S1O
82,O2,60,-3.927,S1O
82,O2,61,-1.973,S1O
82,O2,62,-0.509,S1O
82,O2,63,1.444,S1O
82,O2,64,2.421,S1O
82,O2,65,0.956,S1O
82,O2,66,-1.973,S1O
82,O2,67,-6.368,S1O
82,O2,68,-9.786,S1O
82,O2,69,-11.251,S1O
82,O2,70,-10.274,S1O
82,O2,71,-7.345,S1O
82,O2,72,-4.903,S1O
82,O2,73,-2.950,S1O
82,O2,74,-1.973,S1O
82,O2,75,-0.509,S1O
82,O2,76,0.468,S1O
82,O2,77,1.933,S1O
82,O2,78,1.933,S1O
82,O2,79,0.468,S1O
82,O2,80,-1.973,S1O
82,O2,81,-4.415,S1O
82,O2,82,-5.391,S1O
82,O2,83,-4.415,S1O
82,O2,84,-2.950,S1O
82,O2,85,-2.462,S1O
82,O2,86,-3.927,S1O
82,O2,87,-4.903,S1O
82,O2,88,-5.880,S1O
82,O2,89,-4.903,S1O
82,O2,90,-3.438,S1O
82,O2,91,-0.997,S1O
82,O2,92,1.444,S1O
82,O2,93,2.909,S1O
82,O2,94,3.886,S1O
82,O2,95,4.862,S1O
82,O2,96,5.351,S1O
82,O2,97,4.374,S1O
82,O2,98,3.886,S1O
82,O2,99,2.421,S1O
82,O2,100,1.444,S1O
82,O2,101,0.468,S1O
82,O2,102,-1.485,S1O
82,O2,103,-4.415,S1O
82,O2,104,-7.833,S1O
82,O2,105,-10.763,S1O
82,O2,106,-12.227,S1O
82,O2,107,-12.227,S1O
82,O2,108,-10.763,S1O
82,O2,109,-10.274,S1O
82,O2,110,-9.786,S1O
82,O2,111,-10.274,S1O
82,O2,112,-10.274,S1O
82,O2,113,-8.809,S1O
82,O2,114,-6.368,S1O
82,O2,115,-3.927,S1O
82,O2,116,-2.462,S1O
82,O2,117,-2.462,S1O
82,O2,118,-3.927,S1O
82,O2,119,-5.880,S1O
82,O2,120,-7.833,S1O
82,O2,121,-8.809,S1O
82,O2,122,-8.809,S1O
82,O2,123,-7.833,S1O
82,O2,124,-6.856,S1O
82,O2,125,-5.391,S1O
82,O2,126,-3.438,S1O
82,O2,127,-2.462,S1O
82,O2,128,-1.973,S1O
82,O2,129,-1.485,S1O
82,O2,130,-0.997,S1O
82,O2,131,-0.020,S1O
82,O2,132,0.956,S1O
82,O2,133,1.933,S1O
82,O2,134,1.933,S1O
82,O2,135,0.956,S1O
82,O2,136,-0.509,S1O
82,O2,137,-2.462,S1O
82,O2,138,-4.903,S1O
82,O2,139,-6.856,S1O
82,O2,140,-8.321,S1O
82,O2,141,-9.786,S1O
82,O2,142,-11.251,S1O
82,O2,143,-12.716,S1O
82,O2,144,-13.204,S1O
82,O2,145,-13.204,S1O
82,O2,146,-12.716,S1O
82,O2,147,-12.227,S1O
82,O2,148,-11.251,S1O
82,O2,149,-10.274,S1O
82,O2,150,-8.809,S1O
82,O2,151,-6.368,S1O
82,O2,152,-3.927,S1O
82,O2,153,-1.973,S1O
82,O2,154,-1.485,S1O
82,O2,155,-2.462,S1O
82,O2,156,-3.927,S1O
82,O2,157,-5.880,S1O
82,O2,158,-7.833,S1O
82,O2,159,-9.298,S1O
82,O2,160,-10.274,S1O
82,O2,161,-10.274,S1O
82,O2,162,-9.786,S1O
82,O2,163,-9.298,S1O
82,O2,164,-8.809,S1O
82,O2,165,-9.786,S1O
82,O2,166,-11.739,S1O
82,O2,167,-14.181,S1O
82,O2,168,-16.134,S1O
82,O2,169,-17.110,S1O
82,O2,170,-18.087,S1O
82,O2,171,-18.575,S1O
82,O2,172,-20.040,S1O
82,O2,173,-21.016,S1O
82,O2,174,-21.505,S1O
82,O2,175,-21.016,S1O
82,O2,176,-20.040,S1O
82,O2,177,-18.087,S1O
82,O2,178,-17.110,S1O
82,O2,179,-15.645,S1O
82,O2,180,-13.692,S1O
82,O2,181,-11.251,S1O
82,O2,182,-9.786,S1O
82,O2,183,-9.298,S1O
82,O2,184,-10.763,S1O
82,O2,185,-14.181,S1O
82,O2,186,-17.110,S1O
82,O2,187,-18.575,S1O
82,O2,188,-19.063,S1O
82,O2,189,-18.575,S1O
82,O2,190,-17.598,S1O
82,O2,191,-17.110,S1O
82,O2,192,-16.134,S1O
82,O2,193,-15.157,S1O
82,O2,194,-13.692,S1O
82,O2,195,-12.716,S1O
82,O2,196,-12.227,S1O
82,O2,197,-12.716,S1O
82,O2,198,-13.692,S1O
82,O2,199,-14.669,S1O
82,O2,200,-15.645,S1O
82,O2,201,-15.645,S1O
82,O2,202,-14.181,S1O
82,O2,203,-13.204,S1O
82,O2,204,-11.739,S1O
82,O2,205,-12.227,S1O
82,O2,206,-13.204,S1O
82,O2,207,-16.134,S1O
82,O2,208,-19.063,S1O
82,O2,209,-21.016,S1O
82,O2,210,-21.016,S1O
82,O2,211,-20.040,S1O
82,O2,212,-18.087,S1O
82,O2,213,-16.134,S1O
82,O2,214,-14.181,S1O
82,O2,215,-12.716,S1O
82,O2,216,-10.274,S1O
82,O2,217,-7.833,S1O
82,O2,218,-5.391,S1O
82,O2,219,-4.415,S1O
82,O2,220,-3.927,S1O
82,O2,221,-5.391,S1O
82,O2,222,-6.856,S1O
82,O2,223,-8.809,S1O
82,O2,224,-10.763,S1O
82,O2,225,-12.227,S1O
82,O2,226,-13.692,S1O
82,O2,227,-15.645,S1O
82,O2,228,-17.110,S1O
82,O2,229,-18.575,S1O
82,O2,230,-18.575,S1O
82,O2,231,-18.575,S1O
82,O2,232,-18.087,S1O
82,O2,233,-17.598,S1O
82,O2,234,-16.134,S1O
82,O2,235,-14.181,S1O
82,O2,236,-12.227,S1O
82,O2,237,-10.274,S1O
82,O2,238,-10.274,S1O
82,O2,239,-12.716,S1O
82,O2,240,-17.110,S1O
82,O2,241,-21.993,S1O
82,O2,242,-26.876,S1O
82,O2,243,-29.806,S1O
82,O2,244,-30.782,S1O
82,O2,245,-29.317,S1O
82,O2,246,-25.411,S1O
82,O2,247,-20.528,S1O
82,O2,248,-15.157,S1O
82,O2,249,-11.739,S1O
82,O2,250,-10.274,S1O
82,O2,251,-11.251,S1O
82,O2,252,-13.204,S1O
82,O2,253,-15.157,S1O
82,O2,254,-16.622,S1O
82,O2,255,-17.598,S1O
82,O1,0,-3.845,S1O
82,O1,1,-5.310,S1O
82,O1,2,-6.287,S1O
82,O1,3,-5.798,S1O
82,O1,4,-4.333,S1O
82,O1,5,-3.357,S1O
82,O1,6,-3.357,S1O
82,O1,7,-3.357,S1O
82,O1,8,-2.380,S1O
82,O1,9,-0.916,S1O
82,O1,10,1.038,S1O
82,O1,11,2.502,S1O
82,O1,12,1.526,S1O
82,O1,13,-0.427,S1O
82,O1,14,-2.380,S1O
82,O1,15,-3.845,S1O
82,O1,16,-3.357,S1O
82,O1,17,-1.404,S1O
82,O1,18,0.549,S1O
82,O1,19,2.014,S1O
82,O1,20,2.502,S1O
82,O1,21,2.014,S1O
82,O1,22,1.526,S1O
82,O1,23,1.526,S1O
82,O1,24,1.526,S1O
82,O1,25,2.014,S1O
82,O1,26,2.502,S1O
82,O1,27,3.479,S1O
82,O1,28,3.967,S1O
82,O1,29,4.456,S1O
82,O1,30,3.479,S1O
82,O1,31,1.038,S1O
82,O1,32,-0.916,S1O
82,O1,33,-2.380,S1O
82,O1,34,-1.404,S1O
82,O1,35,1.038,S1O
82,O1,36,3.479,S1O
82,O1,37,4.456,S1O
82,O1,38,2.502,S1O
82,O1,39,-1.404,S1O
82,O1,40,-5.798,S1O
82,O1,41,-9.216,S1O
82,O1,42,-11.169,S1O
82,O1,43,-12.634,S1O
82,O1,44,-14.587,S1O
82,O1,45,-17.517,S1O
82,O1,46,-20.447,S1O
82,O1,47,-22.400,S1O
82,O1,48,-22.888,S1O
82,O1,49,-21.423,S1O
82,O1,50,-18.494,S1O
82,O1,51,-15.564,S1O
82,O1,52,-13.123,S1O
82,O1,53,-11.658,S1O
82,O1,54,-11.169,S1O
82,O1,55,-11.169,S1O
82,O1,56,-11.169,S1O
82,O1,57,-10.681,S1O
82,O1,58,-9.705,S1O
82,O1,59,-7.751,S1O
82,O1,60,-5.798,S1O
82,O1,61,-3.845,S1O
82,O1,62,-1.892,S1O
82,O1,63,-0.427,S1O
82,O1,64,0.061,S1O
82,O1,65,-0.427,S1O
82,O1,66,-2.380,S1O
82,O1,67,-5.310,S1O
82,O1,68,-8.240,S1O
82,O1,69,-10.193,S1O
82,O1,70,-10.193,S1O
82,O1,71,-9.216,S1O
82,O1,72,-6.775,S1O
82,O1,73,-4.333,S1O
82,O1,74,-2.869,S1O
82,O1,75,-2.380,S1O
82,O1,76,-2.380,S1O
82,O1,77,-3.357,S1O
82,O1,78,-4.822,S1O
82,O1,79,-7.751,S1O
82,O1,80,-10.193,S1O
82,O1,81,-13.123,S1O
82,O1,82,-13.611,S1O
82,O1,83,-12.634,S1O
82,O1,84,-10.193,S1O
82,O1,85,-8.240,S1O
82,O1,86,-7.751,S1O
82,O1,87,-8.728,S1O
82,O1,88,-8.728,S1O
82,O1,89,-7.751,S1O
82,O1,90,-4.822,S1O
82,O1,91,-1.404,S1O
82,O1,92,1.526,S1O
82,O1,93,2.502,S1O
82,O1,94,2.991,S1O
82,O1,95,2.991,S1O
82,O1,96,3.479,S1O
82,O1,97,3.479,S1O
82,O1,98,2.991,S1O
82,O1,99,1.526,S1O
82,O1,100,-0.427,S1O
82,O1,101,-2.869,S1O
82,O1,102,-5.310,S1O
82,O1,103,-7.751,S1O
82,O1,104,-9.216,S1O
82,O1,105,-9.705,S1O
82,O1,106,-9.216,S1O
82,O1,107,-7.751,S1O
