Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,O1,108,-6.775,S1O
82,O1,109,-6.287,S1O
82,O1,110,-6.775,S1O
82,O1,111,-7.263,S1O
82,O1,112,-6.287,S1O
82,O1,113,-5.310,S1O
82,O1,114,-4.333,S1O
82,O1,115,-3.357,S1O
82,O1,116,-2.869,S1O
82,O1,117,-2.869,S1O
82,O1,118,-2.869,S1O
82,O1,119,-3.357,S1O
82,O1,120,-4.333,S1O
82,O1,121,-5.310,S1O
82,O1,122,-6.775,S1O
82,O1,123,-6.775,S1O
82,O1,124,-6.287,S1O
82,O1,125,-4.822,S1O
82,O1,126,-3.357,S1O
82,O1,127,-2.869,S1O
82,O1,128,-2.380,S1O
82,O1,129,-1.892,S1O
82,O1,130,-0.916,S1O
82,O1,131,0.549,S1O
82,O1,132,1.526,S1O
82,O1,133,2.502,S1O
82,O1,134,2.502,S1O
82,O1,135,1.526,S1O
82,O1,136,-0.427,S1O
82,O1,137,-2.380,S1O
82,O1,138,-4.333,S1O
82,O1,139,-6.287,S1O
82,O1,140,-7.751,S1O
82,O1,141,-9.705,S1O
82,O1,142,-11.169,S1O
82,O1,143,-12.146,S1O
82,O1,144,-12.146,S1O
82,O1,145,-11.169,S1O
82,O1,146,-10.193,S1O
82,O1,147,-9.705,S1O
82,O1,148,-8.728,S1O
82,O1,149,-8.240,S1O
82,O1,150,-6.287,S1O
82,O1,151,-4.333,S1O
82,O1,152,-2.380,S1O
82,O1,153,-1.404,S1O
82,O1,154,-1.404,S1O
82,O1,155,-1.892,S1O
82,O1,156,-2.869,S1O
82,O1,157,-4.333,S1O
82,O1,158,-6.287,S1O
82,O1,159,-7.751,S1O
82,O1,160,-8.728,S1O
82,O1,161,-8.728,S1O
82,O1,162,-8.240,S1O
82,O1,163,-7.263,S1O
82,O1,164,-7.263,S1O
82,O1,165,-8.240,S1O
82,O1,166,-10.193,S1O
82,O1,167,-13.123,S1O
82,O1,168,-15.076,S1O
82,O1,169,-17.517,S1O
82,O1,170,-19.470,S1O
82,O1,171,-21.423,S1O
82,O1,172,-22.888,S1O
82,O1,173,-22.888,S1O
82,O1,174,-21.912,S1O
82,O1,175,-19.958,S1O
82,O1,176,-17.517,S1O
82,O1,177,-15.076,S1O
82,O1,178,-14.099,S1O
82,O1,179,-13.611,S1O
82,O1,180,-13.123,S1O
82,O1,181,-11.658,S1O
82,O1,182,-11.169,S1O
82,O1,183,-10.193,S1O
82,O1,184,-11.658,S1O
82,O1,185,-14.099,S1O
82,O1,186,-17.517,S1O
82,O1,187,-20.935,S1O
82,O1,188,-21.912,S1O
82,O1,189,-21.912,S1O
82,O1,190,-20.447,S1O
82,O1,191,-18.982,S1O
82,O1,192,-17.029,S1O
82,O1,193,-15.564,S1O
82,O1,194,-14.587,S1O
82,O1,195,-14.099,S1O
82,O1,196,-14.099,S1O
82,O1,197,-14.099,S1O
82,O1,198,-14.099,S1O
82,O1,199,-13.611,S1O
82,O1,200,-13.611,S1O
82,O1,201,-12.634,S1O
82,O1,202,-11.658,S1O
82,O1,203,-10.681,S1O
82,O1,204,-10.193,S1O
82,O1,205,-10.681,S1O
82,O1,206,-12.634,S1O
82,O1,207,-15.076,S1O
82,O1,208,-17.517,S1O
82,O1,209,-18.982,S1O
82,O1,210,-19.958,S1O
82,O1,211,-18.982,S1O
82,O1,212,-17.517,S1O
82,O1,213,-16.052,S1O
82,O1,214,-13.611,S1O
82,O1,215,-11.169,S1O
82,O1,216,-9.216,S1O
82,O1,217,-7.263,S1O
82,O1,218,-5.798,S1O
82,O1,219,-5.310,S1O
82,O1,220,-5.798,S1O
82,O1,221,-6.775,S1O
82,O1,222,-7.751,S1O
82,O1,223,-8.728,S1O
82,O1,224,-9.705,S1O
82,O1,225,-10.681,S1O
82,O1,226,-12.634,S1O
82,O1,227,-14.099,S1O
82,O1,228,-15.076,S1O
82,O1,229,-16.052,S1O
82,O1,230,-16.052,S1O
82,O1,231,-16.541,S1O
82,O1,232,-17.517,S1O
82,O1,233,-18.494,S1O
82,O1,234,-18.982,S1O
82,O1,235,-18.494,S1O
82,O1,236,-16.541,S1O
82,O1,237,-15.076,S1O
82,O1,238,-15.564,S1O
82,O1,239,-17.029,S1O
82,O1,240,-18.982,S1O
82,O1,241,-21.423,S1O
82,O1,242,-22.888,S1O
82,O1,243,-24.353,S1O
82,O1,244,-25.330,S1O
82,O1,245,-24.841,S1O
82,O1,246,-22.888,S1O
82,O1,247,-19.470,S1O
82,O1,248,-15.076,S1O
82,O1,249,-12.146,S1O
82,O1,250,-11.169,S1O
82,O1,251,-12.146,S1O
82,O1,252,-14.099,S1O
82,O1,253,-15.564,S1O
82,O1,254,-16.541,S1O
82,O1,255,-17.517,S1O
82,X,0,0.000,S1O
82,X,1,0.000,S1O
82,X,2,0.000,S1O
82,X,3,0.000,S1O
82,X,4,0.000,S1O
82,X,5,0.000,S1O
82,X,6,0.000,S1O
82,X,7,0.000,S1O
82,X,8,0.000,S1O
82,X,9,0.000,S1O
82,X,10,0.000,S1O
82,X,11,0.000,S1O
82,X,12,0.000,S1O
82,X,13,0.000,S1O
82,X,14,0.000,S1O
82,X,15,0.000,S1O
82,X,16,0.000,S1O
82,X,17,0.000,S1O
82,X,18,0.000,S1O
82,X,19,0.000,S1O
82,X,20,0.000,S1O
82,X,21,0.000,S1O
82,X,22,0.000,S1O
82,X,23,0.000,S1O
82,X,24,0.000,S1O
82,X,25,0.000,S1O
82,X,26,0.000,S1O
82,X,27,0.000,S1O
82,X,28,0.000,S1O
82,X,29,0.000,S1O
82,X,30,0.000,S1O
82,X,31,0.000,S1O
82,X,32,0.000,S1O
82,X,33,0.000,S1O
82,X,34,0.000,S1O
82,X,35,0.000,S1O
82,X,36,0.000,S1O
82,X,37,0.000,S1O
82,X,38,0.000,S1O
82,X,39,0.000,S1O
82,X,40,0.000,S1O
82,X,41,0.000,S1O
82,X,42,0.000,S1O
82,X,43,0.000,S1O
82,X,44,0.000,S1O
82,X,45,0.000,S1O
82,X,46,0.000,S1O
82,X,47,0.000,S1O
82,X,48,0.000,S1O
82,X,49,0.000,S1O
82,X,50,0.000,S1O
82,X,51,0.000,S1O
82,X,52,0.000,S1O
82,X,53,0.000,S1O
82,X,54,0.000,S1O
82,X,55,0.000,S1O
82,X,56,0.000,S1O
82,X,57,0.000,S1O
82,X,58,0.000,S1O
82,X,59,0.000,S1O
82,X,60,0.000,S1O
82,X,61,0.000,S1O
82,X,62,0.000,S1O
82,X,63,0.000,S1O
82,X,64,0.000,S1O
82,X,65,0.000,S1O
82,X,66,0.000,S1O
82,X,67,0.000,S1O
82,X,68,0.000,S1O
82,X,69,0.000,S1O
82,X,70,0.000,S1O
82,X,71,0.000,S1O
82,X,72,0.000,S1O
82,X,73,0.000,S1O
82,X,74,0.000,S1O
82,X,75,0.000,S1O
82,X,76,0.000,S1O
82,X,77,0.000,S1O
82,X,78,0.000,S1O
82,X,79,0.000,S1O
82,X,80,0.000,S1O
82,X,81,0.000,S1O
82,X,82,0.000,S1O
82,X,83,0.000,S1O
82,X,84,0.000,S1O
82,X,85,0.000,S1O
82,X,86,0.000,S1O
82,X,87,0.000,S1O
82,X,88,0.000,S1O
82,X,89,0.000,S1O
82,X,90,0.000,S1O
82,X,91,0.000,S1O
82,X,92,0.000,S1O
82,X,93,0.000,S1O
82,X,94,0.000,S1O
82,X,95,0.000,S1O
82,X,96,0.000,S1O
82,X,97,0.000,S1O
82,X,98,0.000,S1O
82,X,99,0.000,S1O
82,X,100,0.000,S1O
82,X,101,0.000,S1O
82,X,102,0.000,S1O
82,X,103,0.000,S1O
82,X,104,0.000,S1O
82,X,105,0.000,S1O
82,X,106,0.000,S1O
82,X,107,0.000,S1O
82,X,108,0.000,S1O
82,X,109,0.000,S1O
82,X,110,0.000,S1O
82,X,111,0.000,S1O
82,X,112,0.000,S1O
82,X,113,0.000,S1O
82,X,114,0.000,S1O
82,X,115,0.000,S1O
82,X,116,0.000,S1O
82,X,117,0.000,S1O
82,X,118,0.000,S1O
82,X,119,0.000,S1O
82,X,120,0.000,S1O
82,X,121,0.000,S1O
82,X,122,0.000,S1O
82,X,123,0.000,S1O
82,X,124,0.000,S1O
82,X,125,0.000,S1O
82,X,126,0.000,S1O
82,X,127,0.000,S1O
82,X,128,0.000,S1O
82,X,129,0.000,S1O
82,X,130,0.000,S1O
82,X,131,0.000,S1O
82,X,132,0.000,S1O
82,X,133,0.000,S1O
82,X,134,0.000,S1O
82,X,135,0.000,S1O
82,X,136,0.000,S1O
82,X,137,0.000,S1O
82,X,138,0.000,S1O
82,X,139,0.000,S1O
82,X,140,0.000,S1O
82,X,141,0.000,S1O
82,X,142,0.000,S1O
82,X,143,0.000,S1O
82,X,144,0.000,S1O
82,X,145,0.000,S1O
82,X,146,0.000,S1O
82,X,147,0.000,S1O
82,X,148,0.000,S1O
82,X,149,0.000,S1O
82,X,150,0.000,S1O
82,X,151,0.000,S1O
82,X,152,0.000,S1O
82,X,153,0.000,S1O
82,X,154,0.000,S1O
82,X,155,0.000,S1O
82,X,156,0.000,S1O
82,X,157,0.000,S1O
82,X,158,0.000,S1O
82,X,159,0.000,S1O
82,X,160,0.000,S1O
82,X,161,0.000,S1O
82,X,162,0.000,S1O
82,X,163,0.000,S1O
82,X,164,0.000,S1O
82,X,165,0.000,S1O
82,X,166,0.000,S1O
82,X,167,0.000,S1O
82,X,168,0.000,S1O
82,X,169,0.000,S1O
82,X,170,0.000,S1O
82,X,171,0.000,S1O
82,X,172,0.000,S1O
82,X,173,0.000,S1O
82,X,174,0.000,S1O
82,X,175,0.000,S1O
82,X,176,0.000,S1O
82,X,177,0.000,S1O
82,X,178,0.000,S1O
82,X,179,0.000,S1O
82,X,180,0.000,S1O
82,X,181,0.000,S1O
82,X,182,0.000,S1O
82,X,183,0.000,S1O
82,X,184,0.000,S1O
82,X,185,0.000,S1O
82,X,186,0.000,S1O
82,X,187,0.000,S1O
82,X,188,0.000,S1O
82,X,189,0.000,S1O
82,X,190,0.000,S1O
82,X,191,0.000,S1O
82,X,192,0.000,S1O
82,X,193,0.000,S1O
82,X,194,0.000,S1O
82,X,195,0.000,S1O
82,X,196,0.000,S1O
82,X,197,0.000,S1O
82,X,198,0.000,S1O
82,X,199,0.000,S1O
82,X,200,0.000,S1O
82,X,201,0.000,S1O
82,X,202,0.000,S1O
82,X,203,0.000,S1O
82,X,204,0.000,S1O
82,X,205,0.000,S1O
82,X,206,0.000,S1O
82,X,207,0.000,S1O
82,X,208,0.000,S1O
82,X,209,0.000,S1O
82,X,210,0.000,S1O
82,X,211,0.000,S1O
82,X,212,0.000,S1O
82,X,213,0.000,S1O
82,X,214,0.000,S1O
82,X,215,0.000,S1O
82,X,216,0.000,S1O
82,X,217,0.000,S1O
82,X,218,0.000,S1O
82,X,219,0.000,S1O
82,X,220,0.000,S1O
82,X,221,0.000,S1O
82,X,222,0.000,S1O
82,X,223,0.000,S1O
82,X,224,0.000,S1O
82,X,225,0.000,S1O
82,X,226,0.000,S1O
82,X,227,0.000,S1O
82,X,228,0.000,S1O
82,X,229,0.000,S1O
82,X,230,0.000,S1O
82,X,231,0.000,S1O
82,X,232,0.000,S1O
82,X,233,0.000,S1O
82,X,234,0.000,S1O
82,X,235,0.000,S1O
82,X,236,0.000,S1O
82,X,237,0.000,S1O
82,X,238,0.000,S1O
82,X,239,0.000,S1O
82,X,240,0.000,S1O
82,X,241,0.000,S1O
82,X,242,0.000,S1O
82,X,243,0.000,S1O
82,X,244,0.000,S1O
82,X,245,0.000,S1O
82,X,246,0.000,S1O
82,X,247,0.000,S1O
82,X,248,0.000,S1O
82,X,249,0.000,S1O
82,X,250,0.000,S1O
82,X,251,0.000,S1O
82,X,252,0.000,S1O
82,X,253,0.000,S1O
82,X,254,0.000,S1O
82,X,255,0.000,S1O
82,AF7,0,11.576,S1O
82,AF7,1,13.529,S1O
82,AF7,2,16.459,S1O
82,AF7,3,17.436,S1O
82,AF7,4,16.459,S1O
82,AF7,5,12.553,S1O
82,AF7,6,7.670,S1O
82,AF7,7,4.252,S1O
82,AF7,8,3.764,S1O
82,AF7,9,6.205,S1O
82,AF7,10,10.111,S1O
82,AF7,11,13.041,S1O
82,AF7,12,13.529,S1O
82,AF7,13,12.065,S1O
82,AF7,14,8.158,S1O
82,AF7,15,3.276,S1O
82,AF7,16,-1.607,S1O
82,AF7,17,-5.514,S1O
82,AF7,18,-6.490,S1O
82,AF7,19,-4.537,S1O
82,AF7,20,-0.142,S1O
82,AF7,21,4.252,S1O
82,AF7,22,6.694,S1O
82,AF7,23,6.694,S1O
82,AF7,24,5.229,S1O
82,AF7,25,3.764,S1O
82,AF7,26,4.252,S1O
82,AF7,27,5.717,S1O
82,AF7,28,7.182,S1O
82,AF7,29,5.717,S1O
82,AF7,30,2.787,S1O
82,AF7,31,-0.631,S1O
82,AF7,32,-1.607,S1O
82,AF7,33,-0.142,S1O
82,AF7,34,3.276,S1O
82,AF7,35,7.670,S1O
82,AF7,36,10.600,S1O
82,AF7,37,11.576,S1O
82,AF7,38,10.111,S1O
82,AF7,39,8.158,S1O
82,AF7,40,5.717,S1O
82,AF7,41,3.764,S1O
82,AF7,42,1.811,S1O
82,AF7,43,0.346,S1O
82,AF7,44,-1.607,S1O
82,AF7,45,-3.072,S1O
82,AF7,46,-4.049,S1O
82,AF7,47,-3.560,S1O
82,AF7,48,-1.119,S1O
82,AF7,49,1.811,S1O
82,AF7,50,4.740,S1O
82,AF7,51,6.205,S1O
82,AF7,52,5.717,S1O
82,AF7,53,3.764,S1O
82,AF7,54,3.276,S1O
82,AF7,55,3.764,S1O
82,AF7,56,5.717,S1O
82,AF7,57,7.670,S1O
82,AF7,58,6.694,S1O
82,AF7,59,4.252,S1O
82,AF7,60,1.811,S1O
82,AF7,61,0.346,S1O
82,AF7,62,1.322,S1O
82,AF7,63,3.276,S1O
82,AF7,64,4.252,S1O
82,AF7,65,2.787,S1O
82,AF7,66,-1.119,S1O
82,AF7,67,-6.002,S1O
82,AF7,68,-9.908,S1O
82,AF7,69,-11.861,S1O
82,AF7,70,-12.349,S1O
82,AF7,71,-10.885,S1O
82,AF7,72,-9.908,S1O
82,AF7,73,-9.420,S1O
82,AF7,74,-10.396,S1O
82,AF7,75,-12.349,S1O
82,AF7,76,-14.303,S1O
82,AF7,77,-15.279,S1O
82,AF7,78,-14.791,S1O
82,AF7,79,-13.326,S1O
82,AF7,80,-11.861,S1O
82,AF7,81,-11.373,S1O
82,AF7,82,-12.349,S1O
82,AF7,83,-14.303,S1O
82,AF7,84,-17.232,S1O
82,AF7,85,-20.162,S1O
82,AF7,86,-23.092,S1O
82,AF7,87,-25.533,S1O
82,AF7,88,-27.974,S1O
82,AF7,89,-29.439,S1O
82,AF7,90,-31.881,S1O
82,AF7,91,-34.322,S1O
82,AF7,92,-37.252,S1O
82,AF7,93,-39.693,S1O
82,AF7,94,-41.158,S1O
82,AF7,95,-41.158,S1O
82,AF7,96,-38.717,S1O
82,AF7,97,-34.810,S1O
82,AF7,98,-30.416,S1O
82,AF7,99,-26.998,S1O
82,AF7,100,-24.556,S1O
82,AF7,101,-24.068,S1O
82,AF7,102,-24.068,S1O
82,AF7,103,-23.580,S1O
82,AF7,104,-22.603,S1O
82,AF7,105,-20.650,S1O
82,AF7,106,-19.185,S1O
82,AF7,107,-18.209,S1O
82,AF7,108,-17.721,S1O
82,AF7,109,-18.209,S1O
82,AF7,110,-18.209,S1O
82,AF7,111,-18.209,S1O
82,AF7,112,-18.697,S1O
82,AF7,113,-20.162,S1O
82,AF7,114,-22.115,S1O
82,AF7,115,-24.068,S1O
82,AF7,116,-25.045,S1O
82,AF7,117,-25.045,S1O
82,AF7,118,-24.556,S1O
82,AF7,119,-24.068,S1O
82,AF7,120,-24.556,S1O
82,AF7,121,-25.533,S1O
82,AF7,122,-26.510,S1O
82,AF7,123,-26.510,S1O
82,AF7,124,-24.556,S1O
82,AF7,125,-20.650,S1O
82,AF7,126,-16.744,S1O
82,AF7,127,-13.814,S1O
82,AF7,128,-13.326,S1O
82,AF7,129,-14.303,S1O
82,AF7,130,-15.279,S1O
82,AF7,131,-15.279,S1O
82,AF7,132,-14.303,S1O
82,AF7,133,-12.838,S1O
82,AF7,134,-11.373,S1O
82,AF7,135,-10.396,S1O
82,AF7,136,-9.908,S1O
82,AF7,137,-9.908,S1O
82,AF7,138,-10.396,S1O
82,AF7,139,-11.373,S1O
82,AF7,140,-12.349,S1O
82,AF7,141,-13.326,S1O
82,AF7,142,-14.303,S1O
82,AF7,143,-14.303,S1O
82,AF7,144,-13.814,S1O
82,AF7,145,-12.838,S1O
82,AF7,146,-11.861,S1O
82,AF7,147,-11.861,S1O
82,AF7,148,-12.838,S1O
82,AF7,149,-14.303,S1O
82,AF7,150,-15.767,S1O
82,AF7,151,-15.767,S1O
82,AF7,152,-13.814,S1O
82,AF7,153,-11.861,S1O
82,AF7,154,-11.373,S1O
82,AF7,155,-12.349,S1O
82,AF7,156,-14.791,S1O
82,AF7,157,-17.721,S1O
82,AF7,158,-18.209,S1O
82,AF7,159,-16.744,S1O
82,AF7,160,-13.814,S1O
82,AF7,161,-11.373,S1O
82,AF7,162,-9.420,S1O
82,AF7,163,-8.931,S1O
82,AF7,164,-9.420,S1O
82,AF7,165,-9.420,S1O
82,AF7,166,-9.420,S1O
82,AF7,167,-8.931,S1O
82,AF7,168,-8.443,S1O
82,AF7,169,-8.443,S1O
82,AF7,170,-8.443,S1O
82,AF7,171,-9.420,S1O
82,AF7,172,-10.396,S1O
82,AF7,173,-11.861,S1O
82,AF7,174,-12.838,S1O
82,AF7,175,-12.838,S1O
82,AF7,176,-11.861,S1O
82,AF7,177,-9.420,S1O
82,AF7,178,-6.978,S1O
82,AF7,179,-6.002,S1O
82,AF7,180,-6.002,S1O
82,AF7,181,-6.002,S1O
82,AF7,182,-6.002,S1O
82,AF7,183,-5.025,S1O
82,AF7,184,-3.072,S1O
82,AF7,185,-2.584,S1O
82,AF7,186,-4.049,S1O
82,AF7,187,-7.955,S1O
82,AF7,188,-11.861,S1O
82,AF7,189,-15.767,S1O
82,AF7,190,-17.232,S1O
82,AF7,191,-15.767,S1O
82,AF7,192,-12.349,S1O
82,AF7,193,-7.467,S1O
82,AF7,194,-3.072,S1O
82,AF7,195,-0.142,S1O
82,AF7,196,0.834,S1O
82,AF7,197,-0.142,S1O
82,AF7,198,-2.096,S1O
82,AF7,199,-4.537,S1O
82,AF7,200,-6.978,S1O
82,AF7,201,-7.955,S1O
82,AF7,202,-8.443,S1O
82,AF7,203,-7.467,S1O
82,AF7,204,-6.490,S1O
82,AF7,205,-5.025,S1O
82,AF7,206,-5.025,S1O
82,AF7,207,-5.514,S1O
82,AF7,208,-5.514,S1O
82,AF7,209,-5.025,S1O
82,AF7,210,-3.072,S1O
82,AF7,211,-0.142,S1O
82,AF7,212,2.787,S1O
82,AF7,213,4.740,S1O
82,AF7,214,5.717,S1O
82,AF7,215,4.740,S1O
82,AF7,216,3.276,S1O
82,AF7,217,1.811,S1O
82,AF7,218,1.811,S1O
82,AF7,219,2.787,S1O
82,AF7,220,5.229,S1O
82,AF7,221,8.158,S1O
82,AF7,222,11.088,S1O
82,AF7,223,12.553,S1O
82,AF7,224,13.529,S1O
82,AF7,225,12.553,S1O
82,AF7,226,11.576,S1O
82,AF7,227,9.623,S1O
82,AF7,228,7.670,S1O
82,AF7,229,5.717,S1O
82,AF7,230,3.764,S1O
82,AF7,231,1.811,S1O
82,AF7,232,-1.119,S1O
82,AF7,233,-3.560,S1O
82,AF7,234,-5.514,S1O
82,AF7,235,-5.025,S1O
82,AF7,236,-3.560,S1O
82,AF7,237,-2.096,S1O
82,AF7,238,-2.096,S1O
82,AF7,239,-3.072,S1O
82,AF7,240,-4.537,S1O
82,AF7,241,-5.025,S1O
82,AF7,242,-3.560,S1O
82,AF7,243,-2.096,S1O
82,AF7,244,-1.119,S1O
82,AF7,245,-2.584,S1O
82,AF7,246,-4.537,S1O
82,AF7,247,-6.490,S1O
82,AF7,248,-7.467,S1O
82,AF7,249,-6.490,S1O
82,AF7,250,-5.025,S1O
82,AF7,251,-4.049,S1O
82,AF7,252,-4.049,S1O
82,AF7,253,-4.537,S1O
82,AF7,254,-5.514,S1O
82,AF7,255,-5.514,S1O
82,AF8,0,8.748,S1O
82,AF8,1,10.213,S1O
82,AF8,2,11.190,S1O
82,AF8,3,11.190,S1O
82,AF8,4,10.213,S1O
82,AF8,5,8.260,S1O
82,AF8,6,7.284,S1O
82,AF8,7,6.307,S1O
82,AF8,8,6.795,S1O
82,AF8,9,6.307,S1O
82,AF8,10,6.307,S1O
82,AF8,11,4.842,S1O
82,AF8,12,2.401,S1O
82,AF8,13,-0.041,S1O
82,AF8,14,-1.994,S1O
82,AF8,15,-2.970,S1O
82,AF8,16,-2.970,S1O
82,AF8,17,-2.482,S1O
82,AF8,18,-1.994,S1O
82,AF8,19,-1.506,S1O
82,AF8,20,-1.506,S1O
82,AF8,21,-1.506,S1O
82,AF8,22,-1.506,S1O
82,AF8,23,-1.017,S1O
82,AF8,24,0.936,S1O
82,AF8,25,2.889,S1O
82,AF8,26,5.819,S1O
82,AF8,27,7.772,S1O
82,AF8,28,7.772,S1O
82,AF8,29,6.307,S1O
82,AF8,30,3.866,S1O
82,AF8,31,1.424,S1O
82,AF8,32,-0.529,S1O
82,AF8,33,-1.506,S1O
82,AF8,34,-0.041,S1O
82,AF8,35,2.889,S1O
82,AF8,36,6.307,S1O
82,AF8,37,8.748,S1O
82,AF8,38,8.748,S1O
82,AF8,39,6.307,S1O
82,AF8,40,2.889,S1O
82,AF8,41,0.448,S1O
82,AF8,42,-0.041,S1O
82,AF8,43,0.448,S1O
82,AF8,44,1.424,S1O
82,AF8,45,1.424,S1O
82,AF8,46,0.448,S1O
82,AF8,47,0.448,S1O
82,AF8,48,1.912,S1O
82,AF8,49,4.842,S1O
82,AF8,50,7.284,S1O
82,AF8,51,8.260,S1O
82,AF8,52,6.795,S1O
82,AF8,53,3.866,S1O
82,AF8,54,1.424,S1O
82,AF8,55,0.936,S1O
82,AF8,56,1.424,S1O
82,AF8,57,3.866,S1O
82,AF8,58,5.819,S1O
82,AF8,59,8.260,S1O
82,AF8,60,10.213,S1O
82,AF8,61,11.190,S1O
82,AF8,62,11.190,S1O
82,AF8,63,8.748,S1O
82,AF8,64,4.354,S1O
82,AF8,65,-0.041,S1O
82,AF8,66,-3.459,S1O
82,AF8,67,-4.435,S1O
82,AF8,68,-2.970,S1O
82,AF8,69,-1.506,S1O
82,AF8,70,-1.017,S1O
82,AF8,71,-1.506,S1O
82,AF8,72,-2.482,S1O
82,AF8,73,-3.459,S1O
82,AF8,74,-3.459,S1O
82,AF8,75,-2.482,S1O
82,AF8,76,-1.017,S1O
82,AF8,77,0.936,S1O
82,AF8,78,2.401,S1O
82,AF8,79,4.842,S1O
82,AF8,80,6.307,S1O
82,AF8,81,7.284,S1O
82,AF8,82,7.772,S1O
82,AF8,83,7.772,S1O
82,AF8,84,7.284,S1O
82,AF8,85,6.307,S1O
82,AF8,86,5.330,S1O
82,AF8,87,3.866,S1O
82,AF8,88,0.936,S1O
82,AF8,89,-2.970,S1O
82,AF8,90,-7.365,S1O
82,AF8,91,-11.271,S1O
82,AF8,92,-14.201,S1O
82,AF8,93,-17.131,S1O
82,AF8,94,-19.572,S1O
82,AF8,95,-22.013,S1O
82,AF8,96,-23.478,S1O
82,AF8,97,-23.966,S1O
82,AF8,98,-22.990,S1O
82,AF8,99,-21.037,S1O
82,AF8,100,-19.084,S1O
82,AF8,101,-17.619,S1O
82,AF8,102,-17.619,S1O
82,AF8,103,-17.619,S1O
82,AF8,104,-17.619,S1O
82,AF8,105,-17.131,S1O
82,AF8,106,-16.642,S1O
82,AF8,107,-17.131,S1O
82,AF8,108,-18.595,S1O
82,AF8,109,-19.572,S1O
82,AF8,110,-20.060,S1O
82,AF8,111,-19.572,S1O
82,AF8,112,-18.595,S1O
82,AF8,113,-17.619,S1O
82,AF8,114,-17.619,S1O
82,AF8,115,-18.595,S1O
82,AF8,116,-20.060,S1O
82,AF8,117,-22.013,S1O
82,AF8,118,-23.966,S1O
82,AF8,119,-24.455,S1O
82,AF8,120,-24.943,S1O
82,AF8,121,-24.455,S1O
82,AF8,122,-23.478,S1O
82,AF8,123,-22.013,S1O
82,AF8,124,-20.060,S1O
82,AF8,125,-18.107,S1O
82,AF8,126,-16.642,S1O
82,AF8,127,-15.666,S1O
82,AF8,128,-15.177,S1O
82,AF8,129,-14.689,S1O
82,AF8,130,-14.201,S1O
82,AF8,131,-12.736,S1O
82,AF8,132,-10.295,S1O
82,AF8,133,-8.341,S1O
