Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,AF8,134,-7.365,S1O
82,AF8,135,-8.341,S1O
82,AF8,136,-10.295,S1O
82,AF8,137,-11.759,S1O
82,AF8,138,-12.248,S1O
82,AF8,139,-12.248,S1O
82,AF8,140,-11.759,S1O
82,AF8,141,-11.759,S1O
82,AF8,142,-12.248,S1O
82,AF8,143,-13.224,S1O
82,AF8,144,-13.713,S1O
82,AF8,145,-13.224,S1O
82,AF8,146,-13.224,S1O
82,AF8,147,-13.713,S1O
82,AF8,148,-15.177,S1O
82,AF8,149,-16.642,S1O
82,AF8,150,-16.642,S1O
82,AF8,151,-14.689,S1O
82,AF8,152,-11.271,S1O
82,AF8,153,-7.853,S1O
82,AF8,154,-6.388,S1O
82,AF8,155,-8.341,S1O
82,AF8,156,-12.248,S1O
82,AF8,157,-17.619,S1O
82,AF8,158,-20.549,S1O
82,AF8,159,-20.549,S1O
82,AF8,160,-19.084,S1O
82,AF8,161,-17.131,S1O
82,AF8,162,-16.642,S1O
82,AF8,163,-17.131,S1O
82,AF8,164,-18.107,S1O
82,AF8,165,-19.084,S1O
82,AF8,166,-19.572,S1O
82,AF8,167,-19.572,S1O
82,AF8,168,-19.572,S1O
82,AF8,169,-20.060,S1O
82,AF8,170,-20.060,S1O
82,AF8,171,-20.549,S1O
82,AF8,172,-21.525,S1O
82,AF8,173,-22.990,S1O
82,AF8,174,-24.455,S1O
82,AF8,175,-24.455,S1O
82,AF8,176,-22.502,S1O
82,AF8,177,-19.084,S1O
82,AF8,178,-16.154,S1O
82,AF8,179,-14.689,S1O
82,AF8,180,-14.689,S1O
82,AF8,181,-14.689,S1O
82,AF8,182,-13.224,S1O
82,AF8,183,-10.295,S1O
82,AF8,184,-8.341,S1O
82,AF8,185,-8.830,S1O
82,AF8,186,-11.759,S1O
82,AF8,187,-15.177,S1O
82,AF8,188,-17.131,S1O
82,AF8,189,-17.131,S1O
82,AF8,190,-16.154,S1O
82,AF8,191,-14.201,S1O
82,AF8,192,-12.736,S1O
82,AF8,193,-10.295,S1O
82,AF8,194,-6.388,S1O
82,AF8,195,-1.994,S1O
82,AF8,196,0.448,S1O
82,AF8,197,0.448,S1O
82,AF8,198,-1.994,S1O
82,AF8,199,-3.947,S1O
82,AF8,200,-3.947,S1O
82,AF8,201,-2.970,S1O
82,AF8,202,-1.506,S1O
82,AF8,203,-1.994,S1O
82,AF8,204,-3.459,S1O
82,AF8,205,-5.412,S1O
82,AF8,206,-5.900,S1O
82,AF8,207,-4.435,S1O
82,AF8,208,-2.482,S1O
82,AF8,209,-1.506,S1O
82,AF8,210,-1.017,S1O
82,AF8,211,-1.506,S1O
82,AF8,212,-1.506,S1O
82,AF8,213,-1.994,S1O
82,AF8,214,-1.506,S1O
82,AF8,215,-1.017,S1O
82,AF8,216,-0.529,S1O
82,AF8,217,0.448,S1O
82,AF8,218,1.424,S1O
82,AF8,219,3.377,S1O
82,AF8,220,5.819,S1O
82,AF8,221,9.237,S1O
82,AF8,222,12.655,S1O
82,AF8,223,14.608,S1O
82,AF8,224,14.608,S1O
82,AF8,225,13.143,S1O
82,AF8,226,11.190,S1O
82,AF8,227,10.213,S1O
82,AF8,228,10.213,S1O
82,AF8,229,10.701,S1O
82,AF8,230,9.725,S1O
82,AF8,231,7.284,S1O
82,AF8,232,3.866,S1O
82,AF8,233,0.448,S1O
82,AF8,234,-1.017,S1O
82,AF8,235,-1.017,S1O
82,AF8,236,-0.529,S1O
82,AF8,237,-1.506,S1O
82,AF8,238,-2.482,S1O
82,AF8,239,-3.947,S1O
82,AF8,240,-3.459,S1O
82,AF8,241,-1.506,S1O
82,AF8,242,0.936,S1O
82,AF8,243,2.401,S1O
82,AF8,244,1.424,S1O
82,AF8,245,-1.506,S1O
82,AF8,246,-3.947,S1O
82,AF8,247,-4.435,S1O
82,AF8,248,-3.947,S1O
82,AF8,249,-2.970,S1O
82,AF8,250,-2.482,S1O
82,AF8,251,-4.435,S1O
82,AF8,252,-6.388,S1O
82,AF8,253,-7.853,S1O
82,AF8,254,-7.365,S1O
82,AF8,255,-5.412,S1O
82,F5,0,10.569,S1O
82,F5,1,13.011,S1O
82,F5,2,14.964,S1O
82,F5,3,15.452,S1O
82,F5,4,13.499,S1O
82,F5,5,9.593,S1O
82,F5,6,6.175,S1O
82,F5,7,3.733,S1O
82,F5,8,3.245,S1O
82,F5,9,4.710,S1O
82,F5,10,7.151,S1O
82,F5,11,10.081,S1O
82,F5,12,12.034,S1O
82,F5,13,12.034,S1O
82,F5,14,9.593,S1O
82,F5,15,4.710,S1O
82,F5,16,-1.149,S1O
82,F5,17,-5.544,S1O
82,F5,18,-6.521,S1O
82,F5,19,-3.591,S1O
82,F5,20,0.804,S1O
82,F5,21,5.198,S1O
82,F5,22,6.175,S1O
82,F5,23,4.710,S1O
82,F5,24,2.757,S1O
82,F5,25,2.268,S1O
82,F5,26,4.710,S1O
82,F5,27,7.151,S1O
82,F5,28,8.128,S1O
82,F5,29,5.198,S1O
82,F5,30,0.804,S1O
82,F5,31,-3.103,S1O
82,F5,32,-3.103,S1O
82,F5,33,0.315,S1O
82,F5,34,5.198,S1O
82,F5,35,9.104,S1O
82,F5,36,10.081,S1O
82,F5,37,9.104,S1O
82,F5,38,7.640,S1O
82,F5,39,6.175,S1O
82,F5,40,5.198,S1O
82,F5,41,3.733,S1O
82,F5,42,0.804,S1O
82,F5,43,-2.614,S1O
82,F5,44,-5.056,S1O
82,F5,45,-5.544,S1O
82,F5,46,-6.032,S1O
82,F5,47,-5.056,S1O
82,F5,48,-3.591,S1O
82,F5,49,-1.149,S1O
82,F5,50,1.292,S1O
82,F5,51,4.222,S1O
82,F5,52,5.198,S1O
82,F5,53,4.710,S1O
82,F5,54,3.245,S1O
82,F5,55,1.780,S1O
82,F5,56,1.292,S1O
82,F5,57,1.292,S1O
82,F5,58,1.292,S1O
82,F5,59,0.804,S1O
82,F5,60,-0.173,S1O
82,F5,61,-0.661,S1O
82,F5,62,0.315,S1O
82,F5,63,1.292,S1O
82,F5,64,1.292,S1O
82,F5,65,0.315,S1O
82,F5,66,-2.126,S1O
82,F5,67,-3.591,S1O
82,F5,68,-5.056,S1O
82,F5,69,-4.567,S1O
82,F5,70,-4.567,S1O
82,F5,71,-4.079,S1O
82,F5,72,-4.567,S1O
82,F5,73,-4.079,S1O
82,F5,74,-4.079,S1O
82,F5,75,-3.591,S1O
82,F5,76,-4.567,S1O
82,F5,77,-6.032,S1O
82,F5,78,-7.985,S1O
82,F5,79,-8.474,S1O
82,F5,80,-7.497,S1O
82,F5,81,-6.521,S1O
82,F5,82,-6.032,S1O
82,F5,83,-7.009,S1O
82,F5,84,-9.939,S1O
82,F5,85,-12.868,S1O
82,F5,86,-15.310,S1O
82,F5,87,-16.286,S1O
82,F5,88,-17.751,S1O
82,F5,89,-19.704,S1O
82,F5,90,-22.146,S1O
82,F5,91,-25.075,S1O
82,F5,92,-27.517,S1O
82,F5,93,-28.493,S1O
82,F5,94,-27.517,S1O
82,F5,95,-26.052,S1O
82,F5,96,-23.610,S1O
82,F5,97,-20.681,S1O
82,F5,98,-17.751,S1O
82,F5,99,-14.333,S1O
82,F5,100,-11.403,S1O
82,F5,101,-9.939,S1O
82,F5,102,-8.962,S1O
82,F5,103,-8.474,S1O
82,F5,104,-7.985,S1O
82,F5,105,-7.009,S1O
82,F5,106,-6.032,S1O
82,F5,107,-5.056,S1O
82,F5,108,-5.056,S1O
82,F5,109,-5.544,S1O
82,F5,110,-6.521,S1O
82,F5,111,-7.497,S1O
82,F5,112,-7.497,S1O
82,F5,113,-7.985,S1O
82,F5,114,-8.962,S1O
82,F5,115,-10.915,S1O
82,F5,116,-13.845,S1O
82,F5,117,-15.798,S1O
82,F5,118,-16.774,S1O
82,F5,119,-15.798,S1O
82,F5,120,-15.310,S1O
82,F5,121,-15.798,S1O
82,F5,122,-17.751,S1O
82,F5,123,-18.728,S1O
82,F5,124,-18.239,S1O
82,F5,125,-15.310,S1O
82,F5,126,-10.915,S1O
82,F5,127,-8.474,S1O
82,F5,128,-8.474,S1O
82,F5,129,-11.403,S1O
82,F5,130,-14.333,S1O
82,F5,131,-14.333,S1O
82,F5,132,-11.892,S1O
82,F5,133,-7.497,S1O
82,F5,134,-4.567,S1O
82,F5,135,-4.567,S1O
82,F5,136,-6.521,S1O
82,F5,137,-9.450,S1O
82,F5,138,-10.915,S1O
82,F5,139,-10.915,S1O
82,F5,140,-9.939,S1O
82,F5,141,-8.962,S1O
82,F5,142,-8.962,S1O
82,F5,143,-9.939,S1O
82,F5,144,-10.427,S1O
82,F5,145,-10.427,S1O
82,F5,146,-9.450,S1O
82,F5,147,-8.474,S1O
82,F5,148,-7.985,S1O
82,F5,149,-8.962,S1O
82,F5,150,-9.939,S1O
82,F5,151,-10.915,S1O
82,F5,152,-10.915,S1O
82,F5,153,-10.915,S1O
82,F5,154,-11.892,S1O
82,F5,155,-13.845,S1O
82,F5,156,-15.310,S1O
82,F5,157,-15.798,S1O
82,F5,158,-14.333,S1O
82,F5,159,-11.892,S1O
82,F5,160,-9.450,S1O
82,F5,161,-7.009,S1O
82,F5,162,-6.032,S1O
82,F5,163,-6.032,S1O
82,F5,164,-6.521,S1O
82,F5,165,-7.009,S1O
82,F5,166,-7.497,S1O
82,F5,167,-7.985,S1O
82,F5,168,-7.985,S1O
82,F5,169,-7.497,S1O
82,F5,170,-7.009,S1O
82,F5,171,-7.497,S1O
82,F5,172,-7.985,S1O
82,F5,173,-8.962,S1O
82,F5,174,-9.939,S1O
82,F5,175,-10.427,S1O
82,F5,176,-10.427,S1O
82,F5,177,-8.962,S1O
82,F5,178,-6.521,S1O
82,F5,179,-4.567,S1O
82,F5,180,-3.103,S1O
82,F5,181,-3.103,S1O
82,F5,182,-3.591,S1O
82,F5,183,-3.103,S1O
82,F5,184,-1.638,S1O
82,F5,185,-0.661,S1O
82,F5,186,-1.149,S1O
82,F5,187,-3.591,S1O
82,F5,188,-7.497,S1O
82,F5,189,-10.915,S1O
82,F5,190,-12.380,S1O
82,F5,191,-10.915,S1O
82,F5,192,-7.009,S1O
82,F5,193,-3.103,S1O
82,F5,194,0.315,S1O
82,F5,195,1.780,S1O
82,F5,196,1.780,S1O
82,F5,197,0.804,S1O
82,F5,198,0.315,S1O
82,F5,199,-1.149,S1O
82,F5,200,-1.638,S1O
82,F5,201,-2.614,S1O
82,F5,202,-4.079,S1O
82,F5,203,-5.056,S1O
82,F5,204,-5.544,S1O
82,F5,205,-5.056,S1O
82,F5,206,-3.591,S1O
82,F5,207,-1.638,S1O
82,F5,208,-0.661,S1O
82,F5,209,-0.173,S1O
82,F5,210,-0.173,S1O
82,F5,211,0.315,S1O
82,F5,212,2.757,S1O
82,F5,213,5.198,S1O
82,F5,214,6.663,S1O
82,F5,215,6.175,S1O
82,F5,216,4.222,S1O
82,F5,217,1.780,S1O
82,F5,218,0.804,S1O
82,F5,219,1.780,S1O
82,F5,220,4.222,S1O
82,F5,221,7.151,S1O
82,F5,222,8.616,S1O
82,F5,223,9.593,S1O
82,F5,224,9.593,S1O
82,F5,225,9.104,S1O
82,F5,226,8.616,S1O
82,F5,227,8.616,S1O
82,F5,228,8.128,S1O
82,F5,229,7.151,S1O
82,F5,230,5.686,S1O
82,F5,231,2.757,S1O
82,F5,232,-1.149,S1O
82,F5,233,-3.103,S1O
82,F5,234,-3.591,S1O
82,F5,235,-1.638,S1O
82,F5,236,1.292,S1O
82,F5,237,2.757,S1O
82,F5,238,0.804,S1O
82,F5,239,-1.638,S1O
82,F5,240,-4.079,S1O
82,F5,241,-3.591,S1O
82,F5,242,-1.149,S1O
82,F5,243,1.780,S1O
82,F5,244,2.268,S1O
82,F5,245,0.804,S1O
82,F5,246,-2.126,S1O
82,F5,247,-5.056,S1O
82,F5,248,-5.544,S1O
82,F5,249,-5.056,S1O
82,F5,250,-4.079,S1O
82,F5,251,-3.591,S1O
82,F5,252,-4.079,S1O
82,F5,253,-4.567,S1O
82,F5,254,-4.079,S1O
82,F5,255,-2.126,S1O
82,F6,0,6.093,S1O
82,F6,1,7.070,S1O
82,F6,2,8.046,S1O
82,F6,3,8.046,S1O
82,F6,4,8.046,S1O
82,F6,5,7.070,S1O
82,F6,6,6.582,S1O
82,F6,7,6.582,S1O
82,F6,8,6.582,S1O
82,F6,9,6.093,S1O
82,F6,10,5.117,S1O
82,F6,11,3.652,S1O
82,F6,12,2.187,S1O
82,F6,13,0.722,S1O
82,F6,14,0.234,S1O
82,F6,15,0.234,S1O
82,F6,16,0.722,S1O
82,F6,17,0.722,S1O
82,F6,18,0.722,S1O
82,F6,19,0.234,S1O
82,F6,20,-0.743,S1O
82,F6,21,-2.207,S1O
82,F6,22,-2.696,S1O
82,F6,23,-2.207,S1O
82,F6,24,0.234,S1O
82,F6,25,4.140,S1O
82,F6,26,7.558,S1O
82,F6,27,9.023,S1O
82,F6,28,8.046,S1O
82,F6,29,5.117,S1O
82,F6,30,2.187,S1O
82,F6,31,-0.743,S1O
82,F6,32,-2.207,S1O
82,F6,33,-3.184,S1O
82,F6,34,-2.207,S1O
82,F6,35,0.234,S1O
82,F6,36,3.164,S1O
82,F6,37,5.605,S1O
82,F6,38,6.093,S1O
82,F6,39,4.140,S1O
82,F6,40,1.211,S1O
82,F6,41,-1.231,S1O
82,F6,42,-2.696,S1O
82,F6,43,-3.184,S1O
82,F6,44,-3.184,S1O
82,F6,45,-3.184,S1O
82,F6,46,-2.696,S1O
82,F6,47,-0.743,S1O
82,F6,48,1.699,S1O
82,F6,49,5.117,S1O
82,F6,50,6.582,S1O
82,F6,51,6.093,S1O
82,F6,52,2.675,S1O
82,F6,53,-0.254,S1O
82,F6,54,-2.207,S1O
82,F6,55,-3.184,S1O
82,F6,56,-2.696,S1O
82,F6,57,-1.719,S1O
82,F6,58,-1.231,S1O
82,F6,59,0.234,S1O
82,F6,60,2.675,S1O
82,F6,61,5.605,S1O
82,F6,62,7.558,S1O
82,F6,63,6.582,S1O
82,F6,64,3.164,S1O
82,F6,65,-1.719,S1O
82,F6,66,-4.649,S1O
82,F6,67,-5.625,S1O
82,F6,68,-3.672,S1O
82,F6,69,-1.719,S1O
82,F6,70,-0.743,S1O
82,F6,71,-1.719,S1O
82,F6,72,-2.696,S1O
82,F6,73,-3.672,S1O
82,F6,74,-3.672,S1O
82,F6,75,-3.672,S1O
82,F6,76,-3.184,S1O
82,F6,77,-2.696,S1O
82,F6,78,-1.719,S1O
82,F6,79,0.234,S1O
82,F6,80,2.187,S1O
82,F6,81,3.652,S1O
82,F6,82,3.652,S1O
82,F6,83,3.164,S1O
82,F6,84,2.187,S1O
82,F6,85,1.699,S1O
82,F6,86,1.699,S1O
82,F6,87,1.211,S1O
82,F6,88,-0.743,S1O
82,F6,89,-4.161,S1O
82,F6,90,-7.579,S1O
82,F6,91,-10.997,S1O
82,F6,92,-13.926,S1O
82,F6,93,-15.879,S1O
82,F6,94,-17.832,S1O
82,F6,95,-19.297,S1O
82,F6,96,-20.274,S1O
82,F6,97,-19.786,S1O
82,F6,98,-18.809,S1O
82,F6,99,-17.344,S1O
82,F6,100,-16.368,S1O
82,F6,101,-16.368,S1O
82,F6,102,-16.368,S1O
82,F6,103,-15.879,S1O
82,F6,104,-14.903,S1O
82,F6,105,-14.414,S1O
82,F6,106,-13.926,S1O
82,F6,107,-13.926,S1O
82,F6,108,-14.414,S1O
82,F6,109,-14.414,S1O
82,F6,110,-14.414,S1O
82,F6,111,-14.903,S1O
82,F6,112,-15.391,S1O
82,F6,113,-15.391,S1O
82,F6,114,-14.414,S1O
82,F6,115,-13.438,S1O
82,F6,116,-12.461,S1O
82,F6,117,-13.438,S1O
82,F6,118,-14.903,S1O
82,F6,119,-16.856,S1O
82,F6,120,-18.321,S1O
82,F6,121,-18.809,S1O
82,F6,122,-18.809,S1O
82,F6,123,-18.809,S1O
82,F6,124,-18.809,S1O
82,F6,125,-17.832,S1O
82,F6,126,-15.391,S1O
82,F6,127,-11.973,S1O
82,F6,128,-9.532,S1O
82,F6,129,-9.043,S1O
82,F6,130,-9.532,S1O
82,F6,131,-10.020,S1O
82,F6,132,-10.020,S1O
82,F6,133,-9.532,S1O
82,F6,134,-9.043,S1O
82,F6,135,-9.532,S1O
82,F6,136,-10.997,S1O
82,F6,137,-12.461,S1O
82,F6,138,-12.461,S1O
82,F6,139,-11.485,S1O
82,F6,140,-10.997,S1O
82,F6,141,-11.485,S1O
82,F6,142,-13.438,S1O
82,F6,143,-15.391,S1O
82,F6,144,-15.879,S1O
82,F6,145,-15.391,S1O
82,F6,146,-14.903,S1O
82,F6,147,-14.414,S1O
82,F6,148,-14.903,S1O
82,F6,149,-16.368,S1O
82,F6,150,-16.368,S1O
82,F6,151,-14.414,S1O
82,F6,152,-11.485,S1O
82,F6,153,-9.043,S1O
82,F6,154,-8.555,S1O
82,F6,155,-11.485,S1O
82,F6,156,-15.879,S1O
82,F6,157,-19.297,S1O
82,F6,158,-20.762,S1O
82,F6,159,-19.786,S1O
82,F6,160,-18.321,S1O
82,F6,161,-17.344,S1O
82,F6,162,-17.832,S1O
82,F6,163,-18.809,S1O
82,F6,164,-18.809,S1O
82,F6,165,-18.809,S1O
82,F6,166,-18.809,S1O
82,F6,167,-18.809,S1O
82,F6,168,-19.786,S1O
82,F6,169,-20.274,S1O
82,F6,170,-19.786,S1O
82,F6,171,-18.809,S1O
82,F6,172,-18.321,S1O
82,F6,173,-19.297,S1O
82,F6,174,-20.762,S1O
82,F6,175,-22.227,S1O
82,F6,176,-21.250,S1O
82,F6,177,-18.809,S1O
82,F6,178,-15.879,S1O
82,F6,179,-13.926,S1O
82,F6,180,-13.438,S1O
82,F6,181,-13.438,S1O
82,F6,182,-11.973,S1O
82,F6,183,-9.532,S1O
82,F6,184,-7.579,S1O
82,F6,185,-7.579,S1O
82,F6,186,-10.020,S1O
82,F6,187,-12.461,S1O
82,F6,188,-13.926,S1O
82,F6,189,-13.926,S1O
82,F6,190,-12.950,S1O
82,F6,191,-11.485,S1O
82,F6,192,-10.508,S1O
82,F6,193,-8.555,S1O
82,F6,194,-5.625,S1O
82,F6,195,-2.696,S1O
82,F6,196,0.234,S1O
82,F6,197,-0.743,S1O
82,F6,198,-2.207,S1O
82,F6,199,-4.161,S1O
82,F6,200,-5.137,S1O
82,F6,201,-4.649,S1O
82,F6,202,-4.161,S1O
82,F6,203,-4.161,S1O
82,F6,204,-5.625,S1O
82,F6,205,-6.602,S1O
82,F6,206,-6.602,S1O
82,F6,207,-5.137,S1O
82,F6,208,-3.184,S1O
82,F6,209,-2.207,S1O
82,F6,210,-2.696,S1O
82,F6,211,-3.672,S1O
82,F6,212,-4.649,S1O
82,F6,213,-5.625,S1O
82,F6,214,-6.114,S1O
82,F6,215,-6.114,S1O
82,F6,216,-5.625,S1O
82,F6,217,-4.161,S1O
82,F6,218,-2.207,S1O
82,F6,219,0.234,S1O
82,F6,220,2.675,S1O
82,F6,221,5.117,S1O
82,F6,222,7.558,S1O
82,F6,223,10.000,S1O
82,F6,224,10.488,S1O
82,F6,225,9.511,S1O
82,F6,226,7.070,S1O
82,F6,227,4.628,S1O
82,F6,228,3.652,S1O
82,F6,229,4.140,S1O
82,F6,230,5.605,S1O
82,F6,231,5.605,S1O
82,F6,232,3.652,S1O
82,F6,233,0.722,S1O
82,F6,234,-2.207,S1O
82,F6,235,-3.184,S1O
82,F6,236,-3.184,S1O
82,F6,237,-2.207,S1O
82,F6,238,-2.696,S1O
82,F6,239,-3.672,S1O
82,F6,240,-5.137,S1O
82,F6,241,-4.649,S1O
82,F6,242,-2.696,S1O
82,F6,243,0.234,S1O
82,F6,244,1.211,S1O
82,F6,245,0.234,S1O
82,F6,246,-3.184,S1O
82,F6,247,-6.114,S1O
82,F6,248,-7.579,S1O
82,F6,249,-6.602,S1O
82,F6,250,-5.137,S1O
82,F6,251,-5.137,S1O
82,F6,252,-7.579,S1O
82,F6,253,-10.508,S1O
82,F6,254,-11.973,S1O
82,F6,255,-10.997,S1O
82,FT7,0,14.313,S1O
82,FT7,1,13.824,S1O
82,FT7,2,12.360,S1O
82,FT7,3,11.871,S1O
82,FT7,4,12.360,S1O
82,FT7,5,11.871,S1O
82,FT7,6,9.430,S1O
82,FT7,7,6.012,S1O
82,FT7,8,2.594,S1O
82,FT7,9,1.129,S1O
82,FT7,10,3.082,S1O
82,FT7,11,6.012,S1O
82,FT7,12,7.965,S1O
82,FT7,13,6.012,S1O
82,FT7,14,0.641,S1O
82,FT7,15,-6.683,S1O
82,FT7,16,-11.566,S1O
82,FT7,17,-12.054,S1O
82,FT7,18,-7.660,S1O
82,FT7,19,-0.824,S1O
82,FT7,20,3.571,S1O
82,FT7,21,4.547,S1O
82,FT7,22,1.617,S1O
82,FT7,23,-2.289,S1O
82,FT7,24,-3.265,S1O
82,FT7,25,-1.312,S1O
82,FT7,26,2.594,S1O
82,FT7,27,5.524,S1O
82,FT7,28,5.524,S1O
82,FT7,29,3.082,S1O
82,FT7,30,0.641,S1O
82,FT7,31,-0.336,S1O
82,FT7,32,0.153,S1O
82,FT7,33,1.129,S1O
82,FT7,34,2.594,S1O
82,FT7,35,4.547,S1O
82,FT7,36,7.477,S1O
82,FT7,37,9.918,S1O
82,FT7,38,9.918,S1O
82,FT7,39,7.477,S1O
82,FT7,40,1.617,S1O
82,FT7,41,-3.754,S1O
82,FT7,42,-7.172,S1O
82,FT7,43,-8.148,S1O
82,FT7,44,-8.636,S1O
82,FT7,45,-11.566,S1O
82,FT7,46,-16.937,S1O
82,FT7,47,-22.308,S1O
82,FT7,48,-24.261,S1O
82,FT7,49,-20.844,S1O
82,FT7,50,-14.008,S1O
82,FT7,51,-7.660,S1O
82,FT7,52,-5.219,S1O
82,FT7,53,-5.219,S1O
82,FT7,54,-4.730,S1O
82,FT7,55,-1.312,S1O
82,FT7,56,3.571,S1O
82,FT7,57,6.989,S1O
82,FT7,58,4.547,S1O
82,FT7,59,-2.289,S1O
82,FT7,60,-8.148,S1O
82,FT7,61,-9.125,S1O
82,FT7,62,-4.242,S1O
82,FT7,63,1.129,S1O
82,FT7,64,2.106,S1O
82,FT7,65,-2.289,S1O
82,FT7,66,-9.613,S1O
82,FT7,67,-14.496,S1O
82,FT7,68,-13.031,S1O
82,FT7,69,-8.636,S1O
82,FT7,70,-3.754,S1O
82,FT7,71,-1.312,S1O
82,FT7,72,-2.289,S1O
82,FT7,73,-2.289,S1O
82,FT7,74,-0.336,S1O
82,FT7,75,4.059,S1O
82,FT7,76,6.989,S1O
82,FT7,77,7.477,S1O
82,FT7,78,4.547,S1O
82,FT7,79,1.129,S1O
82,FT7,80,0.153,S1O
82,FT7,81,2.106,S1O
82,FT7,82,6.012,S1O
82,FT7,83,7.965,S1O
82,FT7,84,5.035,S1O
82,FT7,85,-1.801,S1O
82,FT7,86,-9.613,S1O
82,FT7,87,-15.472,S1O
82,FT7,88,-16.937,S1O
82,FT7,89,-15.961,S1O
82,FT7,90,-15.961,S1O
82,FT7,91,-18.402,S1O
82,FT7,92,-23.773,S1O
82,FT7,93,-28.656,S1O
82,FT7,94,-30.609,S1O
82,FT7,95,-28.168,S1O
82,FT7,96,-22.797,S1O
82,FT7,97,-15.961,S1O
82,FT7,98,-11.078,S1O
82,FT7,99,-7.660,S1O
82,FT7,100,-6.683,S1O
82,FT7,101,-6.683,S1O
82,FT7,102,-7.172,S1O
82,FT7,103,-7.172,S1O
82,FT7,104,-6.195,S1O
82,FT7,105,-4.242,S1O
82,FT7,106,-2.289,S1O
82,FT7,107,-2.777,S1O
82,FT7,108,-5.219,S1O
82,FT7,109,-8.148,S1O
82,FT7,110,-10.101,S1O
82,FT7,111,-9.125,S1O
82,FT7,112,-5.707,S1O
82,FT7,113,-1.801,S1O
82,FT7,114,0.153,S1O
82,FT7,115,-0.824,S1O
82,FT7,116,-3.265,S1O
82,FT7,117,-6.195,S1O
82,FT7,118,-8.148,S1O
82,FT7,119,-8.636,S1O
82,FT7,120,-8.148,S1O
82,FT7,121,-6.683,S1O
82,FT7,122,-5.219,S1O
82,FT7,123,-4.242,S1O
82,FT7,124,-3.754,S1O
82,FT7,125,-4.242,S1O
82,FT7,126,-5.219,S1O
82,FT7,127,-6.195,S1O
82,FT7,128,-6.683,S1O
82,FT7,129,-7.172,S1O
82,FT7,130,-7.172,S1O
82,FT7,131,-6.683,S1O
82,FT7,132,-5.707,S1O
82,FT7,133,-3.265,S1O
82,FT7,134,-0.336,S1O
82,FT7,135,2.106,S1O
82,FT7,136,3.082,S1O
82,FT7,137,0.641,S1O
82,FT7,138,-3.754,S1O
82,FT7,139,-8.636,S1O
82,FT7,140,-11.078,S1O
82,FT7,141,-11.078,S1O
82,FT7,142,-8.636,S1O
82,FT7,143,-5.219,S1O
82,FT7,144,-2.289,S1O
82,FT7,145,-0.336,S1O
