Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,FT7,146,-0.336,S1O
82,FT7,147,-1.801,S1O
82,FT7,148,-5.219,S1O
82,FT7,149,-6.683,S1O
82,FT7,150,-6.195,S1O
82,FT7,151,-2.289,S1O
82,FT7,152,3.082,S1O
82,FT7,153,6.012,S1O
82,FT7,154,3.571,S1O
82,FT7,155,-2.777,S1O
82,FT7,156,-9.613,S1O
82,FT7,157,-13.519,S1O
82,FT7,158,-11.078,S1O
82,FT7,159,-5.219,S1O
82,FT7,160,0.641,S1O
82,FT7,161,3.082,S1O
82,FT7,162,1.129,S1O
82,FT7,163,-1.801,S1O
82,FT7,164,-3.754,S1O
82,FT7,165,-2.289,S1O
82,FT7,166,0.153,S1O
82,FT7,167,1.129,S1O
82,FT7,168,0.153,S1O
82,FT7,169,-3.754,S1O
82,FT7,170,-8.148,S1O
82,FT7,171,-11.566,S1O
82,FT7,172,-13.519,S1O
82,FT7,173,-14.496,S1O
82,FT7,174,-14.008,S1O
82,FT7,175,-13.031,S1O
82,FT7,176,-10.590,S1O
82,FT7,177,-6.683,S1O
82,FT7,178,-2.777,S1O
82,FT7,179,-1.312,S1O
82,FT7,180,-1.801,S1O
82,FT7,181,-2.777,S1O
82,FT7,182,-2.777,S1O
82,FT7,183,-0.336,S1O
82,FT7,184,3.082,S1O
82,FT7,185,5.524,S1O
82,FT7,186,2.594,S1O
82,FT7,187,-4.242,S1O
82,FT7,188,-12.054,S1O
82,FT7,189,-16.937,S1O
82,FT7,190,-16.937,S1O
82,FT7,191,-12.543,S1O
82,FT7,192,-7.172,S1O
82,FT7,193,-2.289,S1O
82,FT7,194,1.129,S1O
82,FT7,195,3.571,S1O
82,FT7,196,5.524,S1O
82,FT7,197,6.012,S1O
82,FT7,198,4.547,S1O
82,FT7,199,2.106,S1O
82,FT7,200,-0.824,S1O
82,FT7,201,-2.289,S1O
82,FT7,202,-2.777,S1O
82,FT7,203,-3.265,S1O
82,FT7,204,-4.730,S1O
82,FT7,205,-5.707,S1O
82,FT7,206,-5.219,S1O
82,FT7,207,-2.777,S1O
82,FT7,208,0.641,S1O
82,FT7,209,2.594,S1O
82,FT7,210,2.594,S1O
82,FT7,211,2.106,S1O
82,FT7,212,3.082,S1O
82,FT7,213,6.500,S1O
82,FT7,214,10.895,S1O
82,FT7,215,12.360,S1O
82,FT7,216,8.942,S1O
82,FT7,217,4.059,S1O
82,FT7,218,0.153,S1O
82,FT7,219,1.129,S1O
82,FT7,220,6.012,S1O
82,FT7,221,11.383,S1O
82,FT7,222,13.824,S1O
82,FT7,223,11.871,S1O
82,FT7,224,8.453,S1O
82,FT7,225,5.035,S1O
82,FT7,226,3.571,S1O
82,FT7,227,3.082,S1O
82,FT7,228,2.594,S1O
82,FT7,229,1.129,S1O
82,FT7,230,0.153,S1O
82,FT7,231,-1.312,S1O
82,FT7,232,-3.754,S1O
82,FT7,233,-6.195,S1O
82,FT7,234,-8.148,S1O
82,FT7,235,-8.148,S1O
82,FT7,236,-5.707,S1O
82,FT7,237,-1.801,S1O
82,FT7,238,-0.336,S1O
82,FT7,239,-0.824,S1O
82,FT7,240,-3.265,S1O
82,FT7,241,-5.707,S1O
82,FT7,242,-6.683,S1O
82,FT7,243,-6.195,S1O
82,FT7,244,-5.707,S1O
82,FT7,245,-6.683,S1O
82,FT7,246,-7.172,S1O
82,FT7,247,-6.683,S1O
82,FT7,248,-5.219,S1O
82,FT7,249,-3.754,S1O
82,FT7,250,-4.730,S1O
82,FT7,251,-7.172,S1O
82,FT7,252,-9.125,S1O
82,FT7,253,-9.125,S1O
82,FT7,254,-7.172,S1O
82,FT7,255,-6.195,S1O
82,FT8,0,3.998,S1O
82,FT8,1,3.998,S1O
82,FT8,2,5.951,S1O
82,FT8,3,8.881,S1O
82,FT8,4,10.345,S1O
82,FT8,5,8.881,S1O
82,FT8,6,5.463,S1O
82,FT8,7,3.021,S1O
82,FT8,8,3.510,S1O
82,FT8,9,4.974,S1O
82,FT8,10,5.463,S1O
82,FT8,11,3.510,S1O
82,FT8,12,-0.397,S1O
82,FT8,13,-3.326,S1O
82,FT8,14,-3.815,S1O
82,FT8,15,-0.885,S1O
82,FT8,16,2.533,S1O
82,FT8,17,4.486,S1O
82,FT8,18,3.998,S1O
82,FT8,19,1.068,S1O
82,FT8,20,-1.862,S1O
82,FT8,21,-3.815,S1O
82,FT8,22,-4.791,S1O
82,FT8,23,-4.303,S1O
82,FT8,24,-2.838,S1O
82,FT8,25,0.092,S1O
82,FT8,26,3.998,S1O
82,FT8,27,8.881,S1O
82,FT8,28,12.299,S1O
82,FT8,29,11.810,S1O
82,FT8,30,6.927,S1O
82,FT8,31,-0.885,S1O
82,FT8,32,-7.233,S1O
82,FT8,33,-9.186,S1O
82,FT8,34,-5.768,S1O
82,FT8,35,-0.885,S1O
82,FT8,36,2.533,S1O
82,FT8,37,2.533,S1O
82,FT8,38,-0.397,S1O
82,FT8,39,-3.815,S1O
82,FT8,40,-5.768,S1O
82,FT8,41,-6.256,S1O
82,FT8,42,-6.256,S1O
82,FT8,43,-6.744,S1O
82,FT8,44,-7.233,S1O
82,FT8,45,-7.721,S1O
82,FT8,46,-7.233,S1O
82,FT8,47,-6.256,S1O
82,FT8,48,-4.791,S1O
82,FT8,49,-3.326,S1O
82,FT8,50,-2.350,S1O
82,FT8,51,-2.838,S1O
82,FT8,52,-4.791,S1O
82,FT8,53,-6.744,S1O
82,FT8,54,-7.721,S1O
82,FT8,55,-6.256,S1O
82,FT8,56,-3.815,S1O
82,FT8,57,-1.862,S1O
82,FT8,58,-2.838,S1O
82,FT8,59,-5.280,S1O
82,FT8,60,-6.744,S1O
82,FT8,61,-4.791,S1O
82,FT8,62,-1.373,S1O
82,FT8,63,1.068,S1O
82,FT8,64,-0.397,S1O
82,FT8,65,-4.791,S1O
82,FT8,66,-8.209,S1O
82,FT8,67,-7.233,S1O
82,FT8,68,-2.838,S1O
82,FT8,69,1.556,S1O
82,FT8,70,2.533,S1O
82,FT8,71,-0.885,S1O
82,FT8,72,-5.280,S1O
82,FT8,73,-6.744,S1O
82,FT8,74,-3.326,S1O
82,FT8,75,1.556,S1O
82,FT8,76,4.974,S1O
82,FT8,77,4.974,S1O
82,FT8,78,3.510,S1O
82,FT8,79,3.510,S1O
82,FT8,80,5.463,S1O
82,FT8,81,9.369,S1O
82,FT8,82,12.299,S1O
82,FT8,83,12.787,S1O
82,FT8,84,11.322,S1O
82,FT8,85,8.392,S1O
82,FT8,86,6.439,S1O
82,FT8,87,6.439,S1O
82,FT8,88,7.416,S1O
82,FT8,89,8.392,S1O
82,FT8,90,6.927,S1O
82,FT8,91,3.021,S1O
82,FT8,92,-2.838,S1O
82,FT8,93,-8.698,S1O
82,FT8,94,-14.069,S1O
82,FT8,95,-16.510,S1O
82,FT8,96,-16.510,S1O
82,FT8,97,-15.045,S1O
82,FT8,98,-13.580,S1O
82,FT8,99,-12.604,S1O
82,FT8,100,-11.627,S1O
82,FT8,101,-10.651,S1O
82,FT8,102,-8.209,S1O
82,FT8,103,-7.233,S1O
82,FT8,104,-7.721,S1O
82,FT8,105,-10.162,S1O
82,FT8,106,-13.092,S1O
82,FT8,107,-14.069,S1O
82,FT8,108,-12.604,S1O
82,FT8,109,-9.674,S1O
82,FT8,110,-7.721,S1O
82,FT8,111,-7.721,S1O
82,FT8,112,-9.186,S1O
82,FT8,113,-9.186,S1O
82,FT8,114,-5.768,S1O
82,FT8,115,-0.885,S1O
82,FT8,116,2.045,S1O
82,FT8,117,0.580,S1O
82,FT8,118,-4.791,S1O
82,FT8,119,-11.139,S1O
82,FT8,120,-14.557,S1O
82,FT8,121,-13.092,S1O
82,FT8,122,-9.186,S1O
82,FT8,123,-6.744,S1O
82,FT8,124,-6.256,S1O
82,FT8,125,-5.768,S1O
82,FT8,126,-4.303,S1O
82,FT8,127,-0.397,S1O
82,FT8,128,3.021,S1O
82,FT8,129,3.510,S1O
82,FT8,130,0.092,S1O
82,FT8,131,-5.280,S1O
82,FT8,132,-9.674,S1O
82,FT8,133,-10.162,S1O
82,FT8,134,-8.209,S1O
82,FT8,135,-6.256,S1O
82,FT8,136,-5.280,S1O
82,FT8,137,-5.280,S1O
82,FT8,138,-5.768,S1O
82,FT8,139,-5.768,S1O
82,FT8,140,-6.256,S1O
82,FT8,141,-8.209,S1O
82,FT8,142,-11.627,S1O
82,FT8,143,-14.069,S1O
82,FT8,144,-14.557,S1O
82,FT8,145,-12.115,S1O
82,FT8,146,-9.186,S1O
82,FT8,147,-7.721,S1O
82,FT8,148,-9.186,S1O
82,FT8,149,-11.139,S1O
82,FT8,150,-11.627,S1O
82,FT8,151,-9.674,S1O
82,FT8,152,-5.768,S1O
82,FT8,153,-3.326,S1O
82,FT8,154,-3.326,S1O
82,FT8,155,-6.744,S1O
82,FT8,156,-11.139,S1O
82,FT8,157,-14.557,S1O
82,FT8,158,-16.022,S1O
82,FT8,159,-15.045,S1O
82,FT8,160,-13.092,S1O
82,FT8,161,-12.604,S1O
82,FT8,162,-14.069,S1O
82,FT8,163,-16.998,S1O
82,FT8,164,-19.928,S1O
82,FT8,165,-21.393,S1O
82,FT8,166,-21.881,S1O
82,FT8,167,-22.369,S1O
82,FT8,168,-23.346,S1O
82,FT8,169,-24.811,S1O
82,FT8,170,-26.764,S1O
82,FT8,171,-26.764,S1O
82,FT8,172,-26.276,S1O
82,FT8,173,-25.787,S1O
82,FT8,174,-26.276,S1O
82,FT8,175,-26.764,S1O
82,FT8,176,-26.764,S1O
82,FT8,177,-25.299,S1O
82,FT8,178,-21.881,S1O
82,FT8,179,-18.463,S1O
82,FT8,180,-15.533,S1O
82,FT8,181,-14.557,S1O
82,FT8,182,-14.069,S1O
82,FT8,183,-13.092,S1O
82,FT8,184,-12.115,S1O
82,FT8,185,-10.651,S1O
82,FT8,186,-10.651,S1O
82,FT8,187,-12.115,S1O
82,FT8,188,-15.045,S1O
82,FT8,189,-18.463,S1O
82,FT8,190,-20.905,S1O
82,FT8,191,-20.905,S1O
82,FT8,192,-17.975,S1O
82,FT8,193,-11.627,S1O
82,FT8,194,-4.303,S1O
82,FT8,195,1.556,S1O
82,FT8,196,4.486,S1O
82,FT8,197,3.510,S1O
82,FT8,198,-0.397,S1O
82,FT8,199,-4.791,S1O
82,FT8,200,-8.209,S1O
82,FT8,201,-9.186,S1O
82,FT8,202,-8.209,S1O
82,FT8,203,-6.744,S1O
82,FT8,204,-6.256,S1O
82,FT8,205,-6.256,S1O
82,FT8,206,-6.744,S1O
82,FT8,207,-6.744,S1O
82,FT8,208,-6.256,S1O
82,FT8,209,-5.768,S1O
82,FT8,210,-5.280,S1O
82,FT8,211,-5.280,S1O
82,FT8,212,-6.256,S1O
82,FT8,213,-7.721,S1O
82,FT8,214,-9.674,S1O
82,FT8,215,-10.651,S1O
82,FT8,216,-9.674,S1O
82,FT8,217,-7.233,S1O
82,FT8,218,-4.303,S1O
82,FT8,219,-0.885,S1O
82,FT8,220,1.556,S1O
82,FT8,221,4.486,S1O
82,FT8,222,6.439,S1O
82,FT8,223,6.927,S1O
82,FT8,224,4.974,S1O
82,FT8,225,1.068,S1O
82,FT8,226,-2.838,S1O
82,FT8,227,-5.768,S1O
82,FT8,228,-6.256,S1O
82,FT8,229,-5.280,S1O
82,FT8,230,-4.303,S1O
82,FT8,231,-4.303,S1O
82,FT8,232,-4.791,S1O
82,FT8,233,-4.791,S1O
82,FT8,234,-3.815,S1O
82,FT8,235,-2.838,S1O
82,FT8,236,-3.326,S1O
82,FT8,237,-6.744,S1O
82,FT8,238,-10.162,S1O
82,FT8,239,-12.115,S1O
82,FT8,240,-11.139,S1O
82,FT8,241,-7.721,S1O
82,FT8,242,-4.303,S1O
82,FT8,243,-3.815,S1O
82,FT8,244,-6.256,S1O
82,FT8,245,-10.162,S1O
82,FT8,246,-13.580,S1O
82,FT8,247,-14.069,S1O
82,FT8,248,-11.139,S1O
82,FT8,249,-7.233,S1O
82,FT8,250,-5.280,S1O
82,FT8,251,-6.744,S1O
82,FT8,252,-10.651,S1O
82,FT8,253,-16.022,S1O
82,FT8,254,-18.463,S1O
82,FT8,255,-16.998,S1O
82,FPZ,0,12.756,S1O
82,FPZ,1,14.221,S1O
82,FPZ,2,14.709,S1O
82,FPZ,3,12.756,S1O
82,FPZ,4,10.315,S1O
82,FPZ,5,6.409,S1O
82,FPZ,6,3.967,S1O
82,FPZ,7,2.502,S1O
82,FPZ,8,3.479,S1O
82,FPZ,9,4.944,S1O
82,FPZ,10,5.920,S1O
82,FPZ,11,5.432,S1O
82,FPZ,12,3.479,S1O
82,FPZ,13,0.061,S1O
82,FPZ,14,-2.869,S1O
82,FPZ,15,-5.310,S1O
82,FPZ,16,-6.287,S1O
82,FPZ,17,-6.775,S1O
82,FPZ,18,-5.310,S1O
82,FPZ,19,-2.869,S1O
82,FPZ,20,-0.427,S1O
82,FPZ,21,1.038,S1O
82,FPZ,22,2.502,S1O
82,FPZ,23,3.479,S1O
82,FPZ,24,4.944,S1O
82,FPZ,25,7.385,S1O
82,FPZ,26,10.803,S1O
82,FPZ,27,12.756,S1O
82,FPZ,28,12.756,S1O
82,FPZ,29,10.803,S1O
82,FPZ,30,7.874,S1O
82,FPZ,31,5.920,S1O
82,FPZ,32,6.409,S1O
82,FPZ,33,8.362,S1O
82,FPZ,34,11.780,S1O
82,FPZ,35,15.198,S1O
82,FPZ,36,17.639,S1O
82,FPZ,37,18.616,S1O
82,FPZ,38,18.616,S1O
82,FPZ,39,17.151,S1O
82,FPZ,40,16.663,S1O
82,FPZ,41,16.174,S1O
82,FPZ,42,17.151,S1O
82,FPZ,43,17.639,S1O
82,FPZ,44,17.151,S1O
82,FPZ,45,14.709,S1O
82,FPZ,46,11.780,S1O
82,FPZ,47,9.338,S1O
82,FPZ,48,9.338,S1O
82,FPZ,49,10.803,S1O
82,FPZ,50,12.756,S1O
82,FPZ,51,13.733,S1O
82,FPZ,52,13.245,S1O
82,FPZ,53,12.268,S1O
82,FPZ,54,11.780,S1O
82,FPZ,55,13.245,S1O
82,FPZ,56,16.174,S1O
82,FPZ,57,19.104,S1O
82,FPZ,58,20.569,S1O
82,FPZ,59,20.569,S1O
82,FPZ,60,19.592,S1O
82,FPZ,61,18.616,S1O
82,FPZ,62,18.127,S1O
82,FPZ,63,16.663,S1O
82,FPZ,64,15.198,S1O
82,FPZ,65,12.268,S1O
82,FPZ,66,9.338,S1O
82,FPZ,67,6.897,S1O
82,FPZ,68,4.944,S1O
82,FPZ,69,3.479,S1O
82,FPZ,70,2.502,S1O
82,FPZ,71,2.014,S1O
82,FPZ,72,2.014,S1O
82,FPZ,73,1.526,S1O
82,FPZ,74,1.038,S1O
82,FPZ,75,0.549,S1O
82,FPZ,76,1.038,S1O
82,FPZ,77,2.502,S1O
82,FPZ,78,4.944,S1O
82,FPZ,79,7.874,S1O
82,FPZ,80,10.315,S1O
82,FPZ,81,10.803,S1O
82,FPZ,82,9.338,S1O
82,FPZ,83,7.874,S1O
82,FPZ,84,5.920,S1O
82,FPZ,85,4.944,S1O
82,FPZ,86,3.967,S1O
82,FPZ,87,2.991,S1O
82,FPZ,88,0.549,S1O
82,FPZ,89,-3.357,S1O
82,FPZ,90,-7.263,S1O
82,FPZ,91,-11.169,S1O
82,FPZ,92,-14.587,S1O
82,FPZ,93,-16.541,S1O
82,FPZ,94,-17.517,S1O
82,FPZ,95,-18.005,S1O
82,FPZ,96,-17.517,S1O
82,FPZ,97,-17.029,S1O
82,FPZ,98,-16.052,S1O
82,FPZ,99,-14.587,S1O
82,FPZ,100,-13.611,S1O
82,FPZ,101,-11.658,S1O
82,FPZ,102,-9.705,S1O
82,FPZ,103,-7.751,S1O
82,FPZ,104,-5.798,S1O
82,FPZ,105,-4.333,S1O
82,FPZ,106,-4.333,S1O
82,FPZ,107,-4.822,S1O
82,FPZ,108,-6.287,S1O
82,FPZ,109,-6.775,S1O
82,FPZ,110,-6.775,S1O
82,FPZ,111,-5.798,S1O
82,FPZ,112,-4.822,S1O
82,FPZ,113,-4.822,S1O
82,FPZ,114,-4.822,S1O
82,FPZ,115,-6.775,S1O
82,FPZ,116,-9.705,S1O
82,FPZ,117,-12.146,S1O
82,FPZ,118,-14.587,S1O
82,FPZ,119,-15.564,S1O
82,FPZ,120,-15.564,S1O
82,FPZ,121,-14.587,S1O
82,FPZ,122,-13.123,S1O
82,FPZ,123,-11.658,S1O
82,FPZ,124,-10.193,S1O
82,FPZ,125,-8.240,S1O
82,FPZ,126,-6.287,S1O
82,FPZ,127,-4.822,S1O
82,FPZ,128,-2.869,S1O
82,FPZ,129,-1.892,S1O
82,FPZ,130,0.061,S1O
82,FPZ,131,1.526,S1O
82,FPZ,132,2.991,S1O
82,FPZ,133,4.456,S1O
82,FPZ,134,5.432,S1O
82,FPZ,135,5.432,S1O
82,FPZ,136,4.456,S1O
82,FPZ,137,2.991,S1O
82,FPZ,138,1.526,S1O
82,FPZ,139,1.038,S1O
82,FPZ,140,1.038,S1O
82,FPZ,141,2.014,S1O
82,FPZ,142,2.502,S1O
82,FPZ,143,2.502,S1O
82,FPZ,144,2.014,S1O
82,FPZ,145,1.526,S1O
82,FPZ,146,0.549,S1O
82,FPZ,147,1.038,S1O
82,FPZ,148,1.038,S1O
82,FPZ,149,1.526,S1O
82,FPZ,150,2.502,S1O
82,FPZ,151,3.479,S1O
82,FPZ,152,4.456,S1O
82,FPZ,153,4.944,S1O
82,FPZ,154,4.944,S1O
82,FPZ,155,3.479,S1O
82,FPZ,156,2.014,S1O
82,FPZ,157,1.038,S1O
82,FPZ,158,0.549,S1O
82,FPZ,159,1.526,S1O
82,FPZ,160,2.014,S1O
82,FPZ,161,1.526,S1O
82,FPZ,162,1.038,S1O
82,FPZ,163,0.061,S1O
82,FPZ,164,0.061,S1O
82,FPZ,165,1.526,S1O
82,FPZ,166,2.991,S1O
82,FPZ,167,3.479,S1O
82,FPZ,168,3.479,S1O
82,FPZ,169,3.479,S1O
82,FPZ,170,2.991,S1O
82,FPZ,171,2.014,S1O
82,FPZ,172,0.061,S1O
82,FPZ,173,-2.380,S1O
82,FPZ,174,-4.333,S1O
82,FPZ,175,-4.333,S1O
82,FPZ,176,-2.380,S1O
82,FPZ,177,1.526,S1O
82,FPZ,178,4.944,S1O
82,FPZ,179,6.409,S1O
82,FPZ,180,5.920,S1O
82,FPZ,181,4.944,S1O
82,FPZ,182,4.944,S1O
82,FPZ,183,5.432,S1O
82,FPZ,184,6.409,S1O
82,FPZ,185,6.409,S1O
82,FPZ,186,5.432,S1O
82,FPZ,187,3.479,S1O
82,FPZ,188,2.014,S1O
82,FPZ,189,1.038,S1O
82,FPZ,190,1.526,S1O
82,FPZ,191,2.502,S1O
82,FPZ,192,4.456,S1O
82,FPZ,193,7.874,S1O
82,FPZ,194,12.268,S1O
82,FPZ,195,16.663,S1O
82,FPZ,196,19.592,S1O
82,FPZ,197,20.569,S1O
82,FPZ,198,20.081,S1O
82,FPZ,199,18.127,S1O
82,FPZ,200,16.174,S1O
82,FPZ,201,15.686,S1O
82,FPZ,202,15.198,S1O
82,FPZ,203,15.198,S1O
82,FPZ,204,14.709,S1O
82,FPZ,205,14.709,S1O
82,FPZ,206,15.198,S1O
82,FPZ,207,16.174,S1O
82,FPZ,208,17.639,S1O
82,FPZ,209,18.616,S1O
82,FPZ,210,19.104,S1O
82,FPZ,211,19.592,S1O
82,FPZ,212,20.081,S1O
82,FPZ,213,21.057,S1O
82,FPZ,214,22.034,S1O
82,FPZ,215,22.522,S1O
82,FPZ,216,23.010,S1O
82,FPZ,217,22.522,S1O
82,FPZ,218,23.010,S1O
82,FPZ,219,24.963,S1O
82,FPZ,220,27.893,S1O
82,FPZ,221,32.288,S1O
82,FPZ,222,35.706,S1O
82,FPZ,223,39.124,S1O
82,FPZ,224,40.100,S1O
82,FPZ,225,40.100,S1O
82,FPZ,226,38.635,S1O
82,FPZ,227,37.170,S1O
82,FPZ,228,35.706,S1O
82,FPZ,229,34.241,S1O
82,FPZ,230,32.288,S1O
82,FPZ,231,29.358,S1O
82,FPZ,232,25.940,S1O
82,FPZ,233,23.010,S1O
82,FPZ,234,22.034,S1O
82,FPZ,235,22.522,S1O
82,FPZ,236,23.499,S1O
82,FPZ,237,23.499,S1O
82,FPZ,238,22.522,S1O
82,FPZ,239,21.057,S1O
82,FPZ,240,20.081,S1O
82,FPZ,241,21.057,S1O
82,FPZ,242,22.522,S1O
82,FPZ,243,23.010,S1O
82,FPZ,244,21.545,S1O
82,FPZ,245,18.616,S1O
82,FPZ,246,16.663,S1O
82,FPZ,247,16.663,S1O
82,FPZ,248,17.151,S1O
82,FPZ,249,17.639,S1O
82,FPZ,250,16.174,S1O
82,FPZ,251,13.245,S1O
82,FPZ,252,10.315,S1O
82,FPZ,253,9.338,S1O
82,FPZ,254,11.292,S1O
82,FPZ,255,14.221,S1O
82,FC4,0,0.763,S1O
82,FC4,1,2.228,S1O
82,FC4,2,3.204,S1O
82,FC4,3,4.181,S1O
82,FC4,4,4.669,S1O
82,FC4,5,4.181,S1O
82,FC4,6,4.181,S1O
82,FC4,7,4.669,S1O
82,FC4,8,5.157,S1O
82,FC4,9,5.157,S1O
82,FC4,10,3.693,S1O
82,FC4,11,2.228,S1O
82,FC4,12,1.251,S1O
82,FC4,13,1.740,S1O
82,FC4,14,2.716,S1O
82,FC4,15,3.693,S1O
82,FC4,16,3.204,S1O
82,FC4,17,1.740,S1O
82,FC4,18,0.763,S1O
82,FC4,19,0.275,S1O
82,FC4,20,-0.214,S1O
82,FC4,21,-1.190,S1O
82,FC4,22,-2.655,S1O
82,FC4,23,-3.143,S1O
82,FC4,24,-1.678,S1O
82,FC4,25,1.251,S1O
82,FC4,26,4.669,S1O
82,FC4,27,5.646,S1O
82,FC4,28,4.669,S1O
82,FC4,29,2.228,S1O
82,FC4,30,-0.214,S1O
82,FC4,31,-1.678,S1O
82,FC4,32,-2.655,S1O
82,FC4,33,-4.120,S1O
82,FC4,34,-5.096,S1O
82,FC4,35,-4.608,S1O
82,FC4,36,-3.143,S1O
82,FC4,37,-0.702,S1O
82,FC4,38,0.763,S1O
82,FC4,39,0.763,S1O
82,FC4,40,-1.190,S1O
82,FC4,41,-3.632,S1O
82,FC4,42,-5.096,S1O
82,FC4,43,-5.585,S1O
82,FC4,44,-5.585,S1O
82,FC4,45,-5.585,S1O
82,FC4,46,-5.096,S1O
82,FC4,47,-3.632,S1O
82,FC4,48,-0.702,S1O
82,FC4,49,2.228,S1O
82,FC4,50,3.693,S1O
82,FC4,51,3.204,S1O
82,FC4,52,1.251,S1O
82,FC4,53,-1.190,S1O
82,FC4,54,-2.655,S1O
82,FC4,55,-3.632,S1O
82,FC4,56,-4.608,S1O
82,FC4,57,-6.073,S1O
82,FC4,58,-7.538,S1O
82,FC4,59,-7.538,S1O
82,FC4,60,-5.585,S1O
82,FC4,61,-1.678,S1O
82,FC4,62,1.251,S1O
82,FC4,63,1.740,S1O
82,FC4,64,0.275,S1O
82,FC4,65,-1.678,S1O
82,FC4,66,-3.143,S1O
82,FC4,67,-3.632,S1O
82,FC4,68,-2.655,S1O
82,FC4,69,-1.678,S1O
82,FC4,70,-1.678,S1O
82,FC4,71,-2.167,S1O
82,FC4,72,-3.143,S1O
82,FC4,73,-4.608,S1O
82,FC4,74,-5.096,S1O
82,FC4,75,-6.073,S1O
82,FC4,76,-6.073,S1O
82,FC4,77,-5.096,S1O
82,FC4,78,-3.632,S1O
82,FC4,79,-2.167,S1O
82,FC4,80,-0.702,S1O
82,FC4,81,-0.214,S1O
82,FC4,82,-0.214,S1O
82,FC4,83,-0.214,S1O
82,FC4,84,0.275,S1O
82,FC4,85,0.763,S1O
82,FC4,86,0.763,S1O
82,FC4,87,0.275,S1O
82,FC4,88,-0.702,S1O
82,FC4,89,-1.678,S1O
82,FC4,90,-3.632,S1O
82,FC4,91,-5.585,S1O
82,FC4,92,-7.050,S1O
82,FC4,93,-8.514,S1O
82,FC4,94,-9.491,S1O
82,FC4,95,-9.491,S1O
82,FC4,96,-9.003,S1O
82,FC4,97,-8.514,S1O
82,FC4,98,-8.026,S1O
82,FC4,99,-7.538,S1O
82,FC4,100,-7.538,S1O
82,FC4,101,-7.050,S1O
82,FC4,102,-7.050,S1O
82,FC4,103,-7.050,S1O
82,FC4,104,-7.050,S1O
82,FC4,105,-7.050,S1O
82,FC4,106,-7.050,S1O
82,FC4,107,-6.561,S1O
82,FC4,108,-6.073,S1O
82,FC4,109,-5.585,S1O
82,FC4,110,-5.585,S1O
82,FC4,111,-5.585,S1O
82,FC4,112,-6.073,S1O
82,FC4,113,-6.073,S1O
82,FC4,114,-5.585,S1O
82,FC4,115,-4.608,S1O
82,FC4,116,-4.608,S1O
82,FC4,117,-4.608,S1O
82,FC4,118,-5.096,S1O
82,FC4,119,-5.585,S1O
82,FC4,120,-6.073,S1O
82,FC4,121,-6.073,S1O
82,FC4,122,-7.538,S1O
82,FC4,123,-9.003,S1O
82,FC4,124,-9.979,S1O
82,FC4,125,-9.979,S1O
82,FC4,126,-8.026,S1O
82,FC4,127,-6.073,S1O
82,FC4,128,-3.632,S1O
82,FC4,129,-3.143,S1O
82,FC4,130,-3.143,S1O
82,FC4,131,-3.632,S1O
82,FC4,132,-4.608,S1O
82,FC4,133,-5.096,S1O
82,FC4,134,-6.073,S1O
82,FC4,135,-6.073,S1O
82,FC4,136,-6.561,S1O
82,FC4,137,-6.561,S1O
82,FC4,138,-6.561,S1O
82,FC4,139,-6.561,S1O
82,FC4,140,-7.050,S1O
