Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,FC4,141,-7.538,S1O
82,FC4,142,-8.026,S1O
82,FC4,143,-9.003,S1O
82,FC4,144,-9.491,S1O
82,FC4,145,-9.491,S1O
82,FC4,146,-9.491,S1O
82,FC4,147,-9.491,S1O
82,FC4,148,-9.979,S1O
82,FC4,149,-10.468,S1O
82,FC4,150,-10.468,S1O
82,FC4,151,-9.003,S1O
82,FC4,152,-7.538,S1O
82,FC4,153,-6.561,S1O
82,FC4,154,-7.050,S1O
82,FC4,155,-9.003,S1O
82,FC4,156,-11.444,S1O
82,FC4,157,-12.909,S1O
82,FC4,158,-13.885,S1O
82,FC4,159,-14.374,S1O
82,FC4,160,-14.862,S1O
82,FC4,161,-15.350,S1O
82,FC4,162,-15.350,S1O
82,FC4,163,-14.862,S1O
82,FC4,164,-13.885,S1O
82,FC4,165,-12.909,S1O
82,FC4,166,-13.397,S1O
82,FC4,167,-14.374,S1O
82,FC4,168,-14.862,S1O
82,FC4,169,-14.862,S1O
82,FC4,170,-13.397,S1O
82,FC4,171,-11.932,S1O
82,FC4,172,-11.444,S1O
82,FC4,173,-12.909,S1O
82,FC4,174,-14.862,S1O
82,FC4,175,-16.327,S1O
82,FC4,176,-15.839,S1O
82,FC4,177,-13.885,S1O
82,FC4,178,-10.956,S1O
82,FC4,179,-9.491,S1O
82,FC4,180,-9.003,S1O
82,FC4,181,-8.514,S1O
82,FC4,182,-7.538,S1O
82,FC4,183,-6.073,S1O
82,FC4,184,-5.096,S1O
82,FC4,185,-5.585,S1O
82,FC4,186,-7.050,S1O
82,FC4,187,-8.026,S1O
82,FC4,188,-8.514,S1O
82,FC4,189,-7.538,S1O
82,FC4,190,-6.073,S1O
82,FC4,191,-4.120,S1O
82,FC4,192,-3.143,S1O
82,FC4,193,-2.655,S1O
82,FC4,194,-1.678,S1O
82,FC4,195,-1.678,S1O
82,FC4,196,-1.190,S1O
82,FC4,197,-2.167,S1O
82,FC4,198,-2.655,S1O
82,FC4,199,-2.655,S1O
82,FC4,200,-3.143,S1O
82,FC4,201,-2.655,S1O
82,FC4,202,-2.655,S1O
82,FC4,203,-3.143,S1O
82,FC4,204,-3.632,S1O
82,FC4,205,-3.143,S1O
82,FC4,206,-2.655,S1O
82,FC4,207,-2.655,S1O
82,FC4,208,-2.655,S1O
82,FC4,209,-3.632,S1O
82,FC4,210,-4.120,S1O
82,FC4,211,-3.143,S1O
82,FC4,212,-2.655,S1O
82,FC4,213,-2.655,S1O
82,FC4,214,-3.632,S1O
82,FC4,215,-5.096,S1O
82,FC4,216,-6.073,S1O
82,FC4,217,-4.608,S1O
82,FC4,218,-1.678,S1O
82,FC4,219,1.740,S1O
82,FC4,220,3.204,S1O
82,FC4,221,3.693,S1O
82,FC4,222,3.204,S1O
82,FC4,223,3.693,S1O
82,FC4,224,4.669,S1O
82,FC4,225,5.646,S1O
82,FC4,226,5.157,S1O
82,FC4,227,3.204,S1O
82,FC4,228,0.763,S1O
82,FC4,229,-0.214,S1O
82,FC4,230,1.251,S1O
82,FC4,231,3.693,S1O
82,FC4,232,4.669,S1O
82,FC4,233,3.204,S1O
82,FC4,234,0.275,S1O
82,FC4,235,-2.655,S1O
82,FC4,236,-2.655,S1O
82,FC4,237,-1.190,S1O
82,FC4,238,1.251,S1O
82,FC4,239,2.228,S1O
82,FC4,240,1.251,S1O
82,FC4,241,-0.702,S1O
82,FC4,242,-1.190,S1O
82,FC4,243,-0.214,S1O
82,FC4,244,1.740,S1O
82,FC4,245,2.716,S1O
82,FC4,246,1.251,S1O
82,FC4,247,-1.678,S1O
82,FC4,248,-4.120,S1O
82,FC4,249,-4.608,S1O
82,FC4,250,-3.143,S1O
82,FC4,251,-1.678,S1O
82,FC4,252,-2.655,S1O
82,FC4,253,-4.120,S1O
82,FC4,254,-6.073,S1O
82,FC4,255,-6.561,S1O
82,FC3,0,4.486,S1O
82,FC3,1,5.463,S1O
82,FC3,2,6.927,S1O
82,FC3,3,8.392,S1O
82,FC3,4,8.881,S1O
82,FC3,5,8.392,S1O
82,FC3,6,6.439,S1O
82,FC3,7,4.486,S1O
82,FC3,8,3.021,S1O
82,FC3,9,3.021,S1O
82,FC3,10,5.463,S1O
82,FC3,11,7.904,S1O
82,FC3,12,9.369,S1O
82,FC3,13,8.881,S1O
82,FC3,14,6.439,S1O
82,FC3,15,3.510,S1O
82,FC3,16,0.580,S1O
82,FC3,17,-0.885,S1O
82,FC3,18,-1.862,S1O
82,FC3,19,-1.373,S1O
82,FC3,20,-0.397,S1O
82,FC3,21,1.068,S1O
82,FC3,22,2.045,S1O
82,FC3,23,1.556,S1O
82,FC3,24,0.580,S1O
82,FC3,25,-0.397,S1O
82,FC3,26,-0.397,S1O
82,FC3,27,1.068,S1O
82,FC3,28,2.045,S1O
82,FC3,29,2.045,S1O
82,FC3,30,0.580,S1O
82,FC3,31,-1.373,S1O
82,FC3,32,-1.373,S1O
82,FC3,33,0.580,S1O
82,FC3,34,3.998,S1O
82,FC3,35,6.439,S1O
82,FC3,36,5.951,S1O
82,FC3,37,3.510,S1O
82,FC3,38,1.556,S1O
82,FC3,39,1.068,S1O
82,FC3,40,2.045,S1O
82,FC3,41,3.021,S1O
82,FC3,42,2.533,S1O
82,FC3,43,0.580,S1O
82,FC3,44,-2.350,S1O
82,FC3,45,-3.815,S1O
82,FC3,46,-3.326,S1O
82,FC3,47,-2.350,S1O
82,FC3,48,-1.862,S1O
82,FC3,49,-1.862,S1O
82,FC3,50,-1.862,S1O
82,FC3,51,-0.397,S1O
82,FC3,52,1.556,S1O
82,FC3,53,4.486,S1O
82,FC3,54,5.463,S1O
82,FC3,55,3.998,S1O
82,FC3,56,1.556,S1O
82,FC3,57,-0.885,S1O
82,FC3,58,-2.350,S1O
82,FC3,59,-1.862,S1O
82,FC3,60,-0.397,S1O
82,FC3,61,0.092,S1O
82,FC3,62,-0.885,S1O
82,FC3,63,-1.862,S1O
82,FC3,64,-2.350,S1O
82,FC3,65,-1.862,S1O
82,FC3,66,-0.885,S1O
82,FC3,67,0.092,S1O
82,FC3,68,-0.397,S1O
82,FC3,69,-1.373,S1O
82,FC3,70,-1.862,S1O
82,FC3,71,-2.350,S1O
82,FC3,72,-1.373,S1O
82,FC3,73,-0.885,S1O
82,FC3,74,-0.397,S1O
82,FC3,75,-1.373,S1O
82,FC3,76,-2.838,S1O
82,FC3,77,-4.303,S1O
82,FC3,78,-4.791,S1O
82,FC3,79,-5.280,S1O
82,FC3,80,-5.280,S1O
82,FC3,81,-5.768,S1O
82,FC3,82,-7.233,S1O
82,FC3,83,-8.209,S1O
82,FC3,84,-8.698,S1O
82,FC3,85,-7.721,S1O
82,FC3,86,-7.233,S1O
82,FC3,87,-6.744,S1O
82,FC3,88,-8.209,S1O
82,FC3,89,-10.651,S1O
82,FC3,90,-12.604,S1O
82,FC3,91,-13.580,S1O
82,FC3,92,-13.580,S1O
82,FC3,93,-12.604,S1O
82,FC3,94,-11.627,S1O
82,FC3,95,-10.651,S1O
82,FC3,96,-10.162,S1O
82,FC3,97,-9.186,S1O
82,FC3,98,-7.721,S1O
82,FC3,99,-6.256,S1O
82,FC3,100,-4.303,S1O
82,FC3,101,-2.350,S1O
82,FC3,102,-0.397,S1O
82,FC3,103,0.580,S1O
82,FC3,104,1.068,S1O
82,FC3,105,1.068,S1O
82,FC3,106,0.580,S1O
82,FC3,107,0.092,S1O
82,FC3,108,0.092,S1O
82,FC3,109,1.068,S1O
82,FC3,110,1.068,S1O
82,FC3,111,0.580,S1O
82,FC3,112,-0.397,S1O
82,FC3,113,-1.862,S1O
82,FC3,114,-3.815,S1O
82,FC3,115,-5.280,S1O
82,FC3,116,-7.233,S1O
82,FC3,117,-7.721,S1O
82,FC3,118,-8.209,S1O
82,FC3,119,-7.721,S1O
82,FC3,120,-8.209,S1O
82,FC3,121,-8.698,S1O
82,FC3,122,-10.651,S1O
82,FC3,123,-11.627,S1O
82,FC3,124,-10.651,S1O
82,FC3,125,-8.209,S1O
82,FC3,126,-5.280,S1O
82,FC3,127,-3.815,S1O
82,FC3,128,-4.791,S1O
82,FC3,129,-7.233,S1O
82,FC3,130,-9.186,S1O
82,FC3,131,-9.186,S1O
82,FC3,132,-6.744,S1O
82,FC3,133,-3.326,S1O
82,FC3,134,-0.885,S1O
82,FC3,135,-1.373,S1O
82,FC3,136,-3.815,S1O
82,FC3,137,-6.256,S1O
82,FC3,138,-6.744,S1O
82,FC3,139,-5.768,S1O
82,FC3,140,-3.815,S1O
82,FC3,141,-2.838,S1O
82,FC3,142,-3.815,S1O
82,FC3,143,-5.280,S1O
82,FC3,144,-6.256,S1O
82,FC3,145,-6.744,S1O
82,FC3,146,-6.256,S1O
82,FC3,147,-5.280,S1O
82,FC3,148,-4.791,S1O
82,FC3,149,-4.791,S1O
82,FC3,150,-5.280,S1O
82,FC3,151,-5.280,S1O
82,FC3,152,-6.256,S1O
82,FC3,153,-7.721,S1O
82,FC3,154,-9.186,S1O
82,FC3,155,-9.674,S1O
82,FC3,156,-8.698,S1O
82,FC3,157,-6.744,S1O
82,FC3,158,-4.791,S1O
82,FC3,159,-3.326,S1O
82,FC3,160,-3.326,S1O
82,FC3,161,-4.303,S1O
82,FC3,162,-4.791,S1O
82,FC3,163,-3.815,S1O
82,FC3,164,-3.326,S1O
82,FC3,165,-2.838,S1O
82,FC3,166,-3.815,S1O
82,FC3,167,-5.280,S1O
82,FC3,168,-6.256,S1O
82,FC3,169,-5.768,S1O
82,FC3,170,-4.791,S1O
82,FC3,171,-3.326,S1O
82,FC3,172,-2.838,S1O
82,FC3,173,-3.326,S1O
82,FC3,174,-4.303,S1O
82,FC3,175,-5.768,S1O
82,FC3,176,-6.256,S1O
82,FC3,177,-5.768,S1O
82,FC3,178,-4.791,S1O
82,FC3,179,-2.838,S1O
82,FC3,180,-1.862,S1O
82,FC3,181,-1.862,S1O
82,FC3,182,-2.350,S1O
82,FC3,183,-2.350,S1O
82,FC3,184,-1.373,S1O
82,FC3,185,0.092,S1O
82,FC3,186,0.580,S1O
82,FC3,187,-0.885,S1O
82,FC3,188,-2.838,S1O
82,FC3,189,-4.791,S1O
82,FC3,190,-5.280,S1O
82,FC3,191,-3.326,S1O
82,FC3,192,0.092,S1O
82,FC3,193,1.556,S1O
82,FC3,194,1.556,S1O
82,FC3,195,-0.397,S1O
82,FC3,196,-2.350,S1O
82,FC3,197,-1.862,S1O
82,FC3,198,-0.397,S1O
82,FC3,199,1.068,S1O
82,FC3,200,1.556,S1O
82,FC3,201,0.580,S1O
82,FC3,202,-1.373,S1O
82,FC3,203,-2.838,S1O
82,FC3,204,-2.838,S1O
82,FC3,205,-0.885,S1O
82,FC3,206,0.580,S1O
82,FC3,207,1.556,S1O
82,FC3,208,1.556,S1O
82,FC3,209,1.068,S1O
82,FC3,210,1.068,S1O
82,FC3,211,1.068,S1O
82,FC3,212,2.045,S1O
82,FC3,213,3.021,S1O
82,FC3,214,3.021,S1O
82,FC3,215,3.021,S1O
82,FC3,216,2.045,S1O
82,FC3,217,1.556,S1O
82,FC3,218,1.556,S1O
82,FC3,219,1.556,S1O
82,FC3,220,2.533,S1O
82,FC3,221,3.510,S1O
82,FC3,222,4.486,S1O
82,FC3,223,4.974,S1O
82,FC3,224,4.486,S1O
82,FC3,225,3.998,S1O
82,FC3,226,3.998,S1O
82,FC3,227,4.974,S1O
82,FC3,228,5.463,S1O
82,FC3,229,5.463,S1O
82,FC3,230,3.998,S1O
82,FC3,231,1.556,S1O
82,FC3,232,-0.397,S1O
82,FC3,233,-0.885,S1O
82,FC3,234,1.068,S1O
82,FC3,235,3.510,S1O
82,FC3,236,4.486,S1O
82,FC3,237,3.021,S1O
82,FC3,238,0.580,S1O
82,FC3,239,-1.373,S1O
82,FC3,240,-1.862,S1O
82,FC3,241,-0.397,S1O
82,FC3,242,2.045,S1O
82,FC3,243,3.510,S1O
82,FC3,244,3.998,S1O
82,FC3,245,3.510,S1O
82,FC3,246,2.533,S1O
82,FC3,247,0.580,S1O
82,FC3,248,-1.373,S1O
82,FC3,249,-2.838,S1O
82,FC3,250,-3.815,S1O
82,FC3,251,-3.326,S1O
82,FC3,252,-2.350,S1O
82,FC3,253,-1.862,S1O
82,FC3,254,-1.373,S1O
82,FC3,255,-1.373,S1O
82,C6,0,-0.814,S1O
82,C6,1,-0.326,S1O
82,C6,2,2.116,S1O
82,C6,3,4.557,S1O
82,C6,4,6.022,S1O
82,C6,5,6.022,S1O
82,C6,6,5.534,S1O
82,C6,7,6.510,S1O
82,C6,8,7.487,S1O
82,C6,9,7.487,S1O
82,C6,10,6.022,S1O
82,C6,11,3.092,S1O
82,C6,12,1.139,S1O
82,C6,13,1.628,S1O
82,C6,14,4.557,S1O
82,C6,15,7.487,S1O
82,C6,16,8.464,S1O
82,C6,17,7.487,S1O
82,C6,18,5.534,S1O
82,C6,19,5.046,S1O
82,C6,20,4.557,S1O
82,C6,21,4.069,S1O
82,C6,22,1.628,S1O
82,C6,23,-0.814,S1O
82,C6,24,-0.814,S1O
82,C6,25,2.116,S1O
82,C6,26,6.999,S1O
82,C6,27,10.417,S1O
82,C6,28,10.417,S1O
82,C6,29,7.487,S1O
82,C6,30,5.046,S1O
82,C6,31,3.581,S1O
82,C6,32,3.581,S1O
82,C6,33,3.092,S1O
82,C6,34,0.651,S1O
82,C6,35,-2.767,S1O
82,C6,36,-4.232,S1O
82,C6,37,-2.767,S1O
82,C6,38,0.651,S1O
82,C6,39,3.092,S1O
82,C6,40,3.581,S1O
82,C6,41,1.628,S1O
82,C6,42,-1.302,S1O
82,C6,43,-3.743,S1O
82,C6,44,-5.208,S1O
82,C6,45,-5.697,S1O
82,C6,46,-5.697,S1O
82,C6,47,-5.697,S1O
82,C6,48,-5.208,S1O
82,C6,49,-4.232,S1O
82,C6,50,-3.255,S1O
82,C6,51,-1.302,S1O
82,C6,52,0.163,S1O
82,C6,53,1.628,S1O
82,C6,54,2.116,S1O
82,C6,55,0.163,S1O
82,C6,56,-3.255,S1O
82,C6,57,-8.138,S1O
82,C6,58,-11.068,S1O
82,C6,59,-10.579,S1O
82,C6,60,-7.161,S1O
82,C6,61,-3.255,S1O
82,C6,62,-0.326,S1O
82,C6,63,-0.326,S1O
82,C6,64,-1.790,S1O
82,C6,65,-2.767,S1O
82,C6,66,-1.790,S1O
82,C6,67,0.651,S1O
82,C6,68,3.092,S1O
82,C6,69,3.581,S1O
82,C6,70,2.604,S1O
82,C6,71,1.628,S1O
82,C6,72,0.651,S1O
82,C6,73,0.651,S1O
82,C6,74,0.651,S1O
82,C6,75,0.163,S1O
82,C6,76,0.163,S1O
82,C6,77,1.139,S1O
82,C6,78,3.581,S1O
82,C6,79,6.022,S1O
82,C6,80,8.464,S1O
82,C6,81,10.905,S1O
82,C6,82,11.393,S1O
82,C6,83,11.882,S1O
82,C6,84,11.882,S1O
82,C6,85,11.882,S1O
82,C6,86,11.882,S1O
82,C6,87,11.882,S1O
82,C6,88,10.417,S1O
82,C6,89,8.952,S1O
82,C6,90,6.510,S1O
82,C6,91,4.557,S1O
82,C6,92,3.092,S1O
82,C6,93,3.092,S1O
82,C6,94,4.069,S1O
82,C6,95,4.069,S1O
82,C6,96,2.604,S1O
82,C6,97,0.163,S1O
82,C6,98,-1.302,S1O
82,C6,99,-1.790,S1O
82,C6,100,-0.326,S1O
82,C6,101,1.628,S1O
82,C6,102,2.116,S1O
82,C6,103,0.651,S1O
82,C6,104,-2.279,S1O
82,C6,105,-4.720,S1O
82,C6,106,-5.208,S1O
82,C6,107,-3.743,S1O
82,C6,108,-0.814,S1O
82,C6,109,0.651,S1O
82,C6,110,0.651,S1O
82,C6,111,-0.814,S1O
82,C6,112,-1.790,S1O
82,C6,113,-0.814,S1O
82,C6,114,1.139,S1O
82,C6,115,3.581,S1O
82,C6,116,4.557,S1O
82,C6,117,4.557,S1O
82,C6,118,3.581,S1O
82,C6,119,3.092,S1O
82,C6,120,3.092,S1O
82,C6,121,3.092,S1O
82,C6,122,1.628,S1O
82,C6,123,-0.326,S1O
82,C6,124,-1.790,S1O
82,C6,125,-1.302,S1O
82,C6,126,0.163,S1O
82,C6,127,2.116,S1O
82,C6,128,3.092,S1O
82,C6,129,3.581,S1O
82,C6,130,3.092,S1O
82,C6,131,3.581,S1O
82,C6,132,3.092,S1O
82,C6,133,1.628,S1O
82,C6,134,-0.814,S1O
82,C6,135,-2.767,S1O
82,C6,136,-3.743,S1O
82,C6,137,-2.767,S1O
82,C6,138,-1.302,S1O
82,C6,139,-1.302,S1O
82,C6,140,-3.255,S1O
82,C6,141,-6.185,S1O
82,C6,142,-7.650,S1O
82,C6,143,-7.161,S1O
82,C6,144,-5.208,S1O
82,C6,145,-3.743,S1O
82,C6,146,-4.232,S1O
82,C6,147,-6.185,S1O
82,C6,148,-8.626,S1O
82,C6,149,-8.626,S1O
82,C6,150,-6.185,S1O
82,C6,151,-1.790,S1O
82,C6,152,1.139,S1O
82,C6,153,1.139,S1O
82,C6,154,-0.814,S1O
82,C6,155,-4.232,S1O
82,C6,156,-7.161,S1O
82,C6,157,-8.138,S1O
82,C6,158,-9.115,S1O
82,C6,159,-10.091,S1O
82,C6,160,-12.044,S1O
82,C6,161,-13.997,S1O
82,C6,162,-14.974,S1O
82,C6,163,-13.509,S1O
82,C6,164,-11.556,S1O
82,C6,165,-11.068,S1O
82,C6,166,-13.021,S1O
82,C6,167,-16.439,S1O
82,C6,168,-18.880,S1O
82,C6,169,-18.880,S1O
82,C6,170,-15.951,S1O
82,C6,171,-12.044,S1O
82,C6,172,-10.091,S1O
82,C6,173,-12.044,S1O
82,C6,174,-16.439,S1O
82,C6,175,-20.345,S1O
82,C6,176,-20.833,S1O
82,C6,177,-18.392,S1O
82,C6,178,-13.997,S1O
82,C6,179,-10.091,S1O
82,C6,180,-8.138,S1O
82,C6,181,-6.673,S1O
82,C6,182,-5.697,S1O
82,C6,183,-4.232,S1O
82,C6,184,-3.743,S1O
82,C6,185,-5.208,S1O
82,C6,186,-7.650,S1O
82,C6,187,-10.091,S1O
82,C6,188,-10.579,S1O
82,C6,189,-8.138,S1O
82,C6,190,-4.232,S1O
82,C6,191,-0.326,S1O
82,C6,192,1.628,S1O
82,C6,193,1.628,S1O
82,C6,194,0.163,S1O
82,C6,195,-1.302,S1O
82,C6,196,-1.302,S1O
82,C6,197,-1.302,S1O
82,C6,198,0.163,S1O
82,C6,199,0.651,S1O
82,C6,200,0.651,S1O
82,C6,201,-0.814,S1O
82,C6,202,-2.279,S1O
82,C6,203,-2.279,S1O
82,C6,204,-1.302,S1O
82,C6,205,0.651,S1O
82,C6,206,1.628,S1O
82,C6,207,1.139,S1O
82,C6,208,-1.302,S1O
82,C6,209,-3.743,S1O
82,C6,210,-4.232,S1O
82,C6,211,-2.279,S1O
82,C6,212,-0.326,S1O
82,C6,213,0.163,S1O
82,C6,214,-2.279,S1O
82,C6,215,-5.697,S1O
82,C6,216,-7.161,S1O
82,C6,217,-5.208,S1O
82,C6,218,-0.326,S1O
82,C6,219,4.069,S1O
82,C6,220,6.022,S1O
82,C6,221,5.046,S1O
82,C6,222,2.604,S1O
82,C6,223,1.628,S1O
82,C6,224,3.581,S1O
82,C6,225,5.534,S1O
82,C6,226,5.046,S1O
82,C6,227,0.651,S1O
82,C6,228,-5.208,S1O
82,C6,229,-9.115,S1O
82,C6,230,-7.650,S1O
82,C6,231,-2.279,S1O
82,C6,232,2.604,S1O
82,C6,233,3.581,S1O
82,C6,234,0.163,S1O
82,C6,235,-5.208,S1O
82,C6,236,-7.650,S1O
82,C6,237,-5.208,S1O
82,C6,238,-0.326,S1O
82,C6,239,3.092,S1O
82,C6,240,1.628,S1O
82,C6,241,-4.232,S1O
82,C6,242,-10.091,S1O
82,C6,243,-12.533,S1O
82,C6,244,-11.068,S1O
82,C6,245,-6.673,S1O
82,C6,246,-3.743,S1O
82,C6,247,-4.232,S1O
82,C6,248,-6.185,S1O
82,C6,249,-7.650,S1O
82,C6,250,-5.697,S1O
82,C6,251,-2.767,S1O
82,C6,252,-0.326,S1O
82,C6,253,-0.326,S1O
82,C6,254,-2.279,S1O
82,C6,255,-4.720,S1O
82,C5,0,-2.767,S1O
82,C5,1,-0.326,S1O
82,C5,2,4.069,S1O
82,C5,3,8.952,S1O
82,C5,4,12.858,S1O
82,C5,5,12.858,S1O
82,C5,6,10.905,S1O
82,C5,7,6.999,S1O
82,C5,8,3.581,S1O
82,C5,9,1.628,S1O
82,C5,10,2.116,S1O
82,C5,11,3.092,S1O
82,C5,12,3.092,S1O
82,C5,13,1.139,S1O
82,C5,14,-0.814,S1O
82,C5,15,-1.302,S1O
82,C5,16,-0.326,S1O
82,C5,17,1.139,S1O
82,C5,18,1.139,S1O
82,C5,19,-0.326,S1O
82,C5,20,-1.790,S1O
82,C5,21,-0.814,S1O
82,C5,22,2.116,S1O
82,C5,23,5.046,S1O
82,C5,24,5.046,S1O
82,C5,25,2.116,S1O
82,C5,26,-0.326,S1O
82,C5,27,0.163,S1O
82,C5,28,3.581,S1O
82,C5,29,6.510,S1O
82,C5,30,6.999,S1O
82,C5,31,5.046,S1O
82,C5,32,4.557,S1O
82,C5,33,8.464,S1O
82,C5,34,15.788,S1O
82,C5,35,21.159,S1O
82,C5,36,19.206,S1O
82,C5,37,9.440,S1O
82,C5,38,-1.302,S1O
82,C5,39,-7.650,S1O
82,C5,40,-6.185,S1O
82,C5,41,-0.326,S1O
82,C5,42,3.092,S1O
82,C5,43,0.163,S1O
82,C5,44,-6.185,S1O
82,C5,45,-11.556,S1O
82,C5,46,-11.556,S1O
82,C5,47,-7.650,S1O
82,C5,48,-4.720,S1O
82,C5,49,-6.673,S1O
82,C5,50,-11.556,S1O
82,C5,51,-14.974,S1O
82,C5,52,-12.044,S1O
82,C5,53,-4.232,S1O
82,C5,54,3.092,S1O
82,C5,55,4.557,S1O
82,C5,56,-0.326,S1O
82,C5,57,-6.185,S1O
82,C5,58,-6.673,S1O
82,C5,59,-0.814,S1O
82,C5,60,7.487,S1O
82,C5,61,11.393,S1O
82,C5,62,7.975,S1O
82,C5,63,-0.326,S1O
82,C5,64,-7.650,S1O
82,C5,65,-10.091,S1O
82,C5,66,-6.673,S1O
82,C5,67,-2.767,S1O
82,C5,68,-1.302,S1O
82,C5,69,-4.232,S1O
82,C5,70,-7.161,S1O
82,C5,71,-6.673,S1O
82,C5,72,-1.302,S1O
82,C5,73,6.510,S1O
82,C5,74,11.393,S1O
82,C5,75,11.882,S1O
82,C5,76,8.464,S1O
82,C5,77,4.069,S1O
82,C5,78,2.604,S1O
82,C5,79,3.581,S1O
82,C5,80,6.022,S1O
82,C5,81,6.510,S1O
82,C5,82,3.092,S1O
82,C5,83,-1.790,S1O
82,C5,84,-5.697,S1O
82,C5,85,-5.697,S1O
82,C5,86,-4.232,S1O
82,C5,87,-3.255,S1O
82,C5,88,-6.673,S1O
82,C5,89,-12.533,S1O
82,C5,90,-18.392,S1O
82,C5,91,-19.857,S1O
82,C5,92,-15.462,S1O
82,C5,93,-8.138,S1O
82,C5,94,-2.767,S1O
82,C5,95,-2.767,S1O
82,C5,96,-6.185,S1O
82,C5,97,-10.579,S1O
82,C5,98,-11.068,S1O
82,C5,99,-6.185,S1O
82,C5,100,1.628,S1O
82,C5,101,7.487,S1O
82,C5,102,8.464,S1O
82,C5,103,4.069,S1O
82,C5,104,-2.767,S1O
82,C5,105,-7.161,S1O
82,C5,106,-6.185,S1O
82,C5,107,-1.302,S1O
82,C5,108,5.046,S1O
82,C5,109,8.952,S1O
82,C5,110,9.440,S1O
82,C5,111,7.487,S1O
82,C5,112,5.534,S1O
82,C5,113,4.069,S1O
82,C5,114,2.604,S1O
82,C5,115,-0.326,S1O
82,C5,116,-4.232,S1O
82,C5,117,-6.185,S1O
82,C5,118,-6.185,S1O
82,C5,119,-3.255,S1O
82,C5,120,-0.814,S1O
82,C5,121,-1.302,S1O
82,C5,122,-4.232,S1O
82,C5,123,-6.673,S1O
82,C5,124,-6.185,S1O
82,C5,125,-2.767,S1O
82,C5,126,1.628,S1O
82,C5,127,1.628,S1O
82,C5,128,-2.279,S1O
82,C5,129,-8.138,S1O
82,C5,130,-10.091,S1O
82,C5,131,-6.673,S1O
82,C5,132,0.651,S1O
82,C5,133,6.999,S1O
82,C5,134,7.487,S1O
82,C5,135,2.116,S1O
82,C5,136,-5.697,S1O
82,C5,137,-9.603,S1O
82,C5,138,-8.138,S1O
82,C5,139,-2.767,S1O
82,C5,140,1.628,S1O
82,C5,141,1.628,S1O
82,C5,142,-1.790,S1O
82,C5,143,-5.697,S1O
82,C5,144,-7.161,S1O
82,C5,145,-5.208,S1O
82,C5,146,-1.790,S1O
82,C5,147,0.651,S1O
82,C5,148,1.628,S1O
82,C5,149,2.604,S1O
82,C5,150,3.092,S1O
82,C5,151,3.581,S1O
82,C5,152,2.116,S1O
82,C5,153,-1.790,S1O
82,C5,154,-5.697,S1O
82,C5,155,-7.161,S1O
82,C5,156,-5.697,S1O
82,C5,157,-1.790,S1O
82,C5,158,1.628,S1O
