Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,C5,159,2.604,S1O
82,C5,160,0.651,S1O
82,C5,161,-2.279,S1O
82,C5,162,-4.232,S1O
82,C5,163,-2.767,S1O
82,C5,164,-0.326,S1O
82,C5,165,1.628,S1O
82,C5,166,1.628,S1O
82,C5,167,-1.302,S1O
82,C5,168,-4.720,S1O
82,C5,169,-8.138,S1O
82,C5,170,-9.115,S1O
82,C5,171,-8.138,S1O
82,C5,172,-6.185,S1O
82,C5,173,-4.720,S1O
82,C5,174,-4.232,S1O
82,C5,175,-5.208,S1O
82,C5,176,-7.650,S1O
82,C5,177,-10.091,S1O
82,C5,178,-9.115,S1O
82,C5,179,-5.697,S1O
82,C5,180,-1.302,S1O
82,C5,181,2.116,S1O
82,C5,182,2.116,S1O
82,C5,183,-0.326,S1O
82,C5,184,-2.767,S1O
82,C5,185,-2.767,S1O
82,C5,186,-1.790,S1O
82,C5,187,-1.302,S1O
82,C5,188,-2.279,S1O
82,C5,189,-4.720,S1O
82,C5,190,-5.697,S1O
82,C5,191,-4.232,S1O
82,C5,192,-0.814,S1O
82,C5,193,2.116,S1O
82,C5,194,2.604,S1O
82,C5,195,1.139,S1O
82,C5,196,-0.814,S1O
82,C5,197,-0.326,S1O
82,C5,198,1.139,S1O
82,C5,199,2.604,S1O
82,C5,200,1.628,S1O
82,C5,201,-1.302,S1O
82,C5,202,-2.767,S1O
82,C5,203,-1.302,S1O
82,C5,204,2.604,S1O
82,C5,205,7.487,S1O
82,C5,206,8.464,S1O
82,C5,207,6.510,S1O
82,C5,208,2.116,S1O
82,C5,209,-0.814,S1O
82,C5,210,-0.814,S1O
82,C5,211,2.604,S1O
82,C5,212,5.534,S1O
82,C5,213,6.999,S1O
82,C5,214,5.046,S1O
82,C5,215,3.092,S1O
82,C5,216,2.116,S1O
82,C5,217,4.069,S1O
82,C5,218,7.487,S1O
82,C5,219,10.417,S1O
82,C5,220,10.905,S1O
82,C5,221,9.440,S1O
82,C5,222,7.975,S1O
82,C5,223,6.022,S1O
82,C5,224,4.557,S1O
82,C5,225,3.581,S1O
82,C5,226,2.604,S1O
82,C5,227,2.604,S1O
82,C5,228,2.604,S1O
82,C5,229,0.163,S1O
82,C5,230,-3.743,S1O
82,C5,231,-8.626,S1O
82,C5,232,-10.579,S1O
82,C5,233,-9.115,S1O
82,C5,234,-3.743,S1O
82,C5,235,1.139,S1O
82,C5,236,2.116,S1O
82,C5,237,-0.814,S1O
82,C5,238,-4.720,S1O
82,C5,239,-7.161,S1O
82,C5,240,-6.673,S1O
82,C5,241,-4.232,S1O
82,C5,242,-2.767,S1O
82,C5,243,-2.767,S1O
82,C5,244,-3.743,S1O
82,C5,245,-5.208,S1O
82,C5,246,-5.697,S1O
82,C5,247,-6.185,S1O
82,C5,248,-6.673,S1O
82,C5,249,-6.673,S1O
82,C5,250,-5.697,S1O
82,C5,251,-4.232,S1O
82,C5,252,-4.232,S1O
82,C5,253,-6.185,S1O
82,C5,254,-9.115,S1O
82,C5,255,-11.556,S1O
82,F2,0,4.832,S1O
82,F2,1,6.785,S1O
82,F2,2,7.762,S1O
82,F2,3,7.762,S1O
82,F2,4,6.785,S1O
82,F2,5,5.320,S1O
82,F2,6,4.344,S1O
82,F2,7,4.344,S1O
82,F2,8,5.320,S1O
82,F2,9,6.785,S1O
82,F2,10,7.762,S1O
82,F2,11,8.250,S1O
82,F2,12,7.273,S1O
82,F2,13,6.297,S1O
82,F2,14,4.344,S1O
82,F2,15,2.391,S1O
82,F2,16,0.437,S1O
82,F2,17,-0.539,S1O
82,F2,18,-0.539,S1O
82,F2,19,-0.051,S1O
82,F2,20,0.926,S1O
82,F2,21,1.414,S1O
82,F2,22,1.414,S1O
82,F2,23,0.926,S1O
82,F2,24,0.926,S1O
82,F2,25,1.902,S1O
82,F2,26,2.879,S1O
82,F2,27,3.855,S1O
82,F2,28,3.367,S1O
82,F2,29,1.902,S1O
82,F2,30,-0.051,S1O
82,F2,31,-2.004,S1O
82,F2,32,-3.469,S1O
82,F2,33,-3.469,S1O
82,F2,34,-3.469,S1O
82,F2,35,-2.004,S1O
82,F2,36,-1.027,S1O
82,F2,37,-0.051,S1O
82,F2,38,-0.051,S1O
82,F2,39,-0.539,S1O
82,F2,40,-1.516,S1O
82,F2,41,-2.492,S1O
82,F2,42,-2.492,S1O
82,F2,43,-2.004,S1O
82,F2,44,-2.004,S1O
82,F2,45,-2.004,S1O
82,F2,46,-2.004,S1O
82,F2,47,-1.516,S1O
82,F2,48,0.437,S1O
82,F2,49,2.879,S1O
82,F2,50,5.320,S1O
82,F2,51,5.809,S1O
82,F2,52,4.832,S1O
82,F2,53,2.391,S1O
82,F2,54,0.926,S1O
82,F2,55,-0.051,S1O
82,F2,56,-0.539,S1O
82,F2,57,-0.539,S1O
82,F2,58,-1.027,S1O
82,F2,59,-1.027,S1O
82,F2,60,-0.539,S1O
82,F2,61,0.437,S1O
82,F2,62,1.414,S1O
82,F2,63,1.902,S1O
82,F2,64,0.926,S1O
82,F2,65,-1.027,S1O
82,F2,66,-2.492,S1O
82,F2,67,-2.981,S1O
82,F2,68,-3.469,S1O
82,F2,69,-2.981,S1O
82,F2,70,-3.469,S1O
82,F2,71,-4.445,S1O
82,F2,72,-5.422,S1O
82,F2,73,-5.910,S1O
82,F2,74,-6.399,S1O
82,F2,75,-6.887,S1O
82,F2,76,-6.887,S1O
82,F2,77,-6.887,S1O
82,F2,78,-6.399,S1O
82,F2,79,-4.934,S1O
82,F2,80,-3.957,S1O
82,F2,81,-3.469,S1O
82,F2,82,-3.469,S1O
82,F2,83,-3.469,S1O
82,F2,84,-2.981,S1O
82,F2,85,-2.004,S1O
82,F2,86,-1.516,S1O
82,F2,87,-1.516,S1O
82,F2,88,-2.492,S1O
82,F2,89,-4.934,S1O
82,F2,90,-7.863,S1O
82,F2,91,-10.793,S1O
82,F2,92,-13.234,S1O
82,F2,93,-15.676,S1O
82,F2,94,-17.141,S1O
82,F2,95,-18.117,S1O
82,F2,96,-17.629,S1O
82,F2,97,-16.164,S1O
82,F2,98,-15.188,S1O
82,F2,99,-13.723,S1O
82,F2,100,-13.234,S1O
82,F2,101,-12.258,S1O
82,F2,102,-11.281,S1O
82,F2,103,-9.816,S1O
82,F2,104,-8.352,S1O
82,F2,105,-7.375,S1O
82,F2,106,-7.375,S1O
82,F2,107,-7.863,S1O
82,F2,108,-7.863,S1O
82,F2,109,-7.863,S1O
82,F2,110,-7.375,S1O
82,F2,111,-6.887,S1O
82,F2,112,-7.863,S1O
82,F2,113,-8.840,S1O
82,F2,114,-10.305,S1O
82,F2,115,-11.281,S1O
82,F2,116,-12.258,S1O
82,F2,117,-13.234,S1O
82,F2,118,-14.699,S1O
82,F2,119,-16.164,S1O
82,F2,120,-17.141,S1O
82,F2,121,-17.629,S1O
82,F2,122,-17.629,S1O
82,F2,123,-17.141,S1O
82,F2,124,-16.164,S1O
82,F2,125,-14.699,S1O
82,F2,126,-12.746,S1O
82,F2,127,-10.305,S1O
82,F2,128,-8.352,S1O
82,F2,129,-7.863,S1O
82,F2,130,-7.863,S1O
82,F2,131,-7.863,S1O
82,F2,132,-8.352,S1O
82,F2,133,-8.352,S1O
82,F2,134,-8.352,S1O
82,F2,135,-8.840,S1O
82,F2,136,-9.816,S1O
82,F2,137,-10.793,S1O
82,F2,138,-11.281,S1O
82,F2,139,-10.793,S1O
82,F2,140,-10.305,S1O
82,F2,141,-9.816,S1O
82,F2,142,-9.816,S1O
82,F2,143,-10.305,S1O
82,F2,144,-10.305,S1O
82,F2,145,-10.793,S1O
82,F2,146,-10.305,S1O
82,F2,147,-10.305,S1O
82,F2,148,-10.305,S1O
82,F2,149,-10.793,S1O
82,F2,150,-10.793,S1O
82,F2,151,-10.305,S1O
82,F2,152,-9.328,S1O
82,F2,153,-8.840,S1O
82,F2,154,-8.840,S1O
82,F2,155,-10.305,S1O
82,F2,156,-12.258,S1O
82,F2,157,-14.211,S1O
82,F2,158,-14.699,S1O
82,F2,159,-14.211,S1O
82,F2,160,-13.723,S1O
82,F2,161,-12.746,S1O
82,F2,162,-12.258,S1O
82,F2,163,-12.258,S1O
82,F2,164,-11.770,S1O
82,F2,165,-11.281,S1O
82,F2,166,-10.793,S1O
82,F2,167,-10.305,S1O
82,F2,168,-10.305,S1O
82,F2,169,-9.816,S1O
82,F2,170,-9.328,S1O
82,F2,171,-9.816,S1O
82,F2,172,-10.305,S1O
82,F2,173,-11.770,S1O
82,F2,174,-12.746,S1O
82,F2,175,-12.746,S1O
82,F2,176,-11.770,S1O
82,F2,177,-9.816,S1O
82,F2,178,-7.863,S1O
82,F2,179,-7.375,S1O
82,F2,180,-7.375,S1O
82,F2,181,-7.375,S1O
82,F2,182,-6.887,S1O
82,F2,183,-4.934,S1O
82,F2,184,-2.981,S1O
82,F2,185,-2.004,S1O
82,F2,186,-2.981,S1O
82,F2,187,-4.934,S1O
82,F2,188,-6.399,S1O
82,F2,189,-7.375,S1O
82,F2,190,-6.887,S1O
82,F2,191,-5.910,S1O
82,F2,192,-4.445,S1O
82,F2,193,-3.469,S1O
82,F2,194,-2.492,S1O
82,F2,195,-1.027,S1O
82,F2,196,-0.051,S1O
82,F2,197,-0.051,S1O
82,F2,198,-0.539,S1O
82,F2,199,-2.004,S1O
82,F2,200,-2.981,S1O
82,F2,201,-3.957,S1O
82,F2,202,-3.957,S1O
82,F2,203,-3.957,S1O
82,F2,204,-3.957,S1O
82,F2,205,-3.469,S1O
82,F2,206,-2.981,S1O
82,F2,207,-2.492,S1O
82,F2,208,-1.516,S1O
82,F2,209,-1.027,S1O
82,F2,210,-0.539,S1O
82,F2,211,-0.539,S1O
82,F2,212,-0.051,S1O
82,F2,213,-0.051,S1O
82,F2,214,-0.539,S1O
82,F2,215,-1.516,S1O
82,F2,216,-1.516,S1O
82,F2,217,-1.027,S1O
82,F2,218,0.437,S1O
82,F2,219,2.391,S1O
82,F2,220,4.832,S1O
82,F2,221,7.273,S1O
82,F2,222,8.738,S1O
82,F2,223,10.203,S1O
82,F2,224,10.691,S1O
82,F2,225,10.691,S1O
82,F2,226,10.203,S1O
82,F2,227,9.226,S1O
82,F2,228,8.738,S1O
82,F2,229,8.250,S1O
82,F2,230,7.762,S1O
82,F2,231,7.273,S1O
82,F2,232,5.809,S1O
82,F2,233,4.344,S1O
82,F2,234,2.391,S1O
82,F2,235,1.902,S1O
82,F2,236,0.926,S1O
82,F2,237,0.926,S1O
82,F2,238,0.437,S1O
82,F2,239,0.437,S1O
82,F2,240,0.926,S1O
82,F2,241,1.902,S1O
82,F2,242,3.855,S1O
82,F2,243,5.320,S1O
82,F2,244,5.809,S1O
82,F2,245,4.344,S1O
82,F2,246,1.902,S1O
82,F2,247,-0.051,S1O
82,F2,248,-1.516,S1O
82,F2,249,-2.004,S1O
82,F2,250,-2.004,S1O
82,F2,251,-2.492,S1O
82,F2,252,-4.445,S1O
82,F2,253,-4.934,S1O
82,F2,254,-5.422,S1O
82,F2,255,-4.445,S1O
82,F1,0,5.798,S1O
82,F1,1,7.751,S1O
82,F1,2,8.728,S1O
82,F1,3,9.216,S1O
82,F1,4,8.240,S1O
82,F1,5,6.287,S1O
82,F1,6,4.333,S1O
82,F1,7,3.357,S1O
82,F1,8,4.333,S1O
82,F1,9,6.287,S1O
82,F1,10,8.728,S1O
82,F1,11,10.681,S1O
82,F1,12,11.169,S1O
82,F1,13,9.705,S1O
82,F1,14,6.775,S1O
82,F1,15,3.845,S1O
82,F1,16,0.916,S1O
82,F1,17,-0.549,S1O
82,F1,18,-1.038,S1O
82,F1,19,-0.061,S1O
82,F1,20,1.892,S1O
82,F1,21,3.357,S1O
82,F1,22,3.357,S1O
82,F1,23,2.869,S1O
82,F1,24,1.404,S1O
82,F1,25,0.916,S1O
82,F1,26,0.916,S1O
82,F1,27,1.892,S1O
82,F1,28,1.892,S1O
82,F1,29,1.404,S1O
82,F1,30,-0.549,S1O
82,F1,31,-2.502,S1O
82,F1,32,-3.479,S1O
82,F1,33,-2.502,S1O
82,F1,34,-1.038,S1O
82,F1,35,0.427,S1O
82,F1,36,1.404,S1O
82,F1,37,1.404,S1O
82,F1,38,0.427,S1O
82,F1,39,-0.549,S1O
82,F1,40,-0.549,S1O
82,F1,41,-0.549,S1O
82,F1,42,-0.061,S1O
82,F1,43,-0.061,S1O
82,F1,44,-1.038,S1O
82,F1,45,-2.014,S1O
82,F1,46,-2.991,S1O
82,F1,47,-2.502,S1O
82,F1,48,-1.038,S1O
82,F1,49,0.916,S1O
82,F1,50,3.357,S1O
82,F1,51,4.822,S1O
82,F1,52,5.310,S1O
82,F1,53,4.822,S1O
82,F1,54,3.845,S1O
82,F1,55,2.869,S1O
82,F1,56,2.380,S1O
82,F1,57,1.892,S1O
82,F1,58,0.427,S1O
82,F1,59,-0.549,S1O
82,F1,60,-1.526,S1O
82,F1,61,-2.502,S1O
82,F1,62,-2.502,S1O
82,F1,63,-2.014,S1O
82,F1,64,-2.014,S1O
82,F1,65,-2.014,S1O
82,F1,66,-2.014,S1O
82,F1,67,-2.014,S1O
82,F1,68,-1.526,S1O
82,F1,69,-2.014,S1O
82,F1,70,-2.502,S1O
82,F1,71,-3.479,S1O
82,F1,72,-3.967,S1O
82,F1,73,-4.944,S1O
82,F1,74,-5.920,S1O
82,F1,75,-6.897,S1O
82,F1,76,-8.362,S1O
82,F1,77,-8.850,S1O
82,F1,78,-8.850,S1O
82,F1,79,-8.362,S1O
82,F1,80,-7.874,S1O
82,F1,81,-7.385,S1O
82,F1,82,-8.362,S1O
82,F1,83,-8.362,S1O
82,F1,84,-8.362,S1O
82,F1,85,-7.874,S1O
82,F1,86,-7.385,S1O
82,F1,87,-7.385,S1O
82,F1,88,-8.362,S1O
82,F1,89,-10.315,S1O
82,F1,90,-12.756,S1O
82,F1,91,-14.709,S1O
82,F1,92,-16.663,S1O
82,F1,93,-17.639,S1O
82,F1,94,-18.616,S1O
82,F1,95,-18.616,S1O
82,F1,96,-17.639,S1O
82,F1,97,-16.174,S1O
82,F1,98,-14.221,S1O
82,F1,99,-13.245,S1O
82,F1,100,-12.268,S1O
82,F1,101,-10.803,S1O
82,F1,102,-8.362,S1O
82,F1,103,-6.409,S1O
82,F1,104,-3.967,S1O
82,F1,105,-2.991,S1O
82,F1,106,-3.479,S1O
82,F1,107,-4.456,S1O
82,F1,108,-5.432,S1O
82,F1,109,-5.432,S1O
82,F1,110,-5.920,S1O
82,F1,111,-6.409,S1O
82,F1,112,-7.385,S1O
82,F1,113,-9.338,S1O
82,F1,114,-11.780,S1O
82,F1,115,-14.221,S1O
82,F1,116,-16.174,S1O
82,F1,117,-17.639,S1O
82,F1,118,-18.616,S1O
82,F1,119,-19.592,S1O
82,F1,120,-20.081,S1O
82,F1,121,-20.569,S1O
82,F1,122,-21.057,S1O
82,F1,123,-20.569,S1O
82,F1,124,-18.616,S1O
82,F1,125,-15.686,S1O
82,F1,126,-12.268,S1O
82,F1,127,-9.338,S1O
82,F1,128,-8.362,S1O
82,F1,129,-8.850,S1O
82,F1,130,-9.338,S1O
82,F1,131,-9.338,S1O
82,F1,132,-8.850,S1O
82,F1,133,-7.874,S1O
82,F1,134,-7.874,S1O
82,F1,135,-8.362,S1O
82,F1,136,-9.338,S1O
82,F1,137,-9.827,S1O
82,F1,138,-9.827,S1O
82,F1,139,-8.850,S1O
82,F1,140,-7.874,S1O
82,F1,141,-7.385,S1O
82,F1,142,-7.385,S1O
82,F1,143,-7.874,S1O
82,F1,144,-8.362,S1O
82,F1,145,-8.362,S1O
82,F1,146,-7.874,S1O
82,F1,147,-7.874,S1O
82,F1,148,-7.874,S1O
82,F1,149,-8.362,S1O
82,F1,150,-9.338,S1O
82,F1,151,-9.338,S1O
82,F1,152,-9.827,S1O
82,F1,153,-10.315,S1O
82,F1,154,-10.803,S1O
82,F1,155,-11.780,S1O
82,F1,156,-12.268,S1O
82,F1,157,-12.756,S1O
82,F1,158,-12.268,S1O
82,F1,159,-11.292,S1O
82,F1,160,-9.827,S1O
82,F1,161,-9.338,S1O
82,F1,162,-8.362,S1O
82,F1,163,-7.874,S1O
82,F1,164,-7.385,S1O
82,F1,165,-6.897,S1O
82,F1,166,-6.409,S1O
82,F1,167,-5.920,S1O
82,F1,168,-4.944,S1O
82,F1,169,-4.456,S1O
82,F1,170,-3.967,S1O
82,F1,171,-3.479,S1O
82,F1,172,-3.967,S1O
82,F1,173,-4.944,S1O
82,F1,174,-5.432,S1O
82,F1,175,-5.432,S1O
82,F1,176,-4.456,S1O
82,F1,177,-3.479,S1O
82,F1,178,-2.502,S1O
82,F1,179,-2.014,S1O
82,F1,180,-2.502,S1O
82,F1,181,-2.502,S1O
82,F1,182,-2.014,S1O
82,F1,183,-0.549,S1O
82,F1,184,0.427,S1O
82,F1,185,1.404,S1O
82,F1,186,0.427,S1O
82,F1,187,-2.014,S1O
82,F1,188,-4.456,S1O
82,F1,189,-6.409,S1O
82,F1,190,-6.409,S1O
82,F1,191,-4.456,S1O
82,F1,192,-2.502,S1O
82,F1,193,-1.038,S1O
82,F1,194,-0.061,S1O
82,F1,195,0.916,S1O
82,F1,196,1.404,S1O
82,F1,197,1.404,S1O
82,F1,198,1.404,S1O
82,F1,199,0.427,S1O
82,F1,200,-0.549,S1O
82,F1,201,-2.014,S1O
82,F1,202,-2.991,S1O
82,F1,203,-3.479,S1O
82,F1,204,-2.991,S1O
82,F1,205,-2.502,S1O
82,F1,206,-1.038,S1O
82,F1,207,-0.061,S1O
82,F1,208,1.404,S1O
82,F1,209,2.380,S1O
82,F1,210,3.357,S1O
82,F1,211,3.845,S1O
82,F1,212,4.333,S1O
82,F1,213,4.822,S1O
82,F1,214,4.333,S1O
82,F1,215,3.845,S1O
82,F1,216,2.869,S1O
82,F1,217,2.380,S1O
82,F1,218,2.380,S1O
82,F1,219,3.357,S1O
82,F1,220,5.310,S1O
82,F1,221,7.263,S1O
82,F1,222,9.705,S1O
82,F1,223,10.681,S1O
82,F1,224,11.169,S1O
82,F1,225,10.681,S1O
82,F1,226,10.193,S1O
82,F1,227,10.193,S1O
82,F1,228,10.193,S1O
82,F1,229,10.193,S1O
82,F1,230,9.216,S1O
82,F1,231,6.775,S1O
82,F1,232,4.822,S1O
82,F1,233,3.357,S1O
82,F1,234,2.869,S1O
82,F1,235,3.357,S1O
82,F1,236,3.357,S1O
82,F1,237,2.869,S1O
82,F1,238,1.404,S1O
82,F1,239,0.427,S1O
82,F1,240,-0.061,S1O
82,F1,241,1.892,S1O
82,F1,242,3.845,S1O
82,F1,243,6.287,S1O
82,F1,244,6.287,S1O
82,F1,245,5.310,S1O
82,F1,246,3.845,S1O
82,F1,247,2.380,S1O
82,F1,248,1.404,S1O
82,F1,249,0.427,S1O
82,F1,250,-0.549,S1O
82,F1,251,-1.526,S1O
82,F1,252,-2.502,S1O
82,F1,253,-2.014,S1O
82,F1,254,-1.526,S1O
82,F1,255,-0.549,S1O
82,TP8,0,0.407,S1O
82,TP8,1,-0.081,S1O
82,TP8,2,2.848,S1O
82,TP8,3,7.243,S1O
82,TP8,4,8.219,S1O
82,TP8,5,3.337,S1O
82,TP8,6,-3.499,S1O
82,TP8,7,-7.406,S1O
82,TP8,8,-4.476,S1O
82,TP8,9,3.337,S1O
82,TP8,10,9.684,S1O
82,TP8,11,10.661,S1O
82,TP8,12,7.243,S1O
82,TP8,13,3.825,S1O
82,TP8,14,1.872,S1O
82,TP8,15,1.872,S1O
82,TP8,16,1.383,S1O
82,TP8,17,0.895,S1O
82,TP8,18,1.872,S1O
82,TP8,19,6.266,S1O
82,TP8,20,12.126,S1O
82,TP8,21,16.520,S1O
82,TP8,22,15.544,S1O
82,TP8,23,10.173,S1O
82,TP8,24,3.825,S1O
82,TP8,25,-0.081,S1O
82,TP8,26,0.407,S1O
82,TP8,27,3.337,S1O
82,TP8,28,5.778,S1O
82,TP8,29,7.243,S1O
82,TP8,30,7.243,S1O
82,TP8,31,6.266,S1O
82,TP8,32,6.266,S1O
82,TP8,33,5.778,S1O
82,TP8,34,5.290,S1O
82,TP8,35,3.337,S1O
82,TP8,36,0.895,S1O
82,TP8,37,-1.546,S1O
82,TP8,38,-3.499,S1O
82,TP8,39,-3.988,S1O
82,TP8,40,-3.988,S1O
82,TP8,41,-3.011,S1O
82,TP8,42,-2.523,S1O
82,TP8,43,-2.523,S1O
82,TP8,44,-2.523,S1O
82,TP8,45,-3.499,S1O
82,TP8,46,-5.941,S1O
82,TP8,47,-9.847,S1O
82,TP8,48,-13.753,S1O
82,TP8,49,-15.218,S1O
82,TP8,50,-12.288,S1O
82,TP8,51,-5.941,S1O
82,TP8,52,0.895,S1O
82,TP8,53,4.313,S1O
82,TP8,54,2.360,S1O
82,TP8,55,-3.499,S1O
82,TP8,56,-9.359,S1O
82,TP8,57,-12.288,S1O
82,TP8,58,-11.312,S1O
82,TP8,59,-7.894,S1O
82,TP8,60,-4.964,S1O
82,TP8,61,-3.011,S1O
82,TP8,62,-2.035,S1O
82,TP8,63,-0.570,S1O
82,TP8,64,0.407,S1O
82,TP8,65,0.895,S1O
82,TP8,66,1.383,S1O
82,TP8,67,1.872,S1O
82,TP8,68,2.848,S1O
82,TP8,69,4.801,S1O
82,TP8,70,5.778,S1O
82,TP8,71,5.290,S1O
82,TP8,72,3.337,S1O
82,TP8,73,1.383,S1O
82,TP8,74,0.407,S1O
82,TP8,75,0.407,S1O
82,TP8,76,0.407,S1O
82,TP8,77,0.895,S1O
82,TP8,78,2.848,S1O
82,TP8,79,7.731,S1O
82,TP8,80,14.567,S1O
82,TP8,81,20.426,S1O
82,TP8,82,22.380,S1O
82,TP8,83,19.450,S1O
82,TP8,84,14.567,S1O
82,TP8,85,11.637,S1O
82,TP8,86,12.614,S1O
82,TP8,87,15.544,S1O
82,TP8,88,16.032,S1O
82,TP8,89,12.126,S1O
82,TP8,90,6.266,S1O
82,TP8,91,2.360,S1O
82,TP8,92,4.313,S1O
82,TP8,93,10.173,S1O
82,TP8,94,14.079,S1O
82,TP8,95,13.102,S1O
82,TP8,96,7.731,S1O
82,TP8,97,1.383,S1O
82,TP8,98,-1.058,S1O
82,TP8,99,0.895,S1O
82,TP8,100,5.290,S1O
82,TP8,101,7.243,S1O
82,TP8,102,5.778,S1O
82,TP8,103,2.360,S1O
82,TP8,104,0.407,S1O
82,TP8,105,0.407,S1O
82,TP8,106,1.383,S1O
82,TP8,107,1.872,S1O
82,TP8,108,1.383,S1O
82,TP8,109,-0.570,S1O
82,TP8,110,-1.546,S1O
82,TP8,111,-0.570,S1O
82,TP8,112,1.872,S1O
82,TP8,113,4.313,S1O
82,TP8,114,7.243,S1O
82,TP8,115,8.708,S1O
82,TP8,116,9.684,S1O
82,TP8,117,11.149,S1O
82,TP8,118,12.126,S1O
82,TP8,119,10.661,S1O
82,TP8,120,8.219,S1O
82,TP8,121,3.825,S1O
82,TP8,122,0.407,S1O
82,TP8,123,-0.081,S1O
82,TP8,124,2.848,S1O
82,TP8,125,8.219,S1O
82,TP8,126,12.614,S1O
82,TP8,127,14.079,S1O
82,TP8,128,11.637,S1O
82,TP8,129,9.196,S1O
82,TP8,130,7.731,S1O
82,TP8,131,8.708,S1O
82,TP8,132,9.196,S1O
82,TP8,133,8.219,S1O
82,TP8,134,4.313,S1O
82,TP8,135,-0.081,S1O
82,TP8,136,-2.035,S1O
82,TP8,137,-0.570,S1O
82,TP8,138,3.337,S1O
82,TP8,139,4.313,S1O
82,TP8,140,1.383,S1O
82,TP8,141,-4.476,S1O
82,TP8,142,-8.870,S1O
82,TP8,143,-8.870,S1O
82,TP8,144,-5.941,S1O
82,TP8,145,-3.011,S1O
82,TP8,146,-3.499,S1O
82,TP8,147,-6.917,S1O
82,TP8,148,-9.359,S1O
82,TP8,149,-7.406,S1O
82,TP8,150,-2.035,S1O
82,TP8,151,4.313,S1O
82,TP8,152,7.243,S1O
82,TP8,153,5.778,S1O
82,TP8,154,2.360,S1O
82,TP8,155,-0.570,S1O
82,TP8,156,-1.546,S1O
82,TP8,157,-2.523,S1O
82,TP8,158,-4.964,S1O
82,TP8,159,-9.359,S1O
82,TP8,160,-13.265,S1O
82,TP8,161,-13.753,S1O
82,TP8,162,-10.824,S1O
82,TP8,163,-6.917,S1O
82,TP8,164,-5.941,S1O
82,TP8,165,-9.847,S1O
82,TP8,166,-15.218,S1O
82,TP8,167,-19.613,S1O
82,TP8,168,-20.101,S1O
82,TP8,169,-18.148,S1O
82,TP8,170,-15.706,S1O
82,TP8,171,-15.706,S1O
82,TP8,172,-17.171,S1O
82,TP8,173,-18.148,S1O
82,TP8,174,-18.148,S1O
82,TP8,175,-16.195,S1O
82,TP8,176,-14.730,S1O
82,TP8,177,-14.242,S1O
82,TP8,178,-15.706,S1O
82,TP8,179,-15.706,S1O
82,TP8,180,-12.288,S1O
82,TP8,181,-6.917,S1O
82,TP8,182,-1.546,S1O
