Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,TP8,183,0.895,S1O
82,TP8,184,-1.058,S1O
82,TP8,185,-5.452,S1O
82,TP8,186,-9.359,S1O
82,TP8,187,-10.335,S1O
82,TP8,188,-9.359,S1O
82,TP8,189,-7.406,S1O
82,TP8,190,-6.917,S1O
82,TP8,191,-6.429,S1O
82,TP8,192,-5.452,S1O
82,TP8,193,-3.011,S1O
82,TP8,194,0.407,S1O
82,TP8,195,2.360,S1O
82,TP8,196,1.383,S1O
82,TP8,197,-2.035,S1O
82,TP8,198,-5.941,S1O
82,TP8,199,-8.382,S1O
82,TP8,200,-7.894,S1O
82,TP8,201,-5.941,S1O
82,TP8,202,-3.499,S1O
82,TP8,203,-1.546,S1O
82,TP8,204,-0.081,S1O
82,TP8,205,1.872,S1O
82,TP8,206,3.825,S1O
82,TP8,207,3.337,S1O
82,TP8,208,-0.081,S1O
82,TP8,209,-6.429,S1O
82,TP8,210,-12.288,S1O
82,TP8,211,-14.730,S1O
82,TP8,212,-13.265,S1O
82,TP8,213,-8.870,S1O
82,TP8,214,-5.452,S1O
82,TP8,215,-4.476,S1O
82,TP8,216,-3.988,S1O
82,TP8,217,-3.011,S1O
82,TP8,218,1.383,S1O
82,TP8,219,6.755,S1O
82,TP8,220,9.684,S1O
82,TP8,221,7.243,S1O
82,TP8,222,0.895,S1O
82,TP8,223,-4.964,S1O
82,TP8,224,-6.917,S1O
82,TP8,225,-4.964,S1O
82,TP8,226,-2.523,S1O
82,TP8,227,-3.499,S1O
82,TP8,228,-7.894,S1O
82,TP8,229,-12.288,S1O
82,TP8,230,-12.288,S1O
82,TP8,231,-8.870,S1O
82,TP8,232,-4.476,S1O
82,TP8,233,-3.499,S1O
82,TP8,234,-5.941,S1O
82,TP8,235,-8.870,S1O
82,TP8,236,-8.870,S1O
82,TP8,237,-5.452,S1O
82,TP8,238,-3.011,S1O
82,TP8,239,-3.499,S1O
82,TP8,240,-7.406,S1O
82,TP8,241,-11.800,S1O
82,TP8,242,-14.242,S1O
82,TP8,243,-14.242,S1O
82,TP8,244,-13.753,S1O
82,TP8,245,-13.265,S1O
82,TP8,246,-13.265,S1O
82,TP8,247,-11.800,S1O
82,TP8,248,-7.894,S1O
82,TP8,249,-4.476,S1O
82,TP8,250,-3.011,S1O
82,TP8,251,-4.964,S1O
82,TP8,252,-7.894,S1O
82,TP8,253,-9.359,S1O
82,TP8,254,-7.894,S1O
82,TP8,255,-4.964,S1O
82,TP7,0,3.062,S1O
82,TP7,1,0.132,S1O
82,TP7,2,-0.844,S1O
82,TP7,3,0.621,S1O
82,TP7,4,3.062,S1O
82,TP7,5,4.038,S1O
82,TP7,6,3.062,S1O
82,TP7,7,0.621,S1O
82,TP7,8,-1.333,S1O
82,TP7,9,-0.356,S1O
82,TP7,10,3.062,S1O
82,TP7,11,6.480,S1O
82,TP7,12,6.480,S1O
82,TP7,13,3.062,S1O
82,TP7,14,-2.309,S1O
82,TP7,15,-6.215,S1O
82,TP7,16,-7.192,S1O
82,TP7,17,-5.239,S1O
82,TP7,18,-3.286,S1O
82,TP7,19,-2.797,S1O
82,TP7,20,-3.774,S1O
82,TP7,21,-4.751,S1O
82,TP7,22,-3.774,S1O
82,TP7,23,-0.844,S1O
82,TP7,24,2.574,S1O
82,TP7,25,4.527,S1O
82,TP7,26,5.503,S1O
82,TP7,27,5.015,S1O
82,TP7,28,5.015,S1O
82,TP7,29,4.527,S1O
82,TP7,30,4.038,S1O
82,TP7,31,2.574,S1O
82,TP7,32,2.085,S1O
82,TP7,33,2.574,S1O
82,TP7,34,5.992,S1O
82,TP7,35,9.410,S1O
82,TP7,36,11.851,S1O
82,TP7,37,11.363,S1O
82,TP7,38,6.968,S1O
82,TP7,39,1.109,S1O
82,TP7,40,-3.774,S1O
82,TP7,41,-5.727,S1O
82,TP7,42,-6.215,S1O
82,TP7,43,-6.215,S1O
82,TP7,44,-9.145,S1O
82,TP7,45,-13.540,S1O
82,TP7,46,-18.422,S1O
82,TP7,47,-21.352,S1O
82,TP7,48,-20.864,S1O
82,TP7,49,-18.422,S1O
82,TP7,50,-15.004,S1O
82,TP7,51,-12.563,S1O
82,TP7,52,-11.098,S1O
82,TP7,53,-9.633,S1O
82,TP7,54,-7.680,S1O
82,TP7,55,-5.239,S1O
82,TP7,56,-3.286,S1O
82,TP7,57,-2.309,S1O
82,TP7,58,-1.333,S1O
82,TP7,59,-0.356,S1O
82,TP7,60,0.621,S1O
82,TP7,61,0.621,S1O
82,TP7,62,-0.844,S1O
82,TP7,63,-3.774,S1O
82,TP7,64,-8.169,S1O
82,TP7,65,-11.587,S1O
82,TP7,66,-13.051,S1O
82,TP7,67,-12.563,S1O
82,TP7,68,-11.098,S1O
82,TP7,69,-8.657,S1O
82,TP7,70,-6.215,S1O
82,TP7,71,-2.797,S1O
82,TP7,72,0.621,S1O
82,TP7,73,4.038,S1O
82,TP7,74,6.968,S1O
82,TP7,75,8.921,S1O
82,TP7,76,10.386,S1O
82,TP7,77,9.898,S1O
82,TP7,78,7.456,S1O
82,TP7,79,3.550,S1O
82,TP7,80,-1.821,S1O
82,TP7,81,-5.727,S1O
82,TP7,82,-7.680,S1O
82,TP7,83,-7.680,S1O
82,TP7,84,-7.680,S1O
82,TP7,85,-10.122,S1O
82,TP7,86,-14.516,S1O
82,TP7,87,-18.911,S1O
82,TP7,88,-20.864,S1O
82,TP7,89,-19.887,S1O
82,TP7,90,-16.469,S1O
82,TP7,91,-13.540,S1O
82,TP7,92,-12.075,S1O
82,TP7,93,-12.075,S1O
82,TP7,94,-12.075,S1O
82,TP7,95,-10.610,S1O
82,TP7,96,-8.169,S1O
82,TP7,97,-5.239,S1O
82,TP7,98,-2.797,S1O
82,TP7,99,-1.821,S1O
82,TP7,100,-0.844,S1O
82,TP7,101,-0.844,S1O
82,TP7,102,-1.333,S1O
82,TP7,103,-1.821,S1O
82,TP7,104,-1.821,S1O
82,TP7,105,-1.333,S1O
82,TP7,106,0.132,S1O
82,TP7,107,1.109,S1O
82,TP7,108,1.109,S1O
82,TP7,109,0.132,S1O
82,TP7,110,-0.356,S1O
82,TP7,111,-0.356,S1O
82,TP7,112,0.621,S1O
82,TP7,113,1.597,S1O
82,TP7,114,1.109,S1O
82,TP7,115,-0.844,S1O
82,TP7,116,-3.774,S1O
82,TP7,117,-6.215,S1O
82,TP7,118,-6.215,S1O
82,TP7,119,-4.751,S1O
82,TP7,120,-4.262,S1O
82,TP7,121,-4.751,S1O
82,TP7,122,-7.192,S1O
82,TP7,123,-8.657,S1O
82,TP7,124,-8.169,S1O
82,TP7,125,-6.215,S1O
82,TP7,126,-2.797,S1O
82,TP7,127,-1.333,S1O
82,TP7,128,-2.309,S1O
82,TP7,129,-3.774,S1O
82,TP7,130,-4.751,S1O
82,TP7,131,-2.797,S1O
82,TP7,132,1.109,S1O
82,TP7,133,3.550,S1O
82,TP7,134,3.062,S1O
82,TP7,135,-0.356,S1O
82,TP7,136,-4.751,S1O
82,TP7,137,-6.704,S1O
82,TP7,138,-6.704,S1O
82,TP7,139,-5.727,S1O
82,TP7,140,-4.751,S1O
82,TP7,141,-5.727,S1O
82,TP7,142,-6.704,S1O
82,TP7,143,-7.192,S1O
82,TP7,144,-5.727,S1O
82,TP7,145,-3.774,S1O
82,TP7,146,-3.286,S1O
82,TP7,147,-4.262,S1O
82,TP7,148,-5.239,S1O
82,TP7,149,-4.751,S1O
82,TP7,150,-2.309,S1O
82,TP7,151,0.621,S1O
82,TP7,152,3.062,S1O
82,TP7,153,2.574,S1O
82,TP7,154,0.621,S1O
82,TP7,155,-0.844,S1O
82,TP7,156,-1.821,S1O
82,TP7,157,-1.821,S1O
82,TP7,158,-2.797,S1O
82,TP7,159,-4.751,S1O
82,TP7,160,-6.215,S1O
82,TP7,161,-6.215,S1O
82,TP7,162,-4.751,S1O
82,TP7,163,-2.309,S1O
82,TP7,164,-2.309,S1O
82,TP7,165,-4.262,S1O
82,TP7,166,-7.192,S1O
82,TP7,167,-9.145,S1O
82,TP7,168,-9.633,S1O
82,TP7,169,-9.633,S1O
82,TP7,170,-10.610,S1O
82,TP7,171,-13.051,S1O
82,TP7,172,-15.493,S1O
82,TP7,173,-15.981,S1O
82,TP7,174,-14.516,S1O
82,TP7,175,-10.610,S1O
82,TP7,176,-7.192,S1O
82,TP7,177,-5.727,S1O
82,TP7,178,-6.215,S1O
82,TP7,179,-7.680,S1O
82,TP7,180,-7.680,S1O
82,TP7,181,-6.215,S1O
82,TP7,182,-3.774,S1O
82,TP7,183,-2.309,S1O
82,TP7,184,-2.309,S1O
82,TP7,185,-4.262,S1O
82,TP7,186,-7.680,S1O
82,TP7,187,-11.098,S1O
82,TP7,188,-13.540,S1O
82,TP7,189,-15.004,S1O
82,TP7,190,-14.516,S1O
82,TP7,191,-12.075,S1O
82,TP7,192,-9.145,S1O
82,TP7,193,-6.215,S1O
82,TP7,194,-4.262,S1O
82,TP7,195,-3.286,S1O
82,TP7,196,-3.286,S1O
82,TP7,197,-3.286,S1O
82,TP7,198,-3.774,S1O
82,TP7,199,-3.774,S1O
82,TP7,200,-3.774,S1O
82,TP7,201,-3.774,S1O
82,TP7,202,-3.774,S1O
82,TP7,203,-3.286,S1O
82,TP7,204,-3.286,S1O
82,TP7,205,-2.797,S1O
82,TP7,206,-2.797,S1O
82,TP7,207,-2.309,S1O
82,TP7,208,-2.309,S1O
82,TP7,209,-1.821,S1O
82,TP7,210,-1.821,S1O
82,TP7,211,-1.333,S1O
82,TP7,212,-0.844,S1O
82,TP7,213,-0.356,S1O
82,TP7,214,0.621,S1O
82,TP7,215,1.597,S1O
82,TP7,216,3.062,S1O
82,TP7,217,3.062,S1O
82,TP7,218,3.062,S1O
82,TP7,219,3.062,S1O
82,TP7,220,2.574,S1O
82,TP7,221,2.085,S1O
82,TP7,222,1.597,S1O
82,TP7,223,0.621,S1O
82,TP7,224,-0.356,S1O
82,TP7,225,-1.333,S1O
82,TP7,226,-2.797,S1O
82,TP7,227,-3.774,S1O
82,TP7,228,-4.262,S1O
82,TP7,229,-4.751,S1O
82,TP7,230,-5.727,S1O
82,TP7,231,-8.169,S1O
82,TP7,232,-10.610,S1O
82,TP7,233,-12.563,S1O
82,TP7,234,-13.540,S1O
82,TP7,235,-14.028,S1O
82,TP7,236,-13.051,S1O
82,TP7,237,-11.587,S1O
82,TP7,238,-10.610,S1O
82,TP7,239,-10.122,S1O
82,TP7,240,-10.122,S1O
82,TP7,241,-10.122,S1O
82,TP7,242,-10.122,S1O
82,TP7,243,-10.122,S1O
82,TP7,244,-10.122,S1O
82,TP7,245,-10.122,S1O
82,TP7,246,-9.633,S1O
82,TP7,247,-9.633,S1O
82,TP7,248,-9.633,S1O
82,TP7,249,-9.633,S1O
82,TP7,250,-10.122,S1O
82,TP7,251,-10.610,S1O
82,TP7,252,-11.098,S1O
82,TP7,253,-12.075,S1O
82,TP7,254,-13.540,S1O
82,TP7,255,-15.493,S1O
82,AFZ,0,7.192,S1O
82,AFZ,1,9.633,S1O
82,AFZ,2,11.098,S1O
82,AFZ,3,10.610,S1O
82,AFZ,4,9.145,S1O
82,AFZ,5,6.704,S1O
82,AFZ,6,4.751,S1O
82,AFZ,7,4.751,S1O
82,AFZ,8,5.727,S1O
82,AFZ,9,8.169,S1O
82,AFZ,10,10.610,S1O
82,AFZ,11,11.098,S1O
82,AFZ,12,10.610,S1O
82,AFZ,13,8.169,S1O
82,AFZ,14,5.239,S1O
82,AFZ,15,1.821,S1O
82,AFZ,16,-0.621,S1O
82,AFZ,17,-2.085,S1O
82,AFZ,18,-2.085,S1O
82,AFZ,19,-0.621,S1O
82,AFZ,20,0.844,S1O
82,AFZ,21,2.309,S1O
82,AFZ,22,2.309,S1O
82,AFZ,23,1.821,S1O
82,AFZ,24,1.333,S1O
82,AFZ,25,1.821,S1O
82,AFZ,26,2.797,S1O
82,AFZ,27,3.286,S1O
82,AFZ,28,3.286,S1O
82,AFZ,29,1.821,S1O
82,AFZ,30,-0.621,S1O
82,AFZ,31,-2.085,S1O
82,AFZ,32,-3.062,S1O
82,AFZ,33,-2.574,S1O
82,AFZ,34,-1.109,S1O
82,AFZ,35,0.356,S1O
82,AFZ,36,1.821,S1O
82,AFZ,37,2.309,S1O
82,AFZ,38,1.821,S1O
82,AFZ,39,0.844,S1O
82,AFZ,40,-0.132,S1O
82,AFZ,41,-0.132,S1O
82,AFZ,42,-0.132,S1O
82,AFZ,43,0.356,S1O
82,AFZ,44,-0.132,S1O
82,AFZ,45,-1.109,S1O
82,AFZ,46,-2.085,S1O
82,AFZ,47,-2.085,S1O
82,AFZ,48,0.356,S1O
82,AFZ,49,2.309,S1O
82,AFZ,50,4.751,S1O
82,AFZ,51,6.215,S1O
82,AFZ,52,5.727,S1O
82,AFZ,53,4.262,S1O
82,AFZ,54,2.797,S1O
82,AFZ,55,2.797,S1O
82,AFZ,56,2.797,S1O
82,AFZ,57,3.286,S1O
82,AFZ,58,3.286,S1O
82,AFZ,59,2.309,S1O
82,AFZ,60,1.821,S1O
82,AFZ,61,1.333,S1O
82,AFZ,62,1.333,S1O
82,AFZ,63,0.844,S1O
82,AFZ,64,-0.132,S1O
82,AFZ,65,-1.597,S1O
82,AFZ,66,-2.574,S1O
82,AFZ,67,-3.550,S1O
82,AFZ,68,-4.527,S1O
82,AFZ,69,-4.527,S1O
82,AFZ,70,-5.015,S1O
82,AFZ,71,-5.503,S1O
82,AFZ,72,-6.480,S1O
82,AFZ,73,-6.480,S1O
82,AFZ,74,-7.456,S1O
82,AFZ,75,-7.945,S1O
82,AFZ,76,-7.945,S1O
82,AFZ,77,-7.456,S1O
82,AFZ,78,-6.480,S1O
82,AFZ,79,-5.503,S1O
82,AFZ,80,-4.527,S1O
82,AFZ,81,-4.038,S1O
82,AFZ,82,-4.038,S1O
82,AFZ,83,-5.015,S1O
82,AFZ,84,-5.015,S1O
82,AFZ,85,-4.527,S1O
82,AFZ,86,-4.038,S1O
82,AFZ,87,-4.527,S1O
82,AFZ,88,-6.480,S1O
82,AFZ,89,-8.921,S1O
82,AFZ,90,-12.339,S1O
82,AFZ,91,-15.269,S1O
82,AFZ,92,-18.199,S1O
82,AFZ,93,-20.640,S1O
82,AFZ,94,-22.105,S1O
82,AFZ,95,-23.081,S1O
82,AFZ,96,-22.593,S1O
82,AFZ,97,-21.128,S1O
82,AFZ,98,-19.663,S1O
82,AFZ,99,-18.199,S1O
82,AFZ,100,-17.222,S1O
82,AFZ,101,-16.246,S1O
82,AFZ,102,-14.292,S1O
82,AFZ,103,-12.339,S1O
82,AFZ,104,-9.898,S1O
82,AFZ,105,-8.433,S1O
82,AFZ,106,-8.433,S1O
82,AFZ,107,-8.921,S1O
82,AFZ,108,-9.410,S1O
82,AFZ,109,-9.898,S1O
82,AFZ,110,-9.410,S1O
82,AFZ,111,-9.898,S1O
82,AFZ,112,-10.386,S1O
82,AFZ,113,-11.851,S1O
82,AFZ,114,-13.804,S1O
82,AFZ,115,-15.757,S1O
82,AFZ,116,-17.710,S1O
82,AFZ,117,-19.663,S1O
82,AFZ,118,-21.128,S1O
82,AFZ,119,-22.593,S1O
82,AFZ,120,-23.570,S1O
82,AFZ,121,-24.058,S1O
82,AFZ,122,-24.058,S1O
82,AFZ,123,-23.081,S1O
82,AFZ,124,-21.617,S1O
82,AFZ,125,-18.687,S1O
82,AFZ,126,-16.246,S1O
82,AFZ,127,-13.804,S1O
82,AFZ,128,-12.339,S1O
82,AFZ,129,-11.363,S1O
82,AFZ,130,-10.874,S1O
82,AFZ,131,-10.386,S1O
82,AFZ,132,-9.898,S1O
82,AFZ,133,-9.410,S1O
82,AFZ,134,-8.921,S1O
82,AFZ,135,-9.898,S1O
82,AFZ,136,-10.874,S1O
82,AFZ,137,-11.851,S1O
82,AFZ,138,-11.851,S1O
82,AFZ,139,-11.363,S1O
82,AFZ,140,-10.386,S1O
82,AFZ,141,-9.898,S1O
82,AFZ,142,-9.410,S1O
82,AFZ,143,-9.410,S1O
82,AFZ,144,-9.410,S1O
82,AFZ,145,-9.410,S1O
82,AFZ,146,-9.410,S1O
82,AFZ,147,-9.410,S1O
82,AFZ,148,-9.410,S1O
82,AFZ,149,-9.898,S1O
82,AFZ,150,-9.898,S1O
82,AFZ,151,-9.410,S1O
82,AFZ,152,-8.921,S1O
82,AFZ,153,-8.433,S1O
82,AFZ,154,-8.433,S1O
82,AFZ,155,-9.898,S1O
82,AFZ,156,-11.363,S1O
82,AFZ,157,-12.339,S1O
82,AFZ,158,-12.339,S1O
82,AFZ,159,-11.851,S1O
82,AFZ,160,-10.874,S1O
82,AFZ,161,-10.386,S1O
82,AFZ,162,-9.898,S1O
82,AFZ,163,-9.898,S1O
82,AFZ,164,-9.410,S1O
82,AFZ,165,-8.921,S1O
82,AFZ,166,-7.945,S1O
82,AFZ,167,-7.456,S1O
82,AFZ,168,-6.480,S1O
82,AFZ,169,-5.992,S1O
82,AFZ,170,-5.503,S1O
82,AFZ,171,-5.503,S1O
82,AFZ,172,-6.480,S1O
82,AFZ,173,-7.945,S1O
82,AFZ,174,-8.921,S1O
82,AFZ,175,-8.921,S1O
82,AFZ,176,-7.456,S1O
82,AFZ,177,-5.503,S1O
82,AFZ,178,-3.550,S1O
82,AFZ,179,-2.574,S1O
82,AFZ,180,-2.574,S1O
82,AFZ,181,-2.574,S1O
82,AFZ,182,-2.085,S1O
82,AFZ,183,-0.621,S1O
82,AFZ,184,0.844,S1O
82,AFZ,185,1.333,S1O
82,AFZ,186,-0.132,S1O
82,AFZ,187,-2.574,S1O
82,AFZ,188,-4.527,S1O
82,AFZ,189,-5.992,S1O
82,AFZ,190,-6.480,S1O
82,AFZ,191,-5.503,S1O
82,AFZ,192,-3.550,S1O
82,AFZ,193,-1.597,S1O
82,AFZ,194,0.356,S1O
82,AFZ,195,2.309,S1O
82,AFZ,196,3.286,S1O
82,AFZ,197,3.286,S1O
82,AFZ,198,2.309,S1O
82,AFZ,199,0.844,S1O
82,AFZ,200,-0.621,S1O
82,AFZ,201,-1.109,S1O
82,AFZ,202,-1.597,S1O
82,AFZ,203,-1.597,S1O
82,AFZ,204,-1.597,S1O
82,AFZ,205,-1.109,S1O
82,AFZ,206,-0.621,S1O
82,AFZ,207,0.356,S1O
82,AFZ,208,1.821,S1O
82,AFZ,209,2.797,S1O
82,AFZ,210,4.262,S1O
82,AFZ,211,4.751,S1O
82,AFZ,212,5.727,S1O
82,AFZ,213,6.215,S1O
82,AFZ,214,6.215,S1O
82,AFZ,215,5.239,S1O
82,AFZ,216,4.262,S1O
82,AFZ,217,3.774,S1O
82,AFZ,218,4.262,S1O
82,AFZ,219,5.727,S1O
82,AFZ,220,8.657,S1O
82,AFZ,221,12.075,S1O
82,AFZ,222,15.004,S1O
82,AFZ,223,16.958,S1O
82,AFZ,224,17.446,S1O
82,AFZ,225,16.958,S1O
82,AFZ,226,15.493,S1O
82,AFZ,227,15.004,S1O
82,AFZ,228,14.516,S1O
82,AFZ,229,13.540,S1O
82,AFZ,230,12.075,S1O
82,AFZ,231,10.122,S1O
82,AFZ,232,7.680,S1O
82,AFZ,233,5.239,S1O
82,AFZ,234,3.774,S1O
82,AFZ,235,3.286,S1O
82,AFZ,236,3.286,S1O
82,AFZ,237,3.286,S1O
82,AFZ,238,2.309,S1O
82,AFZ,239,1.333,S1O
82,AFZ,240,1.821,S1O
82,AFZ,241,3.286,S1O
82,AFZ,242,5.727,S1O
82,AFZ,243,7.680,S1O
82,AFZ,244,7.192,S1O
82,AFZ,245,5.727,S1O
82,AFZ,246,3.774,S1O
82,AFZ,247,1.821,S1O
82,AFZ,248,1.333,S1O
82,AFZ,249,1.333,S1O
82,AFZ,250,0.356,S1O
82,AFZ,251,-0.621,S1O
82,AFZ,252,-1.597,S1O
82,AFZ,253,-2.085,S1O
82,AFZ,254,-1.597,S1O
82,AFZ,255,-0.621,S1O
82,CP3,0,-2.126,S1O
82,CP3,1,-3.103,S1O
82,CP3,2,-1.638,S1O
82,CP3,3,0.804,S1O
82,CP3,4,2.757,S1O
82,CP3,5,3.245,S1O
82,CP3,6,1.780,S1O
82,CP3,7,-0.173,S1O
82,CP3,8,-0.661,S1O
82,CP3,9,0.804,S1O
82,CP3,10,2.757,S1O
82,CP3,11,3.733,S1O
82,CP3,12,2.268,S1O
82,CP3,13,-0.173,S1O
82,CP3,14,-1.638,S1O
82,CP3,15,-1.638,S1O
82,CP3,16,-0.173,S1O
82,CP3,17,0.804,S1O
82,CP3,18,0.804,S1O
82,CP3,19,-0.173,S1O
82,CP3,20,-0.661,S1O
82,CP3,21,0.315,S1O
82,CP3,22,1.780,S1O
82,CP3,23,3.245,S1O
82,CP3,24,2.757,S1O
82,CP3,25,2.268,S1O
82,CP3,26,2.757,S1O
82,CP3,27,5.198,S1O
82,CP3,28,7.151,S1O
82,CP3,29,8.128,S1O
82,CP3,30,6.175,S1O
82,CP3,31,4.222,S1O
82,CP3,32,3.733,S1O
82,CP3,33,6.663,S1O
82,CP3,34,10.569,S1O
82,CP3,35,13.499,S1O
82,CP3,36,13.011,S1O
82,CP3,37,10.081,S1O
82,CP3,38,6.175,S1O
82,CP3,39,3.733,S1O
82,CP3,40,2.757,S1O
82,CP3,41,2.268,S1O
82,CP3,42,1.292,S1O
82,CP3,43,-1.638,S1O
82,CP3,44,-5.056,S1O
82,CP3,45,-7.497,S1O
82,CP3,46,-8.962,S1O
82,CP3,47,-9.939,S1O
82,CP3,48,-10.915,S1O
82,CP3,49,-10.915,S1O
82,CP3,50,-10.427,S1O
82,CP3,51,-7.985,S1O
82,CP3,52,-5.056,S1O
82,CP3,53,-2.614,S1O
82,CP3,54,-1.638,S1O
82,CP3,55,-3.103,S1O
82,CP3,56,-4.567,S1O
82,CP3,57,-5.056,S1O
82,CP3,58,-4.079,S1O
82,CP3,59,-2.614,S1O
82,CP3,60,-2.126,S1O
82,CP3,61,-2.614,S1O
82,CP3,62,-3.591,S1O
82,CP3,63,-4.079,S1O
82,CP3,64,-3.591,S1O
82,CP3,65,-3.103,S1O
82,CP3,66,-3.103,S1O
82,CP3,67,-3.591,S1O
82,CP3,68,-4.079,S1O
82,CP3,69,-4.079,S1O
82,CP3,70,-3.591,S1O
82,CP3,71,-2.126,S1O
82,CP3,72,-0.173,S1O
82,CP3,73,0.804,S1O
82,CP3,74,1.780,S1O
82,CP3,75,2.268,S1O
82,CP3,76,1.292,S1O
82,CP3,77,-0.661,S1O
82,CP3,78,-3.591,S1O
82,CP3,79,-6.521,S1O
82,CP3,80,-8.962,S1O
82,CP3,81,-9.450,S1O
82,CP3,82,-9.450,S1O
82,CP3,83,-8.962,S1O
82,CP3,84,-7.985,S1O
82,CP3,85,-7.497,S1O
82,CP3,86,-7.985,S1O
82,CP3,87,-8.474,S1O
82,CP3,88,-9.450,S1O
82,CP3,89,-9.450,S1O
82,CP3,90,-8.474,S1O
82,CP3,91,-6.521,S1O
82,CP3,92,-3.591,S1O
82,CP3,93,-1.638,S1O
82,CP3,94,-0.661,S1O
82,CP3,95,-0.661,S1O
82,CP3,96,-1.638,S1O
82,CP3,97,-1.638,S1O
82,CP3,98,-0.173,S1O
82,CP3,99,1.780,S1O
82,CP3,100,3.733,S1O
82,CP3,101,4.710,S1O
82,CP3,102,4.222,S1O
82,CP3,103,2.757,S1O
82,CP3,104,1.292,S1O
82,CP3,105,0.804,S1O
82,CP3,106,1.292,S1O
82,CP3,107,1.292,S1O
82,CP3,108,1.780,S1O
82,CP3,109,1.780,S1O
82,CP3,110,2.268,S1O
82,CP3,111,2.757,S1O
82,CP3,112,3.245,S1O
82,CP3,113,2.757,S1O
82,CP3,114,1.292,S1O
82,CP3,115,-0.661,S1O
82,CP3,116,-1.638,S1O
82,CP3,117,-2.126,S1O
82,CP3,118,-1.149,S1O
82,CP3,119,-0.661,S1O
82,CP3,120,-1.149,S1O
82,CP3,121,-3.103,S1O
82,CP3,122,-5.056,S1O
82,CP3,123,-6.521,S1O
82,CP3,124,-6.521,S1O
82,CP3,125,-6.032,S1O
82,CP3,126,-5.544,S1O
82,CP3,127,-6.032,S1O
82,CP3,128,-7.009,S1O
82,CP3,129,-7.497,S1O
82,CP3,130,-6.521,S1O
82,CP3,131,-3.103,S1O
82,CP3,132,0.315,S1O
82,CP3,133,2.757,S1O
82,CP3,134,2.757,S1O
82,CP3,135,0.315,S1O
82,CP3,136,-2.126,S1O
82,CP3,137,-3.591,S1O
82,CP3,138,-4.079,S1O
82,CP3,139,-4.079,S1O
82,CP3,140,-5.056,S1O
82,CP3,141,-6.032,S1O
82,CP3,142,-7.009,S1O
82,CP3,143,-6.521,S1O
82,CP3,144,-5.056,S1O
82,CP3,145,-3.591,S1O
82,CP3,146,-3.103,S1O
82,CP3,147,-3.591,S1O
82,CP3,148,-3.591,S1O
82,CP3,149,-2.126,S1O
82,CP3,150,-0.661,S1O
82,CP3,151,-0.173,S1O
82,CP3,152,-0.661,S1O
82,CP3,153,-3.103,S1O
82,CP3,154,-4.079,S1O
82,CP3,155,-3.591,S1O
82,CP3,156,-1.638,S1O
82,CP3,157,-0.173,S1O
82,CP3,158,-0.173,S1O
82,CP3,159,-1.638,S1O
82,CP3,160,-3.591,S1O
82,CP3,161,-4.567,S1O
82,CP3,162,-4.079,S1O
82,CP3,163,-3.103,S1O
82,CP3,164,-2.614,S1O
82,CP3,165,-3.591,S1O
82,CP3,166,-4.567,S1O
82,CP3,167,-5.544,S1O
82,CP3,168,-6.032,S1O
82,CP3,169,-6.521,S1O
82,CP3,170,-6.521,S1O
82,CP3,171,-7.009,S1O
82,CP3,172,-7.009,S1O
82,CP3,173,-6.032,S1O
82,CP3,174,-5.544,S1O
82,CP3,175,-5.056,S1O
82,CP3,176,-5.056,S1O
