Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,CP3,177,-5.544,S1O
82,CP3,178,-5.056,S1O
82,CP3,179,-4.567,S1O
82,CP3,180,-3.591,S1O
82,CP3,181,-3.591,S1O
82,CP3,182,-3.591,S1O
82,CP3,183,-4.079,S1O
82,CP3,184,-3.591,S1O
82,CP3,185,-3.591,S1O
82,CP3,186,-3.591,S1O
82,CP3,187,-5.056,S1O
82,CP3,188,-6.521,S1O
82,CP3,189,-7.497,S1O
82,CP3,190,-7.009,S1O
82,CP3,191,-5.056,S1O
82,CP3,192,-3.103,S1O
82,CP3,193,-2.126,S1O
82,CP3,194,-2.614,S1O
82,CP3,195,-3.103,S1O
82,CP3,196,-3.103,S1O
82,CP3,197,-1.638,S1O
82,CP3,198,-0.661,S1O
82,CP3,199,-0.173,S1O
82,CP3,200,-1.149,S1O
82,CP3,201,-2.126,S1O
82,CP3,202,-2.614,S1O
82,CP3,203,-1.638,S1O
82,CP3,204,-0.661,S1O
82,CP3,205,0.315,S1O
82,CP3,206,-0.173,S1O
82,CP3,207,-0.661,S1O
82,CP3,208,-1.638,S1O
82,CP3,209,-1.638,S1O
82,CP3,210,-1.149,S1O
82,CP3,211,-0.173,S1O
82,CP3,212,0.315,S1O
82,CP3,213,1.292,S1O
82,CP3,214,1.780,S1O
82,CP3,215,1.780,S1O
82,CP3,216,2.268,S1O
82,CP3,217,2.268,S1O
82,CP3,218,1.780,S1O
82,CP3,219,1.292,S1O
82,CP3,220,1.292,S1O
82,CP3,221,0.804,S1O
82,CP3,222,1.292,S1O
82,CP3,223,0.315,S1O
82,CP3,224,-1.149,S1O
82,CP3,225,-3.591,S1O
82,CP3,226,-5.056,S1O
82,CP3,227,-5.544,S1O
82,CP3,228,-5.056,S1O
82,CP3,229,-5.544,S1O
82,CP3,230,-6.521,S1O
82,CP3,231,-7.985,S1O
82,CP3,232,-8.962,S1O
82,CP3,233,-8.962,S1O
82,CP3,234,-7.985,S1O
82,CP3,235,-6.521,S1O
82,CP3,236,-6.032,S1O
82,CP3,237,-6.521,S1O
82,CP3,238,-7.009,S1O
82,CP3,239,-7.985,S1O
82,CP3,240,-7.985,S1O
82,CP3,241,-7.985,S1O
82,CP3,242,-8.474,S1O
82,CP3,243,-8.474,S1O
82,CP3,244,-8.962,S1O
82,CP3,245,-8.474,S1O
82,CP3,246,-8.474,S1O
82,CP3,247,-7.985,S1O
82,CP3,248,-7.497,S1O
82,CP3,249,-6.521,S1O
82,CP3,250,-6.521,S1O
82,CP3,251,-6.521,S1O
82,CP3,252,-7.497,S1O
82,CP3,253,-8.962,S1O
82,CP3,254,-10.915,S1O
82,CP3,255,-11.403,S1O
82,CP4,0,-2.421,S1O
82,CP4,1,-1.933,S1O
82,CP4,2,-2.421,S1O
82,CP4,3,-3.398,S1O
82,CP4,4,-4.374,S1O
82,CP4,5,-3.886,S1O
82,CP4,6,-2.421,S1O
82,CP4,7,-0.956,S1O
82,CP4,8,-0.468,S1O
82,CP4,9,-1.444,S1O
82,CP4,10,-1.933,S1O
82,CP4,11,-1.444,S1O
82,CP4,12,0.997,S1O
82,CP4,13,3.438,S1O
82,CP4,14,5.880,S1O
82,CP4,15,7.345,S1O
82,CP4,16,8.321,S1O
82,CP4,17,8.809,S1O
82,CP4,18,7.833,S1O
82,CP4,19,5.391,S1O
82,CP4,20,1.485,S1O
82,CP4,21,-1.933,S1O
82,CP4,22,-3.398,S1O
82,CP4,23,-1.444,S1O
82,CP4,24,1.485,S1O
82,CP4,25,3.438,S1O
82,CP4,26,3.927,S1O
82,CP4,27,2.462,S1O
82,CP4,28,1.973,S1O
82,CP4,29,2.950,S1O
82,CP4,30,4.415,S1O
82,CP4,31,4.415,S1O
82,CP4,32,2.462,S1O
82,CP4,33,0.020,S1O
82,CP4,34,-1.933,S1O
82,CP4,35,-1.444,S1O
82,CP4,36,0.509,S1O
82,CP4,37,2.462,S1O
82,CP4,38,3.438,S1O
82,CP4,39,2.462,S1O
82,CP4,40,0.509,S1O
82,CP4,41,-1.933,S1O
82,CP4,42,-3.886,S1O
82,CP4,43,-5.351,S1O
82,CP4,44,-5.839,S1O
82,CP4,45,-6.327,S1O
82,CP4,46,-6.816,S1O
82,CP4,47,-6.816,S1O
82,CP4,48,-6.327,S1O
82,CP4,49,-4.862,S1O
82,CP4,50,-3.398,S1O
82,CP4,51,-1.933,S1O
82,CP4,52,-1.444,S1O
82,CP4,53,-2.909,S1O
82,CP4,54,-5.839,S1O
82,CP4,55,-8.280,S1O
82,CP4,56,-9.257,S1O
82,CP4,57,-9.257,S1O
82,CP4,58,-9.257,S1O
82,CP4,59,-8.280,S1O
82,CP4,60,-7.792,S1O
82,CP4,61,-6.327,S1O
82,CP4,62,-3.886,S1O
82,CP4,63,-0.956,S1O
82,CP4,64,0.997,S1O
82,CP4,65,0.997,S1O
82,CP4,66,-0.956,S1O
82,CP4,67,-2.909,S1O
82,CP4,68,-4.374,S1O
82,CP4,69,-3.886,S1O
82,CP4,70,-2.909,S1O
82,CP4,71,-2.909,S1O
82,CP4,72,-3.398,S1O
82,CP4,73,-3.398,S1O
82,CP4,74,-1.933,S1O
82,CP4,75,0.997,S1O
82,CP4,76,5.391,S1O
82,CP4,77,7.833,S1O
82,CP4,78,8.321,S1O
82,CP4,79,6.856,S1O
82,CP4,80,5.391,S1O
82,CP4,81,4.903,S1O
82,CP4,82,5.391,S1O
82,CP4,83,5.880,S1O
82,CP4,84,5.880,S1O
82,CP4,85,3.927,S1O
82,CP4,86,2.462,S1O
82,CP4,87,2.462,S1O
82,CP4,88,2.950,S1O
82,CP4,89,4.415,S1O
82,CP4,90,5.880,S1O
82,CP4,91,6.856,S1O
82,CP4,92,8.321,S1O
82,CP4,93,10.274,S1O
82,CP4,94,12.227,S1O
82,CP4,95,13.204,S1O
82,CP4,96,12.227,S1O
82,CP4,97,10.274,S1O
82,CP4,98,8.321,S1O
82,CP4,99,6.856,S1O
82,CP4,100,6.368,S1O
82,CP4,101,5.880,S1O
82,CP4,102,3.438,S1O
82,CP4,103,-0.468,S1O
82,CP4,104,-5.351,S1O
82,CP4,105,-8.280,S1O
82,CP4,106,-9.257,S1O
82,CP4,107,-7.304,S1O
82,CP4,108,-4.374,S1O
82,CP4,109,-1.933,S1O
82,CP4,110,-0.956,S1O
82,CP4,111,0.020,S1O
82,CP4,112,1.973,S1O
82,CP4,113,4.903,S1O
82,CP4,114,8.321,S1O
82,CP4,115,10.274,S1O
82,CP4,116,10.274,S1O
82,CP4,117,8.321,S1O
82,CP4,118,5.880,S1O
82,CP4,119,4.415,S1O
82,CP4,120,3.927,S1O
82,CP4,121,3.927,S1O
82,CP4,122,3.438,S1O
82,CP4,123,1.973,S1O
82,CP4,124,0.997,S1O
82,CP4,125,0.997,S1O
82,CP4,126,1.973,S1O
82,CP4,127,2.950,S1O
82,CP4,128,3.438,S1O
82,CP4,129,2.950,S1O
82,CP4,130,2.462,S1O
82,CP4,131,0.997,S1O
82,CP4,132,0.020,S1O
82,CP4,133,-0.468,S1O
82,CP4,134,-0.468,S1O
82,CP4,135,-0.468,S1O
82,CP4,136,-0.468,S1O
82,CP4,137,-0.468,S1O
82,CP4,138,-0.468,S1O
82,CP4,139,-1.933,S1O
82,CP4,140,-2.909,S1O
82,CP4,141,-4.862,S1O
82,CP4,142,-6.327,S1O
82,CP4,143,-7.304,S1O
82,CP4,144,-7.304,S1O
82,CP4,145,-7.304,S1O
82,CP4,146,-6.327,S1O
82,CP4,147,-5.351,S1O
82,CP4,148,-4.374,S1O
82,CP4,149,-3.886,S1O
82,CP4,150,-2.909,S1O
82,CP4,151,-1.444,S1O
82,CP4,152,0.020,S1O
82,CP4,153,0.509,S1O
82,CP4,154,0.509,S1O
82,CP4,155,-0.956,S1O
82,CP4,156,-3.398,S1O
82,CP4,157,-6.327,S1O
82,CP4,158,-8.769,S1O
82,CP4,159,-10.722,S1O
82,CP4,160,-11.210,S1O
82,CP4,161,-10.722,S1O
82,CP4,162,-9.257,S1O
82,CP4,163,-7.792,S1O
82,CP4,164,-7.304,S1O
82,CP4,165,-7.792,S1O
82,CP4,166,-7.792,S1O
82,CP4,167,-9.257,S1O
82,CP4,168,-8.769,S1O
82,CP4,169,-8.280,S1O
82,CP4,170,-8.280,S1O
82,CP4,171,-8.280,S1O
82,CP4,172,-9.257,S1O
82,CP4,173,-10.234,S1O
82,CP4,174,-10.722,S1O
82,CP4,175,-11.210,S1O
82,CP4,176,-10.722,S1O
82,CP4,177,-10.234,S1O
82,CP4,178,-8.280,S1O
82,CP4,179,-6.327,S1O
82,CP4,180,-3.886,S1O
82,CP4,181,-1.933,S1O
82,CP4,182,-1.444,S1O
82,CP4,183,-2.421,S1O
82,CP4,184,-3.398,S1O
82,CP4,185,-4.862,S1O
82,CP4,186,-5.839,S1O
82,CP4,187,-5.351,S1O
82,CP4,188,-4.862,S1O
82,CP4,189,-4.862,S1O
82,CP4,190,-4.374,S1O
82,CP4,191,-3.398,S1O
82,CP4,192,-1.444,S1O
82,CP4,193,-0.468,S1O
82,CP4,194,0.020,S1O
82,CP4,195,-0.956,S1O
82,CP4,196,-1.933,S1O
82,CP4,197,-1.933,S1O
82,CP4,198,-1.444,S1O
82,CP4,199,-0.468,S1O
82,CP4,200,0.020,S1O
82,CP4,201,-0.468,S1O
82,CP4,202,0.020,S1O
82,CP4,203,0.997,S1O
82,CP4,204,3.438,S1O
82,CP4,205,4.903,S1O
82,CP4,206,3.927,S1O
82,CP4,207,0.509,S1O
82,CP4,208,-3.398,S1O
82,CP4,209,-6.327,S1O
82,CP4,210,-5.839,S1O
82,CP4,211,-4.374,S1O
82,CP4,212,-3.398,S1O
82,CP4,213,-3.398,S1O
82,CP4,214,-4.862,S1O
82,CP4,215,-5.351,S1O
82,CP4,216,-2.909,S1O
82,CP4,217,0.509,S1O
82,CP4,218,4.415,S1O
82,CP4,219,5.880,S1O
82,CP4,220,4.903,S1O
82,CP4,221,2.462,S1O
82,CP4,222,0.509,S1O
82,CP4,223,0.020,S1O
82,CP4,224,0.020,S1O
82,CP4,225,-0.956,S1O
82,CP4,226,-3.398,S1O
82,CP4,227,-6.816,S1O
82,CP4,228,-9.257,S1O
82,CP4,229,-9.257,S1O
82,CP4,230,-7.304,S1O
82,CP4,231,-3.886,S1O
82,CP4,232,-2.421,S1O
82,CP4,233,-2.421,S1O
82,CP4,234,-3.398,S1O
82,CP4,235,-3.398,S1O
82,CP4,236,-2.909,S1O
82,CP4,237,-0.956,S1O
82,CP4,238,-0.468,S1O
82,CP4,239,-1.933,S1O
82,CP4,240,-4.862,S1O
82,CP4,241,-9.257,S1O
82,CP4,242,-12.675,S1O
82,CP4,243,-14.140,S1O
82,CP4,244,-13.652,S1O
82,CP4,245,-11.698,S1O
82,CP4,246,-8.769,S1O
82,CP4,247,-6.327,S1O
82,CP4,248,-4.374,S1O
82,CP4,249,-2.909,S1O
82,CP4,250,-2.909,S1O
82,CP4,251,-2.909,S1O
82,CP4,252,-3.398,S1O
82,CP4,253,-3.398,S1O
82,CP4,254,-3.398,S1O
82,CP4,255,-4.862,S1O
82,P5,0,-2.675,S1O
82,P5,1,-4.140,S1O
82,P5,2,-3.652,S1O
82,P5,3,-1.699,S1O
82,P5,4,0.254,S1O
82,P5,5,0.743,S1O
82,P5,6,-0.234,S1O
82,P5,7,-0.234,S1O
82,P5,8,0.254,S1O
82,P5,9,1.719,S1O
82,P5,10,3.672,S1O
82,P5,11,4.161,S1O
82,P5,12,2.207,S1O
82,P5,13,-0.722,S1O
82,P5,14,-3.164,S1O
82,P5,15,-4.140,S1O
82,P5,16,-3.652,S1O
82,P5,17,-2.187,S1O
82,P5,18,-1.211,S1O
82,P5,19,-0.722,S1O
82,P5,20,-0.722,S1O
82,P5,21,0.254,S1O
82,P5,22,1.719,S1O
82,P5,23,3.184,S1O
82,P5,24,3.672,S1O
82,P5,25,3.672,S1O
82,P5,26,4.161,S1O
82,P5,27,5.625,S1O
82,P5,28,6.602,S1O
82,P5,29,6.114,S1O
82,P5,30,4.649,S1O
82,P5,31,2.696,S1O
82,P5,32,1.719,S1O
82,P5,33,3.184,S1O
82,P5,34,7.090,S1O
82,P5,35,10.997,S1O
82,P5,36,12.461,S1O
82,P5,37,10.997,S1O
82,P5,38,7.579,S1O
82,P5,39,3.184,S1O
82,P5,40,0.254,S1O
82,P5,41,-1.211,S1O
82,P5,42,-2.675,S1O
82,P5,43,-4.628,S1O
82,P5,44,-8.046,S1O
82,P5,45,-11.953,S1O
82,P5,46,-15.371,S1O
82,P5,47,-17.324,S1O
82,P5,48,-17.324,S1O
82,P5,49,-15.859,S1O
82,P5,50,-13.906,S1O
82,P5,51,-11.953,S1O
82,P5,52,-9.511,S1O
82,P5,53,-8.046,S1O
82,P5,54,-6.582,S1O
82,P5,55,-6.582,S1O
82,P5,56,-6.582,S1O
82,P5,57,-6.093,S1O
82,P5,58,-5.117,S1O
82,P5,59,-3.164,S1O
82,P5,60,-1.699,S1O
82,P5,61,-1.211,S1O
82,P5,62,-1.699,S1O
82,P5,63,-2.675,S1O
82,P5,64,-3.164,S1O
82,P5,65,-4.140,S1O
82,P5,66,-4.628,S1O
82,P5,67,-6.093,S1O
82,P5,68,-7.070,S1O
82,P5,69,-7.070,S1O
82,P5,70,-6.093,S1O
82,P5,71,-3.652,S1O
82,P5,72,-1.211,S1O
82,P5,73,1.231,S1O
82,P5,74,2.207,S1O
82,P5,75,2.207,S1O
82,P5,76,1.719,S1O
82,P5,77,0.254,S1O
82,P5,78,-3.164,S1O
82,P5,79,-7.070,S1O
82,P5,80,-11.464,S1O
82,P5,81,-14.394,S1O
82,P5,82,-15.371,S1O
82,P5,83,-14.394,S1O
82,P5,84,-12.929,S1O
82,P5,85,-12.929,S1O
82,P5,86,-13.906,S1O
82,P5,87,-14.394,S1O
82,P5,88,-13.906,S1O
82,P5,89,-11.464,S1O
82,P5,90,-8.535,S1O
82,P5,91,-5.117,S1O
82,P5,92,-2.675,S1O
82,P5,93,-0.722,S1O
82,P5,94,0.743,S1O
82,P5,95,1.719,S1O
82,P5,96,2.696,S1O
82,P5,97,3.184,S1O
82,P5,98,3.672,S1O
82,P5,99,4.649,S1O
82,P5,100,4.649,S1O
82,P5,101,3.672,S1O
82,P5,102,2.207,S1O
82,P5,103,0.254,S1O
82,P5,104,-0.722,S1O
82,P5,105,-0.722,S1O
82,P5,106,-0.234,S1O
82,P5,107,0.254,S1O
82,P5,108,-0.234,S1O
82,P5,109,-0.722,S1O
82,P5,110,-0.722,S1O
82,P5,111,-0.234,S1O
82,P5,112,0.743,S1O
82,P5,113,1.231,S1O
82,P5,114,0.743,S1O
82,P5,115,-1.211,S1O
82,P5,116,-2.675,S1O
82,P5,117,-3.164,S1O
82,P5,118,-2.675,S1O
82,P5,119,-1.699,S1O
82,P5,120,-2.187,S1O
82,P5,121,-3.652,S1O
82,P5,122,-6.093,S1O
82,P5,123,-7.558,S1O
82,P5,124,-7.070,S1O
82,P5,125,-6.582,S1O
82,P5,126,-5.605,S1O
82,P5,127,-6.093,S1O
82,P5,128,-6.582,S1O
82,P5,129,-6.582,S1O
82,P5,130,-4.628,S1O
82,P5,131,-1.699,S1O
82,P5,132,1.231,S1O
82,P5,133,2.696,S1O
82,P5,134,2.207,S1O
82,P5,135,0.254,S1O
82,P5,136,-1.699,S1O
82,P5,137,-3.652,S1O
82,P5,138,-4.628,S1O
82,P5,139,-5.605,S1O
82,P5,140,-6.582,S1O
82,P5,141,-7.558,S1O
82,P5,142,-8.535,S1O
82,P5,143,-8.535,S1O
82,P5,144,-7.558,S1O
82,P5,145,-6.093,S1O
82,P5,146,-5.117,S1O
82,P5,147,-4.628,S1O
82,P5,148,-4.628,S1O
82,P5,149,-3.164,S1O
82,P5,150,-1.699,S1O
82,P5,151,0.254,S1O
82,P5,152,0.743,S1O
82,P5,153,0.254,S1O
82,P5,154,-0.234,S1O
82,P5,155,-0.234,S1O
82,P5,156,-0.234,S1O
82,P5,157,-0.722,S1O
82,P5,158,-1.699,S1O
82,P5,159,-3.652,S1O
82,P5,160,-5.117,S1O
82,P5,161,-5.117,S1O
82,P5,162,-3.652,S1O
82,P5,163,-3.164,S1O
82,P5,164,-3.164,S1O
82,P5,165,-4.628,S1O
82,P5,166,-6.582,S1O
82,P5,167,-8.046,S1O
82,P5,168,-9.511,S1O
82,P5,169,-10.488,S1O
82,P5,170,-11.464,S1O
82,P5,171,-12.929,S1O
82,P5,172,-12.929,S1O
82,P5,173,-12.441,S1O
82,P5,174,-10.488,S1O
82,P5,175,-8.535,S1O
82,P5,176,-7.558,S1O
82,P5,177,-7.070,S1O
82,P5,178,-7.558,S1O
82,P5,179,-7.558,S1O
82,P5,180,-7.558,S1O
82,P5,181,-6.582,S1O
82,P5,182,-5.605,S1O
82,P5,183,-5.117,S1O
82,P5,184,-6.093,S1O
82,P5,185,-7.558,S1O
82,P5,186,-10.000,S1O
82,P5,187,-11.953,S1O
82,P5,188,-13.906,S1O
82,P5,189,-13.906,S1O
82,P5,190,-12.441,S1O
82,P5,191,-10.000,S1O
82,P5,192,-7.558,S1O
82,P5,193,-6.093,S1O
82,P5,194,-5.605,S1O
82,P5,195,-5.605,S1O
82,P5,196,-5.117,S1O
82,P5,197,-4.628,S1O
82,P5,198,-4.140,S1O
82,P5,199,-4.140,S1O
82,P5,200,-4.628,S1O
82,P5,201,-5.117,S1O
82,P5,202,-4.628,S1O
82,P5,203,-3.652,S1O
82,P5,204,-2.675,S1O
82,P5,205,-2.187,S1O
82,P5,206,-3.164,S1O
82,P5,207,-4.628,S1O
82,P5,208,-5.605,S1O
82,P5,209,-6.093,S1O
82,P5,210,-5.117,S1O
82,P5,211,-4.140,S1O
82,P5,212,-3.164,S1O
82,P5,213,-2.675,S1O
82,P5,214,-2.187,S1O
82,P5,215,-1.699,S1O
82,P5,216,-0.722,S1O
82,P5,217,-0.234,S1O
82,P5,218,0.254,S1O
82,P5,219,0.254,S1O
82,P5,220,-0.722,S1O
82,P5,221,-1.211,S1O
82,P5,222,-1.699,S1O
82,P5,223,-2.675,S1O
82,P5,224,-3.652,S1O
82,P5,225,-5.117,S1O
82,P5,226,-7.070,S1O
82,P5,227,-8.046,S1O
82,P5,228,-8.535,S1O
82,P5,229,-9.023,S1O
82,P5,230,-9.511,S1O
82,P5,231,-10.976,S1O
82,P5,232,-12.441,S1O
82,P5,233,-13.418,S1O
82,P5,234,-12.929,S1O
82,P5,235,-11.953,S1O
82,P5,236,-10.976,S1O
82,P5,237,-10.000,S1O
82,P5,238,-10.488,S1O
82,P5,239,-11.464,S1O
82,P5,240,-12.441,S1O
82,P5,241,-13.418,S1O
82,P5,242,-14.394,S1O
82,P5,243,-14.882,S1O
82,P5,244,-15.371,S1O
82,P5,245,-14.882,S1O
82,P5,246,-13.418,S1O
82,P5,247,-11.953,S1O
82,P5,248,-10.488,S1O
82,P5,249,-9.023,S1O
82,P5,250,-8.535,S1O
82,P5,251,-8.535,S1O
82,P5,252,-9.511,S1O
82,P5,253,-11.464,S1O
82,P5,254,-12.929,S1O
82,P5,255,-14.882,S1O
82,P6,0,-2.035,S1O
82,P6,1,-2.523,S1O
82,P6,2,-3.499,S1O
82,P6,3,-5.452,S1O
82,P6,4,-7.406,S1O
82,P6,5,-7.406,S1O
82,P6,6,-5.941,S1O
82,P6,7,-3.988,S1O
82,P6,8,-2.523,S1O
82,P6,9,-3.011,S1O
82,P6,10,-3.011,S1O
82,P6,11,-2.035,S1O
82,P6,12,0.407,S1O
82,P6,13,2.848,S1O
82,P6,14,5.290,S1O
82,P6,15,6.266,S1O
82,P6,16,7.731,S1O
82,P6,17,8.708,S1O
82,P6,18,9.196,S1O
82,P6,19,8.219,S1O
82,P6,20,4.801,S1O
82,P6,21,1.872,S1O
82,P6,22,0.895,S1O
82,P6,23,2.360,S1O
82,P6,24,4.801,S1O
82,P6,25,5.290,S1O
82,P6,26,4.801,S1O
82,P6,27,3.825,S1O
82,P6,28,4.801,S1O
82,P6,29,6.755,S1O
82,P6,30,8.708,S1O
82,P6,31,7.243,S1O
82,P6,32,3.825,S1O
82,P6,33,0.407,S1O
82,P6,34,-1.546,S1O
82,P6,35,-1.058,S1O
82,P6,36,0.407,S1O
82,P6,37,1.383,S1O
82,P6,38,0.895,S1O
82,P6,39,-0.081,S1O
82,P6,40,-1.546,S1O
82,P6,41,-3.499,S1O
82,P6,42,-4.964,S1O
82,P6,43,-6.917,S1O
82,P6,44,-8.382,S1O
82,P6,45,-9.359,S1O
82,P6,46,-10.824,S1O
82,P6,47,-12.777,S1O
82,P6,48,-13.265,S1O
82,P6,49,-12.288,S1O
82,P6,50,-9.359,S1O
82,P6,51,-5.452,S1O
82,P6,52,-3.011,S1O
82,P6,53,-3.499,S1O
82,P6,54,-6.917,S1O
82,P6,55,-9.359,S1O
82,P6,56,-9.847,S1O
82,P6,57,-8.382,S1O
82,P6,58,-6.429,S1O
82,P6,59,-5.452,S1O
82,P6,60,-5.452,S1O
82,P6,61,-4.964,S1O
82,P6,62,-2.523,S1O
82,P6,63,1.872,S1O
82,P6,64,3.825,S1O
82,P6,65,2.848,S1O
82,P6,66,-1.546,S1O
82,P6,67,-5.941,S1O
82,P6,68,-6.917,S1O
82,P6,69,-4.964,S1O
82,P6,70,-1.546,S1O
82,P6,71,0.407,S1O
82,P6,72,-0.081,S1O
82,P6,73,-1.546,S1O
82,P6,74,-0.081,S1O
82,P6,75,3.337,S1O
82,P6,76,7.731,S1O
82,P6,77,10.173,S1O
82,P6,78,9.196,S1O
82,P6,79,6.755,S1O
82,P6,80,3.825,S1O
82,P6,81,3.825,S1O
82,P6,82,4.801,S1O
82,P6,83,5.778,S1O
82,P6,84,5.290,S1O
82,P6,85,3.337,S1O
82,P6,86,1.383,S1O
82,P6,87,0.895,S1O
82,P6,88,1.383,S1O
82,P6,89,2.360,S1O
82,P6,90,3.825,S1O
82,P6,91,4.801,S1O
82,P6,92,6.755,S1O
82,P6,93,9.684,S1O
82,P6,94,13.102,S1O
82,P6,95,14.567,S1O
82,P6,96,14.079,S1O
82,P6,97,12.126,S1O
82,P6,98,9.684,S1O
82,P6,99,8.708,S1O
82,P6,100,8.219,S1O
82,P6,101,7.243,S1O
82,P6,102,4.801,S1O
82,P6,103,-0.081,S1O
82,P6,104,-5.452,S1O
82,P6,105,-9.847,S1O
82,P6,106,-10.824,S1O
82,P6,107,-8.870,S1O
82,P6,108,-6.429,S1O
82,P6,109,-3.499,S1O
82,P6,110,-2.523,S1O
82,P6,111,-1.546,S1O
82,P6,112,0.407,S1O
82,P6,113,3.825,S1O
82,P6,114,8.219,S1O
82,P6,115,11.149,S1O
82,P6,116,11.149,S1O
82,P6,117,8.708,S1O
82,P6,118,5.778,S1O
82,P6,119,2.848,S1O
82,P6,120,1.872,S1O
82,P6,121,1.872,S1O
82,P6,122,1.872,S1O
82,P6,123,1.872,S1O
82,P6,124,2.360,S1O
82,P6,125,2.848,S1O
82,P6,126,4.313,S1O
82,P6,127,5.778,S1O
82,P6,128,6.266,S1O
82,P6,129,5.778,S1O
82,P6,130,4.801,S1O
82,P6,131,3.825,S1O
82,P6,132,3.337,S1O
82,P6,133,2.360,S1O
82,P6,134,1.872,S1O
82,P6,135,0.895,S1O
82,P6,136,0.895,S1O
82,P6,137,-0.081,S1O
82,P6,138,-0.570,S1O
82,P6,139,-2.035,S1O
82,P6,140,-3.988,S1O
82,P6,141,-5.452,S1O
82,P6,142,-7.406,S1O
82,P6,143,-8.870,S1O
82,P6,144,-9.359,S1O
82,P6,145,-9.359,S1O
82,P6,146,-8.870,S1O
82,P6,147,-8.382,S1O
82,P6,148,-6.917,S1O
82,P6,149,-5.941,S1O
82,P6,150,-3.988,S1O
82,P6,151,-1.546,S1O
82,P6,152,0.895,S1O
82,P6,153,2.360,S1O
82,P6,154,2.848,S1O
82,P6,155,1.383,S1O
82,P6,156,-1.546,S1O
82,P6,157,-4.964,S1O
82,P6,158,-8.382,S1O
82,P6,159,-11.312,S1O
82,P6,160,-12.777,S1O
82,P6,161,-11.800,S1O
82,P6,162,-9.359,S1O
82,P6,163,-7.894,S1O
82,P6,164,-7.894,S1O
82,P6,165,-9.847,S1O
82,P6,166,-12.288,S1O
82,P6,167,-13.753,S1O
82,P6,168,-13.753,S1O
82,P6,169,-12.777,S1O
82,P6,170,-12.777,S1O
82,P6,171,-14.242,S1O
82,P6,172,-15.706,S1O
82,P6,173,-16.683,S1O
82,P6,174,-16.195,S1O
82,P6,175,-15.218,S1O
82,P6,176,-14.242,S1O
82,P6,177,-13.753,S1O
82,P6,178,-12.777,S1O
82,P6,179,-10.335,S1O
82,P6,180,-6.917,S1O
82,P6,181,-3.499,S1O
82,P6,182,-2.523,S1O
82,P6,183,-4.476,S1O
82,P6,184,-7.894,S1O
82,P6,185,-10.824,S1O
82,P6,186,-11.800,S1O
82,P6,187,-11.312,S1O
82,P6,188,-10.335,S1O
82,P6,189,-10.335,S1O
82,P6,190,-10.335,S1O
82,P6,191,-8.870,S1O
82,P6,192,-6.429,S1O
