Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,P6,193,-4.476,S1O
82,P6,194,-4.476,S1O
82,P6,195,-5.941,S1O
82,P6,196,-7.894,S1O
82,P6,197,-8.870,S1O
82,P6,198,-7.894,S1O
82,P6,199,-6.429,S1O
82,P6,200,-6.429,S1O
82,P6,201,-6.429,S1O
82,P6,202,-5.941,S1O
82,P6,203,-3.499,S1O
82,P6,204,-0.081,S1O
82,P6,205,1.383,S1O
82,P6,206,-1.058,S1O
82,P6,207,-5.941,S1O
82,P6,208,-11.312,S1O
82,P6,209,-14.730,S1O
82,P6,210,-14.730,S1O
82,P6,211,-12.777,S1O
82,P6,212,-10.824,S1O
82,P6,213,-10.824,S1O
82,P6,214,-10.824,S1O
82,P6,215,-9.359,S1O
82,P6,216,-5.941,S1O
82,P6,217,-1.058,S1O
82,P6,218,2.848,S1O
82,P6,219,4.313,S1O
82,P6,220,2.360,S1O
82,P6,221,-0.570,S1O
82,P6,222,-3.011,S1O
82,P6,223,-3.988,S1O
82,P6,224,-4.476,S1O
82,P6,225,-4.964,S1O
82,P6,226,-7.894,S1O
82,P6,227,-11.800,S1O
82,P6,228,-14.730,S1O
82,P6,229,-15.218,S1O
82,P6,230,-13.265,S1O
82,P6,231,-10.335,S1O
82,P6,232,-8.382,S1O
82,P6,233,-7.894,S1O
82,P6,234,-8.382,S1O
82,P6,235,-7.894,S1O
82,P6,236,-6.429,S1O
82,P6,237,-4.476,S1O
82,P6,238,-3.988,S1O
82,P6,239,-5.941,S1O
82,P6,240,-10.335,S1O
82,P6,241,-15.706,S1O
82,P6,242,-20.589,S1O
82,P6,243,-23.519,S1O
82,P6,244,-24.007,S1O
82,P6,245,-21.566,S1O
82,P6,246,-17.171,S1O
82,P6,247,-12.288,S1O
82,P6,248,-8.382,S1O
82,P6,249,-7.406,S1O
82,P6,250,-7.894,S1O
82,P6,251,-8.870,S1O
82,P6,252,-9.359,S1O
82,P6,253,-7.894,S1O
82,P6,254,-7.406,S1O
82,P6,255,-7.894,S1O
82,C1,0,-0.539,S1O
82,C1,1,-0.539,S1O
82,C1,2,-0.051,S1O
82,C1,3,1.414,S1O
82,C1,4,2.391,S1O
82,C1,5,2.391,S1O
82,C1,6,1.902,S1O
82,C1,7,1.414,S1O
82,C1,8,0.437,S1O
82,C1,9,0.437,S1O
82,C1,10,1.902,S1O
82,C1,11,2.391,S1O
82,C1,12,2.879,S1O
82,C1,13,2.391,S1O
82,C1,14,1.414,S1O
82,C1,15,-0.051,S1O
82,C1,16,-0.539,S1O
82,C1,17,-1.027,S1O
82,C1,18,-1.027,S1O
82,C1,19,-1.516,S1O
82,C1,20,-1.516,S1O
82,C1,21,-1.027,S1O
82,C1,22,-0.539,S1O
82,C1,23,-0.539,S1O
82,C1,24,-0.539,S1O
82,C1,25,-1.027,S1O
82,C1,26,-0.539,S1O
82,C1,27,0.437,S1O
82,C1,28,1.414,S1O
82,C1,29,1.902,S1O
82,C1,30,1.902,S1O
82,C1,31,0.926,S1O
82,C1,32,0.926,S1O
82,C1,33,1.902,S1O
82,C1,34,3.367,S1O
82,C1,35,4.832,S1O
82,C1,36,5.320,S1O
82,C1,37,3.855,S1O
82,C1,38,2.391,S1O
82,C1,39,0.926,S1O
82,C1,40,0.926,S1O
82,C1,41,1.414,S1O
82,C1,42,1.902,S1O
82,C1,43,0.437,S1O
82,C1,44,-1.027,S1O
82,C1,45,-2.492,S1O
82,C1,46,-3.469,S1O
82,C1,47,-3.469,S1O
82,C1,48,-3.469,S1O
82,C1,49,-3.469,S1O
82,C1,50,-2.981,S1O
82,C1,51,-2.492,S1O
82,C1,52,-1.027,S1O
82,C1,53,0.437,S1O
82,C1,54,1.414,S1O
82,C1,55,0.926,S1O
82,C1,56,-0.051,S1O
82,C1,57,-1.027,S1O
82,C1,58,-2.004,S1O
82,C1,59,-2.004,S1O
82,C1,60,-1.516,S1O
82,C1,61,-1.516,S1O
82,C1,62,-2.004,S1O
82,C1,63,-2.492,S1O
82,C1,64,-2.004,S1O
82,C1,65,-2.004,S1O
82,C1,66,-1.027,S1O
82,C1,67,-0.539,S1O
82,C1,68,-1.027,S1O
82,C1,69,-1.027,S1O
82,C1,70,-1.516,S1O
82,C1,71,-1.027,S1O
82,C1,72,-0.051,S1O
82,C1,73,0.437,S1O
82,C1,74,0.437,S1O
82,C1,75,0.437,S1O
82,C1,76,-0.539,S1O
82,C1,77,-2.004,S1O
82,C1,78,-2.492,S1O
82,C1,79,-2.981,S1O
82,C1,80,-2.981,S1O
82,C1,81,-3.469,S1O
82,C1,82,-3.469,S1O
82,C1,83,-3.469,S1O
82,C1,84,-2.981,S1O
82,C1,85,-2.492,S1O
82,C1,86,-2.004,S1O
82,C1,87,-2.004,S1O
82,C1,88,-2.981,S1O
82,C1,89,-3.957,S1O
82,C1,90,-3.957,S1O
82,C1,91,-3.957,S1O
82,C1,92,-2.981,S1O
82,C1,93,-2.492,S1O
82,C1,94,-1.516,S1O
82,C1,95,-2.004,S1O
82,C1,96,-2.004,S1O
82,C1,97,-2.004,S1O
82,C1,98,-1.516,S1O
82,C1,99,-1.027,S1O
82,C1,100,-0.539,S1O
82,C1,101,0.437,S1O
82,C1,102,0.926,S1O
82,C1,103,1.414,S1O
82,C1,104,1.414,S1O
82,C1,105,1.414,S1O
82,C1,106,1.414,S1O
82,C1,107,1.414,S1O
82,C1,108,1.414,S1O
82,C1,109,0.926,S1O
82,C1,110,0.437,S1O
82,C1,111,0.926,S1O
82,C1,112,0.926,S1O
82,C1,113,0.437,S1O
82,C1,114,-0.051,S1O
82,C1,115,-0.539,S1O
82,C1,116,-1.516,S1O
82,C1,117,-2.004,S1O
82,C1,118,-1.516,S1O
82,C1,119,-1.516,S1O
82,C1,120,-1.516,S1O
82,C1,121,-2.004,S1O
82,C1,122,-2.981,S1O
82,C1,123,-3.957,S1O
82,C1,124,-3.957,S1O
82,C1,125,-3.469,S1O
82,C1,126,-2.981,S1O
82,C1,127,-2.981,S1O
82,C1,128,-3.469,S1O
82,C1,129,-4.445,S1O
82,C1,130,-4.934,S1O
82,C1,131,-3.957,S1O
82,C1,132,-2.492,S1O
82,C1,133,-0.539,S1O
82,C1,134,0.437,S1O
82,C1,135,-0.051,S1O
82,C1,136,-1.516,S1O
82,C1,137,-2.492,S1O
82,C1,138,-2.981,S1O
82,C1,139,-2.981,S1O
82,C1,140,-2.492,S1O
82,C1,141,-2.492,S1O
82,C1,142,-2.492,S1O
82,C1,143,-2.981,S1O
82,C1,144,-2.981,S1O
82,C1,145,-2.492,S1O
82,C1,146,-2.004,S1O
82,C1,147,-2.004,S1O
82,C1,148,-1.516,S1O
82,C1,149,-1.516,S1O
82,C1,150,-1.027,S1O
82,C1,151,-1.027,S1O
82,C1,152,-1.027,S1O
82,C1,153,-2.004,S1O
82,C1,154,-2.004,S1O
82,C1,155,-2.492,S1O
82,C1,156,-1.516,S1O
82,C1,157,-0.539,S1O
82,C1,158,0.437,S1O
82,C1,159,0.437,S1O
82,C1,160,-0.051,S1O
82,C1,161,-1.027,S1O
82,C1,162,-1.027,S1O
82,C1,163,-1.027,S1O
82,C1,164,-0.539,S1O
82,C1,165,-0.539,S1O
82,C1,166,-1.027,S1O
82,C1,167,-1.516,S1O
82,C1,168,-2.004,S1O
82,C1,169,-2.004,S1O
82,C1,170,-1.516,S1O
82,C1,171,-1.516,S1O
82,C1,172,-1.027,S1O
82,C1,173,-1.027,S1O
82,C1,174,-1.027,S1O
82,C1,175,-1.027,S1O
82,C1,176,-1.027,S1O
82,C1,177,-1.516,S1O
82,C1,178,-2.004,S1O
82,C1,179,-2.004,S1O
82,C1,180,-2.004,S1O
82,C1,181,-1.516,S1O
82,C1,182,-1.516,S1O
82,C1,183,-1.516,S1O
82,C1,184,-1.516,S1O
82,C1,185,-1.027,S1O
82,C1,186,-0.539,S1O
82,C1,187,-1.027,S1O
82,C1,188,-1.027,S1O
82,C1,189,-2.004,S1O
82,C1,190,-2.004,S1O
82,C1,191,-1.516,S1O
82,C1,192,-0.539,S1O
82,C1,193,0.437,S1O
82,C1,194,0.437,S1O
82,C1,195,-0.539,S1O
82,C1,196,-1.027,S1O
82,C1,197,-1.027,S1O
82,C1,198,-0.539,S1O
82,C1,199,0.437,S1O
82,C1,200,0.926,S1O
82,C1,201,0.437,S1O
82,C1,202,-0.051,S1O
82,C1,203,-0.539,S1O
82,C1,204,-0.051,S1O
82,C1,205,0.437,S1O
82,C1,206,0.437,S1O
82,C1,207,0.437,S1O
82,C1,208,0.926,S1O
82,C1,209,0.926,S1O
82,C1,210,0.926,S1O
82,C1,211,1.414,S1O
82,C1,212,1.902,S1O
82,C1,213,1.902,S1O
82,C1,214,1.902,S1O
82,C1,215,1.414,S1O
82,C1,216,1.902,S1O
82,C1,217,1.414,S1O
82,C1,218,1.414,S1O
82,C1,219,0.926,S1O
82,C1,220,0.926,S1O
82,C1,221,0.926,S1O
82,C1,222,1.414,S1O
82,C1,223,1.414,S1O
82,C1,224,0.437,S1O
82,C1,225,-0.051,S1O
82,C1,226,-0.539,S1O
82,C1,227,-0.051,S1O
82,C1,228,0.437,S1O
82,C1,229,0.437,S1O
82,C1,230,-0.051,S1O
82,C1,231,-1.027,S1O
82,C1,232,-2.004,S1O
82,C1,233,-2.004,S1O
82,C1,234,-1.516,S1O
82,C1,235,-0.539,S1O
82,C1,236,-0.051,S1O
82,C1,237,-0.539,S1O
82,C1,238,-1.516,S1O
82,C1,239,-2.004,S1O
82,C1,240,-2.492,S1O
82,C1,241,-1.516,S1O
82,C1,242,-1.027,S1O
82,C1,243,-0.539,S1O
82,C1,244,-0.051,S1O
82,C1,245,-0.539,S1O
82,C1,246,-0.539,S1O
82,C1,247,-1.027,S1O
82,C1,248,-1.027,S1O
82,C1,249,-2.004,S1O
82,C1,250,-2.492,S1O
82,C1,251,-2.004,S1O
82,C1,252,-2.004,S1O
82,C1,253,-2.004,S1O
82,C1,254,-2.004,S1O
82,C1,255,-2.004,S1O
82,C2,0,0.020,S1O
82,C2,1,0.020,S1O
82,C2,2,0.509,S1O
82,C2,3,0.509,S1O
82,C2,4,0.509,S1O
82,C2,5,0.509,S1O
82,C2,6,0.509,S1O
82,C2,7,0.509,S1O
82,C2,8,0.997,S1O
82,C2,9,0.997,S1O
82,C2,10,0.997,S1O
82,C2,11,0.997,S1O
82,C2,12,0.997,S1O
82,C2,13,1.485,S1O
82,C2,14,1.973,S1O
82,C2,15,2.462,S1O
82,C2,16,2.462,S1O
82,C2,17,1.973,S1O
82,C2,18,1.485,S1O
82,C2,19,0.509,S1O
82,C2,20,0.020,S1O
82,C2,21,-0.956,S1O
82,C2,22,-1.444,S1O
82,C2,23,-0.956,S1O
82,C2,24,-0.468,S1O
82,C2,25,0.020,S1O
82,C2,26,0.997,S1O
82,C2,27,0.509,S1O
82,C2,28,0.020,S1O
82,C2,29,-0.468,S1O
82,C2,30,-0.468,S1O
82,C2,31,-0.956,S1O
82,C2,32,-0.956,S1O
82,C2,33,-1.933,S1O
82,C2,34,-2.421,S1O
82,C2,35,-2.909,S1O
82,C2,36,-1.933,S1O
82,C2,37,-0.956,S1O
82,C2,38,-0.468,S1O
82,C2,39,-0.468,S1O
82,C2,40,-0.956,S1O
82,C2,41,-1.933,S1O
82,C2,42,-2.909,S1O
82,C2,43,-3.398,S1O
82,C2,44,-2.909,S1O
82,C2,45,-2.909,S1O
82,C2,46,-2.421,S1O
82,C2,47,-1.933,S1O
82,C2,48,-0.956,S1O
82,C2,49,0.020,S1O
82,C2,50,0.509,S1O
82,C2,51,0.509,S1O
82,C2,52,0.020,S1O
82,C2,53,-0.956,S1O
82,C2,54,-1.933,S1O
82,C2,55,-2.909,S1O
82,C2,56,-3.398,S1O
82,C2,57,-3.886,S1O
82,C2,58,-3.886,S1O
82,C2,59,-3.886,S1O
82,C2,60,-2.909,S1O
82,C2,61,-1.933,S1O
82,C2,62,-0.956,S1O
82,C2,63,-0.468,S1O
82,C2,64,-0.468,S1O
82,C2,65,-0.468,S1O
82,C2,66,-0.956,S1O
82,C2,67,-1.444,S1O
82,C2,68,-1.933,S1O
82,C2,69,-1.933,S1O
82,C2,70,-1.933,S1O
82,C2,71,-1.933,S1O
82,C2,72,-2.421,S1O
82,C2,73,-2.421,S1O
82,C2,74,-2.909,S1O
82,C2,75,-2.421,S1O
82,C2,76,-1.444,S1O
82,C2,77,0.020,S1O
82,C2,78,0.509,S1O
82,C2,79,0.997,S1O
82,C2,80,0.997,S1O
82,C2,81,0.509,S1O
82,C2,82,0.509,S1O
82,C2,83,0.997,S1O
82,C2,84,0.997,S1O
82,C2,85,1.485,S1O
82,C2,86,0.997,S1O
82,C2,87,0.509,S1O
82,C2,88,0.020,S1O
82,C2,89,0.020,S1O
82,C2,90,0.509,S1O
82,C2,91,0.509,S1O
82,C2,92,0.509,S1O
82,C2,93,0.509,S1O
82,C2,94,0.509,S1O
82,C2,95,0.509,S1O
82,C2,96,0.509,S1O
82,C2,97,0.509,S1O
82,C2,98,0.509,S1O
82,C2,99,0.020,S1O
82,C2,100,0.020,S1O
82,C2,101,0.020,S1O
82,C2,102,-0.468,S1O
82,C2,103,-0.956,S1O
82,C2,104,-1.933,S1O
82,C2,105,-2.909,S1O
82,C2,106,-3.398,S1O
82,C2,107,-2.909,S1O
82,C2,108,-2.421,S1O
82,C2,109,-1.444,S1O
82,C2,110,-0.956,S1O
82,C2,111,-0.956,S1O
82,C2,112,-1.444,S1O
82,C2,113,-0.956,S1O
82,C2,114,0.020,S1O
82,C2,115,0.997,S1O
82,C2,116,1.485,S1O
82,C2,117,0.997,S1O
82,C2,118,0.509,S1O
82,C2,119,0.020,S1O
82,C2,120,0.020,S1O
82,C2,121,0.020,S1O
82,C2,122,0.020,S1O
82,C2,123,-0.468,S1O
82,C2,124,-0.956,S1O
82,C2,125,-1.444,S1O
82,C2,126,-0.956,S1O
82,C2,127,0.020,S1O
82,C2,128,0.509,S1O
82,C2,129,0.997,S1O
82,C2,130,0.509,S1O
82,C2,131,0.020,S1O
82,C2,132,-0.956,S1O
82,C2,133,-1.444,S1O
82,C2,134,-1.444,S1O
82,C2,135,-1.444,S1O
82,C2,136,-1.444,S1O
82,C2,137,-1.444,S1O
82,C2,138,-1.444,S1O
82,C2,139,-1.444,S1O
82,C2,140,-1.444,S1O
82,C2,141,-1.444,S1O
82,C2,142,-1.933,S1O
82,C2,143,-2.421,S1O
82,C2,144,-2.421,S1O
82,C2,145,-2.421,S1O
82,C2,146,-2.421,S1O
82,C2,147,-2.421,S1O
82,C2,148,-2.421,S1O
82,C2,149,-2.421,S1O
82,C2,150,-2.421,S1O
82,C2,151,-2.421,S1O
82,C2,152,-1.933,S1O
82,C2,153,-1.444,S1O
82,C2,154,-1.444,S1O
82,C2,155,-1.933,S1O
82,C2,156,-2.909,S1O
82,C2,157,-3.886,S1O
82,C2,158,-4.862,S1O
82,C2,159,-5.351,S1O
82,C2,160,-5.839,S1O
82,C2,161,-5.839,S1O
82,C2,162,-5.351,S1O
82,C2,163,-4.374,S1O
82,C2,164,-3.886,S1O
82,C2,165,-3.886,S1O
82,C2,166,-3.886,S1O
82,C2,167,-4.374,S1O
82,C2,168,-4.374,S1O
82,C2,169,-3.886,S1O
82,C2,170,-3.398,S1O
82,C2,171,-3.398,S1O
82,C2,172,-3.398,S1O
82,C2,173,-3.886,S1O
82,C2,174,-4.862,S1O
82,C2,175,-4.862,S1O
82,C2,176,-4.862,S1O
82,C2,177,-4.374,S1O
82,C2,178,-3.398,S1O
82,C2,179,-2.909,S1O
82,C2,180,-2.421,S1O
82,C2,181,-1.933,S1O
82,C2,182,-1.444,S1O
82,C2,183,-0.956,S1O
82,C2,184,-0.956,S1O
82,C2,185,-0.956,S1O
82,C2,186,-1.444,S1O
82,C2,187,-1.933,S1O
82,C2,188,-1.933,S1O
82,C2,189,-1.444,S1O
82,C2,190,-0.956,S1O
82,C2,191,-0.468,S1O
82,C2,192,-0.468,S1O
82,C2,193,0.020,S1O
82,C2,194,0.020,S1O
82,C2,195,0.020,S1O
82,C2,196,0.020,S1O
82,C2,197,0.020,S1O
82,C2,198,-0.468,S1O
82,C2,199,-0.468,S1O
82,C2,200,-0.468,S1O
82,C2,201,-0.468,S1O
82,C2,202,-0.468,S1O
82,C2,203,-0.468,S1O
82,C2,204,0.020,S1O
82,C2,205,0.509,S1O
82,C2,206,0.509,S1O
82,C2,207,0.020,S1O
82,C2,208,-0.956,S1O
82,C2,209,-1.444,S1O
82,C2,210,-1.933,S1O
82,C2,211,-1.444,S1O
82,C2,212,-0.956,S1O
82,C2,213,-0.956,S1O
82,C2,214,-0.956,S1O
82,C2,215,-1.444,S1O
82,C2,216,-1.444,S1O
82,C2,217,-0.956,S1O
82,C2,218,0.509,S1O
82,C2,219,1.485,S1O
82,C2,220,1.973,S1O
82,C2,221,1.973,S1O
82,C2,222,1.485,S1O
82,C2,223,0.997,S1O
82,C2,224,0.997,S1O
82,C2,225,1.485,S1O
82,C2,226,0.997,S1O
82,C2,227,0.020,S1O
82,C2,228,-0.956,S1O
82,C2,229,-0.956,S1O
82,C2,230,-0.468,S1O
82,C2,231,0.509,S1O
82,C2,232,1.485,S1O
82,C2,233,1.485,S1O
82,C2,234,0.509,S1O
82,C2,235,0.020,S1O
82,C2,236,-0.468,S1O
82,C2,237,0.020,S1O
82,C2,238,0.997,S1O
82,C2,239,0.997,S1O
82,C2,240,0.509,S1O
82,C2,241,0.020,S1O
82,C2,242,-0.956,S1O
82,C2,243,-0.956,S1O
82,C2,244,-0.468,S1O
82,C2,245,-0.468,S1O
82,C2,246,0.020,S1O
82,C2,247,0.020,S1O
82,C2,248,-0.468,S1O
82,C2,249,0.020,S1O
82,C2,250,0.020,S1O
82,C2,251,0.020,S1O
82,C2,252,0.020,S1O
82,C2,253,-0.468,S1O
82,C2,254,-0.956,S1O
82,C2,255,-0.956,S1O
82,PO7,0,-2.960,S1O
82,PO7,1,-4.425,S1O
82,PO7,2,-4.425,S1O
82,PO7,3,-3.937,S1O
82,PO7,4,-2.472,S1O
82,PO7,5,-1.007,S1O
82,PO7,6,-0.519,S1O
82,PO7,7,-0.031,S1O
82,PO7,8,0.458,S1O
82,PO7,9,1.923,S1O
82,PO7,10,3.387,S1O
82,PO7,11,4.364,S1O
82,PO7,12,2.899,S1O
82,PO7,13,-0.031,S1O
82,PO7,14,-3.937,S1O
82,PO7,15,-6.378,S1O
82,PO7,16,-6.378,S1O
82,PO7,17,-4.425,S1O
82,PO7,18,-1.984,S1O
82,PO7,19,-0.031,S1O
82,PO7,20,0.946,S1O
82,PO7,21,1.434,S1O
82,PO7,22,2.411,S1O
82,PO7,23,3.387,S1O
82,PO7,24,4.364,S1O
82,PO7,25,4.852,S1O
82,PO7,26,5.829,S1O
82,PO7,27,6.317,S1O
82,PO7,28,7.294,S1O
82,PO7,29,7.782,S1O
82,PO7,30,6.805,S1O
82,PO7,31,4.852,S1O
82,PO7,32,2.411,S1O
82,PO7,33,1.923,S1O
82,PO7,34,4.364,S1O
82,PO7,35,8.270,S1O
82,PO7,36,12.177,S1O
82,PO7,37,13.153,S1O
82,PO7,38,10.223,S1O
82,PO7,39,5.341,S1O
82,PO7,40,-0.031,S1O
82,PO7,41,-3.937,S1O
82,PO7,42,-6.378,S1O
82,PO7,43,-7.843,S1O
82,PO7,44,-10.284,S1O
82,PO7,45,-14.191,S1O
82,PO7,46,-18.097,S1O
82,PO7,47,-21.027,S1O
82,PO7,48,-22.003,S1O
82,PO7,49,-20.538,S1O
82,PO7,50,-17.609,S1O
82,PO7,51,-14.679,S1O
82,PO7,52,-11.749,S1O
82,PO7,53,-10.284,S1O
82,PO7,54,-9.308,S1O
82,PO7,55,-8.331,S1O
82,PO7,56,-7.355,S1O
82,PO7,57,-6.378,S1O
82,PO7,58,-5.402,S1O
82,PO7,59,-2.960,S1O
82,PO7,60,-0.519,S1O
82,PO7,61,1.923,S1O
82,PO7,62,3.387,S1O
82,PO7,63,3.876,S1O
82,PO7,64,2.899,S1O
82,PO7,65,0.946,S1O
82,PO7,66,-1.984,S1O
82,PO7,67,-4.425,S1O
82,PO7,68,-6.866,S1O
82,PO7,69,-7.843,S1O
82,PO7,70,-7.355,S1O
82,PO7,71,-5.402,S1O
82,PO7,72,-2.960,S1O
82,PO7,73,-0.519,S1O
82,PO7,74,0.946,S1O
82,PO7,75,1.923,S1O
82,PO7,76,2.411,S1O
82,PO7,77,0.946,S1O
82,PO7,78,-1.007,S1O
82,PO7,79,-4.913,S1O
82,PO7,80,-8.820,S1O
82,PO7,81,-12.238,S1O
82,PO7,82,-13.214,S1O
82,PO7,83,-11.749,S1O
82,PO7,84,-9.796,S1O
82,PO7,85,-8.331,S1O
82,PO7,86,-8.820,S1O
82,PO7,87,-10.284,S1O
82,PO7,88,-11.261,S1O
82,PO7,89,-9.796,S1O
82,PO7,90,-6.378,S1O
82,PO7,91,-2.472,S1O
82,PO7,92,-0.031,S1O
82,PO7,93,1.434,S1O
82,PO7,94,1.923,S1O
82,PO7,95,2.411,S1O
82,PO7,96,3.387,S1O
82,PO7,97,4.364,S1O
82,PO7,98,4.852,S1O
82,PO7,99,4.364,S1O
82,PO7,100,2.899,S1O
82,PO7,101,0.458,S1O
82,PO7,102,-1.495,S1O
82,PO7,103,-3.448,S1O
82,PO7,104,-3.937,S1O
82,PO7,105,-3.937,S1O
82,PO7,106,-3.448,S1O
82,PO7,107,-2.472,S1O
82,PO7,108,-2.472,S1O
82,PO7,109,-2.960,S1O
82,PO7,110,-2.960,S1O
82,PO7,111,-3.448,S1O
82,PO7,112,-2.960,S1O
82,PO7,113,-1.984,S1O
82,PO7,114,-1.984,S1O
82,PO7,115,-1.984,S1O
82,PO7,116,-2.960,S1O
82,PO7,117,-3.448,S1O
82,PO7,118,-3.937,S1O
82,PO7,119,-2.960,S1O
82,PO7,120,-2.960,S1O
82,PO7,121,-3.448,S1O
82,PO7,122,-4.425,S1O
82,PO7,123,-5.890,S1O
82,PO7,124,-6.378,S1O
82,PO7,125,-5.890,S1O
82,PO7,126,-5.402,S1O
82,PO7,127,-4.913,S1O
82,PO7,128,-4.913,S1O
82,PO7,129,-4.913,S1O
82,PO7,130,-3.937,S1O
82,PO7,131,-2.472,S1O
82,PO7,132,-1.007,S1O
82,PO7,133,-0.031,S1O
82,PO7,134,-0.031,S1O
82,PO7,135,-1.495,S1O
82,PO7,136,-3.448,S1O
82,PO7,137,-5.890,S1O
82,PO7,138,-7.843,S1O
82,PO7,139,-9.796,S1O
82,PO7,140,-11.749,S1O
82,PO7,141,-13.214,S1O
82,PO7,142,-14.679,S1O
82,PO7,143,-14.679,S1O
82,PO7,144,-14.191,S1O
82,PO7,145,-13.214,S1O
82,PO7,146,-11.749,S1O
82,PO7,147,-10.773,S1O
82,PO7,148,-9.796,S1O
82,PO7,149,-8.331,S1O
82,PO7,150,-6.378,S1O
82,PO7,151,-3.937,S1O
82,PO7,152,-1.984,S1O
82,PO7,153,-1.007,S1O
82,PO7,154,-1.007,S1O
82,PO7,155,-1.007,S1O
82,PO7,156,-1.984,S1O
82,PO7,157,-3.448,S1O
82,PO7,158,-4.913,S1O
82,PO7,159,-6.866,S1O
82,PO7,160,-8.331,S1O
82,PO7,161,-8.820,S1O
82,PO7,162,-8.331,S1O
82,PO7,163,-7.355,S1O
82,PO7,164,-7.843,S1O
82,PO7,165,-9.308,S1O
82,PO7,166,-12.238,S1O
82,PO7,167,-15.167,S1O
82,PO7,168,-17.609,S1O
82,PO7,169,-18.585,S1O
82,PO7,170,-19.562,S1O
82,PO7,171,-21.027,S1O
82,PO7,172,-22.003,S1O
82,PO7,173,-22.003,S1O
82,PO7,174,-20.538,S1O
82,PO7,175,-18.585,S1O
82,PO7,176,-16.144,S1O
82,PO7,177,-14.679,S1O
82,PO7,178,-14.679,S1O
82,PO7,179,-15.656,S1O
82,PO7,180,-15.656,S1O
82,PO7,181,-14.679,S1O
82,PO7,182,-12.726,S1O
82,PO7,183,-11.261,S1O
82,PO7,184,-11.749,S1O
82,PO7,185,-14.191,S1O
82,PO7,186,-17.609,S1O
82,PO7,187,-21.027,S1O
82,PO7,188,-22.980,S1O
82,PO7,189,-22.980,S1O
82,PO7,190,-21.027,S1O
82,PO7,191,-18.097,S1O
82,PO7,192,-15.167,S1O
82,PO7,193,-13.214,S1O
82,PO7,194,-12.238,S1O
82,PO7,195,-12.238,S1O
82,PO7,196,-12.726,S1O
82,PO7,197,-12.726,S1O
82,PO7,198,-12.238,S1O
82,PO7,199,-12.238,S1O
82,PO7,200,-12.238,S1O
82,PO7,201,-11.749,S1O
82,PO7,202,-10.773,S1O
82,PO7,203,-10.284,S1O
82,PO7,204,-9.308,S1O
82,PO7,205,-9.308,S1O
82,PO7,206,-10.773,S1O
82,PO7,207,-13.214,S1O
82,PO7,208,-14.679,S1O
82,PO7,209,-15.656,S1O
82,PO7,210,-15.656,S1O
82,PO7,211,-15.167,S1O
82,PO7,212,-14.191,S1O
82,PO7,213,-13.702,S1O
82,PO7,214,-13.214,S1O
