Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,PO7,215,-11.261,S1O
82,PO7,216,-9.308,S1O
82,PO7,217,-6.866,S1O
82,PO7,218,-4.913,S1O
82,PO7,219,-4.425,S1O
82,PO7,220,-5.402,S1O
82,PO7,221,-6.866,S1O
82,PO7,222,-7.843,S1O
82,PO7,223,-8.331,S1O
82,PO7,224,-9.308,S1O
82,PO7,225,-9.796,S1O
82,PO7,226,-10.773,S1O
82,PO7,227,-12.726,S1O
82,PO7,228,-13.702,S1O
82,PO7,229,-14.679,S1O
82,PO7,230,-15.167,S1O
82,PO7,231,-16.632,S1O
82,PO7,232,-18.585,S1O
82,PO7,233,-20.538,S1O
82,PO7,234,-21.515,S1O
82,PO7,235,-21.027,S1O
82,PO7,236,-19.562,S1O
82,PO7,237,-18.097,S1O
82,PO7,238,-17.609,S1O
82,PO7,239,-18.585,S1O
82,PO7,240,-20.050,S1O
82,PO7,241,-21.515,S1O
82,PO7,242,-22.003,S1O
82,PO7,243,-22.003,S1O
82,PO7,244,-22.003,S1O
82,PO7,245,-21.515,S1O
82,PO7,246,-20.050,S1O
82,PO7,247,-18.097,S1O
82,PO7,248,-15.167,S1O
82,PO7,249,-13.214,S1O
82,PO7,250,-12.238,S1O
82,PO7,251,-12.726,S1O
82,PO7,252,-14.191,S1O
82,PO7,253,-16.144,S1O
82,PO7,254,-17.609,S1O
82,PO7,255,-19.562,S1O
82,PO8,0,-3.164,S1O
82,PO8,1,-5.117,S1O
82,PO8,2,-7.070,S1O
82,PO8,3,-8.046,S1O
82,PO8,4,-9.023,S1O
82,PO8,5,-10.000,S1O
82,PO8,6,-10.488,S1O
82,PO8,7,-10.488,S1O
82,PO8,8,-9.023,S1O
82,PO8,9,-7.070,S1O
82,PO8,10,-4.628,S1O
82,PO8,11,-2.675,S1O
82,PO8,12,-0.722,S1O
82,PO8,13,0.254,S1O
82,PO8,14,1.719,S1O
82,PO8,15,3.184,S1O
82,PO8,16,5.137,S1O
82,PO8,17,6.602,S1O
82,PO8,18,7.579,S1O
82,PO8,19,7.090,S1O
82,PO8,20,6.114,S1O
82,PO8,21,4.649,S1O
82,PO8,22,3.184,S1O
82,PO8,23,3.184,S1O
82,PO8,24,4.161,S1O
82,PO8,25,5.137,S1O
82,PO8,26,6.602,S1O
82,PO8,27,7.579,S1O
82,PO8,28,8.555,S1O
82,PO8,29,9.532,S1O
82,PO8,30,8.555,S1O
82,PO8,31,6.114,S1O
82,PO8,32,2.207,S1O
82,PO8,33,-1.211,S1O
82,PO8,34,-3.652,S1O
82,PO8,35,-4.140,S1O
82,PO8,36,-3.164,S1O
82,PO8,37,-2.675,S1O
82,PO8,38,-3.652,S1O
82,PO8,39,-6.093,S1O
82,PO8,40,-9.023,S1O
82,PO8,41,-11.464,S1O
82,PO8,42,-11.953,S1O
82,PO8,43,-12.441,S1O
82,PO8,44,-12.929,S1O
82,PO8,45,-14.882,S1O
82,PO8,46,-17.812,S1O
82,PO8,47,-19.277,S1O
82,PO8,48,-19.765,S1O
82,PO8,49,-17.812,S1O
82,PO8,50,-13.906,S1O
82,PO8,51,-9.511,S1O
82,PO8,52,-6.582,S1O
82,PO8,53,-5.605,S1O
82,PO8,54,-6.582,S1O
82,PO8,55,-8.046,S1O
82,PO8,56,-8.046,S1O
82,PO8,57,-7.070,S1O
82,PO8,58,-4.628,S1O
82,PO8,59,-2.675,S1O
82,PO8,60,-0.722,S1O
82,PO8,61,0.743,S1O
82,PO8,62,2.696,S1O
82,PO8,63,4.161,S1O
82,PO8,64,5.625,S1O
82,PO8,65,4.161,S1O
82,PO8,66,1.231,S1O
82,PO8,67,-3.164,S1O
82,PO8,68,-6.093,S1O
82,PO8,69,-7.070,S1O
82,PO8,70,-5.117,S1O
82,PO8,71,-2.187,S1O
82,PO8,72,0.254,S1O
82,PO8,73,0.743,S1O
82,PO8,74,1.231,S1O
82,PO8,75,2.207,S1O
82,PO8,76,4.161,S1O
82,PO8,77,6.602,S1O
82,PO8,78,7.090,S1O
82,PO8,79,6.114,S1O
82,PO8,80,4.161,S1O
82,PO8,81,2.696,S1O
82,PO8,82,2.207,S1O
82,PO8,83,2.696,S1O
82,PO8,84,3.672,S1O
82,PO8,85,2.696,S1O
82,PO8,86,0.743,S1O
82,PO8,87,-1.211,S1O
82,PO8,88,-2.187,S1O
82,PO8,89,-1.699,S1O
82,PO8,90,-0.722,S1O
82,PO8,91,1.231,S1O
82,PO8,92,3.184,S1O
82,PO8,93,5.625,S1O
82,PO8,94,8.067,S1O
82,PO8,95,9.532,S1O
82,PO8,96,9.532,S1O
82,PO8,97,9.043,S1O
82,PO8,98,7.579,S1O
82,PO8,99,7.090,S1O
82,PO8,100,7.090,S1O
82,PO8,101,7.090,S1O
82,PO8,102,5.625,S1O
82,PO8,103,2.207,S1O
82,PO8,104,-2.187,S1O
82,PO8,105,-6.093,S1O
82,PO8,106,-8.535,S1O
82,PO8,107,-8.535,S1O
82,PO8,108,-7.070,S1O
82,PO8,109,-6.093,S1O
82,PO8,110,-5.605,S1O
82,PO8,111,-6.093,S1O
82,PO8,112,-5.117,S1O
82,PO8,113,-3.164,S1O
82,PO8,114,0.254,S1O
82,PO8,115,2.696,S1O
82,PO8,116,4.161,S1O
82,PO8,117,3.184,S1O
82,PO8,118,0.743,S1O
82,PO8,119,-2.187,S1O
82,PO8,120,-4.140,S1O
82,PO8,121,-4.628,S1O
82,PO8,122,-4.140,S1O
82,PO8,123,-3.164,S1O
82,PO8,124,-2.187,S1O
82,PO8,125,-0.722,S1O
82,PO8,126,1.231,S1O
82,PO8,127,2.207,S1O
82,PO8,128,3.184,S1O
82,PO8,129,3.184,S1O
82,PO8,130,3.184,S1O
82,PO8,131,2.696,S1O
82,PO8,132,2.696,S1O
82,PO8,133,2.696,S1O
82,PO8,134,2.207,S1O
82,PO8,135,1.231,S1O
82,PO8,136,-0.234,S1O
82,PO8,137,-2.187,S1O
82,PO8,138,-3.652,S1O
82,PO8,139,-5.117,S1O
82,PO8,140,-7.070,S1O
82,PO8,141,-9.023,S1O
82,PO8,142,-10.976,S1O
82,PO8,143,-12.441,S1O
82,PO8,144,-13.418,S1O
82,PO8,145,-13.418,S1O
82,PO8,146,-12.929,S1O
82,PO8,147,-12.441,S1O
82,PO8,148,-11.953,S1O
82,PO8,149,-10.976,S1O
82,PO8,150,-9.023,S1O
82,PO8,151,-5.605,S1O
82,PO8,152,-2.187,S1O
82,PO8,153,0.254,S1O
82,PO8,154,0.743,S1O
82,PO8,155,-0.722,S1O
82,PO8,156,-3.164,S1O
82,PO8,157,-6.093,S1O
82,PO8,158,-9.023,S1O
82,PO8,159,-10.488,S1O
82,PO8,160,-11.464,S1O
82,PO8,161,-10.976,S1O
82,PO8,162,-10.488,S1O
82,PO8,163,-9.023,S1O
82,PO8,164,-9.023,S1O
82,PO8,165,-10.976,S1O
82,PO8,166,-13.418,S1O
82,PO8,167,-16.347,S1O
82,PO8,168,-18.300,S1O
82,PO8,169,-18.789,S1O
82,PO8,170,-18.300,S1O
82,PO8,171,-18.789,S1O
82,PO8,172,-19.765,S1O
82,PO8,173,-20.742,S1O
82,PO8,174,-21.718,S1O
82,PO8,175,-21.230,S1O
82,PO8,176,-20.253,S1O
82,PO8,177,-18.789,S1O
82,PO8,178,-17.324,S1O
82,PO8,179,-15.371,S1O
82,PO8,180,-12.441,S1O
82,PO8,181,-8.535,S1O
82,PO8,182,-6.093,S1O
82,PO8,183,-6.093,S1O
82,PO8,184,-8.535,S1O
82,PO8,185,-12.929,S1O
82,PO8,186,-16.347,S1O
82,PO8,187,-17.812,S1O
82,PO8,188,-17.324,S1O
82,PO8,189,-15.859,S1O
82,PO8,190,-14.882,S1O
82,PO8,191,-13.906,S1O
82,PO8,192,-12.441,S1O
82,PO8,193,-10.976,S1O
82,PO8,194,-9.511,S1O
82,PO8,195,-8.535,S1O
82,PO8,196,-9.023,S1O
82,PO8,197,-10.488,S1O
82,PO8,198,-12.929,S1O
82,PO8,199,-13.906,S1O
82,PO8,200,-14.882,S1O
82,PO8,201,-14.394,S1O
82,PO8,202,-12.929,S1O
82,PO8,203,-10.976,S1O
82,PO8,204,-8.535,S1O
82,PO8,205,-7.558,S1O
82,PO8,206,-8.535,S1O
82,PO8,207,-11.464,S1O
82,PO8,208,-15.371,S1O
82,PO8,209,-18.789,S1O
82,PO8,210,-20.253,S1O
82,PO8,211,-19.765,S1O
82,PO8,212,-17.812,S1O
82,PO8,213,-15.859,S1O
82,PO8,214,-14.394,S1O
82,PO8,215,-12.929,S1O
82,PO8,216,-10.488,S1O
82,PO8,217,-7.070,S1O
82,PO8,218,-3.164,S1O
82,PO8,219,-1.211,S1O
82,PO8,220,-0.722,S1O
82,PO8,221,-2.675,S1O
82,PO8,222,-5.117,S1O
82,PO8,223,-7.070,S1O
82,PO8,224,-8.535,S1O
82,PO8,225,-10.000,S1O
82,PO8,226,-11.464,S1O
82,PO8,227,-14.394,S1O
82,PO8,228,-17.324,S1O
82,PO8,229,-19.277,S1O
82,PO8,230,-19.277,S1O
82,PO8,231,-17.812,S1O
82,PO8,232,-15.371,S1O
82,PO8,233,-13.906,S1O
82,PO8,234,-11.953,S1O
82,PO8,235,-10.488,S1O
82,PO8,236,-8.535,S1O
82,PO8,237,-7.070,S1O
82,PO8,238,-7.070,S1O
82,PO8,239,-9.511,S1O
82,PO8,240,-14.394,S1O
82,PO8,241,-19.765,S1O
82,PO8,242,-25.136,S1O
82,PO8,243,-28.554,S1O
82,PO8,244,-29.531,S1O
82,PO8,245,-28.066,S1O
82,PO8,246,-23.671,S1O
82,PO8,247,-17.812,S1O
82,PO8,248,-11.953,S1O
82,PO8,249,-8.535,S1O
82,PO8,250,-8.046,S1O
82,PO8,251,-9.511,S1O
82,PO8,252,-11.953,S1O
82,PO8,253,-13.418,S1O
82,PO8,254,-13.418,S1O
82,PO8,255,-13.906,S1O
82,FCZ,0,3.733,S1O
82,FCZ,1,4.710,S1O
82,FCZ,2,5.198,S1O
82,FCZ,3,4.710,S1O
82,FCZ,4,3.733,S1O
82,FCZ,5,2.757,S1O
82,FCZ,6,2.268,S1O
82,FCZ,7,1.780,S1O
82,FCZ,8,2.757,S1O
82,FCZ,9,3.733,S1O
82,FCZ,10,5.198,S1O
82,FCZ,11,6.175,S1O
82,FCZ,12,6.175,S1O
82,FCZ,13,5.198,S1O
82,FCZ,14,3.733,S1O
82,FCZ,15,2.268,S1O
82,FCZ,16,0.804,S1O
82,FCZ,17,0.315,S1O
82,FCZ,18,0.804,S1O
82,FCZ,19,1.292,S1O
82,FCZ,20,2.268,S1O
82,FCZ,21,2.268,S1O
82,FCZ,22,2.268,S1O
82,FCZ,23,1.780,S1O
82,FCZ,24,0.804,S1O
82,FCZ,25,0.804,S1O
82,FCZ,26,0.315,S1O
82,FCZ,27,0.315,S1O
82,FCZ,28,0.804,S1O
82,FCZ,29,0.315,S1O
82,FCZ,30,-0.661,S1O
82,FCZ,31,-1.149,S1O
82,FCZ,32,-2.126,S1O
82,FCZ,33,-2.614,S1O
82,FCZ,34,-2.614,S1O
82,FCZ,35,-2.614,S1O
82,FCZ,36,-2.126,S1O
82,FCZ,37,-2.614,S1O
82,FCZ,38,-2.614,S1O
82,FCZ,39,-2.614,S1O
82,FCZ,40,-2.126,S1O
82,FCZ,41,-1.638,S1O
82,FCZ,42,-0.661,S1O
82,FCZ,43,-0.173,S1O
82,FCZ,44,-0.173,S1O
82,FCZ,45,-0.173,S1O
82,FCZ,46,-0.661,S1O
82,FCZ,47,-0.173,S1O
82,FCZ,48,0.804,S1O
82,FCZ,49,1.780,S1O
82,FCZ,50,3.245,S1O
82,FCZ,51,3.733,S1O
82,FCZ,52,3.733,S1O
82,FCZ,53,2.757,S1O
82,FCZ,54,2.268,S1O
82,FCZ,55,1.780,S1O
82,FCZ,56,1.292,S1O
82,FCZ,57,0.804,S1O
82,FCZ,58,0.315,S1O
82,FCZ,59,0.315,S1O
82,FCZ,60,0.315,S1O
82,FCZ,61,0.315,S1O
82,FCZ,62,0.804,S1O
82,FCZ,63,0.804,S1O
82,FCZ,64,0.804,S1O
82,FCZ,65,0.804,S1O
82,FCZ,66,0.804,S1O
82,FCZ,67,1.292,S1O
82,FCZ,68,1.292,S1O
82,FCZ,69,1.780,S1O
82,FCZ,70,1.292,S1O
82,FCZ,71,0.804,S1O
82,FCZ,72,-0.173,S1O
82,FCZ,73,-0.661,S1O
82,FCZ,74,-1.149,S1O
82,FCZ,75,-1.638,S1O
82,FCZ,76,-2.614,S1O
82,FCZ,77,-3.103,S1O
82,FCZ,78,-2.614,S1O
82,FCZ,79,-2.614,S1O
82,FCZ,80,-1.638,S1O
82,FCZ,81,-1.149,S1O
82,FCZ,82,-1.149,S1O
82,FCZ,83,-1.149,S1O
82,FCZ,84,-1.149,S1O
82,FCZ,85,-0.173,S1O
82,FCZ,86,-0.173,S1O
82,FCZ,87,0.315,S1O
82,FCZ,88,-0.661,S1O
82,FCZ,89,-1.638,S1O
82,FCZ,90,-3.103,S1O
82,FCZ,91,-4.567,S1O
82,FCZ,92,-6.032,S1O
82,FCZ,93,-6.521,S1O
82,FCZ,94,-7.009,S1O
82,FCZ,95,-7.009,S1O
82,FCZ,96,-7.009,S1O
82,FCZ,97,-6.032,S1O
82,FCZ,98,-5.056,S1O
82,FCZ,99,-4.079,S1O
82,FCZ,100,-3.591,S1O
82,FCZ,101,-2.614,S1O
82,FCZ,102,-1.638,S1O
82,FCZ,103,-0.173,S1O
82,FCZ,104,0.804,S1O
82,FCZ,105,1.292,S1O
82,FCZ,106,1.292,S1O
82,FCZ,107,0.315,S1O
82,FCZ,108,-0.173,S1O
82,FCZ,109,-0.173,S1O
82,FCZ,110,-0.173,S1O
82,FCZ,111,-0.173,S1O
82,FCZ,112,-1.149,S1O
82,FCZ,113,-2.126,S1O
82,FCZ,114,-3.103,S1O
82,FCZ,115,-4.567,S1O
82,FCZ,116,-5.056,S1O
82,FCZ,117,-6.032,S1O
82,FCZ,118,-6.521,S1O
82,FCZ,119,-7.009,S1O
82,FCZ,120,-7.985,S1O
82,FCZ,121,-8.474,S1O
82,FCZ,122,-8.474,S1O
82,FCZ,123,-7.985,S1O
82,FCZ,124,-7.009,S1O
82,FCZ,125,-5.544,S1O
82,FCZ,126,-3.591,S1O
82,FCZ,127,-2.126,S1O
82,FCZ,128,-1.638,S1O
82,FCZ,129,-1.149,S1O
82,FCZ,130,-1.638,S1O
82,FCZ,131,-2.614,S1O
82,FCZ,132,-2.614,S1O
82,FCZ,133,-2.614,S1O
82,FCZ,134,-2.614,S1O
82,FCZ,135,-3.103,S1O
82,FCZ,136,-3.103,S1O
82,FCZ,137,-3.103,S1O
82,FCZ,138,-2.614,S1O
82,FCZ,139,-1.638,S1O
82,FCZ,140,-1.149,S1O
82,FCZ,141,-0.661,S1O
82,FCZ,142,-0.661,S1O
82,FCZ,143,-1.149,S1O
82,FCZ,144,-1.149,S1O
82,FCZ,145,-1.149,S1O
82,FCZ,146,-1.149,S1O
82,FCZ,147,-0.661,S1O
82,FCZ,148,-1.149,S1O
82,FCZ,149,-1.638,S1O
82,FCZ,150,-2.126,S1O
82,FCZ,151,-2.614,S1O
82,FCZ,152,-2.126,S1O
82,FCZ,153,-2.126,S1O
82,FCZ,154,-2.614,S1O
82,FCZ,155,-2.614,S1O
82,FCZ,156,-3.591,S1O
82,FCZ,157,-4.079,S1O
82,FCZ,158,-4.079,S1O
82,FCZ,159,-3.591,S1O
82,FCZ,160,-3.103,S1O
82,FCZ,161,-2.614,S1O
82,FCZ,162,-2.126,S1O
82,FCZ,163,-1.638,S1O
82,FCZ,164,-1.638,S1O
82,FCZ,165,-1.638,S1O
82,FCZ,166,-1.638,S1O
82,FCZ,167,-1.638,S1O
82,FCZ,168,-1.638,S1O
82,FCZ,169,-1.149,S1O
82,FCZ,170,-1.149,S1O
82,FCZ,171,-0.661,S1O
82,FCZ,172,-1.149,S1O
82,FCZ,173,-1.638,S1O
82,FCZ,174,-1.638,S1O
82,FCZ,175,-1.638,S1O
82,FCZ,176,-1.149,S1O
82,FCZ,177,-0.661,S1O
82,FCZ,178,-0.173,S1O
82,FCZ,179,-0.173,S1O
82,FCZ,180,-0.173,S1O
82,FCZ,181,-0.661,S1O
82,FCZ,182,-0.173,S1O
82,FCZ,183,0.804,S1O
82,FCZ,184,1.780,S1O
82,FCZ,185,2.268,S1O
82,FCZ,186,2.268,S1O
82,FCZ,187,1.292,S1O
82,FCZ,188,0.315,S1O
82,FCZ,189,-0.173,S1O
82,FCZ,190,-0.173,S1O
82,FCZ,191,0.315,S1O
82,FCZ,192,1.292,S1O
82,FCZ,193,1.780,S1O
82,FCZ,194,2.268,S1O
82,FCZ,195,2.268,S1O
82,FCZ,196,2.268,S1O
82,FCZ,197,2.757,S1O
82,FCZ,198,2.757,S1O
82,FCZ,199,2.268,S1O
82,FCZ,200,1.780,S1O
82,FCZ,201,0.804,S1O
82,FCZ,202,0.315,S1O
82,FCZ,203,0.315,S1O
82,FCZ,204,0.315,S1O
82,FCZ,205,0.804,S1O
82,FCZ,206,1.292,S1O
82,FCZ,207,1.780,S1O
82,FCZ,208,2.268,S1O
82,FCZ,209,2.757,S1O
82,FCZ,210,3.245,S1O
82,FCZ,211,3.733,S1O
82,FCZ,212,3.733,S1O
82,FCZ,213,3.733,S1O
82,FCZ,214,3.245,S1O
82,FCZ,215,2.757,S1O
82,FCZ,216,2.757,S1O
82,FCZ,217,2.268,S1O
82,FCZ,218,2.757,S1O
82,FCZ,219,3.245,S1O
82,FCZ,220,4.222,S1O
82,FCZ,221,5.198,S1O
82,FCZ,222,6.175,S1O
82,FCZ,223,7.151,S1O
82,FCZ,224,7.640,S1O
82,FCZ,225,7.640,S1O
82,FCZ,226,7.640,S1O
82,FCZ,227,7.640,S1O
82,FCZ,228,7.640,S1O
82,FCZ,229,7.151,S1O
82,FCZ,230,6.663,S1O
82,FCZ,231,6.175,S1O
82,FCZ,232,5.686,S1O
82,FCZ,233,5.198,S1O
82,FCZ,234,5.198,S1O
82,FCZ,235,4.710,S1O
82,FCZ,236,4.710,S1O
82,FCZ,237,4.222,S1O
82,FCZ,238,3.733,S1O
82,FCZ,239,3.733,S1O
82,FCZ,240,3.733,S1O
82,FCZ,241,5.198,S1O
82,FCZ,242,6.663,S1O
82,FCZ,243,8.128,S1O
82,FCZ,244,8.616,S1O
82,FCZ,245,8.128,S1O
82,FCZ,246,6.663,S1O
82,FCZ,247,5.198,S1O
82,FCZ,248,4.222,S1O
82,FCZ,249,3.245,S1O
82,FCZ,250,3.245,S1O
82,FCZ,251,2.268,S1O
82,FCZ,252,1.780,S1O
82,FCZ,253,1.292,S1O
82,FCZ,254,0.804,S1O
82,FCZ,255,1.292,S1O
82,POZ,0,-5.656,S1O
82,POZ,1,-7.609,S1O
82,POZ,2,-9.074,S1O
82,POZ,3,-9.562,S1O
82,POZ,4,-8.586,S1O
82,POZ,5,-7.121,S1O
82,POZ,6,-6.144,S1O
82,POZ,7,-5.168,S1O
82,POZ,8,-4.679,S1O
82,POZ,9,-3.215,S1O
82,POZ,10,-1.261,S1O
82,POZ,11,-0.285,S1O
82,POZ,12,0.203,S1O
82,POZ,13,-0.773,S1O
82,POZ,14,-1.750,S1O
82,POZ,15,-1.750,S1O
82,POZ,16,-0.285,S1O
82,POZ,17,2.157,S1O
82,POZ,18,3.621,S1O
82,POZ,19,3.621,S1O
82,POZ,20,2.157,S1O
82,POZ,21,0.203,S1O
82,POZ,22,-0.773,S1O
82,POZ,23,-0.285,S1O
82,POZ,24,0.692,S1O
82,POZ,25,1.668,S1O
82,POZ,26,2.645,S1O
82,POZ,27,2.645,S1O
82,POZ,28,3.133,S1O
82,POZ,29,3.621,S1O
82,POZ,30,3.621,S1O
82,POZ,31,3.133,S1O
82,POZ,32,2.157,S1O
82,POZ,33,1.668,S1O
82,POZ,34,2.157,S1O
82,POZ,35,3.621,S1O
82,POZ,36,5.575,S1O
82,POZ,37,6.063,S1O
82,POZ,38,5.086,S1O
82,POZ,39,2.645,S1O
82,POZ,40,-0.285,S1O
82,POZ,41,-2.726,S1O
82,POZ,42,-4.191,S1O
82,POZ,43,-5.168,S1O
82,POZ,44,-7.121,S1O
82,POZ,45,-9.562,S1O
82,POZ,46,-12.980,S1O
82,POZ,47,-15.422,S1O
82,POZ,48,-15.910,S1O
82,POZ,49,-14.445,S1O
82,POZ,50,-12.492,S1O
82,POZ,51,-9.562,S1O
82,POZ,52,-8.097,S1O
82,POZ,53,-7.609,S1O
82,POZ,54,-8.097,S1O
82,POZ,55,-9.074,S1O
82,POZ,56,-10.539,S1O
82,POZ,57,-10.539,S1O
82,POZ,58,-10.539,S1O
82,POZ,59,-9.074,S1O
82,POZ,60,-7.609,S1O
82,POZ,61,-6.144,S1O
82,POZ,62,-4.191,S1O
82,POZ,63,-1.750,S1O
82,POZ,64,-0.285,S1O
82,POZ,65,0.692,S1O
82,POZ,66,-0.773,S1O
82,POZ,67,-3.215,S1O
82,POZ,68,-5.656,S1O
82,POZ,69,-7.121,S1O
82,POZ,70,-6.632,S1O
82,POZ,71,-4.679,S1O
82,POZ,72,-3.215,S1O
82,POZ,73,-2.726,S1O
82,POZ,74,-2.726,S1O
82,POZ,75,-3.703,S1O
82,POZ,76,-3.215,S1O
82,POZ,77,-3.215,S1O
82,POZ,78,-3.703,S1O
82,POZ,79,-5.656,S1O
82,POZ,80,-8.586,S1O
82,POZ,81,-11.027,S1O
82,POZ,82,-12.004,S1O
82,POZ,83,-10.539,S1O
82,POZ,84,-7.609,S1O
82,POZ,85,-5.656,S1O
82,POZ,86,-5.656,S1O
82,POZ,87,-6.144,S1O
82,POZ,88,-6.144,S1O
82,POZ,89,-4.191,S1O
82,POZ,90,-0.773,S1O
82,POZ,91,4.110,S1O
82,POZ,92,7.528,S1O
82,POZ,93,10.457,S1O
82,POZ,94,11.922,S1O
82,POZ,95,12.410,S1O
82,POZ,96,11.922,S1O
82,POZ,97,10.946,S1O
82,POZ,98,9.481,S1O
82,POZ,99,7.528,S1O
82,POZ,100,5.086,S1O
82,POZ,101,2.157,S1O
82,POZ,102,-0.773,S1O
82,POZ,103,-4.191,S1O
82,POZ,104,-7.609,S1O
82,POZ,105,-9.562,S1O
82,POZ,106,-11.027,S1O
82,POZ,107,-10.539,S1O
82,POZ,108,-9.074,S1O
82,POZ,109,-7.609,S1O
82,POZ,110,-6.632,S1O
82,POZ,111,-5.168,S1O
82,POZ,112,-3.703,S1O
82,POZ,113,-1.261,S1O
82,POZ,114,2.157,S1O
82,POZ,115,4.598,S1O
82,POZ,116,6.551,S1O
82,POZ,117,6.551,S1O
82,POZ,118,5.575,S1O
82,POZ,119,4.110,S1O
82,POZ,120,2.645,S1O
82,POZ,121,1.668,S1O
82,POZ,122,0.203,S1O
82,POZ,123,-0.773,S1O
82,POZ,124,-1.261,S1O
82,POZ,125,-1.261,S1O
82,POZ,126,-0.773,S1O
82,POZ,127,-0.285,S1O
82,POZ,128,-0.285,S1O
82,POZ,129,-0.285,S1O
82,POZ,130,0.203,S1O
82,POZ,131,1.180,S1O
82,POZ,132,2.645,S1O
82,POZ,133,3.621,S1O
82,POZ,134,4.110,S1O
82,POZ,135,4.110,S1O
82,POZ,136,3.133,S1O
82,POZ,137,1.668,S1O
82,POZ,138,0.203,S1O
82,POZ,139,-1.261,S1O
82,POZ,140,-2.726,S1O
82,POZ,141,-3.703,S1O
82,POZ,142,-5.168,S1O
82,POZ,143,-6.144,S1O
82,POZ,144,-6.144,S1O
82,POZ,145,-6.144,S1O
82,POZ,146,-6.144,S1O
82,POZ,147,-5.656,S1O
82,POZ,148,-5.656,S1O
82,POZ,149,-5.168,S1O
82,POZ,150,-4.679,S1O
82,POZ,151,-3.703,S1O
82,POZ,152,-2.238,S1O
82,POZ,153,-1.261,S1O
82,POZ,154,-0.773,S1O
82,POZ,155,-1.261,S1O
82,POZ,156,-1.750,S1O
82,POZ,157,-3.215,S1O
82,POZ,158,-4.191,S1O
82,POZ,159,-5.656,S1O
82,POZ,160,-6.144,S1O
82,POZ,161,-5.656,S1O
82,POZ,162,-5.168,S1O
82,POZ,163,-4.679,S1O
82,POZ,164,-4.191,S1O
82,POZ,165,-5.168,S1O
82,POZ,166,-7.121,S1O
82,POZ,167,-9.074,S1O
82,POZ,168,-11.027,S1O
82,POZ,169,-12.004,S1O
82,POZ,170,-12.492,S1O
82,POZ,171,-13.468,S1O
82,POZ,172,-13.957,S1O
82,POZ,173,-14.933,S1O
82,POZ,174,-14.933,S1O
82,POZ,175,-13.957,S1O
82,POZ,176,-12.492,S1O
82,POZ,177,-11.515,S1O
82,POZ,178,-10.539,S1O
82,POZ,179,-9.074,S1O
82,POZ,180,-8.097,S1O
82,POZ,181,-7.121,S1O
82,POZ,182,-6.144,S1O
82,POZ,183,-6.632,S1O
82,POZ,184,-8.097,S1O
82,POZ,185,-10.539,S1O
82,POZ,186,-12.980,S1O
82,POZ,187,-14.445,S1O
82,POZ,188,-15.422,S1O
82,POZ,189,-14.933,S1O
82,POZ,190,-14.933,S1O
82,POZ,191,-13.957,S1O
82,POZ,192,-12.492,S1O
82,POZ,193,-11.515,S1O
82,POZ,194,-10.539,S1O
82,POZ,195,-10.050,S1O
82,POZ,196,-9.562,S1O
82,POZ,197,-10.050,S1O
82,POZ,198,-10.539,S1O
82,POZ,199,-10.539,S1O
82,POZ,200,-10.539,S1O
82,POZ,201,-9.562,S1O
82,POZ,202,-8.586,S1O
82,POZ,203,-7.121,S1O
82,POZ,204,-6.632,S1O
82,POZ,205,-7.121,S1O
82,POZ,206,-8.586,S1O
82,POZ,207,-11.027,S1O
82,POZ,208,-13.468,S1O
