Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,POZ,209,-14.933,S1O
82,POZ,210,-15.422,S1O
82,POZ,211,-13.957,S1O
82,POZ,212,-12.492,S1O
82,POZ,213,-10.539,S1O
82,POZ,214,-9.074,S1O
82,POZ,215,-7.609,S1O
82,POZ,216,-6.144,S1O
82,POZ,217,-5.168,S1O
82,POZ,218,-3.703,S1O
82,POZ,219,-2.726,S1O
82,POZ,220,-3.215,S1O
82,POZ,221,-4.679,S1O
82,POZ,222,-6.632,S1O
82,POZ,223,-8.586,S1O
82,POZ,224,-10.539,S1O
82,POZ,225,-11.515,S1O
82,POZ,226,-12.980,S1O
82,POZ,227,-13.468,S1O
82,POZ,228,-13.957,S1O
82,POZ,229,-13.957,S1O
82,POZ,230,-13.957,S1O
82,POZ,231,-13.468,S1O
82,POZ,232,-13.957,S1O
82,POZ,233,-13.957,S1O
82,POZ,234,-13.957,S1O
82,POZ,235,-13.468,S1O
82,POZ,236,-12.004,S1O
82,POZ,237,-11.027,S1O
82,POZ,238,-11.027,S1O
82,POZ,239,-12.492,S1O
82,POZ,240,-15.910,S1O
82,POZ,241,-19.816,S1O
82,POZ,242,-23.234,S1O
82,POZ,243,-25.187,S1O
82,POZ,244,-26.164,S1O
82,POZ,245,-25.675,S1O
82,POZ,246,-22.746,S1O
82,POZ,247,-18.840,S1O
82,POZ,248,-14.933,S1O
82,POZ,249,-12.004,S1O
82,POZ,250,-11.027,S1O
82,POZ,251,-11.515,S1O
82,POZ,252,-12.980,S1O
82,POZ,253,-14.445,S1O
82,POZ,254,-14.933,S1O
82,POZ,255,-15.910,S1O
82,OZ,0,-3.876,S1O
82,OZ,1,-5.829,S1O
82,OZ,2,-6.805,S1O
82,OZ,3,-7.294,S1O
82,OZ,4,-6.805,S1O
82,OZ,5,-6.317,S1O
82,OZ,6,-5.829,S1O
82,OZ,7,-5.829,S1O
82,OZ,8,-5.341,S1O
82,OZ,9,-3.876,S1O
82,OZ,10,-1.923,S1O
82,OZ,11,-0.458,S1O
82,OZ,12,0.519,S1O
82,OZ,13,-0.946,S1O
82,OZ,14,-2.411,S1O
82,OZ,15,-2.411,S1O
82,OZ,16,-1.434,S1O
82,OZ,17,1.007,S1O
82,OZ,18,2.960,S1O
82,OZ,19,4.425,S1O
82,OZ,20,3.448,S1O
82,OZ,21,2.472,S1O
82,OZ,22,1.007,S1O
82,OZ,23,0.519,S1O
82,OZ,24,0.519,S1O
82,OZ,25,1.007,S1O
82,OZ,26,1.495,S1O
82,OZ,27,1.984,S1O
82,OZ,28,2.960,S1O
82,OZ,29,2.960,S1O
82,OZ,30,2.472,S1O
82,OZ,31,0.031,S1O
82,OZ,32,-2.411,S1O
82,OZ,33,-4.852,S1O
82,OZ,34,-5.341,S1O
82,OZ,35,-3.876,S1O
82,OZ,36,-1.923,S1O
82,OZ,37,-1.434,S1O
82,OZ,38,-2.899,S1O
82,OZ,39,-6.317,S1O
82,OZ,40,-10.223,S1O
82,OZ,41,-12.665,S1O
82,OZ,42,-14.130,S1O
82,OZ,43,-14.618,S1O
82,OZ,44,-16.083,S1O
82,OZ,45,-18.036,S1O
82,OZ,46,-20.966,S1O
82,OZ,47,-22.919,S1O
82,OZ,48,-22.919,S1O
82,OZ,49,-20.966,S1O
82,OZ,50,-17.548,S1O
82,OZ,51,-14.130,S1O
82,OZ,52,-11.688,S1O
82,OZ,53,-10.712,S1O
82,OZ,54,-11.200,S1O
82,OZ,55,-11.200,S1O
82,OZ,56,-11.200,S1O
82,OZ,57,-10.223,S1O
82,OZ,58,-9.247,S1O
82,OZ,59,-7.782,S1O
82,OZ,60,-5.829,S1O
82,OZ,61,-3.876,S1O
82,OZ,62,-1.923,S1O
82,OZ,63,-0.458,S1O
82,OZ,64,0.519,S1O
82,OZ,65,-0.946,S1O
82,OZ,66,-2.899,S1O
82,OZ,67,-6.317,S1O
82,OZ,68,-9.735,S1O
82,OZ,69,-11.200,S1O
82,OZ,70,-11.200,S1O
82,OZ,71,-9.247,S1O
82,OZ,72,-6.805,S1O
82,OZ,73,-4.364,S1O
82,OZ,74,-2.899,S1O
82,OZ,75,-1.923,S1O
82,OZ,76,-1.434,S1O
82,OZ,77,-0.946,S1O
82,OZ,78,-1.923,S1O
82,OZ,79,-4.364,S1O
82,OZ,80,-7.782,S1O
82,OZ,81,-10.223,S1O
82,OZ,82,-11.200,S1O
82,OZ,83,-10.223,S1O
82,OZ,84,-7.782,S1O
82,OZ,85,-6.317,S1O
82,OZ,86,-6.805,S1O
82,OZ,87,-7.294,S1O
82,OZ,88,-7.782,S1O
82,OZ,89,-6.805,S1O
82,OZ,90,-4.364,S1O
82,OZ,91,-0.946,S1O
82,OZ,92,1.495,S1O
82,OZ,93,3.448,S1O
82,OZ,94,3.937,S1O
82,OZ,95,4.425,S1O
82,OZ,96,4.425,S1O
82,OZ,97,4.425,S1O
82,OZ,98,2.960,S1O
82,OZ,99,1.495,S1O
82,OZ,100,-0.458,S1O
82,OZ,101,-2.899,S1O
82,OZ,102,-5.341,S1O
82,OZ,103,-7.782,S1O
82,OZ,104,-9.735,S1O
82,OZ,105,-10.712,S1O
82,OZ,106,-10.712,S1O
82,OZ,107,-10.223,S1O
82,OZ,108,-9.247,S1O
82,OZ,109,-8.759,S1O
82,OZ,110,-8.759,S1O
82,OZ,111,-8.759,S1O
82,OZ,112,-8.759,S1O
82,OZ,113,-7.294,S1O
82,OZ,114,-5.341,S1O
82,OZ,115,-3.876,S1O
82,OZ,116,-2.899,S1O
82,OZ,117,-2.899,S1O
82,OZ,118,-3.876,S1O
82,OZ,119,-4.852,S1O
82,OZ,120,-5.829,S1O
82,OZ,121,-6.805,S1O
82,OZ,122,-7.294,S1O
82,OZ,123,-7.294,S1O
82,OZ,124,-6.317,S1O
82,OZ,125,-4.852,S1O
82,OZ,126,-3.387,S1O
82,OZ,127,-2.411,S1O
82,OZ,128,-1.434,S1O
82,OZ,129,-0.946,S1O
82,OZ,130,0.031,S1O
82,OZ,131,0.519,S1O
82,OZ,132,1.984,S1O
82,OZ,133,2.472,S1O
82,OZ,134,2.960,S1O
82,OZ,135,1.984,S1O
82,OZ,136,0.519,S1O
82,OZ,137,-1.923,S1O
82,OZ,138,-3.876,S1O
82,OZ,139,-5.829,S1O
82,OZ,140,-7.294,S1O
82,OZ,141,-8.759,S1O
82,OZ,142,-10.223,S1O
82,OZ,143,-11.200,S1O
82,OZ,144,-11.688,S1O
82,OZ,145,-11.688,S1O
82,OZ,146,-11.200,S1O
82,OZ,147,-10.712,S1O
82,OZ,148,-10.223,S1O
82,OZ,149,-9.247,S1O
82,OZ,150,-7.782,S1O
82,OZ,151,-5.829,S1O
82,OZ,152,-3.876,S1O
82,OZ,153,-2.899,S1O
82,OZ,154,-2.411,S1O
82,OZ,155,-3.387,S1O
82,OZ,156,-5.341,S1O
82,OZ,157,-6.805,S1O
82,OZ,158,-8.270,S1O
82,OZ,159,-9.735,S1O
82,OZ,160,-10.712,S1O
82,OZ,161,-10.712,S1O
82,OZ,162,-9.735,S1O
82,OZ,163,-9.247,S1O
82,OZ,164,-8.759,S1O
82,OZ,165,-9.735,S1O
82,OZ,166,-11.688,S1O
82,OZ,167,-14.130,S1O
82,OZ,168,-16.571,S1O
82,OZ,169,-18.036,S1O
82,OZ,170,-19.501,S1O
82,OZ,171,-20.966,S1O
82,OZ,172,-22.430,S1O
82,OZ,173,-23.407,S1O
82,OZ,174,-22.919,S1O
82,OZ,175,-21.454,S1O
82,OZ,176,-19.501,S1O
82,OZ,177,-17.548,S1O
82,OZ,178,-16.571,S1O
82,OZ,179,-15.594,S1O
82,OZ,180,-14.618,S1O
82,OZ,181,-12.665,S1O
82,OZ,182,-11.688,S1O
82,OZ,183,-11.200,S1O
82,OZ,184,-12.665,S1O
82,OZ,185,-15.106,S1O
82,OZ,186,-18.524,S1O
82,OZ,187,-20.966,S1O
82,OZ,188,-22.430,S1O
82,OZ,189,-22.430,S1O
82,OZ,190,-21.454,S1O
82,OZ,191,-19.989,S1O
82,OZ,192,-19.012,S1O
82,OZ,193,-17.548,S1O
82,OZ,194,-17.059,S1O
82,OZ,195,-16.083,S1O
82,OZ,196,-15.594,S1O
82,OZ,197,-15.594,S1O
82,OZ,198,-15.594,S1O
82,OZ,199,-16.083,S1O
82,OZ,200,-16.083,S1O
82,OZ,201,-15.594,S1O
82,OZ,202,-14.618,S1O
82,OZ,203,-13.153,S1O
82,OZ,204,-12.665,S1O
82,OZ,205,-13.153,S1O
82,OZ,206,-15.106,S1O
82,OZ,207,-17.548,S1O
82,OZ,208,-20.477,S1O
82,OZ,209,-21.454,S1O
82,OZ,210,-21.942,S1O
82,OZ,211,-20.477,S1O
82,OZ,212,-19.012,S1O
82,OZ,213,-17.548,S1O
82,OZ,214,-15.594,S1O
82,OZ,215,-13.153,S1O
82,OZ,216,-11.200,S1O
82,OZ,217,-9.247,S1O
82,OZ,218,-7.294,S1O
82,OZ,219,-6.805,S1O
82,OZ,220,-7.294,S1O
82,OZ,221,-8.270,S1O
82,OZ,222,-9.735,S1O
82,OZ,223,-10.712,S1O
82,OZ,224,-12.177,S1O
82,OZ,225,-13.641,S1O
82,OZ,226,-15.106,S1O
82,OZ,227,-16.571,S1O
82,OZ,228,-17.548,S1O
82,OZ,229,-18.036,S1O
82,OZ,230,-18.036,S1O
82,OZ,231,-18.524,S1O
82,OZ,232,-19.501,S1O
82,OZ,233,-19.501,S1O
82,OZ,234,-19.501,S1O
82,OZ,235,-18.524,S1O
82,OZ,236,-17.059,S1O
82,OZ,237,-15.594,S1O
82,OZ,238,-15.594,S1O
82,OZ,239,-16.571,S1O
82,OZ,240,-19.501,S1O
82,OZ,241,-22.919,S1O
82,OZ,242,-25.848,S1O
82,OZ,243,-27.802,S1O
82,OZ,244,-28.778,S1O
82,OZ,245,-27.802,S1O
82,OZ,246,-24.872,S1O
82,OZ,247,-20.966,S1O
82,OZ,248,-16.571,S1O
82,OZ,249,-13.153,S1O
82,OZ,250,-12.177,S1O
82,OZ,251,-13.153,S1O
82,OZ,252,-15.106,S1O
82,OZ,253,-17.548,S1O
82,OZ,254,-19.012,S1O
82,OZ,255,-19.989,S1O
82,P2,0,-5.330,S1O
82,P2,1,-6.795,S1O
82,P2,2,-7.772,S1O
82,P2,3,-8.748,S1O
82,P2,4,-8.260,S1O
82,P2,5,-7.284,S1O
82,P2,6,-6.307,S1O
82,P2,7,-5.330,S1O
82,P2,8,-4.354,S1O
82,P2,9,-3.377,S1O
82,P2,10,-2.889,S1O
82,P2,11,-1.912,S1O
82,P2,12,-1.912,S1O
82,P2,13,-1.424,S1O
82,P2,14,-0.936,S1O
82,P2,15,0.529,S1O
82,P2,16,2.482,S1O
82,P2,17,4.435,S1O
82,P2,18,4.924,S1O
82,P2,19,3.947,S1O
82,P2,20,1.506,S1O
82,P2,21,-0.936,S1O
82,P2,22,-2.401,S1O
82,P2,23,-1.912,S1O
82,P2,24,-0.936,S1O
82,P2,25,1.017,S1O
82,P2,26,1.994,S1O
82,P2,27,2.482,S1O
82,P2,28,1.994,S1O
82,P2,29,1.994,S1O
82,P2,30,1.994,S1O
82,P2,31,1.506,S1O
82,P2,32,1.017,S1O
82,P2,33,0.529,S1O
82,P2,34,0.529,S1O
82,P2,35,1.017,S1O
82,P2,36,2.482,S1O
82,P2,37,3.459,S1O
82,P2,38,3.459,S1O
82,P2,39,1.994,S1O
82,P2,40,0.041,S1O
82,P2,41,-1.912,S1O
82,P2,42,-3.866,S1O
82,P2,43,-4.842,S1O
82,P2,44,-5.819,S1O
82,P2,45,-7.284,S1O
82,P2,46,-9.237,S1O
82,P2,47,-11.190,S1O
82,P2,48,-11.678,S1O
82,P2,49,-11.190,S1O
82,P2,50,-9.237,S1O
82,P2,51,-7.284,S1O
82,P2,52,-6.307,S1O
82,P2,53,-5.819,S1O
82,P2,54,-7.284,S1O
82,P2,55,-8.748,S1O
82,P2,56,-10.213,S1O
82,P2,57,-10.213,S1O
82,P2,58,-10.213,S1O
82,P2,59,-9.237,S1O
82,P2,60,-8.260,S1O
82,P2,61,-6.795,S1O
82,P2,62,-4.842,S1O
82,P2,63,-2.889,S1O
82,P2,64,-1.424,S1O
82,P2,65,-0.448,S1O
82,P2,66,-0.936,S1O
82,P2,67,-3.377,S1O
82,P2,68,-5.330,S1O
82,P2,69,-6.307,S1O
82,P2,70,-5.330,S1O
82,P2,71,-3.866,S1O
82,P2,72,-2.889,S1O
82,P2,73,-2.401,S1O
82,P2,74,-1.912,S1O
82,P2,75,-1.424,S1O
82,P2,76,0.041,S1O
82,P2,77,1.506,S1O
82,P2,78,1.506,S1O
82,P2,79,0.041,S1O
82,P2,80,-2.889,S1O
82,P2,81,-5.330,S1O
82,P2,82,-5.819,S1O
82,P2,83,-4.842,S1O
82,P2,84,-3.377,S1O
82,P2,85,-2.889,S1O
82,P2,86,-3.377,S1O
82,P2,87,-4.354,S1O
82,P2,88,-4.354,S1O
82,P2,89,-2.889,S1O
82,P2,90,0.041,S1O
82,P2,91,3.947,S1O
82,P2,92,7.365,S1O
82,P2,93,10.295,S1O
82,P2,94,11.759,S1O
82,P2,95,12.736,S1O
82,P2,96,12.736,S1O
82,P2,97,11.271,S1O
82,P2,98,9.806,S1O
82,P2,99,7.853,S1O
82,P2,100,5.900,S1O
82,P2,101,3.947,S1O
82,P2,102,1.506,S1O
82,P2,103,-1.912,S1O
82,P2,104,-5.819,S1O
82,P2,105,-9.237,S1O
82,P2,106,-11.190,S1O
82,P2,107,-11.190,S1O
82,P2,108,-9.237,S1O
82,P2,109,-7.284,S1O
82,P2,110,-5.819,S1O
82,P2,111,-4.354,S1O
82,P2,112,-2.401,S1O
82,P2,113,0.041,S1O
82,P2,114,3.947,S1O
82,P2,115,6.877,S1O
82,P2,116,8.830,S1O
82,P2,117,8.341,S1O
82,P2,118,7.365,S1O
82,P2,119,5.412,S1O
82,P2,120,3.947,S1O
82,P2,121,2.970,S1O
82,P2,122,2.482,S1O
82,P2,123,1.994,S1O
82,P2,124,1.506,S1O
82,P2,125,1.017,S1O
82,P2,126,0.529,S1O
82,P2,127,0.529,S1O
82,P2,128,1.017,S1O
82,P2,129,1.017,S1O
82,P2,130,1.017,S1O
82,P2,131,1.017,S1O
82,P2,132,1.506,S1O
82,P2,133,1.506,S1O
82,P2,134,1.994,S1O
82,P2,135,1.994,S1O
82,P2,136,1.994,S1O
82,P2,137,1.017,S1O
82,P2,138,0.041,S1O
82,P2,139,-0.936,S1O
82,P2,140,-1.912,S1O
82,P2,141,-3.377,S1O
82,P2,142,-4.354,S1O
82,P2,143,-5.819,S1O
82,P2,144,-5.819,S1O
82,P2,145,-5.819,S1O
82,P2,146,-5.819,S1O
82,P2,147,-4.842,S1O
82,P2,148,-4.842,S1O
82,P2,149,-4.842,S1O
82,P2,150,-3.866,S1O
82,P2,151,-2.889,S1O
82,P2,152,-1.424,S1O
82,P2,153,0.041,S1O
82,P2,154,0.529,S1O
82,P2,155,0.041,S1O
82,P2,156,-0.936,S1O
82,P2,157,-2.889,S1O
82,P2,158,-4.354,S1O
82,P2,159,-6.307,S1O
82,P2,160,-7.284,S1O
82,P2,161,-7.284,S1O
82,P2,162,-6.307,S1O
82,P2,163,-5.330,S1O
82,P2,164,-4.842,S1O
82,P2,165,-5.330,S1O
82,P2,166,-6.795,S1O
82,P2,167,-8.260,S1O
82,P2,168,-9.237,S1O
82,P2,169,-9.237,S1O
82,P2,170,-9.237,S1O
82,P2,171,-9.237,S1O
82,P2,172,-9.725,S1O
82,P2,173,-10.701,S1O
82,P2,174,-11.678,S1O
82,P2,175,-11.678,S1O
82,P2,176,-10.701,S1O
82,P2,177,-9.725,S1O
82,P2,178,-8.748,S1O
82,P2,179,-7.284,S1O
82,P2,180,-6.307,S1O
82,P2,181,-5.330,S1O
82,P2,182,-4.354,S1O
82,P2,183,-4.842,S1O
82,P2,184,-6.307,S1O
82,P2,185,-7.772,S1O
82,P2,186,-9.725,S1O
82,P2,187,-10.213,S1O
82,P2,188,-10.701,S1O
82,P2,189,-10.213,S1O
82,P2,190,-9.237,S1O
82,P2,191,-8.748,S1O
82,P2,192,-8.260,S1O
82,P2,193,-7.284,S1O
82,P2,194,-6.795,S1O
82,P2,195,-6.307,S1O
82,P2,196,-6.795,S1O
82,P2,197,-7.284,S1O
82,P2,198,-7.284,S1O
82,P2,199,-7.772,S1O
82,P2,200,-7.284,S1O
82,P2,201,-6.307,S1O
82,P2,202,-4.842,S1O
82,P2,203,-3.866,S1O
82,P2,204,-2.889,S1O
82,P2,205,-2.889,S1O
82,P2,206,-3.866,S1O
82,P2,207,-5.819,S1O
82,P2,208,-8.748,S1O
82,P2,209,-11.190,S1O
82,P2,210,-12.655,S1O
82,P2,211,-12.166,S1O
82,P2,212,-10.701,S1O
82,P2,213,-8.748,S1O
82,P2,214,-7.772,S1O
82,P2,215,-6.795,S1O
82,P2,216,-5.330,S1O
82,P2,217,-3.377,S1O
82,P2,218,-1.424,S1O
82,P2,219,0.041,S1O
82,P2,220,0.041,S1O
82,P2,221,-1.912,S1O
82,P2,222,-4.354,S1O
82,P2,223,-6.307,S1O
82,P2,224,-8.260,S1O
82,P2,225,-9.237,S1O
82,P2,226,-11.190,S1O
82,P2,227,-12.655,S1O
82,P2,228,-13.631,S1O
82,P2,229,-14.119,S1O
82,P2,230,-13.143,S1O
82,P2,231,-11.678,S1O
82,P2,232,-10.213,S1O
82,P2,233,-9.725,S1O
82,P2,234,-9.237,S1O
82,P2,235,-9.237,S1O
82,P2,236,-7.772,S1O
82,P2,237,-6.795,S1O
82,P2,238,-6.795,S1O
82,P2,239,-7.772,S1O
82,P2,240,-11.190,S1O
82,P2,241,-15.584,S1O
82,P2,242,-19.979,S1O
82,P2,243,-22.909,S1O
82,P2,244,-23.885,S1O
82,P2,245,-22.909,S1O
82,P2,246,-19.979,S1O
82,P2,247,-16.073,S1O
82,P2,248,-12.655,S1O
82,P2,249,-10.213,S1O
82,P2,250,-8.748,S1O
82,P2,251,-9.237,S1O
82,P2,252,-10.213,S1O
82,P2,253,-10.701,S1O
82,P2,254,-11.190,S1O
82,P2,255,-12.166,S1O
82,P1,0,-5.341,S1O
82,P1,1,-6.805,S1O
82,P1,2,-7.782,S1O
82,P1,3,-6.805,S1O
82,P1,4,-5.829,S1O
82,P1,5,-4.364,S1O
82,P1,6,-3.387,S1O
82,P1,7,-2.899,S1O
82,P1,8,-2.411,S1O
82,P1,9,-0.946,S1O
82,P1,10,0.519,S1O
82,P1,11,1.007,S1O
82,P1,12,0.519,S1O
82,P1,13,-0.946,S1O
82,P1,14,-2.411,S1O
82,P1,15,-2.899,S1O
82,P1,16,-1.923,S1O
82,P1,17,-0.458,S1O
82,P1,18,0.519,S1O
82,P1,19,0.519,S1O
82,P1,20,-0.458,S1O
82,P1,21,-1.434,S1O
82,P1,22,-1.434,S1O
82,P1,23,-0.946,S1O
82,P1,24,0.519,S1O
82,P1,25,1.495,S1O
82,P1,26,1.984,S1O
82,P1,27,2.472,S1O
82,P1,28,2.472,S1O
82,P1,29,2.472,S1O
82,P1,30,2.472,S1O
82,P1,31,1.984,S1O
82,P1,32,1.495,S1O
82,P1,33,1.984,S1O
82,P1,34,4.425,S1O
82,P1,35,6.866,S1O
82,P1,36,9.308,S1O
82,P1,37,9.308,S1O
82,P1,38,7.843,S1O
82,P1,39,4.425,S1O
82,P1,40,1.984,S1O
82,P1,41,-0.458,S1O
82,P1,42,-1.434,S1O
82,P1,43,-2.899,S1O
82,P1,44,-4.852,S1O
82,P1,45,-8.270,S1O
82,P1,46,-11.200,S1O
82,P1,47,-13.153,S1O
82,P1,48,-13.641,S1O
82,P1,49,-13.153,S1O
82,P1,50,-11.688,S1O
82,P1,51,-9.735,S1O
82,P1,52,-8.270,S1O
82,P1,53,-7.294,S1O
82,P1,54,-7.294,S1O
82,P1,55,-7.782,S1O
82,P1,56,-8.270,S1O
82,P1,57,-8.759,S1O
82,P1,58,-8.759,S1O
82,P1,59,-7.782,S1O
82,P1,60,-6.805,S1O
82,P1,61,-5.829,S1O
82,P1,62,-3.876,S1O
82,P1,63,-2.411,S1O
82,P1,64,-1.434,S1O
82,P1,65,-0.946,S1O
82,P1,66,-0.946,S1O
82,P1,67,-2.411,S1O
82,P1,68,-4.364,S1O
82,P1,69,-5.341,S1O
82,P1,70,-4.852,S1O
82,P1,71,-3.387,S1O
82,P1,72,-1.923,S1O
82,P1,73,-0.946,S1O
82,P1,74,-0.946,S1O
82,P1,75,-1.434,S1O
82,P1,76,-1.923,S1O
82,P1,77,-2.899,S1O
82,P1,78,-4.364,S1O
82,P1,79,-7.294,S1O
82,P1,80,-10.223,S1O
82,P1,81,-12.177,S1O
82,P1,82,-12.665,S1O
82,P1,83,-11.200,S1O
82,P1,84,-9.247,S1O
82,P1,85,-7.782,S1O
82,P1,86,-7.294,S1O
82,P1,87,-7.782,S1O
82,P1,88,-7.782,S1O
82,P1,89,-6.317,S1O
82,P1,90,-3.387,S1O
82,P1,91,0.519,S1O
82,P1,92,3.937,S1O
82,P1,93,5.890,S1O
82,P1,94,7.355,S1O
82,P1,95,8.331,S1O
82,P1,96,7.843,S1O
82,P1,97,7.843,S1O
82,P1,98,7.355,S1O
82,P1,99,6.378,S1O
82,P1,100,5.402,S1O
82,P1,101,3.937,S1O
82,P1,102,1.984,S1O
82,P1,103,-0.458,S1O
82,P1,104,-2.411,S1O
82,P1,105,-3.876,S1O
82,P1,106,-4.364,S1O
82,P1,107,-4.364,S1O
82,P1,108,-4.364,S1O
82,P1,109,-3.876,S1O
82,P1,110,-3.387,S1O
82,P1,111,-2.411,S1O
82,P1,112,-0.458,S1O
82,P1,113,1.495,S1O
82,P1,114,3.448,S1O
82,P1,115,4.425,S1O
82,P1,116,4.913,S1O
82,P1,117,4.913,S1O
82,P1,118,4.425,S1O
82,P1,119,4.425,S1O
82,P1,120,3.937,S1O
82,P1,121,2.960,S1O
82,P1,122,1.495,S1O
82,P1,123,-0.458,S1O
82,P1,124,-1.434,S1O
82,P1,125,-1.434,S1O
82,P1,126,-1.434,S1O
82,P1,127,-1.434,S1O
82,P1,128,-1.434,S1O
82,P1,129,-1.434,S1O
82,P1,130,-1.434,S1O
82,P1,131,0.031,S1O
82,P1,132,1.984,S1O
82,P1,133,3.448,S1O
82,P1,134,3.937,S1O
82,P1,135,3.448,S1O
82,P1,136,1.984,S1O
82,P1,137,0.031,S1O
82,P1,138,-1.434,S1O
82,P1,139,-2.411,S1O
82,P1,140,-3.387,S1O
82,P1,141,-4.364,S1O
82,P1,142,-5.341,S1O
82,P1,143,-5.829,S1O
82,P1,144,-5.341,S1O
82,P1,145,-4.364,S1O
82,P1,146,-3.387,S1O
82,P1,147,-3.387,S1O
82,P1,148,-2.899,S1O
82,P1,149,-2.411,S1O
82,P1,150,-2.411,S1O
82,P1,151,-1.434,S1O
82,P1,152,-0.946,S1O
82,P1,153,-0.458,S1O
82,P1,154,-0.458,S1O
82,P1,155,-0.458,S1O
82,P1,156,-0.946,S1O
82,P1,157,-1.434,S1O
82,P1,158,-1.923,S1O
82,P1,159,-2.899,S1O
82,P1,160,-3.876,S1O
82,P1,161,-3.876,S1O
82,P1,162,-2.899,S1O
82,P1,163,-2.411,S1O
82,P1,164,-1.923,S1O
82,P1,165,-2.899,S1O
82,P1,166,-4.364,S1O
82,P1,167,-6.805,S1O
82,P1,168,-8.270,S1O
82,P1,169,-8.759,S1O
82,P1,170,-9.735,S1O
82,P1,171,-9.735,S1O
82,P1,172,-10.223,S1O
82,P1,173,-10.712,S1O
82,P1,174,-10.223,S1O
82,P1,175,-9.247,S1O
82,P1,176,-8.270,S1O
82,P1,177,-7.294,S1O
82,P1,178,-6.805,S1O
82,P1,179,-6.805,S1O
82,P1,180,-6.805,S1O
82,P1,181,-6.317,S1O
82,P1,182,-5.829,S1O
82,P1,183,-5.341,S1O
82,P1,184,-6.317,S1O
82,P1,185,-7.782,S1O
82,P1,186,-9.247,S1O
82,P1,187,-10.712,S1O
82,P1,188,-11.688,S1O
82,P1,189,-11.688,S1O
82,P1,190,-10.712,S1O
82,P1,191,-9.735,S1O
82,P1,192,-8.270,S1O
82,P1,193,-7.294,S1O
82,P1,194,-6.805,S1O
82,P1,195,-6.805,S1O
82,P1,196,-6.805,S1O
82,P1,197,-6.805,S1O
82,P1,198,-6.805,S1O
82,P1,199,-6.317,S1O
82,P1,200,-6.317,S1O
82,P1,201,-6.317,S1O
82,P1,202,-5.829,S1O
82,P1,203,-5.341,S1O
82,P1,204,-4.364,S1O
82,P1,205,-4.364,S1O
82,P1,206,-5.341,S1O
82,P1,207,-6.805,S1O
82,P1,208,-8.759,S1O
82,P1,209,-9.735,S1O
82,P1,210,-9.735,S1O
82,P1,211,-8.759,S1O
82,P1,212,-6.805,S1O
82,P1,213,-5.829,S1O
82,P1,214,-5.341,S1O
82,P1,215,-4.364,S1O
82,P1,216,-3.876,S1O
82,P1,217,-2.899,S1O
82,P1,218,-1.923,S1O
82,P1,219,-1.923,S1O
82,P1,220,-2.411,S1O
82,P1,221,-3.387,S1O
82,P1,222,-4.852,S1O
82,P1,223,-6.317,S1O
82,P1,224,-7.782,S1O
82,P1,225,-8.759,S1O
82,P1,226,-10.223,S1O
82,P1,227,-11.200,S1O
82,P1,228,-11.688,S1O
82,P1,229,-11.688,S1O
