Trial no,Sensor position,Sample No,Sensor val,Matching condition
82,P1,230,-11.200,S1O
82,P1,231,-11.200,S1O
82,P1,232,-11.688,S1O
82,P1,233,-12.177,S1O
82,P1,234,-12.665,S1O
82,P1,235,-12.177,S1O
82,P1,236,-10.712,S1O
82,P1,237,-9.735,S1O
82,P1,238,-9.735,S1O
82,P1,239,-11.200,S1O
82,P1,240,-12.665,S1O
82,P1,241,-15.106,S1O
82,P1,242,-17.548,S1O
82,P1,243,-19.012,S1O
82,P1,244,-19.989,S1O
82,P1,245,-19.501,S1O
82,P1,246,-18.036,S1O
82,P1,247,-16.083,S1O
82,P1,248,-13.641,S1O
82,P1,249,-11.200,S1O
82,P1,250,-10.223,S1O
82,P1,251,-10.712,S1O
82,P1,252,-11.688,S1O
82,P1,253,-12.177,S1O
82,P1,254,-13.641,S1O
82,P1,255,-14.618,S1O
82,CPZ,0,-5.503,S1O
82,CPZ,1,-5.992,S1O
82,CPZ,2,-5.992,S1O
82,CPZ,3,-5.503,S1O
82,CPZ,4,-5.015,S1O
82,CPZ,5,-4.038,S1O
82,CPZ,6,-3.550,S1O
82,CPZ,7,-3.062,S1O
82,CPZ,8,-3.062,S1O
82,CPZ,9,-2.574,S1O
82,CPZ,10,-2.574,S1O
82,CPZ,11,-2.574,S1O
82,CPZ,12,-2.574,S1O
82,CPZ,13,-3.062,S1O
82,CPZ,14,-3.062,S1O
82,CPZ,15,-2.574,S1O
82,CPZ,16,-1.597,S1O
82,CPZ,17,-0.621,S1O
82,CPZ,18,-0.132,S1O
82,CPZ,19,-1.109,S1O
82,CPZ,20,-2.085,S1O
82,CPZ,21,-3.550,S1O
82,CPZ,22,-4.038,S1O
82,CPZ,23,-3.062,S1O
82,CPZ,24,-2.574,S1O
82,CPZ,25,-1.597,S1O
82,CPZ,26,-0.621,S1O
82,CPZ,27,-0.621,S1O
82,CPZ,28,-1.109,S1O
82,CPZ,29,-1.109,S1O
82,CPZ,30,-1.109,S1O
82,CPZ,31,-1.109,S1O
82,CPZ,32,-1.109,S1O
82,CPZ,33,-0.621,S1O
82,CPZ,34,0.356,S1O
82,CPZ,35,1.333,S1O
82,CPZ,36,1.821,S1O
82,CPZ,37,2.309,S1O
82,CPZ,38,1.333,S1O
82,CPZ,39,0.356,S1O
82,CPZ,40,-0.621,S1O
82,CPZ,41,-1.597,S1O
82,CPZ,42,-2.085,S1O
82,CPZ,43,-3.062,S1O
82,CPZ,44,-3.550,S1O
82,CPZ,45,-4.527,S1O
82,CPZ,46,-5.503,S1O
82,CPZ,47,-6.480,S1O
82,CPZ,48,-6.968,S1O
82,CPZ,49,-6.968,S1O
82,CPZ,50,-6.480,S1O
82,CPZ,51,-5.503,S1O
82,CPZ,52,-5.015,S1O
82,CPZ,53,-4.527,S1O
82,CPZ,54,-4.527,S1O
82,CPZ,55,-5.015,S1O
82,CPZ,56,-5.992,S1O
82,CPZ,57,-6.480,S1O
82,CPZ,58,-6.968,S1O
82,CPZ,59,-6.968,S1O
82,CPZ,60,-6.968,S1O
82,CPZ,61,-6.480,S1O
82,CPZ,62,-5.992,S1O
82,CPZ,63,-5.015,S1O
82,CPZ,64,-4.038,S1O
82,CPZ,65,-3.062,S1O
82,CPZ,66,-3.062,S1O
82,CPZ,67,-3.550,S1O
82,CPZ,68,-4.038,S1O
82,CPZ,69,-4.038,S1O
82,CPZ,70,-4.038,S1O
82,CPZ,71,-3.550,S1O
82,CPZ,72,-3.062,S1O
82,CPZ,73,-2.574,S1O
82,CPZ,74,-2.574,S1O
82,CPZ,75,-2.574,S1O
82,CPZ,76,-2.085,S1O
82,CPZ,77,-2.085,S1O
82,CPZ,78,-2.574,S1O
82,CPZ,79,-3.062,S1O
82,CPZ,80,-4.038,S1O
82,CPZ,81,-5.015,S1O
82,CPZ,82,-5.503,S1O
82,CPZ,83,-5.015,S1O
82,CPZ,84,-3.550,S1O
82,CPZ,85,-3.550,S1O
82,CPZ,86,-3.550,S1O
82,CPZ,87,-4.038,S1O
82,CPZ,88,-4.038,S1O
82,CPZ,89,-3.550,S1O
82,CPZ,90,-2.085,S1O
82,CPZ,91,-0.621,S1O
82,CPZ,92,1.333,S1O
82,CPZ,93,2.797,S1O
82,CPZ,94,3.774,S1O
82,CPZ,95,3.774,S1O
82,CPZ,96,3.774,S1O
82,CPZ,97,3.286,S1O
82,CPZ,98,2.309,S1O
82,CPZ,99,1.821,S1O
82,CPZ,100,1.821,S1O
82,CPZ,101,1.333,S1O
82,CPZ,102,0.844,S1O
82,CPZ,103,-0.621,S1O
82,CPZ,104,-2.085,S1O
82,CPZ,105,-3.062,S1O
82,CPZ,106,-3.550,S1O
82,CPZ,107,-3.550,S1O
82,CPZ,108,-3.550,S1O
82,CPZ,109,-3.062,S1O
82,CPZ,110,-3.062,S1O
82,CPZ,111,-2.574,S1O
82,CPZ,112,-1.597,S1O
82,CPZ,113,-0.132,S1O
82,CPZ,114,1.333,S1O
82,CPZ,115,2.797,S1O
82,CPZ,116,3.286,S1O
82,CPZ,117,3.286,S1O
82,CPZ,118,2.797,S1O
82,CPZ,119,2.309,S1O
82,CPZ,120,2.797,S1O
82,CPZ,121,2.309,S1O
82,CPZ,122,1.821,S1O
82,CPZ,123,1.333,S1O
82,CPZ,124,0.356,S1O
82,CPZ,125,-0.132,S1O
82,CPZ,126,-1.597,S1O
82,CPZ,127,-2.085,S1O
82,CPZ,128,-2.085,S1O
82,CPZ,129,-2.574,S1O
82,CPZ,130,-2.574,S1O
82,CPZ,131,-2.085,S1O
82,CPZ,132,-1.597,S1O
82,CPZ,133,-1.109,S1O
82,CPZ,134,-0.621,S1O
82,CPZ,135,-0.621,S1O
82,CPZ,136,-0.621,S1O
82,CPZ,137,-1.109,S1O
82,CPZ,138,-2.085,S1O
82,CPZ,139,-2.574,S1O
82,CPZ,140,-3.062,S1O
82,CPZ,141,-3.550,S1O
82,CPZ,142,-4.038,S1O
82,CPZ,143,-4.038,S1O
82,CPZ,144,-3.550,S1O
82,CPZ,145,-3.550,S1O
82,CPZ,146,-3.062,S1O
82,CPZ,147,-2.574,S1O
82,CPZ,148,-2.574,S1O
82,CPZ,149,-2.574,S1O
82,CPZ,150,-2.574,S1O
82,CPZ,151,-2.574,S1O
82,CPZ,152,-2.574,S1O
82,CPZ,153,-2.574,S1O
82,CPZ,154,-2.574,S1O
82,CPZ,155,-2.574,S1O
82,CPZ,156,-2.574,S1O
82,CPZ,157,-2.574,S1O
82,CPZ,158,-2.574,S1O
82,CPZ,159,-3.062,S1O
82,CPZ,160,-3.062,S1O
82,CPZ,161,-3.550,S1O
82,CPZ,162,-3.062,S1O
82,CPZ,163,-3.062,S1O
82,CPZ,164,-3.062,S1O
82,CPZ,165,-3.550,S1O
82,CPZ,166,-4.038,S1O
82,CPZ,167,-4.527,S1O
82,CPZ,168,-5.015,S1O
82,CPZ,169,-5.015,S1O
82,CPZ,170,-5.015,S1O
82,CPZ,171,-4.527,S1O
82,CPZ,172,-4.527,S1O
82,CPZ,173,-4.038,S1O
82,CPZ,174,-4.527,S1O
82,CPZ,175,-4.527,S1O
82,CPZ,176,-4.038,S1O
82,CPZ,177,-4.038,S1O
82,CPZ,178,-3.550,S1O
82,CPZ,179,-3.550,S1O
82,CPZ,180,-3.550,S1O
82,CPZ,181,-4.038,S1O
82,CPZ,182,-4.038,S1O
82,CPZ,183,-4.527,S1O
82,CPZ,184,-5.015,S1O
82,CPZ,185,-5.503,S1O
82,CPZ,186,-5.503,S1O
82,CPZ,187,-5.503,S1O
82,CPZ,188,-5.503,S1O
82,CPZ,189,-5.503,S1O
82,CPZ,190,-5.015,S1O
82,CPZ,191,-4.527,S1O
82,CPZ,192,-4.527,S1O
82,CPZ,193,-4.038,S1O
82,CPZ,194,-4.038,S1O
82,CPZ,195,-4.038,S1O
82,CPZ,196,-4.038,S1O
82,CPZ,197,-4.038,S1O
82,CPZ,198,-4.038,S1O
82,CPZ,199,-3.550,S1O
82,CPZ,200,-3.550,S1O
82,CPZ,201,-3.062,S1O
82,CPZ,202,-2.574,S1O
82,CPZ,203,-2.574,S1O
82,CPZ,204,-2.574,S1O
82,CPZ,205,-2.574,S1O
82,CPZ,206,-3.062,S1O
82,CPZ,207,-3.550,S1O
82,CPZ,208,-4.527,S1O
82,CPZ,209,-5.015,S1O
82,CPZ,210,-5.015,S1O
82,CPZ,211,-4.527,S1O
82,CPZ,212,-4.038,S1O
82,CPZ,213,-3.062,S1O
82,CPZ,214,-3.062,S1O
82,CPZ,215,-2.574,S1O
82,CPZ,216,-2.085,S1O
82,CPZ,217,-1.597,S1O
82,CPZ,218,-1.109,S1O
82,CPZ,219,-1.109,S1O
82,CPZ,220,-1.597,S1O
82,CPZ,221,-2.574,S1O
82,CPZ,222,-4.038,S1O
82,CPZ,223,-5.015,S1O
82,CPZ,224,-5.992,S1O
82,CPZ,225,-6.968,S1O
82,CPZ,226,-6.968,S1O
82,CPZ,227,-7.456,S1O
82,CPZ,228,-7.456,S1O
82,CPZ,229,-7.456,S1O
82,CPZ,230,-6.968,S1O
82,CPZ,231,-6.480,S1O
82,CPZ,232,-5.992,S1O
82,CPZ,233,-5.503,S1O
82,CPZ,234,-5.503,S1O
82,CPZ,235,-5.503,S1O
82,CPZ,236,-5.503,S1O
82,CPZ,237,-5.015,S1O
82,CPZ,238,-5.015,S1O
82,CPZ,239,-5.503,S1O
82,CPZ,240,-6.480,S1O
82,CPZ,241,-7.456,S1O
82,CPZ,242,-8.921,S1O
82,CPZ,243,-10.386,S1O
82,CPZ,244,-10.874,S1O
82,CPZ,245,-10.874,S1O
82,CPZ,246,-10.386,S1O
82,CPZ,247,-8.921,S1O
82,CPZ,248,-7.456,S1O
82,CPZ,249,-6.480,S1O
82,CPZ,250,-5.992,S1O
82,CPZ,251,-5.992,S1O
82,CPZ,252,-6.480,S1O
82,CPZ,253,-6.480,S1O
82,CPZ,254,-6.968,S1O
82,CPZ,255,-6.968,S1O
82,nd,0,16.246,S1O
82,nd,1,14.781,S1O
82,nd,2,13.804,S1O
82,nd,3,14.781,S1O
82,nd,4,15.757,S1O
82,nd,5,14.781,S1O
82,nd,6,11.851,S1O
82,nd,7,7.945,S1O
82,nd,8,5.503,S1O
82,nd,9,5.992,S1O
82,nd,10,8.433,S1O
82,nd,11,11.363,S1O
82,nd,12,11.363,S1O
82,nd,13,8.921,S1O
82,nd,14,3.062,S1O
82,nd,15,-2.797,S1O
82,nd,16,-7.192,S1O
82,nd,17,-10.122,S1O
82,nd,18,-9.145,S1O
82,nd,19,-6.215,S1O
82,nd,20,-2.309,S1O
82,nd,21,1.109,S1O
82,nd,22,2.574,S1O
82,nd,23,2.574,S1O
82,nd,24,0.621,S1O
82,nd,25,-0.844,S1O
82,nd,26,-1.821,S1O
82,nd,27,-0.356,S1O
82,nd,28,1.597,S1O
82,nd,29,4.527,S1O
82,nd,30,5.503,S1O
82,nd,31,5.015,S1O
82,nd,32,3.550,S1O
82,nd,33,2.085,S1O
82,nd,34,1.597,S1O
82,nd,35,2.574,S1O
82,nd,36,4.038,S1O
82,nd,37,4.527,S1O
82,nd,38,2.574,S1O
82,nd,39,-0.844,S1O
82,nd,40,-3.774,S1O
82,nd,41,-4.751,S1O
82,nd,42,-4.262,S1O
82,nd,43,-4.262,S1O
82,nd,44,-7.192,S1O
82,nd,45,-13.051,S1O
82,nd,46,-20.376,S1O
82,nd,47,-24.770,S1O
82,nd,48,-24.770,S1O
82,nd,49,-19.887,S1O
82,nd,50,-14.028,S1O
82,nd,51,-9.145,S1O
82,nd,52,-7.192,S1O
82,nd,53,-7.192,S1O
82,nd,54,-5.727,S1O
82,nd,55,-2.797,S1O
82,nd,56,2.085,S1O
82,nd,57,5.015,S1O
82,nd,58,5.503,S1O
82,nd,59,3.550,S1O
82,nd,60,1.597,S1O
82,nd,61,1.597,S1O
82,nd,62,2.574,S1O
82,nd,63,3.550,S1O
82,nd,64,2.085,S1O
82,nd,65,-1.821,S1O
82,nd,66,-6.704,S1O
82,nd,67,-11.587,S1O
82,nd,68,-14.028,S1O
82,nd,69,-14.028,S1O
82,nd,70,-12.075,S1O
82,nd,71,-7.680,S1O
82,nd,72,-3.286,S1O
82,nd,73,0.132,S1O
82,nd,74,2.574,S1O
82,nd,75,2.574,S1O
82,nd,76,2.085,S1O
82,nd,77,2.085,S1O
82,nd,78,3.550,S1O
82,nd,79,5.503,S1O
82,nd,80,6.968,S1O
82,nd,81,6.480,S1O
82,nd,82,5.015,S1O
82,nd,83,3.062,S1O
82,nd,84,1.109,S1O
82,nd,85,-1.821,S1O
82,nd,86,-5.239,S1O
82,nd,87,-9.145,S1O
82,nd,88,-13.540,S1O
82,nd,89,-16.469,S1O
82,nd,90,-18.911,S1O
82,nd,91,-21.840,S1O
82,nd,92,-25.258,S1O
82,nd,93,-29.165,S1O
82,nd,94,-32.094,S1O
82,nd,95,-33.071,S1O
82,nd,96,-31.606,S1O
82,nd,97,-27.212,S1O
82,nd,98,-22.817,S1O
82,nd,99,-19.399,S1O
82,nd,100,-17.934,S1O
82,nd,101,-18.422,S1O
82,nd,102,-18.911,S1O
82,nd,103,-17.934,S1O
82,nd,104,-16.469,S1O
82,nd,105,-14.516,S1O
82,nd,106,-13.051,S1O
82,nd,107,-13.051,S1O
82,nd,108,-14.516,S1O
82,nd,109,-15.981,S1O
82,nd,110,-16.958,S1O
82,nd,111,-15.981,S1O
82,nd,112,-13.540,S1O
82,nd,113,-10.122,S1O
82,nd,114,-7.192,S1O
82,nd,115,-6.704,S1O
82,nd,116,-7.680,S1O
82,nd,117,-10.610,S1O
82,nd,118,-13.051,S1O
82,nd,119,-14.028,S1O
82,nd,120,-13.051,S1O
82,nd,121,-10.122,S1O
82,nd,122,-7.192,S1O
82,nd,123,-4.262,S1O
82,nd,124,-2.797,S1O
82,nd,125,-1.333,S1O
82,nd,126,-0.844,S1O
82,nd,127,-0.844,S1O
82,nd,128,-1.821,S1O
82,nd,129,-3.774,S1O
82,nd,130,-4.751,S1O
82,nd,131,-4.262,S1O
82,nd,132,-3.774,S1O
82,nd,133,-3.774,S1O
82,nd,134,-4.751,S1O
82,nd,135,-6.704,S1O
82,nd,136,-8.657,S1O
82,nd,137,-9.145,S1O
82,nd,138,-9.633,S1O
82,nd,139,-9.633,S1O
82,nd,140,-10.122,S1O
82,nd,141,-11.098,S1O
82,nd,142,-11.098,S1O
82,nd,143,-10.122,S1O
82,nd,144,-7.680,S1O
82,nd,145,-5.239,S1O
82,nd,146,-4.262,S1O
82,nd,147,-4.751,S1O
82,nd,148,-6.704,S1O
82,nd,149,-9.633,S1O
82,nd,150,-11.098,S1O
82,nd,151,-10.610,S1O
82,nd,152,-7.192,S1O
82,nd,153,-2.797,S1O
82,nd,154,0.132,S1O
82,nd,155,0.621,S1O
82,nd,156,-2.309,S1O
82,nd,157,-6.704,S1O
82,nd,158,-9.145,S1O
82,nd,159,-9.633,S1O
82,nd,160,-7.192,S1O
82,nd,161,-4.751,S1O
82,nd,162,-2.797,S1O
82,nd,163,-1.821,S1O
82,nd,164,-1.821,S1O
82,nd,165,-2.797,S1O
82,nd,166,-5.727,S1O
82,nd,167,-9.145,S1O
82,nd,168,-12.563,S1O
82,nd,169,-14.028,S1O
82,nd,170,-13.540,S1O
82,nd,171,-12.563,S1O
82,nd,172,-13.051,S1O
82,nd,173,-15.493,S1O
82,nd,174,-18.422,S1O
82,nd,175,-19.399,S1O
82,nd,176,-15.981,S1O
82,nd,177,-10.122,S1O
82,nd,178,-5.239,S1O
82,nd,179,-3.774,S1O
82,nd,180,-5.239,S1O
82,nd,181,-7.192,S1O
82,nd,182,-7.192,S1O
82,nd,183,-5.239,S1O
82,nd,184,-3.774,S1O
82,nd,185,-4.262,S1O
82,nd,186,-7.680,S1O
82,nd,187,-12.075,S1O
82,nd,188,-15.004,S1O
82,nd,189,-15.004,S1O
82,nd,190,-13.540,S1O
82,nd,191,-12.075,S1O
82,nd,192,-10.122,S1O
82,nd,193,-8.657,S1O
82,nd,194,-6.215,S1O
82,nd,195,-2.309,S1O
82,nd,196,0.621,S1O
82,nd,197,2.085,S1O
82,nd,198,1.109,S1O
82,nd,199,-2.797,S1O
82,nd,200,-6.704,S1O
82,nd,201,-9.145,S1O
82,nd,202,-8.657,S1O
82,nd,203,-6.215,S1O
82,nd,204,-3.286,S1O
82,nd,205,-1.333,S1O
82,nd,206,-0.844,S1O
82,nd,207,-1.333,S1O
82,nd,208,-1.821,S1O
82,nd,209,-1.821,S1O
82,nd,210,-1.333,S1O
82,nd,211,-0.356,S1O
82,nd,212,1.109,S1O
82,nd,213,3.062,S1O
82,nd,214,5.015,S1O
82,nd,215,6.968,S1O
82,nd,216,7.456,S1O
82,nd,217,6.480,S1O
82,nd,218,5.015,S1O
82,nd,219,4.527,S1O
82,nd,220,6.480,S1O
82,nd,221,9.898,S1O
82,nd,222,13.804,S1O
82,nd,223,15.757,S1O
82,nd,224,15.757,S1O
82,nd,225,13.804,S1O
82,nd,226,10.874,S1O
82,nd,227,7.945,S1O
82,nd,228,5.015,S1O
82,nd,229,1.597,S1O
82,nd,230,-1.333,S1O
82,nd,231,-4.751,S1O
82,nd,232,-7.192,S1O
82,nd,233,-9.145,S1O
82,nd,234,-10.122,S1O
82,nd,235,-10.122,S1O
82,nd,236,-9.633,S1O
82,nd,237,-7.680,S1O
82,nd,238,-5.727,S1O
82,nd,239,-4.751,S1O
82,nd,240,-4.262,S1O
82,nd,241,-5.239,S1O
82,nd,242,-5.727,S1O
82,nd,243,-5.727,S1O
82,nd,244,-5.239,S1O
82,nd,245,-4.751,S1O
82,nd,246,-4.262,S1O
82,nd,247,-3.774,S1O
82,nd,248,-3.286,S1O
82,nd,249,-2.797,S1O
82,nd,250,-4.262,S1O
82,nd,251,-7.192,S1O
82,nd,252,-11.098,S1O
82,nd,253,-13.051,S1O
82,nd,254,-12.563,S1O
82,nd,255,-10.122,S1O
82,Y,0,16.032,S1O
82,Y,1,14.079,S1O
82,Y,2,13.590,S1O
82,Y,3,14.567,S1O
82,Y,4,15.544,S1O
82,Y,5,15.055,S1O
82,Y,6,11.637,S1O
82,Y,7,7.731,S1O
82,Y,8,5.290,S1O
82,Y,9,5.290,S1O
82,Y,10,8.219,S1O
82,Y,11,11.149,S1O
82,Y,12,11.637,S1O
82,Y,13,8.219,S1O
82,Y,14,2.848,S1O
82,Y,15,-3.011,S1O
82,Y,16,-7.406,S1O
82,Y,17,-9.847,S1O
82,Y,18,-8.870,S1O
82,Y,19,-6.429,S1O
82,Y,20,-2.523,S1O
82,Y,21,0.407,S1O
82,Y,22,2.360,S1O
82,Y,23,2.360,S1O
82,Y,24,0.895,S1O
82,Y,25,-1.058,S1O
82,Y,26,-1.546,S1O
82,Y,27,-0.570,S1O
82,Y,28,1.872,S1O
82,Y,29,4.313,S1O
82,Y,30,5.778,S1O
82,Y,31,5.290,S1O
82,Y,32,3.825,S1O
82,Y,33,1.872,S1O
82,Y,34,1.383,S1O
82,Y,35,2.360,S1O
82,Y,36,3.825,S1O
82,Y,37,4.313,S1O
82,Y,38,2.848,S1O
82,Y,39,-0.570,S1O
82,Y,40,-3.499,S1O
82,Y,41,-4.964,S1O
82,Y,42,-4.476,S1O
82,Y,43,-4.964,S1O
82,Y,44,-7.406,S1O
82,Y,45,-13.265,S1O
82,Y,46,-20.101,S1O
82,Y,47,-24.495,S1O
82,Y,48,-24.495,S1O
82,Y,49,-19.613,S1O
82,Y,50,-13.753,S1O
82,Y,51,-9.359,S1O
82,Y,52,-7.406,S1O
82,Y,53,-7.406,S1O
82,Y,54,-5.941,S1O
82,Y,55,-2.523,S1O
82,Y,56,1.383,S1O
82,Y,57,4.801,S1O
82,Y,58,5.290,S1O
82,Y,59,3.337,S1O
82,Y,60,1.383,S1O
82,Y,61,0.895,S1O
82,Y,62,2.360,S1O
82,Y,63,3.337,S1O
82,Y,64,1.872,S1O
82,Y,65,-2.035,S1O
82,Y,66,-6.917,S1O
82,Y,67,-11.800,S1O
82,Y,68,-14.242,S1O
82,Y,69,-14.242,S1O
82,Y,70,-11.800,S1O
82,Y,71,-7.894,S1O
82,Y,72,-3.499,S1O
82,Y,73,-0.081,S1O
82,Y,74,2.360,S1O
82,Y,75,2.360,S1O
82,Y,76,1.872,S1O
82,Y,77,1.872,S1O
82,Y,78,3.337,S1O
82,Y,79,5.290,S1O
82,Y,80,6.755,S1O
82,Y,81,6.266,S1O
82,Y,82,4.801,S1O
82,Y,83,2.848,S1O
82,Y,84,0.407,S1O
82,Y,85,-2.035,S1O
82,Y,86,-5.452,S1O
82,Y,87,-9.359,S1O
82,Y,88,-13.265,S1O
82,Y,89,-16.683,S1O
82,Y,90,-19.124,S1O
82,Y,91,-22.054,S1O
82,Y,92,-25.472,S1O
82,Y,93,-29.378,S1O
82,Y,94,-32.308,S1O
82,Y,95,-33.285,S1O
82,Y,96,-31.331,S1O
82,Y,97,-27.425,S1O
82,Y,98,-23.031,S1O
82,Y,99,-19.613,S1O
82,Y,100,-18.148,S1O
82,Y,101,-18.636,S1O
82,Y,102,-19.124,S1O
82,Y,103,-18.636,S1O
82,Y,104,-16.683,S1O
82,Y,105,-14.242,S1O
82,Y,106,-13.265,S1O
82,Y,107,-13.265,S1O
82,Y,108,-14.730,S1O
82,Y,109,-16.195,S1O
82,Y,110,-17.171,S1O
82,Y,111,-16.195,S1O
82,Y,112,-13.265,S1O
82,Y,113,-10.335,S1O
82,Y,114,-7.406,S1O
82,Y,115,-6.429,S1O
82,Y,116,-7.894,S1O
82,Y,117,-10.824,S1O
82,Y,118,-13.265,S1O
82,Y,119,-14.242,S1O
82,Y,120,-12.777,S1O
82,Y,121,-9.847,S1O
82,Y,122,-6.917,S1O
82,Y,123,-4.476,S1O
82,Y,124,-2.523,S1O
82,Y,125,-1.546,S1O
82,Y,126,-0.570,S1O
82,Y,127,-1.058,S1O
82,Y,128,-2.523,S1O
82,Y,129,-3.988,S1O
82,Y,130,-4.964,S1O
82,Y,131,-4.964,S1O
82,Y,132,-3.988,S1O
82,Y,133,-3.988,S1O
82,Y,134,-4.964,S1O
82,Y,135,-6.917,S1O
82,Y,136,-8.382,S1O
82,Y,137,-9.359,S1O
82,Y,138,-9.359,S1O
82,Y,139,-9.847,S1O
82,Y,140,-10.335,S1O
82,Y,141,-11.312,S1O
82,Y,142,-11.800,S1O
82,Y,143,-10.335,S1O
82,Y,144,-7.894,S1O
82,Y,145,-5.452,S1O
82,Y,146,-4.476,S1O
82,Y,147,-4.476,S1O
82,Y,148,-6.917,S1O
82,Y,149,-9.359,S1O
82,Y,150,-11.312,S1O
82,Y,151,-10.824,S1O
82,Y,152,-7.406,S1O
82,Y,153,-3.011,S1O
82,Y,154,0.407,S1O
82,Y,155,0.407,S1O
82,Y,156,-2.523,S1O
82,Y,157,-6.917,S1O
82,Y,158,-9.359,S1O
82,Y,159,-9.359,S1O
82,Y,160,-7.406,S1O
82,Y,161,-4.964,S1O
82,Y,162,-3.011,S1O
82,Y,163,-2.035,S1O
82,Y,164,-2.035,S1O
82,Y,165,-3.499,S1O
82,Y,166,-5.941,S1O
82,Y,167,-9.359,S1O
82,Y,168,-12.777,S1O
82,Y,169,-14.242,S1O
82,Y,170,-13.753,S1O
82,Y,171,-12.777,S1O
82,Y,172,-13.265,S1O
82,Y,173,-16.195,S1O
82,Y,174,-19.124,S1O
82,Y,175,-19.613,S1O
82,Y,176,-15.706,S1O
82,Y,177,-10.335,S1O
82,Y,178,-5.452,S1O
82,Y,179,-3.988,S1O
82,Y,180,-5.452,S1O
82,Y,181,-7.406,S1O
82,Y,182,-7.406,S1O
82,Y,183,-5.452,S1O
82,Y,184,-3.988,S1O
82,Y,185,-4.476,S1O
82,Y,186,-7.894,S1O
82,Y,187,-12.288,S1O
82,Y,188,-14.730,S1O
82,Y,189,-15.218,S1O
82,Y,190,-13.753,S1O
82,Y,191,-11.800,S1O
82,Y,192,-10.824,S1O
82,Y,193,-8.870,S1O
82,Y,194,-6.429,S1O
82,Y,195,-3.011,S1O
82,Y,196,0.895,S1O
82,Y,197,1.872,S1O
82,Y,198,0.407,S1O
82,Y,199,-3.011,S1O
82,Y,200,-6.917,S1O
82,Y,201,-9.359,S1O
82,Y,202,-8.870,S1O
82,Y,203,-6.429,S1O
82,Y,204,-3.499,S1O
82,Y,205,-1.546,S1O
82,Y,206,-1.058,S1O
82,Y,207,-1.546,S1O
82,Y,208,-2.035,S1O
82,Y,209,-2.035,S1O
82,Y,210,-1.546,S1O
82,Y,211,-0.570,S1O
82,Y,212,0.895,S1O
82,Y,213,2.848,S1O
82,Y,214,4.801,S1O
82,Y,215,6.755,S1O
82,Y,216,7.243,S1O
82,Y,217,6.266,S1O
82,Y,218,5.290,S1O
82,Y,219,4.313,S1O
82,Y,220,6.266,S1O
82,Y,221,9.684,S1O
82,Y,222,13.102,S1O
82,Y,223,15.544,S1O
82,Y,224,15.544,S1O
82,Y,225,14.079,S1O
82,Y,226,10.661,S1O
82,Y,227,7.731,S1O
82,Y,228,4.801,S1O
82,Y,229,1.383,S1O
82,Y,230,-1.546,S1O
82,Y,231,-4.964,S1O
82,Y,232,-7.406,S1O
82,Y,233,-9.847,S1O
82,Y,234,-10.335,S1O
82,Y,235,-10.824,S1O
82,Y,236,-9.847,S1O
82,Y,237,-7.894,S1O
82,Y,238,-5.941,S1O
82,Y,239,-4.964,S1O
82,Y,240,-4.964,S1O
82,Y,241,-5.452,S1O
82,Y,242,-6.429,S1O
82,Y,243,-5.941,S1O
82,Y,244,-5.452,S1O
82,Y,245,-4.964,S1O
82,Y,246,-4.476,S1O
82,Y,247,-3.988,S1O
82,Y,248,-3.499,S1O
82,Y,249,-3.011,S1O
82,Y,250,-4.476,S1O
82,Y,251,-7.406,S1O
82,Y,252,-11.312,S1O
82,Y,253,-13.753,S1O
82,Y,254,-13.265,S1O
82,Y,255,-10.824,S1O
