Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,FP1,0,60.689,S2M
75,FP1,1,45.553,S2M
75,FP1,2,-51.127,S2M
75,FP1,3,-93.608,S2M
75,FP1,4,-15.483,S2M
75,FP1,5,90.963,S2M
75,FP1,6,92.916,S2M
75,FP1,7,-13.529,S2M
75,FP1,8,-90.678,S2M
75,FP1,9,-35.502,S2M
75,FP1,10,85.592,S2M
75,FP1,11,122.213,S2M
75,FP1,12,27.974,S2M
75,FP1,13,-85.307,S2M
75,FP1,14,-85.795,S2M
75,FP1,15,12.349,S2M
75,FP1,16,70.455,S2M
75,FP1,17,12.349,S2M
75,FP1,18,-79.447,S2M
75,FP1,19,-73.100,S2M
75,FP1,20,39.205,S2M
75,FP1,21,127.096,S2M
75,FP1,22,85.103,S2M
75,FP1,23,-29.643,S2M
75,FP1,24,-70.658,S2M
75,FP1,25,10.885,S2M
75,FP1,26,105.611,S2M
75,FP1,27,87.545,S2M
75,FP1,28,-26.225,S2M
75,FP1,29,-98.490,S2M
75,FP1,30,-46.244,S2M
75,FP1,31,51.900,S2M
75,FP1,32,60.689,S2M
75,FP1,33,-30.619,S2M
75,FP1,34,-97.026,S2M
75,FP1,35,-38.920,S2M
75,FP1,36,86.080,S2M
75,FP1,37,129.537,S2M
75,FP1,38,39.205,S2M
75,FP1,39,-71.635,S2M
75,FP1,40,-69.194,S2M
75,FP1,41,31.392,S2M
75,FP1,42,93.892,S2M
75,FP1,43,34.810,S2M
75,FP1,44,-71.635,S2M
75,FP1,45,-87.748,S2M
75,FP1,46,3.560,S2M
75,FP1,47,78.756,S2M
75,FP1,48,35.299,S2M
75,FP1,49,-71.147,S2M
75,FP1,50,-97.026,S2M
75,FP1,51,6.002,S2M
75,FP1,52,122.213,S2M
75,FP1,53,113.424,S2M
75,FP1,54,-6.205,S2M
75,FP1,55,-88.725,S2M
75,FP1,56,-41.850,S2M
75,FP1,57,67.037,S2M
75,FP1,58,89.498,S2M
75,FP1,59,-3.276,S2M
75,FP1,60,-91.654,S2M
75,FP1,61,-63.822,S2M
75,FP1,62,38.228,S2M
75,FP1,63,76.314,S2M
75,FP1,64,-2.299,S2M
75,FP1,65,-93.608,S2M
75,FP1,66,-70.170,S2M
75,FP1,67,54.830,S2M
75,FP1,68,133.931,S2M
75,FP1,69,71.431,S2M
75,FP1,70,-56.498,S2M
75,FP1,71,-101.420,S2M
75,FP1,72,-25.248,S2M
75,FP1,73,59.224,S2M
75,FP1,74,38.228,S2M
75,FP1,75,-55.522,S2M
75,FP1,76,-87.748,S2M
75,FP1,77,-4.252,S2M
75,FP1,78,95.357,S2M
75,FP1,79,84.615,S2M
75,FP1,80,-22.807,S2M
75,FP1,81,-89.701,S2M
75,FP1,82,-24.272,S2M
75,FP1,83,94.381,S2M
75,FP1,84,118.306,S2M
75,FP1,85,14.791,S2M
75,FP1,86,-91.166,S2M
75,FP1,87,-78.471,S2M
75,FP1,88,21.627,S2M
75,FP1,89,70.943,S2M
75,FP1,90,4.049,S2M
75,FP1,91,-84.819,S2M
75,FP1,92,-66.752,S2M
75,FP1,93,50.435,S2M
75,FP1,94,129.537,S2M
75,FP1,95,77.291,S2M
75,FP1,96,-37.455,S2M
75,FP1,97,-69.194,S2M
75,FP1,98,19.674,S2M
75,FP1,99,109.029,S2M
75,FP1,100,79.732,S2M
75,FP1,101,-36.967,S2M
75,FP1,102,-99.467,S2M
75,FP1,103,-38.920,S2M
75,FP1,104,56.783,S2M
75,FP1,105,56.783,S2M
75,FP1,106,-38.920,S2M
75,FP1,107,-97.514,S2M
75,FP1,108,-28.666,S2M
75,FP1,109,94.869,S2M
75,FP1,110,126.607,S2M
75,FP1,111,26.510,S2M
75,FP1,112,-85.795,S2M
75,FP1,113,-82.377,S2M
75,FP1,114,13.814,S2M
75,FP1,115,66.549,S2M
75,FP1,116,6.002,S2M
75,FP1,117,-81.889,S2M
75,FP1,118,-74.565,S2M
75,FP1,119,26.021,S2M
75,FP1,120,88.521,S2M
75,FP1,121,26.021,S2M
75,FP1,122,-85.795,S2M
75,FP1,123,-98.490,S2M
75,FP1,124,17.232,S2M
75,FP1,125,130.514,S2M
75,FP1,126,109.029,S2M
75,FP1,127,-22.319,S2M
75,FP1,128,-107.279,S2M
75,FP1,129,-57.963,S2M
75,FP1,130,44.576,S2M
75,FP1,131,60.689,S2M
75,FP1,132,-25.736,S2M
75,FP1,133,-92.631,S2M
75,FP1,134,-42.338,S2M
75,FP1,135,68.014,S2M
75,FP1,136,96.822,S2M
75,FP1,137,6.002,S2M
75,FP1,138,-86.772,S2M
75,FP1,139,-58.451,S2M
75,FP1,140,62.154,S2M
75,FP1,141,128.072,S2M
75,FP1,142,56.295,S2M
75,FP1,143,-67.729,S2M
75,FP1,144,-96.537,S2M
75,FP1,145,-11.088,S2M
75,FP1,146,66.549,S2M
75,FP1,147,32.369,S2M
75,FP1,148,-64.311,S2M
75,FP1,149,-89.213,S2M
75,FP1,150,0.631,S2M
75,FP1,151,92.916,S2M
75,FP1,152,68.502,S2M
75,FP1,153,-45.268,S2M
75,FP1,154,-99.955,S2M
75,FP1,155,-19.389,S2M
75,FP1,156,105.123,S2M
75,FP1,157,122.213,S2M
75,FP1,158,10.396,S2M
75,FP1,159,-96.049,S2M
75,FP1,160,-78.471,S2M
75,FP1,161,24.556,S2M
75,FP1,162,68.502,S2M
75,FP1,163,-0.834,S2M
75,FP1,164,-86.772,S2M
75,FP1,165,-65.776,S2M
75,FP1,166,44.088,S2M
75,FP1,167,103.658,S2M
75,FP1,168,36.275,S2M
75,FP1,169,-72.611,S2M
75,FP1,170,-80.424,S2M
75,FP1,171,29.439,S2M
75,FP1,172,124.654,S2M
75,FP1,173,86.568,S2M
75,FP1,174,-39.897,S2M
75,FP1,175,-103.373,S2M
75,FP1,176,-39.897,S2M
75,FP1,177,54.830,S2M
75,FP1,178,52.877,S2M
75,FP1,179,-40.385,S2M
75,FP1,180,-92.143,S2M
75,FP1,181,-19.389,S2M
75,FP1,182,98.287,S2M
75,FP1,183,120.260,S2M
75,FP1,184,23.580,S2M
75,FP1,185,-67.240,S2M
75,FP1,186,-38.920,S2M
75,FP1,187,68.990,S2M
75,FP1,188,112.447,S2M
75,FP1,189,29.928,S2M
75,FP1,190,-79.447,S2M
75,FP1,191,-83.842,S2M
75,FP1,192,9.908,S2M
75,FP1,193,72.408,S2M
75,FP1,194,19.185,S2M
75,FP1,195,-78.959,S2M
75,FP1,196,-81.889,S2M
75,FP1,197,29.928,S2M
75,FP1,198,127.584,S2M
75,FP1,199,95.357,S2M
75,FP1,200,-23.295,S2M
75,FP1,201,-81.889,S2M
75,FP1,202,-11.088,S2M
75,FP1,203,90.474,S2M
75,FP1,204,87.056,S2M
75,FP1,205,-20.365,S2M
75,FP1,206,-97.514,S2M
75,FP1,207,-52.592,S2M
75,FP1,208,48.971,S2M
75,FP1,209,69.478,S2M
75,FP1,210,-20.365,S2M
75,FP1,211,-98.490,S2M
75,FP1,212,-51.615,S2M
75,FP1,213,75.826,S2M
75,FP1,214,134.420,S2M
75,FP1,215,57.760,S2M
75,FP1,216,-56.498,S2M
75,FP1,217,-64.799,S2M
75,FP1,218,37.252,S2M
75,FP1,219,113.424,S2M
75,FP1,220,61.178,S2M
75,FP1,221,-56.986,S2M
75,FP1,222,-97.026,S2M
75,FP1,223,-19.877,S2M
75,FP1,224,67.037,S2M
75,FP1,225,44.088,S2M
75,FP1,226,-56.010,S2M
75,FP1,227,-94.096,S2M
75,FP1,228,-6.205,S2M
75,FP1,229,110.494,S2M
75,FP1,230,116.353,S2M
75,FP1,231,5.025,S2M
75,FP1,232,-87.260,S2M
75,FP1,233,-54.057,S2M
75,FP1,234,48.971,S2M
75,FP1,235,80.221,S2M
75,FP1,236,-1.811,S2M
75,FP1,237,-88.236,S2M
75,FP1,238,-66.752,S2M
75,FP1,239,35.299,S2M
75,FP1,240,81.197,S2M
75,FP1,241,5.514,S2M
75,FP1,242,-93.608,S2M
75,FP1,243,-79.936,S2M
75,FP1,244,44.088,S2M
75,FP1,245,135.396,S2M
75,FP1,246,85.592,S2M
75,FP1,247,-46.244,S2M
75,FP1,248,-105.326,S2M
75,FP1,249,-35.502,S2M
75,FP1,250,56.295,S2M
75,FP1,251,47.506,S2M
75,FP1,252,-46.244,S2M
75,FP1,253,-93.608,S2M
75,FP1,254,-24.760,S2M
75,FP1,255,74.849,S2M
75,FP2,0,-9.277,S2M
75,FP2,1,-6.348,S2M
75,FP2,2,-3.906,S2M
75,FP2,3,-2.441,S2M
75,FP2,4,-3.906,S2M
75,FP2,5,-4.395,S2M
75,FP2,6,-3.418,S2M
75,FP2,7,-0.488,S2M
75,FP2,8,2.441,S2M
75,FP2,9,1.953,S2M
75,FP2,10,-2.930,S2M
75,FP2,11,-8.301,S2M
75,FP2,12,-11.230,S2M
75,FP2,13,-9.766,S2M
75,FP2,14,-5.859,S2M
75,FP2,15,-3.418,S2M
75,FP2,16,-3.418,S2M
75,FP2,17,-4.883,S2M
75,FP2,18,-3.906,S2M
75,FP2,19,-1.953,S2M
75,FP2,20,-0.488,S2M
75,FP2,21,-0.977,S2M
75,FP2,22,-2.930,S2M
75,FP2,23,-4.883,S2M
75,FP2,24,-5.859,S2M
75,FP2,25,-7.324,S2M
75,FP2,26,-9.277,S2M
75,FP2,27,-9.766,S2M
75,FP2,28,-6.836,S2M
75,FP2,29,-0.488,S2M
75,FP2,30,5.371,S2M
75,FP2,31,7.324,S2M
75,FP2,32,3.906,S2M
75,FP2,33,-0.977,S2M
75,FP2,34,-1.953,S2M
75,FP2,35,1.465,S2M
75,FP2,36,6.348,S2M
75,FP2,37,9.277,S2M
75,FP2,38,6.348,S2M
75,FP2,39,0.488,S2M
75,FP2,40,-5.371,S2M
75,FP2,41,-8.301,S2M
75,FP2,42,-8.301,S2M
75,FP2,43,-6.348,S2M
75,FP2,44,-3.906,S2M
75,FP2,45,-2.930,S2M
75,FP2,46,-4.395,S2M
75,FP2,47,-7.324,S2M
75,FP2,48,-10.254,S2M
75,FP2,49,-9.766,S2M
75,FP2,50,-7.324,S2M
75,FP2,51,-3.418,S2M
75,FP2,52,-0.977,S2M
75,FP2,53,-1.953,S2M
75,FP2,54,-2.930,S2M
75,FP2,55,-5.859,S2M
75,FP2,56,-8.301,S2M
75,FP2,57,-10.254,S2M
75,FP2,58,-10.742,S2M
75,FP2,59,-9.277,S2M
75,FP2,60,-7.324,S2M
75,FP2,61,-7.324,S2M
75,FP2,62,-10.254,S2M
75,FP2,63,-13.184,S2M
75,FP2,64,-13.184,S2M
75,FP2,65,-8.301,S2M
75,FP2,66,-3.418,S2M
75,FP2,67,-1.953,S2M
75,FP2,68,-4.883,S2M
75,FP2,69,-9.277,S2M
75,FP2,70,-11.719,S2M
75,FP2,71,-11.230,S2M
75,FP2,72,-9.277,S2M
75,FP2,73,-9.277,S2M
75,FP2,74,-12.207,S2M
75,FP2,75,-14.648,S2M
75,FP2,76,-14.648,S2M
75,FP2,77,-12.207,S2M
75,FP2,78,-8.789,S2M
75,FP2,79,-6.836,S2M
75,FP2,80,-6.348,S2M
75,FP2,81,-7.324,S2M
75,FP2,82,-8.789,S2M
75,FP2,83,-10.254,S2M
75,FP2,84,-11.719,S2M
75,FP2,85,-12.695,S2M
75,FP2,86,-13.184,S2M
75,FP2,87,-12.695,S2M
75,FP2,88,-13.672,S2M
75,FP2,89,-16.602,S2M
75,FP2,90,-20.020,S2M
75,FP2,91,-22.949,S2M
75,FP2,92,-23.926,S2M
75,FP2,93,-21.973,S2M
75,FP2,94,-17.578,S2M
75,FP2,95,-12.207,S2M
75,FP2,96,-8.301,S2M
75,FP2,97,-8.301,S2M
75,FP2,98,-12.207,S2M
75,FP2,99,-17.090,S2M
75,FP2,100,-18.066,S2M
75,FP2,101,-14.648,S2M
75,FP2,102,-9.277,S2M
75,FP2,103,-7.324,S2M
75,FP2,104,-9.277,S2M
75,FP2,105,-13.184,S2M
75,FP2,106,-13.672,S2M
75,FP2,107,-9.766,S2M
75,FP2,108,-5.371,S2M
75,FP2,109,-5.371,S2M
75,FP2,110,-9.277,S2M
75,FP2,111,-14.160,S2M
75,FP2,112,-13.672,S2M
75,FP2,113,-8.789,S2M
75,FP2,114,-2.930,S2M
75,FP2,115,-0.977,S2M
75,FP2,116,-2.930,S2M
75,FP2,117,-6.348,S2M
75,FP2,118,-8.789,S2M
75,FP2,119,-8.789,S2M
75,FP2,120,-6.348,S2M
75,FP2,121,-2.441,S2M
75,FP2,122,1.953,S2M
75,FP2,123,3.906,S2M
75,FP2,124,3.906,S2M
75,FP2,125,0.977,S2M
75,FP2,126,-2.930,S2M
75,FP2,127,-6.348,S2M
75,FP2,128,-6.836,S2M
75,FP2,129,-6.348,S2M
75,FP2,130,-7.324,S2M
75,FP2,131,-7.812,S2M
75,FP2,132,-7.812,S2M
75,FP2,133,-6.348,S2M
75,FP2,134,-3.418,S2M
75,FP2,135,0.488,S2M
75,FP2,136,3.906,S2M
75,FP2,137,6.836,S2M
75,FP2,138,7.812,S2M
75,FP2,139,6.836,S2M
75,FP2,140,2.930,S2M
75,FP2,141,-0.977,S2M
75,FP2,142,-3.906,S2M
75,FP2,143,-5.371,S2M
75,FP2,144,-5.859,S2M
75,FP2,145,-8.301,S2M
75,FP2,146,-10.742,S2M
75,FP2,147,-11.719,S2M
75,FP2,148,-8.301,S2M
75,FP2,149,-2.441,S2M
75,FP2,150,3.906,S2M
75,FP2,151,7.812,S2M
75,FP2,152,8.301,S2M
75,FP2,153,5.859,S2M
75,FP2,154,1.953,S2M
75,FP2,155,-1.953,S2M
75,FP2,156,-5.859,S2M
75,FP2,157,-8.301,S2M
75,FP2,158,-9.277,S2M
75,FP2,159,-9.277,S2M
75,FP2,160,-8.301,S2M
75,FP2,161,-9.277,S2M
75,FP2,162,-10.742,S2M
75,FP2,163,-11.719,S2M
75,FP2,164,-11.230,S2M
75,FP2,165,-10.254,S2M
75,FP2,166,-9.277,S2M
75,FP2,167,-6.836,S2M
75,FP2,168,-3.906,S2M
75,FP2,169,0.000,S2M
75,FP2,170,2.441,S2M
75,FP2,171,2.441,S2M
75,FP2,172,-0.488,S2M
75,FP2,173,-3.418,S2M
75,FP2,174,-5.371,S2M
75,FP2,175,-7.324,S2M
75,FP2,176,-9.766,S2M
75,FP2,177,-13.672,S2M
75,FP2,178,-17.578,S2M
75,FP2,179,-18.555,S2M
75,FP2,180,-16.113,S2M
75,FP2,181,-11.230,S2M
75,FP2,182,-6.348,S2M
75,FP2,183,-3.418,S2M
75,FP2,184,-1.465,S2M
75,FP2,185,-0.977,S2M
75,FP2,186,-1.465,S2M
75,FP2,187,-4.395,S2M
75,FP2,188,-7.812,S2M
75,FP2,189,-11.230,S2M
75,FP2,190,-12.695,S2M
75,FP2,191,-12.695,S2M
75,FP2,192,-14.160,S2M
75,FP2,193,-16.113,S2M
75,FP2,194,-17.090,S2M
75,FP2,195,-16.602,S2M
75,FP2,196,-14.160,S2M
75,FP2,197,-11.719,S2M
75,FP2,198,-9.766,S2M
75,FP2,199,-8.789,S2M
75,FP2,200,-6.836,S2M
75,FP2,201,-4.883,S2M
75,FP2,202,-5.371,S2M
75,FP2,203,-8.301,S2M
75,FP2,204,-12.695,S2M
75,FP2,205,-14.160,S2M
75,FP2,206,-11.230,S2M
75,FP2,207,-5.371,S2M
75,FP2,208,-0.977,S2M
75,FP2,209,0.000,S2M
75,FP2,210,-1.465,S2M
75,FP2,211,-2.930,S2M
75,FP2,212,-3.906,S2M
75,FP2,213,-4.395,S2M
75,FP2,214,-6.836,S2M
75,FP2,215,-9.766,S2M
75,FP2,216,-11.719,S2M
75,FP2,217,-10.742,S2M
75,FP2,218,-8.301,S2M
75,FP2,219,-6.836,S2M
75,FP2,220,-7.812,S2M
75,FP2,221,-10.254,S2M
75,FP2,222,-10.742,S2M
75,FP2,223,-8.301,S2M
75,FP2,224,-2.441,S2M
75,FP2,225,2.930,S2M
75,FP2,226,5.371,S2M
75,FP2,227,2.441,S2M
75,FP2,228,-3.906,S2M
75,FP2,229,-8.301,S2M
75,FP2,230,-8.789,S2M
75,FP2,231,-4.883,S2M
75,FP2,232,0.488,S2M
75,FP2,233,2.441,S2M
75,FP2,234,0.488,S2M
75,FP2,235,-2.441,S2M
75,FP2,236,-2.441,S2M
75,FP2,237,0.488,S2M
75,FP2,238,3.418,S2M
75,FP2,239,3.906,S2M
75,FP2,240,1.953,S2M
75,FP2,241,0.000,S2M
75,FP2,242,0.000,S2M
75,FP2,243,1.465,S2M
75,FP2,244,1.465,S2M
75,FP2,245,0.000,S2M
75,FP2,246,-0.977,S2M
75,FP2,247,0.488,S2M
75,FP2,248,3.418,S2M
75,FP2,249,4.395,S2M
75,FP2,250,1.953,S2M
75,FP2,251,-2.930,S2M
75,FP2,252,-6.348,S2M
75,FP2,253,-7.324,S2M
75,FP2,254,-4.395,S2M
75,FP2,255,-0.488,S2M
75,F7,0,-2.350,S2M
75,F7,1,-2.838,S2M
75,F7,2,-2.350,S2M
75,F7,3,-1.862,S2M
75,F7,4,-0.885,S2M
75,F7,5,0.580,S2M
75,F7,6,3.021,S2M
75,F7,7,3.998,S2M
75,F7,8,3.998,S2M
75,F7,9,2.533,S2M
75,F7,10,1.068,S2M
75,F7,11,1.068,S2M
75,F7,12,1.556,S2M
75,F7,13,3.021,S2M
75,F7,14,3.510,S2M
75,F7,15,3.021,S2M
75,F7,16,2.533,S2M
75,F7,17,1.556,S2M
75,F7,18,-0.885,S2M
75,F7,19,-3.815,S2M
75,F7,20,-6.744,S2M
75,F7,21,-7.233,S2M
75,F7,22,-5.768,S2M
75,F7,23,-2.838,S2M
75,F7,24,-0.397,S2M
75,F7,25,-0.397,S2M
75,F7,26,-1.373,S2M
75,F7,27,-2.838,S2M
75,F7,28,-4.791,S2M
75,F7,29,-5.280,S2M
75,F7,30,-4.791,S2M
75,F7,31,-3.815,S2M
75,F7,32,-2.838,S2M
75,F7,33,-1.373,S2M
75,F7,34,-0.397,S2M
75,F7,35,0.580,S2M
75,F7,36,1.556,S2M
75,F7,37,2.045,S2M
75,F7,38,0.580,S2M
75,F7,39,-1.373,S2M
75,F7,40,-3.815,S2M
75,F7,41,-5.280,S2M
75,F7,42,-4.303,S2M
75,F7,43,-3.326,S2M
75,F7,44,-3.326,S2M
75,F7,45,-4.791,S2M
75,F7,46,-8.698,S2M
75,F7,47,-11.627,S2M
75,F7,48,-12.115,S2M
75,F7,49,-11.139,S2M
75,F7,50,-8.698,S2M
75,F7,51,-6.256,S2M
75,F7,52,-4.791,S2M
75,F7,53,-3.326,S2M
75,F7,54,-2.838,S2M
75,F7,55,-3.815,S2M
75,F7,56,-5.768,S2M
75,F7,57,-6.744,S2M
75,F7,58,-6.744,S2M
75,F7,59,-5.280,S2M
75,F7,60,-3.815,S2M
75,F7,61,-3.326,S2M
75,F7,62,-3.815,S2M
75,F7,63,-5.768,S2M
75,F7,64,-7.233,S2M
75,F7,65,-8.209,S2M
75,F7,66,-8.698,S2M
75,F7,67,-9.186,S2M
75,F7,68,-10.162,S2M
75,F7,69,-11.139,S2M
75,F7,70,-11.627,S2M
75,F7,71,-11.627,S2M
75,F7,72,-10.162,S2M
75,F7,73,-9.674,S2M
75,F7,74,-9.674,S2M
75,F7,75,-11.627,S2M
75,F7,76,-13.580,S2M
75,F7,77,-14.557,S2M
75,F7,78,-13.092,S2M
75,F7,79,-11.139,S2M
75,F7,80,-9.674,S2M
75,F7,81,-9.674,S2M
75,F7,82,-11.139,S2M
75,F7,83,-11.139,S2M
75,F7,84,-10.162,S2M
75,F7,85,-9.186,S2M
75,F7,86,-8.698,S2M
75,F7,87,-10.162,S2M
75,F7,88,-11.627,S2M
75,F7,89,-11.627,S2M
75,F7,90,-10.162,S2M
75,F7,91,-9.186,S2M
75,F7,92,-7.721,S2M
75,F7,93,-7.233,S2M
75,F7,94,-6.256,S2M
75,F7,95,-4.303,S2M
75,F7,96,-3.326,S2M
75,F7,97,-4.791,S2M
75,F7,98,-8.209,S2M
75,F7,99,-12.604,S2M
75,F7,100,-14.557,S2M
75,F7,101,-14.069,S2M
75,F7,102,-11.627,S2M
75,F7,103,-8.698,S2M
75,F7,104,-6.256,S2M
75,F7,105,-5.280,S2M
75,F7,106,-6.256,S2M
75,F7,107,-8.698,S2M
75,F7,108,-9.674,S2M
75,F7,109,-9.186,S2M
75,F7,110,-6.744,S2M
75,F7,111,-3.815,S2M
75,F7,112,-1.373,S2M
75,F7,113,-0.885,S2M
75,F7,114,-2.350,S2M
75,F7,115,-2.838,S2M
75,F7,116,-2.838,S2M
75,F7,117,-1.862,S2M
75,F7,118,-1.862,S2M
75,F7,119,-3.326,S2M
75,F7,120,-4.791,S2M
75,F7,121,-6.256,S2M
75,F7,122,-6.256,S2M
75,F7,123,-4.303,S2M
75,F7,124,-1.373,S2M
75,F7,125,2.045,S2M
75,F7,126,4.486,S2M
75,F7,127,3.998,S2M
75,F7,128,1.556,S2M
75,F7,129,-1.862,S2M
75,F7,130,-3.326,S2M
75,F7,131,-2.350,S2M
75,F7,132,-0.397,S2M
75,F7,133,1.068,S2M
75,F7,134,1.556,S2M
75,F7,135,2.533,S2M
75,F7,136,3.998,S2M
75,F7,137,5.463,S2M
75,F7,138,6.439,S2M
75,F7,139,5.463,S2M
75,F7,140,3.510,S2M
75,F7,141,2.533,S2M
75,F7,142,3.021,S2M
75,F7,143,4.486,S2M
75,F7,144,5.463,S2M
75,F7,145,4.486,S2M
75,F7,146,2.533,S2M
75,F7,147,1.068,S2M
75,F7,148,1.068,S2M
75,F7,149,2.045,S2M
75,F7,150,2.533,S2M
75,F7,151,2.045,S2M
75,F7,152,1.068,S2M
75,F7,153,0.092,S2M
75,F7,154,-1.373,S2M
75,F7,155,-2.838,S2M
75,F7,156,-5.280,S2M
75,F7,157,-7.721,S2M
75,F7,158,-9.674,S2M
75,F7,159,-10.162,S2M
75,F7,160,-9.186,S2M
75,F7,161,-6.256,S2M
75,F7,162,-4.791,S2M
75,F7,163,-5.280,S2M
75,F7,164,-8.698,S2M
75,F7,165,-11.627,S2M
75,F7,166,-11.627,S2M
75,F7,167,-8.698,S2M
75,F7,168,-4.303,S2M
75,F7,169,-2.350,S2M
75,F7,170,-2.838,S2M
75,F7,171,-4.791,S2M
75,F7,172,-5.280,S2M
75,F7,173,-4.303,S2M
75,F7,174,-2.838,S2M
75,F7,175,-2.838,S2M
75,F7,176,-4.791,S2M
75,F7,177,-8.209,S2M
75,F7,178,-10.651,S2M
75,F7,179,-11.139,S2M
75,F7,180,-10.162,S2M
75,F7,181,-8.698,S2M
75,F7,182,-7.233,S2M
75,F7,183,-5.280,S2M
75,F7,184,-4.303,S2M
75,F7,185,-4.791,S2M
75,F7,186,-6.256,S2M
75,F7,187,-8.698,S2M
75,F7,188,-10.651,S2M
75,F7,189,-12.115,S2M
75,F7,190,-12.604,S2M
75,F7,191,-13.092,S2M
75,F7,192,-13.092,S2M
75,F7,193,-13.580,S2M
75,F7,194,-12.604,S2M
75,F7,195,-10.651,S2M
75,F7,196,-8.698,S2M
75,F7,197,-6.744,S2M
75,F7,198,-5.768,S2M
75,F7,199,-6.256,S2M
75,F7,200,-8.209,S2M
75,F7,201,-9.674,S2M
75,F7,202,-9.186,S2M
75,F7,203,-6.744,S2M
75,F7,204,-3.815,S2M
75,F7,205,-1.862,S2M
75,F7,206,-2.350,S2M
75,F7,207,-5.768,S2M
75,F7,208,-8.698,S2M
75,F7,209,-9.674,S2M
75,F7,210,-7.233,S2M
75,F7,211,-3.326,S2M
75,F7,212,0.092,S2M
75,F7,213,1.556,S2M
75,F7,214,1.068,S2M
75,F7,215,-0.885,S2M
75,F7,216,-2.838,S2M
75,F7,217,-3.815,S2M
75,F7,218,-3.815,S2M
75,F7,219,-2.350,S2M
75,F7,220,-0.885,S2M
75,F7,221,0.092,S2M
75,F7,222,0.580,S2M
75,F7,223,1.068,S2M
75,F7,224,1.068,S2M
75,F7,225,0.580,S2M
75,F7,226,-1.862,S2M
75,F7,227,-3.326,S2M
75,F7,228,-3.815,S2M
75,F7,229,-0.885,S2M
75,F7,230,4.486,S2M
75,F7,231,9.857,S2M
75,F7,232,11.810,S2M
75,F7,233,10.345,S2M
75,F7,234,7.416,S2M
75,F7,235,5.463,S2M
75,F7,236,4.974,S2M
75,F7,237,5.463,S2M
75,F7,238,5.951,S2M
75,F7,239,5.463,S2M
75,F7,240,3.998,S2M
75,F7,241,2.533,S2M
75,F7,242,1.068,S2M
75,F7,243,-0.885,S2M
