Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,F7,244,-2.350,S2M
75,F7,245,-3.326,S2M
75,F7,246,-3.326,S2M
75,F7,247,-1.862,S2M
75,F7,248,-0.397,S2M
75,F7,249,0.092,S2M
75,F7,250,0.092,S2M
75,F7,251,-0.885,S2M
75,F7,252,-0.885,S2M
75,F7,253,-0.885,S2M
75,F7,254,0.092,S2M
75,F7,255,1.068,S2M
75,F8,0,-3.225,S2M
75,F8,1,-2.736,S2M
75,F8,2,-3.225,S2M
75,F8,3,-4.690,S2M
75,F8,4,-5.178,S2M
75,F8,5,-4.201,S2M
75,F8,6,-2.248,S2M
75,F8,7,-0.783,S2M
75,F8,8,-1.760,S2M
75,F8,9,-4.690,S2M
75,F8,10,-7.619,S2M
75,F8,11,-8.108,S2M
75,F8,12,-5.178,S2M
75,F8,13,-1.760,S2M
75,F8,14,0.682,S2M
75,F8,15,0.193,S2M
75,F8,16,-1.760,S2M
75,F8,17,-4.201,S2M
75,F8,18,-5.666,S2M
75,F8,19,-6.643,S2M
75,F8,20,-7.131,S2M
75,F8,21,-6.154,S2M
75,F8,22,-4.201,S2M
75,F8,23,-1.272,S2M
75,F8,24,1.658,S2M
75,F8,25,3.611,S2M
75,F8,26,4.588,S2M
75,F8,27,3.611,S2M
75,F8,28,1.658,S2M
75,F8,29,0.682,S2M
75,F8,30,0.682,S2M
75,F8,31,2.635,S2M
75,F8,32,4.588,S2M
75,F8,33,5.076,S2M
75,F8,34,4.588,S2M
75,F8,35,4.100,S2M
75,F8,36,4.100,S2M
75,F8,37,4.588,S2M
75,F8,38,5.564,S2M
75,F8,39,4.588,S2M
75,F8,40,2.635,S2M
75,F8,41,0.193,S2M
75,F8,42,-0.295,S2M
75,F8,43,0.682,S2M
75,F8,44,2.146,S2M
75,F8,45,1.658,S2M
75,F8,46,-1.760,S2M
75,F8,47,-6.154,S2M
75,F8,48,-10.061,S2M
75,F8,49,-12.014,S2M
75,F8,50,-12.014,S2M
75,F8,51,-9.572,S2M
75,F8,52,-7.619,S2M
75,F8,53,-5.666,S2M
75,F8,54,-5.178,S2M
75,F8,55,-5.178,S2M
75,F8,56,-6.154,S2M
75,F8,57,-6.154,S2M
75,F8,58,-6.154,S2M
75,F8,59,-6.154,S2M
75,F8,60,-7.619,S2M
75,F8,61,-9.084,S2M
75,F8,62,-10.061,S2M
75,F8,63,-10.061,S2M
75,F8,64,-9.084,S2M
75,F8,65,-10.061,S2M
75,F8,66,-12.014,S2M
75,F8,67,-13.479,S2M
75,F8,68,-13.967,S2M
75,F8,69,-12.014,S2M
75,F8,70,-8.596,S2M
75,F8,71,-6.154,S2M
75,F8,72,-5.178,S2M
75,F8,73,-6.154,S2M
75,F8,74,-7.619,S2M
75,F8,75,-9.084,S2M
75,F8,76,-11.037,S2M
75,F8,77,-12.014,S2M
75,F8,78,-11.525,S2M
75,F8,79,-10.061,S2M
75,F8,80,-8.108,S2M
75,F8,81,-7.619,S2M
75,F8,82,-8.596,S2M
75,F8,83,-10.549,S2M
75,F8,84,-12.990,S2M
75,F8,85,-14.455,S2M
75,F8,86,-14.455,S2M
75,F8,87,-13.967,S2M
75,F8,88,-12.990,S2M
75,F8,89,-12.502,S2M
75,F8,90,-13.967,S2M
75,F8,91,-15.920,S2M
75,F8,92,-18.361,S2M
75,F8,93,-17.873,S2M
75,F8,94,-14.943,S2M
75,F8,95,-10.549,S2M
75,F8,96,-7.131,S2M
75,F8,97,-5.666,S2M
75,F8,98,-6.154,S2M
75,F8,99,-7.131,S2M
75,F8,100,-7.131,S2M
75,F8,101,-6.643,S2M
75,F8,102,-5.666,S2M
75,F8,103,-6.154,S2M
75,F8,104,-7.131,S2M
75,F8,105,-7.131,S2M
75,F8,106,-6.154,S2M
75,F8,107,-5.178,S2M
75,F8,108,-4.690,S2M
75,F8,109,-5.178,S2M
75,F8,110,-5.178,S2M
75,F8,111,-4.201,S2M
75,F8,112,-2.736,S2M
75,F8,113,-0.783,S2M
75,F8,114,-0.295,S2M
75,F8,115,-1.272,S2M
75,F8,116,-3.225,S2M
75,F8,117,-5.178,S2M
75,F8,118,-6.154,S2M
75,F8,119,-4.201,S2M
75,F8,120,-2.248,S2M
75,F8,121,-0.295,S2M
75,F8,122,-0.295,S2M
75,F8,123,-2.248,S2M
75,F8,124,-4.690,S2M
75,F8,125,-6.154,S2M
75,F8,126,-5.666,S2M
75,F8,127,-4.690,S2M
75,F8,128,-4.201,S2M
75,F8,129,-5.666,S2M
75,F8,130,-7.619,S2M
75,F8,131,-8.108,S2M
75,F8,132,-7.131,S2M
75,F8,133,-5.666,S2M
75,F8,134,-3.225,S2M
75,F8,135,-1.760,S2M
75,F8,136,-1.272,S2M
75,F8,137,-2.736,S2M
75,F8,138,-4.201,S2M
75,F8,139,-5.178,S2M
75,F8,140,-5.178,S2M
75,F8,141,-3.225,S2M
75,F8,142,-2.736,S2M
75,F8,143,-3.225,S2M
75,F8,144,-5.666,S2M
75,F8,145,-7.131,S2M
75,F8,146,-6.154,S2M
75,F8,147,-3.225,S2M
75,F8,148,0.682,S2M
75,F8,149,1.658,S2M
75,F8,150,0.193,S2M
75,F8,151,-2.736,S2M
75,F8,152,-4.690,S2M
75,F8,153,-5.178,S2M
75,F8,154,-4.201,S2M
75,F8,155,-4.690,S2M
75,F8,156,-6.643,S2M
75,F8,157,-9.572,S2M
75,F8,158,-11.525,S2M
75,F8,159,-11.525,S2M
75,F8,160,-8.108,S2M
75,F8,161,-3.713,S2M
75,F8,162,-0.783,S2M
75,F8,163,-2.248,S2M
75,F8,164,-6.643,S2M
75,F8,165,-12.014,S2M
75,F8,166,-13.967,S2M
75,F8,167,-11.525,S2M
75,F8,168,-6.643,S2M
75,F8,169,-2.736,S2M
75,F8,170,-1.760,S2M
75,F8,171,-3.225,S2M
75,F8,172,-5.666,S2M
75,F8,173,-6.643,S2M
75,F8,174,-7.131,S2M
75,F8,175,-7.619,S2M
75,F8,176,-8.596,S2M
75,F8,177,-9.572,S2M
75,F8,178,-10.061,S2M
75,F8,179,-11.037,S2M
75,F8,180,-12.014,S2M
75,F8,181,-12.990,S2M
75,F8,182,-11.037,S2M
75,F8,183,-6.643,S2M
75,F8,184,-1.272,S2M
75,F8,185,1.658,S2M
75,F8,186,-0.295,S2M
75,F8,187,-6.154,S2M
75,F8,188,-11.037,S2M
75,F8,189,-12.502,S2M
75,F8,190,-10.061,S2M
75,F8,191,-7.131,S2M
75,F8,192,-6.643,S2M
75,F8,193,-8.596,S2M
75,F8,194,-11.037,S2M
75,F8,195,-11.037,S2M
75,F8,196,-7.131,S2M
75,F8,197,-2.248,S2M
75,F8,198,0.193,S2M
75,F8,199,-1.760,S2M
75,F8,200,-6.154,S2M
75,F8,201,-10.549,S2M
75,F8,202,-10.061,S2M
75,F8,203,-6.154,S2M
75,F8,204,-1.760,S2M
75,F8,205,-0.783,S2M
75,F8,206,-3.225,S2M
75,F8,207,-6.154,S2M
75,F8,208,-6.643,S2M
75,F8,209,-4.201,S2M
75,F8,210,-1.760,S2M
75,F8,211,-1.760,S2M
75,F8,212,-4.201,S2M
75,F8,213,-7.131,S2M
75,F8,214,-8.108,S2M
75,F8,215,-6.643,S2M
75,F8,216,-5.666,S2M
75,F8,217,-6.643,S2M
75,F8,218,-9.084,S2M
75,F8,219,-11.037,S2M
75,F8,220,-11.037,S2M
75,F8,221,-9.084,S2M
75,F8,222,-7.131,S2M
75,F8,223,-5.666,S2M
75,F8,224,-4.690,S2M
75,F8,225,-3.225,S2M
75,F8,226,-1.760,S2M
75,F8,227,-0.783,S2M
75,F8,228,-0.783,S2M
75,F8,229,-0.783,S2M
75,F8,230,-0.783,S2M
75,F8,231,0.682,S2M
75,F8,232,2.635,S2M
75,F8,233,4.100,S2M
75,F8,234,5.564,S2M
75,F8,235,6.053,S2M
75,F8,236,6.541,S2M
75,F8,237,6.053,S2M
75,F8,238,4.588,S2M
75,F8,239,2.635,S2M
75,F8,240,0.682,S2M
75,F8,241,-0.295,S2M
75,F8,242,-0.783,S2M
75,F8,243,0.193,S2M
75,F8,244,1.658,S2M
75,F8,245,2.635,S2M
75,F8,246,3.611,S2M
75,F8,247,4.100,S2M
75,F8,248,4.100,S2M
75,F8,249,3.611,S2M
75,F8,250,2.635,S2M
75,F8,251,0.682,S2M
75,F8,252,-1.272,S2M
75,F8,253,-2.736,S2M
75,F8,254,-1.760,S2M
75,F8,255,0.682,S2M
75,AF1,0,-4.252,S2M
75,AF1,1,-3.764,S2M
75,AF1,2,-2.787,S2M
75,AF1,3,-1.811,S2M
75,AF1,4,-0.834,S2M
75,AF1,5,0.142,S2M
75,AF1,6,1.119,S2M
75,AF1,7,1.119,S2M
75,AF1,8,-0.346,S2M
75,AF1,9,-2.787,S2M
75,AF1,10,-5.229,S2M
75,AF1,11,-5.717,S2M
75,AF1,12,-4.740,S2M
75,AF1,13,-3.276,S2M
75,AF1,14,-1.322,S2M
75,AF1,15,0.631,S2M
75,AF1,16,1.607,S2M
75,AF1,17,2.096,S2M
75,AF1,18,1.119,S2M
75,AF1,19,-0.834,S2M
75,AF1,20,-2.787,S2M
75,AF1,21,-3.764,S2M
75,AF1,22,-3.276,S2M
75,AF1,23,-1.322,S2M
75,AF1,24,0.631,S2M
75,AF1,25,1.607,S2M
75,AF1,26,1.607,S2M
75,AF1,27,0.631,S2M
75,AF1,28,-0.834,S2M
75,AF1,29,-2.299,S2M
75,AF1,30,-3.764,S2M
75,AF1,31,-3.764,S2M
75,AF1,32,-3.276,S2M
75,AF1,33,-1.811,S2M
75,AF1,34,0.142,S2M
75,AF1,35,1.119,S2M
75,AF1,36,1.119,S2M
75,AF1,37,0.631,S2M
75,AF1,38,0.142,S2M
75,AF1,39,-0.834,S2M
75,AF1,40,-1.322,S2M
75,AF1,41,-1.811,S2M
75,AF1,42,-1.811,S2M
75,AF1,43,-1.811,S2M
75,AF1,44,-2.299,S2M
75,AF1,45,-2.787,S2M
75,AF1,46,-2.787,S2M
75,AF1,47,-3.276,S2M
75,AF1,48,-3.764,S2M
75,AF1,49,-4.252,S2M
75,AF1,50,-5.229,S2M
75,AF1,51,-5.229,S2M
75,AF1,52,-5.229,S2M
75,AF1,53,-3.764,S2M
75,AF1,54,-2.787,S2M
75,AF1,55,-2.299,S2M
75,AF1,56,-1.811,S2M
75,AF1,57,-1.322,S2M
75,AF1,58,-0.834,S2M
75,AF1,59,-0.834,S2M
75,AF1,60,-1.322,S2M
75,AF1,61,-2.299,S2M
75,AF1,62,-3.764,S2M
75,AF1,63,-4.740,S2M
75,AF1,64,-5.229,S2M
75,AF1,65,-5.229,S2M
75,AF1,66,-5.229,S2M
75,AF1,67,-5.717,S2M
75,AF1,68,-6.205,S2M
75,AF1,69,-6.205,S2M
75,AF1,70,-5.717,S2M
75,AF1,71,-4.740,S2M
75,AF1,72,-3.764,S2M
75,AF1,73,-2.299,S2M
75,AF1,74,-1.322,S2M
75,AF1,75,-1.811,S2M
75,AF1,76,-2.787,S2M
75,AF1,77,-4.740,S2M
75,AF1,78,-6.205,S2M
75,AF1,79,-6.694,S2M
75,AF1,80,-7.182,S2M
75,AF1,81,-6.205,S2M
75,AF1,82,-5.229,S2M
75,AF1,83,-3.276,S2M
75,AF1,84,-2.299,S2M
75,AF1,85,-2.787,S2M
75,AF1,86,-5.717,S2M
75,AF1,87,-8.647,S2M
75,AF1,88,-10.600,S2M
75,AF1,89,-10.600,S2M
75,AF1,90,-10.111,S2M
75,AF1,91,-10.111,S2M
75,AF1,92,-10.600,S2M
75,AF1,93,-11.088,S2M
75,AF1,94,-9.623,S2M
75,AF1,95,-7.182,S2M
75,AF1,96,-4.740,S2M
75,AF1,97,-4.252,S2M
75,AF1,98,-5.717,S2M
75,AF1,99,-8.158,S2M
75,AF1,100,-9.623,S2M
75,AF1,101,-10.111,S2M
75,AF1,102,-9.135,S2M
75,AF1,103,-8.158,S2M
75,AF1,104,-6.694,S2M
75,AF1,105,-5.717,S2M
75,AF1,106,-3.764,S2M
75,AF1,107,-3.764,S2M
75,AF1,108,-4.252,S2M
75,AF1,109,-4.740,S2M
75,AF1,110,-4.252,S2M
75,AF1,111,-3.276,S2M
75,AF1,112,-1.811,S2M
75,AF1,113,-1.811,S2M
75,AF1,114,-2.299,S2M
75,AF1,115,-2.787,S2M
75,AF1,116,-2.787,S2M
75,AF1,117,-1.811,S2M
75,AF1,118,-0.834,S2M
75,AF1,119,-0.346,S2M
75,AF1,120,-0.346,S2M
75,AF1,121,-1.322,S2M
75,AF1,122,-1.811,S2M
75,AF1,123,-1.322,S2M
75,AF1,124,0.142,S2M
75,AF1,125,2.096,S2M
75,AF1,126,4.049,S2M
75,AF1,127,5.025,S2M
75,AF1,128,4.049,S2M
75,AF1,129,2.096,S2M
75,AF1,130,-0.346,S2M
75,AF1,131,-2.299,S2M
75,AF1,132,-2.787,S2M
75,AF1,133,-2.787,S2M
75,AF1,134,-1.322,S2M
75,AF1,135,1.119,S2M
75,AF1,136,3.560,S2M
75,AF1,137,6.002,S2M
75,AF1,138,6.490,S2M
75,AF1,139,5.514,S2M
75,AF1,140,3.560,S2M
75,AF1,141,2.096,S2M
75,AF1,142,0.631,S2M
75,AF1,143,0.142,S2M
75,AF1,144,-0.346,S2M
75,AF1,145,0.631,S2M
75,AF1,146,2.096,S2M
75,AF1,147,3.560,S2M
75,AF1,148,4.049,S2M
75,AF1,149,4.537,S2M
75,AF1,150,3.560,S2M
75,AF1,151,3.072,S2M
75,AF1,152,2.584,S2M
75,AF1,153,2.096,S2M
75,AF1,154,1.607,S2M
75,AF1,155,0.142,S2M
75,AF1,156,-1.322,S2M
75,AF1,157,-2.299,S2M
75,AF1,158,-3.276,S2M
75,AF1,159,-3.764,S2M
75,AF1,160,-3.764,S2M
75,AF1,161,-3.276,S2M
75,AF1,162,-1.811,S2M
75,AF1,163,-1.322,S2M
75,AF1,164,-1.811,S2M
75,AF1,165,-3.276,S2M
75,AF1,166,-4.740,S2M
75,AF1,167,-4.740,S2M
75,AF1,168,-3.276,S2M
75,AF1,169,-1.811,S2M
75,AF1,170,-0.834,S2M
75,AF1,171,-0.834,S2M
75,AF1,172,0.142,S2M
75,AF1,173,1.119,S2M
75,AF1,174,2.096,S2M
75,AF1,175,1.607,S2M
75,AF1,176,-0.346,S2M
75,AF1,177,-3.276,S2M
75,AF1,178,-5.717,S2M
75,AF1,179,-6.694,S2M
75,AF1,180,-6.694,S2M
75,AF1,181,-5.717,S2M
75,AF1,182,-4.740,S2M
75,AF1,183,-4.252,S2M
75,AF1,184,-3.764,S2M
75,AF1,185,-3.276,S2M
75,AF1,186,-3.764,S2M
75,AF1,187,-4.252,S2M
75,AF1,188,-5.717,S2M
75,AF1,189,-7.182,S2M
75,AF1,190,-8.158,S2M
75,AF1,191,-8.158,S2M
75,AF1,192,-8.158,S2M
75,AF1,193,-7.182,S2M
75,AF1,194,-7.182,S2M
75,AF1,195,-7.182,S2M
75,AF1,196,-7.182,S2M
75,AF1,197,-7.670,S2M
75,AF1,198,-7.182,S2M
75,AF1,199,-6.694,S2M
75,AF1,200,-6.694,S2M
75,AF1,201,-7.182,S2M
75,AF1,202,-7.182,S2M
75,AF1,203,-7.182,S2M
75,AF1,204,-5.717,S2M
75,AF1,205,-3.764,S2M
75,AF1,206,-3.276,S2M
75,AF1,207,-2.787,S2M
75,AF1,208,-2.299,S2M
75,AF1,209,-1.322,S2M
75,AF1,210,0.631,S2M
75,AF1,211,1.607,S2M
75,AF1,212,2.096,S2M
75,AF1,213,1.607,S2M
75,AF1,214,0.631,S2M
75,AF1,215,-0.346,S2M
75,AF1,216,-0.834,S2M
75,AF1,217,-1.322,S2M
75,AF1,218,-1.811,S2M
75,AF1,219,-2.299,S2M
75,AF1,220,-3.276,S2M
75,AF1,221,-4.252,S2M
75,AF1,222,-3.764,S2M
75,AF1,223,-2.299,S2M
75,AF1,224,-0.346,S2M
75,AF1,225,1.119,S2M
75,AF1,226,0.631,S2M
75,AF1,227,-0.834,S2M
75,AF1,228,-1.322,S2M
75,AF1,229,-0.834,S2M
75,AF1,230,1.119,S2M
75,AF1,231,3.072,S2M
75,AF1,232,3.560,S2M
75,AF1,233,2.584,S2M
75,AF1,234,1.607,S2M
75,AF1,235,1.607,S2M
75,AF1,236,3.072,S2M
75,AF1,237,4.537,S2M
75,AF1,238,6.002,S2M
75,AF1,239,6.002,S2M
75,AF1,240,5.514,S2M
75,AF1,241,5.025,S2M
75,AF1,242,4.049,S2M
75,AF1,243,3.560,S2M
75,AF1,244,2.584,S2M
75,AF1,245,1.607,S2M
75,AF1,246,0.631,S2M
75,AF1,247,0.631,S2M
75,AF1,248,0.631,S2M
75,AF1,249,1.607,S2M
75,AF1,250,3.072,S2M
75,AF1,251,3.560,S2M
75,AF1,252,3.560,S2M
75,AF1,253,3.072,S2M
75,AF1,254,2.096,S2M
75,AF1,255,1.119,S2M
75,AF2,0,-6.775,S2M
75,AF2,1,-5.310,S2M
75,AF2,2,-3.357,S2M
75,AF2,3,-2.380,S2M
75,AF2,4,-1.892,S2M
75,AF2,5,-1.892,S2M
75,AF2,6,-1.404,S2M
75,AF2,7,-0.916,S2M
75,AF2,8,-1.892,S2M
75,AF2,9,-3.357,S2M
75,AF2,10,-5.798,S2M
75,AF2,11,-7.263,S2M
75,AF2,12,-6.775,S2M
75,AF2,13,-4.822,S2M
75,AF2,14,-2.380,S2M
75,AF2,15,-0.916,S2M
75,AF2,16,0.549,S2M
75,AF2,17,0.061,S2M
75,AF2,18,-0.427,S2M
75,AF2,19,-1.892,S2M
75,AF2,20,-3.357,S2M
75,AF2,21,-3.357,S2M
75,AF2,22,-1.892,S2M
75,AF2,23,0.061,S2M
75,AF2,24,2.014,S2M
75,AF2,25,2.991,S2M
75,AF2,26,2.502,S2M
75,AF2,27,2.014,S2M
75,AF2,28,1.038,S2M
75,AF2,29,0.061,S2M
75,AF2,30,-0.427,S2M
75,AF2,31,0.061,S2M
75,AF2,32,0.549,S2M
75,AF2,33,1.526,S2M
75,AF2,34,2.991,S2M
75,AF2,35,3.967,S2M
75,AF2,36,4.456,S2M
75,AF2,37,4.456,S2M
75,AF2,38,3.479,S2M
75,AF2,39,2.014,S2M
75,AF2,40,1.038,S2M
75,AF2,41,0.549,S2M
75,AF2,42,0.549,S2M
75,AF2,43,1.038,S2M
75,AF2,44,1.038,S2M
75,AF2,45,0.061,S2M
75,AF2,46,-1.404,S2M
75,AF2,47,-2.380,S2M
75,AF2,48,-2.869,S2M
75,AF2,49,-3.357,S2M
75,AF2,50,-4.333,S2M
75,AF2,51,-4.822,S2M
75,AF2,52,-4.822,S2M
75,AF2,53,-3.845,S2M
75,AF2,54,-2.380,S2M
75,AF2,55,-1.404,S2M
75,AF2,56,-1.404,S2M
75,AF2,57,-0.916,S2M
75,AF2,58,-0.916,S2M
75,AF2,59,0.061,S2M
75,AF2,60,0.061,S2M
75,AF2,61,-0.916,S2M
75,AF2,62,-2.869,S2M
75,AF2,63,-5.310,S2M
75,AF2,64,-6.287,S2M
75,AF2,65,-6.287,S2M
75,AF2,66,-5.798,S2M
75,AF2,67,-5.798,S2M
75,AF2,68,-5.310,S2M
75,AF2,69,-5.310,S2M
75,AF2,70,-4.822,S2M
75,AF2,71,-3.845,S2M
75,AF2,72,-1.892,S2M
75,AF2,73,0.061,S2M
75,AF2,74,1.526,S2M
75,AF2,75,1.526,S2M
75,AF2,76,0.061,S2M
75,AF2,77,-1.892,S2M
75,AF2,78,-3.357,S2M
75,AF2,79,-4.333,S2M
75,AF2,80,-4.333,S2M
75,AF2,81,-4.333,S2M
75,AF2,82,-4.822,S2M
75,AF2,83,-5.310,S2M
75,AF2,84,-5.310,S2M
75,AF2,85,-5.310,S2M
75,AF2,86,-5.798,S2M
75,AF2,87,-6.775,S2M
75,AF2,88,-7.751,S2M
75,AF2,89,-8.728,S2M
75,AF2,90,-10.193,S2M
75,AF2,91,-10.681,S2M
75,AF2,92,-11.658,S2M
75,AF2,93,-11.169,S2M
75,AF2,94,-9.705,S2M
75,AF2,95,-7.263,S2M
75,AF2,96,-5.310,S2M
75,AF2,97,-5.310,S2M
75,AF2,98,-6.287,S2M
75,AF2,99,-7.751,S2M
75,AF2,100,-8.728,S2M
75,AF2,101,-8.240,S2M
75,AF2,102,-7.263,S2M
75,AF2,103,-5.310,S2M
75,AF2,104,-3.845,S2M
75,AF2,105,-2.380,S2M
75,AF2,106,-1.892,S2M
75,AF2,107,-2.380,S2M
75,AF2,108,-2.869,S2M
75,AF2,109,-3.357,S2M
75,AF2,110,-2.869,S2M
75,AF2,111,-0.916,S2M
75,AF2,112,0.061,S2M
75,AF2,113,0.061,S2M
75,AF2,114,-0.916,S2M
75,AF2,115,-1.404,S2M
75,AF2,116,-1.404,S2M
75,AF2,117,-1.404,S2M
75,AF2,118,-0.427,S2M
75,AF2,119,-0.427,S2M
75,AF2,120,-0.916,S2M
75,AF2,121,-1.404,S2M
75,AF2,122,-1.404,S2M
75,AF2,123,0.061,S2M
75,AF2,124,1.038,S2M
75,AF2,125,2.014,S2M
75,AF2,126,2.991,S2M
75,AF2,127,2.991,S2M
75,AF2,128,2.502,S2M
75,AF2,129,1.038,S2M
75,AF2,130,-0.916,S2M
75,AF2,131,-2.380,S2M
75,AF2,132,-3.357,S2M
75,AF2,133,-3.845,S2M
75,AF2,134,-2.869,S2M
75,AF2,135,-0.427,S2M
75,AF2,136,2.014,S2M
75,AF2,137,3.967,S2M
75,AF2,138,3.967,S2M
75,AF2,139,2.991,S2M
75,AF2,140,1.526,S2M
75,AF2,141,0.549,S2M
75,AF2,142,-0.427,S2M
75,AF2,143,-0.916,S2M
75,AF2,144,-0.916,S2M
75,AF2,145,-0.916,S2M
75,AF2,146,0.061,S2M
75,AF2,147,2.502,S2M
75,AF2,148,4.456,S2M
75,AF2,149,5.432,S2M
75,AF2,150,3.967,S2M
75,AF2,151,2.014,S2M
75,AF2,152,0.061,S2M
75,AF2,153,-0.427,S2M
75,AF2,154,0.061,S2M
75,AF2,155,0.061,S2M
75,AF2,156,-0.916,S2M
75,AF2,157,-2.869,S2M
75,AF2,158,-4.333,S2M
75,AF2,159,-5.310,S2M
75,AF2,160,-4.822,S2M
75,AF2,161,-2.869,S2M
75,AF2,162,0.061,S2M
75,AF2,163,1.526,S2M
75,AF2,164,1.038,S2M
75,AF2,165,-0.916,S2M
75,AF2,166,-2.869,S2M
75,AF2,167,-3.845,S2M
75,AF2,168,-3.357,S2M
75,AF2,169,-1.892,S2M
75,AF2,170,-0.916,S2M
75,AF2,171,-0.427,S2M
75,AF2,172,0.549,S2M
75,AF2,173,1.526,S2M
75,AF2,174,2.014,S2M
75,AF2,175,1.526,S2M
75,AF2,176,-0.427,S2M
75,AF2,177,-2.380,S2M
75,AF2,178,-4.333,S2M
75,AF2,179,-4.822,S2M
75,AF2,180,-4.822,S2M
75,AF2,181,-4.822,S2M
75,AF2,182,-4.333,S2M
75,AF2,183,-3.845,S2M
75,AF2,184,-2.869,S2M
75,AF2,185,-1.892,S2M
75,AF2,186,-1.892,S2M
75,AF2,187,-2.380,S2M
75,AF2,188,-3.845,S2M
75,AF2,189,-5.798,S2M
75,AF2,190,-5.798,S2M
75,AF2,191,-5.798,S2M
75,AF2,192,-5.798,S2M
75,AF2,193,-5.798,S2M
75,AF2,194,-6.287,S2M
75,AF2,195,-6.775,S2M
75,AF2,196,-6.287,S2M
75,AF2,197,-5.310,S2M
75,AF2,198,-3.845,S2M
75,AF2,199,-3.357,S2M
75,AF2,200,-4.822,S2M
75,AF2,201,-6.287,S2M
75,AF2,202,-7.263,S2M
75,AF2,203,-5.798,S2M
75,AF2,204,-3.357,S2M
75,AF2,205,-0.916,S2M
75,AF2,206,0.549,S2M
75,AF2,207,-0.427,S2M
75,AF2,208,-0.916,S2M
75,AF2,209,-0.916,S2M
75,AF2,210,0.549,S2M
75,AF2,211,2.014,S2M
75,AF2,212,2.502,S2M
75,AF2,213,2.014,S2M
75,AF2,214,0.549,S2M
75,AF2,215,-0.916,S2M
75,AF2,216,-1.892,S2M
75,AF2,217,-1.892,S2M
75,AF2,218,-1.892,S2M
75,AF2,219,-3.357,S2M
75,AF2,220,-4.822,S2M
75,AF2,221,-6.287,S2M
75,AF2,222,-7.263,S2M
75,AF2,223,-5.798,S2M
75,AF2,224,-3.357,S2M
75,AF2,225,-1.404,S2M
75,AF2,226,-0.916,S2M
75,AF2,227,-1.892,S2M
75,AF2,228,-1.892,S2M
75,AF2,229,-1.892,S2M
75,AF2,230,0.061,S2M
75,AF2,231,2.014,S2M
75,AF2,232,2.502,S2M
75,AF2,233,2.014,S2M
75,AF2,234,1.038,S2M
75,AF2,235,1.526,S2M
75,AF2,236,2.502,S2M
75,AF2,237,4.456,S2M
75,AF2,238,5.920,S2M
75,AF2,239,5.920,S2M
75,AF2,240,5.432,S2M
75,AF2,241,4.456,S2M
75,AF2,242,4.456,S2M
75,AF2,243,3.967,S2M
75,AF2,244,3.479,S2M
75,AF2,245,2.991,S2M
75,AF2,246,2.991,S2M
75,AF2,247,3.479,S2M
75,AF2,248,3.967,S2M
