Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,AF2,249,4.944,S2M
75,AF2,250,4.456,S2M
75,AF2,251,3.967,S2M
75,AF2,252,3.479,S2M
75,AF2,253,2.502,S2M
75,AF2,254,1.526,S2M
75,AF2,255,1.038,S2M
75,FZ,0,-5.208,S2M
75,FZ,1,-4.232,S2M
75,FZ,2,-3.255,S2M
75,FZ,3,-2.767,S2M
75,FZ,4,-1.790,S2M
75,FZ,5,-1.302,S2M
75,FZ,6,-0.814,S2M
75,FZ,7,0.163,S2M
75,FZ,8,-0.326,S2M
75,FZ,9,-1.790,S2M
75,FZ,10,-3.743,S2M
75,FZ,11,-4.232,S2M
75,FZ,12,-3.255,S2M
75,FZ,13,-1.790,S2M
75,FZ,14,0.163,S2M
75,FZ,15,1.628,S2M
75,FZ,16,2.116,S2M
75,FZ,17,1.628,S2M
75,FZ,18,0.651,S2M
75,FZ,19,-1.302,S2M
75,FZ,20,-2.279,S2M
75,FZ,21,-2.279,S2M
75,FZ,22,-1.302,S2M
75,FZ,23,0.651,S2M
75,FZ,24,1.628,S2M
75,FZ,25,2.604,S2M
75,FZ,26,3.092,S2M
75,FZ,27,2.604,S2M
75,FZ,28,1.628,S2M
75,FZ,29,0.651,S2M
75,FZ,30,-0.326,S2M
75,FZ,31,-0.814,S2M
75,FZ,32,-0.814,S2M
75,FZ,33,0.163,S2M
75,FZ,34,0.651,S2M
75,FZ,35,1.139,S2M
75,FZ,36,2.116,S2M
75,FZ,37,2.604,S2M
75,FZ,38,2.604,S2M
75,FZ,39,2.116,S2M
75,FZ,40,1.139,S2M
75,FZ,41,0.651,S2M
75,FZ,42,0.651,S2M
75,FZ,43,1.139,S2M
75,FZ,44,1.139,S2M
75,FZ,45,1.139,S2M
75,FZ,46,0.163,S2M
75,FZ,47,-0.326,S2M
75,FZ,48,-0.326,S2M
75,FZ,49,-0.814,S2M
75,FZ,50,-1.302,S2M
75,FZ,51,-1.790,S2M
75,FZ,52,-1.302,S2M
75,FZ,53,-0.326,S2M
75,FZ,54,0.651,S2M
75,FZ,55,1.139,S2M
75,FZ,56,1.628,S2M
75,FZ,57,1.628,S2M
75,FZ,58,1.628,S2M
75,FZ,59,1.628,S2M
75,FZ,60,2.116,S2M
75,FZ,61,1.628,S2M
75,FZ,62,0.651,S2M
75,FZ,63,-0.326,S2M
75,FZ,64,-1.302,S2M
75,FZ,65,-1.302,S2M
75,FZ,66,-1.302,S2M
75,FZ,67,-1.302,S2M
75,FZ,68,-1.302,S2M
75,FZ,69,-0.814,S2M
75,FZ,70,-0.814,S2M
75,FZ,71,-0.326,S2M
75,FZ,72,1.139,S2M
75,FZ,73,2.604,S2M
75,FZ,74,3.581,S2M
75,FZ,75,4.069,S2M
75,FZ,76,2.604,S2M
75,FZ,77,1.628,S2M
75,FZ,78,0.651,S2M
75,FZ,79,-0.326,S2M
75,FZ,80,-0.326,S2M
75,FZ,81,-0.814,S2M
75,FZ,82,-0.814,S2M
75,FZ,83,-0.814,S2M
75,FZ,84,0.163,S2M
75,FZ,85,1.139,S2M
75,FZ,86,1.139,S2M
75,FZ,87,-0.326,S2M
75,FZ,88,-1.790,S2M
75,FZ,89,-3.255,S2M
75,FZ,90,-4.720,S2M
75,FZ,91,-5.697,S2M
75,FZ,92,-6.673,S2M
75,FZ,93,-6.185,S2M
75,FZ,94,-4.720,S2M
75,FZ,95,-2.279,S2M
75,FZ,96,-0.326,S2M
75,FZ,97,-0.326,S2M
75,FZ,98,-1.790,S2M
75,FZ,99,-3.743,S2M
75,FZ,100,-4.720,S2M
75,FZ,101,-4.720,S2M
75,FZ,102,-3.743,S2M
75,FZ,103,-1.790,S2M
75,FZ,104,-0.326,S2M
75,FZ,105,0.163,S2M
75,FZ,106,0.651,S2M
75,FZ,107,0.651,S2M
75,FZ,108,0.163,S2M
75,FZ,109,-0.326,S2M
75,FZ,110,0.163,S2M
75,FZ,111,1.139,S2M
75,FZ,112,1.628,S2M
75,FZ,113,1.628,S2M
75,FZ,114,1.628,S2M
75,FZ,115,1.139,S2M
75,FZ,116,1.628,S2M
75,FZ,117,1.628,S2M
75,FZ,118,1.628,S2M
75,FZ,119,1.139,S2M
75,FZ,120,0.651,S2M
75,FZ,121,0.651,S2M
75,FZ,122,1.628,S2M
75,FZ,123,2.116,S2M
75,FZ,124,2.604,S2M
75,FZ,125,3.581,S2M
75,FZ,126,4.069,S2M
75,FZ,127,4.069,S2M
75,FZ,128,4.069,S2M
75,FZ,129,2.604,S2M
75,FZ,130,1.628,S2M
75,FZ,131,0.651,S2M
75,FZ,132,0.163,S2M
75,FZ,133,-0.326,S2M
75,FZ,134,0.163,S2M
75,FZ,135,1.139,S2M
75,FZ,136,2.116,S2M
75,FZ,137,3.092,S2M
75,FZ,138,3.581,S2M
75,FZ,139,3.092,S2M
75,FZ,140,2.116,S2M
75,FZ,141,1.628,S2M
75,FZ,142,1.139,S2M
75,FZ,143,1.139,S2M
75,FZ,144,1.139,S2M
75,FZ,145,1.139,S2M
75,FZ,146,1.628,S2M
75,FZ,147,3.092,S2M
75,FZ,148,4.069,S2M
75,FZ,149,4.557,S2M
75,FZ,150,4.069,S2M
75,FZ,151,3.092,S2M
75,FZ,152,2.604,S2M
75,FZ,153,1.628,S2M
75,FZ,154,1.139,S2M
75,FZ,155,0.651,S2M
75,FZ,156,-0.326,S2M
75,FZ,157,-1.302,S2M
75,FZ,158,-1.790,S2M
75,FZ,159,-2.279,S2M
75,FZ,160,-1.790,S2M
75,FZ,161,-0.326,S2M
75,FZ,162,0.651,S2M
75,FZ,163,1.628,S2M
75,FZ,164,1.139,S2M
75,FZ,165,-0.326,S2M
75,FZ,166,-1.302,S2M
75,FZ,167,-0.814,S2M
75,FZ,168,0.163,S2M
75,FZ,169,1.139,S2M
75,FZ,170,1.628,S2M
75,FZ,171,1.628,S2M
75,FZ,172,2.116,S2M
75,FZ,173,3.092,S2M
75,FZ,174,3.581,S2M
75,FZ,175,3.092,S2M
75,FZ,176,1.628,S2M
75,FZ,177,0.163,S2M
75,FZ,178,-0.814,S2M
75,FZ,179,-1.302,S2M
75,FZ,180,-1.790,S2M
75,FZ,181,-2.279,S2M
75,FZ,182,-2.279,S2M
75,FZ,183,-1.790,S2M
75,FZ,184,-0.814,S2M
75,FZ,185,0.163,S2M
75,FZ,186,-0.326,S2M
75,FZ,187,-1.302,S2M
75,FZ,188,-2.767,S2M
75,FZ,189,-3.743,S2M
75,FZ,190,-3.743,S2M
75,FZ,191,-3.743,S2M
75,FZ,192,-3.743,S2M
75,FZ,193,-3.255,S2M
75,FZ,194,-3.743,S2M
75,FZ,195,-4.232,S2M
75,FZ,196,-4.232,S2M
75,FZ,197,-4.232,S2M
75,FZ,198,-3.255,S2M
75,FZ,199,-2.767,S2M
75,FZ,200,-2.767,S2M
75,FZ,201,-3.743,S2M
75,FZ,202,-4.720,S2M
75,FZ,203,-4.720,S2M
75,FZ,204,-3.255,S2M
75,FZ,205,-1.302,S2M
75,FZ,206,-0.326,S2M
75,FZ,207,-0.326,S2M
75,FZ,208,-0.326,S2M
75,FZ,209,0.163,S2M
75,FZ,210,1.139,S2M
75,FZ,211,2.116,S2M
75,FZ,212,2.604,S2M
75,FZ,213,2.116,S2M
75,FZ,214,1.139,S2M
75,FZ,215,0.651,S2M
75,FZ,216,0.163,S2M
75,FZ,217,0.163,S2M
75,FZ,218,-0.326,S2M
75,FZ,219,-0.814,S2M
75,FZ,220,-2.279,S2M
75,FZ,221,-3.255,S2M
75,FZ,222,-4.232,S2M
75,FZ,223,-3.743,S2M
75,FZ,224,-2.279,S2M
75,FZ,225,-1.302,S2M
75,FZ,226,-0.814,S2M
75,FZ,227,-1.790,S2M
75,FZ,228,-2.279,S2M
75,FZ,229,-1.790,S2M
75,FZ,230,-0.326,S2M
75,FZ,231,1.628,S2M
75,FZ,232,2.604,S2M
75,FZ,233,2.116,S2M
75,FZ,234,2.116,S2M
75,FZ,235,2.116,S2M
75,FZ,236,3.092,S2M
75,FZ,237,4.557,S2M
75,FZ,238,5.046,S2M
75,FZ,239,5.534,S2M
75,FZ,240,5.534,S2M
75,FZ,241,5.534,S2M
75,FZ,242,5.534,S2M
75,FZ,243,4.557,S2M
75,FZ,244,3.581,S2M
75,FZ,245,2.116,S2M
75,FZ,246,1.628,S2M
75,FZ,247,2.116,S2M
75,FZ,248,2.604,S2M
75,FZ,249,4.069,S2M
75,FZ,250,4.557,S2M
75,FZ,251,4.557,S2M
75,FZ,252,4.069,S2M
75,FZ,253,2.604,S2M
75,FZ,254,1.139,S2M
75,FZ,255,-0.326,S2M
75,F4,0,-5.656,S2M
75,F4,1,-4.679,S2M
75,F4,2,-3.215,S2M
75,F4,3,-1.750,S2M
75,F4,4,-0.773,S2M
75,F4,5,-1.261,S2M
75,F4,6,-1.750,S2M
75,F4,7,-2.726,S2M
75,F4,8,-3.703,S2M
75,F4,9,-5.168,S2M
75,F4,10,-6.144,S2M
75,F4,11,-6.144,S2M
75,F4,12,-5.168,S2M
75,F4,13,-4.191,S2M
75,F4,14,-2.726,S2M
75,F4,15,-1.261,S2M
75,F4,16,-0.773,S2M
75,F4,17,-0.773,S2M
75,F4,18,-1.261,S2M
75,F4,19,-2.726,S2M
75,F4,20,-3.215,S2M
75,F4,21,-2.726,S2M
75,F4,22,-1.261,S2M
75,F4,23,-0.285,S2M
75,F4,24,1.180,S2M
75,F4,25,2.157,S2M
75,F4,26,2.645,S2M
75,F4,27,3.133,S2M
75,F4,28,3.133,S2M
75,F4,29,2.645,S2M
75,F4,30,2.645,S2M
75,F4,31,2.157,S2M
75,F4,32,2.645,S2M
75,F4,33,3.133,S2M
75,F4,34,3.621,S2M
75,F4,35,4.110,S2M
75,F4,36,4.110,S2M
75,F4,37,4.110,S2M
75,F4,38,3.621,S2M
75,F4,39,2.645,S2M
75,F4,40,2.157,S2M
75,F4,41,1.668,S2M
75,F4,42,2.157,S2M
75,F4,43,2.157,S2M
75,F4,44,2.157,S2M
75,F4,45,0.692,S2M
75,F4,46,-1.750,S2M
75,F4,47,-3.215,S2M
75,F4,48,-4.679,S2M
75,F4,49,-5.168,S2M
75,F4,50,-5.168,S2M
75,F4,51,-4.679,S2M
75,F4,52,-3.215,S2M
75,F4,53,-2.238,S2M
75,F4,54,-1.261,S2M
75,F4,55,-1.261,S2M
75,F4,56,-2.238,S2M
75,F4,57,-2.238,S2M
75,F4,58,-1.261,S2M
75,F4,59,-0.285,S2M
75,F4,60,0.203,S2M
75,F4,61,-0.773,S2M
75,F4,62,-1.750,S2M
75,F4,63,-4.191,S2M
75,F4,64,-5.168,S2M
75,F4,65,-5.168,S2M
75,F4,66,-5.168,S2M
75,F4,67,-5.168,S2M
75,F4,68,-6.144,S2M
75,F4,69,-5.656,S2M
75,F4,70,-5.168,S2M
75,F4,71,-3.215,S2M
75,F4,72,-0.773,S2M
75,F4,73,1.668,S2M
75,F4,74,2.157,S2M
75,F4,75,1.180,S2M
75,F4,76,-0.773,S2M
75,F4,77,-2.238,S2M
75,F4,78,-2.238,S2M
75,F4,79,-2.238,S2M
75,F4,80,-2.726,S2M
75,F4,81,-4.191,S2M
75,F4,82,-5.656,S2M
75,F4,83,-6.632,S2M
75,F4,84,-6.144,S2M
75,F4,85,-5.168,S2M
75,F4,86,-4.191,S2M
75,F4,87,-4.679,S2M
75,F4,88,-6.144,S2M
75,F4,89,-7.121,S2M
75,F4,90,-7.609,S2M
75,F4,91,-8.097,S2M
75,F4,92,-8.586,S2M
75,F4,93,-8.586,S2M
75,F4,94,-7.609,S2M
75,F4,95,-5.656,S2M
75,F4,96,-3.703,S2M
75,F4,97,-2.726,S2M
75,F4,98,-3.215,S2M
75,F4,99,-4.191,S2M
75,F4,100,-5.168,S2M
75,F4,101,-4.679,S2M
75,F4,102,-3.703,S2M
75,F4,103,-2.726,S2M
75,F4,104,-1.750,S2M
75,F4,105,-1.750,S2M
75,F4,106,-2.238,S2M
75,F4,107,-2.726,S2M
75,F4,108,-2.726,S2M
75,F4,109,-2.238,S2M
75,F4,110,-1.261,S2M
75,F4,111,-0.285,S2M
75,F4,112,0.692,S2M
75,F4,113,1.180,S2M
75,F4,114,0.692,S2M
75,F4,115,0.203,S2M
75,F4,116,-0.285,S2M
75,F4,117,-0.285,S2M
75,F4,118,-0.773,S2M
75,F4,119,-0.773,S2M
75,F4,120,-1.261,S2M
75,F4,121,-1.261,S2M
75,F4,122,-1.261,S2M
75,F4,123,-0.773,S2M
75,F4,124,-0.285,S2M
75,F4,125,0.203,S2M
75,F4,126,0.692,S2M
75,F4,127,0.203,S2M
75,F4,128,-0.285,S2M
75,F4,129,-1.261,S2M
75,F4,130,-2.238,S2M
75,F4,131,-2.726,S2M
75,F4,132,-2.726,S2M
75,F4,133,-2.726,S2M
75,F4,134,-2.726,S2M
75,F4,135,-1.750,S2M
75,F4,136,-0.285,S2M
75,F4,137,0.692,S2M
75,F4,138,0.692,S2M
75,F4,139,0.203,S2M
75,F4,140,-0.773,S2M
75,F4,141,-1.261,S2M
75,F4,142,-1.261,S2M
75,F4,143,-1.750,S2M
75,F4,144,-1.261,S2M
75,F4,145,-0.773,S2M
75,F4,146,0.203,S2M
75,F4,147,1.668,S2M
75,F4,148,3.133,S2M
75,F4,149,3.621,S2M
75,F4,150,2.645,S2M
75,F4,151,0.692,S2M
75,F4,152,-0.773,S2M
75,F4,153,-2.238,S2M
75,F4,154,-2.238,S2M
75,F4,155,-2.726,S2M
75,F4,156,-2.726,S2M
75,F4,157,-3.703,S2M
75,F4,158,-4.191,S2M
75,F4,159,-4.679,S2M
75,F4,160,-4.191,S2M
75,F4,161,-2.726,S2M
75,F4,162,-0.773,S2M
75,F4,163,0.692,S2M
75,F4,164,1.180,S2M
75,F4,165,-0.285,S2M
75,F4,166,-1.750,S2M
75,F4,167,-2.726,S2M
75,F4,168,-2.726,S2M
75,F4,169,-1.750,S2M
75,F4,170,-0.773,S2M
75,F4,171,-0.285,S2M
75,F4,172,0.692,S2M
75,F4,173,1.668,S2M
75,F4,174,2.157,S2M
75,F4,175,1.180,S2M
75,F4,176,-0.285,S2M
75,F4,177,-2.726,S2M
75,F4,178,-4.191,S2M
75,F4,179,-5.168,S2M
75,F4,180,-5.168,S2M
75,F4,181,-5.168,S2M
75,F4,182,-4.191,S2M
75,F4,183,-2.238,S2M
75,F4,184,-0.773,S2M
75,F4,185,1.180,S2M
75,F4,186,1.180,S2M
75,F4,187,-0.285,S2M
75,F4,188,-2.238,S2M
75,F4,189,-4.191,S2M
75,F4,190,-4.679,S2M
75,F4,191,-4.679,S2M
75,F4,192,-4.191,S2M
75,F4,193,-4.191,S2M
75,F4,194,-4.191,S2M
75,F4,195,-4.191,S2M
75,F4,196,-3.703,S2M
75,F4,197,-3.703,S2M
75,F4,198,-2.726,S2M
75,F4,199,-2.238,S2M
75,F4,200,-2.726,S2M
75,F4,201,-3.703,S2M
75,F4,202,-4.191,S2M
75,F4,203,-3.703,S2M
75,F4,204,-2.238,S2M
75,F4,205,0.203,S2M
75,F4,206,1.180,S2M
75,F4,207,0.203,S2M
75,F4,208,-0.773,S2M
75,F4,209,-1.261,S2M
75,F4,210,-0.285,S2M
75,F4,211,0.692,S2M
75,F4,212,1.668,S2M
75,F4,213,1.180,S2M
75,F4,214,0.203,S2M
75,F4,215,-1.261,S2M
75,F4,216,-3.215,S2M
75,F4,217,-3.703,S2M
75,F4,218,-3.703,S2M
75,F4,219,-4.191,S2M
75,F4,220,-5.168,S2M
75,F4,221,-6.144,S2M
75,F4,222,-7.121,S2M
75,F4,223,-7.121,S2M
75,F4,224,-5.656,S2M
75,F4,225,-3.703,S2M
75,F4,226,-2.726,S2M
75,F4,227,-2.238,S2M
75,F4,228,-2.238,S2M
75,F4,229,-1.261,S2M
75,F4,230,-0.285,S2M
75,F4,231,2.157,S2M
75,F4,232,2.645,S2M
75,F4,233,2.645,S2M
75,F4,234,2.645,S2M
75,F4,235,3.133,S2M
75,F4,236,4.598,S2M
75,F4,237,5.575,S2M
75,F4,238,5.086,S2M
75,F4,239,4.110,S2M
75,F4,240,3.133,S2M
75,F4,241,2.645,S2M
75,F4,242,2.645,S2M
75,F4,243,2.645,S2M
75,F4,244,2.645,S2M
75,F4,245,2.645,S2M
75,F4,246,2.645,S2M
75,F4,247,2.645,S2M
75,F4,248,3.133,S2M
75,F4,249,3.621,S2M
75,F4,250,3.133,S2M
75,F4,251,2.645,S2M
75,F4,252,1.180,S2M
75,F4,253,0.203,S2M
75,F4,254,-0.285,S2M
75,F4,255,-0.773,S2M
75,F3,0,-2.950,S2M
75,F3,1,-2.462,S2M
75,F3,2,-2.462,S2M
75,F3,3,-1.973,S2M
75,F3,4,-0.997,S2M
75,F3,5,0.468,S2M
75,F3,6,1.933,S2M
75,F3,7,2.909,S2M
75,F3,8,2.909,S2M
75,F3,9,1.444,S2M
75,F3,10,-0.509,S2M
75,F3,11,-0.997,S2M
75,F3,12,-0.509,S2M
75,F3,13,1.444,S2M
75,F3,14,3.886,S2M
75,F3,15,4.862,S2M
75,F3,16,4.862,S2M
75,F3,17,3.398,S2M
75,F3,18,0.956,S2M
75,F3,19,-0.997,S2M
75,F3,20,-2.950,S2M
75,F3,21,-2.950,S2M
75,F3,22,-2.462,S2M
75,F3,23,-0.509,S2M
75,F3,24,0.468,S2M
75,F3,25,1.444,S2M
75,F3,26,0.468,S2M
75,F3,27,-0.997,S2M
75,F3,28,-2.950,S2M
75,F3,29,-3.927,S2M
75,F3,30,-4.903,S2M
75,F3,31,-3.927,S2M
75,F3,32,-2.462,S2M
75,F3,33,-0.997,S2M
75,F3,34,0.468,S2M
75,F3,35,1.444,S2M
75,F3,36,1.933,S2M
75,F3,37,1.444,S2M
75,F3,38,0.468,S2M
75,F3,39,-0.509,S2M
75,F3,40,-1.485,S2M
75,F3,41,-2.462,S2M
75,F3,42,-1.973,S2M
75,F3,43,-0.997,S2M
75,F3,44,-0.997,S2M
75,F3,45,-1.485,S2M
75,F3,46,-2.462,S2M
75,F3,47,-3.438,S2M
75,F3,48,-3.927,S2M
75,F3,49,-3.927,S2M
75,F3,50,-3.927,S2M
75,F3,51,-3.927,S2M
75,F3,52,-3.438,S2M
75,F3,53,-1.973,S2M
75,F3,54,-0.509,S2M
75,F3,55,0.468,S2M
75,F3,56,-0.020,S2M
75,F3,57,-0.997,S2M
75,F3,58,-1.973,S2M
75,F3,59,-1.485,S2M
75,F3,60,-0.509,S2M
75,F3,61,0.468,S2M
75,F3,62,0.956,S2M
75,F3,63,0.468,S2M
75,F3,64,-0.997,S2M
75,F3,65,-2.950,S2M
75,F3,66,-3.438,S2M
75,F3,67,-3.927,S2M
75,F3,68,-3.438,S2M
75,F3,69,-3.438,S2M
75,F3,70,-2.950,S2M
75,F3,71,-2.462,S2M
75,F3,72,-1.485,S2M
75,F3,73,-0.509,S2M
75,F3,74,-0.020,S2M
75,F3,75,-0.509,S2M
75,F3,76,-1.973,S2M
75,F3,77,-3.438,S2M
75,F3,78,-3.438,S2M
75,F3,79,-2.950,S2M
75,F3,80,-2.462,S2M
75,F3,81,-1.973,S2M
75,F3,82,-1.973,S2M
75,F3,83,-2.462,S2M
75,F3,84,-2.950,S2M
75,F3,85,-3.438,S2M
75,F3,86,-3.927,S2M
75,F3,87,-4.415,S2M
75,F3,88,-4.903,S2M
75,F3,89,-4.903,S2M
75,F3,90,-5.391,S2M
75,F3,91,-5.880,S2M
75,F3,92,-5.880,S2M
75,F3,93,-4.903,S2M
75,F3,94,-3.438,S2M
75,F3,95,-1.485,S2M
75,F3,96,-0.509,S2M
75,F3,97,-1.485,S2M
75,F3,98,-3.438,S2M
75,F3,99,-5.880,S2M
75,F3,100,-6.856,S2M
75,F3,101,-6.856,S2M
75,F3,102,-5.880,S2M
75,F3,103,-4.903,S2M
75,F3,104,-3.927,S2M
75,F3,105,-2.950,S2M
75,F3,106,-1.485,S2M
75,F3,107,-1.485,S2M
75,F3,108,-1.973,S2M
75,F3,109,-1.973,S2M
75,F3,110,-2.950,S2M
75,F3,111,-2.462,S2M
75,F3,112,-1.485,S2M
75,F3,113,-0.509,S2M
75,F3,114,0.468,S2M
75,F3,115,0.468,S2M
75,F3,116,0.468,S2M
75,F3,117,0.468,S2M
75,F3,118,0.956,S2M
75,F3,119,0.956,S2M
75,F3,120,0.468,S2M
75,F3,121,-0.997,S2M
75,F3,122,-1.485,S2M
75,F3,123,-0.997,S2M
75,F3,124,0.468,S2M
75,F3,125,2.421,S2M
75,F3,126,3.398,S2M
75,F3,127,3.886,S2M
75,F3,128,3.398,S2M
75,F3,129,2.421,S2M
75,F3,130,0.956,S2M
75,F3,131,0.468,S2M
75,F3,132,-0.020,S2M
75,F3,133,-0.020,S2M
75,F3,134,0.956,S2M
75,F3,135,2.909,S2M
75,F3,136,4.862,S2M
75,F3,137,5.839,S2M
75,F3,138,5.351,S2M
75,F3,139,3.886,S2M
75,F3,140,2.421,S2M
75,F3,141,1.444,S2M
75,F3,142,1.933,S2M
75,F3,143,2.909,S2M
75,F3,144,3.398,S2M
75,F3,145,3.398,S2M
75,F3,146,3.886,S2M
75,F3,147,3.886,S2M
75,F3,148,4.374,S2M
75,F3,149,4.374,S2M
75,F3,150,3.886,S2M
75,F3,151,2.909,S2M
75,F3,152,2.909,S2M
75,F3,153,2.909,S2M
75,F3,154,3.398,S2M
75,F3,155,2.421,S2M
75,F3,156,0.468,S2M
75,F3,157,-1.973,S2M
75,F3,158,-3.927,S2M
75,F3,159,-4.903,S2M
75,F3,160,-3.927,S2M
75,F3,161,-2.950,S2M
75,F3,162,-1.485,S2M
75,F3,163,-0.997,S2M
75,F3,164,-1.485,S2M
75,F3,165,-2.462,S2M
75,F3,166,-2.950,S2M
75,F3,167,-1.973,S2M
75,F3,168,-0.509,S2M
75,F3,169,0.956,S2M
75,F3,170,1.933,S2M
75,F3,171,1.933,S2M
75,F3,172,2.421,S2M
75,F3,173,2.909,S2M
75,F3,174,2.421,S2M
75,F3,175,0.956,S2M
75,F3,176,-1.485,S2M
75,F3,177,-2.950,S2M
75,F3,178,-3.927,S2M
75,F3,179,-3.438,S2M
75,F3,180,-2.462,S2M
75,F3,181,-1.973,S2M
75,F3,182,-2.462,S2M
75,F3,183,-2.462,S2M
75,F3,184,-1.973,S2M
75,F3,185,-1.485,S2M
75,F3,186,-1.973,S2M
75,F3,187,-2.950,S2M
75,F3,188,-3.927,S2M
75,F3,189,-4.903,S2M
75,F3,190,-4.415,S2M
75,F3,191,-3.927,S2M
75,F3,192,-3.927,S2M
75,F3,193,-3.927,S2M
75,F3,194,-4.903,S2M
75,F3,195,-5.880,S2M
75,F3,196,-5.880,S2M
75,F3,197,-5.391,S2M
75,F3,198,-4.415,S2M
75,F3,199,-3.438,S2M
75,F3,200,-3.438,S2M
75,F3,201,-3.927,S2M
75,F3,202,-3.927,S2M
75,F3,203,-2.950,S2M
75,F3,204,-1.973,S2M
75,F3,205,-0.997,S2M
75,F3,206,-0.509,S2M
75,F3,207,-0.997,S2M
75,F3,208,-0.997,S2M
75,F3,209,-0.020,S2M
75,F3,210,0.956,S2M
75,F3,211,1.933,S2M
75,F3,212,2.909,S2M
75,F3,213,2.421,S2M
75,F3,214,1.444,S2M
75,F3,215,0.956,S2M
75,F3,216,0.468,S2M
75,F3,217,0.468,S2M
75,F3,218,0.956,S2M
75,F3,219,0.956,S2M
75,F3,220,0.956,S2M
75,F3,221,0.956,S2M
75,F3,222,0.468,S2M
75,F3,223,0.468,S2M
75,F3,224,0.956,S2M
75,F3,225,0.956,S2M
75,F3,226,0.956,S2M
75,F3,227,0.956,S2M
75,F3,228,0.956,S2M
75,F3,229,0.956,S2M
75,F3,230,2.421,S2M
75,F3,231,4.374,S2M
75,F3,232,5.351,S2M
75,F3,233,5.351,S2M
75,F3,234,4.862,S2M
75,F3,235,4.862,S2M
75,F3,236,5.351,S2M
75,F3,237,5.839,S2M
75,F3,238,6.816,S2M
75,F3,239,6.816,S2M
75,F3,240,6.816,S2M
75,F3,241,6.816,S2M
75,F3,242,5.839,S2M
75,F3,243,4.374,S2M
75,F3,244,2.421,S2M
75,F3,245,0.956,S2M
75,F3,246,0.468,S2M
75,F3,247,0.468,S2M
75,F3,248,0.956,S2M
75,F3,249,1.933,S2M
75,F3,250,2.909,S2M
75,F3,251,3.886,S2M
75,F3,252,4.374,S2M
75,F3,253,3.886,S2M
75,F3,254,2.909,S2M
75,F3,255,2.421,S2M
75,FC6,0,-3.011,S2M
75,FC6,1,-3.011,S2M
75,FC6,2,-2.523,S2M
75,FC6,3,-1.546,S2M
75,FC6,4,-1.546,S2M
75,FC6,5,-2.035,S2M
75,FC6,6,-3.011,S2M
75,FC6,7,-4.476,S2M
75,FC6,8,-4.964,S2M
75,FC6,9,-5.941,S2M
75,FC6,10,-6.429,S2M
75,FC6,11,-6.429,S2M
75,FC6,12,-5.941,S2M
75,FC6,13,-4.964,S2M
75,FC6,14,-3.988,S2M
75,FC6,15,-2.523,S2M
75,FC6,16,-2.035,S2M
75,FC6,17,-2.523,S2M
75,FC6,18,-3.499,S2M
75,FC6,19,-4.476,S2M
75,FC6,20,-4.476,S2M
75,FC6,21,-3.499,S2M
75,FC6,22,-1.546,S2M
75,FC6,23,0.407,S2M
75,FC6,24,1.872,S2M
75,FC6,25,1.872,S2M
75,FC6,26,1.872,S2M
75,FC6,27,1.872,S2M
75,FC6,28,2.848,S2M
75,FC6,29,3.825,S2M
75,FC6,30,3.825,S2M
75,FC6,31,3.337,S2M
