Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,FC6,32,2.848,S2M
75,FC6,33,2.360,S2M
75,FC6,34,2.848,S2M
75,FC6,35,3.825,S2M
75,FC6,36,4.801,S2M
75,FC6,37,5.290,S2M
75,FC6,38,4.313,S2M
75,FC6,39,2.848,S2M
75,FC6,40,0.895,S2M
75,FC6,41,-0.570,S2M
75,FC6,42,-0.570,S2M
75,FC6,43,-0.570,S2M
75,FC6,44,-0.081,S2M
75,FC6,45,-0.570,S2M
75,FC6,46,-3.011,S2M
75,FC6,47,-5.941,S2M
75,FC6,48,-8.870,S2M
75,FC6,49,-10.335,S2M
75,FC6,50,-9.847,S2M
75,FC6,51,-7.894,S2M
75,FC6,52,-5.452,S2M
75,FC6,53,-3.499,S2M
75,FC6,54,-3.011,S2M
75,FC6,55,-3.499,S2M
75,FC6,56,-4.476,S2M
75,FC6,57,-4.964,S2M
75,FC6,58,-4.476,S2M
75,FC6,59,-3.499,S2M
75,FC6,60,-3.011,S2M
75,FC6,61,-3.499,S2M
75,FC6,62,-4.964,S2M
75,FC6,63,-7.894,S2M
75,FC6,64,-9.847,S2M
75,FC6,65,-10.824,S2M
75,FC6,66,-11.312,S2M
75,FC6,67,-11.312,S2M
75,FC6,68,-11.312,S2M
75,FC6,69,-11.312,S2M
75,FC6,70,-9.359,S2M
75,FC6,71,-7.406,S2M
75,FC6,72,-4.476,S2M
75,FC6,73,-2.523,S2M
75,FC6,74,-3.011,S2M
75,FC6,75,-4.964,S2M
75,FC6,76,-6.917,S2M
75,FC6,77,-7.894,S2M
75,FC6,78,-7.406,S2M
75,FC6,79,-6.429,S2M
75,FC6,80,-6.917,S2M
75,FC6,81,-8.870,S2M
75,FC6,82,-11.800,S2M
75,FC6,83,-13.753,S2M
75,FC6,84,-13.753,S2M
75,FC6,85,-12.288,S2M
75,FC6,86,-10.335,S2M
75,FC6,87,-9.847,S2M
75,FC6,88,-9.847,S2M
75,FC6,89,-10.335,S2M
75,FC6,90,-10.335,S2M
75,FC6,91,-11.312,S2M
75,FC6,92,-11.800,S2M
75,FC6,93,-12.288,S2M
75,FC6,94,-11.312,S2M
75,FC6,95,-9.847,S2M
75,FC6,96,-7.406,S2M
75,FC6,97,-5.452,S2M
75,FC6,98,-4.476,S2M
75,FC6,99,-3.988,S2M
75,FC6,100,-3.988,S2M
75,FC6,101,-3.988,S2M
75,FC6,102,-3.988,S2M
75,FC6,103,-4.476,S2M
75,FC6,104,-5.452,S2M
75,FC6,105,-6.917,S2M
75,FC6,106,-6.917,S2M
75,FC6,107,-6.917,S2M
75,FC6,108,-5.941,S2M
75,FC6,109,-4.964,S2M
75,FC6,110,-3.499,S2M
75,FC6,111,-2.523,S2M
75,FC6,112,-2.035,S2M
75,FC6,113,-1.546,S2M
75,FC6,114,-0.570,S2M
75,FC6,115,-0.570,S2M
75,FC6,116,-1.058,S2M
75,FC6,117,-1.546,S2M
75,FC6,118,-2.035,S2M
75,FC6,119,-2.523,S2M
75,FC6,120,-3.499,S2M
75,FC6,121,-3.988,S2M
75,FC6,122,-3.988,S2M
75,FC6,123,-3.499,S2M
75,FC6,124,-3.499,S2M
75,FC6,125,-3.011,S2M
75,FC6,126,-3.011,S2M
75,FC6,127,-3.499,S2M
75,FC6,128,-3.988,S2M
75,FC6,129,-4.476,S2M
75,FC6,130,-4.476,S2M
75,FC6,131,-4.964,S2M
75,FC6,132,-5.452,S2M
75,FC6,133,-5.941,S2M
75,FC6,134,-5.941,S2M
75,FC6,135,-4.476,S2M
75,FC6,136,-3.011,S2M
75,FC6,137,-1.546,S2M
75,FC6,138,-2.035,S2M
75,FC6,139,-3.499,S2M
75,FC6,140,-4.476,S2M
75,FC6,141,-4.476,S2M
75,FC6,142,-3.988,S2M
75,FC6,143,-3.499,S2M
75,FC6,144,-2.523,S2M
75,FC6,145,-2.523,S2M
75,FC6,146,-2.035,S2M
75,FC6,147,-0.570,S2M
75,FC6,148,0.407,S2M
75,FC6,149,0.407,S2M
75,FC6,150,-1.058,S2M
75,FC6,151,-3.499,S2M
75,FC6,152,-4.476,S2M
75,FC6,153,-4.964,S2M
75,FC6,154,-4.476,S2M
75,FC6,155,-3.988,S2M
75,FC6,156,-3.988,S2M
75,FC6,157,-4.964,S2M
75,FC6,158,-5.941,S2M
75,FC6,159,-6.429,S2M
75,FC6,160,-6.429,S2M
75,FC6,161,-5.452,S2M
75,FC6,162,-3.499,S2M
75,FC6,163,-2.523,S2M
75,FC6,164,-2.523,S2M
75,FC6,165,-3.499,S2M
75,FC6,166,-4.964,S2M
75,FC6,167,-5.941,S2M
75,FC6,168,-5.941,S2M
75,FC6,169,-4.964,S2M
75,FC6,170,-3.499,S2M
75,FC6,171,-2.523,S2M
75,FC6,172,-1.546,S2M
75,FC6,173,-1.546,S2M
75,FC6,174,-2.035,S2M
75,FC6,175,-3.988,S2M
75,FC6,176,-6.917,S2M
75,FC6,177,-8.870,S2M
75,FC6,178,-10.335,S2M
75,FC6,179,-9.847,S2M
75,FC6,180,-8.382,S2M
75,FC6,181,-6.917,S2M
75,FC6,182,-4.964,S2M
75,FC6,183,-3.011,S2M
75,FC6,184,-1.058,S2M
75,FC6,185,-0.081,S2M
75,FC6,186,-0.570,S2M
75,FC6,187,-3.011,S2M
75,FC6,188,-5.941,S2M
75,FC6,189,-7.894,S2M
75,FC6,190,-7.894,S2M
75,FC6,191,-7.406,S2M
75,FC6,192,-5.941,S2M
75,FC6,193,-4.964,S2M
75,FC6,194,-4.476,S2M
75,FC6,195,-4.964,S2M
75,FC6,196,-4.476,S2M
75,FC6,197,-4.476,S2M
75,FC6,198,-3.499,S2M
75,FC6,199,-3.011,S2M
75,FC6,200,-3.499,S2M
75,FC6,201,-4.476,S2M
75,FC6,202,-4.964,S2M
75,FC6,203,-4.476,S2M
75,FC6,204,-3.499,S2M
75,FC6,205,-1.546,S2M
75,FC6,206,-1.546,S2M
75,FC6,207,-2.523,S2M
75,FC6,208,-3.499,S2M
75,FC6,209,-3.988,S2M
75,FC6,210,-3.499,S2M
75,FC6,211,-2.523,S2M
75,FC6,212,-2.035,S2M
75,FC6,213,-3.011,S2M
75,FC6,214,-4.964,S2M
75,FC6,215,-6.917,S2M
75,FC6,216,-8.382,S2M
75,FC6,217,-8.870,S2M
75,FC6,218,-8.382,S2M
75,FC6,219,-7.406,S2M
75,FC6,220,-6.917,S2M
75,FC6,221,-6.429,S2M
75,FC6,222,-6.917,S2M
75,FC6,223,-7.406,S2M
75,FC6,224,-6.429,S2M
75,FC6,225,-3.988,S2M
75,FC6,226,-2.035,S2M
75,FC6,227,-0.570,S2M
75,FC6,228,-0.081,S2M
75,FC6,229,0.407,S2M
75,FC6,230,0.895,S2M
75,FC6,231,1.872,S2M
75,FC6,232,2.360,S2M
75,FC6,233,2.848,S2M
75,FC6,234,3.825,S2M
75,FC6,235,4.801,S2M
75,FC6,236,5.290,S2M
75,FC6,237,5.290,S2M
75,FC6,238,4.313,S2M
75,FC6,239,1.872,S2M
75,FC6,240,-0.570,S2M
75,FC6,241,-1.546,S2M
75,FC6,242,-1.058,S2M
75,FC6,243,0.407,S2M
75,FC6,244,1.383,S2M
75,FC6,245,1.872,S2M
75,FC6,246,1.383,S2M
75,FC6,247,1.383,S2M
75,FC6,248,0.895,S2M
75,FC6,249,0.895,S2M
75,FC6,250,0.407,S2M
75,FC6,251,-0.081,S2M
75,FC6,252,-1.546,S2M
75,FC6,253,-2.523,S2M
75,FC6,254,-3.011,S2M
75,FC6,255,-2.523,S2M
75,FC5,0,-0.875,S2M
75,FC5,1,-0.875,S2M
75,FC5,2,-1.363,S2M
75,FC5,3,-1.363,S2M
75,FC5,4,-1.363,S2M
75,FC5,5,-0.387,S2M
75,FC5,6,1.567,S2M
75,FC5,7,3.520,S2M
75,FC5,8,4.985,S2M
75,FC5,9,4.008,S2M
75,FC5,10,2.543,S2M
75,FC5,11,1.567,S2M
75,FC5,12,1.567,S2M
75,FC5,13,2.543,S2M
75,FC5,14,3.520,S2M
75,FC5,15,4.008,S2M
75,FC5,16,4.008,S2M
75,FC5,17,3.031,S2M
75,FC5,18,1.567,S2M
75,FC5,19,-0.387,S2M
75,FC5,20,-2.828,S2M
75,FC5,21,-3.805,S2M
75,FC5,22,-3.316,S2M
75,FC5,23,-1.363,S2M
75,FC5,24,1.078,S2M
75,FC5,25,2.055,S2M
75,FC5,26,0.590,S2M
75,FC5,27,-1.851,S2M
75,FC5,28,-4.293,S2M
75,FC5,29,-5.758,S2M
75,FC5,30,-4.781,S2M
75,FC5,31,-2.828,S2M
75,FC5,32,-0.875,S2M
75,FC5,33,0.590,S2M
75,FC5,34,1.078,S2M
75,FC5,35,1.078,S2M
75,FC5,36,1.078,S2M
75,FC5,37,1.567,S2M
75,FC5,38,0.590,S2M
75,FC5,39,-0.387,S2M
75,FC5,40,-1.851,S2M
75,FC5,41,-3.316,S2M
75,FC5,42,-3.805,S2M
75,FC5,43,-3.805,S2M
75,FC5,44,-4.293,S2M
75,FC5,45,-5.269,S2M
75,FC5,46,-6.734,S2M
75,FC5,47,-7.222,S2M
75,FC5,48,-7.222,S2M
75,FC5,49,-6.734,S2M
75,FC5,50,-6.734,S2M
75,FC5,51,-6.734,S2M
75,FC5,52,-6.246,S2M
75,FC5,53,-5.269,S2M
75,FC5,54,-3.805,S2M
75,FC5,55,-2.828,S2M
75,FC5,56,-2.340,S2M
75,FC5,57,-2.340,S2M
75,FC5,58,-1.851,S2M
75,FC5,59,-1.363,S2M
75,FC5,60,0.102,S2M
75,FC5,61,0.590,S2M
75,FC5,62,1.078,S2M
75,FC5,63,0.102,S2M
75,FC5,64,-1.363,S2M
75,FC5,65,-3.316,S2M
75,FC5,66,-5.269,S2M
75,FC5,67,-6.246,S2M
75,FC5,68,-7.222,S2M
75,FC5,69,-7.222,S2M
75,FC5,70,-6.734,S2M
75,FC5,71,-5.758,S2M
75,FC5,72,-4.293,S2M
75,FC5,73,-3.316,S2M
75,FC5,74,-3.805,S2M
75,FC5,75,-5.269,S2M
75,FC5,76,-7.222,S2M
75,FC5,77,-8.199,S2M
75,FC5,78,-7.711,S2M
75,FC5,79,-6.246,S2M
75,FC5,80,-4.781,S2M
75,FC5,81,-4.781,S2M
75,FC5,82,-5.269,S2M
75,FC5,83,-5.758,S2M
75,FC5,84,-5.758,S2M
75,FC5,85,-5.758,S2M
75,FC5,86,-6.246,S2M
75,FC5,87,-6.246,S2M
75,FC5,88,-5.758,S2M
75,FC5,89,-4.781,S2M
75,FC5,90,-3.316,S2M
75,FC5,91,-2.828,S2M
75,FC5,92,-3.316,S2M
75,FC5,93,-3.805,S2M
75,FC5,94,-3.805,S2M
75,FC5,95,-2.828,S2M
75,FC5,96,-2.340,S2M
75,FC5,97,-2.828,S2M
75,FC5,98,-4.293,S2M
75,FC5,99,-6.246,S2M
75,FC5,100,-7.222,S2M
75,FC5,101,-7.711,S2M
75,FC5,102,-6.734,S2M
75,FC5,103,-6.246,S2M
75,FC5,104,-5.269,S2M
75,FC5,105,-4.293,S2M
75,FC5,106,-3.316,S2M
75,FC5,107,-3.316,S2M
75,FC5,108,-3.316,S2M
75,FC5,109,-3.805,S2M
75,FC5,110,-3.805,S2M
75,FC5,111,-2.828,S2M
75,FC5,112,-1.363,S2M
75,FC5,113,0.590,S2M
75,FC5,114,1.078,S2M
75,FC5,115,1.078,S2M
75,FC5,116,0.590,S2M
75,FC5,117,0.590,S2M
75,FC5,118,0.590,S2M
75,FC5,119,0.590,S2M
75,FC5,120,-0.387,S2M
75,FC5,121,-1.363,S2M
75,FC5,122,-2.340,S2M
75,FC5,123,-2.340,S2M
75,FC5,124,-1.363,S2M
75,FC5,125,-0.387,S2M
75,FC5,126,1.078,S2M
75,FC5,127,1.078,S2M
75,FC5,128,0.590,S2M
75,FC5,129,0.590,S2M
75,FC5,130,0.102,S2M
75,FC5,131,0.590,S2M
75,FC5,132,1.078,S2M
75,FC5,133,1.567,S2M
75,FC5,134,2.543,S2M
75,FC5,135,4.496,S2M
75,FC5,136,5.961,S2M
75,FC5,137,6.938,S2M
75,FC5,138,6.938,S2M
75,FC5,139,5.473,S2M
75,FC5,140,3.520,S2M
75,FC5,141,2.543,S2M
75,FC5,142,2.543,S2M
75,FC5,143,3.520,S2M
75,FC5,144,4.496,S2M
75,FC5,145,4.496,S2M
75,FC5,146,4.008,S2M
75,FC5,147,3.520,S2M
75,FC5,148,2.543,S2M
75,FC5,149,2.543,S2M
75,FC5,150,2.055,S2M
75,FC5,151,2.543,S2M
75,FC5,152,2.543,S2M
75,FC5,153,2.543,S2M
75,FC5,154,2.543,S2M
75,FC5,155,0.590,S2M
75,FC5,156,-1.363,S2M
75,FC5,157,-4.293,S2M
75,FC5,158,-6.246,S2M
75,FC5,159,-7.222,S2M
75,FC5,160,-6.246,S2M
75,FC5,161,-5.269,S2M
75,FC5,162,-3.805,S2M
75,FC5,163,-4.293,S2M
75,FC5,164,-4.781,S2M
75,FC5,165,-5.269,S2M
75,FC5,166,-5.758,S2M
75,FC5,167,-4.781,S2M
75,FC5,168,-3.805,S2M
75,FC5,169,-3.316,S2M
75,FC5,170,-2.340,S2M
75,FC5,171,-1.363,S2M
75,FC5,172,0.102,S2M
75,FC5,173,1.078,S2M
75,FC5,174,0.102,S2M
75,FC5,175,-2.828,S2M
75,FC5,176,-5.758,S2M
75,FC5,177,-7.222,S2M
75,FC5,178,-6.734,S2M
75,FC5,179,-4.781,S2M
75,FC5,180,-3.805,S2M
75,FC5,181,-4.293,S2M
75,FC5,182,-5.269,S2M
75,FC5,183,-5.758,S2M
75,FC5,184,-5.269,S2M
75,FC5,185,-5.269,S2M
75,FC5,186,-5.758,S2M
75,FC5,187,-7.222,S2M
75,FC5,188,-8.199,S2M
75,FC5,189,-7.222,S2M
75,FC5,190,-5.758,S2M
75,FC5,191,-4.781,S2M
75,FC5,192,-5.269,S2M
75,FC5,193,-6.246,S2M
75,FC5,194,-7.222,S2M
75,FC5,195,-7.222,S2M
75,FC5,196,-6.246,S2M
75,FC5,197,-5.758,S2M
75,FC5,198,-6.246,S2M
75,FC5,199,-7.222,S2M
75,FC5,200,-7.711,S2M
75,FC5,201,-6.734,S2M
75,FC5,202,-5.269,S2M
75,FC5,203,-2.828,S2M
75,FC5,204,-1.851,S2M
75,FC5,205,-1.363,S2M
75,FC5,206,-2.340,S2M
75,FC5,207,-2.828,S2M
75,FC5,208,-3.316,S2M
75,FC5,209,-2.828,S2M
75,FC5,210,-2.340,S2M
75,FC5,211,-2.340,S2M
75,FC5,212,-2.828,S2M
75,FC5,213,-2.828,S2M
75,FC5,214,-2.828,S2M
75,FC5,215,-2.828,S2M
75,FC5,216,-2.828,S2M
75,FC5,217,-3.316,S2M
75,FC5,218,-3.316,S2M
75,FC5,219,-2.340,S2M
75,FC5,220,-1.363,S2M
75,FC5,221,1.078,S2M
75,FC5,222,1.567,S2M
75,FC5,223,1.567,S2M
75,FC5,224,0.590,S2M
75,FC5,225,0.102,S2M
75,FC5,226,0.102,S2M
75,FC5,227,0.590,S2M
75,FC5,228,0.590,S2M
75,FC5,229,1.078,S2M
75,FC5,230,2.055,S2M
75,FC5,231,3.520,S2M
75,FC5,232,4.985,S2M
75,FC5,233,5.961,S2M
75,FC5,234,5.961,S2M
75,FC5,235,5.473,S2M
75,FC5,236,4.985,S2M
75,FC5,237,4.496,S2M
75,FC5,238,4.496,S2M
75,FC5,239,4.496,S2M
75,FC5,240,4.008,S2M
75,FC5,241,3.031,S2M
75,FC5,242,1.078,S2M
75,FC5,243,-0.875,S2M
75,FC5,244,-2.340,S2M
75,FC5,245,-2.828,S2M
75,FC5,246,-3.316,S2M
75,FC5,247,-3.805,S2M
75,FC5,248,-4.293,S2M
75,FC5,249,-3.805,S2M
75,FC5,250,-2.828,S2M
75,FC5,251,-1.363,S2M
75,FC5,252,-0.387,S2M
75,FC5,253,0.102,S2M
75,FC5,254,0.590,S2M
75,FC5,255,1.078,S2M
75,FC2,0,-2.777,S2M
75,FC2,1,-2.777,S2M
75,FC2,2,-2.289,S2M
75,FC2,3,-1.801,S2M
75,FC2,4,-1.801,S2M
75,FC2,5,-1.801,S2M
75,FC2,6,-2.289,S2M
75,FC2,7,-2.289,S2M
75,FC2,8,-2.289,S2M
75,FC2,9,-2.777,S2M
75,FC2,10,-3.265,S2M
75,FC2,11,-3.265,S2M
75,FC2,12,-3.265,S2M
75,FC2,13,-2.289,S2M
75,FC2,14,-1.801,S2M
75,FC2,15,-1.312,S2M
75,FC2,16,-1.312,S2M
75,FC2,17,-1.312,S2M
75,FC2,18,-1.312,S2M
75,FC2,19,-1.312,S2M
75,FC2,20,-1.312,S2M
75,FC2,21,-0.336,S2M
75,FC2,22,0.153,S2M
75,FC2,23,0.641,S2M
75,FC2,24,1.129,S2M
75,FC2,25,2.106,S2M
75,FC2,26,2.594,S2M
75,FC2,27,3.571,S2M
75,FC2,28,3.571,S2M
75,FC2,29,3.571,S2M
75,FC2,30,2.594,S2M
75,FC2,31,2.106,S2M
75,FC2,32,1.617,S2M
75,FC2,33,1.617,S2M
75,FC2,34,1.617,S2M
75,FC2,35,1.617,S2M
75,FC2,36,2.106,S2M
75,FC2,37,2.594,S2M
75,FC2,38,3.082,S2M
75,FC2,39,3.082,S2M
75,FC2,40,2.594,S2M
75,FC2,41,2.106,S2M
75,FC2,42,2.106,S2M
75,FC2,43,2.106,S2M
75,FC2,44,2.106,S2M
75,FC2,45,1.617,S2M
75,FC2,46,0.641,S2M
75,FC2,47,-0.336,S2M
75,FC2,48,-1.312,S2M
75,FC2,49,-1.312,S2M
75,FC2,50,-1.312,S2M
75,FC2,51,-1.312,S2M
75,FC2,52,-0.336,S2M
75,FC2,53,0.153,S2M
75,FC2,54,0.641,S2M
75,FC2,55,0.641,S2M
75,FC2,56,0.641,S2M
75,FC2,57,0.641,S2M
75,FC2,58,0.641,S2M
75,FC2,59,1.129,S2M
75,FC2,60,1.129,S2M
75,FC2,61,1.129,S2M
75,FC2,62,0.153,S2M
75,FC2,63,-0.824,S2M
75,FC2,64,-1.312,S2M
75,FC2,65,-1.312,S2M
75,FC2,66,-1.312,S2M
75,FC2,67,-1.801,S2M
75,FC2,68,-2.289,S2M
75,FC2,69,-2.289,S2M
75,FC2,70,-1.312,S2M
75,FC2,71,-0.824,S2M
75,FC2,72,0.641,S2M
75,FC2,73,1.617,S2M
75,FC2,74,2.594,S2M
75,FC2,75,2.594,S2M
75,FC2,76,1.617,S2M
75,FC2,77,0.641,S2M
75,FC2,78,-0.336,S2M
75,FC2,79,-0.336,S2M
75,FC2,80,-0.824,S2M
75,FC2,81,-1.312,S2M
75,FC2,82,-1.801,S2M
75,FC2,83,-1.801,S2M
75,FC2,84,-1.312,S2M
75,FC2,85,-0.336,S2M
75,FC2,86,0.153,S2M
75,FC2,87,-0.336,S2M
75,FC2,88,-1.312,S2M
75,FC2,89,-2.289,S2M
75,FC2,90,-3.265,S2M
75,FC2,91,-4.242,S2M
75,FC2,92,-4.730,S2M
75,FC2,93,-4.242,S2M
75,FC2,94,-3.265,S2M
75,FC2,95,-1.801,S2M
75,FC2,96,-0.336,S2M
75,FC2,97,-0.336,S2M
75,FC2,98,-0.336,S2M
75,FC2,99,-1.312,S2M
75,FC2,100,-1.312,S2M
75,FC2,101,-1.312,S2M
75,FC2,102,-0.824,S2M
75,FC2,103,-0.336,S2M
75,FC2,104,-0.336,S2M
75,FC2,105,-0.336,S2M
75,FC2,106,-0.336,S2M
75,FC2,107,0.153,S2M
75,FC2,108,-0.336,S2M
75,FC2,109,0.153,S2M
75,FC2,110,0.641,S2M
75,FC2,111,1.129,S2M
75,FC2,112,1.617,S2M
75,FC2,113,1.617,S2M
75,FC2,114,1.617,S2M
75,FC2,115,1.617,S2M
75,FC2,116,1.129,S2M
75,FC2,117,1.129,S2M
75,FC2,118,0.641,S2M
75,FC2,119,0.641,S2M
75,FC2,120,0.153,S2M
75,FC2,121,0.641,S2M
75,FC2,122,0.641,S2M
75,FC2,123,1.617,S2M
75,FC2,124,1.617,S2M
75,FC2,125,2.106,S2M
75,FC2,126,2.106,S2M
75,FC2,127,2.106,S2M
75,FC2,128,1.617,S2M
75,FC2,129,0.641,S2M
75,FC2,130,-0.336,S2M
75,FC2,131,-0.824,S2M
75,FC2,132,-0.824,S2M
75,FC2,133,-1.312,S2M
75,FC2,134,-1.312,S2M
75,FC2,135,-0.824,S2M
75,FC2,136,0.153,S2M
75,FC2,137,0.641,S2M
75,FC2,138,0.641,S2M
75,FC2,139,0.641,S2M
75,FC2,140,0.641,S2M
75,FC2,141,0.153,S2M
75,FC2,142,-0.336,S2M
75,FC2,143,-0.824,S2M
75,FC2,144,-0.824,S2M
75,FC2,145,-0.336,S2M
75,FC2,146,0.641,S2M
75,FC2,147,1.617,S2M
75,FC2,148,2.106,S2M
75,FC2,149,2.594,S2M
75,FC2,150,2.106,S2M
75,FC2,151,1.129,S2M
75,FC2,152,0.153,S2M
75,FC2,153,-0.824,S2M
75,FC2,154,-1.312,S2M
75,FC2,155,-1.312,S2M
75,FC2,156,-1.312,S2M
75,FC2,157,-1.312,S2M
75,FC2,158,-1.312,S2M
75,FC2,159,-1.312,S2M
75,FC2,160,-0.824,S2M
75,FC2,161,-0.336,S2M
75,FC2,162,0.641,S2M
75,FC2,163,1.129,S2M
75,FC2,164,1.129,S2M
75,FC2,165,0.641,S2M
75,FC2,166,-0.336,S2M
75,FC2,167,-0.824,S2M
75,FC2,168,-0.336,S2M
75,FC2,169,-0.336,S2M
75,FC2,170,0.153,S2M
75,FC2,171,0.153,S2M
75,FC2,172,0.641,S2M
75,FC2,173,1.617,S2M
75,FC2,174,1.617,S2M
75,FC2,175,1.617,S2M
75,FC2,176,0.641,S2M
75,FC2,177,-0.824,S2M
75,FC2,178,-1.801,S2M
75,FC2,179,-2.777,S2M
75,FC2,180,-2.777,S2M
75,FC2,181,-2.777,S2M
75,FC2,182,-2.289,S2M
75,FC2,183,-1.312,S2M
75,FC2,184,0.153,S2M
75,FC2,185,1.129,S2M
75,FC2,186,1.129,S2M
75,FC2,187,0.153,S2M
75,FC2,188,-1.312,S2M
75,FC2,189,-2.289,S2M
75,FC2,190,-2.777,S2M
75,FC2,191,-2.777,S2M
75,FC2,192,-2.289,S2M
75,FC2,193,-2.289,S2M
75,FC2,194,-2.289,S2M
75,FC2,195,-2.289,S2M
75,FC2,196,-2.289,S2M
75,FC2,197,-1.801,S2M
75,FC2,198,-1.312,S2M
75,FC2,199,-0.824,S2M
75,FC2,200,-1.312,S2M
75,FC2,201,-2.289,S2M
75,FC2,202,-2.777,S2M
75,FC2,203,-3.265,S2M
75,FC2,204,-2.289,S2M
75,FC2,205,-0.824,S2M
75,FC2,206,0.153,S2M
75,FC2,207,0.153,S2M
75,FC2,208,-0.336,S2M
75,FC2,209,-0.336,S2M
75,FC2,210,-0.336,S2M
75,FC2,211,0.641,S2M
75,FC2,212,1.129,S2M
75,FC2,213,0.641,S2M
75,FC2,214,0.153,S2M
75,FC2,215,-0.824,S2M
75,FC2,216,-1.312,S2M
75,FC2,217,-1.801,S2M
75,FC2,218,-1.801,S2M
75,FC2,219,-2.289,S2M
75,FC2,220,-3.265,S2M
75,FC2,221,-4.242,S2M
75,FC2,222,-4.730,S2M
75,FC2,223,-4.242,S2M
75,FC2,224,-3.754,S2M
75,FC2,225,-2.777,S2M
75,FC2,226,-2.289,S2M
75,FC2,227,-2.289,S2M
75,FC2,228,-2.777,S2M
75,FC2,229,-2.777,S2M
75,FC2,230,-1.312,S2M
75,FC2,231,-0.336,S2M
75,FC2,232,0.641,S2M
75,FC2,233,1.129,S2M
75,FC2,234,1.129,S2M
75,FC2,235,1.129,S2M
75,FC2,236,2.106,S2M
75,FC2,237,3.082,S2M
75,FC2,238,3.082,S2M
75,FC2,239,2.594,S2M
75,FC2,240,2.106,S2M
75,FC2,241,1.617,S2M
75,FC2,242,1.617,S2M
75,FC2,243,1.617,S2M
75,FC2,244,1.617,S2M
75,FC2,245,0.641,S2M
75,FC2,246,0.641,S2M
75,FC2,247,1.129,S2M
75,FC2,248,1.617,S2M
75,FC2,249,2.594,S2M
75,FC2,250,2.594,S2M
75,FC2,251,2.594,S2M
75,FC2,252,1.129,S2M
75,FC2,253,-0.336,S2M
75,FC2,254,-1.312,S2M
75,FC2,255,-1.801,S2M
75,FC1,0,-2.604,S2M
75,FC1,1,-2.604,S2M
75,FC1,2,-3.092,S2M
75,FC1,3,-2.604,S2M
75,FC1,4,-1.628,S2M
75,FC1,5,-0.651,S2M
75,FC1,6,0.326,S2M
75,FC1,7,1.302,S2M
75,FC1,8,0.814,S2M
75,FC1,9,0.326,S2M
75,FC1,10,-0.651,S2M
75,FC1,11,-1.139,S2M
75,FC1,12,-0.651,S2M
75,FC1,13,-0.163,S2M
75,FC1,14,1.302,S2M
75,FC1,15,2.279,S2M
75,FC1,16,2.767,S2M
75,FC1,17,2.279,S2M
75,FC1,18,1.302,S2M
75,FC1,19,-0.651,S2M
75,FC1,20,-2.604,S2M
75,FC1,21,-3.092,S2M
75,FC1,22,-2.116,S2M
75,FC1,23,-1.139,S2M
75,FC1,24,-0.163,S2M
75,FC1,25,0.326,S2M
75,FC1,26,-0.163,S2M
75,FC1,27,-1.139,S2M
