Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,FC1,28,-1.628,S2M
75,FC1,29,-2.116,S2M
75,FC1,30,-2.604,S2M
75,FC1,31,-2.604,S2M
75,FC1,32,-2.116,S2M
75,FC1,33,-1.139,S2M
75,FC1,34,-0.651,S2M
75,FC1,35,-0.163,S2M
75,FC1,36,0.326,S2M
75,FC1,37,0.326,S2M
75,FC1,38,0.814,S2M
75,FC1,39,0.326,S2M
75,FC1,40,-0.163,S2M
75,FC1,41,-0.651,S2M
75,FC1,42,-0.651,S2M
75,FC1,43,-0.651,S2M
75,FC1,44,-0.651,S2M
75,FC1,45,-0.163,S2M
75,FC1,46,-0.651,S2M
75,FC1,47,-1.139,S2M
75,FC1,48,-1.628,S2M
75,FC1,49,-1.628,S2M
75,FC1,50,-2.116,S2M
75,FC1,51,-2.116,S2M
75,FC1,52,-1.628,S2M
75,FC1,53,-1.139,S2M
75,FC1,54,-0.651,S2M
75,FC1,55,-0.163,S2M
75,FC1,56,0.326,S2M
75,FC1,57,-0.163,S2M
75,FC1,58,-0.163,S2M
75,FC1,59,-0.163,S2M
75,FC1,60,0.326,S2M
75,FC1,61,0.814,S2M
75,FC1,62,0.814,S2M
75,FC1,63,0.326,S2M
75,FC1,64,-0.163,S2M
75,FC1,65,-0.651,S2M
75,FC1,66,-0.651,S2M
75,FC1,67,-0.651,S2M
75,FC1,68,-0.651,S2M
75,FC1,69,-0.651,S2M
75,FC1,70,-1.139,S2M
75,FC1,71,-1.139,S2M
75,FC1,72,-0.163,S2M
75,FC1,73,0.814,S2M
75,FC1,74,1.302,S2M
75,FC1,75,1.790,S2M
75,FC1,76,0.814,S2M
75,FC1,77,-0.163,S2M
75,FC1,78,-1.139,S2M
75,FC1,79,-1.139,S2M
75,FC1,80,-1.139,S2M
75,FC1,81,-1.139,S2M
75,FC1,82,-1.139,S2M
75,FC1,83,-1.628,S2M
75,FC1,84,-1.628,S2M
75,FC1,85,-1.139,S2M
75,FC1,86,-0.651,S2M
75,FC1,87,-0.651,S2M
75,FC1,88,-1.628,S2M
75,FC1,89,-2.604,S2M
75,FC1,90,-3.092,S2M
75,FC1,91,-3.581,S2M
75,FC1,92,-3.581,S2M
75,FC1,93,-3.092,S2M
75,FC1,94,-2.116,S2M
75,FC1,95,-1.139,S2M
75,FC1,96,-1.139,S2M
75,FC1,97,-2.116,S2M
75,FC1,98,-3.092,S2M
75,FC1,99,-4.069,S2M
75,FC1,100,-4.069,S2M
75,FC1,101,-3.581,S2M
75,FC1,102,-3.092,S2M
75,FC1,103,-2.604,S2M
75,FC1,104,-2.116,S2M
75,FC1,105,-1.139,S2M
75,FC1,106,-0.163,S2M
75,FC1,107,-0.163,S2M
75,FC1,108,-1.139,S2M
75,FC1,109,-1.628,S2M
75,FC1,110,-1.628,S2M
75,FC1,111,-1.139,S2M
75,FC1,112,-0.651,S2M
75,FC1,113,-0.651,S2M
75,FC1,114,-1.139,S2M
75,FC1,115,-1.139,S2M
75,FC1,116,-0.651,S2M
75,FC1,117,-0.163,S2M
75,FC1,118,-0.163,S2M
75,FC1,119,-0.163,S2M
75,FC1,120,-0.651,S2M
75,FC1,121,-1.628,S2M
75,FC1,122,-1.628,S2M
75,FC1,123,-1.139,S2M
75,FC1,124,-0.163,S2M
75,FC1,125,0.814,S2M
75,FC1,126,1.302,S2M
75,FC1,127,0.814,S2M
75,FC1,128,0.814,S2M
75,FC1,129,0.326,S2M
75,FC1,130,0.326,S2M
75,FC1,131,0.326,S2M
75,FC1,132,-0.163,S2M
75,FC1,133,-0.651,S2M
75,FC1,134,-0.163,S2M
75,FC1,135,0.326,S2M
75,FC1,136,1.302,S2M
75,FC1,137,1.790,S2M
75,FC1,138,1.790,S2M
75,FC1,139,0.814,S2M
75,FC1,140,-0.163,S2M
75,FC1,141,-0.163,S2M
75,FC1,142,-0.163,S2M
75,FC1,143,0.326,S2M
75,FC1,144,0.814,S2M
75,FC1,145,0.814,S2M
75,FC1,146,1.302,S2M
75,FC1,147,1.302,S2M
75,FC1,148,1.790,S2M
75,FC1,149,1.302,S2M
75,FC1,150,0.814,S2M
75,FC1,151,0.814,S2M
75,FC1,152,1.302,S2M
75,FC1,153,1.302,S2M
75,FC1,154,0.814,S2M
75,FC1,155,-0.163,S2M
75,FC1,156,-1.139,S2M
75,FC1,157,-2.116,S2M
75,FC1,158,-2.116,S2M
75,FC1,159,-2.604,S2M
75,FC1,160,-2.116,S2M
75,FC1,161,-2.116,S2M
75,FC1,162,-1.628,S2M
75,FC1,163,-1.628,S2M
75,FC1,164,-1.628,S2M
75,FC1,165,-2.116,S2M
75,FC1,166,-2.116,S2M
75,FC1,167,-1.628,S2M
75,FC1,168,-0.163,S2M
75,FC1,169,0.814,S2M
75,FC1,170,0.814,S2M
75,FC1,171,0.814,S2M
75,FC1,172,0.326,S2M
75,FC1,173,0.326,S2M
75,FC1,174,0.814,S2M
75,FC1,175,0.814,S2M
75,FC1,176,0.326,S2M
75,FC1,177,-0.651,S2M
75,FC1,178,-1.139,S2M
75,FC1,179,-1.139,S2M
75,FC1,180,-0.651,S2M
75,FC1,181,-1.139,S2M
75,FC1,182,-1.139,S2M
75,FC1,183,-1.628,S2M
75,FC1,184,-1.628,S2M
75,FC1,185,-1.628,S2M
75,FC1,186,-2.116,S2M
75,FC1,187,-2.116,S2M
75,FC1,188,-2.604,S2M
75,FC1,189,-3.092,S2M
75,FC1,190,-2.604,S2M
75,FC1,191,-2.604,S2M
75,FC1,192,-2.604,S2M
75,FC1,193,-2.604,S2M
75,FC1,194,-2.604,S2M
75,FC1,195,-2.604,S2M
75,FC1,196,-3.092,S2M
75,FC1,197,-3.092,S2M
75,FC1,198,-2.604,S2M
75,FC1,199,-2.604,S2M
75,FC1,200,-2.604,S2M
75,FC1,201,-3.581,S2M
75,FC1,202,-3.581,S2M
75,FC1,203,-3.092,S2M
75,FC1,204,-2.116,S2M
75,FC1,205,-1.139,S2M
75,FC1,206,-1.139,S2M
75,FC1,207,-1.628,S2M
75,FC1,208,-1.628,S2M
75,FC1,209,-1.139,S2M
75,FC1,210,0.326,S2M
75,FC1,211,0.814,S2M
75,FC1,212,0.814,S2M
75,FC1,213,0.326,S2M
75,FC1,214,-0.163,S2M
75,FC1,215,-0.651,S2M
75,FC1,216,-0.651,S2M
75,FC1,217,-0.163,S2M
75,FC1,218,-0.651,S2M
75,FC1,219,-0.651,S2M
75,FC1,220,-1.139,S2M
75,FC1,221,-1.628,S2M
75,FC1,222,-1.628,S2M
75,FC1,223,-1.628,S2M
75,FC1,224,-1.628,S2M
75,FC1,225,-1.628,S2M
75,FC1,226,-2.116,S2M
75,FC1,227,-2.604,S2M
75,FC1,228,-3.092,S2M
75,FC1,229,-2.604,S2M
75,FC1,230,-1.628,S2M
75,FC1,231,-0.651,S2M
75,FC1,232,0.326,S2M
75,FC1,233,-0.163,S2M
75,FC1,234,-0.163,S2M
75,FC1,235,0.326,S2M
75,FC1,236,0.814,S2M
75,FC1,237,1.302,S2M
75,FC1,238,1.302,S2M
75,FC1,239,1.790,S2M
75,FC1,240,1.790,S2M
75,FC1,241,2.279,S2M
75,FC1,242,1.790,S2M
75,FC1,243,1.302,S2M
75,FC1,244,-0.163,S2M
75,FC1,245,-1.139,S2M
75,FC1,246,-1.628,S2M
75,FC1,247,-1.628,S2M
75,FC1,248,-1.139,S2M
75,FC1,249,-0.163,S2M
75,FC1,250,0.814,S2M
75,FC1,251,1.302,S2M
75,FC1,252,1.302,S2M
75,FC1,253,0.326,S2M
75,FC1,254,-0.651,S2M
75,FC1,255,-1.628,S2M
75,T8,0,6.531,S2M
75,T8,1,-1.770,S2M
75,T8,2,-9.094,S2M
75,T8,3,-10.071,S2M
75,T8,4,-5.676,S2M
75,T8,5,2.136,S2M
75,T8,6,7.019,S2M
75,T8,7,5.066,S2M
75,T8,8,-2.747,S2M
75,T8,9,-11.047,S2M
75,T8,10,-14.954,S2M
75,T8,11,-12.024,S2M
75,T8,12,-6.165,S2M
75,T8,13,-0.305,S2M
75,T8,14,1.648,S2M
75,T8,15,-0.793,S2M
75,T8,16,-4.700,S2M
75,T8,17,-6.653,S2M
75,T8,18,-5.188,S2M
75,T8,19,-0.793,S2M
75,T8,20,3.113,S2M
75,T8,21,4.089,S2M
75,T8,22,2.136,S2M
75,T8,23,-1.282,S2M
75,T8,24,-3.723,S2M
75,T8,25,-2.747,S2M
75,T8,26,0.671,S2M
75,T8,27,5.066,S2M
75,T8,28,6.531,S2M
75,T8,29,4.578,S2M
75,T8,30,1.160,S2M
75,T8,31,0.183,S2M
75,T8,32,2.625,S2M
75,T8,33,7.019,S2M
75,T8,34,10.437,S2M
75,T8,35,8.972,S2M
75,T8,36,4.089,S2M
75,T8,37,-2.258,S2M
75,T8,38,-5.676,S2M
75,T8,39,-4.700,S2M
75,T8,40,-0.305,S2M
75,T8,41,3.601,S2M
75,T8,42,5.066,S2M
75,T8,43,3.601,S2M
75,T8,44,0.183,S2M
75,T8,45,-3.723,S2M
75,T8,46,-6.653,S2M
75,T8,47,-8.606,S2M
75,T8,48,-10.559,S2M
75,T8,49,-12.024,S2M
75,T8,50,-12.512,S2M
75,T8,51,-12.512,S2M
75,T8,52,-11.536,S2M
75,T8,53,-10.071,S2M
75,T8,54,-8.118,S2M
75,T8,55,-4.700,S2M
75,T8,56,-1.282,S2M
75,T8,57,2.136,S2M
75,T8,58,2.625,S2M
75,T8,59,-0.305,S2M
75,T8,60,-4.700,S2M
75,T8,61,-9.094,S2M
75,T8,62,-12.024,S2M
75,T8,63,-13.000,S2M
75,T8,64,-14.465,S2M
75,T8,65,-16.418,S2M
75,T8,66,-17.883,S2M
75,T8,67,-16.907,S2M
75,T8,68,-12.512,S2M
75,T8,69,-7.629,S2M
75,T8,70,-4.700,S2M
75,T8,71,-4.700,S2M
75,T8,72,-7.141,S2M
75,T8,73,-9.583,S2M
75,T8,74,-11.047,S2M
75,T8,75,-13.000,S2M
75,T8,76,-14.954,S2M
75,T8,77,-16.418,S2M
75,T8,78,-15.442,S2M
75,T8,79,-11.536,S2M
75,T8,80,-5.676,S2M
75,T8,81,-3.235,S2M
75,T8,82,-6.165,S2M
75,T8,83,-13.000,S2M
75,T8,84,-19.348,S2M
75,T8,85,-20.813,S2M
75,T8,86,-17.395,S2M
75,T8,87,-13.489,S2M
75,T8,88,-13.489,S2M
75,T8,89,-18.860,S2M
75,T8,90,-25.696,S2M
75,T8,91,-28.625,S2M
75,T8,92,-22.766,S2M
75,T8,93,-10.559,S2M
75,T8,94,1.160,S2M
75,T8,95,5.554,S2M
75,T8,96,1.648,S2M
75,T8,97,-7.141,S2M
75,T8,98,-12.512,S2M
75,T8,99,-11.047,S2M
75,T8,100,-5.188,S2M
75,T8,101,-0.793,S2M
75,T8,102,-1.770,S2M
75,T8,103,-7.141,S2M
75,T8,104,-11.047,S2M
75,T8,105,-11.536,S2M
75,T8,106,-9.094,S2M
75,T8,107,-7.629,S2M
75,T8,108,-9.094,S2M
75,T8,109,-11.047,S2M
75,T8,110,-11.047,S2M
75,T8,111,-6.165,S2M
75,T8,112,0.183,S2M
75,T8,113,4.578,S2M
75,T8,114,4.578,S2M
75,T8,115,1.648,S2M
75,T8,116,-2.747,S2M
75,T8,117,-5.676,S2M
75,T8,118,-5.676,S2M
75,T8,119,-4.700,S2M
75,T8,120,-4.211,S2M
75,T8,121,-5.188,S2M
75,T8,122,-6.165,S2M
75,T8,123,-6.653,S2M
75,T8,124,-5.676,S2M
75,T8,125,-3.235,S2M
75,T8,126,-1.282,S2M
75,T8,127,-0.793,S2M
75,T8,128,-2.747,S2M
75,T8,129,-6.165,S2M
75,T8,130,-9.583,S2M
75,T8,131,-11.047,S2M
75,T8,132,-10.071,S2M
75,T8,133,-7.141,S2M
75,T8,134,-4.700,S2M
75,T8,135,-4.211,S2M
75,T8,136,-5.188,S2M
75,T8,137,-6.165,S2M
75,T8,138,-5.676,S2M
75,T8,139,-2.747,S2M
75,T8,140,1.160,S2M
75,T8,141,3.113,S2M
75,T8,142,1.160,S2M
75,T8,143,-3.723,S2M
75,T8,144,-9.583,S2M
75,T8,145,-13.000,S2M
75,T8,146,-12.024,S2M
75,T8,147,-8.606,S2M
75,T8,148,-5.676,S2M
75,T8,149,-4.211,S2M
75,T8,150,-3.723,S2M
75,T8,151,-3.235,S2M
75,T8,152,-0.305,S2M
75,T8,153,1.648,S2M
75,T8,154,1.160,S2M
75,T8,155,-2.258,S2M
75,T8,156,-7.141,S2M
75,T8,157,-11.047,S2M
75,T8,158,-11.536,S2M
75,T8,159,-8.118,S2M
75,T8,160,-3.235,S2M
75,T8,161,0.671,S2M
75,T8,162,1.160,S2M
75,T8,163,-2.258,S2M
75,T8,164,-9.094,S2M
75,T8,165,-14.465,S2M
75,T8,166,-15.442,S2M
75,T8,167,-11.536,S2M
75,T8,168,-4.700,S2M
75,T8,169,0.671,S2M
75,T8,170,0.671,S2M
75,T8,171,-4.211,S2M
75,T8,172,-11.047,S2M
75,T8,173,-13.977,S2M
75,T8,174,-11.047,S2M
75,T8,175,-3.723,S2M
75,T8,176,2.625,S2M
75,T8,177,3.113,S2M
75,T8,178,-2.747,S2M
75,T8,179,-10.071,S2M
75,T8,180,-13.000,S2M
75,T8,181,-10.559,S2M
75,T8,182,-4.700,S2M
75,T8,183,-0.305,S2M
75,T8,184,-0.793,S2M
75,T8,185,-4.700,S2M
75,T8,186,-8.118,S2M
75,T8,187,-9.094,S2M
75,T8,188,-6.653,S2M
75,T8,189,-4.211,S2M
75,T8,190,-3.235,S2M
75,T8,191,-4.211,S2M
75,T8,192,-6.165,S2M
75,T8,193,-8.118,S2M
75,T8,194,-9.094,S2M
75,T8,195,-8.118,S2M
75,T8,196,-5.676,S2M
75,T8,197,-2.747,S2M
75,T8,198,-1.282,S2M
75,T8,199,-2.258,S2M
75,T8,200,-6.165,S2M
75,T8,201,-8.606,S2M
75,T8,202,-7.629,S2M
75,T8,203,-2.258,S2M
75,T8,204,2.625,S2M
75,T8,205,4.578,S2M
75,T8,206,2.136,S2M
75,T8,207,-1.282,S2M
75,T8,208,-3.235,S2M
75,T8,209,-3.235,S2M
75,T8,210,-2.747,S2M
75,T8,211,-4.211,S2M
75,T8,212,-7.629,S2M
75,T8,213,-9.583,S2M
75,T8,214,-10.559,S2M
75,T8,215,-10.071,S2M
75,T8,216,-10.559,S2M
75,T8,217,-11.047,S2M
75,T8,218,-10.559,S2M
75,T8,219,-7.141,S2M
75,T8,220,-2.258,S2M
75,T8,221,1.160,S2M
75,T8,222,1.160,S2M
75,T8,223,-1.282,S2M
75,T8,224,-5.188,S2M
75,T8,225,-8.118,S2M
75,T8,226,-9.094,S2M
75,T8,227,-7.141,S2M
75,T8,228,-2.258,S2M
75,T8,229,5.066,S2M
75,T8,230,12.878,S2M
75,T8,231,17.273,S2M
75,T8,232,15.808,S2M
75,T8,233,9.949,S2M
75,T8,234,4.089,S2M
75,T8,235,2.625,S2M
75,T8,236,6.042,S2M
75,T8,237,9.460,S2M
75,T8,238,8.484,S2M
75,T8,239,2.625,S2M
75,T8,240,-4.700,S2M
75,T8,241,-7.141,S2M
75,T8,242,-3.235,S2M
75,T8,243,3.113,S2M
75,T8,244,7.507,S2M
75,T8,245,7.507,S2M
75,T8,246,4.578,S2M
75,T8,247,1.648,S2M
75,T8,248,0.671,S2M
75,T8,249,-1.282,S2M
75,T8,250,-4.700,S2M
75,T8,251,-9.094,S2M
75,T8,252,-11.047,S2M
75,T8,253,-6.653,S2M
75,T8,254,2.625,S2M
75,T8,255,11.414,S2M
75,T7,0,-3.377,S2M
75,T7,1,-6.795,S2M
75,T7,2,-6.307,S2M
75,T7,3,-0.448,S2M
75,T7,4,6.388,S2M
75,T7,5,11.271,S2M
75,T7,6,11.271,S2M
75,T7,7,7.365,S2M
75,T7,8,2.482,S2M
75,T7,9,0.041,S2M
75,T7,10,0.529,S2M
75,T7,11,1.994,S2M
75,T7,12,2.970,S2M
75,T7,13,1.994,S2M
75,T7,14,1.017,S2M
75,T7,15,0.529,S2M
75,T7,16,1.017,S2M
75,T7,17,0.529,S2M
75,T7,18,-1.424,S2M
75,T7,19,-3.377,S2M
75,T7,20,-3.377,S2M
75,T7,21,-0.448,S2M
75,T7,22,3.947,S2M
75,T7,23,6.877,S2M
75,T7,24,6.388,S2M
75,T7,25,2.482,S2M
75,T7,26,-0.936,S2M
75,T7,27,-1.912,S2M
75,T7,28,0.041,S2M
75,T7,29,1.994,S2M
75,T7,30,1.994,S2M
75,T7,31,0.041,S2M
75,T7,32,-2.401,S2M
75,T7,33,-2.401,S2M
75,T7,34,-0.936,S2M
75,T7,35,1.017,S2M
75,T7,36,0.529,S2M
75,T7,37,-1.424,S2M
75,T7,38,-3.866,S2M
75,T7,39,-3.866,S2M
75,T7,40,-1.424,S2M
75,T7,41,1.017,S2M
75,T7,42,1.017,S2M
75,T7,43,-1.912,S2M
75,T7,44,-5.819,S2M
75,T7,45,-8.748,S2M
75,T7,46,-8.748,S2M
75,T7,47,-7.284,S2M
75,T7,48,-7.772,S2M
75,T7,49,-10.701,S2M
75,T7,50,-13.143,S2M
75,T7,51,-13.631,S2M
75,T7,52,-11.190,S2M
75,T7,53,-8.260,S2M
75,T7,54,-6.795,S2M
75,T7,55,-5.819,S2M
75,T7,56,-4.354,S2M
75,T7,57,-0.936,S2M
75,T7,58,3.459,S2M
75,T7,59,6.388,S2M
75,T7,60,5.412,S2M
75,T7,61,1.017,S2M
75,T7,62,-3.377,S2M
75,T7,63,-5.330,S2M
75,T7,64,-4.354,S2M
75,T7,65,-2.889,S2M
75,T7,66,-3.866,S2M
75,T7,67,-7.284,S2M
75,T7,68,-11.678,S2M
75,T7,69,-13.631,S2M
75,T7,70,-12.655,S2M
75,T7,71,-9.725,S2M
75,T7,72,-6.795,S2M
75,T7,73,-6.307,S2M
75,T7,74,-7.284,S2M
75,T7,75,-8.748,S2M
75,T7,76,-10.701,S2M
75,T7,77,-11.678,S2M
75,T7,78,-11.678,S2M
75,T7,79,-10.701,S2M
75,T7,80,-8.748,S2M
75,T7,81,-8.260,S2M
75,T7,82,-8.260,S2M
75,T7,83,-9.725,S2M
75,T7,84,-10.213,S2M
75,T7,85,-9.237,S2M
75,T7,86,-7.284,S2M
75,T7,87,-5.330,S2M
75,T7,88,-5.819,S2M
75,T7,89,-8.260,S2M
75,T7,90,-10.213,S2M
75,T7,91,-9.237,S2M
75,T7,92,-4.842,S2M
75,T7,93,0.041,S2M
75,T7,94,1.506,S2M
75,T7,95,-1.424,S2M
75,T7,96,-6.795,S2M
75,T7,97,-10.701,S2M
75,T7,98,-10.213,S2M
75,T7,99,-6.307,S2M
75,T7,100,-3.377,S2M
75,T7,101,-2.401,S2M
75,T7,102,-4.842,S2M
75,T7,103,-7.284,S2M
75,T7,104,-8.260,S2M
75,T7,105,-7.284,S2M
75,T7,106,-6.307,S2M
75,T7,107,-7.284,S2M
75,T7,108,-9.237,S2M
75,T7,109,-9.725,S2M
75,T7,110,-7.284,S2M
75,T7,111,-3.377,S2M
75,T7,112,0.041,S2M
75,T7,113,1.994,S2M
75,T7,114,1.506,S2M
75,T7,115,1.506,S2M
75,T7,116,1.017,S2M
75,T7,117,1.994,S2M
75,T7,118,1.994,S2M
75,T7,119,1.506,S2M
75,T7,120,0.529,S2M
75,T7,121,-0.448,S2M
75,T7,122,-0.448,S2M
75,T7,123,0.529,S2M
75,T7,124,1.017,S2M
75,T7,125,1.506,S2M
75,T7,126,1.506,S2M
75,T7,127,0.529,S2M
75,T7,128,0.041,S2M
75,T7,129,-0.936,S2M
75,T7,130,-0.936,S2M
75,T7,131,-0.448,S2M
75,T7,132,1.017,S2M
75,T7,133,2.482,S2M
75,T7,134,4.924,S2M
75,T7,135,6.388,S2M
75,T7,136,7.365,S2M
75,T7,137,7.853,S2M
75,T7,138,8.341,S2M
75,T7,139,7.853,S2M
75,T7,140,7.853,S2M
75,T7,141,7.365,S2M
75,T7,142,6.388,S2M
75,T7,143,4.924,S2M
75,T7,144,4.435,S2M
75,T7,145,4.435,S2M
75,T7,146,4.435,S2M
75,T7,147,4.924,S2M
75,T7,148,3.947,S2M
75,T7,149,1.506,S2M
75,T7,150,-0.448,S2M
75,T7,151,-1.424,S2M
75,T7,152,-1.424,S2M
75,T7,153,-0.448,S2M
75,T7,154,-0.448,S2M
75,T7,155,-1.912,S2M
75,T7,156,-4.842,S2M
75,T7,157,-7.284,S2M
75,T7,158,-7.772,S2M
75,T7,159,-6.307,S2M
75,T7,160,-4.354,S2M
75,T7,161,-2.889,S2M
75,T7,162,-3.377,S2M
75,T7,163,-5.819,S2M
75,T7,164,-8.260,S2M
75,T7,165,-9.725,S2M
75,T7,166,-9.237,S2M
75,T7,167,-7.284,S2M
75,T7,168,-4.842,S2M
75,T7,169,-3.377,S2M
75,T7,170,-3.377,S2M
75,T7,171,-5.819,S2M
75,T7,172,-7.284,S2M
75,T7,173,-6.795,S2M
75,T7,174,-3.866,S2M
75,T7,175,0.041,S2M
75,T7,176,1.994,S2M
75,T7,177,1.017,S2M
75,T7,178,-3.377,S2M
75,T7,179,-8.260,S2M
75,T7,180,-10.701,S2M
75,T7,181,-9.725,S2M
75,T7,182,-6.795,S2M
75,T7,183,-3.377,S2M
75,T7,184,-2.401,S2M
75,T7,185,-3.377,S2M
75,T7,186,-5.330,S2M
75,T7,187,-6.795,S2M
75,T7,188,-8.260,S2M
75,T7,189,-9.725,S2M
75,T7,190,-11.678,S2M
75,T7,191,-14.608,S2M
75,T7,192,-15.096,S2M
75,T7,193,-13.143,S2M
75,T7,194,-8.260,S2M
75,T7,195,-3.866,S2M
75,T7,196,-2.401,S2M
75,T7,197,-2.889,S2M
75,T7,198,-4.842,S2M
75,T7,199,-5.819,S2M
75,T7,200,-5.330,S2M
75,T7,201,-3.377,S2M
75,T7,202,-0.936,S2M
75,T7,203,0.529,S2M
75,T7,204,0.529,S2M
75,T7,205,-0.936,S2M
75,T7,206,-3.866,S2M
75,T7,207,-6.795,S2M
75,T7,208,-8.748,S2M
75,T7,209,-9.237,S2M
75,T7,210,-7.284,S2M
75,T7,211,-4.842,S2M
75,T7,212,-2.401,S2M
75,T7,213,-1.912,S2M
75,T7,214,-3.866,S2M
75,T7,215,-7.772,S2M
75,T7,216,-10.701,S2M
75,T7,217,-11.190,S2M
75,T7,218,-7.772,S2M
75,T7,219,-3.377,S2M
75,T7,220,0.529,S2M
75,T7,221,1.994,S2M
75,T7,222,1.017,S2M
75,T7,223,0.041,S2M
75,T7,224,0.041,S2M
75,T7,225,0.529,S2M
75,T7,226,1.506,S2M
75,T7,227,2.970,S2M
75,T7,228,3.459,S2M
75,T7,229,3.947,S2M
75,T7,230,4.924,S2M
75,T7,231,5.900,S2M
75,T7,232,6.388,S2M
75,T7,233,7.365,S2M
75,T7,234,7.365,S2M
75,T7,235,7.365,S2M
75,T7,236,5.412,S2M
75,T7,237,2.482,S2M
75,T7,238,-0.448,S2M
75,T7,239,-0.936,S2M
75,T7,240,1.017,S2M
75,T7,241,4.435,S2M
75,T7,242,6.388,S2M
75,T7,243,5.412,S2M
75,T7,244,1.506,S2M
75,T7,245,-4.354,S2M
75,T7,246,-9.237,S2M
75,T7,247,-11.190,S2M
75,T7,248,-10.701,S2M
75,T7,249,-8.260,S2M
75,T7,250,-5.819,S2M
75,T7,251,-4.354,S2M
75,T7,252,-3.377,S2M
75,T7,253,-2.401,S2M
75,T7,254,-0.448,S2M
75,T7,255,1.506,S2M
75,CZ,0,6.032,S2M
75,CZ,1,3.591,S2M
75,CZ,2,0.661,S2M
75,CZ,3,-2.757,S2M
75,CZ,4,-7.151,S2M
75,CZ,5,-11.058,S2M
75,CZ,6,-11.058,S2M
75,CZ,7,-5.686,S2M
75,CZ,8,3.103,S2M
75,CZ,9,11.403,S2M
75,CZ,10,14.333,S2M
75,CZ,11,9.939,S2M
75,CZ,12,0.661,S2M
75,CZ,13,-8.616,S2M
75,CZ,14,-12.522,S2M
75,CZ,15,-10.081,S2M
75,CZ,16,-3.245,S2M
75,CZ,17,3.103,S2M
75,CZ,18,5.056,S2M
75,CZ,19,2.126,S2M
75,CZ,20,-1.780,S2M
75,CZ,21,-3.733,S2M
75,CZ,22,-0.315,S2M
75,CZ,23,5.544,S2M
75,CZ,24,9.450,S2M
75,CZ,25,6.521,S2M
75,CZ,26,-1.780,S2M
75,CZ,27,-10.569,S2M
75,CZ,28,-13.987,S2M
75,CZ,29,-8.616,S2M
75,CZ,30,1.638,S2M
75,CZ,31,11.892,S2M
75,CZ,32,17.263,S2M
75,CZ,33,16.774,S2M
75,CZ,34,12.868,S2M
75,CZ,35,7.009,S2M
75,CZ,36,2.126,S2M
75,CZ,37,-1.780,S2M
75,CZ,38,-2.757,S2M
75,CZ,39,-2.268,S2M
75,CZ,40,0.173,S2M
75,CZ,41,0.661,S2M
75,CZ,42,-0.804,S2M
75,CZ,43,-3.733,S2M
75,CZ,44,-5.198,S2M
75,CZ,45,-3.733,S2M
75,CZ,46,-2.268,S2M
